"x"
3.61647572
3.300158566
2.731964371
3.14377519
2.83561036
2.78233786
3.185092654
3.57766635
3.47199677
3.195050089
3.26532743
2.898469715
2.903080623
3.18865633
2.794902987
2.727025206
3.461866152
2.832011825
3.092430983
3.056334144
2.747494305
3.094813985
3.186402205
2.603615169
2.533752639
2.915691037
3.392383441
3.117010091
2.98597087786
2.934951266
3.517642516
3.350500258
3.719494593
2.920748386
3.073181506
2.949332266
3.385491176
3.153668006
3.177576456
3.002131771
3.446876076
3.690125976
3.1659487534
3.568818321
3.463408556
3.123303149
3.187320409
3.075169586
3.405039699
2.679581606
3.088990246
2.839898016
3.068493206
3.563608767
2.473986738
3.341272566
2.889978476
3.207613386
3.434307093
3.313546596
2.816870413
2.736125616
3.863986594
3.529344346
2.481119626
3.041003186
2.995623076
2.966231242
3.231340979
3.081110936
3.001151386
3.304677366
2.935712986
3.258841146
3.238434046
2.446612156
3.271559496
3.191638646
3.324497817
2.858699606
3.408695615
3.242686871
3.329562197
3.242286841
3.050534826
3.4100568051
3.349399786
3.235690395
2.995272013
3.877418726
3.340483696
2.732853786
2.857863606
3.53069819
3.015946574
2.991889264
2.981614886
2.581056296
3.621524036
3.457081476
3.43144052
2.616112834
3.105748376
3.178539666
2.920817086
3.962512346
3.215334366
3.258892807
3.455975886
3.045643686
3.191855446
3.214589694
3.385597706
3.458368906
3.762540316
3.142701166
3.805803446
2.749563628
3.371416494
3.375475457
3.592240716
2.761516526
3.668328446
3.448691496
3.5146787594
3.324617268
3.530545214
3.328837573
3.152535136
3.65130557
2.76260977
3.356606474
3.581262147
4.056789667
2.932831523
3.508440055
3.198092703
3.70383671
3.736182639
2.826338287
3.6319684114
3.427405461
3.255382096
3.432446703
3.359709937
3.399269781
3.361811284
3.256306317
3.191528185
3.788395115
3.9051954589
3.579065547
2.865229303
2.741403607
3.0944121175
3.250463909
3.524744528
3.593456261
3.486597773
3.427359247
2.854241192
3.395079829
3.2639728055
3.316695003
3.754910665
3.57483415
3.290243129
3.406247944
3.284543442
3.3157215703
3.677580855
3.527897172
2.8445665
3.905828918
2.618416687
3.4016419885
3.016368146
3.406984069
3.606260897
2.899603194
3.695575356
3.272463897
3.199367183
3.083623286
3.518424793
3.23082102
3.37194312
3.249075963
2.931759992
3.287887733
3.42525500327
3.129619469
3.47469979
3.335438013
3.765311551
3.0704421015
3.3752768
3.289426976
3.947678497
3.515085166
3.155185838
3.082501567
3.161608875
3.505320397
2.75814737
3.385460638
3.824937943
3.537308087
3.595301058
3.439784495
2.668255789
2.8491295726
3.787240188
3.537290696
3.3700735274
3.04042665
3.276873313
3.646279877
3.256562462
2.550220207
3.379712695
2.5478937178
3.4540183907
3.223849577
3.360052127
2.939945188
3.142509849
3.648183469
2.890004786
3.111205276
3.519069003
3.176580091
3.101052261
2.987334899
2.9649411022
3.461628108
3.54128869099
3.445870321
3.519234866
2.97718887
2.973594582
2.792281903
3.013244145
3.434070849
3.806672449
2.893713035
2.748510482
3.672639635
3.587219589
3.336098385
3.54110559
3.538619254
3.227512442
3.1568368623
3.735053196
2.9818866181
3.389224737
4.040789179
2.934201141
3.751513612
3.291122138
2.976066081
3.184690272
3.184285688
3.525503162
2.99383157706
3.4913371889
2.952186988
3.159779049
3.198036
3.3863049815
3.730821779
3.905199121
3.035557933
3.847370539
3.299484094
2.944332623
3.605145141
3.2955932843
2.893552593
3.495993173
3.346122851
3.6884582494
3.079701899
2.8828440659
3.156086094
3.436937929
3.133709394
3.042726384
3.733774904
3.569535129
3.507863216
4.01405329
3.346263921
4.088262236
3.180561846
4.071852703
3.7853707808
3.2404840989
3.594973795
3.281356528
3.498871781
3.448471925
3.8335139441
3.273302185
3.629291497
3.596290161
3.7199218471
3.120124067
3.173197439
2.96148287
3.248981369
3.496245179
4.159994581
2.938561261
3.596582384
2.763767485
3.599117538
3.380197009
3.397013464
2.939165389
3.48245815919999
3.875104599
3.333722011
2.899027775
3.346453419
3.735786184
3.133813169
3.440646071
3.430280094
3.414973844
3.469657096
3.405321728
3.5289518753
2.6075878717
3.270671684
3.837891338
3.537577736
3.957490833
3.837694591
2.923006524
3.327368394
2.916246504
3.4647329236
3.020602614
3.095322227
2.968155222
3.427278116
3.4656620734
2.760525248
3.040427454
3.502880244
3.494724054
3.5218338077
3.461664519
3.220733705
3.239004658
2.952330792
3.352933859
3.6003307282
3.359341156
3.1624220997
3.510684803
3.764818385
3.627024468
3.302208314
3.043711273
2.629111818
3.711724284
2.801119699
3.752351984
3.084465295
3.780764864
3.284493674
3.884451889
2.635436154
3.485181116
3.384670388
2.7921736848
3.640494054
3.0037083965
3.718893064
3.303460194
3.352914759
3.984815074
3.399426479
3.828352784
2.842596773
3.3421016965
3.118589834
3.476712487
2.778644779
3.679825887
3.794664724
3.005547324
3.05638547
3.083468408
3.342693024
3.235155654
3.1245449982
3.414370552
2.82226868
3.327389163
3.837121848
3.1654220939
2.9787263
3.5557151512
3.251556002
3.777040474
3.272856394
3.241851874
3.056858404
3.011474724
3.738120184
3.532687879
3.218016349
3.605647911
3.461752157
3.946174351
3.033718694
3.380423774
3.218319284
3.633124597
3.94788167
3.479104372
3.461400872
3.532030958
3.5328330427
3.426015509
3.598626174
3.578205744
3.488460505
3.122696595
3.29639841
3.6079128217
3.196090458
2.782553278
3.41422532
3.444193145
3.263536015
3.260583077
4.083264675
3.222528635
3.263253483
3.765131605
3.4341896456
3.466943035
3.236862091
3.242968108
3.925685845
3.250596574
2.593817775
3.506297725
3.12424912
3.319013845
3.346421075
2.920668495
3.346119565
3.328660745
3.222927855
3.321144615
3.7586669978
3.055248935
3.298796526
3.414849667
3.180081945
2.912811725
3.01139367
3.485101562
3.3009798208
3.546682282
3.537763425
3.729689013
3.365723705
2.900341764
3.274807195
3.912761545
3.332261105
2.707077835
3.514944899
3.815763047
3.773055715
3.234921455
3.203007508
4.062790395
3.2288770096
3.525742995
3.409015535
3.311218015
3.252742782
3.217817165
3.064383915
3.147520615
3.375437334
3.270310765
3.041445525
3.400359629
2.683081505
3.426901932
3.458339515
2.978274811
3.12768757
3.764029795
3.035092529
2.622442979
3.496561725
3.114130688
3.4620526869
3.0127593994
3.328365741
3.421902937
3.728943785
3.569225899
3.172142954
3.698693885
3.0916956191
3.640826227
2.902868105
2.787956822
2.819069045
3.406352115
3.9102206371
3.309737138
3.584958251
3.709250395
2.773507815
3.612467085
3.535004375
3.687407235
2.4497720127
3.309907355
3.27703365
3.13225733
3.013446465
2.866439329
2.4575471115
3.0333028
2.762266824
3.212421388
2.77008949
2.881044802
3.135172692
3.07675093
2.9017063734
3.25192642
3.028774446
2.854648728
3.123569538
2.823333112
2.689303503
2.568328954
2.7584578
3.343749131
3.354269129
3.417299144
3.02399279
3.285964794
3.0542060568
2.773382962
3.176817185
3.055438918
3.470524037
3.110604306
2.91904733
2.8212424151
2.599857142
2.957641825
2.954605773
3.141026596
2.976674892
3.5307997501
3.60351691
3.17518329
2.9767578197
3.5937431
3.109414214
3.027505084
2.939902419
2.888914265
2.81360888
3.251936343
2.782203567
3.275476362
3.196021645
3.164935761
3.320667772
2.871204128
3.067083144
3.292486513
3.217950606
2.943319411
3.200500685
3.405076411
3.320960078
3.208643386
3.034974535
3.1016400877
3.018109376
3.1725168919
3.384349101
3.02095911
2.8341327558
2.983828509
3.54356948
2.833524297
3.34790074
3.520473875
2.745270698
3.537271751
2.947378338
2.918136574
3.174082994
2.906256956
2.835080944
2.811575128
3.273824221
2.797108067
3.40641475
3.341868046
3.5264773184
3.121921284
3.0152573608
3.171657799
3.702955365
3.3613514833
3.16486002
3.180980821
2.660221088
3.356975711
3.493068171
2.8779039
3.273676383
2.234839334
3.35801493
3.40578535
3.52950304135
2.763147814
3.375087997
2.852100935
3.175575789
3.543867885
2.74747226
3.0108131
2.68682419
3.365890605
3.1490085508
2.892978903
3.160005822
3.016065916
3.2895464992
2.9306508355
3.2598168
2.529014984
3.506590207
3.248744992
2.840402631
3.512196972
2.7631817215
3.3492416262
2.762391338
3.580930531
2.928780318
3.774933152
3.38565354
3.308938137
2.511905252
3.543655287
3.00040444
3.5891390055
2.658309718
3.51167833
2.842127536
2.648382318
3.460313247
3.464027189
3.659940135
3.317845897
2.977953134
2.8568663808
2.6980651434
3.191524438
2.923981399
3.141563262
2.92696113
3.163485103
3.372696735
2.966640904
2.64896449
3.2382539338
3.406538594
3.338525572
3.5793953173
3.322658632
3.51076329
3.35182262
2.874931111
3.253706835
3.298931995
3.265291632
3.39639103
2.429668019
3.0989081939
3.163390718
3.8141463007
2.940196863
3.265269741
2.65445769
3.44947343
3.413066117
2.995980409
3.6934281472
3.688281663
2.764667226
2.237419831
3.17682687
3.116398413
3.364685743
2.904528829
2.87800313
3.4319989279
3.499410565
3.389496568
3.363226361
3.285791554
2.9936694284
3.402101384
3.0732797157
3.259876665
2.7906061878
3.114474502
2.635109001
3.200266822
3.259544153
3.556104655
2.559441264
3.211800356
2.991863733
3.1528944882
2.525097349
2.746032582
3.140391208
3.303636547
2.718109844
3.361502634
3.24583286
2.750677491
2.988449153
3.250137278
2.990721164
3.467190059
2.871447843
2.8628499995
2.703877659
3.008062432
2.9047731254
3.266131508
2.869261513
3.474234369
3.102947949
2.708710612
3.070505955
3.079215999
2.571264361
2.56590715
3.244687093
2.888887434
3.235236992
3.643956833
3.255157654
3.340727219
3.121942133
3.412608639
2.892073389
3.3347496864
3.139550737
3.274013624
2.3834548488
2.848969237
3.163426529
3.437517627
3.3014742318
3.290880339
3.303864001
2.963145935
2.628883164
3.164466691
3.025525325
3.286736165
2.9315899469
2.813594194
2.572941238
3.638090498
3.832945025
3.293737279
3.168585479
3.370037879
2.937950666
3.195631619
2.894980918
3.134637037
3.173307021
3.092372806
2.985489009
2.9666660248
2.973076626
3.013228048
3.44101695
3.468632607
3.3576991782
3.042748529
3.2578896609
2.400541755
3.057825764
2.425520829
2.737450752
2.320824197
2.773924844
2.944282753
3.730618159
3.601584089
3.190359939
2.349069055
3.124771017
3.3347615
3.016883981
2.987644906
3.574660714
3.05095122
3.155604428
3.733115177
3.689265796
3.595013864
4.02074009
3.5369459294
3.8052393
3.489212736
3.823604415
4.045780812
2.87914093
3.862695315
4.08821984
3.627071192
3.863247291
3.432198807
3.480808282
3.803975609
3.464735358
3.949345579816
3.755633685
3.43806945
3.252330729
3.539280253
3.501702696
4.1043016003
2.658324775
4.028132223
4.09066009
3.634720415
3.61447299
3.687625726
4.004059331
4.49454729
3.444230213
3.22267627
4.09441095
4.021257317
4.1480713047
3.726114505
3.6722064
4.04063692
3.92071208
4.141166981
2.72023706432
3.8633221
3.524983635
3.41338947
3.878398879
3.9520100166
3.7976541507
3.70310875
3.501477
3.149266809
3.566195977
4.271455214
3.635251465
3.23385013
3.27802444
3.0700249477
4.3405425
4.035675562
3.263641832
3.49881955
3.879366619
3.45437444
3.899709567
3.47278168
2.89318002
3.626254876
3.19738777
3.681788355
4.58961016
3.759694409
3.72045853
4.371466922
3.8941025576
3.69994694
3.1735821681
3.43510948
3.57016329
3.4076626
3.219162184
3.576480968
3.1669705
3.663738676
4.19556241
3.8469487272
2.98478348
3.375026221
3.287053848
3.48549776
3.771507066
3.82239916
3.145181024
4.30959477525
4.0957356967
3.60875096
3.238850669
3.62164212
3.4021182
2.610459211
2.9704650203
2.965055354
3.217761402
2.953884388
3.475528118
3.012658579
2.861049458
3.177715236
3.613620445
2.485362595
3.1484887559
2.666304078
3.128812578
2.8210856914
3.116116779
3.214424572
2.735262004
2.49489712
3.3903872205
4.09146312
2.92924209
2.965031174
3.201338249
2.854654042
2.940154933
3.407620028
3.276415707
2.978455652
3.421157272
2.8825657065
3.280634205
2.810855486
3.549243138
2.702916996
3.2649021584
2.717437457
3.310383112
2.4667550809
3.28381698768
4.017045852
2.951542956
3.590818268
2.872200215
3.764092778
2.3248039695
3.762327875
3.3952208472
3.6759894231
3.598245305
3.153589485
2.752851945
2.790792044
3.175362204
3.224136078
3.509746915
3.128379262
2.599015584
3.913803247
3.336784147
3.186691782
2.625964234
3.163913944
3.501337693
3.408183822
3.117665274
4.158654032
3.252380833
3.802079595
3.372874666
2.809700495
2.937352756
3.893501199
3.251334164
3.370598313
3.144758126
3.027952401
2.744385398
2.6540704083
2.805323279
3.045234408
3.2526717399
3.569553526
3.089369163
3.05893019
2.622137872
3.479122078
3.107253815
3.682128542
3.2978619842
3.230221968
2.604847975
3.238842862
3.2451453886
2.977383443
2.958305985
3.0626310335
3.430700526
3.032736893
3.69332642
3.889403057
2.962555334
3.424979271
3.300812191
3.467254614
3.581403754
3.409072478
3.90418529
3.690349877
3.806561724
3.544010191
3.127372439
3.24771788
3.530246884
3.722794418
3.5677497346
3.0965373025
2.8525819799
3.367520651
3.817070462
2.950334408
3.246156884
3.348616864
3.580611064
3.486136227
3.820764118
4.218342056
3.573452757
4.105483384
2.816090378
3.272507905
3.058315389
3.324986154
3.548097969
3.890562794
3.591946919
3.886223958
3.183277814
3.66589655
3.678262764
2.413325682
3.681485814
3.531591614
3.6865277287
3.538301594
3.079911914
4.107112166
3.645669574
3.538926414
3.751240614
4.024446394
2.775049219
3.604853785
3.911330636
3.582457914
3.361463065
3.654606867
3.64218257
3.294169005
3.38880486
3.4399209401
3.499410424
3.440302939
3.312841634
3.525047592
3.588187374
3.924132904
3.659905117
3.257472664
3.350660614
3.775106271
3.635298379
3.3700933257
3.166600115
3.36168739
3.255965634
3.5121509173
3.644885653
3.255404201
3.669258849
3.520007602
3.494122246
3.16719075884
2.981148276
3.256823864
3.480105627
3.376514054
3.426949945
3.376273305
3.570372334
3.856800537
3.1007650902
3.651629234
3.652820172
3.02493358
3.573410845
3.308802945
3.252964575
3.647448046
3.678764479
3.5947563402
3.6631962956
3.7289529
2.951241397
3.867677982
3.397360238
3.677054078
3.7032352137
3.155942871
3.391491977
3.7869261724
3.608212485
3.694737721
3.195592059
3.7758119
3.752431181
3.332757422
4.3582287905
4.030631057
3.614910247
3.604456431
3.7312465431
3.02139439
3.596451509
4.210710502
3.9984299109
3.398947505
3.048050075
3.79493287
4.2225575
3.3414269535
3.772132805
3.295881474
3.701428084
3.11446589
3.502591334
3.495090501
3.92879504
4.1367479018
4.37906736
3.278101365
4.06156057
3.504026253
4.0564576
3.658684398
4.24946411
4.29747886
3.5597647977
3.3984773
3.66187064
3.304837541
3.7842221916
3.22532301
4.1500319461
3.967884357
3.5967088099
4.1706934008
4.311576089976
3.893949635
3.623995039
4.053602928
3.033781511
3.771097886
3.664743314
3.553645199
4.0315006507
3.853676742
3.851312105
3.42663686
3.74314993
3.185847025
4.08802108
3.574717896
3.586259362
3.904881936
4.356495946
3.33236396
4.022519949
3.705075897
3.862303123
4.19769538
3.753900088
3.17772959
3.35785678
3.742388333
3.730285578
3.619070785
3.541059228
4.035810089
3.972756079
4.084212355
3.6394839239
3.57925182
3.75758648
4.219792969
3.557852993
3.61306382
4.06696105
4.322174723
3.416349408
3.425395016
3.246941896
3.1416097047
3.438098278
3.115963924
3.099253537
2.825677614
3.40919308
3.383380034
3.196910806
2.934076475
3.707130572
3.397353533
3.576413744
3.537062556
3.559292614
2.787467494
3.359686625
4.002963206
3.240969051
3.659582912
3.084102801
3.686148568
3.145147386
3.075108426
3.051244234
3.4765584016
3.605851506
3.517881348
3.122450579
3.899916734
3.480366256
2.7408391435
3.034742762
3.4012923475
3.156732976
3.308614311
3.154464588
3.409552738
3.55566991
3.316776366
3.008311865
3.127508486
3.855384446
3.2050402608
3.019493702
3.6620284645
2.988701109
3.294886126
2.9229469044
3.322207736
3.222513636
3.585920177
4.105389769
2.779784204
3.036508839
2.932221167
2.997414193
3.1296049167
3.674451183
3.185325706
3.614561142
2.781761737
2.657274736
2.961838676
2.908277698
4.06677137
3.312795669
2.885946913
2.847885094
3.2098041255
3.269673705
3.320747261
3.18039395651
3.267419171
2.735951464
3.9342795961
3.100982244
3.244117806
3.135382526
2.891200652
3.489042666
3.002106285
2.805337224
3.370032843
3.205959456
3.937128816
3.520234396
3.042809604
3.163045355
3.296908894
4.0571417928
3.838539043
3.682132467
3.883326691
3.687217474
3.206440865
2.948151816
3.765925756
2.922581936
3.237643229
3.83818215
3.8009423428
3.215213514
3.249162077
3.601281693
3.325612359
3.023929057
3.851373001
3.397151282
3.571239383
3.343517023
2.995692548
3.664785187
3.698151957
2.5820017258
3.078139406
3.271720077
3.5216632157
2.786133617
3.222788981
3.199276397
3.301305808
2.74647566
3.172069883
3.643552029
3.7103977267
3.471920258
3.450288577
3.192205848
3.442606633
3.1275442003
2.897429061
3.562622099
2.7454317281
3.3915369378
2.6867004056
3.356094079
2.787832101
2.912708471
3.3841046234
3.43691174
3.76325977
3.391422426
2.897973273
3.3285260978
3.7529927176
3.414494394
4.069981724
3.220523057
3.158910487
3.226301355
3.105175997
3.271074157
3.216776881
3.659944492
3.064512557
3.488993167
3.074181563
3.891091314
3.697489267
3.592701438
3.857457446
3.885610611
3.6524407659
3.545315243
3.710215417
2.978033133
3.428454168
3.066828845
2.996940082
3.226984788
3.185241143
3.147189585
3.075330183
2.935903546
3.17242512961
2.859193053
3.295314122
3.285037365
3.420463695
3.185910614
3.584477493
3.130322401
3.634228403
3.311310507
3.3074643116
3.750141242
3.772511062
2.993239946
3.20478375
2.773832296
3.393726917
3.7561300395
3.70109128739
3.417667527
3.545813694
3.452322196
2.938277743
2.88293977
3.23342906
3.7939220305
3.67561487
2.6086254132
3.298492525
3.239020289
3.4732974824
3.07634997
3.4670189976
3.50997243
3.662191287
3.27142336
3.109135798
3.64090403
3.913822768
3.461673133
2.975157302
3.972914948
3.368201967
3.6876622522
3.973565138
3.295095435
3.2846162236
3.604499991
3.662860229
3.912024707
3.895263782
3.13903155
3.143052469
4.02721932
4.07394743
3.231492086
3.31294175
3.492621301
3.336407075
3.60965906
3.70406610300001
3.93174799
3.82635769
3.52577609
3.020373767
4.19751226
3.64553223
3.24757790587
2.956383478
3.392117661
3.484512313
3.35458546
3.847912336
4.23967612
2.7538380159
3.718316621
2.52630024
3.848791066
3.4064737683
3.59691818
3.786918751
3.698679437
4.235860538
3.744929907
3.402505682
3.88025708
3.975443077
3.7360830899
3.00218651
3.97244713
2.89503507
3.48917616
4.085303344
3.93329874
3.373590104
3.48003558
3.036156174
3.901109249
3.5058177939
3.787458362
3.69663929
3.113475695
3.717777613
3.894515243
3.05312161
3.9255573695
3.3516309448
4.28888869
3.95169462
3.952124123
3.344386093
3.359962353
4.19226818
4.0281834
3.874549706
3.9199246
3.828632
3.53573279
3.184271915
2.64191751
4.4443539616
3.236444411
4.0887941855
3.077449289
3.810760764
3.782564067
3.530181717
3.537716647
4.480066717
3.200269017
2.922716223
3.539142611
3.637450193
3.378387127
3.283902707
3.613631847
2.792254167
3.467936948
3.921982317
3.841733097
3.2224608291
3.643199647
3.597609317
3.416064817
3.373358747
3.970789907
3.486592037
3.056173195
3.953597078
3.331893369
2.953203657
4.041251427
3.433845757
3.2658010563
3.244901223
3.69999319900001
3.101048847
3.592219467
3.103091623
3.340291778
3.488689687
3.673553289
3.180685997
3.3736356916
3.511050911
3.1901168273
2.946289619
3.369768447
3.568586819
3.530138071
3.298415989
3.545300969
3.987073267
2.648611369
3.072510157
3.262874487
3.272941863
3.454917678
3.653667283
4.339438937
3.639746137
2.9957428
3.613882537
3.324938157
3.482501092
3.445165609
4.149191447
3.567218811
2.801741642
3.357005069
3.050474389
4.135727317
3.647072297
4.101126135
3.032751517
3.440669087
3.265028739
3.547687887
3.919449567
3.380526121
3.1664779
3.407476278
3.203454829
3.4410698628
3.597677637
3.159598007
3.282793677
3.783731907
2.987958964
3.750450894
3.456445189
3.276603239
3.646666351
4.691436707
3.837524641
3.067370998
3.581419027
3.047748589
3.636285919
3.315912197
3.819217809
3.494307503
3.491984724
3.358532583
3.7937971433
3.7721839683
3.7928565943
3.3974647813
3.9133394993
4.0209727143
3.8915136093
3.4202402713
3.6504834643
3.0654534863
3.9174982743
3.9090074033
3.2129334013
3.7542801783
3.9160459863
3.9002269343
3.1648439123
3.4186007743
3.3324675463
3.8491066003
3.2708145643
3.8278328443
3.7687154643
3.2975117543
2.9832556357
3.1320545927
3.4601386383
3.2728032443
3.7869871752
3.2856406443
3.5574340932
3.4897846838
3.6372534943
3.5275484953
3.1948722743
2.9663138443
2.8700927693
4.0170260313
3.2076534243
3.1184041843
4.3919644553
3.5080485923
3.4052260243
3.7221117813
4.1105190473
3.55564553781
3.3300412943
3.7533755607
3.6189422743
3.7384869023
3.2072557873
3.6785237483
3.1115866043
3.5908735264
2.6553200343
3.1987954643
2.8369901403
3.6472439907
3.5202941843
3.5026789553
3.3988789043
3.6991575067
3.0175863903
3.7096329723
4.2644926443
4.2637158803
3.3901032967
3.6785342233
4.0343109433
3.7076691193
3.2952174183
3.3744584857
3.8295759343
4.2410829863
3.3269051723
3.9074839143
3.3506633233
3.6185750223
3.5685080378
3.5656843183
3.9702870103
3.6642130833
4.7496766403
4.0252657912
4.4347011663
4.1897452813
3.9218041613
4.0821442343
3.2072985033
3.4721491873
3.5735009743
3.58472990089
4.0847359903
3.6473881843
3.7171270867
3.8840207163
3.4921770033
3.59118427439
4.0560884713
3.3916045923
2.940067287
2.522705201
3.018716966
3.708048314
2.886587397
2.94128634
2.585086489
2.755419902
3.18932589
2.641520947
3.605770386
2.92633595
3.507017801
3.62652876
3.09263665
3.867106062
3.00973402
3.135456796
3.06562431
3.295512214
3.50009584
3.346729459
3.691686011
2.633270799
2.919859019
3.5156058718
3.84538747
2.720766372
3.034535292
4.066857176
3.797392535
3.6810974169
3.00862399
3.563017422
3.4003027348
3.4671155428
4.082989656
3.683565524
3.5388757297
3.328172186
3.11005746
3.989230097
3.37331897
3.595372086
3.367916391
3.25717024
3.06932656
3.24898163
2.933887641
2.890666971
3.270202113
3.43806722
3.348196715
2.736180131
3.002220347
2.666646575
2.935781602
3.574249198
3.227700231
2.89135553
2.861837083
2.99519486
3.0488680172
2.952290625
3.3300114686
2.773979569
3.80245654
2.8788589936
3.595542602
3.28137799
3.004047315
3.443606548
3.27483124
3.469981149
3.4772650224
3.128609026
2.411348005
3.356457972
3.80486877
3.26289911
2.659056625
2.99369436
3.66235011
3.009742212
3.262387452
3.704941012
3.28152088
2.897039799
3.205273655
3.346044701
3.339891688
3.46859201
3.419168407
3.698431817
3.43682263
3.18998016971
3.411925716
3.887640208
3.587620699
3.222140352
3.607786242
3.7025882485
3.39857846
3.935303068
3.423249081
4.055357161
2.787057421
3.619113546
3.195012119
2.9372438527
3.304400686
3.550352443
3.46214959
3.979897499
3.909501517
3.259496828
3.129285589
3.500553944
3.485554548
3.836087071402
3.38861079
4.003492391
3.613865878
3.778402442
3.221717991
3.282133283
3.171005283
4.1675647419
3.3706637342
4.138608684
3.01690824463
3.648108639
3.313143189
3.756182481
3.630921179
3.3310325895
3.5862487648
3.067468805
3.288550023
3.465118356
3.190943201
4.1505685709
3.802775435
4.02342048791
3.071641195
3.573332687
3.99997653699999
3.772065454
3.174221285
3.0124330429
3.470906455
3.407603321
3.643226221
3.003957209
4.010945235
2.96721602
3.5132326393
2.81081483139
3.236168751
3.352338228
3.702395133
3.711065105
3.50119402
3.521768618
3.293265291
3.105829778
3.61702966
3.613965568
3.029435688
3.0743462502
3.712523889
2.977764251
3.02356947
3.6475697152
2.980491101
3.724748357
3.593918691
3.658296646
3.949418357
3.585145119
2.916696501
3.19872085
3.7197401247
2.7220127789
3.602155378
3.649331981
3.884394151
3.3270472024
4.011050096
3.324500766
3.49779871
3.0216824884
3.613178391
3.076704311
3.204100749
3.65782199
3.756612312
3.397677194
4.085138615
4.029578338
2.791905898
3.348837543
3.62714255
3.898227559
3.9063169689
4.22480849800001
3.656468035
4.064072
4.151018311
3.33026712059999
3.399557809
3.20913032
3.78536352
3.494984947
3.49532588
2.907478746
3.768698461
3.40408523
3.155475705
3.313381448
2.933953995
4.24996974
3.1691523271
3.596044137
3.860900483
3.337871063
3.2657180515
3.82623353
2.980248625
3.305895304
3.6113237579
3.58156934
2.929407281
3.2070869635
3.6619355306
3.064006737
3.683699709
3.04004703
3.355420975
4.250071243
3.714903257
3.4429659687
3.308642414
3.953932096
3.711003643
3.780347019
3.4077479805
3.424438495
3.51085232
3.46037611
3.850921057
3.3892762466
3.7185998678
3.34708086
3.79152092
3.469833075
3.8554728997
3.54483718
4.116714763
3.83386133
4.06317678
3.838684228
3.795664565
3.738362315
3.691370079
3.48273937
3.15344916
3.04928411
3.90612536
3.977577062
3.248474248
3.29331619
3.31236998
3.5990506
3.86496822
3.877696265
3.3190721325
3.829743066
4.4727749413
3.21819281
3.371783042
3.914866623
3.27958257
4.28429413
3.261131033
3.65875305
3.66895032
3.090356394
3.4832599158
3.9331585838
3.625152446
3.71945787
3.779860506
3.08930214
2.99795008
3.87183072
3.511824252
3.703903372
3.002210012
3.08955666
3.43872633
3.387286669
3.28182556
3.20041118
2.751486135
3.539185496
3.74110006
2.94134948
3.27407109
3.319576618
2.612185229
3.414313314
3.754548992
2.95354656
2.867874242
3.628211578
2.926022823
3.589686588
3.48045244
3.015124585
3.627312009
2.759160856
3.695624131
2.730518905
3.238383777
2.89551139
3.47788149
2.77640685
3.1336232
3.7205086716
2.73872153
3.031917085
3.28416516
2.814224644
3.3269436
2.8972786609
2.942849228
2.723429947
3.629103355
3.266048071
3.9401218815
3.08089206
3.548677165
3.286709897
3.18916392
3.471130539
3.18023296
2.93768657
3.210285095
2.978798655
3.41232169
2.5159242
3.533350509
3.24504007
3.310521515
3.391818479
2.82552677
3.49655855
2.930268968
3.064588405
3.255672161
3.236925463
3.20790826
3.171744113
2.70763094
3.53040688
2.741501098
3.8166994389
3.4418064
3.502503427
2.958687809
2.903198051
3.29994065
3.378862634
3.256659653
3.4249715398
2.936164699
2.87234754
4.045465916
3.15102244
3.320716357
2.944574454
3.154233981
3.02443739
3.442570459
2.616578302
2.530158792
3.2687534697
2.9981117855
3.55490486
3.273088102
3.21276285
3.2648057944
2.92362823
3.23170164
3.85815188
2.762510794
3.503566027
2.27681839
2.440948419
2.684518495
