"x"
3.363195699
4.000717987
3.278010057
4.056504187
3.137512887
3.264800376
3.095607397
3.751949904
3.474733558
3.116342948
3.05205981
3.628355567
3.487242613
2.77045456
2.693794921
3.333939137
3.166138979
3.051331561
3.381504238
3.567897277
3.393188296
3.073731267
3.312304447
3.532354597
3.434298647
3.153610652
3.041081699
3.027187552
2.90431549
3.343942233
3.410961925
3.973224326
3.285179017
2.804792032
3.101783222
2.898281687
3.490942547
2.723715827
3.035609559
2.143722909
3.204525979
3.389721037
3.064388914
2.991299855
4.089119167
3.070827877
3.519576213
3.4854286732
2.669749659
3.045127618
3.348727009
2.832367437
3.266344237
2.939930042
2.854124627
3.574552296
3.302057937
2.639005556
3.124674107
3.068084005
2.978303796
2.988168527
2.617051827
3.2068173385
3.119880729
3.246694737
3.168957852
3.952345717
3.426417317
3.8621133659
3.174698167
3.405299105
3.422040832
3.8302822335
3.337992597
3.22142934036
3.204868787
3.314181537
3.535130606
2.478284219
3.110571747
3.423665685
2.963773997
3.209869658
2.887832869
2.631277547
3.439772207
3.610035231
3.376611649
3.100940867
3.119782088
3.043076182
3.866269965
3.099308927
3.121598994
2.685463408
3.632796187
3.266962728
2.818788423
3.8300036397
3.1285307863
2.7394163593
3.53684385142
3.5032580483
3.2893711313
3.8534807787
3.3324593337
3.0679690137
3.2021568237
2.7983922743
3.3678990277
3.6268827317
3.2807039197
3.4740753083
3.1371494583
3.0969768993
3.6713863227
3.2817897897
3.5150446333
3.21963547138
2.9027773437
3.0525835777
3.4884940363
2.6638687367
3.32722605304
3.3684068837
3.5567675187
3.9342642433
3.8243663837
3.8037546523
3.3426568937
3.0567237657
3.7333389972
3.2884841247
2.9399981547
3.2840160947
3.7834875237
3.2855660723
3.2655019267
3.1966087987
2.7085573667
3.5973447647
3.3728228447
3.4267043057
3.0802383137
3.3258504337
3.3489127073
3.5457938627
3.6485900287
3.7639220053
3.4499473363
2.9887622637
3.5016941937
2.7376216397
4.3200690133
3.2237009453
3.1684475523
3.3825428037
3.2795343817
3.6152909383
2.7426734697
3.5853198838
3.4484115593
3.8511270117
3.5787321463
3.3775316087
2.9620854263
2.7831448563
3.6982004497
3.2735372427
2.7916663613
3.4189917457
3.1332783557
3.1172500138
3.3318360663
3.1224316763
2.9762919457
3.4468007657
3.3858009053
3.0790837907
3.3914383703
3.0486065872
2.7598481702
4.0631884047
3.6497858123
3.3699546263
3.6770324937
2.8018390507
3.9515892882
3.6427725737
3.0417697997
3.2575797543
3.9498961783
3.1033721947
3.9191190587
3.4694751309
3.6343876937
3.5525782977
3.4241730107
3.4396711995
2.6542833515
3.0585159375
3.9885648745
3.1401070265
3.3041520115
3.4421215115
4.0852827495
2.9586325515
3.6802122995
2.6558961995
3.2624164909
2.7516223195
3.0607658165
3.1246862555
2.9017659725
2.9837686595
3.3395732215
3.0811923866
2.7618222495
3.0451360815
3.4602321315
2.9255196225
3.5793516215
2.8995003515
3.35818469419
2.9154464115
3.8215645525
3.0857856225
3.4942865255
3.3108070945
2.9452814625
3.1334879265
2.7373061545
3.0762702805
2.8478093925
2.7177968845
2.7897140915
3.2125820815
3.3077207495
3.6698818215
3.2421354165
3.5844907929
3.3882437775
3.5608685785
3.3090540705
2.5593792115
3.1832599265
3.1509189235
3.5131178815
3.4980569665
3.4505693015
3.3312348485
2.7811709395
2.9904430815
3.4202207815
3.4317108445
3.3730317472
3.243630581
3.2592115912
3.1774361095
3.7075044995
3.0639134155
3.3820887795
3.4076129715
3.1668040485
3.1664197295
2.9409536815
3.0261373065
3.5413491465
2.6945590095
3.7381228375
3.5724078925
3.5344095465
3.2581695315
3.1320274415
2.9866884605
2.9301411365
3.8687278815
2.9695678895
2.9696614315
3.3995362385
3.3689633845
4.1227209355
2.7427497635
3.5295789355
2.9808745752
3.3054848315
3.595707752
3.4378988185
3.3055473325
3.6571948115
2.9181550225
3.0610098655
2.9810437105
2.8149854395
3.5301367655
3.0943367205
3.3033945015
3.0555619495
2.6636309733
3.2234330553
3.7725890703
4.0010282787
3.6991470087
3.7229705087
3.2025939747
3.2125166627
3.7626471813
4.0163078917
3.8293086053
3.5654401717
3.3352123077
3.0855404191
3.4959254519
4.2457987833
2.9502952587
3.7200382767
3.3187740613
3.3754970353
3.9450255617
3.3228737933
4.1003914279
3.3693163067
3.2129931137
3.9037209242
3.7440853157
3.9665143337
3.4807214378
3.0323634367
3.8584516433
3.2980724823
2.9703110733
3.4563697237
3.4125547987
3.8612575462
3.2822361723
3.6478757077
3.7786353213
3.1810484903
3.0237485817
4.0245352693
3.6485701293
3.6321346847
3.3366108397
3.6590252688
3.2621237792
3.5713709113
3.6866995843
3.1318951037
3.1407814897
3.3355640233
2.7870710267
3.1833038275
3.4662727873
3.1561030417
3.4295549343
3.5036086763
3.1297058317
3.8313732987
3.2060094787
3.7150561343
3.2078322147
3.2496142113
4.1999018337
3.6463777983
3.3279227163
3.7752655767
4.1007493133
3.7842821737
2.7850599313
3.1627801033
3.4859151113
3.6180573033
3.241863699
3.1667642767
3.4404874477
3.5063473597
4.0501849387
3.0722365587
2.8428805957
3.2946994677
3.8437272403
3.9966783063
3.8225562767
3.1708832283
3.8259786123
3.6245416487
4.1948451277
3.8669943567
3.6301559797
3.1762675387
4.0411461113
3.5818751537
3.4995299283
4.4092247003
3.8793378977
3.0833687087
3.5170319737
3.2844655577
3.428067392
3.300973372
3.375101842
3.561635394
3.368590057
3.7401233474
2.4603394071
2.96636447
3.314544412
3.443003768
3.443811814
2.783043524
3.215366625
3.041063412
2.980812702
2.647373522
3.445827804
3.678685162
2.363226322
2.889693596
3.3924013037
3.673635694
3.156691136
3.190151681
2.823892518
2.775132394
3.584768721
2.590851452
3.122763045
3.087464828
3.162688804
3.372789262
3.052753573
2.911320444
2.644376236
3.241994051
2.821997822
3.844562158
2.539291422
3.240909834
2.238971227
2.723211842
3.375611155
2.807748932
3.331249424
3.3161276836
3.70603422
3.410215849
2.855043531
3.207282166
3.018026008
2.77976207
3.710550089
3.573936846
3.017528492
2.995675825
2.72451367
3.187950942
2.649288342
3.333379121
3.47669705
2.9497322747
2.556306637
2.433433565
3.24435158889
3.5026293564
3.568350806
2.864163192
3.475483433
3.645481212
3.2015074572
3.410823742
3.563679624
3.396989302
3.047660674
2.433609249
3.30241149
3.084910894
2.901847144
3.4204885091
3.172061662
3.7554361766
3.276620731
2.8190572801
3.040603196
4.062511582
3.4769250711
3.281173874
3.218690842
2.758941663
2.913784415
3.04844664101
3.289809608
3.126605624
3.347188557
3.685320188
3.423009092
2.914355022
3.1524333124
3.925676067
3.16776654
3.491830938
3.047509416
3.445323105
2.80553084
3.0058666662
3.66373452
3.362891011
2.6683045729
2.684026472
3.224114575
3.512239722
2.912932681
3.061614305
2.812978445
2.999436154
2.58748096
3.241405911
3.274053185
3.018291558
3.328357375
3.3645716844
3.572023356
2.767066465
3.246249385
3.000009481
3.315133962
2.507775637
2.975028981
2.845057636
3.174553603
3.126443604
3.230220405
3.120471781
2.9525043531
2.38838147
2.745884179
3.526294307
3.0378495019
2.7046321224
3.230433649
2.939622134
3.3967175898
3.39382177
2.73057228
3.158378114
3.164314232
2.792789781
3.435262515
3.546479946
3.9735764904
3.7426281859
2.973695782
3.292158802
2.914106514
4.0594318225
2.230864702
2.882590868
3.85003273
3.349094021
3.248961525
3.954166555
3.560500596
3.710484493
3.206526705
3.162686845
3.089574867
2.2928164019
3.29348166
3.028111673
3.006789474
3.030977129
3.8165469928
3.180920145
3.065174306
3.278391647
2.94084321
3.4599528747
3.2209839
3.021016273
3.403624094
2.8409677322
3.056134077
3.0573878
3.252742795
3.812320353
3.323246147
3.598177469
2.860446955
2.813994465
2.7044223694
3.028760807
2.676874289
3.759515189
3.132954333
3.710464134
3.46285864
2.5283684657
3.514538753
3.435337015
3.5816259
3.526580238
3.929382738
3.336604578
3.605673059
3.45966859
3.12346794581
3.203910018
3.487720923
3.784072079
3.408086057
3.932451072
3.08990468
3.9648353655
3.2747287274
3.891217583
3.75206988
3.589419658
3.6415129244
4.0656989193
3.59344337254
3.388978465
3.363715623
3.314706643
3.7932162
3.538520438
3.85026275
3.254368017
3.0460696611
3.462167122
3.624949098
3.6730983469
4.064721309
3.153522591
3.631851775
2.932159811
2.954509824
3.80542052
4.510255105
3.386154811
3.3630541
2.825024611
3.3647559383
3.369732941
3.009242778
3.374921248
3.218888188
3.703495595
3.798949558
3.803022171
3.420349712
3.5044318
2.744255138
3.5217986873
3.1969741
3.082288364
3.653867496
3.336797062
3.44060099
3.207611972
3.37213878
2.78949682
4.0111064318
3.294454653
3.77401162
3.825386095
3.886354163
3.368080548
3.021854165
3.28073678
3.348068435
3.238050184
2.935470087
3.4703202846
3.307410612
3.578319947
3.6841510335
3.092925909
2.99686774
3.488647232
3.378726282
3.438198169
3.908152233
3.660384169
2.805840256
3.433916799
3.573458612
2.726727563
3.250807706
3.115237254
2.730835608
4.166811028
3.527113911
3.130707884
3.28943886
3.493242031
3.711293064
3.956341146
3.787621688
3.223503568
3.5035822222
2.355051303
3.183702777
3.691629714
3.456155037
2.972750876
2.719880127
2.851002251
3.172997021
3.1157246365
3.264597678
3.250891162
3.403758613
3.045649337
2.791767714
2.718700065
2.987854335
3.355118637
3.23880895564
2.516579873
3.380583617
3.2839532702
3.557295827
2.869338937
2.839339708
3.436320667
2.992568185
2.551272136
2.717110099
3.685745093
3.105529333
3.4817707082
3.113747073
3.8377769526
2.842873887
3.559136847
3.235218975
3.383865187
3.581596229
3.2911811793
3.247306715
3.1718898015
3.184292121
2.980304681
3.284364992
3.403940626
3.115129349
2.868722527
3.852655717
3.042864014
3.286044397
3.48731178
3.0510188936
3.708287763
2.896320233
3.639841613
3.51895443
3.124289531
3.25281686
3.5745629537
3.209647503
3.193444067
3.394623066
3.2936281206
3.073181633
3.725335144
3.363762153
3.394483463
3.437126431
3.169684793
3.152373168
3.257183363
3.11770381
3.401890928
3.681930386
2.990112892
2.972434403
2.845499413
2.9022642896
2.852119475
3.723772704
3.559325353
2.930512045
3.1829966632
2.966013179
3.247553532
3.783934882
3.290296163
2.718930237
2.872527903
3.0164885944
4.187330354
3.853364097
3.44172329
3.834628307
3.883797069
3.035795347
4.0656588646
3.168155367
2.572464389
3.18664074
2.8383176799
3.52079962
2.93115848
2.518972165
2.63585119
3.348038367
2.93379319
3.352657555
3.549588906
3.18668322
3.1731151
3.444086512
3.436878447
2.72574018
3.63610845
2.94520839
2.60936722
3.644752157
2.856474186
3.3407701
3.420786044
3.51593022
3.913245673
3.039784042
3.04061729
3.107768753
3.59877055
3.343692943
3.05221639
2.77010421
3.703395185
3.48917335
2.97361108
2.94746531
3.240426215
3.111591031
3.37125963
3.11104884
2.95999463
3.760519258
3.60653674
2.460648813
3.03635631
3.316007273
3.11206277
3.055479675
2.87694371
3.08513952
3.030223447
2.90970222
2.984147079
3.33406293
3.6650637312
2.87649576
2.9704946191
3.15142955
3.75104541
3.41146172
3.49767476
2.71346478
3.688655822
3.289681523
3.221293713
3.44692573
3.15865958266
3.505561465
3.133126831
2.95604618
3.611521772
2.961956183
3.00749146
3.49652369
3.3404958635
3.10895268
3.264996333
3.29282806
3.30874647
2.506920398
2.996033035
3.259906769
3.51788121
3.307980849
3.690391911
2.843328276
3.565784036
2.955057799
3.41283512
2.943080743
3.57263001
3.12591886
2.730658678
3.26833814
3.07581694
2.77243084
3.397334693
3.122231412
3.572427132
3.4192125
2.77982221
3.53225671
3.88013957
3.302603972
3.240436544
2.87885985
2.957462489
2.990978828
3.83941166
3.24687702
3.30173926
3.42624435
3.3418828
3.2666954177
3.21842979
3.20005478
3.521374919
4.159606371
2.840708228
3.256553038
3.06541163
3.4599838649
3.549889155
3.109468472
2.93490227
3.7072881
3.194897384
3.391196327
2.948657986
4.075348526
3.41104828
3.333351839
3.09372438
2.722837983
3.38570519
3.45481642
3.42213367
3.58873271
2.80835888
2.85542242
3.45971858
3.371587419
2.6080889
3.32640008
3.98263099
2.600624303
3.53388602
3.855998168
2.655657103
2.98440162
3.1215898422
3.673152893
3.055167965
2.89479505
3.42623936
3.0795706
2.95473569
3.399061953
3.607794777
3.53058701
3.76103669
3.9746383
3.67721095
3.340956446
3.486258736
3.41835198
3.35854297
4.310820619
3.916636
3.551495971
3.172900305
4.01288535
3.252590997
3.380795607
2.765679771
3.25133792
3.938953817
3.1835287
2.68405931
3.482555757
3.308756349
3.143518374
3.446964548
3.029975474
2.459239337
3.789394073
3.41300137
2.96345228
3.563880997
2.64865899
3.13089003
2.882527351
3.557171287
3.0393622214
3.431529767
3.75211485
2.91084257
3.021420623
3.3397656
3.597103869
3.82561069
4.0144613722
3.5491352177
4.0725458662
3.2304028522
3.2313523942
3.0813543282
3.0749371252
4.1009958362
2.9458567322
3.3640151482
3.2273865445
4.0292129122
3.1941317182
3.5397350082
3.1324149982
3.3416125702
3.3478044072
3.0479439482
3.3810790355
3.2315650077
3.6466452152
3.7048221582
3.7264659202
3.4137883642
3.5042631172
2.7128400772
3.8999963532
3.4594036842
3.1149397882
2.8873725082
3.5112616812
2.6566631762
3.6925143322
3.1435754282
3.145095994
2.7118611782
3.0064839458
3.3409103282
2.8358434282
3.6379547212
3.2507355958
3.7824503092
3.7743172682
3.3885060977
3.6957622112
3.5780437462
3.6842649052
3.3031513782
3.5053995704
3.1243033442
3.1048168338
3.8986897582
3.3325458505
3.3474499342
3.8792848012
3.6760123762
3.9969549992
3.0788126193
3.3875519772
3.8516493102
2.9243076672
3.2397321282
2.9540589858
3.5133285922
3.4171804242
3.8096569922
3.276060995
3.5883365632
3.8482647321
3.4679594702
3.79621642876
3.4350946142
3.1378076882
3.6066782832
3.8103732532
3.4698415542
3.5258759032
3.4730041252
2.8874422942
2.9064896842
3.0884624062
3.6934098089
3.3479810882
3.3876432532
3.4437659732
3.3726049452
3.9153757002
3.0321785982
2.6435686302
3.3278938642
3.2759306134
3.6286089142
3.7152584262
3.0768094302
3.5018402942
2.8338856002
2.8343234562
2.8459686062
3.2725942222
3.2215837492
2.94779321
3.678567528
3.080856982
2.931966468
3.735678072
3.433206412
3.242520412
3.4065596458
3.179068724
3.207403498
2.875546462
3.455769738
3.400630702
3.542158321
4.208055789
3.033495089
2.9941138948
3.400338199
2.5337373
3.8880776023
3.851811988
3.278369752
3.121124272
3.337009582
3.292155643
3.909647786
3.494393302
3.67233128199999
3.439557192
3.058596192
2.7681039206
3.241248982
2.834200305
3.514406912
2.888655284
3.293961102
3.419956292
4.054307132
3.271406299
3.6153107547
3.278882429
3.766498052
4.066427504
3.701394168
3.516606252
3.357259103
3.894666662
3.040609479
3.394960962
3.8267603504
3.387666399
3.821081182
3.168780296
3.229798948
3.001728172
3.969092943
3.408838782
2.845832862
2.893791892
3.43277221729999
3.679251843
3.858252298
3.4594317988
3.1526987511
3.420329949
3.174490208
3.195498227
3.298339302
3.566010432
3.229641432
3.496376702
3.512488692
3.486216188
3.395428492
2.955499858
3.749306166
3.498898852
3.357894599
3.585152282
3.091241932
2.498965725
3.446171601
3.056478552
3.466786272
3.477647544
2.829265237
3.4879187708
3.623527322
3.209319132
3.077156889
3.1693983
2.848754672
3.162643382
3.538795242
3.399393061
3.448817663
3.22602633
2.718296872
4.221215769
3.100974282
2.75544599
3.4065969326
3.572858853
3.07542565
3.505609826
3.00494355
3.829860807
3.571784048
3.746540556
2.6157615234
2.534277929
3.484546925
3.198494765
3.09474286
3.44391702
3.45702126
3.2744425895
3.072259416
3.316051397
3.1331756
3.412220775
3.523078213
3.367163899
3.256393897
3.530196199
3.137017402
2.846710174
3.25636736827
3.26198572
3.851033246
2.685681987
3.04429344
3.70603685
3.299240524
2.952491448
2.893478737
3.423068454
3.658247219
2.897879473
3.778695061
3.38996471
3.243013784
3.27310599
3.232950294
3.728573912
3.670984817
3.43987505152
3.11210625
3.698061122
3.50672547
2.975234899
3.555818153
3.18564952
3.053564726
3.105936854
3.6632714708
3.14082753
3.0220674541
3.209243131
3.010742819
3.274432011
3.0543269108
3.199924091
3.152214031
2.820023066
3.334215222
3.868852106
3.097704806
3.589254997
3.192215405
3.55446039
3.515994737
2.554582466
3.63411439
3.876011889
2.868259592
3.480762908
2.952936366
3.741316453
3.2245438
2.882559802
3.364653201
3.2168743997
3.020935296
3.32823794
3.363820796
3.07940526
3.138639917
2.833904495
2.807447712
3.1657112967
3.0049247351
3.496289155
3.333980489
3.200036401
3.03723574
3.1941334516
4.000629255
2.50158889
3.598478529
3.759367064
3.185122466
3.584612594
3.164326394
3.3304095979
3.732646491
3.439822244
3.29240363
3.536645972
3.896884524
3.578562414
2.960756564
3.236714201
3.599641574
3.98869822
3.186221339
3.714591853
3.269903714
3.16841881
3.299656185
3.683179024
3.899908639
3.813112009
3.718685574
3.785416634
3.738816587
3.137068301
3.226613236
3.204625143
3.609111665
3.350347815
2.999410973
3.121664845
3.777189506
3.8344051678
3.1579406882
3.065616292
3.688589795
3.8559750145
3.677376626
3.288628895
4.318382528
3.395742064
3.419362193
3.64293593
3.283074854
3.398782704
4.225599374
3.468332343
3.409065354
3.091129941
3.083861332
3.963456836
3.354472729
3.603942672
3.049337526
3.74427040161
3.533658094
3.618324185
3.557396485
3.344938636
4.331194694
3.17083485
3.424454544
3.832961147
3.972685487
3.818750488
3.447753582
2.885559074
3.715293974
3.324048494
4.367237694
3.586501214
3.654990053
3.431834134
2.381285436
3.460702783
2.635986161
3.52601179
3.321109281
3.2612893389
3.947708594
2.845650154
3.329539931
3.954907144
3.718588812
4.263566174
3.794070438
3.749375352
3.672219104
3.456652924
3.36450317726
3.045310484
3.550470287
3.34106669021
2.788108794
3.320307501
3.585075845
3.888906708
2.821693599
3.322816247
2.480338663
3.5069249571
3.930603763
3.364982187
2.895798027
2.695970035
3.1383130204
3.748197485
3.463998241
3.415490645
3.124999306
3.23860076500001
3.629681067
3.369630052
3.006247521
3.410142692
2.944916967
3.005402593
3.360037085
2.685990215
2.440321178
2.534129937
2.950439995
3.067471355
3.456254846
2.751468245
2.953646434
3.166130497
2.975927517
3.33036174
3.6514093826
2.86204626
2.963581992
3.004426455
2.960011944
2.701785324
3.269348072
3.585022964
3.259357333
2.517459782
3.298311225
3.270341705
3.140045276
3.115213142
3.077426264
3.05384761
3.350106149
3.259993984
3.525203815
3.236776515
2.722678135
3.387632415
2.837716971
2.861845773
3.214846405
3.526871332
3.270563238
3.144010983
3.256038798
3.142162
3.328394823
3.080503762
2.812407757
2.889102385
3.468317775
2.986160389
2.854568437
3.045843647
3.094758235
3.158775388
2.984013518
3.085209373
3.374988811
3.321350673
3.229156315
3.243993777
2.869090645
3.719470682
3.078729315
3.542213434
3.267177735
3.712617397
2.956973073
3.099344976
3.911825785
3.691498485
3.083453433
2.944764037
2.9344316599
3.066087527
2.45681147792
3.404139027
3.487949237
3.999424193
3.841028787
2.98629074
2.908156415
3.297151875
3.07850734
3.094598505
3.322532439
3.44987396
3.30574409
3.296738738
3.7665577676
2.96447664
2.64231012
3.399979987
2.746675338
3.7728261379
3.2503917
3.53822703
2.97301512
2.96780986
3.55902896
2.831207611
3.2460400376
3.42823304
3.97166233
3.503916624
3.347135551
3.42024762
3.11908867
2.8956749965
3.15268135
3.35334925
2.988313003
3.366410662
2.646902414
3.068549405
3.12185658
3.359861829
3.66493708700001
3.668004418
3.81883457
2.6977588091
3.48603712
3.184341764
3.01747108
3.75975629
3.5920050901
3.275113044
2.94693702
3.402928933
3.9325384205
2.59788382
3.566713151
2.8913444015
3.52999922
3.054448167
2.84909551
2.502271408
3.534772529
2.87208191
2.9894424532
2.663370205
3.258366791
3.3388898
3.5024117731
2.98257434
3.787407637
2.943918657
3.653076755
3.079268702
3.1944148786
3.4215517953
3.4296551
3.6114509924
3.2412444093
2.75691313
3.275276632
3.231573219
3.27259269
2.658809425
3.09319605
2.786035164
2.919762801
3.7612110497
4.068100316
3.530484376
2.92499541
3.313075364
3.31050438
3.15826579
3.40362879
3.77468598
3.662587172
3.16580347
3.65925827609
3.07069615
3.5942544444
3.086743732
3.153814867
2.972376225
2.8684967612
3.455916779
3.20736489
3.451154816
3.197236859
3.31913965
3.62432539
3.59242999
3.424807134
3.543201907
2.89191571
2.48989437
3.75401967
3.44592129
3.33390582
2.87616973
3.619597026
3.77394486
3.266030487
3.255454988
3.024264573
3.19783432
3.676831982
3.03617701
3.32222298
3.342953019
3.33904447
2.764594813
3.61704414
3.580572776
3.9951554
3.27396731
3.509939781
2.95770177
3.38898455
3.3249232
3.22570877
3.717281037
3.08759748
3.356913779
4.197531603
3.41900019
3.56729647
3.12539244
3.75856986
3.408304104
3.290380446
3.588961833
3.23760583
3.571843078
3.34549832
3.56702215
2.95173525
3.314809202
3.610609799
2.87460994
3.59531624
3.894748522
3.580362879
2.63182703
3.58534266
3.559613178
3.551659354
3.0192886151
4.09492663
3.01595395
3.411010052
3.62802991
3.39157482
3.33714409
3.239680441
3.09780437
2.758684928
3.04953626
3.76071259
3.04094752
3.086708279
2.947731112
4.046412095
3.265205087
3.25710519
3.7103136658
3.16949498
2.957554075
3.02165551
3.33001389
4.167515152
3.017328808
2.96693259
3.13787135
3.361767654
2.95615101
3.967873123
3.56448918
3.70901408
3.4017733441
3.304541035
3.410866933
2.84886276
3.37532585
3.148195129
3.330345718
3.364201525
3.37649731
3.2151342
3.685486806
3.44401073964
3.795185493
3.9065111799
3.381876492
3.103223679
2.940811598
3.032427794
3.3911374075
3.6595823733
3.529796177
3.5531014899
3.406153937442
3.4171237139
3.494297435
3.871934872
3.730913992
2.8477940632
3.718505447
3.690895632
3.675090454
3.070761431
3.495446097
3.5879821696
3.288214722
3.607297198
3.724863006
3.9267257582
3.775015847
4.024980012
3.3219696915
3.167198962
3.982064501
3.9650480806
3.318958469
2.935916398
3.694352365
3.1738951165
4.061554384
3.6852409765
3.622227996
3.393115173
3.1280703949
3.744520923
3.125900547
3.5302113527
3.591973177
3.3470123878
3.9520130571
4.017689616
3.288462373
3.431643561
3.377319645
3.863154963
3.249488905
3.791615707
4.038533605
3.6170815158
3.9268252304
3.712052744
3.872881031
3.169478319
3.593195163
3.383751492
4.022354836
3.129575971
3.833479927
3.195093933
3.72902897327
3.764709866
3.473109486
3.448956368
3.7267102458
4.397441501
3.430393345
3.570015188
3.26371751
3.879331486
3.3738959138
3.076024886
3.277809804
3.56441306
3.98384557
3.520384514
3.800232014
3.596247093
3.607073445
3.962193655
2.896276187
3.869734709
3.7687226672
4.243526106
3.51632721
3.255115554
3.480318795
3.652610967
2.879580701
3.414999765
3.588674215
3.1491571541
3.368262016
2.587746782
2.628696721
3.05532091
3.166058873
3.162954573
3.0502608537
3.10978492
3.35635136
2.629046019
3.30042089
3.410604447
2.87181313
3.3200237442
3.5833971
3.688121105
3.01434245
3.523641375
2.912834079
2.896306084
3.257031585
2.879142226
2.663147395
3.09581593
3.2411728907
2.938522329
3.41740918
3.726290659
3.34817941
3.375965036
3.6315256136
3.591665713
3.43182633
3.25359131
2.806261882
3.3869245946
2.875133685
3.431912067
2.93634827
3.12948523
2.656842706
2.948198804
3.287683122
3.707292489
3.028345244
3.20791099
3.309204469
2.529860574
3.751482272
2.951166499
2.794668239
3.1152537497
3.43956106
2.74630159
3.312869547
3.230832672
2.433061138
2.66734606
3.645604869
3.4329605679
3.141946968
3.088202083
3.29596988
3.417557207
2.981765056
3.199177491
2.570295
3.209456501
3.07996688
3.192955436
2.877973907
3.47929947
3.403418617
2.982935178
3.27257572
2.695816329
2.47124515
3.225264446
3.509777228
3.123079117
2.881459903
3.051534523
3.397303855
3.25238269
3.426133974
3.2893773345
3.577117643
2.819751572
2.775578196
3.2729997789
2.872870706
3.3563868272
3.070626577
3.482548068
3.125724094
3.368684402
2.85306528
3.150212387
3.0936689449
2.730171403
2.776987941
3.185937511
2.7683395823
3.327708029
3.9515037579
3.698140331
3.637832803
3.090673823
3.757075074
3.549096932
3.336090594
2.998314802
2.974675407
2.914506739
3.6708725803
3.618117626
3.497219974
3.371900075
3.0556105442
3.427216195
3.066802323
3.596367401
3.4583825675
3.607410868
3.361365654
3.449285203
3.616797292
3.8936589965
3.541032761
2.954323081
3.981086044
3.2626955248
3.314144415
3.635924756
3.369079255
3.72609119838
2.756464972
3.50196616
3.160196668
3.544593636
3.386572421
3.069532821
3.186456891
3.00354424796
3.73930873
3.244407741
3.871601867
3.100921503
3.277386383
3.7142207033
3.41621091435
2.794806225
2.9091217665
2.906639477
2.789399972
3.318060531
3.111960571
3.623402429
3.677775751
3.383431881
3.976621801
3.608897939
3.776090877
3.3294759362
3.6399041088
2.853479374
3.552358201
3.413739729
3.478688851
3.024016795
2.809137506
3.000973528
3.561324038
3.174549517
2.680675996
3.164588184
3.183725491
3.160814645
3.2056573344
3.668185745
3.965432016
2.929895325
3.570175212
3.782205546
3.036315004
3.719034257
4.0562251935
3.476452214
3.276726907
4.371261149
2.789773434
3.258426928
3.9094037847
3.7385703261
3.5111593542
3.235008644
2.936862461
3.167572592
3.575919761
3.828859346
3.037646327
3.334850628
2.94055992
2.84855093
2.2547116198
3.2049693167
3.52701763
2.75798385
2.76620364
3.0483551
3.073505464
3.95448796
3.0641731308
2.519136805
2.647890468
3.08879933
3.25863757
3.193456801
3.045578756
2.70028918
2.72939669
2.984822132
3.365384176
2.87853223
3.465925694
2.89467047
3.48188362
2.595775101
2.745744626
2.76097158
3.231903946
2.39566384
2.71743823
3.421716161
2.527270856
2.99030409
2.60298111
3.914228707
3.271657757
2.33677043
2.699136932
3.3768901222
2.91448906
2.85402628
3.344722628
2.965089547
2.06954487
2.62422133
3.01921682
2.58964548
3.37368989
2.75228165
3.115882988
3.608228388
3.432856886
3.095492831
2.912992509
2.751337163725
3.60769261
2.49368812
3.02580498
3.380096002
2.88346412
2.939581794
2.56087227
2.993498413
3.34270124
2.94886184
2.88349516
3.06678303
3.057849559
2.77222504
3.0982519952
3.185589373
2.84974855
2.960678894
3.26561432
3.311485902
3.38527168
3.682118331
2.417660378
2.86721438
3.500531001
2.93142841
2.35264773
3.426437794
3.1370889
3.254788902
3.381979246
2.73764802829
2.547965467
2.76408028
3.013075469
2.381738584
2.311252264
2.60093271
2.06424205
3.403869749
2.75372046
3.535187613
3.0643841449
2.957323878
2.842531612
3.025707386
2.97630682
3.6120634652
2.986884521
2.815845406
2.3120640409
3.000591353
3.219093026
2.9497150827
3.130626433
2.678785956
2.712042754
2.959762966
