"x"
2.498018723
2.81704613
2.633798949
3.226517507
3.225105523
3.08569811
3.145852626
2.94676917
3.784304687
2.841123789
3.234631755
2.91790866
2.907984009
3.005039939
2.550580841
3.188803431
2.932994695
3.262067247
2.727550604
3.23647156
3.296525638
3.1849557092
2.822764403
2.494607908
3.006766576
2.837108363
2.404921995
3.469679425
3.246391841
3.0176556248
3.31573678
3.906677434
3.051972338
2.8460531206
3.462292643
2.536344731
3.063826944
3.042794777
3.1092306567
3.2025746211
3.1629279929
2.909897614
3.327104021
2.85324037
3.808061355
3.194287577
2.79253531
2.820384143
3.374670047
3.317367065
2.723446185
2.97571457
2.774046725
3.688708187
3.358856581
2.999075135
2.9276970255
3.244285751
2.548174119
2.8489387
3.0291046965
3.6585375995
2.99324241
3.075434495
3.06923314
3.65019651
3.2292755135
3.884486321
2.620326275
2.438046628
2.9991468446
2.9900042
3.526274939
2.5397347492
2.841576335
3.004190418
3.267028796
3.448106292
3.03974704
3.12600849
3.128143063
2.832719807
3.288713921
2.798491696
3.724600794
3.622383474
3.2860987234
3.985807743
3.802781216
4.606324163
3.168974979
3.533640492
4.004628124
3.826648866
3.718546816
3.587717476
3.795068054
3.628565509
3.9904772011
3.560725552
3.862945232
4.490976398
3.792862097
4.003742224
3.813795334
3.8685612
4.173434587
3.436114898
4.2772773852
3.862659204
3.780856001
3.3619666809
3.444546249
3.924787327
3.754889206
2.794341704
3.740418002
3.548801541
4.120280636
3.6365162946
3.266591804
3.1563101687
4.222113644
3.711646286
3.593887136
3.133619961
3.846911664
3.539237885
3.4009880589
4.217643567
3.676758004
4.09636092469
3.851066484
4.441927004
3.606361504
3.619195764
3.775573174
3.440356614
3.891124621
3.25740485
3.830049974
3.359232786
3.897174514
3.043005017
3.148712329
3.41891183
3.788223864
4.4282271437
3.884955804
4.10785315
3.977012058
3.531674862
3.223695735
3.430875002
3.830679723
3.581310574
3.6374444061
3.86644762
3.404415814
3.774569076
3.479688308
3.404758476
3.757085198
4.799261774
3.811425404
3.810728188
4.003467304
3.707773748
3.758679181
3.473245186
3.824528242
3.805546159
4.097057496
3.601247289
3.9328439259
3.263706371
3.555152282
3.176074814
3.381524276
3.8340099
3.881914674
3.974122261
3.440669167
3.168450465
3.6837099318
3.7856234317
3.3764178252
3.8745684412
3.2320082618
3.80500744265
3.2188350918
2.8133691402
3.6121556068
4.0281087752
3.2961651338
3.7746438738
3.3621310892
3.5443478348
3.6840921588
3.0926223814
3.2550331918
3.6789587338
3.5428696648
4.0248179548
3.7542121328
3.8310380252
3.5387684188
3.1963224152
3.4837408968
3.9919109902
3.6684131968
3.1200605798
4.0500656668
3.8389483748
3.5646331178
3.8281733239
3.1877629252
3.6615716468
4.1481198928
4.1596604492
3.1822005388
3.5730642318
4.0063813148
3.3453162818
3.6187636258
3.6786345752
3.6874363218
3.5990101826
3.7522773202
3.6468101132
2.9644388118
4.0090731728
3.5715767372
3.7972507888
3.1664600998
4.4954297412
3.4653606728
3.4270351192
4.1734001616
3.4573818168
4.0272950738
3.6204412388
3.4100308082
2.7978118738
3.3285959178
4.2471133188
3.1460836177
3.8545225388
4.0680869028
3.7850165128
3.6304152568
3.7646016122
4.3027567291
3.5729330952
3.8859021018
3.4138568492
3.3418756788
3.2061315208
3.4692325038
3.3905843068
4.2700202888
4.2320722458
2.9667452222
3.1103563468
3.6796984808
4.0399457528
3.7746219938
4.4040145684
4.1891659118
4.0903909698
3.674582095
3.2881251828
3.4503241642
3.731209579
3.4440630368
3.4755736412
3.3927467112
3.2476747078
3.2716652902
4.3912804168
3.1887204492
3.7319413968
3.7624656132
3.6724996418
3.792945955
3.4253939831
3.290730755
2.676748397
2.950350998
2.97054815
2.971119508
2.721163372
2.640492024
3.475758654
3.580453898
2.931046628
2.845737888
3.212033085
3.745811088
2.647834183
2.8177597829
2.678416209
3.449035641
3.006739718
3.056041382
3.37873654
3.217145708
2.337160279
3.179413549
2.850483998
3.0684216549
2.861576688
2.682409013
2.673598218
2.8301871688
3.458505522
3.095428258
2.982414828
2.911254338
2.539157383
2.836395728
2.812709416
3.710250602
2.834982788
2.800709541
3.089253614
2.864021699
2.49954518
2.393269253
3.140307706
3.452187518
2.6971211314
3.368163347
3.0378441333
2.5301587
3.521077788
3.378124182
3.408945067
2.978293793
3.171539198
3.039774418
2.908622338
3.511918878
3.598761267
3.109618435
3.3465021723
3.561237135
3.279371728
3.330517012
2.857047623
3.017304308
2.8512441917
3.018266292
3.448865948
2.966877503
2.7625532964
2.813190248
3.569379698
3.154129048
3.098518487
3.05028148123
3.140680454
3.231920953
2.472676648
3.93221163
2.087827701
3.005182186
3.113097363
3.042186512
2.97626391
3.130033046
3.429782071
3.451626658
3.214795637
3.566371672
2.7637800108
3.748377258
3.125412748
2.57447945
2.3050899349
2.913311379
2.566723626
2.990051863
3.073001988
3.645214532
3.653261087
3.342485038
2.939226827
3.947207258
4.4136216107
3.456250022
4.182927826
3.863712214
3.53567506
3.835700563
3.757622926
3.221338473
3.746450199
3.480113869
3.632861354
3.917532293
3.607432079
3.647482532
3.792057096
3.468592352
4.225900536
3.700884718
3.567251642
3.9201466046
3.3535280316
3.451241152
4.783731309
3.501926794
4.437109872
4.154792342
3.491744839
3.771285123
3.8670231824
3.201379295
3.864897265
3.353273499
3.649023762
3.251320936
4.03481579
3.621232232
3.455019809
4.019180812
3.987006702
3.9528604055
3.055139401
3.557207606
3.254312513
3.766588596
3.218399742
4.0790149135
4.777792737
3.412003325
3.993695993
3.1289991599
3.8360313876
3.990760197
3.724104092
3.791513795
3.017840076
4.068371252
3.044378397
3.765258187
4.0391122286
3.96173859
4.1144926542
3.709184268
4.035758132
3.6226320913
2.955472172
3.0725501975
3.790661361
3.272804579
4.212142322
3.632322029
3.397405686
3.579078762
3.812111207
3.22059703
3.986676884
3.942419602
3.093654517
3.508850332
3.824404399
3.301482932
3.378100335
3.864600675
3.8053158647
3.767245715
3.8569439745
4.076777152
3.917263741
3.6322826
3.319262464
3.651935197
3.904068957
3.419208527
3.271068215
3.833359648
3.399627803
3.813700782
3.593868727
2.5685175032
3.00522005972
3.019217257
3.095061627
3.6262497155
2.988255245
3.299188073
3.40002994
3.512678432
3.176102091
3.4047196503
3.155913986
3.249417195
3.660481055
3.756421717
3.62611762
3.589631813
3.002549588
3.195030435
3.58337596
3.560087748
3.610307272
3.100534898
3.657913684
3.46000693
3.487226808
3.598841009
2.993844183
3.633543336
3.638608064
3.585649104
3.525837446
4.309092452
2.85648856413
3.572004132
2.72652896
3.02352763244
3.302190455
3.52195743
3.9407616172
2.85451879255
3.446436138
3.008341845
3.59111564
3.087736536
3.39199782
3.245037446
3.502390161
4.04420593
2.845980828
3.737401962
3.100294687
3.768396994
3.612309542
2.741641361
3.13922945
3.56682525
3.029878828
3.289315733
4.087091652
3.536555166
3.834542348
4.081101009
3.644733992
3.706132292
3.332200782
3.504619166
3.416968429
3.991359423
3.744177028
3.273225122
3.608833232
3.452665623
3.52918794
3.22049794
4.04410402
2.827582299
3.311784375
3.78092645
2.906738818
3.1386541687
3.5004734495
3.98369763
3.681903716
2.61584363
3.10345474
3.22880212
4.007363303
3.401665656
3.634320605
2.671718948
3.409594568
3.245485439
4.46478485
3.647702692
3.6042717159
3.134147451
4.037303245
2.973976829
2.691623287
2.676057624
2.837613264
3.333234742
3.243042324
3.094408012
2.533679114
3.248448893
1.856646558
2.8839679488
2.18081179
2.810604446
2.806034546
2.983939784
2.001732364
2.814119789
3.016599769
3.523608779
2.395693621
2.806918925
2.899662609
2.505626084
2.549168271
2.835499424
2.841815163
2.867809386
3.039816754
2.722892322
3.344329334
3.239244094
2.806791867
3.138271064
2.367972559
2.935769324
3.216475844
3.342820284
2.597290004
2.611219994
3.0552221519
3.4248346881
2.716986046
3.265003356
3.021884325
2.813959446
3.035692424
3.349024424
3.050770801
3.045217744
3.023425439
3.070332849
2.1857395391
2.660221955
3.173012132
3.394056264
2.820201434
2.885629364
3.000684894
2.972344111
3.637010783
2.735708064
3.307061254
3.292409004
2.652867344
3.112596484
3.677075519
2.903263713
3.139783064
3.311914761
2.5656844945
2.899175554
2.779639544
3.010715804
3.013064879
3.434382316
2.756492077
3.588492184
3.664610824
3.135993354
2.926849564
2.553704214
3.045397067
2.967044764
3.055816954
3.009659606
3.307321886
3.381642814
2.374921714
3.239369579
2.439178884
2.953786231
2.631236076
2.570019204
3.112268465
2.453701878
2.989548774
3.223961576
2.993302741
2.818961092
3.026205219
3.823949241
3.561986111
3.892091956
2.9682828107
3.9841293142
3.985050535
4.096138389
3.395611328
3.6418847431
3.516986793
3.417709336
3.767397491
3.335845376
3.642041513
3.638458039
3.959660826
3.9351682279
3.2678310142
3.443273329
3.96962846
4.543808358
2.966785078
3.483693043
4.18600663
3.782948893
3.722878808
3.495305343
3.787542942
3.556086198
3.105812957
3.876038105
3.282941317
3.7410151944
3.486517626
3.684323628
3.742585425
3.600393907
3.390661154
4.090285915
3.525275552
3.933836509
3.9886136765
3.432187364
3.344803873
3.530339244
4.431455769
3.917037068
3.681767042
3.799269753
3.992490486
3.886516157
4.351236485
3.91898332
3.403269703
3.565196327
4.287261395
3.378696254
3.476199349
3.565953245
3.736484043
3.4596003787
3.980696837
3.276184413
3.888291819
3.641246333
3.424474888
3.703711487
3.834417594
3.846764051
3.467764101
3.44142562544
3.626881337
4.203848349
3.632974008
3.463053428
3.969402059
3.266651503
3.857148229
4.16048155
4.189065626
3.466356556
4.093915465
3.65617707
4.151651377
3.7525597408
3.655162067
3.689848185
3.389914212
4.179955205
4.022997376
3.66071506
4.079142809
3.946206994
4.158026935
3.242806213
3.895399885
4.139434412
4.028108068
2.8905261988
3.689638288
3.934204797
2.7580330452
3.094883237
3.378120993
3.009605242
3.048429783
3.249860827
3.556832971
3.714862157
3.247038529
3.280162682
3.546140037
3.5068348602
3.822423961
3.169619867
2.93267837
3.327954173
3.5753612854
4.569670915
3.596445128
3.038134835
3.492942746
2.775098777
2.885954987
4.033677536
3.346167357
3.6361817028
3.6887440241
3.680174897
3.045508428
3.117218973
3.452383619
3.331471232
3.267892022
3.304905649
3.3438180082
3.751228417
4.037459447
3.010392567
3.362116455
3.092352381
3.330441208
2.794345789
3.009629553
3.197489836
3.242039547
3.924418669
3.730024574
2.506213143
3.168370927
2.903693647
3.674484578
3.624641117
3.446257665
3.4065602729
3.291402507
2.780516257
3.847786906
3.243504263
3.142884311
3.096456092
3.355397374
3.296858281
3.247922725
3.008345278
3.016486297
3.446348647
3.252032661
3.048962903
3.936761643
2.922060437
3.631071299
3.84857053
3.9654851789
3.5262226213
3.676189857
3.490314987
4.055333386
3.251423597
3.856570897
3.432768702
3.422120177
3.533359903
3.6395086746
3.1984132063
3.7535859698
3.381722995
2.903662257
3.241416963
3.41929748
3.435213802
3.533898128
3.2360129425
3.834746363
3.202360463
2.825876628
2.935606157
3.060049944
3.46154409
3.2109440403
3.18878249
3.04837403
3.75746854
3.203531905
3.543221187
3.73365144
3.37588393
3.12496358
3.068332942
4.322867295
3.69232178
3.6762909
3.256534539
2.87206766724
3.80904278
3.36978041
3.650356174
3.627860618
3.27526966
3.438021638
3.326437897
3.486624455
4.11039558
3.040604863
3.637585925
3.459358898
3.631928686
3.670440835
3.863295905
3.652986426
3.51693684
3.270725908
3.170532368
3.57957589
3.853464673
3.792299842
3.1322024983
2.9536639547
3.654741557
2.873610175
3.150046725
3.64412573
3.278224451
3.77897775341
3.609161598
3.077042985
3.713288247
2.6945821615
3.892166739
3.62816067
3.398735897
3.94365609
3.13989409
3.287775355
3.761322711
3.07172841
3.546415735
3.52427884
3.507276356
3.6361953
4.03288999
3.578034282
3.91203464
3.88419629
3.700766205
4.056714582
3.657321344
4.483692348
3.460833328
3.133108894
4.3142998967
3.33949031
3.726103025
3.545636189
3.096571821
3.199436875
3.5117452961
3.75012547
3.990908292
3.0088070955
3.66711591
4.018295636
3.80812968
3.153517455
3.32428008
3.22530373
3.642489407
3.753999722
3.6753841937
3.47211267
3.319085292
3.166889
3.187247589
3.842685677
3.68120854
3.35435784
3.07660764
3.673952242
3.493878926
3.53352407
3.528337183
3.2907883827
3.6042842847
3.2895542157
3.3830015207
3.51724096665
3.3222542207
3.3445822177
3.1972232127
4.0259623647
3.5918647619
4.4637225577
4.1140386827
3.6327941957
3.0622801907
3.6859910247
2.9849669528
3.5390428757
4.1112323327
3.5160199691
2.8259174677
3.5522661007
4.5818010977
3.6560299607
3.1941752007
3.4738857357
3.3760385307
3.8447995357
3.2984879657
3.1762163067
3.2847402937
3.7296541802
3.1359073587
2.6729893207
2.6989105107
3.2641169227
3.9758461013
3.3722758357
3.7101600007
2.7220972284
3.0156305287
3.5987117307
4.0329675892
3.2507622607
3.8781282563
4.1048925007
3.7241991437
4.0760876757
3.4129296417
3.8465603707
4.6402726107
3.0681690897
3.4590876207
3.2468087007
3.2466466247
3.1239659327
3.1479953847
3.8028487407
3.608355841
3.8131128787
2.6864742527
3.3557153382
3.59183811795
3.3035982117
2.9871033787
3.8770166307
3.3831105297
3.8962277152
3.8823040107
3.6910317208
2.8998742407
3.4709099757
2.9529090807
2.8740524007
3.0612340427
3.6771551707
4.0522620207
3.5682315567
3.8316442007
2.9209173807
3.3042822007
3.5741609932
3.1329966657
3.4807443607
2.9430403707
3.3705599847
3.89208585825
3.4298055937
3.8927304207
3.4470545412
3.3036514275
3.5750373107
3.6062424807
4.1186392807
3.7566756677
3.4171787347
3.1408045007
3.2490404907
3.7548254217
3.8404402993
3.768422705
3.335976855
4.152133639
3.682899273
3.791387474
3.9150118985
3.987447784
3.602007245
3.592437288
3.57639868
3.869279143
2.98110071
3.457538985
3.556019765
3.449573845
2.898454794
3.0945162109
3.903053435
3.5175239175
3.649925387
2.987917238
3.70042239
3.836155485
4.15205495
3.782304614
3.250850041
3.4552259497
3.585183365
2.843570719
3.4331692602
3.593757238
3.351416764
3.659920015
3.786947445
3.4415091374
3.741151655
2.886276796
3.038426616
3.672600065
3.617801236
3.594298335
3.27116350206
3.539558575
3.70200822
3.793500551
4.160244975
3.8398383
3.220253041
3.266993265
3.55457613
3.7024526177
3.953799065
3.557690966
3.390583503
3.76304816
4.285028154
2.843894765
3.873100795
3.596802632
3.34921376
3.141215744
3.225385118
3.350777975
3.2970861314
3.536349455
4.318785675
3.850122139
3.661580255
3.4459343761
3.808597425
3.403459545
3.46288358
3.387915671
3.573686475
3.495835245
4.16326887
3.20104305
3.5202024354
3.783845795
3.750470883
3.765812084
3.124516615
3.54669048
4.7120889052
3.578343185
3.628821348
2.885732365
4.163371098
3.621688286
3.644049245
3.917583702
3.66967557438
3.34834614
3.378417858
3.434607665
3.451823188
3.509653726
4.11216381
2.855103935
3.702142055
4.246498081
2.969873184
3.82925811
3.67200639
3.44562823
3.35310392
3.682316171
3.34347972
3.395599113
3.21804553
3.20690291
2.57008281
3.43612668
3.350904
3.0678127088
3.214293429
3.631387671
3.232914986
3.3665456
3.41368
3.380294866915
3.087231976
3.097832643
3.105320347
2.75900104
2.889382762
3.971025093
3.326235106
4.0105708989
3.799107944
3.025081148
2.892961695
3.415872453
2.96572388
4.0982796
3.1019925245
3.2057189424
3.249311736
2.85854844
3.808263587
3.172959628
2.921484836
3.259804361
3.746044571
3.149149884
2.90287601
3.6631276
3.6794069208
3.5871110337
3.558127921
3.326015801
3.356641951
2.860441363
2.7480317718
3.942442995
3.280652093
3.30672656
3.33216006
3.16588737
3.275212007
3.249811428
3.60597604
3.63296401
3.4507571
3.334943105
3.258605961
3.539606306
3.057458796
2.71784308
3.222384576
3.027771783
3.325127585
3.4141508005
3.236067467
3.663568722
2.34544856
3.419614924
2.538299519
3.69999291
3.851354417
3.707188274
3.113076943
3.156407893
3.607766156
3.72847403
2.7966118749
3.432446198
3.03052475
3.87288617
3.274019409
3.614078609
3.7738749
3.1926328
3.44641623
2.732223286
2.775493716
3.569220483
3.230702097
3.1655326288
2.7192316895
3.130948693
3.5729286375
3.708630308
3.841236701
3.663284928
4.081981749
3.960249074
3.940795018
3.328049584
3.71197753
3.124652165
3.095419118
3.321150586
4.085018891
3.529321774
3.110634536
3.728990226
3.449014129
3.46575958
3.893998103
3.780636268
3.924211268
3.04632042666
3.21255575
3.0662850194
4.01581462
4.239736715
3.06218034
3.159510041
3.896233833
3.23295289
3.3547265846
3.771731763
3.984766293
3.64451038
3.1967069219
3.59128832
3.439516808
3.571693057
3.5751943641
4.039036659
4.306116332
3.489394888
3.03495773
3.717980017
3.4663306
3.3127069332
3.58913899
3.23145091
3.106538229
4.021277944
3.707674976
3.167964258
4.080838968
3.47558593
3.529883571
3.82095127
3.341932909
3.418776532
3.482139568
3.226971989
3.61260443
3.811252023
3.924350529
3.51733648654
3.37942565
3.416469108
3.98310294
3.230958963
3.78264991
3.6391588367
3.578188028
3.509159714
3.51589501
3.703873362
4.064565041
3.612538236
3.46380452
3.718213878
3.297050301
3.173716488
3.20915214
3.856476272
3.113085269
3.41946053
4.184665719
4.049814893
3.608329049
3.962826821
3.382290378
2.995758144
3.5869431445
3.343827305
3.184767244
3.568107418
3.4161832621
2.6505006096
4.13537861
3.317030386
3.59424201
2.797024793
2.461361044
3.4267811692
3.0414551813
3.700431683
4.185473973
2.916246825
2.855533155
2.854514342
2.629624556
3.378299682
3.639709552
3.249765813
2.898122658
2.830316942
3.0302769382
2.816962101
4.06605913
3.1328542055
3.282400801
3.531457255
3.416324902
3.491588766
3.191801585
3.829629162
2.762701698
3.240946408
3.5683124021
2.731448172
2.943497126
3.536309667
3.174973329
2.916743145
2.821349426
3.291715663
3.224025642
2.8091098906
2.820439142
3.456320797
3.196160652
3.25765094924
3.523453281
3.155419336
3.177997466
2.909046229
3.724790814
3.410679162
3.443399916
3.268166862
2.5134911836
3.8965297169
2.816729922
3.496836031
3.230486357
3.578738878
3.00297002
2.82179462
3.241220134
2.768171586
3.9638994293
2.990886982
3.487348552
3.033333825
3.370738963
3.943231675
3.329582503
3.07333732
2.782829882
3.088006321
3.082368182
3.522424098
3.704832928
3.5337049173
2.8736289621
2.8635232922
3.736820172
3.066299447
2.917252885
3.238702618
3.420492728
3.536396924
2.3439097071
2.846154439
2.758660192
2.806859346
3.145351958
3.753437976187
3.341784924
3.019652052
2.909513117
2.4399810525
2.762847303
3.207371874
3.638125405
3.596277145
3.39515941
3.0381080192
3.944845112
2.368387572
3.231338759
2.980075975
3.319698013
2.792822152
3.130628915
3.559101985
3.0705574287
2.675758215
3.383603409
2.611137685
2.262149409
2.789931143
3.549625565
2.778789825
2.756110547
3.512683395
2.778522596
2.9220112892
3.289326447
3.236868225
3.450579607
3.285028405
3.151416662
2.346554836
3.026746395
3.156417544
3.1656010012
3.256267005
2.923403185
2.478480545
2.675439789
3.500267205
2.647540101
3.497508399
3.385765326
3.487130527
3.081508075
2.83265012
3.040867245
3.024985251
2.273993675
3.120313825
3.0706441708
2.546018182
3.39903567201
3.184066685
3.45154384
2.8493548968
3.462241606
2.807896264
3.6467375001
3.145024592
2.893180108
2.877135555
2.523561418
2.894629445
3.2552633276
3.74965292
3.139422033
3.5464598732
3.3119923696
3.412074268
2.902526285
2.959812615
2.933188215
3.153511919
3.302168
3.592723567
3.031432677
2.40432575
2.826280745
2.801471919
2.881942251
3.428757785
2.952838542
2.68060180679
3.102226307
3.895000035
2.474421385
3.078354215
3.5794347764
3.1883949701
3.089248395
3.040718349
3.23796484
2.930040085
2.940093404
2.943196745
3.18594709
2.261277655
2.910488695
2.736412715
3.495968564
3.697538382
3.597474025
3.162374675
3.014990178
3.244591205
3.673806311
3.352491847
2.521301775
3.504996047
3.264222543
2.977771065
4.072868242
3.273604141
3.778946001
3.812925541
4.40977413695
4.585857725
2.995680018
3.292614559
3.669560813
3.9985968393
3.013785567
3.6209682749
3.529663546
4.100769384
3.7779779863
4.1609054115
4.202908101
3.36601712
3.617872884
3.567206981
3.310344004
3.1710925662
3.321668513
3.70819236
2.890678312
3.388910883
3.657560993
3.323993622
2.931904669
3.9901979706
3.806606283
3.465007489
3.427555449
3.944726999
3.0838662405
4.232262301
3.358652132
3.854156309
4.156496201
3.5985477706
3.942972069
4.413003291
3.481225035
3.827628364
3.823492481
3.772809769
4.173674841
3.383615944
3.6589910495
2.6768380319
4.212840273
3.890645193
3.373709845
3.941351777
3.846117983
3.470101403
3.800036304
3.619550009
3.770687878
3.395342213
3.581213461
4.436900339
3.890027795
3.373113198
3.905494025
3.756589519
3.937617767
3.82750636
3.7679885894
2.898493109
3.312730107
3.362388169
2.744187308
4.235816919
3.133745423
3.614076866
4.309968411
3.84233926
3.155666783
3.827177541
3.5425349151
3.774247661
4.127685877
3.811557887
3.193173151
3.344905388
3.064927153
3.546284441
3.43127233
3.241805959
3.462474284002
4.317142476
3.944127696
4.004114923
3.439954968
3.252162753
4.798846121
3.821508213
3.950099217
3.972996793
3.57031265
3.635578855
3.740554483
3.562677074
3.32715083499999
3.288976415
3.60631619799999
3.895304518
3.589160929
4.00817861
3.200614273
3.486642175
3.554840287
3.879134814
3.811992788
3.84594772
4.214496259
3.7779383213
3.2035073076
3.064537491
3.554130573
3.207610695
3.972022076
3.841146892
3.390919153
3.664862802
3.246264197
3.441711575
4.27410529
3.771998693
3.60689725346
3.985127592
3.98942587
2.925307945
3.636754112
3.8897028436
3.798914717
4.1180775308
3.950732002
4.26082436942
3.3873463203
3.862910729
3.746628192
2.865487597
3.7734369191
4.104068157
3.372625409
3.4927444335
3.479453494
3.311853751
3.7741659068
3.488141812
3.521670837
3.826519463
3.919381534
3.343851728
3.5020227142
4.028257987
2.98436106
3.4216806134
3.42126178
3.760655332
4.156039851
3.654887122
3.753834109
3.778013905
3.811830715
3.884782033
3.271512884
3.471470184
3.851904388
3.722652924
3.492706825
4.213941523
3.9212119418
4.003510726
3.871924105
4.196761179
2.827799816
4.31064352
4.2921390564
3.839111075
3.697434684
3.653839915
3.669444875
4.20412937
3.912532345145
3.583632152
3.674700246
3.656994599
2.8438396175
4.207595484
3.876676615
4.003496587
3.483206592
3.888054069
3.878140502
3.1617581942
3.726871751
3.628619985
3.736978655
3.441442298
3.187385941
3.1988731441
3.003891837
3.28981821
3.481627128
3.152086714
3.461631355
2.529388825
3.182463791
3.83312848514
3.012267728
3.4620036
4.3585563
3.500524475
3.772572363
3.150640955
3.50250261
3.29684676
3.111079029
3.515206855
4.01609261
3.737679847
3.132222137
3.508599326
2.766379359
3.414080485
3.133941229
3.181904875
3.232069029
3.380496265
3.767263917
3.279407771
2.935580449
3.180135239
2.8388616879
2.780196475
3.087665761
3.884605644
2.713546785
3.339508595
2.807978529
4.087773447
3.753194176
3.085265325
3.562762677
2.677572758
2.9662038726
3.28921763
3.68863641
3.214779949
3.945886655
3.736172184
3.149078403
3.378692727
3.45081841
3.251023675
3.089762701
3.509922145
3.346789855
3.516977262
3.792590986
3.397817405
3.236215605
3.8845300174
3.137974629
3.704390288
3.702635113
3.45592994211
2.7089707715
3.270805423
2.949688325
2.7791136664
3.23707656085
3.272028501
3.268858035
3.026480995
2.9420720686
3.2431104325
3.069994973
3.1628218128
3.22277857
2.922988901
3.544414017
3.268490074
3.432541543
3.430010227
2.749869634
3.026896563
3.48578673
3.518358248
3.0438641236
3.189771061
3.0541043808
3.463442306
3.1454403
2.985722711
3.081662536
3.400564878
3.456314059
3.976185403
2.72435926
3.31469455
3.077142017
3.56257653
3.857097535
3.411269288
3.12390818
3.352398819
3.08628632
3.38866961
3.94759408
3.16901603
3.58530763
2.869345552
3.520761487
3.0990352463
3.244272365
3.31161736
3.7711959336
3.633045868
2.977984031
3.679832118
3.81162237
3.0509333136
3.388347152
3.922802252
3.68976787
3.181708907
3.14184194
3.18207853
3.657585105
3.07820917
3.33434844
3.33163131
3.3918844267
3.1028597
3.21056622
3.224848184
3.030697641
3.317936061
3.50821132
3.656801275
3.72365824
2.74804596
3.75792817
2.929668124
2.891798043
2.8964998348
3.1466964374
3.002825038
3.251278142
2.844879928
3.2860746501
3.232355963
3.06643537
3.99238246
4.051194884
3.273634303
3.386653528
3.044525209
3.22205937
2.779607349
2.9599967106
2.950630979
2.98960295
3.898034493
3.620740042
3.532603275
3.78651058
2.73359383
3.08263159
3.194812027
2.399566548
3.374834055
3.8346251731
2.74235779
3.383224899
2.77218548
3.2842855142
3.356340494
2.860029464
3.55191981
3.050095835
3.18277443
2.707150217
3.800289682
3.000684038
3.519102382
3.25042217
2.883508269
3.20698704
3.40017558
3.53514695
3.110352849
3.33106775
3.4543318075
3.3600833591
2.6240128911
2.8092152179
3.0867153881
3.5178429652
4.1198113991
2.9411418771
3.4024932329
3.2184468069
3.4166581861
3.1884343289
3.3420769889
3.2724734355
3.2061250561
3.2451615741
2.6177731041
3.5155468051
3.3292323849
3.7060231431
2.8620035431
3.3241151269
3.5782265051
3.2364734169
3.8397571839
2.6230706611
3.4713345828
3.6096496031
3.7620582919
3.2101156339
3.408840206
3.1750823859
3.8584690862
3.7649285109
2.8919413591
3.2880790099
2.9762106621
3.1973075919
2.4698758291
3.3432672901
3.4859289139
3.4123647061
3.4632809589
3.6753056601
3.2351247963
2.3337046039
2.9451885631
3.0556911611
3.3030383151
3.7227204821
2.3794476302
3.1982496531
2.778201344081
3.7991991219
3.2438642479
3.6483925939
2.9039328491
3.6327342689
3.4136013341
3.0349553489
3.0215743341
2.8977510451
3.5110346869
3.8836891171
3.2988711091
2.8502332679
3.2605947431
3.3211360039
3.2677471049
3.0839210131
3.2487339889
3.8036303321
3.3995163591
3.6686962151
2.933712941
2.8459169231
3.5056877014
3.0519896509
2.6085051615
3.8769842566
3.1663018989
3.3492511429
3.5015549391
3.4775290279
3.3519042791
2.4647116789
3.4242507102
3.8300223511
2.9475264971
4.2493628851
3.5580461989
3.3393427401
3.0432749279
3.1436406279
3.3289619599
3.5011825751
2.7763106381
3.3113214141
3.0826641285
3.0640500901
4.0964505487
4.581758188
3.72188467
3.739613184
4.1090557466
3.575920854
4.02739685
4.057010004
3.867438715
3.91416889
4.51227666
3.916590417
5.07129841
4.921086284
4.05155519
3.667287099
4.095427283
4.06206525
4.08143199
4.229108773
3.4287515725
4.33090042
4.21212012
3.810046385
4.33818424299999
4.221026336
4.25915717
