"x"
3.807190915
4.55992227
4.520331623
3.75802358
4.46953647
4.27434202
3.72430413
3.52102096
4.23155534
2.959507051
3.82163156
3.5021653
4.330342029
4.309551861
3.73996288
4.175842312
4.227673095
3.481777789
3.72410992
4.032057422
4.644919666
4.1424216
4.39780351
4.751206689
4.53509239
4.15270447
4.622285192
4.879461921
4.0632825
3.828061889
3.893848267
3.91192218
3.896423452
3.88003884
4.465306405
4.07662203
3.592204749
4.1400710149
4.78720602
4.312497135
3.871425028
3.92685744
2.94640233
3.8781790903
3.60478454
2.988001613
4.041441833
3.56483461
3.959463162
3.27630549
4.278128922
3.6499343114
3.51219053
3.96898828
3.17246902
3.6648446
3.78167158
3.72734195
3.714608956
4.22503385
4.0234675288
4.8151500799
3.48521218
3.282980196
3.766318918
4.643899552
4.348052027
4.167197633
3.986380229
3.65145474
3.96839446
3.57035174
4.1710989863
3.365268019
3.007047933
2.963026199
2.610198253
2.512165677
3.947033057
2.119267013
2.942723283
2.377773137
3.704474203
2.962914467
3.799153507
3.0171531259
2.987389232
2.540848069
3.024192877
3.018708767
3.4390873467
3.191404956
2.706842046
3.363748237
3.218283687
2.721760622
2.838032847
2.942293409
2.692129585
3.310673137
2.818806218
2.975986067
3.905026669
3.032403453
3.35564246
3.327621067
2.3004332094
3.38786699
3.3130446192
2.695719789
2.511073297
2.529522409
3.415560915
2.871906213
2.647046585
3.566882227
2.690544253
3.4426361721
3.318930067
2.769178687
3.131068876
2.986545843
3.119138625
3.1696272997
2.875422137
3.059638149
2.595720237
2.976319683
2.685674917
3.260643297
2.507439336
2.780243363
3.641698737
2.772950492
3.209598259
3.379633223
3.885472619
2.753702047
3.092833223
3.036745176
2.845374581
2.396688393
2.811069489
3.012767243
2.767645259
2.452904637
2.510158457
3.930199117
2.458090327
2.8936888246
3.000138567
2.662368516
2.752343275
3.153950302
2.871569107
2.729857727
3.647800761
3.486597461
3.069967531
2.174167029
2.965271077
2.714824849
3.392128579
3.195460637
3.212930722
3.029098627
3.0720622924
2.579232923
3.110718619
3.139480772
3.0516626143
2.835407772
2.847749884
3.384413173
3.272673873
3.095426773
3.232063485
2.906406317
3.701291623
4.069898044
3.288170063
3.862725956
3.867026563
3.001500934
3.714348979
3.328142564
3.3476792242
3.078914253
3.429946925
3.756910788
3.282010483
3.15582559
3.651957443
3.611893349
3.559481145
2.927297359
3.330413491
3.611448142
2.705093455
4.091594403
4.349889754
3.152135273
3.338988794
3.203320513
3.52952659
2.915008772
3.78024226
3.172032162
3.4710657656
2.9064741338
3.5347009103
3.3598539232
3.583420483
3.805080606
2.604500871
3.682040301
3.013370105
3.262062363
3.4608412512
2.718474606
2.944284815
2.639113304
2.988667443
3.133191155
3.308908361
3.20905717
3.092329533
2.836323894
3.580372343
3.3704580098
2.841516396
3.14412793851
3.328084193
2.9212421895
2.991050063
3.607274673
3.2176431403
3.159513223
4.097905638
3.883949053
3.716374099
2.8266787483
3.308258933
3.392937293
3.238382497
3.159329495
2.986175243
3.642796023
3.240777953
3.19282263
4.066031444
3.512439563
3.628790922
3.1968978787
3.031500649
3.225023678
3.072068454
3.399615982
3.127581951
3.414009033
3.222130683
3.2148925065
3.1853083009
2.702704126
3.770729028
3.078314263
3.640445952
2.91927709300001
4.3089374522
3.8394315286
3.578102013
3.059930883
3.368326419
3.083988262
2.8379421835
3.65212915
3.273652632
3.7745457855
4.000221661
2.9454877389
3.481804592
3.5682260017
3.283905729
3.738260371
3.275039098
3.39732454
3.3885502488
3.69559677
3.829466065
3.611902665
3.319740874
3.488547334
3.146092398
3.706973817
3.293666817
3.149104282
3.067481924
3.534210092
3.467564857
3.0903540568
3.772214316
2.937702757
3.385259828
3.6720946556
3.40199561
3.806501926
3.436628771
3.749066059
3.356827922
3.269940736
4.212618506
3.26599535
3.797816598
3.366417157
3.4339481582
3.412764825
3.447605923
3.390252276
3.726581583
3.4485593284
3.161887905
3.625979165
3.855036155
3.1238282133
3.641815621
3.114798853
3.7720674
3.25870102
3.406463203
3.961397848
2.854209105
3.543576559
3.530048594
3.6166872833
4.455583144
3.570971443
2.929903726
3.742787566
3.365893407
3.550033562
3.216831052
4.098766812
2.653487336
2.936635678
3.7420114299
3.589548862
3.552743938
2.94232061
3.1068105083
3.848387164
2.719566694
3.597696612
3.921995196
4.037433735
3.639639786
2.380867046
3.4269260455
3.7122977066
3.3756241325
3.124197923
3.227107163
2.950824234
4.1701223131
3.640570768
3.320213684
4.305507493
3.2731316
4.307188356
3.115365197
4.024152156
2.650782609
3.242216644
3.117763466
4.082175505
3.6525727849
3.299150411
3.217932996
3.925109935
2.937487245
3.272417045
3.898875457
3.635228506
3.5825058
3.579982621
3.8812413047
3.16165522
3.539203078
3.215614167
3.346231581
3.967639092
3.423666223
3.5252024
3.317814303
3.847333154
3.58226961
4.198463571
3.4153606882
3.547229806
3.569881367
3.671179435
3.425506617
3.841707561
3.457819142
3.899209033
3.0408230112
3.511044375
3.698594923
4.0220815741
2.93477184838
3.601683864
3.469191881
3.712247785
3.2318019206
3.591704609
4.130134139
3.388059845
3.22804972
3.886133212
3.437735872
3.5360598547
3.9137328815
3.458575875
3.882027513
3.483171784
3.732022325
4.186858053
3.974012223
3.132757247
3.792098522
3.115485252
3.6602144415
3.7880314674
3.425759318
3.8847768976
3.617885495
3.431350739
3.520701361
3.587074197
3.709459261
3.564370883
3.946320055
3.9295567379
3.879331478
3.967236478
3.53225039
3.17295508687
3.491804496
3.325791825
3.994053143
3.4661947667
3.187099919
3.592270886
3.680955078
3.601178374
3.733138883
3.624668235
3.621782085
3.958233838
3.201199914
4.029056929
3.844452752
3.240145153
2.901474426
3.165709043
3.460421278
3.154547085
2.958061431
2.805228575
3.716783997
3.628787446
3.05075492
4.382146149
4.316946961
4.406584309
3.8331029421
4.021029516
3.370959538
3.868999309
3.703954994
3.379963583
3.72156287
3.49450115
3.9613451754
3.37418112513
3.81344076
3.5593498622
3.213495175
3.198558571
3.971194135
4.209917242
3.04442582
3.686333359
3.5515991736
3.790737038
4.23519329
3.8650798485
3.76108822
3.0464696519
3.800917746
4.33561817
3.8313119547
3.786590759
3.161640261
3.33142401
3.60064383
3.33850944
4.214681422
3.033177413
3.375744135
3.7806849
3.755822247
3.62199452
3.87503392
3.830314164
3.456594015
3.9369165561
3.119736369
3.585670818
3.537661019
3.86144792
3.726575742
3.807854761
3.72993075
3.38054817
3.61509966
4.08370137
3.9530285228
4.029470889
3.0784296327
3.39415697
3.24262698
3.388175753
3.747998271
3.357340756
3.800650286
2.897265347
3.446213226
3.259407608
4.007552243
3.646680868
3.96397995
3.21161382
3.69049974
3.61768005
4.102990032
4.09732697
3.51140396
3.64526506
3.475458131
3.65487342
3.51555457936
3.499621192
3.838239214
4.12738381
3.077921793
3.375883
3.419119192
3.662037904
3.847413335
2.98936542
3.636215192
3.90934082
3.69773762
3.070432625
3.236270946
3.39006193
3.650279261
3.213974761
3.812600125
4.34643584
3.75772781
3.722540133
2.92927717
3.760711176
4.574496904
3.691093766
3.019226856
3.3965565828
3.331139012
3.913658799
3.632711826
3.556193716
3.241044986
3.628578395
3.890404619
3.199979294
3.370040816
3.676735383
3.455094206
3.53356883
3.403531669
2.584516979
3.478655594
3.969881604
3.185486275
3.319514386
2.854006665
3.479459285
4.294247046
2.681873576
3.800424779
3.413799236
3.780829776
2.9620645653
4.11156717
2.982243646
3.865475324
4.202637837
3.075388636
3.324639116
3.877816256
3.9796508199
3.032061956
3.424313827
3.821936488
3.212706165
3.731317445
3.348528116
3.085197993
3.298491796
3.780391063
3.796035361
2.948138895
3.40245733
3.945633191
3.51615143
3.174058316
3.499469184
3.216549357
4.003075616
3.383886351
3.299547926
4.116283466
3.674740396
4.150944262
4.021588943
2.749364236
3.8341525041
3.587634604
3.687868038
4.2519169506
3.659224844
3.776722846
4.20619956999999
4.016277821
3.949809596
3.69478686
3.211396181
3.608087125
3.740872727
4.04381717
4.154603845
3.771705893
4.04661292
3.6985519403
3.351979356
3.422027168
4.492471997
3.810622526
3.299581207
3.658596548
3.656681427
3.772184806
3.436591756
3.908689292
3.563846006
3.576313476
3.025069296
2.670961306
3.940480075
3.64550319
2.977237426
3.622856886
3.451703068
3.650746373
4.336324248
3.981807421
3.974899096
3.2156828426
4.395134352
3.117480924
3.280923558
3.829258289
3.257656858
3.678089231
3.855558594
4.967901634
3.983799751
4.328298382
3.552095698
4.423913809
3.657907814
3.5096221611
3.1879833411
4.339500006
4.167488901
3.6814384
3.172843718
3.717190233
3.666389976
3.986144626
4.427682716
3.3310513
3.380867777
3.718489507
4.240409721
3.858429288
3.771884081
3.916675798
4.106788229
4.0759828134
4.793810487
3.606987017
3.396603643
3.72303773
3.784350422
3.820050494
4.538612108
3.718925968
3.163420386
3.5503354734
3.6106474672
3.33003901
3.840953282
3.735998285
3.718079628
4.055635148
4.123894738
4.2936814
4.266515038
3.606258779
4.192066508
3.951765026
3.800804537
4.283817745
3.681964498
4.4139107034
3.8296237956
3.28224128
3.48579851
3.134418478
3.93169271
3.276122548
3.906952425
3.456681077
4.122098758
3.84121329
3.388459774
3.795887564
3.49972006
4.233278744
3.893373267
3.493058102
4.3397695987
3.230836788
3.382884074
4.266621022
3.333560388
3.995463095
3.9560567778
3.552468448
3.523218026
3.450159461
3.8197177864
4.238910953
4.53170527
3.900399618
4.09499599
3.3244505918
4.128292548
3.987871102
4.085570659
3.457239012
3.592455492
4.14622282
3.114215958
3.913177624
3.60978779
3.758709492
3.7989947824
3.366539686
3.458218252
4.125023781
4.00958103
3.952043233
4.516097619
4.491006942
4.088456942
4.3063959821
3.425308732
4.086060398
3.1638591127
3.595132252
2.945043095
3.836493402
3.253249542
3.579500332
4.12484437199999
3.922001187
4.588250597
3.3535787607
4.039331609
4.653215972
3.6544619095
3.535505322
3.6822410944
3.932663536
3.97776676
3.297735478
4.113314991
4.004529025
4.483154282
3.713937932
3.783165305
4.559854651
3.469699739
3.986989455
3.4364784575
4.147431018
4.092457815
3.0970236786
3.932742152
3.721140358
3.36932998
3.948233131
3.4804890877
3.962187907
4.318434023
3.276904316
3.480169304
4.108030412
4.426801767
4.121346583
4.391931115
4.485169929
3.458204055
4.040622895
4.36527797599999
3.072973357
4.686277049
4.09027506
3.644469532
3.17999137
4.152520561
4.289680865
3.788770361
3.37629696
4.251566285
3.996046209
4.321603641
4.176072662
4.044882268
3.5223097137
3.506449502
4.727999892
3.388104828
3.720243821
3.594731532
3.83031572
3.605168122
3.893074936
3.990493748
4.020926219
3.884611645
3.498546195
3.717178944
3.444408468
4.022307555
3.680583816
4.578782249
3.345801089
3.74030647
3.6534897
3.1533850648
3.5852623008
3.3435766118
3.6497346968
3.8463918442
4.4596574988
3.0348479428
4.0583859688
3.5752958708
3.1819867588
3.8455011688
3.7861214728
3.9508052349
4.1312000288
3.6784733482
3.3895766888
3.5823902688
3.4273897138
4.0825481438
3.3902565988
3.7213163788
3.2258728558
3.4483270852
4.0733758988
4.2995298388
3.0561291338
3.7182501998
3.8902582742
3.6450558458
3.3997712908
3.1739241328
3.3195770692
3.1376316068
3.7273660898
3.8203488312
3.2253602298
3.5345138878
3.7946582528
3.1196347138
3.9654827738
3.0604565872
3.2994973388
3.2578975288
3.2881053598
3.9145694888
3.4041055441
3.2269324448
3.5087907788
4.0075081625
3.5707606748
3.1757271202
4.4041007936
3.9326991968
3.3640914112
3.6498289078
3.0194141058
3.9395681522
3.4201758458
3.3033949158
3.3913618888
4.3492670688
3.4196433903
3.4482694548
4.1002727922
3.2350370548
2.8605463918
3.8238640068
3.4222255048
2.8074311548
3.1388481908
3.9106008818
3.5132147212
3.6079536338
2.9522091686
3.5088861296
3.3101860052
3.838177126
3.9765989338
3.6651882718
3.9022838112
3.3694240188
3.7661477653
3.5350199912
3.5899649802
3.1882619988
2.7045837558
3.5870124318
2.7031375612
3.4861934728
3.7118205088
4.0095224972
3.9676372028
3.2853327388
3.2672248976
3.8141873608
3.4366953988
2.6520211134
3.1656475868
4.4393534812
3.2786527365
3.393864045
3.082187571
2.675598098
2.966995886
2.827235378
3.6541767805
3.01702926
2.608322175
3.5655138843
2.371334051
3.451838489
3.325911689
3.358452521
2.919219281
3.7788650318
3.657847878
3.321011279
3.1993827655
2.568450999
3.495084545
3.397150321
3.7174652644
3.204950711
3.2181266517
3.230661185
3.734998835
3.170905316
3.655616361
3.230817811
3.528865461
3.33974949
2.375930428
3.931104265
3.587669913
3.550145881
2.968775644
4.249076757
3.396057741
3.531651836
3.123666822
2.571126253
2.693179111
3.297143589
3.31985910993
3.082491755
2.6747105426
3.246399111
3.298662251
3.45338224
3.147426041
3.2503370546
3.8301027298
3.3011829534
4.492938846
3.222875933
3.504638334
3.256648582
3.7639294053
3.128669151
2.857802001
2.878521645
3.758472104
2.680233285
3.354112678
3.768970936
3.715194954
3.184967381
3.097016801
3.352407901
3.177237251
3.388509576
3.204762715
3.573431424
3.126118636
3.3588010512
3.478461341
3.2112628887
3.523804313
3.505234158
3.474449749
3.340044533
3.961115088
3.266994392
3.104059715
3.702027645
3.555109711
3.133286763
2.95654359
3.251965465
3.005157803
2.953534443
3.483168841
3.839265853
4.01311401
3.18867486
3.003154495
3.865223017
2.774269725
3.403105757
3.51294584
3.4025927692
3.6910070198
2.5884202378
3.7513830902
3.5408946808
3.7127132598
3.7841048022
3.3774656562
2.7683671198
3.5048746102
3.8309611952
3.2578379402
3.7115450758
3.5317984712
2.7952195998
3.0075489652
2.7881667858
2.9292831602
3.3344263272
3.5491160752
3.7027254938
3.5118490128
3.0526470702
3.4209387372
3.6978920502
3.3251364198
2.8897948732
3.0401011998
2.7895800562
3.6031756502
2.6135081702
3.3676445952
3.5931187646
3.3024388292
3.8707225902
3.5589010248
3.0408264502
2.8443924522
3.2067291578
3.6782844108
3.6973565898
3.3574431842
2.3306977698
3.6532903868
2.9101933901
3.4835270398
3.4625516598
3.0152624168
3.6233063002
3.3410116202
3.0779119502
3.8774136142
3.9287362512
3.0011354278
3.2419287698
3.3309381702
4.0981614702
3.8588457828
3.1321694072
3.4584161902
3.3172259582
3.235252759
3.4138689602
3.1428687028
3.3461322972
3.0619944798
3.0509208448
4.1316321148
3.3756130142
3.9088212352
3.0471360498
3.2303097612
3.9044277698
3.4705408202
4.2424140512
2.7350843802
3.1058823898
3.6712953158
3.2630713292
3.2049162602
3.5575953498
2.9161019442
3.2163729102
3.1814830218
3.5649308898
2.9501436668
3.4382282912
2.8308027398
3.3837614718
3.4291502302
3.4146657672
3.2219302788
3.1430862002
3.2637201602
2.7630206712
3.3274181302
3.5699364898
3.4744797442
3.1581041902
3.0674262358
2.982137874
3.136885335
3.019082318
3.233359216
3.141861586
2.938795612
3.034722311
3.705299585
3.431006927
3.152871952
2.84168907
3.401783583
3.530336831
3.853973492
3.724440629
3.434767401
3.384287749
3.643593811
3.43926995
3.509723691
3.012500906
3.014642675
3.1628851268
3.075899371
3.234773671
3.01003128
3.071780653
2.813207133
3.2537058015
3.081403791
2.76316652
3.81796769
2.847884751
3.291498804
3.021905405
3.95982377
3.059084587
2.979626199
3.745441546
3.74245722
4.270542448
3.119011575
3.005601424
3.2366449465
3.361830294
3.87973861
3.796057134
3.328447449
3.391446208
3.686031335
3.31988231
2.826818541
3.253644755
4.227766822
2.92055302
3.187722524
3.518521139
4.0251869665
3.149296004
3.128772129
3.27091022
3.836694712
3.317949593
2.759189854
3.7358470115
3.255558896
3.6215488506
3.97929738
2.840204915
3.731650963
3.449655617
2.855833975
3.0792774712
3.882396279
2.352110468
3.41776461
3.2961231666
3.37615389
3.238463658
3.496836557
2.86438135
3.56673053
3.609161576
3.57878164
3.010299056
3.476681736
3.295042405
3.2520014606
3.316227158
4.111565071
3.058575984
3.363517268
3.003594535
2.973877524
3.563864422
3.254929314
2.683732403
3.115052854
2.860066721
3.34388798305
2.785896345
3.988491136
3.689217656
4.203439286
3.628181496
4.023841916
4.1019261039
3.095145231
3.854518036
3.666710186
3.822783368
3.329322786
4.177772266
4.180556656
3.1040988272
3.987838396
4.060503932
3.227401526
3.851299718
3.6319966766
3.498441101
3.099764385
3.636515884
3.560334497
3.165449814
3.585675592
3.968773336
4.199449009
3.633863756
3.768675396
3.840142786
3.155340882
3.442477374
2.730582118
3.333828863
4.365027826
3.6713490586
3.351752786
3.4817109759
3.453393063
3.4175544277
3.898191831
3.1643143187
4.384104486
3.651512163
3.545269386
4.166259619
3.560262878
4.073727184
2.961042756
3.756625366
3.911338856
3.9987577353
2.898827574
2.959953566
4.344730216
3.912591846
3.670308306
3.928220736
4.131474816
4.1860045362
3.556102566
3.942948686
4.403273876
4.922583366
3.256198193
3.765452306
3.909433176
3.933815359
4.269923026
3.367939762
3.745234453
3.963140956
3.324271906
3.858714276
3.770213946
3.586395926
3.348650286
3.549194506
3.726572112
4.097908616
4.88710210872
4.053340953
3.083352424
3.818849676
3.614704056
2.984409896
3.952051652
3.157232106
4.401213676
3.692232557
3.649640346
3.331763516
3.684726517
3.704672036
3.616567786
3.427121811
4.221106715
3.515287746
3.739047453
3.6161129577
3.41471015
2.92261699
4.425562091
3.146197269
3.57392334
3.443350802
3.80979767
3.698543373
4.245011269
3.996706747
3.727213342
4.51931185
4.35523737
3.396663112
3.7915303
3.3820186855
3.170762656
3.73221786
3.78147646
3.940637071
3.888930509
4.225061577
3.2811780098
3.553501192
3.972009151
4.05143084
3.594406194
3.18362203
3.573702305
4.31564308
3.253193893
4.001127294
3.33302555
3.654145152
3.0086975073
3.468868502
4.14732268
4.29896303
3.83475083
4.16394404
3.99593949
3.587734207
3.781697274
3.1018153681
3.4519636922
4.512934093
4.17739775
4.25518953
4.19570329
3.56013091
4.23478041400001
3.8634992884
4.0526550944
3.0800136
3.610262684
3.258780714
3.797501051
3.69292399
3.580085462
4.057292615
4.266640697
3.826279677
3.618532
3.47158053572
3.506807248
3.4916783
3.617407192
3.58741097
3.562056612
3.6723547996
2.762173742
3.852358515
2.9995199903
4.125446279
3.90884791
3.95174531
4.433388184
3.538099816
3.514843911
3.42118835
4.294172651
3.62383951
3.4946646
3.901653229
3.047269095
3.872455723
3.954930454
3.85791984
3.932897395
3.877976974
3.67927747
3.88721431
3.756073165
3.563026295
3.58700751
3.611963038
3.596719963
3.176682486
3.50235663
3.72152825
3.10262235
3.91211715
3.17164788
3.921071488
4.21737513
3.361017797
4.150737917
3.96822221
3.66779916
3.646516766
3.640811976
3.936870856
3.583849676
3.398258117
3.765562911
3.830406114
4.0977894256
3.98636226
3.375107184
3.84143666
3.4671230344
3.709010194
3.59382618
3.672309788
3.981090294
3.671288607
3.645875248
4.12323894
3.452733916
3.503476902
3.34515932
4.2681527
4.15906759
3.3985928529
3.92921868
3.94754629
3.38389539
3.325625769
3.418249359
4.063077688
4.31413972
4.5835009897
3.333775
4.30925678
3.309709569
3.477164361
4.273178615
3.23684336
3.63123269
3.647650289
4.041182226
3.834373887
3.827244064
3.511459478
4.124979307
3.2250016474
3.56433071
3.2587717235
3.413451804
3.87287163
2.9226500019
2.849781847
3.6496132578
4.351675321
3.537885162
3.736369068
3.5104803
4.21975629
3.236037466
4.275472185
4.15201842
3.189141262
4.274367616
3.086963096
3.76263402
3.140575914
3.846514685
4.1111395361
3.700053062
3.470536029
4.231647946
4.38526209
3.097885622
3.3226379648
3.74066742
3.6985879
3.83022073
4.199547704
3.678120171
3.3376149513
3.984391322
4.044822439
3.67093884
4.26419409
3.294875849
3.573508186
3.425705014
2.65947402
3.33368559
3.79414551
4.32025386
4.66182961
3.54566334
2.9700435837
3.60980492
3.5245250274
3.44876456
3.48133566
3.264152022
4.02122207
4.05771939
3.67043649
3.51081111
3.0528528
3.14566913
3.746967025
3.50800353
3.610719559
3.64737099
3.862579818
4.407818704
3.741924186
3.47981843
3.06496605
3.10309391
3.9010673407
3.475240587
4.2848340143
3.60837809
3.1497406795
3.66257659549
3.43598523
3.71039547
4.610038124
3.39966748
3.83063712
3.42941657
3.78819019
3.040277556
3.61938452
2.49973025
3.9492466031
3.370039078
4.24552281
2.84534668
2.90368549
4.00642819
3.28067336
3.12089779
3.00530971
4.356780234
3.713374204
3.07980215
3.97034087
3.795720367
3.557760996
3.19259817
3.29721706
4.2039940931
3.56300631
3.002321994
3.49570196
3.31030942
3.59176741
3.575320555
3.76583055
4.217071303
3.1096250065
3.269171089
3.6759511
4.011652612
3.480769686
3.335437605
3.636298237
3.87419386000001
3.69262348
3.939684266
2.70298871
3.116690578
3.612889646
4.05493446
3.349748115
3.67051866
2.82437413
3.323514111
3.262614054
3.659452618
3.43896717
3.481902425
3.465156838
3.7260487494
2.5963217064
3.75739699
3.891331792
3.709356007
3.402273545
3.37429757
3.700777597
2.84849107
4.020270224
3.868237172
3.090121041
2.905383209
3.5997134695
4.054946687
3.004573205
3.425767779
2.9764223074
2.159231861
3.1192508334
3.6165609173
3.658639762
3.459618341
2.8249721745
3.215518557
3.915727608
3.353088242
4.196437515
3.381678147
3.947733225
3.7271173491
3.947895666
3.260029092
3.703743993
3.4754924174
3.763755553
3.204893027
3.449748058
3.320228872
3.6291890637
3.5607257265
3.608543103
3.083588672
3.5207807313
2.760963326
2.571127822
3.458092733
3.65814026
2.681910105
3.1641630786
3.325750603
4.370566778
3.050543413
4.05375379767
3.936813338
4.089828299
3.771808182
3.285166403
3.357762522
4.086187615
3.255601822
3.730300152
3.892403983
3.496351945
3.688907532
3.4214131425
3.527488153
3.395103616
3.8157039305
2.9998028299
3.768803899
3.027694603
3.1995061464
2.963880379
3.75858259842
3.567820269
3.325511898
3.014907948
3.098524715
3.265970798
3.9799645566
3.077604928
4.426690428
3.2470213015
3.309945566
4.176022987
3.311807412
4.025226299
3.57086639
3.324219459
2.942401287
3.233038
3.223907089
3.14640122
3.597300238
3.7638079
3.2919632311
3.294210534
3.6071864536
3.047156377
3.809484078
3.185122518
4.146434652
3.529227814
4.080557373
3.815268552
2.644743736
4.450040478
2.672776669
3.884642656
4.20057542356
4.1038524079
4.335958101
3.98758487000001
4.0363222905
4.615088176
3.716993138
3.952792145
3.979154085
4.085614645
3.514707915
3.930832166
3.950888592
4.3771939959
3.9215672319
3.833796461
4.137540155
4.051287642
3.1584916
3.966332116
3.470718184
4.189852598
4.34965953
4.08842941
3.763143173
4.245517177
4.345816703
3.599956316
3.9865541509
3.6225231788
3.911746378
4.13998937
3.904658325
3.904039855
3.196131398
4.314812176
3.9631619183
4.59217326
5.06325648
3.406350046
4.700138246
4.189822175
3.714203081
3.453196425
4.541039643
3.916894102
3.5492794205
5.11782551
3.503092585
3.757410863
3.6347784329
4.569570945
3.84148856
4.61191737
3.143720621
4.2087025974
4.698048461
3.6787662714
3.584336172
3.862455764
3.582948249
4.201488378
3.090823915
4.204925923
4.047414962
3.62586608
3.9189067
4.001680595
4.122164091
3.965563023
3.836530046
4.277128684
3.517718655
3.535392552
3.33814569600001
3.773720939
2.86553581
5.3926098541
3.58745424071
3.245019776
4.21536253
3.514761089
5.067290542
3.109563247
3.488835921
3.584177746
3.899640038
4.184739269
4.263613957
3.607551949
4.243702816
4.713963036
4.225555483
3.187303116
3.69593114
3.553553511
3.763440505
3.72535447
3.802244634
3.302400613
3.43570842
3.206996667
4.054719634
2.8215035925
3.953062937
4.001138719
3.459465178
3.264410048
3.374924728
3.932364341
3.766693333
2.496799947
4.150797516
4.241102772
3.971733336
3.074750103
3.8676257719
3.628211775
3.0813942702
4.457916794
4.001017636
4.0171967
4.266120616
3.02735081
3.681398344
3.287953068
3.36802832
3.817412675
4.300662526
2.850199541
3.603126953
4.015181807
4.017593821
3.324937006845
3.111428064
3.290592806
3.9199471835
3.973094627
3.4631930735
3.862885143
4.2093398289
3.750279245
3.704673749
3.8639546441
3.575891473
3.816207076
3.942598543
3.496831606
2.889209322
3.570456406
3.673933987
3.899351449
3.451237218
3.757018472
4.101089723
2.81822813725
4.086508678
2.964330226
4.478033552
3.934548305
3.594282331
3.452734851
3.5342448471
3.577361616
3.145083007
3.197511537
3.304219275
3.839040114
3.48126227
3.94847147400001
3.2382880101
4.20073843
3.65815378
3.580271851
3.759906484
3.921958529
3.79884793
3.507589909
3.942159534
2.724084859
3.000414619
3.93356549878
3.168183324
3.846774049
3.41910475
4.086945323
3.73955668000001
3.4706084796
3.04179004
3.014264589
3.893557647
4.026454364
3.34628734
3.55855585
4.124424929
3.55124917
3.8775761984
3.0835663526
3.248944084
3.579518199
3.510790355
2.521318831
3.016557808
3.274605083
3.25117647
3.180365477
2.846077365
3.461003545
3.640450337
2.548195089
3.832670916
3.693934875
3.078633032
3.002422511
3.083426801
3.25350552
2.994288199
3.442548714
3.39720546
2.954935425
2.867379055
3.183117983
3.57925887
3.533865703
2.988553825
3.364443315
3.124291875
3.042736205
3.1076098455
3.318308325
2.975525527
2.847212318
3.408829275
3.223489855
3.092381267
2.727862855
3.102123494
3.444973242
3.738622055
2.997444907
3.094164695
2.670855305
2.627175581
3.450480925
3.534076458
2.759615056
2.905247305
3.351503526
2.981169674
3.1075920831
3.237293485
3.173327621
2.97458042
3.311165967
3.5162359797
2.841685925
3.196995368
2.85273068581
2.86951659
3.272445939
3.051855474
3.20068131
3.603396585
3.344281952
3.383218305
3.172360622
2.935073585
3.663300798
2.697980934
2.729084846
2.929971415
3.526854105
3.162318635
3.236847335
3.342203285
2.687439195
3.9323379875
3.226844689
3.516727592
3.419208305
2.802989439
3.052261634
3.640174273
3.0947003606
2.82494816
2.877312255
3.629903425
3.425142345
2.681940125
2.859705677
2.771979285
3.729909525
2.799594565
3.396860432
2.660519883
3.369347453
2.97878938739
3.406975905
3.876743539
3.3435443473
3.83416737
4.435564874
4.241211068
3.575295034
4.067269575
3.216027859
4.037632118
3.368911708
3.34652172
3.0838116137
3.8797677285
3.30816926
4.030996783
3.09774609
3.695778122
3.72962296
3.822763447
3.989748621813
3.55566525
3.8373332687
3.656006508
4.092353731
3.983466234
3.216542702
3.546209552
3.322550165
4.07421852
3.765682413
3.949311526
3.710783284
3.767108836
4.022962252
3.9164428211
3.943710994
3.88978349
3.7710440865
4.11092992
3.726410094
3.212102437
3.89707748
3.844592735
4.078413703
4.012556605
3.9614755488
3.207893065
3.53382164
3.777001592
3.925184393
3.386473578
