"x"
3.6499732
4.087578102
3.532929745
4.458539867
3.863138244
3.63837427
3.9103750696
3.530241702
3.104098821
4.009079703
3.782795069
3.907946515
3.2388188953
3.4580273279
3.488022776
3.820527339
4.122046711
4.565589513
3.970712221
3.36667703
3.517767049
3.75953795
3.249732967
3.780994498
4.21417432
3.522464285
3.617199276
3.385405068
3.223112575
3.109927116
4.01559398
3.448249162
3.6682604076
3.432294495
3.52410813
3.737851871
3.5729775687
3.73972662
3.714366185
4.017597781
3.32395755
3.820491085
3.784459959
3.960544708
3.7128182107
3.682462092
3.984024253
3.18207812
3.920443285
3.16885564
3.403290548
4.05190325
3.830803386
3.475263814
4.646890526
4.698877175
4.673085391
3.797573757
4.196570312
3.325693176
4.04590121
3.147484706
4.145764824
3.4454215064
3.483426508
4.307798476
3.564423288
4.533080531
4.079579375
3.409228836
4.482621808
3.711423745
4.045942895
3.885915236
4.234710927
3.819503035
3.157966716
3.4633882109
3.514805946
3.512540639
4.210272491
3.1386473767
3.490765104
3.744904168
4.239705812
3.00384174
3.4404319453
3.191836106
3.528571675
2.843029561
3.0871828731
3.74731742
3.41232847
4.219289727
3.688978646
3.172392387
3.752292046
3.924297554
3.326372694
3.9169452903
3.738242789
3.873257952
3.75866359
3.875520814
3.981503891
3.946429258
3.526758833
4.362821878
4.170039196
3.255443079
3.7983423059
3.6725348455
3.707833816
3.7320672315
3.372438355
3.862840896
3.639023624
3.373082183
3.300897434
3.5064316575
3.659907843
4.779969244
4.374076818
3.706795214
3.578597926
4.5647067459
4.045517784
3.65014557
3.285559841
3.75929344
3.577303241
3.63298420915
4.214004796
3.758098615
3.3047409477
3.593546251
4.617692357
4.12835328
3.5965131525
4.0019102212
4.134224496
4.02778134
4.211594134
3.264143481
3.898913164
4.203816218
3.741767512
3.042123336
3.782342406
3.287575494
3.796273326
2.81229884
3.192586918
4.196050317
3.033881295
3.83322907
4.0386787094
3.043633492
3.02697815
4.07151512408
3.4771155583
3.216766569
3.910169335
3.568330187
4.162967911
3.78936315
3.71762783
3.662001752
4.387056926
3.732661205
2.98333979
3.30418744
3.175041517
3.77732977100001
3.489905622
3.635290938
3.6523167461
4.027276779
4.02806409
3.425353949
3.480145483
4.08424911
3.87987555
3.669033411
3.5888014768
3.98658897
3.146544337
3.2383084835
3.266285025
4.027628545
4.234462968
3.92639254
3.801350905
3.168250273
3.2475566
3.709322485
3.906768731
3.667326314
4.068300588
3.849351679
3.238421789
3.956230445
3.706504915
3.72114106
3.0583776917
2.48308687
3.52477051769385
3.59458887
4.070471506
3.40189341
3.5227751575
3.300206054
3.0422450252
2.768916685
3.622536442
3.707759711
3.826245493
3.360894431
3.559084432
3.512593012
4.058255337
3.923286642
3.196745861
3.5275369052
3.4870702386
3.7696287517
3.472945972
4.189375166
3.651277733
2.966680888
4.234465268
4.025896301
4.05100563409999
3.570225565
3.47806161
3.692483699
4.584062215
4.22289596
3.351463565
3.231344865
2.913770145
3.90811422
4.331064273
3.948233132
3.241941696
3.162859061
3.245259022
3.21099267
3.704717498
3.58989981
3.890126799
2.906613518
3.657507839
3.4263095925
3.290828379
3.411715119
3.697752161
3.752597851
3.284514281
3.133639499
3.6821889328
2.899649976
3.180896077
3.106397599
3.243612319
3.842512098
2.806665916
2.998100162
3.2115029694
2.461076985
3.399918775
3.005313962
3.510218324
4.2250702629
3.005063425
3.042703079
3.0029805704
3.470683362
4.073685899
2.735454895
3.277818224
2.871634014
3.269603211
3.904688966
3.897405444
3.123638143
3.088765147
3.219732116
3.3372051201
2.592286212
3.449299899
2.822689665
3.465479496
3.485736807
3.083169604
2.945474313
2.506363369
3.198395397
3.345187734
3.094445953
3.119234282
3.606685441
3.208136559
3.265908989
3.015872627
2.887702303
3.104830901
3.399421619
3.311981105
3.029561147
3.115129293
3.439233309
3.179055282
3.2351465104
3.471532487
2.818375269
3.653954072
3.051571251
2.835972076
3.385497297
2.446108184
2.6405254682
3.131331265
3.617911599
2.886313099
3.029215283
2.7112739867
4.0407618933
3.239525593
3.971726319
3.4951617357
2.767275391
3.890361732
3.172950739
2.496917778
3.2161146385
3.380780302
3.087767273
3.107932345
3.600535617
3.087907172
3.049290079
2.970229999
2.85449837
2.972938276
3.226638922
3.386370411
3.034325974
3.522749939
3.705423755
3.8730722379
3.405405513
3.147335447
3.677302098
3.694827448
4.606307288
3.477683307
3.339651458
3.839655724
3.439139734
3.797269692
3.683293001
3.4363085874
3.232649048
3.726496598
3.571277916
2.942447378
3.904016369
4.0682390725
4.11673063
3.8658242055
4.512414919
3.968755298
3.7928141302
4.481831172
4.143424138
4.932185322
3.541539868
4.663856118
3.8733289869
4.681511588
4.547326423
2.76492908
3.419098151
4.054963198
3.657547108
3.596254618
3.25759767
4.863352038
3.600905187
3.570625708
3.475788377
4.220843775
2.937051902
3.752927743
3.591131518
3.955888804
3.358730828
4.196371638
3.343626247
3.441506759
3.923305878
3.450464468
3.305398951
3.500484521
3.2168989107
4.403785227
4.181525628
3.481016498
3.83022873
3.864483417
3.965970048
4.651587143
3.309500432
3.462572598
4.757073798
3.450146404
3.783148768
3.660396612
3.742298734
3.226911128
3.378557832
3.836912628
3.232220258
3.46237607
3.553539743
3.369792017
4.302775778
4.078244648
3.762205053
3.160579798
3.718022223
3.653696021
3.293955478
4.133354948
3.30701976463
3.212774007
3.4809265568
4.386651013
3.6176862074
3.545867938
3.108372028
3.498598606
3.782844791
3.742205671
3.565101896
3.978877628
3.334140289
3.266997679
4.047925088
3.455567092
4.440032839
4.024622177
3.4774655295
3.299475102
4.004033353
3.865090979
3.845812625
3.7375083355
3.839223156
3.930952677
3.392748536
3.7333622099
4.306713357
3.4529667018
4.436613176
4.228194374
3.528212346
3.502713109
4.15742387
3.522039855
3.595010852
3.336976589
3.441228576
3.736586629
4.395299581
4.717845779
4.4738783645
4.245344355
4.04601432
4.068987582
3.365574903
4.441660473
4.411586939
5.150376501
3.4022960937
3.178615265
3.891980201
3.537019454
3.69479567
4.076889495
3.884580642
4.672074579
3.781837048
3.846771531
3.323471497
4.164120522
3.318921821
3.395005483
3.584425002
3.975553725
4.318793311
4.08120674
3.527175412
4.547772842
3.688231433
3.954160349
4.1185381497
4.150399965
3.98056107
4.056839509
3.181859771
3.883417221
3.902814744
3.81604658681
2.961787755
3.718707014
4.492121776
3.770104361
4.618769428
3.984127222
4.357252099
4.033479558
3.8503309476
4.3476139286
3.511921666
3.065845883
3.353955996
3.995707509
4.108813835
4.747861986
3.308799553
3.540281672
4.062341001
3.264939069
3.698716799
4.2758969561
3.569460084
3.244128549
3.995517479
3.755855387
3.981011627
3.060185053
3.3694321572
4.10232524
4.034984291
3.847631076
3.641771301
3.7931417166
4.599306993
3.403364459
3.733820359
4.183056608
4.434152606
3.002681418
3.08384613
3.639915981
3.407032228
3.735984014
3.684265226
3.806598679
3.381927767
2.8963234588
3.4985982284
3.776596016
3.276973226
3.157263896
3.623150381
3.967469247
3.073821141
3.83305534
3.162332509
3.926364481
3.7952402504
3.346257427
3.8811847445
3.8042917
3.124806052
4.143774551
4.575295773
3.886255702
3.985740506
4.201168226
3.015591513
3.793992344
3.174695712
3.8253386477
3.681470466
3.472065116
4.028619284
3.82271592
3.433838875
3.341291568
3.093306994
4.653463402
3.671828027
2.959917546
3.776296521
3.665460752
3.173145741
3.826820814
4.342194506
4.090094268
3.254872695
3.746819239
3.275273251
3.286484638
3.373855218
2.965612896
3.079013685
3.960059906
4.327548713
3.1656730393
3.244304267
4.331333034
3.425907684
3.829212436
3.722717868
4.273228896
4.089478723
3.301855125
3.464103507
4.145564731
3.622375877
3.624418104
3.42909795
3.987154292
2.7139674717
3.729628288
2.856499813
3.462174051
3.366771873
3.516962343
3.551057893
3.699711426
3.345208213
3.424927756
3.745652466
3.915843654
3.935341149
3.716048535
3.680562226
3.868010113
3.762798474
3.6271258032
3.368611093
3.6026224888
4.025246646
3.579970758
3.768428046
4.0567544895
3.3855559845
4.0084132225
3.3417794455
3.8286087655
2.7605739155
3.2718353015
3.4151232145
3.8880784155
2.2081304455
3.5391729345
3.3799142595
3.2673194395
3.1906989145
3.0872238115
3.3065425155
3.1914529472
3.5010984205
2.9620395765
3.504390044
3.0217523845
3.4698970245
3.9560948055
3.305108053
3.5286620879
4.2873785855
3.4899729845
3.5972634645
3.1407584545
3.0522138335
3.0313626945
3.7336749285
3.4169943965
2.8583468495
2.9140347245
3.4113309135
3.8732506745
3.5662674825
2.9214720695
3.6151338865
3.4319585755
3.3660233455
3.3052322095
3.0363365285
3.3428615455
3.1937651105
2.9607873725
3.3028759825
2.9541200715
3.1962166055
3.4433378355
3.0956243455
3.4086420735
3.5668222395
3.66386048
3.9748000375
3.7101992375
3.412228733
2.8471560205
3.2744267565
3.2817649395
3.5656666245
3.9872289185
3.8155850818
3.7394279055
3.7149794485
3.5521270795
3.7642181735
2.5359857705
3.6909486715
3.8711973541
2.9310748935
3.2999268215
2.8717674005
3.3819633635
3.4146260435
4.0276256945
2.8473748126
4.2836796945
3.4970854865
3.7956691905
3.6731761215
3.4515762501
3.2906863955
2.9965992705
3.6289646952
4.11470035449999
2.6514253325
3.3047549995
3.5483923765
3.3812055155
3.0388585106
3.4820814255
2.6812198155
2.9590903655
3.7543417315
3.7777260835
3.9437484015
3.6782888245
3.2410369455
3.755428316
3.24121579
2.892966598
3.323479406
4.12829032
3.925793686
3.685631062
3.5320839
3.655921818
3.385477269
3.94275111
3.157103781
3.485505405
4.1804560995
2.563670928
3.821535947
3.358206578
3.46096025
2.7345898927
3.395260449
3.281194643
2.9315108011
3.296829093
2.920195988
3.010993737
2.94612521
3.646017058
3.206282526
3.575405228
3.024108324
3.69677819
3.498828511
3.052537706
3.00581685
3.505936465
2.840496066
3.31797209299999
3.430537033
3.337718146
3.908923809
2.887176268
4.116857396
3.422442322
2.687317087
3.620282146
3.203882368
3.081809172
3.227787601
3.047747081
4.130389918
3.7195310157
3.6183752999
3.569799066
2.691892867
3.28909925
2.758763346
3.1964264011
2.831259198
3.8911690646
2.669985672
3.376283485
3.09302148
3.030784269
3.0178359689
3.631580686
3.605587469
2.9322217502
3.0792156568
3.222038528
3.035857205
3.065903439
3.05746698
3.799691257
3.7418567009
3.480815579
3.676474099
3.582148667
4.27945107
3.518718872
3.26937589125
2.751758738
3.773003998
3.708377518
2.962815645
3.596354029
2.714366045
3.81301798
3.708519498
3.3710256826
2.971479705
3.360972017
3.505471838
3.368858258
3.8068575584
3.83464043
3.755907508
2.933228858
3.54260071
3.130786018
2.96288433
3.68959391
4.087137857
3.349721789
3.862856967
3.765061987
2.902894611
4.205782753
3.746383603
3.69146345
3.318772739
3.554492246
3.560568207
3.889515506
3.409994716
3.721830555
3.313592175
3.771366498
3.860674713
3.833182948
4.387294122
3.128577603
3.266752697
3.6938885875
4.274103737
3.49198988
3.502164497
3.242414978
3.217166922
3.959144867
3.214523232
3.304798604
3.89366126401
3.144242953
3.912208708
3.613651018
4.458244294
3.624630679
4.316097837
3.773449255
3.798542244
3.97796748
3.750594237
3.674043102
3.495016894
3.193328003
4.018533193
3.319553647
3.244410032
3.546548592
4.005668419
4.227020644
4.263247515
4.108937273
3.816873493
2.814664563
4.273745537
2.9908906278
3.977587322
4.328453166
4.038197142
3.945126338
3.475304007
3.358785996
2.980570719
4.4265774959
4.39223596
3.127149249
3.60215311806
3.089572793
4.2455531455
2.993816334
3.718415963
3.916962842
4.028389133
3.806997727
4.4909615
3.564886063
3.893469985
3.6876884467
3.403145761
3.452978855
3.292814487
3.63037845
4.072630493
3.914342076
3.350038435
3.936683433
3.1257632085
3.312687128
4.04938214
4.018278366
3.602032981
3.695155077
3.2047618822
4.0922107104
2.902387422
4.16870188
3.247772555
3.20540244
4.337141728
3.61536080467
4.30036690967
3.53864099367
3.79392676267
3.65565724367
3.46047657567
3.54746122567
3.35955095583
3.65959904567
3.55039347467
3.81374576167
4.04455228867
3.81646520167
3.56289654113
3.15109279367
2.96617581967
4.13880977667
3.51789964233
3.94793144167
3.35641209667
3.84262735867
3.86977919967
3.82404194867
3.65650002167
3.61880287687
2.98244302167
3.41454575967
3.32727499767
3.02597950167
3.38958972367
3.58093361733
3.54371337467
3.35258360067
4.30431743067
3.51830507437
4.16524745167
2.93059116867
4.30090194567
3.14720222367
3.09443185227
3.64048103167
3.74988461167
4.02435748797
2.92779105667
3.66150892767
4.09677536467
3.35904420167
3.78921289667
3.71404967267
3.03540921367
3.72785392767
4.14537482267
3.94128194867
3.79007961167
3.47128110267
3.56212979267
3.52973328067
3.63649965867
3.50766245267
3.51613421167
3.15065484667
4.08803248567
3.86250512867
3.77153112467
2.87423459567
3.49492590067
3.20186193767
3.51559102867
4.17903537167
4.24744029167
3.12012374647
3.75143718067
3.68354026067
3.75238834267
3.80056801067
3.86318643167
3.12622746067
4.00398201537
4.15826912167
3.61662716567
3.51183048467
4.02855751567
3.35642314567
3.72848376967
3.37570671967
3.51139242967
3.81367173567
3.41210970767
3.88015444067
3.39491543643
2.94636645467
4.04998488567
3.18490063467
4.21478174167
3.41865745467
4.20236742467
3.47991830267
3.92891508167
2.91881730467
3.24054010367
3.389072145
3.450502856
4.448764955
3.1771366602
3.67187616
3.17201195
3.715277136
3.412139883
3.25876612
3.419288864
3.381933583
3.6696225442
3.720497061
3.573756894
3.39422108
3.15613427
3.266197997
3.61124863
3.686342666
3.27917092783
3.700807502
3.452279231
3.258982495
3.5811441066
3.713027422
3.27617637
3.386921042
3.72183768
3.639251893
3.265959687
2.998860995
3.04368868
3.025017786
3.646739133
3.46411675
3.9852494
2.87807852
3.5100004
3.3993760438
3.606591552
3.30135675
3.2450050698
3.21027429
3.092407062
3.69173373
2.98326982
3.33527543
3.146567723
2.641253667
2.7271639418
2.777408338
2.851203568
2.5554196
3.2841807774
2.679108078
3.1553351678
3.30732455
2.5200027424
2.572492614
3.8203393881
3.287726391
2.8150517776
3.6718943188
3.4661165
3.193509035
3.514146497
3.337999107
2.94301557
3.034381166
3.58562826
3.754231167
2.932166077
3.941257568
3.649449684
3.52086043
3.28655901
3.650475748
3.107007238
2.587161577
3.428478546
3.838201606
3.66002125
2.81234433
3.003216819
3.28957198
3.800699429
2.914436295
3.1512561
3.4538212
2.877344744
3.0802307642
2.99960526
4.00751946
3.810325788
3.12394846
2.672080209
3.041848849
3.399727212
3.0010730942
3.057247832
3.034314057
3.190871021
3.152770239
3.569981034
3.183889315
2.971575545
2.5655728988
3.385978491
3.3245516178
4.300403213
3.507850413
3.392002011
3.147334015
3.704633481
3.606510423
3.5854606004
3.486259637
2.910124205
3.000606341
3.043706725
3.524973471
3.370793055
3.04765352
3.993647911
3.155822765
2.938520162
2.6955765372
3.077551175
3.950660461
3.256491525
3.429499928
3.653033957
3.461556633
3.215766953
3.6410374857
3.603515584
2.879968243
3.674767162
3.851176832
3.244381197
3.618628104
3.731134841
3.273136931
3.146829185
3.485148271
2.8697625857
2.949176871
3.347332685
3.933382021
3.423917488
3.435485525
3.088684538
3.0657083122
3.252321493
3.653936293
3.075571101
3.895381751
4.650717829
3.160534918
3.016123817
3.922778137
3.385401361
3.912092921
3.065114923
3.056305053
3.3053228343
3.138015923
3.72773477394
3.24831046
3.483332167
3.8335114895
2.890147303
3.677672236
4.203723753
3.286393327
2.341522935
3.6547075718
3.066833465
3.959965787
3.033391839
3.49095493
3.275021019
3.732687707
3.076617497
3.671327997
3.385718527
3.48064446944
3.528147992
3.535119355
2.9729557856
3.312059715
3.337273165
3.281873849
3.383953509
3.370283553
3.952343044
3.17381392
2.962282737
3.639452157
3.43032148
3.78915465
4.15238275
4.1921539145
4.411394205
4.1861268913
4.358069612
3.446114272
4.14804008
4.151231166
4.088999777
4.032263642
3.619865314
3.739027705
3.79026141
3.747051952
4.063825787
3.87067976
4.050163225
4.235738802
3.214824936
3.808878366
4.287916515
4.397237888
4.099713696
3.536125402
4.631014646
3.9977392974
3.403828697
3.595310085
3.716018369
4.035014595
5.129616221
3.370697609
4.31859654
3.941020171
4.005869859
4.093831446
3.391683706
3.862164
3.774391788
3.910211839
4.697814292
3.671757885
3.879370281
4.4894752905
4.046709549
3.766994086
3.3582218785
4.046873207
3.791078195
3.85639829
4.244123205
4.697430113
4.179927909
3.83817503
4.350136199
3.348231863
4.193566263
4.683472298
3.642653192
3.44338608
3.731912626
4.002488903
3.69236641
3.323680415
4.052527276
3.878629795
3.400560549
3.8822044334
4.203072354
3.8504393
4.516559583
4.39374739
4.646718585
3.709370445
3.80008266
3.76417852
3.359455335
3.990309705
3.769704283
4.35991704
4.2036895
3.91440158
3.80965583
4.04443774
3.191449426
4.09015465
3.746484715
5.08680281
4.61498429
3.567466165
4.039233694
4.016947327
3.923509065
4.043800172
3.765638179
3.67535129
4.06807223
3.554428685
4.09891362
3.981584295
3.916354245
3.4635256
3.844070654
3.547163074
3.78632201903
3.74832381
3.438649047
3.698653573498
2.826714873
3.133329738
2.976514315
3.524021263
3.496921276
3.200537867
2.995572621
3.25099917
3.949804449
3.164299211
3.6128572
3.31014053
2.88056491
3.134270978
3.742588279
3.1460123
3.465812558
3.95260509
4.056027046
3.85742705
2.964750777
3.22326788
4.25103449
2.975622844
3.8936319628
3.619266748
3.1419600791
3.236944844
2.88583792
3.634905022
2.973645299
3.6273883293
3.0921618108
3.533064651
3.510763863
2.96823304
3.49141792
3.716832962
3.127531808
3.57340812
3.290518874
3.657133761
3.541315316
3.3759621619
3.2887867336
3.292829484
3.252682357
2.89045019
3.206486846
2.94220112
3.72995158
3.636343394
4.2540104689
3.970481294
3.28960725253
3.123889182
3.73457231
3.676012183
2.76903677
3.36291914
2.41363968
3.445025564
4.30995771
2.67079405
4.113700099
3.8997875265
3.525719363
3.322882023
3.588542911
3.147665155
4.086018512
3.481584737
2.9231182159
3.207844615
3.612379274
3.106705911
2.691308726
2.69337166
3.31960729
3.966477723
3.273526997
4.255395053
3.215800699
4.187331826
3.666854525
2.84182338
3.362300484
3.47948621
3.221767989
3.114836139
3.368363608
3.3253437874
3.6140414725
2.4505088365
2.8515550925
3.4421574794
3.47607642985
3.1247565125
3.5871000858
3.9445555885
3.559390133
3.2769669625
3.4627356655
3.2155068675
2.9473407515
3.26576829516
3.4585941905
3.6406694635
3.9147048685
4.1847976125
3.2452459436
3.0257870845
3.0926226765
3.4658130615
3.3728900865
2.9584983835
3.7503368425
3.4519383025
3.8796630225
4.2442279345
3.2670411975
3.0064021775
3.4638762467
4.3340224785
4.1870526995
3.1579474135
3.5861645515
3.5597573165
2.8237870295
2.5639672315
3.2930818015
3.0264617056
3.2335943785
3.36493023514
3.1708233935
3.015318829
3.1874160599
2.9817581785
3.3123719445
2.4494290015
3.377688269
3.3024505165
2.8281531275
4.4924411965
3.3720676835
2.7839109455
2.88479898621
3.6765961495
3.0845572855
3.6438595865
2.8900798185
3.282987706
3.4412159475
3.4693665298
3.1589972945
3.0075475415
3.1318917779
3.8158524775
3.8804439604
3.3679670385
4.1970769311
3.3421751275
3.0119527355
3.8459667052
2.8406233607
3.2114800655
3.5909236515
3.4898816285
3.7297995215
3.7958784805
3.7408144065
3.7887109483
2.8645092975
3.0650430435
3.930198676
3.8162003905
3.3139483175
3.1426987115
3.6116088415
4.0462625015
4.3670903455
3.51512975605
3.167221204
3.1573316425
3.4531434625
2.9997495135
3.4853050415
3.8523624725
3.5842891425
3.0898379695
3.7744973895
3.3178075201
3.234684143
3.7314740529
3.563895897
3.419200398
3.327731597
3.49799647
3.212177171
2.926970581
3.512994756
2.880168098
3.049050608
3.136161979
3.859146721
3.331520062
3.70960934
3.37609737
2.859848416
4.084655473
2.88051599
2.972548367
3.185120357
3.51540481
4.204709145
3.92509215
3.571635804
3.509085283
3.966722675
3.7954343686
3.49508504
3.4541883
3.0750469971
3.3081488
3.527709602
3.03376228
3.049561647
3.351694005
3.378160852
2.594896911
4.278197288
2.567357279
4.01514298
3.206641132
3.04453541
3.117228945
2.7290165345
3.178341456
3.66223057
3.727029406
3.0304076149
3.5757445384
3.05463734
3.143797976
3.219346431
3.950086262
3.258770207
3.75155957
3.055645045
3.377130572
2.7664873417
3.5692378327
3.073459426
3.3026092781
3.44634373
3.934498381
3.720650033
3.737964336
3.345202616
3.7669724
3.343054992
3.09834485
3.569326808
3.48602758
3.37151424
3.070343932
3.228705463
3.347869823
3.584071258
2.91317593
3.636851258
3.59003048
2.985731921
3.211118595
3.37884538
2.434619161
3.444681042
2.504471959
4.137738556
3.2519605609
3.8673537267
3.382244398
3.491628406
3.522781733
2.95988179
2.52858811602
3.8895503528
3.07959477
2.969053692
3.1009968652
2.34941803
4.224328014
3.748943131
3.83811634
4.487989143
4.530487547
3.831876091
4.738954895
3.572519242
3.766726941
4.081337333
4.534079873
4.029500191
3.683857496
3.784179822
3.392995082
3.930710037
3.140010498
4.027441882
3.612463422
3.753935729
3.900175887
3.756823423
3.631880532
3.7804804361
3.47672582
4.203799198
3.068042031
2.986233203
3.567524741
3.796283274
2.898782996
4.502877975
3.895756188
3.666554538
3.923331115
4.057995783
3.746415685
4.290287621
3.381544666
3.8028807669
3.072391071
3.884199411
3.820761886
3.790248377
3.924049363
3.869428011
3.7883233369
3.274183156
3.757128775
3.520862441
3.59705749
3.66773864
3.638144273
4.049582041
3.485803141
3.200707913
3.659667991
3.843754325
4.3526794572
3.453428681
3.402779736
3.23735648
4.0740273407
3.4457898695
3.351347719
3.621689486
4.355105069
3.83702547
4.177866323
4.440171159
3.504657197
3.631865321
3.930825021
3.132686557
4.190956694
3.644998543
3.297784056
4.294425231
3.048209181
3.094877023
2.937285506
3.63690747
4.079944023
3.395637473
4.292684991
3.398508133
3.154939325
3.966140545
3.415785908
4.049594941
3.732845243
4.1541702
4.3545859221
3.795462173
3.037295279
4.018916637
4.050374181
3.822042703
4.0167215458
3.533785693
3.527110281
3.533522036
4.483955962
4.127594064
3.70035719
4.810992674
3.081287904
3.809825978
3.9546154571
3.116605828
3.512303015
4.373182441
3.957513144
3.278912912
4.405935027
3.318780587
3.8115319501
4.1084099312
3.6157754223
3.787817442
3.7794125747
3.3280783434
3.9039654321
4.236913984
3.76014511269
3.652988971
2.971760176
3.812665762
4.323948254
3.7702549201
4.266057488
3.71833747
3.362688789
3.358789881
4.17448885
4.410970389
4.440332832
3.409029472
4.426204806
3.476950049
3.54778088211
4.360685195
4.09114978
3.530955468
3.1505315568
4.677477172
4.079191443
3.8379835733
3.438153255
3.625277155
4.1938519922
3.933139194
3.718509039
2.941436432
4.428183206
4.0389920857
3.024509422
3.92631056685
4.258368671
3.357683384
3.855966598
3.885340569
3.907256314
4.527782066
4.105469541
3.909584222
3.616702374
4.959394798
4.209659357
3.783468923
4.206365903
4.210488387
4.048683234
4.44216224
3.741712689
4.0785979156
4.278701252
3.695433546
3.264405858
4.1149675085
4.135942578
4.335387779
4.245788105
4.110217992
4.303818764
3.772733222
3.712302355
4.127363849
3.377874601
3.613646383
3.793754559
3.833747127
4.298094263
4.029192475
3.823183642
3.3551990211
3.54266565
4.056341417
4.293781621
4.162110432
3.825051592
4.0663668098
3.322930752
3.2524246143
3.45833545
3.72839214
4.525441849
3.35281012
3.947241849
3.86080476
3.37303808
3.939261605
3.90254581
3.31501073
4.131455594
3.594525535
3.270686167
3.596180604
3.7924464173
3.665130791
3.420896548
3.274822719
3.27727408
3.35102852
3.144560351
3.26975755
3.20422904
3.59396959
4.036929608
4.3563598015
3.620698082
3.675393596
3.561333316
3.306970073
3.933839115
3.871771272
3.342661722
3.877968066
3.19128105
2.753895104
3.4957115945
3.69797648
3.96093544
3.413460795
3.850225835
4.090018095
3.695874614
3.658603985
3.376329
3.315302622
4.1709771823
3.606337866
3.73388402
3.68609245
3.435418928
3.588268619
3.737718479
3.241277089
3.5037473
3.506755754
3.40659174
3.37454165
3.3415914168
3.614495785
3.7699494044
3.988699585
3.3926769
4.41508752
2.974031971
3.537698433
3.4810848037
3.51726575
3.8335482926
3.80894972869
4.253540545
3.716229308
3.873732327
3.804771248
3.913609032
3.645921677
3.5459884
3.273171675
4.10535548
3.55067392
3.68129938
3.263517675
4.10555012
3.55095123
3.59578057
3.97578485
4.076773247
3.85029616
3.1289456
4.029945959
3.6228951138
3.634235248
3.77651286
3.8426056332
2.911033933
3.32283888
3.6296791913
2.7776530497
3.4407598963
2.9063885773
3.0802869813
2.6285291523
3.5436482453
3.4926853413
3.7790442043
3.4455758628
3.3819911413
3.3456470693
3.7154862092
3.4635412943
3.0160994643
3.2653785363
3.5082044253
3.0865799323
2.6303834633
3.3344387597
3.9663414207
3.2913837337
3.1638767057
3.7308325213
3.4080095333
3.1459889413
3.6283949253
4.3470917913
3.4814703893
3.71425332646
3.34294537518
2.98078536798
3.5061352603
3.3458742923
3.1624589383
2.4801833913
3.4873764247
3.3593556377
2.82768667471
3.6561879013
3.5790074163
3.2225645383
3.0498643583
3.0451367603
3.2343601937
3.5323228113
3.3740643073
2.8897893137
2.7208981683
3.0471014913
3.1854219963
3.2385487413
3.0873119683
3.1714787187
3.3253435487
3.7416128537
3.3019764877
2.7872043913
4.2390194913
2.8679553513
3.4700367293
3.4261933443
2.9025784666
3.77454619588
2.9844039633
3.1762484973
3.383831658
3.7308458492
3.2202942343
3.0142104983
3.8796975553
3.1980902113
3.4571914113
3.1175224563
3.3327176073
3.4006983883
3.1933181093
2.9685242137
3.6532354243
3.6157396673
3.4321826253
3.6215593243
3.5196111586
2.9491800713
3.5374369773
3.3992768303
2.9592741053
3.5108582003
3.8038260635
3.6424935413
3.3820735813
3.1278572317
3.2996776003
3.6260110413
3.7293317783
3.0966865663
3.2984039313
3.9682448263
3.1027279773
3.2242173333
2.780094409
3.393702589
4.397112511
3.330913539
3.384194339
3.880849969
3.786350689
3.117128966
4.294361574
2.840072569
3.380821829
3.323414083
3.159639947
3.402188332
3.49927881
3.38557978
3.283985002
3.667706268
4.028700402
3.385022021
2.881921679
3.608705382
3.0667402263
3.518498799
3.882044898
3.420671319
3.392366597
3.387733529
3.918717082
3.338457372
3.3644355
3.943403319
3.457703576
3.141403672
3.871287879
3.0245807604
3.062310504
3.232732223
3.729531259
3.768546129
3.465585383
3.698189032
3.127238239
3.301901889
3.307713389
3.128124448
3.23195433
