"x"
2.942882949
3.567393083
3.209902863
4.132840928
3.017430934
3.54626394
4.558792507
3.716755711
3.556499106
4.001880734
3.461145363
3.531327153
3.107948418
4.333595562
3.613928229
3.18001694166
3.142885198
3.2613886688
3.535387459
3.016036765
3.251825419
3.985823759
3.885641939
2.904094979
3.509532179
3.691201431
4.395315366
3.007018418
3.6105871108
4.242896099
2.932858981
3.439095528
2.780174229
3.861285267
3.861399368
3.197437914
3.974107482
3.611546608
4.073177808
4.003206292
3.554621089
3.963417339
3.329927469
3.962457952
3.5497393796
4.188710543
4.367730873
4.565632177
3.065749242
2.791087825
4.122768089
3.850217587
4.035305629
3.627543474
4.185379362
3.637102126
3.512151965
4.1799561573
3.542572817
4.269434201
3.453018584
2.895763497
3.357952769
3.1641843106
3.325168661
3.762399437
3.01505122
3.977939843
3.266763483
4.3319731531
3.987414779
3.694604475
3.7414696399
3.524925614
3.4077338731
4.227657681
4.163654384
4.2625693039
3.993104479
3.5036994307
3.6221115566
3.3532915199
3.250090658
3.618559839
3.175493956
4.069428964
3.484909881
3.586265563
3.9933521556
3.5476530702
3.439410721
3.2703614845
3.507908959
4.208601679
3.481654899
3.566927916
3.7053790838
4.432065916
3.357976371
3.785904903
4.672333909
3.383233789
3.645562393
3.711647448062
4.330643341
3.662504285
3.139864107
3.537110972
3.645809945
3.6413013295
3.50405923
4.301646235
4.0909003945
3.339909648
3.441213534
3.451247639
2.884293639
3.232491275
4.485836386
4.037371538
3.613075273
3.250383299
4.014538546
3.696912519
3.122022879
3.581353106
3.705358486
3.621483957
3.0966977707
3.143598422
3.308527916
3.671072714
3.659948095
3.9770129589
3.079821402
3.585284585
3.537992943
3.892797958
2.8178204
3.437001531
4.143802846
3.778944353
3.3410987356
3.836526876
3.4659329693
3.219922209
3.177281461
3.847199645
3.6577053581
4.050320504
3.6210947803
3.363340269
3.401896959
3.8148776488
2.93294076
3.3800822981
3.410397842
3.572819209
3.0725652834
3.22225739
3.345937919
3.03621142
2.944401362
3.16088741
3.609110165
4.070184913
3.535634265
3.663469311
3.69305429
3.38708594
3.34489514
2.94735482
3.215482888
3.26119637
3.405193386
3.6933534
2.839471725
3.060512321
3.58187874
3.5016018895
2.883433251
3.749976101
2.75021897
3.31306836
3.39506983
2.93396172
3.206959794
3.599015232
3.45475204
3.11382169
3.065075632
3.81110961
3.54771051
3.65559648
3.060775079
3.06195598
3.08561633
3.7839904694
3.615641246
3.246271676
3.100740198
3.48743678
2.80915108
2.831951689
2.83002211
2.888225176
3.09516743
3.107109157
4.00108002
3.01666391
3.73645195
2.9175671
3.3097779914
4.148210855
3.40436493
3.211408414
2.948735169
3.493829497
3.35461123
3.524015177
3.39106745
3.50278265
3.696922963
3.36528029
2.835214403
3.39228469
3.110064511
3.11534407
3.4622349159
2.81823445
3.249899283
3.488314905
3.677903666
3.31375619
2.9472737077
3.98329855
3.343587489
3.27413164
2.946695238
3.06828526
4.0089232279
4.008045593
3.761294465
3.702650735
2.951260094
3.37043356
3.33192042
3.181661897
3.22654491
3.674729998
3.20896349
3.458161459
3.720762779
4.1816908101
3.0270013701
4.0645433421
3.4111684397
3.5820086707
4.2897065941
3.6718325071
3.4771674003
3.9168306737
3.6001825371
3.6151356806
3.7514298241
3.4252682663
3.4770964868
4.0140554917
3.3913429932
3.0633500571
3.4226453521
3.8991582171
3.8894353016
3.6516862001
3.2404152993
3.4018328679
3.1766548251
3.9604929281
3.6884901107
3.6713342071
4.0215797301
4.1916245421
4.0592375331
3.6987526271
3.7490502761
4.1655101491
4.1578042351
3.5600761451
3.5455629968
3.1827761393
3.8888679957
3.0691854271
4.45161207038
3.0380411643
2.9959558537
3.4665167429
3.3045960751
3.9178612111
4.2095749171
2.7012124871
3.9316159571
3.6791392901
4.1986083971
3.9479494166
2.8844772103
3.1911062021
3.0778649217
3.5737222651
3.6606215019
3.8051940087
4.0186296601
3.9604982271
3.1228350191
3.8096005361
3.9682034827
3.8796358271
3.5135962971
3.8140122026
2.9302774271
3.8395459671
4.1150551721
3.2925489879
3.3546899359
3.9208286671
3.7016859951
3.9948308851
3.6446436281
3.6350330721
3.2312510301
3.3843589461
3.5999387151
4.2560276771
3.6789550657
3.5198194496
3.3751372477
3.5976029431
3.7022431291
3.2044153762
3.1090676761
3.8295284161
3.3465601993
3.7664691091
3.1635243281
3.7071022046
2.9540130751
4.5890935581
4.1411067921
3.6656246701
3.3491144671
3.5861911287
3.8181860171
3.5988775771
3.1651151601
2.787636099
2.970849105
3.183990899
3.049510979
3.058775649
2.309382819
2.684575409
2.324197149
4.003504079
3.208960299
2.878233759
2.540838779
2.813211209
2.620122269
2.816499663
2.395599839
2.948280569
3.17958346
2.576505806
2.548439822
2.173503419
2.117573249
2.863455889
3.127763179
2.791565331
3.725251161
3.518903552
2.5024897134
3.156417249
2.539449829
2.934383519
2.865138676
2.759794964
3.368371349
3.176707017
2.866354366
2.936511579
2.447682195
2.8349169433
2.94140321
2.647070759
2.891354786
2.987522859
3.402850897
3.099299409
3.583532222
2.401066369
3.210522038
2.569694498
3.033967389
3.244991679
3.285287139
3.585117079
2.0955911194
2.176799659
2.54974911
3.263307761
3.530558676
3.316910769
3.012637839
2.495119209
3.0274654114
3.234369959
2.565390379
3.1435268277
3.299836767
2.931986909
3.289044348
2.468597189
2.613344259
3.148656259
2.995698389
3.325257619
2.643296979
2.619894099
2.94019171
2.398049249
2.870311689
2.404697687
2.396021466
3.257528549
2.880633367
2.710386579
3.204129092
3.41196806
2.764909397
2.392664661
2.608485669
3.171466416
3.140034399
2.763021459
2.802915259
2.861782066
2.505062469
2.536464309
2.716371765
2.888239929
3.299609326
2.864886039
2.748769441
3.132002313
3.007526684
3.411950099
2.882264563
3.508610818
4.14272492
3.350170526
2.93345926
3.605428675
3.3089756
3.809686401
4.839628748
2.9740359
3.126602311
4.282025139
3.73160839
3.498704966
3.402444975
3.74568481
3.594978379
3.939253108
3.79918007
3.188350004
3.344704537
3.853720088
3.6827066384
2.36037485
3.13099608
2.8306172
2.806458891
3.899537291
3.750029636
4.00101256
3.082000292
3.420481736
3.46749987679
3.71048187
3.010819828
3.063100373
3.74236032
3.11104721
3.961246717
2.75841716
3.363819115
3.454511172
3.334266046
3.656631117
4.355411808
3.68021882
3.31848949
3.573581557
3.095830065
3.56083255
3.171221833
3.263793579
3.621212333
3.476056209
3.685977398
3.86713317
3.856371945
4.140702336
3.198071213
3.467249634
3.907109471
3.019662356
2.864829438
3.921319416
3.4999814572
3.49918287
3.134534967
3.46304268
3.071527443
3.770808251
3.563406975
3.422039976
3.644674155
2.761183788
3.78365798
3.3410478532
3.238588147
3.823708026
2.95082256
3.163413478
2.87065189
3.78533223
4.2969086558
3.54713742
2.804023511
3.7098081572
4.044963162
3.168331445
3.226440682
2.981313317
3.049542113
3.25328377
3.364634363
4.163536714
3.491460517
2.854037394
3.20672209
3.342366907
4.131829202
3.5333907215
3.680634815
3.836523368
3.742585355
4.367285618
3.302322758
4.278757228
4.030759309
3.320517258
3.427982758
3.834462298
3.937726231
4.050057378
3.397722192
3.890352277
3.829212158
3.283966372
4.403148494
3.742625458
4.081407388
3.9147538034
3.738612296
3.797906558
3.730942014
4.361658922
3.688231798
3.289878918
4.068358308
3.765354804
3.892001148
3.134566438
3.770077712
3.941579428
4.1482653061
4.167380915
3.784961303
3.522593605
3.896546023
3.933081514
3.468635763
3.675498967
4.234867938
3.698698487
3.753169238
3.634039166
3.424810098
4.022653958
3.7196966197
3.513128012
3.9146426
3.711367898
3.608579258
3.954381648
3.594039913
4.0418292252
3.771574131
3.820444218
3.75299144
3.96179462
4.219724238
3.599032988
3.565500333
4.068696028
3.456174134
3.171505158
4.767896776
3.876037718
3.322527083
3.526603377
3.83520644
3.47978728
3.874019155
4.085757338
4.504637608
3.8367057125
3.880621478
3.428911338
3.884547068
3.373043787
4.057379298
3.516798892
3.968206578
3.515626934
3.607607798
4.3334082176
3.853596556
3.312467502
4.243130166
3.890418671
3.573605695
3.590366269
3.46532052142
3.514213994
4.066944328
3.627250118
4.377563703
3.635360508
3.763751664
3.30339957
3.356500113
3.016339877
3.58201067
3.77761656
3.56206183
4.05734635
3.40783615
3.998111048
3.45920168
3.3036659066
3.84576388
3.737368298
2.94284589
3.23035981
3.49538704
2.87644352
3.395873411
3.1737627
3.419585455
2.818192505
3.72781164
3.584185019
3.020788209
3.03687381
4.0249678356
3.824705734
3.162659625
3.2186026
3.60139909
3.54213949
3.59612727
3.28928914
3.586866485
3.71446669
3.296667473
3.40163356
3.85665475
3.809902018
3.63003872
3.84884048
3.1784246
3.32322713
3.40173807
3.315394354
3.50261089
3.30987989
2.95386782
3.6993556
3.35612586
3.4612541734
3.440789013
3.69109797
3.67835513
3.36395039
3.6562067
3.57973195
3.21971834
3.60989606
3.523552151
3.528085514
3.63054616
3.20348307
3.238863223
3.18480764
3.31342654
3.43984198
4.25098743
3.66453682
3.59704145
3.27575615
3.48843392
3.38455842
3.6065709
3.86659628
3.5528374
3.158929768
3.4779868
4.11217048
4.01227579
3.14712772
3.95564276
2.850311328
3.44877702
3.36667588
3.796137045
3.4723337
3.21536755
2.91625225
3.459549902
3.512268964
3.838344414
2.61620055
3.29352495
3.265463572
2.95438029
3.17216538
4.36986709
2.935813047
4.12727794
3.554650624
3.540744398
3.7525834194
3.287483269
3.508395096
3.509938896
3.173208021
3.50881644
3.461671468
2.8649638815
3.0658581205
3.870273266
3.788156824
3.609852836
3.478528323
3.636145788
3.509625344
2.786584559
3.008631789
3.307366291
3.188390943
3.301301792
3.247099629
4.006747934
3.049429298
4.191978046
3.190271222
2.947801288
3.213146725
2.950487153
2.737544465
3.191474564
3.485882513
2.711064796
3.275928375
3.462908928
3.382852657
3.651297211
3.263421073
2.956087336
3.172427141
3.630874787
3.20223033651
3.124449082
3.0916570611
2.574142301
3.5655001289
3.570840014
2.949662377
3.406324632
3.66922436
3.828313812
3.006897798
3.144708504
3.270395019
3.260146641
3.134165978
2.608258552
3.346436453
3.473655798
3.00667908
2.903056816
3.5434605095
3.452135304
2.935493382
2.9817746808
2.578173639
2.930757092
3.257753287
2.669385735
2.650120306
3.082814767
3.1474316233
3.48261201099
3.4912028822
2.918705919
2.808011464
3.004285403
3.298063084
3.237208107
2.726787436
3.576470934
3.177140676
3.631618986
2.714070739
3.220328726
3.515106563
3.928209984
3.305994286
2.625754029
3.527032545
2.782390208
3.913762772
3.031672606
3.806494748
3.30141444
2.914147398
3.49365642
2.929100742
3.435072457
2.847613887
3.9243598434
3.62791481324
3.882611057
3.806679537
3.701542387
3.849913657
4.004569198
3.406436796
2.651233158
2.791507183
4.120323681
3.7810125022
3.760298659
3.697712793
2.985999037
3.609470115
3.229403163
3.895804968
3.501869333
3.605813015
3.102381266
4.32001917487
3.332714667
3.192980566
2.955122487
3.546224843
3.34350609534
3.4520791262
3.517598223
2.994609737
3.873399359
3.543326716
4.047190602
3.353298064
4.621720292
3.18295545
3.61765915
3.111448797
3.905776804
3.288458927
3.402578187
3.554681817
4.000207146
3.807323633
3.939783717
3.917932566
3.833731096
3.134765179
3.345820007
3.452296767
3.433953904
3.276222209
2.97065489
3.863364773
3.137629986
3.063401457
3.650190737
3.253215717
3.278193006
3.680543747
3.242634751
3.745698287
3.537765287
2.923849471
3.802379003
3.096805947
3.760008705
4.045320755
3.866054277
3.5316697282
3.679626487
3.43906838
2.760141819
3.410863827
3.883744336
3.0899504015
3.726718443
3.354133183
3.790575947
3.495420822
3.730635007
3.426227317
3.400305467
3.556414563
2.967149167
3.788446137
3.026712239
4.175218939
3.201584027
3.397480867
3.312858353
2.946226106
3.254737617
3.813803897
3.170867322
3.785162547
3.287735792
3.569767283
3.217043881
4.4409538225
3.3022871285
3.5645351725
4.0294615625
3.4034735245
4.1086711364
4.1354256615
2.938113738
4.2833278255
3.4568219445
4.2094346425
4.1402528075
3.5004425445
3.2981945175
3.4289430287
3.8226293175
3.2237822745
3.4978954855
3.4913912525
3.7871300075
3.5643090245
3.4477122385
3.1372206395
3.544909379
3.7045681555
3.8805442985
4.2241709845
3.8265674175
3.9580369745
3.6670785025
4.3306271305
4.0066311224
3.4973216425
3.8995825785
4.2424057525
3.6174782683
4.0122770175
3.917208556
3.8306671585
4.5674744955
3.4131985525
3.9291186575
3.7516055025
4.5153026975
3.7712101175
3.6474980445
3.3518117215
4.7404778185
3.6652289925
3.9814776825
4.2568287445
4.0504431685
3.8874975554
4.1166463755
4.1419664245
4.3116229725
3.9586754725
3.4839443245
3.3978909125
3.8027187675
3.7571113195
4.4957086245
4.0999648425
3.3198449635
3.7567981225
3.9191617575
3.8973780595
3.4853232435
3.7874539385
3.4263046755
4.7474846725
3.5750139725
3.3787337834
3.1730413575
3.6635286475
3.3245599082
4.7452530485
3.4843032445
3.9727848845
3.4279664295
3.4993124025
3.5633012925
3.6761140706
3.4189502445
4.4362352125
3.8380053645
3.5070856725
4.0811436045
3.8240049945
3.8685159732
3.2337990825
4.0458690335
3.9982099645
3.2827158205
3.7290185275
3.6995021185
3.9141205425
3.7024688425
3.7774437635
3.5339896405
3.991049397
3.47142628
3.184121395
3.58700194
3.6740221113
3.738214883
3.81984631
3.13892363
3.508756462
3.29265578
3.189603311
3.74270165
3.6918076473
3.585486762
3.24474505
3.120004005
3.5868033216
3.601544759
3.540756625
3.50883205
3.519343641
3.029155067
3.303334224
3.34873645
4.136253171
3.766252402
3.511066902
3.88592046
3.222156233
3.20734599
4.160186663
2.7588570163
2.96468275
3.3184399888
3.434674894
3.029015804
3.4210785473
3.40723374
3.586056695
2.88124374
3.236867348
3.7527399221
3.774221054
3.60720564
2.864859697
3.607103454
3.378016347
4.03475531
3.754394361
4.6044513687
3.598374365
3.60760901
3.57615846
4.026026286
3.409508342
3.121308153
3.391440143
3.744446711
3.073087295
3.0861864694
2.592966136
3.609264786
3.894741479
2.85832542
2.826037531
3.03113135
3.513888141
3.13260445
3.409170222
3.068410801
4.176085667
3.17051626
4.1052368984
3.584229724
3.275693773
3.21739222
3.707133839
4.0420958
3.478127
3.439325062
3.36698294
3.244915913
3.202995965
3.445880037
3.60069437
3.622903806
3.284045038
4.06049624
3.616444259
3.1949663818
3.203975691
3.9142827725
2.741443173
3.208920882
3.22111521
3.295632428
3.03774406
4.105743616
3.801641893
4.142400223
3.200222809
2.972631094
3.497172344
3.461732224
3.626909484
3.522632124
3.343997116
3.8272193351
3.7969381741
3.388599412
3.472449183
3.442698264
3.369643488
3.458171209
3.190683047
3.913569104
3.628167872
3.2661725616
3.0536430286
3.4568903232
3.466867986
3.1597566081
3.288790706
3.877577262
3.308901514
4.054449544
4.299042004
3.386657864
3.781778776
3.647793422
3.559223784
4.147864264
2.6922807293
4.112187674
3.322304344
3.279881264
3.201235625
2.837378804
3.619099641
3.466153546
3.246717445
3.512364474
3.28154397
2.903915474
3.754097392
3.263072306
3.2403845298
3.1721851617
3.504626303
2.794135134
3.3932915972
3.215368644
3.7315951948
3.13528281
3.309657076
3.464871837
4.370816034
3.459534283
3.291709876
3.311920876
3.609363056
3.671538306
3.093949728
3.756729353
3.002702504
3.262935077
2.770300814
3.33952593
3.321771216
3.031879257
3.601585456
3.984586104
3.643556411
2.769139613
3.395081644
4.108658245
3.1819497054
3.485238714
3.522176986
3.480955192
2.652896339
3.633947466
3.895477772
3.0004720627
3.142933731
3.3713190902
3.720706494
3.192548016
3.122300434
3.021310024
3.996631604
3.823149474
3.010267034
3.032003514
3.467539184
3.599905544
3.601156539
2.737066661
3.758411484
3.197536737
3.78648874
3.619542136
3.214320564
3.738405007
3.781971625
3.422651284
3.049869786
3.038316834
3.500047825
3.057972716
3.248762285
2.9208929183
3.553797281
2.8109413088
3.369685156
3.312250038
3.858247364
2.649865396
3.628236379
3.238348615
3.571577964
3.2540818245
3.451449226
3.4251079059
3.779739331
2.804272294
3.124841934
2.930980867
3.019152071
3.399833174
3.256812896
2.937527624
3.750698405
3.522653161
3.441137617
3.249828613
3.340427016
4.016399765
2.8606911364
3.3001730162
3.200722411
3.007761206
3.021476113
3.866920539
3.380624054
3.680176813
3.380632724
3.366231844
3.863523467
2.855704381
2.850576656
3.461970683
3.3285401147
3.375227551
3.614824959
3.106576491
3.061909429
3.038114394
3.3249898757
3.339882244
3.417632275
3.056862566
3.581963042
3.340416088
3.815435111
3.633865029
4.028494244
3.618495341
4.063553554
3.0913547864
3.224987474
3.415572377
3.490078423
3.249599441
3.444360413
3.21143438
3.3486446337
3.961728782
3.342577374
3.850414222
3.093742484
3.515334339
3.207803144
3.405462574
3.197180427
3.619416201
3.0558239222
3.167573986
3.386407634
3.747871332
3.4667365874
3.701989626
3.467770511
3.710041544
3.764912999
3.6560188328
3.361713218
3.738145054
2.922425999
3.093221191
3.155966091
3.192657287
3.646233893
3.28156881
3.797900247
2.877169355
2.895421987
3.088706122
3.59184642
3.534440652
3.119636411
2.728834463
3.44907876
3.094869805
3.058736488
3.236359584
3.168501382
3.109115766
2.8775917691
3.816113853
3.336264823
3.19267126
3.241565192
3.731268654
3.634666802
3.090685296
3.044219706
3.354409151
3.24107077
3.8167075938
3.43903503
3.20241889
4.054864937
3.129382338
3.546749323
3.383150784
3.355981576
2.665239153
3.106455474
3.129095408
3.087861162
2.762481143
2.812511606
4.125461534
3.20324838245
3.43490587705
3.406579074
3.204939355
3.147464294
3.320757274
2.618615106
3.128545865
2.741529864
2.974685755
3.435573401
3.213278342
3.616409289
3.407085832
2.816331652
3.094616606
2.733789104
3.548940604
3.074884717
3.518755156
3.798031444
3.449928248
3.09466511905
3.283139824
3.11262424881
3.02517626
3.345569329
3.138841364
2.886748211
2.725954514
3.534056976
3.041560504
2.752156062
3.58181581
3.318904013
3.2902126692
3.406620775
2.914820885
3.328764339
3.068223301
3.127001164
3.287185627
3.462694844
3.08643191
2.979615124
3.014666517
3.192179645
3.104018694
3.366299475
2.896002825
3.341999096
3.634713316
3.073642948
3.332941536
3.27262589
2.9209315501
3.0767063136
2.761835936
3.233287196
3.12671081
2.7894790035
2.626268413
3.573649926
3.05537116
2.976574124
3.111071132
3.860574495
3.116507375
3.644099501
2.67700323
2.93631214
3.082090395
2.67196520617
3.466251516
3.141754175
3.496013871
4.102882065
2.396405208
3.416206346
2.99658054
3.408250113
3.515511902
3.463691386
3.513153487
3.050138715
3.106387418
3.121978362
3.38685906
3.3565607045
3.28841367
2.767919447
3.464735457
3.219304788
2.86078098
2.23013638
3.057385447
3.46328252
3.743701016
3.42602794
2.636894114
2.868399868
3.2972303448
3.427439575
3.700603881
3.078265261
3.083076433
3.463910447
3.572434626
4.001995095
3.057001758
3.592983227
2.937444448
2.830738517
3.090141296
3.364432407
3.09239804
3.191805875
3.566955255
3.31673076
2.98208537
3.35013586
3.06082136
3.54498445
3.07501157
3.23134407
3.342885908
2.87688366
2.669292325
3.82793136
3.088890311
2.76179567
3.058121245
4.05570272
3.272684427
2.701563306
3.017389869
3.6088961975
3.23311516
2.97621331486
3.087907505
3.28780326
2.91191684
3.132589086
3.260986486
3.145808964
2.984783973
2.789821311
3.56823781
3.561592052
3.366907912
3.13903082
3.49689262
3.0072701
3.191847273
2.78546726
2.830573175
3.574951839
2.710984117
3.295422
3.056509484
3.07555068
4.05185083
3.760092127
2.91264478
2.855934553
3.576434438
2.733887711
3.39196029
3.644994593
3.34116407
3.0228633
3.64816055
2.9908551
3.20510499
2.58490328
3.9550293
2.8981377
3.55965947
2.819861692
3.132125084
2.971075574
3.499632667
3.20710252
3.532096434
3.444223677
3.938811036
3.50554
2.966638583
2.99729551
3.44242505
3.5383337857
3.487121015
2.99377849
3.078213692
2.7231401907
2.8766060363
3.17820473
3.109230598
2.95173392
3.6820265831
2.8426507014
3.84509546
3.74357559
3.601981681
3.010457391
3.0258704
3.151426403
3.48422493
3.492079189
3.100860826
4.154733361
3.06006135
3.381365753
2.740069502
3.159003534
3.858679333
3.581218676
4.35530628
3.346286972
3.139299736
3.015089081
3.26752412
2.7835364999
3.474526158
3.32828433
3.17610331
3.804500955
3.36679811
2.86196078
3.01472918
3.21201653
2.8857196491
2.68776151
3.273625475
3.3967947
3.10751326
3.60318867
3.13390585
2.81039756
2.895898488
3.399932987
3.5230835215
3.76510074027
2.857125171
3.0149812
2.911302435
3.712197908
3.291276738
2.963088583
3.4612864
3.49693517
2.785437106
2.860463138
3.44076839
3.48292706
3.4739799
2.7517727566
3.839902468
3.8308782672
3.3383187338
3.593131665
3.621555702
3.466372192
3.475785083
3.034273853
3.283028192
3.801912489
3.830056776
3.352442528
3.19916392
4.024693954
3.531764192
3.722745743
3.1860839693
3.760401445
3.118384001
3.342077973
3.358559263
3.392893778
3.094834202
3.380475961
2.824694842
3.216810252
3.098506023
3.3488365182
4.090833883
3.297085213
3.536977925
3.146178493
3.542375965
3.505697807
3.350990425
3.515822535
3.067315623
3.533909676
3.268238186
3.479915537
3.864023155
3.838525813
3.625400098
3.350544193
4.230477052
3.524438717
3.0965193655
3.1809545402
3.661668218
2.889519728
3.549705904
3.377146757
3.306516718
3.292450319
2.9211494519
2.6815540015
3.905921039
3.408568486
3.420488143
3.3397782843
2.839574332
3.716952738
3.625285711
3.630774148
3.568486318
3.374224764
3.018772754
3.180133832
3.483326608
3.435375263
2.860469551
3.383252517
3.823549536
3.228189391
3.114645962
4.314853513
3.066925112
3.385533219
3.313367227
3.382894027
3.339895757
2.9365064
3.105538242
3.434965228
3.656622703
3.366123068
2.82501428408
3.439727543
2.983115034
2.873729834
3.6148449283
3.681745127
3.641769847
3.231003247
3.4507891104
3.3196342529
3.718598358
3.462276749
3.673569637
3.064947888
3.069691986
3.602108366
3.074216182
2.837093126
3.098557731
3.484400994
3.053401451
3.041859136
3.287112846
2.435272879
3.551538796
2.869396739
3.244985903
3.218849876
3.228071316
2.776772941
3.113925919
3.301583926
3.79176902
3.1326420342
3.8164615981
3.758813139
3.422805946
3.5404968109
3.046903706
3.334871141
3.235815739
3.102954745
3.048389978
3.629844862
3.793872227
3.347562484
3.485418526
3.311194875
2.973040976
3.052464308
2.422257166
4.1185714873
2.810060786
2.930990536
3.081955255
3.214818996
3.146066396
3.687575004
3.225244056
3.066715699
3.838144944
3.2500676574
3.701436381
3.701379014
2.798906259
2.886070208
3.528467974
3.272780654
3.618919723
3.554173006
3.033231008
4.504771484
2.854714754
3.773704026
3.017500019
3.44568975587
3.440008308
2.977436219
3.766860366
3.571088122
3.549075664
3.639408648
3.104249584
2.995123508
3.216504624
2.750301334
3.092808834
3.265167234
3.212339054
3.289936561
2.768722892
3.400616942
3.405409759
3.7144060208
2.979566736
3.149730461
2.69619235
3.05765923075
3.166302914
3.551231451
3.027513436
2.8777074085
3.662509364
3.310617156
2.665046958
2.977042566
3.362069766
2.4593576842
3.627159478
3.355719496
3.403429656
2.837727888
3.416332856
4.051407701
3.49535336
3.441856428
3.2042638
3.498113263
3.901199336
3.508396467
3.140609471
3.049525274
4.123128215
3.166726965
3.304056743
3.405655261
3.724176455
2.76533488
3.466535057
3.755933348
3.4745129649
3.167343873
3.71766043
3.566155268
3.171089871
2.933441314
3.95899925
3.696218387
3.609436276
3.25979543999999
3.191464542
3.527680764
3.26800545
3.020620868
3.825694097
3.18948436
3.430384824
3.81284723
3.262458832
4.049673472
3.657612989
3.37445542
3.12546673
3.516344943
3.279395974
3.734465874
3.177456898
3.463826795
3.394835225
3.606914063
3.27309517
3.20214651
3.441278195
3.268321661
3.05470906
3.217011131
3.82726596
3.055533424
3.319280517
4.096345072
2.9841465366
3.9888294293
3.697096502
4.0541398559
3.2374768255
3.057472669
2.803219725
3.535661805
3.50289938
3.119579865
3.24100195
3.39645079
3.553357066
3.264233323
3.325703153
3.333279453
3.168386081
3.182672589
3.232625946
3.962315364
3.5666617908
3.15999591
3.594805824
3.39856857
3.628975336
3.329727223
3.227360589
3.72452759
2.919805031
3.69524491
3.033560519
2.823820646
2.8939320752
3.129131624
3.071170194
3.400077256
2.88458724
3.494201421
3.070645285
3.858286281
3.345279016
3.1319998
3.028242527
2.9340581596
2.933147816
2.98120304
3.0778229
2.994119045
2.68010507
2.841648707
3.064756025
2.950917247
2.885989438
3.331137575
2.586754204
2.70794169
3.219743415
3.02250573
2.9806032945
2.38375353
3.181537264
2.81071162
3.234658841
2.67123781
3.5650417
2.72464731
2.516892761
2.20166462
2.63511085
3.0403058547
2.86232031
2.61739814
3.3474855578
2.4731243222
2.447540044
2.9372548
3.024106082
3.489287295
2.59146160613
3.07184789
2.86679013
3.287481577
3.14128278
3.14805914
3.0928049218
2.80701956
2.92985148
2.318239448
3.671877134
2.715413819
2.91875857
2.50573882
2.896638155
3.27359369
3.028596274
3.075468055
3.244405261
3.61204416
2.331394
2.898939225
3.27768519
2.86642236
2.86944751
3.155986651
2.6739508
3.19380046
3.401410169
3.10688314
3.22777231
2.737097592
3.02670459
2.374599525
2.73763335
3.159975622
2.9122538763
2.410786075
2.50123294
3.661944533
2.617822881
2.843515312
2.939467895
2.946603899
2.72904721
2.82827677
3.64801736359
2.829536586
3.13501743
3.176441669
2.605196356
3.364843912
3.7148335
3.652502667
3.14007714
3.405849888
3.13466002
3.0156776
3.3857446559
2.47818493
2.71112739
3.100087773
3.097195796
3.270439612
3.231303838
3.009810503
4.05978976
3.76018498
3.7133804357
4.193722218
4.23949085
3.9477499044
3.733965248
3.3633105697
3.503408432
3.126177405
4.091850472
3.7408405464
4.425382565
4.433115697
3.596616076
4.390555028
3.92116198
4.1388010234
3.901424577
3.864559284
3.753666919
3.680810246
3.545532648
4.294652206
3.752982028
4.521858277
4.169725659
4.159867358
3.994206692
3.883943732
3.824003667
4.19013149
4.606097998
4.088064857
3.418941036
4.01745769
3.885694532
3.649895703
3.523915174
4.275716078
4.267870002
4.319470344
3.329806892
4.121937905
3.749065593
4.075880889
3.661008065
4.024181797
3.524185456
4.615301253
2.82466937
4.017108708
3.987204716
3.925347592
3.836488806
4.0248128039
3.842383755
3.950181449
4.153909327
4.646830097
4.069697416
3.776688948
4.0033549257
4.259629974
3.42045319
3.758673886
3.331287011
4.294289873
3.775267872
3.508362938
3.795929266
4.4686115365
3.666195426
4.150382671
3.7474185991
3.980731135
4.036526972
3.902367832
4.069696412
3.771925758
4.126550988
