"x"
3.637147052
4.358493614
4.364594138
3.74088408
3.241999649
4.324473678
4.328970942
3.614992677
4.220347993
2.97164370621
4.283645065
3.54934198
4.011349757
3.769803162
4.687669732
3.619910457
3.824075428
4.546447632
3.987180776
3.687920878
3.564781578
3.874680396
3.268002334
4.142186546
3.449716906
4.133352924
3.739927766
3.4172313344
2.9866158852
3.929329336
3.356164746
3.281730566
3.9126175605
3.765878371
2.907287665
3.28888288
3.879331565
3.374114689
4.281401208
3.4779063379
3.505305228
3.36696043
2.951447976
2.864369056
3.48639534
3.995809486
3.881986672
3.4158176919
3.552119766
3.254288749
3.025759334
4.323086628
3.392539134
3.864414506
3.454698516
4.209484543
3.562793079
3.735364202
3.575193606
3.873496546
3.607176139
3.60499396
3.355739865
3.297827225
3.38134066917
3.82009185
4.302379205
3.573987661
3.9988647961
3.439198229
3.080250776
3.7241952
3.410845932
2.984423464
3.267130688
3.6478541548
3.638716259
3.065441165
4.0131236518
3.882608346
3.365561384
3.159714312
3.481891766
3.478198806
3.6915190567
3.600172439
3.668883476
3.348383039
3.542062562
3.291136756
3.953230404
3.6486468463
2.812704945
3.516062221
3.379222567
3.570833059
3.377693076
3.449101426
4.017451265
3.511560316
3.542030731
3.960556098
3.336184816
3.569187356
3.819603121
3.578244283
3.449311536
3.938168186
4.012431596
3.713597176
3.535994852
2.858923676
3.558989861
4.087266197
3.250504628
3.281316483
3.518336726
3.459109091
3.102828038
3.389458073
3.55825706619
3.857915249
3.91852946
3.89387544
4.09302916
4.16744006
3.23594713
3.460267626
2.99530562
3.11170474
4.31104335
3.89893972
4.22614719
3.50924528
3.693047958
4.034867059
3.829765203
3.97814009
3.74671797
3.74580969
2.684757696
3.87495278
3.857908429
3.69883068
3.21296208
3.690273783
3.4534434
3.631836456
3.53593239
3.461454165
3.308820218
3.62023535
3.77540304
4.4476095
3.02417182
3.9803612145
3.311559729
4.10915204
3.60588628
3.61361433
3.333665719
3.99281104
2.933405344
3.74941058
3.331367978
3.543217533
3.530212481
3.999159855
3.3240389
4.14743431
3.748074856
3.5026437804
3.40924036
3.43834369
3.73889943
3.64068538
3.85707287
3.605699083
3.428440537
3.59614115
3.904821031
3.682423863
3.6908228
3.58722731
3.672551994
3.203955953
4.16930171
3.99720149
3.01355663
2.948911831
3.796611332
3.397272985
3.625980231
3.811522247
3.680316741
3.12607785
3.384182653
3.8115507
3.19093279
4.09359587
3.79826774
3.67538869
4.24184255
3.523033776
2.64622144
3.64906745
3.454758156
3.60884136
3.274039741
3.33055751
3.32692648
3.73550683
3.090515649
3.284226587
3.960354405
3.78835183
3.639687055
3.412552977
3.0140326391
2.6411103261
2.9542547971
3.4810638231
3.1295872181
3.5492706411
3.2218475951
2.6764627145
2.7452791261
3.7960766339
2.8739063131
2.9195785779
3.1450169821
3.2952608011
3.5687812899
2.903347935
3.9775559889
3.4255742389
3.5903002811
3.4953239009
3.2079673981
3.7112891721
2.9977629741
3.0247866579
3.0459079609
3.0006841179
3.3916868389
2.8693168621
3.1950075987
2.6151427951
3.1781215819
3.3067023909
2.851023019
2.9567982829
3.2962446381
2.5834567809
2.8706800611
3.6734108951
2.4027193021
3.9319415499
3.5875802631
3.0997363911
3.0279169149
2.8142709219
2.6903492921
3.1108794601
3.3615301899
3.3432129909
3.4167965759
3.1878362651
2.4683158461
2.9250492431
3.2086689949
3.2045600019
3.0577555789
3.1079617321
3.5527133801
2.8773548091
3.1474401621
2.8306833321
2.4542939499
3.3426208871
2.6351919509
2.8839153217
3.2375098351
3.1146226329
3.462974573124
3.1522501999
3.4016285531
3.2697955289
3.1650595986
2.8434282359
3.2834325261
2.9987268061
3.137426148
3.3746228391
2.9957382199
2.7272482109
3.0650066739
3.0710238351
2.6970867284
3.1681740701
3.1950052501
2.9610549771
3.4409115941
2.5078959221
3.2912533011
3.5730866309
3.0880823531
3.1326754849
3.2501608341
3.1929547664
3.2127723401
3.3824198371
3.06988761585
4.0391064111
2.6491191459
3.3740271462
3.0475226709
3.1774664449
3.52983969
3.038926757
3.143910269
3.478205192
3.61526184
3.329294603
3.3894315991
3.49593103
3.7542433686
3.138254304
3.552915264
3.02455211
3.131680069
3.13629887839
3.4615586485
2.987709625
3.61377708
3.367157862
3.540547019
3.57160627724
3.4284153424
3.72576274
3.52993588
2.661210474
3.0725454359
3.130717375
3.963048687
3.7795594948
3.871956814
3.491189266
3.36911496
3.005636946
3.49416969
3.74048726
3.70208333
2.87721288
3.313804083
3.041493966
3.57346922096
3.3612421816
2.978342497
3.778881204
3.5099199455
3.519401486
3.376849264
3.622278939
3.846163463
2.756290205
3.62654488
3.489975164
2.8587043127
3.492130344
3.4195823222
3.58141042
3.6665437544
3.08674065
3.516801903
2.89971999
3.14948756
4.28246187
3.34733049
3.426728154
3.58902644
3.939702925
3.08803068
2.74793854
3.343496999
4.227401496
3.413548513
3.352364473
2.92034967
3.276632015
3.20590348
3.5181687806
3.160764432
3.542627062
3.923710003
3.169328282
3.035274338
3.4116319963
3.594226686
3.346025712
3.451418182
3.69408448
3.37363248
3.469211714
3.712590774
3.44139499
3.328065272
3.776582477
3.49662834
3.7714425266
3.955476592
3.1397083
3.260065861
3.46578517681
3.418174518
2.923953143
3.707142961
4.1139606501
2.521696771
2.764859578
3.486617955
3.500704376
3.1354735025
2.8595649452
4.491221373
3.225373181
3.7940397799
3.592953849
3.424412881
3.175067543
2.752741502
3.694533495
3.933998663
3.3275577311
3.163285802
2.864550572
3.1128789328
3.869406169
3.2812500083
2.673965165
3.5286232737
3.566083055
2.996551805
2.697966655
3.4275683045
2.892878507
3.487482671
3.387699536
2.807267379
3.462130384
3.360659918
2.6649465481
3.021839535
3.856011545
3.431940288
2.517175451
4.063520741
3.3525655742
3.234023087
2.4630574273
3.6044388312
3.357607973
2.793106983
3.336855792
3.272505855
3.2372677845
3.169511661
2.9659603287
3.721419965
2.539363099
3.365061545
3.103362949
2.916509905
3.43007306
3.1828891439
3.687200195
2.769166419
3.4639234194
3.644507804
3.031512572
3.207082402
3.2372846627
2.80138449
3.237711261
3.054932465
3.163207885
2.71563168821
3.2398527687
3.390260885
3.227850892
3.62619174
2.861866419
2.629199878
2.895831559
3.621058697
3.046587503
3.488347388
2.96339387
3.113256426
3.41728137
2.93087656
2.447226999
3.7773503463
3.068230039
3.305969245
3.380416817
2.478075843
3.404413263
3.535506219
3.3078910387
3.184877975
3.149451323
3.326435215
3.420966745
2.860801187
3.041812548
3.480282781
3.234734512
2.831380349
3.4856316423
3.4816425908
2.907115643
3.4455444
2.740295833
3.298198236
2.57075954
3.376486715
3.622207836
3.283621651
3.646698033
3.444499453
3.2185572765
3.419480933
3.520617374
3.124958475
3.301872717
3.534817351
4.308557013
3.432324801
2.8262010093
3.0488208976
3.236051428
3.537818144
3.0490583989
2.9847878866
3.15232747
3.383923491
3.705811039
3.73015129
3.664663649
3.032589817
3.457654935
2.695179684
3.471195207
2.884932886
3.59840135
3.0150434947
3.657668926
3.390329303
3.017903045
3.845155951
3.46575791
3.687546873
3.021348366
3.8771614968
3.457935829
3.598389561
3.547047494
3.349187415
3.704494517
2.865592337
3.127765535
2.86369127
3.504209043
3.318124376
3.788634085
3.754390562
3.841108211
2.998439066
3.4262535952
3.81202842
2.927739862
4.091836376
3.178836645
3.257673551
3.825241645
3.634204361
3.4555706865
3.48476411
3.722131971
3.152983034
3.354186158
3.792210083
3.310641022
3.631364683
3.63016333
3.510124673
3.15806582
3.186980708
3.9911977681
3.6923591194
3.03782798
3.961904671
3.3849219
2.615286721
3.624438159
3.552335261
3.787674713
3.446330403
4.078692973
3.459540293
3.1208293376
3.4656052942
3.37330595
3.57945703
3.537685141
3.621210847
4.025403935
2.985373258
3.305369667
3.37228859
2.709304078
2.933580512
2.808000572
2.721108307
2.864057218
3.147692891
3.194324856
2.8244822556
2.300168622
3.457629895
3.578806645
3.476099668
3.4253218495
3.0741802762
3.329768038
3.573300414
3.193747454
3.095515917
3.206470276
3.069838134
3.29849841
2.901155838
3.449849708
2.9764371963
3.113446166
3.731580993
2.868747
3.435458488
3.15722367
2.8508989049
3.2258487638
3.303996148
3.692080014
3.4147913205
3.556019801
3.026921742
3.306995473
3.5963460511
3.183503516
2.759789484
2.824397038
3.580320214
3.637153227
3.135659787
3.845841343
3.361648136
3.200357078
3.366589388
3.061005481
3.421032238
3.5868259
3.040121678
3.792524795
3.1100403802
3.255208926
3.019759428
3.496590968
2.99459876686
2.9798570938
3.4561006977
3.0414884281
2.660713232
3.322474999
3.138173898
3.263996208
3.411248667
3.24478705
2.928904229
3.044855618
3.041025398
3.317312968
2.9503726873
3.593361621
3.21999837
3.541882409
2.989818977
3.164408171
3.019709192
3.17755453
3.307199408
3.2541151928
2.811240481
3.333012265
3.568812887
3.2746675338
3.079238537
3.054970098
3.318860333
3.298546895
2.847684918
3.118829448
2.716670468
2.8487250808
3.095464672
3.298445638
3.393135968
3.345647731
3.246620958
4.1351550508
3.952124484
3.350503149
3.0588573607
3.275937983
2.836310972
3.696172489
3.871192325
3.049104081
4.0301042995
3.7427280728
3.136989153
3.251081528
3.103685021
3.900653771
3.023206249
3.54141108
3.711527729
3.8680590725
4.141138637
3.33993583
3.872657457
3.1326459675
3.4708942
3.503356955
4.235192853
3.267491223
3.510758
3.8133140097
2.980993747
4.087839621
2.906711771
2.776112359
2.6769830825
2.899113763
3.5502510312
3.012074898
3.631344478
3.8546630693
3.512899049
3.6291589275
3.594812369
3.7158784581
3.092171922
3.67643347
3.339404254
3.2857797459
4.157816844
3.585407897
3.235200575
3.486239369
3.157136437
3.623754112
3.7116182588
3.357565985
3.197900486
3.754351468
3.333220141
4.079337541
3.051888221
3.739332079
3.3403321074
3.316577045
4.370918057
3.223533461
3.398239116
3.468949555
3.984335316
3.274424169
3.38705792
3.332025616
4.034611491
4.063817072
2.586963521
3.970673869
3.960876818
3.638870815
3.790211224
3.365971901
3.320384619
3.233892721
3.3206480551
3.546026445
3.7516312672
3.79573990009
3.583983869
3.544834241
3.951735938
3.4193950334
3.6837598754
3.961736845
3.060178042
3.6941458928
3.250187072
3.348830171
3.6154071
3.321843214
2.719779287
3.536776401
2.885119345
3.005853058
3.456674116
3.11004795
3.247193004
2.891379102
3.559291613
3.620215182
2.904955466
3.494817668
2.936143299
2.7820793724
3.067155235
2.8409648158
3.251936748
3.406905878
3.876165162
3.290426589
3.4810909777
3.186482147
3.099342551
2.77437585
3.3224721911
3.342204553
2.4611146846
3.341554005
4.052767575
3.055168383
2.721297301
3.363901943
3.027341063
3.2250645502
2.9427942
2.846574703
3.393966931
2.893094707
2.745630516
2.924201049
3.322484304
2.553906819
3.027587001
3.0787116214
3.11691075
3.408431404
3.456492878
3.318986108
2.965259011
3.153653419
2.9641180243
2.705938313
3.206944058
3.1925206903
2.820585815
3.678447091
3.204520733
2.897816422
2.8111413083
3.982347559
2.8075032919
3.261976491
3.0662570511
3.295246694
3.108731967
3.849214706
3.288784773
3.097019605
3.140878653
2.8939670452
3.209567814
2.63189271
3.3671146891
2.6798977162
3.477343676
3.418098336
2.803161437
3.239431534
3.293245783
3.345102669
2.95611419
2.444265255
2.8979256701
2.5422075442
3.448490341
2.83969752
3.287464402
3.036975711
3.899446927
3.263756502
3.25204787
2.7424052189
3.1130246539
3.484301255
3.396609915
2.921442787
3.168593829
2.771996431
3.571401228
2.937737862
2.834206365
3.214788693
3.620412346
3.068576489
2.9080686211
3.55449208
3.736803553
3.432717078
2.783202264
3.396397903
3.373711733
3.464297713
3.46150628
3.348895196
3.931518053
3.479281413
3.408304713
3.332045173
2.933667033
3.142982541
3.2650366826
3.536285129
3.658062037
3.204043224
3.232646003
3.4558974191
2.940700478
3.4056620368
2.944379625
3.164436764
3.998212514
3.393889797
3.660930004
3.2738088884
3.1222270216
4.015196783
3.913230339
2.691773534
3.440778828
3.324235641
3.193827703
3.324050788
3.676174714
3.3610707883
3.207455736
3.388801024
2.9255609628
3.449311493
3.60731805
3.017608553
3.217672835
3.527361656
3.083382954
2.77418271
3.224392991
3.690933037
3.188743139
3.575749525
2.927115526
3.283802489
3.047866734
3.622362819
3.11497027
3.358431723
3.566299453
2.666134145
3.5786352
3.214696561
2.683066239
2.804509173
3.336270399
2.964965553
3.519711908
3.217092839
4.179488487
2.899860174
3.516996047
3.004320661
2.563601818
3.397593806
2.923029572
3.362141693
3.073779053
3.011815563
3.294979095
3.561689951
3.393888743
3.1219623189
3.746887883
3.557651505
3.428553339
3.580616569
2.650187001
3.598836003
4.223716245
3.361000524
3.4524790371
3.272157923
3.367249198
3.526009405
3.565842643
3.765577862
3.007334829
3.377648813
2.774958622
3.099507414
3.002229158
3.079856071
3.235832534
2.698220272
2.845337729
2.292038507
2.599486494
2.8107838302
2.715616334
2.531577437
3.314935778
2.851810432
2.998242341
3.477204644
3.209378582
3.206195172
2.415984664
2.821452408
2.923658903
3.3888004
2.71569609118
2.648872605
2.515319648
3.188774535
2.863241964
3.43314082237
3.026908082
3.178546468
2.808823594
2.8098060865
2.881515582
3.472750637
2.848269598
3.115317364
3.5086435708
3.574586062
3.104705407
2.708071299
2.882576427
3.106632848
3.105400739
2.82307255053
3.377725252
2.972122452
3.342798596
2.718610566
2.989552462
3.333926267
2.464599195
2.695190904
2.745914355
3.1089315455
3.157949656
2.767759203
3.346570378
3.085071192
2.623266461
3.575011409
3.219390112
3.062075922
3.498453129
3.030743834
3.177298878
3.539359473
3.318304588
3.25862172111
2.731291864
2.88078792
2.7604075517
2.656656468
3.4718000877
3.276909839
2.46423879
3.172947183
2.567116212
3.372408336
3.193033204
2.947074583
3.017266142
3.394523425
3.4310512
3.143449975
3.262334372
3.3042962124
3.141209717
3.167661458
2.539508711
2.887004722
2.773214124
2.9715722829
3.660003867
3.362494796
3.660967818
3.220003353
3.12214867865
2.714792579
3.221219663
3.0026373897
4.07368845
3.3408027
3.59249869
3.437656965
3.538737216
4.157538396
2.605325752
2.975960209
3.382817991
3.278448602
3.691327851
3.10346173399
2.996872733
2.86317335
2.96256068
3.341502824
3.38900292
3.570343797
3.522286789
3.65445318
3.977447084
3.03517013
3.73241712
3.646991641
4.154455517
3.534648341
3.3057977553
3.316790355
3.816191119
3.62667396
3.24690385
3.240503396
3.97416025
3.127890104
3.6284468553
3.44796989
2.95940781
4.3546163324
3.450144668
3.24393966
3.771569052
3.79835243
3.63152909
3.2672014366
3.902132701
4.03089944
3.337534939
3.772315328
2.5193549
3.161320169
3.3806675898
4.201947774
3.453673032
3.440025488
3.180008818
3.91162476
2.771768376
3.348060056
3.840003604
3.10520156
3.007779815
3.593950194
3.502774721
3.33939348
3.32290947
3.560647859
3.983156215
3.282816744
3.531305716
3.271511065
3.367441768
2.961927392
3.74104226
4.033449295
3.06943651
3.878883401
3.64500209
3.570637583
3.29115204
3.21484994
3.307698366
4.019485718
3.707788869
3.28476028138
3.91800284
3.279828837
3.731126284
2.544732016
3.347621634
3.037110476
3.71934789
3.36064706
3.032339345
3.242268338
3.4094677116
3.79030207
3.227805606
3.68415274
3.18058894
3.4511800428
4.14158478724
3.619549432
3.886494783
2.514887162
3.899179196
3.812187457
3.85795506
3.545230527
3.542084585
3.387961949
3.4445665137
3.982715605
2.842632005
3.274058653
3.446992062
2.91209572
3.925578986
3.2767040897
3.515669025
3.08320709099999
3.602514904
3.800924516
3.48773768
3.9420595979
3.457677268
3.439776051
3.5908907181
4.104434627
4.191060983
3.7476618707
3.607608957
3.3540708989
3.1211319625
3.638786913
2.8756677184
3.838646456
3.050697931
3.427524737
3.3675588371
3.223818691
4.034837054
3.6309080827
4.110022036774
3.482697563
3.070740213
3.53091974672
3.237522518
3.836625036
3.3201179325
2.964650929
3.325350431
3.396450818
4.3266404677
2.695207926
3.297140156
3.709239016
3.3351473947
3.270135768
4.36228802360001
3.369394409
3.746337008
3.5466548363
3.5374549147
3.466889127
3.204211367
3.362972989
3.189655193
2.727297447887
3.908423441
3.3757984931
3.312981811
3.874795853
3.6868745052
3.8718841968
3.5360908318
3.164228124
2.685060832
4.4791061509
2.9059992836
3.4252638404
2.641532245
3.718012956
2.5215017968
3.1713847781
2.999180756
3.3641109637
3.927626321
3.1890615089
4.036823019
3.506316281
2.9552093658
3.732046295
3.579007034
3.5205684614
4.104641766
3.330315988
3.432679718
3.981495943
3.196000314
3.139058263
3.3231091799
2.870205509
2.786735907
2.9540797771
3.260981653
2.9985803151
3.00093379
2.90109602
2.706158845
3.1144891
3.227585611
2.893466225
3.404422887
2.944916446
3.28227316
2.743179873
3.087540835
3.191900699
2.84089093
3.160181498
2.60277435
2.936070884
3.31214708
2.946723577
3.322371534
3.01930166
3.6072141077
2.7344645281
2.8508314404
3.6681887
2.629526702
3.074963491
3.84965983
2.73393843
3.35165952
2.634352133
3.399989415
3.33464775
3.338387506
3.237956693
2.666386887
2.795890428
2.566837868
3.333561888
3.063894525
2.72490746
3.026168633
3.155527021
3.44136362893
3.808576202
3.03231663
2.96927588
3.116062416
2.544960332
2.571286322
2.811507503
2.925709091
2.415335925
3.3291029216
2.472733209
3.37443989
2.9846033711
3.376477881
2.48622354
2.762065274
2.94424336
3.048031464
3.203997373
3.418603163
2.5289456
3.767718847
3.55737791
3.796700017
3.587731313
3.13792733
3.14512023
3.233655236
3.006186724
3.458096614
3.23610787
3.64733735
2.968068232
2.835749522
3.3778027998
2.5457895
2.78598531
2.972561376
2.48640523
3.00172165
3.285031896
3.60171849
3.027794158
3.08608933
3.9484841202
3.23633905
3.07094194
2.7363916548
2.637526074
4.0541665766
3.72910707
3.915231072
4.02282884
4.104993832
3.367699983
3.780890609
3.52540844
4.27459345
3.52664034
3.87697963
3.877734044
3.39314699
3.93110768
3.329311435
3.421297929
3.341863908
3.68852088
4.175078461
3.034985247
3.5784167
3.511306241
3.32981528
3.26880391
4.050351419
3.733004365
3.08145717
3.388983428
3.28825988
3.7686006277
3.823708753
3.822965946
3.55386754
3.19230536
3.10968378
3.3044453
3.144469118
3.59584071
3.199385048
3.39933172
3.41580294
4.599954472
3.04631076
4.0820693
3.3107883982
3.77874171
3.89572362
4.09980799
4.00251755
4.773589777
3.373569382
4.28213651
4.48315792
3.735625342
3.632957832
3.73525611
3.7459283
3.402813961
3.629954752
3.189766331
4.184687511
3.587381864
3.4628651753
3.7495689852
4.41149635
3.7316047
4.03649212
4.25399675
4.48449321
3.86911636
3.211213888
3.84277919
3.365987356
3.44965421
3.538732704
4.004949628
3.9268467
3.63695612
4.16956053
3.51477133
3.53323793
3.492102113
4.068024461
2.761222555
3.255589679
4.139065688
3.66560189
3.59555054
3.81531867
3.509806042
4.19655233
2.963301768
3.091861885
3.570197277
3.35689778
4.05530728
3.9346650332
3.2491757
3.739519539
4.110184257
3.901207814
3.596876034
3.447945838
3.243353485
3.040854334
4.048775695
3.042803241
3.425201886
2.716476876
3.17853554068
3.883544127
3.506037392
3.940239942
3.3368586194
3.2546184355
3.395864126
4.266288739
4.03724945
3.646680394
3.044301871
3.304368944
3.013784714
4.082992694
3.467746946
3.143295834
3.220268344
2.940041415
4.483330808
3.327364247
4.2916280815
3.448539614
3.626396439
2.957263989
3.467166857
3.169278974
3.99149223
3.6211316835
3.892713639
3.012599813
3.7434213832
3.492450198
3.143196136
3.4449120245
3.350085192
3.989301627
3.610457456
3.996465392
3.490372009
3.655295937
3.992521924
2.623886501
3.230099584
3.210778072
3.892407568
3.074876881
3.781378196
3.214883769
2.839721834
3.087283426
4.436106233
3.978532364
3.039726246
4.240648034
3.410762726
3.61242048264
3.373596444
3.842398477
3.583578593
3.25593002
3.388748666
3.484388407
3.767343356
3.418946574
3.130782257
3.463683316
4.162541864
3.396081571
3.298980286
3.575903776
3.040077617
3.619633064
4.650464027
3.398936618
3.147690654
3.275816106
2.837301966
3.30197453
3.9459046571
3.478936523
2.937111746
3.846884824
3.219353799
3.373189517
3.685271944
3.131584952
3.306022714
3.310066234
2.699351506
3.413659215
3.8424680069
3.5396809056
4.179255395
3.253922658
2.882122682
3.144426983
3.168296508
3.474046233
3.032408125
3.535003908
3.6270437429
3.62109999068
3.3617270509
3.553546324
3.5398134449
3.333701404
3.081663949
4.262083156
3.456569661
3.395983528
3.1525096746
3.262147818
3.183157897
3.0523917252
4.232139776
3.311550093
3.909604707
3.744700767
3.260774957
3.6603001245
3.83103126
3.9548522105
2.758875077
3.729178404
3.5586283189
3.565370387
3.748578666
3.604581312
3.451537812
3.850089668
3.475815676
3.406702518
3.482796017
3.741917015
3.475862372
3.424908618
3.427382567
3.903564892
3.934868708
3.720332754
3.166102081
3.071385292
3.384720891
4.498926481
3.384129359
3.465264032
3.708978917
3.2310322558
3.285329886
3.303162071
3.239057093
2.6415361958
3.3066025463
3.828112838
3.221813573
3.1392467214
3.636065844
3.533856515
3.651534907
3.1936399539
3.93268611
3.34274257
2.886325227
3.986513107
3.575671211
3.344194133
2.913914762
3.617037063
3.525197039
3.327161666
3.102878777
3.828644837
3.715221956
3.4891180451
3.698807997
3.366966334
3.51875357
4.1965302
3.5228556277
3.597627336
3.970958933
3.628618114
4.1899634374
2.9480722483
3.594337119
3.349630486
4.004051821
3.664272507
3.671808689
3.695382418
3.68979635
3.002650024
3.235298743
2.9674881339
3.331404911
2.966707451381
2.851148133
3.2133275
2.794309961
3.12776385
3.069029531
3.1890720119
2.944164528
3.344764209
2.768699662
2.981106469
4.02059828399999
3.557574278
2.899762348
2.937156158
2.941961846
3.280639558
3.031766826
3.072232903
2.795999495
2.9935689546
3.278327678
2.645812678
2.926053763
3.2535660095
4.287321704
2.868456299
3.127257537
2.964278023
3.181433448
2.626187549
3.303328097
3.934883471
2.649435695
3.644479468
3.794105318
4.083974463
3.279220225
3.381847723
2.84148698
3.0542851786
2.95730681
3.074532563
2.893404158
3.296256223
3.489606222
3.645085034
2.678841073
3.135897549
3.270964745
3.045733768
3.725376691
3.0840675624
2.449517067
2.6817157569
3.270452529
2.78262257
3.005527925
3.3163602488
3.204616452
3.421804863
3.8154299997
3.18438584
2.987995718
2.989356127
3.20518437
3.230976088
2.874405084
3.19156343414
2.669460794
3.357885401
4.1050539265
2.900299115
3.585054374
3.475081558
2.895373308
2.982278239
2.963703838
3.284018258
3.380432198
2.890262943
3.423199984
3.182286813
3.147272941
3.215683395
3.385035764
3.474851968
3.249639887
3.02256437
3.217894393
3.547365143
3.2054939529
3.527329714
2.739386816
3.1394254882
2.7800380325
3.599126651878
3.142401755122
2.903287560878
3.441092476878
3.804804541878
3.599420176878
3.048097808878
3.481049287878
3.424813436878
3.376246631778
3.809293335878
3.150392575422
2.778702122878
3.398171265878
2.969495068878
3.568032672878
3.567651875198
2.977988104378
3.187605343878
3.617147624878
3.333638593878
3.262225847978
3.160753370878
2.494059562878
3.481406974878
3.604833404878
3.287765896122
2.895176904878
4.282693144878
2.912375490078
4.287703461878
3.326584628878
3.595917201878
3.783680642878
2.803154217178
3.632194063678
3.436826177878
3.374980375878
4.262354980122
2.745322689878
3.320252055878
3.598238415178
3.016433058078
4.681945276878
3.176144342878
3.359340737878
4.199262049878
2.648242060878
3.209394948078
3.494008938878
3.130379162878
3.379491709878
3.199610411878
2.714616103478
4.301428642878
3.108049642878
3.623147465122
3.251452371122
4.094627461478
3.725234864878
3.046341496422
3.998990489078
3.668959290378
3.321357515078
2.994022482122
3.127527186878
3.849492632878
3.597210302878
3.214402971878
3.794241837108
2.639846430878
3.970800511378
4.098209048478
3.573495784878
3.947780270878
3.158109087122
3.385911183878
3.011761290878
3.633727443878
4.114200755878
3.440841140878
3.581428351878
3.409359260778
3.517477901878
3.466689618978
3.424342119778
3.279969416878
3.688725874878
3.504098088878
3.232410597122
3.642290727878
3.931870327878
3.146853374917
3.962381333122
3.187178858978
3.945345057878
3.467551697878
3.823376350878
3.541594575878
3.225381695878
2.94496072
3.29211871
3.37382716
3.367686779
2.9026876116
2.73087793
3.642977996
2.926802464
3.42642103
2.832820646
3.076152444
3.77003695
3.5822298384
3.75280376
3.07214879
3.09533978
3.00875767
3.2588325088
4.243918117
3.69201399
3.34324805
3.131579329
3.373031808
2.9916099573
2.921593202
3.0581080431
3.34001558
2.79080309
3.84892056
3.821741747
2.730131872
2.86649789
3.1537314
3.286146204
3.158140888
3.002757028
3.334734706
2.786738612
3.809363392
2.71621392
2.914742983
2.85678947
3.006006151
3.310160394
3.7910684
3.015848653
2.983259374
2.619959143
3.4149632
3.548786746
3.252715344
3.10391559
2.920647363
3.293551443
3.08090612
2.864491403
3.30275373
3.447629038
3.34592323
3.203720621
3.67795
2.936959084
3.180544375
3.10061924
3.42955251
2.90042781
2.41114856
3.593662522
2.94738228
2.99107021
2.84674998
3.214712337
3.00474587
3.35473659
3.044496736
3.78063175
3.256257914
3.679104965
3.30369229
3.316626379
3.810120423
3.437125744
3.447399637
3.351042342
3.075845376
3.34543429
3.963785114
3.3506003111
3.482621692
3.107456135
3.13219319
2.706556306
2.716182203
3.522439796
3.050725191
2.70061507
3.356794118
3.988551982
3.11048687
3.0731768033
3.562210611
3.449802654
3.315974611
3.414480005
3.13828064
4.38737521
3.457100918
3.506578487
3.37475483
3.380667522
3.478701132
3.770244577
4.28992247
3.733886199
2.91549795
3.731234242
3.210964568
4.071065577
2.429138857
3.32752358
3.6676783196
3.25497368
3.709405653
3.665624318
3.545494022
3.174256739
4.15686035
3.264240162
4.148328081
3.080619224
3.1704893802
4.599441659
3.630682902
3.7068898785
3.64972404
3.307868306
3.61738742
3.945851018
3.92935272
3.13971974
3.11018396
3.65151424
3.743461838
2.39429618
3.950706772
4.073680026
3.175993389
3.25400796
4.362022846
3.91235002
3.389872016
3.65919169
2.971100018
3.99123411
3.776612565
3.94430147
3.554956309
3.97831708
3.139269885
3.645303204
3.2017821405
4.3846679986
3.24000616
3.5717499
3.82134619
3.54239158
3.766214587
3.578734095
3.606753522
2.705922576
3.232816245
3.79523439
4.26323236
4.182891164
3.89717217
3.572316879
3.864987112
3.0721076657
3.896171
3.445227601
4.35592711
3.65958623
3.416265777
3.43486217
3.82145342
4.044126301
3.377674279
3.4807511856
3.450839674
3.930565398
3.63140572
