"x"
3.480692642
3.6687144537
3.373150697
3.539814479
2.9000255975
3.82113489
3.180680221
3.085403528
3.6274849706
3.498232558
3.233750618
3.628536796
3.47956069
3.582156571
3.859418776
3.004988019
3.771398631
3.712988276
3.8355803062
4.12085
3.97407575
3.396767142
3.714809446
3.856268129
3.389987233
3.270154192
2.829665893
3.941790427
3.347183947
4.206892257
4.15633105
2.816476798
4.063446342
3.086216649
3.468223045
3.055449179
3.827054881
3.9965106919
3.721437559
3.715301724
3.832065462
3.413615175
3.657536689
4.172472128
3.779082901
3.3094127227
4.6475204825
3.715681398
3.6190257733
3.649247451
3.53612577
3.635873671
3.6105402035
3.483950602
3.144605843
3.102894081
3.578293887
3.764959057
3.75671937
3.9160460762
3.8192002938
3.607523824
3.639418927
4.064034969
4.379179416
4.100735886
3.584155442
3.546703088
3.989857423
3.5507443137
3.917388204
3.680984931
3.7709468154
3.459126818
3.76054703000001
4.37923593
3.8223661294
4.076795708
3.797928417
3.101244969
3.545589321
3.993278497
3.356393454
4.07508953
2.839380017
3.436885384
3.512928641
2.750722351
3.629481559
3.889868287
3.872081086
3.698450212
3.482232286
3.5248226
3.6065490924
3.638338023
4.263553539
3.8005208077
3.4999126234
3.7305348082
3.578765717
3.751686162
3.79644308
4.0091049069
4.03335506
3.653070708
3.030116597
3.904534384
3.6380501705
3.189955147
3.468892578
3.718217533
3.109485366
3.292879297
3.38701444
3.098818774
3.432792527
3.015244011
3.188409248
3.619665431
3.018055132
3.700113863
3.430986257
3.548834925
3.677234528
3.344547715
3.309909827
2.904966458
3.729834163
3.467805752
3.274697627
4.000949567
3.385108789
2.64662271266
2.766345846
2.877604803
3.550587767
4.274588562
3.567487912
3.355311051
3.225709599
3.378535334
3.853385647
4.450604578
3.130556646
3.434696869
3.3614184589
3.204476307
3.690777732
4.0413210372
3.6559332868
4.302416395
3.10757993217
2.752120847
3.488649217
3.390767423
3.351821153
3.803266295
3.398812986
3.164607543
3.720943012
3.075622109
3.617490755
3.35124309
2.732654828
3.094854802
3.545525043
3.587411668
3.525161073
3.590129192
3.7152148014
3.163813055
3.4409161791
3.482427613
3.27023233712
3.773020923
4.0044344919
3.995132407
3.239406222
3.297356347
3.311872362
3.070900438
3.377357013
3.231553558
2.7621755691
3.898547828
3.183575689
3.394794966
3.582580077
3.747788412
2.767435781
3.174256405
4.123758721
2.873542372
2.826499241
3.003970871
4.093151567
3.40091554
3.543251513
2.955153517
2.957728623
4.217916564
3.29550976
3.4978207434
3.486526621
3.921562362
3.307717257
3.313576412
4.131663083
4.318450696
3.135783916
3.12992198851
3.338498858
3.120312372
3.925558101
3.674311054
2.5199069084
3.42865359
3.67238342
3.853033169
3.323845107
3.33091146
4.23631626
2.895183466
3.195616514
3.239720249
3.282630811
3.345145257
3.086150697
3.4163762123
3.3810037633
3.5727753674
3.11991938
2.60893271
3.398755725
3.176120371
4.242458288
3.91542326
2.901341289
3.464968807
3.24359298
2.777012968
3.1640292472
3.519628615
3.902608902
3.059858869
3.48397343
3.412696238
3.18261989
4.3701448943
3.656282459
3.517682212
2.837675029
3.20378789
2.9533731728
4.247420045
3.554540015
3.862659677
3.280231832
3.081590644
3.360857798
3.631171237
3.3101761468
4.1594352486
3.084358026
3.341577757
3.319348681
3.820504207
3.316173355
3.0300517479
3.4864479755
3.44747548
3.301652852
4.368491658
3.205219604
3.0696615887
3.27763901
3.450029391
3.5465122634
3.226221053
3.309202016
3.965625683
3.226182921
3.5229134464
3.269563727
3.262821462
3.830233839
3.763391152
3.204000816
3.251371988
3.759752911
3.20392414
3.962783743
3.49554657
2.7165435752
2.789825074
3.290943727
3.223204055
2.791257342
3.716497345
4.066955755
3.62500327
4.274075077
3.314495924
2.620263915
3.433825448
2.844268155
3.745331495
3.168009222
3.359217659
3.3148634578
3.084008001
3.605852297
3.137380335
3.196719771
3.4665088144
3.745899565
3.0685962171
3.2328385193
3.906359515
3.8253509057
2.998899822
3.027542327
3.732195568
3.431332406
3.345748796
3.390036882
3.045365135
3.179657349
3.199130709
3.667913272
3.8511231833
3.013555706
3.956056444
3.847728782
3.37882616
3.722853865
3.568938441
3.505623335
2.812616499
3.331219568
3.523078116
3.5970982848
3.365061009
4.4371540974
2.8755872315
3.344426326
3.563483449
3.418212381
3.124077231
3.0250495332
3.534922257
3.0870875374
3.5787934954
3.189018062
3.252838204
3.490900392
4.076871122
3.121810778
3.908958086
3.642208331
3.522970838
3.600648918
3.946506906
3.233466676
3.058560233
2.991188537
2.877319517
4.039030207
3.369667201
3.508690161
3.022905495
2.647364868
3.601519714
3.807159218
3.428201484
3.4771506266
2.86886838
3.686719202
2.938148686
2.771213578
2.562546411
3.265258885
3.284122656
3.112615355
3.292372556
3.092008525
3.492106372
2.9986145413
3.1725742401
2.959948096
3.668747668
3.258256975
3.216316676
3.668757145
4.050479545
3.49632264
3.4581477271
3.5004111981
3.684099305
3.12696338
4.305792466
2.917656436
3.92590683
2.854892963
3.3712427
3.616797476
3.052759896
3.27116843
3.791900865
3.806004796
3.736971251
3.772891653
3.70504927
3.5394684604
3.7338490234
3.009461894
3.608605676
3.084614475
3.941618148
3.6984166925
3.771070561
4.204842092
3.4734627675
3.817195574
3.354433892
3.46981297
3.658035258
3.439929482
3.57675344
4.258101706
3.13135438
3.5372435327
3.3902577543
3.751592934
3.63715133
3.1245675185
3.57166595
3.4469722
3.187451771
3.834904386
3.821841933
4.14137835
3.92481349
3.854472614
3.975694802
3.68031655
4.023250715
3.178297574
3.695248137
3.8300187867
3.375680805
4.1789089534
3.968339502
3.45233563
3.98009818
3.815384963
3.475508781
3.56382071
3.577880796
2.837870499
4.088753159
2.972667275
3.529062524
3.272168679
3.563051376
3.500781541
4.593345179
4.08728201
4.19103804
3.3242678771
3.721971385
3.7015824977
3.525894167
3.3496424778
3.85036181
4.038677753
2.983746038
4.08669664
3.80676321
4.012053005
2.976048623
3.76277135
3.8239841559
3.77950554
3.087616289
4.021479565
3.634720295
3.415909486
3.248685491
3.742618735
3.5517724114
3.283918169
4.154464145
4.029930312
3.41910715
3.820510197
3.27914079
3.08051213
4.50720179
4.348421347
2.90558022
2.724639483
3.60215839
3.750896162
3.919849841
4.0067905856
3.74135368
3.433843175
3.0139450808
2.967787388
2.993737221
2.8176985067
3.586208362
3.2696749097
3.740907326
3.103483906
3.073664148
3.22187477345
3.361290157
3.05354432
3.82133803
3.031699067
2.789933816
3.318912436
3.686349744
2.772688609
2.726752686
3.023678998
3.894260738
3.849763774
3.09246751
3.394528011
3.536275912
3.08839904
2.474172027
2.888434941
2.892601483
3.26007604
3.3300589155
3.280159686
3.9085697273
2.666446098
3.029304079
2.962944575
3.12052881
3.272484015
3.2095413935
4.051697706
3.094707722
3.306396231
3.062935764
3.15912414
2.891950637
3.401398283
2.670013285
3.413207447
3.864714532
4.1263439437
3.083509799
2.64030137812
2.8672674268
3.44204184712
3.31526587
2.953441511
3.41310677
3.426675998
3.617711476
3.755058144
2.914335025
3.594230977
3.33553896800001
3.304943406
3.109946517
2.842749497
3.240835745
2.777265126
4.272503112
3.589750804
3.6646178996
3.97099718
3.905495395
2.577985509
3.1660455295
3.963038743
3.068003775
3.203063982
3.39601954495
3.115905555
3.578449724
2.8781487232
2.8229334295
2.955401036
3.401132703
3.052642738
2.762837508
3.4769115251
3.387983282
3.364670851
3.409808819
3.101321914
3.7203954914
3.34962019772
3.159030112
3.6829855566
2.8797254587
2.9034019554
2.9132140124
3.176223813
3.685197686
3.5009785998
3.041993097
3.053504219
3.143925592
3.722179704
4.190795781
4.096942935
3.352224038
3.800358972
3.324669776
4.023674316
4.045285206
3.348612674
3.613836122
3.472684177
3.211957592
3.87219703859499
3.46957422
4.100767189
3.248709643
3.850322335
3.167576011
3.310209285
3.1988804678
3.635032036
4.0482716743
2.8819029479
3.286840048
3.551216806
2.924087091
3.764676524
3.503663592
3.218479885
3.235978824
3.58964267561
3.192589307
3.173086457
3.158997442
3.058481528
3.542502927
3.409060886
3.2286770698
4.026808509
3.4013009737
3.112365671
3.69507904
3.994170357
3.2971724463
3.405208378
3.3745301289
3.326702916
3.427711302
3.615467232
3.041091013
3.371918391
4.051966556
3.365563418
2.985739252
3.612951309
3.766289812
3.362152487
3.212674006
3.284799816
3.0604922404
3.48504013
3.777026015
3.740029468
3.560351656
3.317719682
3.864748057
3.143144822
3.292814697
3.231972847
3.298639021
3.68012366121
3.6718159907
2.902787633
2.934493317
3.7396888294
3.026083299
3.4558977397
3.294443672
3.028033315
3.894017398
3.275919723
3.025166959
2.969638066
3.459168792
3.81927636
3.178517548
3.083878577
3.458122875
3.107532147
3.428103392
3.628364681
3.272090703
4.10709276
3.562085914
3.655857658
2.81697431
4.0487174
4.3273835456
3.082440923
3.631443826
2.77997723
2.746293932
3.8258074543
3.17002469637
3.908767104
3.9836279
3.30311911
3.46957362
3.894520608
3.8628300805
3.669486132
3.95454356
3.26218794
3.586682938
3.620104846
3.257092474
3.79194756
3.23993611
3.3435525336
3.630998444
3.33890692
3.368321905
3.512529694
3.956926062
3.211318072
3.18679243674001
3.2713778056
2.8028230282
3.81170239
3.169379451
3.992799384
3.215494401
4.2713028484
3.435057278
3.14912014
3.60003726
3.170201778
3.343263891
3.55805839
3.36174757
3.768591148
3.348029967
2.905729248
3.633486951
2.8546497473
3.15890604
4.000152938
3.299159826
3.167547962
3.69318792
3.557614135
4.312651574
3.60266893
3.79183962
3.46746301
3.835923808
2.812052939
3.3501968004
2.98400886
4.2760331
2.8850903919
3.624791085
3.35050315
3.383519099
3.5604572314
3.432648441
4.159018987
3.18635759
3.757570373
3.63044524
3.4194610833
3.442492127
3.489516311
4.318710237
3.64068034
3.19509025
3.155574985
3.242973906
3.339330466
3.123212494
3.750809989
3.38137951
3.3598899485
3.383420261
4.4773879871
3.248715235
3.622523078
2.994327727
3.5858871991
3.502530606
3.648740112
2.78441216
3.541639817
3.280298731
4.255105435
2.8654028073
3.3077919403
3.7471490033
3.1123721533
3.1544185727
3.8375437633
3.9893941763
3.37228987929999
3.8336272908
3.7456062793
3.3761136783
3.5765646573
3.7752893873
3.3455714363
3.4481076213
3.5121631544
3.3601717647
3.8938798883
3.8704530807
3.2316388903
3.9574066907
3.2081795489
3.7741336543
3.9435373513
3.6235493023
3.7098669671
3.7112193893
3.0627153103
3.7288524033
3.2261318873
3.8857208966
3.9954264648
3.68695535929999
3.6276001413
4.1083977947
3.6262390923
3.8302562443
3.5365743153
3.44523933032
3.7097445853
3.5430150927
3.6454967691
3.9386797467
3.6424717503
3.2727616117
4.0181202207
2.8210663823
3.8688318443
3.3799094813
3.8866177763
3.9580883207
3.6871403547
4.04175353958
3.6483170173
3.8745532593
3.7121480553
3.1087196773
3.6083028821
3.7589142111
3.7172965539
3.1830937813
3.7161109083
3.4486557843
3.5930254948
2.8697462837
3.7814831903
3.32419708899999
3.4381504449
3.7036247173
3.5260640543
3.2276777791
3.0796089899
3.7013284573
3.8776643773
3.4971562013
2.6122439787
3.3488061608
3.3939861597
3.677061553
3.7306494781
3.2419183293
4.4709272763
3.8998032737
3.7163399953
4.2510317126
3.4202982483
3.4030769843
3.4413372093
3.3807791013
4.1040660097
3.6737867907
3.6309989704
3.50721383139
3.5500917834
4.3000490527
3.576315505325
3.8718419683
2.9219462025
3.4541165907
3.3321757088
3.278664298
3.784960898
2.785131888
3.289360432
3.405673953
2.540687959
3.248086649
2.52699071
3.414340011
3.684910468
3.377875777
3.2567970343
3.043517008
3.266489748
3.610923458
3.0772253677
4.172612315
3.022020312
3.833630607
2.9657453608
3.243525193
3.194516552
3.3882529
3.2292655032
3.491775528
3.087897575
2.855453129
2.991081995
3.303839226
3.2936355322
2.828892889
3.379805002
2.8657791316
3.0349666026
3.029256085
3.57768843
3.638612742
3.632164067
2.642216429
3.763269193
3.093271468
2.957213192
3.583427062
3.564854883
3.0837713369
3.508449927
3.392503716
2.9044203126
3.241953773
3.109391538
3.233281846
3.595425101
3.009342115
3.281392512
2.3436745687
3.5716480773
3.431835889
3.421097983
3.502176415
3.4372646502
3.138453017
3.696829483
3.299445398
3.055991438
3.000727871
3.411114946
3.452967958
3.269452282
3.107394314
3.1465706014
3.740677613
3.5288228738
3.0761439553
3.131295333
3.567549197
3.38775537
3.2220806751
3.157006697
3.7786689359
3.893048989
2.429193662
3.331043688
3.071225647
3.065743068
3.372573075
3.698613645
3.6751664605
2.998207932
3.3924591804
3.747208352
3.464384698
2.790967835
2.909597757
2.954201398
2.490080102
3.646368203
3.29113288
3.208350392
3.333328563
3.1733229
2.776446903
3.7060788
3.773872896
3.53516857
3.046421178
3.51228652
3.66585387
3.42571326
3.51307151
3.8093675745
3.45574892
3.936204038
3.423900786
3.60732715
3.331724651
3.344269144
3.09235678
3.595858446
2.84788849
3.546096833
3.140732456
3.059385
3.32853953
3.28857519
3.329560273
3.082652741
3.35613719
3.077716131
3.293055558
3.63881138
4.2500783764
3.379419612
3.457833943
3.216164372
3.624671491
3.85619253
3.248399779
3.886602569
3.79488381
3.70796413
3.410260749
3.322347533
3.053308508
3.82371331
4.097520305
2.9429074
3.00873289
3.75533542
3.24979102
2.926805947
3.75703137
2.623162406
3.99912938
3.46328096
3.17782788
3.553382014
2.85640571
3.97083655
4.03195089
2.94583602
3.269998496
3.3323913948
3.21068586
3.771983889
3.27229123819
2.888335999
3.83521999
3.522343569
3.60506205
2.650966968
3.53432869
3.696316856
3.69281151
3.08471858
3.84898907
2.926271271
3.232167534
2.792417209
3.27809931
4.31400951
3.9586019
3.7054843281
3.537032647
3.6339833017
3.94131937
3.35353215
2.79692804
3.077667447
3.66846213
3.35490979
3.24023077
3.19436687
3.4613718568
3.44237095
3.37368546
3.65912856
3.73909167
3.17002404
3.943940583
3.52082773
3.155905297
3.3220555303
3.832242794
3.03435363
2.247551818
3.277959873
3.0702241908
3.897787184
3.0567010121
3.965371076
3.801584672
2.734684034
3.618902034
2.948529468
3.5816023518
3.6992402307
3.705264198
3.87895424
2.946378481
3.338020455
3.0467234545
3.251128851
3.110162254
3.944106091
3.411761136
3.3811823626
3.240817741
3.645497107
3.5305663266
3.431485226
3.253773003
3.330582634
3.499973026
3.559124969
3.152840466
3.988907536
3.551124261
3.1452624
3.112769614
2.814494664
3.864736618
3.427797156
3.364836703
3.37217024939
3.385264054
4.014067084
2.950620504
3.729585956
3.477389624
3.218322015
3.301622685
3.473908475
3.299783747
3.203889344
3.595738384
3.052258664
2.905547069
3.0106187275
3.764083655
3.158125756
3.569755008
3.870324764
3.427023121
3.052048095
3.1373848653
3.7866651
3.182053815
3.243713884
3.626953464
3.187059522
3.565169664
3.470604717
3.8559407382
3.3794283289
3.439988423
3.8573025495
2.979904264
3.021026584
2.970388571
4.146635462
3.206223983
4.021392321
3.971692686
3.1368952139
3.080953976
3.550613153
3.541864586
3.139771924
3.33958134663
3.5703947307
4.100079484
3.763142644
3.974992787
3.461091233
3.748521863
3.100844074
3.042708278
3.304687428
3.081124664
3.163230906
2.899664404
2.708271981
3.217783618
2.82370866
2.83731648
3.604397369
2.53326403
2.673887691
3.24066661
3.021892245
2.85658671
3.42968637
3.35697531
3.00523778
3.2245127
3.713302944
3.4530873224
2.398910882
3.94972574
3.4122100832
2.921294734
3.727267124
4.16287288
2.97480192
3.273615632
3.335614664
2.746929502
2.879617301
2.8380575734
2.82847559
3.01403633
3.263362293
3.1095383
3.535153541
2.96822847
3.319090405
3.220199434
3.320564404
2.653112467
2.731843362
3.101636357
2.839265965
2.938864365
3.2100620111
3.41505547
3.1774830309
2.96660805
3.264206639
3.344673005
3.012942595
3.670266547
2.741544697
3.389091061
3.52198046
3.20090517
2.5331609827
3.0534031
3.23078065
3.421487728
3.000265165
3.462332697
2.9311692363
3.9533832601
3.261167041
2.673299372
2.7991573263
3.002784917
2.816675702
3.120499167
3.277345309
3.2122553752
2.46706453
3.461140767
3.073764624
3.002301564
3.1691410262
3.874078653
2.88928689
2.812791305
2.95656518
2.81179209
2.777820579
2.541376149
2.569308284
1.963855812
3.391899547
3.3691257416
2.742988122
2.67628339
3.117269394
3.281913088
2.77394107
3.283951241
3.01932506
2.738005169
3.361339152
2.866561742
3.21858446
3.309091068
3.380622668
3.1037152
3.84296721
3.295488421
2.902071714
3.239581438
3.1954347949
3.3086450745
3.53839864
2.5348881894
3.284651082
3.614771712
3.244871472
3.84041663
3.169793354
3.240008583
3.577890124
3.12507387
3.253674505
3.505847151
3.920338765
3.422201078
3.418533132
3.42993041
4.041561217
3.26929233
3.425830937
3.113394412
3.44658344
3.358246867
3.38121431
3.872017497
3.420875738
2.975183658
2.664738959
3.024269483
4.170950756
3.457649507
3.714048233
3.493183349
3.037661068
3.28999298305
3.941198297
3.0411702057
2.85991927
3.698233659
3.934197855
3.487678109
3.490598745
3.030003215
3.04176816
3.778108254
3.721061797
3.112207497
3.072888445
2.7669095715
3.89134914
4.23577822
3.696921056
3.380466383
3.49112225
3.45601651
3.34247193
3.339181746
3.48205015
3.19110642
3.85221009
3.780005421
3.396456173
4.14049983158
3.233588144
4.073368425
3.51315597
3.35670383
2.94907829
3.397244128
3.4400071178
3.47057221
3.122858463
3.501077307
2.888761913
3.9097584147
2.683447484
3.288761919
3.656323578
3.21225288
3.749877291
3.50874758
4.09294824
3.185392137
3.315641518
3.624005533
2.721713366
3.3523067092
3.827020748
2.903172322
2.8006133721
2.91137019
3.2840689833
3.1553718963
3.230494274
3.368094325
3.38346988
3.56259726
3.6537051049
3.42212478
3.77763805
3.997255099
3.05577963
3.156158494
3.24030181
3.110222236
3.43106402
3.34865558
3.88122017
3.1083360924
3.52843735
3.72522097
3.859618034
3.594861506
3.48311429
3.51471292
4.2219021
2.89587873
3.63450986
3.48134299
3.15654282
3.520989393
3.64661229
3.6542628
3.342106505
3.324970888
3.68917145
3.658205119
2.854857909
2.815319342
3.262161538
3.81557948
3.85183426
3.272032464
3.518864336
3.42453048
3.55276699
3.309801159
3.75571858
3.157732142
4.225413942
3.44533764
3.622284104
3.50290634
3.41797978
4.472981447
3.01591776
2.680747335
3.22018041
4.3416338358
3.845175234
3.28516671
4.361885357
3.46506794
3.12068296
3.65274821
3.24568647
3.4590510166
3.31325673
3.79104094
4.16010453
4.11088715
3.039352441
3.14382485
3.405697946
2.951153399
3.239483201
3.90003612
3.079342806
3.0035268
3.490755117
3.512887316
3.74877166
3.260838118
3.26112116
3.537871246
3.14646815
3.26632322
3.456717998
3.7031466
3.748594468
3.782374319
3.41798707
4.078520198
3.027224595
3.602189628
3.5512063068
3.0877042772
3.288984469
3.2861653214
3.87653768
3.3289546889
3.149869025
3.53198327
3.15534812
3.260769989
3.295031309
2.508052077
3.249521926
3.234783609
3.422978885
2.984300447
3.416217469
3.194620259
3.125290709
2.637883389
3.009364274
2.971264199
3.434777789
3.489734335
3.4819014428
3.5514222411
2.560547869
3.285164121
3.1959086156
2.768013879
3.090275529
3.543190489
2.919279252
3.518404249
2.556716812
2.559974929
3.260334101
3.219106689
3.697684668
3.769770739
3.327451789
3.853806179
3.025554282
2.799187529
3.150961419
3.720976653
3.343660027
3.172350979
2.729769646
3.794798994
3.0020064058
2.662316227
3.594448377
2.783896599
2.777640709
3.284827769
3.114854159
2.935963841
3.271255287
2.858303049
2.730448859
2.993090706
3.332787019
3.319912534
3.622730877
3.138734969
2.785947119
3.106850759
2.558366119
3.254216152
3.536114579
3.7143570263
3.970365809
2.95485375
3.906951959
3.338779049
3.142606649
2.846810839
3.082193709
3.848980802
2.596584389
2.882751309
2.767767889
2.928852159
2.75593396
2.6368291785
2.609676089
2.688744139
3.897541609
3.3995137316
3.421578638
2.572355241
3.265734339
2.774202649
3.164512109
3.037925639
3.345022923
3.261121128
2.815566589
2.550470462
2.593870895
3.69231815
3.123476899
2.985865739
3.017395479
3.2622917196
3.322888239
2.788473669
3.444028729
4.5874098467
3.8462745167
3.3211744777
3.2476568537
3.0366562597
3.6360266977
2.9814049253
2.6949034063
3.2357148047
4.1083141963
3.4569921963
3.2888403763
3.7822481493
3.4785127763
3.2286706773
3.4740031233
3.2211248257
4.5724197388
3.3932771993
2.8183677917
3.3224450857
3.5923157463
3.8671881137
3.6143836333
3.4498666363
3.3416976963
3.5013267037
3.3366619763
3.6421148537
3.7290572543
3.7052322377
2.7259374297
3.4667150427
3.3308314937
3.4384984537
3.1528071927
3.4196921107
4.0972407187
3.9271619331
3.9026316329
3.0186350097
3.5444697927
3.2948469107
3.4876527937
3.4479386373
3.8498780992
3.0301717163
3.5519641737
2.8197055163
3.2918486613
2.9071766833
3.2017295947
3.0719117897
3.5328032873
3.1706895003
3.3392252343
3.3748607563
3.1037953323
3.1490983763
3.0812238832
3.7683525283
3.7776455963
2.6094325563
3.5659378837
3.9824091933
3.6476529917
3.2764609363
2.9845553067
3.6002850323
3.01475542930001
3.7624192557
3.4459155907
3.0905241637
3.4865158753
3.2322054663
2.7688189023
2.4729562263
3.3726530383
2.5054374907
3.7833493383
4.0029046163
2.8296253467
2.8448628613
2.9707812967
2.6964359137
2.9306589713
3.0918904913
3.2396349123
3.8853711003
3.2163805427
3.0487251257
3.6609490237
3.7011424454
3.7264415627
3.4111908573
2.7874018363
3.0340798887
3.3851672363
3.1440308083
2.9104542937
2.8300900056
3.188768872
2.9645121348
2.876189087
2.996983441
2.766754913
3.081679688
3.3559994
2.929122213
3.16755049
2.45447172
2.92114142
3.241916061
2.994445992
3.056059131
2.659029672
3.743203224
4.2085580316
3.207528303
3.250188703
3.0893403014
2.7800165547
2.793268905
2.810467651
3.281496493
3.560742384
4.1216467429
3.16642269561
2.756234772
2.6236929784
2.67902944
3.506212454
3.0781522234
3.436986316
2.826078034
2.693309688
3.41845556
3.787369637
2.83249167
3.0706764146
3.57952683
2.945385642
3.485
2.14907426
3.035977731
3.1769703406
3.542031863
3.470438751
2.94807454
3.04413076
2.770248413
3.3941234
3.282203297
3.1377122
2.489072656
2.985618053
2.796350559
2.704584748
3.150629789
2.327201992
3.300769477
3.201674318
3.07363271
3.180448624
3.012127091
2.77983957
2.7565273953
3.015419111
2.964018249
3.95193979
3.119603186
3.360239263
3.069899208
3.32555915
3.002876635
3.938848422
3.203673103
2.856411379
3.13125357
2.979619637
3.0832631714
3.40996171
2.744539
3.080676316
2.64681857
3.494040078
2.85541375
3.6609651149
2.164833609
2.662261827
3.97483798
2.623224651
3.29461076
3.0529252241
2.764781613
3.217355719
2.938510343
4.104172365
2.934451407
3.094067785
3.906052226
4.052236458
3.141140763
3.257101538
3.4226473
3.895945071
3.42314844
4.003859111
3.664567298
2.83518821733
3.184234839
4.2403190128
3.48150993
3.421851553
3.3707869392
3.561056926
3.391213801
3.178109512
3.147479458
4.184138907
3.3863602854
3.153563413
4.1195123612
3.493315538
3.3740934897
3.707822103
3.526015991
3.563247665
3.412668504
4.2079151607
3.711045911
3.487614954
3.655604756
3.479455591
3.825315598
3.879463436
3.649982161
4.0790357673
3.197685751
3.455307398
3.243215202
3.49231956
3.359244538
3.475678639
3.640058871
3.73776636
2.938199361
3.324976805
3.143383662
3.253901689
3.247529411
2.964364789
3.026160928
3.163332241
3.341294156
3.678851507
2.867255137
4.020958361
2.982314569
3.508009578
3.234461932
3.83806522
3.664030051
4.288541241
3.545514962
4.151205315
4.510843858
3.707514481
3.33173795
4.292940951
4.130916671
3.6483183483
4.272885056
3.659865973
3.111105949
2.9738045571
3.996568989
3.160032943
3.324660566
3.537965061
3.23187658
3.096541056
3.63854294
3.802671501
3.9352489973
3.611027067
2.810457253
3.842299705
3.788257859
2.9142270254
4.044405831
3.388218401
2.941709071
3.309862968
3.314941259
3.825362498
3.094450111
3.142898247
3.378364606
3.127280031
3.324926945
2.8813983796
3.396444636
3.3688536645
2.847791536
3.527038222
2.8959495048
2.8975648623
3.4015807714
3.474222892
2.772430004
3.477940633
3.572036671
3.547186831
2.666682028
3.833146708
3.085671426
3.520583317
3.444904054
3.320199606
3.474252104
3.057450007
3.198607918
3.702151729
3.122924311
3.966024698
3.235703401
3.000783493
3.617995799
3.553331156
3.446746256
3.372466085
3.457784414
3.281664307
3.000333213
3.334319218
3.809354383
3.501957976
3.731030133
3.340472731
3.268213061
3.803147948
3.536672652
2.858328179
2.9432732119
2.969995906
3.3163610277
3.377994957
3.059841567
2.9413716962
3.428174682
3.506822025
3.1522085481
3.5227911583
3.4348688049
3.418774053
3.137117397
3.338021778
3.09574988
3.530996668
2.98683358
3.792829936
3.2044682768
3.304205236
3.014808087
3.439148128
3.322000611
3.068398575
3.423770471
3.410706536
3.565483915
2.634669277
2.777193929
3.085375775
3.874985734
2.931347652
3.689492231
3.1740912664
3.248658092
3.729383453
3.705827724
3.521337351
3.1482030354
3.260142781
3.128212536
3.794623705
4.063832982
3.112487096
3.316060711
3.687249421
3.388341753
3.306448446
2.857858004
3.5674780898
3.675165331
3.476727293
4.032527826
3.241963352
3.285213796
3.070962581
2.9958282572
3.1606782965
3.5342122675
3.3113212035
3.5177061195
3.6013360065
2.8575210335
2.8046925125
3.4222624445
3.0671926045
2.9803490885
3.2118616525
3.1185437385
3.6675215365
3.1457451145
3.4839377785
3.4220540225
2.4104231435
3.0041664665
3.5076476635
3.1590625195
3.5224527135
2.9746353675
2.8729443628
3.7706215725
2.4889124675
2.7812783525
3.2903006615
3.3602727745
3.1986593265
3.0532908765
3.1859249655
2.7258653975
2.7991701335
2.9694246475
3.0923831435
3.2625569315
2.4387004851
2.9574258825
2.5611718765
3.5531017385
2.5333598985
3.4384740875
2.7029341975
3.1874353625
2.7166860285
2.9403229425
2.7056255169
2.9886966865
3.5696279355
2.8314385295
2.7957931055
3.1960833265
2.831560095
3.0337544135
3.6755271825
3.1106562945
3.2963415265
2.8832535504
3.4286516115
2.6276870465
3.5064731655
2.9448939625
4.0602604015
2.8668386695
3.2601693145
3.5627440725
3.6079618168
2.9639182825
3.6017396425
3.1736805115
2.5126419398
2.8515035865
2.9706435225
3.2861405235
3.6840930325
3.4236940256
3.0316687625
3.2871249855
3.2764654275
2.8706525365
2.6372654224
3.0296551325
2.9761864865
2.3248617875
2.8354544825
3.0375029865
2.9290678625
2.9353782725
3.2037627645
2.5525302275
3.0057877895
2.8854957165
2.6621569905
2.8967978185
3.0928893195
2.8262951885
2.7265155455
2.5289145305
3.0409075245
3.757651395
3.852172575
4.64611407
3.465523373
3.988594795
