"x"
4.545329695
3.910814845
3.526385755
4.115906455
3.538245131
3.818752765
3.650754226
3.530629468
3.643619308
3.3620238355
3.7487009945
3.595601395
3.471897036
3.268114555
3.354927535
3.748041893
3.6424821231
4.061135482
3.818246665
3.769505155
3.324811001
2.819647495
4.19238333
2.979989503
3.860471449
3.857577556
3.820080185
4.110406815
3.457431086
4.332490115
3.876215903
4.118793362
4.238468355
4.157908974
3.200789535
3.2625561905
4.011940188
4.027909432
3.600400605
3.504792985
3.679114844
3.421108415
3.85764689
3.528801795
4.030907701
3.207458605
3.903432213
3.993971625
3.396966161
3.617690765
3.603396451
4.061417465
3.952617989
3.787881262
3.946370308
3.572313159
4.039868215
4.02420731
3.828418952
3.842394715
3.332493825
3.463285449
3.778970295
4.134494747
3.149946765
4.083879279
4.083520632
3.718416265
3.657998231
3.381732995
3.307723265
4.215028497
3.387447585
3.859018975
3.5120235745
4.769127735
3.97728119
3.665853045
3.568328795
3.587374038
3.610796555
3.191257975
2.891331725
3.680573387
3.577655743
3.229406278
3.6911527575
3.575728715
3.503808075
3.04322291
3.863820725
3.888829113
3.08584854103
3.982840505
3.572767473
3.331917071
3.771072745
3.835976655
3.810748142
3.096051205
3.036867246
3.756132403
3.63639576
3.309391823
3.420570115
3.532051995
3.8469499653
3.4019986
3.372086529
3.400795455
3.62594127
3.555313135
3.335343854
3.258214245
3.273272555
3.587737801
3.149338765
3.026453386
4.113633035
3.276661341
4.31686499215
3.606213125
3.457681275
3.3990661831
3.278820587
3.055325933
2.999496052
3.254197204
3.400072636
3.717911945
3.697531422
3.600162385
3.561508678
3.407081075
4.209148097
3.026639525
3.539095298
2.900678075
3.118502282
3.893298211
4.512383239
3.335001393
3.022936915
3.771017199
3.1280894435
3.105350045
4.373257135
3.921568854
3.960422175
3.339724387
3.408340962
3.13145311
3.192839525
3.492154255
2.949890761
3.456746225
3.407371205
3.93485676
3.503298954
3.265489608
3.756216985
4.356452142
3.652225685
3.97216840499999
4.219867925
4.016382892
2.913528797
3.690937215
2.696756234
3.282086016
3.8039747445
3.69058517599999
3.645719015
3.592692785
4.104606638
3.458782973
3.6638080701
3.521989894
3.964098925
3.550928725
3.350450975
3.571389852
3.76164797
3.813864541
3.648256815
3.321151401
3.9500804445
3.532854775
3.465213955
3.407204742
3.430876505
3.681228325
4.008474781
3.127585822
3.003507627
3.88529042
4.02136221
2.510941031
4.023417825
3.827308858
3.777542223
3.546217895
3.375970534
3.218086995
3.723627543
2.830718772
3.16733163
2.97248236
4.000513268
3.4948570595
3.363052235
3.2262867783
3.176417435
3.723401312
3.001934272
3.3573456975
3.398691635
3.171797195
2.770332784
3.183850993
2.89531283
3.245934083
3.69833555
2.663277539
3.49372987
3.82731295
3.92766940771
2.57033782
3.2260697822
3.27678859
3.803549994
3.194311578
3.686519826
3.063650965
2.531753535
3.04366879
3.846697405
3.2499375238
2.96095965
3.193604074
4.02247472
3.537049419
3.22650527
3.2732307921
3.976663865
3.53572178
3.246461381
3.111685066
3.419048086
3.02108506
3.553511625
3.520352319
3.296909687
3.864449415
3.44820003
3.76294465
3.610615252
3.199867275
3.208750133
3.31480141
2.800118283
2.5596417734
3.671663525
3.471294782
3.118656782
3.581018368
3.00113857
3.698199165
3.257601483
3.58153852
3.0199726088
3.505783285
3.2909029
3.50216582
3.34316805
3.3381893981
3.027396409
3.44429969
3.10992013
3.59663203
3.52272703
3.669955116
3.472802622
3.21950077
2.768871918
3.00953842
3.258405091
3.638034059
2.818580996
3.207197605
3.16047375
2.74410918
3.51668495
2.836003425
2.644650116
3.563231984
3.181082032
3.271251933
2.69018749
2.804396397
3.559707042
3.0001273986
3.0954295552
3.6058747
3.562014005
3.355131734
3.36007398
4.308766344
3.333993946
3.441921377
3.71437064
2.9036230389
3.788197195
3.064542449
4.262863249
3.653209768
3.848008919
3.19855888
2.752106178
3.28000818
3.168314083
3.36873798
3.399932601
3.2857494751
3.408655049
3.342685506
2.82032596
3.83941002
3.502579801
3.385486387
3.131444626
2.95773116
3.306317
3.388828623
3.187759583
2.988177394
4.06661942524
3.43874895651
3.55323537
2.913416135
3.513444221
3.43087316
3.48154123
4.045197639
3.12213151
3.107562258
3.66862783
3.386641524
3.241823543
3.193088322
3.97282615
3.197056146
3.488663268
3.25616167
3.669200185
3.516163099
3.15375441
3.102203891
3.464390854
3.474174703
2.967889065
3.7629624996
2.886907151
3.84702181
3.81668377
3.41225072
3.502736133
3.626885875
3.211383574
2.781447229
4.550352545
3.654347333
3.417123572
3.319908185
3.209374986
3.18804766
3.2829130301
3.25658452
4.24919906796
3.707616042
3.6509313
3.7285203713
3.70321349
3.30979912
3.435238982
3.55625615
3.196639026
3.315745501
3.138812179
3.028010279
2.963378038
2.64635687
3.38048843
3.001013653
3.37938135
3.045292743
2.85611439
3.26987891
2.820985475
2.74040697
2.729526741
3.245972993
3.061128134
2.81702664
3.16444418
3.23291022
3.816173952
3.373335731
3.936404005
3.367634612
3.5523292
3.699594498
2.99381059
2.7364493232
3.056460282
3.02462135
3.2030725
3.0961893836
3.105387647
3.06419305
2.956207969
3.276488223
3.0497611
3.283263372
3.468776754
3.31317692
3.628859427
3.221778571
3.511306552
2.91274642
3.094068644
3.700029722
3.61835697
3.02867394
3.920367832
2.93127906
3.77714414
3.361139853
3.272748761
2.98129118
3.648195789
3.324524984
2.858770251
3.4894460763
3.22612943
3.20047969
3.163738964
3.304112751
3.34947810157
3.214325711
3.449453557
3.398010722
3.151235611
3.110226851
3.540369265
3.261580471
3.0189818
3.417016632
3.18509567
3.102019036
3.50531446
2.470501895
3.4796430607
2.4454519
2.84618735
3.231204955
3.053686136
2.666370661
3.459354509
3.501339997
3.52572681
3.472924156
3.0102463
2.853665081
3.51810699
2.91584562
3.75133707
3.48236451
3.32347155
2.719492337
4.0713990757
3.594459654
3.080267867
3.1437948
3.218533554
2.83472313
3.69063695
3.013304626
2.79881649
2.98052517
3.051479752
3.636444909
3.2925647547
2.67188977
3.1697969555
2.783024206
3.606613849
3.051845925
4.030820585
4.18741388
3.668163703
3.19869617
3.3195060809
3.899025756
3.85387992
3.16362819
3.8929668811
3.642469049
3.72539307577
2.960047912
3.49053218
4.04392829
3.835766833
3.256510385
4.45648126
3.055006377
3.637246008
3.647414827
3.624250075
2.987840646
3.168508341
4.0150415
3.873491798
2.6714919287
3.77829903
3.7690993846
3.8203240155
4.06852238
3.10069351309
3.421929582
4.145098838
3.265869266
3.313053895
3.050474409
3.518654885
4.089111955
3.415466847
3.215832582
3.12246967
2.822186147
3.870837806
3.521156332
3.46665215
3.904827806
3.14828107
3.282842407
3.89580957
3.27963303
3.625302288
2.962957967
4.094460822
2.503420528
3.96282028898
3.782777642
3.766981695
3.90340933
4.117676753
3.74518495
3.554923206
3.269924828
2.963859667
3.3561609302
3.867954419
3.273426913
3.97728524
3.453646023
3.672512724
3.15923448
4.431007542
3.5840443704
3.602535336
3.4096687162
3.097575022
3.160660446
3.777246514
3.711670883
2.9929467535
3.467509805
4.234822694
3.705633979
3.444199205
3.661949567
4.019066934
3.391444295
3.69335364
3.683138256
3.68280737
3.5420124028
3.7787197
3.4841216
3.5565908905
3.256356496
3.86773191
3.01416966775
3.5922095
3.603212115
3.964241758
3.82808596
3.148984093
3.664640558
3.655312402
3.112170926
3.321830275
4.107522547
3.919084536
3.470532908
3.609297168
3.945777175
3.525184095
3.6902929215
2.775036383
3.642947368
3.483278603
3.653970982
4.0013843554
3.470043186
4.325674486
3.466962111
3.192045898
3.33338177
2.989455114
3.12573503
3.9840594989
3.417703578
3.334275344
3.867257741
3.751404458
3.2454537563
3.568733787
3.581327078
3.902403738
3.49835777
4.094358222
2.962418644
4.156263285
3.664248506
3.048060569
3.773672718
3.6136536021
2.940920646
3.864538832
3.759790253
3.468022906
3.431217404
3.0665829899
3.12097005
3.307571825
3.290913058
4.564656388
3.767406925
3.729065184
4.365843681
4.206932105
3.548242063
4.00435869
3.793157487
3.086953088
3.0225417659
4.23609128
3.032912828
3.483047198
3.111138228
3.714167138
3.43043796
3.901104316
4.321716635
3.3006489
2.914765088
3.122938386
3.6655777879
3.900148359
3.247061953
3.712347153
3.18476073385
3.64907667
3.293799675
3.764909483
3.1681359801
3.224300863
3.262235436
3.426645308
3.410609715
3.563587661
3.4517834783
4.243085728
3.605988678
3.665581911
3.589572982
4.284332148
3.731643137
3.893939361
3.910583858
3.820362098
3.172926989
3.692230725
2.4499004658
2.7043459272
2.5101175712
2.8122249152
2.5834657058
3.3074233542
2.3903422792
2.6379330742
3.2477549918
3.5395358448
3.1722861138
3.1782261319
3.0749270692
3.0858976272
3.0178675818
3.1772868368
2.9926821062
2.1690107768
2.5571151642
3.2888394232
3.1913366422
2.7813507442
1.9780157842
2.9427989742
3.1410175812
2.6217507008
2.4316027742
3.2898903062
3.3998502138
3.3678219372
3.3410280962
3.2790862442
2.8425491752
3.0932993042
2.8843468358
3.2681116052
2.9788700178
2.92991029667
3.0800448842
3.6191526748
2.8400804902
2.8567054998
2.9446036018
3.3614493962
2.575291531501
2.935641113
3.3352807212
3.6472760212
3.1116728372
2.4595661042
2.7400417379
3.3891513512
2.7640858382
2.3614890758
2.7679626828
2.3530127238
3.3594973692
3.2832498022
2.8617237702
3.7810822939
2.7017011642
3.3554423992
3.1067543742
2.8251845478
2.6364878872
2.4511067252
2.8123864258
2.8044350058
2.4592945428
2.6878833758
2.780960116
2.9431432922
3.5391315458
3.2575672452
3.1800254672
2.4551887758
3.0921152772
3.2736814002
2.7830439718
3.0116366858
3.0109946842
2.8749048058
2.6883650558
3.012307166
3.6057278842
3.0432049078
3.1314245428
3.2586284752
2.7351705642
3.5463914342
2.9668055482
2.8149327122
3.6592877382
3.5384268252
2.7955375712
2.8357692642
2.7163861242
3.5781187222
2.6850980158
2.4903165602
2.814322592
3.388557139
3.930788635
3.703666307
3.881015457
3.0466222698
3.374219628
2.864296043
3.539264642
3.7007231
3.434570887
2.981170984
3.267246552
2.9293921586
3.600349937
3.338412223
3.624700008
3.592832227
3.891779795
3.057768658
2.687740326
2.809634827
4.070687352
2.965394842
3.1440718713
3.631769361
3.398906642
3.169381942
3.187462861
3.0135212945
3.541323693
3.023248917
2.806063641
3.028035427
3.395419893
3.0842719582
3.679400962
3.4115004524
3.491348032
3.679187078
3.737457198
3.113166892
3.042695203
3.121542123
2.983937222
3.278669881
3.465321208
2.889734332
3.54902455
3.515406355
2.871979948
3.673738652
3.348013286
2.750368952
3.634632267
3.496980499
3.297012838
2.9925696757
3.892761271
4.026149703
3.114339798
2.836264702
3.226500495
3.095337826
3.444763936
3.883626881
3.905224922
3.866687442
3.197386302
2.435333692
3.230554536
3.683581422
3.132652534
2.941254917
3.021622609
3.8293334107
3.23197644
3.720142562
3.89529641
3.6114009585
3.167007136
3.80445437
3.165097652
3.246997459
2.865167042
3.747252212
3.613771602
3.066773939
2.630746914
3.756209909
3.847449947
3.148738315
3.452530502
2.78062895
3.478304982
2.429639126
3.290823522
2.586196996
3.24683187
3.695449935
2.5975746956
2.8367077224
2.9288366384
2.7828084916
3.1769316816
3.3451911624
2.9586117216
2.9623782396
3.0284232116
2.9077986816
2.4910808116
2.9849535586
2.5744043926
2.5535391754
2.4384876404
2.7882824016
3.6138934996
2.4883770516
3.4516960416
3.5280429584
3.5191465046
2.8137470624
3.0739715916
2.9388370026
3.3018711636
2.4163933034
3.2042299876
2.6323362216
3.3217071516
3.5500761446
2.9695468427
2.8969220794
3.3986121806
2.9857893626
3.1718533926
4.3294008102
3.1486474516
3.0871984216
3.1917940284
3.1556496416
3.1012197736
3.2632002984
3.106256439
2.8469995536
3.4070666616
3.1732696344
3.8662193006
3.2494315866
3.3972262496
3.2449168586
2.8761900772
3.2121371356
2.7359654516
3.5360603516
3.2612602094
3.0146646016
3.5056596563
2.8528454376
3.4357729826
2.8988158116
3.24209616365
3.3702603436
3.5338452796
3.4990293916
2.9579954846
3.1611770004
3.6935217716
3.8319395316
3.4142526684
2.3987042826
3.1707632891
2.5592759546
3.3070006826
3.3650931406
2.6833024846
3.1831473196
3.5220143116
3.1355926156
2.7959333294
3.0534265504
2.98061221914
2.9471132555
3.1968183449
3.0111337016
2.8758815566
3.5432929816
3.0539776984
3.1335034146
3.2340765616
3.4885371686
3.2083949616
2.8580238066
3.6352652416
3.0321311516
2.8252296584
3.4627667916
3.3029364606
3.2610794016
3.4454557746
2.9676980416
3.911687448
3.845262313
4.524283946
3.17823987
3.90415262
3.913769778
4.310180927
3.687275111
3.922489185
4.0415268396
3.621147486
3.9421479849
3.437739811
3.528058761
3.883419702
3.401746948
3.61482122
4.794419921
3.425764618
4.07849165
2.994674394
3.783575968
3.477233864
3.890403452
2.98983102
3.518632533
4.205680078
3.982105599
3.518974904
3.593443957
3.71665176
2.864960274
3.5064520025
3.8399553023
3.371549686
3.481958922
4.494884644
3.751766556
4.166936851
3.437228283
4.23247343
3.23963939
3.675058469
3.951795366
3.799366034
3.920425237
4.393541679
4.1836077313
3.9307756118
3.941014594
3.583021713
3.4331713579
3.189254399
4.143717221
4.314304505
4.468483696
3.708755826
3.619750471
3.442710863
4.299311683
3.68341409
3.355574291
3.86679749
3.591539829
3.5041017206
3.745832655
3.7324717274
3.72371406
3.229783517
3.452224284
3.881646618
4.0332017049
3.637304477
3.596984669
4.591803632
3.311668149
3.648082067
4.056818063
3.768510218
3.432228437
3.837998833
2.96933283
3.797286129
3.274887988
3.594642278
3.853928006
3.196721482
3.3739403825
4.0829840102
3.51106168
3.645251654
4.152224662
3.50295541
3.673112684
3.0203696403
4.314805216
3.5935009629
3.482241518
3.792980414
4.169320246
3.978705464
3.902352435
4.314618272
3.6909315445
3.514070439
3.446862281
3.340592434
3.5181007326
3.9165629618
4.244119457
2.9726029734
3.8258800749
3.322068962
3.987747246
3.712705216
4.3279526387
3.6784458569
4.540735514
4.674156812
3.82800443
3.745066233
3.745840704
3.3678055093
3.4321208647
4.172407086
4.101961404
3.928457474
3.344402675
3.5467983159
3.576358358
3.989423119
4.014344128
3.26337179006
3.336686187
3.69352926
3.456275661
4.447869398
3.181871348
4.2213750827
3.1701508263
3.532826826
4.009791634
4.345024934
3.424234790152
3.727634669
3.657670456
4.041559237
4.13028278
3.94644077
3.254958817
4.000334552
2.947330829
3.41878385
3.61847034
3.876393154
4.12805392
3.889598255
3.66596915
3.299077889
3.92544960049
3.9519309762
3.394000312
3.972729854
3.678449044
3.771538519
3.831002884
3.5780704264
4.093218247
3.551122455
4.1153167038
3.596289089
4.4397562612
4.190070167
3.995743799
3.7292832374
3.669951068
3.736151788
4.433952768
3.345109786
4.267623538
3.68576432
3.832677589
3.40607028028
4.031270553
3.535131743
4.160314609
3.453768955
4.043508053
3.8639563619
3.447141367
3.152994473
3.544723118
3.989424745
4.0658465202
4.309701811
3.350996514
3.08698652
3.989461351
4.025442436
3.936603774
3.394753365
3.378155977
3.859471131
3.008022947
3.266324485
3.138331244
3.268335295
2.9851501806
3.208285605
3.917125155
3.361264991
3.269167738
3.26651957
3.85340683
4.160871146
4.036781631
3.553693994
3.255551091
3.293839295
3.615054954
2.5514676834
3.253883555
4.078183916
2.83100073
3.460028872
3.3847090611
3.417883627
3.1034271446
3.225648208
3.1391876664
3.346488646
3.616473546
3.046478816
3.58253102
2.846796606
3.435288901
3.8440505
2.815472318
3.670967905
3.461280469
3.6948603955
3.3236078522
3.488170325
3.333426002
3.115790425
3.009083804
3.441958201
3.635427083
2.978360275
2.7323326858
2.786147207
3.392157195
3.312775877
3.753853011
4.256822197
3.168627705
3.208920692
3.846867125
3.70305829
3.356778625
3.207450942
3.185407255
3.458709535
3.462398604
4.1338727171
3.408885577
3.771719305
3.1026709193
3.565880805
3.721927655
3.379015838
3.697883131
3.904229253
4.297216535
3.587697646
3.283228229
3.358606974
3.62754474
4.197090945
3.4629101006
3.455876327
3.003798857
2.970101615
3.23965328011
3.702890471
3.293143651
4.22412928
3.336913346
3.3629894329
3.253814455
4.170140507
4.377647437
3.866085931
2.97609134
3.342398115
2.935226293
3.83810313002
3.322122735
3.279292305
3.350283738
2.836083651
3.51291406
3.1058749126
3.366110799
3.278586801
2.249953546
3.801123877
3.4048355894
3.579043902
3.28822589
3.09644125
3.278591489
2.949325891
3.52134263
3.3896967033
3.2424908452
3.092347888
3.978823202
2.923993694
3.255938207
3.194648229
3.393499592
3.09439405
3.5321043028
3.66802949
3.957843879
3.256621624
3.067897729
3.154824911
2.928755083
3.9691550656
3.6988481704
3.162822667
2.654634607
2.843357151
3.212818988
2.838506924
2.536401993
3.124621325
4.090139465
3.19240404999999
3.679519586
4.159671428
3.2196525625
3.72454718
3.6331268
3.046004136
3.536532548
3.070048791
3.21025095
3.153736313
2.783153644
3.223739985
3.10732673
3.887139039
3.26099564
3.41470342
3.444276182
2.89173862
3.9164642979
3.76764871
3.899289665
2.912249054
3.050895184
3.632676815
3.772513554
3.483998949
3.077704463
3.104343411
3.807760629
3.423616508
3.534913533
3.56228701
3.313000974
3.09916779
2.736600561
3.72634524
3.6057880466
3.739786967
3.178001053
3.341881898
3.852440267
3.796996928
3.51152488
3.065759577
3.30215254
3.4972521113
3.310381123
3.201069292
3.108991513
4.069229808
3.586986533
3.399020328
3.3000321
3.48621718
3.793326542
3.520796535
2.870649877
3.517240185
2.994571972
2.693273004
3.152234444
3.708874032
2.770233504
3.7669425035
3.753997835
3.02067814
3.446820337
2.907867097
3.90942956925
3.616607879
2.810953244
3.62013224106
3.4995154326
2.8501864716
3.803284744
3.681911984
3.617527072
2.97638431
3.352156169
3.736720736
2.439716834
4.149626534
2.920902717
3.526114962
3.8000170295
3.380557422
3.40162662
3.362952515
4.017271461
3.205600489
2.811189395
3.022222904
3.533348368
3.436907629
2.346838185
3.242734399
2.710138052
3.470201062
4.018095685
3.727733332
3.38759777
3.256037324
3.631867838
2.9055442581
3.2753782135
3.3554033935
3.426028622
3.434169244
3.650178641
3.756510653
3.13660267
3.600572995
3.135423262
3.466564756
3.318679966
3.87222370073
3.013092231
3.05430130618
3.377300866
2.913103693
3.240416782
3.143759161
2.694910502
4.138024978
3.887280818
3.395243774
4.24319366
3.2521559307
2.862513361
3.203744818
3.506257658
3.390947362
3.073059914
3.068315677
3.1492988831
3.3699972172
3.333909931
3.035497926
3.086809226
2.821862633
3.091082709
2.799677386
2.608241173
3.063494496
3.586374725
3.187125356
2.89837324546
3.2306202
3.014444626
3.070939066
3.237966451
4.020830804
3.240802005
3.374455826
2.741025804
3.410959947
3.359034355
3.000467744
3.470128039
3.2213579775
2.78782784
3.721016492
3.4011068163
3.3941852592
2.8804932
3.949126257
3.818267923
3.458886422
3.462766154
3.5290871314
3.294491078
3.020121678
3.549269171
3.365100677
3.974367112
2.781735113
3.707240859
3.40036371
3.489729363
3.831484652
3.8193016321
3.196812335
3.907052871
3.639865592
4.079864304
3.5409021505
3.666002092
3.910889526
3.61563183
3.374960498
3.1034873552
3.675233594
3.134824082
3.470400938
3.422204491
3.212733625
3.666558949
4.171968278
3.057513377
3.272553808
3.7943973051
4.236036942
3.06154173
3.324555962
3.948065967
3.257015486
3.0704411246
3.106381298
2.77212806
3.404118875
3.630523717
3.354521927
3.118147338
2.852316522
3.257341021
3.803563212
3.9534986352
3.51278459018
3.875169382
3.956303158
3.395363302
3.945915667
3.307382072
3.319969465
3.3637936575
3.632644728
4.018046064
3.233115938
4.08610026378
3.419105983
3.579499468
4.400922428
3.153500942
3.705701812
3.046881651
3.832683073
3.187872742
3.210094863
3.269963702
3.170129952
3.658672721
3.650509925
3.6055288266
3.787724152
3.020092053
3.464159032
3.513313354
3.3257617415
3.462912058
3.5633766996
3.62164887
4.043780215
3.551787175
3.942896487
3.650912878
3.424219328
3.5342447199
3.160536028
3.6455804302
4.299308344
3.799527212
3.132516958
3.21370817
3.801453534
3.587501487
2.72315817269
3.391589884
3.360624437
3.1655144735
3.664765525
4.379206376
3.212517153
4.260984149
3.32210374
3.8062449082
3.186276208
3.774009699
3.15801177
3.251688732
3.001659909
3.1829671703
3.88718748
3.023013274
4.334607161
3.813970267
3.149125616
3.065758077
4.029189719
3.3522551903
3.168618495
3.2530097762
3.3173797384
3.6078485175
2.695778419
3.704312635
3.502688674
3.3532167019
3.4559414655
3.220937865
3.261866903
4.342333928
3.2956954865
3.118287943
3.623586514
4.243276439
4.074972558
3.273816596
2.998371002
3.110267797
3.252542881
3.790574241
3.606043774
3.3510723079
3.604495849
3.594515666
3.178239585
3.008830374
3.471335053
3.509498745
3.613503302
3.015229675
3.751700669
3.694073305
3.592694283
3.591893296
3.834912644
3.9738539736
2.833131127
3.613294712
3.052259119
2.98734511
3.444832596
2.863226978
3.894952289
3.297035325
3.435190634
3.362157357
3.471078599
3.442588924
3.729613845
3.1045142146
3.255982414
3.384159243
3.7519658829
3.625550024
3.801828212
3.47929749
3.742593711
3.1823074488
3.31553037472
4.361358571
2.765140396
3.114911935
4.039815569
4.434490385
3.988947262
3.4505450284
3.434478519
3.6315119669
3.40695812
3.955897915
3.7689516244
3.413749756
3.924479828
3.717562732
3.9563052927
3.4389603139
2.910896017
3.23897735
3.1277901362
3.238314848
2.868479073
3.471489277
3.1936624105
3.52132190597
4.116607168
3.2861938429
3.279791355
3.991988331
3.215415632
3.207471002
3.152968714
3.347160497
3.8125467069
3.5826460401
3.761687917
3.513917996
3.243551481
3.4532653086
3.862000168
3.252089035
3.753954899
3.427918247
3.080227678
2.770572454
3.247834758
3.779710488
3.70245008
3.107430668
3.283914698
3.639397101
3.140539975
3.461830037
3.0085383719
2.92770319810001
3.468659838
3.745209235
2.937289394
3.291202576
3.674854867
2.942747987
3.463702458
3.024563827
3.384601866
3.004749476
3.373327038
2.92061350079999
3.138843192
3.398948105
3.901695848
2.717106521
3.532976438
3.459085945
3.478764812
3.0916432558
3.493874118
3.712955878
2.811603598
3.705217385
3.002324724
3.865489559
4.741285908
3.444639848
3.1521436366
4.127151274
3.281375839
3.9620713941
3.430710198
3.260946709
3.452638722
3.372452882
3.158920852
3.461001118
2.843089814
3.380772262
3.370148991
2.930753668
2.949334694
3.538281887
3.433980748
2.999978646
3.8055496389
3.220333427
3.467808556
3.394318198
3.4561803595
3.0607666338
3.097595959
3.721387872
3.595608174
3.010602567
3.1985086361
3.270746274
3.338756634
3.237964075
3.61216166575
3.46146908
3.196935605
2.6412153452
3.886741156
4.150247345
3.645155346
3.814070035
3.028641887
3.04549017
2.811277376
4.082570383
3.283406645
3.263766564
4.260487987
2.863650355
3.464968441
3.865683681
2.839707216
3.682798213
3.068843683
2.912359276
2.7945613069
2.542129715
3.327568275
3.457538185
3.078586295
3.729837007
3.788405775
3.558926204
4.018548925
2.947909465
3.371100195
3.54449089
3.439949312
3.5193554443
2.93234381
3.289457206
3.780238184
3.5364984377
2.841939097
2.632369295
2.867535383
2.882037052
3.702275283
3.023484285
3.899903125
3.274488866
2.976269396
3.0816691212
4.708246945
2.895417705
3.564271955
3.253242535
2.531560316
3.253224258
3.308079821
3.439267272
3.569498551
3.406303239
3.238064755
3.171043812
2.853166107
3.092222811
3.283701025
2.8086886715
3.706241951
3.678608685
2.915492155
3.783490815
3.454969007
3.286571837
3.641458012
3.211342366
3.352571683
3.912643224
3.168408459
3.323002233
3.206237421
3.330640481
3.239019345
3.144762352
3.271950345
3.666528611
2.892466948
3.824364247
3.2561191049
3.005450025
4.057743396
3.451386113
4.02792521
2.687296675
3.758127305
3.656614107
3.8100953864
3.9383232124
3.3528178966
3.6799811894
3.9674171014
3.3915332044
3.8539861804
4.1041517884
3.0102837036
2.8604342424
3.7488886404
4.0487407114
3.4184592394
3.4629121689
3.9293101784
3.2781773054
3.7452610504
3.9718722904
3.7781886944
3.5500021436
4.2644329894
3.3269858844
3.8205805554
3.6544216626
3.1301258914
3.8818593704
3.0020000494
3.6182325764
4.0458808096
3.7551059344
2.6130522014
2.7254109026
3.3688595686
3.2523979524
3.8447360774
3.6725731494
3.9230315794
3.6002981194
3.5566507794
3.0294304684
3.8194636094
3.8664117214
3.7605069016
3.4341044964
4.0242322762
3.3091864514
3.3901792764
4.2612413626
4.0522802181
3.2703528844
3.7669243164
3.1781017544
3.4070120223
3.5879534904
4.2313103756
3.91652231647
3.6875582804
4.0559788994
3.8833202003
4.1047201574
3.8116154064
3.9377080514
3.4692900484
3.2287354004
3.3772712994
3.6306304844
3.3624790469
3.5018827206
3.9395518864
3.1724768884
3.3801701946
4.2462786514
4.0636298794
4.7947455674
4.2455950916
3.1027660984
3.2827661724
3.5917676274
3.0407995094
3.5900898899
3.3834803229
4.5939767614
3.5387897942
3.8857903726
3.9705867704
3.5685656514
3.5887675776
3.5458580234
3.20255327479
3.7967082376
3.0101451094
3.0967028236
3.8832651184
3.7529081614
3.1495956654
3.7110164786
4.4843809044
3.6249361636
3.7091895814
3.0153165264
3.2756674557
3.438443992
3.63174339
3.579431117
2.92021444
3.24618147
3.16006926
3.57989636
2.90324052
3.307659548
2.983017198
2.69840825
2.56778883
3.346591377
2.9620724994
2.78773194453
3.1888090001
2.998930032
2.76131883
2.97886611
2.182414817
3.0817339012
3.40065638
3.089938866
3.28515747
3.47104722
2.71342064
3.550379255
2.9418191
3.530037852
3.26633997
3.061225512
3.22387122
3.56144664
2.350213236
3.3427225
3.219882634
2.65348288
2.59203323
3.469734784
2.99947165
3.616580004
3.1036896753
3.36628747
2.920862336
3.679304397
3.26401564
2.93879687
2.96311424
3.378272721
3.538070676
3.415600592
2.69916589
2.736260076
2.68440836
3.315805545
2.84054998
3.37076817
3.31564697
2.7346854
3.461092884
2.963234230665
3.069817114
3.14668358
3.629172255
2.46277061
3.225354982
2.73924345
3.0864248
3.05715862
2.50772415
2.9402554799
3.491734058
2.53795172
3.66994143
3.31289913
2.64482665
3.0812185
3.170222903
3.32696787
2.87726545
3.411003586
2.40671095
3.21796422
2.574485751
3.22838177
2.88622759
3.357825201
3.037068722
3.21323951
2.821734093
2.939831642
2.995703473
3.243291664
2.859724382
2.8978277109
2.66452841
2.978516443
3.21755649
2.829488079
3.6839382986
3.765857696
3.671163585
3.674564695
3.535873702
4.023865148
3.816640155
4.144806692
3.587147024
4.118594266
3.408068993
3.341913082
3.920838075
4.096279558
4.062099273
3.789479659
3.846108616
