"x"
4.294286852
3.599158097
3.636582013
3.304013973
3.630014748
3.020007942
3.604789985
3.82384751
3.720354059
3.045102965
3.695289815
3.6694081246
4.567529405
3.520012895
4.079438958
3.289022675
4.324473721
3.49465212
3.724650279
3.172822678
4.065832282
3.432455773
3.508086045
3.547315688
3.891821385
3.393871342
3.935077473
3.618715683
3.94149635
4.007936719
3.4819700217
4.160469667
3.972658033
3.747084565
3.126833367
3.9696012675
4.268038218
4.363274239
3.79804695
3.706842143
3.769353041
3.737806647
3.952655325
3.876338253
3.675422855
4.119387974
3.702221055
3.097076567
3.9103613213
4.361202105
3.085517545
3.364535029
3.335473983
3.830855695
4.114177053
3.871003505
4.098039297
3.149429885
4.217695131
3.5324192014
3.790333626
3.796263354
3.512427666
3.902449001
3.811608535
4.4307881003
4.047975041
3.599674384
3.287200625
3.754491948
3.941189768
3.681607815
4.087329406
3.227850664
2.982805345
4.197089199
3.6468071625
3.743749709
3.664170603
3.0032861105
3.642299325
3.719567688
3.957412295
3.26958184
3.66770151145
4.698698117
4.139454363
3.914142889
4.42998149
3.7879756206
4.002588747
4.316608997
3.638241132
4.186575087
3.1695193509
3.447560304
4.650884856
3.754423802
3.780199004
3.669163828
4.148631633
3.839070104
3.817817354
4.035798973
4.088158617
4.01732033
3.948756123
3.941561697
4.112900921
3.388152023
4.355986138
3.203479211
4.108360451
3.709315602
4.483350524
3.683179127
3.115304507
3.205284626
4.237009982
3.130629347
3.838678452
3.705200382
3.385431333
3.597493188
4.055597475
3.288276676
3.15672687836
3.8827270951
3.169964933
4.07118285
3.607246108
3.772320449
4.219820862
4.500634061
4.161143018
4.129540013
4.2481785656
3.699349142
4.556553361
3.51002261
3.651969912
3.6171117718
3.851903927
3.337230167
3.598429621
4.055634624
4.244872717
4.152878952
3.446209909
4.115766367
4.630969502
3.236622895
4.026766275
4.065397147
3.797731387
3.465961947
4.541159117
3.7097559125
3.263214668
3.896057427
4.165358823
3.682189515
4.018223586
3.802859807
3.90956297
3.704585665
4.584313709
4.04108038986
3.942861011
3.892235318
3.941240789
3.935766143
3.4798063341
3.835725064
3.228512649
4.763839752
3.703285622
3.604175538
3.374622555
3.794403089
3.588568564
3.741377152
3.391647587
3.508544635
3.443688748
3.6590880199
3.532652982
3.007638589
2.6753513329
3.696720878
2.870663807
3.474366919
3.055783613
3.088889818
3.1014511709
3.220748963
3.13692025
3.158708303
2.971904393
3.378851081
2.910231843
3.366502801
3.349039123
3.137103836
3.029256226
3.016300547
2.652496573
3.366461747
2.989357303
3.2679278101
3.499104059
3.322312213
2.75972778
2.852152973
2.623178302
3.017890277
3.870394594
2.683253294
3.038301165
3.1121439262
2.955410652
3.547220193
3.59930857994
3.763006777
3.078213447
2.8014311638
3.300435211
2.960391019
2.677170049
2.736608789
3.574855704
3.131556493
3.065952386
3.6423167149
2.99038682
3.049048176
3.007095217
3.110144738
3.094160952
3.132448213
3.092591687
2.865417963
3.193036469
3.105139042
2.8624020688
2.484772446
3.203490088
3.72634781
2.980451633
2.89410326
3.447567363
3.11689395
3.083611733
3.084428834
2.761934381
2.6817435908
3.109552271
3.283112163
2.732380748
2.9614495035
2.516666053
3.036741537
3.457290475
2.86339675
3.555154753
3.191112713
2.791650734
2.758742019
2.943869887
3.533462688
2.618404426
3.283707693
3.231594135
3.243521535
3.022128305
3.013342062
2.321734627
2.735918078
2.762271867
3.354451732
3.208770393
2.482396321
3.536331383
3.893905991
3.599971375
3.429126851
3.5258694867
4.126079536
3.710145951
3.505324809
3.4858421207
3.695312272
3.526784782
3.892461811
3.8125981012
3.280307138
3.806788211
4.438964815
3.028125294
3.8772593278
4.2402470555
3.326032546
3.982033148
3.0203233411
3.427022017
3.518401856
3.898097276
3.615434028
3.646034156
3.4197128955
3.469101764
3.13788386
4.017630635
3.454254848
3.048432411
3.91835601
3.710054738
2.97395701
3.332106853
4.049063857
3.604049451
3.8499195281
3.790705861
3.265335219
3.002828949
3.444147949
3.855158989
3.599871215
4.221745814
2.854171711
3.730407623
3.933906177
3.24022921
3.371509199
3.583793717
3.126848137
3.993796089
3.561028216
3.93016535
3.1965000018
3.903312009
3.491893691
3.460687869
3.748127645
3.396704451
3.5383896995
3.830427532
3.583559285
3.199999727
3.224902626
3.703925791
3.8636428965
3.339818391
3.656785781
3.216781459
4.028152904
3.513095362
3.16866727564
3.622110849
3.706396331
3.681567694
3.2001895593
3.577631928
3.615262331
4.016332659
3.675795771
3.352648792
3.468653559
3.635427757
3.331862081
3.23184868
3.4943695215
4.52302828099999
3.359307094
3.671535718
3.451309027
3.8596569941
3.758334301
4.384632396
3.539109987
3.500709669
4.191247521
3.731983078
3.705334256
3.095531614
3.458624424
3.794114691
3.829411249
3.924181684
3.060045356
3.508816516
3.304145828
3.425670016
3.720609666
3.528910031
4.258348739
3.683497546
4.432324596
4.39342711
2.90397901
3.9463144591
3.161929806
4.374832736
3.065711556
3.675105996
2.939686076
3.331737756
3.284304056
3.334873006
3.5013621316
3.731376702
3.671043566
4.197190636
3.082351987
3.493275154
4.066476826
4.183287604
3.309707444
3.65313248771
3.558424294
3.696806884
3.650647816
3.483564846
3.592980444
3.741664004
2.965014597
3.443497363
3.815579154
3.958167028
3.819099226
4.01569704
3.895225696
3.706246416
3.699425104
4.011716626
3.547623894
3.650664854
3.783984686
3.873722444
3.170137476
3.739404556
3.279365596
3.191382626
3.811270846
3.6939998111
3.586758636
3.739565021
3.299678917
3.463416126
3.259640184
4.099930444
3.225934161
3.523136376
4.203320296
4.094055906
4.100720636
2.956207197
3.590323119
3.472877544
3.902301537
2.970420434
3.238811316
3.226360861
3.229511524
3.490054124
2.757891783
3.279481436
3.833694326
3.069262425
3.290921126
4.086745834
3.932646186
4.048618599
2.941044686
3.145274058
4.519819326
3.673591186
3.573276231
4.438449293
3.339607566
3.676839941
3.785494834
3.904393614
3.877286511
4.040870742
3.708323099
3.340373996
3.908353565
2.924432336
3.6792598481
3.536044618
3.364144189
3.525082974
3.425224757
3.670344658
2.727644906
3.084187895
3.658485368
3.390273751
3.232965719
3.622122722
3.63561403
3.773608958
3.128469042
3.51345574
3.661883789
3.405215422
3.741076152
3.569474631
3.223185294
3.177509378
3.270156277
3.766881977
3.556981748
2.746097688
3.052957848
3.337018081
3.034332049
3.084743298
3.647512298
3.240419846
3.318519062
3.455477353
3.7308000823
3.776843998
3.365294858
4.161134948
3.557160618
3.353646406
3.746768275
3.216312904
3.079488835
3.773771106
3.458064828
3.6066535742
3.026278018
3.666812092
2.408378078
3.1642201676
3.8195639699
2.845221709
3.130587878
3.582236413
3.599437826
3.183426428
2.9326949225
2.943753498
3.001612238
3.109249308
3.0059814437
3.515766588
3.319337708
3.947269194
3.706247648
2.97458367
3.072024273
3.095740528
3.529430518
3.854335748
3.423579569
3.660248859
2.848184058
3.55535655
3.104054775
3.557749248
3.221942592
3.614261021
3.028525478
2.656315509
2.551352429
2.994036706
3.1910786831
3.4279487239
3.547091847
3.5960360093
2.926229898
3.4847468234
3.193281012
3.6180268358
3.013575346
4.467903172
3.21282167
3.197006867
3.718887511
3.042177909
3.181759307
3.543518169
3.282506369
3.437750469
3.098967187
3.80583485
3.481574442
4.101043229
3.8592027851
4.014940229
3.358469977
3.164491311
3.537754045
3.604591457
3.532290196
3.726066159
3.001194559
3.955084179
3.51718973
3.433977939
3.790740819
3.408853609
3.837040059
3.672103739
3.589451609
3.360249135
3.936477129
4.021604564
3.219890191
3.528801221
3.530869447
3.789433139
3.330589034
3.591822049
3.311203611
4.1054227423
3.393556357
3.3427189
3.446411749
4.311525186
3.788315948
3.733256459
3.894425909
4.167578849
3.869830939
3.059649998
3.513625259
3.438105719
3.484808332
3.321510799
3.473192999
3.8415181211
3.445800439
3.182617659
3.841211239
3.220840392
3.306550241
4.300861279
3.767305159
3.720949948
3.331821139
3.166956247
3.639613559
3.7679682555
3.6281457681
3.612062077
3.872021829
4.334445245
3.088272549
3.610802157
3.292398324
3.227532352
3.428416619
3.863789909
3.53956042
2.680835407
3.564993099
3.916545949
3.247104951
3.337702633
3.824255852
3.680413139
3.25688546
3.685793352
4.005262748
3.389858239
3.554286239
3.8933099141
3.874953368
3.7733944182
4.063930089
3.943118349
3.126498457
3.599949426
3.330569449
3.755908189
3.398803319
3.2833121913
3.279941746
4.071753049
3.454957971
3.774980062
3.631637634
4.046269402
3.303028535
3.493063908
3.737906887
4.392477234
4.007953578
4.04840900399999
4.497715722
3.484423632
3.96501553500001
3.962704481
4.2169146174
3.604410173
3.8992485848
3.039704602
3.995444678
3.6623275991
4.423824366
3.927135977
3.480256417
3.97674835700001
3.632065992
4.015557227
3.735679033
3.900488442
3.915690047
3.74319099
3.21657747
4.161905684
3.717653474
4.1455665191
3.236235373
3.745405819
4.156577722
3.207616856
3.398301632
3.545556401
3.9451405036
3.790106758
3.1690442838
3.574040102
4.115500118
4.45986469
3.637136142
3.842292172
3.4201546575
4.43146792243
4.064880192
3.319127742
3.595602772
3.652288678
4.013078093
3.8049884461
3.3461827819
4.30463913
4.338985723
3.657758804
3.839014918
3.7587582259
3.955897245
3.773681304
3.950138833
3.260389238
4.290397682
4.143885441
3.952032583
3.491719782
3.757016947
3.189338788
3.8215986503
3.151580677
3.923429361
3.734542342
3.450708702
3.239574573
4.453027878
4.512837837
3.669037657
3.704459746
3.675814018
4.4505756107
3.460877352
3.369113348
4.004421252
4.163790995
3.495592005
3.613362042
3.303180038
3.334081242
3.399852252
3.460200804
3.394308148
4.422312987
3.4450542722
3.690638203
3.527090772
3.138035597
2.951329587
3.226026551
3.317838469
3.417839288
2.8771126367
2.6501330578
2.741890193
3.341260533
2.902048985
3.508136111
3.221870569
2.730180581
3.486456302
3.312135124
3.109234772
2.8597501522
3.462218243
3.537453295
3.088163115
3.243878155
2.78793748
2.489202504
3.145774499
2.816010607
3.066656556
3.250444091
3.216255995
3.035207093
2.821430022
3.0695258719
3.606277126
3.093112146
2.8318816845
3.569352855
2.813455512
3.090242092
3.189536078
2.374412914
2.436290373
3.244470658
2.848072558
2.859786888
3.130060102
3.120415169
3.396783215
3.449613862
2.715747298
3.190231629
2.349984562
3.195866697
3.317253351
2.343087791
3.570465672
3.151593412
2.555775802
3.376676642
2.999115092
3.39989754
3.592865575
3.613016462
2.9853693756
2.863884738
3.216541582
3.246637301
2.729560802
3.4853507672
3.027935698
3.330430872
2.911100132
3.8794595787
2.843977052
3.4105359
3.428790841
3.23887916
2.8324057889
3.849218035
3.45209589
3.297808732
3.714604141
3.6981719907
3.239679372
2.894209772
3.316820801
2.765935452
3.109048662
3.018169352
3.573780616
3.699690724
3.4208299
3.0660261714
2.873660722
3.643703892
2.783742691
2.598650917
3.387585632
3.165520234
2.895331724
3.207969312
3.1905066561
2.661052684
3.958187636
3.8519226053
3.71138354
4.13503173
3.38224979
4.354239404
3.382038678
3.881923492
3.71441583
3.396018923
3.279778694
3.110535555
2.923910863
3.171800498
3.276425501
3.548943286
3.268064346
3.070005315
3.294948059
3.352682879
3.312621978
3.362876319
4.137179791
2.723757751
3.829138758
3.612681821
2.9023087524
3.426410113
3.58124178
3.342280862
3.078414484
3.75668935
3.665544316
2.9353082071
3.499466802
3.372111295
3.776873504
3.06224385
3.62959533
3.672024419
3.126488843
3.643266485
3.50206536
3.720250519
3.596599374
3.21830213
3.5841268312
3.39886965
3.206102505
3.293692234
3.069801445
3.656339244
3.08905471
3.1875125
3.75226056
3.627513076
2.78861369
2.839101233
3.5478819
3.306775452
3.26483887
3.6461954
3.250623211
3.182458334
3.60596696
3.40868044
3.5204108747
3.263434001
3.738608874
4.511191055
2.973980196
3.329591604
3.68062752
4.0335264185
3.430242104
4.11082851
3.54651574
3.7048257245
3.352670641
3.972232481
3.065603177
3.139662149
3.244580621
3.563984076
3.605021695
3.724659571
3.0143076
2.90249366
3.489772174
3.35649437
3.60902669
3.525909119
3.80827441
3.57087407
3.81849805
3.629375236
2.57183574
3.6283993055
3.690108437
4.150413643
4.059454247
4.655181481
3.962427872
3.966217023
4.275911296
4.408478773
4.116096471
3.887701873
3.943116134
4.007060348
4.134255987
4.480053479
4.118126003
4.4982230555
3.683059119
3.245112108
3.9514998791
5.070976093
4.552955893
3.623813907
3.6743680385
3.983230327
3.400827707
4.160449412
4.183327424
4.335446087
4.124891645
4.2783917319
4.8983119033
4.537653173
3.792116383
4.283883413
3.96126380699999
3.530768076
4.117877148
4.061974913
4.806208993
3.520778608
3.504617096
4.713262869
4.12380894
4.274852656
4.590648113
3.865476118
4.015702056
3.62773613
3.373077385
3.212827397
3.695765027
3.050473332
4.373563531
4.564235282
4.553467794
3.956334946
3.620949765
4.014090596
4.616833054
4.540372849
4.007619975
4.6546795044
3.55166026721
3.469034267
3.612886888
3.558706613
4.311922834
4.165870795
3.6407342342
4.291260795
3.2639522627
3.716304392
3.889944763
3.668539007
3.665150524
3.998994254
4.148399343
3.680139697
4.525260703
4.125433425
3.355835919
4.504195683
4.339800494
4.930969834
3.71747848975
4.306662773
3.712505054
3.067520038
4.254536275
4.696707033
4.065869287
4.172846847
4.155865921
4.207964327
3.573763687
3.565724926
3.6364877649
4.813325502
3.231096713
3.231006713
3.3223095938
3.14245672
3.232623086
3.008578444
3.371682798
2.67204381
3.96170879
3.03088551
3.35675464
3.267271531
2.6347428705
2.96890588
3.21525664
3.857488484
3.8292258
3.728972912
3.1320589
2.98000535
3.31229454
3.18667936
3.411780113
3.559072304
3.66771286
3.571008987
2.681030881
3.378092329
2.826133455
2.428819078
2.673189964
3.785002242
3.18186204
3.842015121
3.401042935
3.74403757
3.74031511
3.607834391
2.88878786
3.605832296
4.151154979
3.406045052
3.38851037
2.93031175
3.580682174
2.539265261
3.28828858
3.036201871
3.64511328
2.812519328
3.2473289049
3.630720527
3.720224236
3.652678159
2.74719395
2.77708173
3.95236282
4.243729263
3.788215081
2.95789327
2.8610713779
3.261279319
3.814788409
4.03598328
3.74586448
3.632864144
3.11658401
3.192235913
3.66350676
3.050206527
4.516309539
3.039238578
3.348291662
3.28898244
3.15731886
3.13768079
2.995776359
3.31474931
3.279576206
2.9408161
2.28810941
2.958494274
3.3256707
3.67937002
3.47445106
3.03231547
4.1993607397
3.01403737
3.32471337
3.226977024
3.478022157
3.363582471
3.397030727
3.76900154
4.00522678
3.542948875
2.76348395
3.37199512
3.72124916
3.342519592
3.26651793
3.413307244
3.375094701
3.578073146
3.587052753
3.722042617
3.48090195
3.370126251
3.170295942
2.511869285
3.190680193
3.8417402397
3.591926459
2.789399875
3.345950673
2.830394796
2.943272123
3.37629464
3.34660347
3.010511125
3.752085508
3.385064431
3.525803517
2.917647234
3.087840541
3.373666169
3.29117379
3.366443375
3.5346046015
3.358474173
3.48922441
3.253532281
2.96000867
3.418409206
2.970613825
3.89516202
3.55873619
2.96479755
3.8780681876
3.23887123
3.336216961
3.258506249
3.056014677
3.61034122
2.6596471611
2.800184815
3.58354064
3.5277920551
3.09473863
3.519420304
3.856736384
3.29704694
3.415252391
3.752510718
3.177716417
3.479122013
3.151676012
3.356399843
3.629638985
3.215757825
3.693424109
3.009216442
2.892905119
3.750020858
3.922068009
3.2047530836
3.214272546
3.182416541
3.4078211759
3.411562749
3.3597333703
3.16942959
3.401387787
3.024684295
2.925144706
3.0442389
4.03305165
3.53192206
3.766901319
3.38961808
4.079021125
3.4820449388
2.84192118
3.63506804
3.7235125
3.039387285
2.64408345
3.5203182995
3.54554554
3.05958897
3.80740016
3.626216354
3.209251971
3.596802236
3.2341197813
4.201843804
3.695857961
3.910201944
3.95668279
3.08855369
2.785596451
3.1346139981
3.632614734
2.8280377864
3.6652121801
3.427226315
4.4034840604
3.585118223
3.765768693
3.817880733
3.710852999
3.264121482
3.346755353
3.382636263
3.423381173
2.999770508
3.594375435
3.817956631
2.830434354
3.600583397
3.681604285
3.262572863
3.981498992
3.414497463
3.2127341512
3.433708663
3.1261971259
2.726006452
3.745329983
3.340645583
3.361925531
2.544803433
3.096115323
3.822460573
3.938031283
3.511661985
4.033149489
3.454078033
3.403639053
3.669671073
3.750100328
3.624343123
3.577574753
3.589333236
3.420632303
4.288718183
4.551169933
3.53574064
3.553829583
3.47045949
3.457648273
3.120958203
3.50208689
3.999166542
3.547138181
4.237707651
3.044497079
4.114652363
3.645514003
3.451346343
3.849534873
2.853624297
2.919876621
3.377640223
4.313357973
3.762307812
3.770549073
3.973077213
3.3238109057
3.726123083
3.319981953
4.063289064
3.625562743
3.331658303
2.877628967
4.105050286
3.481449741
3.624314713
3.493481962
3.989315061
4.01779042
4.076456893
3.945586592
2.671402835
3.187940856
3.747987781
3.388666616
3.180708322
3.655071006
3.088389353
3.822799102
3.003871299
4.052528983
3.051701923
3.513956435
3.406366043
3.082139341
2.477225603
4.055624882
3.902112343
3.477769253
3.663924623
3.4034572097
3.6861062897
3.5982613597
3.1561577947
3.7432909507
3.7691314533
3.2094819477
3.6564023927
3.7197673097
3.5180922553
3.4883664425
4.1300356087
3.6522271403
3.6277644927
4.1393485897
3.4523172153
4.2002685212
3.6886852694
3.969756459
3.2890225461
3.3230193797
2.7153844403
2.8633090387
3.0997224433
3.7515277617
2.9461260673
3.7190328087
3.6485544173
3.5634410627
3.5218767477
4.1113569243
3.6909171553
3.9063054697
3.531519503
3.4323113027
2.8343830237
3.2033677587
3.5552765997
3.8999206297
3.4180571387
4.1959945733
3.9664747947
3.6399154987
3.3947755727
3.3581382757
3.4047949937
3.8286128957
3.0521984554
3.4086805947
4.3175792097
3.4778969391
3.3623807067
3.8790596893
3.8906659657
3.5268943097
3.0585276837
3.2243170787
3.1280722447
3.5702304267
3.0452725857
3.1213674387
2.9852396092
3.5431830417
3.1447769493
3.4722817257
3.2017521113
4.1141891747
3.7172952647
3.2556093502
3.6637141167
3.8736186247
3.8857853557
3.9805759567
3.6737824947
3.3427828527
3.4372045037
3.7891454797
3.4551226758
3.9478886727
2.7954254007
3.2789466737
2.8345813987
3.2526021517
3.4889514177
3.1409773787
3.4229732617
3.7653792497
2.9243408938
2.9306835971
3.0170477263
3.7636588437
3.7575003207
3.5431833327
4.0820489507
3.5651920327
2.9031612467
3.2795087897
3.4332849657
3.3459358047
3.7995303493
3.872192592
3.647323343
4.071630694
3.990777954
3.168475808
4.512431668
3.618265478
3.668982258
3.744984655
4.201614982
3.2245223365
3.743668936
4.726694809
4.060641622
4.059616369
4.216963573
3.228089826
3.463171542
4.079789683
3.651981843
4.026435928
4.11092154
4.083062961
3.663473238
3.976612732
3.838665883
4.030718222
4.549182931
4.099498762
3.701845105
3.288349492
3.947818978
3.968719238
4.519585833
4.105502205
4.165166953
3.859881209
4.622782252
4.046887442
3.677362069
3.188535132
3.390866182
3.20681155
3.599007548
3.835437892
3.464116572
3.868431832
3.081358543
3.3465795084
3.959446234
3.687061023
4.473866356
3.776877459
4.022245357
4.228102022
4.237460992
4.4762508977
3.3135059712
3.063869092
3.927009253
2.95738609
4.000664907
3.451850455
3.020574622
3.861908098
3.74799853
3.77062011332
4.053500938
4.1817748446
3.511650012
4.19359336
3.49507823
3.600059158
3.882735272
3.81755431339
3.830666608
4.177525952
4.4609131
3.554571764
3.919160882
4.335755397
3.922503794
4.155894337
3.290070199
4.500012538
3.766963962
4.00480963
3.441038139
3.616561288
3.3575980395
3.2940830177
3.25278703
3.969959673
4.4861434541
3.700499965
3.541703096
3.347184054
3.565264158
3.826856642
3.7675557655
2.8892639941
3.497783957
2.901497255
3.0064346698
2.8660378562
3.841105893551
2.685592367
3.243521332
3.286485169
3.227355832
3.675773164
2.586892892
2.995490183
2.758714327
3.048283602
3.4144491281
2.789099328
3.297882478
3.257218558
4.297650413
3.090240668
3.072238812
3.1207207449
3.733553708
2.713685674
3.168062938
2.926489018
2.48626715
3.01085799
3.468702632
3.178426406
2.982207731
3.135976348
3.3456805935
3.968977411
2.5306770941
3.1996683885
3.001695892
2.555646466
3.09895692
3.130558758
3.419775271
3.256527762
3.447635703
2.835426138
2.866988972
3.579727943
2.667121637
3.133999987
3.285266263
3.694669376
3.5134038359
2.7652615675
2.667990814
3.587235656
2.794780488
3.150618982
3.42864475
3.320726339
3.282410337
3.380814812
3.654668322
3.1268092199
2.936900595
3.500421944
2.9041672663
4.123401312
3.511828852
2.969514881
4.114668136
3.128253448
2.86033479
3.222277645
3.17834903
3.660746134
3.377219462
2.824038546
3.331127219
3.233442055
3.101858162
3.247709058
3.385119924
3.602179127
2.642541818
3.1089143824
2.832222006
2.753706702
2.963437818
3.338494471
3.505674561
3.079554363
3.433645872
3.12211383
3.393648325
3.0020509016
2.941441533
3.501423382
3.04746832
3.539116093
3.676576001
3.606592649
3.235567424
3.241185412
3.611264862
3.37521171741
3.23200575
4.153799189
3.13484389
3.485957653
3.391961954
3.512270945
4.16606425
3.7916857591
3.18080098
3.76267945
3.657393767
3.39648597
3.048228982
3.298552349
3.227175096
3.340921119
3.513030224
2.99904224
3.41539852
3.510646914
3.6558517388
3.9292783
3.46364933266
3.107320806
3.470773387
3.379655869
3.727158286
3.43382172
2.870316591
2.8307252207
4.363641633
2.875064001
4.028662812
3.456606912
3.252552138
2.794062616
3.76283361
3.189388654
3.99103906
3.18254601
3.30017443
3.402726631
3.23919701299999
3.145828359
3.13384192
3.770398836
4.7411476
3.37204857
3.793415281
3.813250015
3.534889152
3.567155296
3.36824651
4.250351105
3.30120664
3.267885546
3.130213584
3.631748398
3.475459159
3.946222146
4.173829406
3.15705842
3.377630081
3.07810759
3.42111438
3.28606865
2.630238782
3.716602738
3.776667795
3.79383228
4.2045504155
3.261320751
4.47300922899999
3.511671957
3.26792799
3.286754769
2.78376236
3.381152418
3.39122661
3.875424647
3.358610695
3.132335425
3.77586435
4.145000122
3.367716839
3.4223249173
3.03602857
3.957239355
3.519602668
2.977221213
3.524697497
3.82937927
3.521659717
2.764274055
2.85289116
4.116318984
3.251640879
3.304098816
3.684465869
3.841648189
4.307586858
4.044305602
3.675302199
3.55509566
3.34277968
4.008532749
3.985238524
4.623838448
4.637774129
3.2146184935
3.030033919
4.5200142223
3.599744028
3.736753185
4.135834904
3.476296658
4.128561124
4.059611221
3.5192852615
3.626477289
3.676031021
4.273089923
4.321373609
3.006771779
3.571774379
3.955891715
3.0033300015
3.4305677882
4.196695899
4.504361312
3.669856217
3.223008826
3.433241809
3.822998027
3.808710033
3.913742139
4.3750321626
3.1538252675
3.796165719
3.594342771
3.620393204
3.0837571484
3.65142931
3.208984344
3.28341363
4.145035424
4.184975183
3.761256144
3.41668001544
3.156030019
4.107083483
3.481940754
4.059700094
3.720458085
3.601882889
3.514541729
3.819869736
3.932687534
3.304688517
3.501875622
3.725740445
3.339690368
4.623516626
4.016231231
3.804054569
3.250017477
3.716440479
4.8774136523
4.141838079
3.1448285395
3.89784051605
3.764807902
3.526244088
4.156517705
4.094549527
3.521099014
4.0782538918
4.845305414
3.579179739
4.0157671465
3.425172473
3.68990488222
4.319774496
3.405420624
3.21935592
3.82435057
4.020698094
3.981205338
3.3249452759
3.529823862
3.718281047
3.378179297
3.548764278
3.188047126
3.671985235
3.637080741
3.9117897035
3.258284123
4.148999398
3.832831834
3.5613299639
3.698026199
3.817529276
3.757313051
3.339176353
3.436285742
3.287814936
4.150088283
3.543729086
3.59291087652
3.893745184
3.205719803
3.300601838
3.9829859678
3.913810421
4.612708749
3.6060249127
3.6552822796
3.220776252
4.412029448
4.4688136985
3.124056812
3.563504275
3.517348118
3.763067987
3.7279197
3.1250319159
3.397255047
3.733299404
3.024116948
3.420682666
3.903581158
3.053759439
3.436688594
3.513639704
3.632449888
4.565426355
3.837598979
4.319875282
3.75595654
3.213565582
2.8960816448
3.345487848
3.5023374934
4.102613808
3.604722214
3.912750864
2.5853320652
3.113284437
3.277754576
3.918883061
3.756706803
2.9859674677
3.428285177
3.613791449
3.317886688
4.351670979
3.720652912
4.242809953
3.47012558074
3.399994822
3.375453658
3.473113044
3.473327689
3.293819094
3.576007722
3.703174901
3.975633451
3.490811693
3.872879135
3.603205792
4.058761591
3.965129148
3.53278057599999
3.7387719039
3.898332811
3.7222736452
3.9959683077
3.700166468
3.918208474
3.518551649
3.435300466
3.7196556024
4.239893131
3.3938086455
4.1208008007
3.4281776373
2.729720719
3.1645691251
3.39897942
3.4263864858
3.1699393309
4.283347544
3.510491124
3.814271804
3.616267483
3.23342085
3.2573288438
3.677654215
2.8517332
4.298824056
4.542126892
3.947216542
3.722731499
3.308329106
3.5818966
3.447777048
3.593453143
3.0710142615
3.18862234
3.799838522
3.6237376825
3.659097658
3.2313331685
3.451757636
3.2592557
4.353397251
4.019119025
3.558124295
3.51227642
4.03207607
3.244512457
3.82486443
3.416600012
3.299937223
4.131945281
3.17417736
3.85743204
3.84128846
3.194424601
3.787127571
3.123838843
3.93346951
3.41896441
3.43765282
3.703504898
4.63369281
3.34166441
3.723831274
3.236207547
3.58157785
4.31949756
3.19940538
4.3540818198
4.4127455135
3.82846458
2.91380611
3.40801877
3.0982658
3.18903815
3.4772014878
3.217598913
4.10298533961
3.92045825
4.034451475
3.421760966
3.830314329
3.463893931
4.059060005
3.171075919
4.0612391446
3.67954238
3.386319046
4.17194088
2.918007793
3.00819632
2.65996217
2.7685950416
3.31646708
3.620150217
3.13290844
3.41330782
3.51854328
3.617584765
3.20524153
3.34463022
3.2466312277
3.34237048
3.34066386
2.812524048
4.39232204
3.285871078
3.93271796
4.30832452
3.65452397
3.748403946
3.280328813
3.29320037
3.46049715
3.148179878
3.364206561
3.188841361
3.687194859
3.02480666
4.133448589
3.6379840849
3.669566875
3.575324478
3.321314638
3.381525992
3.291802974
3.336540019
3.081569195
3.35921015
3.58219564
3.1855162712
3.207802575
3.340158365
4.545709169
3.096874295
3.138568471
3.705997402
3.67424881
3.09205192
3.00130475
3.398883666
3.6505660439
3.792456902
3.2139437
3.78245761
3.4046894
3.8124674677
3.199242062
3.744787585
4.06765641
3.12400822
3.21863001
3.6345188541
3.918140988
2.876117217
4.277295166
3.17235247
3.60114054
3.541241389
3.00122449
3.259499293
3.137739915
3.33438461
3.760810003
4.00038291
