"x"
3.218702943
3.05084025
3.3990703921
3.57974583
3.667033278
4.581510069
3.08106691
3.585307839
3.877637343
3.951618754
3.237209827
3.824174107
3.9254075981
3.375194118
3.20316645
3.545138813
3.195655127
3.599335439
3.61827458
3.75417839
3.0500952334
3.443788654
2.93076075
3.878813985
4.33148414
3.059131889
3.341623091
3.335869059
3.84497279
3.541827653
3.38855567
3.4298439705
2.613815584
3.014921785
3.65857646
3.670198895
3.37745785
3.53958538
3.8933399811
3.76460981
4.30360491
3.883175394
4.35429695
3.588906592
3.561198975
3.993594362
3.543526443
2.91086099
3.374983512
3.41365131
3.93264852
4.510717276
2.976199306
3.669601054
3.33282046
3.7520179604
3.428300591
3.158896622
3.263480693
3.1599759414
3.0825533623
3.404963817
3.715618378
4.067559648
3.091747078
2.492054318
3.643656288
3.070882908
3.487598159
3.981807541
4.114578533
3.518835169
3.735803021
3.590161221
3.409772238
2.885148299
3.464391558
3.67068154
4.022912148
4.218860793
2.996365918
3.099186633
3.988068558
3.166230428
3.716287628
3.415903848
3.438926097
3.247772697
3.630298928
2.790899488
3.343973538
3.284784468
3.769032064
3.4868550542
3.204409079
3.073786112
3.533810385
3.0808574815
3.381221259
2.643199278
3.136503541
3.139451528
3.69655296774
3.711701208
3.51597100733
3.418957677
2.798650126
2.932739554
2.847485488
3.051198508
3.956329089
3.757665072
3.268181038
3.385515391
3.399275763
3.000896428
3.505197068
2.908420052
3.077796488
3.152779048
3.210100818
3.369171723
2.879740508
3.339265993
3.604917982
2.608306623
3.831413587
2.985446093
3.486855022
3.700293817
3.395122508
2.891911787
2.755230162
3.494144328
3.793485308
2.865121298
2.444660293
3.290228629
3.081391123
3.012692488
4.282289741
3.401006776
3.384524628
2.855255814
4.106636047
4.305136201
3.802011229
3.361921972
4.104890833
3.375027852
3.151896478
3.376805758
3.811520638
3.364854907
2.901786478
3.31512208
4.11891008
3.6473519
3.661457619
3.56472908
3.4123224756
4.51428402311
3.55056293
3.87889385
3.605741033
3.286110912
4.0563057
3.453257555
4.285894872
3.650177226
4.200326761
3.58261166
3.71605743
3.433072684
4.23435554
3.401604159
3.4595495
4.308917837
4.181023396
3.9276505824
3.439786726
3.916410954
3.707618704
3.779946851
4.5175987978
3.83566694
4.044493285
4.034608075
3.3323669
3.4869067655
3.44264105
3.571930719
3.777675119
3.599280319
3.22818097
4.154183893
3.946083129
4.09891344
3.98512316
3.78882168
4.499912067
3.876080096
4.5249903453
3.31842762
3.79317317
3.4886870403
3.659640039
3.31891374
3.836942683
3.780612569
3.868146234
3.3630754077
4.484230905
4.135579073
4.20250288
3.411401522
3.521170211
4.06359935
3.984641632
3.30288504
2.9067316224
3.67121727
3.71825131
4.250966232
3.70960735
3.127945328
3.700256953
4.042754913
3.68966794
3.43087096
4.250856535
3.114924085
3.882465387
3.333481605
4.0576161084
3.57617678
4.12163875
3.44850097
3.868999949
3.600878473
4.23048692
3.4924136927
3.422544849
3.750994032
3.34786964
3.31307504
3.421938741
3.365929464
3.672139993
4.869607471
4.397338477
3.54922635
3.595007403
3.69792178411
3.952811731
2.8980677339
3.3710899299
3.5590179639
3.7723238949
3.4952149191
3.1805622549
3.1543790239
3.4497183169
3.8923760869
3.5739758764
3.2773493331
3.6082794139
4.0002853139
3.5135944339
3.2538846639
3.4209757439
3.1964366129
3.6945649519
3.6021644769
3.8972113946
3.4455412099
3.4616072409
3.1878741421
3.7402198181
3.4091039981
3.6797448163
3.6244068539
3.8027856439
2.8040852059
4.1512616279
4.5016122499
2.8391846019
3.3653171139
3.7259080449
3.7077833329
3.4933553364
3.4882642959
3.7327039539
3.6034378754
3.7763434529
3.7777124139
2.7381460839
2.9703929899
3.2083174826
3.6592329296
3.1405256039
3.0342853319
3.1618971749
3.8533006039
3.6356361039
3.9843004909
3.0720035939
3.7328092539
3.66525461855
3.6303950049
2.9989602239
3.4937118679
3.5720390059
3.9372771859
3.6617611319
3.1701443129
3.7721991039
3.9049620919
3.2838630579
3.1698367919
3.7364293199
3.3878934799
3.6205067219
3.0058598439
2.5776921739
3.2659541499
4.1847049709
3.1733868069
3.5123456629
3.2503986239
3.5820389379
3.9122872909
3.3578837619
3.4084284639
3.8168889589
3.4938287409
4.0356876059
3.7673329889
3.6317806229
3.6621876349
4.1733503989
3.5022615739
4.0137153309
2.9797414061
3.4368102379
3.7598175239
3.3198899489
3.5288900919
3.8532571639
4.3945979409
3.1274487814
3.7056199189
3.7267822821
3.2901279539
3.6615919139
3.459670575
2.850055662
3.155086059
3.741800885
3.447995995
3.3702718724
3.70823814
2.352702635
3.374899262
3.4257379013
3.151667195
3.70090915
3.3868215279
4.243275166
2.871072365
3.238736955
2.761802306
3.198701924
3.147554543
3.006959065
4.696800962
2.9481375
3.348107412
3.601111793
3.563588378
3.138120625
2.877651712
3.541600196
3.372656094
3.59838438
2.864856611
3.312745504
3.255137845
3.337843615
3.726248081
4.0493467568
2.774752633
2.6342194103
3.020404525
3.253589386
3.03220135
3.505462361
3.150621409
2.819132975
3.1571999315
3.347479211
2.796694846
2.978986203
3.577392235
3.199773065
3.372554735
3.259200296
3.658179922
3.148930347
3.2888263127
3.679755278
3.5639419025
3.224216552
3.880160002
3.51728081
3.66776020183
3.727662395
3.549243165
3.0253552753
3.509119825
2.760605005
3.597821345
3.6017881883
3.049013563
3.123012135
3.078118083
3.543834695
3.639149406
3.749745189
3.207910245
3.5474441618
3.069018403
2.801432965
3.939083272
3.691629215
3.224995924
3.678458541918
3.13389152
2.798294726
3.274365538
3.568459729
3.159046679
3.567756375
3.156830685
3.4741751922
3.0270093972
3.663126805
3.480560854
3.366234457
3.35101981
2.993586025
3.417087367
3.016123764
2.850173624
3.348071422
3.2976041197
4.0024088345
3.1294715123
3.4795665357
4.3243773877
3.3090091867
3.5043793607
3.8713713757
3.6544508797
3.1980170587
3.2652775527
3.1692858513
3.1364005887
4.0895189127
3.6147340437
3.1448170683
3.9324159067
3.0299734542
3.0632474787
3.743849727
3.1315366886
4.0301773978
3.2241695107
3.6675538703
4.1255219947
2.8954180857
3.0130701577
3.4688871179
3.4417308131
3.5254719604
3.5024346432
3.7854562077
3.6009297227
3.5788965803
3.6214357237
3.3717059217
3.3323534487
3.7362768217
2.6281219037
3.7098207577
3.2979425357
4.4098742028
3.2617599457
3.0822077947
3.9928885933
3.2808840517
2.4213310627
3.0177605357
3.2394305687
3.9891219087
3.5433030787
3.1256802151
3.6898600627
3.8141864568
3.10018995558
3.8182626114
3.3761148547
3.9554069397
4.4529348567
3.3744768587
3.4252866477
4.0245445717
3.0489111693
3.2978714537
3.97991125982
3.4580311567
3.1237138607
3.3190380042
2.9908819941
3.3821059767
3.8759501264
3.3361694607
4.2662543617
3.2640730407
3.6724647187
2.82377881230001
2.9758860737
2.5179988887
3.7173076227
4.1839941344
3.8183069497
3.3987388587
3.7648421193
4.3443683932
3.4891561387
3.6916087887
3.3510369633
4.3589039197
3.5319775544
3.6566550857
4.0346013317
3.4395062727
3.767054243
3.3206162377
3.4975931647
3.8410557037
3.5248765807
2.8933697792
3.7994725727
3.8624049453
3.660720994
3.513702784
3.2350437323
3.535954873
3.339470136
3.682516396
4.106030675
3.1476601237
3.328213954
3.5264659072
4.3160975744
3.9267750893
3.685191866
3.2648336287
3.451030462
4.071646916
3.294876406
3.676514815
3.454169096
3.6132433
3.282703564
2.878037134
3.326123051
3.695717324
4.917531866
3.148803623
3.101902329
3.468079765
3.270456264
4.188201634
3.51852796
2.951145526
3.281442246
3.205369456
4.003909911
3.644251635
3.840472276
3.167406586
3.302771354
3.106359433
3.656796172
3.79398009
3.073770418
3.116901063
3.473199676
3.483472124
3.380356042
2.80125597
3.487985594
4.216456751
3.759459041
3.431413414
3.605540716
3.668248516
3.978287922
3.267796047
3.542242286
3.475937248
3.232771876
3.0713043413
3.599021495
3.594866048
3.4683815092
3.742924859
3.474038786
3.4088665087
3.1886081513
3.82530237
3.195412575
3.6394570045
3.449626919
3.646375304
3.015850341
3.088963123
3.584266982
3.40940541
3.091154437
4.187009151
3.433543849
3.140762203
3.314251696
3.282407595
3.31991237
3.391717639
3.184704076
3.512732486
2.96822685
3.279539426
2.60629405
3.120030673
3.465366666
3.578088811
4.192663247
3.955473014
3.781641506
3.050708388
3.266117757
4.218303134
3.351255307
3.5328327194
3.661414586
3.7301007532
3.340220026
3.402761811
3.772803076
3.729593691
3.2276706455
3.129013377
3.258103162
3.505239123
3.0181742831
3.696674422
3.336119915
3.345960287
3.435395789
3.881954691
3.2639302558
3.0992411284
2.954082694
3.728185191
3.664555265
2.940554058
3.3988045241
3.41726435392
3.235975608
3.037613253
4.06119726
3.672917814
3.299865854
2.746605633
3.669441837
3.48627086
3.8354550621
3.0344399909
3.496463671
3.591168448
3.196727402
3.3210153099
3.84244986
4.050544802
3.410195911
3.549042023
3.855238651
2.816988929
2.974191486
3.304094461
3.283190663
3.8476808595
3.392391889
3.573964503
3.767583556
3.139554575
3.42136958
3.447867652
4.05231239
3.01396558
3.566621763
3.5965153997
3.9995570014
3.86086963
3.790134243
3.278927940892
3.2384096404
3.3011194792
3.888515197
3.467370352
3.006325256
3.187280126
3.7493185436
3.755504075
3.581970109
3.4430805201
4.382854542
2.667341573
3.292815658
3.733002843
2.50006506285
2.862205345
3.061932513
3.632642197
3.246405792
3.41814021888
3.1241761
3.600047767
3.705507419
2.973464908
3.2543379896
3.260355786
3.432347828
2.945952592
3.651964182
3.7778079491
2.838653771
3.689831552
4.184183552
3.35717909526
3.306105788
2.860677862
3.682450818
3.691228169
3.259862551
3.541794505
4.3840299979
3.614399377
3.4346804342
3.4012824886
3.514278325
3.68629978
3.693696545
3.403346878
3.96502265
3.4044912345
4.1151775282
3.295671886
3.89766817
3.616762099
3.309955859
3.984417767
3.613128848
3.457968235
3.552742092
3.741867324
3.75222883
3.25760768
3.979510521
3.76696303
3.109862839
3.163916892
3.901851356
3.77024248
3.508791469
4.086487057
3.272164586
3.50487244
3.560399878
3.941063257
4.000360588
3.185474128
3.111621064
4.883853614
3.75989672
3.927493139
3.64379139365
3.3541344979
4.235137106
3.51038135
4.14147985
4.367756637
3.1300692954
3.740766652
3.364687654
3.833402663
4.024796862
3.97982578
3.775412582
3.986741543
4.501787484
4.1904251115
3.4333274309
3.388464867
3.465443926
3.52673232
4.391105943
4.303351004
3.1666010608
3.77341561
3.4387320645
4.03157889
3.839568224
2.7908619221
4.33358614
3.886514595
4.228018521
3.902481048
3.531996499
3.850909062
3.477601052
3.9258976273
3.37005089
3.907233197
3.618143219
3.63051021
3.582446497
2.8059102451
3.86214976
3.6694435018
3.83159296
3.655253822
3.8376760136
3.830836614
3.57103332
3.6187980875
3.548504127
3.742592038
3.824369282
4.1334428969
3.462746932
3.5023342904
4.40036036
3.13946405
3.244661776
3.23863878
3.246190656
3.464922186
3.383011903
3.622909246
3.542591203
2.6284105725
3.249525073
2.523466274
3.147389019
4.0200889722
3.076857246
2.840657126
3.227702466
3.0685474578
3.035401136
3.4289967606
2.701896466
2.623543238
3.260297356
3.2805593968
2.64380256
3.174929489
2.997457686
3.383665896
2.738571198
3.96882537
3.383694666
3.3427115494
2.849358334
3.322143616
3.212494516
2.884310867
3.373103793
3.22360722
3.5503938293
3.741544636
2.9428807967
3.062929066
2.967726293
3.326116479
3.252786458
3.000097924
3.337552412
2.935545378
3.317687636
2.460865304
3.313166226
2.81980122
2.9199115304
3.555331813
3.121281344
3.210852654
2.722655226
3.057855004
2.565584865
3.279644539
3.042830062
3.637747565
2.792949161
2.592569175
3.9041143983
3.060149821
3.7966610568
3.006100896
3.04960519
3.009544469
3.277964509
3.120173578
3.240582571
3.106078266
3.330911406
2.592206791
3.527934898
3.727767274
2.924470151
2.614202104
3.08152702
3.106186074
3.908502734
3.766306366
3.364274283
3.565593606
2.746730694
3.797657866
3.242573931
3.945715856
3.358124953
3.5831826882
3.8268603209
2.954168906
3.407799932
2.824536875
3.264303695
3.562327216
2.966640638
3.540372056
2.957878666
2.941003847
3.144611828
3.3210843424
3.632516745
3.592129906
3.332868079
3.336238497
3.206897095
3.485351605
3.579928506
3.490769566
3.251847834
3.715051513
3.565369529
3.512475018
3.0844084202
3.718249175
3.409876456
3.145212362
3.523536939
3.5370514114
3.303180781
3.500722345
3.562942422
2.798606557
3.445209836
3.651226416
2.984803259
3.366052831
2.940342459
3.52967962938
3.448545807
2.811258946
3.335465071
4.097304326
3.017360336
3.195736066
3.61856306087
3.377239371
2.976750367
3.319487316
3.793037465
3.325467434
4.325165046
3.898402291
3.725267986
3.635644486
2.582280672
3.254063946
3.141456337
3.297088633
3.845846009
2.899816943
3.18226789
3.3099134489
3.51501608
3.608277957
3.257265307
3.509212724
2.31031371
3.071881546
3.4382187305
3.980245184
3.616682224
3.4911311529
3.154096738
3.590620957
3.49216183
2.8572339203
4.201292308
3.6699438094
3.160143474
3.483470522
3.551717256
3.2878352589
3.245023239
4.020965716
3.866812744
3.17870002906
3.237345456
3.176564471
3.433675509
3.20671391
3.070162616
3.445321059
3.600450771
3.81222101441
2.943340918
2.945766453
3.439724194
3.596327347
3.438615649
3.977468129
2.679012102
3.354141947
3.852764077
3.157819826
3.485297707
3.695258201
3.126879109
3.679339459
3.358696118
2.901522313
3.1008102208
3.3433126318
3.354530682
3.19368492
3.340967016
3.270031414
4.003408681
3.270121648
3.636257733
3.7281281177
3.746807945
3.5353034
3.819428664
3.569761141
3.629168144
3.4225195549
3.217737389
3.316019642
3.7546789481
3.4547964471
3.191682486
3.7823958084
3.645485526
3.576805446
3.59058951
2.803586805
3.713631789
3.339120871
3.117024588
2.851933563
3.518599117
2.917786781
3.526379009
3.5282525
3.3165283786
3.607261632
3.561714406
3.5901068628
2.81641436
3.0979381811
3.5258974662
2.826130062
3.284324923
3.868704333
4.0014896547
3.338943321
3.583824923
3.843074668
3.4019275985
3.282469769
3.2235072174
3.3589919226
3.46138727
2.9677853592
3.2903812157
3.464891296
3.53314927895
3.396087885
2.954145857
3.39637176111
3.28039066
3.005387366
3.4252748387
3.281911286
3.47977253
3.835671285
3.104458952
3.023159459
3.199860556
3.667407206
4.0721668062
3.262885876
2.926714233
3.551956949
3.559032338
3.29694256
3.515625317
3.495179257
3.2075695
2.859258694
3.195558786
4.3370443745
3.333558952
3.313481603
3.72621529
3.705829263
3.843400249
2.937235233
2.8938588564
3.5286741
3.435367411
3.583610932
3.273764892
3.564330572
3.288381624
3.746270344
3.7179844706
3.636749284
3.5365316027
2.8484691877
2.8236762723
3.6218075833
3.2418697277
4.0843681487
3.5261170531
3.72026291833
3.8350539977
3.8073215393
2.8434930667
3.2127536623
3.5481645613
2.8903193727
3.5690276407
2.9015743902
2.9757092673
3.6694764497
3.4079020557
3.4309644174
3.2305186293
2.9196326787
3.0798977014
3.5214857523
3.6426716653
3.4070272923
3.3681986893
3.2473801493
3.5457938713
3.4225549293
3.5246209643
3.2094096463
3.8578537463
3.9980759463
3.3472892173
3.4715973367
3.4575624018
3.6692558023
2.7997037074
2.8006022317
3.1959742485
3.174627438
3.4824118843
2.9047693023
3.2796490833
3.6364307103
3.3728673273
3.3448073833
3.3294315753
3.2066949063
3.2057691303
3.2713673923
3.4614602743
3.8166955283
2.8443810784
3.4017502017
3.5100587717
3.3429092463
3.1701251423
3.6103797317
3.2243927787
4.5741110679
2.8173496687
3.7401061594
3.6673314773
3.6071527723
3.5002413173
3.42107938583
3.8379084907
3.4151596503
3.4784348049
3.1993403871
3.2283343103
3.1644664493
4.0062414237
3.6240512233
3.2126404513
3.1597110433
3.3583432637
3.6197966383
3.7895819077
3.4837792423
3.276788477
3.5537040216
3.4592907751
3.5389667754
3.1741045823
3.5228598773
2.9899559923
3.3964095453
3.7014245423
2.7765807143
3.3777579223
3.4570828783
3.7521595723
3.7832763653
3.7410941493
3.4556759073
3.1865413362
3.1248972633
3.041247579
3.539477626
4.160125193
3.383001945
3.555855591
3.123507574
2.806924778
4.054316016
3.880180634
3.622053842
2.778688792
3.670922265
3.737974744
4.044041827
3.053007984
3.2954876176
3.227338319
3.315684179
3.6872467202
3.8061813327
3.787156759
3.37087205
3.239225251
2.783040144
3.273119359
3.228727753
3.903984184
3.301889946
3.8837687266
3.836607385
3.836839023
3.928725668
3.479325264
3.556164178
3.108295154
3.549219056
2.942826897
3.622684399
2.9990067716
3.523514217
3.371860367
3.219593291
3.039585388
3.102602874
3.3739814888
3.832995794
3.50296323
3.39220618
3.54261635
3.045787561
3.402321366
3.153576396
3.368190028
3.831386238
3.159635754
2.782971716
3.284646093
3.809383566
4.22986416
3.0451642452
4.159104902
3.60639142
3.804449389
3.197390344
3.006954536
3.393518704
3.140503924
3.005607036
3.4363178449
3.032023214
3.95107411481
2.647041167
3.062094407
3.07542063
3.569941855
4.265783704
3.191958142
3.509843908
3.271125169
2.816266693
3.233775554
3.591366283
3.573128526
3.113004852
3.574306308
3.998367669
3.592281201
3.880137802
3.346770498
3.9847208
3.955580299
3.102705958
3.399571711
3.4671681573
3.719563718
3.558238392
3.324198497
3.26173713
3.273395884
3.955237197
3.681410597
3.561964233
3.362015447
3.773779877
3.299421613
3.79982069
3.5590010386
3.307817763
3.677244216
2.895495029
3.017042847
3.270600335
3.876218837
3.608722143
3.051034136
3.682910213
3.734032493
3.258512993
3.093510693
3.583115496
3.447226483
3.024466043
3.402603159
3.928955883
3.348986443
2.902649685
3.443118216
3.730308643
3.103645683
3.121867153
3.011431252
4.012957185
3.932513516
3.8516583
3.318800167
3.6223978326
3.530296611
3.078200871
3.716713137
3.951386153
3.875851817
3.307890817
3.3384769886
3.337583353
3.825055142
2.386714579
3.349935336
3.32522291899999
3.162008497
2.8828452514
2.921381268
3.165315358
3.702865953
2.599057959
2.733178397
3.368519635
3.4158614909
4.128414166
3.429284101
3.630528506
3.688327028
3.002830593
3.39250113
3.400958591
3.6717610826
3.487368773
3.031315171
3.180363795
2.928010505
3.526701292
3.3891095162
3.244271044
2.631413446
3.99703553
3.92456583
3.245489583
3.415446132
3.119076161
3.428915597
3.847491763
3.38984803
3.171092745
3.735909637
3.596876834
3.285903794
3.554826313
3.717148293
4.121096307
2.981051483
3.206715087
3.847607951
2.930408057
3.890067537
3.0509953467
3.4826403979
3.540972541
3.322538217
3.305709778
2.741852039
3.461706373
3.748941817
3.559912104
4.15607817896
3.939748454
3.499868531
4.5716902808
3.2093985439
3.19217768
2.804141628
3.822454146
3.9586990476
3.830150837
3.825893089
4.153993795
3.261229051
3.249745214
3.9046081861
3.94572819
3.096112839
3.223113537
4.1996205399
3.813872577
3.195942299726
3.427437931
3.4337622872
3.875415826
4.404665874
3.412000346
2.8408802761
3.34579991
4.11809105965
4.26065164
2.970345768
3.356922956
4.053100121
4.364984806
3.3466653179
3.638653803
4.531952208
3.820055221
3.811534533
3.7390784871
3.644686629
3.197469296
3.4202939728
3.6543184827
3.2335143997
3.397140267
3.267076853
4.084204489
3.507797353
3.662037452
3.086406129
3.470330028
3.506091605
2.667255554
4.2796145177
3.359519891
4.688927997
3.234257529
3.5635629897
4.248490153
3.3708709943
4.2281982095
3.476361406
3.831341428
3.863862072
3.96478027
3.265030522
3.45132901
3.337644032
3.75725916
3.241201144
3.78405823
3.3551668225
3.12135091
3.788614675
3.495039777
3.445827406
4.168881706
3.296456036
3.844206882
3.527216602
3.734530118
3.142129807
4.123656268
3.639808864
3.520481232
3.636319791
3.532884098
3.737750266
2.818043024
3.261014386
3.170570558
3.2873317943
3.832686722
3.52828231
4.089237343
3.937103811
4.0517519414
3.585084211
4.310305148
4.47247912
4.061335642
4.403611756
3.904141372
4.109262317
3.4003506222
3.855540513
3.939505953
5.294762684
3.959966091
4.052335578
4.346005667
3.939629843
4.3307415153
3.381783468
4.102218528
3.688015583
3.7443077327
3.9185917457
4.365151797
4.372010478
3.620183658
3.944765265
4.446475169
2.973183115
4.674462872
4.045600793
3.825103069
3.916024871
4.611920602
3.125683733
3.470468301
3.880175127
3.656343003
4.186132949
4.2759164032
3.787254648
4.40958090199999
3.809163325
3.8368482042
3.787537657
3.3345994565
3.926437955
4.22226566
3.7093512057
4.109171017
3.4510729772
4.328637193
3.9471472018
4.5977613932
4.236725317
3.535488813
4.0573910171
4.353176932
4.034822157
3.556816133
3.208796156
4.0234094204
4.792564722
3.075496067
4.049465583
3.453778652
3.405902146
3.976950143
3.661876923
3.338131023
4.349004537
3.894639797
3.629926073
4.079562093
4.166953943
3.8314019555
4.422173346
3.968267245
4.155992107
3.903963654
3.539756035
4.043150848
4.360360181
3.482052627
3.549927912
4.367168714
4.096929335
3.7769725792
4.2266656782
3.4401836705
3.5838993818
4.036305284
3.919702093
4.338499207
4.319337927
4.2143149202
3.62694921630001
4.6915477395
4.129645644
3.99146466
3.692711699
3.304562777
3.7417319772
3.037653754
3.513549231
3.44026281
3.3153604019
3.1481174618
2.59478195483
3.034693517
3.45309561535
3.672838431
3.068563623
3.321796051
3.610993253
2.897475089
3.596131238
3.047757212
3.301838938
2.924994138
3.423335908
3.176687437
4.000009649
3.564837878
3.307436675
3.210314438
3.110277979
3.499278964
3.571021243
3.647644053
3.5571224828
2.905688265
2.996919369
3.871268767
3.664725804
3.428353039
3.758816446
3.806468981
3.491504159
3.316351785
3.4414070979
3.635712049
3.906309521
3.404678059
2.90352502167
3.376404594
3.122641783
3.482326371
3.041804902
3.710179993
3.421725111
3.165700463
3.154617531
3.649522038
3.136626794
3.605821186
2.993544211
3.152880034
3.012524453
3.805384795
2.470452678
3.285512873
3.184341073
2.844742163
3.206949925
3.905491551
3.806658993
3.2100910889
3.413381073
3.550816014
3.228177273
3.868901013
2.676118535
3.299728058
2.883561175
3.142408329
3.546567561
3.259732527
2.798114319
2.96792394
3.2894637412
3.682308549
3.531253246
3.559592295
4.0756722815
3.5458095295
2.808900994
3.626349814
3.734226062
2.980900239
3.567507879
3.419828044
2.87491343
4.629081124
3.5423662201
2.825911951
3.097760354
3.376451215
2.53066108
3.28053596
3.203340463
3.384967163
2.872257921
3.646962825
4.298617518
4.338764676
3.464385826
3.037139276
3.489350714
4.013761426
3.36002329689
2.92687304
2.789006453
4.012887284
4.160838222
3.311400026
3.3601959725
3.763005186
3.714805008
3.367573593
3.333314703
3.036147649
3.2596093889
3.716286556
3.929495276
3.325819956
3.829387185
3.6216531367
3.322696165
3.284990311
4.191320586
2.978419851
3.264624078
3.917014711
2.793173023
3.748966888
2.983982983
3.772351451
3.069758265
2.864824258
3.380153219
3.134678811
2.7622423155
3.463872143
3.292159235
3.305822469
2.967492651
3.765570967
3.834192961
3.539917464
3.713480724
3.516572411
3.2067283394
3.114927141
3.6945101001
3.364731922
3.501381649
3.276169603
3.4336506242
3.3322774732
3.292907456
3.490108488
3.995983266
3.361894459
3.252739435
3.183788701
3.883411469
3.328177879
3.470069592
3.534271796
3.870861149
2.66729348184
3.978949611
3.844108405
3.446196255
2.895919922
3.745500787
3.238821206
3.238061478
3.824926453
3.302520841
2.999438447
3.4666504969
3.0295764061
3.014516566
3.434597082
3.4190439091
3.740732257
3.231286461
3.5745911395
3.6369400683
3.994857671
3.297975399
3.775553196
3.4869966195
3.3030022551
3.087537188
3.8279678867
3.699657211
3.544972581
2.989697553
4.284119496
3.03571192
3.6946860107
2.975188499
3.41487129
3.3179641025
3.25262241
2.910041387
3.45101433
3.668040172
2.961292664
3.380108694
3.645151082
2.98203251
3.560668644
3.215408664
3.667033285
3.4124433918
3.516831893
3.409911827
2.384452769
3.709247811
3.812248861
3.28008085
3.640932488
3.557248623
2.99175664
3.450432936
3.877039509
3.004264197
3.30718359
3.539603863
3.666815008
3.620798852
2.726252651
2.766731611
3.519834101
3.086218511
3.392548725
2.74022424
3.247131855
3.238737967
2.672646645
3.262148713
3.358445049
3.41120466665
2.715574134
3.229792149
3.367898157
3.095716449
4.0076301835
3.1926224355
3.698303562
2.771433825
3.348125556
3.67880132
3.663764934
2.9908233525
4.125925755
3.240272825
2.559807638
3.2850742601
3.104352975
4.696811387
3.089551808
3.583799404
3.408943004
3.400820272008
3.438864491
3.023071735
2.94399609
3.694302957
2.95292791
2.538722095
3.112339617
3.454262719
3.508235437
3.054361242
2.858226849
3.221830913
3.058219393
3.630387429
3.126096716
4.503828994
3.890765691
3.168604064
3.60290303
3.929741231
3.864070764
3.6123757574
3.610174417
3.614855864
3.3803191179
2.8157985669
3.507408019
3.436988507
3.0780560871
3.182015574
3.129743603
3.41546502
3.250871547
3.7536713461
4.250944234
3.4197849015
3.298585546
4.021528388
3.126865327
3.598663136
3.568815741
3.400812335
3.65582873
4.209898376
3.201812469
4.511636307
3.53128411
3.586638
3.32263405899999
3.155028655
3.77303812
3.926532323
3.635643267
3.51099817
3.911217655
3.823967235
3.64015359
3.663525158
3.298637865
3.625115068
3.745717254
2.746408915
3.038164026
3.3544732866
2.99944892
3.950716615
3.00634113
2.696922955
3.518795922
3.9863290376
3.961015416
3.79354484
3.14671754
3.628768683
3.795930915
3.985482575
3.1736017478
3.1195219398
3.7979828
3.723971278
3.530139935
3.827131504
3.703614102
3.68547155
3.502049237
3.52255225
3.08426753
3.23349015
3.852430215
3.146890192
2.9902736
3.45276016
3.19671826
4.043484847
3.31497591
3.48355414
3.266029139
4.2517746419
3.294511493
4.149365226
3.599763993
3.480956763
3.503746693
3.142933915
3.7389001955
3.552597075
4.13280702
3.3763775405
3.29262641
3.88400601
3.56974666
3.7437389
3.300971875
3.785881069
3.63363350924
2.8168305965
4.187239489
2.960025215
3.536923042
4.002411665
3.205270907
3.106383944
3.1338436382
3.68472552
2.891103577
3.94409577
3.586692306
3.555350196
3.919630646
3.948255712
3.660124329
3.47214069
3.1030862965
3.975494991
3.566237106
3.188895626
3.583929876
2.411405405
3.20552596
3.024487931
3.5475326048
3.361486976
3.5754136202
2.797450285
3.985050732
2.517750684
3.4513827637
3.103836788
3.211169787
2.9483323265
3.681647255
3.534469627
3.434864738
3.233970907
2.8433989894
3.3570794495
3.308516968
3.1307781242
3.125856195
3.562777867
3.111133151
3.175702347
2.90542643
3.649014556
3.193601803
3.203796246
3.046598241
3.136068946
3.525467242
2.8557267848
2.852526031
3.243655466
3.668653515
3.245383947
3.77862006
3.1269509224
3.068391902
2.781570646
3.036348168
