"x"
3.147312239
2.863729503
3.257936046
2.955335318
2.809148378
3.342114545
3.212827023
3.775038701
3.20507016
2.722346402
2.843149366
3.154293495
2.8076734646
3.359984522
3.164429606
3.029204168
3.568475526
3.39258983275
3.485693762
3.853351317
2.994759032
3.527203439
2.744469317
2.128701976
3.063816424
3.232331112
4.122849317
3.56560207
4.0152443991
3.297969004
3.618799214
3.616314075
2.994914713
3.159390911
3.173939858
3.7631999
3.148650053
2.529918819
3.403061209
3.726440462
3.2871969266
3.762434041
3.192240473
3.716922765
3.531380714
2.747545389
3.22400552
3.0200938868
3.4917682717
3.5599573375
3.759390752
3.765593883
2.921310507
3.103394414
4.636549533
3.9587146952
3.3005178239
3.406710382
3.772034455
4.663010353
3.8445785117
4.375303806
4.276445267
4.5477427325
3.910763663
3.879511319
4.2439833864
4.396337353
4.3059155241
3.841068887
4.724233508
4.538565445
4.185602774
3.961344827
3.409296566
3.520090756
4.26403317
4.276933469
4.471731078
4.35834507714
4.633519482
4.340595743
4.032428396
3.445013972
5.308220157
3.80237173
3.855684473
3.863370671
4.611806828
3.6602630459
3.644670583
4.405155975
3.84072615
4.159385449
4.429233517
4.163075068
4.053020563
4.272593145
4.86604948
3.877438197
4.813207475
4.715759906
4.292636715
3.52848723
4.487698775
4.681267523
3.7674246246
3.72302675
4.028723115
3.385572695
4.719885934
3.779039008
3.750358001
4.034895225
3.878768364
3.99281778
3.820692551
4.072328294
3.888394075
3.9298512321
3.856142607
3.615473357
3.973145947
4.442764815
4.5009218595
3.797996317
4.663294454
4.1337380797
3.945158657
4.470217206
4.327127284
3.392290672
4.3983022135
3.7441867109
3.879030055
3.801533726
4.283521255
4.780197725
4.275228207
4.378550436
3.839624028
4.08205943
4.340921136
4.723802904
3.599704297
3.823308296
4.847796998
4.115817987
3.938880527
4.428838912
4.152075043
4.629414051
3.718152765
4.102089997
3.6635062342
3.3705728508
3.4970763278
3.3167978183
3.4824516158
4.2078240928
3.3160720568
3.1512728168
4.0175213078
3.8890338899
3.3346946228
3.7803979068
3.4684562428
3.7465373428
3.5130593478
3.9477453428
3.8475573623
3.3025334428
3.6891400958
3.6777245182
3.6231745173
3.7193248598
3.2434647928
3.1653336838
3.6912366068
4.5522588708
3.2898721338
3.2019086218
3.0972595428
3.7222253468
2.9078780278
2.9451979853
4.0331664508
3.8744414058
3.2205498548
3.2282169188
3.1020318308
3.3723578748
3.1099581348
4.0027174978
2.7518269858
2.6586300485
3.2053318997
3.4474115768
3.6200881495
4.0830248968
3.5186317931
4.1906118456
3.7144395228
3.2717056368
3.2045499038
3.8194946518
3.1152219828
3.6297689183
3.6431520693
3.5163447482
3.6787864448
4.6142809978
3.5104463772
4.4567812978
2.7415851168
2.7079991768
3.1482045568
3.8419180378
3.4540396308
3.4780704298
3.0929363774
3.6578930318
2.860058131
3.9370949028
3.4568407502
2.6632646388
3.8214339468
2.8461421781
3.1600870728
3.1165583237
3.9443741368
3.5255665382
3.8758875767
3.9714835528
3.5348864718
3.7796759118
2.9071316428
3.5609209708
3.7987756218
3.3538330348
3.0363807338
3.8325802874
3.282149693
3.2392960188
3.4814165488
3.8709063373
3.4195289878
3.3780636088
3.4161824068
3.6527957147
3.5401669568
3.6034257268
3.5157583068
4.0411338948
3.5419300602
3.55958143
3.789234255
3.62186089
3.504812975
3.542702845
3.77792073
3.821003543
3.75182169098
3.9489093867
3.465061215
3.490533551
2.646027715
3.1149233535
3.463358312
3.340852909
3.63807409
3.320300713
4.124696005
2.9096571915
3.358096045
3.885100465
4.060990515
3.65511178
3.932573335
3.490853665
3.706827105
3.031956925
3.731373325
3.491384685
2.564242586
3.576448941
3.276919563
3.58749221695
2.832050721
3.908243532
3.975503655
3.8447382
3.771031389
3.266821044
3.24685578999999
3.236193808
3.726079358
3.473917275
3.57438646
4.010534506
3.871073671
3.494981491
3.493932679
3.225229795
3.509600309
3.764073111
4.14734325
3.694001425
3.911820326
2.882756312
3.440739775
3.91312329
3.791060875
3.203943845
3.903676804
3.98577489
3.40781209
2.924006065
3.9439548691
3.2377984
3.11851705
3.06189471
3.898994726
3.318124505
3.281280533
3.078524595
3.591769515
3.472739685
3.573165287
3.727822615
3.636765889
3.348711955
2.962581185
3.42596767
3.701615205
4.071119705
3.454198655
3.514659805
3.284381855
3.592727585
4.265531415
4.004912275
3.334568146
3.517282615
3.536737873
3.463799827
4.074942091
3.402026363
3.5957163466
3.382412496
3.595367995
3.70918920185
4.389300198
3.47121243
3.9429327829
3.8597120548
4.2683319729
3.3620049629
3.9853870699
3.6161249689
4.3674369839
3.9594923479
4.3332736424
3.8957362399
4.1338242189
3.4936245579
3.7381547249
3.5053221859
3.9604734424
3.7237510369
3.9719416389
3.5955173703
3.9152863129
4.3741215439
4.1203782799
4.3233292839
3.8688911239
3.7127252448
3.5869615682
3.2073480449
3.6643155609
3.4041610181
3.8805019039
3.9734678859
3.5054410789
3.0678594289
4.0925142679
3.7669300929
4.0086803715
4.0694163099
3.4619908001
3.9811047129
3.9243246679
3.9320344329
3.7897523129
3.1815061289
3.2973838989
3.9234415279
3.5070652649
3.3437184729
3.8094496389
3.7003320631
3.4546872559
3.5712190579
3.7193707719
3.6206163591
2.9465684729
3.6034264659
3.1357526879
3.6557944299
3.9255630599
3.81199140790001
3.7647273821
3.6021942889
3.7134256471
3.1383652224
4.4406850549
4.2628235359
3.1692037749
3.2412271059
4.0515561889
2.7584529609
3.3892454349
3.8724028739
3.6634589079
3.9175980829
3.0342426019
2.9961142829
3.8025729019
3.4289468349
3.7846595559
3.8759256709
3.4292948929
3.7622764111
4.0206734389
3.8948167679
3.6018649131
2.9695269339
4.7166907309
4.0299581567
3.8242045739
4.1404782339
3.8682879019
4.3628972829
3.6879459089
3.9702646059
4.1881369389
3.5499251419
3.6101121749
3.6689693889
4.1373540859
3.7958198359
3.4457682919
3.5894905211
3.70067713
3.893674145
2.898355789
4.004836659
3.683046571
3.405881609
3.2368854
3.865469556
3.35920444
3.811854141
3.395347645
3.557869349
3.380445651
3.5523687299
3.103190406
3.149633524
4.03413282
3.178522424
3.869913007
3.301161313
4.571484153
3.06597972
3.308585394
3.71126002
3.337505962
3.490132254
3.689487309
3.2093544949
3.46422791
3.6335784495
3.9168211472
3.63344135
4.065330959
3.348464298
3.703515561
3.241480841
3.729558662
3.246578444
3.39287729
3.544546435
3.674114007
3.491066933
3.952903448
3.115535329
3.205180353
3.395680556
3.3336237302
4.230532031
3.61451433
3.5120523388
3.89323916
3.48198814
3.309728476
3.04509723
3.702610861
3.189574346
2.8935067
3.70207769
3.0907800783
3.844446343
3.130259346
3.628539149
4.1602361296
3.174375125
3.894444022
3.374233764
3.5367818289
3.270502933
2.831276454
3.447996734
3.597468639
3.409022969
3.573945715
3.062268123
3.449281912
3.160104004
3.99688697
4.040620968
2.8459526376
3.862938968
3.3447308
3.06253425
3.728504903
4.11335526
3.780355085
3.594395717
3.714212137
3.13886793
3.178636771
3.788773211
3.08544473
3.964645102
3.091284831
3.671654688
4.1684247136
3.44200204
3.2206525
3.227723508
3.129561884
3.63993217
2.734751864
3.316388798
3.494662202
3.41532937
3.107099271
3.695861218
3.516235372
3.3841751196
3.50987545
3.838189145
3.6221715047
3.7314520944
3.818483368
3.161376246
3.5734495733
3.442118934
3.061600871
2.878195216
3.010609124
3.103897179
2.97590752
3.493992896
3.10820689
4.034137117
2.928956894
3.238013976
3.45912843
3.444491753
4.023311578
3.143306754
3.464835249
2.709584304
3.355870142
3.2102966
3.762547021
3.145787481
2.873629746
3.883443801
3.209694585
3.156168864
3.850444924
3.365782864
3.802300515
3.267881108
3.551814713
3.617574279
3.014535275
2.850105844
3.618624984
3.782666147
3.365948659
3.619990321
3.838992563
2.998421466
3.018090056
4.062836124
3.047845467
3.350825184
2.7614729595
3.094737386
3.1387437905
3.210946796
3.094829464
3.149823177
3.950643296
3.474931934
2.86470157
3.774213822
3.574744764
3.981675124
3.834403774
2.491840816
3.69608318
3.2010624129
3.5399603418
3.476832364
2.911094274
3.506064822
2.961649104
3.647544049
3.457169608
2.2546016745
3.384645291
3.224627503
2.779305968
2.92253151
3.240347596
2.814619034
2.537113622
2.814714531
3.2232282665
2.7467033627
3.3773430137
3.225402598
3.797112521
3.3544514425
2.970307315
3.928799114
2.86851727
3.199391586
3.651550989
4.18989269
3.811961644
3.969517947
3.31200742
3.16015837
3.51635508
3.902966883
3.221452298
3.526723151
3.538624263
3.215954537
4.288341609
3.66090995
3.4920969354
3.834898694
4.018893051
3.760776092
3.809758953
3.69233115
3.79507729
3.43326294
3.5692736
3.482588271
2.99421722
3.1774070585
3.296102832
3.36697658
3.129628175
3.514615048
3.69380749
3.70691893
4.02921008
3.968945195
3.57856063
3.056231149
3.264200867
3.3082715355
3.69619037
2.8040133
4.00907296
3.445826698
3.590221578
3.434877097
3.867181775
3.99035445
2.77799476
3.76384791
4.169926763
3.842631943
3.747638148
3.207705526
3.36996603
4.283450399
3.066298211
2.932870842
3.017471705
3.61236746
3.62477379701
3.718415596
3.300361037
3.561218696
3.51076371
3.22797256
4.33681347
3.5592233
3.734983128
3.48743243
3.689435556
3.17186014
3.62880914
4.341686713
3.234294394
4.0258457
3.918395555
3.701668269
4.08361233
4.076499225
3.412546734
3.19968626
4.2362748105
3.883896134
3.72142044
4.15426277
4.260005325
4.36532611
4.0474366518
3.0853500624
3.347158734
3.30914949
3.78813547
3.44264819
3.591337838
3.1725435742
3.516279126
3.94804697
3.356949857
3.1508081855
3.259755849
3.829438339
3.084736043
3.295651803
4.130350203
4.2926702865
3.773721256
3.136547506
3.541040578
3.66052607
3.4826687645
3.784871523
3.954888891
3.875736368
3.196619065
3.477890585
3.100759198
4.211553952
3.865304546
3.543319808
3.457478783
2.81461955
3.912316621
3.49256894
3.561508963
3.475926561
4.031125865
3.596296426
3.875285034
3.686795093
3.791076136
2.970106113
3.83241792
3.2210387385
3.97070934842
3.583319963
3.620408223
3.480353243
3.687406603
2.807510874
3.352858348
3.679230211
3.923330098
2.88922194305
3.742999757
3.782146183
3.832473883
3.662306235
3.14737748057
3.625617363
3.566480034
3.263164789
3.966304124
3.919140294
3.510405913
3.255152970835
3.430236398
3.3139661782
3.556365613
3.635635415
3.667770828
3.565333013
3.838929653
3.612299611
3.5986688144
3.146991255
4.045453963
3.556928559
3.752502631
4.428894839
4.198076383
4.118923303
3.884740567
3.733382286
3.753387428
3.793553751
3.80087642
3.583041508
3.166238063
3.763095196
4.112985401
3.280451982
3.228807307
3.751956153
3.439507197
3.897923307
3.492171027
3.747590514
4.080641808
3.731247612
3.865614215
2.8436806787
3.995683763
3.493467709
3.6536335275
3.153965785
2.770083947
4.1051338991
3.7829307125
3.490405712
4.146087923
3.929682543
3.691381474
2.8344291864
3.084714813
3.929147742
3.696778152
3.572684806
3.446148382
3.19109116651
3.950792697
3.207535795094
3.250616082
2.697024496
3.278658482
3.767436452
3.355857173
3.151152932
2.876253056
3.029504075
3.569044448
3.76711818699999
3.499847411
3.376348634
3.255652378
3.115025301
4.044762278
3.705824818
3.2006215457
3.391340373
3.157520564
3.7896782654
3.161369532
3.8060677432
3.155650174
3.622540055
4.279205098
3.474446969
3.47622574
3.361658693
3.251025563
3.638619514
3.535636808
2.6692251838
3.1178391
3.04256533
3.101850307
2.771993096
3.604197959
2.920962577
3.287489087
3.297889052
3.170755051
3.211984158
2.966586404
3.3351524749
3.052286967
3.563890512
3.4576961854
3.374263882
3.093620015
3.570662337
3.874344672
3.160097912
2.910393372
3.041461854
3.852544194
3.5833744797
3.449523136
3.70260343
3.277789596
3.343344877
3.16117163
3.568167392
3.869263213
3.6714794175
3.123137661
2.964182104
3.220407075
4.134608879
2.684557618
3.088875363
2.94895415194
3.34463396
3.405605594
3.297791367
3.130708322
3.615130476
3.245978764
3.804832298
3.6872903428
3.999511251
3.2012811662
3.462651744
2.870861273
2.546029561
3.627183634
3.70134129
3.395156009
3.991367449
2.265867366
2.875679522
4.092106893
3.514823723
4.186768393
3.033908407
3.633303309
3.336103056
3.3359184319
3.716656213
3.366815251
3.928112443
3.185224997
3.78702287766
3.784051733
3.247638053
3.311975654
3.8678521836
3.781599646
3.89443504
3.816093523
3.95767966100001
3.117795225
3.122769356
4.031492825
3.9836029009
4.052867998
3.419299119
3.978452013
3.9823396
3.370378262
3.346016884
3.806547755
3.2466735061
3.774874958
4.0825212694
3.166093186
3.388230661
3.688386137
3.622673161
3.807309773
3.685311325
3.84662089
4.177995714
3.186975693
3.942846687
3.696371662
3.846190181
2.838781051
3.740745193
5.013687903
2.9711564223
4.099082973
3.715269223
4.708214247
3.589148537
3.471176547
3.303427842
3.676450457
4.074343536
3.027242592
2.668012341
3.625565362
3.338261136
3.645617311
3.5312386587
5.054031633
3.613143379
3.347254523
3.145084383
3.786929539
3.675736318
4.1136070571
3.592007673
4.077135013
3.688054013
3.633338395
4.132023638
3.344336783
3.256836444
4.118092343
4.078248676
3.420314032
3.683308583
3.687308146
3.5982981729
3.69891137
3.08675630761
3.795696034
3.675615993
3.161917133
3.998257566
2.866696083
3.679032303
3.3453075189
2.49682803434
4.380737246
3.271106885
3.871338974
3.026738053
3.7976626915
3.851552471
3.165403218
3.594550423
3.429988547
3.013488099
3.363118104
2.905115323
3.278828729
3.481194367
3.6027145409
3.493327616
3.01051328
3.115331399
3.392841551
3.702056694
3.866220492
4.0933456241
3.229315348
3.889150267
3.7209254728
3.297487397
3.626643377
3.439988287
3.616955031
3.1264606262
3.732583838
3.56964773222
3.183492689
2.887647365
3.323059069
3.069036476
3.460671197
3.642943026
3.051434648
4.142699771
2.63576916
3.6872034299
3.617992357
2.776923657
3.003670377
3.678585017
3.31902571
3.192192301
3.533140052
3.156402277
3.404858731
2.952240017
2.775929711
3.889099613
3.703456787
3.844390757
3.893952023
3.451997485
3.575217949
3.714719967
3.737820974
3.239331727
3.556926602
3.193309078
3.521427388
3.744751026
3.286872677
3.236724762
3.1868342034
3.392694631
3.173753871
3.565082616
3.032714527
3.251939797
2.833832227
3.917713169
3.143917647
3.632644357
3.199191037
3.354515838
4.322683594
3.416837697
3.420484297
3.4352523791
3.350674213
3.596823567
4.110117861
3.494426195
3.685131488
3.929774838
3.904473876
3.6570266883
3.665698142
3.665554616
2.7934113092
3.322072848
2.959452418
3.671614791
3.594465457
4.443403237
3.973473354
3.531714504
3.19081701
3.997023485
3.10196512
3.8593064593
4.290186239
3.316481463
2.97855844
3.87961242
4.244224954
3.542112063
3.191886615
3.857652442
3.777683461
3.590562983
3.155201584
3.0195638548
3.288118196
3.492499604
4.147782023
4.185580297
4.548393324
3.349040031
4.316109409
3.866268334
3.594435059
3.875960279
3.116795836
3.900776204
4.163792017
3.367203241
5.270144133
4.257012191
4.187656047
3.311469226
3.505781748
3.229796196
3.344151764
3.869652311
3.308635441
3.730109621
3.504295829
3.831260671
4.095337436
3.061067704
2.91063305
3.191109649
3.5954115812
4.028165911
4.087585249
3.927434211
3.49863858
3.811034809
4.265420039
3.846757989
3.604258073
3.946908333
3.056648907
3.700423193
3.639569274
3.185777852
3.511137019
3.494458154
3.792404479
3.017730696
3.280679796
4.332929167
3.389157871
3.473066821
2.9403476
3.520758963
3.887106119
3.5059426
3.27778333
3.607204647
2.937128174
3.405905429
3.509536479
4.055829261
3.480618221
3.694018376
3.152139307
4.160831761
3.864424802
3.383728292
4.01607544889
3.693123539
3.575897729
3.265693254
3.398330459
3.7223848962
3.018645892
2.951007476
3.34395335341
3.564028043
3.540836249
2.985703111
3.1079635915
3.522927914
3.318077439
3.833444592
3.896580096
4.364253819
3.881020549
4.227394191
3.52329226
3.808996558
3.989777777
3.372095643
3.5427268572
3.093097885
2.91094752
3.048318512
3.127622504
3.107072677
3.375785666
3.13140047224
3.11472759
3.672109692
3.052943241
3.20552958
3.967283744
3.303242134
3.783481798
2.921066705
2.928116164
2.73341489
3.286465029
3.445884131
3.769897239
3.36181914
4.0068804
3.053450501
3.15727089
3.703437247
2.937989814
3.288849295
3.666579055
2.998708096
3.287519931
3.146926557
3.907993805
3.252358634
3.514106855
3.146268523
3.799397456
3.102337996
3.225536164
2.954785917
3.6074093227
3.759028442
3.2758489286
3.920077946
3.391981895
3.353533945
3.216019701
3.371622924
3.95717514
3.413376728
3.971395843
3.6824548258
2.885686183
3.513491093
3.295822269
3.058380749
3.0850473
3.42424326
3.6441463212
3.465964481
3.325547905
3.30208184
2.97525122527
3.772699759
2.965233184
2.803905091
3.751399165
3.673637193
3.266171155
4.29656355
3.323665507
3.86959422
3.617524245
3.31617487
3.476291495
3.482943366
2.967885891
3.613521461
3.767895431
3.319647438
3.1047386545
3.484253072
3.243586168
4.063810834
3.7610828755
2.84465696
3.606039405
3.242708767
3.11927179
2.765557574
3.227887563
4.1330826595
3.811539765965
3.59958242
3.588109965
2.906326805
2.91458675
3.34750752
3.026886276
3.80958814
2.65845796
3.163386105
4.08423406
3.779692562
3.321504356
3.30513764
3.24269411
2.8651685427
3.833646958
3.487812807
3.575344528
3.413229721
3.215217278
3.846646989
3.213957922
3.240881683
3.29443921
3.140930667
3.335158814
3.36915711
3.88187559099999
3.256658886
3.64010698
2.759922038
3.857720078
3.463147312
3.399694876
3.387542266
3.69441408
3.101088921
3.733385847
3.60382326
3.86724542
3.59048353653
3.201330599
3.545259301
3.0875979
3.47054879
3.350814821
3.18883366
3.898506894
3.65008036557
3.39687233
3.91881163
3.3803952496
3.403099906
3.467775882
3.505571344
3.051135933
3.210641764
3.286899325
3.17379911
3.04472945
2.725104054
2.9609294846
2.41694749
3.412227009
2.995445802
2.635073715
3.860008098
3.56646807
3.431653545
2.947028858
3.0789803689
3.83508003
3.859820805
3.67593897429
3.246374894
3.21415729
3.095513417
3.99121602
3.11849218
2.8907927426
3.08896798
3.13261322
3.445018394
2.56783138
3.50081979
3.56561954
3.477651831
3.343970987
2.751346603
3.117075234
3.595488911
3.2520209299
3.085332259
3.060977915
4.0444312
2.78130415
2.95959895
3.825811782
3.71969623
2.824452537
2.8742969
4.1886643389
3.6088518068
3.809008878
3.051267212
3.491167735
3.0493467706
3.333322659
3.700057841
3.230220187
3.623964156
3.4996516673
3.402335867
3.6218086784
3.557625049
2.500672948
3.085973576
3.620891586
4.800858596
3.037117832
2.979710129
2.799053548
3.115789501
3.702417856
2.904973972
3.443313722
2.821705655
3.503056843
3.349606757
4.057025233
3.912755952
3.7966622011
3.597692058
3.147268639
3.231809366
4.1464340326
3.754579438
3.252173491
3.197035562
3.1485196327
3.284307772
4.164001865
3.248879638
3.201726935
3.509167502
3.693216422
2.919191279
3.063920602
2.520921117
3.909104119
3.60445549
3.434097302
2.984996766
3.321356886
3.662860599
3.345752304
3.76144651
4.267688528
3.647546157
4.229444433
2.877050098
3.063348718
2.962554655
3.768824172755
3.838266376
3.435772508
3.293048328
3.600804669
3.444132472
3.238343447
3.420090202
3.029984332
3.428432762
2.992370848
3.045723353
3.895154159
3.276215132
2.958256772
2.971249338
3.187322502
3.232210048
2.945110063
3.289479807
3.156839559
3.072224154
3.746724187
3.9586776053
3.1591635
4.24980486
3.543803266
4.025834089
3.6934614504
3.435007579
3.065660718
3.849981729
3.354243072
2.664216792
3.442082244
3.228700632
3.912444116
2.8275644054
3.748269501
3.607972192
2.926096719
3.7384601134
3.568044243
3.243271874
3.211306503
2.80609691
3.214434673
3.875638635
2.678947017
3.504242619
2.8427170571
3.473783682
3.185129283
3.66802145
3.181576819
3.390217973
3.5787938
3.024733013
3.279685343
3.360581206
3.042157179
3.13333496
3.18018221
3.95245718
2.97734117
3.292050506
2.843987408
3.372693239
3.320971283
3.0012018813
2.8396624
2.8936960941
2.9740283991
3.7420970038
3.069492125
2.978895051
3.29135979929
3.9741167569
3.595740121
3.136235329
3.355499709
3.37797367
3.174239449
3.543581811
3.650771203
3.51710246
3.336147602
3.338813087
3.400982449
3.51484091
3.557724988
3.756356762
3.256866523
3.39104834
2.474562655
3.6101571388
3.15726492
3.09121741
3.795948136
3.359138281
3.4038991212
3.170152446
3.2559191746
3.41391681
3.139790788
3.40710789
3.454775875
3.281417362
3.219011179
3.012158317
3.219785405
2.611475815
3.243844623
3.277486002
3.030710806
3.594737626
3.564128158
3.127913888
2.973535036
4.609221698
3.2776017
2.959067914
3.5062808461
3.682906722
3.440218856
2.928567483
3.010653806
3.6090544959
3.26860207
3.291425796
3.01795828
3.564025522
3.07586907
3.7431291684
3.90806576
3.39929479
3.19204714987
3.432139391
3.307752686
3.100167529
3.449100907
3.693785436
3.740849566
3.3684968838
3.1505790216
4.0543586492
4.149415237
4.354425633
3.687930635
3.501597367
3.6292448629
3.57749418647
4.119459992
4.226405563
3.8966345687
3.675895966
3.725327663
3.5280086461
3.581327593
3.617758375
3.256238643
3.102775293
3.947641128
3.692535327
4.4315933191
3.937084026
4.388988545
4.749108493
3.561759397
3.256659389
3.976804617
4.228940157
3.89541152
3.068479135
3.352152512
3.1743798395
4.2048581203
3.472757414
3.62842405
4.149817162
3.367287876
3.6120669798
4.06857702
4.411650539
3.83432202
3.6321816587
4.040807588
3.519469744
4.260174965
4.333989427
3.213545965
3.557245709
3.805686962
3.799406709
4.202923349
3.731681443
3.469114182
3.845130744
3.0347178467
3.829788075
3.829365804
3.899092447
3.762824204
4.454703397
3.71869125
4.3392905244
3.87263744
2.891690273
3.467222007
2.747276172
3.80133918
3.549685683
3.168852642
3.867326178
4.0826521606
4.022818603
3.1761906
4.049063815
4.198266167
3.754893309
3.839211257
3.570604912
3.594698873
4.056741345
4.076446117
3.511007643
3.037045031
3.372121631
4.196588784
3.268166455
3.502179841
3.840537225
3.549933203
3.729903544
3.519753986
3.894642803
3.9284725755
4.343458537
3.550116497
3.246456243
3.0700443682
3.1157578343
3.4648341213
3.4034552173
3.1532387623
3.2123721757
3.5126493573
3.8213158403
3.2757718557
3.9156256043
3.5129528257
3.4048482713
3.4708093803
3.4293216257
3.3144426043
3.8514164287
3.61144697595
3.8120462063
2.8433738864
3.5935994937
3.4050003757
3.0266292623
3.9722554937
3.3733844283
3.9530735221
3.251276589
3.1107495023
3.5857920923
4.18590547204
3.5726711433
3.6248628263
3.3887477263
3.7576683353
3.2658200592
3.1795206483
4.4104563361
3.5844844503
3.1829033274
3.4929068467
4.3539698413
3.4799098793
3.8776161783
2.9755012115
3.2759419113
3.6064525002
3.5968577503
3.2947394653
2.8157593787
3.3602394793
3.6028123074
3.4417999123
3.8325043403
3.2431751777
3.1001773124
3.7228071933
3.8184298197
3.6846728208
3.3417864103
3.4070383038
3.1409318943
3.4353116451
3.1916007453
3.4779697121
3.3217268503
3.1957367997
3.2607610203
3.8578288887
3.3700259243
3.2769015017
4.0840546933
3.5076038723
2.8853376557
4.1501272097
3.2379132153
3.8233887823
3.3138338997
3.4549115403
3.5150737873
3.2041346103
3.3489407213
3.4328169074
3.5571501343
2.7988674703
3.3358931783
3.1685815993
3.7414849367
3.4799835079
2.9506199653
3.3814050203
3.4184691037
3.5945010831
3.5698169383
3.9028655507
2.9119344403
3.7589542203
4.0081152233
3.5491959477
3.9149577417
3.45085987284
3.2681695453
3.494494636
3.223394896
3.167405162
3.046323803
2.853140024
3.429717269
3.530304941
3.351190007
2.623616651
3.64147642056
3.014562109
2.870407107
3.275035065
3.406916945
3.756546001
3.273337561
3.085906602
3.22546287
3.702758859
2.947067511
3.429038465
3.188177335
3.260846708
3.227689617
3.075020966
2.573637708
3.7755452507
3.13347510043
3.154168349
3.235358029
2.605069895
3.3782153248
3.1815198101
3.275326787
3.173862319
3.522067362
3.337534757
3.276880516
3.288921246
3.345538409
3.532525986
3.242906749
3.18489567
2.911232456
3.447211799
3.220124407
4.193528815
4.103153442
3.307513796
2.9979877197
3.375486379
3.255395228
4.0294152407
3.398692559
3.29908849
3.3291089887
2.880068701
3.041045083
3.073170304
3.078438611
3.392445549
3.069306917
3.467372514
3.69450708
3.374107502
3.316242441
3.565261894
3.2981434043
3.280714373
3.093643731
3.299031939
3.578389421
2.868069254
2.941636663
2.959176878
3.3686304498
3.132392264
3.268214509
2.911847838
3.527082884
2.892039476
3.435143058
2.984814379
3.092396416
3.282518698
3.324374302
3.299313853
3.805054011
3.846593091
2.867214584
3.315859839
2.987338859
3.164766636
3.868449507
3.582443204
3.503382502
3.325160811
3.2776109577
4.26506795
3.511913227
3.90775204
3.8654909
3.83601068
4.2092006919
4.1445342
3.096655811
3.456447511
3.932640047
3.716912753
3.583552817
3.955125378
4.17355193
4.66750728
3.455672838
3.75307377
3.363486039
4.174293126
4.425288029
3.059067771
4.38515602
3.56204521
3.537777945
3.739991669
3.66928024
4.1805949309
3.790646954
3.83675275
4.024266238
4.27838004
3.928163664
3.655442966
3.459354628
3.6958287394
3.841737591
3.17600528
3.81365508
4.269647826
4.08471781
3.196439411
3.555923957
4.8475313236
4.06845734
3.645054827
4.24967016
3.22375767
3.942335732
3.72269786
3.863534854
3.388774789
4.23789098
3.773688814
3.98464567
4.6182489434
3.362932462
3.95205473
3.810311983
3.590078881
3.965601731
3.811209285
4.1273376012
3.53892796
3.564062189
4.039863285
3.872717546
4.0649017
3.2970323
3.92012221
3.464841239
3.86579651
3.86579382
4.35065149
4.098462638
4.1457689346
3.58263276
3.6327676476
3.5536493
3.22150509
3.997941074
3.98225841
3.3761312
3.366859877
3.857358981
3.38693011
3.453188343
4.222789558
3.335361599
3.5409846892
3.5297166536
3.601426297
3.585640459
4.005854593
4.374524627
3.92724815
3.832293121
4.500054119
3.776516809
3.840958569
4.216224602
4.135070292
4.085563807
3.920776847
3.564951032
3.342716484
3.437380067
3.796052157
3.547579164
3.138435798
3.4814319556
3.759689434
3.252126423
3.083448303
3.896103119
3.400964873
3.327564315
3.728671873
3.230490043
3.969922627
3.722020767
3.734952721
3.498811468
3.745572373
3.065521388
3.510705157
3.337323457
3.188058145
3.545386857
3.368830873
3.379760245
3.392069256
3.617010708
3.491772797
3.375447797
3.873737993
3.5231959823
3.405388787
3.588865803
3.89147967
3.710631797
3.785733128
3.850856852
3.350498858
3.793063602
2.870673338
2.768281986
3.485124231
3.548665207
2.908375943
3.837140502
3.4457358274
3.4623775503
3.225870017
3.6910167639
3.540066104
3.798225477
3.332304184
3.682786447
3.218571533
3.423491637
