"x"
3.207453872
3.266154557
2.633005449
3.793328997
3.2467720459
3.069818073
2.984354974
4.024214517
3.813613183
3.883022632
3.359941912
3.297357578
3.386711202
3.389179472
3.060667903
3.462603132
4.291322497
3.550062712
3.238656698
3.26063539
3.471767199
3.654861261
3.782309252
3.339336154
3.379745388
3.150357463
4.358922817
3.7123826952
3.505414588
3.500661707
3.290487435
3.228694897
3.660030497
3.5920432268
3.596980884
4.157449455
3.914522816
3.756081727
3.475363067
3.25682044
3.579782786
4.3451700084
3.770808695
3.047564632
3.850600707
3.096219833
3.444217325
3.591927025
3.782725612
2.799695655
2.797281597
3.717863935
3.503113923
3.314118235
3.258081273
3.404183746
2.789758865
3.687478334
3.18706852
3.505751031
3.485742205
3.138338266
2.874005561
3.216415863
3.636031935
3.422459917
2.875357355
3.487242192
3.531341667
3.085890925
3.200335408
3.278387729
3.259229522
2.891613415
3.249742955
2.485693325
3.4478150612
4.204292955
3.006454185
2.887177545
3.139171616
3.553278546
2.7804059557
3.397931985
3.284265845
3.548601552
3.259633595
3.902420214
3.974815105
2.829865235
3.220828545
3.064002255
2.954131213
3.120767776
2.968243405
3.318042286
3.187051829
3.275433716
2.510294683
3.4181952504
2.795868269
3.312550069
3.425169515
3.3122690805
2.925205565
3.354783555
3.470495899
3.574256475
3.263930525
3.15017921
2.810098755
3.794734284
3.295927756
3.724131764
3.378552864
3.269503896
3.078743492
3.531057678
3.787425255
3.512253505
3.420730857
3.877445271
3.708836213
3.648943615
3.201509296
3.341920438
3.028948125
3.147699385
3.216141911
3.248702733
2.8105695437
3.538475229
3.361834775
3.4853427206
2.994539235
3.253904772
3.502129405
2.766665865
3.755245355
3.174120055
2.961566032
3.625572385
4.406775823
3.44531958724
3.578656132
2.912009849
3.427987814
3.330754066
4.2688964
3.573791286
4.0680291608
2.970611453
3.214137087
3.973972878
3.545513587
3.184911241
3.532596609
3.751744264
4.062020521
3.459677597
3.04643991
3.4695959226
3.768710875
3.3075208362
4.071633159
4.1334854497
3.651712374
4.108511819
3.93311106
3.444681611
3.391563847
3.44263492625
3.57436322
3.303204444
4.06611556132
4.235097358
2.9122256983
3.374886121
3.730902033
3.08045509
3.811906814
3.082850189
3.290622679
4.077085313
3.664883264
3.744222223
3.277660611
3.810951593
3.748596204
3.023780023
4.288203694
3.749361285
4.509919406
3.963816534
3.816962632
3.151746485
3.477606068
3.645314488
3.388948782
3.836205697
3.299097071
3.561194517
3.626537059
4.707663105
3.807660611
3.401496372
3.495969436
3.778963735
4.117908623
3.041141299
3.580312093
3.6142319746
3.452700754
3.5121366083
3.43480547
3.393095624
3.628642183
3.671924874
3.599521666
3.516085996
3.714685586
4.002386254
3.7551881072
3.677921956
3.393738624
3.388173275
3.633801704
3.434876172
3.579477594
3.52823477
3.884242187
3.977172456
2.89932814
3.519675114
4.180830134
3.063360114
3.666617132
3.387273476
3.030081814
3.253127764
4.556487715
3.135530796
3.383680479
3.580362255
4.050208751
3.960044201
3.518160732
3.401961555
3.860189031
3.5494017602
3.871059444
4.40647133300001
3.757012515
3.638654301
3.467427754
3.419512309
3.156977717
3.866993794
2.841276549
3.784144104
3.624058971
3.221451883
3.7935054978
3.383262209
3.090292498
3.245751741
3.75559550200001
3.586054995
3.166688889
3.40081398
3.057363993
3.344203325
3.84012118403
3.462372699
3.687521385
3.284785488
3.978834691
3.289940111
3.131129771
4.061493839
3.7400767489
3.496358164
3.298963453
3.313536679
3.628427645
3.590974547
3.311081561
3.817981543
3.706788807
3.212748836
3.379287064
3.524136553
3.653403187
3.747661721
3.360143246
3.072003884
2.802648469
3.366374212
3.406391409
3.528401818
3.076498451
3.49598155
4.323028462
3.336307152
3.543470661
3.617509649
3.197650211
2.9384801476
3.607480097
3.2259734453
3.402474713
3.610670381
3.926480773
3.931687438
3.075119985
3.573544539
3.460705679
3.380865056
3.128737478
3.148693856
4.270876749
3.85188113
3.657410913
2.92139859
3.560867418
3.326928598
3.6771433216
2.8131766393
3.315639431
3.310305734
3.517188201
3.2816832325
3.945708543
3.405744458
3.761947523
3.8427251871
3.14863504
3.386298824
3.659189649
3.423778629
3.911505434
3.922649724
3.863861553
3.5189224478
3.78178023
4.304860372
3.58452746
4.0505960026
3.218922977
4.341460597
3.442695281
3.965363486
4.45662141
2.979831799
3.220376219
3.830049004
3.376966608
3.72960119
3.515932732
4.014247172
3.772850289
3.467954453
3.689699949
3.641413672
3.7743526
3.879700979
3.535065058
3.559312376
4.30164233
3.535401916
3.530741783
4.0371146818
3.7287547833
3.212434073
3.77778647
3.40150345
3.098895061
3.035287997
3.785372808
3.198173403
4.1236069523
3.877913686
3.522960686
2.578085857
3.339493843
4.002401286
3.363860413
2.980994425
3.383035584
3.72751594
4.0979858567
3.5010743435
3.853503581
3.577344447
3.492463266
3.806644317
2.9191445
3.916243788
3.85280643
3.803423011
3.934865515
3.307426364
2.95739283
4.139177905
3.547347793
3.7324032068
3.96103165
3.8133169042
3.6089995035
3.73593579
3.4177449937
4.19623273
4.258116065
4.267537058
3.54868712
4.15887455
4.413022426
3.18238496467
3.634117154
3.594402158
3.887931781
3.68808983
3.182513743
2.689387172
3.56990169
3.610711598
3.879989952
3.7853230901
3.102088674
3.272715453
3.370918865
3.2856353434
3.807384539
3.6820471351
3.274733464
3.00124665
3.697972696
3.46832321
3.1646847659
2.980932841
3.293564595
3.535479917
3.714822149
3.863940248
4.345616302
3.753050734
3.411020141
3.382284213
3.752008975
3.020141009
3.846730511
3.843186369
3.155725757
3.411350189
3.419279176
4.152974493
3.841339316
3.788804167
4.081402634
3.5088175038
3.991789269
3.867563153
3.572283802
3.8371766932
3.8356632055
3.286835599
4.030666796
3.529902591
3.566555507
3.664167658
3.778428775
3.75665674
3.511661713
4.082698103
3.279797749
3.872098377
2.687561529
3.794981941
3.809875633
3.684095234
4.046786667
3.641475156
3.043054319
3.586411555
3.47922348
3.326437043
4.493466736
3.51842597
4.033912991
3.974629683
4.443804618
3.8027193319
3.815357807
3.433630188
3.704380714
3.618811317
3.722033128
3.767086679
3.785221257
4.244674926
3.766788012
3.900721372
3.371663428
3.973307827
4.1422696838
3.729332434
3.559787295
3.7511946693
3.678741003
3.681155909
3.881151636
3.4068944728
3.738547858
3.760738355
3.6856213001
3.093220992
3.638938803
4.045618623
3.635797624
4.462572193
3.11713932
3.740974175
3.485826481
4.385938649
4.088957382
3.178451143
4.367934247
2.870297515
4.100729323
3.895868648
3.66195731
3.289121734
4.013715161
3.6548083472
4.037171738
3.948704895
3.227566557
3.332424548
3.922755807
3.856097582
3.630362242
3.878395823
3.3932898012
3.616522114
3.569321659
3.756646647
3.577325074
3.890960904
3.916599879
4.1820333305
3.415520946
3.350863543
3.451482416
3.770708004
3.826398747
3.148842736
3.634566441
2.804505986
3.97851545102
3.245497932
3.346426372
3.793197094
3.607337498
3.18807815
3.492966982
3.375511994
3.734836177
3.784259329
3.086195064
3.478385994
3.914594644
3.553100954
3.3628180505
3.955442094
3.637886654
3.499858103
3.353253754
3.491522962
3.826048591
3.8654052486
3.354975631
3.410696045
3.126904514
4.114600324
3.736193595
3.661834446
3.750381314
3.792779302
4.029799278
3.959507724
3.47802032
4.198328275
2.928432414
3.809335275
3.615948524
2.917389623
3.887215264
2.789845958
3.774903629
3.704781736
3.297121014
3.463702044
2.8010659762
3.805955921
3.472936534
2.859416314
3.86438141
3.262982575
3.338092444
4.245567818
3.724224362
3.456433291
3.131514134
3.658398834
2.555659336
3.574294196
4.004548134
3.538881734
3.662373064
3.92380426
4.016227484
3.199468522
3.325166784
3.943160613
3.391359853
4.088962674
4.4154197
3.637435399
3.635436354
3.484386304
2.979628664
3.943131955
3.563080684
3.394094827
4.524686198
3.766911699
2.838171544
3.10737133
3.260746804
3.829685843
4.355415212
3.441059924
3.7822071
3.534125392
3.06379945
3.534720256
4.043140682
3.193931486
3.83760731
3.36119094
3.192135413
3.7807482783
3.459215959
3.93914356
3.998357501
3.6922100493
4.04424858
3.74593584
2.683740258
3.91303868
3.578315801
3.816262197
3.23012069
2.705072682
3.333224839
2.874732915
3.14256002
3.297748
3.22543059
3.557111108
3.214042064
3.477765891
3.49305543
4.259663305
4.101853554
2.934494674
3.164510729
3.467679343
3.362515289
3.967696588
3.964125348
3.72708233
3.116286649
3.840730885
3.37761833
3.100576826
3.71402859
3.5860409149
3.34041213
3.69637842
3.95018127
3.90384347
3.7704829462
3.530023
3.30282213
3.734273963
3.213526317
3.61393963
3.512690654
3.891431872
4.12828586
3.9788159302
3.821686853
3.420227706
3.076898166
3.934569389
3.79377633
3.060774235
3.9745864913
3.447943792
3.08796271
3.689364453
3.90513765
3.5017522319
4.48802471
3.51035644
3.0926783
3.6088913502
3.6943656027
3.4629758854
3.60960332
4.34416211
3.546530623
3.573998371
3.261307753
3.545325797
4.07545721
3.69658509
3.15428223
3.744184124
3.620678556
3.431386282
2.966609576
3.085950862
3.63662873
3.423695862
3.872705122
3.86732798
3.571661333
3.810475172
3.882288676
3.47437034
4.098794824
3.714384533
3.210122344
2.841866941
2.765026087
3.363725343
3.269855425
3.486170068
3.164883304
2.874876411
3.695266396
4.091581581
3.644052334
3.407337925
3.284844224
3.176641514
3.3995957665
3.417677014
2.853500964
3.078556391
3.5677796
3.689409576
3.223752306
3.557383775
3.042061014
3.28291597
3.766044298
3.154968113
3.311922644
3.56358976
3.652153084
3.4421391364
3.550735114
3.3488010274
3.027420773
3.30097884
2.80341636
3.077745374
3.881203174
2.925081054
3.427201073
3.786551097
3.158836738
3.526088639
3.717295574
3.6323390435
2.947454372
3.845848533
3.066260055
3.443436141
3.170964505
3.625442757
3.509782681
3.068123478
3.578073326
3.421658429
3.328712268
3.347574684
3.768715541
3.34587699
3.587262901
3.19622034
3.176179036
3.474290108
2.8025709633
3.207762078
3.104525749
3.441452484
3.29371593
3.3153841849
3.420478611
3.782110507
3.018469674
3.409154944
4.063079218
3.60700634
3.960484883
3.803967754
2.865477344
3.825309271
3.605661765
3.682154348
2.934670074
3.317028324
3.184479309
3.581675204
3.0167536901
3.308008694
3.695375547
3.011467353
3.866662789
3.955189749
3.2633723016
3.308747105
2.716766986
3.37889644169
3.38778591
3.650378567
3.412189256
3.663026627
3.390630678
3.456771981
3.588900034
4.022945047
3.541863475
3.3661349283
3.713520361
3.634420934
3.295537498
3.489033781
3.146121001
3.691604791
3.196045566
4.118642239
3.890580249
3.112410672
4.060140831
3.849873878
3.727590198
2.675436736
3.932781381
3.665281413
3.147728721
3.142498758
3.758208691
3.809991265
3.946654037
4.033947076
3.226590969
3.551515319
4.170907613
3.42941704
3.2340503125
3.769693995
3.847898806
3.6870100502
3.216755235
3.479967193
3.594747043
3.154471922
3.443741953
3.514859668
3.276605589
3.9638010383
3.28088378
3.767969252
2.882416287
3.263753742
3.832130141
3.7104406678
3.636925354
3.7960659444
3.280147791
3.5216513
3.783920509
3.367485381
3.468547361
3.507493501
3.800073301
3.6303838945
3.578039343
3.68183107
3.994215586
3.719847302
3.669207011
3.772125791
4.129397691
2.924455421
3.370451447
4.160591253
3.412084538
3.6132462038
3.753865251
3.008841571
3.404483868
3.55025804
3.863866027
3.47597209
3.871105837
3.541992652
3.486125796
3.479190919
3.903717743
4.205640627
3.4471173152
3.724660406
3.479494252
3.550162907
3.812882944
3.397504904
3.912138066
2.8949370372
3.4102302573
3.303149438
4.263315792
3.486027223
3.9455149222
3.949137361
4.015883731
4.001512371
3.738215463
4.0109132581
3.340293736
3.633252632
4.002953114
4.05993282742
3.615883699
3.958010707
3.3541458297
3.249674766
3.68142483
4.202686052
2.965154484
3.88407162
4.233221519
3.786857547
3.203549769
3.252535089
3.921018649
4.055911669
3.483011582
4.25497736
3.438523372
3.105062151
3.18781112
3.092735319
3.736499429
3.904541197
3.651828941
3.544283547
3.538664699
3.631125686
3.896267637
3.553845822
3.454386577
3.915087762
4.08511621
4.123019081
4.537783869
3.9869222071
3.5193724295
4.612221849
3.502532039
3.336575952
3.204713043
3.348193912
3.3834522571
4.039972898
3.7278164017
3.998608697
4.270716011
3.454795816
4.028003404
3.887025472
3.494578033
3.286355813
3.271646032
3.549800685
3.734365619
3.9883228739
3.938260083
4.613590928
3.9623174123
3.653338976751
3.957516
3.459060805
4.939696954
3.819022349
3.7491125191
3.539732288
2.974489343
3.605498082
3.443965685
3.515919053
3.261041305
4.0550345341
3.4033199385
3.39698648194
3.328166319
4.137659805
3.909491865
3.873217316
3.838008774
4.247620661
3.604076476
4.611209237
3.989082523
3.489060018
3.719040079
3.752662369
3.494477434
3.736530487
3.637351248
3.376094399
4.053583776
3.978892107
3.158924818
4.1720078743
2.913373699
2.994782602
3.7899859111
2.905697106
3.604269993
3.52509444
4.048284539
3.350834361
3.574671787
3.204563653
3.280052727
3.173367987
3.482212949
3.527991505
3.90539693
3.200601705
2.988539928
3.4082150126
3.633177771
3.043044459
3.525516405
3.478351033
3.683591095
3.313700619
3.733650137
3.59003147
3.539289096
3.8671853181
3.279280074
3.90668945
3.242176953
3.979174917
3.7339978433
3.233062837
3.636079325
2.640312306
3.017459767
3.873693705
3.54110107
3.759920156
3.984344101
3.583278332
3.457057166
3.861088752
4.264820429
3.388390118
3.532717329
3.5151431772
2.857813906
3.334146165
3.48721537
2.451728726
3.522677629
2.576750169
3.22943647304
3.882949205
3.69398376141
2.627461381
3.6261665736
3.102420271
3.150852017
3.924648294
3.4379888234
3.27084393
3.0179030352
3.502503293
3.8310453059
3.522209891
2.80167046945
3.33235087375
3.922877014
3.124419599
4.42261667
3.526939703
3.12248422
3.6562586459
3.43197585
3.477326409
3.640554933
2.987387357
3.3391448675
3.099694025
3.254960297
3.427783495
3.597045474
3.2051798308
3.548413425
2.694603846
3.08535722
3.41427537
3.514557458
3.329693039
3.332455293
3.009390559
3.28186940289
3.504805209
3.624626159
3.872617849
3.465416921
3.3050686495
3.38288602
3.5866746135
3.083036846
2.9171741786
3.306383578
3.248064203
3.657683157
3.663760949
2.973437723
3.481838318
3.0562341983
3.070958841
2.556664564
3.256905833
3.375185277
2.711369339
3.06586845408
3.036880481
2.882396255
3.697134607
3.529247357
3.613285847
3.183773557
2.889312753
4.078835647
2.788421008
3.272129648
3.083080157
3.383898783
3.52358237
3.02638896937
3.46052252
2.636857937
3.439824563
3.37763597
2.921487909
3.140942897
2.992808181
2.403852112
3.268732567
3.254082103
3.710647323
3.268433347
3.272220348
3.246285013
2.952261837
3.1992266432
2.903523685
3.431721444
2.899240774
3.435535113
2.89621991
3.064861559
3.014049089
3.469710437
3.12211427058
3.367869277
3.086856873
3.182438831
2.928717273
3.47416472
3.145536041
3.258000253
3.273402337
3.008297753
2.764689846
2.686215405
2.553744463
3.242803394
3.373533737
3.501706218
2.953695423
3.563433229
3.168055826
2.832093306
3.148180417
3.302590308
3.357444889
3.183638352
3.159669437
3.263363937
3.408877303
3.0322955602
3.1899501137
3.809419535
3.175097553
3.062373837
3.375391246
3.353327162
3.162673057
3.08490685
3.738015387
3.1431689067
3.116855413
3.618040582
3.464060463
3.013580387
3.337989352
2.93929704
4.02475065300001
3.230390148
2.428954924
4.237729712
4.251190699
3.7789496305
4.068394803
3.753519735
3.47239386
3.1477693303
3.842075562
3.942686313
3.646677736
4.365208793
3.527650097
2.900241937
3.8304627015
3.472779027
3.346172653
3.585888334
3.093761534
3.835576762
3.949267957
4.206168487
3.958553807
4.267870292
3.817202957
4.119782652
3.619263096
3.671508171
3.347161093
4.056358406
3.859726028
3.671074077
4.329245167
3.517501747
3.415587867
3.845427307
3.767036432
4.504280845
3.198747206
3.978836278
3.296896053
3.808523097
3.379858652
3.4954315669
3.684418843
4.071450356
3.64107651
3.738179368
3.231477447
3.711025724
3.90868792
3.711581881
3.1838003317
3.7880963444
3.764048767
3.467271512
3.682471851
3.571938178
3.421244381
3.877051897
3.812138904
3.699094491
3.32724645
3.611224907
3.531775026
3.675324417
3.75112529
3.673058137
3.490421518
3.135472095
3.431213293
3.80166076
3.164819503
2.871499714
3.361046471
3.582115118
3.566082598
4.093671488
3.1916359493
3.565503643
3.511915669
3.6929562
2.892415306
2.938719086
3.63695297
3.332740247
3.355439563
2.805754412
3.560223415
4.236846083
3.406103772
3.978390338
3.615426855
2.999923302
3.913770527
3.395351508
4.2785231553
3.618636443
3.883320895
3.337089882
3.414108693
3.7097337624
3.36697402
3.8171261
4.27416315426
3.09356726
2.83137759
4.092693397
3.2024918
3.632650805
3.378893206
3.674676854
3.629108636
3.4496612852
3.65143375
3.3233330834
3.22865245
3.45629973
3.743795595
2.638572416
3.39734186
3.70407858
3.77991388
2.41864332817
3.385573254
3.9049611351
3.29480871
3.4867642
3.1111729502
3.044628522
3.025205291
4.017075264
3.325269382
3.390633007
3.4646312144
3.41860843
2.8939436778
3.76060426
3.378250962
3.03707619
3.349056857
3.65295261
3.090768898
2.8468682
3.762496209
3.720160003
3.343697524
3.551541625
3.3109295622
4.073964945
3.369810611
3.41895369
4.004640087
3.287155042
2.525282997
2.786782574
3.350998511
3.3404729524
3.083093892
3.744317007
3.3018894199
2.658325402
3.280739297
3.64292869
3.191141783
3.425211101
2.990753802
3.195889365
2.8381985517
3.077599041
3.45281552
3.799676633
3.987862774
3.624900912
3.28996856784
3.8879549059
3.835212461
4.642393473
3.07517344
3.3471741255
3.689179633
3.74793331
2.7744931673
3.169995517
3.659664282
3.5206259103
3.819757571
3.309142673
3.076327345
4.014774753
3.623486607
3.628979127
3.099568114
3.191318049
3.78888374
3.333468017
3.43218129
4.104146343
3.593860753
3.702780344
3.04992538
3.40774073658
3.393962708
3.272770722
2.694380612
4.346020398
3.212880203
2.779404112
3.510755288
3.722564758
3.475908083
3.418256612
2.963175182
3.402674972
3.43800515
3.363695262
3.552078982
2.4206437
3.398586132
3.2097429691
3.040508135
3.024872242
2.976075611
4.153425943
3.302332752
2.746288642
3.609788132
2.717652182
3.513048662
3.265426777
3.150785686
3.877620922
3.3165963
3.713098015
3.245844543
3.009748524
3.875173814
4.132433109
3.3823456313
2.925258322
3.672081421
2.726918802
4.003353252
3.427850722
3.264777648
3.295585372
4.04853853531
2.755948652
2.890272571
3.003765069
3.710106504
3.834638972
2.787569021
3.354312602
3.633223418
3.144632776
3.96980911
3.136605889
3.439343842
2.85505383
3.472611779
3.886402604
3.715454104
3.821503038
3.669764852
3.432263376
2.902082347
3.1016825551
3.8841118532
3.151309612
3.627031672
3.282457081
4.1699800782
4.13411041
2.993830457
4.242397362
3.711870268
3.35619867
4.196594218
3.355211518
3.732189195
3.790402311
4.108864618
3.247583296
3.509242258
4.0863570741
3.5629040869
3.067759752
3.589595818
3.775142722
3.947947062
3.525317502
3.836443137
3.436922269
3.44725466
3.830204203
3.69597137
3.346937943
3.249805042
3.380728512
3.496800768
3.383119305
3.452552781
3.865662291
4.094406996
3.512374529
4.255839141
4.330347723
3.283930257
3.798524531
3.072642385
3.9513442957
3.687610703
3.698443933
3.2016582776
3.528512628
4.283913888
4.142355945
3.81211802
3.315741335
3.433952525
3.313090943
3.131614426
2.827372126
3.515729333
3.51237086
3.954703962
3.472412771
2.912819003
3.548540818
3.417514355
3.158330445
3.670443216
3.58305290171
4.540944955
3.636481257
3.379458693
3.658602232
3.893687607
3.665678241
3.137050649
3.812738215
3.482551471
4.217502979
3.448515778
3.9923343285
3.345005265
2.613273945
4.0328742691
3.09872744
3.330363734
3.420685094
4.0827015073
3.880813204
4.075908171
3.813217705
3.286859891
2.9794126741
2.85318201
3.600647893
3.672793774
3.849217816
3.4090230952
4.611145987
3.950919911
4.540847784
3.189262366
3.490728233
3.6809714263
3.008054825
3.7250314153
3.799918121
3.808587206
2.929983387
3.342372206
3.725400393
4.383916701
3.222118855
3.645635503
3.59048300636
3.7139664883
4.226978992
3.821626925
3.178730716
3.161966445
3.622655654
3.339268859
3.5938477966
3.5172577
3.387811984
3.30912774
4.212276776
3.186272806
3.872551877
3.700954079
2.918248981
3.340428028
3.973530166
3.457011921
3.532922725
4.070757848
3.7853631766
4.1925804406
3.4425922266
3.9885363696
3.3469910976
3.5298958026
4.46307236436
3.8464234616
3.8656195746
3.6470955196
4.4988147576
3.6095248876
3.6583080844
4.0384182316
4.0022687584
3.4397855284
3.7855217976
3.6572260754
4.2425199484
4.0774083284
4.0122781044
4.2389288616
4.2500451814
3.0651192446
3.3612124234
3.8094904486
3.4670564484
3.7270499196
3.3165982506
3.2212453179
3.04876465597
3.8379471484
3.1066618024
3.4000078716
3.8833232484
3.8872345776
3.3469993026
3.9702608564
3.6297251156
3.9169475631
4.4330187264
3.5637160284
4.0897725496
3.1061297596
3.8491211356
3.2434967406
4.0766543416
3.3996357256
4.1758578266
3.9967017784
4.2739143416
4.21388295561
4.2627873584
3.6196679794
3.7021134884
3.1412336884
3.1178283256
4.3321711634
4.2957619776
3.8935076864
3.6872784724
3.942728824
4.2550865636
3.5683700664
3.7421271604
3.4265213016
3.8869893516
3.8516662216
3.8914214014
3.9193242984
3.3106468624
4.2067171016
4.055421265
3.7509549255
3.8471668614
4.33622318839999
3.6946681284
4.1311725786
4.0895220964
4.4166568986
4.2011807394
3.1819495616
3.6581453284
3.3390343516
4.3645852024
3.7858775006
3.6043371316
3.8056048154
4.0154120754
3.7047436484
3.3373987616
4.1118852766
4.1545691184
3.5819378074
3.5651280684
3.6451127534
4.1763892944
3.4689458006
4.0163798084
3.6645158184
4.28538962
3.093175289
3.372465278
3.54227402
3.36689605
3.23786791
3.849296432
3.74525744
3.723617276
3.23986087
3.40530771
4.026779771
3.594858967
4.34221829
4.073518944
3.961665614
3.7102589
3.974123572
4.04245089
3.6450361268
3.50500969
3.55030793
3.450504491
3.178739672
3.46732784
3.31742413
4.58278766
4.112528901
3.83563377
3.54575524
3.888693473
4.14363386
3.69305723
3.084900805
3.40903774
3.286682817
4.107802374
3.605090906
2.73938095
3.82902406
3.905358447
4.789302405
3.920284704
3.677482751
3.3501308211
3.20579038
4.231068125
3.73109051
3.281739576
4.13009642
3.35597344
3.979744753
3.26549247
3.728431753
4.08779824
3.449960054
3.5959848971
3.698854773
4.065010916
3.286128344
3.210700667
3.098870393
4.25668588
3.860689504
3.77707532
3.01714674
3.39357894
3.132868847
3.37196416
3.79539114
3.188429819
3.20141087
3.74821022
3.16298148
3.59288124
2.94197079
4.04433205
3.66592097
3.915861266
3.30564653
3.03559086
3.59135588
3.02225454
3.55263214
3.716132565
3.44713628
3.2734935928
3.386141103
3.73346298
3.46696253
4.139760181
3.15399545
3.4865269891
3.50103674
3.40928548
3.202521485
4.0228663
4.098100173
3.399266916
3.82129227
4.262098912
3.909934578
3.897707688
3.416358456
4.367105862
4.144143758
4.340187338
3.630689452
3.036961494
3.939767332
3.511658668
4.326227582
4.041480758
4.450136968
3.252263783
4.445627029
4.29976395
3.288331942
3.925202938
3.985340022
3.557394098
4.093898962
3.631769421
3.707967262
3.176347543
4.476880959
3.728291562
4.052791998
3.631437612
3.616920966
2.979226416
4.325858941
4.229809602
3.72928321
4.137714618
3.68178108
3.098081161
4.56882922
3.011507832
3.953382112
4.075851802
4.028271842
3.926134352
3.174798272
3.945907821
4.390350428
4.789801289
3.806955108
3.958035578
3.836297598
3.59109851
3.821252342
4.059421642
3.882168086
3.901722422
3.944866242
3.513436312
4.163135025
5.091681938
3.877897032
3.833698162
4.224740462
3.501302713
4.03139389
3.400844708
3.734163491
3.504736162
4.187309838
3.888298408
4.68460771
4.159620438
3.549908212
3.7837817214
3.539792128
4.017813322
3.618921618
3.947554424
4.777323868
3.636509822
4.413143514
3.635698335
3.658319838
3.281418926
3.824649613
3.685983098
3.700434518
3.248006559
3.533682635
4.105175058
3.971280892
4.507699366
3.693128462
4.255845132
3.506832505
3.782346108
3.979769046
3.758497182
3.207275705
3.782240292
3.727206061
3.762558792
3.879427799
3.70922839
3.07070905
4.155660565
3.114250795
4.291568678
3.697706497
4.1653964
3.53862306
4.390350945
3.560217783
4.586464016
3.1009962782
4.10616867
3.8024138
3.737028866
3.82825313
3.626585657
4.015342403
4.31119437605
4.260760621
3.2762104052
3.694368887
4.44709908
3.43910218
4.115041912
3.628394796
3.96893052
3.13965239
3.849016743
3.41307773
3.50719813
3.99279889
4.2249932
3.564706584
3.269719476
3.957438638
3.644944216
4.26894075
3.485119574
3.537296735
3.86290846
3.689908215
3.45657563
3.63008097
3.336607762
3.58047665
3.563561994
4.01485346
4.357978261
4.08363743
3.896398832
4.24919473
3.597625437
2.795980003
3.795044328
3.46712546
3.92654925
4.1245668
3.72744722
3.6798558938
3.74470296
3.775192353
4.708440789
3.22067576
3.91277485
4.68892368
3.78928154
3.70419998
4.5736951058
3.7359881198
4.443186226
4.67464577
4.00352634
3.55582801
3.6000892358
3.86021784
3.104907258
3.86068135
4.02028055
3.563094277
3.257448033
4.145243581
3.17595243
3.356781661
3.88403353
3.8361635
3.273519648
3.716311798
4.00768257
3.83138412
3.73620635
3.85819907
4.23304475
4.559089088
3.88855884
3.930393207
4.211898181
4.55268605
3.3296489389
2.7750488157
2.9343696977
3.4836821859
3.3998820901
2.9507541729
3.3258762039
3.0386642367
3.2632598789
3.4771601165
3.3871565177
3.5915828327
3.2971353499
2.9323467729
3.7470692039
3.5456339739
3.8169920075
3.6102067129
3.6433004211
3.2494659319
3.5045185323
3.3048166471
3.8875963989
3.7885739269
3.7866151729
3.0049092389
3.7461656459
3.7106691529
3.5605479719
3.8274880121
3.6123941929
3.3814216677
3.6519379869
3.5577283489
3.3710670489
3.1993206999
3.6048339189
2.8987216163
3.4994750889
4.2954709303
3.2658237569
3.6919795329
3.1344139377
4.0257241139
3.6082222829
3.2880440989
2.7990775879
3.4225005977
3.6844454199
3.4760525277
2.9178790339
3.2347191029
3.8423313047
3.7103959429
4.0736294999
3.3115003939
3.6255508869
2.9517120949
3.6277814403
3.4079000239
3.8681895677
3.3394976389
3.4056270707
3.2345168929
3.3244238061
3.4562454427
3.6024374671
3.3884268477
3.7534625629
3.3961775577
3.5175069109
3.3013102283
4.2115259529
3.3792497439
3.6274194377
4.3260462529
3.9952477612
3.6220893399
3.2541354479
3.4041722139
3.6964692327
3.5404322019
3.7701992077
3.9749187889
