"x"
3.5962972177
3.3388800329
3.0735826777
2.5923504271
3.4422275979
3.6925155315
3.5242077229
4.4682573887
3.5837156899
3.5823392477
3.6345997983
4.0094511227
3.6286035177
3.9997548812
4.0992772167
3.2913552993
3.061244351
3.323352215
3.55092891
3.54024892
3.698821364
3.47897485
4.061199793
3.505272165
3.660992699
3.919168791
3.499364142
3.887910315
3.389974083
2.866036504
3.6053251
3.563050598
3.258772465
3.465560929
3.962439199
4.083187653
3.050776089
3.679815072
3.8472809803
3.5032600319
4.021400383
4.120856281
3.2484931
3.939092556
3.8604825862
3.797866273
4.39138819
3.501670593
3.4541207396
3.552327022
2.73327931
4.021451337
4.00742099
3.542640917
2.75338865
3.801468322
3.666806316
3.7277935824
3.365978852
4.012170411
3.136815964
3.632851556
3.883222492
3.98851635
3.150841163
3.48536191
2.779243816
3.981045452
4.059461356
3.807815834
3.87540587
4.13444728
3.66957349
3.615622601
3.4980545468
3.405864999
3.336386422
4.017157708
3.70907609
3.872885177
3.84761799
2.666600312
3.742223185
3.587298807
3.881320068
3.124939578
3.093452824
3.3331442351
3.52290634
3.52055829
3.705991472
3.75681876
3.3301920247
4.200528067
4.091451627
3.330780851
4.103784485
2.854210817
3.149097901
3.71780982
3.76447998
3.362735795
4.026978369
4.017162541
4.081661001
3.018227841
4.282186143
3.648395315
3.925405351
3.074992005
3.038921572
3.34086965
3.32697995
4.655929042
3.6155959475
3.634320854
4.11063999
4.40900754
4.064748983
3.73146427
3.42678752
3.24460881
3.5816207388
3.846266173
3.87673845
3.76121583
3.65058461
3.77417189
4.146150316
3.42471276
3.309212488
2.93770962
3.80766659
3.34287054
3.43776
4.32406345
3.31422233
4.071417012
3.11549095
3.812925021
3.43680038
4.067477648
4.08569335
3.7274718499
3.3751132
2.9214690939
4.48781516
4.1475043
3.597693484
3.588970007
3.1822118
3.24191678
4.067150822
3.16290463
3.793732541
3.66783765
4.10472168
4.01160257
3.657805738
4.18334675
3.179321624
4.03478551
3.4446909194
4.091717125
3.9969958065
4.072503184
3.774023635
4.94858132
2.92135081
3.914864108
4.33399402
4.02818468
3.88616292
3.842961746
3.705128496
3.79486063
3.29215151
3.691506297
3.93000302
3.414251157
4.12080357
3.625854555
4.0851734592
3.816950512
5.09721232
3.426620817
4.50713713
3.71005087
3.366722394
4.16339264
4.446291036
3.592625447
3.9395222
3.60168394
4.297788145
3.6376735
4.11015641
3.852764857
4.24950125
3.58035674
4.58283248
3.410823666
4.529728167
4.20362084
3.82937941
3.64466481
3.721280979
3.732339457
3.58009525
2.917693445
4.225691359
4.16079943
3.944888808
3.619894765
4.508986909
3.852136887
3.139556409
2.892996311
3.857987085
2.9489001519
4.150720945
3.03738182
3.5556180255
3.016444805
2.830437155
2.47806585
2.692301201
3.17887397
3.296852309
3.966565973
3.32546213
3.7665513
3.70893380729
2.716390016
3.582279474
2.76156774
3.469821935
3.39965114
3.198279176
3.50874897
3.10803545
3.851022678
2.817443958
3.380035647
3.24221187
2.87175604
2.59329788
2.964646401
3.276517475
3.137173525
3.1636628
3.03174162
2.987684996
2.82751385
3.512996707
2.748615759
3.23944425
3.447347618
3.62277709
2.900684918
3.594099194
3.59745901
2.844463737
3.275468644
3.25145944
3.998655524
3.55362988
3.967186463
2.79130363
3.08137208
2.770422458
2.770016002
3.59177316
3.26319839
3.2343803697
2.82657693
3.483381831
3.344521715
3.9170533713
3.02732688
2.821691107
3.704472028
3.056638838
3.510436621
3.16560259
3.567880211
3.78667027
3.605173575
3.091699198
3.109850454
3.464100995
3.001353843
3.3847215885
2.521076614
3.26414989
3.699175402
2.973310108
3.70723742
2.852241556
3.48921207
3.114672578
2.926754549
2.526883951
3.215631374
2.87735662
2.930507554
3.60133025
2.871250685
3.440680396
3.20413131
3.484969979
3.112339421
2.77628281
2.83339925
2.940337895
3.049422915
3.600261869
3.42216784523
3.642570559
3.561595588
3.3523978051
3.911902005
3.607436725
3.5740727644
3.760127474
3.417903286
3.2877681761
3.9668758578
3.604932204
3.964554584
3.454665877
4.107165017
3.085315619
3.929603366
3.182445306
4.063277787
3.268143684
3.416513537
3.427755615
3.379147193
2.8555296674
2.924472709
3.638582949
3.590113872
2.748062104
3.231276728
3.59524710308
3.436607422
3.529218976
3.70168773
3.453044382
3.448446545
4.11166007
3.1853672579
3.585460281
3.5548228343
3.7660633028
3.738593466
3.1528953792
3.5620359036
3.590215444
3.868301246
3.194323445
4.150829765
3.4066675656
3.768067141
3.4787393746
3.473363823
3.325060549
3.529781332
3.077134746
3.503847094
2.935350045
3.804687196
4.571301382
3.462699692
3.420069634
3.933917033
3.829540772
3.4030140023
3.7604402008
3.915552535
4.200066455
3.8522016081
3.195646491
3.42985297
3.733889601
3.498875931
3.327588333
3.840693446
3.541539178
3.916872896
3.52417608
4.291633072
2.852290783
3.484988608
3.10437867
3.034278758
3.897905248
3.55153108963
3.58709295
3.669812439
3.4221807535
4.029453315
4.087614004
3.42230912
3.721858263
4.149203201
3.831687278
3.356300054
3.734897841
3.223670728
3.6175760265
3.98947009126
3.60955565
3.154676204
3.066220778
2.915007278
3.480360485
4.184057918
3.447945227
4.411091758
3.529923064
3.097658468
3.589292233
2.905636728
3.0314154988
3.527046388
3.0535270615
2.801183518
3.448367968
3.263314403
3.6707873
3.84982364
3.664970683
3.714006397
3.721604093
3.107871143
3.408994898
4.3343119315
3.15149335
3.275344652
3.456839493
3.75760982
3.086193408
3.463064923
3.425307974
3.780346518
3.466723185
3.659348228
3.29266994
3.7821698788
3.747246914
3.869975214
3.343414633
3.255518249
2.990325039
3.950718498
3.126427518
3.751004347
3.304771362
3.163126702
3.5808107497
3.595263603
3.1706566957
3.539825408
3.317398749
3.787530288
3.386964985
3.170041211
3.162359974
2.930066924
3.411856936
3.764175083
3.262783179
4.134663262
3.121730169
3.214036713
3.076308537
3.34329437
3.856952124
3.464174075
3.392115289
3.837257238
2.864543958
3.620880681
3.452415778
4.102245063
3.159345851
3.566583935
3.787990505
3.981881996
2.919830287
3.413440168
3.255239578
4.075636518
3.7087809539
3.105847137
3.163478198
3.561431834
3.1388361633
3.690632313
3.886335651
3.271280181
3.926829279
3.545512809
3.099072014
3.336997433
3.703238222
3.390358368
3.369923266
3.691355098
4.101025297
3.499886756
3.678722296
3.091606785
3.927608314
3.922483834
4.197236514
3.538939889
3.627398814
3.315167808
4.008032819
2.981420044
3.634406973
3.248576102
3.493771878
3.708660402
3.573448541
3.649713108
4.647480554
3.885741205
3.6755531357
3.71949802
4.157609904
3.532027974
3.745143155
3.507099169
4.134600949
3.301691385
3.457741652
3.8026158362
3.715942052
3.648997554
3.524427864
3.63668257
3.629523464
3.387544709
4.117047164
3.251481429
3.973118074
3.556221827
3.772837978
3.663003251
3.874005484
3.916490884
3.1748680265
4.043946315
3.693773383
3.591247372
4.042491945
3.172047864
3.9573673
3.796610367
3.042555509
3.303717484
3.380954129
3.700054684
3.486478485
3.512569007
3.361863479
3.955620988
3.648807714
3.585683963
3.70244693
3.130584121
3.29575445
3.798595744
3.2829262661
4.093618214
4.327531649
3.672364924
3.623766549
3.806875262
3.107511817
3.681965584
3.474578454
3.5792128748
3.148826394
4.195891299
3.007822784
3.653198644
3.597851572
3.4147482715
3.494317369
3.733578429
3.859415168
3.419870724
3.689458064
3.806107614
3.194969615
3.444833309
3.316176231
4.020569724
3.9117310155
3.5168185983
3.725829755
3.097007824
3.541295571
3.687528834
3.586189486
3.246506673
3.843277884
3.575988255
4.1969306155
3.482797169
3.2138746801
3.7851799783
3.1558515591
4.0512404141
3.7454132301
2.8887845745
3.0525612441
3.6967071934
3.3825442441
3.2521021181
3.5745025741
2.9668780301
2.9267982731
3.10035403195
3.7682823101
4.1965117961
3.2211578351
3.1273182591
3.4062843101
3.2122631789
2.8727149719
3.0398151749
2.4095224661
3.5622554561
3.3205780061
3.1673672061
3.0441349659
3.1733584691
2.8509384529
3.0413559409
3.2420910779
3.0713959341
3.5020629071
3.0761887947
3.6539591341
3.2478069384
2.9691047891
3.3798926184
2.8819703149
3.4232131079
2.8983875321
3.3489774196
3.3375987771
2.8231625119
3.3079143631
2.5955252501
3.3875879959
3.4809180131
3.2916606391
3.0714949001
3.5192136241
3.6397555651
3.1499783291
3.1652831001
2.9148878849
3.0889767621
3.1912531441
3.47520504819
3.7715819301
3.8521150641
2.9695182451
3.6245886971
3.3548455431
3.1518996231
3.4536212469
3.1997827051
3.3411596049
3.3799867909
3.7248498941
3.3481689901
3.4026832871
3.2956453661
3.4670046611
3.3161011841
3.3387061631
2.9335589541
3.2041679219
3.0934867341
3.0289181541
3.3523400691
3.0891846989
2.9900815671
3.5230431151
3.2532961589
3.1932558331
2.9702126409
3.9407047281
3.0277213181
3.2225149159
2.7091022911
2.6835587921
3.5570784131
3.3137968661
3.48068675619
3.2448048801
3.1620975451
3.3579948441
3.3148666901
3.4663219769
3.2780543332
3.6984889355
3.3166402605
3.0340546195
3.2939751375
2.8781381355
3.3350150105
3.3211409175
2.9296204825
3.0845480105
3.5410453923
3.0433910205
3.5993359305
3.6573793805
3.2431152005
2.7654847865
3.2578257885
3.40300457950001
3.0526268645
3.1211031455
3.2984441185
3.3913933145
3.3217887805
3.1768181504
3.7429650605
2.9865089745
3.3050766065
3.8779463005
2.7850661405
2.9671932905
3.2630263505
3.2721204505
3.4314387515
3.4763010905
3.17327873049999
3.1502983195
3.3011332605
2.6444793355
3.2755208545
3.5938565615
3.3100406195
3.6597191005
3.4079649825
3.5131680925
3.1677079675
3.2778784395
2.7501369305
3.7458086605
3.1563735125
3.4648697195
2.6285481305
3.1367316405
3.0246323655
3.2699485405
3.3527392415
3.7112646117
3.2004869355
3.2509448705
2.6668761015
3.3003517705
2.5440262688
3.3615433013
2.9783419965
3.2715177245
3.1415935105
3.4803647505
2.9892838975
2.9758191465
3.0411308805
3.3341799985
3.0252555405
3.0657208515
2.6782598035
3.2824923005
3.6055155625
2.7953086005
3.1816951705
3.1957575035
2.7698991005
2.9697428605
3.0555597605
3.4847361415
3.9235950955
2.8477400805
3.6538543605
2.7983305865
3.3759394925
3.4463462005
2.9743640075
2.8083824985
3.2440495965
2.9700471005
3.2614770135
2.8303784205
2.8631909805
2.8560495235
3.0074823655
3.3755797275
3.41971071431999
3.5109235205
2.8194280305
3.155525087
3.386183431
3.027896404
3.383521559
3.360092463
3.181762933
2.973259561
3.7079637193
3.9709789656
3.0403866768
3.418834953
3.161448653
3.089565273
3.032217649
3.049921239
3.158511702
3.598008409
3.325638123
3.390463762
3.867641759
3.097080528
3.433146523
2.98054233582
3.0319756581
3.066848641
3.6265760385
3.05856191
3.149763585
3.340660612
3.490480512
3.050050039
3.373298872
3.422081772
3.726239443
3.3634778221
3.458676395
3.717684293
3.402947659
3.344823804
3.767933615
3.7627523
3.392481347
3.504609329
3.050403999
4.043112228
3.606630646
3.154448333
3.425537611
4.037858441
4.227795713
3.652270985
3.606154985
3.2658637199
3.707572067
3.9977122472
3.727494361
3.8474154058
3.408458367
3.364983764
3.068453175
3.71247772133
3.496356253
4.206642518
3.77718409720019
3.4530079667
3.341152473
4.479675635
2.670335211
2.925622117
3.56452884
3.372421333
3.689997432
3.481025227
2.990800641
3.9876411567
3.53492314828
2.789070694
3.163673314
4.0265712
3.027752636
3.755039028
3.118818807
3.133707432
3.77412377
2.837257927
3.872889551
3.334714421
3.282222199
3.2874842678
3.472770769
3.519717967
3.724634054
3.2669012113
3.716965739
4.201631319
3.047152618
4.068677335
3.728573699
3.295588714
3.975627279
3.512467082
3.494034107
3.529626662
3.421129305
3.5260253018
3.1855700353
3.609066537
3.517073666
3.339771857
2.789402746
3.279632486
3.475193722
3.533986301
3.051341549
3.5918478028
3.376595787
3.479321847
3.193902962
3.464502811
3.5561048237
3.712271468
3.419710338
3.5467919662
3.336289287
2.983277243
3.593232233
3.505099698
3.824069973
2.7993708801
3.659019255
3.47328882
3.072771867
3.761151811
3.278061403
3.244785428
3.324799011
3.494293364
3.194787418
3.073572365
3.834973198
3.579853958
3.6697389494
3.445166377
3.902769856
3.543201707
3.67696606
3.2641223061
3.255717888
3.90364925585
3.4311143807
3.161480906
3.3704487867
3.44467158
3.482386291
3.141551363
3.7232226765
3.202187283
3.44249895
3.173204873
3.740277383
3.240263937
3.4383696655
2.906207309
3.401014193
3.133025191
3.47754839401
3.926806356
3.262491504
3.837741883
3.137054973
3.55967664683
3.194330908
3.3043395319
3.493060477
3.274971032
4.049735288
3.331819737
3.309400263
3.6235848547
3.5330604798
2.998524003
3.648004610348
3.196474407
3.407902412
3.850361983
3.659488574
2.9764663863
3.381265137
3.534167981
3.035497364
3.585128881
3.711581138
3.439962418
2.962543693
3.468829157
3.913699697
3.797285817
3.629917863
3.2303878137
3.3048229615
3.2265493714
3.20474819
3.745389266
4.2886190073
3.531678677
4.139670638
3.588842225
4.076323416
3.701423314
3.720542323
3.6351639383
3.980650314
3.89671794
3.632291473
3.616360167
3.583010823
3.747001426
3.172295975
3.954798205
3.6237387145
4.007658625
3.529907615
3.479620035
3.58323144
4.260714889
3.87167668
3.965154476
3.6905962
3.502243526
3.849718643
3.31822868
3.665769742
3.506313638
4.029863795
4.254070518
4.0236597279
3.760456705
4.176770974
4.25948536
3.802203669
3.460324917
3.511857974
3.866997005
3.804754406
4.288582615
3.850353919
3.998497723
3.827979085
3.583847795
4.250069003
3.718439039
3.590521806
3.601459885
3.585152704
3.661727188
3.618242723
3.49476682228
3.456663405
3.89646751
4.165846889
3.820677194
3.721602411
4.154062243
4.117213063
3.538833304
4.61401085
4.206985983
4.320477495
3.699261993
3.577442087
3.425006475
3.98667549
3.968145635
4.251322445
4.00794441984
3.922794558
3.821434183
3.84075024
3.776895024
3.30549119
3.9825114601
3.763640917
3.710985535
3.763472904
3.670108565
3.8984242956
3.888619219
3.5485385091
3.542062273
3.765387671
4.464495249
4.0083453467
3.99439702
3.426190322
4.024162555
3.893002235
3.721509005
4.0543797582
3.532700066
3.307629419
3.553850244
3.936933155
3.703496282
3.5041419517
3.5024592382
3.7681882927
3.678018164
3.5735960597
3.863905742
3.926412418
3.427232629
3.553736446
2.9804151728
2.987465555
3.512972074
3.99528633
3.954406539
3.83248384
4.145203258
3.888781285
3.661810891
3.730975173
3.790936626
3.72515997
3.523981162
3.4382632728
4.055318395
3.636079083
2.9907031878
3.636690963
3.379149009
3.2529931603
3.565395402
3.656717863
3.485822213
3.607656474
3.752310046
3.78348423
3.8994716467
3.311964104
3.69459811
3.870320108
3.801437249
3.446253492
3.268659412
3.549810893
4.314442976
3.270984509
3.606803205
3.8410310231
3.685132415
3.830940372
3.099488742
3.227185687
2.933786534
3.744043325
3.902755309
3.37704563
3.097044305
3.857336914
3.7731095781
3.666997073
3.558554457
4.162713578
3.713246251
3.516511485
3.667552762
3.119977942
3.28855533
3.094620698
3.635081196
3.6017844101
3.31290602
3.514572267
3.483854996
3.559593273
3.770825111
3.574156199
3.162735702
3.363209338
3.325470557
3.135855352
3.295876927
4.023472198
3.379583954
3.18101022
3.647641192
3.380756887
3.555912676
4.204521466
3.428617896
4.0106967049
3.670168596
3.47641808
3.554837362
3.369224335
3.494773992
4.0552988635
3.167893406
3.137120344
4.362300631
3.7391333293
4.579764153
3.67902482
4.018126322
4.32926476
3.262638185
3.211480479
3.90492505
3.317367864
3.683435541
3.391897324
4.0434269
4.071418726
3.411811091
3.883038393
3.823731623
3.311543527
4.5651514298
3.776529453
3.7455714834
3.409196488
4.033822657
3.86991107892
4.054665154
3.673966617
3.6988277
3.217937321
3.931296156
3.31567117
3.669876687
3.73091795
3.498686811
3.314090571
3.16669925
3.6186173162
4.197841252
3.591389924
3.505705635
3.4979933074
3.49564533
3.4864895632
3.903905326
4.150955504
3.354832464
3.733967656
4.387362245
3.6553437537
4.010668349
3.566006569
3.582303153
3.132876584
3.491379395
3.685669022
3.388934967
3.339940571
3.345366386
3.794092283
3.59576338
3.73226882
3.58593634
3.696527608
3.33357764
3.313151428
3.5335206105
3.446198141
3.605459426
3.394187984
3.948604414
3.849632145
3.144610456
3.928780481
3.5599012451
3.77056501
3.395656191
3.671341621
3.3134284045
3.6597052711
4.0093844354
3.43832411
3.519610126
3.868670567
3.37830406799999
3.80840987
3.726368076
3.143122905
3.536152562
3.3044832
4.182956291
3.39590365
3.654294712
3.5321914303
3.554828029
3.2576517034
4.100099508
3.714455851
3.615902536
3.282730904
3.689189403
3.379155844
4.10292381
3.973803384
3.447786356
3.223092177
4.0256527
3.913274388
3.0076820034
3.23820397
2.975979216
3.699460408
3.259185379
3.241516066
3.616850589
3.822261678
3.49517564973
2.962170543
4.005651798
3.45451824
2.801901866
2.813108605
3.187715176
3.416563547
2.6668018473
3.90270086
3.49313144
4.752252257
3.11324418
3.463333074
3.286053045
3.912946522
2.845908502
3.26537244
3.100357829
3.070154287
3.309574521
3.905890625
3.582443417
3.6714593563
3.48021959
3.3693854864
3.1225503
3.04419885
3.80700787
2.813832466
3.3455981
3.6031515841
2.98657735
3.55862752
3.026730818
3.514399672
3.863138205
3.746702354
2.907889066
3.79130764
2.8793125
3.237011856
3.3220852832
3.749574463
3.65798814
2.670105388
3.55181889
2.90867535
3.90366925
3.898029745
3.727607077
3.9157745829
3.059937029
3.33383949
3.622353314
3.5711181748
3.5788361
3.546345842
3.875521652
3.2224054225
3.395851052
3.662569266
4.012571942
3.9747486072
3.744164884
3.220876973
3.7376246324
3.188720156
3.24877134
3.481120893
3.652358594
3.543327934
3.122874087
3.390778207
3.069112739
2.72517922
3.3022422377
2.86011247
3.265944539
2.967553295
3.178217451
3.45984501
3.209516783
3.046016774
3.29355057
3.513201934
3.689734918
3.197718902
2.959055418
3.342349648
3.047994478
3.8736488517
3.445787586
3.544454636
3.400441898
3.431853948
2.4999444578
3.534751387
3.408806588
2.956965858
3.346431506
2.950822808
2.837796466
3.972447924
3.7204918
4.601833918
3.242954085
3.622461262
2.9958699406
3.547661318
2.664362403
4.40822024
4.324242913
3.151754602
3.297410013
3.43207412
3.451238348
3.836860791
4.040885428
3.563862862
3.548290043
3.692878921
3.211885879
3.589683429
3.827327498
3.28549102
3.791969545
3.680291722
3.7555286735
3.470308208
3.404694419
3.73683271
3.418219115
3.402990411
3.110430985
4.074546512
3.256358028
3.427918308
3.648917381
3.048230456
4.014090032
3.547120772
3.524974873
3.381520298
3.422658147
3.936226875
3.475223523
3.328530809
3.697629009
3.398278765
3.44631356
2.941460832
3.600463172
3.5782157022
3.05919621
3.206852751
3.77922621813
3.640061885
3.691978188
3.281335078
3.482727332
3.2497602203
3.909487228
3.1989750329
2.945939535
3.108945442
3.667802244
3.127496616
3.537506805
3.280558792
3.508421341
3.800404056
4.087499136
3.1628038817
3.724912325
3.426419756
3.4288614277
3.491918269
3.17516398
4.305740651
3.393001072
2.897252718
3.580017218
3.1491010443
3.150517872
4.542158433
3.101320717
3.273274483
4.174205673
3.794747593
3.4709772
3.4086104279
3.362334597
4.342629787
3.836051911
3.308794909
3.267130944
3.602337649
2.7896425381
3.160129068
2.873591323
3.854836427
3.397302371
4.012091127
3.581260972
4.086579929
3.036604622
3.778400617
3.318581388
3.550723351
3.551548511
2.993006733
3.317443339
3.800405119
2.946295305
4.3481708451
4.077057733
3.336695535
3.463190778
3.737869785
3.583693706
3.449245008
4.307303519
4.476635226
4.010207266
3.268364586
3.664715091
3.74171611
3.017955157
3.446520421
3.741505921
2.610044361
3.102649777
4.422008013
3.463567004
3.477335179
3.554119303
3.425072899
3.203519768
3.460447881
3.119115897
3.2234748288
3.653973374
4.5435688517
3.508247451
3.521906047
2.604725316
3.560665957
3.0846098094
3.4671988172
4.169133911
3.7956413088
3.091311046
3.334306313
3.1259472143
3.0725441511
3.2699736068
3.1866517099
4.078022775
3.500414984
3.105993887
3.401771125
3.452311148
3.750632708
3.101517111
3.194279319
3.1983561218
3.000892382
2.766585756
3.1465235946
4.199514799
3.287779105
2.943278592
3.5906721291
3.470103864
2.897716485
3.4568268212
2.848697222
3.297019576
3.363420626
3.380987231
3.429599553
3.029420541
3.394781801
3.493526258
3.407981891
3.477319655
3.679607771
2.927502687
3.2745248545
3.3797298858
3.7266122517
3.7504703188
3.329981259
3.422613931
2.942990029
2.847136837
3.63714436807
3.405288727
3.132386818
3.569148396
4.0939970055
3.610831779
3.799306572
2.75880976
2.87141206
3.498102393
3.513623822
3.512487357
2.935775445
3.916843699
3.450926818
3.165409371
3.342407404
3.957187854
3.72668826800001
3.689384617
3.268797366
3.142584001
3.820577888
3.503909661
2.708318679
3.209871083
2.515993626
3.466321187
2.8923959188
3.086422697
3.467339151
3.268955605
3.003007651
3.512708991
3.465160297
3.370428445
2.7018580245
4.149264843
3.52027223
3.2146854443
3.246764941
3.592975782
3.209976199
3.8389263764
3.893995442
3.188961534
3.6403558655
3.105007291
3.276236123
3.295407334
3.155720799
3.0878878672
2.590183199
3.2260670977
3.804336666
4.0921528599
2.987241873
3.149601245
3.074272217
3.144033391
3.259833061
3.811161411
2.739003507
2.779112238
3.215453223
2.918305005
3.324907749
3.344080315
3.3962594808
3.375366135
3.279879862
2.982058696
3.64507917
3.147055381
3.6728496665
3.4174626259
3.486750598
3.456829524
3.389918957
2.666344883
3.091418321
3.5755174918
3.095031027
3.70330183318
4.014613218
3.521154948
3.822578463
2.970001129
2.8113498605
3.241292995
4.111557685
2.881524786
3.313468817
3.187781762
3.102947078
2.787533554
2.989734555
4.185413716
2.553843066
3.573605942
3.20538882
3.294092489
2.761190777
3.70348094
3.588189692
3.645718849
3.782298186
3.1084815407
2.8385040604
3.165277079
3.8106939198
3.70677991040001
3.4204942637
4.011865813
4.216110501
2.714581494
3.501623446
3.4448447345
3.583379061
3.444811322
3.87120589400001
3.454560744
3.188743641
2.981695256
3.927303246
3.246345462
3.334507984
4.103258512
3.0453120538
3.703588046
3.223646404
3.347230771
3.4336550199
3.121874156
3.201151474
3.289772274
3.458233874
3.440488411
3.212406446
3.445738706
3.60139477
3.15020520538
3.430795977
3.999456556
2.97217663
3.2188886466
2.8117636438
3.411878796
3.210223913
3.223754244
2.972909552
3.477182671
3.1507818544
3.11926843
3.142887364
3.22634864
4.22679365335
2.840664918
3.342824914
2.9360765205
3.156832599
2.621561665
2.869548188
3.627457401
3.100504009
3.75934308
3.107755099
3.601896645
3.5137600715
3.087157649
3.0503372951
3.765284017
2.7259064079
2.581361807
3.481121731
3.2094281228
3.72634358
3.309400903
3.97896658
3.850139414
3.496735551
3.51333612
3.514568115
2.679703581
3.318716596
3.204316663
3.441835907
3.539796487
3.013286572
2.95831229442
3.889956543
2.7388263375
2.91498022305
3.7626496672
3.585533113
3.125363466
3.36472637932
3.128943093
3.466742369
2.706856408
3.47958937
3.164331386
3.105759061
3.049525352
3.533888317
2.9116110696
3.850553771
3.372179401
3.623857964
3.781593311
4.081803873
3.158915224
3.393540605
3.4392559442
3.755998183
3.555768666
2.863957181
2.948745915
3.337900042
3.313016171
3.142243378
3.07944615
3.879043314
2.7501471774
3.322031871
3.182317067
2.701928545
2.931799511
3.539923321
3.513599801
2.578205894
3.926294154
3.400075148
3.5924849141
4.110879584
3.907945356
3.677282902
2.99607076505
4.060374884
3.486312224
3.634619079
3.028965931
3.072205189
2.598881674
3.096547693
2.892790486
3.000406748
2.718932222
3.0040481208
3.085462578
3.680594651
3.018023601
3.011934366
2.958828427
3.207022436
3.6044492708
3.603754432
3.816817556
3.198921138
3.0835834174
3.2613438511
3.815843219
3.357141005
3.394051745
3.827241153
2.868261309
4.026979712
3.358664682
3.3108249665
3.5084165998
3.620794737
3.1729126952
3.508905087
3.218640362
4.2035126835
3.775798731
3.029315422
3.544513875
3.625446262
3.242424486
3.5818877
2.905463898
3.892207371
3.069609824
2.82200877538
3.473236955
3.598729068
3.848736537
3.298885153
3.973442446
4.206202986
2.99479696
4.3051371753
3.464952888
2.642752757
3.38269274
3.4216775694
3.599707492
3.664314749
2.924694851
3.253509428
3.076956751
4.027992082
3.442356977
3.42877553
3.321251669
3.516023695
3.4449257375
3.787226165
3.9803293915
3.297273328
3.392064128
3.28778784
3.987301138
3.59111235
3.227758127
3.535757521
3.692426611
3.491132202
3.651259034
3.410761966
3.468266582
3.713754137
3.468411908
3.819316851
3.7731915481
3.657662462
3.4863198
3.823478776
3.68083907
3.4240774676
3.251382779
2.845559689
3.601192878
3.245465466
3.610480539
3.494599328
3.479619418
3.512264276
3.550657619
3.256157118
3.551153092
3.111823618
3.715113769
3.353164154
3.8190812381
3.307584993
3.006528867
3.490632736
3.8503965003
3.246422422
3.658255573
4.244310895
3.684958235
3.646677116
3.387452876
3.9806244556
3.518766351
3.364195818
3.12952771238
3.9849032915
3.393486057
3.742201525
3.660672642
3.404525732
3.10577870589
3.834728689
3.626706333
3.36913128
3.61644403
3.768282238
2.913140877
4.088805196
2.783190779
3.764480708
3.3767922616
4.6691382949
2.812756437
3.352833524
3.286856058
3.049705052
3.700818468
3.168733842
3.3932002544
3.7133416107
3.68490811
3.5857649102
3.342879702
4.2990631382
2.743325488
3.742970818
3.369424389
3.149650383
2.915182043
3.023287504
3.744158081
3.588363085
3.487275749
3.131109937
3.517098618
3.115390826
2.398035428
2.790556443
3.599382904
3.832175604
3.147807477
2.968639984
2.437290333
3.364952361
2.955824562
3.468363858
3.145266731
3.316453748
3.003698794
2.912487047
3.745687469
3.1453327567
2.885644437
3.537962334
3.460698873
3.491963232
2.907703368
2.827411904
3.459982349
2.6446018573
3.706354084
3.468495279
3.465450718
3.530429243
2.851659683
3.2049635905
3.018490335
2.975933613
3.117526988
3.665454925
2.828062578
3.204929318
3.269845505
3.644078409
3.189082729
3.285088805
3.423973802
2.992068543
3.490045204
2.99575912
3.372872359
3.449887608
3.820326523
3.20186493
3.090828524
3.392101058
3.375862087
3.464429359
3.187224503
3.345696855
3.000124599
2.929929588
2.748177138
3.957619136
3.403319073
2.915447907
3.167051556
2.426199673
3.441226758
2.926941518
3.780400404
3.141738609
3.458898388
2.563420116
3.41730789
4.085083438
3.2492935349
3.535301219
3.391327527
2.744737826615
3.355705629
3.468702073
3.391762352
3.396087093
3.677968398
4.0009145974
3.968264593
3.353919802
4.079467164
3.281799836
3.3312171174
