"x"
2.735852268
3.179122368
3.00438787
4.094532354
3.244499577
2.938512672
3.731445984
2.657407503
3.3953305385
3.190995161
3.543291854
2.97194178
3.608887443
3.125104261
3.332931275
3.347954515
3.165773548
2.9045269628
3.934680623
3.063879065
3.200779646
3.272291982
2.945084681
3.481681538
3.633590155
3.3262419754
3.732954103
3.095971186
3.4873295022
3.83281766
3.205088271
3.385418896
3.729824625
3.012465362
3.3257835621
2.5420106869
2.7014460245
3.744651863
3.413307019
3.891654931
2.929975461
3.306160949
3.0289137102
3.5127011974
3.305896829
3.341313273
3.06409418
3.409399424
3.489096702
3.409964792
3.364315062
3.1557977126
3.3079817847
2.899317829
3.517507494
3.750901622
3.24624873
2.900437365
3.384888589
3.439429936
3.845679515
2.456683454
3.812261109
3.139276044
4.168719874
3.685052197
3.142718184
3.114506444
2.917289956
3.492990697
3.102112213
3.622992164
3.441481058
3.2802722684
2.993067437
3.585314446
4.097948129
2.9439877426
3.953234754
4.145182644
3.005318319
2.7864889697
3.028962927
3.174568528
3.6982883478
3.244235382
3.257940724
4.003126942
3.349533941
2.943037429
3.544440755
3.105535579
4.033371304
3.725261177
2.9125949752
3.695591503
3.0159296245
3.716129029
3.570764456
3.263580672
3.159460866
3.357848436
3.659483959
3.5253487025
2.689790842
3.01426761
3.3644287219
2.429097026
2.257295689
3.212263919
3.055097626
2.54215236
2.9756329197
2.978545304
3.267977286
2.8652326226
3.165715358
3.766481762
3.198851136
3.03313708
2.795248906
3.001861936
2.837523387
3.2803272666
2.851248737
3.050968087
2.508939001
3.039474789
3.269593699
3.5654722204
2.9070802861
3.116585775
3.057869172
3.2331741
3.010996176
3.65376549
3.500633023
3.3169225386
2.846025368
2.81684568373
2.236254639
3.897713509
2.691470597
2.875665461
3.477802686
3.223935179
3.063662031
3.2473513115
2.811152578
2.721243126
3.213626222
3.092926873
3.151337371
2.770160619
3.250847575
3.7679720645
2.752126386
3.633289235
3.494704964
2.9357769648
3.615888699
3.511577716
3.100931648
3.22935121
3.880160939
3.390715789
3.238010032
2.959392804
3.446286903
3.072634966
4.035698921
3.492813446
3.166616291
2.9866114847
3.586533805
3.1867937676
3.276615286
2.8900188903
2.483902791
2.791192811
3.333623431
2.784991223
3.179056186
2.955270931
2.9295340975
2.979593566
2.7907075589
3.510494752
3.259143552
3.02451646264
2.72525971
3.228146137
3.174135432
3.429446779
3.4266255138
3.624966136
3.266081742
2.977757016
2.82010098
2.856952488
3.6516384799
3.0930347133
3.354961956
2.9663689707
3.7589265342
3.5603494707
3.5860194307
3.3689777947
3.1482884407
3.1884025307
4.2889518137
3.7025782287
3.8467480117
3.6803771767
3.6272833617
3.5293159647
3.5632042707
3.4301102407
3.0150386217
3.5247870807
2.4295999707
2.8013693807
3.0973119837
3.0106593227
3.6614094807
4.3373102907
3.3324404407
3.6553844907
3.7777398807
3.2984672393
3.3271365667
3.0893607943
3.0850668667
3.0585576317
3.5736386407
3.3678056007
3.2839415957
3.1336066007
2.971886247
3.0567169807
2.8785475407
3.5236952507
3.8314523387
3.3666565617
3.3677202909
4.0083443307
3.1818407807
2.9348027197
3.5608269726
3.2991004629
3.7984462477
3.1840056807
3.4180383707
3.9814197187
3.2155068897
3.2324601629
3.8472049997
3.0746552007
3.7373495993
3.2875318093
3.3214153713
3.5356923383
3.6239217863
3.5026617347
3.4595696463
3.0086926157
3.1945481807
3.0455321507
2.8372604307
3.1937816867
4.0758104107
2.9676104673
2.9790965207
3.3968794847
2.6417287707
3.0306735347
2.97693293474
2.7788232407
3.7841737907
3.3931685693
3.0506814593
4.0620216207
3.4763071127
3.2390681717
3.3773680537
3.3610187967
2.9071917607
4.3013326415
4.1253593493
3.0856079544
4.1600135983
4.0006256607
3.2831945157
3.3409237437
3.8994512103
2.8135347708
4.2612516293
3.2128375177
3.7044063707
3.8577166297
3.2615027117
3.2285223107
3.1750900527
3.786684332
3.592961206
4.469182106
3.829903936
3.582350368
4.165401524
3.685465423
3.458664666
4.486277596
3.3940541219
3.519435734
4.491550896
4.195019384
4.0588021782
3.874107802
4.0439534714
3.591509846
3.7325872962
3.810670296
3.8019466
3.79619926
3.622927583
3.71959981633
4.254491098
2.962414644
3.646191286
3.735233725
4.392801897
4.035842057
3.717658595
3.504256814
3.884443597
3.978455785
3.532805949
3.121811958
3.932199694
3.462366383
3.680282654
4.391201353
3.29179947
3.886765054
3.758078976
3.669853666
4.261069432
3.866387697
3.636660076
3.952911191
4.219140466
3.888558266
4.009487297
3.783688179
3.8850477247
3.185301414
3.677524064
4.352704586
4.072031137
3.576393679
3.619451182
3.309418625
4.139095504
3.713636148
4.084011938
4.078848961
4.0956460282
3.417464594
3.90754994
4.034055664
3.826029953
3.395945186
3.941323946
3.1722253
3.540411446
4.100429846
4.061191099
3.782715256
4.435206516
3.632385759
3.89586301
3.275827574
3.803631586
3.868632335
3.803872496
3.442607489
3.79501302
3.913852709
3.658953996
3.950981506
3.413150314
3.48507717
4.122494127
3.864988629
3.145382174
3.451917001
4.142887544
4.640251272
3.77832667
4.941894626
4.4279075995
3.577563684
3.25016717
3.3181864511
4.0264916004
3.1861380979
4.0544221439
3.1295085579
3.4426588861
3.3984746419
3.8321953951
3.0538879849
3.2744284021
3.1378446189
3.8987682009
2.6189128601
3.4571443939
3.5729937021
2.6656158069
3.3665217961
3.3503040789
3.2537288311
3.0771524571
3.65129905665
3.0778516341
3.4394558477
2.9819923869
3.2082517879
3.4796687389
3.9048714541
3.3234514061
3.2780976849
2.7084574321
2.7799929249
3.2830178559
2.8500943179
3.4308986221
3.7119675861
3.1588614041
3.9786264061
2.7615166259
3.9951178981
3.4333387021
3.7679405554
3.3991650039
2.7883193303
2.4752241191
3.7588519351
3.1857179691
3.3565088579
3.4664743159
2.9068979751
3.3160820661
3.8111102231
3.5478014729
3.1569231696
3.0190241661
3.5199772961
3.5834977651
3.0769455561
2.9728468079
3.3869193179
3.0552811061
3.2905748361
3.2063744656
3.6365340711
2.9928408819
3.6601195459
3.4015903161
3.2526791311
3.0219920961
3.8165777751
3.3113629759
3.9568532629
3.5508470831
3.5285288799
3.4441184471
3.5881406969
3.8363621661
3.4366976791
3.7372190681
3.6860041761
3.13137535103
3.0345298579
3.9238049961
2.8817254709
3.2283750642
2.9639675491
3.4896313731
3.2254691061
3.9112599961
3.5907167311
3.5257313731
3.1228087441
3.1565566359
3.0339460779
3.4262706011
2.8760109259
3.4334025231
3.1263169149
3.2689235391
3.0528700661
3.7421327321
4.0762442521
3.8264370605
4.153722112
4.174223405
3.22676909
3.35690344
3.962374786
3.4633455
3.439063475
3.296512081
3.76092515
3.880097398
3.69183438
3.868673301
3.000005887
4.046314389
3.906211247
3.005588073
3.362801865
3.891714846
3.9791104804
3.29881765
4.342722932
3.829267663
3.563847273
4.178780505
3.138623293
3.328036485
3.336977331
3.002272808
3.425377994
4.490511831
3.559562964
3.376247101
3.875764483
3.614311587
3.669854607
3.47753083
3.421643488
3.208331552
3.4859782
3.24950191000001
3.89368968
4.359654059
3.896532727
3.34038329
3.148428028
3.697825
3.695951412
3.597964073
2.846983918419
3.0874252614
3.911437248
2.972821505
3.539686581
3.308122846
3.802251841
3.1935949
3.707414816
4.44953403
3.993754184
2.918975703
3.135287177
3.2484989736
3.022758753
3.510899555
4.333417275
3.54277554
4.52398252
3.586234064
3.82288051
3.397969519
4.543277046
3.792367896
3.64999929
3.27694311
3.239054494
3.58531257
4.232981699
2.87475188
4.103042791
3.86936852
4.2664897883
3.307374071
3.35403788
3.377801758
3.64887142
3.525984127
3.4243112776
3.7913596457
3.62497658
4.267333602
4.045473761
3.237121448
3.54870922
3.02145811
3.255797018
3.8854685555
3.93838099
3.4150840568
3.150889253
3.11911878
3.19739979
3.51239973
3.36278927
3.739613242
3.249907359
3.60338807
3.314249193
3.58740186
3.448152869
3.793442702
3.509769626
3.672653875
3.574577992
3.441093592
4.155788134
3.189288832
3.45288626
3.8165519363
3.671688181
3.80893016
3.434218541
2.74530836
3.967017921
3.334423198
3.0342037197
3.80099156
2.936353942
3.97826559
2.917277316
3.934758855
2.899072005
3.102444822
4.45759765
3.658017377
3.38545652
3.36299535
3.813909601
3.673890068
3.335899303
3.44557082
3.861303073
3.939992611
3.493859144
3.4192104575
4.2903895649
3.057773113
3.179811717
3.367616792
3.570914518
3.295740606
3.67535885628
3.162953193
3.926702002
3.620654659
3.834676518
3.807057765
3.1363126372
3.71302177
3.49604533
3.676183409
3.624004384
4.337689723
3.70451034
3.36726173
3.042752956
3.259959839
3.7955766663
3.820740346
3.040204041
3.8786606578
2.944818089
3.336192722
3.6871969424
3.018191197
3.160277266
3.25612772
3.732519599
3.77240369
3.980384895
2.9512587765
3.047720665
3.45166797
3.810230648
3.7443753
3.892723421
2.572137501
3.87491984
3.127309321
2.81506772
3.91519105
3.416436714
3.184214819
2.697305331
3.826070418
3.6041597406
3.218534619
3.890624069
3.19359318
3.056844463
3.105789549
4.127502297
3.466549153
4.2919420236
3.319381991
3.409153524
3.588209152
2.845070817
4.047802827
3.319986983
3.416442134
4.744274107
4.141858907
3.557760668
2.935966286
3.129261458
3.975948152
3.848344058
3.571477853
3.034490296
3.928498529
4.122352213
3.044289127
3.133928167
3.263831243
3.916790278
3.272552253
3.454792699
3.845057111
3.812789722
2.920213376
3.240627358
3.637712958
3.432654148
2.592604407
3.389355027
4.313022796
3.381734467
3.735837451
3.371538981
3.5239519819
2.987577394
3.980019346
3.695019607
3.2036474861
3.226310633
4.304451617
4.321934937
3.142073557
3.413599627
4.545714447
3.765146357
3.789658754
3.184675562
3.991485741
3.6083263925
4.278316998
3.150998835
3.71396382765
3.263427025
3.73706472
2.887674797
3.9755691171
3.903189854
3.843995067
2.766598408
3.639774543
3.726305331
3.553542807
3.903732307
3.927293763
3.391509645
3.096639526
3.093436357
4.24583329
3.968507099
4.0703155595
3.718549283
3.46392408
3.6361269605
3.81974691
4.140076555
3.737582497
3.212081678
4.168452342
3.591900002
4.198607873
3.879904663
3.833606917
3.444001983
3.552018832
3.706706852
3.815822679
3.401374335
3.560421549
4.071138771
3.914930557
3.1534095
3.663314914
3.3091481845
3.784985841
2.4133884508
2.973243272
3.79743548
4.164149651
3.440977777
3.700718356
3.74036063
3.952283215
2.716971359
3.577026681
3.4983414749
4.036190496
3.460411971
3.591432659
2.944950531
2.6413154495
3.31501371
2.898749
3.741330954
3.1328147277
3.436949716
3.294687146
3.441949782
3.69202460765
3.731789735
3.364161066
4.385679549
2.98271687
3.043109281
3.800284228
3.385437568
3.749691592
3.676904302
3.637726828
3.818866883
4.137508357
3.545680106
3.168646554
3.7522482835
3.927067593
3.366942342
3.470665036
2.944882698
3.658687344
3.792261913
3.524773682
2.87958178
3.2690787308
3.853777591
3.374680995
3.735423046
3.342090249
3.937673809
3.390976737
2.877078186
3.255014206
3.4472586183
3.6097977899
3.741327777
3.527607693
2.967341292
3.209350754
3.812595046
3.483884971
3.512074126
3.554905744
4.005685602
3.16283781
3.546608696711
4.030018999
3.9529468598
3.847389416
4.175573658
3.643977903
2.558513161
3.217410328
3.414108675
3.696181072
3.221018379
3.516195757
3.9419352153
3.9596586528
3.3399053645
3.549305349
3.824680129
3.792075065
3.092690137
3.3396219202
4.0770239954
3.744437647
3.577613522
3.782280434
4.2044927082
3.376756321
3.191336257
4.38301643
3.005536289
3.395167606
4.3575904865
4.4160297105
4.0247443745
3.7400639565
4.3951486665
3.4991970075
3.5839575245
4.4374196515
3.8595558565
3.2945951565
3.8122356385
4.0979756057
3.4753527165
3.5526062855
3.1003586165
4.4733693064
3.4438959105
4.5556053715
3.6396401412
4.1375843195
3.9107208565
4.2968201575
3.8742924785
3.7976558545
3.9092308915
3.5867916265
3.5352465285
3.9396071808
3.1842862225
3.8404863525
4.0198380115
3.8863988115
4.0127536855
3.7125028165
3.8298467525
3.634238985
3.0286119625
3.2830745429
4.0277206415
4.2200504085
4.4428091365
3.7289697342
3.6995979115
4.5395334825
4.3250357095
4.0882857285
4.3329765405
3.4257710605
3.2449615595
3.5256655995
3.5750208975
3.4786290375
3.7205600405
3.5840348445
3.2885662303
3.8704257765
3.0728309685
4.6324590735
3.4223046635
3.9689732326
3.6325675175
3.6871098125
3.2075833165
3.7763078955
4.2896891365
4.1633313095
3.8588671665
3.7440804565
4.350604933415
3.9476889525
4.3388326295
4.1317530665
3.7783239965
4.4207841321
2.7656862915
4.1655030685
3.7037891965
3.6982459335
3.7074842627
4.0273870355
3.7791565265
4.1988699805
3.4380632675
4.1406915155
3.6110338565
4.0312250105
3.0972823155
3.6417640285
3.6260287995
3.9277873995
4.2093427035
3.8674583655
3.5534021184
3.7397872665
3.1443748325
3.7595874685
3.482842328
4.3306892705
3.9935077952
3.2337057515
3.830553192
3.148903992
3.52027842
3.28961171
3.715177609
3.56101242
2.572784585
3.16356112
3.283591715
3.722073665
3.226415987
3.79206215
3.579468937
3.340489465
3.230875483
3.314188824
3.08189921
3.658822449
3.173170962
3.699906723
3.6856445532
3.820421903
3.21365315
3.122061765
2.953818063
3.76120744
3.914658649
2.977175614
3.767172595
3.53904091
3.114374217
2.914921636
3.342943451
3.403630323
3.8705229161
3.480039219
3.085755237
3.492030819
3.51531337
4.12605713
3.199435263
3.047522958
2.931659542
3.2167406439
3.100460295
3.466061849
3.333830695
3.434110032
3.058418358
3.521273071
3.349549525
3.506792993
4.083955735
3.566073692
3.83419276
3.50952032
2.72879413
3.001555281
3.560437538
3.852418535
3.3362423341
2.93474839
3.70142019
3.412445325
4.1935116846
3.1356780646
3.416204242
3.5296070548
3.2159764135
2.8131098754
3.90453314
3.653668683
3.757141137
3.4017492771
3.16311709
4.065479949
3.228967564
3.427898167
3.04591343
3.004714545
3.453686831
2.81468863
3.594781839
2.77548756
3.0375432639
3.364463984
3.355085649
3.539748719
3.272939546
3.922412965
3.21283989
3.932417755
3.634293032
3.162343231
3.197637564
3.497092453
3.623740712
3.331092918
4.169787498
3.6579052077
3.758235168
3.749064597
3.491086596
3.542198987
3.480018025
3.008061197
3.263190545
3.880279267
3.85400745099999
3.826505667
3.64198285119
2.983301116
3.012432944
3.618975066
3.341778364
4.067069197
3.87566362689
3.362171657
3.217900467
4.137382634
2.758645487
4.5831197668
2.99145911
3.246350047
3.948169582
3.506690777
3.423972538
3.093272547
3.5307782386
3.413920583
3.009147314
3.250788474
3.626332067
3.487024697
4.137109821
3.490798099
3.22970451
3.313020915
3.258048093
2.807169382
3.503153869
3.440001446
3.479567109
3.854569827
3.0581137759
3.3320070726
2.822138556
3.494650211
4.193381286
3.321400001
3.918692264
3.368403393
4.101483914
3.008243187
4.503935114
3.25551656
3.298075913
3.127992471
3.891088499
3.989342769
3.576354572
4.096220201
3.295310237
3.474075402
3.307891603
3.911785486
4.080559647
3.721682186
4.046557463
2.989948174
3.3214507811
3.756918265
4.064347476
3.3304627043
3.9415319017
3.4514117654
2.952868886
4.0657203724
4.056537028
3.4116432578
3.195610165
3.543147031
2.838445737
3.5100527765
2.792103713
3.406513234
4.022123041
3.53623985
3.568995497
4.061538221
3.780602429
3.674397965
3.496982592
3.5102634163
3.460604767
3.282016527
3.537032543
3.490357557
3.602329755
2.863408273
3.4596494037
3.5367486409
3.7506819547
3.3415838507
3.5284362108
3.6113504107
3.7072478197
3.9745718977
3.3326303437
3.7225579437
3.3587516947
3.5986591067
3.3699318369
4.1072744707
3.7288042697
3.7326563321
2.7841563124
3.5799620937
3.4920669827
3.4329950697
4.1661716108
4.1266839637
3.2747352037
4.1253773177
3.9377484687
3.3882711267
3.9693491337
3.8206530887
3.4863295347
3.7179869437
3.6346418339
3.1637699407
3.5053363477
3.7212082197
3.7518047867
3.4281168717
3.9514632592
3.3550087987
4.1721461047
3.5717336367
3.1055236647
3.3557254177
3.8028258237
3.82887279249
4.2816734797
3.4083594127
4.2163089067
3.8791585677
3.3402427237
3.9147443127
3.98781103516
3.3797531797
3.4578393157
3.3729603697
3.5983519957
3.7975544626
3.6598354937
4.1622935537
3.0883412453
3.1202435347
3.8141725287
3.1898458087
3.7722344437
3.8954960167
3.6399229367
3.7342614747
3.6666987307
4.1748828947
3.5419473647
3.2050357647
3.4153275417
3.13393039404
3.3843476787
4.0212630117
3.4544511747
3.5541588857
4.0929910067
3.9746280587
3.1011125337
4.4521825657
2.8279412977
3.5887829967
3.4606596847
4.0200932317
3.3414411807
2.9942496287
3.5960464437
4.6491048077
3.8961676247
3.6047386057
3.9673325137
3.6967909363
2.9401406097
3.2763845437
3.3495832077
3.2238699837
3.23007899678
3.5022387777
3.4511543457
3.7475212437
3.050379621
3.73983579
2.635490036
3.394805444
2.965025431
3.092653066
3.068710275
2.819963218
3.027306003
3.029333486
3.783898024
2.694167676
3.3394396876
3.231349259
3.327873595
2.771364919
3.049410096
3.025228156
3.113735546
3.177487544
2.995418583
2.969502026
3.668491803
3.365698374
3.742878316
3.229555384
3.083357506
2.573714358
2.992042928
3.841737166
3.733527789
3.317018184
3.095234873
2.793973792
3.353376185
2.480820224
2.582573966
3.156886136
2.735559281
3.723835706
3.108525304
2.514661326
3.760132394
2.8870050436
3.027780009
3.7454223902
2.617035224
3.167904743
2.852622366
3.468255697
2.580599736
2.549060126
2.847491046
2.742613514
3.387274903
3.182493144
3.005724171
3.161366973
2.767207879
3.518451211
3.013842146
3.130679356
3.493545324
3.088859435
2.891180204
3.22934219
3.430819282
3.035772338
3.059313519
2.806294526
3.232714225
2.815265556
2.848237074909
3.289719744
2.889792345
3.257850331
3.312646505
3.129254196
3.935377216
2.471774048
3.1428045137
3.918221188
2.635631456
2.827590319
2.889830356
2.8958075
3.435979828
2.448457996
2.856366636
3.555036899
2.765902242
3.583907243
3.390122211
2.279796751
3.281458134
3.578896396
3.2295218335
3.286759344
2.989652892
3.469236428
3.482839185
3.117272604
3.909893233
3.597750447
2.717623886
3.16322565
3.47894315
4.011933747
3.620344498
3.1858964652
3.770417876
3.036578209
3.1921591907
3.299128919
2.504817947
3.867089766
3.312070126
3.086579375
3.98972397
3.7698541529
3.9325130981
3.336284055
2.809146876
2.9918492
3.245081158
4.247605889
2.648641765
3.378944235
4.039625551
3.0135239882
3.62407102
3.381906796
3.131888022
4.073418204
3.5480832363
3.215264613
3.51666554
3.263682982
3.822670656
3.441512089
3.1643303017
3.737314794
3.238592291
3.205285452
2.851301664
3.373687951
3.479444825
2.955132336
3.033479749
3.2790526626
3.691880944
3.4016340862
3.236243255
3.4837796793
3.669041752
3.271011121
2.841746963
3.532160606
3.651782119
3.37888858
3.55370334
2.994526064
3.359954158
3.1730166248
3.5536660744
3.5146293871
2.701373812
2.55393084
3.3656753374
3.4825817454
3.18893274
4.628836399
3.050861889
2.683663241
3.116475736
3.566453854
3.3735762247
3.7415388574
3.164204781
3.4005101603
3.07371301
2.5686959971
3.623397733
2.92390646
3.0439992208
2.918118307
3.672405966
3.3334117143
3.2491104257
3.4733657224
3.274537462
3.362237545
3.6937663507
3.078076576
3.591666303
3.327176158
3.203043324
4.13424466
3.017449666
3.547792748
3.386376132
3.779682171
3.138155579
4.063432364
3.815715916
3.3100270263
3.682320259
3.630987427
2.905799484
4.199509797
3.657516179
3.7775948496
3.3100927074
3.032632361
3.033009365
3.533173695
2.958429923
3.388873542
3.243160245
3.604331817
3.512748719
3.528750215
3.767782
3.622574674
3.489982782
3.6593235637
3.487132993
3.2563305091
3.415283491
2.8359285022
3.844282821
3.275624011
2.869218116
3.082301451
3.956158755
3.304299409
3.72900092
3.718065741
3.417423367
3.540829981
3.945905383
3.579211182
3.641050798
3.617752641
3.575752429
3.239320516
3.649765
3.604480884
3.85549890207
3.114064447
3.486650449
3.592523988
3.4433935391
3.550755251
3.654669301
3.014139469
3.5360677402
3.838461136
3.428552076
3.753303518
3.4382895028
4.005694531
4.03389126471
2.54526529
3.238667981
3.598574407
3.643223087
4.836678773
3.605817305
4.0924246514
3.545698985
3.0787242931
3.740675475
3.2504148289
3.185197805
3.781515811
3.88353761
3.636613195
2.961121995
3.656487006
3.639310261
4.057403296
3.639775905
3.380871245
3.978941091
3.093573457
3.493109832
4.297740793
2.649972312
2.671156064
3.524746401
3.4704483893
3.445123869
3.592162965
3.44771033295
4.277680628
3.126913036
3.45817839
3.960532591
3.635467331
3.61894048
3.35376274
3.109823874
3.829615056
3.3304753499
3.4883543257
3.5361384079
3.273584042
3.4572751148
3.778921526
3.431193657
3.476050328
3.2619130713
3.887833888
3.555713145
3.75934948
3.44050512
3.720722908
3.4184453183
3.255304515
3.66243184
3.577935127
3.5435749129
3.524085197
3.3142951405
3.706039528
3.104888172
2.93805638705
3.2892435033
3.867084493
3.328750078
3.45897848
3.567515579
2.766849256
3.425976368
3.314840285
3.441719306
3.288027298
3.608832398
2.79624286
3.430121497
3.21699679
3.681454142
3.41785711
3.99062484
3.256661185
3.709401132
3.4136021947
3.24278785
3.755943235
3.30349153
3.891263098
3.274629091
3.534946534
3.012018445
3.04217735
3.140686555
3.328577951
4.085557879
3.814282204
3.5525314591
3.860757325
3.233120948
4.00623973
3.140618575
3.58923293
3.818813743
2.663415629
3.783856725
3.710265776
3.578192657
3.729319372
3.40838398
3.327069411
3.697308256
3.847955961
2.7994172834
3.200828385
3.310753526
2.832604906
3.47967833
3.218950158
3.791814926
3.255697084
2.974564959
3.758767759
2.758849028
3.445012895
3.4725287
3.69917426
3.287376256
3.52297482
3.3901686
3.738644172
4.173808439
4.674708783
3.4161900769
3.642055797
3.755225311
3.777959285
4.029764837
3.233235474
3.671255297
3.2568301384
3.248394397
2.7630517151
3.191745078
2.924217214
3.340060411
3.090527168
3.21828787
3.9403253151
2.904444658
3.729868509
2.834792479
3.471520486
3.415721256
3.454605761
3.421045071
2.909979024
3.245950125
3.841114454
3.631726204
2.825587082
2.721276497
3.38324908
3.2127768908
3.295607319
3.554422965
3.234148979
3.89267910663
3.167473793
3.589223719
3.917035321
3.252670321
3.229589021
2.950183341
2.879334583
3.709925832
3.030132921
3.107424487
2.88481586
3.816179213
3.613155459
2.877976533
3.196986468
3.501361761
3.684772899
3.394562191
3.545215659
3.480123237
3.618536416
3.61062202
3.59329478
3.578584825
2.767633421
2.979930194
2.984015622
2.710924209
3.164578624
2.759911637
3.626210724
3.281869859
3.324970418
3.619985069
3.782699389
2.953207643
3.100821143
3.484370529
3.3921612
3.365808282
3.401990496
3.537731511
3.068855011
2.990096138
3.445428828
3.399288809
3.575780893
3.344249783
2.648766606
3.562115184
2.96582596141
3.260279204
3.253913868
4.16224959
2.896822223
2.671575771
3.221571447
3.217532249
3.53625283
3.614429484
3.6923670517
2.971333518
3.313243581
2.80479636269
3.215908122
3.012707155
2.9694666795
3.651084599
3.786736663
3.3321329953
3.8007742703
3.3629146415
3.6342566363
3.9438634107
3.7032665603
3.5231272563
3.3757121593
3.3672995773
4.0862074973
4.0367857367
3.5858142063
3.9127558654
3.9407774743
3.5260561703
3.6467100683
4.0051508163
3.9242118362
3.6556002587
3.6774103463
3.8954992313
2.8615941953
3.3263289137
3.2359392321
3.8111538193
3.4686068844
3.4535133733
4.0293506411
3.4759012563
3.8311617843
3.2749347743
4.0365124721
3.5345572423
4.1422966925
3.5374080483
4.1408932267
3.5671652113
3.6173529223
4.1838071283
3.2536231383
3.4362807729
3.2651142113
3.6060931307
4.0462228937
3.8368418687
3.2696656023
3.6359098678
3.7760025916
3.9496039463
3.0402057523
3.5959799383
3.6701630537
3.9292743563
3.0350518937
3.6874142613
3.6485533763
3.3311794796
4.0338354923
3.5519997892
3.7227135633
3.8695853637
3.7242092663
3.5466638187
3.51522995795
3.7074146347
3.4144366693
3.2463311363
4.0188413033
3.3135519223
3.6426667687
4.2295899038
3.6616235007
3.1681817307
3.4238766503
3.6562044213
3.8363941793
3.2703924737
3.0967497767
3.1936931237
3.8296449573
3.6729557833
3.8724754947
3.3360322513
3.60857640629
3.9737897113
3.6847749393
3.5862075231
3.2562548713
3.3330536637
3.0008874573
3.7937668363
3.5484385373
3.1652210413
3.7746610553
3.1605314353
4.0125523157
3.6142999229
3.5523271637
3.2854547743
3.0973448443
2.98250744
3.335967614
4.0721139313
3.04236627
3.58508798
3.37644217
3.792550265
3.608299381
3.688181765
3.201805858
3.11193748
3.514769327
3.555309829
3.687576828
3.078896358
4.39207398
3.311147001
3.145086469
4.267191348
3.531581752
3.72595261
3.5549639289
4.057387849
3.806046394
3.888416339
2.9836954
3.403508153
3.819777845
3.59981585
2.93028414
4.2381048295
3.432746827
3.409695527
3.228061724
3.58454455
4.162030757
3.237933072
3.425370744
3.68668586
3.290481419
2.79546912
4.0145632021
3.47076039
3.72307824938
3.92336484603
3.85791833897
3.79267582
3.583938444
3.731265622
3.489326807
3.694366181
3.27605559
3.38600622
2.642864778
3.98089001
3.109838137
3.8137636261
2.673778636
3.3248407439
3.623691553
3.410644145
3.42101590044
2.75383724
2.80873931
3.14746478
3.40699601
3.466155109
3.513424685
4.003319814
3.283853914
3.757923086
3.5227125
3.37499169
3.195718661
3.5256723
3.813258798
3.1308632463
3.374544874
4.347652254
2.9187663703
3.43160094
4.27346918
3.369098118
3.13327576
3.67487307
4.03648096
2.884580694
3.40481634
3.206154455
4.301398117
3.397159295
3.492523366
3.957326209
3.333307515
4.196040759
3.26920029
3.426145478
3.7427931742
3.961618752
3.774390684
3.3718984
3.43188909
3.393705923
4.379468834
3.20671898
3.158366593
3.506229169
3.63218026
2.674192305
3.95647293
3.406942255
3.902568638
3.0616453395
3.676425405
3.210436372
3.159749393
3.215005931
3.7835921389
3.659696324
2.81106884
3.74979057
3.40639172
3.597842223
3.0519902413
3.524030918
3.449261898
3.334584641
3.8774625503
3.476763356
3.36619016
3.852412847
3.51391678346
3.0548277053
3.59222169
3.9212403571
3.715868633
4.194238488
3.29183616
3.515131923
3.306093137
3.630760575
3.416776169
3.938066482
3.069696809
3.834245666
3.484542298
3.544341259
3.71670964
3.41789837
3.659703416
3.377909071
3.132418928
4.129245425
3.654606963
3.12322373
3.69307557
3.31119700642
2.956596812
3.056512138
3.6470765684
3.329663334
3.99705569919
2.651825423
3.558118013
4.176557852
4.051586289
3.7349546162
3.003951834
3.26488961
3.99984322
2.884441896
3.293087994
4.349023709
3.8453865577
3.4143950371
3.637380175
3.521993182
3.0425556644
3.719466148
3.10819093
3.9119023333
3.2613603787
4.000165744
3.778540711
3.536262373
3.38673338
4.017299208
4.060055021
