"x"
3.19106075
3.0608769663
3.82673992
3.194018379
3.1402497579
3.74723684
3.322563423
3.627038527
3.797134458
3.126732352
3.029174992
3.57996063
3.59136763
3.0241607
3.49755432
3.25662642
3.11238421
3.83193841
2.72575493
3.197870367
3.84695314
3.3569754
3.8050439628
2.60827788
2.82206101
3.09285045
2.09045412
3.452215004
2.770673322
3.44835281
3.1407478074
3.57201352
3.23128772
3.80278932
3.06191373
3.343819647
3.18297879
3.14593933
3.25639816
3.408120579
3.14491609
2.76957586
3.287862608
3.41669132
3.234298511
3.327933868
3.67158141
3.036431691
2.80235412
3.47187812
3.5800191
3.45121431
3.020830836
2.848883591
2.421828116
3.26619195
2.744169067
3.0427224948
3.3197325
3.481683857
3.03437927
3.097304589
2.538381451
2.29640504
3.51653037
3.2369924511
3.37884003
3.3343604
3.902115125
2.82842665
3.97431689
3.10671436
3.079490161
2.57129239
3.86674499
3.12861827
2.84737366
3.533490491
3.365392234
2.92127294
3.86441424
3.25777608
3.41508874
3.37540693
2.76227828
2.74325733
3.60670477
3.67699263
3.43805423
3.061363357
3.18850691
2.937756625
3.36339887
2.92081405
3.233314357
2.948445687
2.77612771
3.42263072
3.54297569
3.4097106
2.46749329
2.8389934
2.9344562
2.86065067
3.17885133
2.83471287
3.592667457
3.41222579
2.73415536
3.702886631
2.87034622
2.65297766
4.167697679
3.881852757
3.134610872
4.470476671
3.605267039
3.930383187
4.098872486
4.1922842512
3.413054315
4.062647751
3.4852478375
3.37472975
3.7034523324
3.716229551
3.754179968
3.85495915
3.687391486
3.292594836
3.642829569
4.352069244
3.402654378
3.713224264
3.81580735
4.072830503
4.1132780328
3.676048592
3.1516701307
3.79496407
3.850797034
3.894537476
3.537935395
3.3959423334
3.909496628
3.7372449761
3.145080941
3.2475235962
4.032437312
4.3826580292
3.744768934
3.366504969
3.56693906
3.856125877
3.329749406
3.663017897
4.176157512
2.872582179
3.692227822
3.7651967596
3.124351279
3.4061281389
3.287708806
3.6440286915
3.17248543
3.9564889928
3.682470118
4.052096108
3.669008976
3.48291484023
3.679082808
3.8689972281
3.70110843
3.66436532
3.574055115
3.958890466
4.082795992
3.389190427
3.937669504
3.820870449
4.010873966
3.414584355
3.114676007
2.81146195
3.21716207
3.969672584
4.152798409
4.0051078001
3.04632846
3.776812309
3.343804556
3.664687627
3.642714335
3.27659689
3.617859289
3.84464466
3.474665237
3.184026961
3.7794915402
4.206306473
3.313596903
4.006974268
3.2264831279
3.32956452
3.109724822
2.942529068
3.93322575
4.431332982
3.819279798
3.424089996
3.805993849
4.839863938
4.1476181026
3.47783768754
3.9402077556
3.0960856826
3.3710640236
3.5327850496
4.067705499
3.4066992314
3.7599547996
3.7328818886
3.5524030756
4.32038980860001
3.7963251648
3.7421885486
3.7309242886
3.2999077086
3.5517727956
4.5258257066
4.1978752854
3.1039200364
3.0344712014
3.7290579186
3.6529379498
3.5315442086
3.6699384586
3.7417097786
3.4488786134
3.37079695322
3.3021050986
3.7396663026
4.1346379986
3.0775206926
3.4299291686
3.4306940146
4.5725884446
3.2761172686
2.9640474656
4.1403249951
3.3700091214
3.4556296376
3.5006429276
3.5580338614
3.4583780086
3.7249381266
3.0763534384
3.6680791036
3.4592713094
3.6594806596
3.7660294526
4.0643811624
3.1339283506
4.1965465206
4.4520966716
3.1282976086
3.8968625076
4.0314676014
3.4570316596
3.0331972356
3.4371408586
4.4408991774
4.0348725024
3.4096755114
4.4227221106
4.0770598586
3.7011673656
3.6706401776
3.41417578
4.0553184886
3.1848639286
3.7106437039
3.3294056856
3.6161940086
3.4430960416
3.9885640386
4.2327031166
3.2976031466
3.5333167066
3.2491957872
3.5747806046
3.2922339086
3.2460119986
3.4076062576
3.9315656876
3.3249018414
3.6243229786
3.3872256886
3.5109689386
3.4737413156
4.2957907517
4.0801159056
3.6722333014
3.7595701236
3.5234539916
3.8789565936
3.3217136914
3.3401454926
4.1450377986
3.9778182602
3.3029540986
3.0876361786
3.650646451
4.161659179
3.690995584
3.294998395
3.541437433
3.289453086
4.0038262972
3.18016538
2.946488341
3.65781611
3.0928958403
3.749390994
4.0575223405
3.36748201
2.9480973943
4.1876454938
2.674618164
3.59718462
3.348307907
3.4124841506
3.667032865
3.3730372859
3.45456065
3.442740242
3.4780147664
3.599352734
3.78815377
3.2917824969
3.214757362
4.167883122
2.973987825
3.904998557
4.357349858
3.52802581
2.72515339
3.9901656652
3.436004976
3.616531712
4.136574611
3.69664691
3.571144256
3.5093808871
3.415826914
3.782911899
3.1480401568
3.358941678
2.99356345
2.996832048
4.05743308
3.8534397
3.0062054696
4.0025263033
3.37002867259
2.251277084
3.5211435574
3.7255081552
3.32011718
3.451541075
3.9247228786
3.835045094
3.707234763
3.292116735
3.785734835
3.8100964028
3.1330536647
3.448667212
3.132674819
3.401822864
3.031443427
3.770230127
3.0854892605
3.55814579
3.5132026558
3.642301935
3.46367329
3.088576115
3.688327282
3.766997021
3.387167276
3.05642189
4.508726291
4.014846079
2.898160513
3.149193391
2.968637264
2.7045991217
3.14986208803
3.584498568
3.21634197
3.059624691
3.26752701753
3.930084956
3.600086896
3.591652869
3.127774257
3.34724552
3.378132714
3.507657309
3.500384726
3.787062051
3.520788364
2.9570673029
3.724089798
3.138252048
2.902807418
3.5119862461
3.243594088
2.9440756572
3.117308631
3.502361813
3.226419067
3.9716782762
3.3044203711
3.70227264
3.43478874
3.28530085
2.91829963848
3.100472069
3.6771756404
4.757812975
3.21758833
3.135667093
2.821285975
3.0359605389
3.8587606367
3.7277292116
3.0526501413
3.555446832
3.175548779
3.41660484
2.932194512
3.256154725
3.288081248
3.513564149
3.2137061558
3.246192981
3.1267423868
3.020325684
3.507772273
3.842535841
3.631305727
3.687914709
3.680918396
3.274008434
3.3065594908
3.197259545
4.232918897
3.668432961
4.138066221
3.235273162
3.2278918422
2.896492588
3.318756735
3.971568502
3.328764373
3.358534065
2.843926713
3.253597732
3.32714864796
3.6559282352
3.514890244
2.838847835
3.823329384
3.325075408
2.995148953
3.3294296614
3.732610544
3.100264456
2.49362363
3.629410619
3.433338796
3.7026439004
3.09172377
3.3920680482
3.159179073
3.217975179
2.796013183
3.055637528
3.216208993
3.596489228
4.183255751
3.787678689
4.019921232
3.194204188
3.5430778
3.53113524
3.714942622
3.5418017253
3.4127831552
3.383273721
3.298679858
3.064486778
3.753597364
3.495030729
3.17224746614
3.397352739
2.832442211
3.528578194
3.196075233
3.759612499691
3.2843907922
4.633253956
3.427438452
3.73583278
3.6729795146
3.333211933
3.960359433
3.8346465564
4.010288068
3.431309164
4.049057282
4.159311481
3.736051506
3.101747093
3.3969914274
4.051742618
3.438732986
3.155306663
3.0144250124
3.890499286
3.280914485
3.459974934
3.845619431
3.8338340349
3.342572813
3.1762811
4.103370331
3.670815236
2.915267026
3.603355989
2.953815432
4.29440084
3.195647968
3.559602081
3.708544773
3.499065173
3.642646408
3.673306931
3.077822796
3.643774761
3.7524326556
3.9078011977
3.425156471
2.798325345
3.42706088
3.743722401
3.834627634
3.403362976
3.571471697
3.470880684
2.902853529
3.312537572
4.06820362
2.940397726
2.611830184
3.606448543
4.244908606
3.843739787
3.176976495
4.231098919
3.759047037
3.707420795
4.169120705
4.013798294
3.397864493
3.549750433
2.927230563
3.282890134
3.29047358
3.255043007
3.50118116
3.295870021
3.254349603
3.909797942
3.2957727565
3.9767474219
3.3619668392
3.2553439288
3.376404374
4.520500174
3.351268862
3.59278416
3.694328861
3.63545253
3.534642381
3.599768482
3.241844476
4.1695895569
4.011180352
3.399838602
4.16473927
3.99929134
4.347936318
4.026866677
3.86867374
3.61783368
4.249360322
3.459188918
3.7665205651
3.618297859
3.220002521
3.2179776462
3.367481662
3.589031572
3.278202242
2.929792929
3.341418093
3.403230778
3.254637676
3.058732281
3.725160239
3.178331123
3.521061218
3.588991492
3.303004022
3.755816598
3.639340832
3.872292769
3.806014772
3.572246198
3.093280282
3.150371643
2.9203135
3.447990706
3.388442377
3.523404242
3.065421794
4.03246204
3.597245465
3.6561670506
3.473742604
3.300962048
3.253882422
3.831372186
2.806041061
3.086500199
3.714308708
3.7688390595
3.051718909
3.254255757
3.58705711
3.056994375
3.580632733
3.180540564
3.321949513
3.5997412
3.436659374
3.741939746
3.056344213
3.6412311735
3.764302859
3.548922732
3.302458958
2.292944961
3.782298543
3.81429475
3.577627673
3.5279951874
4.0687961841
3.776059621
3.229906908
3.826706976
3.577391784
3.4755975
3.237835248
3.2631070579
3.492075966
3.245910891
3.115752222
3.482499434
2.862913542
3.5198631479
3.274476459
3.382953053
3.408855262
3.3021649932
3.138632111
3.614426825
3.379475564
3.075527887
3.1339485294
2.684935305
2.6471745928
3.5275343555
3.428112868
3.416112828
3.092137506
3.244117647
3.928878585
3.4673891164
3.771082118
3.804032844
3.896722107
3.341764412
2.835317314
3.681073376
3.222372984
3.211648825
3.089888732
3.560910273
4.486940268
4.341304799
3.20260471
3.578090964
3.196231943
3.50399461
3.480129956
3.780314403
4.131859216
3.303675837
3.921424553
3.168360999
3.389570379
3.166773315
3.782296147
4.227791658
3.292048812
3.691360187
2.956474032
3.282880197
3.80967428
3.723024866
3.017019423
3.096154726
4.494623323
3.553310159
3.4673149845
3.759102124
3.876912466
3.597231968
4.163866638
3.205077565
3.35956079407
2.830845442
3.658568879
4.153690651
3.990414463
3.344394867
3.753390704
2.686671042
3.1067504655
3.563996777
3.787761454
3.654984546
3.766575013
3.390027194
4.39197466
3.156713188
3.925641435
2.993350898
3.200294657
3.175295713
2.928476317
3.5428472284
3.7531808071
3.747770941
3.793070405
3.188658938
3.591168674
3.288902113
3.611983077
3.8746126896
3.479888554
3.401921607
3.16181243
3.2504916247
3.1933827097
3.735010687
3.672841314
3.427861435
3.535754261
4.308781943
2.903100634
3.311988525276
3.223184623
3.290551852
2.957205542
4.47412258
3.55143768645
3.880790644
2.804911007
3.514931782
2.6848850252
3.300791958
3.849861128
3.621598656
3.528004074
3.6165739619
3.132120597
3.335044383
4.274622055
3.267075044
3.478040196
3.285434612
3.704531687
4.032286905
3.434656256
3.580787674
3.943843922
4.07892329
3.76368323
4.183857753
3.91299132
3.7652982
3.702600093
4.40776466
4.24820982209
3.920777475
4.85462778
4.262213133
4.39848848
4.09359505
4.107635708
4.317662435
4.09014019
4.631279428
3.822593549
4.359055306
3.396563761
3.52877641
3.62771112
4.483722369
4.167041899
4.103051771
3.6022168032
3.72998079
3.446594868
4.837790211
3.718524023
4.955738972
4.240702436
3.213762913
4.19739567
4.58245255
3.419041916
3.45407228
3.596143427
4.2737280655
4.165436958
3.551207409
3.99070655
3.21076179
3.655881717
3.864111231
3.952393244
4.213805907
3.444191488
3.655444697
3.838902804
4.406960031
4.266243547
4.488738413
4.121439851
4.53362674
4.134063339
3.25368772
3.848531329
4.436375238
3.886816996
4.147675633
4.313331
4.241497137
4.093268866
3.5509471182
3.63367475
3.595212888
4.264189834
4.433936899
3.769091947
4.708323322
3.8507032
3.371093249
3.403578673
3.82948743
3.887357771
4.07307024
3.806755116
3.66527537
4.009923662
3.948421995
4.449302752
3.94602919
3.605802627
3.92171706
3.16637305
4.481669118
4.527172955
3.899337791
3.705486405
3.261018146
4.252821992
4.2431738813
4.182020726
2.97533488
4.75912806
3.74053797
3.655406956
4.448661
4.30400806
3.841459507
4.126814498
3.710508689
3.383241435
3.547984635
4.010471381
3.217869754
4.203273561
3.66941329
4.119162737
3.606685063
3.3639098851
3.760722485
3.43616248
3.113288895
3.339147273
3.6118906704
3.3145908247
3.117326681
3.04488923
3.4209737667
3.69072757
3.3950261638
3.66210967
3.74024921
3.58649988
3.2528266819
3.515644745
3.32815601
3.625185154
3.463110176
3.691065097
2.853556044
3.2987879539
4.083225428
3.007945539
3.73524466
3.909930834
3.526260527
3.100892383
3.03456924
3.625618789
3.634454012
3.77237873
3.286699218
3.736245433
2.7897519646
3.6042643659
3.462863744
3.317949786
3.598592867
2.9456968147
3.914214837
3.1120457664
3.557917351
3.777973027
4.034717097
3.61204845634
3.503921784
3.15464578
3.116479456
3.451492079
3.357000602
3.666524323
3.6031437697
3.397811281
4.007388677
3.3517319346
3.998128148
3.881391422
3.636341402
3.534012049
3.165012408
3.651459721
3.48962085
4.012695218
3.98143757
3.3824078196
3.61861692
3.35671875
3.219980761
3.7859936
3.224139406
3.2825181663
3.199947743
3.5858251383
3.46959872
3.7002466918
3.95904094
2.871168518
3.951453383
3.080916159
4.0336596
3.9756036223
4.002570692
3.091212827
3.7919312112
3.20671138
3.5599663281
3.334379626
3.908798434
3.9260964775
3.6658076238
4.02294917173
4.619036411
3.840465626
4.028241624
3.730597197
3.942967797
3.324602326
4.073952276
3.81903737
4.352880487
3.8598936088
3.445138244
3.679766953
3.959262177
3.558727281
3.292630757
4.632962417
3.555273944
3.853124747
3.457736797
3.404230224
4.1907158817
3.866593885
3.932452219
3.822529024
4.5246560203
3.248489045
4.396584844
3.581445687817
4.023639825
4.3198868779
3.880446067
4.528024677
3.805272017
3.841008036
3.263350506
3.503135026
3.54988824
4.2261471625
4.037543385
3.943868894
3.530907315
4.071486726
3.957582161
3.8593021475
4.393855496
3.612708249
3.792250614
4.113939227
3.840560087
4.581425032
4.440505747
3.859469519
4.0794713767
3.919315347
4.430529092
3.98722313
3.840214397
4.598695244
4.4572259254
3.601903869
3.069881507
4.216952552
3.7967212461
5.101966157
4.091137429
3.406342219
3.1762130298
4.095507762
3.6685984637
3.706316637
3.748941897
4.144312349
3.903370191
4.377656287
4.844629756
3.783183978
3.905341241
4.191279853
3.603280137
5.0049243941
3.396323005
3.3950721246
3.728612443
4.293662558
5.460254236
4.13278314533
4.160013616
3.562443664
3.822226207
3.417816377
4.271545097
3.710289252
3.897346277
4.170748581
4.579603947
4.308210568
4.727561478
3.463490655
3.371558465
3.822997125
2.980004523
3.768229912
3.761136975
3.4679263691
3.657366295
4.195869231
3.852622962
3.928845184
3.247387821
3.225346972
3.742971409
3.860880545
3.401426225
4.093728535
3.412365395
3.155342625
3.502651172
2.671532686
3.7560525949
3.765086338
4.410161565
3.2565429146
3.681291055
3.4303400151
3.032755614
3.89076827
3.329134435
3.838897736
2.940851575
3.292482485
3.229465926
2.938609865
3.2467334497
3.251691315
3.319177651
3.347838136
3.252298661
3.353564462
3.542092765
3.33885356
3.63769826585
3.961285156
3.799163517
3.727633304
3.16574941197
4.409941965
3.655996305
3.366291045
3.1444539749
3.286222402
2.866030461
3.282357225
3.69853622
4.006477989
3.3316362949
4.086090993
3.580978013
3.939446105
3.6607632257
2.751191069
3.916885249
3.046119168
3.317340703
3.235317785
3.356303592
2.910194058
2.98834611
3.559210795
3.2852369587
3.407107265
3.030007931
3.929215388
3.469386853
4.217924312
3.554040066
3.841120604
3.6705261248
3.358475195
3.221984285
3.335608211
3.358795522
3.671984556
3.766716354
3.370979826
3.530123517
3.159487615
3.267907445
3.0383187809
3.410914925
3.42767235226
3.933800661
3.037788705
3.379620682
3.4444375251
3.512675542
3.543678896
3.371696678
3.733128687
3.56550934
3.60519748
3.487087846
3.32051955
3.79305667
3.251898539
3.362733149
3.2793945
3.45650984
2.63589406
2.897315645
3.40153882
3.33782648
3.38881396
3.76149414
3.83602616
3.301932092
3.57949846
4.099156036
2.99096157
3.449870155
3.60114167
2.79490676
3.30664837
2.99141322
3.536006055
3.8902108748
3.719938541
3.759808647
2.97182884
3.554315613
3.47017844
3.85983061
3.15948902
3.093212715
3.1354818
2.996557318
3.395556889
3.36644166
2.831601315
3.809025598
3.72016457
3.221672817
3.66230697
3.709589644
3.31366875
3.357912265
3.24767232
3.165597744
3.02629592
3.481527657
3.38792255
3.53821317
3.49522533
3.454738807
2.98379779
3.758670118
3.18614473
3.74478542
3.49038743
2.9144885
3.1772331
3.372580341
2.98207583
3.6798291668
3.58662162
3.312444277
3.235669381
3.43541492
3.20209048
3.0796084
3.3997328508
2.914563995
2.95035935
3.12964363
3.35036274
3.831448244
3.762451759
3.4329429
3.15659401
3.05991352
3.07560381
3.369308762
3.109946496
3.2937918
3.834079504
3.767073382
2.89913488
3.845927
3.28504209
3.815267407
3.61525542
2.6368828
3.446500318
3.870186188
3.06773073
3.24420751
3.335877647
3.16487325
3.1340864038
3.7847475338
3.7698637298
3.0657654158
3.6013845778
3.8795266222
4.3399983158
3.9484112178
3.1182898278
3.0300233252
3.2812958038
3.1460979522
3.3383909358
3.2561512558
3.2747348658
3.2326757172
3.1864526308
3.6043525372
3.5974200358
4.2921982588
3.5115793338
3.0096516642
3.0992953132
2.8474361227
3.8521917822
3.1224369768
2.8368791303
3.2850041178
3.1818147482
3.8765028328
3.1601921742
2.7141914622
3.5178378118
3.1344144198
3.0604843428
3.1741130858
3.1800286798
3.6734743092
3.6489479552
2.7360994209
3.4724346258
3.7628198558
3.4400104558
3.8597529402
3.6287344438
3.8178459322
3.68627567232
4.0292781152
3.510794615
2.6528537392
3.4723091418
3.9408000765
3.0440834475
2.9784108522
3.7169350432
3.0008092972
3.0208615748
3.7178860302
3.2299104342
3.9183217472
3.389338604
3.6396767048
3.139268438
3.5947077542
3.3085716358
3.3702061822
3.1062100472
3.6669636158
3.8144466158
3.0209659402
3.4754697103
3.9300602302
3.2860544658
3.0955189208
3.2192162127
3.7084711402
2.9508045278
2.9051539448
3.1898609958
3.1526063998
3.9121886002
3.9720391578
3.4298083004
3.6641100272
3.2939456262
3.9362685512
3.2436386958
3.9210928072
3.2257328242
3.1249943598
3.3710178988
2.5904041988
3.3969658158
2.8018000638
3.4550235898
4.3938874028
3.3260755982
2.9671554938
3.8764516968
3.5171716432
2.95281996
3.142654882
3.7748475
3.593564992
3.3845727788
3.473614603
3.131049855
3.499592782
3.580773367
3.205933922
3.808609782
2.96640341
3.490802198
3.80108596
3.347585192
3.08958994
3.2894696
3.604140232
3.134773982
3.198431981
3.186452506
3.595667052
3.508380662
3.606978105
3.532285895
3.056563242
2.579040681
3.311502962
3.016095896
3.247292792
3.845624342
3.235845602
3.4566839215
4.1365519472
3.268849569
3.705203529
2.862421213
3.697461537
3.845244597
3.677382841
3.77985324
2.944139959
3.615463944
2.9806874847
3.263953427
2.972327273
3.777353331
3.181511023
2.83553107
3.622272554
3.75586724
3.400047382
3.770429608
3.655064257
3.44487137872
3.38262343
3.63381612
3.320268401
3.26408207
3.465454052
3.097387791
2.941432652
3.816297586
3.467824451
2.956817982
2.833762802
3.303472252
3.62847366
2.641314881
3.0361649
3.026886
3.250289843
3.61787089
3.948263092
2.845494102
3.18861472
3.470631982
2.904754181
3.114258922
3.725381191
3.360968422
3.287167496
3.25472395
3.23358893
3.262414036
3.042336414
3.0522169808
2.818225156
3.029590027
3.238824235
3.253891922
3.537225753
3.810723522
4.001767656
3.31979084
3.1699767876
3.24599072
2.825440382
3.26795946
3.81210127
3.8371897856
3.5023334146
2.8211478734
3.6096777856
3.6431323596
3.8353263076
3.2126087944
3.2774525724
3.5687707926
3.0207465396
3.2595232054
3.3854276356
3.3781036146
2.8843487224
3.4276072046
3.2474415024
3.8417176196
3.7724324524
3.4182096154
3.2176621596
3.5072080726
3.7802322096
3.6158880362
3.6655597202
3.2542876024
3.8184508026
3.7237977394
3.0898260006
3.8701821454
3.9968607374
3.3100593316
3.2430607299
3.5277297815
3.7064633564
3.1885434686
3.5524555176
2.8866380534
3.3615430976
3.4944733836
3.4314310624
3.4828715934
3.2915676996
3.1981676906
3.3869227416
4.2405521526
3.3737593194
3.8710350824
3.2008409837
3.2454338496
3.1723478804
3.4868954866
3.1575472986
3.0838000396
3.9159231116
3.4992434696
3.3330791096
3.5948802316
3.6155110736
3.4686930246
2.7185157034
3.6606991624
3.0214196796
3.4345546716
4.5812268936
4.3556731324
3.9390830796
3.2627886364
3.4074162396
3.3013689201
3.9990898236
3.6479759096
3.266522914
4.1041682636
3.69163977036
3.2054686104
3.7621794246
3.3058252818
3.4247935966
3.1343716296
2.9088682786
3.3965257476
3.4050740346
3.27531923487
4.7096034324
2.9659653476
3.1967500506
4.0674721324
3.9997623436
3.4493563476
3.5985774366
3.7546548624
3.7396359856
3.7018470794
3.4745427824
2.8165263174
3.4932494044
3.7580071376
3.3924119224
3.3955124984
3.50776211234
3.04335654
3.70105229
4.036348996
4.2638603
3.72794861
3.342684625
2.70554438
3.208305719
3.288489162
2.9745526365
3.7755330736
3.32037669
3.21992936
2.97558183
3.970270567
3.52441077
3.3622086243
3.32782126
3.45796696
4.35105397
3.835174097
3.53750079
3.621858124
3.548834681
3.46589418
3.884142291
3.704423323
3.253179209
4.05847773
3.87520604
3.42610623
2.79010732
3.1180704
3.42151889
3.274746172
3.337686412
3.858051015
3.139529445
3.146403795
2.832152916
3.23521242
4.2855893969
2.63023258
4.240179675
4.57136462
3.531192995
3.40628425
3.28976516
3.337955048
3.228468097
3.95809606
3.50121619
3.35120307
3.212726902
3.92297461
3.285470939
3.355777071
2.995305599
3.384358438
3.766036573
3.78547756
3.92103079
3.91866689
3.159182037
3.59235209
4.135493417
3.41583881
3.15272588
3.739430963
3.327481383
3.4928058823
3.5656145079
3.678467128
3.557610602
3.44432983
2.80807739
3.47597249
3.584128277
3.23107867284
3.33002673
3.40107715
3.1411456899
3.66282106
3.78266949
3.56424775
3.41010738
3.830740703
3.489251805
3.511414944
3.4420447
3.3072467
2.912135429
3.120301732
4.012271235
3.357744901
3.1640974
4.045175587
3.11260788
3.41344939
4.01402926
3.30441065
2.940791761
3.4948859
3.513155712
3.124995807
3.737076452
3.6254131458
3.524863172
3.678516499
3.331423437
2.97888839
3.44020965
2.991824789
3.745251091
4.183820638
3.009046454
2.770127732
3.88236671
4.2947448776
3.822575283
4.081730253
3.5804644
3.945577087098
2.907992314
3.653105417
3.188479092
4.398214332
3.54502527
3.390125992
3.04062094
3.32517474
3.64817074
3.8566637
3.156949701
3.921554892
3.1193949822
3.303429104
3.62246142
3.172705675
3.68870035
4.12008769200001
2.914917229
4.080875571
3.791773485
2.98327325
3.747788585
3.944194492
3.794924478
3.67211993
3.6055714
3.25832116
3.67184377
4.06500443
4.630894134
3.85714914
3.65986918
3.59335392
3.58129397
3.369995871
3.45467029
3.461792574
3.529341879
3.348420441
3.941271091
3.348589061
3.679439934
3.50114903
3.41359296859
3.017793002
4.21501901
3.59051606
4.251031386
3.928480602
3.74344018
3.590933
3.7486824124
3.002573692
4.117242342
4.200797126
3.0893160243
3.057406455
3.637290283
3.60388931
3.9309292731
3.07079341
3.74544901
3.774937563
3.30574423
4.3208552464
3.299126254
3.425698945
4.036740396
4.2127140129
3.219575373
3.690075201
3.172502614
3.601493661
3.031771758
3.375396571
3.05934476
2.972922649
3.680352272
3.948164081
2.710281894
3.228769159
3.183122543
3.305546534
3.003547963
3.444224804
3.448895731
3.406984911
3.315365887
3.038655469
3.171109809
3.706278409
2.854431866
3.63669447
3.236175483
3.346564711
3.408401537
3.07059955746
3.14400692
3.601030741
2.995287801
3.255700667
2.855615329
3.505655979
3.623792679
3.297619698
3.080974805
3.26435781
3.147382533
3.013940089
2.945700239
3.4765408201
3.600010221
3.342217973
3.277514599
2.565515338
3.674838835
2.837722131
2.916618638
2.935543387
3.347249539
2.599245228
3.515308219
3.445799741
2.800628301
3.474491184
3.781296675
3.118391822
3.2533973
3.6389767551
3.668672615
3.301086962
3.413411041
3.601894585
2.939932249
3.290281627
3.573295203
3.285105315
3.698076854
3.589187087
3.313634677
3.019084044
2.907095723
2.992257827
3.21081725
3.476883886
2.967038597
3.367619229
3.661994501
3.852521801
3.6784377742
2.938791436
3.347734055
3.520288509
3.331618259
2.798107196
3.213071459
2.920374674
2.909913193
3.3245953919
3.097209536
3.202629155
2.693274079
3.479131498
2.418783373
3.483265393
3.479316215
2.807625845
3.329984426
3.265908291
3.0913371936
3.683965989
3.037390897
4.065654057
3.746413705
3.009853446
3.932116572
3.294740334
3.983851514
3.949083497
3.962059314
3.677591192
3.471968494
3.654870034
3.797603862
3.707355665
3.734804564
3.49293575599999
4.153125054
4.099880661
3.437432563
3.980100738
3.503605524
3.258913214
3.537804075
3.53528021
3.982086687
3.847764132
2.837724848
2.9188118608
3.083652194
3.17461213
3.615752644
3.601259784
3.788390383
3.004898821
3.711777189
3.742915211
3.592585564
3.618972517
3.642124464
3.901115119
4.128014254
4.084276908
3.612812404
3.867949764
2.929954553
3.702338581
3.307772814
3.793899094
3.883949724
3.381070699
3.819013324
4.135192069
4.164881904
3.450928224
3.512330274
3.592734301
3.155407294
3.492599154
3.36605206383
3.241094592
3.646793531
3.376004118
3.079131748
3.484969584
4.833721654
3.787755848
4.218292654
3.633429214
3.77339305
3.50842545
3.596527556
3.191954504
3.080844334
3.592087326
3.643414907
3.576190034
3.4817480553
3.354819694
4.228077494
3.7470282638
3.936435972
3.623640512
3.602722502
4.600796294
3.697462244
3.244293698
4.304593824
3.689377691
3.166500203
4.334080006
4.239867264
3.830928095
3.570557059
3.284851044
4.495883354
3.623718789
3.658925914
4.010450889
4.023393894
3.391961799
4.049030174
3.180531142
3.373409664
3.694628048
3.967487425
3.31910073
2.88720278
2.877585821
3.677517602
3.23867611415
3.12481299
3.36216425
4.162935841
3.13341288
3.33488011
2.70788558
4.93304785
3.37227598
3.51972223
3.65822416
3.49286978
4.155617119
3.02519357
3.35827966
2.82636271
4.12971978
2.76248854
3.45999455
2.63142777
3.45023308
3.32658822
3.511369985
3.28216382
3.29270863
3.672670655
3.70489602
2.75388788
3.305343424
3.7989241
3.63479673
3.44661824
3.76238601
4.265805635
3.30734599
3.30234557
3.51542994
3.400774129
3.41128167
3.44056473
3.80080449
3.731096375
3.284389269
3.76126749
2.99177435
3.3590272
3.10565326
2.63453074
3.56152281
3.31884681
3.898894973
2.76999521
3.820448397
3.05541923
3.118176928
3.63558465
4.11950231
3.39877494
3.31010163
3.30601399
3.358366771
3.17917554
3.26514514
2.94917803
3.08762662
3.8234510268
3.981464445
3.57548682
2.78347895
3.55776663
4.26895728
4.30580446
3.54070888166
3.27164547
3.276229
2.74269711
3.612537312
3.87168931
3.954049091
3.466924443
3.59064135
3.265433586
3.194165557
3.3504969
3.54778074
2.89050751
3.50431475
2.92841624
3.15211015
3.729384485
3.73575854
3.94392502
3.49705297
3.25038667
3.85211891
3.1716213824
3.788507452
3.50697675
3.582814749
3.751844671
3.722702531
3.7105147144
3.375106541
3.430003183
3.3746203059
3.420366968
3.122906825
2.851096227
3.495529394
2.721321212
3.191900396
3.69037115
3.211120033
3.474375576
