"x"
3.854337617
3.829341823
4.118655111
2.124035647
3.714163452
3.606804813
4.107284095
3.928227908
3.84209758199
3.867491143
4.10021472
3.333462711
3.880098238
3.2420667978
3.618900435
3.658827894
2.831142335
3.6636849951
3.506350174
3.614507953
3.267605688
3.604645354
3.46939387
4.239993906
3.846745314
3.346459233
3.026461236
3.021510883
3.23928548
3.856230232
3.014432952
3.800142567
3.330158774
3.541308955
3.272429167
3.56058866
3.718160571
3.148784405
3.304410945
3.8755416319
3.577472653
4.137477673
3.5358878856
2.886205645
3.4444303625
3.7166154135
4.266974828
3.628887904
3.554495943
3.401584088
4.015557473
3.310810892
3.788103386
3.6068436859
3.39709184
2.649309303
3.52914383
3.271297319
3.35445573
3.763762714
2.971257169
3.360587151
3.943601627
3.924609909
3.767111813
3.383920799
3.041392908
3.720665125
3.163395575
4.0815785392
3.874501964
3.53213817
3.762971111
4.108774627
3.934777048
2.915535348
3.662388657
4.1461240951
3.301145613
4.420289513
3.808634712
3.659230582
4.084807751
3.349265487
4.056268281
3.025966828
3.724120448
4.689805553
2.950153241
3.476413087
3.531809461
3.55565729
3.391633474
3.594201596
3.198413953
3.864064956
4.067513419
3.893226319
3.110523455
4.014285331
3.376049165
3.281894582
3.766903667
3.190609591
2.82794611704
3.501815632
3.740729615
4.471997376
3.953397873
3.7245083314
3.206147796
3.829109703
4.321290007
3.945832648
3.247715417
3.446101651
3.424315678
3.19719596
3.284567157
3.599734203
3.514385711
2.910514254
3.268924497
3.564039891
3.107357968
3.357976664
3.155362061
4.190388938
3.261069707
3.067632739
3.2473604855
3.369015392
3.555657967
2.9504722937
3.034099845
3.184892918
3.425985404
4.026928663
3.408014657
3.440783684
3.822401998
2.897800847
3.445816431
3.224338827
3.4904452508
3.140401274
3.337861126
2.9984158375
3.229433323
3.153626732
3.446718321
3.027755102
3.889240061
3.437248027
3.671082649
3.322075588
3.4929256998
3.365097245
3.502827959
2.797212514
3.538018132
3.096832811
3.910268961
3.662527457
4.244755821
3.104357457
3.266009125
2.803854406
2.993161151
3.161665238
2.934432871
3.3642076057
3.801600368
2.965045182
3.944870692
3.29918158
4.124987771
4.169433543
3.322208096
3.018149122
3.860228034
3.2660514238
3.824148499
3.837279412
3.601358139
3.285390092
3.543501949
3.410580294
3.583150862
3.712120569
3.238682429
3.901909939
3.398555984
3.401628642
3.4568051382
3.6316644236
3.393340284
3.377684382
3.018707855
3.5031106234
3.114752002
3.170886088
4.002732189
3.366276679
3.492124364
3.295226968
3.875049326
3.443212746
3.498966647
3.419777772
3.20348929
3.246036856
3.6127663244
3.393437978
3.348073111
3.079510759
3.17000062
3.714512437
2.7603101032
3.472552954
3.568718638
3.743868386
3.520183529
3.648153169
2.897323268
3.560330678
3.024133814
3.738503587
3.3344692574
3.437380435
3.936876361
3.336246583
4.098627964
2.950582238
3.64385089
3.152756127
3.831423554
2.871340073
3.611225047
3.275243556
3.193697443
2.885524901
3.1554271702
3.401763626
4.345607432
4.1967183478
3.603977963
4.0428162705
3.52042907
3.380369839
4.01435665
3.1138259693
3.263332256
3.804964121
2.7733789198
3.749423942
3.070740037
4.272260881
3.037181188
3.384655595
3.64284305
3.663837362
3.0848629707
3.198212126
3.745899488
4.253130029
3.891359449
4.35254812407
3.433044779
2.965546636
3.436230997
3.950317746
3.110722959
3.248751284
3.1873789
3.183762621
3.8278659185
3.6251238845
3.590632039
4.076786014
3.447449254
3.213734318
3.1329057985
3.4651334062
2.8572225952
3.2369314802
3.8607179722
3.8349408822
3.8827732619
3.2343865352
3.3828577346
3.4348415692
3.3917072068
3.1839615372
3.5883459902
3.2955918878
3.4953438003
3.3038148202
3.0245253112
4.3297831868
3.4097801842
3.9664975518
3.5525661668
3.5241083242
3.4574712668
3.7291544272
3.55367903757
3.4754543582
3.5651683918
3.5902999242
4.0696967447
3.7322984322
3.7392819602
3.2815043322
3.8957242758
3.9319629802
3.3586602079
3.4259183502
3.5968239222
3.2485706689
3.4117095158
3.4741890342
3.3642882418
3.4885841982
4.5656114818
2.9819999822
4.14629588387
3.8561883392
3.7153654362
3.4416623908
3.491415609
3.7750398878
3.5026057292
3.7157927822
3.2952541518
4.1133535772
3.9119928267
3.36501711835
3.6136665083
3.2385002666
2.8547716348
3.2859322242
3.9534819642
3.5748058828
3.0848989418
3.3343463172
3.6252019472
3.6317481728
3.9773218857
3.2925287472
3.1906142082
3.2997573862
3.3871670852
3.4700471418
3.9358571902
3.2547345132
4.0329302132
3.6564410532
3.4220697838
3.4398684232
3.3625329312
3.5533802502
3.7775225998
3.7274923778
3.6165069642
3.2771324128
2.8502935308
3.3679937942
3.3999834072
4.0537579772
3.3632490082
3.2205452232
3.1447242528
3.0777261012
3.8686317072
3.3612818202
3.0384857542
3.2493007662
3.8955321352
3.2594279882
3.3165334688
3.4416629172
3.159070525
3.603751299
4.39801317
3.2388513
4.9929189
3.750798697
3.34215856
3.32613455
4.36741638
4.235073015
4.0121398876
3.60393785
4.10380213
3.853666048
3.3679946116
3.008207575
3.363341942
3.36850157
4.46694745
3.90538638
3.674215308323
4.31722111
3.587024749
3.57944488
3.8609679
4.163604854
4.025238167
3.253579
3.9184464526
3.98627319
4.04222697
3.177160817
3.647505998
3.11454586
3.653935066
3.46245456
3.593289023
3.260429581
3.945974833
3.71701931
4.29619408
3.426062641
3.714691487
3.659331895
3.810618871
3.101205166
3.8620779
3.680690143
3.57475294
3.797930592
4.03253132
3.5514769993
4.21873613
3.73319836
3.727116273
3.339979357
3.43850591
3.61176563
4.006008657
3.24082112
3.532494337
3.350807842
4.596045442
3.99422876496
3.390530077
3.35392662
4.08663172
3.49734302
3.80243839
3.4795488458
3.416347093
3.53318046
4.5588127
3.702901022
3.57392716
4.275595206
3.80664654
3.591197791
3.780960571
3.631454508
3.938026673
3.129120846
3.84867401
3.759070473
3.805878363
3.400769846
3.477557694
3.323844565
2.73219623
4.38251507
3.959961048
4.1629072
3.2223994875
3.87001459
3.945753097
3.95241177
4.062913925
4.65089245
3.787433554
3.62475299700001
4.222153565
4.0989058945
3.602860729
3.437299561
3.804381139
3.465912991
3.853913365
3.846419619
3.810073104
3.353327454
3.476031972
3.367151634
3.767813434
3.162811647
4.380887561
4.02938978403
3.720436874
3.2606630325
3.325042369
4.23129037
3.632300146
4.178433036
3.2844469705
3.495493642
3.6040671707
3.313373482
3.7835373398
2.833482264
4.089514924
3.631535302
3.584272717
3.66329113
3.302866752
3.6340100495
4.194237024
3.810873564
3.4624595688
3.825446426
3.251574847
3.273760764
3.307937396
3.860773724
4.349446514
3.876454368
3.277832438
3.033345901
2.730482248
3.767356733
3.172684611
3.549098195
3.437794934
3.388507104
4.050621265
3.380779439
3.768111616
4.351485631
3.755579566
2.891525476
3.479225925
3.337952129
3.622106783
3.195933299
3.651963021
3.380660797
3.903041588
4.31038891
3.776558881
3.536774926
3.5060751952
3.794974731
3.655278768
3.007900507
3.169220701
3.500646653
3.227496749
3.462445134
3.330088706
3.3430200485
4.044679474
3.560973859
3.657017225
3.679970221
3.784114525
3.331797397
3.826967494
4.359085859
3.3289367403
3.997429821
3.755861204
3.675312408
3.6928396301
3.700316282
3.901830274
3.3778909029
3.62038053
3.542625889
2.714364305
3.454958244
3.577870132
3.213872819
3.273785557
3.898921488
2.671214332
3.277435189
3.327310527
2.927975933
3.101726835
3.442324636
3.0943994611
3.7328571663
2.93298255
3.574460629
3.33422325
3.084198995
3.195374401
2.90386816
2.960731314
4.262192907
3.50398152
3.474173001
3.701935162
2.95744729
3.151047957
3.385898345
3.3659462203
3.17496801
3.798182901
3.3171564
4.065785173
3.396875
3.5013246
3.698111644
3.22332556
3.421801942
4.210744246
3.15933707
2.985613069
3.427464834
3.204827095
3.44175628
3.4155379
3.286269081
3.001321694
3.449252197
2.916104
3.691442095
3.365125549
3.83969093
2.925769033
3.69433289
3.278580468
3.357699792
2.904790989
3.310524582
3.4821719634
2.69376345
3.75361701
3.774117547
3.605279776
3.229994655
2.94800961
3.610686438
3.270668131
3.27467683
3.2590451705
3.557119431
3.695070121
3.471052354
3.92703761
3.181164945
3.96519277
3.313176023
3.906451154
3.879679758
3.782416207
2.98135739
3.21633714
3.24235554
3.738516177
3.775014174
4.096061315
2.990862827
4.271689605
3.24562488
3.506908355
3.40749055
3.874940742
4.01862147745
3.78157798
3.88062852
2.97935947
3.306251923
3.546518207
3.532742654
3.402696859
3.466891905
3.242356365
3.3686344838
3.04963069
2.8154175503
2.8725461387
3.35768272
3.886524875
3.86003169
3.86391798
3.37445514
3.354708151
3.25172362
2.62576974
3.32836003
3.147976272
3.83430876
3.98997914
2.87382877
4.00914704
3.320981992
3.694474225
3.48551476173
3.180551586
3.32007859
3.603116727
3.433117327
3.417602084
3.31995807
3.513370815
3.906431942
3.856089346
3.972253781
4.26435472531
3.31790053
3.35495509
3.86218561
3.929678792
3.114303531
2.863766322
3.19339942988
3.624043314
3.3615957
3.32438703
3.59190697
3.15586046
4.127185503
2.920588568
3.619516277
3.2916962
3.615656519
3.475036311
3.05859597
3.412631545
3.1092008
2.945388511
2.90165292
3.11938291
3.79117518
3.236761019
3.0330006767
3.228765674
3.24059441
3.353749195
3.693107163
2.78571137
3.880864385
3.439865377
3.90320494
3.816231048
3.459835746
3.214544138
3.52887751
3.87705756
3.10480774
3.32071329
3.82212338
3.86885427
3.74605964
3.210210241
3.29722693
3.33902195
3.392706645
3.6924917
3.40686083
3.88669286
2.9637988
3.75425495
3.615831961
3.25063761
3.2577887
4.04526392
3.8462591704
4.25164046
3.584277619
3.47370685
3.551896426
3.28540837
3.959513594
3.18953048
3.47701598
2.68620717
3.93357148
3.44500753
4.340146844
3.608064482
3.57676316
3.09158423
3.196459536
4.06253277
3.646978495
3.49716073
3.24178669
3.263717394
3.372081569
3.746800821
3.127579205
3.343713341
3.6091180044
3.52313271
2.8527784
2.86596942
3.2778519
3.207045455
3.32037862
3.34053648
3.712849876
4.11968124
3.342785919
2.963438456
3.8435784
3.28907296
2.75787327
3.20275823
3.643828996
4.45389256
3.230492856
2.90042213
3.767810709
3.408004587
3.39515327
3.895452528
2.92052318
3.340634865
3.63617355
3.61041709
3.358933088
3.77615396
3.712325659
3.149996581
2.90794713
3.37755532
4.074343636
3.87439283015
3.97033147
3.79474774
3.54046196
3.45522481
2.612592608
3.919266589
2.98507291
3.635940058
3.372977579
3.655388617
3.3377763452
3.53915608
3.295524148
2.785212487
3.615353995
3.90937525
3.343841659
3.514012111
3.317196021
3.661384201
2.969823547
3.41728579
2.69057138
3.605669553
3.788063115
3.521511481
3.17371615
3.59111388
2.90065254
3.364025722
3.401136973
2.992588048
3.700604083
3.319718831
3.319676483
2.9620153
2.526826889
3.716614284
3.63256766
3.5608502325
2.960220503
3.41406981
3.46697587
3.26112363
3.33011048
3.309459403
3.365442887
3.38814737
3.359122228
3.67963733
3.51405634
3.7648200553
3.9365592234
3.8420206634
3.9814138906
4.1342735994
4.5059198784
3.8186479134
3.0521547834
3.82653606195
3.7504679614
3.7886518194
3.7496151054
3.8296069764
4.2204516014
4.293000306
3.4406552634
3.4579303629
4.4237980834
4.7090805934
3.7597077784
3.9490511584
4.3294435694
4.34010023340001
4.8298204197
4.0007226434
4.5119520344
4.2655540614
4.4637041784
3.6512340934
4.8478708254
4.0101526134
4.2133100824
3.9069958334
4.7186346134
4.2322700724
3.5646274314
3.6785858914
3.5949230434
4.1116129154
3.6123161384
3.5010248234
3.5099645806
4.3032916634
3.9763176174
3.8140990136
4.8346808834
3.7270542104
3.8146232004
4.1023543434
3.9014088124
4.7261597794
4.4660477134
3.7390492034
3.7521627304
4.0899990744
4.8517040989
4.0378167424
4.3435525861
4.3225200724
3.88540716565
4.3874365434
3.9561850495
4.0134626744
3.6893047314
3.3720858534
4.3766174634
4.6301873524
4.2134546223
4.1376349434
3.1882723934
4.2146514894
4.3605828344
3.4669547834
3.7671658314
4.5361752334
4.0180497934
3.9583686294
4.2266895734
4.4631145674
4.5232506734
4.9014245624
3.7667197694
3.9331393244
3.6903561534
4.09147224877
4.3941984554
3.9491686604
4.2251388234
3.5213777154
4.5501845748
4.3364552134
4.1349974904
4.3981378814
4.0148486744
3.2786376264
4.0488617884
4.5554475034
3.9828965434
3.6618298254
2.9966824434
3.0533775327
2.839026358
3.501909154
3.89920462
3.957008408
3.773750056
3.717036995
3.4584237758
3.648574253
3.270829008
3.630192368
4.222711628
4.032900799
3.5030344062
3.738215542
3.93677844
3.976808453
4.003416895
3.060257903
3.545973043
3.588447388
3.912877445
3.380342598
4.097098409
2.6624893637
3.645933085
3.64431123
3.351050983
3.761889732
3.658597188
4.035164168
3.1197717358
3.460934876
3.314500784
3.691835638
3.347387788
4.042347677
4.367564245
3.548179281
3.725962901
3.713135395
3.167836908
3.126248338
3.279240718
3.9997165538
3.6009093298
3.149357518
3.722631505
3.511103728
3.574239578
4.174823846
3.325452143
3.818417999
3.512891019
3.014590747
3.387067615
4.045840718
3.511181572
3.641554603
3.228411968
3.419076538
4.349044829
3.663785599
3.928107305
3.443069393
3.460544818
3.0651632313
3.573626286
3.99339103647
2.879791234
3.579746318
3.211735348
3.689234958
3.635819268
3.187251908
3.654741207
3.2251734116
4.251162173
3.349120072
3.86710119
3.552078653
3.686044459
4.283161946
3.3424167106
3.288124782
3.879858978
4.217869155
3.738259934
4.169110419
3.535065404
3.467759792
3.756656061
3.601173885
2.981558894
2.867783375
3.260541715
4.133398793
3.3543917109
3.989727044
3.7194728598
3.920152934
3.378475414
4.040220425
3.624145617
3.118208185
3.705206505
4.096187374
3.8454584072
3.157058947
3.091731634
3.63180308
2.98543128
2.96900717
3.264085027
3.727697554
3.082777503
4.190010777
3.918549967
4.087644169
3.19805724
4.019344779
3.60174431
3.55109968
3.7395844156
3.44717592
3.40933585531
3.256416618
3.190574244
3.34377851
3.456038702
3.612028239
2.667014665
3.414155935
4.170783611
3.047005444
4.307447384
3.489235606
3.384453116
3.271749587
2.733892888
3.197103747
3.53839838
3.55638916
4.30921235
3.191413753
3.407187697
3.285804928
3.608715478
3.450062963
4.614314767
3.728716042
3.428724045
3.361092727
3.18795768
2.8292901276
3.95728948
2.916576284
3.53648842
3.177839465
3.834479008
3.4533447493
3.925116039
3.480760599
3.11219149
2.542556437
3.562753486
3.446601356
3.746787063
3.426572111
3.386038229
3.2566995806
3.0332507805
3.101729919
3.5907394755
3.52040619
3.033023905
3.075018675
3.424738881
2.969381302
2.338521015
3.188618374
3.7699425631
3.509490603
3.476094268
3.704659046
3.2682220891
3.383838181
4.418929708
3.958496737
3.032221389
3.16371446
3.14205145292
3.42773513
3.35313864
3.774980143
3.3580922696
3.256050864
3.13584083
4.510549948
3.79522694
3.512772055
3.668927792
3.6132502641
3.735848139
3.224658242
2.426568595
2.994933125
4.322251567
3.494650454
3.118244567
3.288233309
3.381063991
3.0610288411
3.49570358635
3.1926338117
3.373501972
3.373062868
3.598963236
3.8125984018
3.7477199958
2.9734999645
3.651815896
3.051298445
3.529491122
4.4736092568
3.860132312
3.29727192805
3.208827124
3.664286716
4.095100822
3.790004328
3.112564516
3.580356789
3.223178274
3.299457704
2.916433215
2.812354476
2.362600838
4.00204753
3.544807384
3.465545284
3.687460531
2.806402684
3.74872529000001
3.656745409
3.052120889
4.17625934692
3.541835075
3.026608079
2.962988591
3.272364665
3.146412479
2.903180961
3.210570845
3.299567042
2.8610918168
3.3924986822
3.875640216
3.295872379
3.280628375
3.615365547
3.64350198
3.271428638
3.269507781
3.027515559
3.945639871
3.442901951
3.231570334
3.564904535
3.933627429
3.790053664
3.944436064
3.2685269393
3.478608032
3.280710866
3.7996395382
4.045141975
2.663582867
3.444123101
3.274808655
3.028706529
3.461558101
3.075913586
3.172125182
3.482680181
3.252723885
2.807353909
3.9773616442
3.620364034
3.093675253
3.804141645
3.4842023419
3.459651565
3.323768298
3.373716275
3.2401125
2.993346225
3.585238925
3.55558577
3.4292492282
3.3494885754
3.8095100986
3.6651244206
3.0595610326
4.1288179166
4.4465037004
4.5668388959
3.6866076556
3.9483609896
3.2720237404
3.1727739393
4.1670140474
4.1928500116
4.1467438806
3.6069707916
3.7250106766
4.3119930636
3.2787323951
4.9200661886
3.2001767914
3.6542584122
3.8890238516
3.8379442006
4.1024692916
3.9907085836
3.8744331416
3.4273677614
3.239124232589
4.0043011291
3.7071277314
4.1684725746
3.8542855266
4.1141688054
3.4116890786
3.6641688036
4.5746534496
4.4265308704
4.1909648216
3.8156840101
3.3293949024
3.5341093096
4.1369658709
3.9291601816
3.9210784286
4.1132740766
3.9422337976
4.1826494686
3.3997834090321
3.2624333016
4.4032470316
3.9155882996
3.7028402004
3.5089852327
3.8974679706
3.4670467804
4.2585160936
4.7896020796
4.2780413614
3.7164585664
4.0500665216
3.5245916314
4.2387687816
4.0365870154
2.7888264256
3.9822161836
3.7383175836
3.8242232916
3.7587382264
3.6566583404
3.7600835366
4.1452053556
4.7688375866
3.5580713716
4.1677030676
3.3049016876
4.4276485336
4.0373817851
3.8140061436
3.7951086286
4.2020978981
3.8969851416
3.7060966416
3.5247066929
4.1852440246
4.21894114719
3.1694570986
4.4158398806
3.1878368886
3.5053458516
3.8626009756
4.0960646376
4.271258246
4.0273654074
3.8197141936
3.3512824046
4.0239304834
3.6675854486
4.5772384776
4.7716867164
4.4621541596
3.971904276
3.948842748
3.394429942
3.841789702
3.834054919
4.3556111442
3.430356812
3.889603924
3.633761354
3.305990247
3.46924827
2.963125143
3.822013541
2.880354674
3.588575117
3.90898846
3.627329987
3.385934258
3.3529305576
3.495123408
3.873366457
3.443518719
4.362707042
3.681072524
3.262500802
3.62035018
2.767732987
4.030539178
4.20924829699999
3.260051988
3.817273362
2.684563957
3.687413467
3.806169827
3.779536077
4.014726212
3.960241677
2.939396758
3.589110392
4.353574787
3.649130429
4.123500944
3.433576949
3.142881992
3.071948719
3.448117985
4.073362067
4.023869659
4.457847754
3.551216357
3.212725478
4.516776808
4.498217127
3.981804117
3.7621812759
4.015662567
3.636517937
4.085965256
4.038222614
3.9786583692
3.919745987
4.560790796
4.590987061
3.709527834
3.930692752
3.877137237
3.771054992
3.596533128
3.413048713
4.289507247
3.899128567
3.335408622
3.739978392
3.395316617
4.268928775
4.35593197399999
3.734773205
3.820805742
3.1629677528
3.183160493
3.995222033
3.594417587
3.851595913
3.73590422500001
4.44730611
3.09618615
3.9131361265
4.159614536
4.0385713053
3.33219055
3.533414198
3.618589857
3.897615189
3.830755798
3.466377427
4.129173837
4.124111648
4.019909987
4.058838212
3.547907256
3.819810842
3.554487569
4.305003724
3.9975097385
4.089696429
3.960290524
4.36376914965
3.5804156063
3.224618514
3.457373774
3.675132389
4.266399448
3.412983714
4.173487249
4.171017341
3.931910839
4.128776589
4.218553164
4.474194711
4.163512278
4.379076388
3.42957336
3.533412014
3.647577682
3.758040029
4.656579179
3.176770282
3.509196148
3.172243577
4.339888669
4.408980982
3.491264059
3.889051307
3.019122564
3.838510515
4.119392978
3.560921745
3.4041721811
4.423208444
3.3744881647
4.417647454
3.243528639
3.898300542
4.122839033
4.246742185
4.300855939
4.064459653
3.491933761
3.761888605
3.197589154
4.014725272
3.380861816
3.51291436699999
3.382116668
3.882713689
3.8103675814
3.6638206139
4.132673996
3.4235241005
3.713876199
4.280064153
4.563516614
3.612788253
4.051468067
3.937880382
2.925817448
4.023824905
3.779904752
3.881733979
3.75978487544
3.954601887
3.513441071
4.19270978
3.515797729
3.999715934
3.598272827
3.839983439
4.146002686
4.2306413165
3.359946724
3.997269649
4.047973309
3.939698189
4.026015135
3.467112433
3.695096589
3.929436939
3.970639549
3.963766129
4.699547843
3.875247082
4.232110749
3.540948165
3.700837098
3.855164639
4.049797062
4.019667309
3.927118763
3.829578116
3.665683689
3.6574614399
3.1629982611
3.5053770629
3.6660210739
3.8180716921
4.2969703909
3.8132021671
3.3534088601
3.8253603509
2.9565784611
3.4709274041
3.9015266041
3.6821949421
4.2370017221
3.8660529101
4.3108713883
4.1435874523
3.1940756889
3.1506058521
3.4698360891
3.2256141379
3.8426670079
3.7012908679
3.7552308779
3.3150280979
3.3773001679
3.3816679199
3.75361803238
3.7383228609
3.9465647841
3.8009496669
3.4275982679
3.9837763121
4.5182300269
2.9814967999
3.9263788441
3.7048572451
3.5270829121
3.4859190311
3.5685281819
4.2445031989
3.512699038
2.9416429659
4.2970172861
3.6432826079
3.7518119309
4.1066205519
4.0353803979
3.6096020991
3.3660597979
3.7726581021
2.8557977521
3.5677605379
3.8244447919
3.4111881289
3.4380705631
3.7268552679
3.7121840521
3.7966321719
3.7247852859
3.1704794721
4.6246286819
3.2806980609
3.5542608319
3.3341086879
3.4165988621
3.5767752521
3.6205694101
3.7879067479
3.5296268221
3.1916155981
3.4290469499
3.7395905269
3.5983121121
4.1978548459
3.7993354809
4.3215520479
4.1841505939
3.3881968929
3.7232141299
3.5703107009
3.5467590871
3.91302103290001
3.5836171438
4.024740394
4.4014672145
3.4603240879
3.2829863751
4.2356610226
3.1669044251
3.2573480289
3.3884934579
3.4383809611
3.6491196859
3.7262732379
3.6735251979
3.7485800531
3.7745806154
3.4009698129
4.0434413739
3.588818525
2.6531399889
4.851280635
4.122716846
3.396175841
3.93528312
3.87869711
3.459743592
3.3033054056
3.444225454
4.33610835
2.77348737
3.2700715733
3.001282501
3.573901825
3.71709196
2.659789961
3.216060655
2.914446578
3.08463651
3.156276411
2.816770165
3.02941971
3.877406771
3.452983024
3.570087867
2.937267565
3.420378905
3.5434873582
3.050764134
3.823281959
3.122424449
2.611006665
3.132345186
3.197646625
3.896669592
3.2772140238
3.104917923
3.435121702
3.857982524
3.2812786975
3.656992606
3.540233105
3.794771573
2.992444497
3.651474793
3.52455313
3.215312092
3.904888272
3.952451403
3.350628848
3.361169716
3.093704439
3.347712927
3.2998951562
3.700579556
3.35840079
2.443316654
3.362778702
2.629287008
3.291952035
3.360851743
3.78923221059
2.803726655
3.25617029
3.679379903
3.243442218
3.564838101
3.604149647
3.36974572
3.5639855
3.077638516
3.192472482
3.459407648
2.95273316
4.212832375
3.758958805
3.728213006
3.638561429
3.361862879
4.071102136
3.24456295
4.1107205
3.279375162
2.969521598
2.51013204
3.090902649
3.04919261
3.073890233
3.410779885
3.55005365
3.29878576
3.681497225
4.087616035
3.3026695623
3.695519888
3.308222253
3.466702756
2.9817597381
3.066357466
3.5626929
3.22142076
3.2894185872
3.351100215
3.308793601
3.59015128
3.861809197
3.525520382
3.272330535
3.24633292
3.650275632
3.021643
3.663273904
3.74015622
3.71405215
3.1224194802
3.104335404
3.523129703
3.51337734
3.79904264
3.462708829
3.537125425
3.091495774
3.52255406
3.565495291
3.06257288
3.90635343
3.71957329
3.0872023616
3.0632679875
4.05385104
3.384001914
3.061394965
3.39494949
3.377746535
3.71308421
3.879581195
3.43615102
3.29279555
3.07460901
2.796766404
2.982115984
3.30334221
3.43087752
3.314796027
3.717883284
3.501652156
3.08372149
3.6672185504
4.27797621
3.244322012
3.313737126
3.500643336
3.708642542
2.508018825
3.64246471
3.099806372
3.94429937
3.64957029
3.039034371
3.502369668
3.82803806
3.274526735
3.600868824
3.36807304
3.351315745
3.466351985
3.352173568
3.213160675
3.262264927
3.67463718
3.14833289
3.7908935
3.8214105217
3.4960122519
2.96143137
3.40893058
3.7253030217
3.299358027
2.842580611
3.11053299
3.736824555
2.88908743
3.170674878
4.13802003
3.034938964
3.410933432
2.97135911
3.76449782
3.34123733
3.07039624
3.6246422824
3.52609997
3.355232838
3.161182725
3.177546811
3.322279785
3.532309893
3.165278882
3.52958791
4.284459373
4.111509636
3.75585982
4.462298409
4.31045496
3.6873826708
3.6928643885
3.24220468
4.358656081
3.803949698
4.1969444376
3.589268284
4.16743321
3.65790885
3.646460342
3.625662685
3.9317447568
4.061962713
4.029235395
3.837754345
4.43269877
4.37951376
4.005346752
4.186798858
4.527256755
4.17251515
4.190370592
4.468216936
4.15109789
4.10291182
4.1413658712
3.41290342
3.704839515
3.912709415
4.1443662651
3.64469313
3.63482661
4.067935267
4.5596219
3.817146701
4.18245761
4.434407718
4.15269324
3.62887375
3.94681036
3.24595268
4.12116104
4.2797777737
3.911680525
4.50563093
3.75880937
3.675862219
4.20398466
3.87089543
3.70456871
4.25099888
3.94633631
3.48684157
3.767003325
3.209671983
3.94600388
4.00886641
4.33524862
3.997972772
3.984524948
4.239496809
4.24360099
3.96100402
3.9457321
4.24506263
4.51801367
4.51919182
4.106147335
4.42166401
3.717455034
3.472603947
4.16408256
4.139103913
4.192537799
4.143168744
4.1022775
4.216430449
4.06031528
4.17928654
4.211098452
3.5021026
3.092937996
3.940759426
3.970860186
4.58088732
4.98550274
4.233706694
3.25748733
3.96645433
5.29496537
3.7788284
4.03157212
4.0920701262
3.876104476
4.211480097
4.188493619
3.925395981
3.6793805298
3.728173811
3.503917927
3.403608021
3.722526799
3.548152345
3.817414669
3.855351367
3.508357224
3.728373839
3.660768277
3.112160458
3.856463079
3.449259867
4.236351104
3.705984339
3.597507319
3.833737711
4.003090335
3.815763041
3.758295915
3.869576439
3.765183361
3.114375091
3.792936581
4.306895769
3.156476339
3.829300201
3.475006305
3.249645289
4.563152851
3.906068139
3.1221357
3.977225783
4.4010728583
3.750955021
3.166463772
3.700486672
3.808353191
3.594074772
3.436546469
3.557428029
3.373217129
3.679748801
3.20264889
3.930188481
3.524602729
3.711375729
4.20541758
3.558087259
3.596657616
4.069618875
3.047702263
3.784458097
3.390950889
3.878236987
3.229024659
3.365066536
3.351530995
3.500713769
3.548070609
3.760777525
2.967919581
3.532177289
3.476352181
3.283518809
3.878144205
3.22669117878
3.393918494
3.689825557
3.391174539
3.9042301408
3.168467019
3.962776382
3.516161005
2.966172693
3.693002747
3.313350772
2.940665361
3.724838763
3.860036999
3.181053899
3.2567508072
3.541719352
3.92492137
3.466583246
3.554696389
3.174100656
3.949683539
3.961202119
3.8646073818
3.33165236
3.38299151
3.563783281
3.284014681
3.903053062
3.752206489
3.696764999
3.188040474
3.589762091
3.641201685
3.396665181
2.974416505
3.245510649
3.4470675
3.818789826
3.627150212
3.6987180159
3.260433188
3.424587865
3.084725147
3.227093801
3.305675375
2.74165735
3.4037694193
2.831425547
3.6656170007
3.129559079
3.555094634
3.43060514399999
4.086206747
4.133130175
3.292582675
3.732811673
2.9721273633
3.336748885
3.21544481
3.4440524437
3.748878355
2.70050149472
