"x"
2.778813055
2.942911106
3.508021547
2.949980945
3.625861195
3.132501655
3.325946114
3.4157776723
3.452452484
3.264738336
3.035136523
3.158468877
3.802880287
3.005334619
3.2614712441
3.58764437
3.283876287
3.019494342
4.1067311435
3.2264312403
3.660493957
3.833637271
3.468675542
3.726142967
3.63086489
3.236944168
3.055449335
2.7738425648
3.201576633
3.415716855
3.906060312
2.669181271
3.413508763
3.031866523
3.681978131
3.616868611
3.653247833
2.447403178
2.68277699
3.745233547
3.287426897
3.572036253
3.425341966
3.917503709
3.394376702
3.478070377
2.950575132
3.433632072
3.249593359
2.8186920212
3.921840315
3.322854723
3.621470625
3.147531475
4.019694364
3.722765872
3.225793376
3.792251788
4.270294985
2.577048807
3.218711815
3.391322779
3.054242321
3.9414143103
3.3148761667
2.964978947
2.930722807
2.839638999
3.7984794335
3.6709330327
3.4428301703
3.5844549603
3.7455678147
3.7268280507
2.8969695013
3.9545892487
3.5179209367
3.9595312727
3.5325700187
3.6216962693
3.4100793707
3.6164946177
2.9685263227
3.0197318077
3.8128090843
3.0239875387
3.8691019367
3.1476637741
4.1913950494
3.0493514567
4.2587025773
3.4081437607
3.6463019551
3.1028417597
4.0118264185
3.5175714387
3.9860452247
3.4153704841
2.9319688726
3.7116830783
3.8137249207
2.9706925837
3.7134925337
3.1834660147
3.5252086855
3.8852856307
3.7687999697
3.8929149757
4.2794364209
3.7765347367
4.1268027287
3.1706427224
3.2530989497
3.6198084187
3.8594572681
3.8313452427
3.7284199817
3.4981407617
3.9785878099
3.4200063037
3.7061929893
3.4004049217
3.1973572253
3.4334498677
3.4758448037
4.0106032087
3.4875463247
3.4152609487
3.4068145361
3.8488594527
3.9673890883
3.6257388905
3.4442490213
3.0568752617
3.3825277784
3.9499951247
3.1530333483
3.4997382113
3.0953643077
3.232730602
3.3135602623
3.1019318425
3.6404355453
3.1476172763
3.3885488887
3.1498699187
3.3811331103
3.2660062477
3.9218410707
4.0988795557
3.08711868838
3.8478573427
3.7722833617
3.6724955323
3.8208741587
3.5249364857
3.7001271833
2.8686578907
3.5699351633
3.1175586823
3.4828289137
3.7490171107
3.5651214987
3.8413284517
3.5921537887
3.7628007913
3.3449851067
3.7265422127
3.618479113
3.107506644
3.475603431
3.614896293
3.922427637
3.178703817
4.041748647
3.241268287
3.439886612
3.644239276
3.322194417
3.314869728
3.604657757
3.713770385
3.707949327
3.7231895131
3.111144437
3.6858824432
3.321363407
3.7000489717
3.639122445
2.741105293
3.616864967
3.009753923
3.806797937
3.782125317
3.025134673
2.998642126
3.335480509
3.403847125
3.807480527
3.137000834
3.881487852
3.075300193
3.545825052
3.7511741928
3.9379309929
3.488264737
2.832632474
3.467261607
3.5635897405
3.222401141
3.530341347
3.0585490445
2.761543899
3.707065707
3.825316027
4.160209252
3.615971866
2.988387657
3.675681328
3.7543740701
3.346070537
3.509400982
3.869475767
3.564688549
3.837992307
3.697447161
2.782579294
3.134267797
3.317791801
3.104905331
4.005817557
3.855427648
3.045500258
4.142426392
3.692240641
3.461494547
3.211623027
3.233988957
3.372415377
3.433606723
3.317386357
3.620147627
3.448208612
4.030265849
3.366594459
3.743135371
3.847063901
3.389017267
3.277066009
3.563577777
2.98811099
3.531347551
3.225245927
3.541408571
2.906179385
3.018251427
3.286419377
3.748202028
3.670893039
2.807757423
3.205799273
3.305252227
3.3980908801
3.249528382
3.739126388
3.386635603
3.355961849
3.078729187
3.685619579
3.327416298
3.38005889
3.075225822
3.5350659814
3.480222876
2.67598581
2.963111831
3.04215214
3.94717163
2.9622901556
3.188687345
3.6394995785
3.75550108
2.799420644
3.79932376
2.590826012
3.710030776
3.6898296052
3.148590093
3.275422351
3.417403464
3.933287547
3.8789134
3.040097467
3.264134270543
3.01864765
3.663135663
3.59050847
3.529250569
3.323709946
3.748351018
4.417049963
3.407057207
3.2232523745
3.5439985
3.120777445
3.463175895
3.3845869835
4.125718509
3.468322068
3.574557844
3.91954249293
3.266726429
3.5457325583
3.34880807
3.34956424
3.538973435
3.3838913758
3.306340089
3.347712975
3.21019387
2.791386289
2.97115967
3.780299838
3.543202201
3.084488584
3.80918224
2.887591879
2.70122586
2.978749196
3.082399982
3.2895782371
2.94802208
3.1483020229
3.482188653
3.544083449
3.359366298
3.46195511
2.917565857
3.30373589
3.594965642
3.535401082
3.303762115
3.803281359
2.810849398
3.14829745
3.406899634
3.381686749
2.882368205
3.297736813
3.30176561
3.722155143
3.357521721
2.686343308
3.19705133
3.31123784
3.456867242
2.582880643
3.33966176
3.56603746
2.90450853
3.406521759
2.932871725
3.072254878
3.1605675865
3.64263807
3.3495549
2.919078493
3.35581063235
3.426170844
4.03092038
3.300017666
3.41606933
3.73079675
3.66112421
3.654157129
3.838914883
3.66327936
3.51680519
3.92996377
4.71989199
3.67633039276
4.248578834
3.5642319451
3.638566803
4.17285142
4.22931769
3.795331416
3.58782473
3.746765506
3.977379552
3.653459172
3.428131981
3.221004728
3.8191103351
4.215239596
3.8319967
4.041455745
3.73105429
4.02662774
3.773911831
3.98717407
3.758729135
3.96752134
3.539422944
4.319095005
3.84606909
4.14441194
3.30227194
3.929298427
2.95321353
3.718486737
3.538166677
3.7279808
3.51443441
3.841927302
3.78214049
3.488778106
3.886657564
4.057139311
3.438632003
3.75778562
3.206821939
4.00709777
3.746558946
3.747102412
3.286385044
3.6673495
4.1425612807
3.854157259
3.47674881
3.9995262613
3.875100494
3.56416243
4.209500075
4.038310771
3.45133089
3.63498476
4.38722265
4.065876127
3.330932799
3.96996004
4.243480849
3.872738324
4.49744756
3.430623873
2.9489032485
3.70232034
3.35814188
3.67158788
3.67167835
3.809905465
4.025523
3.400063278
3.6360203678
4.09201705
3.4618687162
3.494353693
3.466580637
3.61264223
3.441004043
3.72083023
3.639572925
4.27714702
3.45577917
4.020519597
4.062494433
3.905458037
3.245428511
3.085981365
3.101560853
3.212182204
4.095365099
3.158081028
3.977166609
3.309949159
3.102454066
2.958114449
2.962150968
3.565045475
2.998140499
3.464262735
3.746173052
3.254903319
2.984673469
2.997733509
3.470728241
3.319319869
2.428544957
3.245856509
2.8773968065
3.425890381
2.704373489
3.889008711
3.543750969
3.512331869
3.279260139
3.653065919
2.706324569
3.652449119
3.166065491
3.165094516
3.20498934
3.7227882191
3.088459299
3.421575699
3.559089809
3.088996989
3.438023324
4.32936257
3.229062101
2.796711319
3.8286461819
3.076497579
3.367884089
3.203742686
2.612656349
3.499227636
3.222076717
3.3520076811
3.396432049
3.528762829
3.565145419
2.756145809
4.0952854128
3.116138743
3.317223819
3.635375919
3.160308779
2.830295524
3.725316879
3.452385589
3.199545991
3.078090476
3.74155383
2.915872834
3.338837095
2.8379241669
3.393742569
2.669275046
3.602458248
3.664511849
3.226146589
2.893672769
3.423415599
2.936559429
2.978759706
3.649410508
4.0239152818
3.026309159
4.182307309
3.027628819
3.268618769
3.272590969
3.225943069
4.1145733219
3.085283097
3.124181849
3.627055139
3.277843899
3.2728748357
3.591234339
3.839351659
3.100755466
2.487179564
3.3294599569
2.610923109
3.487993639
3.101995767
2.980620627
2.9620478296
3.462708428
3.281877498
3.480184149
2.736761214
3.355846012
3.212879303
2.688238572
3.613278089
2.955566207
3.061207928
3.3257171612
3.683104788
2.999857688
3.4323097549
3.168339202
3.3246343504
3.878249099
3.209730489
2.683018689
3.697503712
3.330248548
3.274965508
3.632748457
3.761256278
3.478644972
2.432931898
3.641196884
3.133345782
3.346287398
3.910788208
3.419094569
3.169360148
3.1021050211
2.878224322
4.155886448
2.7782344617
2.705239388
3.312984478
3.291395968
2.96948595925
3.020021806
2.774222738
3.037671908
3.261072649
3.322904981
4.038446968
2.962150608
2.7882088497
3.114670115
2.792804602
3.392885118
4.121981833
3.174021951
3.122149398
3.448659058
2.652662348
3.42901004300001
2.939316088
3.763883966
3.295015181
3.0963677891
2.975897858
3.265851225
3.464889748
2.536959748
3.476655188
3.117779938
3.142923647
3.395350425
3.306015508
2.929227508
4.142312138
3.128079188
2.449593982
2.611902788
3.164610982
3.137893638
2.549230295
3.311473064
3.1436930163
3.401186022
2.886000059
3.731661358
3.677669898
3.441208688
2.624110554
3.293682619
4.215815366
2.976010052
3.388882124
2.886150637
3.918817172
3.839188318
3.7190634911
3.429777788
3.974105188
4.157244052
3.247377074
3.7241702573
3.880836144
3.491828022
3.962112028
3.551996027
3.487584651
3.6930438575
3.946119705
3.36496929
3.468952386
3.289867171
3.703421835
3.593979802
2.973803663
3.850578737
3.112165761
2.953496095
2.885566721
3.29160648584
4.13384607
4.072897791
3.321312346
3.66519810276
3.2270639919
2.932609343
2.995005985
3.51556002
3.010146299
2.97795824
3.983991173
3.192497913
3.33667365
4.22671101
3.77257446
3.625679781
3.156697426
3.50260326
3.4077789225
3.395271695
3.039297202
3.199277063
3.077824972
2.975762885
3.081596777
4.3051313061
3.347549875
3.3483568355
3.764657514
3.65760636
3.2177867565
3.37772619
3.643920946
4.3924868319
3.076276503
3.414051866
3.72044251
3.443186947
3.944919301
3.410691619
3.409942127
3.80655783
2.9587743688
3.80653807
3.652514116
3.190545995
3.773718939
2.755513285
3.170321144
3.111425883
3.68661692
3.684977838
2.88389141
3.458047542
3.828529075
3.290922457
3.2550179715
3.895425692
3.8385239587
3.010941387
3.258549379
3.53833991
3.598729764
2.925732359
3.435042174
4.093895316
3.93180397
3.556651998
3.133914865
4.3118678865
3.131133923
3.665227166
3.947802212
3.091765719
3.899606653
3.460801827
4.0291588787
2.34092218
3.330762354
4.1921016115
2.893326352
2.906960476
3.138598185
3.00151061
3.382819162
3.025198996
3.050215362
3.037276184
3.521521016
2.949088804
3.554910925
3.327488135
2.808390745
3.127932545
2.999687991
3.549108151
2.930863688
3.180642735
3.290933965
3.899550225
3.393947744
3.041106577
3.341917229
3.236213015
3.343415394
3.285852393
3.232651598
3.387321903
3.27915335
3.053396957
3.123315374
3.81082104
3.206486455
2.540968376
3.222578595
3.189701022
3.44945893
3.841348915
3.086700976
2.789823963
3.216162019
3.467946453
3.314570388
3.153467515
3.1560359104
3.288095373
2.934515265
2.611474035
4.434390275
2.975490895
2.62295915
3.477454304
3.188934826
3.473894081
3.397082355
3.803765776
3.12953378
3.33125810917
3.276734215
2.8965303864
3.415243228
3.027060289
4.04843403
2.504807228
3.375021288
3.034551063
3.325998135
3.036407341
3.42548422
3.414244294
2.822175817
3.882398075
3.484794852
3.744173605
3.513594721
3.174089874
3.294575829
3.17391971
2.595497626
3.7019470827
3.643664141
3.085673535
3.1346340839
2.464094677
3.581171885
3.241056562
3.567679897
3.349643061
3.535345285
3.396589475
2.83407159
2.694370632
3.01044245
3.0980228078
3.065639705
2.8694680314
2.943265436
3.216695346
3.190314704
3.4586588528
3.175523857
4.267727183
3.754515967
3.4348312672
3.4298153778
3.0922999887
3.89387937
4.051980627
3.578622634
4.06848477
3.16490342
3.326544
4.20886346
4.208690202
3.44983574
3.565728803
4.181059251
3.934872268
3.863107716
4.207970278
3.991826005
3.149251115
3.646069807
3.788861861
4.544660251
4.059126565
3.59977343
3.2827596367
4.208472912
3.04439027
2.671467253
3.60272575
3.426504865
3.237584995
4.13179053
3.25325818
4.009521035
3.574779421
3.91054134
3.42246303901
3.51883611
3.871403853
3.151352306
3.684535515
3.2300850302
3.37032351
3.951670518
3.134126458
3.495505476
3.24418182
3.846642256
3.88315337
3.738061287
3.9209166278
3.454265543
4.04276257
3.7770831885
3.19910162
3.381771084
3.7967848245
3.075025436
3.63472396
3.0896330325
3.231763604
3.929768305
4.551979115
3.96997154
4.229345994
3.60696041
4.449360355
2.869121697
4.023534315
3.72960911
3.790393444
4.059721235
3.418855953
4.196029535
3.40966771
3.53845145
3.76375203
3.565361827
3.592433135
4.057020762
3.47491348
4.04940361
3.3822576351
3.493906413
3.51527725
3.43519267
3.03827153
3.08770393
3.823236365
3.6151248132
3.1019790514
4.27303837
4.246448002
3.7215314
3.674202105
3.652898578
3.99453737
3.326035716
3.24883928869
3.344115569
3.826600521
3.722166751
3.110257708
3.451000927
4.046563362
3.537844689
3.588167858
2.989843001
3.038813223
3.779622481
3.287323088
3.726629102
3.8052339935
3.348402345
3.328905106
3.533534695
4.246185007
3.317205701
3.383303582
4.023113771
3.17058933
3.7712417435
2.765230849
3.9978167196
3.402808207
3.443792185
3.66242315
3.910349651
3.279347905
3.319609436
3.490430661
2.955807993
3.672411937
3.455625814
3.3554667615
3.146517946
3.375209853
3.6039735663
3.751717797
3.623194465
3.712395757
3.143632041
3.081182719
3.3362116154
2.8344040692
3.2513033205
3.6109922424
3.477898613
2.868586461
3.762573225
3.271284447
3.294156084
3.744088093
3.453454378
3.400449953
3.835370975
3.153523957
3.797129067
3.757914873
4.237655123
3.289982614
3.915231142
3.380476535
3.428930329
3.949034147
3.60737518
3.477976187
4.032257657
2.929355919
4.012737641
2.911726183
3.486123751
3.42961796
3.307753101
3.416110137
3.574666488
3.266861852
3.813675781
3.141413883
3.325816114
3.531660099
3.478535191
3.822922819
3.169126009
3.137545872
3.126568238
3.78941409
3.856972394
3.354764698
3.467504656
3.59923542
3.620620049
3.576047861
3.511205336
2.750610706
3.615319636
3.783660439
3.07398202
3.46462829
2.9217049421
3.2973728
2.91378935
3.16575963
3.331944927
3.0863876702
3.24395272
3.40775272
3.69093567
3.050616436
2.893541493
3.126347905
3.23505736
3.4556387851
3.313854773
3.80082088
2.74924724
2.783397796
3.09936941
3.60376403
3.440860003
3.767985392
3.102553768
2.80584339
3.17843984
3.861398741
3.07838458
3.486066056
3.509226526
2.90027299
3.56430455
3.216245183
2.949967046
2.814662636
3.253159105
3.504717497
3.110876418
3.61103232
4.480111895
3.540438526
3.60026919
3.86766686
3.55424471
3.214125805
3.133392343
3.619133838
3.701582446
3.27883122
3.823960505
3.02508757
3.213685953
3.7174035788
3.12964291
3.277946572
3.874093501
3.397767217
3.844819198
3.627266233
3.49489467
3.076482525
3.538639885
3.540019676
2.548830231
3.228388512
3.16990261
3.428142684
3.326180556
4.066748991
3.418572938
3.26370728
3.032691286
3.93105204
3.563693688
3.888711193
3.49774249
3.493064445
3.581174331
2.756318285
3.032187713
3.951927893
3.07454437
2.82393599
3.310283628
3.432117882
3.105731116
3.059793817
3.797605817
3.340717645
3.045841718
3.60503483
3.65684706
3.7664327335
3.526223189
3.113059663
3.13415089
2.74064247
3.15581025116
3.618071862
2.32405706
3.812802618
3.7009290359
3.5379620355
3.773874793
4.376358236
3.633978387
3.753490082
3.658442934
3.243862166
3.710530304
3.242430433
3.992334183
3.436891764
3.851479014
4.148745612
3.99210986
3.509274524
3.721105245
3.312689543
3.599063949
3.336292848
3.815248604
4.464638174
3.867617449
4.089798552
3.879468668
4.317388273
3.885105782
3.132692994
3.962388616
3.646357266
3.494192704
4.380543114
3.51762323
3.287423948
3.737073022
4.353457084
3.272670753
2.82152687
3.669065894
3.674188491
3.94160594
3.610613131
3.610549933
3.851339293
3.69169171
3.806631684
4.035966836
3.522292299
4.53037821
3.370822112
3.1619196943
3.836371354
3.581624035
3.834180445
3.34641509
3.67250952445
3.627157035
3.810041428
3.71957139
4.213072999
3.283088976
3.975649626
2.982525107
3.599118314
3.594752738
3.5472917963
4.01993696
3.535862766
3.55504595
4.358032494
4.61966166
2.952843008
3.3239339171
2.919199397
3.988309364
4.103235552
3.842284754
3.682032844
3.844992664
3.680350346
3.720138554
3.326243255
3.364247973
3.728032963
3.486510279
3.27803869
4.065606236
2.831746549
3.120979602
3.629249834
4.137673164
3.652846056
3.31817069
4.108290844
3.278908495
3.734942688
3.84146612
3.628828776
3.868929383
4.003622064
3.641208524
3.427940929
3.70222044499999
3.06694101
3.7198841052
3.7655194147
2.975059819
3.2099431946
3.917634339
2.80924934
3.823933925
4.455153225
3.98506635
3.227456576
4.248439008
3.51448255
3.22313825
3.208846833
3.375141582
3.652469544
3.6819946722
4.262421749
3.95863993
3.1409344685
3.374276481
3.636761563
3.953116273
3.48168452
4.306365149
3.646409761
2.836880288
3.68739715
3.131263791
2.9984978785
3.372170433
3.607529219
3.769439932
3.65667195
3.6474700266
3.34316763056
3.5025809155
3.21064047
3.39417424
3.136215061
3.8315791808
3.8693583
3.8953120838
3.414347496
3.70623733
3.93629804
3.889690725
3.81822546
3.309016885
3.517186949
3.513822267
4.0858615003
3.46885521
3.527478458
3.49170799
3.82889119
3.588825595
3.676231837
3.357732298
3.8206434513
4.580644568
4.070101682
3.3933750768
3.817743615
4.60117531
4.19282671
2.5640946
3.732652328
4.015575488
3.684972199
4.01330706
4.203711053
2.8973781578
3.822657126
3.407410261
3.49052828
4.340045761
4.109353131
3.591829474
3.186207334
3.4045596079
3.798390621
3.53089633
2.887677856
3.45703845
2.9885203
3.815407705
3.524895033
3.186620182
3.72337759
3.8346553845
3.4353847033
4.09772591
3.732890007
3.24709358
2.902962422
3.310360503
3.332249565
4.054409129
2.925251982
4.179819762
3.133297342
3.83257426
3.338600969
3.18697527
3.7219189338
3.876913928
3.175178052
3.631757997
2.6461951836
3.553683642
2.979381062
3.161945592
3.13307025
3.65896342
2.959128065
3.5321926668
2.685819119
3.0741346
3.480986579
3.10891622059
3.442953032
3.602498376
2.634901671
3.494380171
3.0776961561
3.094099552
3.449172077
3.516928987
2.726673228
4.300139524
3.84095757
3.390297806
3.048849503
2.829465812
2.608732734
3.0513507
3.4530532358
2.480786803
3.091459381
3.566786525
2.694589406
3.610447988
3.071636894
3.0143572273
3.46785656
3.127673731
3.2030068716
3.489314672
3.409244912
3.757791594
3.52697396
3.305069552
3.376765339
3.476730539
3.328912632
3.82050606
3.277804402
3.141369411
2.963566095
3.183888215
2.775642232
3.601951482
2.970370337
3.4490234026
3.445961169
3.855125973
2.9075656375
3.353761506
3.596353414
2.754559718
4.100266982
3.47783096
3.992820541
3.357528738
3.06241103
3.782907841
3.119197594
4.025924436
3.297822708
3.327924062
3.155719886
3.178578325
3.200226418
3.520562467
3.17725150537
3.309115842
2.931454197
3.649241803
3.7535524744
3.309836942
3.045840739
3.0978172148
3.610045242
3.517335192
3.226336243
3.0870299611
3.528479151
2.89273923
3.323446362
3.279880513
3.678519892
3.512146889
3.645609251
3.897815255
3.76091184
4.290213793
3.402824662
3.7648530342
2.939552271
3.301040502
3.5976266566
3.276581382
3.345869491
2.909138516
3.7389464697
3.554763071
3.26882115
4.129389381
3.5638292355
3.392143859
3.426505761
3.643192419
3.33068522742
4.522612359
3.837798872
3.480741687
3.338249171
3.836971921
3.412325679
3.437252436
3.902217666
4.225217437
3.322233329
3.263084991
3.392932697
3.560310977
4.7947133474
3.669856639
3.658194001
4.429897679
3.1482196225
3.703841508
4.290898657
3.731972582
2.7324891906
3.361333587
3.949075325
3.390231183
3.455347271
3.5656978095
3.520337123
3.358387109
3.881781543
3.464354643
3.386461962
3.96087391
3.527804901
3.38970864
3.399113017
3.554190539
3.690413417
3.655355187
4.283299731
3.33338728416
3.2501507842
4.078246071
3.76488731604
4.141455308
4.6783987019
3.504859735
3.308698261
3.996455036
3.114260333
3.97542879362
3.237292471
3.653718153
3.2098361132
3.100369271
3.505173257
3.961198976
3.91361961
4.69852083687
3.878779051
4.396367258
3.405511017
3.6082004939
3.935736485
3.3859370273
3.96869144
4.273704061
2.934497193
3.861111012
3.495592104
3.32745948242
2.864870644
3.861825367
3.67861112
3.080602828
2.26411545
2.97798732
3.1498844226
3.450163577
3.694138766
3.45904128
3.112594273
3.585851502
3.10556739
2.9862902558
3.398756137
2.74050867
2.96854748
2.550452689
3.2374574846
3.078353855
3.5341292432
3.149967885
3.21599399
3.540271025
3.297676495
3.968685721
3.2025308706
2.843210773
2.465243461
2.784663529
3.00226843
3.84147891
3.302203504
3.18720707
2.86654946
2.817471393
2.845913066
2.81863837
3.2828735
3.2650575
3.300799579
2.687217108
3.200494929
3.5284173837
3.45627868
3.60693453
3.096552742
2.860835768
2.881703231
2.986866811
3.790167097
2.839563481
3.0354956
3.409026674
3.252747964
2.8899581507
4.005536166
3.540236034
3.06982489
3.05383324
3.54924374
3.142185335
3.01586558
3.67949182
3.342390778
3.413334526
3.205806011
3.39243161
3.696279092
2.725463653
3.816488925
2.972985115
3.1452992702
2.9955965
3.302290321
3.57211464
2.986330972
2.707123437
3.522049243
3.34065384
3.45373985
3.3014417
3.6477673438
3.40149959
3.048207531
3.331522698
2.76128018
3.220926703
3.0283852446
2.812765461
3.51211095
3.447142496
3.423617664
3.844418739
3.466627964
3.0765569885
3.256863879
3.156000877
3.299132325
3.086660042
2.859402877
3.483048001
2.887979746
2.448164485
3.397634911
3.633145001
3.385831282
3.181761025
2.858185319
4.07881592
3.1101214498
3.107786945
3.262557188
3.354440806
3.1343796264
3.084408514
3.622222231
3.78867754
3.2973038832
3.6155184771
3.3246292853
3.028961735
3.357995927
2.79170245
3.205457471
3.2770477411
3.949372911
3.32956377
2.975006328
2.9619539549
3.684937726
3.571242271
2.700169044
3.094284811
3.227301567
2.970398441
3.518576037
2.650213737
2.836887251
3.383556239
3.456080821
3.0806212
2.850451618
3.521222159
3.421148474
3.319548077
4.14459836
3.734043518
3.72902843
3.399228755
2.991628164
3.414157405
3.123914911
3.548462556
4.03664324
3.444851471
3.145869474
3.528767938
2.93219968368
3.293791217
3.88050141
3.2122372018
3.692738361
2.8298658996
3.72032922
3.377181234
3.606299833
4.099334419
3.103642235
3.593945359
2.881912436
3.605592089
3.449022801
3.773709666
3.110132479
3.438354278
3.74311984
3.973093236
3.588652972
3.273525807
2.910165641
3.262505159
3.524243147
3.756038281
3.496725832
2.977039761
3.177360035
3.226342247
3.858643102
3.89553428
3.89869362
3.345980161
3.468110121
3.929449571
3.933859841
3.559238629
3.807091582
3.968576537
3.216153917
3.854543609
3.598476015
4.359861584
2.8827198
3.403262323
3.165023278
3.791926325
2.984989698
3.60126632581
3.548492482
3.7755575773
3.8913822664
3.681456095
3.676690569
3.889824874
3.614926346
4.187365563
3.887114585
4.266421687
3.4266277
4.014351811
3.819150804
3.5005049129
3.74405851
3.972390736
3.929489478
3.52844683
3.6520156495
3.637676496
3.463069806
3.05320531
3.690824502
3.83387757
3.22873591
3.632526512
3.602670806
3.613446175
4.106488046
3.516840915
3.207362509
3.54606288
3.47136412
3.92825346
3.41707851
3.7345312338
3.285930887
3.67607939
4.289687805
3.467405354
3.592768917
4.265895577
3.062436451
4.204607271
3.1135579
3.623347854
4.1234502
3.236188124
3.587846106
4.096068143
3.864525586
3.559984918
3.808213937
3.759380591
3.93728696
3.33133315
2.99971966
3.025646743
3.536440619
3.013378845
3.63454639
3.50594199
3.824861885
3.865156853
4.438685465
3.154419239
2.943167997
3.54707069
3.962200802
3.64477162
3.46318445
3.55250311
3.758028072
4.217277035
3.772146398
4.13467627
3.250115052
3.826065405
3.270130607
3.503033084
3.741988202
3.673499806
4.124782461
3.7850444979
3.418747023
3.42860191
4.017317052
3.031731737
4.049755996
4.121168895
3.355320024
3.696922278
3.517311892
2.864165095
2.953078254
2.989589635
2.893195365
3.580142914
3.3140849131
3.41213892
2.74451286
3.4965529726
2.986185653
3.2735407577
3.113409611
2.8504214954
3.140017944
4.120736549
3.13047139
2.892446282
3.358627367
3.379651273
3.31125745
2.67020074
3.02016663
3.558690455
2.972549175
3.009289563
2.828549277
3.007525484
3.728730051
2.719060254
2.941948023865
4.208184071
2.518921951
2.46453716015
3.1772859312
3.083094888
3.213905745
3.509309711
3.132637729
3.411507132
3.449598709
2.617515825
3.441642396
3.131065739
3.234113107
2.8913399286
2.83759401
2.952114566
3.026333958
2.610248515
3.206506138
3.166758924
2.991602979
2.713094271
3.543007643
3.047841275
3.634945385
3.307494704
3.152529983
3.115495082
3.317676068
3.277825373
3.68918193
3.313466205
2.94861678
2.96883213
3.37018981
2.661942625
3.795059625
2.747585
3.093024589
3.379296597
2.680588041
3.1439089548
3.183036421
2.607412366
2.81930576
3.495016833
2.891583536
3.674705855
3.444446794
2.506683362
3.4353614749
2.978813659
3.391155036
3.532368349
3.731975521
2.815991771
2.8592211
3.03907473
2.774587255
3.1091286216
2.660937085
3.041196361
2.9398492336
3.805275969
3.199968233
2.761584433
3.473236135
2.770578106
3.112176707
3.5822449907
3.49927578595
3.5412604872
4.135880158
3.62057006
3.4454009309
3.71640608
3.300187598
2.785999914
3.8158715062
3.501201571
3.212054375
3.2731713026
3.483160409
3.713039255
3.549968037
3.247598829
3.467162255
3.949560309
3.812712666
3.23185543
3.091327269
3.108805065
3.229839456
3.647124035
2.888104816
2.468502618
3.530277256
3.335884033
3.336337097
2.893070835
3.396090011
3.82429069716
2.905362721
2.845504377
3.061315329
3.309609268
3.350535344
4.061476231
3.539854337
3.274182822
3.228074283
2.958076531
2.926402923
3.310069465
3.384738871
3.479921594
3.402862469
3.0342900771
3.2937545998
3.293536081
3.120805969
3.903820646
3.651399531
3.329587182
2.766578181
2.712530435
3.580073286
3.953253579
3.28882092
3.451304648
3.968805883
4.0155335765
3.910638765
3.52460065
2.977106151
3.084123824
3.301535173
3.428087839
4.308776761
3.618011883
3.398990343
4.030487465
3.5961314681
2.934801685
2.891672951
2.827078637
2.982829211
2.69055526
3.290637203
3.49267933
3.181492381
3.39469775
3.488792928
4.054691994
2.857779766
3.107007263
3.39272764
3.2020157081
3.117591325
3.446312567
3.407789349
3.407033661
3.314604053
3.008462799
3.102031826
3.250291059
4.2142860501
3.329407553
3.865294564
3.4976089899
4.009630615
3.296995142
3.201275579
3.871625978
3.997218352
3.163909659
3.27962244
3.991739268
3.617989761
3.10632097604
3.763936545
3.980364042
4.119256365
3.464586731
2.867545795
3.469103519
3.4135563545
3.569204222
3.2548267674
2.790994825
3.374707125
3.382090447
3.660874619
3.2285328849
3.02707299837
2.984061877
3.969625201
3.398988148
3.127144015
3.520863227
3.536558979
3.303266505
3.700216195
3.473840805
3.630992395
3.474317409
3.539355276
3.477946221
3.112659958
3.170190239
3.1805755669
3.392701554
3.1849530593
3.7500904069
3.515718102
3.3932055824
3.738050597
3.3342795087
3.121613605
3.729728669
3.254917911
3.69801453
3.266754155
3.281539994
3.557594105
3.8800745315
3.473229338
3.217783466
3.53857779
3.227512631
3.456552765
3.10819446
3.095158147
3.955832079
2.9736251
