"x"
2.869980698
2.671176944
3.23067805571
3.68580204142
4.026553664
3.638875574
2.939035418
3.393255348
3.873884668
3.203030401
3.309389461
2.9656126154
3.179863571
3.369831162
3.627604231
3.094984511
3.718927331
3.25725035
3.39136469635
3.508643586
3.196710402
2.7296638925
2.576026714
2.63350256
3.269004103
3.064942815
3.262944526
3.696314891
3.432628515
3.18974389
2.833240024
3.467516864
3.191036995
3.111107067
2.851999172
3.757262647
3.407757218
3.144668355
3.36777865300001
3.173425262
3.504694923
3.007924311
3.650390301
3.73351086
4.006351054
3.172542371
2.682432876
2.856177555
3.492417692
3.086069705
3.396320607
3.798767546
3.251332351
3.372086099
3.937674334
3.3368297362
3.284437889
3.444297863
3.3921362133
3.537518319
3.1036692138
3.825988785
3.427646045
3.417524513
2.94604832
3.871120123
3.434881112
2.890896599
3.267945131
3.398969964
3.304482609
3.174031847
3.053686119
2.844399868
3.586475707
2.732950808
3.537383847
2.655814933
3.519082877
4.166236663
3.733867016
3.366338878
3.405121393
3.4238727558
3.0940612148
3.273604633
3.778324239
3.154692758
2.986491659
3.412170504
3.558727209
3.13700308
3.842187285
3.586666638
3.771873188
3.499146721
3.267962768
3.715420839
3.464120983
4.126540933
3.632259167
3.377784523
3.445018501
3.075992055
3.964051005
3.477186197
3.743829468
3.248132776
3.212526613
3.731675467
3.056814604
3.553729803
4.04368068
2.782578746
3.594838536
2.861981869
3.039405259
3.793105821
3.060532217
3.391785949
3.62892718725
2.9112139528
3.565995607
3.804966817
3.179336858
3.219117515
2.917633081
3.171716215
3.672875698
3.119530563
3.573298249
3.619040936
3.640174954
3.949072367
3.155699717
2.948513323
3.405119215
3.22067505
3.8004184919
4.02057173
3.629013607
3.53955297
3.5829600961
3.6454912227
3.84170252
3.50946234
3.383463422
3.52184023
3.192871029
3.173815303
3.094267049
3.6131622749
3.263721124
3.196510604
2.94135996
3.850369674
3.4413541
3.951885707
3.15780404
3.875941561
2.9300920131
2.91243071
3.682614433
3.995063321
3.401335729
3.395944368
2.86717729
3.798602422
3.6285378369
3.991839673
3.82823155
2.941959249
3.599493521
3.47869605
3.938532495
3.188966449
3.754560344
2.74660494
3.16222158
3.884613696
3.1864312955
3.59459397
3.773800392
3.498942744
3.29531307
3.49112769
3.519828314
3.1761943137
3.420349023
3.723690223
3.2707343734
3.7290051
3.93733975
3.25959113565
3.529315738
3.2252492442
3.3935249171
2.986186474
3.35829367
3.471265416
3.458483664
3.154796329
4.018056335
3.153735811
3.697003413
4.092862348
3.417821694
3.09673087
3.201312894
3.2049569
3.247024128
3.20905863
3.529139669
4.074542542
3.522429115
3.599213335
4.481144497
3.121475879
3.545504033
3.18262005
3.54335058
3.189453654
3.205407316
3.895573289
3.526856847
3.7566276714
3.513857293
3.1899973766
3.170285517
3.637799168
3.2245639791
3.49443894
3.625966078
3.4227020355
3.7120787835
3.3669552025
3.8029236445
2.9206695985
3.0261321165
3.6532173235
3.1090240995
2.9317031865
3.3429057775
3.0511066695
3.9527000195
2.7857796065
3.2373694545
3.2245948655
3.9366270305
3.1375479295
3.2503905165
3.4684840325
3.0846526635
2.5891731285
3.2180985765
3.5587446645
3.3104297635
3.6559832365
3.1547121935
3.0277508465
2.1681114225
3.2874138056
3.2750362445
3.9156540395
3.0003442445
2.9447431375
3.4063682726
3.3438824625
3.1536110959
3.7708386335
3.4547953715
3.4559702865
3.1331517065
3.2917847465
2.9375981845
3.3320390945
3.4380917475
2.8805148705
2.8960819935
3.0473110615
3.3830618655
3.4811511185
3.8276627295
3.0138249775
3.0560556515
3.6567095345
3.0777328695
2.8345984585
2.6687375225
3.0556842555
3.5697926655
3.7358861675
3.5994966671
3.3081573168
3.2007614685
3.7324788715
2.5697424065
2.6895153915
3.5465659405
3.6043535075
2.9635532705
3.1979977475
3.2914514425
2.9998261153
3.2679535685
3.3586903565
3.2214008635
3.1883180945
3.5154830925
3.2759268335
2.9954965175
3.5540416265
3.0183355711
3.2741160665
3.7091051685
3.2234146665
3.0492388065
3.1800544565
2.9186643237
3.7202377105
3.5674569955
3.2967269245
3.3003895955
2.5855111165
3.7320831555
2.5782270825
2.8700659785
3.2354146115
2.9020257955
3.6768883125
3.0708306745
3.0917955145
2.9218898565
3.3586883186
3.298572232
3.608510446
3.190326489
3.399131139
3.215117375
2.698181421
3.241301555
3.4576503963
3.04226812
3.884422726
3.4988465719
3.249198853
3.687931234
3.311440292
3.145445434
3.450459981
3.613160547
3.289132824
2.809878225
2.450588887
2.226871502
3.500542165
3.848858412
2.96922748
3.640881515
3.624181136
2.72108508
3.79697285
3.224977373
3.327167235
3.504152108
2.98892918
2.419223939
3.33581221
3.678946871
3.3402385323
3.1336850361
3.8269942794
2.862939767
3.106641212
3.360006512
3.29090194
3.2750296
3.14851569
3.467126481
2.8256416179
2.700161378
3.059516733
3.216614863
3.6336371591
3.18426869
3.214554515
3.32533575
3.46258592
3.678481876
3.158968978
2.909628259
3.6137404572
3.375254001
3.496185916
3.15709891
4.02816163
3.340994753
3.460353127
2.573966655
3.23796427
3.867113153
2.78830176
3.6398067641
2.84309171
2.8476749
3.33775816
2.6340414888
3.774670894
3.185424536
3.580593714
2.767111631
3.66882329
2.843609187
3.202306646
3.1452724672
3.334561439
3.020096386
4.058388324
2.8705470466
3.315050985
3.440310657
3.0800305841
3.4979264215
3.58751189
3.271427016
3.2184184572
3.89418629
3.145541541
3.644615927
3.22826216427
3.414368504
3.549937603
3.4593475362
2.64718353
3.3317773
3.35951167
3.542054499
3.108470708
3.392958556
3.697993056
2.882234478
4.4078106
3.1875151466
3.60207455
3.528411209
3.22708019
3.52743957
3.50581373
3.36504263
3.55470088
3.09483532
3.169165001
3.19394594
2.831137617
3.17540901
2.71166038
3.259824482
3.493716486
3.07131206
4.09872254
3.006931099
4.033841707
2.974706746
3.39317071
3.11259858
3.305338894
2.451749208
3.10346565
3.206197141
2.97056848
3.662642201
3.10012055
3.648891027
3.30870009
3.006420956
3.059521775
2.69420111
3.059215906
2.73362966
3.47942935
3.626412061
3.532849741
3.2712875
3.217780125
3.086707778
3.135148905
3.80374555
3.27702985
3.10994789
2.716204871
3.610331
3.182593281
3.4836876
3.072114245
3.385796424
2.69210341
3.261302377
3.3712678886
3.838206985
3.12733428
3.31806359
3.408479113
3.035547646
3.278827519
3.933495176
3.78271482
3.14024481
3.61869769
3.21141935
3.23989724
3.68867328
3.0972214
3.243277263
3.1141444
2.622947028
3.519017035
3.05108998
3.02476355
3.1929946957
3.625980475
3.031309608
3.40018457
3.173097296
2.8698665295
3.548833128
3.152433235
2.559750072
3.142094703
3.04439302
2.76239792
3.39534499
3.996906083
3.444447855
3.963493763
3.527313399
2.389762002
3.356894498
2.601694817
3.5352672848
3.750159833
3.377707413
3.7834862744
3.090900362
2.654540053
3.57354597
3.7053689758
3.525364481
3.182419011
3.394048253
3.086823417
3.672158554
2.858477087
3.0956974631
3.165293723
3.100991762
2.866200983
2.736551519
3.206937595
2.663428089
3.326253718
2.147228729
3.0668045617
3.5132173539
3.192491613
3.016534772
3.937751053
3.311914283
3.68565327
3.511828243
2.991958271
3.481140013
3.249067815
3.095814711
3.763722689
2.7238125567
2.730569443
3.319380155
3.295905724
2.977721844
3.86140786036
3.399357223
3.070606771
3.509103803
2.97852244
2.971526741
3.023389903
2.934289262
3.125112561
3.385034683
3.538692723
2.829265925
3.012611572
2.815633501
3.524186531
2.792095722
3.193565341
2.893131978
4.111514038
3.059254179
3.310030011
2.697654234
3.180149621
3.883906986
2.976294323
2.919004312
3.134385211
4.018262891
3.08262543
3.587446497
3.5613434517
3.196529509
2.732594438
3.522167933
2.509255283
2.609841326
2.6563366763
3.627519401
3.699386116
3.321140909
2.907804383
2.935780721
3.189054051
3.833266081
3.805240223
3.298198796
2.784902308
3.438190652
3.101504543
2.78391516
2.746017921
3.252389909
2.534478483
2.960029204
3.4895042151
3.8338546119
3.3252322893
4.5797892829
3.7770596319
4.1924145859
3.6666878869
3.2555490379
3.9396659554
3.6152301829
3.2057010689
3.4321954781
3.5113489969
4.022689692
3.6927359519
3.7873416139
3.1573444409
4.2416523859
3.2251273499
3.1180402049
3.2555058439
3.8902836593
4.0534937179
3.4203150609
3.6148840274
3.8791816105
3.3302231539
4.6146837259
3.1633836399
3.1314882549
3.7736896489
2.8419387479
3.1146992011
3.22531729985
4.3753400679
4.0151199349
3.5060732881
3.1761229419
3.7555281029
3.4244467719
3.5162757689
3.6836734399
3.2196137769
4.0002741449
3.8307174152
2.9174724819
3.3438246629
3.4951542919
3.4413628179
3.5632105269
3.4681880999
3.8558736399
3.3375665239
3.6712970679
3.2043901621
3.7569704619
3.4548951459
3.3494963319
3.1772407349
3.4337522209
3.1856295329
4.3471585121
3.3523217596
3.4469008549
3.8526480259
3.6438761049
3.6717039114
3.4659469319
3.3193327539
3.1028250319
3.4037013439
3.2956283719
3.3671111651
3.7837574419
3.6186579839
3.3797286979
3.3477521959
2.9958408979
3.8997802011
3.6185914139
3.1134762949
3.5139394849
3.5179646899
3.6110432262
3.65482933096
3.1061407019
3.8341976359
3.641687984
4.3589583259
3.2952159859
3.4083666869
4.2760054879
3.3585938119
3.2155765178
3.5395387549
4.3529728569
3.1779864569
2.7532309959
4.0024638999
4.1408955169
3.0148730897
2.871183175
3.286609855
3.406868125
3.694290365
3.523015049
3.246524059
2.900875543
3.150226324167
3.417065178
3.336445885
3.050085993
3.997605348
3.728217316
3.087440493
3.8820765161
3.633849593
3.1510869045
3.773182949
3.187278444
3.539944601
3.604720528
3.345436497
3.497758282
3.790805303
3.594719937
3.604780738
3.642483266
2.917937818
3.456642769
3.181035584
3.865333297
3.179146528
3.583184745
3.188702894
3.0926553495
3.733947366
3.916720394
2.984835174
3.232361375
3.5227124902
4.310584375
3.229871458
4.0124374944
3.544829906
3.5166498873
3.609089589
4.004729739
3.126773133
2.782927874
3.268421918
4.078223536
3.3913635129
3.58866007638
3.9005446376
3.553992686
3.885771284
3.247516808
2.655760085
3.365328141
3.687562082
3.731439961
3.256489535
3.113714653048
3.941788352
3.301395062
4.012131
3.492687016
3.305036651
3.741680682
3.439450737
3.22624648
2.976189404
3.054554174
3.104705914
3.41925871
3.715828457
3.483852081
3.938443713
3.4906759551
3.8012793149
3.318731892
3.8781387665
3.445949858
3.043895191
3.1140497355
3.474067477
3.182029301
3.4301663993
2.868964289
3.698825766
3.358215054
3.716935934
3.6502513009
3.934847494
3.0900179775
2.726507007
3.033168042
3.646830991
3.489372496
3.271280546
2.954954413
3.633493055
3.374499905
3.61156131
3.735774534
2.672410801
3.44565579895
3.656631351
3.60975905
3.2486991148
3.517819605
2.794044635
3.285504989
3.727001343
4.084424323
3.589864667
3.084483634
3.142101485
3.086162446
3.256695868
3.222340888
3.313167325
3.315125647
3.156271911
3.943567009
3.244664653
3.616564735
2.970621715
2.722721038
3.089579749
3.158033489
2.894908938
2.661885983
3.664057019
2.949324995
3.509741962
2.779445694
3.396863863
3.532778207
3.143302396
3.361799976
3.006525272
2.8073607316
4.430620587
2.6764021098
3.439100679
3.22870369
3.706013025
3.052268314
2.647445053
2.830131379
3.633380565
3.675289674
3.217941645
3.006402715
3.4720754425
3.1856744585
2.582119269
3.1554459
3.217081003
3.341681991
3.174235136
2.774393187
2.763155636
3.225167294
3.168686095
3.430611748
3.468712139
3.13070716715
2.641589176
3.110868641
3.404657566
2.840476047
3.012246284
3.438374548
3.065290165
3.6965244864
3.024605272
3.88436689
2.727168349
3.132744979
3.930371739
3.566519765
3.1562979147
3.438498589
3.089743223
3.945972788
3.023773941
3.170050687
3.758172009
3.7851037896
3.223870945
3.85822409
3.409450483
3.062358124
3.351048123
2.724464946
2.598487443
3.174622405
3.98792446482
3.89450299382
3.98964919582
4.13408630882
3.93343761682
3.55957805818
3.91539703018
3.93211250218
3.84459874482
4.14230400718
3.38327342412
3.57541216082
4.17047834082
4.13391903182
3.95456860618
4.86564805982
4.40688032318
3.93045079982
3.38866866418
4.11232538618
3.80819425318
4.12293771282
3.33661837882
3.32142482482
3.65421912402
3.40613417218
4.00773640818
3.48740094082
3.76017156282
3.73037961282
3.37092179182
3.72170749582
3.54205557982
3.59899180882
3.70652733018
4.11088860282
3.48350537318001
3.86619065882
3.24775982282
3.44146540718
3.82939424518
3.263093696078
4.09886860442
3.38668334518
4.06168349718
3.58010188792
4.02125192782
3.62941823518
3.78003654198
4.16840922282
3.83980304718
4.01684536282
3.62126052218
3.7079361384
4.27858183518
4.23520191518
3.77892465718
3.90731895018
3.97168280868
3.85264634718
3.85214996782
3.72942386618
3.20326435518
4.10818994182
3.75307927282
3.75359214218
3.48501871862
3.75454212282
3.78752792818
3.63903422782
3.68555390518
3.79550227018
3.33180336218
3.35819010086
3.57959658918
3.81692136482
3.40686543718
3.53744510718
5.04954797218
3.34005517718
4.42811481682
3.63665591882
3.90932339418
3.39385383482
3.66195133082
3.53527552982
3.10583883852
3.82452488282
3.74843553518
3.30170401788
3.88946266782
3.52548971482
3.30408297882
4.52858348082
4.00743185018
4.19541309418
3.55889232918
4.14840580518
3.91363247282
3.54754256182
3.6134429473
3.847165866
3.262595849
3.203348901
4.338238131
3.090154543
3.210438591
3.257285186
3.963977827
3.277486833
3.479006056
3.793312686
3.87831713074
3.2966021691
3.281396045
3.419295434
3.2455997318
4.041273054
2.964972462
3.556188579
3.254457369
2.914617668
3.1933334733
3.609773063
2.622589993
3.419406558
3.687152228
3.500975915
3.5317529491
5.112938521
3.070294963
3.419377872
3.222911702
3.564788698
3.382211303
3.505574351
3.56555036
3.492994334
3.877615031
3.849413725
3.798325118
3.1602000696
2.865776021
3.561571459
3.0350072707
3.1991383801
3.588601231
3.025331209
4.400055861
3.407487209
3.4632398835
3.672452823
2.92745017098
3.4703516298
3.264300483
3.3239612393
3.6560591504
2.4822123257
3.708704825
3.168445829
3.4710903773
3.705644536027
3.283555598
2.96340811
3.435892258
3.403839678
3.904112677
4.040930941
2.997595025
3.536149052
3.17927774
3.3613933956
3.125415071
3.1529179668
3.261604829
3.390632204
3.762862849
2.771003581
2.782707914
3.372997645
3.948980564
3.60940314137
3.861962678
3.713893416
3.166104499
2.879954755
3.315011032
3.175504617
3.247328403
3.923317706
3.196478776
4.052071665
3.228815901
3.10037082
3.2358803884
3.174070134
3.559894542
3.735196417
3.145102449
2.555023273
3.9875385728
2.87109229
2.789287701
3.182758196
2.6649775435
3.807689329
2.57313203
4.16842683
3.1015650999
3.659203676
3.188785461
3.765496946
3.203090172
3.0087020296
3.671338427
3.356966196
2.972822901
3.399871067
2.96317615900001
3.144565749
3.64136172
3.144973664
2.899415031
2.7060612696
2.9416526691
3.316647834
2.5951642993
3.39943743
3.448111683
3.096274159
3.316072228
3.023457238
3.1190100799
3.267910887
2.8945278828
3.666361662
3.107896166
3.347250114
3.6965140913
2.95612155
3.598197226
3.557944039
2.822381584
2.83863184
2.688456679
3.19342174
2.79943914
3.134862543
3.4784843947
3.8193362705
3.406133859
3.126957989
3.145234359
3.243574277
3.622078444
3.381117727
3.688603128
3.226155995
2.784271169
2.939242517
3.246697222
2.9633095676
3.36595539
3.2435996977
3.1461480456
2.795345915
2.848366184
2.9374118732
2.9206671
3.0334033002
2.97122036
3.5838678681
2.901769024
3.0214423837
3.677709371
3.295531151
3.041808257
3.375216033
3.286495927
3.63070679
3.074609553
2.806887394
3.046279143
3.641402967
4.29047625
3.0088928799
2.751118689
2.95879482
4.16934195
3.0829753731
3.22518775
3.490032483
2.91763134
3.368097982
2.7368810788
3.120763495
2.77622337
3.7348912152
4.08334751
2.63088745
3.120906719
3.827031502
3.43753378
3.171127856
3.933586103
3.54554718
3.295196411
4.18500271
3.753428249
3.161034431
4.391930049
3.419818361
4.092935609
3.07949095
3.709371604
3.557101684
3.468570313
3.3273887023
3.263970748
3.224101934
3.704595764
4.054111915
3.757844315
3.368032196
2.8958554
3.288784463
3.665253998
3.626827512
3.401545054
3.898520151
3.534384029
3.422822638
3.648221542
3.365823015
3.209444818
2.965273039
3.24162310116
3.6334574343
3.105891321
3.184237896
2.7898774153
3.216917827
2.820976008
3.100629345
3.27810241
3.230332241
3.096270209
3.612574232
3.756589909
3.741337191
3.155991317
3.554505579
3.553230304
3.94325036
3.915163216
3.8001865043
4.192026199
3.918163452
2.94970578011
3.305494475
3.16697347
3.3361490325
2.758789526
3.60007821
3.207803525
3.604515575
3.346871106
3.302879273
3.286067406
3.249119564
3.584626374
3.127575261
4.054756375
3.713617395
3.686937997
3.416952452
3.098416642
3.6414242769
3.035467054
3.526491461
3.594023539
3.99236165600001
3.649039049
4.01325376
3.202338054
3.323213198
3.580577715
3.368621074
4.490213397
3.268465299
3.732460926
3.450815729
3.8181488959
3.10144057
3.403053112
3.481556919
3.471406693
2.865361851
3.356390539
2.915083214
3.547033261
3.6440191516
3.207674868
3.128172358
3.396162878
3.537097816
3.436511341
3.691985256
3.273203032
3.86309765
3.416509925
2.9698697406
3.92787186
3.6601567316
2.815554965
3.533741772
3.644013037
3.582027163
3.652616043
3.02413422
3.354946507
3.84462524
3.509482192
3.334271922
3.75363226
3.01993539
3.0948609
3.375362589
3.566580013
3.825842101
3.468749958
3.7204227906
3.254533559
3.728854809
3.6350127645
3.354673855
3.213644596
2.789520766
3.778346171
4.199386844
3.5256986366
3.6416619813
3.579899401
2.973343792
3.18209307
3.52964026
3.4405961158
3.474845934
3.846859824
3.506343657
3.81896893
3.0663366
3.17755211
2.845614012
3.044678722
2.746347579
3.831049919
3.43104426
3.07127743
3.910773166
3.3409086768
3.748514006
3.7523701035
2.515807885
3.215150986
3.41778876
3.414319652
3.26793285
3.105420134
2.613771085
3.700514625
3.112130393
3.567696785
3.097526262
3.82107796
3.2801284946
3.178864489
4.1396936
3.515837598
3.408019676
2.946011121
3.07647154
3.406115938
3.74099608
3.352509927
3.66963234
3.3412572973
3.682411734
3.78608063
3.0814485352
3.1132759224
3.773137263
3.127768456
3.355498069
3.689023009
3.386482226
3.3810131894
3.403079911
3.5592236427
3.517332451
3.898246858
4.268129016
3.492079782
3.8162515674
4.026098758
3.4837781126
4.0471448007
3.560879022
3.07498441894
3.734028884
3.660062679
3.2123633221
3.055581074
3.200798894
3.539818458
3.351741644
3.265510926
3.348983202
4.3445728991
3.622898205
3.287584907
3.771522898
4.051347907
3.191015529
3.97810375100001
3.3588978112
4.261842027
3.39585799
3.511372344
3.301989138
3.462321923
3.504183699
3.250871662
3.470501552
3.424258521
3.290056945
3.787585423
3.201537467
3.92837847802
3.4288434515
3.906121122
3.579858138
4.01426987839
3.3046076463
4.093311701
3.785262909
3.6976481487
4.437115185
3.823122245
3.800595353
3.8891926405
3.439698162
4.004559111
3.161873772
3.3776519471
3.07987675684
3.734607624
3.556536886
3.110432453
2.947132229
3.648271754
3.279229314
3.885119955
4.187259872
3.798764007
3.568999567
3.624272898
3.4783410335
3.484651111
3.557997741
3.801887001
3.312410286
4.1874678652
3.320838924
3.632406855
3.841962249
3.661462934
3.095022335
3.834723272
3.389746947
3.666760904
3.95704389702
4.037259837
3.377965312
4.044250154
3.637808531
3.1565675983
2.799296574
3.653024485
3.592466762
3.858716083
3.61959334
3.8565152094
3.218555649
3.808778326
3.372635409
3.873258523
3.186739424
4.315614382
3.630503471
4.136004593
3.7320802422
3.96942951
2.715735123
3.702975063
4.55561091
4.0832225245
3.772198002
3.778387121
3.072121186
4.299281719
3.721142847
3.771942096
3.261445276
4.476626973
4.500250926
3.698906435
3.894230135
4.216968527
3.903783835
2.970959415
3.05523841
4.463534987
3.722407656
3.471736436
4.005330326
3.5506272815
3.168557947
4.277343426
3.986646751
2.6736679067
3.570008418
3.897900606
3.328337285
3.126396681
3.6862567238
3.723250958
3.390013621
3.484006086
4.141928361
3.7906210876
3.839194381
3.672238767
3.717715776
3.5247585
3.660244902
3.659980565
3.535159536
3.282161415
3.4858594671
4.569259163
3.348367859
3.310480635
4.288582933
3.819368653
3.4826132137
4.416101194
3.480096051
4.314790336
4.349386746
4.130676788
3.671604424
3.281675186
4.112506946
3.903597189
3.732204886
3.823103918
2.779907688
4.179766066
3.5212688287
4.265875418
3.892936736
4.640261731
3.890467305
3.671680012
4.125406856
4.272726856
3.684222491
4.094677056
3.327893378
3.317534046
4.062030955
3.446058166
3.357720175
4.312607056
3.7338040705
4.056876847
3.755216311
3.326279517
3.763550459
4.082286246
3.669441867
3.686015456
3.303539926
3.410015309
4.223334546
3.19088097
3.606261698
3.199458972
3.340194817
4.580379399
4.180945388
4.7963106644
4.584112938
4.39245151438
4.330411608
4.449641055
3.733956588
4.284040553
4.383749781
4.570674829
5.180286867
4.638150078
4.331008888
4.1150108734
4.168177947
4.543635298
4.972543506
4.578900939
4.408039919
4.145839418
4.269997655
5.121202958
4.039971885
4.502891098
3.981591118
4.307558799
4.856382346
4.469014954
5.245106762
5.013516755
5.056585575
3.9969471485
4.845260398
4.559681248
3.666761771
4.25272262
4.742278832
4.716688473
4.004023998
5.354159222
4.812083325
5.312104888
4.815104988
4.688354408
4.964469346
3.98980474
4.068618449
4.348581878
4.729958157
4.868927172
4.88625876
4.1358867236
4.401967869
4.5454866901
4.355863183
4.996596896
4.284965028
4.238036911
4.5173497897
4.630134194
4.865121502
4.507799142
4.490898185
4.131242128
3.47132141
4.35557933
3.901349155
4.1095866991
4.424513933
4.411443458
4.170815289
4.640100088
4.269596784
3.875034258
5.073142452
4.211839991
4.667950268
4.968451762
4.272179132
4.313927218
4.462237508
4.201919858
4.746178418
4.795553627
4.589380077
4.835737123
5.32635208
5.026881898
3.970521958
4.989051797
4.645222978
4.4586501744
4.909648201
4.58761815
4.507671048
4.3000386645
4.837501618
4.843877818
4.129344529
3.18595643
3.47801471
2.994863078
3.80685687
3.880705147
3.293903637
2.948145724
3.5818565619
3.34172394
3.837508769
2.74732135
3.25873174
3.798824003
3.822496355
3.33651712
3.420050964
3.2930019827
3.191794509
2.749575077
3.1194906514
3.182115705
3.509185251
3.505371119
2.74444983
2.922880664
2.64089369
3.069385159
3.55710372
2.8891944087
3.50671077
3.985935423
3.32143835
3.3848634
2.87425354
3.41154994
4.0426920382
3.46210638
3.04190548
3.430030214
3.10312118
2.795318453
2.8556686397
3.643499094
3.695848948
2.83011829
2.712374936
3.32542706
2.9227585793
3.124317607
3.198894376
3.230919346
3.297483481
3.44831418
3.56871866
4.0018446
3.2515922
2.806527659
3.335434734
2.89469338
3.3812508675
3.3569480481
3.480143634
3.687044999
3.63729425
3.36951099
3.592508184
3.481904643
3.394847313
2.90737479
3.29158954
3.172603753
2.77848192
3.234285941
3.113897894
2.78859396
3.1933543
3.635632419
3.46606872
3.343460228
4.0726183
3.460606001
3.17211216
3.05612935
3.59345773
3.9447261842
3.288438139
3.01896895767
4.0025775816
3.78019883
3.20552376
3.156308
3.48054504109
3.758696127
3.33142486
3.24006565
2.7808522979
3.32259283
3.453697549
3.161064948
3.83507698
3.7356272625
3.137876322
4.391489512
3.7401123188
3.4064963575
3.320088945
3.740672653
3.220161243
3.184243607
3.5755003584
4.0501142929
3.8273289499
4.008081847
3.993347912
4.085513931
3.7990555456
3.648206133
3.261283353
4.375375592
3.814031457
3.836073026
4.090325832
3.6158197389
3.650158717
2.9330642193
4.1584726971
3.353007573
3.177820052
3.443010339
3.928671941
3.362760189
3.6981725821
3.4931712008
3.570338403
3.73849661653
2.892973111
3.636182283
3.1633431
3.848705954
3.9788152823
3.534495247
3.909771752
3.929831736
3.9946749522
3.493564541
3.516659072
3.650995662
3.647685025
3.71930899
4.092255581
3.42227488937
4.0331839128
3.127322389
3.516672459
3.078238853
4.491179873
4.03740834
2.921301738
3.755833737
4.3949165082
2.8180534864
4.236461523
3.716066071
3.2000633532
3.434252401
4.1112235587
3.345145774
3.589290563
3.619702712
4.297433653
3.345228073
3.16883549
2.862585301
3.735164947
3.3907269976
3.71254074
3.608606514
3.676878248
3.878225354
4.248659057
4.64458598
3.62739647
3.4854791073
3.0402706939
3.67515388
3.517622515
3.155406216
3.868610842
3.8457850483
3.895347621
4.02560861976
3.916840911
3.038870927
3.543467333
3.564698169
3.2780496986
3.598869378
3.5017771736
3.534030016
3.75782087
3.013287632
3.2339845184
3.344292873
2.99269927
3.513883004
3.165219001
3.029697486
3.0592655
3.55627908
3.451783812
3.20650642
3.34129067
4.482121642
3.16612421
3.21983622
2.91576372
2.73985854
2.73615577
3.28585839
3.232118793
3.66022711
3.494824716
2.714614597
3.77551516
3.3097676415
3.236102428
3.089398629
2.82804517
2.61378227
3.593103864
3.40709521
2.810277746
3.3547157481
4.10869499
3.56200078
2.85273741
2.583922769
3.0675225
3.513082501
3.09550052
3.74792231
3.212222643
3.77906194
2.85538655
2.461744316
2.943393451
3.062744345
3.392429846
3.05562962
3.73387823
2.88538193
3.564677969
3.474636117
2.849957242
3.349816252
3.545957983
3.250225999
3.170393733
2.842079836
3.00226183
3.52743274
3.463968996
2.912845708
3.51304695
3.749152779
3.1057607354
3.018632386
3.25354322
2.59182812
3.413088639
3.096670489
3.093027675
3.714479309
2.66080315
2.936962452
3.379762194
3.286945456
2.960997189
3.726327597
3.148593803
2.9188289
3.361689101
3.757479629
3.26986613
2.81271572
2.804487761
3.629128237
3.22157701
3.488009803
3.2437218
3.87830117
2.61519588
3.296226489
2.946809089
3.39093499
3.356821797
3.115067818
2.97299901
3.06217265
3.265458747
3.649801755
2.845085078
3.118076653
3.441207435
3.288112362
3.2528729833
2.745005322
2.592051854
3.145262907
3.487555762
2.944647861
3.184411265
3.61155646052
3.8900853
3.439827999
3.288775636
2.8905869049
3.320303783
3.243799208
2.801604033
3.164558082
2.945797778
2.331702984
3.159377755
3.51387088
3.0758876854
3.090764722
3.1623147051
2.899190449
4.152282948
2.575717878
3.1424009355
3.596498002
3.412366436
3.6612714838
2.683573919
3.153993027
3.030275392
2.9885919213
2.57200933558
3.662082466
3.731347641
2.771709872
3.368017107
3.024887673
3.489206322
3.217414698
2.768439408
3.708696393
3.264379148
2.789261747
3.129130395
3.872605358
2.803721072
2.9073606451
2.643092728
3.126910174
3.20559282
3.505752321
2.8102108
3.584559191
3.572817633
3.815272788
2.862749038
3.064201502
3.576250482
3.465777725
3.104567896
3.600117949
3.235529081
