"x"
3.752015807
3.406646274
2.799306598
4.025014269
3.282649692
3.105621732
3.249188858
2.735408898
3.1605072061
2.852170916
3.207338932
3.600990548
3.113099243
3.20144657
2.930195779
3.642037132
3.452367445
3.244840034
2.752939138
3.268995171
3.527143112
2.729025579
3.540459972
2.296288503
3.158966995
3.510527708
3.5248434647
3.287030966
3.590592761
3.219408562
3.532187869
3.522488851
3.220613013
4.018076148
2.9280339272
3.352782179
3.186429725
3.424907441
3.370100625
3.814460159
3.0006708557
2.958357353
3.854245125
3.793173969
3.408952829
3.1285721838
3.093656603
2.708134857
3.278664903
3.704908329
3.796607089
3.794533862
3.221873419
2.820214705
3.150715553
3.343806874
3.334455179
2.823625679
3.372135326
4.127403079
2.899695683
3.773046988
3.037715629
3.772533347
3.265031783
4.480837284
3.50120903
3.616987237
3.334320679
3.008093036
3.238580949
3.454536056
3.19317445
2.892520845
3.225653277
3.645727748
3.09534157
3.046729225
3.75863765
3.3696317315
3.0228470817
3.282799825
3.8048449
3.099013188
2.882160691
3.648190599
2.816590271
2.702363113
4.096639771
3.896397649
3.315807728
3.342862649
3.841593772
3.451327076
2.923375139
3.7067004404
2.972268024
3.311108061
2.924494377
2.729708029
2.966986431
3.269533869
2.985373415
3.382959929
3.840285195
3.62834709
3.348651329
3.722416079
3.485608883
3.2327923913
2.968368873
3.960620279
3.771042609
4.186357619
3.470081688
3.540897629
3.3052601275
3.677498069
3.306313266
3.236649024
3.034200444
3.456208609
3.366505967
3.621780731
3.331039906
3.273651283
3.344558508
3.126765731
2.884524427
3.139035809
3.0890410459
3.174520501
2.964636595
2.6459283729
3.860234051
2.7864660409
3.059612678
3.076419355
3.64773467
2.934905057
3.41257657
3.02514572
3.3806642468
3.76060196
3.096770303
2.3837842922
3.3016722209
3.13426708
3.662341085
3.4611579329
3.010000578
2.706631213
3.20472898
3.0722155688
3.33138202
2.809207399
3.116215773
3.039691503
3.140958408
2.9691765
3.14198303
3.483955549
3.06038873
2.847425041
3.2430905691
3.944214429
3.1740813787
2.9877151806
3.563569271
3.015270057
3.203507128
3.727814488
3.1706231878
3.02902454
3.163170383
3.7766625
2.920580156
3.591099825
3.347363915
3.496426459
3.622253841
3.580260122
3.456271112
2.85991067
2.6483442712
2.9065500146
2.9456578654
3.545158683
3.068296554
3.274489333
2.877981558
2.790057917
2.998123454
2.7381112
3.229607746
3.299242592
3.4647959
3.359743003
3.429346037
2.708928214
2.453153188
3.138015212
3.33812571
3.069590228
3.427719685
3.1329938
3.21115236
3.391073799
3.256134984
3.316812866
3.08565231
3.20516754000001
3.079578021
3.156675853
3.2675998871
2.987413107
3.0355917564
2.83273424
3.481864032
3.275657636
2.89395246
3.20555812
3.209406528
3.26892408
2.8980997
2.91719644
3.628124552
4.1690135309
3.4274824
3.58012240382
2.727479167
3.907780185
3.47513028
3.4009769096
3.64045295
3.71255601
3.43646148
3.26971124
3.517108495
4.0567917
3.286360827
3.084052019
3.193975208
3.200233424
3.68358601191
2.14631822
3.252379642
3.29004136
2.32734377
2.93369351
3.463348777
3.18824899
3.543829893
3.41511589
3.0230741432
3.7426342174
3.60504175
2.532132066
3.47672357
3.368459167
2.589854901
3.319819262
3.097219028
3.34088981
3.838954695
3.52166903
3.057030917
3.574103104
3.120955567
3.392568956
3.57378625
2.96942419
3.1320632102
3.225970005
3.1778870391
2.814764559
3.746247444
2.986900833
3.30792969
2.922857388
3.31284969
3.311289187
3.27447195
3.422662919
2.828208824
3.493365883
3.312210582
3.25698273
3.419658473
3.115529598
2.9908919095
2.82182321
3.4854002248
3.415678039
3.33599098
3.0076315517
2.924274475
2.8301467
2.45677697
2.575597618
3.267826241
3.295183479
3.265036743
3.399475018
3.46816568
3.471297426
2.9307006773
2.94969625
3.203141794
3.079053791
3.378232929
2.947341894
2.797483193
3.1311501
3.692062281
3.2670671058
3.556392752
2.573726682
2.993779202
2.8202737505
2.55902763
3.26574881
3.08924676
3.711671178
4.151554392
2.8356166
2.885294347
3.011442052
3.4241908073
3.343850417
3.69768673
2.862090661
3.08492052
3.12855343
3.139602789
3.520878428
3.142219165
3.4429515933
2.961116038
2.975291368
2.8058649
3.015875081
3.085928778
3.364742958
3.05100489
3.28905095
3.083251035
3.266191115
3.0698545675
3.00692157
3.490668765
3.388123408
2.829169605
2.764112061
3.001115765
2.93996501
3.011838384
3.094398586
3.0864475819
2.643493092
3.242599925
2.8961320863
2.74155604201
3.341785259
3.06753508
3.250610945
3.561249084
2.887026483
3.589398683
3.628930826
3.244751774
3.328764655
2.604250619
3.026992763
3.005127104
3.502973126
3.108385385
3.335455049
2.860889153
3.2025690745
2.869638274
2.90966339
2.949031275
3.258711041
3.12429418
3.41729308229
3.525200817
3.4488473351
3.34030496
3.255404447
2.86068385
3.00079929
3.896043841
3.074278949
3.548280792
3.27155947
2.322870723
2.793689454
2.943054497
2.927180292
3.2325487
3.317688778
3.280816113
3.009793625
2.756265459
3.91265579
3.13682432
3.276167469
2.902847968
3.4521339764
3.075652562
3.311050739
3.6037004456
3.957858820948
2.601352765
2.5420392886
3.42273597
2.5350541977
3.5140258
3.477698005
3.095098711
2.977241467
3.4822369
3.358303279
3.073909821
3.36395939
2.99498258
2.9048030333
2.74839274
3.164879806
3.371794088
3.274827602
2.989590089
3.090638353
3.296187492
2.726196333
3.0528398881
2.833627781
4.148804713
3.123453588
3.4214998722
3.297666356
3.049835162
3.473349656
3.965059117
3.455135083
3.396908399
3.231506462
3.142611219
3.414985808
3.207531803
2.978173487
2.688402542
2.799885066
3.126674371
2.569874525
3.598634436
2.744511368
3.551600362
3.090354909
3.201266211
2.9519303246
3.60837351486
2.724680284
3.146773409
3.37662794
3.366072441
3.235642964
2.620939983
3.081481268
2.934489049
3.379728236
3.312279933
2.718983128
2.661959795
3.302884003
3.035399522
3.165893314
3.09806583
3.9151126708
2.869390518
3.514827223
3.412012413
2.695298643
3.523194246
3.054612034
3.050331753
3.266980012
2.8764375293
2.960382963
3.120579502
3.3574393481
2.879764445
3.438475112
3.745527315
3.753602193
2.916794283
3.744116768
2.810762364
2.9217590402
2.840398273
3.74382997463
3.28509633
2.578657496
3.130116577
2.758866523
2.697792373
3.4340434372
2.512115864
3.412652753
3.067782203
3.67286668400001
2.645969255
3.068693843
3.582036763
2.9746106515
2.926714773
3.478051909
2.920733983
2.933798937
2.720867762
2.975928033
2.804162351
2.829088032
2.869137117
3.210472548
3.575272451
3.53295958
3.123839817
3.905770783
3.5502263184
2.9321187367
3.2201163437
3.2138128677
3.5431711927
3.1005156796
3.7575717137
3.4075169487
3.4262810337
3.2650174162
3.8065265957
3.3515034337
3.1202851307
3.2019226587
4.15791153898
3.1903266547
3.1980813137
3.8084520027
3.6679103757
4.0350329587
3.5103633207
3.8713316497
3.3938246977
3.6407429987
3.4896574777
2.9849174657
3.4863416607
3.9672773977
2.7705012597
3.9224037847
3.7381726467
2.7298142487
3.5069053997
4.2237694387
3.6334916377
3.3168934737
3.46837243966
3.6574772231
3.4791864437
2.9699490593
3.5914625627
3.1774250527
3.5767340287
3.5759539617
3.3279665197
4.0031731627
3.3146386187
3.9115188127
3.5991765287
3.2269790367
3.5311369447
3.9764535977
3.9077342877
3.3027700843
3.7723396937
3.6208311617
3.0824576917
3.6583576407
3.5040675827
3.5541337287
3.6084539867
2.9085619987
3.7735295667
2.7546275637
3.8614850787
3.7956026853
2.7470088847
4.0856193727
3.2426470487
3.5385816807
3.5674122914
3.2532107897
3.4761785767
4.0726699307
3.0147362397
3.2068602377
3.6658559647
3.0967797787
3.1751418737
3.5388245547
3.5159990677
3.9902562517
3.6489269087
3.6847731757
3.3406398165
3.9376156457
3.1927855497
3.2669218187
3.4341091997
3.9545151647
3.2234107737
2.8881692907
3.0554873987
2.8388975347
3.3407382927
3.1975990917
3.4182695057
3.3236417717
3.7003343128
3.6379291467
3.516401066
3.5295390651
3.465298222
3.066464582
2.786591618
3.6719922847
3.670992761
2.947130462
3.031753763
3.3589929082
3.26951992
2.702834516
2.96044222
2.952087902
3.448130517
3.53503528
3.734900533
4.2566654584
2.843844444
3.016481799
3.497783214
3.250287358
3.1634615527
3.089089922
3.706257012
3.5967900752
2.887088696
3.874847858
3.956855483
3.19236337
3.90110321
3.3290583135
2.505112131
3.251335012
3.4693318859
2.9714999119
3.128281235
3.3459090454
3.021964193
3.493586388
3.096322566
3.16614263
3.729495563
3.553264955
3.2710486825
3.084930186
3.372001209
3.7984421269
3.485729707
3.458395561
3.7201180794
3.295502319
3.279614949
3.921656329
3.4052072012
3.9193867
3.174130943
3.68775659
2.77151396
3.81504501
3.68707522
3.081790872
3.791226377
3.4159186
3.412866632
3.28603718
2.829734828
3.6443930826
3.4599216537
3.52320207
3.2764493613
3.3867297725
3.172442295
3.10269117
4.256393963
3.344281704
3.4275050494
2.9903890255
3.25221451
3.312454825
2.8260693787
2.91160960802
3.911814849
2.69410985658
3.053507274
3.50301952
2.646823377
3.04725162
3.269409887
4.28736413
3.482124323
3.383298881
3.680657936
3.802745509
3.214997734
3.276376727
3.9956376492
3.60594677
3.455081213
3.58032484
3.663524354
3.84853578
3.649408583
4.51896959
4.350055552
4.141079288
3.269728225
4.525480647
4.062162308
4.032480312
3.5709292
3.775611828
3.851231194
3.5059252025
3.412643374
3.75804454899999
3.7248660326
3.667461925
3.72065706
4.018611156
3.67976922
4.216989058
3.815917665
3.979565188
4.531583276
4.079004778
4.274105626
3.8049330975
3.561567708
4.064860048
4.584268648
3.19775834
4.100451169
3.800214156
4.108537193
3.4930428787
4.53693881
4.07446199
3.11747574
4.86007962
4.004193875
4.780614362
3.30929242
3.623884024
4.15035183
4.271376365
4.192659524
4.137978384
3.379435279
4.14759074
3.791255127
3.948407442
3.450592911
3.757370368
3.987489109
4.120447164
4.255487218
3.479258332
4.124302146
3.674404999
4.33532178000001
3.733666676
3.16791306
3.63059368
3.727421458
3.935907714
3.270807732
4.072974485
3.819583258
3.942959108
4.591758254
4.28936811
4.037859996
4.016829798
3.881663497
3.71843848
3.022717659
3.82481639
3.354715558
3.479954332
4.582916534
3.894112914
3.538368026
3.760356238
4.09508455
3.196885758
4.624441463
4.103231868
3.915941798
4.005415583
3.517904161
4.145186089
3.13288031
3.937512751
3.674574375
3.655326478
3.31568308
3.732529346
3.711822908
4.434131382
3.28778663
3.350393078
3.278442184
3.441907976
4.383045514
3.566370136
3.582605536
2.8614868109
3.326890028
3.548273485
2.519216326
3.764465134
3.729205163
3.25512223
3.226654961
3.951370468
4.152709242
3.370527191
2.7929207481
3.3280232058
3.821551074
3.169305136
3.579607759
3.050245229
3.923235309
4.211595676
3.319829566
3.0929405635
3.2289470663
3.936012395
3.225826769
3.42451428
3.473330306
3.324534656
3.522128955
3.484387349
3.482876337
3.305330308
3.3599183134
3.341242546
3.922340096
3.250938086
3.115686769
4.01765179
3.8850749188
4.094209576
3.602451286
3.900199824
3.478658196
3.703630349
4.199759386
3.810015034
3.530108316
3.697969607
3.070430256
3.357671327
3.535817167
4.488318867
3.59131616
3.611557967
3.608963603
3.6788722159
3.875716736
3.23156797
2.681360764
3.6736654
3.220965916
3.481106898
3.0573365778
3.001816018
3.40190652
3.5292454037
3.63690583
3.97168815
3.7972233623
2.550847926
3.277789099
3.023744526
3.918190673
3.768753745
2.999899823
3.012987765
3.320943366
4.1260800388
5.343439905
3.261281309
3.509356061
3.1691707063
3.588691653
3.976438735
3.819231327
3.581063752
3.89174846216
3.384498366
3.937776255
3.184028051
3.111654206
3.300307445
2.978464906
3.7934247889
3.0140934501
3.3906682221
3.5800899271
3.6112622421
2.9995643181
3.1639235611
3.4287916211
3.3146240971
2.7834865391
3.3625612446
3.4276191981
3.1432604202
3.2372910171
3.3176148776
3.4064525467
3.3144777131
3.6251954196
3.4561261911
2.9980167001
3.5239016031
3.7318554321
3.3987803191
3.4524971201
3.3312623821
3.0022758821
3.2852298101
3.380349726
2.5688139811
3.5211016311
2.9794785161
2.9868391581
3.3622943569
3.0379084591
3.3182927811
3.2157808531
3.2932332661
3.3246674641
3.4418901431
3.1497071131
3.0175962701
3.7093486298
2.9809111761
3.6367905841
3.5212719073
3.0613816421
2.7887424211
3.3229483551
3.7045992391
3.4478354021
3.4689937716
2.1928515871
3.1528015791
3.4253482121
3.2809610241
3.0513867161
3.76177210205
3.4117109451
3.4728959947
3.0808754729
3.8631161691
3.3233949431
3.0811412651
3.0830997628
3.1776324591
3.0936572726
3.36221714756
4.0854368431
2.866405071
3.2456766661
3.1890953521
3.8088150941
3.0899092361
2.9499582981
2.8930229681
3.4806854366
2.9445181721
2.7206442771
3.2083534261
3.8135838779
3.412540389
3.8729906581
2.97560588109999
3.4216743836
3.0600906761
3.2944635321
3.2848706991
3.3009086991
3.2924682161
3.4763201911
3.7422374631
2.7822982618
3.0836884841
3.6224870501
2.9407884441
2.8619254921
2.4246717471
3.6276731191
3.3310525239
3.1792746661
3.3197077231
3.639550629
3.030130608
3.299586374
3.919041508
3.7971201199
4.015538968
3.488193794
3.626537993
3.658239049
3.808129933
3.7504286475
3.815239244
3.8958156324
4.444774602
3.9588344941
3.879126608
3.527673732
3.272427759
3.307702484
3.288449565
3.7104366129
2.962635687
3.235483988
2.9303645049
3.132880932
3.90306004
3.030830526
3.499923275
3.183069483
3.671396298
3.463519564
3.443356544
3.327206528
3.863356692
3.849388143
3.425832848
3.257946394
4.104114788
4.03957849
3.735671802
3.677140833
3.6255165
3.219879099
3.471041958
3.399265948
3.430387891
3.020375019
2.714919789
3.923240066
3.367953757
3.011689644
3.229508134
3.5629181434
3.344593898
3.472918421
3.095166963
3.4083715832
3.317276403
3.6285521311
3.173355843
3.586517787
4.376887538
3.047333251
3.707203941
3.346082868
3.250673458
3.07262804575
3.428607859
3.856520417
3.907099567
2.891326698
3.6049442015
3.7898824047
3.405158008
3.896058736
3.211377278
3.176366884
3.492136479
3.098528878
2.841090498
3.154138019
3.809358608
3.3059420864
4.045386054
3.439253053
3.204721894
2.999440654
3.574168563
3.267212527
4.032046854
4.2701884938
3.453343404
3.245837968
4.239088638
3.593975172
2.567525884
3.380435604
3.514924333
3.2579317602
3.108456501
3.347538819
3.58626666
3.7376685265
3.738037305
3.38587422
3.4021503575
3.753485679
2.662678959
3.842922017
3.489138682
3.404690009
2.67871196
3.790083671
3.11818360258
3.50912431
3.851373677
3.093124282
2.608923901
3.7879316276
3.492625582
2.976275937
3.2077481905
3.729745528
2.976452959
2.591470118
3.95774711
2.90741279
3.558592794
3.251908707
3.525247148
3.170203629
3.484439966
3.43782888
3.66543198
3.30647669
4.08117757
3.092337974
3.46097346633
3.802110847
3.05011026
3.365807052
3.18665572077
3.39396896
3.463257157
3.32067647
2.824135282
3.265472907
3.132691812
3.3964206
3.50159154
3.583102738
3.27655909
4.095175185
3.32480034
3.207454982
2.8869412
3.4326950015
3.51234215
2.980932852
3.616603851
2.62715324
2.84927539
3.449716047
3.363235833
3.2365097
3.470685125
3.552879434
3.069619476
3.687202777
2.99648821
3.424499215
3.062205129
3.9820061666
2.667215514
3.516019321
3.05710114
3.05818284
3.57447071
3.742347779
3.11452595900001
3.931554948
3.72329804
3.393316354
3.906956931
3.12252684
3.296070725
2.951450837
2.997275147
3.493156153
3.669759675
3.400602954
3.355761129
3.611651316
4.02685692
3.3432371
3.698293192
3.7756947077
2.773566802
3.28986003
3.130213435
3.394691435
2.938868489
3.302161637
3.338937285
3.335144554
3.129843836
3.451823111
4.2499984323
3.016491216
3.520679787
3.167387696
3.599846219
3.663025499
3.082460113
3.103482533
3.108454199
3.803126456
3.152437182
3.561762961
3.5069642655
3.750416856
3.048857603
3.910253206
3.272738906
3.1439959825
4.077569261
3.487153359
3.357632678
3.338623439
3.583824326
3.998441378
3.175479144
3.709008122
3.012060994
3.27435693
2.94405957121
2.896471168
3.6210732355
4.154485803
3.850147098
3.503901288
3.4571907142
4.158090939
3.209321522
3.054025453
3.708661586
2.913694083
3.415855227
3.562287379
4.070196556
3.49193657
3.084945652
3.501949359
3.763125063
2.859516569
3.2726265179
3.54235330491
3.880453862
4.494305758
3.131298308
3.528678886
3.462918421
3.2462014563
3.423591748
3.350160658
2.995792442
3.486423698
3.709365374
3.179980164
2.6817819893
3.867657889
3.16050153
3.110011386
3.043419644
3.52910065398
2.990931365
2.9675462719
2.7867488859
3.4132635887
3.77341269
3.816225043
3.449433339
4.00474214
3.554065308
3.8489331808
2.975276902
3.426135967
3.662430368
2.939990609
2.86929248
2.43250652872
3.11551277
3.358240702
3.689175484
2.87938077
3.085534899
2.612149045
2.849008565
3.775051793
2.678787216
3.404532341
3.767659168
3.3433588199
3.810739809
3.201150952
3.095763344
3.392877853
3.0511558226
3.361993712
3.234032586
3.5560790822
3.833807221
2.8306951356
3.7017075784
2.566682741
3.881189989
3.2500862804
3.756936422
2.5108471065
3.169322532
3.393867131
2.644864126
3.322837376
2.947649597
3.877975691
3.33806309
4.060276341
2.4952672355
2.942022473
2.844956451
3.4763340959
3.380215011
3.346080174
3.579450983
2.514874982
4.109614107
3.884864373
4.046388148
3.055022077
3.090718244
2.881632276
3.576988967
3.3539262696
3.830197167
3.080500159
3.726241837
3.538114862
3.816808594
3.537959847
2.589827284
3.405390812
3.475600624
2.968692152
3.4689241613
3.535312012
3.297554105
3.395655989
2.9477370657
3.074189979
3.083483711
3.206214375
3.688573639
3.500569557
3.460922562
3.087651818
3.394697572
3.251967195
3.118680671
3.377859752
3.447162396
3.80527554
3.295271457
3.0759316512
3.233144481
2.8494136496
4.130102802
2.450819042
3.099989903
3.534181201
3.461508187
3.399537769
3.250005635
3.725577396
3.235391352
2.629947188
3.81430013
2.584280958
3.329343949
3.312419384
3.1002769959
3.795049317
2.780915312
3.632803292
3.2646234097
3.389059488
3.408663765
4.085690496
3.394283196
4.210899757
2.752360014455
2.871206255
3.15400998
3.316161111
3.497277268
3.252144653
3.2644827597
2.985039191
2.93214611
2.686425048
3.723350205
3.22245464
3.309899927
3.6037066269
3.164150045
3.063358636
4.19551287
3.303619421
3.584641028
3.450482459
2.690618525
3.666913305
3.503549974
2.32790002441
3.14451789
3.542431633
3.346927756
3.206657043
2.79059042
3.3428565705
3.062210187
3.501611267
3.622299905
3.033899819
3.46218021
3.310093219
2.79630444
2.766802443
3.127704546
3.283389442
3.804440783
3.429370705
2.77409216924
2.7317053085
3.189009029
3.23006728
2.899366637
3.53181334
3.304214972
3.613643184
3.547588807
3.035255586
3.726992756
3.34110394
3.1332280321
2.91321014
3.333528346
3.1993137
3.133008224
3.36669508
2.5171985695
3.44235164
3.0885305189
3.246495502
3.44358936
3.392920791
3.130767134
3.308699426
3.282064271
3.533191791
4.378322641
3.1431800437
3.335733712
3.686569009
3.867074119
3.435356371
3.809913448
3.1243685935
3.209534171
3.034968421
3.5649783193
2.698271569
3.317638576
3.836629759
3.309986573
3.27915469
2.9823803972
3.664218141
3.73319389
3.259612449
3.4234751305
3.54238411
3.484138576
3.136006174
3.636085197
3.783898247
2.717077842
3.081456414
3.3699335342
3.31968973
2.94329311
3.649864301
4.011161274
3.3715031566
3.822654492
3.44141567
4.1595682
3.619588487
3.753649926
3.69216684
3.901776233
3.26609113
2.969283658
3.4439292245
4.366137165
3.675492631
4.329551639
3.968817646
3.5652824651
4.175546125
3.08885766
4.0376291258
3.5755449532
3.936991592
3.530416787
3.807060782
4.3829024
3.281115889
3.34040697
3.608838063
3.541310225
3.597821436
4.0031793376
3.678466979
3.908358323
3.792600339
3.0590536177
3.795259571
3.522924774
3.3981035
3.63047055
3.6846702
3.416198397
4.079801323
3.430045671
3.875925884
3.839837494
3.82102387
3.775088409
3.58712237
3.901083135
4.018167711
3.58171176
3.93167255154
3.828421453
4.264703673
3.985974022
3.703337804
3.42589767
3.188561519
3.22836311
4.34609977
4.376141085
4.265534658
4.20491007
4.72113005
4.072087915
3.72788266
3.909516746
3.607028315
3.31493198
3.649739349
3.777709058
3.644985457
3.3812728911
4.103045199
4.44466662
4.247352309
3.886521233
3.770006027
3.57968407
3.734046367
3.935492772
4.278822186
4.285591573
3.83132367
3.577978643
3.539636476
3.481391161
3.305817953
3.868917911
3.346890689
3.909675571
3.610560397
3.40329308
3.605623133
4.08770163
4.111788397
3.696781742
3.5949659325
3.84423756
4.03045565
3.905250543
3.83103372
3.993343327
3.735011784
3.75545872
4.26131831
3.51716076
3.761655146
4.330135629
3.694881003
4.3758391
3.503818144
4.166282595
3.699922894
3.38431935
4.069389533
3.32118508
3.452315185
3.980068147
3.44447851
3.91484039
4.13445252
3.944761947
3.5476888002
3.823765859
2.89784745
3.273065329
3.242795922
3.83627299
3.824850188
3.6271162221
3.721697464
4.07695669
3.327998116
4.017336241
4.38651728
3.918595503
4.038500068
3.705514006
3.687676332
4.1499333829
3.884610932
3.80759279
3.897266892
4.12445073
3.628835324
4.5546098776
3.73268092
3.480133553
3.439452243
3.156741906
4.059153941
3.48795547
3.655353906
3.89235326
4.122546
3.699671818
4.15801736
3.35781173
3.712188738
4.19329984
3.96079075
3.82600544
3.18452391
3.719845
3.82494939
3.751212784
3.477829241
3.228448226
4.17069683
3.962196599
3.96644455
3.807704824
3.835917839
4.17091834
4.301128457
3.269954794
3.364260102
4.17881765
3.82620073
3.397829249
4.093780029
3.690826074
3.757481442
4.057276891
3.417835473
3.620372106
3.97918218
3.513803081
4.44673425
3.797129197
3.9987233
3.29949338
3.761270741
3.98535667
3.89378457
3.866477112
3.726426564
3.615343341
3.55565695
3.64525686
3.17332832
3.176230662
3.734468286
3.284962529
2.831431821
3.58817695
3.399911074
3.359699444
3.12910146
3.758651996
2.7544066166
3.615556415
3.252423148
3.292325905
3.17088155900001
3.75787117
3.617592849
3.52374273
3.693043545
2.65175881
2.827102497
2.931150634
3.025793666
2.940582267
2.684643766
3.341887152
2.810919843
3.553378235
3.404507629
3.52761873
3.693855776
3.01047493
3.274074538
2.3706250008
3.430888468
3.182645768
3.396010993
2.297641203
2.855855821
3.292107142
3.023245876
3.1810722818
3.353286919
3.12776498
3.115964492
3.57881768
3.247039911
3.879607628
3.24180925
2.486737477
3.232198728
3.257136384
2.74698875
3.72544864
3.273999457
3.841656472
2.92220111
3.456551585
3.695094246
3.792268372
3.0297140608
3.157116564
2.940919572
3.88904713
3.308452611
2.779432468
3.221991998
3.04057828
3.25764242
2.968245153
3.432239752
3.206231049
3.491546524
3.32336113
3.766242139
3.625489004
3.195825132
3.5665850924
3.207958444
2.488257195
3.480470057
3.771229277
3.859781877
3.988074492
3.084761174
3.792193133
3.324875479
3.551082821
3.166855848
4.0636978396
3.81530193
3.57707891
3.685229134
3.4162794971
3.081852132
2.920108177
3.198810784
3.891558738
2.4818615995
3.1047911743
2.5576329403
3.6852112403
3.3869909963
3.8025181979
3.9660113513
3.4321324393
3.3508219307
3.7123611923
3.6189961703
3.3895886993
3.4460605493
3.4515224743
3.3922287053
3.1677242383
3.5386789064
3.9551210709
3.4769510123
3.3013417233
3.2458450703
3.1291099033
3.3851129263
3.5188599753
2.9839699923
3.3712985403
2.4300896703
3.5510739653
3.1405265323
3.8719635503
2.9511178703
3.5370475063
2.9038467203
2.9928746253
3.3213996966
3.1642946433
3.0106363384
3.6503996893
2.7776218843
3.2356148703
2.6536040303
3.3154126703
2.7192534103
3.5635263573
2.8961473123
3.0603233903
3.7333512503
2.3695570413
3.4649967903
3.6337266303
3.5688046223
3.4932553203
2.7679444143
3.7458073513
2.8723199269
2.7166733433
2.7158071803
3.3518852603
3.1884434223
2.9843535603
3.6589429143
3.2994588311
3.0558570116
2.7740728713
3.0110178973
2.9778770493
2.8701907793
4.0328486673
3.3319835183
3.6745130903
2.4511807943
3.6425320904
2.8656733903
3.0212903793
3.3862335829
3.3964706243
2.9646372203
3.1452241283
3.2817388773
2.5799131003
3.5799887463
3.3079788993
3.4067079823
3.5006464283
3.2092738403
3.0961377231
2.4604043533
3.2003803453
3.0332322216
2.8622979007
2.9497440853
3.8800583213
3.2334401243
3.2864795293
3.6045747833
3.8463530538
3.3811326273
3.3371148323
2.9593549553
3.2138630697
4.3477908228
4.4449990002
5.2015817855
4.0690647672
3.6199284972
3.5864466872
4.2052773552
4.1261893882
3.6593265772
4.9058826208
3.7212693532
3.9896081398
4.1069523942
3.5826942017
3.8753292168
3.5778910422
4.2051336272
3.4402591472
4.3330416962
4.0612035532
4.0164686492
3.3653695182
4.6446148428
4.034074939161
4.5453249472
4.2289019058
3.1852892018
4.0659991372
4.2631584628
3.2807582528
4.0763451092
3.7566573128
4.1820486848
3.7405722128
4.1651759472
4.1602730422
3.3154802922
3.6296368192
3.4424087922
3.4973417808
4.4391233562
3.7912210328
3.7616512272
3.7498242028
3.9216323278
4.5068516072
4.3437929832
3.7760845282
3.9453932272
4.0205225872
4.3710822894
3.6610540972
3.6221846632
3.7892249128
4.0339072312
3.6944998158
4.0762147772
2.9861647572
4.0988982928
4.0943465528
3.5019469128
3.8243731772
3.8871734872
3.230273368
3.8902285228
3.8976288372
4.4240793828
4.2843631528
3.5456077528
3.9602853552
4.1522105072
3.7435923282
4.1735822889
3.7162768178
4.4984922772
3.1875152942
3.6097300132
4.0880601478
3.9898806128
4.1755942398
3.6382972232
3.8276425712
4.2881367032
3.9067989752
4.4559356972
4.4211557518
4.0935654492
3.6637927672
3.7722965562
3.2437318925
4.1001943302
3.8342181772
3.9344258572
3.8014860372
4.4423883292
3.7698864072
3.9466934168
4.2137707502
3.61675828085
3.7385999828
4.390925534
3.34857031
3.9221590391
3.775541457
3.218897303
3.055601659
3.362773269
3.168155376
3.869559071
3.373539957
3.521741425
3.2847294441
3.970277507
3.357997132
3.951308823
3.333758901
3.721581499
3.32552136700001
4.019906021
3.93029729
4.343320264
2.944518786
3.950760211
3.5185314573
3.432476765
3.992654089
3.619221133
3.81346887
3.3318698165
3.985672008
3.6407696405
3.984995988
3.592033559
3.621928931
3.250351111
3.914486679
3.888782309
4.315033894
4.2005389905
4.057285149
3.706458091
3.9233700019
3.512650583
4.016879061
3.158174549
3.274790832
3.227203439
3.497821259
4.125292455
2.9471221569
4.396696951
4.158073944
3.216371199
3.449117769
3.667725189
4.317779277
3.90466209
3.762187386
5.158573975
3.301954212
2.9928990273
3.606468336
3.868644322
3.9010133127
4.2853899
3.558067289
3.519442691
3.887406728
3.940324203
3.438028677
3.753494329
3.995896751
3.435714597
3.34649097
3.415917954
3.8246110955
4.299901212
