"x"
3.824187621
3.447136168
3.377395731
4.126502829
4.076382089
3.16318809
3.724021379
4.3803555487
3.729382209
3.304485012
3.595288676
3.8508440976
3.554913512
3.926117441
4.147195451
3.820917209
3.260034366
3.37043961219999
3.581393219
3.617266097
3.2761724171
4.046026247
3.318664114
3.2620685593
3.030710615
2.945981912
2.897566141
3.410889625
3.522196246
2.934436938
3.467515185
3.995698325
3.476790372
2.874842995
3.699306885
3.009834188
3.455604089
3.301198384
3.18585154
2.955372084
2.940485191
3.611891334
3.150747985
3.026034655
4.037291581
3.719992905
3.572693716
3.252420009
3.355374845
3.583180121
3.275581441
3.65776626
3.35099176
2.953109185
3.3868414106
3.324561232
3.314011905
3.822333889
3.571154731
3.677547507
4.1033278849
3.129127651
3.25088423
4.101501107239
3.1655652418
3.391660005
2.792689625
2.9967035967
3.37694475
3.068554675
3.708413166
3.16194545
2.988037355
3.512905153
3.612254385
3.486268002
3.436324235
3.834063602
3.224603381
3.4180411924
3.390823872
3.2053423
3.2573449319
3.397079399
3.216625811
2.506281431
3.276151991
4.037650015
3.221355516
3.380182513
2.43722253
2.772626012
3.647897606
3.577031165
3.380978595
2.949448178
3.278687585
4.099471474
2.7260414205
2.45346081
3.391336055
3.643639835
3.232393685
3.3982725116
3.487443611
3.38308741
3.303987762
3.972087374
3.641870307
3.566731774
3.078474124
3.61274658
3.314296165
3.125824965
3.626712968
3.363454076
4.155135674
3.213150545
3.071280032
2.66193353
4.07565957
3.255600794
3.14082205081
3.97353266617
3.365540827
4.3845750843
3.3955829261
3.0125281246
3.5036079597
3.710179109
3.220621985
2.870563752
3.540138547
3.396397763
3.767827798
3.767318383
3.1027516385
3.526371352
3.556626966
3.27909689
3.2684052031
3.419400695
3.9980103485
3.516012411
3.018297014
3.3908910147
3.829819461
3.998198429
4.083696274
3.725198503
2.995669882
3.602856507
2.639166692
3.1443882175
3.58695868
3.5622725036
3.369094304
3.927323598
3.128778977
3.190557278
2.946088923
3.276240163
3.4846932405
3.237173795
3.614065716
3.389176329
2.943104565
2.743276678
2.66789519
3.723622109
3.951211692
3.515002915
3.266268553
3.5526382979
3.035866081
3.268582084
3.266130454
3.540179774
3.600354708
3.207644792
3.296471588
3.656193951
3.5383983693
3.7939113895
3.078004548
3.367361148
2.954031412
3.619300053
3.398594199
3.49164817800001
2.9379280683
3.12898617
3.342027409
3.269822829
2.9881430866
3.316390708
3.3713663
3.416509567
2.9977534906
3.23218707
3.555470201
4.236102328
3.185464052
3.602632557
3.547239872
2.742913459
3.445908458
3.181790083
4.0195301241
3.172086052
3.355167194
3.603466067
3.57475591
3.312267249
2.495786312
2.986727626
3.780461538
3.534593438
3.440061409
3.453498288
2.929601921
2.855914158
3.234580433
3.582921198
3.292587158
3.3200340975
3.505631898
4.370888108
3.750247936
3.171815325
3.237029158
3.717614798
3.1638207448
3.456994906
3.982715776
3.159518702
3.412513616
3.672034028
3.573429398
2.855487848
3.313712626
3.137823152
3.437518336
2.854259056
3.317804718
3.445931498
2.948230568
3.787060517
3.669302366
3.01190636712
3.184000399
3.958143932
3.115218212
3.104190396
3.769412526
3.405133114
3.391059916
3.138325138
4.108735136
3.409005358
3.406031324
3.605503344
4.149684754
3.525806936
3.847289187
3.166647555
3.824830133
2.8493569699
3.390660244
3.164042436
3.904862922
3.043937181
3.17762036967
3.591133836
4.055763917
3.576120838
3.427808535
3.48474706
2.531149872
4.264695263
4.216843616
3.537028229
4.158910681
3.578612333
3.255746481
3.285524128
3.021944828
3.935055062
3.2569552444
3.925869952
3.196865644
2.985309894
3.546250606
3.179160076
3.456765106
3.275608489
3.066647128
3.529343686
3.9927727321
3.62698635
3.398097467
3.617449976
3.275653738
3.677325142
3.3131234
3.532670406
3.742297318
3.078468876
3.191706828
3.648437038
4.146881537
3.607104892
3.427758926
3.21205161
2.637749966
2.972908126
3.692852719
3.243055648
2.786066206
4.314171946
3.209865864
3.345348804
3.609592504
3.895977241
3.066971455
3.188989715
4.448374065
3.0648274752
3.974988089
4.200544988
4.060060352
3.32602736
3.49570394577
3.973908105
4.019111642
3.564590419
3.982035382
4.1603132515
4.376322815
3.790917622
3.2756021608
3.366574154
4.086901326
4.5016125225
3.5906394245
3.759115227464
3.345800351
3.7367808783
3.611705053
3.105886131
3.920316105
3.159845081
3.31971684
3.12036672
3.598597965
3.691450863
3.503798403
3.822838094
3.070401284
3.569207814
3.6541706319
2.589387467
3.539676157
3.268365587
2.748433009
3.376629305
3.228008737
3.915216184
3.124435547
3.130450669
3.849561482
5.068181495
3.449255588
3.627516794
3.183320406
3.817230046
2.767374311
3.604665967
3.639203645
3.745712132
3.251509451
4.03471701
3.696163857
2.832669808
3.314657353
3.7670690735
3.426691981
3.579058093
2.937229805
3.666497939
3.131478604
4.0261270297
3.650603008
3.604528587
3.364573178
3.101832256
3.905427445
3.288541286
3.567091296
3.240827885
4.190156495
4.079180819
3.815231955
3.94082707
3.234144869
3.363193458
3.815576732
3.557353592
3.369171685
4.013038456
3.821439872
4.224199857
3.536832755
3.164396539
4.160280442
3.822026534
3.261377183
3.814605509
3.961713731
3.127459903
4.011027135
3.2867597
3.70463699
3.410419884
2.694670607
2.9881937
3.3066902119
3.521555865
4.18125182
3.198863701
3.541462445
2.941719122
3.2115801055
3.45534118187
3.44867116
3.3755826518
3.53190991
3.083145105
3.0456894435
3.33435063
3.31913015
3.43952737
2.92966774
3.452199659
3.279275955
3.708675186
3.14304286
3.38286752
3.586334618
2.783288783
2.925714813
3.12220606
3.74303969
3.215824395
3.08753812
3.08397056
3.16646341
2.78412321
3.65243014
2.87313219
2.98320375
3.66360808
3.224152442
3.16129603
3.3257973
3.40322392
3.112771631
2.87178576
2.878302078
3.25148606
3.060620758
3.1681913252
3.5425681581
2.994165597
3.381285884
3.62340881
2.926023366
2.83931099
4.06674238
3.456104278
3.4023469418
2.81657232
3.577460069
3.78610627
3.1753609424
3.28343952
3.040749693
3.351477988
3.0208342297906
3.38407844
3.095115368
2.98362069
4.04843354
3.17637263
2.886931542
2.844669729
3.180526711
3.38720103
2.561787166
2.861116054
3.178481966
3.309087022
3.949719305
2.96978234
2.75745596
3.210419534
2.85433359
3.646747322
3.45248596
3.252681208
2.941022383
3.13595904
4.008958255
3.589827
3.70224372
3.591281464
3.3732537652
2.606317159
2.783033428
2.972144023
2.632912395
3.76475975
3.079816469
3.814904347
3.322507707
4.3313896454
3.760530397
3.294066679
3.65488716
3.818851562
4.198116728
3.616549747
3.536118291
3.580070554
2.953953208
4.02113968
2.868353071
3.5722571834
3.7937176239
3.764270436
3.167253467
3.879751409
4.36544894603
3.43216897
4.25738227611
3.013578813
3.44687116
4.024145179
3.751420786
3.750114474
3.82461773453
3.571067276
3.228486505
4.428073721
3.34577446
3.8512742461
3.629849112
4.12520788
3.789305129
3.034534002
3.171059679
2.909627579
3.67589481
3.720471956
3.8177447794
3.527904241
3.933306823
3.852148104
3.45852534
3.725757214
3.197717528
3.1559154201
3.395841854
3.3876429066
3.54709618
3.2115370191
3.662276456
3.887640181
3.571382933
3.2601666199
3.577019326
3.6211472185
3.820442222
3.559437401
3.9342106907
3.407741084
4.0207757553
3.609267633
3.475900907
4.30796461
3.821014745
3.75740354
4.321875004
3.329452347
3.76759038
4.117072434
3.64089417
3.697688416
5.2000371216
4.047640299
3.743492807
3.36447806
4.227990219
3.6078736957
3.87261999
3.800059715
3.2081679401
4.012434711
3.27968446
3.548677223
3.7362440943
4.11261962
3.255461163
3.82046014
3.419786192
4.0676746001
3.2719331065
3.9566407732
3.770702911
3.1589027104
3.217999528
3.17041081
3.8135040117
3.387481712
3.997946316
3.317280454
3.5957296579
4.03767548
3.75493419743
3.827673954
4.190933068
3.729805246
2.825139877
3.306577234
4.023062475
4.061075515
3.444644108
3.339135223
3.230111664
3.066544619
3.213666752
4.127309206
3.8659409933
2.987884902
3.311861858
3.916306387
3.494101739
3.1371353774
3.70492664288
3.699629431
3.436930927
3.3626125023
3.7203391151
3.9818444582
3.060156194
3.6778372823
3.865164309
3.103362445
4.364132908
3.745952883
3.8130059002
2.999159716
4.503197324
3.909391651
3.670049321
3.779215123
4.316239042
4.122533476
3.524769659
3.363575435
4.263406177
3.58441302
3.388422015
3.411371282
3.458747288
2.67877679
3.534399126
3.415001327
3.7011319645
3.8851777392
3.888462546
3.301214025
3.701887829
4.036078812
2.770593641
3.504358626
3.55840931
3.582062588
3.619642817
3.797613946
3.610590212
4.034851592
2.729014207
3.853221553
3.599496911
3.328657892
3.114434855
3.804409498
4.230953585
4.1671357472
4.3772723354
4.18090976173
3.485295848
3.888531796329
4.379051113
3.750177282
3.395509208
3.668388114
3.683466038
3.708455124
3.573262006
3.8903078
3.650099084
4.073895221
3.753045926
3.252809746
3.678692251
3.225053028
4.294131999
3.644124768
3.3838476506
3.515984428
3.724717432
3.8061888564
3.3105514337
3.7189710083
4.37810171054
3.3346955938
4.0263866673
3.0207990117
3.1341583042
4.1609875703
3.4816715422
4.0411105233
3.8849407473
3.4345298423
3.2357483397
3.7012190527
3.5386733513
3.62702863773
3.9182599747
3.1400948413
3.6236424253
4.4880214257
4.4297563152
3.6788055743
3.8059772497
3.6566223243
3.4644366657
4.2881340753
3.8364276497
3.6902172043
3.5516499363
4.1168976853
4.1434783578
3.054449695918
3.9972109177
4.1062417233
4.0309103053
3.236516096
3.7816568613
3.4688385293
3.2240719043
3.9858093313
4.25461042943
3.6523332807
2.8603468213
4.2637875672
2.8582524403
3.7054038247
4.0226647723
3.3634124717
4.1298002643
3.9129974769
3.7812280467
4.3703230033
3.1880554903
3.5434396447
3.1252258953
3.5311641603
3.3514440463
3.2339312197
3.8496840097
4.55289493261
3.8931425182
3.8338275453
4.4234259958
3.2218775697
3.8071605793
3.9968463583
3.6647329973
4.2252131157
3.0202711823
4.3325081443
4.1580961863
3.4927851823
3.9637336435
3.1176896233
3.2953648287
3.6251910273
3.5584831167
4.1911517773
3.5987026583
3.2055646933
3.1692798313
3.1012681773
4.19969372770001
3.3533584666
3.6261839767
4.3795420193
4.1659666833
3.1743378933
4.1049603995
3.5227063613
4.4675681945
3.9310831621
3.6326067623
4.2199374522
3.5504140377
3.9859717227
3.0258637803
4.1148744247
3.5870174657
3.931904795
4.309417785
3.5182852804
3.866627961
4.348923502
3.468208465
3.705577493
4.184629125
3.381372496
4.450777824
3.717424103
3.8346454731
3.514281901
4.137752624
3.270247745
3.995241962
4.464499615
3.948562488
3.648255574
3.46877208
4.297046485
4.123334404
3.71172032400001
4.353720548
3.967079364
3.7753516701
3.571297575
3.24197681
3.660591627
4.200800555
3.859415333
3.9136749989
3.9967699852
3.587413416
4.347182095
4.1031945139
3.937017409
3.456352415
3.665386377
3.679466445
3.473916935
3.137221375
3.993163675
3.053508017
3.328301789
3.918642423
4.156093367
3.517950885
3.209756264
4.333718747
3.768182447
3.638601083
4.3232925696
4.028765192
3.86257833
5.030191385
4.156167595
3.721603356
4.068793158
4.06191272
3.678886068
3.566996542
3.900889165
3.564731499
4.684676579
4.3985425925
4.19482827
4.427211093
4.439091862
3.660094536
3.692652804
3.975863753
4.009467778
2.845194675
4.223700887
3.879497176
3.500570995
4.016308752
4.5307764611
3.932246457
3.467638453
4.493867418
3.09937141
3.674825122
3.646598352
3.876730526
3.686217525
4.21752372
3.256627425
3.808395857
3.267301013
3.7893923717
4.030044523
3.049244495
3.753917458
4.47851748
3.117083007
3.588158674
3.711449161
3.73008606
3.491468593
3.360939013
3.449623268
2.7343708476
3.314425785
4.1329598335
3.968755975
2.9146683759
3.6542869775
3.553882211
3.5677831109
3.806539573
2.927655285
3.852909732
2.9913235621
2.8848518649
3.53184110821
3.974072482
3.276869216
4.252486673
3.217991395
3.700569497
3.507673446
3.1551371157
3.170458444
3.386833781
4.131591831
4.026458935
4.232470039
4.0061112956
3.407651036
3.117663975
3.3572637052
3.602699026
3.1097492069
3.180945288
2.7403254688
2.689621541
3.314717405
3.315162645
3.360437917
3.165434038
3.151250709
3.396114108
3.599749657
3.448091113
4.228070603
2.773752973
3.796399161
4.161731603
3.25055439
3.840551975
3.358071608
3.4693615434
3.238512569
3.237068225
3.442745208
3.2624102012
4.349306435
3.415594917
3.8495058019
4.373153928
3.411888173
3.624907735
3.841508212
3.55122136
3.482044533
3.438509428
3.588654743
3.494704935
2.901806847
3.486948841
3.1665364657
3.429006242
3.307325995
3.435314065
3.6419856526
3.7262680156
3.837744469
3.167351356
3.291545732
3.743864004
3.3710141463
3.8716364962
2.8020990274
3.3762013118
3.044453647
3.317627734
3.030863382
3.173395509
3.08543472
3.112246688
3.4366284921
3.631682656
3.378721093
3.8645455196
2.550598182
3.090243661
2.924592912
2.976782683
3.364535417
3.188169231
3.3484467176
2.774236276
2.88571832
3.8740871565
3.55346923
3.251625216
3.301365608
3.483410365
2.919302614
3.923698641
2.738215608
3.499398193
3.5135401475
3.791319093
3.40526435
3.379574427
2.893536475
3.156919291
3.623935449
4.213070715
3.473975886
2.641391295
3.142061485
3.287608905
3.513585404
3.969171777
3.531821706
2.987306445
3.53573844
3.263663008
3.998358705
3.049924911
2.937690516
2.876215526
3.300931735
2.961598066
3.065705094
4.337104028
3.108715353
2.924801045
3.7106151341
3.348599361
3.01314098
3.664261239
3.450775054
3.042426089
3.570706409
3.2628582723
3.297459299
3.666391755
2.8260714926
3.383114592
3.1645760449
2.875648145
2.9409820484
3.3301444
2.372331091
3.568586439
3.0238370677
3.086796687
3.474656271
3.549602707
3.553044503
3.2591486794
3.257214494
3.811396477
3.879274513
3.128084726
3.514456336
2.929174967
2.965429409
3.340445013
3.124793135
3.0250692204
3.630486526
2.839702793
3.771231942
4.120834405
3.184743961
3.2147517242
2.5844542817
3.549662104
3.80532562
3.623748067
3.199198858
3.742972997
3.693720688
3.602964293
3.411404734
3.097811943
3.382175914
3.453590255
3.04666831349
3.060845319
2.627232413
3.812615451
3.035308349
2.922073694
4.18552269
2.866742257
3.64744806
3.6690684
2.96925561
3.565768964
3.56062822
3.36046073
3.95102636
3.792811255
3.684190619
3.271463692
3.716764629
3.516122031
3.030968736
3.947874867
3.88360336
3.6030583021
4.1042010733
2.8134443895
3.812372273
4.26053638
3.952563098
3.583627191
3.471103995
3.795973919
4.33308868
3.50597302
3.70572394
2.794398777
4.134378786
3.04521005
4.430545194
3.762710872
3.16262715
3.65443342
4.0057918204
4.76603277
4.07344639
4.546434187
3.145838745
3.577380756
3.513201384
3.82833319
4.13229009050001
3.626084299
3.53840676
3.489941563
3.478416848
3.833231694
3.4163726231
3.46687256
3.1252786983
3.883366037
3.336546921
3.523005109
3.293682056
3.842909343
3.298215863
4.239141144
3.312749552
3.309779826
3.430773219
2.864626005
3.50913073
3.490317569
3.164132275
3.98219486
3.8227320626
3.048042841
3.008895939
4.264650575
4.082593865
3.882675233
4.179155458
2.970416336
3.50862675
3.80871101
3.678488248
3.383592679
3.6240434559
3.248943497
3.1215135167
3.813290801
3.2072679485
3.456040427
3.843416076
4.034386448
3.532635899
4.16774025
3.922989563
3.47942215
3.6152588
2.489405027
3.336377659
3.347631342
3.93422899852
3.780741483
3.842389294
3.782272871
2.7408298605
2.8971828465
4.4366491085
3.1850297875
2.9185661285
3.804777184
3.7131654145
3.629533707
3.1344373925
2.9758966115
3.6088468005
2.7592622645
3.3466467575
3.3765643365
3.5445160796
3.4468880355
2.7970714715
2.9457897077
3.328034868
3.6667289645
3.9017043445
3.1276158175
3.1409353685
3.4201521375
3.8792753485
3.7023411498
2.8955905165
3.5239181355
4.1220593375
3.3580011275
3.8085205635
2.9755311935
3.4374858175
2.7532641475
3.1499914835
3.2355348455
3.0520493358
3.0243248985
3.6354541845
4.3075635025
3.1340334318
3.5328086775
3.9647102465
3.4671559035
3.7753160685
3.3256195941
3.1355227565
2.7569934695
3.9539325375
3.1794997165
3.9558861335
3.6774924685
3.2698269335
3.2270013325
3.8051713555
3.0782363155
3.3909134465
3.1348665135
3.7871646345
3.442051693
3.5477827885
2.8806147205
3.1722061295
3.2790946075
3.2168784385
3.0285119405
3.3185781905
2.7760940575
3.8552021367
3.0576955025
2.7074646667
3.22551734341
2.9749690995
2.9046337075
2.5292662175
3.4024137189
2.5977706724
3.8993084935
4.2223929625
2.3339568845
3.7806532345
3.4654505335
3.2246477195
3.06580202864
3.8020327841
3.0830940845
3.6671325885
3.1946866105
3.545596143
2.7173725985
3.3732643805
3.2369174165
2.9357207265
2.9365398845
3.2386340555
3.0359226785
3.6413974555
3.6157306485
3.0359063315
3.3702244295
3.5934964173
4.08811418
3.96736035355
3.628936225
3.341833581
3.945802052
4.3043641666
4.046883035
3.6291065
4.5670284923
4.369923095
3.839141931
3.8022414324
3.409615905
3.288983025
3.520130335
3.43784811
3.5151741707
3.294304169
3.8208984257
3.142070229
3.720795758
3.8075899717
4.017341221
3.509553997
3.196681432
4.081054126
4.046142807
3.238100354
3.657944168
3.856759694
3.3461763381
4.00769832434
4.322478534
3.8646918259
4.415334793
3.794246761
3.529237252
3.924643694
3.613883001
3.263679842
3.141510073
3.724818889
3.460249268
4.047149549
3.5668660297
3.58115164
3.9518938756
3.9939731486
3.443581409
3.578636261
3.37863767753
3.922246985
3.63475249
3.668058697
3.59438012
4.008883943
3.597499362
2.58275836
3.691817437
4.590206085
3.782871082
3.816926588
3.9555810916
3.76570812
3.716959983
4.38459762
3.620643879
3.926690975
4.1092357392
3.799222235
3.681246447
3.982585478
3.529944227
4.754484583
3.640967285
3.5672122796
3.33191845499
3.605766998
3.7069963546
3.909935363
3.617200199
3.911342621
4.37480326
3.6359460838
3.5279366088
3.678657281
4.385722342
3.944448402
4.05108653
4.017440686
3.784856961
4.299816606
3.730830313
3.490709047
3.783329833
3.787813593
3.566880803
3.505476122
3.787216818
3.819950026
3.133381823
3.917913194
3.3005285189
3.476091735
3.978726049
3.36360098
2.952322023
2.856759185
3.5970341704
3.291069017
2.93606838
3.651013931
3.026581983
2.901080777
2.701646524
3.173479849
3.1603992181
3.590596842
4.13613583
3.026911476
3.347428033
4.018611801
2.775727853
4.004935464
3.692735953
3.568545373
3.683954918
3.739383446
4.216279125
4.298584538
3.144332782
3.370823714
3.415415283
3.5384153562
3.10448555757
3.439477079
2.6449258692
3.058621551
2.847597373
3.817495244
3.229691339
3.556778103
2.775728444
2.663895528
3.485286839
3.308550269
3.152203253
3.0763928804
3.5609763247
3.205828645
3.487242751
3.399690779
3.21433151
2.794087277
3.712538865
3.994092834
3.3248153477
3.554227803
4.138230327
3.3350817054
3.1816888064
3.669559082
3.084027461
3.280317436
3.879761273
3.704898523
3.232098269
3.543223459
2.534107658
3.6995221518
3.30506232
3.309233153
3.535958233
3.452649491
3.248932548
3.151467483
3.221061611
3.83680385
3.205524313
3.173857077
3.010421146
3.225024633
3.549934207
3.4834743121
3.475305213
3.360086594
3.595193117
3.553651314
2.732092692
3.304885343
3.2178948781
3.218587754
2.977475113
3.1319063171
3.626934733
2.642084823
3.354641678
3.498340326
2.922427422
3.108329322
3.64330175
3.8375499
3.06180511
3.80925031
3.400573016
2.90608747
2.934829399
3.78650146
3.34021003
2.54935648
3.267745174
3.227988695
2.74510213
4.05945648
2.749472185
3.01836237
3.488213095
2.589898613
3.595022383
3.328490978
3.177643958
3.322681174
4.13353347
3.23911675
2.942159189
3.2254388459
3.359198166
3.113026724
3.46802425
3.236220515
2.94972349
3.44546362
3.039097856
3.182332752
3.12631289
3.490583129
3.80444493
3.657895213
4.02866114
2.95575555
3.404864943
3.02354006
2.5675996831
3.165797774
3.683776664
2.75766078
3.35146458
2.916229167
3.35937051
3.372509733
3.1828861
2.773053113
3.364060657
3.362481855
3.32915261
2.942111167
3.03731316
3.597243334
3.087092008
3.266735098
3.08214607
3.409924547
2.36449838
3.359362756
3.234800287
2.693206201
3.32397333
3.02762245
2.860500112
3.26537098
3.027371849
3.39224501
3.208542722
2.256669143
3.58063083
4.46441672
3.75773532
3.13404096
3.14633065
2.536772513
3.39616451
3.04725011
3.36932064
3.017519067
3.635262812
2.859822493
3.713207
3.058357365
3.085662211
2.93916959
3.24716226
2.53737508
2.679353579
3.297419875
3.515072481
3.437144294
3.02220763
3.067369102
3.26049088
3.4680009635
3.526937692
3.22447619
3.478777794
4.070988746
4.067609091
4.234205038
3.708162413
4.210561111
3.705490201
3.164141896
3.166664052
3.776013415
4.417454231
4.161384512
4.064613711
4.08475115246
4.408962657
3.867314307
4.444473688
4.581300288
4.128124116
3.622813998
3.381921492
3.923803239
3.378122542
3.923018116
4.138778802
3.240228682
3.430276292
3.7577316031
3.808095625
3.561441202
4.282103316
3.667523008
3.255410129
3.304152411
3.544728085
3.698935654
3.405459643
3.421281646
3.320425016
4.133681306
4.005720566
3.892872085
3.578444152
3.932776012
3.417517837
4.110301806
3.566725476
3.283625465
3.40862091
3.810833584
4.099785792
3.416737576
4.774194292
3.643146516
4.116908183
3.861625102
3.4081559123
3.753324798
4.286508606
3.6541581796
3.826410226
4.091050604
4.26721699
4.156336876
3.900396551
3.911456699
4.183681875
4.222427378
3.354484581
3.413517552
3.373100199
3.998460802
3.085709069
3.423627465
3.470011386
3.575818252
3.476616473
3.519290145
3.63017817
4.356117033
3.331389241
3.52878541099999
3.816855766
3.305909753
4.699750042
3.808823506
4.271769756
3.9128719174
4.09542645
3.737289005
3.1805681858
3.1851088
3.152435819
3.282103883
3.842030167
3.999307742
3.588208682
3.668017855
2.8423071437
3.16477255
2.953751747
3.9629281309
2.781816107
3.368790985
3.1480544356
3.248754165
3.434107995
3.676197345
3.78129237855
3.469362289
3.2145192
3.122838629
3.01737331
4.33402685
3.051640557
3.1974286
3.284671979
2.846003759
4.37885936
3.00840858
3.069791328
4.037637652
3.644424275
3.25738841
3.273276185
3.526462883
3.587307925
4.005733344
3.119419071
3.083833072
2.99208961
3.821014295
3.28542031
3.48957525
3.467125876
3.7055016
2.793006525
3.151632555
3.613729109
3.26196664
3.0254671894
3.147104891
3.1662194115
3.596618837
3.024840655
3.86675003
3.064258012
3.289751455
3.0439942039
3.67069142
3.57495138
3.109794632
3.55961842
3.577172565
3.1498574395
3.454832974
3.821212475
3.307155347
3.405024766
3.37586953
3.287127329
4.249699364
3.470628214
2.995881711
3.74592841
3.305806385
3.03874709
3.061768579
3.0199556176
3.44940896
3.23988099
2.732718397
3.966120059
3.349326948
3.873931581
3.67118358
3.42748125509
2.959803405
2.82941564
2.931018878
3.276701476
3.577977949
3.736516491
3.434987203
2.66565729
3.813856596
3.806984485
3.833919626
3.03759799
3.24401355
3.4322401035
2.856679314
3.1373572778
3.340903945
3.070955169
3.645028196
3.527913149
3.362269644
3.285941298
3.02158423
3.417246268
3.675882741
3.08772793
3.8119628172
3.629828011
2.941558703
3.079363
3.424212724
3.052940283
3.104151091
3.08220922
3.18030412
2.86963917
3.313618233
3.69845251
3.70321442
3.98933888
2.94703596999999
3.49229657
3.92100317
3.17312156
3.74468955
3.79068859
3.21637423
3.5754101
3.30661534
3.18220545
3.780418078
3.40807234
3.500324261
3.548023453
3.538991461
3.48949675
3.62307705
3.54821182
3.8612847
3.108518999
3.9319119147
3.658182439
3.17339285
2.591774102
2.821880548
3.038117075
3.30027651
3.660402984
3.613383825
3.631161059
3.4284189738
3.076542573
3.57788191
3.500280665
3.19629444
3.419383921
3.34526682
3.8138555732
3.405928953
3.42495276
3.223220586
3.58030848
3.80302597
3.68036492
2.93148396
3.61583959
2.74858167
3.15838204
3.30944186
3.68074751
3.82363437
3.117627632
3.786629381
3.74090199
3.03854224
3.42085468
2.812236754
3.44062874
3.08536644
3.140735221
3.27113477
3.67773895
3.376702207
3.14924728
3.38373835
3.626058967
3.28671352
3.34674519
3.08533021
4.20688633
3.44458902
3.75589706
3.5650594867
3.458863476
3.45073726
3.199115228
3.295096915
3.395057486
3.74952919
3.233067296
3.820870551
3.368513988
2.86795636
3.62671818
3.22915712
3.709447065
3.25335772
3.46444647
3.54411024
2.43299939
3.59348757
3.014555552
3.831781548
3.65991323
3.3774263486
3.17419744
3.43743693
2.89393819
3.886201845
4.019089315
3.64919911
4.360456223
3.05822128
3.20087926
3.37504145
3.151160269
3.0529596
3.249956412
3.32336009
3.69660172
3.0835645
3.60147572
2.789961998
3.49030588
3.85166196
3.62599
3.16642281
3.845907449
2.78570967
3.5978742609
4.07028717
3.34212411
3.166147115
3.62716865
3.384239607
3.47068904
3.01236668354
3.68674243
3.6699608263
3.902390859
3.19483481
3.76285876
2.95924669
2.9646642
3.84829649
4.03662571
3.450195444
3.364219789
3.84175077
3.808897631
3.55478665
3.45015643
3.818806259
3.53396196
3.4593056186
3.385837424
3.14593895
3.901757355
2.80083954
3.481996544
3.85029444
4.04482599
3.574360952
4.1119354
2.865317572
3.339004542
3.386146835
3.363614761
3.517308651
3.79240602
3.81308936
3.805354575
2.85120099
3.49573187
3.355866085
3.214611683
2.897824785
3.247611421
3.396427751
3.212537122
2.9397847052
3.86082072
3.58358755
3.29539545
3.52621821
3.404476212
3.426166015
3.40738108
3.189314865
3.67061589
3.1176728415
3.863200437
3.118250407
3.061505415
2.850132248
3.302317166
3.0223596637
2.661314758
3.001746471
3.011448964
3.820322917
2.95336499
2.966319882
3.9516686698
3.2497680998
3.007868652
3.222530026
3.185537153
2.75524458
3.626982699
2.1543433031
3.244080728
3.231514057
3.22612901
3.31081651
3.053964532
2.992569472
2.850481352
3.475688448
3.095978895
3.301615349
2.882461986
3.026748236
3.144242815
2.973647472
2.684723829
3.54945613
3.3680469818
2.7651569244
3.1737444304
2.656815068
3.223126601
3.167008247
2.9287571375
3.243705502
3.09944369
2.916153387
3.610013054
2.698112369
2.661987852
3.406080742
3.3754984883
3.167566912
3.47970447
3.369995732
3.079550887
3.644050426
3.057516682
3.8771849892
2.814932309
3.2372247195
3.079377252
2.634549078
3.266423462
3.318152486
3.760153684
2.785570226
3.5393447636
3.58314943
3.398678002
3.569409739
2.898934407
3.1461689365
3.298889717
2.994109822
3.475934792
3.443774137
3.493286761
3.128415541
3.406457344
2.70632952
3.115336907
3.086481397
3.380208612
2.94811776
2.942803342
3.097500915
3.619219575
3.902422786
3.207180935
3.196124217
3.222947176
3.084170239
3.917017356
3.698632205
3.410418636
3.107541139
3.57191321
3.52579228
2.970613212
3.201330339
3.560950818
