"x"
3.279754226
2.869386745
3.752797624
3.249906589
2.780986954
2.760409126
3.301475564
3.751056486
3.603624615
3.861682028
3.585162714
4.089258394
3.15928386
2.817037291
3.882720336
3.8896799491
3.372068464
2.946819625
3.950490969
3.84534719
3.67843903
3.556579467
4.172500146
2.910819098
2.889873625
3.5744039397
3.891980839
2.9084511005
3.432951188
3.60047132
3.619536513
2.771258259
3.723430794
2.929412748
2.932048993
3.713292099
3.666751602
3.530687563
3.30541417
3.764807633
3.85704078
3.278041013
3.296738052
3.725764397
3.106991532
3.23656834
3.153810774
3.68801349
3.536642824
3.277413342
3.165267358
3.08637132
3.78422766
4.14291305
4.141654363
3.02215073
4.218654073
4.465856037
3.2029686
3.820961159
3.236001801
4.323895615
3.0913492185
3.5324339551
2.916054359
3.812458619
3.7562733657
3.983071108
3.820262534
4.249605647
3.62789532
3.681276651
3.840038606
4.080091637
3.83247289
3.424760411
3.687024116
3.671807685
3.2515407
3.912008321
3.196504822
3.400243309
3.57835608138
3.287971919
3.548105277
3.301013961
3.230134807
3.305475913
4.440812428
3.572682329
3.569260164
3.366260634
3.629290479
3.838693758
3.416487608
4.0221144276
3.009115814
3.332138643
3.6926412
3.49035403
3.2640287
4.179111499
2.65882208
3.57226541
3.4210498
3.11158396
3.68731995
3.6478107
3.28444528
3.54510022
3.44343945
3.462182061
3.32543291
3.31635921
3.334000868
3.33833692
4.12923492
3.85255647
3.334772808
2.998831574
3.16319952
3.869035366
4.00075741
3.23800621
3.577000794
3.340031232
3.410570884
3.49816246
3.215742901
3.70096521
3.16436263
3.3749576
3.350509036
3.70044087
3.548188505
3.183916252
3.27680224
3.010093883
3.387126163
3.587919851
3.720314845
3.173534499
3.390509204
3.86404155
3.039170813
3.949901938
3.204175167
3.32067136
3.642549153
2.56714141
3.281563942
4.05948255
4.38544012
3.53506218
3.88352764
3.755036414
3.71551372
3.545342045
3.746313685
2.937793865
3.718530675
3.713947543
3.630103379
3.3763094185
3.480315526
3.48125942
3.276645055
3.322826201
3.20880831
3.8812118434
3.164657827
3.117115204
3.713005652
3.544074626
3.472789539
3.45378598
3.18718256
4.046716909
3.018822997
3.48773317
3.991172204
3.39974998
3.727642289
3.589679406
3.833917155
3.444049615
3.56482596
3.013684968
3.703382693
3.59635897
3.286281787
3.73813163
2.96882802
3.48381418
3.280137095
3.47657289
3.491981429
3.131822855
3.254715083
4.021040133
3.492385621
3.41865022
3.225932595
3.648325773
3.66589402519
3.1171383792
3.973438006
3.866512479
3.512917127
3.2743963804
3.381962821
3.506228207
3.2090860313
2.961181517
2.898408037
3.397938687
3.238412293
3.462390707
3.304275914
3.467787837
3.294582427
3.544482902
3.658065357
3.342606705
3.580187843
3.635770832
3.438259938
2.957861933
2.902468037
2.547138877
2.814201335
3.210060669
3.6007579
3.168521533
3.597143308
3.6157153753
3.355873713
3.190118501
3.554981187
2.7300305749
3.910937629
3.132538293
3.615900956
3.255206143
3.153138981
3.608702187
3.724846157
2.973229137
3.3010742535
3.969318695
3.927391287
3.627740066
3.602674067
2.936507941
3.6079694482
3.335688355
3.120576209
3.929464963
3.469308488
3.094106635
3.243580443
3.211631467
3.052578615
2.615005513
4.0825103813
3.2453738812
3.283311761
3.52399817
3.24350182
2.884994227
2.842667057
3.488386073
3.605277524
3.613870423
3.091252026
3.305626827
3.54938609
3.629823457
3.347020077
3.64999335
3.230976885
3.405958199
3.076609667
3.456092491
3.349036335
3.418110493
3.008855532
3.482342534
3.315895433
3.612975463
3.645772934
3.6749499302
2.945018303
2.999188757
2.946947801
3.122426003
3.061330216
3.243890133
3.417331756
3.022504886
3.642803704
3.184468674
4.051901214
3.009545336
3.725858681
2.795148654
3.5584420592
3.071887385
4.326864019
3.916350894
3.025412612
3.431494558
3.043865744
3.864926673
3.088032668
3.738799726
3.713656564
3.733502404
3.457913506
3.943621878
3.023041672
3.475727434
3.485469666
3.616043456
3.372610896
3.209111422
3.218003246
3.934253612
3.817403193
2.867225775
3.901543594
2.948643422
3.542030836
3.551954107
4.054542524
3.590845084
3.899361116
3.262490066
3.692010586
3.873906665
3.530798006
3.431172539
3.541757384
3.479180005
3.565931249
3.345427626
3.783199516
3.858371816
3.964219634
3.642037556
3.658707596
3.417682336
3.73973833
3.111720704
3.598356454
3.487936253
3.4848953187
3.064026784
3.642934857
3.446795607
3.287315826
3.987044024
2.963959024
3.267485464
3.719071926
3.311060429
3.020812364
3.580977254
3.749323903
3.526695576
3.688395425
3.688123674
4.049294436
3.454921934
3.290043026
2.942260966
4.419818769
3.4284217281
3.353211308
3.441261154
3.612863371
3.897260476
3.373088854
3.336009346
3.594352676
3.467740405
3.626845294
3.206525201
3.307580199
3.596080454
3.25472139
3.559935007
3.396002123
3.521516299
3.713786036
3.268950519
3.678745937
3.535485721
3.599582785
2.920519222
3.620872297
3.501991383
3.321764427
3.532749913
3.789827017
3.267835445
4.135069288
3.84923028
3.252595693
3.240136934
3.916478981
3.75639466
2.614236062
3.905604744
3.385569759
4.50570903
4.14860527
3.657732112
3.919137589
3.837406694
2.953976538
3.785251125
3.644421463
2.399294739
3.938489335
3.571997555
3.720816409
3.592621095
3.420495558
2.9562399344
2.941527046
3.09944066631
4.26700713032
4.379171661
3.757087013
4.239258663
3.809995417
3.89140027
2.960945077
4.076111594
2.991493937
3.926795069
4.346699165
3.361450882
3.17910714205
3.807857631
4.196959479
3.076352046
3.492223766
3.927104485
3.274956745
2.773402231
3.5787029643
4.533915353
3.39812205770001
3.7368931855
4.1785116806
3.756516273
3.305511513
3.6098394345
3.11208743
3.927626399
4.3888839964
3.175447769
3.16112215425
4.396708817
3.909619567
3.461017999
3.380521679
3.596469494
3.818215323
4.339163069
3.467677653
3.688086714
3.422120149
3.443283561
3.884128887
3.183524248
3.279530388
3.576039366
3.618937759
4.646587516
3.346603804
4.228933994
3.0428803593
3.043504517
3.916991531
3.539095932
4.024972523
3.782901073
2.930492593
4.25397075
4.088549317
3.007361159
3.802234749
3.5978348481
4.118918401
3.301006683
4.044598492
4.151336746
4.361491636
3.908712508
3.854490444
3.721645583
3.616712816
4.015309126
3.51286676
3.7605120112
2.950096621
3.676441828
4.15182108
2.861831156
4.029970459
4.274034989
3.307516987
3.646825906
4.245046476
3.735316506
2.831810526
3.5307714472
3.317787506
3.903331633
3.855233358
2.664034072
3.229964066
4.387020294
3.949384444
3.308224593
3.824688206
3.831402078
3.412071646
4.2618665567
4.1050552503
3.894321246
3.692276626
3.96532558
3.767789485
4.356063975
3.308009485
3.597082471
3.634550771
3.335938787
4.436854578
4.582975308
3.573250694
4.35085658
3.552470015
3.6584371684
4.731368214
3.542001076
3.221628338
3.726878285
3.980701114
4.112100529
3.358605428
3.48509115355
3.390401604
3.457896596
4.033867992
3.881409544
4.005703338
3.777627642
3.646486614
3.6434750521
4.642826158
4.101113026
3.150893723
3.635735653
3.543108956
4.083527691
3.532749429
4.495691983
2.849330865
3.365987591
3.728637929
3.349208656
3.778720434
3.17547295
3.644810923
3.808176659
4.0095275633
4.826036786
4.238117086
3.2825447682
4.290244593
3.821563776
3.916939398
3.930339111
3.099164032
3.547550101
3.303111766
3.482414981
3.096804724
3.828744621
3.930799339
3.231920916
4.196549194
3.487670184
3.422356999
3.895817724
3.451678933
3.59904957
4.385747091
4.10940911
3.766660552
4.15240597
3.536283116
3.296473853
3.087107575
3.411257761
3.74764477
3.824177597
4.693256367311
3.757193591
3.62909311107
3.43651289
3.706510718
3.715240225
4.109500997
3.225768467
3.12762483
3.178993556
3.32284502
3.583349648
4.126826903
3.308930789
4.36090516
3.025662739
3.41456307
3.3631613226
3.385668268
3.347562431
3.818807085
3.190559826
3.49650238
3.558885731
2.941219581
3.637100484
4.21415959
3.90835679
4.019938224
3.830049384
4.25532216
3.485552429
3.506448334
3.426501207
2.951263833
3.94720496296
3.098028186
3.384381513
3.85867095
3.408141704
3.609676544
3.177927976
3.596482236
3.80083463
3.57471026
4.20540429
3.815168932
2.9057336852
3.644041419
4.42508671
3.92798318
4.484936828
4.113684031
3.329817227
4.08336126
3.401206332
3.78687228
3.575696845
3.592086835
3.8786243559
3.32317232
4.305659368
3.22937953
3.105168921
3.25963709
4.193036268
3.34834438
4.06222499
3.8555936935
3.367669965
3.867198052
3.052789808
3.58117401
3.966918557
4.193330546
3.7073123
3.21784596
3.463350073
3.593497289
2.593005167
3.896188067
3.15941216067
3.85863114
3.7770688634
3.724284742
4.101135026
4.343835014
3.496682565
3.756722285
2.88617549
3.312418357
3.729037892
3.868952244
4.161183048
3.45610605
4.61698794
4.55688816
4.06006702
3.4885069454
4.62761004
4.17466187
3.3340356
3.96503608
4.346620804
4.35769734
4.444956772
3.638663105
3.74947508
4.261007339
3.838813832
3.57285671
4.29722205
3.73839352
3.70151849
3.84695006
3.904672199
3.215429823
3.6761598726
4.074080408
4.26553921
3.12911607
3.875446745
3.666445482
3.983060294
4.02618094
3.788697932
3.24876425
3.663355938
3.2521113626
3.921733325
3.836590021
3.767630986
3.792570453
3.820622038
3.36122016
3.042127968
3.57652122
3.40343338
3.06419356
3.35782292
4.029831936
3.848474485
4.397418291
4.297929037
4.492746083
4.31765945
4.01373621
2.961807861
3.827670263
4.351607373
3.594738492
3.32515608
3.713776742
3.5442613
3.796440895
3.6345167784
3.799994647
3.8786780978
4.4683157928
4.74583758
4.330673285
4.50414132119
3.1872737
3.8582330653
3.6258580047
3.899707579
4.05011743
4.230270718
3.33598459
3.88592538
3.778157278
4.13761619
4.123377096
3.935660968
4.1227717772
3.790696817
4.492502078
4.157998711
4.0086988258
3.381402048
3.481337
3.687993875
3.20698774
4.162538694
4.26240152
4.5564541857
3.80210175
3.953748746
3.84741521
3.588234255
4.89533895
3.76017477
3.326654357
3.94480939
4.15060754
3.52483306
3.886092795
2.997914329
3.54548749
3.25225699
3.786624395
2.7164077893
3.63831471
3.68183734
3.83318714
3.642163007
3.5363422
4.20838187
3.844505212
3.42102297
3.82662457
3.413176209
3.30002656
3.387847278
3.95289492
3.35391848
4.68019967
3.23691568
4.52899023
5.09464254
3.74589207
3.905710399
3.99311843
3.549779163
3.4227953
3.659784249
3.4452828431
2.816089897
4.29739986
3.624565313
4.09893412
3.89054284
3.00996576
4.34327287
3.844666693
3.973204991
4.14430404
3.913365329
3.828447743
3.62602432
3.43326757
4.591003724
2.789916796
3.9321069
3.91386261
3.70450123
3.130249192
4.1203450168
3.76157921
3.939646406
3.08861004
3.52091185
3.36601243
4.0318075
4.27212395
4.38607606
3.6238847
3.840861518
3.204170351
4.08615477
4.18952536
3.59289681
3.92338235
3.584060652
3.4956725
3.337394278
3.7008400139
3.66897322
3.87594283
4.48899279999999
3.93998857
3.12127708
3.166757396
3.464730833
4.1647085192
3.81808675
3.1460876895
3.900598865
3.68042493
4.244296608
3.94178641
3.56344821
3.19856142
3.81265099
3.137310088
3.624665248
4.432063122
3.896829302
3.933361602
3.804333664
3.658068636
4.0063305537
4.264942521
4.000236126
3.783639116
3.975551781
3.4622064499
3.721667914
4.413810179
3.651494316
3.4661741
3.61222755
3.188249325
3.618353198
4.259186986
3.456180426
4.433644533
4.115809149
3.017808072
4.484819992
3.760573978
3.3015202742
4.133446408
3.671346372
3.473140576
3.710160538
3.545973273
3.367474516
3.482230568
3.506683559
4.544352159
3.380304611
3.657699954
4.451229656
3.484530631
4.67666346
3.640568357
4.640752846
3.9056451101
3.672539533
4.128951512
4.868368022
3.670297564
3.9453054609
3.553813276
3.536750307
3.864577355
4.027120266
3.3513085255
4.323478987
4.306669095
3.282369655
3.796997803
4.197439246
3.577584616
4.221014566
3.617611638
4.217705185
3.38984853007
3.844674062
4.1734321206
3.65281315
3.776996297
4.054098182
3.424537626
3.889134722
4.369434225
3.748253246
3.870790437
3.136395872
4.448688856
4.210695076
3.821403551
4.37636748
4.378085548
3.56854566814
4.24003065340001
4.621227663
4.52099638
3.84803461
3.070291329
3.503892312
4.8041357643
3.8858793533
4.566804996
4.0071195428
3.608221118
4.126487911
3.586223828
3.742764999
3.74577487
4.0341193
3.453549308
4.07019041
3.8075057005
3.284348999
3.331137411
4.116639186
3.915291532
3.970788978
3.586618485
3.828251157
3.800982258
3.373809288
3.403753919
2.656504644
3.425691756
3.400989008
3.458392568
3.1412270287
3.717503748
3.2530165357
3.483048474
3.317028357
3.5484671457
3.50045011
3.080390292
3.301202664
4.629726588
3.65063924
3.469732384
3.405797639969
2.521586418
3.773397507
3.787316614
3.095093957
3.658686298
3.502876459
2.890257948
3.051277617
3.647204348
3.530118981
3.8625595735
4.011653522
2.791589448
4.002265897
3.944099522
4.09742447
3.621509918
3.894042958
4.4200834699
3.059424592
3.528310156
3.928182641
3.317456428
3.992806726
3.933269233
3.286801869
3.037352016
3.932188978
4.073398248
3.997004736
3.815048782
4.001799736
3.323294586
3.167406138
2.736375678
2.704223948
4.132518852
3.701308658
3.36487582
3.201319868
3.889402756
3.712812212
3.172466188
3.751531405
3.707189404
3.2826523016
3.11096998
3.080087458
3.958594007
3.474857063
4.225324834
4.095122387
3.21771512
3.058725876
3.663900946
3.716329202
2.972351408
3.65509092
3.709361772
3.025555218
3.797434019
2.971627036
3.900892628
2.94446474
2.737124787
3.485267368
3.515398244
3.509473568
3.259273315
3.765357095
3.150285154
3.621680568
2.973707768
4.876621622
3.6503716998
4.1478817602
3.4868408382
3.4828170002
3.7390307552
3.4905039012
4.2408603658
3.7084091802
3.2808757872
4.1895969862
4.0691265622
4.1893712792
3.28035795888
3.7881281652
3.2292871972
3.6888720207
3.1470458082
3.3854438412
3.7278690152
3.8919724302
4.1291429662
4.1474601402
3.1598361282
3.8066219073
3.6327627432
3.3219236102
3.8113293142
3.0091044237
3.4374891292
3.6810246002
3.4557864832
3.3554037652
3.2350813902
3.0326229692
3.1483845398
3.7702521702
4.0642441602
3.5039516512
2.9798000592
3.9788058382
3.7659179702
3.6461003402
3.71075221672
2.8921800562
3.3553576252
3.482592868311
3.7069592552
3.8792465312
2.5437865432
4.0463517242
3.7700892058
3.5702637292
4.2077796648
2.7683674882
3.4409604458
2.9710694842
2.2264606192
2.6353749302
3.5888684902
3.9054458478
3.4942218542
3.3109598608
3.1791530058
4.3829692482
3.7352947642
3.8142368982
4.2431340018
2.7875260612
3.9551848582
3.6469879198
3.6364348902
3.0990232202
3.6965183422
3.4022692742
3.8216636142
3.9859953852
3.3812707242
3.1499211108
3.8025595002
3.4618075572
3.6286807412
3.3728550452
3.4304218362
3.2274366882
3.7960854862
3.4476775272
3.7758852402
3.3876405912
3.3152335602
3.2997458342
3.2853530522
3.2475971926
3.2865085962
3.7971123992
3.0822806022
3.6013333438
3.9056212252
3.8697675202
3.0780921322
3.2739386172
2.96449259
3.61203178
3.17720606
3.294419517
3.016361238
3.35419042
3.572506113
4.038595098
3.626416416
3.067243334
3.16301333
3.24375451
3.121394907
3.854809393
3.634463407
2.743858573
2.745684603
3.163017089
2.550785808
3.126763536
3.9113631507
3.34539918
3.186918839
2.72700464
3.264025215
3.71066381
3.238563357
4.16442069
3.374777949
3.33059865
3.43226685
3.1321908948
3.18736149
3.695518061
3.7082024752
3.499180054
3.174160357
2.936667121
3.2649064
2.916536032
2.988420798
3.51880801
3.0012141485
3.65922641
3.024329215
4.106328394
2.88061147
2.81522984
4.130532111
3.96523346
3.484952423
2.8607345559
3.982556216
3.359909327
3.49186066
3.262555216
2.703200106
3.4433849746
3.896094419
3.333899076
2.967399434
3.01724486782
2.92948781
3.09366084
3.321495236
4.16775922
3.6837663196
3.396200117
3.193194728
2.8955045315
3.485275141
3.2486574741
4.20351506
3.5622611308
3.320061373
3.216520593
3.029666588
2.649634104
3.800306588
3.52059809
3.258006071
3.140667414
2.737736915
3.565145716
2.974197872
3.700483663
3.511285694
2.907951277
3.379598515
2.9351152424
3.38352982
4.03824338
4.038265185
2.91788523
3.384254393
3.456686524
3.45427371
3.994983567
3.8265349127
4.05621327
3.290065351
4.304660569
4.206984371
3.599568739
3.8497039069
4.612852892
3.885452434
3.906474064
4.177780529
3.393517597
3.587278692
3.389417171
3.922144193
3.5494867009
3.847231215
3.751213922
3.508326869
3.7298141454
2.922242997
3.290171671
3.444366589
3.347490551
3.309850333
3.188975523
3.993856091
4.336692561
3.690754939
3.619913621
3.090147371
3.631626279
4.067826308
3.61363560889
3.725534161
3.024384131
3.536980144
3.168588061
3.906968339
4.45870055
3.402926853
3.866278481
3.650033559
3.623224486
4.345067529
3.084920564
3.851549149
3.493810397
3.655687987
3.654214017
3.918154312
3.749192512
3.184895699
3.307763349
3.882821699
3.275644932
4.290951788
4.136347503
3.383465098
3.551285118
3.707603799
4.084963804
4.0797475634
3.5272290063
4.107719399
3.829623959
3.48161838
3.71290141
3.628075199
3.650081506
3.314035545
3.618666595
4.207328057
4.241870274
3.900165934
3.284384093
3.164212231
3.344598792
3.572841611
3.860221266
3.745986418
4.136262356
3.931346529
3.429593239
4.386646585
3.850166483
4.423591001
3.760308229
4.189011939
3.590800769
4.078889119
3.788735489
3.513184219
4.068082064
4.119181879
3.719690889
3.006402861
4.1910560767
3.275189053
4.555783469
3.970650244
3.598937168
3.568249615
3.6620320741
3.855110763
3.793147161
3.732376899
3.532805015
3.649206117
3.964567545
3.576905053
3.964370748
4.195656287
3.293179945
3.3426609995
3.001691375
4.439226225
3.920855185
3.217244495
3.109248595
3.796661861
3.854246615
4.092329977
3.129080225
4.083441908
3.871164736
4.370142505
4.652301341
3.980056388
3.666931395
3.525458523
4.452071754
4.316725375
4.493869885
3.259754525
4.143957662
4.257854738
3.881053388
4.038331565
4.461264082
4.059772165
4.471411835
3.280673675
4.038617515
3.655807725
3.51980162
3.137191295
4.1089514887
3.946345215
3.734419442
3.617587715
4.250632625
4.0904435696
3.7283614
3.712128215
4.39095319
3.68787003
3.648803915
3.892324472
3.875182495
3.756990405
3.9819576772
4.449608727
2.961310655
3.5548261785
4.196678976
4.34518952
4.099875575
3.381040255
4.359103486
3.508788825
3.48337609
2.876567776
3.472644555
3.835345282
3.917553885
3.767930445
4.3413588682
3.158566574
4.005604455
4.467288398
3.792111843
4.019241317
3.872395755
3.559344195
4.194741622
3.725496495
3.743530943
3.911247035
3.743904445
3.685511385
3.34949087
3.670401715
3.821931774
3.866897102
3.826642975
4.346789761
3.896743087
4.09717255
4.814769018
3.7455853315
3.458586105
3.616370349
3.483177552
4.038605037
3.3489355063
3.37415814336
3.472360926
3.7665954084
4.467956576
3.402972988
3.623295063
3.944234805
3.736574811
3.635559059
3.6167968136
3.311236074
3.0561706572
3.4645016633
2.986727468
3.855048851
3.372492129
2.863942264
3.987435709
3.371537758
3.174231483
3.342872275
3.6080919208
3.785186409
3.516632427
3.283571878
3.656741629
3.677933923
3.900985342
3.557786429
3.683028109
3.294173547
4.315184503
3.939264281
4.076897448
3.439948643
3.41003410438
4.0841209227
3.638033675
3.183599712
3.731277506
3.658676222
4.2043718579
3.321464648
4.383518681
4.414152289
3.432246662
3.209429245
3.675629278
3.296969202
3.680514978
3.812827938
4.032310909
2.991645256
3.650906871
3.215402538
3.477955584
3.8098245274
3.730687119
3.49249636
3.5303097041
3.883340669
3.409818152
3.440093599
3.739196956
3.1852706484
4.1443193317
4.050084266
3.481294866
4.110149072
3.710901908
3.140894412
3.435465044
3.4025096208
3.326856779
2.852366585
3.344090131
3.959382902
3.440716972
3.777309736
3.3257786108
3.771410652
3.74391478
3.093860159
3.770825236
3.172181505
3.747278318
3.350138064
3.708344486
3.28463889
2.695593549
3.720992850215
3.089277367
3.481237221
3.177425353
3.225395742
3.715780283
2.901008572
3.538596122
3.200761902
3.6767492
4.198098296
3.217765671
2.839222161
3.478801182
3.71975287
4.019298718
3.301269945
3.438231496
3.579420415
2.90205802
3.7424929565
3.311979913
3.653001181
3.550790635
3.2764752198
3.004508993
2.813761565
4.063142861
3.461872926
3.145646846
3.20003979
4.116213845
2.8584621709
2.766072094
3.304800372
2.926971622
3.7288872944
3.462758366
2.9950182784
3.55798026
3.352852129
3.887679687
3.701508204
3.618331556
3.30888663
3.529442292
3.067462155
3.271229711
3.307029655
3.209631121
3.194277835
2.9972010386
3.76201776
3.177344225
3.791149436
3.530194401
2.3920942932
3.206950279
3.399924664
3.57449511922
3.392216677
3.9298017643
3.48582551
2.8421259539
3.480412648
2.928597746
3.3872183405
3.345002799
3.495800425
2.9241625802
2.862600898
3.141407655
2.970463236
2.991628143
3.848176962
3.5291352719
3.4532349372
3.098979992
3.300423001
3.342690813
2.723685283
2.804312885
3.8292788355
3.255687803
3.29463358
2.601639371
3.980639957
3.571057485
3.1572901087
3.61305278
3.629524997
3.313244205
3.49932428
3.221921814
3.507754047
3.929438302
3.381429285
3.514115445
2.969990868
3.325603505
3.142451557
2.778997244
2.7125325455
3.319325542
3.036121031
3.8492086636
2.852593083
3.394494212
3.243385033
3.928298232
3.214363397
3.349123892
3.346318937
3.327479977
3.171616443
4.313466978
4.123639727
3.8185120641
3.798547845
4.122373127
3.525668397
3.389870185
3.847100647
3.276847081
2.892771864
3.346683127
3.393833631
2.890537029
3.105866577
3.4818723
3.402212442
3.518264968
3.6886699193
3.853718326
2.818351983
3.768736061
4.245123617
3.390470234
3.585397542
3.660904854
2.601611268
3.573910252
3.412493087
3.215705113
3.1700301354
3.453980097
3.151282225
3.630172237
3.174700417
3.953302847
3.405158629
3.404913871
3.509430387
3.410753989
4.243867847
3.438675198
3.513797238
3.943088258
3.29226186
3.275861077
3.68821253
3.9219922529
3.714761937
3.7306507815
3.723811952
3.721631307
3.533601239
3.830518093
3.119265767
2.840493613
3.339866162
4.2775374941
3.698882022
3.829688017
3.207601877
4.014302187
3.850889177
3.027246174
3.588403387
3.4644497679
3.550101607
3.06421419
3.411632933
3.970831947
3.638922387
3.442743127
3.672870764
3.9002104102
3.388065617
4.151912417
3.862481897
3.745323999
3.181177167
3.719892723
2.938483179
4.227602818
3.434854894
4.024052243
2.6090811497
2.805248157
2.957510583
3.692672392
4.116400247
2.785445417
4.174436123
3.284286889
3.776585022
3.25140201
3.368928875
3.071844646
3.62961972
3.898918849
3.21016587
3.463325578
3.09038677
3.826733551
3.38391216
4.21097806
2.993268135
3.43646063
3.96789943
2.931212616
3.098865554
4.207096824
3.506218033
4.02795937
3.10958892999999
3.75985026
3.462897142
3.60991281
3.72151894
2.68895657
3.46408152
3.1402419
3.98088372
2.901442267
3.371297737
3.623675885
3.29691213
3.1955395488
3.72037036
3.50056075
3.0494736981
3.691228369
3.349355
3.940069029
3.59907962
2.27556394
3.538676107
3.478692414
3.61753279
3.651153429
4.213959881
3.86405812
3.883707529
3.14432966
2.705183097
3.1243913
3.487445397
3.16259644
3.42120601
3.2098017105
3.702119983
3.66642088
3.791360646
3.567507793
3.269084869
3.467621413
2.998730655
3.756074771
4.087351498
3.22156344
3.268226179
3.674424017
2.97920157
2.987956721
3.437853413
3.792567093
3.14043827
3.3174502
3.714889737
3.43012035
3.283607332
3.2182005
3.135241095
3.552372018
3.32892697
3.76714137
2.718394489
3.28022871
3.387474134
2.9201118577
4.07051952
3.600619225
3.33346844
3.65292707
3.328415006
3.4080806
3.609165459
3.543352094
3.269359284
2.57994813
3.19216603
3.666750317
3.671456511
3.20547347
4.213975992
3.495473652
3.927868688
3.631922438
3.690541449
3.396694407
3.732093137
3.656003397
3.9197005685
4.151693515
3.465721449
3.8630541278
3.595392112
3.747464383
3.916546707
3.83776330385999
3.511439232
3.623685266
3.328766803
3.942016084
3.43675278
3.866985902
3.021150019
3.242643885
3.53784780699999
3.531825357
2.825328034
3.757668938
4.6424279614
3.67902014605
3.5748055007
3.074030826
3.649810296
3.630788047
3.985248569
4.09043072
3.788071963
3.425665024
4.006262938
4.208826457
3.492667073
3.760206742
3.4617576486
3.987141877
3.327749177
4.429531027
3.410636685
3.342798287
3.191001519
3.548687037
3.955186351
3.4879660148
3.819132882
3.474381639
3.972361212
3.860607537
3.764099927
3.901336068
3.619456975
3.821372646
3.181149199
3.434876138
4.858218687
3.668558028
3.203610552
4.089896516
4.02005421
3.350310237
3.854200697
3.375238618
4.433638833
3.953207482
3.358311738
3.828349496
3.6382068637
3.4089167955
3.3521379607
3.411473838
3.6690159955
3.484000207
3.478392408
3.489428887
3.6757167428
3.762818667
4.391816109
3.295609772
3.763502347
3.837942382
3.805065559
3.540371635
3.8358584815
4.052307878
3.435299364
4.302173514
4.236778299
3.6328319925
3.957649749
4.171833985
3.878281974
4.039931756
3.469278793
3.503319238
3.272614551
3.0420795813
3.870464701
3.837679861
3.559966043
4.191784188
4.378104791
3.508280051
3.576046718
3.668396301
3.975324241
3.028705916
3.260971441
3.077644354
3.451891334
3.214032543
2.722422347
3.036275861
3.058903412
3.1499937431
3.921934719
3.719099417
3.505730793
3.544055371
3.411853378
3.3628205568
2.970996629
3.148512783
3.4022983101
4.099649514
3.369704048
3.76476771
4.064695501
3.185023463
3.650213363
2.839204776
4.014291303
3.414693141
3.613884913
3.939792865
3.002267349
3.364815183
3.278544207
3.813372291
3.264679348
3.621986013
3.196397699
3.285916303
2.893584901
3.467473272
3.702507233
3.390081375
3.9525184412
3.473990591
3.706188581
3.043852647
3.364485543
3.178705847
3.175218487
3.873637608
3.449542939
3.117452953
3.724224058
3.333982121
4.150607501
4.062941924
4.187948397
3.351533812
3.91242989602
3.633300864
3.197025128
3.85551857
2.967441282
2.837986719
2.899033215
3.37486954
3.852355628
2.858093057
2.20065957913
3.356737673
3.607384803
2.490891915
4.166527354
3.073030407
3.12148916
3.318359586
3.442700708
3.184704749
3.607992125
3.646868703
2.558193033
2.80969562
4.072379184
3.612779927
3.392771653
3.322092901
3.506094463
2.805516661
3.477169586
3.917756691
4.841894106
2.7800482997
3.082625115
3.842538649
3.668579679
3.678118838
3.76191063
3.479862486
3.171543936
3.547008354
4.227559674
3.3476084225
2.992203923
4.095043621
3.40826087199999
4.089084009
3.015964905
4.001469829
3.739167429
3.6280547705
3.38608715
3.4739797812
3.282618412
3.435611296
3.232063536
3.015912491
3.611301221
3.897817424
3.192158227
4.213022013
3.911722574
3.276147431
2.988223658
3.535352558
3.804154775
2.97453187685
