"x"
3.286425421
3.321392296
3.193159849
3.23434536
3.455458066
3.8868389376
2.965164635
3.895933701
3.857998123
3.734980651
3.520678001
3.075603503
3.194551991
3.455298187
2.901787281
2.646985252
3.29210547903
3.965582125
2.523116191
3.142352852
3.8573918342
3.792060651
2.854543089
3.6888723252
3.738298877
3.488066443
3.13894535263
3.449242293
3.144733475
3.100949333
3.27464970695
3.6345634178
3.740117193
3.806981145
3.429326794
3.127349283
3.87437227
3.599287681
4.044555135
3.6294827169
3.630631656
3.644028116
3.761555415
3.1769357803
3.633874032
4.257704344
3.762799035
3.064882567
3.030221828
2.859077779
3.302794627
3.4187113618
3.270096217
3.343319446
3.180297039
3.163883784
3.197660941
3.86934102
3.376472681
3.68992425
3.613160865
3.117493098
3.829139309
3.515206753
3.7165885382
3.853969273
3.298500123
4.241118543
3.882418923
3.216805923
4.034788364
4.649683769
4.025707222
3.696675404
3.661157607
3.668669023
3.696671221
3.549242713
4.369889529
4.062076273
3.717400537
3.516973907
3.692237477
3.641362283
4.191788583
3.504987803
3.989101573
3.905847067
4.313665865
3.049123234
3.7640459073
4.162378863
3.892490332
3.839659474
3.925725276
4.092696763
3.976929829
3.55680307
3.358280921
3.918617303
3.128045813
4.2964043
4.426243496
3.6751169267
3.592202167
4.424661025
3.728067827
3.950604562
4.368209649
3.185007663
3.424757523
4.170869753
3.918114228
4.3558588077
3.967500297
3.844933561
4.100999313
3.965004673
3.589100486
3.601286974
3.735397122
4.480773382
4.198889186
3.762781103
4.293863763
3.702389663
3.725750787
4.903583419
4.238952821
2.989220436
3.915899537
4.186143695
4.219725573
3.633471243
4.13369398
4.227045043
3.345158445
4.050876743
4.089719007
4.0998918145
3.883562683
3.887044226
3.687106343
4.162431059
4.0680230012
3.86920678
4.197954433
4.731556713
3.500367565
4.3385212775
3.853119103
3.499963677
4.39185164
4.000489953
3.662355283
3.008603213
3.783455041
3.35312855
3.549501728
3.823094373
4.343623996
4.330123844
4.34550862
3.4628766
3.850244014
3.272488903
3.71742062
3.7331773
3.29400156
3.1707959
3.823121875
3.382880605
3.53829463
3.710792872
3.53762829
3.67286729
4.2396303
3.72683245
3.60251560865
4.0148896
3.893447455
4.186737468
3.8725669516
2.92547091099999
3.97814758
3.59234424
4.249711215
4.16013896
4.29634558
3.56063087
4.120819665
3.59123771
4.0087945
4.03851884
3.655684707
3.988683638
3.916337083
2.6855541291
3.9447393035
4.01997307
3.28709223
3.924259803
3.050619145
3.716124215
3.712472725
3.2119778695
3.948926244
4.573177285
3.91176025
3.319291593
4.449721965
3.421242418
3.76975685
3.986580922
3.5602509
3.609529875
4.14869054
4.85961719
3.826172425
3.495011091
3.713887026
3.84930497
4.24451767
3.597208927
4.107515132
3.71380741
3.56282262
4.14315895
3.74301499
3.54707124
3.361096634
3.585978493
3.675086064
3.47758623
4.228819982
3.9715722512
3.854671389
3.262406605
3.8551277372
4.018997735
4.16011646
3.606828153
4.161939251
3.97674656
3.523126529
3.825700133
4.31266
4.179657687
3.898413143
4.600390945
3.638430975
3.423468492
3.50120667
3.878043602
3.44360794
3.7792779768
4.464507493
3.98720091
4.170470675
3.888831252
4.02741069
3.33945605
3.4896075632
3.493720613
2.792528716
3.094675435
3.504403224
2.58826946
4.21930876
3.44512771677
3.727335132
2.73140422
3.245046653
3.40879587
3.89110043
3.48509884
3.69489981
3.522925889
2.83964059
3.450593773
3.515319394
3.63370207
3.382011015
3.24552622
3.250417876
3.566966035
2.78355511
3.36940157
3.258853467
3.467743586
3.29383953
3.127260657
2.92574339
3.341401237
3.109287084
3.47456441
3.43667246
3.606676496
2.422382199
2.846921891
3.047732796
3.020219045
3.386987403
3.380614232
3.168704214
3.013224962
3.792147872
3.88868354
2.528964863
4.1335985
2.719032209
3.03361492
3.110475738
3.486152718
3.70050434
3.91652404
3.312781532
3.01843909919
3.34977031324
3.5142856664
2.850396653
3.554475006
2.754534034
2.42502288
2.824076851
2.722031796
2.78410603
3.52080505
3.05524843
3.21252725
3.59749401
2.740918574
3.444251215
3.272783198
3.31657706
3.723565688
3.6128045896
3.032285822
3.273516017
3.01238711
3.292734002
3.617116713
3.725544838
3.777158575
3.241837045
3.0647444888
3.20313512
2.953438437
3.253331319
3.14522923
3.105945625
3.481116929
3.587722832
2.688897123
3.01827305
3.503591652
3.52738228
3.426066371
3.97350845
3.558684347
3.202560951
3.0697694055
3.893368153
3.696254587
3.266085882
3.752184712
3.365620045
3.5507616102
3.7929687684
3.95390467
3.866375435
3.990919705
3.05684385
3.425419085
3.838967235
3.393087465
3.885583706
3.728677802
4.118285565
4.60899618
3.863685798
3.947645075
3.6967698289
3.622472855
3.566709055
3.702745223
3.840645615
3.185792367
3.184243213
3.736625494
3.1934614567
3.723818381
3.537558797
3.935783535
3.1328121525
3.185606923
3.631907795
3.972008308
3.846086975
2.982025505
3.369213709
3.618306996
4.155424632
3.072350975
3.013531975
3.552767055
3.843727785
4.05104466
3.361874518
3.628639755
3.539740255
3.560523035
3.55474679
3.923923428
3.404152161
2.890971976
3.5358663478
3.263887385
3.507850925
2.943510525
4.09882126528
4.1399913269
4.7775972434
3.528445291
3.306193604
3.931699005
3.240528145
3.654793661
3.396934511
4.321013815
2.694210795
3.213586857
3.1960816089
3.454360594
3.24572691
3.874216221
3.1785318527
4.048967005
3.824925979
3.04304408
3.697957605
3.632756651
3.158926805
3.373418656
2.837737155
3.337253135
3.371576427
3.9445529847
3.476082985
3.122382599
3.658194081
3.3745093829
3.909570364
3.72719038
3.607469135
3.433854184
3.589495965
3.5312350532
3.7747677207
2.898204564
4.307368035
3.687985534
3.074663614
3.532233558
3.687890413
3.313380617
3.263134774
3.253539759
3.638698773
4.084698608
3.483728007
3.7991696828
4.295523844
3.319557234
3.462904441
3.468223469
3.3326116658
3.3956985002
3.0703058991
3.43192104
3.355489498
3.61590395
3.174784511
3.149827291
3.279525075
2.932809438
3.248360162
3.744835728
3.382481208
3.835747068
3.316773928
3.3379118801
3.570159522
3.543676368
3.1952327888
3.825883128
4.13179679
3.852772758
3.210174962
4.076497955
3.524276448
3.149776288
3.185741622
3.705593568
3.208889918
3.638718097
3.360739082
3.494868895
3.173825466
3.796078048
2.803341958
3.2346217863
4.3587400622
4.18496758
3.889716286
3.476669136
3.615999242
4.258955964
3.808859114
4.078926607
2.730599348
3.471703052
3.845672741
2.858191524
3.138594152
4.110632085
3.249931213
3.5321225164
4.057987701
3.10127227412
4.342369692
3.362861108
3.086384095
3.600305798
4.065255702
3.0433205572
2.755651658
2.87675107
3.508511549
2.85379258
3.466259142
3.144211806
3.373315482
3.857609398
3.669059107
3.961048764
3.6975389441
4.001554667
3.963155567
3.277865188
4.003410708
3.614021432
3.766919792
3.6284134682
3.43304215
3.528759309
3.8782339464
3.304158912
2.742847402
3.32488262
3.398434238
3.668573858
3.313879737
3.7849349124
3.869534871
4.028491058
3.347023692
3.812347568
3.734254012
3.732929559
2.896553008
3.167399889
3.248304012
4.246699462
3.08705147
4.26000619
3.773176612
4.431222362
2.997076175
3.850302273
3.443383396
3.2640283172
3.8758433113
3.573793888
4.213068472
3.597525749
3.259545648
3.859466804
3.439151135
3.716692825
3.483932538
3.6440724213
3.766920712
3.639676012
4.038047562
4.607516412
3.68302925
3.802439352
4.146181057
3.826387526
4.36372678
3.445114385
3.707422652
3.63387854
3.069376128
3.177260132
3.279287992
3.760776574
3.128041307
3.1872231861
3.892673877
3.607774342
3.528390022
4.149536488
3.9079949
3.347326862
3.090888668
3.112305783
3.7476806573
4.090920716
3.3882374
4.326268148
4.1883905075
3.433590516
3.747764908
4.3235516
3.975693886
3.830002492
3.500286717
3.647571064
4.169005991
3.378934072
3.604192192
3.725138069
3.553438152
3.927170689
3.5726507254
3.386588996
3.526557252
3.621721886
3.744111282
3.406352884
3.915873202
3.180163044
3.553137989
3.982622478
4.02548795
3.032487281
3.7123636493
3.814131986
3.337350362
3.573697793
3.277889132
3.709566822
3.830207138
3.8913565127
3.721634388
3.576451445
3.454183942
3.7717164653
2.574085342
3.6912020717
2.850237244
2.82801204
3.03712292
2.89394112
3.2563270938
2.773357697
3.05786774
3.154128156
2.40788978
3.15125888
2.308981376
3.331982511
3.53973194
3.4975471858
3.29809613
3.814161194
3.60080703
3.1267844
2.878057338
3.68625508
3.21799169922
3.27285698
3.28025869
2.549648245
3.06611963
2.600944027
3.341998499
4.28357171
3.336631573
2.5301924029
3.4432582942
3.079639271
3.554758926
2.96519387
2.81526631
3.609859584
3.321926812
2.936721548
3.08134253
2.728422017
3.72926368
3.104107829
3.06420016
3.422661216
3.50820542
3.0185946422
3.266840475
3.11668686
2.590072962
2.981253945
2.85616718
3.144721092
3.34158369
3.17416566
3.20862656
3.257534555
2.70920888
3.368766662
2.897276047
3.71938525
3.37077458
3.363439784
3.257760419
2.846021895
3.640924609
3.7137853844
3.521629354
3.292223076
3.08941455
3.002263119
2.58158717
3.47068002
3.77407264
2.5725264214
3.51451137
3.510699454
3.27165212
4.031701943
2.77820284
2.990898931
2.876968778
3.5791712433
3.390408168
3.152100685
3.2458992262
3.03459218
3.106515441
3.13738496
2.98966271
3.22895363
3.577602687
3.55762631
3.92947928
3.780646857
3.2726859828
3.134953044
4.135231
3.551519993
2.982360731
2.664511901
3.521452793
3.723748416
3.560670477
4.52597376
4.184986717
3.712401732
4.004814564
3.820799197
4.039452364
4.561336679
3.657182578
3.029171059
4.062188837
3.552429949
3.441839584
3.7191268735
4.089738233
4.572736557
4.090409848
4.259066336
3.187958069
3.504420442
3.420075623
3.832129645
3.1901185763
3.349321583
4.2076899208
4.1146740816
3.963427048
4.14978012
3.483584443
3.473193649
2.987785184
3.550279906
4.739881199
3.6914731111
3.86208222
3.730589611
3.5104233023
3.726262613
3.0664644323
3.79719775
3.931076616
4.516114109
4.59374955299999
3.31100371659
3.898833198
3.852077059
4.634475106
3.405462653
4.093142659
3.481248982
3.487818709
3.168024685
3.865437402
3.446349323
4.455263499
4.128503038
3.421776048
3.911386391
3.2384124956
4.136307684
3.5014052802
3.378929991
4.234627115
4.127567317
3.998096108
3.16547538647
3.953578442
3.553393699
4.187958483
3.809577581
3.551367828
3.8764654086
3.597211877
3.683846385
3.2956520766
3.71519713
3.202002413
3.700871269
3.397855961
3.6716477483
4.128476131
3.079888623
4.023018254
4.062728951
4.0052063965
3.434861774
4.312955201
3.853093569
4.182272481
4.253760311
3.526310126
3.682145433
3.843566689
4.196567155
3.372221121
4.3014991384
3.312298374
3.495821948
3.120466098
2.907117567
3.9178718
3.031555879
3.379967227
3.261082474
3.511317439
3.541938091
3.244732712
3.342935635
3.32172132
3.80688989
3.429443254
3.195357415
3.3214505995
3.339089289
3.713747898
3.412370271
3.68426406
3.04801599
3.692091887
2.731181312
3.311160623
3.469560455
3.417328656
3.5247375396
3.357547163
3.258834952
3.4052084027
3.960053437
3.3783010633
3.540667267
3.269183855
3.696035107
3.996149033
2.877667557
3.51046451
3.830819539
3.0453444688
3.759336173
4.214944277
3.316532573
3.55573051047
3.299376737
3.39562929
3.737643559
4.01636621
4.0872044288
3.12744759
3.00516931
2.7605526
3.718929973
3.71377461
3.92650109
3.47729097
3.42498365
3.6982825
3.018681771
3.05147185
4.201393532
3.408679352
3.651669568
3.589077219
4.18577079
3.402598476
2.866897966
3.12554693
3.680855754
3.908084989
3.37266196
3.43768135
2.898564787
3.66897335085
3.31299206
3.220548092
3.760353264
3.5404717566
3.42882646
3.722827569
3.96292663279
3.431463787
3.5160621664
3.4302612
3.575670394
2.690632302
3.503843922
3.619594985
3.389634361
2.892370326
4.087944054
3.274418907
3.546034577
3.215813476
4.34328092
3.91514742
3.40692793
3.684022734
3.304805535
4.081136154
3.16982505
2.871286432
3.100269182
3.888054332
3.78381523
3.44539728
3.48180982
3.605461323
3.31568009
3.13790097
3.196659163
3.18345589
3.51403148
3.50052643
3.79677173
3.654505329
3.982657142
4.36744265
2.85315834
3.79323454
3.04112685
3.369192797
3.60933455
4.3602064
3.52758121
3.76414794
3.57158901
3.682118868
3.546282177
3.614092963
3.1951436058
4.020025427
3.56182293
2.8046470182
3.80881165
3.3250886
3.72226191
3.47416529
3.63120319
4.37757329
3.128426748
3.606725125
2.96446487
4.23985439
4.536681185
3.0460382
3.49886721
3.6403327
3.62641234
3.26510431
3.160021189
2.96866488
3.120125192
3.38368838
3.169777075
3.2210467833
3.930879497
3.675566899
3.96461947
4.3757793405
3.523749035
3.383378296
3.5412628395
3.47459992
3.3439824808
3.30447743
2.912109752
3.1151786
3.6192464175
3.20647463
3.78312517
3.96356552
3.475805095
3.773915412
2.89590475224
3.8756013
3.09425309
3.944744027
3.65629098
3.14455137
4.12740406
2.74996151
3.93324097
3.520658081
4.05274635076
3.642118032
3.82338819
3.7621695978
3.6950248
3.868997516
2.99539296
3.606557025
3.99896425
4.391499432
3.281920818
3.204712286
3.010413378
3.035527955
3.68002614
2.99740021
3.139962546
3.173589303
4.455677203
3.530735907
3.672632143
4.159836963
3.836095447
3.466399013
3.328629483
4.165127032
4.093752986
3.163273637
3.599697661
3.809109398
4.370523113
3.787882125
2.901925038
4.13100707
4.219569053
3.60095282
4.36837007699999
3.7106531014
3.486120383
4.441838311
4.040914524464
3.697420598
3.727984273
3.430541367
4.094114802
3.159345245
3.7387720287
3.365766253
4.018129319
3.938645161
4.082450164
3.534455303
3.850683223
4.160082028
3.487391414
3.615044193
3.878857619
4.261910795
3.84431028
3.434946143
3.705165785
2.816047343
3.411387149
3.411113803
3.570590866
3.398813003
3.376040273
3.361145272
3.181739427
4.174604103
3.955495159
2.998739209
3.7772060732
3.008942726
3.839990273
3.487512883
3.882981393
3.779578709
3.400919083
2.394930323
3.514765858
3.975565435
3.470809833
4.416858913
3.433652872
3.538575136
3.0190654869
3.9863530108
3.4709531971
3.581891712
3.705153299
3.865059823
3.445292355
4.331996083
3.4855363193
3.260948375
3.130368002
3.20704941
3.8172940991
2.971761882
3.5169113098
3.661302212
3.032678363
3.680292986
3.398232049
3.823199311
4.337391825
3.850722668
3.706345753
4.069297183
4.0732001722
3.611010383
3.648346954
4.309970513
3.542187893
3.453207793
4.015286112
4.236023288
3.242317952
3.90837906199999
4.037387674
3.515532095
3.401403392
3.651430569
3.84347865099999
4.372166599
3.815917934
3.756530467
3.574071797
3.47945379199999
3.88198389
3.636944066
4.060069002
3.7528376
3.430318162
4.082225856
3.482466672
2.9111681599
4.20484455
4.167689843
4.157902332
4.4735941322
4.11181269
3.263260332
4.090304942
4.275790498
4.124849862
3.444537442
4.072584089
4.286025024
3.455202882
3.761295031
3.4754131095
3.652144258
4.16990916
3.779151285
3.750910092
3.954688462
4.093547428
3.811269735
2.913823619
3.682477297
4.30127867
3.805539369
3.6680087799
3.802460518
4.249020742
4.247472082
3.291104232
3.750387869
4.163058174
4.302119534
3.394726368
3.732670672
3.97579415
4.16870762200001
3.457000252
3.848033026
4.012086215
3.7528474412
3.8585331162
3.207111538
3.70129791
4.029788762
3.127845047
4.001400029
4.670946041
3.78287047
3.972542131
4.07589761
3.622435024
3.1522069389
3.773453467
3.297486592
3.669368937
3.7561163992
4.073207925
4.665533247
4.360073586
4.082824607
3.455222109
3.69140322
4.137827913
3.156049192
4.151034388
4.137043712
3.940172353
3.681877965
4.063976101
3.755121948
3.261836633
4.045001092
4.228741222
4.1074232922
3.494153102
3.576575532
3.457670674
4.2861601908
4.399827333
3.484103254
3.853695874
3.969264807
4.543626761
4.591281271
4.172153564
4.6008413
3.93149854
4.125013223
3.928698052
3.594218934
4.16364118
3.879457001
3.737651212
3.667105658
3.671198552
3.725324262
4.037325931
4.058885359
4.153436468
4.515748578
3.6977287603
4.26834729700001
3.842344856
4.241875698
4.068482408
3.370622487
3.5014106047
4.034472268
4.155259196
3.398310008
3.409327464
4.153507258
4.1132483559
3.598018138
3.814767102
4.888348809
4.24472803
3.158053352
3.458522985
3.982737587
4.660148914
3.488080148
3.756131542
4.114619653
3.232413066
3.870292192
3.38805007
3.502826857
4.190509745
4.151513058
3.294202277
3.495762817
4.082857742
3.832035298
4.411033496
3.585337937
4.575435462
4.515775888
3.017059638
3.555340322
3.936231541
3.166375557
3.451498916
3.763025197
4.565967058
3.793366085
3.233525202
4.028343878
4.110303862
3.721959258
3.785214408
3.421487279
3.415585154
4.563705406
3.70862554649
4.183768135
4.014620448
3.450880742
4.124461463
3.853903834
3.521839115
4.194676339
4.08097493553
3.7741539871
4.5799684276
3.280480582
3.951975838
3.651740814
4.568551754
4.121300462
3.688195063
4.035548417
3.517074262
3.463907348
3.8844135687
4.033117264
4.12036756
3.982017085
3.995084805
4.3680319586
3.361194699
4.278732493
3.933252939
3.9448280368
4.291821499
4.19607677
3.8090205564
3.4259422834
4.33755012937
3.6283963087
4.352399964
4.330045214
3.597043645
3.648466075
4.4964691
3.998730135
3.549029599
3.773588661
2.993896408
3.700372473
3.487629085
4.977993572
3.802104129
4.017739705
3.944970503
3.981751377
3.872944505
3.921600759
4.047010749
3.415685524
4.388083628
4.093751793
3.589418393
3.995742676
3.944553993
3.802927271
4.526230155
4.471011516
4.0078686291
4.113115325
3.504309649
3.341342392
3.902439535
3.285245085
4.147712765
3.796279192
4.542492368
4.30153814
3.915252076
4.33417477
3.1926591611
3.721214625
4.496704154
4.218483578
3.6955063171
3.584801175
3.909733291
3.969275574
3.935167897
3.898859624
3.963295723
4.181964535
4.2857719
4.586011437
3.856278783
3.348831004
3.7628105704
3.787221605
4.737327342
3.195145725
3.63125288
3.78317294
3.8269789895
4.493669423
4.45279443
3.238267685
4.13483544
3.36900766215
4.008183495
3.8194908187
3.3865842988
3.751584266
3.47615958
3.713483904
3.5540457
4.327353485
3.500969992
3.455344589
4.038471257
3.863500455
3.6067785527
3.220482655
3.3894840459
4.4022213394
3.629564565
3.899131175
4.28594580093
3.205461589
2.99272568
2.775397033
3.054413987
2.552971255
3.2581863251
3.192862534
2.883014199
3.10643756
3.339050375
2.749622876
3.612467028
3.024176711
2.953437979
3.16108864
2.6513479524
3.257094771
3.10996381
3.716018617
2.8759264566
2.639689647
3.037178472
3.16376198
3.839299428
3.062043231
3.639454601
2.988912953
3.148007751
3.967329273
3.157168921
3.539047458
2.6961431732
2.824728344
3.121680103
2.446079417
3.14554557
3.412025568571
2.836921623
3.396517795
3.0420628
3.390120646
3.368138557
3.108436584
2.816234463
2.732373251
2.5700125558
3.490786123
2.757120705
3.39645241
3.068925214
3.857365479
2.8021487288
2.820605954
3.294915318
2.565563122
3.22269438203
3.1083114267
3.174515227
4.017267418
4.10565374
3.5946875956
3.170303679
3.3787986444
3.54361431111
3.228424856
3.18148822
3.806593273
3.138513815
3.28901871741
4.059496843
2.920087136
3.2878943207
2.696320915
3.3539266936
3.07668598754
3.68687084
3.769094117
3.134122982
3.091531124
3.13594087
3.374002334
3.877614438
2.95261346
3.28959576
2.8672369449
3.326463724
2.926504837
2.9492896451
3.5841838
3.424299004
3.191991872
3.65653672
3.3896222928
3.128257127
3.5173973148
3.24312414
2.803695833
3.230294035
3.45926724
3.8196783051
4.006449132
3.11911229933
3.2708843415
3.115408407
3.672534395
3.816877842
2.841123059
3.364237775
3.726816904
3.485869659
2.881326529
3.291363393
3.386150213
3.317121527
3.230376917
3.320423397
3.348765547
3.218142103
3.417607849
3.003396633
3.757665485
3.445419527
2.975262396
3.9935203008
3.354756867
3.3247194287
3.647281045
3.385577267
2.3557268869
3.5846171657
3.704181526
3.565949847
3.441765423
3.059247714
2.879286682
3.655202307
2.737399522
3.659825849
3.202439873
2.845623215
2.858074345
3.565296947
3.534681016
3.488534261
3.802288387
3.2660383
3.844076167
3.0884211669
3.160839913
3.106603273
3.0341539868
3.51644643
3.755964543
4.027342288
3.575445774
3.233525231
3.467873033
3.905059491
3.661736907
3.4539931084
3.002537365
3.152091824
4.20278406
3.50771728
3.139185623
3.602441466
3.868430553
3.585510155
3.53493602
3.579884255
2.944150017
3.0535638171
3.744572458
3.829429308
2.987904412
4.073329677
3.461089769
3.318957696
3.654238604
3.876520793
3.706940813
3.1588602
3.105671716
3.4469674122
2.961659513
3.331591691
3.4200698283
3.0623623
4.175171087
3.889534016
3.098164657
3.9119635324
3.540561051
3.70256515
3.985262023
3.672110462
3.583329469
3.555827979
3.840068577
3.45559276
2.583464243
3.1209373187
2.673267589
3.426345223
3.5790658974
3.238913704
3.092253896
2.5781251438
2.970079855
3.167913582
3.7978197602
3.251685801
3.058121244
2.9182116392
3.336923764
3.194907986
2.53678859
3.1942387721
3.237717339
3.461514465
3.446803335
3.219423889
3.626017771
3.0265365991
2.84721632
3.4974830469
3.783334827
2.822814261
3.3857026476
2.746777996
2.909204057
2.964202496
4.034822032
3.654951603
3.077290849
2.943094854
3.206585554
2.853788172
3.232341813
3.286492569
3.30066657
3.1151061587
3.163550554
3.182571473
2.7588280287
3.89114645
3.071384765
3.296794991
3.214984549
2.937620454
3.190955325
3.163855434
2.849599031
3.66322865
3.2944185466
3.529674341
3.331106526
3.114840014
3.436713666
3.290538223
3.50747137
3.754285465
2.787520809
3.613451055
3.12242852
2.7117397704
2.86898021
2.737621527
3.1554288158
3.20759296
2.94799683
2.99944537
3.45157422
2.832977161
2.78299061
3.276858304
3.318558319
3.71528145
3.218325586
3.320089319
3.372743499
3.292389551
3.507603465
3.034767708
2.58077305467
3.375840705
3.293164898
3.914477917
3.8088626522
2.8346316
2.919941286
3.099185972
3.355851932
2.910123729
2.845310729
3.323358928
3.236490042
3.352415459
3.21463327198
2.836652293
3.1495317932
2.8933133379
3.344794897
3.348008586
3.622309255
3.503406607
2.994892896
3.366576019
3.596137466
3.638331066
3.480333045
3.014646106
3.068138576
3.675202011
3.449535331
3.3569575405
3.342312459
3.354006806
3.329875523
3.405938296
3.228125176
2.699459904
3.740823226
3.120821046
3.104442794
2.746200226
3.238656606
3.1510337145
3.771956244
3.493105117
3.209589886
2.9421793896
3.026074486
3.112829873
3.1866600749
3.795353798
3.037776136
3.405931989
3.725636216
3.185417102
3.41669232
2.99841077
2.532865689
3.022633429
3.703713376
3.764136631
3.317118856
3.261988157
3.413375936
3.160252157
3.184363701
3.4765263392
3.242254216
3.106969723
3.265953066
3.022553798
3.755239485
2.819162586
3.217465704
3.23488128
3.152862626
3.547456355
3.658935821
3.401409536
3.254459943
3.110361422
2.999104196
3.76370676
3.7344271418
3.689250516
3.295121061
3.231395176
2.727445376
3.353040226
3.566971536
3.60719564502
2.9526955637
3.172975269
3.334743826
3.576200013
3.796366665
3.228491023
3.269372629
2.866578881
3.328227116
3.0885762
3.452657766
2.585350841
2.855467355
2.820727363
3.795503747
2.869587211
3.555674466
3.271811416
2.92704545
3.263639886
3.434156363
3.043122074
2.594773226
2.8302225597
3.70342106
3.629754072
3.2894099013
3.164175315
3.518585238
3.736277839
2.980773804
3.66542673
2.997247043
2.72667245
2.83598737
3.432247497
3.916368472
3.219619744
4.00302786
2.86805592
3.246355023
4.032255871
3.66780109
3.5205891
2.7176186467
3.082328366
3.217801527
3.43934616
3.800568073
3.198315044
4.119874459
3.25117244
3.10423629
2.956940364
3.6689190517
3.293843359
2.723498171
2.921989747
3.494043764
3.4354603268
2.89369799
3.626976127
3.2077195384
3.363341901
3.377539874
3.14322153
3.45657872
3.374905558
3.378946066
3.432968775
3.447599761
3.320508913
3.159512674
3.387243244
3.555614486
3.270147961
3.010829814
2.900561226
4.35495155
3.152336673
2.9198514367
3.632729158
4.136452099
2.6479282583
3.951002288
4.010544868
3.36355754
3.308226041
3.243146483
3.70149243
3.13099334722
3.10972759
3.36115242
3.594971652
3.61562764
3.482766739
3.46526771
3.11945744
2.913860107
3.376922785
3.469601765
2.76842748
2.84111608
3.428657
3.128075937
2.98582504
3.12851417
3.7364491242
3.390875159
4.105935257
3.441246999
3.098873047
3.031504197
2.953456547
2.96856638
3.0431296517
3.128946136
3.254773585
2.6627202062
2.61275205
3.083032412
2.840364269
4.3232245592
3.62578726
3.34284457805
3.82309265795
3.99615133705
3.72495415865
3.26082638795
3.18170954305
3.94250058205
4.08218595505
3.82285818005
3.29944266905
3.38527960105
3.25947068805
3.62477646905
3.66107053795
3.53124889235
3.70323220595
4.15184240495
3.30628226205
3.61075986205
3.14489312595
3.62931431795
3.56307196005
3.30116645975
3.20171340995
3.10806701395
3.38208447895
3.52769897205
3.94506316605
4.14685192505
3.30766304105
3.34279213705
3.95403976605
3.66373961805
3.65769433765
3.68608367005
3.27697368595
3.82757520705
3.64781444245
3.24278052795
3.95592692255
3.18869811595
4.33618826905
3.48785178855
3.64969062438
3.74087812025
3.21311088705
3.60011043785
3.49463000005
2.95189770795
2.91306314795
3.77803350295
3.66898340795
3.46570599605
3.28055195005
3.98655278805
3.28275164505
3.40216018055
2.99599647205
3.93959467595
3.49165409805
3.64949246205
4.15679034405
3.20975369005
3.30434527105
3.29903773205
3.61945179605
3.97148380365
2.56295328305
3.46326035695
3.31003944705
3.97113987695
3.69743882195
3.73784093205
3.00169593505
3.45698488605
3.49937299625
3.16559043595
3.67160684305
3.67461098585
3.23090001905
2.82571417665
3.45100350805
3.40219792895
3.59151892605
3.20868764005
3.18359910795
3.61561904395
3.07244399895
3.24849818795
2.72459868155
3.54737902105
3.15557292795
3.56884947905
3.77019820605
3.64966967305
3.51411032995
3.12106315705
3.44370797905
2.89638358195
3.33241243105
3.8853203089
3.378373216
2.938050085
3.220321432
3.0472149832
3.36435833
3.7512983207
3.152278023
3.656624247
3.056545998
2.962668711
3.810825853
2.835243568
3.368024379
4.128806706
3.05183172
4.5657941305
2.94895752
3.6632511959
2.931507
2.768148755
3.515851435
4.038583693
3.385679476
3.679171725
3.544260597
3.663956689
3.102175816
3.57810858
3.66479268
3.20803269
3.385931055
3.6816199205
3.2726049197
2.899051038
3.187348505
3.681880269
4.1000909313
3.089188266
3.438338564
3.36485209
3.211497811
4.102672037
3.826584503
3.445860696
3.5573809557
3.85607931
3.62281024
3.444523565
3.0205428868
3.402026298
3.251078743
3.69030955
4.005327417
3.3676847588
3.4101478824
3.2039665
4.023099603
3.194787044
3.5158956824
3.143471168
3.547719914
3.4034453164
