"x"
2.85776413
3.162389014
3.373719081
3.552580143
3.50170715
3.508921604
3.289017969
3.542656568
3.422702869
3.337398156
3.609221874
3.679601537
3.57116760983
2.871488214
3.316464429
3.37845556
3.050034326
3.1302593719
3.578857461
3.28658705
2.979463408
3.210384674
3.600176023
2.8232203278
3.706744581
3.1856586379
3.2572427841
3.3924671646
2.909494788
3.873246996
3.71653316
3.28111232
3.710592678
3.3201228513
3.38940519551
3.7420683261
2.972353611
4.185786685
3.812601105
3.593853146
3.665863704
4.500775463
4.072729686
4.194683167
3.652464167
3.803838158
4.0058027975
3.377580657
4.03899573
4.167182685
3.456651515
3.605225545
3.351991589
4.167250182
3.976070075
3.667053168
3.950219307
4.045655407
4.1088265334
3.912959377
3.873477431
4.338774068
4.069994419
3.5894840779
3.2917734419
4.301935981
3.815936095
3.960577883
3.979581065
3.648558053
3.703411898
4.510523641
4.396413553
3.9801798457
3.632683886
3.836094975
3.677234385
3.598009915
3.702309487
4.4042359666
4.033480693
3.418618955
3.95517911
4.114125053
3.891511687
3.462845357
3.779942745
3.609425207
3.264593435
4.709392628
3.18434998
4.0648382587
3.746286413
3.7188630264
4.072781418
3.585761052
3.426474461
3.706354733
3.560336981
3.574490537
4.5275395958
4.362064006
4.405455612
3.747974829
4.20513777
4.1412745725
4.183158861
3.997874655
3.237229839
3.978133551
3.4724407299
3.70089883
4.412142836
4.082210081
3.9945111377
4.2010988473
3.879084629
4.193577955
3.575473558
4.041301982
3.602775842
3.7209017932
3.370424167
3.698206283
4.129017872
4.164999194
3.041277476
3.603777352
3.59031596
3.391163576
4.257117642
3.7288669222
4.3235288105
4.099300301
3.757102773
4.041499173
3.958182189
3.87307309
3.297198267
3.254551966
3.191614084
3.059496196
2.775979066
3.195192856
3.280950037
3.064488344
2.830820803
2.9638337652
3.580966304
2.898811877
3.13818186
3.558341016
2.970556053
3.690951466
2.763333528
3.332303553
3.607923494
3.713408257
3.2912712248
2.593682708
3.2953291487
2.986485434
2.875641524
3.216845306
3.303874384
3.483948434
3.264947329
3.390749525
2.79154671
2.597527726
3.6114935439
2.902706876
3.121083634
2.624887489
3.22783556
3.458635055
3.164649427
3.106765666
3.29718866414
2.987756806
3.271371662
2.6652643509
2.720801681
3.141145216
3.186254764
3.376854156
2.762191314
2.956034246
3.073365439
4.036899889
3.085417934
3.253510492
3.467933478
2.886601536
3.395233515
3.487222873
3.187321414
2.775944814
3.27420513042
3.041092868
3.000649664
2.725627566
2.960373505
2.518119144
2.746122363
2.411306148
2.908368613
3.289235505
2.7241751312
3.46904545
2.668416934
3.65192469
2.489672806
3.776427666
3.698666664
3.328599934
3.027609424
3.2347855172
3.43100912475
3.316151436
2.486167246
2.656135847
3.081371894
2.750744953
3.283405016
3.352440961
2.977179616
3.352881656
3.139024881
3.165162404
2.804004114
3.835182813
2.718847859
2.735958712
3.0951163021
3.520695424
3.033293803
3.755743863
3.026973193
4.345837823
3.314909283
3.598036853
3.195283003
3.479764773
3.683411283
3.6391020398
3.395751423
3.281744953
3.474920581
3.860507028
3.390234953
3.199473033
3.591434893
3.326802763
3.226129444
4.725980043
3.841687123
3.763614098
3.716323153
3.337495484
3.947814556
3.7079943209
3.876191643
4.072034463
3.288842958
3.479521513
3.731980248
3.644553901
3.6597606148
3.477639623
3.646875883
4.156213473
3.684674313
3.745724143
3.606348273
3.578106623
3.414845543
3.225926061
4.141430433
3.415419886
3.731933853
4.041164093
3.034389533
3.730140183
4.88811525999999
4.071911771
3.323855243
3.112434523
3.597175983
3.699302313
3.617292793
3.339390073
4.031126773
3.365989343
3.906485295
3.3175928
4.113215563
3.414037043
3.920021983
3.800978193
3.947789363
3.759113355
3.596328333
4.071347819
2.879567703
3.188480853
3.3469256559
3.729340543
3.346139033
3.297664635
3.901400743
3.439211553
2.562951304
4.007813723
3.090194903
3.457044761
3.66105326
3.706384083
3.569656393
4.215701813
3.221165533
3.398802148
4.012146923
2.974471503
3.581528046
3.146937593
3.614366923
3.434510719
4.186923258
3.687954613
3.566567853
3.850680371511
3.627912199
3.497638513
3.089692508
3.471892883
3.618369183
3.7052546231
3.474062103
3.112195594
3.318922183
3.354568297
3.475515773
3.567990096
3.684533886
3.9576989945
3.409856217
3.827789945
3.333246983
3.158335596
3.3245455581
3.309953168
3.348569743
3.222094788
3.285438767
3.712820323
3.356957929
3.16822983304
3.733486643
3.016750773
2.957633295
3.437483273
3.1996815951
3.3418795106
3.588590043
3.702099654
3.245442568
3.684443393
3.609262824
3.703873693
2.82217047
3.260711284
2.700136175
3.562631299
4.08153879
3.285353113
3.457316555
2.7413787705
3.870797122
3.745199907
3.331581563
3.2490818386
3.846606451
3.355968412
3.483221783
2.831979013
3.3716753518
2.709292359
3.833003903
3.295891121
3.401962001
3.386573061
3.723533397
3.448117428
3.5005620536
3.182571817
4.033628331
3.205687003
3.364831513
3.6825687654
3.479420287
3.158128978
3.522842434
3.715947675
3.093095678
3.795808881
3.615730593
3.548045971
2.895902213
3.721679817
2.578797993
3.949885913
3.613873763
3.153106188
3.596029933
2.829706941
3.899813103
2.760338488
3.064508791
2.805284903
3.269387427
3.777096507
3.367651473
4.412800348
3.020026586
3.224564971
3.619826891
2.787869499
3.419140816
3.6353381698
3.463231608
3.106674533
3.735421173
3.34707173
3.368931397
3.082430657
3.246500742
4.006075269
3.398796857
3.3738016175
3.1533622049
3.653167119
3.080550015
3.735678987
3.129706359
3.298015846
3.12964751
3.069639919
3.496703612
3.1282575911
3.395691354
3.477576456
3.288664919
2.997711024
3.1563542778
3.762824829
3.306619657
3.256674061
3.678027821
3.36374461
3.334337491
3.480225751
3.346477897
2.412457449
3.434516349
2.859089936
3.115101065
2.674973465
3.308494445
3.622492079
3.3906219881
3.550973195915
3.082119617
2.830246452
3.715655384
2.949671365
2.792688549
4.071368894
2.451402109
3.454943361
3.552323541
3.264379282
3.739062809
3.001640249
3.417118329
3.228212516
2.483817602
3.983792087
2.954318519
3.216196039
3.116599049
2.956521578
2.863293752
3.082498673
4.035429526
3.859797496
3.854120724
3.4944858899
3.536838232
3.01096009
2.557539821
3.382287301
2.516575519
3.245050511
3.707811684
3.153032729
2.523436749
2.970172578
3.062832318
3.480674059
2.759462637
3.904202227
3.385567073
3.142867642
3.048604751
2.903034562
3.106225752
3.736492873
2.780228189
2.960037839
2.698690649
3.025188854
3.070953637
3.723039322
2.756983369
3.039068199
2.985896459
3.004232929
3.205881006
3.391578352
2.526931341
3.140306039
3.044185385
3.187213827
3.530636457
2.571332021
3.366295373
3.344651792
3.9327978205
2.947785435
3.480946422
4.011312154
3.887372399
3.835238965
3.968860728
3.265755785
4.080919215
4.600782311
3.8554677445
4.307718783
3.655167572
4.6625154
4.162737583
4.248715157
4.336345962
4.435736545
3.4688379435
3.06582205
3.840153746
3.749490264
3.465622399
3.373381255
3.5482554927
3.943091109
3.819854277
3.776533983
3.842435272
3.868013924
3.665727613
3.889384435
3.849693355
4.00184379
3.33486107
4.41887644
4.6119135625
3.770157141
3.234519472
3.7262111485
3.39637729
4.186142315
4.37754073
3.292205745
3.172466062
3.879506055
4.445873255
3.497414163
3.563410755
3.319179195
3.8819244705
3.648319931
3.7644769853
3.709044634
3.76068953
3.87473547
3.7500247258
4.2387147503
4.28028814
4.065683025
3.459467064
3.686831688
3.7958914101
3.406412443
4.020734723
3.304368215
4.376424292
3.850044915
4.454975293
4.201090184
3.902613128
4.0277905975
4.059111055
4.1346323
4.3815350785
4.232355208
4.28826435
3.952920654
3.945155675
3.521322778
3.3310272706
4.474977877
3.543430933
4.162316785
3.179365492
3.877206652
3.590197395
3.643889777
3.811080185
4.175117755
4.6348431367
3.6212222855
3.511801201
4.245552525
3.637458402
3.667076947
4.426183575
4.219172911
3.802190535
3.135943962
3.58214128
3.657153863
3.7260216
3.2078943
3.11098641
3.18902712
3.433939386
3.16221568
2.395483594
3.066543198
3.30552885
3.25646568
3.44027566
3.0960182
3.78542756
4.357373626
3.16224292
3.05581133
3.533642435
3.25117257
3.5600285
3.039693242
3.46694796
3.7388499
3.898873425
3.486837333
4.19779657
3.86520985
3.76021415
3.49584035
3.661517207
3.46757493
3.20082459
3.262975316
2.92665891
3.34988125
3.37385425
3.38338746
3.3873742
3.42279532
3.7020224
3.0068776
3.90465919
3.38007452
2.72228205
2.931643695
2.89504312
3.67363442
3.81413121
3.9605261
3.292266815
3.350968928
3.67483102
3.343427488
3.18346751
3.698012359
3.807226232
3.95633058
2.75123217
3.532470755
4.399072994
3.4482674
3.46433265
3.45692187
3.5815638
3.48481532
2.99711445
3.3901793363
3.46919725
3.0466166887
3.55777299
2.96968225
3.459571594
3.01825648
2.62935594
3.82641747
3.03952585
3.557952206
3.37234691
3.48676839
3.73915021
3.080235188
3.47027122
2.7404267
3.00269454
3.089238257
3.436680311
3.50274174
3.62382962
2.76892957
2.90126222
3.43292904
3.32850904
2.69837901
3.3407873
3.4982985
3.52477528
3.06661661
3.56452849
3.8278829904
2.927278576
2.560961246
2.798296252
4.139486966
3.863135716
3.695568093
3.3584379474
3.310931587
2.632372569
3.248453426
2.799585756
3.208601156
3.811330406
3.571494106
2.770230071
3.676173353
3.203042275
2.802468016
3.331106752
2.824986103
3.345646766
3.3459529
3.446378286
3.551609883
2.819671281
3.212268204
2.925441774
3.385772962
2.896442226
3.527467496
3.461907696
3.39881982
3.668042614
3.550862417
3.34197969
3.435676096
3.66731455
2.7984712
3.789109826
2.759483824
3.247254475
3.182975156
3.417986416
3.165058068
3.48466346
3.8232054203
3.9684607223
3.172630856
3.173639397
3.175812866
3.67546499
3.1516115071
3.61408287
3.121920799
3.102604952
2.817241352
3.264544251
4.00829894
4.0762233732
2.9638363669
3.569375126
3.884387739
3.60076978
3.155430261
3.746740496
3.255103084
2.976465138
2.962098863
3.193325375
3.381089556
3.45216553
2.96770413
3.2315233835
2.934195796
2.953755916
3.347182236
3.0163814
3.134857596
3.504622238
3.27102572
3.052780036
3.404705184
3.784802401
3.421590831
3.650420606
3.34418612
2.75732322
2.997318246
2.934230028
3.097382556
3.011680968
3.2011071357
3.047227006
3.5333193275
3.342404601
3.221144908
3.115267264
3.386678351
3.677491626
3.170839255
3.160489087
4.004516365
3.8164229
3.450236737
4.234791179
3.780362858
4.078190323
3.904325429
3.763218855
3.910719665
3.275800171
3.887916637
3.699072502
3.503186536
3.836059595
3.821172815
3.952082145
3.663698246
3.232134065
3.422946441
3.871298185
3.5860530336
4.463876623
4.047156628
3.647185386
4.630689865
3.740633045
4.206414795
3.504887995
3.752693685
3.310694553
4.261363953
3.6563527302
4.302403785
3.7957650201
3.991716138
3.705977975
3.606658685
3.605054445
4.269622755
3.037852977
3.410431915
3.712282515
3.672062802
3.948471293
4.176212062
4.041894195
3.6639610791
3.783035555
3.214363305
4.335909845
3.714702565
3.657485755
3.643602755
3.885402645
4.354114297
3.800331683
3.041692275
3.9604830959
3.669963849
3.589448915
3.474316529
3.652123145
4.50589026
3.970313195
4.049782905
4.136490455
4.05804001074
3.136155815
4.12748266
3.530457265
3.517340325
3.853837175
2.884578798
3.796864959
3.842978618
4.657244475
4.419663747
4.065479042
2.80307097
4.226895034
3.67294619
3.902677271
3.541573267
3.380433296
3.594092305
4.275562245
3.768834692
4.098184515
4.198557395
3.249066562
3.2811317075
4.134036645
3.870881015
4.296365831
3.656037676
3.971708175
4.003785455
3.850811671
2.79361738
3.710349888
3.542654318
3.72463156862
3.23706409
2.90374439
3.0642702
3.4170858905
3.37606534
2.719049972
4.18357051
3.3202726
3.89899265
3.46555088
2.850498942
3.5550881
3.543346494
2.92727607
3.24248383
3.409942513
3.56444756
3.023964166
2.957195933
3.49305004
3.23059117
3.1361236595
3.791218872
3.19422111
3.119207468
3.48619615
3.815571106
3.395902311
3.200784867
3.240332131
3.193345517
2.452427164
3.19815307
3.6050456899
3.402307453
4.044028707
3.799169337
3.47787505
3.213428404
3.138140885
3.652694184
3.499930711
3.33603638
3.665677695
3.279361019
2.778575591
3.856388098
3.588485431
3.436990264
3.08609932
3.5980989448
3.2371410336
3.73728251
3.449665029
3.096393314
3.411342299
3.061460239
3.05293019
3.13359716999999
3.72138114
3.08065928
3.369772275
3.34677197
3.28986884
4.00352827
3.58290994
2.8476152741
3.64056381
2.74190601
3.458176607
3.50409137
3.56879362
3.220155244
3.7132835317
3.52271769
3.34978217
2.8189549
3.30877165
3.517218736
3.33225814
3.070724935
3.226791158
3.299854667
3.542402421
3.349596766
3.335255585
3.02221446
3.492885846
3.080157081
3.43450615495
3.121294735
2.8747334
3.92388182
4.041098136
2.66563759
3.926318197
4.10149106
3.674696711
4.3671726388
3.879277971
3.374127946
4.10677135
4.036577918
4.28430866
4.356820625
3.4108680041
4.19665609
3.751331815
3.63418215
3.753132951
4.06910963
3.80685339
3.883558923
3.56752651
3.655483267
3.69491929
3.27838248
3.682704278
3.6739894734
3.686698086
3.73736128
3.71575001
3.77811637
3.819536826
4.5972328
4.5254563654
4.47606703
3.754606882
4.1793869
3.74625707
3.9231829866
3.59688878
3.58476649
3.3507596966
3.800184126
3.3792867446
3.32409827
3.6938991408
3.371932568
2.948499251
4.161460626
4.1609352165
3.72305291
3.21336923
3.21089386
3.56068842
3.962673944
3.605313741
3.2138605151
4.03246122
3.726900384
4.11374864
4.196536935
3.54005162
4.113506821
3.6385193125
3.651740139
4.394019919
3.644258811
4.23881814
2.994321055
4.126169078
4.04488922
3.446561965
4.3050331
3.449988875
4.148323543
3.70304123
4.197564534
3.5206268454
3.595754265
3.97906616
3.4885287
4.1732367641
3.235290059
4.11300626
3.997166531
3.515275209
3.728459222
3.167568482
3.696893503
3.414421936
3.58808378
4.002425516
3.35714073
3.6725866825
3.243130271
3.771980793
3.899787141
3.691905112
3.8805545571
4.11551683
3.282049017
3.81895635
3.741061506
3.621083144
3.32613377
3.805919794
3.29559652
3.178246972
3.30038502
3.201622424
2.8845423767
3.2070540134
3.3326698139
3.341018081
3.04261724
3.020917451
3.06236149
3.387291077
3.46238347
3.834139133
2.7518075
2.99866679
2.92586502
3.330968952
3.214857988
3.157581608
3.27645768373
3.1360380168
3.314098547
3.421739401
3.0798979155
2.84773228
3.81949056035
3.44567275
3.109341947
2.663445606
3.431922734
2.796171204
3.016534923
3.343829
3.240953628
3.6201967825
2.936268134
3.88787986
3.317469772
3.27814864
3.27175443
3.379441121
3.520705485
2.687382134
3.27304618
3.47978384
2.73567037
3.410174809
2.743207519
3.22380795
2.567553691
3.3975527525
3.014542651
2.722741264
3.67075016
2.85661951
3.541029249
3.124952459
3.064652961
3.04211891
3.05633368
2.740498654
2.82240209
3.00341724
2.604602399
3.278390083
3.25004266
3.273423295
3.551462305
3.224815235
3.22025942
3.358521192
3.482322025
3.222861992
3.480317303
3.573613065
2.990706713
3.1988093
3.631060212
3.14683087
3.58862688
2.80166271
3.24727828
3.026955553
2.849076475
3.427396979
3.197322931
2.8220233672
3.23154053
3.7299586
3.263013387
3.27805469
2.936932005
3.14826272
3.76102938
3.697096893
3.135447426
2.906482115
3.702883743
3.90605957
3.78158938
3.30227586
3.509054345
3.139783616
3.29081235
2.708135763
3.478372965
3.4696288
3.718115386
3.607211399
3.6471551919
3.1402214671
3.98032468
3.21526743
3.007110835
3.280480712
3.348939115
3.03060945
3.33121115
3.73787983
3.597127933
3.226768916
3.323972508
3.802990996
2.79925253
2.796061518
3.923601672
4.1691727505
3.750757729
3.70772163
3.916678028
3.400048906
3.58921261
3.166625599
3.75913181
3.64323374
2.703533006
3.881202109
3.106169514
3.195391444
2.97972643
3.651766041
3.716209946
3.528069026
3.8785083265
3.840752519
4.31348732
3.188305069
3.803743325
3.453332388
2.638983528
3.175571524
3.732305255
3.40115597
4.14791937
3.104918428
3.654872179
4.09812866
3.712993705
3.563233749
3.733853435
3.309837545
3.9646260566
3.403883314
3.72679997
3.254089405
3.68626014
3.215602229
3.361899361
2.910318877
4.24928332
3.446425385
4.0563041249
3.73403709
3.35896113
3.95114516
3.512658186
3.430442227
4.077172395
3.03668956
3.8587157047
3.32973288
3.346725976
3.65774819
3.763143517
3.428301456
3.65895333
3.32098587
3.250004793
3.81132694
3.404879314
3.858575441
2.92474631
3.974428618
3.26475634
3.675468683
3.44598634
3.409830803
3.173346991
3.2740678638
3.636871561
3.671943881
3.785402041
3.830716621
3.745813491
3.262773301
3.753797466
3.783048851
3.138679923
3.708911911
3.810388394
3.755868644
3.537386705
3.572460571
3.63562689
3.693924827
3.473459016
3.851427771
4.401675987
3.482447191
3.8519845691
3.796598371
3.880299308
3.909184721
3.962900867
4.352550641
4.06656807
3.432276142
4.015828764
3.481075571
3.722827351
3.585065141
3.447607551
4.461428641
3.472418761
4.027051241
3.619851057
4.227761096
3.458147211
3.537138436
3.257227323
3.9410178962
4.031133671
3.972174491
3.553567013
4.446699701
3.761376151
3.441471091
3.725538263
3.482554461
4.160710204
3.619020216
3.789704484
3.918760841
3.74198017
3.185086001
3.993828481
4.419226227
3.293374961
3.847561407
3.771645702
3.732206761
3.378902247
3.883727536
4.205038551
3.152716876
3.807166931
4.4377476844
3.273842081
2.941762931
3.786838411
2.869319071
4.063735226
3.615648146
3.599676331
3.441942016
3.392154711
4.087693561
3.314408929
3.90829706
3.775015462
3.2921514051
3.5766285424
4.494382661
3.670709451
2.988168861
3.605546661
3.954370745
3.27473671
3.893676031
3.335891015
3.917357891
3.645914685
3.36147975
4.060640811
3.5892734193
3.810173476
4.109455431
3.6778577929
3.7272048104
3.7197792094
3.8703913134
3.4992583444
2.9522809484
3.1934294464
3.5175462794
3.4949358004
3.233595352
3.4081741346
3.1398470824
2.9780785354
3.2187648829
3.0739561485
3.6499246834
2.9290967528
3.2782560864
3.5526175771
3.5000508062
3.0753213795
3.2276887394
3.9131126464
3.1576560487
2.7051586544
3.3495512244
2.6294266149
3.2459026164
3.2652242444
2.9113410064
3.0042239634
3.3224641484
3.6214051334
2.6747394764
3.0830498484
2.7922031474
3.3929571254
3.2599342484
3.8385192174
3.2249473065
3.2758005744
3.1591807034
3.3409437724
3.3300627544
3.24865198339999
2.7914970174
3.2394928234
3.1607946594
2.6896751996
3.8044826164
3.2697865134
3.4130124154
2.8780798554
2.9070241845
3.0751224247
3.7743575554
2.9259925904
3.4565508774
3.6407043155
3.4051417564
2.8334251854
3.1632027344
3.8244123754
3.1371868964
3.3430540154
3.3572214134
2.6170215264
2.9814498006
3.5263673246
3.5647320394
2.9471858134
2.7877880009
2.8736834524
2.4755810865
3.2226455934
3.0753898476
3.0316117544
3.1293485914
2.9964067554
3.0092732728
3.2687751099
3.2413551404
3.4264642364
3.2312135114
2.9029126274
3.3418224385
2.7308637764
3.2063637114
3.3093633204
3.0730576557
2.6469596244
3.6151688464
3.2523356154
2.9539527134
3.1031989614
2.9733253834
3.4530726934
3.0857337864
3.5488251234
2.7038944135
3.440290435
3.607038913
2.928398926
3.226652796
3.423738472
2.877857067
3.19517739554
3.33785043
3.584025842
3.2331307583
3.642881134
4.038188183
3.6577045757
3.525402035
3.605115958
3.574714065
3.343192029
3.2949254967
3.068151175
4.3221843269
3.324210885
3.370875272
3.234554079
3.689875318
2.939015855
3.416574788
3.5225135846
3.177299044
3.543521865
4.431713676
4.402672782
2.919050267
3.260215711
3.559424917
2.8935364963
4.097165461
3.951348778
3.853761485
3.004492102
3.606101186
3.099665379
3.919500547
3.7456400787
3.290876603
3.6103291022
4.008054611
3.98557738
3.970239295
3.458169769
3.65365327
3.370652285
3.434332396
2.993315623
3.702564132
3.486715479
3.483233854
3.337988016
3.751918279
3.314294431
3.190325322
3.304397405
3.753447808
3.750664821
3.649618055
3.530510569
2.758531486
3.683211127
3.615575859
3.346155855
3.605183858
3.102550694
3.3534094288
3.664619049
3.196222164
3.677516635
3.474938229
3.5748422171
3.907665843
3.466156775
3.219584373
3.179148185
3.5350411126
3.697197126
3.373587306
3.735564738
3.670214375
4.018498968
3.860533242
3.110999823
3.63931981
3.739719584
3.503492385
3.541769125
3.479620614
3.516668285
3.898400293
3.113110345
3.542576068
3.074064088
3.758540223
3.444673538
2.8979466597
3.912024735
3.651458574
3.5484227255
4.148500512
3.778042797
3.856994452
4.870125975
3.325692332
4.377810769
3.633669808
3.64900085
3.778502872
3.265872582
4.23601965
3.566169379
3.780438383
3.0768603491
3.105722222
3.513827548
3.47408918
2.967571304
3.665129069
2.8893825784
4.069574902
4.351447361
3.632692937
3.79670841
3.338395001
4.147040033
3.4336307
3.89616059
3.361923791
3.843967719
3.423247742
3.659992529
3.608240104
3.894555667
3.853385082
3.563499415
3.728831966
3.392995745
3.443237043
4.03248408
3.847298518
4.157808076
3.017753697
4.034877932
3.6863844634
3.373897074
3.448440258
3.78485232
3.552794622
4.230090622
3.4842287562
3.770716011
3.92754571
3.73957273
4.552098691
3.880414325
3.839032222
3.5220403102
4.088209501
3.7878927
3.554403173
3.095946937
3.625596675
3.8638895785
3.586202574
3.726220085
3.513007802
3.727885471
4.235224942
3.843476022
3.5305700957
3.251376003
4.1350722002
3.700436879
4.2136509368
3.3202114434
3.407220108
3.519848274
4.192543305
3.567751527
3.839333732
3.162082877
3.26847136
3.258346796
3.369811491
3.87507206
3.88704545
3.137966399
4.361464
3.297884832
3.997576025
3.561999977
3.868987812
3.193318687
3.265357562
3.208772052
4.171944123
4.5515531202
3.649262186
3.673521164
3.823478448
3.651043344
3.501160944
2.7164738902
3.9514766514
4.081969473
3.28673992
3.718433846
3.957316345
3.770563299
3.3882629046
4.31908708
3.628761198
3.821224747
4.123716493
3.669039582
3.29857523933
3.773825934
4.062044265
3.160334081
3.775675338
3.642107225
3.784684465
3.130261685
4.101993904
4.14909274141
3.335168605
3.9803454963
4.1392698
3.200929849
3.573136244
3.542388365
3.689733803
4.197871792
4.029363346
4.327860538
4.189238775
3.7321839662
4.385614996
3.812725245
4.5313715734
3.66412484
3.857148099
3.847770936
3.920459503
4.215951705
4.0846381276
4.030131476
3.896644223
3.4859552563
3.596985657
3.489221175
3.425207248
3.193426425
3.873049857
3.612308915
3.807566746
3.771171746
3.131802142
3.577630735
4.263714323
3.588817835
3.942655025
3.806035418
3.176942714
3.919147584
3.69893708
3.632007358
3.490695547
3.768936699
3.99549196
3.380194
3.83866059
3.663100323
4.177632035
3.426494727
3.843965451
3.665510575
3.871807877
3.92462209999999
4.067014972
2.988441805
3.259959189
4.079714825
4.10403982
3.454061827
4.17550893
3.934362575
3.610433533
3.2583054413
4.364558515
3.631689415
3.469021602
3.631980575
4.17526662
3.716622222
3.288339404
3.3618873749
3.581047011
4.469774957
3.58619667
3.527046703
3.232051849
2.97201221
3.68012703
3.082620824
3.4415092831
2.99946461
3.493389158
3.8377292564
3.4112602665
3.680359841
3.964626422
3.612628903
3.482273744
2.938788783
3.473062567
3.191271388
3.715852039
3.6588618818
4.052224433
3.903926527
3.751758573
3.541149667
2.961632712526
4.8327568419
3.33618668
3.288064206
3.4199008774
3.836564325
3.490937137
2.534083399
3.998090947
4.139832771
3.70245177
3.749433498
4.095274097
3.40487604
2.811684685
3.301619716
3.410409278
3.947360948
3.704822909
3.564954582
3.9054579194
3.7496796253
3.655321783
3.392338493
3.383300838
3.455906014
3.569340849
3.436129085
3.4050801
3.445911903
3.250338301
3.6033654363
3.8540536319
2.888422657
3.823452389
4.020746551
3.2783108325
3.844441531
3.568566884
3.614381968
3.252698196
3.5553684428
3.149061061
4.04145931
4.0680487378
3.898319643
3.246124899
3.2863496398
3.6853351078
3.447804658
3.126316176
3.184837459
3.4593750626
3.4658948032
3.674548692
3.349201368
3.532388641
3.8743646355
2.947681489
3.474488101
3.494189856
3.819674592
3.7414869326
3.989200004
3.882173134
3.466310836
3.2023289264
3.4653023886
3.535196431
3.518960399
3.37155539
2.76457488
2.800929346
2.952169864
3.1267857
3.366832816
3.126474844
3.16069489
3.01170053
3.31239864
3.178760564
2.54920171
3.494602335
2.889611986
3.2441671934
3.259662874
2.753301447
2.743365052
3.584418631
2.689123125
2.772898966
3.019909491
3.12282498
2.77101919
3.227270716
3.389867835
2.900033285
2.543354541
3.185739531
2.768615194
3.10823222
3.474447585
3.131775796
2.876929377
2.354417834
2.868611076
3.23684972
2.526140357
3.066601866
3.195771046
3.117281114
2.41599874
2.48355808
2.742178654
2.695973331
3.05714488
3.15661452
2.850948312
2.352890101
2.515962746
3.292875959
3.168590216
3.501662664
2.991119874
2.48569888
3.33756151
2.40889842
3.066534519
2.89530323
3.101797595
2.513465476
3.435074696
2.993568036
3.11187989
2.698899624
3.229440095
3.239311756
3.04913023
3.417526942
2.907373944
2.6059909051
2.572600776
2.946655515
2.623620216
3.334732094
3.080966284
3.058396822
2.658570937
3.340726294
2.799227575
2.94700434
2.562944557
3.225658284
2.777060909
2.722674726
3.01495923
2.906904454
3.214640116
3.076491264
2.890987416
2.83093948
3.13006429
3.699812496
2.79801857
3.453024763
4.22490324
2.809162625
2.576364114
2.44090725
2.94021149
2.275224564
3.2482242467
3.5781881467
3.3195058397
3.7265287667
3.3262811747
3.3270313777
3.2279365117
2.7929632267
3.4743659917
3.5104865227
3.4466697807
3.8843785227
3.2642967807
3.8103848407
3.7705561147
3.4750649452
3.7992868967
3.0485212788
3.7423044013
3.4233577077
3.3804730397
3.9813500137
3.4746464307
3.7317466067
3.5281096195
3.4503627827
3.3521548967
3.9105045623
3.7171549697
3.2571224467
3.7515832817
3.6207625347
3.3032721017
3.8405527667
3.7971832567
3.3782493307
3.4523031967
4.0126645257
3.9472608847
3.4251239366
3.4965286887
3.4073503263
3.5708669143
3.3447618767
3.6846549667
3.6112241607
3.5047896967
4.1738739197
4.0505769967
3.2551324667
3.6885090893
3.5248791233
3.2282107747
3.4630017592
3.7225263343
3.9653635301
3.7261839907
3.0141148257
3.5162528387
3.1980360697
3.4223084967
3.6725908177
3.4094000807
3.7371250537
2.9907080721
3.3050141487
3.8770929433
3.7120786477
3.2414974127
3.5379310117
3.1619820887
3.4357666647
3.5844111749
3.6724324577
3.7871142537
3.8073248257
2.8121721907
3.611997246
3.3221991665
3.5400610327
2.9007025497
3.4809062707
3.0808782357
2.9540290167
4.5003783633
3.2673036317
3.7483893654
3.4287486426
3.0029412567
3.5366275527
3.4965226587
3.7271091937
3.8168591007
3.5054084303
3.2748724437
