"x"
3.6238632987
3.7860665027
3.1448069897
4.1791955647
3.1351439377
3.360229721
4.794615518
3.686157971
3.360129751
3.662997551
4.382519631
4.172977589
3.993777211
4.44414603705
4.613404718
4.133641147
3.489132197
3.817725941
4.920149161
4.250819131
3.898259212
3.951571911
3.651219729
4.031765671
3.505298244
2.422454299
4.597292642
3.225476316
3.86453493
4.230529245
3.201697714
4.87845474
4.640663327
4.239043893
4.081566926
3.335178621
3.848381191
3.848420411
4.339355641
3.631072335
4.152311406
3.322038956
3.456737136
4.708231467
3.289098116
4.237872223
4.814607823
3.235975691
3.720348965
3.71936083
4.007921691
3.984849132
3.244881103
3.921224201
3.777250765
3.702222976
4.081776351
4.6170332165
3.879754041
3.367096031
3.777420491
3.448512511
3.326929041
2.767217325
4.127022986
3.9099164445
3.673365551
3.716793006
3.748178912
3.970314789
4.202679517
3.815456662
4.191287708
4.010451006
4.652272238
4.208063328
3.523950089
4.183418683
4.013773703
4.771024861
4.332856576
3.975972171
4.199435681
4.209584061
3.635388218
4.422067821
4.414427586
3.372185867
4.747304661
3.625343831
4.603883744
5.154374621
3.608276547
4.422030984
3.905984015
4.208177551
3.903863381
4.454550236
3.844921106
3.654630385
4.214191061
4.187389951
4.531352444
3.4467560347
3.614075406
4.227215581
3.9159594929
3.25616625
3.746086275
2.968702549
3.5274433502
3.60945634
3.954002273
4.066554312
3.38156796
3.00859463
3.171018456
2.866642775
3.06909195
2.57098203
3.834582351
3.81890672
4.21499713
3.340443486
3.10123682
4.35863524
4.1456686788
3.642477
4.22576355
3.12292802
3.448613163
3.481650673
3.2236481
3.256201466
3.52149595
3.8429369467
3.22346413
3.58023211
3.442136045
3.37041942
3.635657687
4.084072956
4.699442936
3.870381478
3.45654922
3.8190897444
4.21051222
3.22516058
3.6902849441
3.785861247
3.78515341
3.396630334
3.062234893
3.98008992
3.752295367
3.240524986
4.36574639
3.22545522
3.850904059
3.932968523
3.70128577
3.57837041
3.807764835
3.29766041
3.947938648
3.447831697
3.536459427
3.640335516
2.457428727
3.8577085
3.225600372
3.634304377
4.62083335
3.377888546
3.9364650182
3.60278907
3.4171615
3.15783348
3.872981481
3.74681059
3.33544903
3.534744126
3.093796614
3.76581059
3.48688731
4.22912023
3.159841853
3.703017331
3.042255116
3.4895429
3.95705958
3.538508724
4.176879788
3.07795421
3.09187405
3.603647127
3.200199203
3.497688043
3.5482067798
3.450002656
3.12793304
3.84920821
4.45175877
3.761095575
4.03497333
2.7156559691
4.39296690999999
3.752567195
3.390965245
3.071080832
3.16240746
4.02688162500001
3.71750592
3.9296145921
2.82765842
3.491287961
3.595722639
3.35867153
3.60487239
3.547701724
3.55335875
3.77328868
2.98659811
3.734287555
3.08884286
4.27321552
3.310883882
3.62582152
3.43440919
4.236869084
3.319536702
3.76746703
4.297904575
3.71322605
3.32243116
4.063648054
4.08045034
3.95530634
4.315385315
3.608131552
3.689870347
4.374835045
4.058204656
3.44144688699999
3.776115586
2.63306455
3.25212971
3.441049305
3.38672832
4.030662102
3.947361213
3.60387449
3.580520012
3.58441572
4.177066077
3.58320272
3.95998726
3.237911483
3.973747165
3.270364225
3.69719102
3.250416108
3.72732492
4.4273589855
3.612922947
3.3296119915
2.879357237
3.875405998
3.942311158
3.79547275
3.886985867
4.252033456
4.0311148685
3.8645599
3.185736215
3.102264234
3.889358349
3.2843416215
3.21963431
3.976616095
3.24556732
3.586076835
3.967377045
3.131313655
3.50039436
3.67339876
3.20212548
3.58560765
4.136901987
3.36898927
3.23577624
3.15801003
3.08275017
3.659699605
3.468200981
3.080667355
3.569528365
3.8982596
3.623311287
3.552877411
3.076614035
3.80418686
3.68275289
4.76863773
2.981937144
3.7588222816
4.558896528
2.963313989
3.7071733316
3.729337702
3.154847988
3.846103617
3.316804855
3.1576870865
3.732476452
2.7980464184
3.7207256916
4.1061258816
3.4150898304
3.38201834
2.5654682164
3.0895072966
3.2689067114
3.4594227874
3.3718990396
3.3312303733
3.431086475
3.361199233
3.391516172
3.411394758
3.6545387664
3.9832215593
3.644526804
3.3657002887
3.6647571706
3.8541494784
3.114705847
3.9076605016
3.11960256
2.9728318184
3.0638483996
3.9753445754
4.2332932697
2.8545681744
2.9504649024
3.162040539
3.5426208474
3.1839029984
3.238954109
3.4369017316
3.0221144504
3.0234153416
3.4443097016
3.4696369989
3.2567559434
3.357819002
2.8996317914
3.049189227
3.464670818
3.180727059
3.467842853
3.353468
3.536571786
3.4352801704
3.570450152
3.297741878
4.2116196256
3.8782098384
3.6405903504
2.9256431066
3.563092282
3.712132908
3.191897642
3.508507545
2.8204024584
3.852630183
2.8137779204
3.316391482
3.7866851016
2.914715581
3.214228203
3.073728042
3.424472337
2.8628193734
3.4956182
3.2655214816
3.675882762
3.616465348
3.4949990284
3.4286074834
2.890116196
3.2639941864
3.780180656
3.4454374934
3.5633128316
3.905115801
3.5108609894
3.8052870114
3.462144397
4.3238296297
3.447540901
3.1880672934
3.6296205144
3.457440168
3.110355694
3.452549492
4.022567148
3.341229972
4.015929038
3.488819057
3.718294647
3.954986432
3.862606338
3.259255374
3.932090707
3.7102692318
3.59649846417
3.930105427
3.0770744185
2.874361756
3.757670808
3.708018911
2.709505146
3.123634392
3.676934168
3.762006902
3.700857458
3.861025428
2.931956621
4.3194249518
4.762132198
4.252444312
3.156311152
4.129567218
3.830882931
3.75055761
3.961608548
3.930944376
4.017533018
3.003524498
3.4064674867
3.977710509
3.922067928
4.343094798
2.823529937
3.155473299
3.3270129445
3.148008781
3.03386569
3.347481972
4.0830634331
4.373878417
3.81687606
3.556692579
3.291681095
3.420672638
2.8482156292
3.43516329
3.193865302
3.239615732
4.025167313
4.090934937
3.859798102
3.458503763
3.394255198
3.343239498
3.59049473
3.928329668
3.04040758
3.693873698
4.248750618
3.694949872
3.111852592
4.211902082
3.221520849
3.18564557
3.534692615
3.492216013
3.770969311
4.541638126
3.475864863
3.368813716
3.045368986
3.986824885
3.288746993
3.255976706
3.44477807
4.126429149
3.571114621
3.739820912
3.652610298
3.476502443
4.291323877
3.377281946
3.284724052
2.771400342
3.571360746
3.642925922
5.066797367
4.2090743846
3.514116452
3.371243307
3.631080677
3.613999793
3.414668202
3.70417564
3.9575
3.64095008
3.675019568
2.79155289
3.532569524
3.787821954
3.730967478
3.869161642
3.30616971
2.79030276
4.195662889
3.872293366
3.43867899
3.767960447
3.420297377
2.764533046
3.752830561
3.04314996
3.80886326
4.75578154
2.98257445
3.81565185899999
3.642500214
4.529138706
4.0944130261
3.15013513
2.72623078
3.75443593
4.25571969
3.51552919
3.6236824
3.758207694
3.58407946
3.231307141
3.316457381
3.097846552
4.261778021
3.97187849
4.353587688
4.1958152
3.4590202
3.68498551
3.279089431
4.668772861
3.50027415
4.013233022
3.967944504
3.953248127
3.62172438
4.4403016274
4.701643263
2.915350803
3.23907718829
3.98075382
3.831748604
4.04020314
3.335451926
4.3605948049
4.0135448975
3.34739857
3.365752607
3.775945888
3.57082501
3.2338878
3.53700589
3.72640794
3.1258744516
3.670883271
3.712448091
3.591303065
3.763080424
3.999168034
3.12015034
3.81924299
4.044111065
3.69795333
3.8556672841
3.92006359
3.50188829
3.205285914
3.182886463
3.72277587
3.90333247
3.7695338008
3.8126126
4.09174738
3.31956044
3.185556959
3.57978071
3.25358753
3.59930030519
3.864134236
3.19723448
2.954765094
3.84579452
3.727522374
3.23167764
3.96382373
3.9614022113
3.850500395
4.04182849
3.278642197
3.68569907
3.39078523
3.51746567
4.54713059
3.841611103
4.03488918
3.902212134
4.16616413338
3.835312901
4.43385183
3.732910084
3.534322125
3.88769742
3.564180372
3.819881692
3.7475637833
3.38586207
3.733647235
3.38726303
3.34698908
3.134458517
3.42772368
3.361453305
4.1242059636
3.22970273
3.22813762
3.43512688
3.70243359
3.115217473
3.936650519
3.812729
3.85204081
3.630602848
3.29495768
3.416913472
3.638326079
3.028812217
3.24329518
3.60932056
3.97930973
3.80099853
3.292269269
3.5019066
3.2792017
3.557730749
3.800062983
3.4026997075
3.138941782
3.890498185
3.83128382
3.44704754
3.37610647
3.68423289
4.053976255
3.7010784564
3.23016748
3.575024531
3.0830341
3.592506851
4.3615113
3.642679705
3.32466858
3.863016394
4.1710226
4.239468068
3.46426355
3.866043868
3.10979816
4.3327664982
3.3157441
3.58325582
4.12113265
3.9616039669
3.62527962
3.17137064
3.548703959
3.67169853
3.67638061
3.32700636
3.74376823
2.9668072021
3.7927213
3.6435138966
3.985642672
4.02389641
3.2076868778
4.116960823
3.21569891
3.2266603352296
3.196917129
3.348591895
3.570146481
4.001322887
3.708497117
3.5883866
3.433944879
3.779447067
3.5147973189
3.292284585
3.737320023
4.07704764
2.774415975
3.72186212
3.738390897
3.285517906
3.433379041
3.730167106
3.563497766
2.983369313
2.980114782
2.989676951
3.319326162
3.682920322
3.508314798
3.651415862
3.324584547
3.765970643
3.175351796
3.677718072
3.180940327
3.559257821
3.459540039
3.861585428
4.098969647
3.66129725
3.05403727
3.572441183
3.519299727
4.268101629
3.881381327
3.281196797
3.741083107
3.100317128
3.67848496
3.889317406
3.663523677
3.213831277
3.318374867
3.492506433
3.4859918078
2.813244692
3.39828533
3.386618904
3.533162522
2.969504377
3.97925426
2.933066135
3.850193499
3.357925972
3.608359721
3.725684641
3.345799283
3.729859423
3.2808740632
3.6695403656
3.778527243
3.451840574
3.74842447
4.244559809
4.184978615
3.299219852
4.020550005
3.181795086
3.138519617
3.416405067
3.611296999
3.425583103
2.86726948
3.1334139191
3.538598307
3.291865719
2.958085295
3.674326656
3.934447227
3.351412218
3.5961449804
3.556575995
3.9819570506
3.402342556
3.935658419
3.538720685
3.657333006
4.221046166
3.319909696
3.368690096
4.070156512
3.061984626
4.28762947
3.392441585
3.450421028
3.465721604
3.580956169
3.987256018
3.766100254
3.255521505
3.510535669
2.950889062
3.420259626
3.6223289486
3.377648395
3.53325567
3.779074425
3.447429445
3.452558034
3.18836709
3.206472515
3.698836123
3.480809963
3.328355396
3.0423145901
3.42595771
3.59539358
2.814508791
3.386273831
3.497577787
4.163619345
3.565726311
3.044350978
3.50080506255
3.447674467
3.862601974
3.251378989
3.609367443
3.344772175
3.402674219
3.4028727901
3.015860554
3.29010584
3.99115528
3.393028565
4.014497675
3.529089469
4.738490045
3.744925109
3.886172754
4.06549706
3.253446555
3.452773319
4.086817695
3.446994967
3.797814641
3.327229415
3.4674173948
3.758307756
3.905479266
4.00004581
3.126342681
3.322850004
3.135573871
3.8473286012
3.733561215
3.362665013765
2.99662425
3.734477127
3.140374515
3.749149335
3.468170235
3.146303435
3.7107993126
3.956474252
4.347815511
3.702202315
3.252903275
3.221343171
3.783805329
3.180027555
2.959495199
4.399634712
3.46081369
3.32872665
3.5488525699
3.57598472875
2.660894705
3.736316486
3.51455515
3.3404729602
4.1339427085
4.096102866
3.408956131
2.7854408635
3.283979893
2.94692434153
2.781405183
3.49643344065
3.190335661
3.30721283
3.524604348
3.534505085
3.562162423
3.712400002
3.688278991
3.758674335
3.2843723871
3.376910299
3.457420625
3.170058335
3.546231322
3.488189674
3.529796454
3.763693466
3.041476886
2.960135112
3.782249994
3.894763224
3.581173796
3.3672975874
3.573674071
3.258200434
2.573999896
3.490676724
3.046245626
3.458330944
3.437346794
3.669161634
3.944715871
3.12141595
3.773610848
2.837116498
3.96893482900001
2.901134306
2.619367661
3.772462795
3.511725353
3.279447434
3.834850229
3.207200605
3.292456796
3.182683946
3.594336827
3.536114646
3.675219733
3.114471582
3.0646052571
3.868751926
2.718323229
3.321701676
3.0584795055
3.438617084
3.243804852
3.441457446
3.878606044
3.058794223
3.383372588
3.637471464
3.60153113
4.1691804082
3.955983434
3.399583574
3.338239764
2.944932572
3.196757218
2.789492782
3.815045314
3.200979578
2.765111224
3.152896512
3.579661226
2.989276242
3.683024617
3.354996334
3.842237725
2.853989076
2.991995504
3.07903012
3.344825926
3.614233786
3.018771696
3.945329176
2.952171564
3.103302021
3.423069523
3.020855132
3.503569724
3.086818136
3.969624408
3.020636496
3.927077774
3.002218714
3.004486526
3.020586356
3.122738816
3.2677596153
2.995802547
3.476957798
3.457351378
3.643873527
3.414430916
3.847879399
2.6709178876
3.617109434
3.801694694
3.756393172
3.6180769097
3.901569684
2.801916875
3.1124564133
4.126911346
4.147251775
3.69904398
4.017148379
3.596072264
4.04528583
3.777077804
3.8877145415
4.955648821
4.582523694
3.90984452
3.79867232
4.27096502
3.965274585
3.456942738
4.133925965
3.96970863
4.343091517
4.35048147
4.195697665
4.1912018
4.428549754
3.921331717
3.0070602055
4.46668449
4.07700692
3.97406467
4.045295213
3.45702939
4.36231346
4.163388468
4.36262197
3.93909126
4.23900812
3.926865125
4.366176195
3.57033953
4.2491151429
3.779310085
3.70531574
4.832553154
4.154858497
4.49550627
3.91194117
3.730444084
4.1169645415
3.661971471
3.8504557
3.673233465
4.497158187
3.667219061
4.632011
4.277068589
3.99576779
3.815672184
4.06327308
4.591576705
4.04175155
4.882328345
4.54652926
4.392626964
3.935377064
2.87109385
3.663020416
4.063990865
3.55671984
4.103791145
3.687271725
3.619982784
4.1148548404
4.350931365
3.7517022096
3.102902831
3.98557773
4.200782415
3.84467759
3.434279746
4.54545366
4.08394596
4.4070717385
3.174942436
3.808724564
4.040426037
4.048249004
4.197465691
3.144941101
4.096083574
3.6210115154
4.13663647
4.123153126
3.9279710256
3.387901788
4.032375825
4.450501243
3.868702525
3.82045059
3.47122899
4.6667287307
3.513492906
4.419072046
3.938526778
3.886855583
4.268158111
3.627699309
3.650581893
3.236656303
4.340520873
3.692389849
3.544914334
4.01984688465
3.549477856
4.510506552
3.556638978
3.948321743
3.489949616
2.942300872
3.473688076
3.665960263
3.958792343
3.503205628
3.237023923
3.625319439
4.028647823
3.350118201
4.1052683175
3.728848473
4.210449933
3.934019203
4.043913373
3.844379412
3.252081919
4.013000333
3.581214547
3.621501373
3.61202293
3.467725623
4.5366244648
3.593041238
3.924456685
3.322751898
4.301590599
4.237306513
3.003861494
4.111633213
3.759200251
4.703617961
4.554409337
3.3001022678
4.383525703
3.574956656
4.28955259
3.778102848
4.248962483
3.185592988
3.644250523
3.424669719
3.676308823
3.417580779
3.690086865
4.309526623
3.800964472
3.9237558627
3.3619478346
3.70603068
3.563051197
4.9636740833
3.206684493
3.358827871
3.6317967014
3.966934091
3.788296538
3.958840306
3.532926593
3.493559457
3.704280333
3.7226080524
4.114934258
3.870183125
3.145677533
3.493617543
3.793141035
4.041913543
3.635340493
3.889929399
3.709521724
3.650573521
3.650477591
4.899524603
3.773522183
4.606956621
4.035378493
2.935065119
3.761738781
3.986657799
4.001047709
3.884712823
3.62130854
3.573346175
3.847597424
4.445031546
3.933706253
3.30173182
3.86802819
3.473984728
3.530180057
4.02059419
3.55333231
3.20791974
3.45526632
3.752372453
3.240797699
3.09966448
4.38762879
4.19178
3.41218853
4.252640632
4.046775142
3.27845105
3.58480967
3.777795652
4.17968908
3.83366131
4.305690144
2.87886944
3.694014915
3.99940876
4.001222399
3.75642266
4.294128234
3.525145591
3.767183711
3.930467123
4.27261332
3.46174193
3.262348201
3.676004265
3.77177843
3.65447841
3.83256242
3.538956097
4.24827326
3.020796148
3.71888144
3.624213895
4.02389384
3.8781489
3.09766968
3.290489244
4.4824722496
4.1312640043
2.82561827
3.839901958
3.79031537
3.737766123
3.379824665
3.170206315
3.23583653
3.539662927
3.397234379
3.197130801
3.36283073
3.04648298
3.900427444
3.83541587
3.442202402
3.94352082751
3.54473699
3.905785382
3.747051701
3.539920919
3.6897834
3.704840901
3.715387603
3.923100212
3.85681794
3.74304574
3.710739646
2.945995356
4.02032541
3.93671173
3.894180583
3.747021438
3.596069856
3.3312388922
4.088779075
3.3506596838
3.299929639
3.204114246
3.382168414
3.87403283232
4.04142119
4.219194197
3.980491527
2.594801461
3.453587228
3.984128677
3.42548864
4.04728324
3.35214755
3.22994305
3.44046125
3.270108217
4.035888203
3.380387596
2.916005456
3.839225718
3.210868238
4.686863452
3.579664624
3.913158392
3.979698946
3.341446574
3.6671996597
3.505120791
3.704643744
3.857983209
3.577320705
3.403185168
3.467951081
4.3364040442
3.921874918
3.732114074
3.96568704
3.449438525
3.763008308
3.810726314
3.091890853
4.351102904
3.472960084
3.5231212837
3.481780956
4.497565408
3.378763763
3.438087478
3.995235044
3.50314528
3.701961584
4.052771464
3.350956865
3.406813646
3.750747536
3.35600379
3.512187294
4.038749688
3.602014753
3.546549603
3.299782214
3.682795374
2.944411084
3.762032812
4.263510344
4.717896824
4.301729232
3.533536078
3.790734181
3.412553431
3.682153968
3.879456828
2.919307816
3.906905894
3.648028653
4.160864
3.514968975
2.4471486468
3.739907509
3.50001493
4.058264264
3.677087998
4.26327615
3.4308002759
3.9046902737
4.147946634
4.4681922487
3.566260047
4.563214402
4.124689759
3.230614911
3.635716797
3.784712352
3.682982139
3.365502136
4.562257846
2.4914264833
3.989008028
3.919142936
4.060962803
3.754419341
4.369478393
3.865110974
4.945939583
3.704699982
3.977233345
3.503080089
3.849010086
4.581221482
3.631335766
4.071591764
3.96003262
3.561282774
3.665953764
3.493230077
3.803561329
3.497086492974
3.782860519
3.485011733
3.944739961
2.9131444496
3.896862651
3.46878558
4.041202625
3.3854045922
3.801009681
3.1968648539
3.696023259
3.090757115
2.857588477
3.866754935
3.284251735
3.946816725
4.127463825
3.642665652
2.831325403
3.501154396
2.924800295
3.369679606
3.764121615
3.797945236
3.518036345
4.03075851
3.239031871
3.5499376135
3.335015767
4.153094761
2.9023174931
2.918098621
3.676311254
3.281853736
2.978810516
3.593732895
3.11318352
3.204871705
3.774667839
3.512023633
3.721104655
3.390374975
2.946513191
4.212237226
3.682736725
3.647530911
3.188575651
3.177426292
3.721807733
2.7537721173
3.834400747
2.589402194
4.527458845
3.308558045
3.242285843
3.709778345
3.680748125
3.654397633
3.794644216
3.782530305
3.765663519
3.237537758
3.517704226
4.031823998
3.725471895
3.2373656082
3.626590771
4.03294915
2.870945301
3.985725743
3.254725125
3.437136521
4.36149181999999
3.272335429
4.330748977
3.668152879
3.1869326974
4.354366736
2.994469449
3.779551635
3.962841411
4.247557055
3.453965039
3.089971735
3.711727896
3.309285101
2.581541305
3.686058423
3.683602667
3.2003059454
3.574758254
3.669470175
3.884812752
3.930373421
3.1523756325
3.840910954
3.66204245799999
2.956349025
3.682778253
4.060581004
3.21496081
3.299928016
3.6691553
3.098436791
3.404376876
3.56257173
3.621073526
2.92952414
3.0430084222
3.36950122
3.656963879
3.416869812
2.944666268
3.934055158
3.219002261
3.651411965
3.06067583
2.99006287
2.806161359
3.36568257
3.2363675
3.87028081
3.060313899
3.420413889
3.21703499
4.21579643
3.5647479
3.685385973
3.44868512
3.450516322
3.053989516
3.517248945
3.553816582
4.54267545
3.194326168
2.517145042
3.764446347
3.398955379
2.82522135
3.356818
3.385232926
3.5436729
3.568344016
3.5152423646
3.35423174
3.339545558
3.458945199
3.338249768
2.43934017
2.710671225
2.79485844
3.1841616876
3.563907852
2.64471716
3.528337739
2.770028278
2.66784561
3.66436331
4.03360604
2.628885405
3.050502792
3.44298382
3.1519909482
3.454832759
3.56348874
3.460113946
3.668411071
2.916497235
3.00460526
3.631023062
3.56212603
3.14088913
3.890728193
3.69978866
3.399664264
3.227464371
2.883862059
3.56000869
2.9132179974
3.967445221
3.3371862173
3.4197309047
3.26882261
3.14271491
3.096454503
3.075252673
2.93402181
3.1619606495
2.92219809
3.183450296
3.109355744
3.672402424
4.30111708
3.38626437
3.985212594
3.63069255
2.939349879
3.40035371
2.959881321
4.057264226
3.239812145
3.561154889
3.811023466
3.0101247909
3.012551677
3.160121204
3.677054261
3.123640043
3.973605553
3.397600207
2.911460517
3.936353545
3.406882326
3.79941185
3.394959914
3.889769206
3.475745968
2.9867145566
3.570290496
3.348200304
3.0829092383
3.1607350225
3.208256644
3.304844846
3.553837508
3.3454702913
3.919290813
3.714020812
3.301661228
2.963636531
2.886834136
3.516846852
2.935260328
4.0330535836
3.624697887
4.132185586
3.1305335292
3.052078416
2.94620616
3.357605016
3.292731005
3.027032494
3.461240389
3.655387555
3.167676485
3.277442965
3.664950121
3.330851412
3.328617629
3.630982076
3.2564560218
3.354642108
3.4554933
4.21558616599999
3.272331237
3.772845705
3.447590956
3.808076104
2.660813307
3.088656523
3.390445943
3.706079534
3.87673003
2.927918716
3.910163522
3.10405362
2.9519452689
3.321934279
2.8680841587
3.261159826
3.496725795
3.384882792
3.378493402
3.346440634
3.900458096
2.75554211
3.119814864
3.198901428
3.738849796
3.264634072
3.639573246
3.900060888
3.353764819
4.017785115
3.737930333
3.353651871
3.174346378
2.840734767
3.258144124
2.892862041
3.683837954
3.3435975495
3.191806675
3.052788258
3.476937074
3.391139898
3.6801055243
3.646463936
3.553213957
3.405710424
3.5349374099
3.569162777
3.007845992
3.60215372
3.7458028097
3.709729727
4.021144243
2.997961033
3.998905515
2.6935710829
3.635348983
3.171422973
3.471793853
3.148871137
3.4363905409
3.444084479
3.1165021327
3.1874637
3.521619529
3.829269447
3.170327312
3.5129355755
3.243134693
3.785884798
3.601669301
2.979653163
3.186537108
3.16946746
4.053583996
2.859047527
2.918461181
3.677411946
2.872163437
3.2128949423
2.826553727
3.841864838
3.043452547
2.944851979
3.437976573
2.805252913
3.76483353
3.813676826
2.841451377
3.587369995
3.746377175
2.968902197
3.864808749
3.01278336
3.745136863
2.873118897
2.485496407
3.479864023
3.550818533
3.22560843
3.782276928
2.769190204
4.196824124
3.648479797
2.854232903
4.022955426
3.7238047
3.372032125
3.001586552
3.419980379
3.628176679
3.406470146
3.737366844
4.243402759
3.738554523
3.773329578
3.42347954
3.132441505
3.653505378
3.393788769
3.3464765003
3.424031306
3.496425639
3.120430683
3.341123959
3.6419619057
3.293436663
3.0742499288
3.647076716
3.468035128
3.32796456025
3.304032383
3.581174216
3.2559609623
3.333209365
3.631303367
4.074563791
3.008719593
3.91946292
3.414356611
3.266176455
3.709013326
3.597423336
3.773191057
3.400428452
3.34998581
3.65136068
3.87746291
3.4195557996
3.755319491
4.070608093
4.2673209168
4.078664075
4.191474538
3.361721776
3.356374504
3.59953786
4.426494204
3.68751748
3.90007995
3.412784
3.596962484
4.04435922
3.0740809966
4.173515131
3.516489022
4.05013367
3.57273306
3.58748753
3.865818636
3.225523408
4.26829844
3.80615932
3.693757858
3.81148382
3.86918943
3.99182816
3.04041542
3.203787444
4.04265039
3.9109509
3.77748231
3.1560627
3.480420567
3.938119788
3.57993182
3.46315847
3.95719951
4.742918874
3.25539609
3.29093695
3.73321152
3.65746871
3.5373737
3.858567133
3.07523245
3.9542869092
4.14046926
3.6589611319
3.709941271
3.474428433
4.23027548
3.29916768
2.95302608
3.41851879
3.532935654
2.812115436
3.49473691
4.4126506736
3.9666523849
4.61701265
4.089248029
3.695065491
4.242559767
4.15748725
4.36138028
3.43655201
4.02010113
2.791157754
4.041614522
3.168702501
3.8366319
2.92261211
4.05494727
4.5183616154
2.609026287
3.16099461
3.58372057
3.35979575
3.36170453
3.993996786
4.1936935
4.002436561
4.00205869
3.6617138
3.64804705
2.93878506
3.999832103
4.2969646034
3.339247953
3.62926999
3.8003885
3.75898331
3.596698338
3.6408437
3.416138406
3.2479974544
2.817958604
2.942750248
3.58410389
3.46094177
3.96768568
3.43926518
3.49820929
4.042271826
4.167534111
2.6187877934
4.35325991
3.550357044
4.108971615
3.686134409
3.45279875
3.58056033
4.388276552
3.105925012
3.566677613
3.639566048
4.09817768
3.73235812
3.260824134
3.615691436
4.02674218
3.950779486
3.053179396
3.037162327
4.36859915
3.380527466
3.14946562
3.71096882
3.55217
4.463091983
4.324263772
3.649626916
3.28372365
4.247284551
4.645113434
3.144024779
3.118658172
4.1616263443
4.17880358
3.420466857
3.6495618096
3.776128469
3.640775054
3.539657876
4.282691504
3.70759382
3.297507254
4.391343793
3.334941616
4.07119858
3.628544609
3.94220684
3.596370974
3.197442384
3.797382846
3.480096876
3.704518353
3.36607604
3.5904571
4.21199003
3.836448821
3.60547009
3.68511626
5.04551696
3.476297192
3.809554256
3.728059235
3.12261084759
3.76890136
3.682474948
2.96418041
2.803003906
3.83751397
4.482642414
3.096865014
3.8418163
3.58361372
4.120052364
4.000346674
4.398597346
3.634896468
3.490528808
3.66518475
3.524074688
4.090453316
3.37042759
3.2823605
4.388530064
3.468102532
3.38764792
3.9916018
3.35878921
3.194439628
2.99391394
3.75162551982
3.162582157
3.67783167
3.3987752682
3.807812299
3.277302973
3.50104236
3.381026042
3.3752742245
3.21697863
3.740122614
4.001849586
3.63921833
3.589102306
3.040593484
3.461977622
4.15737791
3.640732138
3.385835091
3.735868126
3.3813378542
3.1734438732
3.396668761
3.439547604
4.050029994
3.670256326
3.831946012
3.09241069
4.0440835963
3.421384113
3.100806378
3.8317604393
2.8625958
3.02408059
3.655866273
3.362050145
3.26988129
3.394113721
3.035681739
3.10535274
2.720670435
3.008838414
3.643796504
3.626563125
4.033991155
3.097494349
3.6796837
3.121751223
3.254271838
3.07170512
3.66707682
3.2585365861814
4.415299033
4.269462611
3.467186975
3.7678074056
3.48624525
3.54669027
3.197581088
3.351936453
2.8271885
3.40568152
3.20988367
3.2833385965
3.544721033
3.10186314174
3.903603809
3.208324262
3.583077141
3.46953788
3.402657319
3.393095405
3.50940814
3.679147859
3.62439194
3.453743829
3.480826987
3.4848268094
3.87492334555
3.728475035
3.7728021439
3.41541153
3.322926094
4.17222425
2.958025821
3.437550864
3.860790836
2.86707154
3.810139587
3.417338587
3.821077376
3.59894836
3.320102528
2.875916047
3.85411799
3.361291948
3.16872997
2.6163882236
4.261788859
4.2797442634
4.2687737865
3.5130305225
3.9302078205
3.3509273028
3.9833533035
3.0520121755
3.8020626975
3.7129626685
3.5912496765
3.5546820035
3.3072867235
3.0344945595
3.8127040303
3.2677767605
3.0165044075
4.6041867965
2.9236087325
3.6582872955
3.9662608935
2.7621086465
3.9104844939
3.2403065905
3.0978141955
3.2905809505
3.5748492965
3.5241382595
3.184600531
3.1536359805
3.3483649935
3.2483143965
3.4045661385
3.3259842045
3.5746691565
3.0082514265
3.0091009985
3.6932966505
3.3655211925
3.7011290975
3.4729783745
4.0114774965
4.2744958505
3.2904279015
3.2195981605
3.5352338205
3.7223581665
3.5516697955
