"x"
2.7332674865
3.7833399405
3.2577972665
4.1916430905
2.9164482835
3.4757227235
3.3873436135
3.0823886665
3.747755135
4.2363237585
3.6792497605
3.7571369665
3.6259196755
4.3639959525
3.1181027228
3.8680406185
2.9086527405
3.8361572625
3.6565417065
2.8570403495
2.3897223725
3.4121660205
3.2244572754
3.64691301649999
3.4594708605
2.9203243505
3.7868726045
3.7012204165
3.2578554135
3.2254222785
3.9697194445
3.7231786585
3.3006559065
3.0495467265
3.5125000935
4.1967666865
3.7232644265
4.2461969125
3.3449950555
3.6340002965
3.4127935619
2.8495190205
3.0045441465
3.1047569135
3.0058559295
4.0886846465
3.1012127005
4.3496672245
3.5290276435
3.8288117505
2.6863366465
3.4266289585
3.5089553665
4.546850135
3.983850825
4.437631475
4.169854105941
4.164045965
4.543589335
3.697575046
3.920459007
3.570549042
3.860013404
4.934596545
4.203781635
4.1148519218
4.15027427083
3.902359128
4.435207765
3.892823798
3.22633353
4.24612622900001
4.111225798
4.730202885
4.4963513181
4.551978235
3.9996243684
4.174782527
4.052155132
4.292369025
3.798027445
4.839839745
4.3266315
3.802895187
3.794322191
4.808818391
4.108094673
3.658153982
3.959148372
4.022908955
3.711961882
3.636152115
3.558151146
4.129268237
5.163515397
4.306044104
3.2895386675
4.759036149
4.472372595
4.257663596
4.639237735
3.358357335
4.171693815
4.422411525
4.057272675
3.845970019
4.559962735
5.2630446891
3.742434274
4.484262073
4.460505065
3.937759975
4.762750925
3.559729261
4.509937065
4.015194235
3.934958721
4.28534366
4.375299874
4.147044239
4.281918235
4.044268739
3.9112046729
3.903695235
4.570519985
4.475291675
3.8793735892
4.180670105
4.950923465
4.125107008
4.475253815
3.572322538
4.760120649
3.989123264
4.302773685
3.915605775
4.074296292
4.913363047
4.295884752
3.540465126
4.769051168
3.263883441
3.715457445
4.054245475
4.251471487
4.1827025193
3.845307228
3.875070545
4.86673369286
3.540416795
3.775765045
4.587790076
4.164735575
3.114046677
2.947264338
3.365071599
3.247426228
3.1328915164
3.434713861
2.9525683462
3.819398698
3.4658043496
3.5117707828
2.8367628784
3.502486478
3.3703748851
3.223786048
4.060530894
3.267120278
2.757944108
3.318334491
2.774446584
3.540315323
2.969064864
2.998082009
3.564746508
3.645172386
3.3960457635
3.078931299
4.37375339
3.037471378
3.258863742
3.338810535
3.118602586
2.868164085
3.239038424
3.109687757
2.855737692
3.327933582
3.361084827
3.660730688
3.010177886
3.2758322635
3.629357572
2.984162868
2.433101947
3.425344508
3.611279421
2.937531042
3.746957661
2.936898514
3.262304588
3.21654597
3.78602240315
2.8358171108
3.733905198
4.209292968
2.550276765
3.840193083
3.867837449
3.466579756
2.608114838
3.42581626
2.757895808
2.6099626707
3.237342298
3.4676075483
3.400711345
2.4670353474
3.228462318
3.568199728
3.7318319505
3.510671146
2.906977708
3.513237232
3.399627034
3.1672050153
2.8531333755
3.651908921
3.197135182
2.7710345425
2.395402612
3.312013278
3.320193929
2.931719502
3.3727393846
3.930925187
2.920533727
2.825942944
3.197799037
3.386792432
3.151560937
3.046578358
3.165104261
3.552478092
3.369469948
3.686336108
3.417070278
3.055769357
2.773561748
3.34261789
3.327961818
3.2838039827
3.710643705
4.052075329
3.680507232
4.095384659
3.891327829
4.031157964
3.706069279
3.920812561
3.607901246
3.563041264
4.120074247
3.158465278
4.098194371
4.252819109
3.647177659
3.635061191
3.536587696
3.441050429
3.948880538
3.763933174
3.586522577
3.308703902
3.837804771
3.4565095599
4.8836274378
3.532858893
3.3355750149
4.2104077
3.189190299
4.108516766
3.148584056
4.212661799
4.396463079
4.025624639
3.360262473
4.422207601
3.424378435
4.0527841823
4.045346775
4.010444209
2.911143906
3.530422282
3.863982659
3.737596765
4.110447946
3.6000366868
4.506999201
3.466576011
3.792649351
3.665405207
3.955183319
4.1557289171
3.523716208
3.950188576
3.322195919
3.893477331
3.401704819
3.75954683
2.757843192
3.774551539
3.972285659
3.560539473
3.394234841
3.763541963
4.165862243
3.2962194615
4.000775969
4.278168669
3.661298672
3.894054152
3.606580879
3.296435935
3.605962731
3.772285209
4.136763634
3.749981737
3.836415169
4.085762045
3.6981116475
3.910848206
3.733885953
4.569483029
3.831574631
3.897910601
4.021580775
4.5499049594
3.335405099
3.486471109
3.007846937
3.410513741
3.142821639
3.01077941
3.625691421
3.599675038
3.320627239
4.153990391
3.388236751
3.621708273
4.346989943
4.387984039
3.293644462
4.02453473
3.391812959
3.780380338
3.707487036
3.635425874
2.430899048
3.909589008
3.077081879
3.603095256
3.840976281
3.921446995
3.809593446
3.88988863
3.639501376
3.585972708
3.186217442
2.87823565
4.179356598
2.982074074
2.77078913
3.55230485
3.54269497
3.725953544
3.6878993559
3.42299914
4.20475444
4.25631477
3.229073196
4.474244303
3.981908463
2.8489418
3.8050339
3.725479923
4.082393581
3.78895147
4.12019194
3.358327348
3.473265032
3.490812086
2.66704961
3.042772823
3.54828178
3.257292068
3.483012718
3.3295818499
3.398789435
4.05249922
3.4462926
3.894785137
3.1776598859
3.31947551
3.57921687
3.918784508
4.03145255
3.220885042
3.407997293
3.478827773
3.55513813
3.422148002
3.4077538
2.593778858
2.97652841
3.484443788
3.844821136
3.044524356
4.00683697
4.055996073
3.752885987
2.88842857
3.451038139
4.361087637
3.43475593
3.278760961
3.4511480339
3.665110136
3.990753748
3.229862109
3.19291253
3.638443317
3.724764062
3.223227361
3.59514541
4.809552338
3.743621464
3.62697886
4.07838341
3.29849483
3.62263624
3.82688463
3.15299035
3.107835837
3.494230276
4.113334116
3.587278236
3.91514824
3.1249411538
3.370959828
3.713133553
3.61019677
3.963118815
3.53629827
3.561582367
3.662301529
3.86708701
3.8961751932
3.66303324
2.841499001
3.72689156
3.724334732
3.1879088
3.39837892
3.77875095
3.46229414
3.873676726
2.87395028
3.354865
3.603181811
3.648301907
2.91232719
3.36361
3.571564403
3.614395348
3.086612831
4.094329019
3.610142752
4.2555764057
3.53625156
3.635030722
3.81596654
3.354298789
3.71458352
2.555662042
3.813292771
4.151181566
4.07571375
3.68832313
3.30730267
3.41912263
3.8691758
3.002874531
3.65773077
2.98577824
3.44804156
2.47509836
3.26846758
3.543608917
2.94040634
3.97477775
3.54289711
3.99274618
3.4440154773
3.85655983
4.195002015
2.990418701
3.48728116
3.38896799
4.033125615
3.404629754
3.773428615
3.559078413
2.6347099
3.818257556
3.544298838
4.34051703486
3.220531105
4.05150379
3.658674914
4.19419787
2.939519556
3.862549412
3.34654751
3.869243535
3.7083882
3.04212197
3.3564999605
3.288401427
3.650038856
3.07231136
3.265240086
3.83796043
3.32354418
3.65741247
3.46148267
3.81762272
3.38104965
3.42431843
4.212360579
3.7362165996
3.76522793
4.0676807
3.66313732
3.78218699
3.16846249
3.661784582
3.61934875
4.509807255
3.407206823
4.146655472
3.828593851
3.819331031
3.7442062681
3.477349564
3.834325345
4.438704097
4.0101088271
3.229767735
4.541884782
3.966771799
4.258871125
4.824051984
4.656906863
4.247469724
5.003863075
3.511272105
4.5057223557
4.254854814
4.203251499
3.647655275
3.6567773883
4.257206413
3.305857105
3.845233729
3.8578122624
3.921359091
4.215640386
3.939206615
4.015707238
4.02628275
3.861728213
3.297201815
4.403773743
4.401936604
4.308471465
3.449121435
4.218037016
3.0608215344
5.11798904
3.08561948
4.104811595
4.006748375
3.8491267
3.619937625
4.152504602
3.813988153
4.066016919
3.20679307
4.320304275
4.040836407
3.642740778
4.018885756
3.9649744796
2.927200335
3.321617888
4.533815125
3.354597282
3.368234424
3.50424127
3.469216365
3.861609606
3.852811105
3.431968395
3.439298625
2.78430098
4.015763765
3.927320026
3.36913689
3.690202122
3.942535744
4.317505255
4.081888837
3.722578659
4.308437727
4.074829565
4.231692265
3.295544839
3.919287092
4.19664326
3.812707822
4.123496851
4.000290701
4.34836719
3.550599962
3.933990865
3.74420167
4.120578652
3.892498676
4.319440235
3.901597631
4.196767024
3.602936424
3.854100966
3.99764377
4.223129358
3.360500783
4.290247476
3.8796050657
4.12470602824
3.384823874
3.928135395
3.742162943
2.830401132
3.205108582
3.52187599
3.588056492
3.910148096
3.373404473
3.616417213
3.419026234
3.249480618
3.084656978
3.287445368
3.945236674
2.984641248
3.776940171
3.548032604
3.931099159
2.908423379
3.310043208
3.182396605
3.292255713
2.863790028
3.145339278
3.462488696
3.317072748
3.182008116
2.771592438
3.449750303
2.814817415
3.0298338238
2.8305659142
2.6674447
2.983095595
4.070671838
2.828767133
3.370160718
3.469439832
2.998371904
3.906879187
3.447866926
3.474487196
2.476229969
3.776731038
3.693741396
3.403623968
3.651890252
3.4927886695
3.896732527
3.200520468
3.124213154
3.254629047
3.114362358
3.354465623
3.2880265224
2.792452392
3.130325998
2.916141048
3.384718462
3.031336822
2.493079478
3.651590033
3.658093927
4.631514888
3.267384178
3.236756088
3.668212619
3.290577908
3.655094928
3.038289613
3.113753628
3.057237283
3.074757198
3.765835608
3.2424755795
3.39970281921
4.0307684377
4.1492778278
3.80217858
3.292283138
3.579093122
2.990376525
3.281044408
3.849775995
3.296182136
3.326447562
3.108058906
3.058497238
3.199684738
3.533361268
3.555002908
3.949963608
3.861826787
2.859139209
3.521074378
3.613244898
3.5880738737
3.971262499
3.270737068
3.024110368
3.279909689
4.156312249
3.446969975
3.264721428
2.891752167
3.1541897235
3.355196474
3.455831282
3.619918841
3.477032436
3.6863323305
3.802258246
3.556421114
3.96853881
2.855368899
3.340833763
3.7504715152
3.353953282
3.021325633
3.766176897
3.856328505
3.216989178
3.308016229
2.695573515
3.919573624
3.2355271855
3.171710057
3.080952398
3.364716307
3.5725155654
2.77884762
3.124047636
3.860124617
3.076547982
2.9906423239
4.166677944
3.631180668
3.6615938661
3.44711996783
3.863823817
3.492851368
3.103193728
2.841706953
3.805447048
3.365151795
3.258634722
3.239239139
2.9140008696
3.102237289
2.365719277
3.180153527
3.404249457
3.218902881
3.193206063
3.376941995
3.626832411
3.905381083
2.975136616
3.570436617
3.143125984
3.133079846
2.773355279
3.4762638051
3.06421853
3.607590279
3.189382956
3.123428377
3.27229091
3.594516822
2.95077171
3.386575877
3.054521427
3.601789451
2.98093113
3.183052599
3.939943859
3.576701463
3.570737207
3.124980287
3.535964077
3.567069774
3.0666655344
3.068427841
3.784327849
4.1799335616
3.031532449
3.3746004774
3.089822284
3.441532508
3.196031359
3.1676359449
3.502974655
2.969211302
3.62831056
3.308019575
3.297823977
3.485966479
2.9429796541
3.430119912
3.275620399
3.1107276153
3.0956992579
3.8625274271
3.0954756369
3.3489257499
3.0623211851
3.6104188391
3.89767482845
3.1628832236
3.9578213151
3.4870199871
3.9534785249
3.5369318401
3.2869267899
3.8003844921
3.1827551061
3.1511879901
4.3597696559
4.54059423666
3.0051534285
3.7350956489
3.3012268639
2.9568710091
3.3349706421
3.5321461461
3.2345296761
3.1447606021
3.0041591239
3.3983731991
3.5245441349
3.0586526199
3.3444605221
4.3580681032
3.3633369799
2.7297124191
3.2466282499
3.3812698791
3.4430977821
3.6968524417
3.5724183159
4.0345797071
3.7493020499
4.0209688801
2.7309416909
3.3480265299
2.6742790481
3.8675381279
3.3030372321
3.3438119849
3.2561757199
3.7205014801
3.4745006921
3.5032752099
2.9601847321
3.3265325189
3.3936439449
3.5179444031
3.1648447649
3.2959023979
3.2410487521
3.3503178671
3.8178973021
3.4653634139
2.8093586971
3.8264921551
3.48425612635
2.7457085424
3.2323990949
3.2172725269
3.8494401529
4.1683788719
4.1225751099
3.4882128589
3.7422266209
3.6699819849
3.7144811399
3.5688388021
3.5561490251
3.6040688221
3.3568084021
3.4157767459
3.4061519921
4.0410765279
3.0951813951
3.5477251621
3.4625557751
3.1204137821
3.5559947241
3.6911367634
4.0189601299
3.2103160459
3.3951404299
3.6135558101
3.4113249491
3.1270402831
3.9913660747
3.9911475401
2.9745253461
3.3173913799
3.1079523011
4.0198532131
3.7947628471
4.0854041802
3.1943585551
3.488782688
3.5875996911
3.4397227641
3.4873763261
3.7402478389
3.7231660989
3.2094403211
3.4472089531
3.8937773519
3.4185479971
3.8510108191
4.2066863871
3.8991304551
3.7091210951
3.7883628681
3.4060203941
3.0955579321
3.7444899071
4.2027844511
3.7282434161
3.6124160739
3.3795212941
4.0923074877
2.9840617721
3.4045939351
3.5141605211
4.3158351331
3.1714833169
3.4854380181
3.2249033159
3.0740429279
3.2724062402
4.5093743161
4.0817558971
3.8831580531
3.4009419631
3.7443357631
4.0964235472
4.2433483111
2.6097772181
3.9080779179
3.5013774357
3.9446177631
3.9259142451
3.7780432938
3.7923429319
4.0346568005
3.5931401481
3.4358037141
3.873494317
3.7832316989
3.6107965984
3.0527655321
3.2789717363
4.3359704247
3.8913408327
3.8425862911
3.8030269201
4.0956633511
4.1050838851
3.5880877471
3.49182360902
3.5877723261
3.4868870701
4.5284049711
3.4373703731
4.0265325751
3.937292961
3.3459558589
3.6101006311
3.7147209619
3.7506982461
4.0839311431
4.3971378561
4.1582595011
3.7897898301
3.9435086624
3.9201493129
3.1717715761
4.1248794161
3.6512931953
3.3692747291
3.9156453789
4.3207180771
3.3915321869
3.4448394657
3.0477297001
4.0330881481
3.7534519091
3.92672805862
2.9942948359
3.4018524401
3.2358044121
3.5418408971
3.7914241001
3.7815506251
4.0814288199
3.271901576
2.5185988485
3.008272158
3.247231111
3.823071121
2.994778574
3.106667202
3.454892505
2.645317484
3.386512102
3.092873218
2.652618735
3.015548855
3.011339456
2.728227118
3.38319292
3.814435147
3.291062885
2.6460434
3.49544544
3.832199876
3.301161432
2.740539636
3.533629524
3.822966454
3.42206917
3.38502641
3.93676046
3.115862854
2.985145793
3.192831289
3.1169781234
3.278964384
2.709160213
2.642250176
3.695970657
2.8853219891
2.927129042
3.0656791542
3.0666868364
3.2730896117
3.0357206449
2.70816093965
3.847750223
3.5511798731
3.629414013
2.767785744
3.003935677
3.335079389
3.178310917
3.12642283
3.696282423
3.606742396
3.308336241
3.159097699
2.864978121
3.7849906423
3.272267564
3.080131463
2.699162937
2.534879718
3.15083408536
3.5373288135
2.9599293
3.354758727
2.493923559
2.997238657
3.00639631
3.117461188
3.202267734
3.088805212
3.328083732
2.7334368934
2.855336295
3.285472563
3.2051335248
3.106649546
2.7648317
2.681906252
3.627608649
3.0161601
3.201973677
2.930555778
2.9869496707
3.855368739
3.7965926
3.326244527
2.215873082
3.470683763
2.524088154
2.769107095
3.30616447
3.128571226
3.379785875
3.266930521
2.966544878
2.928846323
2.6720838215
3.1457396998
3.1331045162
3.3114004955
3.3313486295
3.3933502205
3.6219984045
3.28236316054
3.96633376062
2.4392166465
2.618718249
2.8203127325
3.3672591265
3.7626942135
3.1378272645
3.6457143575
2.9211216585
3.566234012
3.6101478415
2.8160850558
3.6004223465
2.9574943315
2.9729565075
3.564903206
2.7656206595
3.2782098645
3.6911917035
3.3847960086
3.1235504115
3.2982108015
3.1377205277
3.5413816025
3.0361688115
2.7164699555
2.9109285495
2.8713203685
3.0157838785
3.3369751715
3.2340953085
2.9255908715
3.1505893745
3.6537704655
3.4443406105
3.3803588215
3.124001412
3.8487057735
4.1934690084
3.4452634185
3.0630107005
3.1401093865
3.1997270255
3.3600360933
3.2957956165
3.9040746265
3.5311368745
3.3148837805
3.4693887585
3.6481792449
3.9384823475
2.5703667195
2.7150253815
3.2656923615
3.1114830326
3.2266175515
2.6455318425
3.2648158655
2.8428561125
3.2533904775
3.6393771175
3.8293441385
2.917237764
3.1421884975
3.38955401796001
3.2682096295
3.1751104096
3.1085102445
3.0502770943
2.8838335725
3.2295774955
3.2365389305
3.3109418575
3.5186189855
3.2896068855
2.822006972
3.2966241935
3.057693143
3.0224683255
2.7039404632
3.1996522045
3.4097129705
3.5554915733
3.0428203034
2.8737410735
3.3183255615
4.0845176845
3.6193312045
3.6003974154
3.1792393215
3.1912095835
3.2633414985
3.2910614625
2.885291554
2.8976498315
3.140760798
2.382213315
3.785759125
3.067456433
3.39091588
3.347997382
3.335739252
3.4000347
3.461635613
3.464768694
3.686100647
3.5927188764
3.3159368892
3.334725628
2.749843582
3.3227837928
3.19587384999999
3.715681373
3.448000441
3.595345834
2.51393737
3.885844316
3.3001011789
3.4973279761
4.02501269
2.804952703
3.6048729751
3.6443279242
3.491594177
3.55447106
3.114610381
2.848628675
3.430997164
3.00206762
3.67205562
3.210957056
3.1836317779
3.24779095
3.79403812
3.2404797767
3.583868126
3.366404188
2.958191241
3.583038465
3.373220238
3.420829033
3.203920121
3.383732823
4.15504585
3.127941277
3.46402669815
3.0805034398
3.2545212006
2.95253405
3.784165215
3.170441614
3.741758155
3.810495618
3.711288022
3.407455986
3.523006499
3.157102912
3.2854774205
3.7343866002
3.07100291
2.970837034
3.898816213
3.5463469992
3.181591239
3.175539847
3.20159549
3.648459918
3.3023463754
3.718305949
3.228294377
3.61745861
3.0167726084
2.22219582
3.5239612714
3.397268609
2.747215762
3.33301504
2.7338240431
2.766775111
3.766500023
3.49840166
3.766505113
3.308524559
3.730006664
3.463316571
3.609743551
3.559539699
2.963767613
3.184905282
3.823881407
2.79019096
3.5652031903
3.360490532
2.836229107
3.322372656
2.87634545
3.638497027
3.6469882135
3.264878612
3.357080429
3.61700051
3.596250474
3.0618512975
3.544324311
3.197397318
3.244436912
3.550144454
4.051378512
3.359390603
3.8096131202
3.4638009099
3.2595161867
3.7740059363
2.634870264
2.6667100605
3.001532278
3.130567438
3.656424231
2.96441519
3.384012652
3.3272807179
3.120456142
3.1270167829
3.746103275
3.181633096
4.06051771996
3.558632992
2.491054523
2.89157145631
4.073900239
3.506995158
3.623170857
3.236697274
3.571903279
3.177071078
3.078913525
4.122241896
3.643955594
3.5510644
4.4563825863
3.707660312
3.431236503
3.835468339
3.155940742
3.272769124
3.645814918
3.16835165406
3.5039436348
2.803775498
3.289129014
3.693815048
2.8358015417
3.80394646
3.111353406
3.516844324
3.311600268
3.574852796
3.326079789
3.546823722
3.292773034
2.889994906
3.4123585319
3.5422073041
3.2343933254
2.915452413
3.495662264
3.125050702
3.550499959
3.390385542
3.496130567
3.671640812
2.364557643
3.674104058
3.5230299
3.6246435
3.3214404105
4.097561375
4.072660708
3.329891786
3.5109134429
3.299264507
3.793704716
3.807567752
3.503357044
3.417716811
2.621241881
3.94002588
3.087054001
3.518343172
3.535307039
3.065375652
2.987484202
4.094551635
3.5257054318
3.8677402675
2.929649775
3.580205063
3.909959388
3.799635903
2.9251314465
3.260339797
3.924304588
3.678159763
3.861164878
3.668127184
3.041538283
3.060131298
3.755710981
3.433317883
3.4166588036
2.9231895412
3.8163091964
3.838390097
3.2062795944
3.5003973207
2.658795452
3.6181919981
2.9125860693
4.065846713
3.463440503
2.823616361
3.400179274
2.996163185
2.883362218
3.669876185
3.593954517
3.818733387
3.114171214
3.423225392
3.536645466
3.856917215
3.065661071
3.067900307
3.6738140475
3.315656383
3.077640053
3.357425025
3.043169794
4.103729877
3.3636606571
3.353467879
2.759359667
3.537817241
3.580653464
3.306526471
3.539239493
2.742778463
3.6859434425
4.174732265
3.387472802
3.303697103
2.847459793
3.416887949
3.588867277
3.5029222
3.171920866
3.7832001481
3.14596369
3.594832002
3.602954987
3.2204849609
2.796850093
2.772703317
3.521575283
3.076739447
2.942824095
3.290755403
3.650095585
4.036968422
3.532943017
3.188047904
3.376271252
3.2943160413
3.720221103
3.1229157245
3.4356055281
3.868360652
3.4212946597
3.360677484
3.50121333436
3.052634934
3.672952832
3.819075522
3.608703595
3.623229892
3.810703557
3.67456185
3.109771924
3.459897666
3.615980315
2.809203361
3.669818043
3.116435287
3.237200185
3.86486002001
2.813944549
3.221298028
3.011815941
2.957277565
3.940449234
3.410364936
3.002521116
2.8317663298
2.830090947
3.53256905
3.610894423
3.251768962
3.770921111
3.28227996
3.138856663
3.548539822
3.361386711
3.286157402
3.779481816
2.542142982
2.700345613
2.718896452
3.49654649
2.400720606
3.138775591
3.051224103
3.640840665
3.1275325475
2.764286863
3.370865522
3.377097112
2.816408746
3.070073729
2.548661834
2.864142387
3.2419058573
2.843466052
3.5721988923
2.855742352
3.338609652
2.654463962
2.918070682
2.971410862
3.800392906
3.25147207
3.182986097
3.190640085
3.622992055
3.145406468
2.941386244
2.614050432
2.523697712
2.533291245
3.408176828
3.061974833
3.001481132
2.728603805
2.957321972
2.990018637
2.739598752
2.617950883
3.0961733302
2.344471182
2.939870032
3.305599892
3.246771632
3.513356816
3.075093135
3.359367903
3.681367272
3.260051746
2.926248837
2.921806468
3.193164032
3.105663429
3.629048415
3.103657987
3.0169935906
3.148035842
2.380956156
3.1279706355
3.612130282
2.600583362
2.642613894
2.65588174
3.624528142
3.552057872
3.503097192
3.389271422
3.414832179
3.115151648
3.030394556
2.813996921
3.034846496
3.223371733
3.082505652
2.998421544
2.6807691165
3.241754466
3.32278662
2.798591454
2.865850677
2.937098882
3.564967378
3.748209907
3.3019413851
2.762869489
3.2367807391
2.856181049
2.971942491
3.0103704538
3.683322807
3.326359643
3.862603198
3.531301705
3.719164707
2.9312760631
2.7131718955
3.150074535
3.0587416
2.744598393
3.065519942
3.3390647336
3.072013708
3.3398356145
3.760666611
3.820156165
3.164508861
3.323597332
3.418417115
3.4304350449
3.343126928
3.046508415
3.232755644
3.517102387
3.341198988
3.090765111
3.56374014
3.396293767
2.9180751027
3.343211527
3.751481482
2.950403675
3.769052075
3.065032714
3.106099932
3.8640908878
3.977458597
3.754924272
2.958054601
2.9393984255
3.361413713
3.139268042
3.666800054
3.91557397
3.0489748471
3.816337623
3.260234027
3.556623544
2.654192977
3.5247497493
3.860737585
3.30864461833
3.205241212
3.717778653
3.7910952881
2.90843318
3.145840931
3.3163209509
3.079533065
3.530232535
3.613671882
3.76276153
4.1365186768
3.271483339
3.027952981
3.442448553
2.966671121
3.387029603
3.610449998
3.485273219
4.315082195
3.426325843
3.337898184
3.138391545
3.224594935
2.6753443961
4.003475941
3.7280287038
2.8391957443
3.822933612
3.196334191
3.538959949
3.488326722
3.734187388
3.425007176
3.364759703
2.955680755
3.6442702168
3.20295673
3.650354668
3.9456559358
3.948259741
3.26470615
3.582685796
3.437270069
3.454656959
3.617918119
3.357624848
3.72069143
3.678593086
4.089337704
3.52821992
3.201230583
3.098563057
3.548490286
4.295963886
3.203043944
3.6927024837
3.9833707063
4.169762403
3.0906291555
4.339767148
4.121581569
3.730900397
3.276943447
2.85342027
3.623457486
3.227206997
3.8051679628
4.381812841
3.197242618
4.41603494
3.3364400615
3.704485096
3.520198229
2.892718216
3.632698034
3.631864515
4.2481210552
4.200538865
3.8012170907
3.77614051
3.367178236
4.039904044
4.083320452
3.971773663
3.83189127
3.758537616
3.08554437
3.918081928
4.062595311
3.219793807
3.960248947
3.523840895
3.3757940141
3.5942494091
3.186584853
3.425205049
4.259077949
3.6603949513
3.66137204263
3.013197736
3.905766307
3.132451319
3.853278919
3.533089898
3.20632121
4.197678051
3.3407185005
4.3486810405
3.224692262
3.469471635
3.650635491
3.532097224
3.217711446
3.407908359
3.568295761
3.282438889
2.55007653
3.754217695
3.5704709883
3.885317393
3.64171745
4.319853287
3.77809947
3.615047887
3.968791027
4.135482028
3.730247068
3.237718808
3.5368110255
4.678022269
3.366708346
3.294841906
3.565641961
3.582917286
3.590694003
3.162990011
4.058975328
3.276546846
3.704305505
3.671107828
3.821174258
4.202440601
2.575445798
3.536526976
4.152687888
3.338872255
3.891152778
4.0811248292
4.24546593
3.956289142
3.808410016
3.525448018
3.664740858
3.581120811
3.672941109
3.847112238
4.205458473
3.411651625
3.567299844
3.575551298
3.408588631
3.347479473
3.612650818
3.899739551
4.1384711625
3.369393027
3.614438221
3.617519402
4.1587036245
3.722683904
3.990846228
3.338626488
3.833355177
4.003240336
2.978910992
3.335033122
3.056824162
3.734124978
3.422311928
3.910915702
2.978162258
3.514848308
3.45460043
4.395679362
3.876858987
3.524016295
3.447680401
3.489105517
3.686803628
3.446069542
3.058885478
3.150051247
3.576532784
3.501842748
3.678363768
3.447594468
3.375782528
4.181106316
2.926421342
3.46876256
3.834337428
3.38000520126
3.879407959
3.417847859
3.373421246
3.5904821884
3.202927974
4.3658534793
3.802350321
3.684432175
3.121295602
3.6056855697
3.8720088912
3.238659359
3.512349889
3.447775962
3.704965608
3.1595973735
2.876028441
3.425533308
3.927627074
3.877436465
3.646965858
3.507645416
3.54836144
3.75706431
3.251939678
3.716202151
3.470311068
3.728807507
3.427446152
3.3837437999
3.790362703
3.753662037
3.122989371
4.062322828
3.250944066
3.83586038
3.40426729
3.86085416
2.774285295
3.63351334
3.066639746
3.672024215
3.728189564
4.61916988
3.27592037
3.313043081
3.29403023
3.694113093
3.420035228
3.3104000001
3.448716613
3.06666729
3.879479628
3.91478771
3.34525349
3.482245625
3.16864882
3.20179307
3.683875781
3.88936606
4.698584465
3.85141663737
3.856420904
3.57986941
3.70929953
3.14008022
3.75957077
3.46031879
4.355765347
3.58686269
3.167692379
4.39716451
3.39062758
3.17084257
3.71130566
3.2684380285
3.38839636
3.426748589
3.71863039
3.144490635
3.18444743
3.935197855
2.978829071
3.00697032
3.317919573
3.1009429935
3.96591625
3.53944394
3.29394507
3.852823971
4.162658715
3.1977305235
3.82988462
3.71232713
3.40796863
4.22304069
3.37525441
3.59706027
3.770786363
3.59604753
3.567115548
3.399866331
3.68730481
3.59532714
4.5575526
3.25697535
3.477862006
3.94231594
3.840051381
3.54735484
2.949502778
3.672510191
4.369946151
3.775248439
3.164279768
3.76701288
3.819086615
3.836842999
3.401759333
4.25353701
3.22472881
3.82244328950001
3.4305849269
3.279432489
3.820432096
3.4367817362
3.56971846
3.514893584
4.32504377
4.123773823
4.0973742721
2.909090268
3.543514091
3.83912722
3.35269502
3.9518639665
3.5301540076
3.2598335845
2.8109416605
3.7026317635
3.6067096575
3.7200980045
3.6090591565
2.7131885065
3.2456697675
2.7470527925
3.2818665045
3.9087415395
3.1367080575
3.0738694955
2.8035274715
3.8734220145
4.2391076725
3.5546586025
3.1966061375
3.3817111405
3.2283170405
3.1299737878
3.5052261245
3.1052138815
3.10162062231
3.7227795525
3.8045005294
4.0353952368
3.9321960825
3.6002253025
3.3568325265
2.8640489495
4.3070200925
3.50734449402
3.0956816598
3.7489312925
2.6548232425
3.8735071125
3.1412003625
3.4500451485
4.0311172295
3.2388115075
3.5208540405
3.4048046625
2.91882545349
3.9713425285
2.8521816475
3.7192084925
