"x"
3.3031150705
3.4584673992
3.7576298375
3.4729788295
3.6000124325
3.5010947242
3.7866322225
3.5453682885
3.59197498865
2.9435714575
3.1368312725
3.9514334675
4.0700637938
2.9184613275
3.4448082125
3.9308870825
3.580857761
3.1113619325
3.7910109715
4.3484705825
3.1700423035
3.0477439225
3.4291225231
2.9256143145
4.2329558405
3.6347320025
3.2181821285
3.5194390425
2.9390746585
2.8016804965
3.5997636945
3.2366162725
3.2348994725
3.8153380945
3.0276906065
3.2943954042
3.6705710325
3.8745292035
3.4530394245
4.0950090125
3.2269147545
3.7252897445
3.5486222335
4.1565434205
3.1264461625
3.8021826925
3.4839358725
2.7657306225
2.7395976371
3.6658488255
3.1680359925
3.7908847526
3.6590796626
3.4352698686
3.5938824916
3.6907639656
3.8355880626
3.3574830646
3.3145971976
4.2181614426
3.9747476476
3.5194370286
3.6678084026
3.6579790136
3.9558895926
4.1555269346
4.1737159326
3.1046960226
3.5403563246
3.3652919846
4.3169266586
3.1859682926
4.4336950316
3.9240528816
2.8828468826
3.8672981866
3.8075529476
3.9901118976
3.9719290546
4.2704311876
3.8507689546
3.7645388146
4.1141159826
3.3029391126
3.4381131306
4.6686197936
3.0601977106
4.4716869426
4.0631572986
4.2500154485
3.7934778846
3.2237367246
3.3657544106
3.7664423446
2.9812120426
3.9642881096
3.8289134426
3.7345139406
4.0870574046
2.8298252526
3.8097623416
3.7543282951
3.1211015274
3.6836838206
3.9553722566
3.6174498386
4.1324819346
4.2110290826
3.2150393746
3.8733827726
4.2301896696
3.5620493076
2.9664640323
4.3117633126
3.6335327546
3.7940846356
4.5239439726
3.6483279446
3.2477102946
4.0928682446
4.6405064346
3.6726953426
3.6671873146
3.7645943446
3.8464620116
4.5144793346
3.9186198886
4.1717278336
3.9071863554
4.8893935916
3.4824440836
3.0404233296
4.2072656946
4.5523662146
4.0952637426
4.2426471536
3.6593634171
4.0403388736
3.9092779684
3.7749018456
4.0072995656
4.0854881176
3.9228457026
3.4216927746
4.2585647276
4.4291886426
3.1851782106
3.4043748046
4.3282333046
3.6710933506
3.3344959346
3.68806065
3.69875226
3.65938323591
3.51847432
4.166094699
3.366635
3.734641955
3.80712424755
3.2798821324
4.399111934
4.08213921
3.77694304
3.903600402
4.4098446
3.8511811
3.87298308
3.39836337
3.37176044
3.569152666
3.59194664
3.14692572
4.24039437
3.69150629
3.787344202
3.80550901
3.857552446
4.422211481
3.369006572
4.3392484
3.95955189155
3.068526234
3.79973699
3.699716349
4.2047635413
3.6880568698
4.203850317
4.45291186409
3.723822305
5.01618385
4.075577621
4.24908884
3.3260470038
4.07186961
3.99322313
3.618302355
4.763383162
3.740188446
4.27129717
4.72587363100001
3.87051289
3.671430066
3.190928486
4.199953127
4.528009405
3.96346134
3.424183138
3.936825164
3.984974235
3.920291695
4.119171557
3.701265288
4.51531872
3.598900102
3.66043814
4.03155556
4.209238627
3.878826231
4.04797146
3.945632865
3.969897289
4.74330176000001
3.488117785
3.779312624
3.903091115
3.271217577
3.616202008
3.752721361
3.583537886
4.104183318
4.160834562
4.49562072
4.03405043
4.399289245
3.552633435
4.44942695519999
3.759603562
4.071468275
2.970991409
3.59887855
3.499540609
4.444874516
3.65775463
3.993619969
4.385724245
4.122580752
4.425173671
4.83159563
3.98262431
3.2920750555
3.97642468
3.125613391
4.0060067664
3.45656047
3.406195081
3.72823481
3.738080001
3.039291601
2.999432569
3.695159294
3.291254323
4.154011705
3.221898354
3.688495175
3.355037881
3.59829106
3.430142141
4.070014346
2.551183761
2.873037914
3.445908233
3.750326332
3.547559068
3.7939493607
3.400404061
2.844621339
3.458439201
3.631869191
3.520915448
3.55092681
3.094114414
3.9021664
3.801443724
3.589178406
3.439153428
3.48626855
3.1128570485
3.823220233
3.048950592
3.046839286
3.110318969
3.345155131
2.900733832
3.341763529
3.543241901
3.42822659
3.796733993
3.978677781
3.254421621
3.223515346
4.268575002
3.449011961
3.221812071
3.146790919
3.469764689
3.109520433
3.725758551
4.055911359
3.890725351
3.553121011
2.797014582
4.875396409
2.965596811
3.804122827
3.213145775
2.878857101
3.169964347
3.7077923183
4.100323891
4.093019561
3.532237069
2.798226725
3.488891319
3.530894286
3.535978526
3.212140514
3.888668159
3.550849321
3.454217521
2.891719029
3.818818821
3.1618769525
3.702335743
3.706394336
3.707969578
3.675365541
3.234657274
3.37398324099999
3.448748551
2.9293388894
2.948714351
2.922792711
2.931618572
3.6295218673
3.813466251
3.548298066
2.681738201
4.269205346
3.456981289
3.667968121
3.904846596
3.70093731708
3.76832330252
4.07439118348
3.64580521148
3.11571388748
3.26544698148
3.10271598048
3.23967399652
3.63801289748
3.10815979648
3.31224508548
3.46756357748
4.08345723348
2.86648595548
3.93536127748
3.17916554048
3.48382652148
2.91934052448
3.50052179248
3.73428806848
3.36229300948
3.38462297352
3.43573238248
3.58783412148
3.79505075648
3.25249488748
3.87315335348
3.67716784748
3.44016425748
3.11477036238
3.38779754048
3.91021050248
3.52650949152
2.77147839348
3.65602712448
3.43763686748
3.68516159948
2.92171014448
3.41006360648
3.38950662448
3.37821159348
3.81349950848
3.65305370752
4.25773414152
3.66379530952
3.43217286748
3.33236700448
4.17271519148
4.16349485948
4.13523100748
3.78563904652
3.47894424852
3.47544763048
4.10678548252
3.89850865848
3.60680831312
4.01010895448
3.16719242248
2.93530855048
3.19221133878
3.68820279548
3.30021939148
3.42792293648
3.74042814748
3.34125781598
3.93870496478
2.53070710948
3.10409244348
3.45456291172
3.18957024748
3.69022864748
3.15403492348
3.54395877828
3.87238488948
3.70166675248
3.79814111748
3.67460345448
3.35201778858
4.16887182248
3.29712789748
3.41077688352
3.11911294748
3.72493020748
3.78326435848
2.87484527852
3.56405328418
3.40331308498
3.66462143248
3.28591179348
4.23210193152
3.54942155648
3.63616896548
3.79112321748
3.65755393962
3.08389427568
3.56741945448
3.37802586348
3.73654509748
3.27195362748
3.20100737048
3.784364647
3.8111969198
3.409814116
3.009049761
4.302623726
3.617275646
3.99555645
3.679433032
3.910267363
2.989861631
3.979039463
4.414675868
3.249770494
3.935686247
4.225700085
3.9003258
3.547230395
3.430172582
3.921977005
4.296826013
3.602019172
3.836561956
3.46951554
4.431760933
3.760193743
4.230603557
3.717728457
3.468647198
3.471675278
3.5438974883
3.579443677
3.7809600138
3.827870879
3.600556607
3.570814015
4.07886251
4.168271681
3.845713751
3.785669055
4.019689803
3.519793424
3.6457619172
3.019055871
3.69515876
4.120320451
3.77356026554
4.117378173
3.920123473
3.799096962
3.560902822
3.467412871
3.707926674
3.155950365
3.600679731
3.41535197
2.6307106851
4.121259529
3.177881596
3.198426193
4.034046249
4.051579003
4.402384001
3.878361942
3.932672445
3.794012454
3.8453521133
3.75576751
3.7778864134
3.982194294
3.981827755
3.981070623
3.754191738
4.117312014
3.539374137
4.219038941
3.6981402006
2.966853104
3.499747313
3.208596245
3.583644256
3.751046967
3.389773017
3.695239575
3.5297021973
3.365740237
3.458194623
3.694977233
4.619827031
3.573645792
3.971438666
3.565534329
4.008033931
3.6702261168
3.410716321
4.480002829
4.190339277
3.801289029
3.55434777888
4.296941463
4.028600121
3.256378302
3.800247985
4.232013754
3.891227974
4.106070234
3.486021563
4.213114628
4.586493602
3.502526094
3.693459474
3.996474038
2.965585898
4.019351154
2.969538956
4.944909004
3.449016822
4.096301681
3.360370054
4.440562614
4.237841404
3.666050432
3.398037674
4.302610734
3.320590919
3.659267452
3.837624777
3.782333084
4.038093048
4.11684815
2.922494074
4.395455231
3.663345314
3.748988544
4.506095122
3.913217582
4.459568288
3.987439021
3.142439658
3.908319924
3.653798384
4.419069448
3.238958604
3.576203394
3.385492878
3.582036777
3.368970252
3.778220364
4.083797708
4.0014175317
3.376960004
3.516336021
4.348698584
3.621913274
4.409246132
4.267858461
3.554931289
2.975176984
3.295697116
4.005337084
3.643509383
4.192267044
3.528586768
3.772424469
4.360670625
3.632936573
3.699138982
3.281680854
3.61203062
3.193719737
4.260292988
3.862130724
4.310909176
4.141203489
3.876446354
3.866703682
4.431508974
3.668482293
3.257088178
3.732627654
4.010396251
2.817830614
4.509029284
3.654453263
3.396824904
4.091334898
4.5596323508
4.016146653
4.262632204
3.454555844
2.7060253129
4.688063324
3.562743773
4.070713284
3.395436894
3.950120537
4.0788533375
2.927673759
3.976295997
3.792059654
3.323762837
3.40910725127
4.049224491
4.34766722
4.1067427646
3.843219752
3.531699101
3.68482237
2.984066144
3.3749225371
4.0391713
3.15662312
3.65618916
3.69071305
3.069082135
3.08078911
3.943662975
3.43658498
3.374230181
3.283506813
3.502192928
3.46501886
2.99917775
3.52411919
3.248637523
3.21299259
3.31852995
3.151351263
3.676908655
3.69418082
3.59502946
3.23770405
3.46911395
3.04866696
3.149049919
3.33820167
3.21544856
3.779433859
3.072193049
3.16162546
2.994550435
2.57762842
3.335736136
3.979462867
2.7361847757
2.9991711
3.29953588
3.04425676
3.64253999
3.27969494
2.99994695
3.15922737
3.40949101
2.62088512
3.75150393
3.170570207
2.965525593
3.34550302
3.985639833
4.235393369
3.772264865
3.31732337
3.55138186
3.39202423
2.6554827296
2.26038916
3.24197734
3.11657874
2.914029362
3.29350185
4.056097893
3.2485030237
3.980363585
3.30043562
3.202954402
3.54552217
4.216545677
3.680101164
3.19448482
3.08410014
3.345506316
3.41198413
3.23815278
3.54045218
2.777768367
3.06288224
3.31326143
3.403482274
3.291567666
2.89056708
3.64635257
3.74705473
2.59719001
3.74991873
3.741801925
3.561950667
2.8940954
3.87453946
3.85258479
3.47049625
2.806718138
3.810437843
3.87358783
2.99847611
3.72820609
4.507127553
4.499527871
3.4012540645
3.931147642
3.511901511
3.55379949
2.973483413
3.811935097
3.0201257244
3.427761523
3.59727017357
3.750085283
4.2314675055
3.7653158708
3.886752017
4.04426478
3.326215993
3.71845024
4.0176195309
3.083661276
4.44980399
4.368524497
3.38113945
3.941567795
4.509550324
3.7605215775
4.090298963
3.265230276
3.625721771
3.264871341
4.026119755
3.387201848
4.1243645727
3.933517964
4.0166847781
3.6720977334
3.864769027
3.327102326
4.189684657
3.381818585
3.935359932
3.853204915
3.986715953
4.0068563
4.038814829
3.49022011
3.711479796
3.227729259
3.954369973
3.88657974
2.8853566355
3.17952438
3.486429689
3.52436232
4.815508793
4.153015824
2.846006101
4.338845456
4.1988466659
3.185836137
3.60391157
3.009220904
3.709253834
3.425261224
2.960278771
3.719671251
2.51979601765
3.00076698
3.248714793
3.973004212
3.7659712381
3.36128199429
4.505463587
3.6643873861
3.8495351532
4.081116752
4.088990183
3.633325397
3.996090066
4.994968423
3.250758293
3.810707741
3.648756428
3.992080134
3.41363305
3.977742832
4.15382499
4.198000938
3.657100683
3.71060311
4.2668975173
3.839001546
3.648998717
3.5772737891
4.5186520726
3.566604387
3.572813041
4.165059683
3.70742977
3.2755482451
3.873497543
3.27175939
3.861761758
4.06542588
3.405573942
4.41169386
3.4243128446
3.71311599
3.907523254
3.733869331
3.8456718412
3.030112861
2.4615415447
4.032403403
3.3007624019
2.943225063
3.330501821
3.970042335
3.719452752
3.387872676
3.463517567
4.0053012876
4.02053234
3.47929765
3.4086442801
3.9832554462
3.4590200662
3.320209548
3.6168784541
3.33616092
4.15511761
2.768813878
4.142216389
3.058036148
3.815406923
3.576538884
3.228318065
3.0429824409
3.644465658
3.4500970914
3.321296249
3.442788256
3.72023736
3.286501781
3.24972476
3.685078823
3.324536047
2.879908481
3.457311298
3.903844131
3.630149226
3.392559573
3.903037239
3.679159304
3.565935308
3.308517435
3.394686159
3.585483819
3.36469701
3.92926596
3.61331972
3.96803172
3.4395561559
4.026738561
4.02827371
3.53409099
3.144284721
3.123529167
3.16250559
3.855216309
3.023056207
3.488982934
4.1081109778
3.57283792
2.873021619
3.999590989
3.456615615
2.4226595711
4.176265703
3.562683447
3.322380384
3.423962578
3.239861395
3.478504267
4.033278416
3.0885955886
2.931923828
4.26336974100001
3.018804456
3.416376145
2.96944933
3.792058066
4.1503039847
3.709574465
3.511532223
3.770490174
3.43378189365
3.223859169
4.002452112
3.6244664
4.19073542
4.7755441269
3.64304921199999
3.94985378
3.54927487
3.401041845
3.94800794
3.73008647
4.014133378
3.94024203
3.407474552
4.2757825129
3.69698451
3.67677878
2.9129485
3.558114932
3.6277372909
3.630737864
3.506703229
3.246624622
4.158308335
4.088974954
4.16479651
3.67377418
2.696508567
3.567640434
3.798659242
3.882712321
3.172123787
3.75639848
3.533572476
3.283279264
3.384009015
3.89468277
3.47680871
4.00318722
3.34939327
3.496197811
3.77836857
3.63791605
4.037482958
3.81733951
4.2901172697
4.657716975
3.433805358
3.636027894
3.83351225
4.123653926
4.20768065
4.528619086
3.18207509
3.494095057
3.652743399
4.2142737623
3.329358085
4.146257882
4.186258761
3.183781452
4.404486473
3.3393865993
4.5792363376
3.884973005
3.94885128
3.1492449104
3.613832632
3.295432407
3.26891936
3.96496674
3.256368985
3.400134137
2.957794198
3.297026986
3.858143728
3.231653356
4.423525372
4.370459657
3.435976208
3.399918873
3.450749282
2.95794113
3.85615948
2.821711469
3.87786132
3.3264310204
3.662580694
4.1354960383
3.605420547
4.324972075
3.474840015
3.769019198
4.72935666
3.668138688
3.66619433158
4.218950339
3.254373929
4.74830749
3.3823531283
3.1088524577
3.4280464423
3.4186547263
3.7282711626
3.9448073727
3.6294510123
3.4864110356
2.9888083523
3.5520935943
4.2235823277
3.6762922893
3.3243955892
3.8164105213
3.9259296783
3.6278649623
3.6045452273
3.4539624143
4.2185816555
3.3120781103
2.9359397307
3.8374183263
3.7758819137
4.0396431317
4.8406898457
3.4631513297
3.3510630753
3.2081281823
3.3177757497
4.8255659723
3.4323590503
3.8276191143
3.6555529693
2.812444519
3.3962503973
3.7595425037
3.7598119633
3.8496911503
3.0627463723
3.3386468555
2.9157598463
3.8130745353
2.9221039953
3.7083039917
4.1227375453
3.4858036963
3.3484688877
3.5635280167
3.0788039177
3.7181534773
3.3404712758
2.9116510707
3.4242821113
3.6279198423
3.5486776473
3.5116837161
3.8307192523
3.4160476223
3.3617032647
3.0394629677
3.1591541023
3.8623255135
2.6988769017
3.3262033827
4.2655102923
3.6143798423
3.6190364923
3.8698053723
3.4613772823
4.01855774567
3.2596036071
3.5264651493
3.4459719793
3.8770338847
3.3006670613
3.1186163023
4.1931920287
3.0780817693
4.8690247613
3.991445766
4.2910974613
4.0239925815
3.4306174523
3.6328549863
3.8286867595
3.7209565067
3.5850405123
3.1559559963
3.9306144007
3.3648476697
3.5147067093
3.7608283507
3.1743600441
4.3133770377
4.4776996743
3.6366226033
4.5552467557
3.5087652783
3.7411532743
3.3637757173
3.28427249
4.0729000816
4.36292163
4.575152565
4.255233857
3.676376544
3.93807355
3.924028338
4.1454410511
4.96002358
2.792751526
4.6310351
4.112059634
3.650417645
4.037802709
4.60864073
2.947718757
4.776710577
3.82259528
4.169985858
3.7439019572
4.648355753
3.88166944
3.959063505
3.88215854
3.57238395
3.58258459
4.401004374
3.6663570742
3.747878498
3.968880003
3.790440801
3.888008546
3.641120938
4.045575377
4.10617491
3.660382291
4.310292144
4.2349731615
3.65170061
3.314770878
3.723585696
4.085400566
3.390212363
4.114567907
4.620443431
4.5971636514
3.57453203
4.276070706
4.56713446999999
4.274310297
4.79468305
3.923852709
4.68809868
4.233969182
3.954722193
4.082324979
4.197695525
4.15511502
3.508398277
3.891562683
3.703716057
4.0635765401
4.116283551
3.470040509
4.143333774
3.949879962
3.532040544
3.80036904
3.47232564499999
3.903100644
4.380931414
3.734912993
3.827453337
4.103896655
3.71450618
4.219631708
4.034627378
4.073929236
4.492375046
4.55280618
3.9382796638
3.99854628
4.187522994
3.970224757
3.903957425
4.5800348895
4.030266026
4.17639242
4.15809231
4.3874542926
3.642097445
4.004597758
3.959951377
4.322914261
3.972152866
4.534898519
4.51315477599999
3.03576164
4.43649609800001
3.719012397
2.84124715
3.25835446
3.724640546
3.138502242
4.831720909
3.211832237
3.799908496
4.04551319
4.056173215
2.86303709
3.858930111
4.04865062
3.47596217
3.73010988
3.60129178
2.850898816
3.31184984
3.68579511900001
3.44483117
3.54836817
3.19139791
3.652987022
3.7210879994
3.64948507
3.24700058
2.892605904
3.60037619
3.439479493
3.29307053
3.410307581
3.6865515177
3.626394861
3.480127962
3.824204333
3.523725276
2.94004776
3.83132769
3.277490129
2.847928775
3.468294871
3.877862976
3.24021746
3.309246974
4.024734369
3.46416489
3.636681688
4.028347313
2.98151805
4.195556542
3.75759879
3.6448975341
3.305801748
3.314940786
4.06180476
3.8763383092
3.335787631
2.859212256
3.072966876
3.31203467
4.305583158
3.726682953
2.897556583
3.191381097
3.931368204
3.585118743
3.787187901
3.78776346
3.65161025
3.983831403
3.41939538
3.565343902
3.387005357
3.340342753
3.45640255
3.553949916
3.9861711998
3.837744804
3.9626948831
2.57793844
2.7790883112
3.783947
2.869327773
3.534360737
3.30678157
3.020927651
3.758194177
2.825813142
3.56089204
3.748226407
3.07768806
3.398897016
3.999440255
3.332514641
4.01134465
3.2232026426
3.322081409
2.80843788
2.96971694
3.175748009
3.528842162
3.770805882
4.875249005
3.201277563
4.344224892
3.684808074
4.199190904
3.286689267
3.463890609
4.572224126
3.697433567
3.4641233513
4.085457168
4.316955235
3.559718796
4.316149608
3.4522220279
3.359685911
3.721490016
4.331665923
3.750133065
3.659860773
3.741305343
3.684017534
4.066402789
4.258502289
3.591992399
3.532915486
3.544508466
3.248631475
3.672787774
3.6213620360745
3.635947832
4.268341361
5.650787897
3.4746308015
4.277410205
3.493011858965
4.442912736
4.4597076817
4.069224575
4.232436902
4.03574023
4.417115902
4.143957711
4.641852681
3.786287475
3.702206414
4.462671155
4.031673632
3.530957544
3.7020853041
3.497254589
3.799948841
4.132178195
4.090274458
3.962351518
3.9702847689
4.0002691549
3.859929923
3.870814789
3.814023437
4.132341161
4.122871026
4.587405991
3.6523757941
4.5221213925
3.918700474
4.623945494
4.115973255
4.379572049
3.770740047
3.2916270738
3.559788121
3.973536091
3.627676745
3.3452490227
4.428742948
5.247588759
3.943506758
4.155656884
4.264777188
3.491409795
3.306753019
4.316963805
3.931099106
3.583123929
4.107012521
2.78233510245
3.336145711
4.468692653
2.9627190318
4.442285256
4.071684308
3.563602481
3.192521846605
3.1524755004
3.549546408
4.16093991787
4.366944225
3.618145786
3.6758429431
3.027380273
3.78704446
3.30103383593
3.650118744
3.382040164
3.863865496
3.130332914
3.578368206
4.0736925146
3.052607508
3.096818651
3.779819304
4.325275871
3.780667356
3.712175188
2.3132712832
3.671560982
4.2304796067
3.717891416
3.297822502
3.114783941
3.220348294
3.480034263
3.370455368
3.7405656354
3.123607979
2.895611394
4.064771264
2.908315804
3.6359632002
3.790947537
3.6908307389
3.811202906
3.395052232
3.0889262381
3.296076228
3.203327453
3.506684966
3.746836496
3.581513364
2.544214544
3.22796186
3.875818235
3.994070147
3.461272788
3.574542425
3.739808676
3.094440602
3.312837426
3.77978635
3.380029226
3.667284428
3.420713724
3.394841554
2.998230614
3.31161568
3.257192894
2.878557021
3.326145298
3.231932746
3.637575653
3.463212705
3.666280616
3.993063153
3.263961754
3.028896539
4.009557747
3.176235436
3.641386565
3.9113761048
3.445940316
2.905070446
4.0236247179
3.317156444
2.907463775
3.919931535
3.36911555
3.777963544
3.353056719
4.467090634
3.668039431
3.465423706
3.226547126
3.419634254
3.302970502
3.213680114
3.485863634
3.071413701
3.2462327769
3.667654842
3.564662956
3.179172188
4.5011985374
3.97326291
4.124118786
3.150981694
3.641335516
2.331187854
3.578225589
3.9472108542
3.031665782
3.29048835
3.156304264
4.4885726963
3.758230727
3.383461257
4.089448663
3.178348191
3.572175861
3.041223522
3.52963032
3.608541579
3.782176666
3.951479067
2.949442603
4.353505428
3.3201227612
3.3463594697
3.947985488
4.19732896
4.016861155
3.778203345
2.875220207
4.097076189
3.207899645
3.572093412
3.9054261754
3.261637434
3.459111231
3.796543702
3.334609982
3.58397856
3.5799493709
3.774393421
2.828116959
3.75680826
3.9801472534
3.774838729
4.150438103
3.569960583
3.151499391
3.556988317
4.151207309
3.72192454453
3.423786653
3.612180451
3.24519724069
3.780522655
4.027493077
3.4968562168
3.520288759
4.3840300562
3.961441983
4.086150729
3.800768337
4.384534315
3.544993325
2.642551013
4.58759076379
3.098254952
3.402417014
4.608213101
3.453161393
3.836443917
3.63635052
3.5823502131
3.279616408
3.98516295
3.199032018
3.759015311
3.646406841
3.253031747
3.303566749
4.049386984
3.768117141
3.608602604
3.9897099263
3.507273265
3.4909921549
3.987039943
4.129926881
3.643033853
3.823456391
3.579926949
3.021644286
4.026144341
3.5625933014
3.66140356
2.458329606
3.943381358
2.980166315
3.41875243
3.715298656
3.398113878
3.618286409
3.90274162208
3.114840484
4.185892069
3.1255398559
3.781620521
3.615146959
3.706008539
3.758475241
3.558797255
3.264483191
3.886162893
3.182775107
3.6611858105
4.053842141
2.780156495
2.944522648
3.808217801
3.853615293
3.820636779
3.187270195
2.963438901
3.384630679
3.761840099
3.536427149
3.350984483
3.694280281
3.829040433
4.107616529
4.107754411
3.8508559558
3.8031795751
3.665744694
3.614574224
3.863072396
3.610856107
2.881548832
3.689794396
3.400590879
3.10549898
3.713386051
3.014236439
3.205956401
2.841787595
3.564716084
3.744059364
3.64705211
3.405620363
3.2702842206
3.675905637
3.243467895
3.88002447
3.271522119
3.230962487
3.087775212
3.724480899
3.615780877
3.575222569
3.669122877
3.199765129
3.537613433
3.609451481
4.068886639
3.790610706
4.0944371145
3.5091402895
3.199920771
3.572572451
3.985672507
3.770023814
3.973204749
3.476792132
3.102185356
4.070234021
4.2174186577
3.553312119
3.674482749
3.204656081
3.9429135004
3.331100541
3.7436933956
3.530950289
3.393750829
3.292584199
4.008746002
4.291340652
3.556720929
4.4681087087
3.865900539
4.129590095
3.5073434934
3.306204559
3.214187247
2.7880485804
4.266748679
3.267252762
4.2170939198
3.420912676
3.537006482
3.678730779
3.653026859
4.350348416
3.886062327
4.5689343853
3.391948965
3.843068093
3.50792035
3.0086339824
3.8399740185
3.281171515
3.279225034
3.417913717
3.867031787
3.062890431
3.063975533
3.4922153754
3.6525577564
3.817257103
3.621446885
3.568959252
3.580848082
3.136987145
3.186203035
3.604870777
3.065060817
3.715744092
3.739591059
3.064181829
3.638005832
3.664288062
4.182337536
3.427017232
4.0007312605
3.3420262096
3.975706794
3.447485387
3.686479063
3.043961282
2.983415387
3.414827539
3.559288493
3.563852804
3.476842327
3.549886612
3.2277439156
3.239249127
3.348823035
3.349319175
3.441199877
3.012132757
3.595664969
2.759923499
2.731221372
4.24667456
3.93781463
2.828107831
3.903076317
3.430834089
3.371558903
3.820413924
2.799466314
3.619152767
3.62059353
3.147801884
3.986481707
3.4314232686
3.499165769
3.76733871
3.2781939742
3.942232667
3.730333002
2.956481682
2.799545417
3.813556247
3.698592157
2.707501898
3.967084867
4.260562042
3.841529577
2.747306897
3.223909784
3.094028429
3.953095534
3.939572739
3.429846145
2.9847257312
3.306357774
3.682105352
3.576767797
3.400656814
3.456798777
3.9383921
3.391287287
3.600712657
3.974740777
3.848815943
3.913685412
3.077081992
3.546101939
3.122173789
3.176906397
3.3284254733
3.923415049
3.467203328
2.910312997
3.658585786
3.5444040125
4.167928286
3.4306700852
3.868889368
3.812975816
3.410371802
3.248419941
3.470058237
3.156028718
2.98402314200001
3.019925452
3.325985989
3.536254774
3.352657582
3.898604385
3.102796746
3.210918143
2.95490984
3.736622076
3.382835545
3.021846824
3.402763768
3.571137318
3.482816284
3.546909736
3.846457849
3.137586459
2.921430031
2.934305416
3.879574514
2.902525797
3.710002777
3.389496949
3.655496376
3.552986322
3.333970522
3.247618914
4.048376236
3.302365194
3.65810561
3.43978193
3.6923351686
3.377917597
2.818087017
2.762059303
3.54904408
3.527181591
3.855125562
2.786629522
2.66959729
2.778544237
3.084120726
3.411524966
3.333966332
3.698382786
3.234645734
3.35307528
3.302961416
3.486833872
2.8954858656
3.2950441517
3.3396008582
4.103352062
3.570902106
3.734863125
3.511005122
3.962448876
3.506442349
3.611360792
3.37552478
3.2594264238
3.1242879392
3.484060566
4.560879511
3.319711659
3.268438897
2.476489083
3.337884806
3.582268281
3.522725606
3.677117402
3.6297397949
3.108395516
3.754569155
3.159045586
3.307909836
2.997246483
3.224603236
3.500858284
3.88902915
3.498308225
3.3512897175
3.79755209
3.083410616
4.074016596
3.592082562
3.983042155
2.798522598
3.6252820152
3.9769899394
3.437358179
3.16487044504
4.3163124701
3.439535644
2.8172921628
2.9184646
3.550327617
3.701174605
3.837816038
3.797062638
4.256852626
3.192675193
3.1559152217
3.692512866
3.514373128
3.6677112013
3.911454313
3.4861193915
3.384676845
3.736622443
3.498824029
2.9102636151
3.493618299
3.241063002
3.807158155
3.4661587489
3.273012529
3.785147103
3.748723538
3.094290862
3.829230087
3.2491082377
3.648074136
3.525886891
3.544466924
3.319345484
2.9395785193
3.871894818
3.040091506
3.511177193
3.408918301
3.648792294
3.2949978498
4.0349860525
3.523040858
3.3207531596
3.447234616
3.848052917
3.442298871
3.238480494
3.6429915261
3.550118661
3.668815101
3.400263675
3.523269633
3.62697435
4.0420958422
3.058728914
3.0942885453
3.335058993
3.151586915
3.704287952
3.8591779445
3.279573967
3.695169543
2.9949375293
3.437437576
3.982154847
3.573318122
2.801116968
3.496355303
3.83487739145
4.0417176129
3.512336647
3.956789708
3.593975875
3.807366706
3.612181947
3.673475035
3.628202284
3.407572864
4.340644644
3.458734565
3.9754145198
2.972596693
3.5227291198
3.724118302
3.884921218
3.537825837
3.259995546
3.845667933
3.210389201
2.551534998
3.740648812
3.299995746
3.390217513
2.9559918576
3.499514895
3.039262733
3.01949771
3.037008342
3.32227724
3.697811875
2.865115845
3.518724915
3.378635036
3.64202831
2.953374878417
2.84169762
2.6139812043
3.197251677
3.321222036
2.857690555
3.149365684
3.015477114
3.64041324
2.824379673
2.878475622
3.544259521
2.92565366
3.03544529
3.068795986
3.298471061
3.494907038
3.051994141
2.876426
3.06381055
3.0979701645
3.3865703122
2.664617716
3.166450751
2.62645409
2.69379387
3.339788316
2.9750706841
3.312061424
4.23998326
2.5858069
3.126710904
2.628856616
3.399680354
3.656884383
3.1100829
3.495546451
2.673960876
