"x"
3.40672499
3.10454152
3.332514639
2.9484268243
2.868190869
2.6346854514
3.940402583
3.041853347
3.623702409
2.986699149
3.669964683
2.1565015701
3.357610566
2.893426633
3.12025762
3.12844751
2.791574529
2.96537576
3.344647169
2.865869239
3.122025877
2.521584114
2.772186345
3.44637355
3.132588327
2.660444959
2.657785805
3.73877601
3.1076458729
3.081754843
2.9159689947
3.032051781
3.4809905935
3.74287481529
3.2786798759
3.0579402223
3.434637215
2.873343439
3.7161421876
3.054416864
3.328653469
3.42519807
3.350717169
2.918217762
3.111376842
3.823655482
2.83945517
2.794430048
3.6648119015
2.94159037
2.433981227
3.683844491
3.2273226771
3.2438225738
2.6619009872
3.3775463178
3.1328037198
3.7688955982
2.8827482272
3.5091710682
3.7438808902
3.2205623932
2.4928405218
4.0620914872
3.9220375072
3.4751731342
3.5845248712
3.6632205772
2.9968935658
2.7893098038
2.8824846838
3.7624196302
3.4708413972
3.7366716862
2.8507792768
3.7465053962
3.6699295162
3.6018147876
2.9634658842
2.7240299738
3.4768733872
3.217362964
3.4295327638
3.0830292548
3.65719493864
3.4302650982
3.0979997338
3.1238260342
3.335345157
3.9387455365
3.1177204288
3.2932520457
3.8876783898
3.1656776578
3.6978694942
3.1901489822
3.5830558463
3.0355436282
3.6262307018
3.2402204692
2.8858373947
3.4222126302
3.1302700822
3.3261542082
3.3994041428
3.1435102412
3.0952195062
3.5971204692
3.8198078192
3.2046065682
3.1352361747
2.8452841138
3.2492028978
2.8301772678
3.09497839319999
3.2848404102
3.2712877712
3.8635627288
2.9536307192
3.0613006828
3.2770329922
3.3763293634
2.6502210162
3.7818721842
2.8659621078
3.1983937467
2.8588357632
3.4307798248
3.1641863982
3.5261121982
3.1528205792
3.1009774862
3.4477107417
4.1110198142
3.209403687
3.4894746382
3.4303590792
3.5824631422
3.5950271919
3.0715181942
3.3082085362
3.0473277232
3.4603816638
3.2161002928
2.6543862562
3.1707857258
2.821249742
3.0113810832
3.1268010782
3.1420246722
3.5009278718
3.4940032302
2.9212559988
3.845977813
3.580466403
2.786950157
3.522166019
3.392486579
3.3913962618
3.376797658
2.608778688
3.234453857
3.211511331
3.010694939
3.87776540900001
3.084255194
3.37908776316
3.229931258
3.47171859
3.873719957
3.155053205
3.475783564
2.800693291
3.752080686
3.925755888
3.297389549
3.655926448
2.986293598
3.311672799
3.2871417935
3.66523727000001
3.696924381
3.526742799
3.7386197809
3.325146629
3.39926712
3.807825121
3.49470227
3.904924932
3.425388969
3.480076308
4.090588719
3.648697399
3.2799436168
2.921673924
3.420429111
3.24628224
3.291417885
3.373506627
3.511941419
3.302968631
3.399717908
3.040350837
3.255133535
3.563665971
3.1108287187
3.309708571
3.768069881
3.383792633
3.213233426
3.657336681
3.444712601
3.613285288
3.107701585
3.693177465
3.3933277789
2.701575591
3.207685199
3.164540144
3.156764311
2.72189256
3.699538307
3.3901370978
4.047172695
2.815660127
2.7181804132
3.025136381
3.303939624
3.081337627
2.779248884
3.592221712
3.561866929
2.8820146741
3.378596481
3.286384299
3.386657574
3.416034321
3.73996076
3.4353647944
4.159941921
3.088853913
3.383877549
3.419159099
3.1520198869
3.069648435
3.309550269
3.179581231
3.894506945
2.827414289
3.382724111
3.259099076
3.166929439
2.709162901
3.400026539
2.983614989
3.425151346
2.93234384
3.13974463
3.05733864
3.441696139
3.638054908
2.99132312
3.279037547
3.076947801
3.343377318
3.702556638
3.127964044
3.78526516
3.544199732
2.811827009
3.434347825
3.06516018028
3.37802907
2.984176904
2.647386326
3.337783917
3.339078874
3.23150744
2.952513702
3.01361583
3.114635881
3.7953144901
3.8796342107
3.73150568
3.120284061
3.353928944
2.934984794
3.2191504961
3.540293498
3.3063089351
3.0669118366
3.29492093
3.113358432
3.130189826
3.54899946
3.3143357
3.390269022
3.27853704
3.363667402
3.524375002
4.14460438
3.411685566
4.013629913
3.86175436
3.257601718
3.4995969
3.24365976
2.805678
2.95299685
3.219407493
3.12797889
3.045574921
2.88520368
3.052187247
3.4176474969
3.03162189
3.32525315
3.323028651
2.90326632
3.304149494
3.631575467
3.041901712
3.076565784
2.916191965
2.495102533
2.724804767
2.918956947
3.374433794
3.02254571
2.873735463
2.840885365
2.889682592
2.9497173692
3.214864074
3.34943257
3.259190921
3.469878848
3.396859467
3.855713792
3.505809793
3.224366018
3.257782827
3.321346458
4.369775052
3.718155091
3.023223555
3.644631479
3.336509427
3.480056797
3.607847464
3.081633124
3.4120343805
2.28262255
3.2518698471
3.51489671
3.141888918
3.483068423
3.00586035
3.432658737
3.657936025
3.6277953378
3.61081184
3.883496085
4.551976806
3.290640478
3.60488523
3.5008187
2.641851917
3.56800263
3.305001505
3.025859149
3.792306566
3.374231939
3.861127331
3.230299088
3.308262264
2.95521811
3.583461164
3.36820704
3.512328788
3.69149152
3.99614799
3.1807556662
3.554335712
3.631637354
3.269617013
3.742595501
3.1832835548
2.988910052
3.280400046
3.247089211
3.41302664
3.32262296
3.59245272
3.030019648
3.64848576
3.285557266
3.634945642
3.341150805
3.266297269
3.938757385
3.3266206589
3.83972352
3.244807203
3.165381723
4.100616656
2.667877461
3.33130538
3.669846979
3.790404928
2.984342011
3.179306057
4.153078185
3.7309153753
3.6026853955
3.701869283
3.38445631
3.4469795047
3.9184532871
2.75544200603
3.822191295
3.057477596
3.432604782
3.923488974
3.48429613
2.643846692
3.2889303188
2.673025553
3.55093313
3.57814472
3.366633172
3.558947567
3.422248073
3.26109916
3.704198057
3.559862863
3.619585726
3.802787077
3.5238594629
3.3435789
3.203110312
3.76718406
3.855646312
3.863974013
2.85100817789
3.202878268
3.542590811
2.642441654
3.40225789
3.940716459
3.256398093
2.89820029
4.025161993
3.209845221
2.877981457
3.174820982
3.110589665
3.148949998
4.002647498
3.256856695
3.061480156
4.033067769
3.022307653
3.396548425
4.086996182
3.669762546062
4.284660027
3.9553572828
3.273810198
3.092439152
3.355068973
3.244140559
3.249598306
3.562163106
3.942749674
3.378711422
3.148709204
2.499995284
2.889955175
3.5287547569
3.515255108
3.189809519
3.162504658
3.427786236
4.584792389
3.035965848
3.876739758
3.173603421
4.379547228
3.985358446
3.644059211
3.301959784
2.757927755
3.0882039694
3.544284072
3.830684294
3.402990126
3.4030222751
3.453239233
2.8630046942
3.0425523544
3.595718934
3.584401446
2.979944098
3.20839231
3.31798992
3.0386653728
3.3153086004
3.016022904
3.287605474
3.508034064
3.347248336
4.173615032
3.223438219
3.763478768
3.59524026
3.320760171
3.615409983
3.328557075
3.408701002
3.360142194
3.135288939
2.921719444
3.917548631
3.535834705
2.90053886
3.708601892
2.576707923
3.281234184
3.743224172
3.477084142
3.7551238774
2.714491151
2.811142295
3.862491904
3.398723007
4.10752049
3.114544664
3.456765631
3.405442172
3.144754945
3.445321329
3.132299629
4.1867940886
3.616821608
3.290612614
2.966407376
3.673059261
3.040864979
3.351275378
3.38757153
3.310553058
3.737484879
3.721544272
3.19254283
2.726349129
3.097769161
3.20326254075
3.032603906
3.442522577
3.471783325
3.453574947
3.246368293
3.643361102
3.858366725
3.821027475
3.0081436586
3.792304423
3.220129942
3.4535772311
3.085554164
3.35687274
4.357535522
2.819966555
3.557433284
3.220254435
3.131924576
2.880614941
3.503516545
3.234188715
3.4217326304
3.409000003
2.9763506499
4.090898185
3.384263746
3.407664533
3.560534698
2.8338945
3.605234969
3.485909548
3.764315012
2.98284459
2.886053419
3.148991281
2.855597399
3.494081502
4.046101816
3.433277458
3.312922186
3.529960016
2.617174065
3.582294191
2.89879206
3.410967614
2.985978855
3.189765028
3.177418258
3.450835787
2.714630085
3.42580604
3.237170804
3.0846246297
3.17241087
3.520557653
2.894774469
3.478069295
2.5296296
3.222076108
2.674606306
3.636714398
3.561277575
3.5906190921
3.480357078
2.861981633
3.00531326235
3.216958631
2.997910395
3.417333304
3.459847198
3.062636598
3.7791154359
3.533600385
3.48194459
3.220766451
3.22465546125
3.330142525
3.685086791
3.688685743
3.576459882
3.52285333
3.3503040676
3.648450265
3.48080077
3.2963271562
3.528218515
2.926469707
2.91188591
3.665508036
3.346812235
3.055680909
2.899263576
3.5482940759
3.336360162
3.0418479026
3.3131911602
4.0835572776
3.8715371646
3.6084308236
3.8738411101
3.6463064486
3.9122376936
3.0194784716
3.9100424846
3.59963209841
2.9913827024
3.7072617816
3.9201461916
3.7200343626
3.6466799524
3.1587509366
4.0620714496
4.1467261076
3.8700281016
4.3139600946
3.0729401623
2.8323740906
2.8862361436
3.4532086686
3.5886640116
2.7225941986
3.8118445916
3.8100468126
3.1647423814
4.0375947816
4.0089023476
3.9531907016
3.5494655876
3.4254773468
3.9721710896
3.7574427226
3.7825265536
4.1019449726
2.4978933806
3.7236721116
3.1579778746
3.0127559306
3.0611701696
3.3483427746
3.4966677856
3.4463214006
3.3086401076
3.5584236266
3.3244890626
3.7370058396
3.9922089496
3.5513055276
4.0411403476
2.5519520846
3.5742568336
3.6142171664
4.3295012386
3.4948144966
3.7767221336
3.7625793596
3.3880472446
3.9651114326
4.1069513064
3.8548370766
4.0948529916
3.5611687216
3.0206410816
3.4070541556
3.1834481186
3.3484534314
4.0648202666
3.4307154857
4.2742172436
3.9252558576
3.8934326256
4.2864243016
3.7555886276
3.84415339626
3.3615379076
3.1877315556
4.2110690766
3.9611488026
3.6449169186
4.5021174686
3.5074627188
3.9957206584
3.0352864094
3.8103137136
3.7207644426
3.5158570916
4.6262891116
4.0608271916
4.1298480836
3.6800721716
3.6702105936
3.5699504206
3.6375551106
3.6509726954
3.9340039476
3.940914804
3.894172732
4.273012417
3.688824705
4.519035135
3.4247579048
4.322877948
4.637807925
3.872647218
3.94204924
3.482116252
4.075034092
3.926262947
4.2096029975
4.318275362
3.120908367
3.206691167
3.730539613
3.694000879
3.532704744
3.366544303
3.953273212
3.835683253
3.4424985783
3.387341547
3.213699457
4.447114016
3.713458747
3.658527116
3.659831817
4.151026187
4.154281069
3.951789293
4.181586264
4.117779127
3.519786437
3.573375948
3.888994157
4.145096663
3.578207353
3.658077857
4.286635861
3.800130149
4.380940406
3.8143954678
3.858461158
4.340440927
2.946686404
4.249404748
3.7296935175
2.85205419
3.162847817
4.563721331
3.688388723
3.897725447
4.020714437
4.300473797
4.419064617
3.604392442
2.687709831
3.750562333
4.123497558
4.657238677
4.305581264
3.980572557
3.953441247
3.58092665
4.269724596
4.050253424
4.06207975
4.234968217
3.58212126700001
3.607413847
2.331658573
3.723613277
3.305793967
3.555089003
4.136055228
3.298132677
4.142479789
3.148524477
3.7878962717
3.828733695
4.252717869
3.444315145
2.940138892
4.218841275
3.348204025
4.017090092
3.303619843
3.430510673
3.598823663
4.180867104
4.137992627
3.2736272167
4.270130044
3.694353857
3.529243027
3.631886779
3.892457083
3.478587603
4.245933742
3.87918619
3.468142788
4.368546132
3.667663482
3.633289592
3.708361871
3.593250118
3.2922169337
4.185546766
4.160226894
3.607362442
3.958195342
3.792153604
3.317165742
4.000861514
3.362753282
3.973700632
3.538243927
3.682017762
3.959433747
3.682505447
4.43827114
3.516580951
4.499583332
3.942416685
4.635850965
4.153052474
3.894472842
3.614063759
3.910220942
3.542304989
3.436095457
3.861656904
3.499614145
3.932962724
3.8350033635
4.354078561
4.602110354
4.070732705
3.453691992
4.1921730489
4.231289848
3.94962712
3.707709303
3.572377612
3.56983226
3.451385901
4.107134586
3.615066906
3.74910165
3.35086113705
4.166092632
4.3221091937
4.556213251
4.190948816
3.9605545
4.199924482
4.863799691
3.611472464
3.990624522
4.302741982
4.048007592
3.973481772
3.960638414
4.247588932
3.681841872
3.167184645
3.838118252
4.260963634
3.593918572
2.9471862536
3.710518481
4.507236194
3.940727296
3.432195892
3.899497336
3.66511253
3.030526267
3.819604702
3.669071312
3.989596441
4.413323727
4.592697904
3.612919852
3.755044088
3.858839324
3.246168017
3.815903157
3.705698652
3.750380884
3.859377142
5.198464342
3.574044292
3.411743942
4.073138037
3.576604022
3.856790362
3.377784242
3.82042358
4.073243864
4.0750293359
4.27242832
3.97628714
4.515692505
3.53662266
4.14306725
2.96897347
4.0642705802
4.01447505
3.667254195
3.25587153
3.851337938
3.374718163
3.043789308
4.223227488
4.032210698
3.83071765
3.6649642205
3.5534366905
3.2655685
3.444871308
3.536651043
3.166815061
3.069746648
2.85635403
3.443971909
4.146537368
3.82340208
3.78626861
3.387306726
3.3903444296
3.616522635
3.529293334
3.25290461
3.094670415
4.082817237
3.826317529
2.85371818
4.121721849
3.4640865686
4.610687362
3.36055912
3.932911384
3.672313193
3.67941971
3.54602051
3.50808069
3.72702928
3.17016131
3.68724156
3.53433434
4.28320139
3.282452141
4.3370531
3.880779235
3.632085406
3.464813336
4.064066256
3.6472214034
3.4239802637
3.855164064
3.70474457
4.288494394
3.6747950973
4.153177691
4.115007364
4.458989427
3.61203999
4.260430591
2.772996519
2.89166819
4.185109607
3.980547729
4.4600176644
4.617968445
3.604032621
3.973244515
3.832301596
3.34689569328
4.030823468
3.69600578
3.7785263196
3.51313234
3.611123265
3.328177038
4.259794868
3.182349515
3.927132888
4.74391346
4.01506643
3.513179488
3.080994304
3.681207708
3.614055635
3.4017651
3.771609747
3.15719751
3.477769789
5.07010057
3.83404233
3.353229286
3.08307214
3.52670071
3.785534805
4.16012855
3.96605864
3.6942603367
3.31200532
4.307926794
4.37777933
3.643473251
3.6640415908
3.747793512
3.952812806
3.69912435
3.49371866
3.39596429
3.64462389
4.145360316
4.25730553
3.62552378
3.637592686
3.31845637
3.8999813853
3.951052697
4.08669379
3.914268785
3.96791135
3.45800194
3.729935044
4.541600879
3.75592565
4.29106127
3.66478523
3.45710361
4.4781352
3.73051901
4.400393245
3.88267216
3.8486522
3.997533105
3.34906472
4.312006192
2.80092877
3.32820581
3.991018913
3.724205863
3.476784832
3.364393414
4.00664264
3.59059579
4.280981372
4.2583874
3.73612755
3.50612719
3.34289953
4.17481338
3.93679682
4.491123838
4.470714214
3.3683383
3.77407244
3.67779513
3.95223364
3.91926025
3.299513316
4.251747101
3.725520136
4.15027733
4.272445444
3.65568361
3.7151431
3.540114968
3.73786202
3.404536097834
4.527361913
3.95418575
4.42298342
3.582732405
4.10588183
3.55253753
4.89042908
3.25834223
4.84320336
3.80987397
3.84861565
4.07651616
3.45585873
3.692634945
4.16485
3.56045344
3.71726392
4.024242111
3.42751898
3.1224575536
3.59926899
4.25734779
3.37737418
3.954215262
3.407218582
3.043648622
3.400484642
3.832706195
4.235821728
3.200328688
3.756001446
4.191616352
3.422031325
4.013317475
3.587916472
2.904391292
3.886014978
3.6240367961
4.0271920387
3.137040072
3.704564408
3.8646947178
3.238452864
2.899867732
3.473864461
4.385654407
3.941592137
3.066520409
3.3164081351
3.98308447
3.721847171
4.315295847
3.086495494
3.798211945
3.5157445292
3.001308218
3.527801878
3.433773062
4.0611660261
4.3789062292
3.448093707
4.542065789
3.438573738
3.696073732
3.660061822
2.759114632
3.610611733
3.604341102
3.87824751
3.4499871403
3.51942791
2.909489532
3.820507012
3.8762696569
3.2865903639
3.3502501297
3.068711094
3.924935915
4.206125717
3.420079918
3.281617202
3.5660405091
3.655086874
3.529322462
4.165055953
2.928339872
3.6577637711
3.364362827
3.638994835
3.544360718
3.397376731
3.93171898
3.607346971
4.054416672
3.6467576676
3.14180836
3.10096317
4.104131134
3.221758062
4.083577221
3.385847979
3.34423932
4.654240374
2.784605312
3.120543619
3.756997818
3.033743351
4.575379082
3.489708795
3.858149782
4.141782922
3.373641383
3.493960472
3.962630728
3.284312481
4.819995808
3.574937771
3.41329056
3.224999442
4.092767675
3.664589549
3.985288032
3.6369561279
4.318988498
3.8343038489
3.74663745199999
3.984714559
4.3627843059
3.899175108
3.946922584
3.9692359095
3.2725329414
3.9677904532
3.244788539717
3.903297336
3.850429444
3.506653332
3.905768076
2.917563706
4.4142623945
2.95651881
3.75091321
4.651070116
3.829626177
3.557635806
3.619222136
3.881402634
4.003866153
3.595796176
3.896965417
3.993035071
3.822827776
3.657239054
3.330282799
3.803777364
3.540136349
4.02089716
3.560300769
3.91751175
4.475460416
4.483340733
3.385642974
3.440572785
4.659551928
3.280996249
3.790709361
3.645340747
4.276979472
3.579650935
3.246183886
4.631918791
3.808026024
3.972405771
4.057050407
3.731227799
4.074291323
4.556170173
4.07698978
3.765343556
3.628008396
3.719156589
4.335685973
3.947340745
3.884874343
3.580258871
4.004288845
3.447680413
4.101917093
2.592426981
3.858214994
3.083331061
3.86766811
4.220522285
3.935946217
3.583879377
4.025201881
3.380196496
3.839385469
4.331228497
3.868147586
3.6856210561
3.831959234
3.365408474
3.1783665895
4.114977134
3.4824781971
3.406225219
4.752022331
4.3702192685
4.0655752438
3.877499158
4.384086644
5.1315280785
3.865852204
3.6760654462
4.0097844
3.5414220448
3.175849031
4.053818399
3.747250944
3.834607679
4.172189463
4.312108678
3.6602984042
3.537391573
3.860376287
4.000722207
3.80509723138
3.80910092
3.667492107
4.513915082
2.990408257
4.279121363
3.999722857
3.679140546
3.582526432
3.810650877
4.281250677
4.107720767
3.829845443
3.055633257
4.801515054
3.914647035
3.435278793
4.208341947
4.556203457
4.290141673
3.746794043
3.741903436
3.730388146
3.838965535
4.168645937
4.35260892
4.429776946
4.6556661
4.102520092
3.19812174
3.278323227
4.096641457
3.931052766
3.374623537
4.057971477
3.584751477
4.012500631
3.915101732
3.970343131
3.214500957
4.214767933
4.3383770825
4.219977117
3.140846443
3.413659177
4.218884205
4.145577807
3.664749844
3.971921265
3.940954236
3.893464587
3.748150767
3.642491607
3.550901727
3.877841717
3.908359882
4.242024387
4.082557253
4.082248478
3.313805428
3.905162756
3.664088145
3.61548989
4.363776623
3.881480253
4.244435201
3.840390216
3.857393331
3.826619227
4.399219074
3.403063337
4.347758187
3.505297684
3.98594108
3.697582537
3.472359636
4.332024707
4.0558241444
4.241641549
4.194908997
4.336693238
3.469958136
4.660863426
3.510874913
4.491407243
3.086786421
4.248128914
4.041084087
3.557271897
5.1554315
4.189676894
4.263732871
3.488405663
3.203484661
3.82488364
2.867247157
3.4538859649
3.275607575
3.8159439784
4.448998102
3.499710854
4.12476341
3.544063428
4.598731979
3.985935458
4.716721079
3.90341343
3.340703312
3.662605968
3.2172032
2.658516452
3.790839031
3.510351407
4.158359136
4.2112284322
3.566012334
4.242686079
4.312492125
4.653295486
4.219452066
3.829188865
4.194279246
3.30697238
3.274753269
3.701727829
4.245935997
3.98579327
3.627658257
3.642451008
4.472220829
2.9484743156
2.822000355
4.21269758
3.423329561
4.234325896
3.94238021900001
3.768072762
3.314268061
3.684069168
3.196542598
3.712081206
4.47757682
4.497183348
3.289515014
3.799313356
2.91611537
3.096723968
3.224303525
4.334589034
4.069173771
3.53037189
3.932104095
3.1341510864
2.989240458
3.288681341
3.508242615
3.91961161
3.8296951457
4.127124757
3.54535916
3.8406276149
2.76368301
3.916891116
4.321261996
2.710185088
3.91269765
2.901728543
2.924771163
3.347186582
3.408566043
3.812513233
3.603935971
4.516466377
4.0509410311
3.586992328
3.3791061
3.7865531824
3.278574131
3.411027522
3.354205985
3.234186945
3.739311864
3.651171242
3.502381893
3.3263673
3.602011528
3.88147214
3.783803603
4.162868652
4.057746436
4.232030238
3.820691526
3.652184916
4.41606014
3.449694072
3.793495796
3.299785295
3.485641571
3.609484985
3.942764395
3.587730872
3.518007565
3.68866879
3.487557209
3.501258735
4.182496838
3.55164751606
3.908273215
3.333893105
3.2753376375
3.967254875
3.946583246
3.285268696
3.938006224
4.607976885
3.693879355
3.684094025
3.832134459
3.1624802849
4.684606012
3.272189316
4.17415911500001
3.570489083
3.177749245
3.717528674
3.482580645
3.78035128
3.717239465
3.889404014
3.952713559
3.728889065
4.092787157
3.219197272
3.135797615
3.683085405
3.423529479
3.987942085
4.0808463835
3.125686423
3.576850395
3.703424455
3.571718323
4.060905785
3.637912015
3.552503628
3.653099205
3.482281315
3.411132035
3.694712104
4.000399085
4.23645537
3.4857832448
3.054958915
4.107915176
3.50262806
4.258820105
3.672331635
2.890579275
3.83194915
3.562071065
3.8600658141
3.043007105
3.747197235
2.938983475
4.40563917
3.840103014
3.148450495
3.955270869
4.25612669
4.398186435
3.509223467
4.879728466
3.954815456
3.709216349
3.434733468
3.679849485
2.999173685
3.908734515
3.710563576
3.680540555
3.587697085
3.170059325
4.291522678
3.493503977
3.592877755
4.144414044
3.736939835
3.057741685
3.247358002
3.563730481
3.454201545
3.962799225
3.746246345
3.781877606
3.065013207
4.299968603
4.0057541842
3.544500956
3.75932954319
3.865011152
3.469644922
3.4268647833
4.336440369
3.87571875
3.652176142
3.2627461
3.617517143
3.5585451893
2.87122766
4.168141629
3.5891811909
3.4620508537
3.735237015
3.526422019
3.572667549
4.121935459
3.894518694
4.14933072
3.714770702
3.408413587
3.360294055
4.1171150184
3.640823754
3.77514163
3.374485321
3.2599116422
3.964677496
3.584802849
4.012696807
4.447940512
3.034955048
3.482686252
4.090767766
3.208286596
3.816079107
3.642447402
4.882494848
3.731856232
3.9390831401
3.112799642
4.103363683
3.9563515745
3.104476232
3.466945781
3.0900337411
3.653413812
3.447417598
3.883904221
3.532412858
3.564229892
3.4897830291
2.9647777293
3.654697072
3.865345748
3.539848927
3.820473877
3.334013469
3.628406268
3.52051978
4.423301566
3.355941084
3.7008833379
4.045460938
3.237897278
3.545136639
4.113510139
3.978162174
4.342260807
3.489793598
3.175870882
4.914496451
3.9310532498
3.296629012
3.221956592
3.6624814029
4.052682359
3.599677486
4.168111518
3.68949797395
3.9843898979
3.2924201216
3.709474585
3.46171808
3.39658499
3.856376681
3.939954379
3.8881124202
4.2242662877
3.541025684
4.084600185
3.5505919776
3.075276555
3.718703276
4.075904926
4.077316891
3.449301742
3.7944824937
3.5547070177
3.9052966125
3.8666244857
3.6814492957
3.4812985467
3.6928840497
3.5839318477
3.4121008697
3.6779701587
3.6565913317
3.0067845277
3.4843166387
3.1202683448
3.6276981757
3.3457751671
3.3490281887
3.2404981443
4.2614361397
3.9867937757
4.1726174313
3.5754377347
3.5494530547
3.3875732467
3.9578141116
3.0912608337
3.8514252553
3.6912920527
3.7611022317
3.5480806327
4.0006543437
3.4640375297
3.7900191857
3.5099171707
3.6226958677
3.3732605837
3.7142578217
3.4755406347
3.9568416447
3.5763198116
3.6651995537
3.7489668597
3.5047512677
3.9273682567
3.1961606477
3.4078875057
3.8533418343
4.0442821935
3.6199699757
3.5489791457
3.1397473133
3.4635608477
3.1451946417
3.4096491657
3.6228203237
3.4889825993
3.5219909537
3.3999635515
3.4012548657
3.5495752387
3.1051697227
3.4268824677
3.5090450137
3.4987224353
3.9156407207
3.6418368397
3.8922947547
3.4567450307
3.3968615337
3.4020465297
3.8440603457
3.8135070127
3.9373007587
3.4558972847
3.6481532057
2.9984819283
3.3981123417
3.2608933577
3.3989580157
3.9247647357
3.3913260507
3.6139972233
3.3670802017
3.6001052877
3.4324159166
3.8397091347
3.8378813467
4.0825671557
3.2807865187
3.5568196347
4.1600079437
3.7530298047
3.5245349257
3.7938474105
3.3006742697
3.579517106
3.4121994247
3.6693428287
3.2602125367
3.5863191557
4.077219429
3.083058716
3.6616115476
3.792533019
3.53777385
3.648121827
3.766497834
3.011512316
3.681466914
3.169753882
3.458880071
3.055082739
3.664803039
3.260353295
4.04649555
3.770821821
4.2332841931
3.06310817
3.425758716
3.398001397
4.048138456
3.313520388
3.751388471
3.7887363008
3.049155782
3.804137935
3.8778607763
3.104730906
3.64845364147
3.265061528
3.271361952
3.32481606
3.57066246
3.71722114671
3.583690515
3.082280765
2.933532415
3.397289221
3.454282138
3.966583528
3.8433868474
3.714362212
3.59522305
3.722839316
3.790067669
4.157087156
3.310812419
4.060543269
3.914222601
3.406731456
4.08502299
4.08371829506
4.120603404
3.769625424
3.828978406
3.330063425
3.701326072
2.571850149
3.562369805
3.603800962
3.19887771
3.571495614
3.191450475
3.419366331
3.020235547
4.0079188571
3.617347185
3.565756234
3.872278205
2.682917674
3.8505942313
3.863227018
3.415882368
3.899502625
4.02614437984
3.247144974
2.572817828
3.954131153
3.711259356
3.190717726
3.933383191
3.1648509462
3.707329296
3.192587184
3.45243084
3.988801895
3.343716698
3.695203629
3.554304819
3.521621076
3.617133508
3.6700646425
3.561519079
3.409795896
3.838388714
3.470932626
3.8583303419
3.78019263
4.2809657471
4.333684689
3.7559394456
3.624087593
3.072699141
3.37158881
3.062420588
3.664269015
3.814837206
3.253125733
4.209824563
3.6413545219
3.4404822738
3.697906612
3.401983737
3.3818118263
3.222506662
3.5353117641
3.712464972
3.450958428
3.809749336
3.968824899
3.974517685
3.231474714
3.3684920693
3.625046804
3.402490247
3.29382975105
3.288085972
4.108404979
3.9661996828
4.162488742
3.372983147
2.849055103
3.528043688
3.884934386
3.29173375
3.37709861
3.661506789
3.612645972
3.699844682
3.557070043
3.418062048
3.642753911
3.6546008671
3.6555815177
3.568455954
3.915135324
4.282702979
2.945642867
4.258438755
3.127840166
3.535718665
3.662835063
3.480528476
3.510019871
4.162360206
3.564572861
3.4030800386
3.587630206
3.38726763835
3.91964185
3.40418747
3.0982745804
3.261234363
3.461748701
3.856278931
3.4236617455
3.4763436276
3.217284543
3.204536336
3.787821918
3.892924958
3.426656228
3.261358876
3.503509652
3.259537598
3.631594961
3.337704205
3.917296143
3.2213960248
3.5867643092
4.461693664
2.787616251
3.362792749
4.1548779434
3.690983243
4.038643812
3.336043308
3.0987021449
4.190743922
3.3968888974
3.633280607
3.64152946694
4.361951974
3.143081738
3.271079961
4.2174285
3.5830515399
3.55943675
3.659438301
3.479230301
3.895816893
3.4437069641
2.985899148
4.169928623
3.664598062
3.669722125
2.827514282
4.431369448
3.421589722
3.453535318
3.953537421
3.419261692
3.412464388
4.298062419
3.498823118
3.288986037
3.333238682
3.779185512
3.97753002
3.752836538
3.757421608
3.696803729
3.7509441507
4.316606505
2.806747451
3.184420622
3.865511632
3.274673058
3.394924088
3.863307778
3.525907805
3.788547142
4.152239432
3.636581043
3.808261318
3.227566408
3.177314392
3.527930164
3.878674412
3.007544438
3.19600079
3.070515319
3.357255201
3.611503635
3.257456468
3.099287046
3.530940699
2.806784762
3.373915622
4.404947226
3.284632189
3.701034248
3.851202002
3.260275158
3.997668948
3.042743226
4.553816763
3.845423282
3.684700995
