"x"
3.1633607519
3.216634253
3.096626878
3.598885612
3.269311368
3.781444332
3.469771248
3.81916615
3.571218218
3.27717414
2.671804524
2.901282338
3.709683342
3.398934066
3.387257942
4.075801672
3.59837242
3.546499358
3.375961452
3.245247944
3.328369495
3.559000672
3.367091199
3.940171307
3.468896138
3.106862611
2.677159716
3.340528018
3.535396423
3.759697778
3.427830298
3.267628329
3.623774305
3.329715949
3.415606548
3.283475128
3.666082662
3.043457575
4.013663908
3.48514422
3.598057358
3.161643033
3.8727553671
3.868814847
3.240899404
2.834304393
3.754712992
4.127291809
3.4586597375
3.3990337318
4.089193045
3.7391776752
3.602410809
3.249036989
3.519515715
3.479598352
3.855916262
3.463852213
3.446988199
3.2162536443
3.727298208
3.865753505
3.5609030345
3.480363596
3.298369729
3.401550315
4.31571593
3.240668452
4.329606682
3.458879398
3.431922462
3.822823734
3.735406855
3.411542823
3.645926857
3.740964485
3.532636862
3.1400303198
3.484161745
3.7695939455
3.0082403462
4.076602218
2.916781662
4.847334047
3.1240405873
3.853497552
3.787399587
3.93671815
3.891443552
4.080965735
3.043120892
2.859805584
3.802963707
3.278666687
4.088665518
4.354936419
2.9946964333
3.039644105
3.98820516423
4.051993539
3.171535823
3.565748443
3.785539138
3.333977371
3.714032214
3.538186498
3.655711755
4.101274348
3.425829703
3.5138193452
3.553646121
3.633660146
4.007696829
3.879062487
3.999619849
4.261309453
3.635140724
3.117118662
3.379535976
3.2378032873
3.576934299
3.427154409
3.385515118
3.641114017
3.6569788997
3.824870224
3.668816253
3.41385602
3.7607010199
3.246529079
3.365389404
4.029641697
3.833223643
3.9189563118
3.241956264
3.37004877477
3.745120749
3.7239335096
3.250083599
4.076445567
3.272447911
3.3444178642
3.540178675
4.077838163
3.20217613
3.50097159
2.769768928
3.774775625
3.023267496
2.899546621
2.918501436
3.821005831
2.7872803281
3.043209204
2.446123994
3.170088089
3.460669061
3.466722461
3.074790909
3.190372625
2.405547405
3.39864051421
3.694674127
2.634989441
2.875820578
3.4425296676
2.919081261
3.008025541
3.528795549
3.247758345
2.7612202709
3.088613138
3.400701575
3.3603419486
3.260150262
3.572139685
3.122062198
3.344424026
3.269671517
3.123250315
3.598254437
3.248173731
2.892962145
2.709843635
2.957134816
3.449342161
3.22102472
3.0647146176
3.615124853
3.862200085
2.96048576
3.26587703
3.049146336
3.194006345
3.217901581
3.509678551
2.686384881
2.652548992
3.598304945
4.081865994
3.4980397176
2.995963185
3.113287397
3.337015057
3.6401939579
2.891248395
3.5499687051
2.290869049
3.349026504
2.686158208
3.536053125
3.676127163
3.660860238
2.621178496
3.395209085
3.005734915
2.743614675
2.996413067
2.664577085
3.288376105
3.617495935
3.277233095
3.022893078
3.1525979361
2.572325086
3.29271083
3.163462725
3.419237954
2.911406081
3.944210395
3.222433911
2.484700823
2.9081750546
3.680366999
3.600971822
3.527504915
3.466771847
3.271312035
3.24821785
3.452243562
2.751169545
3.088672183
2.80764987
3.280676305
3.048045698
2.946274322
3.500650991
3.296341237
3.642707345
2.845233962
3.208241266
3.556376881
2.888432902
2.3409947737
2.873403239
2.6005449467
3.2381653265
2.4299122604
2.782142445
3.336946283
3.608466888
3.167787632
3.544099799
2.784508415
2.831372156
3.8081666624
3.030654097
2.853974986
2.864619339
3.022759783
3.540459822
3.489687917
3.164856685
3.175020793
2.799733755082
3.1564573822
3.491666441
3.2333304866
2.882853293
3.1727395199
3.414027462
3.427846668
3.562207701
3.0708376956
3.103366523
2.901107482
3.217500671
3.423143219
2.614738226
3.88282022
3.025248191
3.550373276
3.062062867
3.131851941
2.734331718
2.9037852273
3.228885569
3.213811142
3.108539937
2.4431714285
2.916377076
3.528825259
2.8488862531
3.3849909445
3.0840920306
3.09202167
3.145321271
3.375178946
3.4254753375
3.053109512
2.820073233
2.991042116
2.778614109
3.274376444
2.6033166402
2.996555518
3.576376751
2.539903418
2.8286074366
3.4599544317
3.74675823829
3.6498624015
2.903131893
3.126893265
3.3032482501
2.810229923
3.174517038
3.217602843
3.106910598
3.914150956
3.3178088137
2.8964571711
3.543910526
3.7436717589
3.122269043
2.4137472427
3.74514262
3.203293826
3.3230968541
3.0133758325
2.623420777
3.264347714
3.242211851
3.011089344
3.4864787005
3.341627775
3.714067907
3.688931271
3.54607507
2.9667477649
2.948765278
3.077322972
3.46641303
3.227859
3.329928071
2.69216335
3.723085984
3.07060542
3.342731434
3.308688787
3.68406893515
2.63033331
3.54209604
3.752592348
3.6340693555
2.928059877
3.356467998
3.206293053
2.957699026
3.787065614
3.65529014
3.415523304
3.302745488
3.207902784
3.977207816
3.262099596
3.772924307
3.66805669853
3.5265485334
3.482424828
3.70356067499999
3.247750734
3.396212341
3.725311947
2.811171094
3.572128144
3.818184418
3.4818114926
3.430009073
4.050569625
2.923557502
3.131300888
2.831461629
3.448660498
3.441376495
3.46130336
3.931410032
3.23924
3.219494833
2.4446434697
3.49235928
3.3911112963
3.5774778503
3.3011141355
2.947502263
3.0118181832
3.165278771
3.004805819
3.318237565
3.790409318
2.5124392084
3.248205472
3.540360797
3.648312237
3.147770846
3.5427117557
3.66833466
3.18680816675
3.35006227
3.874965424
3.413012853
3.027289127
2.784854858
3.1432743709
3.325028728
3.074142483
3.455325792
2.966390247
2.8679260312
3.024073689
3.162954086
3.71310507
3.838085373
3.530336915
3.45466829
3.4697511206
3.2315335852
3.10364639
3.876484306
3.230406654
2.730558976
3.1026997721
3.7311702081
3.3796283721
3.1602252981
3.1964442981
4.0469957231
3.3102286751
3.6508682771
3.6616262251
4.2966379391
3.4139070501
3.0942444391
3.3754636511
3.4931377581
3.7349047081
3.4177657171
3.5405718621
3.3196756571
3.4644560781
4.2229661481
3.3758272311
3.5976700901
3.9812902611
3.4319870071
3.4937935721
3.3780830681
3.7083314091
3.7860665782
3.6102632871
3.6905270911
4.3655915611
3.915496116
3.8503426771
2.8867055691
3.6266123481
3.3835680971
3.1250380461
4.0441626901
3.9546627081
3.6232221061
3.0795611021
3.4829696681
3.3249246001
3.6247860421
3.6545183581
3.9732047571
3.0695248341
3.2717253511
3.2331750721
4.1097708661
3.6910603301
3.3839500611
4.3361856861
3.1591045861
3.9889242531
3.6544333621
3.6567861831
3.5358718381
3.8993851662
2.9424433981
3.8584895561
3.6126735611
3.2196030861
4.3368672281
3.4531504081
3.5753413489
3.7107625681
3.6608784096
3.4838257981
2.7319277041
3.7578023531
3.2758966381
3.4172909471
3.2477680211
3.1827892391
3.5584525411
2.5598047021
4.1517713911
3.3626284321
4.1715309411
2.9369071149
3.3609475531
3.5322427911
3.5184178801
3.3788288329
3.5365776981
3.4610589271
3.5052680521
3.6818172477
3.9702350871
3.7109146411
3.3248221781
4.2832984031
3.4712850761
3.0700835441
3.2338767731
3.4095780081
3.9523997081
3.2594721681
3.6465008591
3.359404356
2.674886801
2.385329228
2.907605976
2.86494358
3.508237511
3.216354042
3.011071098
2.568116613
2.930796182
2.9966699251
2.852087583
2.740710544
2.917788826
3.0046148903
3.75765860896
3.81328771191
2.91704009
2.980806711
2.846295243
2.697660541
3.596587704
3.205890864
2.41844646
3.0978159
3.268272626
3.47508126
2.933402186
2.844174567
2.94121885285
3.1139908093
3.099086357
2.741943183
2.7139300275
2.96792486
2.940825402
3.5220044168
3.231127616
3.4883094419
2.953928203
2.637949393
3.3719864444
3.187940874
3.008797049
2.738729716
3.7547170409
2.74871915
3.348933187
2.328607205
3.2135138208
3.397388702
3.11919563
3.235038278
3.588296216
3.22235964
3.212773951
3.025756319
2.9124125735
2.978970513
3.139108649
3.206033676
3.064418793
3.6225887179
2.7766148433
2.62751482
3.356396841
3.1071313578
3.4588025336
2.59512497
2.683658788
3.12726959
3.462821469
3.28909198
3.1683131475
3.129762575
2.687529072
2.762554219
3.4714069155
3.284256185
3.14121288
2.877459054
3.337115719
3.158190199
3.020338094
2.533045592
3.428603187
3.36437002
3.51834195
2.6585186551
3.284242643
3.530273025
2.9252029325
2.761362766
2.921756049
3.196753681
3.635441087
2.90345397
2.720150823
3.154534555
2.8286203856
3.7051408
3.239204412
3.555538246
3.47891021
3.756378882
3.650238859
3.8727366246
3.582204765
3.710930183
3.858605564
3.058339263
3.543754263
4.212210504
3.3670874969
3.639381295
3.104516762
2.889934666
3.782981472
3.680166455
3.960198623
2.902746143
3.328337031
3.0485375373
3.41171229
3.889046653
3.198425983
3.80910584
3.272573588
3.77618938
3.649587601
3.355821765
3.492930793
3.808067428
3.962202288
3.953455351
4.113946818
3.451916536
3.683794527
3.179629988
3.215996076
3.575551068
3.52014842046
3.897165789
3.779547493
2.830157006
3.611158531
3.030156655
3.4438084557
3.506384107
3.279498521
3.596932064
3.995593993
3.466445168
3.867549056
3.3506987574
3.4186292481
3.657376668
4.135016235
3.361302028
3.425062406
2.97060256
3.289873351
3.7956122061
3.322414791
3.221816057
4.022654107
3.442183171
3.214752677
3.207783893
3.2947539572
3.892831427
3.598897989
3.158873206
3.667238879
3.924917084
3.291205196
3.736585136
3.411940853
3.719418028
3.175514615
3.360205477
3.813707529
3.2117714954
4.284442824
4.215880013
4.16884434
2.764584413
2.972743653
3.725553377
3.674893111
3.725444214
3.720586526
3.662337339
3.560232353
4.323895698
3.375911844
3.735634933
4.122756312
3.48807578
3.138085325
2.8109823794
2.9612480876
3.6710715726
3.2757327544
3.1094310015
2.7516691167
2.5653880934
3.2909154366
3.2467947106
2.9053793172
3.2019789026
3.3168903156
3.2224025046
3.377128216
3.1925679426
3.2819343584
2.8929570856
2.7218359197
2.5094064026
3.1814803036
3.0182765556
3.0060495784
2.6951735535
2.9573010974
2.7911529336
3.0797338379
3.1248811474
3.0176225896
2.6220122236
3.5975094566
3.4349683636
3.3329101566
2.69349342619
3.2821514206
3.4424283946
2.9961848116
3.4281111068
3.0110942226
3.1187430946
3.3098098926
3.2651555236
2.8617231752
3.3096459826
2.3729848056
2.6967728134
2.8035422426
2.6119307946
3.2423678596
2.7327704994
3.4658439246
3.4990690826
3.4923623026
2.4120377183
4.0023953989
3.913182773
3.2399405526
3.2638177106
3.4415380024
2.8959889854
3.1219220486
3.7521910736
3.0193745556
3.2816698454
3.3278737426
2.9155291984
3.3370488306
3.1686130126
3.4238100756
3.0302189126
3.5815761066
3.1080765496
2.7420681376
2.5319454026
3.5303096726
2.8877614356
3.6793707142
2.7395587926
3.3986741336
2.8949000126
3.0360137296
2.6507278254
2.9665222626
2.3594283744
2.9018360234
3.5131914826
3.4505908476
3.2015983436
2.8067672026
3.5351365526
3.2264149786
3.1802239186
3.5369968766
2.6922395396
2.9206601266
3.0038327686
3.2300574116
2.3887753496
2.6179380546
2.7556629046
3.3234357256
3.6945829409
3.7241572441
2.7925994169
2.8717470364
3.2621921249
3.3396594219
3.4914147479
2.9318468739
2.7948926749
3.3592004789
2.88254625238
2.6732403821
3.1830104419
3.4294027591
2.9780861639
3.0666430921
3.2384018349
2.9716083799
2.7502852079
2.4564153711
4.1965288991
2.9164846271
3.45411059627
3.3633310389
2.7067790049
3.0943242279
3.0950870533
3.4452612441
3.1691466441
3.42561028945
3.4144611437
3.1001870749
2.7122544805
3.9799599161
2.7779599774
2.4582137449
2.8965138108
3.5929834891
2.6908574891
3.8833596469
3.2273384421
3.1732140651
2.6437149241
3.1843399979
3.6720108433
3.0728472089
2.5949736361
3.0429859809
3.6226736173
2.9829679271
3.5948995919
3.9847691391
2.9524375021
3.4552786558
3.2577837519
3.2945179709
3.5971249901
2.8915869269
3.4035238839
3.1372667531
3.2779583879
3.2099498961
3.6031527899
3.5534890809
3.2596439999
2.7792918859
2.9902782161
3.0213051521
3.1073776079
3.4801193159
3.1743862691
3.5071374111
3.7014013178
3.3029610175
3.7731046001
2.8239918229
3.5254071091
2.5663603879
3.6398840959
3.0840951349
3.1583405689
3.2058812869
2.8459691586
3.018822948
3.4828132739
3.2789058221
3.2318027739
3.6912692039
3.4106949849
2.8357491979
3.7770455939
4.1883921729
2.8857014855
2.9908657261
3.3481499259
3.3357070953
3.7272747689
3.3104078511
3.2407487502
3.03052481037
2.9105109404
2.8004213806
2.9243225546
3.4135990646
2.9568061686
3.53526796553
3.7945080871
2.9235045426
3.0407852058
2.5771661486
3.7915680286
3.2785269586
3.7397548956
3.0922068184
4.2312141456
3.4831656014
3.6477856396
3.0247520194
3.3631606174
4.3052448846
3.4275041236
3.7002934455
3.3979616654
3.8374878906
3.4899514046
3.2857836194
3.7235232044
2.8775476116
2.84670541979
3.2861884756
3.7320735324
3.1200147186
3.2358309194
3.2197938054
2.9454407186
2.7693269527
3.6067944716
3.3170515109
2.8654629854
3.25102344454
3.1757248706
3.74416410046
3.1334828266
3.5464976604
3.2005634557
3.6173780246
3.0245603366
3.2261221596
3.0782717284
3.7143294784
2.7661661296
3.7367695354
2.4015879076
3.6378384216
3.5126399184
3.6349530586
3.2376599306
3.0129217236
3.5074363254
3.0932256022
3.785430586
3.3378259516
3.05066888475
3.2783337564
4.0535357186
2.8655407626
3.7634539586
3.8587819054
3.6625179426
3.6505821086
3.9499247996
3.2512275829
3.7734572964
4.138788289
3.9374487944
2.7538300716
3.6252766376
3.5447860734
3.5617919607
3.7113117679
3.3460738234
3.4583656411
3.4892663434
3.2498295976
3.6349995373
2.9641783294
3.1944037204
3.7421190226
3.5092492154
3.3707295404
3.5440238776
3.3595849604
3.5188485334
3.4520731486
3.3211031572
3.85930652717
3.4026255736
3.1162398954
3.6865559556
4.1259357396
3.439118088
3.405224044
3.838768404
3.429885898
3.38389752
3.489134987
3.36985428
3.497989179
3.276348887
3.219303819
4.106182929
3.629649808
3.776428695
4.289822384
3.4281195403
3.66767944766
3.779376579
3.613127924
3.567566802
3.587396504
3.160486808
3.715297687
3.132645725
4.149507072
3.900499393
3.783451194
3.880685105
3.6947681663
3.85339777
4.377145901
3.546246825
3.176325676
3.985044681
3.649121011
3.876993843
4.465970734
3.988162969
4.176467909
3.388194501
3.9447639855
3.678400515
3.661704627
4.160654845
3.7169894168
3.582905966
3.52151063
3.5675657353
3.483315771
3.832594316
3.849211653
3.928323007
3.933045071
3.95055686
4.1409529501
3.384081431
3.863996314
3.692838416
3.274150992
3.179579353
3.701980745
3.3525695346
3.915527565
3.063861552
4.0200051072
3.9976854011
3.600954001
3.713353516
3.630716702
4.5990351558
4.022218294
3.053913006
3.3436553351
3.199900807
3.764213905
3.434086074
3.271868395
3.070690877
3.812539722
4.658522877
3.66092042
3.779613255
3.699443171
3.472884266
4.174174697
3.341273557
3.464961765
3.199632719
3.536759968
3.895572683
3.7174723293
3.396330332
3.573463577
3.46716171
3.305352135
3.879873764
4.308495941
3.826440715
3.629263466
3.193762987
3.632021598
3.363318628
3.274280944
3.003872987
3.182990536
3.9884627
3.633036
3.047411715
4.063763629
3.1923698009
3.2836191393
3.648058568
3.488825319
4.202090733
3.3281965024
3.611208567
3.2053718996
3.834392698
2.693505074
3.516785781
3.260876504
4.2195549198
3.179433573
3.134975305
3.491241458
2.6534800443
3.9721811396
3.705141869
3.863831652
3.137066353
3.25542065776
3.542096905
3.658358018
3.518979937
3.6619997751
3.797192401
3.0045334923
3.697556295
3.476316998
4.062102927
3.2233576417
3.336064423
3.006201412
3.6696678016
3.729343569
3.468829358
2.951530139
3.502883701
3.82487595
3.417702219
3.404838732
3.8231997637
3.6550166757
3.1744405068
3.598036116
3.671596462
3.809963941
3.484260835
3.18577394
3.506661254
3.20702802175
3.658601031
3.529983243
3.084611142
3.640596491
2.752729967
3.555334889
2.490960041
3.71516077
3.749021029
3.700027697
3.512282689
3.814202869
3.760863481
3.3891783098
2.7549655145
3.070773359
2.789257489
3.4730769548
3.427884575
3.6233084395
3.771642321
3.591149723
3.452300363
3.977016932
3.73831115
3.401461393
3.880901129
3.624557408
3.543017802
3.505645333
3.913388587
3.056444672
3.416178475
4.240612256
3.542925492
4.795810206
3.748990131
2.729186215
3.154676329
3.433032247
3.642886307
3.8669149906
3.7700054772
3.156569523
3.594839783
3.1528570351
2.966527099
3.132266264
3.372162657
3.090685971
3.143499707
3.247420001
3.618062588
3.4266074773
3.704950509
3.121473635
3.534898597
4.1205778801
3.410292177
4.413778731
4.012654892
3.326853221
3.0988507036
3.929119473
3.628423069
3.827430491
3.494207764
3.166588659
3.566325968
4.1307109
3.600738497
3.505238841
2.8958579994
3.917438571
3.294960241
3.888750191
3.51331914
3.690402998
3.708693181
3.072107806
3.0156349891
3.042649738
2.9833553386
2.8717362416
3.797544708
3.698240974
3.328395369
3.722124959
4.032467228
3.126741543
3.224828075
3.492985409
3.814483603
3.06496598
3.082332655
3.763403586
3.4778758681
3.9948794459
3.1727516839
3.084263735
3.935568379
3.830737391
3.3117080409
3.657686426
3.36658058
3.546682414
3.542035279
3.5031024723
3.414540421
3.489471455
3.490568912
3.338038616
3.169176802
3.635804779
3.707548177
3.5957157855
3.581599882
3.033688417
3.612717123
3.881710994
3.455529293
3.068164918
3.514608486
3.559656136
3.965053939
3.5717908131
3.5892477808
3.26020909224
3.336331041
3.401955063
3.0592492577
3.952110769
3.176620524
2.634700249
4.284144601
3.576524405
3.940416733
3.118340594
3.065991321
3.3384992853
3.135354371
3.355911654
3.159256576
3.24802199
3.0855957272
3.359089203
2.942639108
3.8000354804
3.315788748
3.474057233
2.877119439
2.918654703
2.84457728
3.31199410793
3.224148239
4.125261763
2.820888184
3.26119036
3.34615274417
2.57972945
3.057470537
2.819662416
2.833932046
2.922059686
3.179954793
3.253010061
3.456359435
2.8411878366
2.6375517701
2.984832879
3.226626281
2.781248481
2.9827253651
3.704873471
3.602095653
2.8022296785
2.9782840134
2.628067941
2.587864698
2.960596596
3.483438963
3.194966778
3.427724621
3.0505822937
3.096980252
2.96425374704
3.352744893
3.018018913
2.897610471
3.685136411
3.095999362
3.114030856
2.836230845
2.549708236
2.852171694
2.69300269
2.86711861744
2.88600406
2.894656273
3.1603808383
3.0974341689
2.6304299965
2.579545554
2.789583095
2.901460054
3.15619704
3.6435243404
3.113818563
3.096682376
2.816850883
3.463342867
3.422358969
3.561214833
2.704538578
3.175768362
2.9530153751
2.938031823
3.317272157
2.903520019
3.327283476
2.758354674
2.720787696
2.730428982
3.47958130862
2.828820174
2.919064091
2.886442598
2.533019537
2.969497781
3.344097817
3.133759361
3.200517674
2.957195254
2.931092491
3.098458462
3.467306749
2.998702168
3.0990854626
3.482354075
3.477095653
2.802281931
2.992885971
2.761638213
2.832142251
2.587211399
2.721793069
2.600727319
3.3694196752
2.640926188
2.6124029685
3.234444254
3.2270453523
3.146224992
3.676276145
3.140403051
3.119609774
3.045852509
2.788803078
2.3776955942
3.068475121
3.056427144
2.602585967
3.602114931
3.114733101
3.009478043
2.540182261
2.541118465
3.118431026
2.927219765
2.551796797
2.783046248
3.218691284
3.239305391
2.977939881
2.817760636
3.3315370821
3.330549315
3.325953969
3.217878381
2.817704074
3.459561312
2.4586894521
2.845257039
3.153943559
2.841677067
3.1631071578
2.781711321
2.879193036
2.776083595
3.24202061
3.000535941
3.322576085
3.117690817
3.100868621
3.154310452
3.248173525
2.673394536
3.039127195
3.361464411
3.278689864
3.2147392284
3.5095152482
2.6464031018
3.127097156
3.16052645
3.3042388539
3.788299679
3.4795087996
2.973913801
2.881256272
3.5080018954
3.325421487
2.86232153
2.997279121
3.45070179
3.567370539
3.241131616
3.341259351
3.376325086
3.547309762
3.81987335
2.822143803
2.53380689
3.159093271
2.855392321
2.835719436
3.300221496
3.116044091
3.000275057
3.186998085
2.330897432
3.265800809
3.414773471
3.071115364
3.06276197
3.193518941
3.29146628
3.400786389
3.017653441
3.08388604579
2.902086433
2.283117334
2.942782472
3.446054875
3.152764311
3.185646272
3.320379866
2.802086076
3.160470428
3.730198689
3.2326904866
2.963308993
3.282976383
2.883902152
3.657116052
3.575878892
3.304836872
3.101729447533
2.962766215
2.899888894
2.713478418
3.778124917
3.138986498
2.928746546
3.308939522
3.5318387645
3.252075812
3.270621638
2.973633148
2.881870208
3.384251565
3.229171742
2.991249893
3.1881553907
3.508814019
3.3094485646
3.355391279
3.357357212
3.121393058
3.17027709
3.450740383
3.25817531
3.4194031578
3.821692223
3.789552892
3.316220054
2.929228636
3.4033421046
3.574282741
2.7535635237
3.490494484
3.085744922
3.211398232
3.070033889
3.633173425
2.951374776
3.0109297617
2.595109797
3.495018813
3.2945239244
3.463381583
3.292765515
3.171186405
2.997140315
3.1829512995
2.915265345
3.255783638
3.312991054
3.578328665
2.512479704
3.08834137
3.13213582
3.057548027
3.00322561
3.41562878
2.365693312
3.498362968
3.365064992
3.368902999
2.601635162
3.085077348
3.314052688
3.112942078
3.58000046
2.8426113554
2.843333771
2.826655096
3.495186971
3.335166124
3.241878972
2.808779598
3.948997887
2.9344682108
3.498117089
3.288124272
3.28199881
3.309352436
3.665233819
3.176902806
3.441060138
3.270446811
3.480391579
3.039314175
3.927919045
4.025027029
3.227439108
3.877509488
4.106695759
3.667096519
3.7180911739
3.064470004
3.7887085181
3.669531691
3.428035609
3.897239204
3.008572109
4.654008004
3.952916979
3.4666522286
4.5820595901
3.422664869
2.976305771
3.183507376
4.058833087
3.6620645747
3.702858551
3.678475256
3.744622568
3.402853889
4.122782709
2.920622321
3.270167224
3.575782549
4.3442021
3.942982299
3.574892019
3.577263511
3.341674238
3.902251081
3.791762618
3.623834926
3.520428518
3.986271237
3.432158516
3.779904601
4.0685740285
3.822674209
3.260179049
3.87174746
3.431240629
3.759514089
3.133978301
3.387386257
3.023855809
3.678473482
3.581555959
3.529892992
4.114438479
3.195150715
3.295967829
3.507991279
3.4680779
4.049493106
3.9102700717
3.842666032
3.777164787
3.676397791
3.476016026
3.830501679
3.570104519
3.715283521
3.722048619
3.516039314
3.564942
3.598925939
4.07610815984
3.736454619
3.279046109
3.601211329
4.595425897
3.720386569
2.93451475
3.204668101
4.0259253099
4.109922921
3.052516021
3.454100274
3.214936341
3.890506419
2.953664099
3.323018379
3.435933859
3.529645369
3.526980535
2.657667357
3.5573734371
3.604658486
3.661562391
3.284318089
3.87495446
3.224424456
3.211106689
3.75727768
3.591772046
3.341677424
3.542269686
3.450276142
3.760397601
3.2243971173
3.49485805
2.698989134
3.334298074
3.778358165
3.572205029
2.938275539
3.338663339
3.51869213
3.65788988
3.362706189
3.719139719
3.032681513
3.3860354662
2.878298409
3.429688504
3.43232562
2.687823606
3.414394994
3.723343801
3.268619433
3.171571157
3.02933292
2.7515327834
3.713430774
3.8938229091
3.02891745
3.19537364
4.02316825
3.148045234
4.186894009
3.11050332
3.579754696
2.941595694
3.253670331
3.969232035
2.792329796
3.45848174
3.780578066
4.095431171
3.74682444
3.62579235
3.065685004
3.651217972
3.846662266
3.69114848
3.618324191
3.700959683
3.558781833
3.341760557
3.1016453817
3.469858506
3.503684818
3.0099873118
3.687112812
3.666675573
3.3664521072
3.313948492
3.734155691
3.962236205
3.058867015
4.122290292
3.844003846
3.444600332
3.294603565
2.989632209
3.678981195
3.874950702
3.609236976
3.811103047
2.958522917
3.329003537
3.5220885
3.579482523
3.891486866
3.41001426
3.064011802
2.969641706
3.2884142441
3.2521897
3.704559605
3.694419074
3.4521957
3.396912911
3.050912734
3.5720223
3.264995094
3.229044377
3.369820437
2.88920009
3.330065895
3.639918182
3.589946875
3.887781689
3.354261909
3.3442171157
3.299559136
3.393927842
3.943697601
3.4534126675
3.986577029
3.368710981
3.756373176
3.574843683
3.7509149769
2.938685062
3.905124392
2.805984014
3.063627052
3.0475101454
4.92764963289
3.167679825
3.255177474
3.2297676439
3.302914678
3.684105534
3.95525390511
3.047326209
3.0934893966
3.724416746
4.010343958
3.172667075
3.4403691119
3.125774049
4.254479014
3.307449948
3.990596502
3.403377699
3.383758384
3.797167858
3.410283345
3.159401435
3.749700011
4.099670149
3.100188635
3.7019046995
3.885460424
2.75069778
3.413357147
3.3145945336784
3.572322179
3.68961369733
3.731471406
4.5597270179
3.368085524
3.1801800996
3.882783868
3.2209715206
3.756561512
3.69395795
3.381903619
3.442975813
3.835919158
3.422877127
3.843515278
3.232658223
3.800076427
3.858058243
3.1913096899
3.670313605
3.8089653866
3.478573464
3.5796321601
3.7547855856
3.655566758
2.989810365
3.5334574599
3.845714848
3.779395076
3.58941038253
3.207336208
3.57229216519
3.071710464
3.703263878
3.423929616
3.75692248
3.540006038
4.548461468
2.7197453102
3.1733568835
3.408022406
3.38236471017
4.0118763011
3.802849262
3.016727133
3.7630449472
3.2271958569
3.156806352
3.481217441
3.6302054761
3.031940409
3.596747001
3.864237936
3.346579108
3.172485969
3.509289018
4.066630932
3.672430524
3.057677872
2.8436322596
2.828036423
3.3573442065
3.952126214
3.447191541
3.1737597627
3.715563992
3.525192704
3.385703981
3.108867836
3.87547897
3.856367515
2.797385642
3.2021438385
3.106737645
3.118110439
3.396907769
3.216217544
3.2458603201
3.314719709
4.011160069
2.505575449
3.570655067
3.054989922
3.319409048
2.999185458
2.633339898
3.395203402
4.267154912
3.713594314
3.614280592
2.837862609
3.717601259
3.432998929
3.0051138919
3.426619675
3.235736519
3.153210775
3.144139943
3.087864576
3.689207859
3.54789564628
3.270916614
3.677718789
3.172628699
3.033993037
3.004018069
3.423892564
3.231827519
2.856637029
3.67016813
2.614550061
3.262788381
3.798661839
3.331838205
4.066298221
3.363833659
4.014110149
3.180922892
3.692408739
3.549046005
3.370126689
3.751032974
3.313269497
2.936288509
3.627357983
3.176117755
2.787476629
2.873042949
3.160428416
2.679964017
3.061230229
3.308674873
3.243970856
3.642597219
3.37134401433
4.046513651
4.3393917982
3.5457781144
3.889900497
3.102384275
3.744383741
3.316653629
3.313678507
3.950404639
3.6155875632
2.634564719
3.495049789
2.774291655
4.260457251
3.248262881
3.048739319
3.512666094
3.5572289
3.13979922
3.370006088
3.3853645852
4.0672924
3.233858936
3.457841047
3.561790737
2.9966323922
3.347851986
3.74636537
2.606016119
2.948943679
3.714078299
3.584590138
3.404542838
3.46612447
3.271073163
3.803816785
2.976819496
3.1557438611
3.313528614
3.71389405
3.3152631
3.90618647399999
2.799958635232
2.678631045
3.233908243
3.735554407
3.280443035
2.540004891
2.757733662
3.613135635
3.083214706
2.916755385
3.301397144
3.4696830207
3.237283277
3.279253103
3.40098939
2.67998601809
3.29096073
3.4645771
3.053637664
3.210229734
3.7269801866
3.478412078
