"x"
3.2691069909
3.0451601817
3.83309712
3.0412164
3.281671558
3.659766339
3.2333125693
3.360436583
3.545842107
2.899801384
3.591691763
3.404494986
3.0870013303
3.316860226
3.331171724
3.87195834
3.316992844
3.813017583
3.328396262
2.987710312
3.2117534927
3.0331667509
3.54758919
3.200191737
3.682940633
2.248792057
3.228789269
2.94930371
3.905402338
3.163790795
3.6153234931
4.033931372
3.42086747
3.2564779807
3.2596816302
3.546025971
2.9015333696
2.670516892
2.932421101
2.86651722
3.4901602251
3.75676251
3.312164106
3.027642168
3.616678591
4.057995204
3.34534924
4.666211536
3.603908436
3.542614072
3.802902233
3.463314036
3.87187318
3.8384215251
3.893990837
2.965748298
3.432004025
3.92546004
3.581359968
3.91055544
3.279475285
3.371713113
4.5086071748
3.982862278
4.46465757
3.809655285
3.375881831
2.955367211
4.0663738269
3.3812591736
3.7437268415
3.1762742521
3.538641886
3.386808932
3.397046296
3.367168728
4.55762376
4.143119341
3.6767690454
3.336656836
4.32961347
2.722141836
3.612057641
3.24873761
4.383511884
4.2991216288
3.551899551
3.252785385
3.619586345
3.266668707
3.5992135852
3.818838999
4.09946164
3.332278406
3.284482909
3.915429387
3.675662871
3.3984152413
4.119763273
3.580153114
2.8325175394
4.25888272
4.0958904
3.89153036
4.07933373
3.643067347
3.670710096
3.59571684299
3.901794877
3.682546804
3.61172131
4.127402922
3.758556382
3.247411875
3.3144593224
3.5910272269
3.8980180347
3.811019495
3.326688788
3.509348502
3.129877833391
3.46322951
2.804206397
3.69254802
3.512070092
3.803948042
3.52089701
3.52243875
3.159482179
4.202734192
3.449027147
4.328960535
3.309813489
3.9890565985
4.254957605
4.25246311
3.3109993546
3.479100071
3.21818144
3.54878252
4.3582957246
3.651003435
3.381092214
3.7754425
3.92187130859
3.950043572
3.0332097035
3.652680494
3.810998213
4.288710207
3.15815987
3.514088428
3.489342107
3.092660597
3.573312889
3.588252281
3.296191669
3.9443613421
3.512337323
3.671046234
3.7627341444
4.332725384
4.1083849797
3.849274171
3.721017024
3.579345251
3.104696572
3.39301946
3.973461361
3.455090227
2.798397178
3.941923561
3.718972151
3.171804291
3.046140889
3.330843641
3.134024141
3.537759439
4.56178485
3.714115354
3.842975785
3.070465559
4.135892462
3.219602699
3.680131491
4.096112521
3.398517881
3.551581695
3.616688191
2.981911689
3.163505394
3.381196881
3.959331381
3.817066232
4.433767811
3.762388711
3.251668353
3.607879797
2.799261569
3.443976091
3.402704431
3.730996541
3.592050251
3.850727439
3.787441695
3.424059731
3.685539285
3.358366769
4.201736539
3.219301197
3.323866362
3.994850161
3.6130312784
3.823965669
4.219205041
3.185237959
3.710467189
3.801330549
3.748209609
3.484279181
3.24943951
3.221375791
3.686134999
3.626582881
3.58310382
3.358002381
3.849350401
2.944451199
3.483546951
3.298966127
3.449628381
4.216530029
3.195728439
3.834379129
4.249880941
3.836230432
3.661432611
3.677562761
3.774380232
4.203991331
3.878407429
3.065305001
3.453751442
3.586445399
2.804293969
3.52788943428
4.55475853
3.046960291
3.813808799
2.471691059
3.670549059
3.328541451
4.129377068
3.858748001
3.621985638
4.163496455
4.597107418
4.376150087
4.550738226
3.627958822
3.1794363255
3.513626574
3.7059856836
4.876978111
4.4859627523
2.70811108
3.621984314
3.524878887
3.75907528
3.3178244214
3.563120914
3.514644238
3.564168149
3.703455463
3.277477689
3.722593837
4.257401818
4.33707881699999
4.208198551
3.4970766229
3.775106256
3.24926405
3.825119459
3.679186719
3.556385787
4.19636685
3.884403575
3.719608157
3.748352793
3.47080829979
3.7993925993
3.819780293
3.344977687
4.024750689
4.0540136833
3.789789638
3.606516645
3.078653412
3.985073828
3.957724044
2.842854084
3.722388146
3.684449127
3.943060075
4.454023404
3.613629495
3.572122916
3.1224395433
4.04056947
3.138477266
3.419726593
2.771799701
4.148916707
4.227824116
3.971786546
4.249875098
4.74139878139
4.061590065
4.427556561
3.651218725
4.022999293
3.359191087
3.707220327
3.280477727
3.645044844
3.5026544488
3.577902525
4.021114045
3.18875558
3.687387607
3.461958101
3.659517071
3.677406491
3.078887046
3.2780739291
3.235887036
4.08652351
4.297230005
3.462584897
3.693016178
3.612033366
3.981541145
3.0963011095
3.945589395
3.956614057
3.9072683382
3.671740554
3.264593741
3.904878084
3.660600759
3.718147521
3.549146887
4.2215727775
3.056939732
3.0943012047
2.777077188
3.070368337
2.52122138
2.342186612
3.527146767
2.805802385
2.781623855
3.5581771761
3.502365918
3.408176008
3.50119581
3.5171984212
3.463328526
2.851001874
3.076352036
3.692927099
3.172437309
3.014161333
2.835391428
3.536097553
3.612032673
3.015467142
3.438193298
2.748564278
3.4268234514
3.118084292
3.021483327
2.82561246
3.5311822131
3.400159396
3.353041831
3.449645052
3.3260844051
2.959884475
3.256938846
3.317349503
3.1690479651
2.417409792
3.085437052
3.825369558
2.645053982
2.9862380131
3.841771128
3.524971583
3.333880112
3.30697537
3.869969918
3.298637606
3.274198059
2.791486517
3.476844163
3.831865541
3.050081163
3.540868756
2.731062532
3.229084878
3.9461215593
2.662445328
3.210260868
3.583540433
3.1385930153
3.584809654
2.983268363
3.642978032
3.346893978
4.000675492
3.380020684
2.880827572
2.836540351
3.135720008
3.899532902
3.211726748
3.491795705
3.240962223
3.8166483727
3.358869775
3.169582242
3.220935829
3.26033012
2.835260742
2.989168033
3.111972568
4.183114454
3.336265737
4.223554191
3.326407843
3.591630362
3.607331018
3.091817029
3.525378802
3.058951067
2.844732663
3.067019028
3.285119245
2.7444538027
3.541499636
2.9384440789
3.377327212
2.98161263
3.461509788
3.881074053
3.848513183
2.884919772
3.498655575
3.529290646
3.49907016
3.36006874
3.74834842
3.301160887
3.45930052
3.64356223
3.937335986
3.801835291
3.427614833
3.25993533
3.04278697
3.43890446
3.61275467
3.578690408
3.8755819463
3.0040194544
3.27917247
3.666520739
4.077985861
2.788296391
3.5984344275
3.15125084
3.343918266
3.068377158
3.33400825
3.98727634
3.40399201
3.414996278
3.432177619
2.84843765
3.65280518
4.18739601
3.729323336
3.877505402
2.670072996
3.6313326632
3.5131912313
4.297898198
3.872968728
3.178696781
3.614172365
3.368274847
4.079296393
3.4169244302
3.5242834
3.475215215
3.104686959
3.25958968
3.03426619
3.391612259
3.09216913
3.85240568
3.477495797
3.226317834
4.080585797
3.105700117
4.245710975
2.711305057
3.51006794
3.82125811
3.634759742
3.439648126
3.621665055
3.342834477
3.83010488
3.97254807
3.970423083
3.088376231
3.24055281
3.5837115143
3.80309684
3.3552764
4.365147185
2.829909582
4.315818388
3.03549494
3.114399785
3.372164037
3.484712455
3.513983885
3.795477465
3.1065191946
4.002513706
3.457485266
2.747986086
3.37792072
3.880749254
3.30404174
3.39950479
3.4750572
4.13013007
3.6425427
3.6900385
3.719988892
3.3583212301
3.14589638
3.297524566
3.381865893
3.637987837
3.198935589
3.806447341
3.521684241
4.15739416
3.421549343
4.521829812
3.408455311
3.338105286
4.673759595
3.91167544
3.63900455
3.3931915952
3.298119428
3.626672115
3.943955388
3.815870569
4.009461237
3.22538199
3.3717276658
3.155397692
3.664583277
3.836192246
3.29755412
3.536295151
2.968399692
3.176245865
3.787977668
3.866563114
3.55656192
3.474732409
3.550752628
3.792622763
3.856059445
3.37120428
3.438833076
3.269398625
3.161209953
4.60010204284
3.288792813
3.4908085
3.156143787
4.047927153
3.7811492652
3.326171999
3.397036224
2.8950360487
3.523715262
3.078401028
3.7254130758
3.396464731
3.1705367025
3.871264462
3.05594686
3.28520027
2.882164471
3.119253528
3.834139416
3.7538690601
3.03935241
3.943834348
3.250749898
3.3293133376
3.2517716131
3.048881058
3.993059557
3.6599823731
3.458726232
4.233435274
3.794914214
3.6102870293
2.9111056601
3.84703801
3.266780115
3.23043417
3.739082532
3.98552816
3.856273825
3.10169246979
3.600458452
2.67618537
3.927341373
4.093877102
3.506122855
2.989276547
3.28662369
3.57087113472
3.265907236
3.656904427
3.45192260558
3.8162852887
3.07991921
4.107577255
3.539502561
3.784990267
2.8056431906
3.4346281866
3.9518338384
3.2734560814
3.4895379384
3.459123427
3.2778233136
2.9267743924
2.6318963376
3.5101811694
2.8499465376
3.8150658726
2.3961933214
3.0553201134
3.0939703914
2.6131757556
3.5510078754
3.8461855324
3.6753901136
3.5601598256
2.9343605226
3.8125965614
3.2604755856
3.7948514524
3.3395748784
3.8829738854
3.2828233366
3.5116123344
3.2060201244
3.3905981464
3.0765359036
3.5533202724
3.3181950824
3.4991976554
3.2642107574
2.8835832446
3.4660576776
3.4725948974
3.8249588824
4.2771916266
2.8818970836
3.3742243996
3.0060989434
3.7942639164
3.0491330306
3.9308637964
2.5495595916
3.2980537346
3.7064434276
3.1232384864
3.5010658464
3.3780454796
3.4670857174
3.9523603524
2.9043336064
3.2713642754
3.4773986766
3.515604228
3.3793006224
4.0555214324
3.5002726156
3.3814417715
3.0749101532
3.6409383674
3.4819109364
3.1865554174
3.4783865034
3.42267848133
2.8330923934
2.7355907842
3.3294668064
2.4589758574
3.6646615314
3.5712566894
3.6211574785
3.7045764796
2.9821202196
3.3583631124
3.4327539684
3.6037096924
3.1112662266
3.2858522394
3.3804915356
3.9109656924
3.2119246536
3.5506990016
3.5401942974
2.9365783826
3.57685622844
3.0673333196
3.27299835717
3.8012110844
3.3131225624
3.3974238516
3.6792761994
3.1408089384
2.9146689494
3.4746185864
4.0680616076
3.5060398206
3.598483093
4.3764365158
3.663798138
3.292536355
3.259134762
3.250277326
3.170484138
3.908858485
3.6811282859
3.851052484
4.05015184
4.042046592
3.78034435
3.310691542
3.842892219
4.059668772
4.434423467
3.977593914
4.290572775
3.078439374
3.63296550999999
3.241520147
3.2972304685
3.440916526
3.207550905
3.556291517
2.77405731348
3.8005878422
3.82496032
3.415151309
3.5528060647
3.8979508557
2.55530686
3.876516664
3.5966226171
3.166533193
4.059790288
3.928294432
3.394308592
3.4185110537
3.166715591
3.354582158
3.256858046
3.850289867
3.310040541
3.1838982
3.230874979
3.661082588
3.347169883
3.118313494
3.673813412
2.98979634
3.842558721
4.449956484
3.050605197
3.592400872
3.278676269
3.338040172
3.444286736
3.5819705101
4.070859798
3.895640042
3.081741113
3.526346758
3.881174186
3.785883444
3.4810965737
3.76073373
3.902448712
3.441099313
4.184940419
3.562201032
3.911622908
3.764535491
3.692601862
3.276067588
3.593084889
3.824006144
3.263509139
3.099843591
3.455918925
3.567775206
3.919818698
3.1743614582
3.1981262296
2.975638437
3.20758100983
3.1404549806
3.463144389
3.616116781
3.566802648
3.2936328656
3.3234024865
3.411344094
3.3999682502
3.9419823223
4.192662536
3.870823731
4.137511358
3.6851654098
3.59706269462
2.69641553162
2.72355941928
3.17927285338
2.96110719838
3.32312268142
3.15424335438
3.24517601758
2.73675739638
2.88033804558
3.61502789198
2.62699556638
2.97621335958
3.31881896864
2.94017326558
3.19831891342
4.08906515638
3.55991529162
3.39083689838
3.32800651958
3.06665550238
3.61768776758
3.79362582262
3.36128581038
3.94863203162
3.08158959338
3.49609052362
3.61346486862
3.24059081958
3.48476665658
3.46325406838
3.40229908558
2.81228047362
2.63429092462
3.37543336178
2.84109663358
2.93223873842
3.49436094462
3.41972004892
3.21988892838
2.98858622062
3.51072293958
4.23214203338
3.24581175638
3.77937814958
2.62639010962
3.29727877618
2.60997000958
3.39507267908
3.07366543158
2.51081818762
3.86938315058
3.32462794762
3.17217894878
3.24588330258
3.89760472762
3.10419348462
3.54189151958
2.77733638358
3.32600467738
4.38016787058
3.08059840238
2.62898163258
2.84053427458
3.71252480458
3.92969703738
2.74398480638
3.91527694162
3.32497661158
2.79140498258
4.53688709542
3.34526623792
3.16959416662
3.42089110358
3.58468734042
3.29915463338
2.97691013958
2.97293114362
4.03790613838
2.78376401942
3.20114044362
3.94419416062
3.13036352842
2.73807443562
2.92255879358
3.35935153258
2.83972819942
3.62616225958
3.39154819362
2.96025594958
2.96850692958
3.23248924438
2.94455554158
4.01458955538
2.73251434482
2.86841408158
3.50962113958
3.65792408242
3.49628741338
3.02194229138
3.559919919
3.727677177
3.400212231
3.872433777
3.667039322
3.675820813
4.1543876428
3.3375458644
3.712356843
3.573544068
2.789697511
3.319790426
3.6518968913
3.396063361
3.022125483
3.419881678
3.293703062
3.06502806
4.069452499
3.7254144076
3.130648711
3.162992421
3.093807342
3.972723863
4.3216983019
3.070015283
3.242718851
2.3507141874
3.313796943
3.525649434
3.4643138135
3.664813573
3.8409182161
3.919278612
3.953413266
3.833660496
3.301514883
2.866887385
3.645994008
3.3976701586
3.6130186758
3.200854854
3.586101639
3.35320597
3.327551588
3.458000959
3.859585863
3.389453794
3.4902632116
3.013439506
4.272957261
3.2952521927
3.663213273
3.507064296
3.973253964
2.974531649
3.881730387
3.120549224
3.288864955
3.517581059
3.294492667
3.486963106
3.343981065
3.090764732
3.46624268
3.474367913
3.15504081
3.430383574
3.20965435
3.139932349
3.362176623
3.092901005
3.3317192472
3.670116691
3.096462759
3.916075581
3.83896747
3.684732602
3.627750062
3.271813153
3.992888481
2.965765154
2.772183768
3.114951372
3.530226559
3.320470643
3.185010097
3.622292265
4.0843037263
3.558609829
4.395842853
3.821025951
2.985566526
3.411553418
3.4328491084
4.18622383469
4.178338628
2.981289374
3.795775023
3.113236938
4.110066773
4.16536156
3.254559241
3.8059513727
3.859700713
3.751330759
3.3935394352
3.274417866
3.455841152
3.232424518
3.573082417
3.350198276
4.001326031
3.489086719
2.879958989
3.57394673
3.9686814922
4.463672625
3.449072512
3.380789345
3.112838219
3.873748735
3.420858398
3.051469511
3.767552874
4.371447203
3.466154439
3.78336332
3.354879991
3.507203642
3.615227802
3.613176928
3.334812602
3.7982343603
4.102253316
3.4578400386
3.368195809
4.021069724
3.183675168
3.2349087056
3.440055977
3.798566513
3.721308613
4.314378195
3.542446564
3.7846453997
3.579979345
4.201819024
3.211580073
3.402102012
4.022177149
3.53879973
4.342594779
3.365258957
3.0801863042
2.764188249
3.925412046
4.0204667523
3.790556481
3.715887522
3.260188849
3.0806678132
3.74905749
3.509090703
3.107952649
4.530788971
3.786552913
3.455442506
4.159094439
2.850781901
3.18116169
3.384370702
4.314093448
3.435552609
3.814718093
3.811525283
3.946266957
4.308909613
3.595762456
3.613049147
3.4121887948
3.347489163
4.091037666
4.038887874
3.40859212
3.910286297
3.645861303
3.179676517
4.06501752
3.8861007726
3.036043855
3.856067488
3.296839988
3.243434973
3.115827429
3.751574727
3.775366764
3.749850795
3.93944019
2.959324703
3.585901207
2.888350756
2.753124487
3.168663338
3.4947728472
3.65240096
2.60984599
3.588340668
3.29027038
3.2197201697
3.8620967
3.040624752
3.270160426
4.085575628
3.014124403
2.911832021
3.57713885
3.581188967
3.2235899
3.510873587
3.042387069
3.315431369
3.56657223
3.298236461
3.2312658315
3.11305959
3.56444053
3.91421153
3.449174427
3.12699958
2.97435342
3.9382662
3.5859324057
3.47417692
3.1185913667
3.84239592
3.321949723
3.52990968
3.447783201
3.3645614853
3.038796613
3.218691588
3.753525171
3.11018499
2.71675041
3.59213856
3.710853244
3.613803916
2.905186816
2.91610608109
3.67085471
2.38996386
3.404044915
2.50166873
3.616953717
2.79162717
3.303558305
3.49183785
3.02065885
2.88217963
3.690944812
3.375263265
3.85766739
3.1059215763
3.87603211
3.424799435
3.958556921
2.950375559
3.52758337
3.15489942
3.27863157
2.6244411811
3.441738208
4.55181411
3.16871761
3.164425557
3.23203679
3.55238015
3.37565525
3.123841016
3.430547533
3.8892882597
3.659783594
3.278923242
3.44903927
3.63635657
3.8914577236
2.660246935
4.09089765
2.729679417
3.29694706489
3.959317541
2.737946217
3.788809141
3.135277519
2.993875616
3.11782977
3.677894555
3.2278911
3.66247882
3.3147107766
3.2847699038
3.9042199982
3.6004821042
3.2121254108
3.3701878332
3.6401423982
3.2756827542
3.3217134308
3.9888677848
3.4788511688
3.6990967182
2.7478550732
3.7076960572
3.2904791358
2.9961447692
3.3360679682
3.4241686772
3.9499581022
3.4708090972
2.8239827598
3.6291702012
3.3138284638
3.1176684622
2.7793847171
3.6249736232
3.6614065128
3.9216994432
3.5301782498
3.3653144132
3.1910329188
3.8268592708
2.9221963772
3.24784988
3.3180030332
3.0580805332
4.3075899188
3.5558190598
3.7883338088
3.3166182692
3.1662017128
3.9552314922
3.9087657732
3.4435448748
3.3839928764
3.7133802608
3.6742532808
3.4074049308
3.0615367645
3.6570927828
3.7722529022
3.6631144798
3.2700752842
3.6701451532
3.5111558102
3.4315176612
3.08640757
3.7587742908
3.4786998882
3.7014107578
3.1363021282
3.9932907548
2.4877536608
2.9227754462
3.7871486582
3.3928949828
3.3467305632
3.2094788608
3.0159743022
3.5473819826
3.7995444802
3.5976916178
4.1046119298
2.4489253872
3.2050023548
3.5200090332
3.1929441432
3.8968223347
3.6455063532
3.8390636568
3.6370484172
3.7410942172
3.5246854092
3.7216456498
3.7078174391
3.3533544482
3.1396710762
3.1973033289
3.5024109872
3.2674480808
3.3062384258
3.5706324772
3.0109385098
3.8010140032
3.4296185168
3.7255154582
2.3270479098
3.4778011638
3.3848301446
3.5759084982
3.242280306
3.20242187
3.595969275
3.48984141
3.484224076
3.13563644
3.783671676
3.320136933
3.01472665
3.662309419
3.220348139
3.677689915
2.849199314
3.672596439
3.124966724
4.11627765
2.553638318
3.44607399
4.192213927
3.426854385
3.981412185
2.87299365
2.961738489
3.785959989
2.930237398
3.710119303
3.597725896
3.587523373
3.721024139
4.016936777
3.666526247
3.19988136
3.934453127
4.0208838372
3.588043674
3.435202901
3.22833007
3.364916596
3.9937375251
3.849029618
3.19240722
3.31017307066
3.79731394
3.0351179552
2.972770698
3.599211681
4.202743532
3.467598586
3.038654278
2.74555271
3.104921283
3.53871923
2.809478147
3.565008115
3.02843121
3.941509706
3.172580531
2.98379096
3.241235116
2.741815945
3.8811802533
3.4110005752
3.193752968
3.99063584
3.732370818
3.525837023
3.6532003
4.026208342
4.042319632
3.019859728
3.471132901
3.327639558
3.285478438
3.0337010589
3.040510358
3.746755706
4.20133416
3.11922686
3.29966226
3.39925996
2.81093659
3.801184085
4.346548013
3.640467501
3.703415275
3.697080661
3.114511763
3.70354098
3.02516768
3.62354959
3.758991686
3.450729005
2.67135986
3.36632532
3.01989704
3.0157086
3.563622702
3.54957209
3.57511975
4.224798181
3.15872595275
3.260557329
4.206945809
3.676940175
3.502798241
3.1577642923
3.1896525728
3.296587418
4.211106068
3.3707533462
3.42702946347
3.551962541
3.586355283
3.167194177
4.497021966
2.853589
3.0343732259
3.267181768
3.718876136246
2.906862682
2.861071741
2.9131753
3.573732165
3.591292525
4.015115093
3.268604028
4.2963448487
2.784969888
3.2850699161
3.897128735
3.031281303
3.266398591
3.349962428
3.0644468
3.148897695
3.170789279
3.213943186
2.588339025
3.65431791
3.2496321718
3.49137847
3.453360676
3.41018341
3.692313873
4.06813261
3.12376652
3.436882766
3.451407512
3.327307269
3.534033834
3.740389686
2.851093001
3.514625814
3.428930702
3.322767292
3.633406917
2.810132338
3.33728064
3.458268567
3.33474039
3.21804376
3.402095441
3.719284423
3.383439266
3.2845628311
3.64085032284
3.250301444
2.957933089
3.359293291
3.37980223
3.587945719
3.036587562
3.60339178
2.858716312
3.332914163
3.5372839495
2.94798601
3.203469986
3.171322536
3.717067284
3.39867917
4.083830067
3.10799051
3.876709461
3.93547114
3.76580634
3.4888176518
3.197897451
3.12603709
3.23007161
3.2627352
3.05064121
3.276176151
2.8705082105
3.63766919
3.4473313599
3.35776773
3.72309661
3.939623377
2.979349111
3.749695589
3.39729818
3.338934928
3.076100414
3.140401689
3.43277648
3.584324785
3.35838108
2.864081808
3.3955782638
3.18097858
2.484012567
3.74927204
3.57475548
3.9880877253
2.8639810794
2.89237665
3.390409374
3.329765379
3.09318749
4.1464396332
3.131154533
3.49197699
3.501386019
3.07329173
3.91091608
3.550421258
3.376045766
3.245741179
2.911215037
3.16358114
2.9219514937
3.448273971
2.93200394
3.497857587
3.123571591
3.55972825
3.627209235
3.636276875
3.051960461
3.41398129
3.525204077
2.910617875
3.499373366
3.227577675
3.71993532
2.897893376
3.06702308
3.484815641
3.39759536
3.071335255
3.476060288
3.14082331
3.7953966974
3.01687411
2.73672384557
3.847659476
3.77987269
2.941895851
2.978289279
3.14893944
3.194064192
3.376311552
3.87520335
3.386559275
2.852717723
3.77070577
2.870239441
2.758022803
3.951490682
3.284104187
3.371121851
3.608712054
3.605371375
3.349361598
3.1971327005
3.273517527
2.86160159
3.09256136
3.74086412
3.37982862
3.2593441856
2.753416271
3.532462251
3.370518726
3.35913107
3.491466075
2.9808540768
3.10024243
3.183281883
3.261660476
3.374605417
3.792267093
3.051454063
3.743672367
3.283486061
3.28083391
3.140457608
2.94801882
3.709121296
2.7625873417
3.049981668
3.0388433291
3.869551151
2.744255977
3.239685647
3.630938271
2.959008155
3.4199595761
3.653396567
2.682696679
3.380340325
3.0881170417
2.9218040408
3.443661327
3.256611185
3.3106599481
3.281160439
3.618554147
3.3099265215
3.491877402
3.9196445547
2.984430691
3.221260563
3.12523945
3.388645974
3.246961952
3.240253077
3.451852036
2.727124306
3.240768965
2.671430875
3.525134335
2.627917511
3.363139221
3.0447561598
3.564517334
2.756473961
3.431875523
3.146517206
3.21877683
2.963946399
3.299142518
3.3860123679
3.327314996
3.5526456479
2.722846261
2.727496621
2.912013971
2.660927313
3.6995586958
3.279064434
3.153936033
3.210637431
3.39163447
2.971238551
3.860213462
2.984289001
3.65854695
3.0550128642
3.662576073
3.223905747
3.071175791
3.288222215
2.779425504
3.336011919
3.347368908
3.380920241
3.236005015
3.239085698
3.144424186
3.540470231
3.202666441
3.377931961
2.806317341
2.716187274
3.052738125
3.046841272
3.001995684
3.485330444
3.241050112
3.467653351
3.386186498
3.34449641
3.5090766155
3.273026113
3.432075309
2.898468078
3.620142824
3.198374889
3.309851949
2.87914599
3.1554312777
2.722739741
3.775370801
2.832777857
2.771575731
3.159223046
2.991776408
2.7512388421
2.9011794
3.589982366
3.303103766
3.200829972
2.868692802
2.75367999
3.213948192
3.970206264
3.2683075583
3.3936469046
3.100888136
3.256346612
3.849687691
3.2186447796
3.563432849
3.111991054
3.434347352
2.856970106
3.651085398
3.447126384
3.178378327
3.2790105076
3.774028595
3.127381301
3.332121858
3.276860936
3.223680815
3.260203194
2.29926079
3.20906686
2.850569862
3.486188041
2.947250407
2.967783044
3.7877732185
2.803327612
3.039075741
2.590918873
3.045447986
3.296229864
3.151034557
3.423092377
3.2655986187
2.9682675026
3.30092735
2.617767447
3.656617026
3.1867541535
3.616638995
3.024483037
3.693542995
2.885889552
3.40290703
3.682548136
2.928496633
3.858678935
3.589382662
3.037069847
2.975985912
3.935360529
2.964881873
2.957386658
3.123731589
2.994542759
2.794434941
3.269303216
2.9718449421
3.7837005901
3.473948684
3.347381925
3.250157162
3.200081613
3.972879239
3.8974642908
3.812497341
2.874952384
3.3734824155
2.831017894
3.5510182003
3.667040947
3.330216656
3.147721557
3.128854789
2.96349716
3.096747438
3.010920942
2.614976324
2.880052117
3.1842600272
2.804734363
3.098238999
2.931587004
3.673485884
3.915621068
3.359072414
3.086611584
3.346777774
3.0857374105
3.535812052
2.85478862
3.42882429
3.503867153
3.7887461964
3.3207082874
3.3564938751
3.556789142
3.009142427
3.154341115
3.412693808
3.679876762
2.805559337
3.169050295
4.012360723
3.517469671
3.422387424
4.597594473
3.611658574
3.883577742
3.72461443269
2.614172413
3.278925243
3.193472523
3.292346323
3.035818413
3.82613589
3.378444877
3.051478808
3.525784942
3.400079864
4.344900562
3.490142234
3.171654152
3.5566825672
3.3202676454
2.948062631
3.722669225
3.290083282
4.0072740526
3.255447214
4.044837246
4.161629515
3.018654323
3.959082227
4.062406288
3.434960614
2.73976027
3.308589309
2.497132805
3.798705291
3.566904128
3.055361288
3.79955434
4.192429064
4.2679942312
2.8531065112
3.474120924
2.941270287
4.055138279
3.140055695
3.753693269
3.539187637
2.618248378
3.3410529957
3.520931926
3.3376085181
3.663299373
3.313152877
3.431612437
3.129224517
3.894797767
3.78971209
3.909757277
3.3529130551
3.218429847
3.9905268567
3.243022087
3.443171393
4.11264557
3.525292667
3.178563345
2.797981903
3.4417251575
3.544313287
3.371027794
3.729684708
3.328239033
2.953036063
3.664925277
3.546081757
3.304776273
3.539264866
2.886644228
3.4723336439
3.987265329
3.533994522
3.227149817
3.490934918
3.056752035
3.083879967
2.9626937473
3.044502762
3.0907804385
3.676529637
3.1430967846
2.259239587
3.128183913
2.742750249
3.48927106085
3.589250896
2.548876796
3.099105876
2.797857195
3.046181019
2.882007917
2.7892196887
2.985437161
2.824179388
3.151965937
3.073312
2.819826393
2.3650508825
3.253542005
2.9953932557
3.151950051
3.320303516
2.787891871
2.7886072984
3.191275947
2.7110356097
3.231036718
3.219779613
3.418651411
3.467556186
2.8173114886
3.292362954
2.6113031934
3.364243889
3.278613949
3.974669501
2.950759395
3.180383278
3.271240358
3.195660902
2.890494314
2.873377745
3.441332747
3.8219752374
3.232522437
2.473144468
3.153000571
3.4110940985
2.585692719
2.975521104
2.68230031
3.361060223
3.088035764
3.05697039
3.2579385521
2.894600621
3.278197264
2.830803893
3.208393706
2.752482899
2.879695501
3.459663878
3.299145926
3.129586514
2.688548863
3.082153059
2.769422065
3.2268956162
2.903347628
3.096907936
3.076098222
2.804125251
3.529162027
3.373124926
3.4640430714
3.688207434
2.6078808497
3.158294096
3.10550591
3.272281632286
2.221997866
3.290272585
2.837970342
2.906245439
3.669588009
3.0306091369
2.853782053
3.00129403
3.2154582346
3.385005424
3.1491724055
3.059342708
3.259585914
3.099956752
2.644763666
2.895698326
2.868997164
4.070443129
3.776278294
3.550091621
3.800291273
3.688902217
3.892653402
4.043450896
4.36012719
4.1555405891
4.052707355
3.781297218
3.587395899
4.182770653
3.780367876
4.034137038
4.024828952
3.895215431
4.054633376
4.331598004
3.63353665
4.089070778
4.461634793
3.406040286
4.144838164
3.648374356
3.770969096
3.644190545
3.7576723867
4.1247031
3.062602595
3.425171334
3.545662893
3.661424025
3.758632328
4.454630916
4.769627569
3.042657976
4.143595856
3.8302516882
3.23839211
4.713295856
4.52942826
3.405184292
4.03320904
3.866461102
3.889281206
3.666470559
3.6253775527
3.276538086
3.987348346
3.932697176
