"x"
3.1453842019
4.151748456
3.705602987
3.859420119
4.2676265
4.089654579
3.828971455
4.066701248
4.5349907351
3.72788932
3.034488946
4.098608716
4.388500886
3.83422085014
3.827856704
4.11071513864
4.413563623
4.731550751
3.874036863
3.701679021
3.3045683949
3.894896158
4.0237515236
3.730224046
4.042496616
3.789322769
4.077225538
3.93291034
4.049743736
4.132965536
4.141231694
4.761582908
4.176142724
3.993262829
4.5149519399
3.593708056
3.54517602
4.272682396
3.868798319
3.989699145
3.625019316
3.884857886
3.584045205
4.11682952
3.7224245244
3.099721163
3.610956458
3.972578476
3.079494467
3.909221671
3.312036624
2.889803551
2.512134784
3.046855543
3.9034693396
3.840638078
3.63466221
2.809087222
3.593032345
3.545298613
3.6255010438
3.360745654
3.223984091
3.322697072
2.802853322
2.734625949
3.289571886
3.1692608
3.600197623
3.496009132
3.830123088
3.9993394021
3.75704108
3.414599013
3.09287846
3.231617928
3.655298433
3.68084641
2.835896117
3.36632439
3.943691986
3.0725189916
2.893441628
2.638435841
2.653364959
2.727198059
3.0713140091
3.425520818
3.300560756
3.362193798
3.045753319
2.947424579
3.1278099291
3.29740102631
2.681554652
3.404978886
3.515576808
3.047445942
3.839860014
3.005890663
3.279653163
3.046862586
3.236182066
3.238302143
3.1450552615
2.836032416
3.614736446
3.470812054
3.571067743
3.424442688
3.579034651
2.711079408
3.2374825235
3.599806206
3.272521858
2.741524977
3.175945
3.206049407
3.2210428944
2.890989743
3.3086343641
3.453339783
4.093542402
2.769662646
3.44349980209
3.620855267
3.582163775
3.148680559
2.942803046
2.870456331
3.261373694
3.184536408
3.374182877
3.122867859
3.046737307
3.3784013037
3.363401204
3.956105888
2.841276527
3.330632863
3.4470579191
4.2769143912
2.757982858
3.20508193
3.179417078
3.17559217
2.851921612
3.337665897
3.83309353
3.945459714
3.898849437
3.982652844
3.052823884
3.826562493
3.872500679
4.083730372
3.746544703
4.499306583
3.670570734
3.5814645687
3.4686388069
3.377199207
3.849167539
3.9953748771
3.779786584
4.207619108
4.107886055
3.104919252
3.703729084
3.637403463
2.938075269
3.280363045
4.070812066
3.0583259735
3.502629457
3.66552574
3.800615634
4.7071452336
4.21202562
3.847049442
3.677689747
3.494734473
3.790667079
4.620962054
3.310677211
4.255945035
3.436129924
3.566021201
3.767974637
3.382539918
3.75899379
3.420428535
3.851790051
4.006270522
4.016861534
4.173703275
4.248059559
3.911814486
3.466193666
3.131785031
4.197110666
4.173775014
2.883215244
2.989632286
3.232783499
3.5519501703
3.3982841975
2.917590724
3.466919134
4.068315983
4.147273692
3.994713695
3.9480963264
3.798654924
3.800839517
3.848687884
3.792540885
3.779553017
3.444016549
3.487649167
3.2138714235
3.936526147
3.510467423
3.899905449
3.756798169
3.908194087
3.6830362398
3.595054124
3.4332083615
3.698923685
3.721559411
3.455046619
3.9568038255
3.110670328
3.94372812
3.82510264659999
3.770821406
3.895344339
4.041255417
3.952478554
4.0995406916
3.444598026
3.669033196
4.155189324
3.492751634
3.9089583407
4.581003814
3.096825017
4.1737096168
3.66813566
3.179946921
2.6011826
3.768329789
3.6734784134
3.279781809
3.190680659
3.501127527
3.145427368
3.131721992
3.566787732
3.222368041
3.112716057
3.36437889642
3.366876824
3.266490494
3.391924034
3.98645619
2.942392015
4.132451405
3.882470774
3.839166357
3.00866139
3.305630517
4.023675104
3.1342031044
3.3999649723
3.74244295
3.641755472
3.850977511
3.45956032
3.8534211971
3.453164236
4.250396875
3.72473619
3.688502358
3.132165334
4.255705669
3.848949473
4.151162316
3.709143522
4.06252398
3.391799722
4.022147709
3.504529085
4.312767218
3.712645905
3.11983296
3.480508615
3.85067366
3.142308244
3.788240982
3.2874351548
3.1943617845
3.6831838425
3.795608983
3.049195847
3.216657388
3.213814979
3.989223321
3.54221291
2.967879565
2.78065778
3.729029097
4.1701437273
3.6447723893
3.21490984
3.558591992
3.878756414
3.847277159
3.559122362
2.979989489
3.790047811
3.522507722
3.620090394
3.1913253223
4.112113387
3.60499102
3.573445852
3.816606122
3.278722311
2.909237891
3.08273272823
3.586303441
3.1665310397
3.486155405
4.20103299
4.2127109322
3.5937860936
2.947217772
3.393153515
4.292300641
4.372323555
2.592959423
3.7211962891
3.13826624
4.032493278
3.4600095
3.084674
3.647452678
3.807122389
4.044371367
3.481244068
4.118027935
4.163269842
3.007647087
3.077158796
4.65462288
3.7098599664
3.741169935
3.560423071
4.274939507
3.233747647
3.469311933
4.330754233
3.137886096
3.788252668
3.82400823071
3.973516162
3.696965928
3.968483135
3.517619368
3.212536467
3.455430048
3.964686003
4.462875729
4.125729748
3.691443781
3.703028198
3.57370062506
4.040438851
3.519127407
3.892971544
4.257876503
3.737296004
3.732317934
4.034819616
3.909912695
3.499347108
3.492620673
3.40052183
3.976278311
4.442289111
3.748328958
3.543884087
3.344476305
4.092735071
4.248503238
3.973205661
4.33780633
3.1722128598
4.136459891
3.209371357
3.136322302
4.113694288
3.400423178
3.676418235
3.319586067
3.953433272
3.872269886
3.816605706
3.221559968
4.084580859
4.002706543
4.006981487
3.544131384
3.0478499401
3.495035303
4.36830649297
4.130821078
4.425824425
4.132547455
4.483568197
3.582339207
3.397802387
3.258023841
3.856289257
3.4737234336
4.5153323769
3.926331902
3.816443209
3.145020313
3.839254027
3.169226031
4.127032763
3.128878532
3.285011894
3.879504706
3.244666151
3.6769114645
2.940386752
3.276901615
4.015428141
3.713088483
4.084516385
3.317571239
3.663031339
3.980174405
3.3603758
3.900545925
3.0661911862
3.1295842528
2.8478400292
3.1687596882
2.4040042822
3.1922157162
2.7336177642
3.2583807882
3.4329492802
2.8776303072
2.8312275802
3.3812088302
2.9187639082
2.394540804504
2.7151698332
2.9192900512
3.4604827152
2.9654543692
2.5384956462
3.2621242922
2.6707348912
3.3181331362
3.3766753802
2.9005405202
2.7656404772
3.1513122009
3.5002510952
3.0402630372
2.7960668492
2.8581090472
2.5192085412
3.8238747402
3.2373378692
2.5946914562
3.4520057032
2.5910660791
2.6111872232
2.7269758918
3.5002359732
2.9792474412
2.9998642402
2.576277515
3.1455147562
3.6478509072
3.2472871862
2.9659619162
2.6761239582
2.6680408832
2.7411187762
2.2116528972
2.3613666088
2.8423408092
2.7900138442
2.5739534122
3.2643244522
3.1500369992
2.9776873432
3.2541055632
3.2773980062
3.0254097092
3.2420208103
3.1840326162
3.1803051762
2.4979278192
2.6884120352
2.966570098
2.8126876132
2.5222452462
2.4511388682
2.6270229952
2.7894241662
3.0914912732
3.2504394892
2.8182003462
2.6687563012
3.2015642362
2.7387549822
2.9053799552
3.4260673844
3.0967909342
2.9140646692
3.0168170362
3.0672365136
3.3925124252
3.2805001752
3.224025328
3.0542411012
2.4220163752
3.0314243232
3.1317853502
2.4984019502
2.125177182
2.4173551552
3.0645287922
2.7412461362
2.5137041042
3.4076461202
2.6985273532
2.7564827163
3.9749446582
3.6009760817
3.4587056534
2.7673611257
2.6993539537
3.4571292047
3.2822815247
3.2107695637
3.9042540137
3.4846415847
3.7767093407
3.1004319007
3.7901012597
3.5271203437
3.7385494417
3.2825613637
2.8123889934
3.3298511537
3.1664132447
3.0657150647
2.9434315817
3.4670639431
3.8425426201
2.9031298317
3.3540091497
3.4114619356
2.7664704133
3.9141729557
3.2366298927
3.6171570627
3.4990287084
3.5742066937
3.6749363307
2.7639596817
3.0968756797
3.8525466437
3.0494588947
3.1790816497
3.3352050337
3.5942108037
3.2726408907
3.2096331937
3.4496180267
3.4318524157
3.3371348677
3.3133018137
3.6196981972
3.0668552417
3.6071356317
4.0616958737
3.6053220707
2.8937750783
2.8586936337
3.2601372897
3.5338411437
2.7741568967
2.9104072187
3.4190960727
3.2112997137
3.4602679357
3.1622360857
2.9442281837
3.6765388767
3.2951762187
2.9588355987
2.9123473083
3.9709480837
3.6220230307
3.3811377857
2.5427044467
3.4025103437
3.2819046947
3.0861850252
3.2762693472
3.1850880947
3.1196228217
3.6162398847
3.2837890237
3.0190476377
3.1090657737
3.5838423157
2.8714127694
2.6955874697
3.4353840517
3.5449068997
3.4978814307
3.4346549137
3.3917664467
3.5708658617
3.2022058247
2.8459930447
2.7693622097
3.4904719717
3.6170846337
2.73134862368
3.5188140827
3.3382276637
2.4806145877
4.6987518537
3.3002627637
2.8958256547
3.104751436
2.972092756
3.737512477
3.4688038612
3.020231522
2.974181984
2.790978282
3.271793693
2.707515347
3.146018563
3.888783173
3.571417428
3.62054282
3.623314192
3.575355254
2.598889845
3.286521127
2.402330333
2.369627892
3.194263922
2.586827152
3.325206102
3.353342233
3.026136662
3.115147364
2.4981292988
3.239023188
3.172197342
3.368821303
3.0803341242
3.044964773
3.4246943774
3.537856125
2.9302650031
2.976592552
3.0257640012
2.363560237
2.930273107
3.7166985318
3.151676261
3.342934862
3.800105856
3.612688161
3.739615112
2.467198644
2.872328007
3.12742834415
3.359375535
3.1122534
3.45702846
3.49099852
3.438989744
3.477450237
2.922336979
3.834436583
2.737256026
3.531293243
3.787915193
2.8450656472
3.312331426
2.799963818
3.44670121
3.170631212
3.105313578
3.558665881
3.28344393
2.834615831
2.942980809
3.136222597
2.863568001
3.710542528
3.220883604
3.853709821
3.1192807706
3.165300928
3.363845552
3.064895212
3.697917273
3.482816538
3.280962702
3.596526116
3.339331989
2.65191426
3.539890802
3.515366102
2.8211770314
2.793236429
3.5831539984
2.829107002
3.007513917
3.247470117
3.450869153
3.064390926
3.290730007
3.580192352
3.3680563525
3.497450195
3.057106364
3.148950714
3.095607186
2.77966241
3.094499233
3.266587319
3.401363141
3.414933334
2.79459678587
2.88117301
3.315812409
3.9173254857
2.732332723
3.236549943
4.3707218821
3.278198789
3.717013387
3.387221104
3.178755044
3.127364432
3.425935901
3.730799498
3.616379322
3.262865194
3.155015152
3.054286888
3.272884441
2.980756681
3.964254852
2.515408243
3.292998881
2.977210174
2.795206362
3.2359174611
3.431982445
3.058451113
3.18216077636
3.57211553
3.50751515766
3.307914081
3.787449452
2.911502545
2.911828213
3.390218044
4.259918378
3.696937373
3.206704475
3.669114705
3.113232642
3.4786294787
3.675164908
3.296253598
3.186599851
3.288715565
3.30193476052
2.950351213
3.448117719
3.787814807
3.283706203
3.030174473
2.3024862979
2.76275169
2.949929991
2.853417331
2.879061901
3.128342269
3.558360071
2.6616662798
3.329599757
3.729968744
3.711837702
3.1735960704
3.335682712
3.765739149
3.360568422
3.171589267
3.162799044
3.201260631
3.156711803
3.345962202
2.983260538
2.772720081
2.789926615
3.058592598
2.8253007892
3.831175215
2.927186251
3.205261446
3.32676814441
3.443988356
3.899343483
2.946906417
3.052938696
3.017257797
3.2239742
3.364440509
3.558077017
3.536127059
3.049468985
3.662604639
3.4560618444
3.000933548
3.160844289
3.026993038
2.078304775
2.805999874
3.091584384
2.62282359
3.517200903
3.129941814
2.2519382841
3.139673465
3.037359892
3.552542564
3.350381695
3.093789329
3.266961676
3.162363676
2.7039036473
2.7048403949
3.100534318
3.417525698
3.5723014161
2.617145518
3.076289621
2.803978394
3.1879815865
2.983429985
2.5077236575
3.461812894
2.924994694
2.031077326
2.9651569353
2.710589579
2.799747206
2.748424149
2.866113034
3.8453790064
3.246240809
3.040756836
2.906723509
3.670061342
3.151396316
3.26848717803
3.1669444676
2.89051994
3.345562363
2.963378358
3.5383660689
3.02396726
3.2436091979
3.292139723
3.542491204
2.710727114
3.520566946
2.584171094
2.992266224
2.943315964
2.782653724
3.288936924
2.921346457
3.631768745
2.873133131
3.27853718293
2.252991686
3.174986852
3.1437071784
3.352373959
2.992700207
3.262759436
2.554011775
3.734589846
2.975330773
3.033212579
2.141645571
2.311099773
2.59427971
2.89397999
3.105578322
3.469373599
3.129947104
2.531880614
2.7947185867
2.785708144
3.542879127
3.592852526
2.718172026
1.993323369
3.299641895
3.303404997
3.5387927511
2.760883678
3.022816164
3.121355765
2.649382055
2.494493946
2.538318488
3.267156046
3.060500345
2.996525226
2.509289954
3.443576966
4.059094188
4.357454166
4.114893996
4.386882121
4.261062249
3.450093578
4.325784396
3.505646973
4.494365856
4.319413106
3.8779642734
3.3990629633
3.563937325
3.744545276
4.12526378
4.242525226
3.4595991946
4.40316979436
3.978294887
4.596777956
4.249397478
4.622955673
4.561991402
3.954688446
3.846446123
3.854273092
4.03009161
3.514875554
4.1610186116
3.5797884676
4.204558134
4.460191596
4.307504909
3.5449192027
3.689092716
3.7064305941
4.2112822932
4.48530845
3.935197584
4.567664026
4.120380173
4.4097975485
3.413361605
3.905488309
3.732817392
3.746762893
4.200550376
5.015639616
4.085579952
4.784837694
4.138521784
4.373066954
3.845162011
3.733416223
3.776388079
4.396424863
4.221606755
4.154003859
3.837153729
4.702507896
4.315129085
3.578108888
4.428359124
3.741131013
3.638422247
3.686653273
3.860689726
3.9346415902
3.925979329
3.615063317
3.481379966
4.102922423
4.1395432884
3.5009720755
4.59025501599999
4.598981161
4.398712062
4.4961312457
3.682007855
3.887547357
3.856671099
4.036003467
4.405827774
3.924998804
4.082622577
3.673536171
4.080464462
4.0665624311
3.6354254649
4.038946544
4.349808886
4.263289232
3.9691753551
4.416580059
4.23011338
4.101787411
3.773489373
4.250789799
3.568571746
4.086539886
3.742878131
3.358834729
4.269266631
2.651319294
3.94240238
2.980082272
3.21227343
2.905279934
4.2105465885
3.038695557
3.632942504
3.538467145
3.713964622
3.4345444723
2.980272913
3.3965694569
3.020485515
3.308913058
3.8151284302
3.006939646
3.206556773
3.796324136
2.954130051
3.016043925
3.1568620721
3.4240123098425
3.281311863
3.7513398387
3.6214084859
3.480665015
3.176696598
3.4180380968
3.297683533
3.725151263
3.15503464
3.0870566065
3.3454987
3.6520501621
3.268835771
3.3665272692
3.30513068907
4.040451996
3.013106315
3.632473163
3.142772406
2.8394759557
3.303045604
3.164326171
3.096633271
2.884265587
3.694567314
2.6706477064
3.276310219
3.519860068
3.093627243
2.833392032
3.658504846
3.094013971
3.198625667
3.46835947
3.741529358
3.14482213708
3.77083097
3.284345078
3.11928551
3.3056085977
3.44064636
3.39406741172
2.843034441
3.980539391
4.1745138824
3.262922759
3.399694539
3.470949169
4.072841232
3.246874092
4.010642477
2.820724263
3.107371938
3.5721122619
3.219569164
3.741319273
3.376255135
3.043837748
3.912826302
3.088390476
2.840722613
3.364626545
3.485585679
2.7528496655
3.058593951
3.182387883
3.243176962
4.158905937
3.9331163107
3.186218043
3.43779442
3.057058651
2.989799159
2.7620807434
3.422212017
4.229222347
3.715934135
4.064172534
3.50917066
3.688904664
3.2966028733
3.63806471
3.46463064
4.375107796
3.2548484189
3.699229845
3.017614275
3.213604287
3.52231077
3.884308834
3.432822944
4.06897084446
3.85886893
3.075706147
3.236376867
4.022667733
3.31750371
3.974388342
4.548460541
3.84265088
3.614488816
4.4336569588
3.997306858
3.393878005
3.573836776
3.445944226
4.035107955
3.510172958
4.059568907
3.854059876
3.771155207
3.940025492
3.7451993155
3.880459981
3.646760195
3.32404021
3.274495805
3.949156867
3.3113693052
4.317369667
3.962442371
3.350337291
3.667988019
4.362542531
3.41197598683
3.8426828956
3.894223848
3.4922128205
4.1616731166
3.673388278
3.299006588
3.440772561
3.542750603
4.632120033
3.505071827
3.348027437
3.566434917
3.099321357
3.8700997543
4.4538072
3.60216176
3.80285329
3.610723746
4.212376626
3.4844287761
3.7940427045
3.897732213
3.854287345
4.012820487
3.599492494
3.954909157
3.488108133
3.38680272
3.468362352
4.411228193
4.2475728409
4.047673009
3.945023992
3.783966743
3.075791829
3.170977295
4.325912152
3.267797826
3.768103843
3.817158345
3.931249289
3.511721321
3.59266429
3.6143576692
4.344486292
3.790728477
3.304269007
3.178554517
3.898208235
3.791191978
3.425853
3.243623874
3.19732872
3.068243154
3.138262064
3.3535047
3.1584873612
2.59508147
2.93241681003
3.118358715
3.042718226
2.690665398
3.1616448935
3.213039754
3.22307141
2.684016915
3.81833061
3.35057625
2.359061895
3.4182997
2.93576229
3.0411225398
3.077939558
3.2909994974
3.40927733
3.253735971
2.997048711
3.323082788
3.2257606847
2.791558959
3.433412811
3.21730088
3.4470841712
3.819150019
3.024214338
2.89863378
3.004186573
3.13631006
3.484563851
3.250559192
3.2614265
3.21204137
3.239866703
3.432964872
3.189765601
2.986803013
3.320617302
3.292952897
2.867851709
2.990291772
2.866814857
2.445962001
3.0403613485
3.84075098
3.405469741
3.2614381167
3.638610591
3.063270342
3.501699552
3.28842645
2.990908119
3.218962634
3.068930841
3.496326089
3.4249879413
3.57500366
2.74281838
3.200677462
2.428344389
3.36386393
2.55675087
3.375504426
3.445259681
3.418704839
3.51658331
3.492448911
3.219749104
3.166510121
3.223218908
3.26128163
3.513413269
3.178166588
2.561512138
3.147553365
3.216198465
3.434048997
3.216694468
3.12021735
3.12367467
3.715271651
3.52331309
3.242002257
3.4349736581
3.47218021
2.7526342049
2.995873029
3.568900576
3.322083614
3.42757623
3.732814162
4.491567589
4.278017584
3.969327198
3.932555001
3.64778401
3.774461335
4.692029888
3.27134545
4.179016259
3.449783935
4.7640989266
4.097503051
4.0294720586
3.58340576
3.006632365
3.990365882
3.771470877
3.642915166
3.931391303
3.06885361
4.020264395
3.87828994
4.21746575
4.0196514874
4.236689665
3.893202245
3.125934315
4.031482568
4.316699852
4.03443331
4.602021963
3.737558405
3.814774208
3.232400063
3.7985525872
3.988679217
4.705826613
3.57466885
3.991778097
3.904502484
4.079586854
4.06053275
4.5554854993
4.34872252
3.145931518
3.315020889
3.200659028
3.6743915921
4.057843424
3.673305788
2.907320877
3.892610885
4.523298812
4.193238717
3.392701133
5.261084081
3.799676126
4.05736344
3.841239145
3.991491786
3.731266251
3.6379054147
3.609917775
3.93591981862
4.167037503
4.449139331
4.4907303815
4.212222729
4.437030081
3.930729517
4.0412139423
3.826802036
4.0668944707
2.951603236
3.8592974327
3.1585221366
3.435071434
3.14531752
4.140965454
4.15295878
5.130042394
4.730746687
4.493769093
3.388923239
4.615981776
3.616332829
4.9047433
3.9488845932
3.897516273
4.126151676
3.98452492
3.755277222
4.5646109559
3.748727143
3.81368604
4.36132411
4.22527358
4.204294861
4.04570101
4.657451746
3.825189094
3.959582627
3.739007088
4.363380283
4.265336267
3.9610320961
4.104376304
3.576864433
3.853431898
4.028367345
4.105538005
3.979684116
4.356205409
3.428215633
3.654492447
3.814535823
3.517670348
4.103574064
4.003223517
3.251981153
4.605097817
3.383844755
3.7445390624
3.7798072936
3.6509788494
3.724749224
4.082798719
2.81188881
3.680648753
3.78786315
4.311138892
3.280101427
3.4095665
3.749561599
3.3374938639
3.485665159
4.1315890861
3.593554585
3.491652224
3.986688003
3.899979089
3.832165971
3.926445332
4.9121319363
3.869951147
4.173529418
3.963158163
3.760085036
3.806106193
4.068750944175
3.98142094
4.078295201
3.932658615
4.0210232301
3.4276420782
4.02326664
3.727602563
3.654297577
3.516194734
4.0551154264
4.0627083575
3.539889589
4.078873418
3.5555755583
3.068025816
4.707250686
4.074573602
4.066192894
4.427139283
3.529521831
3.59098295
3.84617082
4.367188174
3.88185302
3.7560885543
4.327059027
3.08414085
3.5316283076
3.6217009135
3.465220614
3.121732367
4.275712844
3.591718622
3.414921209
3.094119617
4.058532936
3.877417051
3.348490293
4.259977328
3.938143857
4.0358653619
4.399785437
3.070160229
3.052228614
3.9488975155
3.692804067
3.541461873
3.758163429
4.405566742
4.1517756472
3.362872774
3.44801025199
3.402851432
3.914903682
3.536416706
3.834306034
3.166678534
3.150371734
4.234101378
3.050428187
4.199263582
3.026019223
4.226944213
3.021743267
3.659383177
3.522880743
3.876158642
3.691180747
4.138390622
4.069973244
3.4073544669
3.162143658
3.696099961
3.348796402
2.792065171
3.82237281
3.63886467
3.722773568
3.4589003435
3.268362684
2.994933782
3.93752141
3.926359187
3.340888622
3.943813106
4.36933442
3.642897704
3.804617194
3.042819719
3.314120079
3.847255636
3.917859154
3.616816673
3.744269972
3.728884872
3.560718951
3.566619018
3.312578688
3.873434544
4.043786105
2.90282824
3.168059202
3.599421483
4.341932338
3.348723436
3.445699792
3.623985282
3.262486133
3.26423598
3.151650892
3.620863947
4.30392879
3.716708454
4.070903871
4.155170847
3.418972764
3.2749856664
3.031558718
3.450801523
4.035903298
3.989662806
4.156188039
4.010698004
3.7743926389
4.1357421824
2.9888401425
3.499814299
3.882188584
3.246732396
3.665143154
3.9218845687
4.047808147
3.01284556
4.537631932
2.888950125
3.708988279
3.3937480979
3.280055315
4.049286221
3.126731363
3.343221986
3.275661648
3.93678477518
3.893565944
3.659492631
3.158658674
3.442173052
3.793538158
3.904457764
3.630792976
3.49067057
3.660824048
4.118586508
3.324105931
3.344669282
4.280106452
3.386468498
3.769987528
3.449917314
3.748041298
3.797562032
4.206057427
4.040007948
3.497862595
3.815243018
3.58482866
3.810085345
3.659681171
3.687439608
3.630469278
3.448522428
3.856789771
3.552069438
3.557211228
3.862444357
3.544691542
3.775980918
3.110554888
3.739255606
4.223939596
3.989236868
3.41423018
3.589496078
3.624589632
3.356228063
4.186537548
3.783663118
3.2731528648
3.197153928
2.872736118
3.709476257
3.148747548
3.209392301
3.926023739
4.218751038
3.463742098
3.927447628
3.722207428
3.243232548
4.412687199
4.007165742
3.984705162
3.7983487417
4.505955368
3.364474723
4.028707238
3.311995008
3.881508188
2.914394244
4.223999062
3.677012378
4.186050506
3.865666408
4.002181679
3.915704781
3.401492558
3.834297516
3.218227382
4.120630069
3.536552548
3.704268108
4.391820818
3.688656568
3.464161188
4.06013799
4.199518698
3.846930423
3.466260511
4.382391342
3.876563808
3.78172114
3.316104564
3.60365066
3.601350706
3.260540862
4.078277895
4.215081949
3.655127738
4.905342505
4.117327066
3.620572718
4.165174206
3.851327868
4.250912698
3.502876564
3.75945443399999
3.826141698
2.877532428
3.301526378
3.583991819
3.325040124
3.412497058
3.307512317
3.394229322
3.61959028
3.954953084
3.458522962
3.375132861
3.943994836
2.940484174
3.702796533
3.673017208
3.979986164
4.092144678
3.223165403
3.58187688
3.915880174
3.451438971
3.873088428
3.218742786
4.590601934
3.911521722
3.6924945014
3.932016808
2.614055504
2.971151483
4.0860061
3.879791924
3.893956845
3.044692784
3.397024802
3.779706839
3.570941107
3.5924908035
3.525055631
4.014590288
3.8959926492
4.220633474
4.40870660899999
4.019357767
3.415107972
3.2952303491
3.939884148
3.067392196
3.790047984
4.0535299095
3.453864624
4.136048342
3.617364992
3.619525215
2.938722538
3.015142208
4.22171845
3.442386412
4.023710862
3.816044546
3.1982708224
3.594444302
3.328272871
3.9184191431
2.851893426
4.577368175
2.939722045
3.549441898
3.122187184
4.230841505
3.8965197247
3.514560064
4.2663503021
3.593677512
4.243256252
3.42163217
3.678717794
3.743844509
3.176426168
3.703374016
4.097355275
3.234899208
3.57982208
3.479961934
3.527682222
3.988033967
3.019577729
3.828103922
4.181570424
4.089829041
3.913163276
3.5501413922
3.153024179
3.669847744
3.633786832
3.241936063
3.8395190917
2.885061808
3.996024745
3.688555385
3.846115686
3.669309508
4.00871692
3.803497035
3.8847341878
3.936929247
3.315544263
3.220006713
4.044624696
4.655525047
3.532015137
3.838976206
3.640659059
3.1271182055
3.90694507
3.85618793
4.116765487
3.767517953
4.498641117
4.529992948
3.511007647
3.283373058
4.378593102
3.318612658
3.788922307
4.069209942
4.009609389
4.14674694105
4.5554114578
3.878959591
4.718281321
4.093798975
3.787236148
4.288573557
3.953089557
4.499756247
3.7241532325
3.533427766
3.569070357
3.739182446
3.553119297
4.000745224
3.824659094
3.366702904
4.069128807
3.501728395
4.130137739
4.752092003
3.206452821
2.889791494
3.4487820801
3.880267627
3.830017931
3.867907413
3.889576059
3.7164753777
3.624812488
3.985652051
3.604021263
3.977385461
2.9758035199
4.5787175201
4.049232012
3.5059259261
3.442997462
4.405181621
3.8325884816
3.832545547
4.070244219
3.4543356089
3.7864121049
4.009485813
3.755237897
3.413998251
4.311208383
3.996813466
4.485693038
3.5832206253
3.6325833024
4.126930582
4.214491573
3.481053617
2.825926197
3.784038406
3.664653652
3.677235898
3.589384527
3.689169612
3.251973883
3.575602566
3.841069671
3.1531958891
3.788317875
3.9788733287
3.6720107829
4.342867281
3.9504125
3.420908159
4.155401907
5.257427864
4.201263817
3.286538215
3.380240756
3.210034957
4.558597413
4.298759317
4.130795056
3.384691452
3.716334624
3.770060797
3.697872981
3.485301202
3.27568405
2.74649624
2.82506293
3.562493699
3.71957919
3.198336864
3.809468797
3.759643898
3.64301099
3.7585991225
2.95047006
3.238564681
3.452573016
4.31634671
3.930235071
3.51923237
2.939591375
3.31909607599999
4.120447189
3.20942862
3.29870714
3.4624297
3.588138018
3.248463691
3.542555068
3.650909668
4.141195898
3.2055954231
3.523426843
3.173492194
4.108868615
2.126049069
3.122753616
2.96521662
3.53034512
3.30133336
3.931393195
3.911542998
3.047537
3.666360352
3.368140421
3.82795593
3.530483781
2.934390227
3.334843911
3.374355009
3.53013118
3.80169733
3.798820529
3.872266871
4.027248844
3.073548941
3.37645179
3.2324113
3.64953086
4.313559235
3.8844075
3.3449125147
3.360625459
3.8796845983
3.138095905
3.47572622
3.5671672343
2.903250037
4.35252346
2.99790359
4.146312632
3.667426524
3.17027386
3.066880274
3.62751042
2.96606914
3.17844878
3.514083375
3.118729804
3.00956448
3.21696108
3.681664573
3.9954302
3.5722456458
3.21729037
3.639760417
3.272890203
3.054850291
2.876149963
3.674634096
3.89984152
3.0215893184
3.21889717
3.242074511
3.08696663
4.004934922
3.5143158336
4.082731416
4.021862035
3.833216969
4.108712515
4.2145751526
4.286091466
3.3111529739
3.706768653
3.852730745
3.87513407300001
4.274960477
3.499866762
4.0136484885
3.6214922536
3.994104224
4.730421315
4.449460525
3.778246035
4.333671653
3.2623844194
3.963143106
4.143205399
4.431197992
4.077423809
4.141379629
3.510025575
3.475770855
3.989313067
4.694216931
4.525853115
3.8140720981
3.618786175
3.343328274
3.868964125
3.600039871
3.952054895
3.906816037
4.099060195
4.63155239
3.913423886
4.028413766
3.628940537
4.278598195
3.4975998938
4.420488768
4.3955088964
4.234980595
3.306575865
3.431520385
3.685220302
4.113046383
3.960901069
4.18451275
3.659292404
3.6594600771
4.560418265
4.699073874
3.819517128
4.731190435
3.640473412
