"x"
3.85413312500001
3.841489152
3.727505785
4.3022484379
3.428919935
4.3089385967
3.939701775
3.792728707
3.813083083
3.809263292
3.6103788273
4.003838089
4.251040909
3.91172382
3.584045893
3.228785094
3.874316189
4.134186553
3.276284155
3.699594322
4.033479501
4.278063705
3.605941899
3.6316936
4.648106895
4.508907753
4.577980387
4.152691762
4.30389424
3.814359355
3.382473445
3.816614325
4.2618922498
4.4992008261
4.480559623
3.632787855
3.817737285
3.680173995
4.703869356
3.167122339
4.146886716
3.5550842139
3.56776081271
3.483531973
3.255173529
3.896961244
4.125023109
3.204655983
3.471864593
3.504545213
3.182271018
3.022854271
3.961738887
3.063977536
3.221577957
3.53845988
4.047468262
3.5250427913
3.25642862
3.306461911
3.325637141
3.502823507
3.50196832
3.706669803
3.689844128
3.523749027
3.509170737
3.307376994
4.205316508
3.723270122
2.967337425
3.677632646
3.417627693
3.34823147601
3.303268297
3.1620293228
3.283838587
3.110267956
3.358854142
3.962775702
4.186642664
3.251374647
3.619924947
4.2687709006
2.997757023
3.5756286605
3.134828152
3.603172523
3.6399706684
3.963699299
3.873112756
3.145670182
3.723212077
3.187551153
3.178997908
3.493976316
3.416402293
3.916002142
3.931239074
3.79369885
2.765355863
3.915624652
3.163985757
3.788970316
3.025673237
2.5917207874
4.178003193
3.838368577
4.153646216
3.491554497
3.4381612475
3.94024054774
3.451134003
3.954684502
3.317910897
3.612460767
3.810362751
3.592482011
4.006574847
3.310315537
3.260006374
3.949796534
3.103766123
3.105497723
2.879878776
3.8500573496
3.723602985
3.543430176
3.088678834
2.919136008
3.678411458
3.254065603
3.64882403
3.918920886
3.603699645
3.895453452
3.608804487
2.724100245
3.480582068
3.798881639
3.885800186
3.3205571093
4.064111518
3.431608587
3.957563078
3.905244962
3.459387042
3.242046714
3.931174012
3.538820827
3.646047896
3.782922536
4.257401528
3.936496568
3.800409515
3.367362078
4.003288461
3.532858997
4.1176312409
3.238806658
3.482937089
4.4706275375
3.522233913
3.813268986
3.619761465
3.5180775558
3.068590267
4.042044915
3.7023589124
3.01957674
4.1374262954
2.7714563384
3.828292108
3.51765905
3.4924121818
4.067014348
3.953264103
4.359879672
3.526322192
3.202755923
3.753314426
4.8102402898
3.242039194
3.477176442
4.236550118
3.857752303
3.225347214
3.789857298
3.608734075
3.7623578085
3.618026729
3.743429066
4.172924996
3.96619602400001
4.037232937
4.599388226
4.4642994756
4.324120756
3.657453013
3.350744521
4.12660130800001
3.742349388
3.8212363877
4.036130231
3.509386138
3.284245358
3.374888575
3.841170259
4.222829243
3.9535183401
3.859161269
3.7130022141
3.635665851
3.662249812
3.645289269
4.176753017
3.72570353
4.40837252
3.755886116
4.725884006
3.365259359
3.886443951
4.33501356
3.633299653
3.355554542
4.0982287074
3.6490277802
4.345282721
3.868747104
3.507890219
3.564658268
2.876233254
3.0720311794
3.301770942
3.187082544
3.57927550500001
4.218628227
3.649807463
3.166004986
2.92607113
3.461640716
3.555561831
3.733706859
3.344129248
3.79299512
3.245357799
3.589808761
3.227891101
3.18478782
3.526620569
3.450957289
3.673564522
3.526144469
3.431720753
2.911037651
2.8812697507
3.595842319
3.076537687
3.584435581
3.264477581
3.610669026
3.6309841922
3.0221005474
3.80124347
3.554931735
3.416499618
3.119954949
3.367163639
3.873327041
3.918863561
3.93947138
3.115760249
3.143901152
2.804208431
2.7566668
3.012929711
2.661829011
3.82602552
3.637708339
3.0058410306
3.949702379
3.367791722
3.634866359
3.230946301
3.317174419
3.148999679
3.367589241
3.363914575
3.699887329
3.3530237219
2.4128935638
3.448222557
2.987604423
3.351900479
2.972861753
3.769853839
3.153487269
3.635327721
3.141421427
2.943714308
3.613118646
3.790763869
3.083301141
3.55069979
3.140286933
3.484961839
4.082727104
2.937714678
3.393349619
3.584646321
4.190107773
3.369602313
3.766825685
3.470169079
3.929504671
3.668916415
3.1375099313
3.328152861
3.446997628
3.004496241
3.721881911
2.908684246
3.059898597
2.998050835
3.653278971
2.864204648
3.5186151142
3.728422242
3.589713641
3.231138351
3.107813001
3.2552630773
3.475727349
3.839352136
3.044092368
2.908762259
2.909066241
3.436904393
3.541952455
3.149067035
3.299240644
3.21029382
3.296340258
3.800440093
3.237077446
3.2221863
3.179590299
2.8324772026
3.918373016
2.98294103
3.82568219
3.944180699
3.178228326
3.621015903
3.5327658544
2.4344656136
3.626729382
2.792283787
3.22587455
3.58592714
3.6272275
3.42634935
3.6305494997
2.6870862646
3.855609752
3.3891617873
3.146438838
3.537259704
4.122114656
3.658305816
2.851550779
3.53179003
2.48612608
3.111010517
3.1998107917
2.97029008
3.145403286
3.568215828
3.446702517
3.4254071566
3.249060156
2.94449011
2.771134168
3.8719484302
3.34718207
3.3554570721
3.315465823
3.424289535
3.04736885
3.1064838012
3.378114
3.2380339
3.71638568
3.5059483596
3.10911655
3.4388845897
2.544054824
3.606653651
3.069775329
3.5666309369
3.907021136
3.5388954721
3.215329357
3.675254398
3.428790237
2.751301208
3.066516586
3.642739312
3.525726286
2.91757322
3.4978592739
2.53174535964
3.064728312
3.51110793
3.258241459
3.29157979
3.572156323
2.778275759
3.727754467
4.17522278
3.31023511
3.395376777
3.587939771
2.959978438
3.642030196
3.698794486
3.26059559
3.40586705
3.30495033
2.898270161
2.932477142
3.21590048
3.346303261
3.238131762
3.453701199
3.41591554
3.224557282
3.50795765
3.055573403
3.2292468
3.41742958
3.315696759
3.212050898
3.110023068
3.215572816
3.284923329
2.4530100328
3.506873315
2.695945278
2.934595535
3.853992492
3.67713937
2.773259941
2.66464183
2.8155119694
2.718069546
3.684765575
3.349882757
2.7159733524
3.8373661519
3.310332137
2.95000838
2.969139371
3.350615505
2.884755008
3.133903992
3.002667927
3.211500612
2.962531444
2.863763295
2.950220293
3.7799294972
3.395294855
3.084136909
3.334223434
3.036734174
2.58756436
2.888028694
3.518700435
3.312918593
2.371479872
3.403261555
3.290788263
3.196925978
3.72427192
3.471101377
2.7551834084
3.555836976
2.98293232
2.71246384
3.5573408215
3.11401153
2.50659108066
2.9807315914
3.206901718
2.677056097
2.92187322
3.850705746
3.1388395022
3.349425024
3.041448512
2.903726951
2.471096237
2.931873873
4.17998826
3.636375515
3.04879182
3.08388373
3.0782487245
3.2284184268
3.2026030594
3.015186847
2.845442519
3.43676364
3.0200945307
3.159689443
3.20563399
2.68463694
3.678785064
2.40684639
3.6154222918
2.6045181895
2.826463704
2.86156562
3.238899625
3.09072304
3.421623612
2.979121828
3.1643936617
3.120117184
3.586064202
3.183564531
2.956151692
3.19310445
3.021023064
3.022993873
2.59397844
3.06060072
3.353106176
3.386866909
3.50780007
4.064698255
2.91027018
3.36364833
3.56252533
3.34210397
3.277181724
3.70763688
4.25106457
3.13938266
3.503667468
2.876616939
3.130242438
3.0332534
3.38498029
2.91764327
3.81555803
2.981956716
3.36589936
3.999800797
4.32227361
3.1451167
3.1064396221
3.13146906
3.72286928
2.917953897
3.74572013
3.343535353
3.38636964
3.771781914
4.04866422
3.014417121
4.09092894
2.759087173
3.827498152
3.33633561
3.4352448
3.2849237
3.445337312
3.23724182
3.01737893
3.3318982
3.727396633
3.715187
2.563948624
3.443590193
3.32553961
3.21586892
3.052624651
3.5530894
3.45911998
3.182835665
3.4275269
3.241537793
2.948728781
3.71147692
2.86700376
3.87178678
4.43301198
3.130180704
3.24289884
2.92096494
3.229167507
3.223322954
3.53583218
4.30444075
3.39566807
3.508600218
3.15212741
3.596935629
3.81956925
3.477148943
3.824380972
3.2500820904
3.09277523
3.92071028
3.84095303
4.11448339
3.6919672023
3.18940145
3.3688389
3.887191921
4.13905126
2.873050718
3.837767341
2.91196438
3.537041535
3.509129584
3.60772524
3.7239694287
3.80870868
3.27720766
2.969389774
2.849324731
4.127382484
3.41769525
3.048946138
3.451962795
3.204511497
3.67682887
3.430449642
4.162192811
3.5570831172
3.111039994
4.013024066
4.073162133
2.975013814
3.49212132
3.55615631
3.18857079
3.433210471
2.966695833
3.719097985
3.9345475443
3.763970141
3.648311064
3.355041276
4.34900558
3.236507934
3.417121005
3.218909686
3.38318151000001
3.550720926
3.085783656
3.698710249
3.807840413
4.127353609
3.183222052
3.17586527
3.213323294
3.294607917
3.507532108
3.3020513542
3.813559758
3.50808139
3.188343318
3.53901973
3.566524485
3.62831941
3.821102232
2.956529368
3.465658396
3.2923587022
3.984418041
2.823376178
3.930567569
2.999261527
3.136130316
2.94754757
3.270393302
3.56998913
3.5442815487
3.41677568
3.410669567
3.43369957
3.95244436
3.189018989
3.599421188
3.41218238
3.0969321605
4.0688985032
3.714661253
3.0912561211
3.653415037
3.006599179
3.634089014
3.31215762
4.128411272
4.068771914
3.0327112151
3.686283236
3.075420024
3.43996429
3.37480744
2.916147064
3.134304002
3.88985103
3.260351365
3.416429437
3.52821228
3.21219305
3.6605416276
3.536295513
3.25320829
3.1128040295
3.9910896237
3.2854066491
3.473639811
2.854892492
3.177151685
3.338416025
3.452960094
3.147766971
4.0739985392
3.174399376
3.545441659
3.59963046
2.985781454
3.2931438698
3.8020571151
3.564729348
2.944686161
3.259714858
2.817419572
2.575124195
2.970820625
3.180320595
3.228236208
3.530247819
3.488078612
2.5640758775
3.606281353
3.374482648
2.842466825
3.701790302
3.071807301
3.30437546
3.086609737
3.20888036
2.860559322
2.969895237
3.393820163
2.692541553
2.861808167
4.32066277
2.648173383
2.709683504
3.0184400579
3.474093967
3.157176412
2.8027533618
3.4385012635
2.923797695
3.788448584
3.312218243
2.810190009
3.362604843
2.998104425
3.543108324
3.241410344
2.831287269
2.899093451
3.074731151
3.522921882
3.451342145
2.851527941
3.608738917
3.193406358
3.558998793
3.606110451
3.663524836
3.149051895
3.085573901
3.510118565
3.991678983
2.858586121
3.932693079
3.058969692
3.599171016
2.72919769145
3.5856885154
3.564423933
3.100877673
3.242632094
3.689532941
3.716244919
3.625988154
3.429114087
3.158937399
3.053762584
2.9348453955
3.354429573
3.318677715
3.358893765
3.337799805
3.410068913
3.776427789
3.407718615
3.9801990275
2.812463765
3.632169156
3.760747032
2.883069245
3.207517527
3.398374562
3.012259193
3.6308871083
3.524813505
2.698051512
3.062239668
3.357914534
3.697425252
3.420584452
3.661918277
2.5122529752
3.4694708
2.864614315
2.965749468
2.756426145
4.272525646
4.0552380951
3.967028561
3.050049008
2.889883471
3.77794697
3.7274820052
3.450275408
3.22681002
3.549407805
3.696369483
3.952490781
3.29759907073
3.366961018
2.993851826
3.599516478
3.284465268
3.940374146
3.499004105
3.616489478
3.1885720697
3.299790072
3.231634743
3.4434518266
3.59064568239
3.911021781
4.356226047
3.387748898
3.543926775
3.736254804
4.122296458
3.868941838
3.757433178
3.658877076
3.612498686
3.200912652
3.933164396
2.484500206
3.9126405192
3.182436977
3.472195768
4.197689468
3.877930501
3.56402664
3.657650241
4.32624951
3.756519821
3.966759608
3.348492655
3.5581485998
3.858417043
3.106010078
3.064661976
4.050003235
3.776570509
2.690160757
2.919642929
4.281405018
3.149861819
3.302545122
3.517390298
2.992732287
3.560499326
3.774331218
3.520646247
3.329529343
3.990950479
3.789052559
4.040811703
3.276329318
3.371798527
4.0440503839
4.069843336
3.208542887
3.388457311
3.668350581
3.71496972
3.156575228
3.622669535
2.9736563949
3.619097789
4.585307438
3.803915846
3.583768576
3.3841980149
3.726103028
3.1278994161
3.801035111
4.103187198
4.125255867
4.254425109
2.92522065
3.189449182
3.778822115
3.049204572
3.643009586
3.740819695
3.683227643
4.052647951
4.104565955
2.934075223
3.302224785
3.399320623
3.281257573
3.619765513
3.226793154
3.932436461
3.743036964
3.202782415
3.0200959106
3.076105317
4.252733858
2.942207023
3.381135566
3.659535187
3.437931853
3.375328019
3.212135694
3.146127883
2.855006683
3.001247433
3.298630575
3.500198247
3.695697213
3.5642026401
3.056838932
3.955338695
2.991296453
3.13920849
3.093287689
3.0117486197
4.134856223
3.847463333
3.326040937
3.601613624
3.543842503
3.201437543
3.732582443
4.0559302648
3.501999527
3.0065304183
3.228097725
3.2691374251
3.4716718817
3.728773673
3.566962139
3.807733096
3.9003177
3.774281979
3.2799281553
3.414038593
4.303425613
4.2052817028
3.106555333
4.233466265
3.747811045
3.195496587
4.442526013
3.818569504
3.351179924
3.600524763
3.5645398451
3.356880613
2.698564251
3.950852207
3.748593089
3.380873317
3.3080470955
3.637680776
3.0102091091
3.50267037
3.584827124
3.3881763356
3.3055493373
3.69333921
3.613075075
3.572579126
3.2724086303
3.420613893
3.142006329
3.906023033
3.887098043
3.068886604
4.034757842
3.47150464236
3.672512533
3.5692915786
2.634808973
3.768035303
3.174272039
3.1532801791
3.7821168
3.476581403
3.374996895
4.437394992
3.615358311
4.02968701
3.325039627
3.2341676042
4.113277608
2.878536916
2.846159227
3.54257682
2.864519978
3.0136024
3.12970355567
3.508791787
3.72413241
2.924056867
3.433953683
2.764696855
2.888601709
3.48352288
3.126994659
3.11255645
2.93839247
3.661231316
3.812204119
3.154250937
2.98918601
3.226512772
4.0737528354
3.295380035
3.405917484
3.196910728
2.9969086146
3.42912246
3.14553772
2.802712727
3.31187728
2.62986452
3.1408644
3.911194025
3.82382897
3.303001005
3.0427914068
3.4930585
3.245269836
3.237421877
3.9430121808
3.88079254
3.51067011
3.132367662
3.441885143
3.560572028
3.186802843
3.03718903
3.400726173
3.393885145
3.0900256
3.322824476
3.5784875842
3.94618615
3.327029173
3.31937249
3.527097286
3.333218735
3.565628077
3.227542445
3.141601835
3.73501435
3.410138555
2.9887614
3.438989763
3.77583664
3.736795842
3.4127824
3.591225225
3.125027937
3.25959073
2.715718201
3.20329426
3.730229992
3.50969817
3.502129093
3.19012764
2.694169981
3.0887221706
2.920392222
3.330086333
3.489834259
3.083939434
3.33321691
3.3547502
3.76392737
2.823114631
2.9471885
2.68183098
3.282768031
3.0619873517
3.631523558
3.303091377
3.561298494
3.049000496
3.38844925
3.588262833
3.2830675
3.798497963
3.7797749882
3.621357326
3.632991133
2.754658692
3.509692598
3.798182737
3.4359095356
4.069550073
4.103076472
3.882038
3.52042632
3.59049771903
3.671277873
3.557950908
3.2295622939
3.887202219
3.40902611
3.6086212393
3.329556719
3.6135027963
3.659174472
3.194275788
3.316978687
3.96711181600001
3.536151289
4.156679805
3.92869242
3.601744912
3.416917792
3.192186492
3.551217878
2.94045995
4.0198255962
3.64977341
3.574810452
4.788272446
3.6024301
3.2012496743
3.331976111
4.293885811
3.874775832
2.865015117
3.361041621
4.216697481
3.132106257
3.3685621416
3.469969682
3.90880813
3.3927624274
2.542474036
3.8966571726
3.904422424
3.592419678
3.123925865
3.495551502
3.81372168
4.17418726
3.96348709
3.9426703637
3.2613921211
3.595406581
3.4202244611
4.509663578
3.500575231
3.259039772
3.483934322
3.69905828
3.233359599
3.482870458
3.72688027
3.091121701
2.9670188625
3.928906771
3.282347469
2.407613012
3.520077126
3.245146577
3.301998415
3.751555328
3.430508948
3.338719371
3.54607904216
3.772571089
3.1904459016
4.06808119
3.4281965402
4.170072208
3.346878188
2.988498067
3.40221833
3.037267755
2.958294437
3.459029129
3.531733076
3.957176142
3.964484409
3.26210898
3.984641519
3.842445235
3.922385303
3.343506831
3.394226857
3.817848197
3.3686747633
3.749276305
3.97266481
3.169310716
3.987494721
3.442273569
3.6577592676
3.53897009
2.966427034
4.2620693166
3.043871631
3.408091154
3.78959501
2.7146995754
2.799996356
4.3818112175
3.29882707
2.937832332
3.268147518
3.43763587
3.3862582808
3.2937353528
3.684395868
3.294998516
3.3491079665
3.86907078
4.203019595
3.2692463263
2.966565584
3.405412191
3.737318733
3.7723516658
3.804534549
3.2673880243
3.4712550296
2.851453599
3.462346618
3.230852867
3.652057332
3.301686752
3.336624164
3.296774672
2.91052378644
2.742967758
3.676767032
3.423563691
3.4174817058
4.0541800855
3.6007047164877
3.520443003
2.895746057
3.54669313
3.566543254
3.596970851
3.057119398
4.0330109038
3.290077873
3.045248537
3.12700951829
3.18913879
3.030482619
3.002564908
4.148263265
3.113149125
4.004161314
3.4650906784
3.400984641
3.0763966072
3.6062817793
3.726789277
4.012692106
3.400766711
3.166147934
3.3472281008
3.802394201
3.716906421
4.068252141
3.489207866
3.808014922
3.323966254
3.3494812141
3.357918078
3.800299463
3.3935222253
2.902949805
3.077895786
2.970792802
4.1242827398
4.147435524
3.64876150465
4.425113845
3.263068429
3.4972891988
3.383899741
4.597061855
3.469208952
3.2372433858
3.737064454
2.8296280154
3.215532541
3.746208783
4.2687827809
3.424486653
3.593874876
2.950407454
3.8961200261
3.531814351
4.632612673
3.564282129
4.073898439
3.288923913
3.502667873
3.559317168
3.971172428
3.776199953
4.148336195
3.595563893
3.468106266
3.938049099
3.738076393
3.738103733
4.291434632
3.645902855
4.100398425
4.153800035
3.101157339
4.380660903
4.136382993
4.22726490599999
3.388028652
4.001790709
4.20379249
3.541358163
4.196365923
4.244984203
4.254948175
3.450188953
3.445122692
3.955404032
3.572981492
3.3374544881
3.629952043
3.817653042
3.7494606269
3.384804021
3.424148383
3.898719231
3.397251493
3.0306443088
3.664222803
3.563517993
3.651937863
4.004969444
3.2938413352
3.449810911
3.490041154
3.069318288
3.352808973
4.284623934
3.391939063
3.665502382
3.380655919
3.588615663
3.657617462
4.1870637348
3.689896169
4.277725689
3.609460423
3.458120905
3.498317145
3.7718155687
4.2977974316
3.53436673
3.957144999
4.136460173
3.257301793
3.926683476
3.168121044
3.6718537563
3.489868567
3.537365413
3.554750311
4.168854279
3.389918744
3.421229491
3.3859306702
4.034628113
3.316673967
3.221551953
3.335612703
4.027424792
3.426750683
3.349378263
3.871455453
3.894893633
4.169878478
4.197579368
4.190004673
3.7278034663
3.438475943
4.050255285
3.375574682864
3.602316503
3.297339429
3.7648939278
4.5392796808
3.5393145105
3.760249545
3.3242650579
4.231314657
4.183435645
3.3637312571
3.3786800428
3.582601318
3.189072096
3.8723706833
4.010777269
4.604744231
4.278415835
4.233951815
4.103766815
3.842079365
3.686189135
3.758664085
4.244523078
4.3094727813
3.356445189
3.861226653
4.3833531829
4.124605342
3.421750994
3.786877246
3.788020901
4.265387923
3.307472609
4.560948523
3.220246905
4.223607286
3.93951261
3.605584125
4.166365335
4.087750902
3.528200101
3.612190113
4.056665448
4.415424255
4.617233034
3.5599987346
3.9412555616
3.458488885
4.0252400883
4.18747745
3.855683478
3.98959767
4.354634273
3.704772763
3.6947462184
3.1175728904
4.199102767
3.920763687
4.105883752
3.802018598
3.601607659
4.2428175695
3.648882336
3.763814715
4.159586308
4.214463526
2.906306303
3.262702941
3.511124944
3.589473027
4.060132651
4.701125115
4.137612944
3.804701794
4.256327526
3.752921297
3.737182215
3.779273853
3.880659061
3.556863717
4.035056333
3.639754634
3.96868317
4.211471021
3.810495444
3.325712493
4.0928778463
3.9414837
3.446134047
4.115180311
3.382674175
3.844185565
4.218994138
3.961387807
3.632758363
3.9423341099
4.029566865
3.557819054
3.8098451922
3.0486222828
3.60189313
3.025232999
3.20713824154
3.657983131
3.79441188972
4.3332596858
3.395438973
2.974700875
4.060098852
3.596599194
4.274274379
3.221740863
3.3170980982
3.913358007
3.576156828
3.665757831
3.920993269
4.324718721
4.043589046
3.394967917
3.286871791
2.9371573997
3.331564945
3.258902387
2.64676660226
3.122991414
3.62600521
3.7495994089
3.999252937
3.701126988
3.91171258
3.188277287
3.544695705
3.6940516066
3.300133402
3.572139878
3.136634156
3.152799146
3.215510613
3.587511706
3.3805340681
3.352909158
3.815573614
3.9086205875
3.9290436602
3.860885843
3.6940275622
3.369519564
4.164127637
3.5002590531
3.2914604663
3.595842907
3.8635103059
3.896091911
3.427365478
3.7097619209
3.381712503
3.662397122
3.511795011
3.426929561
3.0995366092
3.608297653
3.260821293
3.825990269
3.276229947
3.71571471917
3.686411094
3.646365131
4.174005808
3.478977796
3.733332156
3.702372259
3.572248072
3.459203651
3.72853124
3.274392719
3.380664986
3.2622885116
2.9474834194
3.497678882
3.15219018
4.441247116
3.435355898
2.936989641
3.2820642025
3.697836505
3.427371949
4.131785602
3.4567588504
3.26450861247
3.5514745523
3.35549258
3.079718984
3.080838511
3.18065293
3.272868636
3.4373140735
3.37111877338
3.177546261
2.573273053
3.501591036
2.947107343
3.468358513
3.081947541
2.979566038
3.026445557
3.117576995
3.320820821
2.316464483
3.360678081
3.59781208
3.501772182
3.054126399
2.870521299
3.660190623
2.731651591
2.867664705
2.913069129
2.494868385
2.999030297
2.81288803
3.10506694
3.010253857
3.4007191291
2.983733121
3.071902429
3.416320191
3.273791407
3.173982013
3.242361238
3.104950821
4.063301941
3.2807308
2.791588817
3.176241149
2.760048982
3.196294213
2.703277457
2.9601117601
3.610573797
3.322745202
3.08857563
2.93678667118
3.432668083
3.349162348
3.463664727
2.4824212602
3.415847658
3.568585539
3.358344007
3.169196965
2.762396137
2.894211878
3.128816121
3.057467707
2.795615307
3.5541825243
2.8603260172
2.893926474
3.003902071
2.987105621
3.3444053847
3.552975497
3.302806511
3.573816261
3.870275222
3.199766268
2.745951831
3.548152646
3.233695684
3.4303238852
2.746688793
3.136555752
2.864983941
3.498344118
3.344550551
3.201117016
3.273132651
2.789018851
2.643112662
3.284217451
3.329007981
3.52974817
3.133918239
3.356357481
3.061055581
3.414409169
3.041068399
2.584093401
3.035041576
3.226364498
3.406602537
3.435335346
3.366189235
3.3497243572
3.143703958
3.226976602
3.282879822
3.076909825
3.607944625
3.075551319
3.271098658
2.6034299305
4.045466097
3.326150359
4.0004263207
3.096252531
3.245382491
3.7907184221
4.076641909
3.338160901
3.413884258
3.975046878
3.287561535
3.828473482
2.736620267
3.590816264
3.287776441
3.269725424
4.492779258
2.8119357141
3.425542128
3.59850233233
3.470540701
3.628898645
3.5882784847
3.775472179
2.746940958
3.113164214
3.504507634
3.2187598
3.564127155
3.306422747
3.883156301
3.076734217
3.72871806
2.8601207221
3.28006245
3.652539055
3.3447946485
3.373518919
3.774034244
3.422639494
3.546923586
3.577319282
3.669043638
3.461958447
3.503895224
3.473042739
3.951384554
3.3199939681
3.744202652
3.103677836
2.9540247319
3.278002031
3.838077284
3.5147315348
3.534141591
3.314890565
3.466935316
3.429309253
3.834897659
3.295706284
3.61750348111
3.350822975
3.584937925
3.220354709
2.28612837
3.40353610646
2.8941981687
3.4558841929
2.9067931045
3.204577704
3.681044789
3.88503942
4.3050477835
3.3726682809
3.7519407191
3.478637123
3.290653521
3.423351533
2.900217535
3.293131835
3.6774640361
3.526262568
3.9696287503
3.300291587
3.109583222
3.24713675
3.778737488
3.3675089455
3.130877902
2.357748796
3.741414196
2.943373065
3.171198515
3.32658066468
4.527015843
3.5974674818
3.452023791
4.198559011
3.6143597253
3.970669317
3.5969641387
3.572946319
4.1367270893
3.803837151
4.2716127761
3.275268667
3.820452571
3.4251696548
3.437296075
3.54781172
3.474929105
3.7870372531
3.136587781
3.806443301
3.392166619
3.7318227866
3.484267195
3.676645021
3.616047321
3.523438271
2.921372766
3.74534357
3.3512468067
3.681120092
3.5087929882
3.64906971
4.070433356
3.6405977014
3.764837501
3.517697473
3.912480578
3.359148111
3.653724677
3.792532879
3.668407302
3.1603122116
3.519343061
3.339235992
3.938170939
3.959810804
4.29046554
3.51751965
3.622470275
3.470331103
3.378352595
3.310904622
3.495937031
3.852257507
3.954790251
3.500804831
3.642242111
3.660715801
4.4076174092
3.486730502
3.5687290605
3.560704061
4.169908061
3.736439514
3.564338181
3.471802091
3.631630941
3.055513423
3.469399124
3.8584080941
3.2072951496
4.106506323
4.311587016
3.401518987
3.4433949075
3.7267297
3.437383331
3.6520052807
3.738174271
3.656231093
2.61350082063
3.825602619
3.99292152
3.761474594
3.9739438025
3.249459506
3.807350941
4.168276351
3.367033974
3.950579491
3.345627966
3.269094718
3.569380021
4.875352836
3.648748607
3.697951112
4.056583291
4.091013218
3.476918681
3.458348187
3.966592685
3.3984076
3.915529179
3.47105879
3.162122701
3.96232345
2.70786919
3.909784547
2.988738027
3.513384444
2.75856777
3.142034989
2.85966083
3.58143215
3.71541767
3.67964055
3.491775899
3.725434192
4.26240056
3.26588043
3.746972708
3.17077411
3.081558075
2.82882129
2.99426333
3.23170865
3.767835768
3.40631205
3.070761026147
3.866199998
3.777203695
3.1911685
4.20919535
3.0959522443
3.156170524
3.34623635
3.89123683
3.52093452
3.155579154
3.09211228
3.377925639
3.525604153
3.39893488
3.477840356
3.520530174
2.8727523
3.67002255
3.085837007
3.709764744
2.59140512
3.5647020471
4.04551098
2.75981373
3.31095278
3.30525695665
3.371316642
3.74589257
3.58865439
2.71996358
3.272808074
3.17758187
3.020616182
3.083100833
3.4868511097
3.67779915
3.634642366
3.393395821
3.16569096
3.28747942
3.73367947
3.7673004118
4.00070473
3.665019013
3.10044927
3.41901331
3.431554572
3.370552298
3.282758187
3.305151861
3.204925382
3.50137481
3.457028857
3.296425906
4.19362947888
3.73840043
3.634983351
3.696352362
3.267423845
4.2459170147
4.15276892
3.795313633
2.886789686
3.724746572
4.02270067
3.52678875
2.7127822
3.935025684
3.58734064
3.628116781
3.459591518
3.5572004204
4.1775005366
3.3267219794
3.0368441516
4.3896259656
3.7445652766
3.4582658076
3.2580847716
3.7997526766
3.4271140156
3.6564319756
4.0273902456
3.8478062666
3.6468821346
4.0961313006
3.8615722486
3.1010139016
3.3229485356
2.8833323916
2.9330732976
3.3731443326
3.6513183366
3.4521664004
3.6087574646
3.5199900416
3.6003606724
3.7314653734
3.4751367674
3.4690813034
3.4618493411
3.3457281464
3.2819671634
4.1185986746
3.2035352266
3.0361309356
3.7382077634
4.0201009424
3.4791852154
3.8940632206
3.2662224856
3.8839813456
3.3390682134
3.4610090806
3.3685446576
2.8010738564
3.4531057166
3.8635118234
3.8508579606
4.8770172136
4.1611541074
3.1956930446
3.9060553366
3.3710019706
3.9403614926
4.3374224233
3.7654125034
3.0901201734
3.2122131734
3.8424698244
4.2891162126
3.5079911666
3.3623516034
3.2520385346
3.3966378564
2.9138549047
3.4681771106
3.5607547406
3.3843250276
3.7998858006
4.3014758386
3.63638988
3.8110493384
3.8587452384
3.1263429576
3.2099028276
3.5826301136
3.2455736966
3.4681545454
4.1389042776
4.1246665506
3.7923658256
3.2451563266
3.4372955566
3.6635485766
3.9873723156
3.8800611076
