"x"
3.4608623986
4.0260377644
3.8984222866
3.2184449986
3.6659941606
3.2987052634
3.6692927424
3.0869713886
3.6163985614
3.538336593
3.1437040166
3.6577020296
3.3237591666
3.7772149388
3.288901282
3.07507969
2.828911722
3.540722425
3.659999624
3.25593848
3.395935825
2.7103049747
3.32902731
4.1258308054
3.265195536
3.266727707
4.064111405
3.603044206
3.450950057
3.347436464
3.60370905023
3.644508757
2.547275003
2.9892407499
2.787353007
3.101316199
3.0891877378
4.113896809
3.505239481
3.235209422
3.212161671
3.018869915
3.248797289
2.948312346
3.733502063
3.3158113013
2.730388304
3.080185378
3.114333482
3.710617986
3.7503248446
3.555816191
2.9658983327
3.830519279
3.292306329
3.62659204
3.26980126
3.1399173255
3.78002773
3.804803411
3.359217926
3.831645631
2.615297405
3.1404867397
3.2357930863
3.397317352
3.117223795
3.508182134
3.330635857
3.560998997
3.069156607
4.00847079
3.203585892
3.1979509445
3.462441297
2.869138218
3.285118207
3.2977458488
2.813070899
3.19667371
3.304262344
3.179019627
3.1114808275
2.770227974
3.366542152
2.9558965855
3.039825208
3.21895059
3.067385662
3.652630394
3.3473715491
3.045107878
3.0929037682
3.509175393
3.028449625
3.5929787854
2.534994729
3.768194017
3.1413743145
3.414989089
3.5501591155
3.7986785587
3.5406365129
3.279253955
3.142570484
3.6819167579
3.274340899
3.304800487
3.5329005969
3.166902506
3.03080913
3.466732575
2.799668057
3.4086044983
3.646016169
3.51714964
3.840004223
3.7172875037
3.323081137
2.97450659
3.89521651
3.45415694
3.7813156029
3.036793631
4.065605473
3.798766748
3.374923855
3.3984288205
3.861009621
2.95952923
3.588665946
3.018769864
2.615252658
3.400900475
4.185237156
3.5568072961
3.73432003
3.55820541
3.797706966
3.261021159
3.2840269
3.59519223
3.803682969
3.6377054956
3.29907621
3.4566281817001
4.06018356
3.947390012
3.816042909
3.498476513
3.809755138
3.743867077
3.4765857382
3.5596525
3.2701086422
4.00153908
3.1398127
3.692050524
3.23791017774
3.675729115
3.006403828
3.057991158
3.649132198
2.899270796
3.416234087
2.65465305
3.81510688
3.0517186
3.46237949
3.604929277
3.172614322
3.6683725693
3.966419343
3.636423129
4.36834976
3.40339911
3.99179675
4.091491011
3.031086798
4.28451815
4.045304306
3.62060504
4.112452468
3.866140988
3.17624028
3.52600515
3.543985505
3.88274918
3.614315792
3.372644329
3.2494784382
3.73883885
3.46624814
3.82691703
3.64259050999999
3.81698558
3.528035283
4.12765285
2.912676366
3.612029816
3.75736142
3.3444819036
3.5076820889
3.88975358
3.25903729
3.44040556
3.242802423
4.049291893
3.80679256
3.06500579
3.952474314
3.335380653
3.50088822
3.656758657
4.487843595
3.84113198
3.25403165
3.417658714
3.767505274
2.74719596
4.176432268
4.227686206
3.581495211
3.631947648
3.330019096
3.54803408
3.954927903
3.124606729
3.523634199
3.892946668
3.515822732
3.04596313
3.26872429
3.771021097
3.758749597
3.608486669
3.273421675
3.947969458
3.63467869
3.609564275
3.5014009
3.883399051
3.885699068
2.85444607
2.876231006
3.817467782
3.383400303
3.7972664
3.462829345
3.20593413
3.292875424
3.93377836
3.47139291
3.471894793
4.38466263
2.885036891
3.952230324
3.62979697
3.744413526
3.372594611
4.109461372
3.01397254
4.0144256396
3.058236635
3.027018791
3.176635074
3.659967291
3.086383306
3.356164034
3.58767115
3.36933352
3.05002859
3.80791241
3.345914251
3.162669523
3.178884724
2.86641298
3.227804659
3.323713086
3.5850339
4.01133148
3.45920474173
3.752163346
3.822981383
3.578456685
3.072943008
4.142341975
3.94058958
3.731526513
3.552040063
4.153532465
3.392808698
4.094067224
3.589856133
3.511089948
3.19410278
3.311825605
3.615959895
3.25492897
3.12351565
3.22448309
3.484678444
3.543679481
3.77964024
3.75271843
3.4600247214
3.94109953
4.03244309
4.468185766
2.9114808474
3.503921437
3.77488073433
3.245565218
3.327463288
2.8089913748
3.56259801
3.55896519
3.34427885
3.294851741
3.701881833
3.333237281
3.347485602
3.19778531
3.39915769
3.064708432
2.686526919
3.4312973684
3.4126794343
3.37278903
3.13500102
2.960793875
3.14922509
3.67437383366
2.65441176
3.036412146
3.47792106
3.35657303
4.05675918
3.70074341
2.75463446
2.9094377
3.71763366
2.89727534
3.261730481
3.967911171
3.497577083
3.28101181
3.254582984
3.412197502
3.4554388575
2.550842514
3.30082691
3.328393247
2.845196484
2.997922943
3.17161204
3.33366698
3.33385712
3.61549744
2.96086734
3.06286577
3.3383007
3.002753013
3.224235929
2.71792579
3.36761304
2.754802663
3.223567062
2.69641439
2.95945714
3.307446898
2.733379614
3.54406582
3.374256466
2.96822799
3.51741212
3.89424405
3.047506384
3.38548014
2.65273472
2.994206657
2.97540093
2.6620934
3.594934168
3.072353254
3.34239505
3.00446477
3.76050878
2.709344387
3.14117524
3.47324399
3.67898919
4.308414668
3.6044832234
2.90497257
3.4319176694
3.55259339
3.49542582
3.16792016
3.38804707
2.91338401
3.4018469888
3.35861651
3.426088308
2.89091393
3.46557592
3.21578434
3.93516467
3.036949037
2.19550183
2.841278013
3.5698650311
2.618350299
3.07817617
3.360375469
3.488870401
3.91721116
2.672615272
3.31599908
3.5420708027
2.8996553679
2.831929495
2.689558089
3.4516087576
3.419957771
3.619750296
2.871598109
4.0276229131
3.15214857785
3.727721111
3.4898247013
3.901737763
3.95513006
3.525126686
3.2348878726
3.612816456
3.14951051
3.280894464
3.356837755
2.94147925
3.4152429344
3.837390025
3.686053398
3.5600572258
3.354392185
3.57767602
3.120722891
3.056912182
3.14962845
3.167585299
3.29061544
2.84176515
3.0162323694
3.664882143
3.77303313
3.4005472204
3.523474388
2.92902077
2.8436399782
3.486837329
3.032217274
3.65108408
4.02325066
3.2341129743
2.913311348
3.611796485
3.504498497
3.387538786
3.782648021
3.1246441923
3.884089188
3.339896565
3.27493634
2.9707808294
3.38963212
3.375036011
2.807750818
3.47833684
3.5459584068
3.247119801
3.649226285
3.9236791626
3.56907889
3.60257204
3.22831217
4.232372241
3.50100615
4.142069472
3.766979165
3.200776431
3.3126736753
3.1390996524
3.928411522
3.19388615
3.279007448
3.079243474
3.074547941
3.33334016
3.949146363
3.14470679
3.20295748
3.412119939
3.361491726
3.5331296228
3.6217305018
3.333767492
2.7555503624
3.295608265
3.900600025
3.35291264
3.340567697
3.532562262
3.819644113
3.5316607434
3.3813466702
3.0894897218
2.7354698362
3.4045723188
3.1808298512
2.23270843667
2.4108002252
3.0063151172
3.2555854068
3.0325274992
3.4109064812
2.7571889502
3.5389224052
2.3774593552
2.8470191822
2.7410958662
2.9942003592
2.6356700077
3.0119966442
3.0756433272
4.0600769092
3.5703808602
3.2798026378
3.0920420228
2.5768362452
3.4274876432
3.3955438808
3.5945032012
3.528832067542
2.7033183692
3.5363498942
3.0245086708
2.5738172006
3.0056368208
3.3105614228
2.6787409152
3.4527935369
3.8268207838
3.8662931588
3.6804433742
2.7812405462
2.8974545402
1.9686117118
3.7103208147
3.5924214538
2.9509390732
2.7422169512
3.0562135122
3.1007417912
2.9743451488
3.3903203722
2.9718985522
3.3720851612
3.0960852571
2.7074237881
2.7764129982
2.7916968398
3.8070904308
2.4451980802
2.9780210448
3.7606662672
2.3406848402
2.8501007352
3.1706105078
2.9770274912
2.8958575732
2.97734811927
3.4728875922
3.2476265592
2.6192725522
2.4983532542
3.6885883162
2.7171771512
3.0736727676
2.2184511382
3.4818394633
3.3060191062
3.5119908542
2.7919935012
2.8404557512
2.9140937952
3.5608134948
3.1385251318
3.2433780042
2.7877564132
2.2878491132
3.1031290482
3.5232577092
3.4121486246
2.9149475568
3.2839268182
2.7081204918
3.4487210188
2.8580237867
2.9584328288
2.9203852972
3.1698105992
3.1914626562
3.0412847802
3.0677019662
4.3160792539
3.6308626259
3.8519177041
4.2909068391
3.2797263201
2.9799917419
3.2646895251
3.8680998659
3.2950955121
4.3579912441
4.4859044761
3.2800942469
3.7140972789
3.8587872411
3.8055582489
3.3271171601
3.4318931211
4.0921151132
3.7157774121
3.4238945909
3.8600984301
4.0518073759
4.3617616621
4.3546511171
4.6034009581
3.8086013479
3.5415202979
3.5567658531
4.2625981479
4.2574383921
3.8615060279
3.7152700871
3.2406317399
3.7264146481
4.0012324329
3.2059915721
4.3325934294
4.4454699191
3.7052657559
4.7938330659
3.5791317529
3.6358234549
3.5034209859
3.3871241521
4.5776384769
3.5886203663
3.6700698809
3.5506114659
3.6071306649
3.5407446131
4.0197533539
3.7651180909
4.0344885729
3.7813228079
3.6326861721
4.0021690589
3.6209122064
4.4221484221
4.3918497061
3.8320305931
3.8559970509
3.7050177341
4.0624248521
3.3474662389
3.8238347959
3.1862025541
3.6327136241
3.5798719169
4.4293318019
2.9700929351
3.8483014291
3.6896891061
3.4735449491
3.7041040429
3.7561352801
3.5671415779
3.7559894029
3.5037392743
3.6752613809
3.6321194989
3.3550707941
3.8458109162
3.2789771621
3.5945837779
3.9256343379
3.6955431261
3.1981913191
3.5317482751
3.6965713541
3.4826726606
3.8455164321
3.2984096861
4.2181443779
3.5715317928
3.9991038191
4.0944362249
3.2352955541
4.1597641179
3.7633777621
4.4352558739
2.95513087
3.439375523
3.21394169
3.270171089
3.285073082
3.28622861
2.83514914
2.5794999002
3.211530917
3.196468423
2.8889138
3.18225459
2.882378318
3.357454513
3.48509511
3.111296204
3.11553983
3.237714474
3.7858405357
3.333439053
3.5071948
2.809162855
3.750095093
3.48603474
3.01724598
2.430148761
3.301571788
3.704395482
3.535332704
3.52660416
3.0513799102
3.1908060266
3.39825516
2.84871836
2.941289965
3.348905738
3.163315981
3.471428003
3.4114968086
2.887140259
3.008246861
3.111745773
2.843690475
2.807236732
2.943585212
4.11324674
2.968734769
3.529460347
3.146827726
3.152777636
3.55570976
4.008753589
2.972117924
2.769524956
3.537661976
3.572383669
2.90752516
3.6253123343
2.63722011
3.3729773401
3.08955868
3.320177926
3.697197581
3.357009307
3.30917414
2.979135728
2.898842893
3.258088928
3.576310645
3.673331373
3.381232076
3.24964809
3.185787163
3.5507108182
3.601254487
3.595809467
2.96929941
3.643448176
3.38697771
3.367589544
3.563275696
3.127291489
3.19343915
3.423685737
3.136561707
3.191264285
3.364950687
2.673027182
3.74997096
3.054644615
2.9238424
3.2588203101
3.51703397
2.94530234
2.7556184076
3.94594095
3.14785068
3.0010565205
3.49197756
2.810212816
3.7793435932
2.9063059762
4.4347692702
3.2799397042
3.3942508598
3.4964858838
3.5115763032
3.4053315528
3.6818809322
3.5419763262
3.3457215538
3.5721316902
4.2482835082
3.6205916618
4.1613931472
4.2491398562
3.7690855732
3.0640824698
3.5798563518
4.0735394922
4.2122819512
3.7229136272
2.8363403662
2.9999204782
3.6187346038
3.0553664162
3.6472698762
3.6590921482
3.250903614
3.8466318588
3.4395308702
3.2806354012
3.9517048442
3.7401175662
3.2030124102
3.7082018842
4.2001131382
3.5388271822
3.7130584342
3.5131175852
2.9549735982
3.5949061328
4.0053677228
2.8374604998
3.0654768932
3.7335126778
3.7274435272
3.1220886322
3.5210079992
3.4822900982
2.8418223938
3.3548093682
3.5676930524
3.2313152042
3.1465614602
2.6870279258
2.9943112988
3.7448145602
3.8086225562
3.4440126098
3.5222184502
2.8399394848
3.1795091282
3.75516560020001
3.2211166758
3.4507474992
3.4580752538
3.0939664252
3.9717932312
3.2826107552
3.5711208682
3.8293574802
2.8729920682
2.9731859774
3.2664140212
4.4373030528
3.2653819002
2.9662569082
4.4272284398
3.2897438882
3.0489917042
3.7600670102
3.8782328152
3.2680879698
3.5307135918
2.6454789628
3.3377120982
3.0473149522
2.8728553298
3.2157647972
4.2164818808
3.800427411
4.0055376002
3.7594487962
3.6186760982
3.2434796057
2.9685745732
3.1802850308
3.3673348299
3.7288127312
3.917377527
3.79506211
3.464567921
3.274302981
3.817751035
3.342186235
3.236460545
3.4536879304
3.317635508
3.844090113
4.0113288495
4.4501929266
3.962551129
4.321728221
3.393501595
2.943798627
3.210280767
3.625686952
3.295808853
4.400796296
3.751462638
3.348260802
3.851328612
3.656250478
3.794671512
3.853194584
3.481787438
3.489110871
3.944725703
4.2610424249
3.277268411
4.315633139
3.861926334
3.942698638
3.478660281
3.423400044
2.833273167
4.143480593
4.117120217
3.5483657802
3.271624802
3.535176244
3.237301505
3.042051617
3.736649243
3.343407824
4.188982611
3.8866573742
3.546701086
3.2607356106
4.788676611
3.186594116
3.4247335806
3.609009024
4.136663364
3.72071398
3.337621909
3.660782954
3.83489536
4.019900936
4.215753939
3.553676378
3.439308005
3.61066889
3.464105441
3.308387737
4.075881134
3.8479197
3.453579853
3.623263829
3.52365553
2.862111023
3.630928517
3.524270292
3.470959723
3.862976794
3.061974013
3.239273557
3.37003397
3.852231066
3.680037176
3.386243977
2.987704363
3.871713363
3.943602873
3.93947562
4.455290901
3.730635927
3.711740334
2.725779223
3.699562417
3.339087104
4.08934576
4.061913597
3.74701702
3.866576841
3.771396823
3.643679605
3.7344978256
3.914239395
3.507079575
4.02350602
3.499246109
3.35501264
3.7662305
3.61575064
3.59616536
3.902211564
2.817850242
3.52686815
3.12103356
3.195790517
3.35119814
2.779849094
4.007070543
3.237303041
3.926220662
3.87049033
3.346308423
2.992827646
3.4855935
3.52344319
3.04267373
3.47923918
3.441885323
3.18114276
3.31309208
2.98585178
3.608116039
3.0906926294
4.17566643
3.98458793
3.177928207
4.19142794
3.21956362
3.07481346
3.12341652
3.237697779
3.36962491
2.67506926
2.817796927
3.28485508
3.89128862
3.4811371
2.75684012
3.22188767
3.0929402
3.282698356
3.669894899
3.62406467
2.94956284
3.90650274
3.133604767
3.14416037
3.00651913
3.53785259
3.3684211
3.40436755
3.697356565
3.50498205
3.388301516
4.006831049
4.60206178
2.752822106
3.61415052
3.01949539
3.3780799
3.444936999
2.274946896
2.885641177
3.511431
4.005602132
3.42969181
3.692772503
3.49729944
3.668168373
3.595635815
3.02672983
3.31600235
3.18888105
3.83878659
3.378281597
3.35573201
3.20327752
3.330778758
3.168530094
3.57841468
3.65665786
2.70416023
2.967621382
3.26818953
4.23056912
2.63056188
3.68014587
3.45854672
3.756660165
3.190297766
2.741883194
3.042304807
4.100871731
3.1609614123
3.174200494
3.223780296
3.662868821
3.158908749
3.795865241344
4.0790892381
3.2017348899
3.484819942
3.322590694
3.114156731
3.9602240226
3.612847523
3.1378389075
3.430901166
3.633162056
3.222400916
4.1094880648
3.163741474
3.343638408
3.412366842
3.313579762
3.727204013
3.502791071
3.335105028
3.2376624997
3.206746307
3.2033153665
3.3261824426
3.649421843
3.30818995675
3.261374374
3.340501953
3.135620799
4.204753487
3.490464801
3.020179772
3.6976374925
3.43261344
3.290228054
3.803771957
3.435464894
3.932826212
2.922731282
3.107810663
3.55929583
3.332462678
3.414929156
3.236685857
3.03467614
3.085594708
3.80419736
3.776786437
3.277697504
3.239192451
3.9167137093
3.53375958
3.5604488
3.7544830671
4.200651144
4.250972637
3.349767986
3.498185682
3.7380791709
3.93199635
4.082297005
3.880485143
2.943161275
3.805697782
2.8273203096
3.809143454
3.967099066
3.77350099
3.47321507872
4.2341240329
2.509766707
3.48509585
3.788007567
2.8751297302
3.304200454
3.223824473
3.607019806
3.393239359
4.211835375
3.151353337
3.833344252
3.698653087
3.271491643
3.236367118
3.605337122
3.99096086
3.618690654
3.891961229
3.1447971
3.276145777
3.394894366
4.3167689329
2.88298022594
3.995247596
3.492330736
4.5170777447
3.254446284
4.328778993
4.201769206
4.319105275
3.874574302
3.465148009
4.212435759
4.45237727
3.840131272
3.0752439519
3.380429182
3.515910427
3.812313795
3.931467387
4.034478914
4.613282023
4.042311215
4.202908375
3.639324051
4.760919362
3.729680633
3.408168955
3.8541147077
2.908468122
3.461806193
3.569768958
3.981329257
3.321639823
3.253437506
3.971444393
3.273845687
3.4751538784
3.3501809372
4.266254688
4.146970718
3.556838291
4.469726901
3.885079644
3.6468012141
3.278849672
3.6503656761
2.8429750165
3.616492546
4.586263847
4.5209309895
3.903281775
4.598330492
3.915471563
4.3306812031
4.577798904
3.870424025
3.778451997
3.654450988
3.679320681
4.240869599
4.194487221
4.291245592
3.439784871
3.1527997043
3.768289458
4.242225822
4.99039377
4.048809832
3.859244167
3.21754823
3.209003237
3.648352703
3.260953657
2.759376695
4.212513855
3.642587516
4.103205102
4.04839483
3.845191156
4.028459319
3.4223683536
3.659662764
3.905274723
3.524324154
3.608413857
2.903351883
4.388269578
3.309329633
3.8643865897
4.493403381
4.399070897
4.315782887
3.727625665
3.254731925
4.283308227
3.1200850228
3.960455451
3.830460988
3.046974848
3.658166862
4.4404622535
2.915126087
4.172135775
4.103196035
3.1988806487
3.8022977207
3.7663510187
3.4369802577
3.9231002807
3.2956630955
3.7929106333
3.7928632937
3.7933557027
3.9426729509
3.7684896155
3.4021020477
4.0400074877
2.9540607097
3.1228818887
4.2403001257
3.8391959957
3.9354864817
4.0860559287
3.4187438967
3.8537886887
3.6098975987
3.4241786761
3.9389407027
3.5692725227
4.1275720526
4.1202626577
3.6888865717
3.1770637527
3.3015386193
3.7305278397
3.7627705947
3.2030290897
3.9380432557
3.9055274737
3.0204989189
2.3481093533
3.8675890607
3.6136359627
3.0566927337
3.5514818887
4.0013294587
4.0536653847
4.0917887087
4.2501692387
2.8608509667
3.9171683327
3.2352562587
4.0398373249
3.9917496157
3.9053017387
3.4209345358
3.2132351197
3.6551961633
3.2410848712
3.5256929747
3.3083665037
3.6269272705
2.9533820707
3.5786616897
3.8276173503
4.0035797137
3.6693022087
3.4800860188
3.3975712392
3.6128632227
3.9060829577
3.3161217193
3.52467487847
4.0169172137
3.1822700117
3.9188833837
3.9523447804
3.4745997823
2.7999340987
3.4907757207
4.3678780197
4.2526732068
3.5350801487
3.1461333487
3.5987673067
3.2345664242
3.3676736017
3.7083032137
3.7994961787
2.5864401587
3.4006710697
3.8950885182
3.5515876797
3.7022541367
3.4513472807
3.6801349067
3.9975319137
2.7231074353
3.2889875338
3.8420998307
3.3346668537
3.7365441097
3.2778874087
3.6927141767
3.8880886405
3.412067508
4.60985668
4.2841860678
3.2073144601
3.774619009
3.412014817
3.764910983
4.08086558
3.538792296
3.39858412
3.886184351
3.58807216
3.409254512
4.3248149312
3.7284406245
3.55915211
3.63039508
3.168401428
3.610552331
2.743223993
3.778778801
2.893381825
3.281365085
3.713017475
3.888837569
3.4633946045
3.692495895
4.356284907
3.324547161
3.471090377
3.990221945
3.843644083
3.50454608
4.1944031976
3.2712148456
4.122012804
3.920800388
5.2819345296
3.092057637
3.849857148
4.1540680821
3.934654413
3.6258594835
3.58660132
3.85246783
3.829755347
3.633151249
3.995883174
3.333428194
3.2639417297
3.310223238
4.35550509
4.471982596
3.758210895
3.539540292
3.7122736592
3.7983974525
3.137341868
3.338240419
3.756283481
3.63910694
3.8032587935
3.7557151808
3.593597165
4.25456418
3.278119665
3.891363145
3.982189869
3.389127172
4.14191869
4.0507354781
3.806489702
3.179667293
3.297818253
3.832358556
3.6373417005
3.496304033
3.86010908689
3.44853282
3.70379493
3.8266728883
4.259080367
4.50239785
4.175982555
3.522024362
4.036771106
3.426721553
4.170515139
4.32994516
3.65515285
4.808064249
4.132465496
3.799779085
4.547219683
3.430550121
3.79831392
3.681827133
3.797513301
3.726770189
3.4601612201
3.9294615999
3.3703574851
4.5153347589
4.1023821819
4.3442924889
3.6006963589
4.4556551001
3.9819287231
3.3503509442
3.7044062661
3.9434440791
3.7236921659
3.4641424219
4.39534066
4.0291458231
3.5443115809
4.0426637131
3.4063920561
4.5638793181
3.8218681651
3.6520738392
3.3755566191
3.6177818001
3.5126145791
3.5531035301
3.9035487001
3.67084231814
4.2871739801
3.4036248281
3.4875795809
3.4895393321
3.2436564491
4.1406649391
4.2743592691
3.6037544949
3.9356828579
3.6546133101
2.8491955531
3.9855003956
4.4274495821
3.3962799119
2.6849304299
3.48454537305
3.8559443468
3.4595719659
3.5932592851
3.9872881571
3.8192194941
4.0575508628
3.7166719731
3.8448807541
3.0904066505
3.4605207541
4.2045372221
4.4596565699
3.4405472315
3.7791055994
3.3572648399
3.8485663559
3.4389426101
3.9192743601
3.5592368311
3.0245028171
3.2735540979
3.76230993426
3.8320737933
3.3872268007
4.0440242731
3.7378383901
3.8302703621
3.8601342689
4.1702357277
3.6562573849
3.1920886559
3.6144042093
3.7696568561
3.7525762981
3.4574573751
3.6335601219
3.6782860839
3.9897293871
4.4519789431
3.5778815116
4.9938009021
3.7246826389
3.6507143279
3.5096486085
3.7277255051
3.21023188666
3.8586503589
3.7326097231
3.2682261989
4.3074773231
3.9316363669
3.8319829161
4.2094380162
3.2197920721
3.9901220119
3.9148022111
3.3549970916
3.7921745606
3.3165584748
3.55593447994
3.3628297688
3.1563909894
3.6263470648
4.0571178524
3.5328326234
4.0951292426
3.4873982188
3.9275128746
3.8463784186
3.6935517256
3.6980083345
3.3417970946
3.6830033616
3.9534185148
3.2521519008
4.3304482233
4.1004957588
3.7057856304
4.5111260304
3.5877156146
3.5069690366
3.6769913976
3.5111502816
3.6025270578
3.6900718188
4.2020106009
3.8153080268
3.0636281906
3.4845712077
3.2578506436
3.5505259105
4.0030303965
3.7785065823
3.0692359196
3.5579421076
3.8365870098
3.7597689648
3.5521616688
3.5097731738
3.2956223252
3.8400432458
3.4896172796
4.0333597016
3.4253433564
4.5085476674
4.0965135228
3.2278387634
3.5492932805
4.4078098736
4.2463589666
3.8111934004
4.3152860478
3.6928315144
3.5512961224
3.3039334394
3.4132634916
3.4962797034
3.870530293
3.6265971976
3.4496309114
3.466324715
3.2308556354
4.0797054958
3.3980224984
4.2869903218
3.2327628288
4.2529599336
3.4550040526
3.9249923206
3.7636409444
3.0675055864
3.8291459364
3.7736058356
4.6173576709
3.9363857836
3.95565232289
3.6757826367
3.9806683494
3.5663158256
4.1368966886
3.3857866906
4.1035556122
3.7659212448
3.5292623496
3.2418705446
3.8396872296
4.1120725028
4.3871054138
3.7384279594
3.129673076
3.7493790578
3.2721938376
4.5034741094
4.0729713759
4.0633050396
3.5304198814
3.693587429
4.196146796
3.023079877
3.35904379
3.704803336
3.324955826
3.497892406
3.279258429
3.260639254
3.484474796
2.84669338
3.634479776
3.816570145
3.324811158
3.674689591
3.328434506
3.928932156
3.218508056
3.4539441352
3.323804766
3.344988696
3.321044902
3.749579684
2.774989496
3.664950843
3.224598294
3.712270279
3.074277356
3.233902089
3.421439061
4.4512760168
3.978068085
3.980857717
4.171563117
3.211133966
2.962802644
4.115651395
4.029172198
3.819595682
3.277467498
3.046551985
3.766637794
3.581816626
3.680883715
4.151109215
3.872865573
3.8483387609
4.179693187
3.710300378
2.704407164
3.928208284
3.262531876
3.082716169
3.056178596
3.369423396
3.820969704
4.103387246
3.757433344
3.393932168
3.556956102
3.903685184
3.26218414
3.9849597634
3.309971122
2.588947156
3.755767544
3.589113003
3.91943883
3.430554529
2.927295537
4.204921726
3.130823757
3.558140057
3.127983694
2.729858406
3.204680444
3.893469778
3.610801606
3.094576166
3.963325544
3.646513038
3.720109345
3.924663788
3.3220084157
3.703863993
3.5780694256
3.567348171
3.276816146
3.610810556
4.099234426
3.2232745571
4.224386627
4.0379347959
3.8318783502
3.855720799
3.217815089
3.37020699
3.541297266
3.566951656
3.882835217
3.44922183
4.0364250951
4.068613397
3.851977511
4.390144393
4.016481511
3.872073226
3.6450802705
3.936654137
3.74946731
3.915391666
4.855798239
3.066849895
3.360955486
3.50677931
4.540605768
3.1233590012
3.520287319
3.387348474
4.589188909
3.868137771
3.29131337
4.738203311
3.639760404
3.530657835
3.638326719
2.8724538355
2.885942819
3.982643965
4.798243146
2.750084322
4.1492554803
3.78338804854
4.53735481
3.9442114169
4.314259367
3.934030798
4.1963416623
3.3632249608
3.6114173233
3.308997848
4.0678639763
3.582412354
3.889522485
3.2575859752
3.69009481855
3.43401909564
4.3430003643
3.418463635
3.394062007
4.059071054
3.26078954385
3.9958286806
3.501892314
3.475928183
2.858273164
3.441647467
3.312657502
3.708531528
3.7001878299
3.099264861
3.9107869807
3.691032077
3.514886867
3.539592754
3.730590227
3.425042326
3.5110054531
3.5592376461
3.900779515
3.9300402095
3.417134681
3.269562897
4.241561923
3.5555710397
3.620921111
3.320376039
3.6408763111
3.646786934
3.6132867547
3.919742849
2.9281936645
3.439656091
3.447820919
3.928321159
3.933398075
3.493783144
4.012555354
3.601244658
3.287264538
3.5314685102
3.421590151
3.775094936
3.463413297
4.100164329
3.606267137
3.112339872
3.368769226
4.27951715
4.261277095
4.135717289
3.656091825
3.214265799
3.31290246
3.714967862
4.046472875
3.155133912
4.17918322
3.43693239
4.669796825
3.8222607384
2.985644475
3.474871548
3.427680945
3.455912775
3.976779218
4.031943525
3.722791005
4.33213739
4.634402442
3.839823958
4.02302461
4.712450278
4.034861379
3.851771019
4.048417723
3.581416583
4.296474251
3.75978671
4.129441405
3.523130431
3.066204607
4.006143265
3.6490988781
3.460739295
4.093351391
3.821040665
4.423591885
3.745620405
3.418991412
4.005264051
4.4492744378
3.092030387
4.331783025
3.520121407
3.745414942
3.644293685
3.500975969
3.492559345
3.943847191
3.475263035
2.83576741
3.366506124
3.309720334
3.743557338
3.401289963
3.565505325
3.114934429
3.703577739
3.19710544
4.086067777
3.688882305
4.187074955
3.106512965
3.500486655
3.330321053
4.036397214
3.657246255
3.703034691
4.5178566292
3.434724696
3.819233868
3.875210264
3.975982685
4.083399201
3.656080804
3.310375018
2.95412201
3.306639611
3.237094609
3.672515988
4.801789706
4.730730555
3.77096354513
3.869026174
3.881124927
3.5547133
4.703851495
4.112673558
3.7430324385
3.86969504
3.814080997
3.545771284
4.209336749
3.352110661
3.554508635
4.084482383
3.211170245
3.9750995557
3.891985185
3.381283442
4.439911387
3.6388143808
3.603014275
3.807170892
3.545848155
3.558094546
3.43270339448
3.452216929
3.67357625
3.283710752
3.310155409
3.538137224
4.092149891
3.337421086
4.549350952
4.390452891
3.732909873
3.369308561
2.873631831
3.925908738
3.387819038
3.422157855
4.171219643
3.888034338
3.723429195
3.3873477329
4.11151357
3.376857805
3.8725924128
3.402923776
2.893781688
3.93362527511
3.777133977
3.279147708
3.571592483
4.001751183
4.32647296
3.758417816
3.34521324
3.151171164
3.068285327
3.4784115
3.988982427
4.543861007
3.2562751819
3.948106841
3.2769676328
4.162420751
3.057560657
3.179297583
3.065331505
3.508454415
3.696496827
3.378040384
3.8243772053
3.568397887
3.8047926625
4.115562489
4.335370529
3.69215412
3.409661387
3.684949558
3.707379585
3.471532988
3.95158151
3.508566147
3.57289758
3.20601514
3.691884765
3.421964097
3.8665903366
3.039541906
3.254024012
3.3613282605
3.668875518
3.51346229
3.316730518
3.848431993
