"x"
3.653206355
3.870555964
3.337802827
3.619533061
3.427269463
3.545454857
2.631912417
3.609517015
4.1849805624
3.998228287
3.494175892
3.33494644
3.762997402
4.413110498
3.258694447
3.186971983
4.389317335
3.462828133
3.1981055864
3.891321445
2.6004836697
3.72997403934
3.2120970124
3.3492469694
3.3623175424
3.6626301714
3.1358431516
3.9267632263
2.8570900704
3.3607120854
3.0974188324
4.0976038804
2.5162682384
3.7423637136
3.7412129274
3.0597811174
3.5063916474
4.2217382336
3.3758136483
3.5755898456
2.8494991454
3.4916523464
3.4598247846
3.35813209
3.2108170386
2.6936354556
3.0901233714
3.3703582194
3.3266597414
3.6311542186
3.5808330186
3.8687802014
3.1821153566
3.5399793694
3.7514540165
3.3388626456
3.0349659255
3.7518101588
3.6288316156
3.6937531484
3.0812633576
2.8603854035
2.9357289216
3.0242397096
4.0270989916
2.8383355686
2.6270199346
3.1185205462
3.3971677676
2.9883251446
3.1311931234
3.0857977084
4.0199302016
3.4604681544
3.0932259326
2.6882374224
3.3202490346
3.0682545724
3.7010751814
3.0449385344
2.9746927794
3.7210047744
3.5239410424
3.02114387981
2.5576225086
2.8159787944
2.7120931016
3.3426958086
2.7639988225
3.4744706336
3.1344697486
3.5601609574
3.5860918586
3.0517408394
2.8280483034
3.4716456006
3.1543111996
3.5485603514
3.3745591914
3.3207103334
3.1634357484
2.7783276486
2.9767018706
3.1469403914
3.5948759744
2.9840437886
3.4065671704
3.7868479286
3.21729350075
3.6912592766
3.5827402734
3.8687238614
3.8195001502
3.2690069176
3.4495058123
3.2026809296
3.2654323676
3.98305101543
2.8513717174
2.8182709064
3.5863138314
3.4933769471
3.2799507609
3.4174682039
3.0874062621
3.3967302209
3.2033271301
3.5327494039
2.7497356339
3.7661195949
3.3568154791
3.3551863929
2.98195237046
2.8442859109
3.4430835309
2.7246850731
2.8858401439
3.2622923079
3.3022535176
3.1211688789
2.7626829399
3.3609842291
3.0232262645
2.8441652709
2.7164526559
3.1722442609
3.0856677199
3.0268322579
2.6078789225
3.1863555889
3.2769873931
3.7400837479
3.7827999719
3.0907254513
3.1320403031
4.0586809309
3.2920955499
3.6466558049
3.5518482139
3.1790967001
3.3793083219
3.6079835169
3.1649090229
3.3999293279
2.9435027779
2.8148787411
3.3970275827
2.6540694001
3.6460106089
3.2809670439
3.5350668699
3.8391629319
3.9345140239
2.7762711979
2.9888160409
3.1634983281
2.9210955229
3.0462898791
2.9896469689
3.2196265739
3.4435415551
2.9461392191
2.9479316299
3.2079868062
3.4336984199
3.3805964209
3.1236672259
3.7642564829
2.5961924371
2.7757295961
3.5097788741
3.6033154931
3.0584216881
3.0092222339
2.8157096109
2.8773955419
2.9520394131
3.5765121309
3.5732882311
3.2145652928
2.7845530489
3.2166602631
3.5049732323
3.1795565038
3.2488012619
3.2941432209
3.9487167509
3.2542376679
3.3069343939
3.0388131513
3.4338691031
3.2666182491
3.4983731899
3.5026044391
3.0812160109
3.5921537911
3.1956244092
2.6836955939
2.3478743169
2.9880420689
2.9636603909
3.9880301651
3.801930212
4.086706558
3.364713431
3.8549975075
2.5949887876
4.269208701
3.95735795
3.638407904
4.317294458
4.380047441
2.9901173859
3.285333282
3.592536448
3.440467014
3.04483586
3.443026607
4.176082673
4.073300543
3.94715141
3.59176561714
3.71840715
3.952042248
3.290645991
3.547244173
3.373322411
3.516126448
3.774638259
4.3242352861
3.026911776
3.8477274659
3.513240369
3.511469867
4.347850095
3.358839044
4.09799198165
3.301134091
4.203706937
3.623364864
3.4143568675
4.1046010206
3.595335204
3.812105675
3.731197077
3.5924566888
3.271097669
3.133853796
3.58494882
3.214817175
4.156899995
4.171374848
3.2612368971
3.457145411
3.873499595
3.666879492
3.703534492
4.116235592
3.337528403
3.151619907
3.068152078
3.779140635
3.710077892
3.343733843
3.796467145
4.00550793
4.721248542
3.283477568
3.679580567
4.751613887
3.6964216603
3.900297462
4.1428878447
4.064669802
4.112269081
3.439626427
4.329361919
3.29212927
3.593220317
3.382150893
3.601661018
3.622711665
3.921846806
3.9300966559
3.789345251
3.902244541
3.875208195
3.936751609
3.4336873254
3.968347999
4.0398403344
3.476523546
4.073461842
3.629687175
3.7340629608
2.75439707
3.159705996
3.431742521
3.631772334
3.401581038
3.7734462753
2.790812174
3.448221779
3.775822451
3.638711489
2.982388635
3.81608045
3.657512881
4.282504895
3.620530961
3.287728718
3.246800068
3.33074069
3.824941463
3.396312798
3.2538752646
3.038155436
3.453881115
4.365957501
3.040903576
3.342628145
3.346606918
3.263380385
2.788469985
2.838498982
3.611709205
3.698806162
3.581162892
3.39492859
2.789924863
4.13775096
3.7591023056
3.802908157
3.707214077
3.296562243
2.968660423
3.484990083
4.017052989
2.938622249
3.137515465
3.846978405
3.341422723
3.438775173
3.615724045
3.0599188891
3.334114795
3.450791562
2.980834915
3.117595405
3.934487035
3.769453205
2.947485335
3.182236475
3.615543158
3.415723235
3.6911421
3.220063745
3.035656995
3.576028165
3.443247506
3.553168936
3.323383355
3.678107581
3.00470606
3.56399403
3.643372905
3.494529336
3.32441478
3.27257565
2.774419171
3.703976824
3.747295352
3.287966925
3.319523573
3.625186325
3.661873418
2.965707885
3.230521412
3.441664782
3.534165573
3.330733573
3.477099065
3.508955846
3.766386288
3.008420045
3.261231629
3.499972357
3.594713361
3.737690133
3.726899974
2.54809104
3.248847444
3.39820214
3.274846365
3.617111315
3.143003968
3.430109178
3.48886877
3.045501944
3.061452215
3.259515908
3.2899859838
3.911662606
3.148801065
3.084128646
3.329112263
3.304296365
3.377349395
3.189184705
3.23663448
3.626216765
3.608977285
2.96736589
3.563552628
3.541465777
4.092794855
3.513802179
3.040050733
3.179894463
3.419035399
3.115895813
3.4867671928
3.481080275
3.458888707
3.706394888
4.032346
3.127053914
3.843500733
3.907716125
2.739766828
3.122177566
3.342823177
3.322473033
3.237382457
3.430018606
3.559861296
3.5523587316
3.95687804752
2.650624446
3.251241105
2.952623155
3.183728399
3.613342475
3.0836584
3.651871715
3.228534817
3.439442584
3.162204995
3.564230023
4.048921494
3.271828458
2.947010713
3.2075273552
3.552799476
4.3392025601
3.5271680199
3.424198165
3.395899065
3.0628132894
3.433679305
3.111684987
3.754757411
3.756275345
3.224348457
3.2846666158
3.438720135
4.3064269307
2.627221514
3.407421503
3.647688253
2.722257139
3.8289133065
4.137129925
3.4904230778
3.088786035
3.061126255
3.5807762937
3.54438275
3.676285894
3.531232235
3.8428234626
2.917707042
3.4727004127
3.064908825
3.956465586
3.168887785
3.804327375469
2.796567361
3.659178781
3.121360155
3.463777536
2.795088106
3.480034326
3.290236323
2.977080951
3.477069565
3.3371558146
3.3759034362
3.637838306
3.874184411
3.184647966
3.007974231
3.9298248211
3.6588150929
3.717964936
3.360734303
3.7086872263
3.6206199494
3.721311308
3.687546338
4.338407686
2.9924148332
3.470837996
3.773116486
3.986868306
3.945093644
3.362052375
3.60182193016
4.523079044
3.603299677
3.449571783
3.966158149
3.68861269
3.711542192
3.992765841
3.772954326
4.229641714
3.6362261116
4.136877413
3.50005935526
3.7303262036
4.117166932
3.5109895015
2.8873388866
3.850164992
3.854824234
4.1069183585
2.856228581
4.1532689723
3.432882657
3.560212183
3.988709592
3.987833985
3.3141534553
4.458849704
2.1790255
3.435576512
2.659112888
3.8531734354
3.019930297
4.048620713
3.5238345752
4.155884222
3.315954132
4.198117206
4.075797729
3.41895313282
3.088957192
4.041328109
3.702142773
3.644371634
4.1179323677
3.61504045
3.626397456
4.1072421024
3.087106761
3.26791456841
3.310554214
2.694166318
3.926950434
4.475307574
3.606992322
2.895874065
3.7229392196
3.959380545
3.205783966
3.86037974457
3.819811344
3.204875798
3.6834388447
3.768810684
3.848476397
3.013651174
3.8274526059
3.735601653
3.925997357
4.0839638323
3.256298964
4.0312256435
3.733886565
3.5904169232
3.926482429
3.5697100484
3.995006008
3.279518392
2.993362184
3.680491268
3.477892844
2.9801699708
3.922066915
3.877173917
3.081689584
3.05664826
3.276063982
3.056203304
3.6948077613
2.96226599
3.062208054
3.3063980148
3.317137735
3.09792922
2.509177267
3.411539069
3.699174491
3.345499784
3.487887968
3.1449559056
3.456154309
3.606975031
3.155940384
3.502150568
3.68236781
3.240838735
3.952187684
3.389443076
2.90489936
3.2936751116
4.090578656
3.181089338
3.127490361
3.417044383
3.229567609
3.784292988
3.069897991
3.638099796
3.811210507
3.221351346
3.3093603989
3.3055877516
3.477720739
2.803615463
2.8620992086
2.8426418157
3.636506737
3.204065964
3.459236029
3.19335175
2.544076849
3.264386934
3.557484691
3.438114861
3.021026701
3.332842144
4.021653752
3.3159818081
3.427141874
3.887925861
2.801080796
2.801631065
3.626346086
3.777306131
3.1600229687
3.201076466
3.071818759
2.844368421
3.749253365
3.997872559
3.564007825
3.3699038153
2.6560200454
3.268942236
3.0015018847
3.669364795
3.437139309
3.518727496
2.905392525
2.951423007
3.528486635
3.159474575
3.7275690954
3.406709132
3.401754119
3.3816461274
3.447030918
3.527745838
2.952525363
3.139300673
3.46160943
3.221429461
3.60512306
3.130980794
3.540625695
2.431154283
3.630724764
2.868028942
3.092096407
3.670544915
2.83437213851
3.154265579
3.072105712
2.927523408
3.4205306994
3.4514100777
3.083740415
3.4287959287
3.4649544363
3.3667969933
2.8565743897
3.2388011497
3.3855325237
3.2873521577
3.6187102367
3.3911703763
2.6388892117
3.0369925338
4.2758629162
2.7508919987
3.2763012247
4.1364470217
3.6394668723
2.5450138507
3.4632076607
3.5016057257
3.4723371437
2.7950605167
3.7238746397
3.5028796697
3.3952343852
3.6506859027
3.4924244773
3.27280679
3.3847928513
3.5803307527
3.5985094413
3.4149075093
3.6104044867
3.6114727811
3.0701016093
3.7281055877
2.9427046162
3.3613660007
4.0484048717
3.6777542164
3.2211270217
2.7911289227
3.2575373413
3.5398138917
3.4670296207
3.6498682517
3.1401073367
3.7799085247
3.0848888737
3.3883095647
3.7800336927
3.8679435743
3.1479891857
3.4468675193
3.1468936377
3.2917400455
3.1028722997
3.0250564223
3.6310421037
3.4210092647
3.2722569817
3.4493018037
3.9701986163
3.6166311997
3.5584831153
3.2052616073
3.9838766402
3.6147669877
3.5624436413
3.0081005527
3.3236237426
2.7137982867
3.7109395959
3.6933855507
2.6231346673
3.1170991303
3.3808892107
3.0284239437
3.6503866827
3.0662994347
3.1494756757
3.8283576377
3.9085565428
3.4859245413
3.5002874387
2.7153862923
3.3884795563
3.6163511017
2.9052866177
3.5481600707
4.1964820667
3.7166789757
3.3964952324
3.0923038707
3.4762890057
2.7538390857
3.493544626
3.3879338793
3.359425678
3.676922404
3.5798011423
3.167083726
2.958772931
2.980910362
4.005695414
3.912169372
3.28862191223
3.79437092
3.039097438
3.392991857
3.586739625
3.572788276
2.918956566
3.284224071
2.88251926
3.9522584082
3.027328364
3.0514857642
3.803412073
2.80537118
3.380446986
3.2435323569
3.190611321
3.622505578
2.925878354
2.994245284
2.859879976
3.4861066316
2.556230316
3.1395688678
3.068834873
3.227080216
3.073199876
3.369065066
3.660448269
3.036398133
3.257620146
3.743039281
4.212155268
3.542767344
2.830428732
3.349210136
3.499207837
3.191507802
2.773078262
3.33627115
2.314661823
2.955488926
2.43812697
3.074212769
3.949571956
3.684307424
3.249496493
3.550786314
3.730027399
3.306313402
3.082629102
3.356044706
3.304153176
3.0909043964
2.807509546
3.326223476
3.4568429121
3.883568896
3.107170126
3.760276145
3.537168502
3.1375002172
3.704231889
3.1804442
3.023601022
3.605926487
4.271609458
3.3951016211
3.9718638842
3.72271264
2.816674135
3.942602454
2.920047919
3.922953965
3.0553072876
3.141827794
2.369497121
3.500101164
3.483111024
3.967083905
3.391139985
3.268267208
3.155765514
3.041008943
3.232374996
4.0506260461
3.148640692
3.469027471
3.87396593
3.766213186
3.547945746
3.418534866
3.573955139
4.175747682
4.048476652
3.988514935
3.361574104
3.958325783
3.49389253
3.763198802
4.496685353
3.669064938
3.751405592
4.015615172
3.986570432
4.068791487
4.049202356
3.768838529
4.459898407
4.623972835
4.1809317122
4.05795148241
3.607740542
4.041108253
4.6172570312
4.050727838
4.937348554
3.017598532
3.4599551622
4.02360268
4.889341941
3.83072993
3.430032918
4.041405825
3.978169401
3.557415428
3.992774892
3.754004944
4.159369987
3.475160274
4.006363702
3.617576418
3.28470521
3.7439140067
4.197884816
4.460930668
3.926804892
4.384286217
3.4314561318
3.206211678
3.80730431
4.103663908
3.606193575
4.400731222
4.4845604168
4.327912545
3.96590267079
4.2385762109
4.244822829
3.846920977
4.096043371
3.051741152
3.749748753
3.8340182711
3.718829002
3.978153012
4.049615851
3.781767597
3.836372204
3.872485948
3.735287369
3.985588809
3.952540872
4.3277134593
3.730542609
3.414040088
3.453883271
4.0637629734
4.031056931
3.632659163
4.270432434
3.523473566
3.199447666
3.615973782
3.87968712
4.4312877767
3.7642137023
3.0436940745
4.411793065
4.284362108
4.724484278
3.720061631
4.268932919
3.21627267571
3.551664834
4.71154604
4.435698184
4.028272551
4.248159474
3.345963442
3.906800597
4.4100719638
3.530269323
2.399986749
3.091250936
3.211340336
3.092558581
3.389638277
2.82182805
3.267343291
2.9157398802
2.602340363
3.053271281
3.572668221
2.936487763
2.766371399
3.495177499
3.242908338
2.8447801385
3.132572574
3.594346296
3.3480218158
3.047499885
3.090489497
2.708179694
2.913431284
2.822937221
3.155293771
2.9712545016
3.200262028
3.200014098
3.518491361
2.7800273703
3.026492222
3.09587978878
3.43989933558
3.40433066979
3.395241354
2.733212489
2.601888634
3.13876031
3.112546106
3.032530689
2.8966775237
3.205338828
2.808022017
2.851002859
3.1003657283
3.209277658
3.306852777
3.0461808487
3.363228809
3.256635513
2.7107503516
3.3710582103
2.682521806
4.163236395
3.008594517
3.1008176392
3.519591308
3.2833117358
2.987343132
3.155581516
2.339184559
2.925509982
3.070774581
2.909864681
3.078988701
2.940358331
2.554286683
2.750676437
2.707801974
2.743251011
2.9734920243
3.02162048113
3.4505352686
2.969242116
3.1857023156
3.4622365742
2.88349411
3.099004943
2.983963656
2.5960504877
2.366154473
2.3854334152
3.2692301963
3.531785616
3.411353855
3.073087274
2.890360318
2.680535341
3.336765558
2.725934851
2.826329721
2.834012438
3.36427493
2.867614997
3.356751811
3.050717678
2.9885554198
3.448243596
3.764571288
2.8043482622
3.2327880817
3.4074259207
3.4297348578
3.7738143028
3.4165019757
4.3135396667
3.9728118527
3.4177877937
3.3263193937
3.2613114237
3.0573360567
2.8417948717
3.4602073707
3.2086294412
3.4849716007
2.7687855407
3.4753131027
3.5461131027
3.4706683037
3.6692133167
3.3000803842
3.6695670547
3.5137118177
3.7441162396
3.0563999537
4.3969879817
3.262405376
3.5495948987
3.6969916267
3.3295807935
3.4478163873
3.6690973327
4.2519774727
3.2170571298
3.5099817527
3.5487432577
3.6099962187
3.0119743377
3.7963425327
3.8853328957
3.9305402657
3.2450472767
4.2009804577
3.0929738667
3.4977655857
2.3718049417
3.2485879617
2.7463102157
3.001664255
3.9309290677
3.6290832697
3.1543249157
3.0600780097
3.13985269407
3.0516152247
3.1129137597
3.1636232294
3.1050389807
3.4211392683
3.7308446877
3.70482455172
4.0169764622
3.0986866447
2.8970847607
3.0907426707
3.9534892007
3.2833522707
3.8521927077
3.3453345637
3.7955628427
3.3557854007
3.3991485227
3.4336807387
3.7711532807
3.3522984477
3.6303024523
3.2360190777
3.1718573946
3.3657988317
4.4320162447
3.7332521337
3.97111534814
3.2861236897
3.9508753107
3.3490400246
2.9816023827
3.5642790537
3.5406928207
3.2788712057
3.3099752407
2.8406812797
3.0500869027
3.4371356557
3.5566194657
3.8973350727
2.9030512307
3.4112074907
4.0246230818
3.2252948967
3.052046651
3.012366321
2.693295626
2.677993855
3.1536991872
3.319887147
3.029466938
2.906904042
3.22988507
3.367922332
3.55924132
3.138160884
2.934867189
2.723208664
3.71438056
3.075042456
2.70754402
4.03610216
3.512210228
3.120100866
3.24249921
3.2608899978
3.099868557
3.5702075313
3.036946469
3.80217107
2.784201036
2.720998881
2.849665961
3.665605618
3.013865065
3.7476739479
2.6208475
3.074578324
3.721137285
3.2096387438
3.687829853
3.404831193
3.5320880925
2.7950652918
3.540994434
3.210871425
3.431977974
3.282967987
3.42210802
3.496442092
3.442573731
3.8260505615
2.67814875
3.1412276746
2.9966420644
3.012811124
3.111508753
3.466935135
3.361901844
2.73369432199999
2.917950958
3.160940904
3.128306344
3.136671874
2.89965556
3.103582409
3.74181159
3.610826839
3.660376959
3.069171548
3.198873677
3.285013709
4.01929427
3.709003256
3.101221242
3.3596315
3.345174698
3.316090788
3.122440321
3.4505944914
3.35970789
3.620161738
3.4445192723
3.3873264637
3.759199568
3.438546737
2.96615958
3.52841926
3.282884239
3.263236951
3.493518952
3.663473381
3.35984957
3.549884383
3.027498505
2.95562919
3.33348236
3.243015017
3.4053467
2.82104458
3.450466237
3.04050839
2.573473574
3.095479532
3.787346431
3.007722389
3.254876048
3.442237039
3.620268404
3.676203361
3.724733292864
4.065628547
3.437454029
3.323777847
2.785660444
3.419455148
2.73045372
3.921476523
3.527061332
3.684299304
3.8945746
3.696264613
2.738113705
2.64872134
3.99952685
2.950227273
3.22861092
3.166256332
3.303961779
2.700027268
3.2540887718
3.732626338
3.398423182
3.6781498
4.242167268
3.177864575
3.57437091
3.176984415
3.331647704
3.405703667
3.0562777294
3.5765076
3.93954499
3.600698761
3.737668126
4.441511131
3.85154783
3.422265802
3.108043762
3.473528236
3.804980854
3.264316564
3.240513675
3.194025498
2.57637853
3.943499619
3.134865726
4.372192001
3.207714765
3.380760313
3.900639496
2.977007803
3.42533073
3.827520454
3.877982338
3.673907422
3.52780605
3.909825468
3.009368138
4.103153789
2.88665329099999
3.264625872
3.372950956
4.06131771
3.604309273
2.939762804
3.5942350153
2.913907916
3.392321835
3.00245777
2.994358944
3.815867119
3.82413962
3.2421554722
3.738155361
3.666200525
3.78964758
3.638283606
3.526978857
3.719594148
3.0714144
3.52617095
3.540318156
2.89578948
3.019320983
3.557058598
3.259794318
3.518940649
2.920868106
4.079072713
3.65282018
2.9432978
3.3631982
3.9044416113
3.0533564892
3.47334507
3.3615351572
3.6913453792
2.8564242092
3.6685167342
3.0482226552
3.2899599072
3.2676671408
3.7960584902
3.6511709042
3.3170476022
3.5267532502
3.04950680263
3.1979960012
2.6187666548
3.3612257462
3.6995728549
2.6839749752
3.7519360712
3.1573457163
3.5562213712
3.4351714032
3.7558253172
3.2848218752
3.38337075254
3.1703880982
2.76662834502
3.0701650142
3.9336261717
3.4167665388
3.4018857922
3.0447145732
3.1129807262
3.2766614005
3.0968968062
3.6182124102
3.5974344178
2.9999883452
3.2446179022
2.8060771662
3.4952841232
3.1043523287
3.7322007988
3.0652493786
3.3656439622
3.5080853032
3.4714167082
3.3763366508
3.3704880852
3.1548397902
3.4808752392
3.8319609532
4.2303265562
2.9113461212
2.6445740478
3.3782605334
2.9892600962
3.5874925162
3.9502640092
3.6429249202
3.7605827592
3.2521572468
3.9872298692
3.7037150008
3.0368513822
2.7229393177
3.1799025522
3.2056842978
3.3802883892
3.2163171332
3.5915357742
3.3329097412
3.208810347572
3.4472670082
3.0711002482
2.8899004002
3.6511466452
3.7104904644
3.5319776042
3.5112547142
2.6940961632
3.2860223962
3.5059592412
2.9785599303
3.4581950422
2.8183689352
3.2438131792
3.6341898662
3.327156564
4.0589118882
3.1690225608
3.6906743882
3.4598540432
2.957641041
2.9845425272
2.8690394998
3.5022597432
3.3494894532
3.7231889882
3.360332362
3.0079813
3.5884920173
2.8898879601
3.020169631
3.01846224572
2.784416841
2.883344694
3.344319557
3.764175084
3.470484094
3.2350383602
2.897868718
3.3051247895
3.043720076
3.171987933
3.53415195
3.209025161
3.222783224
3.439424503
3.404512998
3.302971107
3.2265874373
3.511140192
3.1703700679
2.895673143
3.407431617
4.1572144605
3.1720866955
3.6964904194
3.61090465
3.015104055
3.26623025758
2.74569985
3.945360587
2.69798458
2.991351247
3.2484991533
3.347299396
2.891641618
2.845217572
3.195635157
2.673014077
2.624897681
3.466803741
3.001408535
3.0324675851
3.306429727
3.140337443
3.104732589
2.94474137114
3.577543635
3.429761286
3.983628073
2.934665355
3.396262204
3.364588908
3.092167935
3.047416236
2.426710917
4.126746947
3.340898327
3.042335767
3.248279067
3.197871627
2.796866307
3.577482689
3.380524687
3.619188303
3.562418398
3.338138016
3.060664294
3.601120477
3.7150932788
2.723453732
3.1805660421
3.985461848
3.480410666
3.285976917
4.696529823
3.378411555
3.724017271
3.501285553
3.560210042
2.786687358
3.159311977
3.806753105
3.113710177
3.677987707
2.897008858
3.4241432162
3.066973502
3.205094993
3.386297696
2.9109876064
3.185312447
3.3288833409
3.50534482
3.412221382
3.22136856
4.6833460207
4.5695371507
3.5308490607
3.2742488407
3.7534944607
3.9393695037
3.5792691577
3.9388365767
4.1608376088
3.6342613337
3.8041798327
4.0387205567
4.2146082717
3.5699752733
3.5239842277
3.7023730542
3.7054503473
3.4486488307
3.5756270533
3.6925622467
3.4679271624
3.6044476252
4.1057687693
4.1764048897
3.8469183693
3.607418383
4.1456333993
3.6547661287
4.3720268297
3.6510200613
3.7823464777
3.5212203983
3.6374141907
4.7997992107
3.7761511937
4.11866684
3.7538271393
4.2078215607
3.5010790333
3.3442757417
4.0358860553
3.8941597077
3.9980148849
4.2813611723
3.9739076778
3.9577794363
3.8378692712
4.3781023593
4.4787096093
4.0730332347
3.6503898413
3.8904229173
2.6871443957
3.6982060746
4.0332074803
3.0142883853
3.5084239233
4.3045650277
4.2535824357
3.4891918467
4.3311619143
4.1145847479
3.5916264593
4.0821881497
3.4752306863
3.8735369989
4.3682405787
3.2148494887
3.4378899707
3.9447788473
3.5548203807
3.7996441273
3.7244273103
3.6106961177
3.5223544997
3.9807460913
4.0426144593
4.3807416907
3.1762950193
3.5090172877
3.1139558373
4.0988792063
3.3468844697
3.8886576763
4.0748516187
3.9008986203
4.0224631224
4.0667596483
3.7567616513
3.1422009715
4.0218259823
3.7510317957
3.9978849307
3.2392455533
3.8434890917
3.6124560403
3.8451468097
4.0900563123
4.1003477423
4.6943026782
3.7020231776
4.01227394
4.117347378
3.871472322
3.643065592
4.051760575
4.062916527
4.327978242
3.98423034
3.410897575
3.8133623099
3.556168422
4.438603725
3.2118823253
3.880421942
3.273671561
4.076511798
3.963100797
3.67622703
3.448663494
4.198960978
3.933287625
3.312905832
3.8752962632
4.115525858
4.1351944148
3.622936785
4.1844360701
3.340256712
3.70205429
3.89737886974
3.652308795
4.094249837
4.022005393
4.73230583
3.874782859
4.01964252
4.301066045
3.996361623
3.986572011
3.710725822
3.82134834
4.078497365
3.549462926
3.536088995
4.82979618
3.987229981
3.82367822
3.992108564
4.2752351222
4.225422008
3.890317168
3.9126867972
4.11315045
4.16016332
3.578349127
4.22993813
3.86801891
4.35246983
4.513074923
4.02470719
4.155679263
3.46392543
3.48530253
3.3290522
4.26794832
3.9754264877
3.55084041
4.4390060624
3.752899627
3.335638574
4.207503744
3.986757868
4.066608854
3.96842969
5.00099411
4.529966211
3.80440309
4.42276113
3.293868308
4.533533797
3.98645656
3.711261538
3.212291476
3.647452267
4.618640323
4.469520717
4.028535483
3.978130667
3.845098422
3.3431474463
4.571973303
4.492827023
4.463905818
4.068926168
3.97435165
4.18610244
3.8039614089
4.34937145
4.395284973
2.708694051
3.39110345693
3.13769236
3.172586604
2.685106939
2.77552144
3.266811054
3.373946339
1.938843112
3.102666525
3.553878738
2.813207307
2.626397471
3.0717656321
3.191133875
3.027413164
3.08921917
3.56671746
2.84871807
3.45781406
3.071878931
3.348801675
2.816085737
3.320170937
2.88291498
3.02712271
3.208809977
3.056739141
3.0258414148
3.4551181118
2.734378967
3.229517087
3.32345362
3.07447679
3.2263662796
2.99009539
2.426896768
3.311402401
2.930846908
3.239848534
2.92691707101
2.5814733038
3.44443033
2.620379081
3.189967289
2.819910089
2.527596271
2.61888592
2.9344872511
3.059536827
2.888612751
3.40727809
3.561891757
3.83582375
3.077342809
2.83421741
3.1616673594
2.41427408
3.284962585
3.355834129
3.12288588
2.976206537
2.9247367414
2.95023677
2.7427183
2.94684772
2.983948143
3.368721476
3.62065746
2.575077619
2.752398358
3.0748965005
3.078844737
3.490281275
3.00384318
2.64375175228
2.903523361
2.68952671
3.395331533
3.367272826
2.781225689
3.39704727
2.66638027
3.034612771
3.467078948
2.88844847
2.992203814
3.304788749
2.867100173
3.154408923
2.82586866
3.29610574
2.46325081
3.175589324
2.847491
2.646333455
2.6383440616
2.91031185
3.16138625
3.0396889
3.3520995317
3.2245311087
3.1252024603
3.0064299517
3.3966087227
3.2145858163
3.2045352387
2.5880264947
3.2260109127
3.0814528027
2.8893557733
2.3162610827
2.9052612366
3.0233225137
3.0032981497
2.7703608273
2.6090946637
2.8373062047
2.4270844327
2.7519118497
3.2897445053
3.6743442403
2.7484489727
2.7937941227
2.2839693703
2.8881652807
3.1968883857
3.5826920126
2.5634077013
3.6167025427
3.4389502273
3.2454885327
3.0575795427
3.1197728807
3.3096704097
3.2999320017
2.9970638147
3.4197233877
2.7124386727
3.5636228093
3.3207736007
3.6579483327
2.6086950187
2.8154197027
3.4213985967
3.1922290727
2.8310843997
2.6791252648
2.7458792173
3.0941082077
2.9619966307
3.3028730733
2.6763983107
3.3450509997
2.8534041527
2.6353018177
3.5359240637
3.2041961973
2.8724506587
2.4884162397
3.0050680417
3.7036510657
3.2438739387
2.6235893233
3.0795088267
2.7011620567
2.8150462217
2.9216053556
3.2217932343
3.0270878025
3.1247964927
3.4748430877
3.4534308617
3.0188669877
3.2050452193
3.2994419197
3.5475100627
2.6645924873
3.1210969557
3.2235361127
3.1576511087
3.7120212417
3.2383565537
2.6006105153
3.2961619177
3.0879170837
3.2490642253
2.5001641678
3.0650538556
3.0942921727
3.0297717753
2.4591083767
3.2069197902
2.8023119223
3.3750784027
2.6536748327
3.8208293327
2.7154714387
3.2460413427
2.6309095927
3.992417537
3.11100598
3.577786398
4.18092642
3.202886015
3.28497726
4.079187257
3.38618201
3.280671342
4.390456117
3.51693207
4.172601015
4.11436352
3.42385914
4.345042012
4.340133709
3.25034203
4.190438945
3.549983928
3.833267589
3.370403102
3.59737861
4.038200777
4.20662795
4.0761756241
3.6954116248
4.168357848
3.9529205424
4.191194522
3.637044916
3.46725378
2.95017716
2.845416595
3.5848639646
3.974180242
4.255198627
4.138127465
3.446401757
3.626815599
3.852409973
3.778355224
3.761268657
3.85787512
3.1811131678
3.431434424
3.488992528
3.11995604
3.641917574
3.659074313
2.842101501
3.48617042
4.063164488
