"x"
3.4390164891
4.00592864715
2.951212132
3.73245223
4.119095652
3.640079623
3.011806185
3.3761822267
3.9036715647
3.95684924039
3.251618104
4.345954077
3.89539927
3.741371306
3.31655157499999
4.223925981
3.46627289
2.7654541
4.195138107
4.16596073
4.312661005
3.463305572
3.17730463
3.363062521
3.52090692
3.213464542658
4.16627843146
3.703707125
3.23341179
2.965054555
4.047013317
3.316277445
4.846082704
3.7277465568
4.3258294395
4.44657178
3.2119916156
3.834850425
4.209275164
4.154862001
3.534079663
3.793469868
3.90338459
3.44788804
4.1362497559
4.226321806
3.99859901
3.365113339
4.3116866326
3.311955849
3.30147111
4.06471964
3.760382608
3.737707261
3.20281073
4.027762365
3.625376087
4.094275741
3.298442996
3.79184453
4.100355388
2.929302612
3.917234719
3.9936290044
4.22229853
3.37083405
3.524294019
4.14450032
4.227601538
3.380694152
3.954064106
3.05801525029
3.79382235
3.71463843
4.665625277
3.036991771
3.090103499
3.400444629
3.501261716
2.93112101
3.656079677
4.286808854
4.0150767095
3.38861558
4.010642824
4.310808439
3.73257831
3.097937438
3.676309678
3.452119979
3.562606132
3.47645154619
3.131019033
3.686332159
3.526391549
3.20641389
4.46446232
3.36922104
3.2587451949
3.23610032
3.69702024
4.253500511
3.452243653
4.347260318
3.493845107
3.758563168
3.47733518
3.994019639
3.34711843
3.380055188
3.494493458
3.55300561
3.159445481
4.473678563
3.828192373
4.49399614
3.458984007
3.106288936
4.424521841
3.65721414
3.445113401
3.32415785
3.47875436
4.131977195
3.389235249
3.842751668
3.589963834
3.462271234
3.651990102
3.502214795
3.14868069
3.44113251
3.88589149
3.237679675
4.004548517
3.36499318
3.905358263
3.198732941
3.58504122
3.246343914
3.456751362
3.70033104
3.505523523
3.232785094
3.85519712
3.094727446
3.16988471079
3.807871148
3.944557503
3.2408443005
3.2729676844
3.954168808
4.327336981
3.858509071
3.849194374
3.728047221
3.978583273
3.698740927
3.175293666
4.074678093
3.295708678
3.353444921
3.613563114
3.056525011
3.075213291
3.156758223
3.431335581
3.673530655
3.7548517949
3.712122327
3.140314631
3.665099104
3.454067103
3.239432952
3.409059371
3.320814964
3.270354344
2.875130241
3.478353773
3.113867492
3.388005121
4.148925105
2.99073745
3.1134891881
3.176652489
3.58608629
4.011973787
3.626783733
3.371259632
3.646085568
2.5349906628
3.393536623
3.405930321
4.104485125
3.462037781
3.60067053
3.74350169
3.604492962
4.113517756
3.4161910009
3.6153846139
3.956273848
3.399977211
3.986246082
3.461442412
3.749186575
3.110604927
3.636594986
4.127079847
3.736119641
4.399718168
4.1221746
2.734677723
3.3692405234
4.1135078392
3.770158553
3.872043021
4.810100403
3.910915957
3.439543529
3.14249413
3.466883503
3.592227367
3.573194058
4.122036324
3.7010644212
3.234676412
2.999188392
4.110310642
3.109173194
3.402625239
3.688128923
3.868563774
2.718685632
3.103371888
3.15055162
3.385421387
3.221674825
3.771180836
3.883004776
3.975463924
3.484748143
3.496053661
4.281641701
3.527266111
3.4672096342
3.7932854082
3.552453116
3.447701127
3.5795311091
4.214034568
3.906207825
4.33783139
3.826081612
3.934679393
3.98521799
3.58952226
4.42813618
4.34138375
4.01333701
3.764805141
2.799008242
4.34597703
3.9167199
4.141614137
3.5183527
3.92776741
3.831306985
4.087561308
5.053583606
3.92373761
4.3458908
3.612021571
4.16023399
4.7324733892
4.20158251
4.403893613
4.306590181
3.82722501
3.60522464
4.33990636
4.204755604
3.85177065
4.191532163
3.61827183
3.65159472
4.199843678
4.577661806
4.105784372
3.931266822
3.828259266
4.37973327
3.483071979
3.80262717
3.53749684
4.10456947
3.787204616
3.81564137
3.722223476
3.043064575
4.319677879
3.63930466
3.778721587
3.942958505
4.707156841
3.968161939
3.963281376
4.104506842
4.00798294
3.652748337
4.214486267
3.971006943
4.23473224
3.6771143305
4.192369358
3.59606077
3.423074507
4.0587517
3.84420248
3.611511175
4.116187173
3.702106918
3.64137549
4.213162328
4.050630208
4.085453398
4.513631965
4.431719301
3.609221762
3.78326043
4.01537508
3.57490783
3.863654
3.419715804
4.189959368
4.07659754
3.491888842
3.493921965
4.146929659
4.602192722
3.25022249
4.99782448
4.43825449
3.93813219
3.446677219
4.2266066155
4.0527263384
3.8609837546
3.56430571
3.67620266
3.7531906955
4.702733215
3.194976824
3.958717449
3.372347649
4.002006901
4.07959157
3.66940129
3.40454724
3.95163951
3.62791828
3.4384848148
3.302970799
3.80139885
3.877638688
3.93834196
3.17577928
3.41922526
3.86317985
3.403930308
3.936891208
4.173710951
4.05917588700001
3.01795437
3.59656259
3.900973083
3.40377668
3.715252524
4.401948432
3.77418454
3.98552338
3.95455885
3.570471023
3.39925145
3.52332284
3.301777617
4.48865639
3.4208691039
3.3184594873
3.744297924
3.631036525
3.090883493
3.19439217
2.8265396446
3.619517068
3.855980082
3.376018094
3.713495434
3.72714827
4.192200029
3.154030575
3.33928535
3.84897489999999
3.400137123
3.6447789221
3.60381127
4.73554322
3.762318554
3.79593595
4.42196274
3.984934128
3.544158
4.109694042
3.840623425
4.37256151
3.436882843
3.880444526
3.484676739
3.839399633
3.050318188
3.77101153
3.903934081
3.043368362
3.59083037
4.061180582
3.8351885146
3.305927447
4.094329705
4.4673216656
4.03896529
3.642049423
3.1296836
3.5143689117
4.0134147403
3.72377793
3.91710891
3.13730218
3.6814086
2.730628531
2.90302875
3.96610435
3.629866503
3.36552282
3.63172817
3.872931546
3.16073995
2.9188393631
3.571198312
3.251700462
4.0091145273
3.746830024
3.778481174
2.826675044
3.8459883247
3.561676124
4.427749748
3.4563482345
4.4842397759
3.6874479869
4.090243988
2.830595883
3.2361721803
3.86714058
3.794446961
3.3676599591
3.244024016
3.418429587
3.7872217217
3.876630257
3.394417513
4.086113874
3.404026109
3.3285955405
3.447026735
3.38582215
3.3139528224
3.3574012639
2.815359806
4.051163826
3.278031326
3.295182893
3.3705304293
3.925570541
3.680206091
3.6982642
3.7680963085
4.153602907
3.710548846
3.3390527625
3.327568679
3.588764917
3.26998193
3.9751510859
3.220412014
3.586444033
3.78895537317
3.3659183717
3.260983772
3.14560486
3.053562791
3.2640135
3.6088518617
2.863743446
3.656410045
3.833352896
3.339646533
3.47759777879
3.32986397
3.538487169
3.651714333
3.380605105
3.41078766672
3.362231179
3.846693074
3.269907523
3.4396842208
2.84817861
4.005200681
3.0810399537
3.519626422
3.6540200243
3.765718955449
3.271287151
3.0374671669
3.406588042
3.561249033
3.5756203912
3.957070819
3.6037290573
3.726527812
4.0359808598
3.757504242
3.805868941
2.647667313
2.816357337
4.311807654
3.394201205
3.108980034
3.188721243
3.649767744
3.296077762
4.065157054
3.2007539464
3.399827892
3.172653589
4.090708258
3.504562432
3.592975082
4.0646509366
4.4014614996
3.9678864016
3.3996163506
3.5551546424
4.7051981006
4.3366448706
3.6388591824
3.2018203616
4.0314571426
3.3938123376
3.2937236196
3.9114791806
4.0652706036
4.0957632496
4.2867367826
4.9638421706
3.7415131676
3.4272388406
4.0018656464
3.4820462224
3.6674862829
4.3738368405
4.3506339516
3.3852252596
4.0924705086
4.3756294156
4.4738808766
3.7907495106
3.7503535336
4.0903944616
3.8470672806
3.9012050296
4.3950498746
4.1008518496
3.5894388636
4.8334777864
3.9105598296
3.7987042376
5.0294562326
4.1258389956
3.4560383546
3.9877336046
3.4647021166
4.329748975
3.5735928366
3.5379939645
4.3078315366
3.5402635796
4.3115299266
3.5115555096
4.3656510116
3.6757209576
3.8010098196
3.8194105864
4.0520370586
4.4425116979
3.7172859696
3.8421151126
3.8022257776
3.7887593736
3.5022146104
3.8267792086
3.9695466826
3.9219473046
4.1239514216
4.6955386416
4.6958868877
4.1586775336
3.8189849056
3.8553912946
4.0556301706
3.3416079466
3.9594033216
3.5159048522
4.2877416364
4.4541991396
4.9163144668
3.6930200436
4.1691796996
3.9771690406
3.3937281616
3.4450053586
3.0826952866
3.6227398266
3.3193650553
3.432753239641
3.6722566924
3.7165393066
3.4529024816
4.2136842176
3.8399071714
4.6172824354
3.8478619316
3.7337138696
4.3925137826
3.5249116276
3.2556601336
3.8186637004
3.4045054886
3.712988414
3.858408089
4.446661731
4.80467111
4.133283681
4.4427551802
3.926452545
4.663358774
3.629490237
4.489723456
4.013957899
4.10385656
3.47111174
3.463513429
3.474961119
3.310985411
4.562191771
3.979495788
4.0598157179
3.98652167
4.619434999
3.718916358
5.274211895
4.061839952
3.92622338
4.196676709
3.921958834
3.577149466
3.814375145
4.484702988
4.232351896
4.06903681
3.92185296
4.1327085395
3.9124848022
4.42479429
3.6951611
4.47860975
3.520615822
4.046841908
3.48330982
3.660794406
4.239378633
3.703317311
3.87072288110001
4.3199619513
3.837319615
3.5777268294
3.670194753
3.791929083
4.018800953
4.743399852
4.121970256
4.118869338
4.23015663
3.886774137
3.8245151253
4.25541717
4.5178414287
3.909432019
3.690588095
3.4190846192
3.828408564
3.5455888779
3.9626863453
4.20301170962
4.512818007
4.074700417
3.758764624
4.4718820959
4.123422053
3.837323799
4.089289296
4.343769473
4.052750811
3.31743772
4.090693405
4.2198493109
4.115880351
3.721637391
3.6674723366
4.522865496
3.9930933382
3.673965468
3.749643897
3.886928907
3.8280832876
3.928727445
4.381721393
3.830910971
4.73663087
3.80132429999999
4.068887349
3.661329152
3.7285175285
3.884159347
3.9130208115
3.664334854
4.19797111
5.0417197104
3.513010502
3.458425996
3.6354620164
3.6597009822
4.0159710994
3.605779182
4.009193419
3.78082502
3.740427231
4.082997124
4.077608196
3.334235656
3.568535848
4.170192531
4.156330365
3.3385565584
3.4516559802
4.155467034
3.554895921
3.278393949761
4.499905956
3.454628474
3.6600519357
3.71376647
3.896279414
4.250035243
3.996390365
3.647860983
3.790453833
3.364259706
4.171071444
3.930193369
3.74158509
3.8248920188
3.931786456
3.164180598
3.820846134
3.82192466
3.406685244
3.608186007
3.578965187
2.48194914654
3.609951663
3.3649741548
3.78798798
3.50124067
3.829708892
4.086037757
4.16464078
3.549881685
4.21595238
3.338809744
3.87372306
3.190427163
4.1285404552
4.164964104
3.6929303279
4.137346185
3.3517487426
3.878057776
4.217380583
4.21350564
3.193695093
4.156052375
3.048447306
3.706999366
3.7886066911
3.35957625
3.151724298
3.92286134
3.5619798354
4.2248776417
3.544012073
4.33362158
3.8088402096
3.984108338
3.293929337
3.8626225022
3.858135367
3.834299561
4.692296168
4.57569350516
4.004933531
3.730680664
3.770001374
4.125727724
3.800641233
3.733602246
4.018824192
3.96500208
3.05491695
3.981257449
4.1991333313
4.042214678
3.5202477974
3.636668206
4.02524497700001
4.2880961688
4.506800423
4.5802976154
4.033282977
4.05665703
4.3622552
4.82800161400001
3.593705073
3.841910555
3.874130252
4.528059898
4.061008609
4.147319199
3.65729451
3.610690268
3.70191694
3.3554426
3.631617952
3.802392085
3.912812733
4.136093514
3.524037811
3.57807439
3.62256907
3.674407977
3.224760871
3.90995792
3.90753301
3.096864444
3.568173386
3.6044467028
3.653374055
4.103081855
3.182826584
3.6791884359
3.9471866888
4.065027507
4.641081961
3.807137606
3.41220604
4.340327687
3.985226791
4.229428715
4.0623480717
4.4160126571
4.230272085
4.562247198
4.14961599
2.99804313
3.987275271
4.6626335405
4.186058755
3.84128682
3.74021861
3.100176003
4.071145783
3.1053358964
4.871467961
3.87384973
4.1102562
4.3563800482
4.5185754072
4.07050326
3.921360215
3.69138989
4.30301147
4.74504973
3.830162565
3.439934636
4.1534221662
4.042729574
3.9514303753
3.70137454
3.7892222
3.877820677
3.7562295927
4.2207527019
4.175435822
3.505663695
4.36373423
3.7908063366
3.042282738
4.354494404
3.97786828
3.7427607722
3.729805112
3.56205969
3.21169888
4.5101065
4.889000908
4.238066901
3.759601529
3.890670413
4.0541631094
3.913040691
4.150913343
3.608039144
3.446236199
3.786646104
3.265344659
4.317528532
3.86484804
4.00285555
4.342326991
4.660826881
3.748611447
3.936049784
3.734869274
3.324704593
4.079091182
4.030088976
3.784402284
3.878730113
4.1761042
3.617477251
3.432342636
4.407356229
3.819515622
4.221362185
4.205637328
3.766072499
3.073921846
3.619426526
3.372681112
3.3605549718
3.972187724
3.247371405
3.617470494
3.956669194
3.92024636
4.0750849895
4.142706954
3.75134553
3.658423544
4.178127786
3.446370504
3.614825695
3.279429752
3.8867867911
3.796821974
3.772124344
3.8436878627
2.998289426
3.625496581
3.792372326
3.783610774
3.398874058
3.410631372
4.003021211
4.209423089
3.584033598
3.597367829
3.812519387
2.969185702
2.680370449
3.238233444
3.301737716
4.3159523772
3.9354911515
3.614777964
3.401350151
3.006018489
2.693441321
2.727957935
3.712556374
3.706537047
3.405865963
3.119706129
3.701447692
3.4563273424
3.540273434
3.249839179
4.069641044
3.923684973
2.949035378
2.97114533
3.57852754
3.504398484
3.5871424921
3.487059634
3.731138635
3.547709664
3.605914023
3.8824309944
3.858231326
4.101676886
3.912493529
3.427780796
3.5735465295
3.335846868
2.94316045
3.6974803744
3.596000866
3.162702846
4.141872502
3.375402671
4.0014141283
3.55992618
3.4078020069
3.696770923
3.04507549806
3.64772182699999
3.334763932
3.195748008
3.300435033
3.730747062
3.737290094
4.066209017
3.424153712
3.651036032
3.967436879
3.287266762
3.927095542
3.966096164
3.334451942
3.450634041
3.548270406
3.589444146
3.75244475
3.7030552299
3.411124832
2.969539274
3.440137892
3.152996658
4.439914744
3.3494603
4.432465342
3.908095983
3.2835671503
3.42965811937
3.418177982
3.292339546
3.943174669
3.2294755
3.548244327
2.950713398
3.380449059
3.514795039
3.8671952811
3.410820812
3.681444892
3.42290465
4.007499307
4.406618556
3.751985567
3.651444605
3.397307701
3.373696216
2.824989173
3.328011032
3.590332976
3.697659732
3.148052508
3.962482202
3.261983861
3.470998142
3.640913632
3.602482355
2.811795589
3.4056101682
3.394874702
3.1349446832
3.55061093
3.27337841
3.04037995
3.81843508
4.136983119
3.889829078
3.354932569
3.5163153
3.637170799
3.103768671
3.77741145
3.0885428031
2.965922009
2.926368582
3.408551596
3.449756494
3.8207978169
3.236338067
3.354542521
3.382043708
2.612086353
3.935167422
3.575097678
3.454439102
2.693602978
3.614878706
3.448516303
3.625195102
3.214309141
4.022613406
3.324218228
4.264528066
3.449098594
3.525617263
3.158621272
3.197194932
3.3891226
3.388801308
3.132245688
3.951243286
3.802145571
3.103850091
4.0870076339
2.977425304
4.281147016
4.549334509
3.335927066
4.4402790341
3.812374816
3.75542679
3.434604788
3.906704774
4.05213350614
3.852506879
4.399667865
3.3951785696
3.390949406
3.508440111
3.318624127
3.3437888625
3.328117779
3.79826572
3.917520422
3.940396712
2.95709233
4.300379917
3.914663376
4.8044769645
4.0574519
4.299082057
4.56382025
3.366113378
3.992746097
4.014786481
3.3608992458
3.938655252
3.533371794
3.502513435
3.866885342
4.183016276
4.607561737
3.796859854
3.84054423
4.214800121
3.901529342
3.966985934
3.46880214700001
3.030649884
3.566660532
3.81418696
4.059026614
3.9219764944
4.182403291
3.9380081547
3.963464587
3.966871748
3.066857886
3.927307375
3.823005156
3.744873678
3.7923813024
3.928725909
3.496755504
3.6284805739
3.7938837
3.781622989
3.743132727
3.640794629
4.3912390688
3.922630337
4.4684789923
4.194073158
4.227600981
4.502123898
4.346395314
3.7101620357
4.04494539139999
4.172660136
3.495780553
3.996103056
3.809837889
4.0307300654
4.00292414
3.965862534
4.637619921
3.7706390383
2.899154592
3.786600439
3.82533803753
3.747366943
3.9153459424
3.802750708
3.805119754
3.338043249
4.9277400885
4.002447824
3.379888692
3.691052793
2.95097113
3.097568252
3.644650294
2.8397068973
2.5484513428
3.53017826841
3.1284294572
3.7693884142
3.8987593568
3.3464379542
3.3261040292
3.1204942452
4.8922695794
3.4102434332
3.7402524472
3.0563036052
3.3723065692
3.3479835031
3.4247042082
3.3256235862
3.6454926978
3.3286794452
3.0397899892
4.2577243463
3.8029843722
3.7099376822
3.5405689792
3.7619678912
4.5071176952
3.7914705022
3.2489613942
3.8713005402
2.7631886138
3.5472350218
3.9008613108
3.0222849472
3.5456309848
2.9992000402
3.6807689732
3.7827343592
4.1666398532
3.0622368148
3.6075946782
4.0465955182
4.4219908352
3.6092634392
3.6335355112
3.7043384652
2.9349731041
4.3036931892
2.7273049232
3.8499873792
3.4039831665
3.7559617162
3.3827679815
3.7531809582
2.8453733902
3.0111077132
3.3502327008
3.7664963952
3.4825618772
3.6212717698
3.4599241008
2.8640630792
2.6997107492
3.4881105752
2.9224546885
3.9961495659
3.7645073252
4.0742958812
3.0896928022
3.9193599262
3.5211023012
3.8059662752
3.7706734456
2.9867583492
3.0898010252
3.0043448922
3.5730649357
3.5370336792
4.0656884329
3.4689901078
3.8383036652
3.7586252708
3.4826626748
4.1649931748
3.4715322852
3.3565539576
3.9993429648
3.8341403242
3.6800091092
3.0071126992
3.5015892152
3.7014234177
3.8281745223
3.0191329802
3.0479881608
2.7469112922
3.5023602492
3.2147011052
3.9687092742
2.9602551592
3.1474003692
3.926119172
3.6404767
3.256742692
4.39702541
3.895863122
3.899041945
3.74206671
3.481692567
4.141475349
3.817853999
3.918469137
3.6272032043
3.207210265
4.299870762
3.56396956
3.506464365
3.77129883
3.47868716
3.6027662915
3.4422521876
3.278999689
3.9367705946
4.055584149
4.3022248199
3.654586973
3.525994708
3.380016579
3.208077799
3.96826075295
4.26837555
3.326797383
3.644241332
3.650261056
3.524025586
2.508423273
3.8794863517
3.262986533
4.166103596
3.766371727
4.292980299
3.372416358
3.90484741859
3.7549081517
3.7966343881
4.02175171
4.17610036
3.866370603
3.8472399413
4.073511268
3.3100390476
4.52170493
3.778186397
4.73631075
4.080330074
3.339369086
4.224734482
3.591267534
4.05049336
3.462143042
4.400113298
4.120386241
4.411768906
4.018423058
3.558087882
3.27900246
3.619000982
3.409781091
3.760322873
4.174861156
3.24720099
3.9505059464
3.6343890295
3.61613318
4.829652657
3.450051525
3.514731539
4.460382634
3.72794529
3.954533136
3.808490339
4.18134569
4.359930133
3.78710396
4.291258118
3.509126411
4.103141332
4.219602476
3.73794777
4.379918813
3.544706276
4.074154943
4.322898377
4.57334685
4.033491535
3.9688347636
3.805896439
3.592582536
3.1560525336
3.5773168658
4.204044518
3.871915726
4.022448497
4.0628174896
4.618511434
4.500519422
3.658544091
3.9181648808
4.580005016
3.524582074
4.3202900823
3.8352347233
3.700083761
3.552347824
3.717938107
3.6950567549
4.0365849388
4.350511132
3.411184744
3.704641796
4.076761942
4.252752226
4.3852124465
3.802564676
3.5573301002
4.121442011
3.694478174
4.156277112
3.174851276
3.879015654
3.795326485
4.659579909
3.170711502
4.751528064
3.453218686
4.322100778
4.5294549191
3.821089092
3.961998574
3.91955611176
5.506463693
4.160212803
4.55019576
4.252537319
4.8308072746
4.504411542
3.543909763
3.469826366
3.548242113
3.849628917
3.321702585
4.433921516
4.030640539
4.0622650408
3.86015306
4.186490874
3.977626638
3.7973688549
3.711984474
4.038732574
4.480029139
4.7354916435
4.540065284
4.346361723
4.231321976
4.33506387
4.271965122
3.55847256
3.951694918
4.155905364
3.954980274
3.264187736
3.775592798
4.444058648
4.591791218
3.43619854
3.737093736
3.864493021
4.501951963
3.785321038
3.73166296048
3.927441755
3.569061836
3.421324692
3.873797353
3.520443453
3.349433614
4.477107794
4.676934816
3.695994495
4.003444351
3.497640603
4.727807253
3.430958914
3.651830806
3.8851331246
3.943123464
4.034985259
3.633801379
4.802753708
4.226058139
4.139609662
3.206002779
3.320884241
3.549040016
3.2789003567
3.7836132748
3.54441841367
3.8141473759
4.090606718
3.694460908
3.9060935495
4.246454293
3.819856967
4.583726698
3.477935177
2.9112398502
4.498572485
4.037912156
3.679472735
3.819576208
3.327291027
3.474788391
4.014266255
3.40434921868
3.779419599
4.234138699
4.261265432
3.626817396
3.379677123
3.6228827891
3.7071641429
3.287975091
4.322785476
3.27937772
4.061532851
3.552869437
3.970275429
3.9105689831
3.481947054
3.5866310402
3.899851048
3.906747614
3.748221955
3.588307633
3.658189559
3.722547504
4.3260414535
3.63467351
3.551363248
4.009398776
4.312458296
3.95199546
3.801680204
3.527314996
4.479835276
3.709935552
4.0262229554
4.015140411
3.54304545
3.483439526
3.491993998
4.3269558788
3.989743858
4.303444193
3.02083899
4.226159114
3.8626055646
3.973767557
3.400317091
3.9828164135
3.243606604
3.6472651665
3.457205363
3.280192203
3.6570524096
4.2665535033
3.59757057
3.616570468
3.9081781926
3.519558136
4.041448445
3.62287293
3.913661439
4.172435517
3.3883959834
3.640753168
3.37494428102
3.692273187
4.413239259
3.806512201
3.798321135
4.24697034
3.504197944
3.817090805
3.64210474
3.16488135
3.7217506822
4.355493175
3.7005297074
3.8109579622
2.8424918386
3.681381242
3.972139456
3.501290109
3.351998435
3.881757575
3.778162469
3.385753486
3.619223461
4.055555707
3.402183858
4.109583892
3.820360322
3.868641881
3.869801299
2.79749863259
3.357590882
2.986252948
3.854674646
4.670425214
4.127908814
3.627608228
3.1183459319
3.366101529
3.5260179944
3.183036347
3.4274995188
3.078692042
3.960287106
3.242344514
3.853320722
3.327828081
3.855088142
3.539452869
3.625979248
4.116863945
3.0747769447
4.052861459
2.981997217
4.157977488
3.540050523
2.696021725
3.574169576
3.4654059926
3.143385445
3.663641652
3.4737603168
3.741754187
3.06875634
3.500864496
3.078933316
2.829821754
3.525066757
4.02650515
3.2024480167
4.014097097
3.40475397
3.107310023
3.896067832
3.3540919669
3.550273567
3.50815942
2.647657813
3.345313715
3.363838975
3.266199788
3.809118636
3.970080704
2.788674835
4.3735561816
3.890701822
3.906524462
4.282046724
3.309695481
3.443903487
3.053370819
3.361021864
3.488953608
2.8824877136
3.605303607
3.305584247
3.496390642
3.38600285
3.681495226
3.208961184
3.710033338
3.43851998456
3.180269842
3.393478272
3.411962538
3.3783760555
2.490371387
4.2110610561
3.20241359
3.227589126
4.09911844
3.48424039
3.715190362
3.398187983
3.34169036
4.09396117
4.072290563
3.87862067
3.957559825
3.811375378
3.788301702
3.726936051
3.865648436
3.624700896
3.7863189816
4.19373607
4.066874179
4.32867908
3.546225125
3.5772501487
4.140884561
3.929690336
3.88666509019
4.151770968
3.8289701629
4.138091814
4.07492214
4.04360985055
4.3676348868
3.367138051
3.83806511915
3.53592225
4.178534476
3.850400391
4.023387638
3.683407613
3.4587980725
4.704840781
4.349208982
3.797680885
4.455599179
3.1897413793
4.151077483
3.644853352
3.902149485
4.427256228
3.96389422853
3.913474017
4.18650437442
3.868185832
4.3848075716
4.682843831
3.606460034
4.0169605097
3.877411655
3.806977158
4.247218322
3.570221582
4.430622475
4.127134653
3.905909303
4.207334158
3.562809623
4.214284255
4.140789968
3.772339016
3.84045169
4.003728164
4.368001651
3.732495595
4.689923645
4.005972372
4.303006985
3.451204306
3.550528075
3.691744197
3.74152652900001
4.578709608
3.213517068
3.835459512
4.334101512
4.171081691
4.217304736
3.626560564
3.211773588
4.17095425
3.620168316
3.473784018
3.702230126
3.207959242
4.116572558
3.820967491
4.393512005
3.4578467814
3.6634705033
4.213503324
3.329887467
3.951758784
3.874592091
3.102474623
3.704457286
4.351555569
3.712127916
4.388563967
3.452022945
2.91140037
3.161796396
3.30412553
3.586759395
3.1586569487
3.30288299
3.18032277
4.140433056
3.847484551
3.025621993
3.491397864
3.16374302
3.0921910725
3.794443725
3.463906618
3.42624028
3.832142325
3.8378566756
3.67458085
3.23054744
3.443044593
3.660823478
2.983457063
3.459098061
3.146168249
3.2895106
3.584624763
3.011573569
3.1083128599
3.359554807
2.853733312
3.41210106
2.946406115
2.933122925
2.3972389444
2.674444062
4.003054611
3.93284237
2.7232039467
3.469127444
3.344632535
3.1117279
3.8560218598
3.63350345
3.652284134
2.73258484
3.40136321
3.506050892
3.266066159
3.43195703
3.289262513
3.351429143
3.306228826
2.990355588
2.99801981
2.735894015
3.379613277
3.676142546
3.432024414
3.749618623
3.414980429
3.32735814
3.3907044583
2.937278813
3.038145288
3.506616379
3.13171639
4.038835027
3.508861268
3.32979788
3.709742766
3.58057811
3.21139468
2.939242168
2.272161282
3.077654605
2.94284338
3.575709422
3.361373176
2.439799179
3.13329185
2.953065755
3.349729153
3.727410438
3.15554736
3.4229776208
2.91910423
3.674644638
3.684200669
2.539377185
3.11343858
3.027542436
3.448879093
3.646429681
2.833244101
3.084071443
3.28159229
2.703750312
3.618074176
3.93373834
3.767297683
3.719743033
4.051909152
3.686134363
3.765983943
3.86323218
4.083073168
3.865383314
3.342122135
4.191492897
4.132350176
4.023670735
4.143501012
3.48869947
3.986431704
4.1464404453
4.120065762
3.7284014449
3.566995914
3.627030153
3.355948663
3.402831014
3.851220913
3.57156697
3.536599364
4.167163302
4.283759865
4.41249703569
3.793059703
3.457643833
3.158519901
4.135857909
3.77204894
3.390505503
3.77474438240001
3.514563297
3.929099976
4.049066827
3.7996343991
3.8834729047
3.796570283
3.22048869
3.871734626
3.081065427
3.862553334
3.749560639
3.521611868
3.934577793
3.7267930119
3.668750538
4.004778528
3.429717981
4.09239895
3.853010349
4.031602156
3.826358472
3.7848751146
3.753909574
3.3714896589
4.223759735
4.263224296
2.992132257
3.858497769
4.105108237
3.65642296
3.375203644
3.808128601
3.513751023
4.007930433
3.455825943
3.960463084
3.0260459063
3.689771376
3.6083230346
3.876562103
3.852288486
3.880927863
3.593974513
3.72948310222
3.529502643
3.522173939
4.22298534
3.457236334
3.780633808
3.547034549
3.925891506
3.618961033
3.307237703
3.98049495
3.635538203
3.382109884
4.035059951
4.0801943458
3.946686149
4.043885464
3.690487119
3.750104441
2.975380213
3.855571366
3.513388743
3.49846421
3.680003636
4.341449084
3.908624226
3.668445848
5.000687581
4.4732325291
4.591725314
4.437298766
4.162620234
4.284364695
3.856935594
4.432541519
4.177141444
4.577614144
3.656492545
3.8608313373
3.289450347
4.280575877
3.465669615
3.69121981
4.376666004
4.470889756
3.6224384775
3.402920234
3.981260384
4.178419383
3.578890043
4.711515044
3.848710494
3.859051741
4.441247276
3.555413074
4.325497624
3.519472606
3.384165444
4.074202003
3.4809521621
3.996691408
3.78973648
4.045743284
4.0223613285
4.537557029
3.885599109
3.942018879
3.586271142
4.089793726
3.649232075
3.567227271
4.655770621
4.432474602
3.568356066
4.237487219512
4.107941866
3.438193691
3.73166
4.400651613
4.300740894
3.962287433
4.067559276
3.250164274
4.173575574
3.455360576
3.7343042995
3.3361998412
4.243446694
3.741403684
