"x"
4.348476243
3.755783744
3.670516814
3.736776658
3.979464964
3.9480848093
4.014917858
3.719365271
4.237872244
3.474209914
4.938611892
4.225801824
4.129514621
4.191934339
3.372450514
4.440686914
4.548711099
3.605951631
5.265449351
3.748254484
4.05651765
3.7429186065
3.533155594
4.194372309
3.826773704
3.830844564
4.346967527
4.40213632
4.065373051
3.759505001
4.479283485
4.513093154
4.064125243
4.155263243
3.891738591
3.998728001
4.0145245115
4.0019280565
3.43367969399999
3.37140400046
4.522914994
3.336977168
3.597999591
3.971940949
4.027008449
4.284715181
3.392089468
3.503640673
4.226069341
3.4260211
3.6271035044
4.255963477
4.61204677
3.4954609475
4.406689932
4.23494708
3.783585535
4.290571454
3.54441425
4.60572595
3.816768204
4.52560484
4.169499648
3.849361586
3.672718908
4.060135716
4.255454587
4.028002948
4.118111754
3.629350172
3.875954176
3.9028868925
3.925438535
3.804291206
3.564540672
3.782579603
3.67160795
3.9194992635
3.110071975
3.6826410032
3.8692382055
3.897314692
3.993089678
3.983879047
3.540182723
4.318845078
4.0091720097
3.5639424305
3.227346048
3.926699985
3.323636584
3.370452625
3.924376438
3.577735154
3.175477254
3.536770408
3.622527759
3.660465017
4.1570417898
3.851937089
4.021562182
3.305472306
4.321668649
3.464384413
3.841720933
3.15462706
4.0607633005
4.680142222
3.881292329
3.869379659
3.90569543
3.865730366
3.695932898
3.616321048
4.14839027932
3.535028061
4.3025807
3.315386187
4.641925842
4.389178968
3.834364905
4.431699349
3.742733188
4.2631245992
4.201365439
4.051084671
3.7575856435
3.67216238719
4.174696773
4.015447141
4.223796007
4.0229930948
4.471654223
4.372533383
4.096360463
3.173023925
4.3635328069
4.260120167
4.290114227
3.963946562
3.057255024
4.0098291217
4.041314732
3.4474179311
3.794070088
3.99042054
3.632002722
3.698576247
5.099835354
4.064698969
4.476926845
4.240025648
3.8409435704
4.185946178
4.064563089
3.486685845
4.161340697
4.1220817361
3.6083068426
4.83236936
3.404578227
4.000007401
4.967256276
3.427649208
4.18101434
3.714847756
3.704246318
3.8404354525
4.0421396625
3.433234498
4.365333388
4.138246477
4.384698123
3.956514737
3.816279922
4.360286167
4.049935337
4.148079081
3.2061893654
3.297207941
4.227169827
3.2472519223
4.7482963364
3.503262758
3.4231485354
3.666983725
4.022713819
3.816422451
3.532570974
4.0787811536
5.0059608864
3.934145455
4.498580571
4.167961518
4.0456970005
4.010755414
3.740696483
4.237432181
3.998620534
3.807317438
4.0490874385
4.237389649
3.4208521935
3.947941949
3.309865458
3.738766626
4.571283349
3.641146355
3.4009744266
4.081927684
3.5277246285
3.72550811
3.48061822
3.9349298972
4.223787091
3.328599689
4.2407262945
4.056311446
3.781818703
4.233702338
4.4919716387
3.3046805285
4.507193959
3.5769781351
4.4025851905
4.016495945
2.623953547
3.167852037
3.9821488696
3.7181336821
3.441528253
3.652256145
4.029403975
4.174395951
3.066572889
3.346060301
4.010410007
3.542426491
4.638736091
3.413182304
3.7873701456
4.148317306
4.599718758
3.18659759
4.122811451
4.150882931
3.239867096
4.056210207
3.4611383936
3.719558144
3.1471107203
3.899700751
4.520566327
3.461980396
3.880903007
4.011491146
3.827193381
4.51973096
3.626623266
4.298874108
3.773975869
3.968963061
3.619413186
3.720554521
3.727398183
3.884667428
3.48625627
3.681722989
4.821854917
3.541568381
4.033927351
4.285315791
4.027386482
3.344954295
3.612506201
4.111520701
4.448786691
3.878016415
3.780826861
3.580888929
3.735345371
3.429842981
4.075547217
3.660970042
4.519811172
4.053274974
3.204397875
4.7752253848
3.762645271
3.800420641
4.218299088
3.1774331602
4.13691353
4.098450876
3.716311979
3.124560674
3.453685633
4.311174385
4.0796285209
4.065667795
3.835241501
3.84685663
4.201856146
4.820212004
3.511203009
4.103188961
3.675524599
3.7857322193
4.293095681
3.1944280123
3.337285199
3.7675075379
4.115377901
3.679485481
4.525916406
3.477225439
4.044901851
3.777201771
3.4640726667
3.625320281
3.751193949
3.752603847
3.892391447
3.838595403
4.028412957
4.299459721
3.729053676
2.856233771
3.732644001
3.845847589
3.810835931
3.750685227
3.611580741
3.540362063
3.928411653
3.258281256
3.11383523
3.51648819
3.182060442
4.266716822
3.386278928
4.0188524332
3.305162964
3.232766886
3.694433189
3.388836561
3.583899372
3.9954005275
3.783273877
3.764355445
3.732758208
3.2342054629
3.914382428
3.6426209108
3.6774585175
4.4491295637
3.255144491
3.483104011
4.016899121
3.536815903
3.801426454
3.7413436339
3.821750253
4.421144401
3.619811803
3.028551342
3.876437964
3.893799614
3.22379111
4.1003376422
3.800708306
3.59667775
3.709367387
3.0677572455
3.973361664
3.409874942
3.124234456
3.58768534
4.192713514
3.2441701289
4.201224745
4.2995230573
3.724332026
4.049211689
2.943763191
3.640093018
4.610166613
4.071529224
4.411886079
3.6575788881
3.9469181803
3.1982406852
3.704459542
3.49850428
3.809647505
3.0360400955
3.632468267
3.640869544
2.960910586
4.229700727
3.0519048378
4.686494424
3.2781609068
3.443431251
3.5900856763
3.025575905
3.903138424
3.269223397
3.729419576
3.04230902
3.8908441387
3.23524886
3.656456942
3.592036745
3.996534734
3.144302057
3.624457112
2.799349856
3.010241592
3.806673774
3.786266185
3.882551379
4.078290447
3.620629744
3.148933026
3.1882856131
3.317878625
3.209524833
3.893267229
3.508518708
4.107181089
3.437486977
3.854065798
3.2046076723
3.6055999252
3.6263300162
3.8985117308
3.5798562732
3.8449899408
3.6598633108
3.2990387368
3.7986444482
3.4323577902
3.1419336992
3.1270366542
4.1068903052
3.5497656969
4.3889344912
3.6186403582
3.9303164412
3.8995000782
3.509535923
3.6760853802
3.3666409352
4.1061531302
4.0333977508
4.1032855748
3.1525544869
3.7282040022
3.6482507942
2.9492124471
3.7871314408
3.3479473868
3.9703770288
3.1795091932
3.514399651
4.1509281102
3.7064853438
3.1834780252
4.1141126318
3.6578383908
3.8860404988
3.5549445182
3.6098638358
2.9050955648
3.6631329552
3.4506146002
3.9290053658
3.6716808212
3.5791461112
3.5295900912
3.0736692802
3.9873560116
3.5696257489
3.2484442322
2.7400296468
3.9352636362
3.3049434562
3.4595376172
3.7384860688
3.7995871648
3.59056048887
3.8379340902
2.8637328608
3.6136617308
3.4919668092
3.1624698982
3.765036995
3.6169025992
3.3298980982
4.0817806479
3.3453301502
3.3998004838
3.7789658552
2.5686433138
2.3382598452
3.3687757692
3.4587643922
4.1209518752
4.1740648052
3.2438908682
3.9754281202
3.9648961662
3.5750011268
3.2949962002
3.6162418202
4.0011875908
4.6717818182
2.9365234412
2.9469459412
3.4186822048
3.6540489258
3.8478565722
3.5491058502
3.3095738058
2.8518965268
3.4201563046
3.6025405262
3.3737099479
2.7644321068
2.9258754218
3.7386180098
3.3641530682
4.3539435535
3.8647588195
3.381580814
3.1273349245
4.4497863085
3.1688360965
3.5554133055
3.5274978855
3.7925319241
3.6160694732
3.7474697615
3.1032090831
3.9872330735
3.8003149026
4.0799562205
3.8678461585
3.1534725553
3.7206114795
3.3148160212
4.0181237965
4.3102115945
3.5287328775
3.9125072715
3.8456635295
3.4525630395
4.028224967
3.605679227
3.7152889418
3.9587335675
3.7605346765
3.3049800125
3.4853134865
3.3543855885
4.3077724715
3.4386547705
3.5544243091
3.6302539565
4.1316997015
4.4017025955
3.6635298005
3.8852972045
3.8214879625
3.5212607165
3.4401713225
3.5005166525
3.9544266465
4.1639446675
4.0210562445
3.6606616007
2.9805390015
3.9336093622
3.6201889035
4.6371179345
4.4199917944
4.0065321545
3.8939129975
3.8326051865
2.9554177115
4.0089550725
3.8241564145
3.8005234945
3.6291555005
3.0843980175
4.0117618805
3.7794296095
3.9231338985
4.6104263065
3.6374369519
4.3183635765
3.8837457815
3.3912149285
3.7577022265
3.755358487423
4.168319294
3.6139984795
4.2000518055
4.5026939785
4.224457235
4.2986821685
3.832470454
3.6743967325
3.6619982995
3.4695060705
3.755935622
4.5693077935
4.4549047445
4.4024954475
4.2381875975
3.8837528145
3.6289893695
3.9304678335
4.2212413515
3.0505911265
3.5692907635
3.3810565065
3.4371311442
4.0587351335
2.9148629415
3.7900579265
3.5751089011
3.0227788821
3.075259521
3.7035098265
3.623565493
4.037268985
3.229720351
4.065799631
3.99986912
3.65677083
4.246052139
3.248618016
3.861662586
3.297263148
3.592547313191
3.564913455
4.204580347
4.110899393
3.5031484562
3.598201136
4.1432193353
3.307842106
3.212062417
3.721123398
3.822244078
3.317401479
3.2852248838
4.249681146
3.852756047
4.266150939
3.135909602
4.136517047
3.9779528409
4.048750949
3.4017340595
4.098766624
4.216482655
4.29291067
3.705080382
3.802122142
4.2934565595
3.815157752
3.191820221
3.322684686
3.1770101741
4.620628449
3.639172005
3.880278769
3.630658793
4.060338531
3.238457843
3.630702564
4.063543477
4.1996189359
3.66762308015
4.1111345005
3.634904261
3.512983201
3.813030566
3.637418911
3.6928262646
3.413542683
4.4014520731
3.225382218
3.436713972
3.593166341
3.476232123
3.999080671
4.0133503687
4.182660819
3.786916981
3.590599566
4.957630581
3.72827151
3.942773466
2.992302632
4.195463906
3.212851665
3.495844201
3.699449291
3.688411564
4.147921554
3.781975727
3.81361407
3.758460948
3.933493391
4.103145971
3.6950067622
3.8328483868
4.1459087994
4.089300823
2.854776411
3.569075978
4.560847254
3.7824847318
3.47242097762
4.714069751
4.018458075
3.984744196
4.058152217
3.810766784
3.778668777
4.342780928
3.9725908277
3.757840581
3.030630143
3.520657784
3.104680373
3.422715007
3.6000782849
3.975891021
3.583781808
3.060527684
3.471053259
3.246681756
3.5225248863
2.490220103
3.938993043
3.936857794
3.914234446
3.789961009
3.186566023
4.178592951
3.6079699647
3.140749004
3.586455665
3.941698437
4.101903196
3.591359697
3.835060999
3.353284097
3.800823247
3.423743001
4.389001881
3.2101487191
3.7318531707
3.924075825
3.732958701
3.685284091
3.9636263316
3.538120866
2.8441989725
3.85685248
3.865796701
4.1641215312
4.408019853
3.297379715
3.630466264
4.394740421
4.138690526
3.795707087
4.673044823
3.275280273
4.4333988924
3.593017046
3.827256459
3.676219518
4.332740763
3.468500499
3.862144525
3.341818546
3.4991330396
3.512696424
3.250051439
2.948316881
2.979337011
3.307576433
3.344340206
4.0813271565
3.720121278
3.449556447
3.2420273423
3.792454989
3.578228513
3.984705073
3.743495697
3.05874283
3.962371452
3.612838439
3.2864325124
4.305180541
3.3813836823
3.235425315
3.039214004
3.1543155459
3.538419358
3.768953691
3.791820553
3.069377286
2.902509832
4.015315472
3.110304764
3.730032389
3.635943116
3.274909244
3.7814755348
3.463971063
4.104079492
3.078176199
3.6070118272
3.416837545
3.996597488
3.661245986
3.698904243
3.288739871
3.139309501
3.295806011
4.19270322
3.684322951
3.595297722
3.664606746
3.999790398
3.700944188
3.893002333
3.670257656
3.6954774398
3.550565748
3.525923123
3.525646074
2.910772705
3.627308202
3.282785679
3.808977763
3.368772527
3.925286187
3.245182387
3.781036553
3.305814034
2.75208193
3.439187971
3.943553678
3.294954398
2.93968466
3.234743156
3.381306608
4.353676742
3.817437031
3.426713076
3.787212988
3.977659628
4.016336583
3.379916092
4.432821759
3.7427106596
3.950764187
4.187113358
3.051770515
3.365188416
3.6456083321
4.230379168
3.861979596
3.923712258
4.185741238
3.530762071
3.631158026
3.477578068
3.978480448
3.908933248
3.470493673
3.7888696312
4.101648548
3.0053668483
3.456517921
3.682889097
3.715916348
3.7601132452
3.816031423
3.112543218
3.952617145
3.236834616
3.669727418
4.237684111
3.936546814
4.261050834
4.028182053
3.249514262
4.088638106
3.836041341
3.11518673
4.16986139
3.3617160593
3.033106453
3.166274032
3.867259518
3.660329548
3.959416703
3.195330718
3.353707128
3.593404178
3.990838208
3.457128362
3.443696513
3.378633038
3.960930126
3.997311472
3.422429033
3.323824018
3.895557517
4.484889073
3.391012455
3.422169734
3.4209655068
3.518129378477
4.5614252978
4.4078768256
4.2266336288
4.9994885468
4.3168037318
5.5960422388
3.9569738298
4.9230658408
3.7335647484
3.3858663268
4.4129482276
5.0347343686
4.0962122139
4.6466419376
3.6412211148
4.3703418668
4.4015060066
4.1516748988
4.3070086929
3.6003895666
4.207801377
4.1971760278
4.9021212058
4.5546886638
4.2943938408
3.8441770634
3.9377803158
4.9973878268
4.3123705368
3.5650505288
3.5233507868
3.6125410028
4.2259263226
3.9648959008
3.7188907549
3.7335276838
4.064694404
4.7770235116
3.2152882928
4.3437945358
3.4512719146
3.6544197436
5.1895873528
4.5257343956
3.7799867446
4.5256428668
4.2110373988
3.7182837191
4.0403012156
3.7668181498
4.4539734668
4.5635955938
4.7105308758
4.4678448998
4.4033843693
4.1167605258
3.9499604338
3.8068374968
4.1848093166
4.1092669322
4.0699854528
4.4232264338
3.6002429158
4.2152924688
3.4662228961
4.3777053867
5.1589512458
4.2892168658
4.2942065818
4.2146678384
4.8761532186
4.6000241588
4.2457778038
4.8959407798
4.1120592868
5.0189247729
4.7589869254
3.9386128138
3.9225354258
4.2311522792
4.0252979398
4.6524310878
4.4243605516
3.7512625398
4.15745575359
4.5445549178
4.3057580518
4.6480434588
4.2998629658
3.3512070828
4.4219779408
4.7135381298
3.8950937498
3.9283150508
3.7264739238
3.6090460428
4.2822827327
3.4678196588
4.249837671
4.205298986
3.592647191
4.089227612
3.796276444
3.126225922
3.744153176
3.983767107
3.57410401
3.372783693
3.873706596
4.317806697
3.284018397
3.471192423
4.344683043
3.763553576
3.948316011
3.420946606
3.5283294731
3.567684097
3.291995893
3.455531357
3.600139283
3.760530197
3.868349706
3.414927397
4.1864973501
3.146716611
3.395289477
3.768613591
3.7697001955
3.608508147
3.264249272
3.825614647
3.6617979222
4.159301617
4.1101572958
3.946987923
3.418501248
2.9301681348
3.230689012
3.123649977
2.981025572
3.714639904
3.85234584
3.336616674
3.082679075
2.822947357
3.342333603
4.042971421
3.650040677
4.485529759
3.654679837
3.136248744
4.135527269
3.611158736
3.6180839633
3.704820949
3.48003605
3.2071052273
3.868219997
4.111665752
3.628951545
3.583515907
2.536807687
2.852019244
3.491306234
2.9129022996
2.441781217
3.664726807
3.214956921
4.055037437
3.575379816
3.53443223
3.162579097
3.762933799
3.545902163
3.288339987
3.442060766
3.55715653
3.797760189
3.5154494
3.836520532
3.733965275
3.52562203789
3.419839334
3.269106464
3.308253172
3.784260392
3.413962884
3.576221996
3.300580407
3.52211929399999
3.7384581257
3.481392656
3.973573647
3.0108740626
3.591440774
3.218552617
4.14953199
4.311181685
3.871731021
3.678290625
4.765863147
3.314068491
3.7631521456
4.495463987
3.569642952
4.517324914
3.29130971
3.813026708
3.693983498
3.673594049
3.837915
3.754371643
4.243649456
4.168525657
4.044806384
4.448698554
3.744042233
3.974852653
4.361660175
3.7490573346
3.187561659
3.8768369875
4.352762956
3.9047691755
3.403638928
3.83052518
2.8116781392
4.217914917
3.274565218
3.547375548
3.940697667
3.723441309
4.359120034
3.589708324
4.118678375
3.729615031
4.659947173
4.046653434
3.847252097
3.064254992
3.790979453
3.35088453
4.470619828
3.936012407
3.709349841
3.466739761
3.010322175
3.984171433
3.979654042
4.33850523
3.879000257
4.123042575
3.7360889618
3.807864866
3.875946787
3.447293575
3.853065817
3.922674409
3.630830927
4.9349963688
4.265541697
3.798271205
3.7190464987
3.240705747
3.2572575457
3.633921418
4.573879978
3.905744011
3.780063617
4.161239945
3.969821355
4.496036242
3.721693214
3.766889869
4.169301303
3.82487011658
3.5572714762
3.238337842
3.913605053
4.518626917
4.252400893
4.318254863
3.2156928331
4.296617017
3.319913969
3.217136504
3.682146217
4.590655474
3.769428641
3.890221847
3.091702811
3.8773248315
4.168072143
3.277877953
3.78851652
2.937891167
4.065661836
3.2677371765
3.7217436805
3.6752483445
3.1831515845
2.9084815465
3.6954254595
3.4191654955
3.6744747445
3.7529056275
3.3819015455
3.896194517
3.6483417295
3.5643202985
3.6234460021
3.0585768535
4.0555420805
3.7039237305
3.9133646571
4.3090693685
3.3698499735
4.2153992465
4.2357953115
3.5860087545
3.7762753295
3.3790986565
3.5715457445
3.5825998635
3.8666840555
3.7328963745
3.2463186255
3.8444971145
3.9343085925
4.1524137345
3.1038089125
3.2556436911
3.8894438245
3.5849044325
3.6534117725
3.5175342323
3.4909164765
3.9929005565
4.3301306885
4.1121029575
3.7219823035
3.4310316605
3.0332205175
3.2358695585
3.2760466695
3.3950854815
3.9624730545
3.0332675415
3.8388022385
3.5901976525
3.2733644365
3.7580134366
3.7354083185
3.6383516845
3.5860348995
3.7781118225
3.2020532565
2.9334861195
4.0091257345
3.7135077345
2.9913861585
3.7519203405
3.5365796435
3.8639009095
3.4776620045
3.4994600385
4.4226819152
3.4316199105
3.7487635525
3.8837893445
4.0535294495
4.2029387675
3.6183446645
3.0632595295
3.6424682455
3.2009347135
4.2342223045
3.8820117676
3.0416176235
3.0008196095
3.6151537775
3.73046625277
4.2248741215
4.1529315693
4.9721869765
4.0854232655
3.2697914495
3.7349104695
3.4898336325
3.5143991285
3.6904608225
3.5471696055
3.0996298035
3.4267207145
3.0790822185
3.5226330105
3.9536926025
3.7110906282
3.8365601638
3.1275031862
3.6375308382
3.1041047382
3.1412956142
2.9613423902
2.7677068312
2.9184130472
3.4157235982
3.5281078052
3.9618766922
3.5765766362
3.1941732398
3.1699605922
3.8897504977
3.5598859812
3.4664876778
3.0284754622
3.3415256168
2.6189132252
3.6836761878
3.2042308762
3.1110630772
3.3089198622
3.2547227262
2.8601192402
4.2170237872
3.7416865298
3.6925045202
2.9733951408
3.4436178252
2.9060603798
2.8993474502
2.8448731138
2.898739345
3.4484072626
2.9202959773
3.7839380508
3.5321832022
3.2714162163
3.6302116908
3.7349645862
3.1964635792
3.6433376082
3.2779703832
3.5260817782
3.3377460401
2.6521618468
2.8432413682
4.637715529
2.5159737468
2.9887851492
3.2007700588
4.384590556
3.2448887342
3.3521818552
2.8736736682
3.3029541702
3.6730964382
3.2421376292
3.2598901412
2.8273842512
3.1009654522
3.3822465152
3.6146400572
3.8468314126
3.1288654582
4.0206715338
3.0766360582
2.7174984038
2.7933832942
3.7782142892
4.0899779782
3.3067276288
3.6807590692
3.5780523662
3.6238422882
3.4207272812
3.0717080192
2.8340907812
3.2510950848
3.1958527702
3.3736401152
3.3260913212
3.2457476082
3.0129569232
3.5914032002
3.6581715213
2.8501617768
3.6828155012
2.8379974238
3.5569148912
3.1763157688
3.6746893542
2.6220475322
3.00141560406
3.194592783
3.7366129172
3.5867994342
4.07526677
3.18594289
3.090336425
3.052130932
3.619749451
4.24826891
3.379869827
3.357470238
3.60970312
3.31361114
3.88364696
3.20747132
3.773771434
3.138945038
3.77697251
3.43876333
4.3406953556
3.469049928
2.72744628
3.3649881998
3.580537365
3.44069539
3.881192898
3.54866577
3.49313947
3.499534279
3.555588109
3.586937511
3.65362992
3.63407427
3.39579361
3.45175941
3.245383704
4.116208516
4.293847853
2.622577365
3.197327664
3.272779729
3.49358625761
3.59713019
3.58879159
3.67493436
3.718243317
3.890636879
3.23917081
3.68696721
3.838446316
3.75310618
3.804648963
3.394764633
2.89986246
2.791622532
3.13557102
3.217570104
4.330389196
3.695890007
3.53052168
3.829699123
4.081356963
3.820671459
3.562869749
4.105168484
3.983960208
3.857421331
3.06067329
3.7619114
3.460063517
3.129656756
3.777122566
3.94918672
3.8865499732
3.67550443
3.2505049588
4.49196903
4.10712891
4.296843687
4.022240998
3.5404542208
3.80043867
3.860017141
3.47526765
3.30386616
4.166985512
3.58344343
3.89764075
3.93463451
3.14481815
3.84642221
3.5900151733
3.96497155
3.51787741
3.33316584
3.62492433
3.274875044
3.907657064
3.701778411
3.83612909
3.503787418
3.334414382
3.740292312
3.8963910982
3.5024466642
3.1202824402
3.4179519078
2.8028649168
3.5134498262
3.4858078872
3.5481733112
3.8030075522
3.3496503182
3.2440337992
3.1430908682
3.0688197602
3.3093224992
3.8293347762
3.7998977022
3.1041359332
3.5595696692
3.3895677568
3.5423097042
3.5200009242
3.4511912952
3.9030916012
3.4369182962
4.2122482512
4.1048587128
3.1279476622
3.4861726262
2.5401755103
3.5304997281
3.5655376722
3.6113057292
3.1995061042
3.0311090472
3.2476465678
3.6545372922
3.7444827332
3.6967589942
3.1179883003
3.4533953252
3.8586617922
3.6070309722
3.8271058272
3.7433443162
3.6103639618
3.4105146192
3.16851385652
3.1279501522
4.2117491837
3.5720866762
3.4046282213
4.0645408632
3.1873646659
3.4967578522
3.7448824982
3.8626014152
3.9076252712
3.6378728826
3.2713217212
4.4073508012
3.6802881553
3.7627520422
3.3420900608
3.4544607082
3.1543819542
3.6341692205
3.7834237622
3.4126695012
2.9178893382
3.8785046218
3.150018211
3.5631452762
3.1536763138
2.6818326182
2.8530625752
3.7064458898
3.8670113442
3.1751245877
3.3503764622
3.2539686372
3.6523955568
3.1749647598
3.2910184323
3.3544201542
3.2413278962
3.5210817522
3.2169473142
3.6842288832
3.3090509432
3.7569625602
3.1426813652
3.4787638242
3.5244637382
3.0090664888
4.0139089081
3.8907395722
4.4957408292
3.2617686722
3.5020831952
4.0512765412
3.7283215451
3.4219594829
3.2413020001
3.6029314476
3.3270885389
3.1848165021
3.9350568401
3.2055458069
3.7243918711
3.74475529759
3.1388538342
3.2795845011
3.3526928201
4.0802232561
3.0450585431
3.2138213721
3.5925788121
3.0421624639
3.0804382021
3.6910813939
3.4813287911
3.3676563932
3.6570997896
3.4826609769
3.0454800891
2.9492721882
3.4332726101
3.0572351581
3.5936156111
3.7530167901
2.7145190821
2.6420490991
3.0247791009
3.1913066229
3.5304575421
3.1631680449
2.9827801151
4.3221155371
3.3022979111
3.7961118121
3.4392329681
3.7370697651
3.5834259611
2.6705619239
2.9555286721
3.6733344479
3.6172389349
3.4485513021
3.0973457571
4.0006752021
3.7409530561
3.0069992311
4.3579377879
3.7651636981
3.8371023571
3.4883849091
3.4466779109
3.3630689471
3.2711242539
3.7454493321
3.7809943474
3.5268827051
3.5197009621
3.3434144411
3.7292772891
3.0772219021
3.3214384149
3.1924426621
4.4118018609
3.3727981861
3.7230927421
3.4616853839
3.6666169539
3.9565777311
3.2499585101
3.0204911929
3.7446100859
4.0902407841
3.4098682674
3.8124775519
3.3307319423
3.5061254293
4.0688028421
3.8819125429
3.0820056681
3.4086285501
3.4941792941
3.3739546439
3.5918593801
3.3666473071
3.2843711637
3.5249260566
3.0150533449
3.1832706199
3.6658178251
3.2325180141
3.0721896411
3.2632127389
3.3512049226
3.9225619269
3.701293225
3.287157213
3.841299159
3.862916181
3.902390982
3.403414147
3.294506365
3.172010028
3.251311129
3.100565485
3.606576783
3.663620554
3.260403312
4.229665173
3.840792878
3.791668581
3.905272693
3.4909282802
3.490355477
3.370979359
3.71344412
3.637918992
3.532337266
3.921718866
3.413197393
3.280628455
3.312682758
4.212376042
3.270740103
3.376355381
3.252353218
3.574082005
3.791164069
3.2860623137
3.759826121
3.847104404
3.590507389
3.775531268
3.5524781617
2.780127116
3.324196774
3.134080127
3.646609853
3.8752413244
3.762318829
3.1787370197
2.7578317446
3.516152076
3.9408666722
3.3233973128
3.330637974
3.267565857
3.51159034
3.083443499
3.566241961
3.513566904
3.214268996
2.792230397
3.857267379
3.7928746981
3.562559947
3.720412705
3.8579201229
3.563672877
4.003931707
3.925513322
3.832595035
3.519392671
3.9441788311
3.199314529
3.811707471
3.386354356
4.002118185
3.3673638907
3.411471837
3.307320991
3.497729814
4.002363948
3.599806408
3.3065400033
3.621332673
3.6850046
3.243533459
2.882296014
3.411785453
3.42763108619999
3.085527256
3.884386286
3.075192154
3.2679126508
3.655161299
4.417477501
3.011442762
4.1390719794
3.285481488
3.6993616686
2.990283743
3.53427974
3.385342526
3.806719386
3.180456278
2.646647113
3.207886348
3.37940146
3.215138247
3.802648568
3.389031169
3.46756751
3.712841863
3.709594895
3.55642655
3.089883846
3.612456378
2.926738483
3.293624934
3.452285485
3.208761232
3.807811093
3.16087915
3.3810845
3.6985286494
3.729350633
3.073439718
3.168807937
3.6281277
3.528453475
3.246278877
3.09861065676
3.37786936
3.171773868
3.21514398
3.020073101
3.204374088
3.2722070219
3.20963
3.269060678
3.822348728
3.177405382
3.255942247
3.154853305
3.833425227
3.342299002
2.504792358
3.69365818
3.454502398
3.000877437
3.593391695
3.237651726
2.864158673
2.98407893
3.516374763
3.298634867
3.478932051
3.447171092
3.615257906
2.686546212
3.160352785
3.6639922093
3.521826668
3.480029568
3.405352746
3.331997353
3.608881225
3.555346478
3.86796455729999
3.4295363813
3.368970104
3.181131275
3.42923502
2.811936987
3.035311362
3.179608985
3.77487929202
3.008968013
3.320176228
3.337145066
3.454965794
3.69549594
3.526784605
3.319705435
3.375430258
3.407215288
2.966773746
2.93471276
3.401134555
3.154193947
3.056045559
3.257035558
3.6264352422
3.64749977
3.011733861
3.468475752
3.744562359
3.4750722774
2.55815969
3.06493325
3.176686414
3.39543291
2.767948143
4.07191512
4.07293823
3.9630189098
3.95387446
3.995346779
3.733454167
3.380575839
4.008496081
3.919989917
3.883399452
4.01774092
3.566131679
4.465184281
3.8109993703
3.60739665
3.821371981
4.506525884
3.446306068
3.856057587
4.068615483
4.0952749848
3.620104643
3.609710541
4.242762379
3.24425479944
3.20980676
3.161814006
3.86226101
4.345400927
3.713580845
4.307763715
3.9996515204
4.336878444
3.430695148
3.816516148
4.0759030088
4.3498498806
4.0455707793
4.01277636
4.064288782
3.8001631941
4.0995590673
3.667141072
3.401669403
3.96186755
3.940857551
3.698291893
4.0498914718
4.488522006
3.2724009626
3.9256566293
3.639238764
3.5883906657
4.079859068
3.4933226372
3.2537399236
4.291733572
3.64288056
4.024163911
4.0239413
3.704897553
4.257223603
3.453652166
3.41610857
3.772323126
3.684518431
3.78137116
3.763651514
4.112052035
3.869772644
3.74291824
3.302841015
4.232341204
3.878847244
3.58369338
3.540031254
4.100198578
3.567233142
3.596226793
4.473995586
3.269224199
3.582884578
4.0444783912
4.08374864
4.259457592
4.176913452
3.637369378
4.487464087
3.7992579267
3.840022023
4.27395855
3.969927004
3.686002488
3.603646095
3.763945215
3.36264965
2.81263068
3.91273746
3.560511521
3.10306302
3.657108764
3.5651554446
4.278743793
3.255850988
4.086889153
3.162965653
3.756916019
3.180314237
3.453714043
3.847814785
3.984425305
3.234045086
3.915650995
3.560665212
3.454710397
4.3278828845
3.548829028
3.6694555063
3.8087548435
3.986237834
3.845352547
3.2658436388
3.686723303
3.880248943
3.713036832
4.623416647
3.5213498504
4.013031715
4.224205006
3.399868814
4.099093325
4.430881437
3.675926087
4.213718869
3.915699001
3.544881403
3.033959374
3.903681923
4.33971654
