"x"
3.8512546047
4.312121553
3.872822454
3.4580700035
4.0658829638
3.7896229965
4.054150971
3.665736788
3.729513023
3.459038503
3.448582892
4.371755526
3.985114418
4.221016448
3.694997901
4.269086497
3.457798329
4.182655494
4.269255469
4.126398457
4.044125913
3.625066695
3.5944794944
3.571582207
3.912913051
3.4215172238
3.610052768
4.117600863
3.964795073
3.889580465
3.9439695372
3.1522394447
4.386973446
4.077179559
3.6657251419
3.656541736
4.215436122
4.338911601
3.6603875541
3.975363775
4.084236872
3.049507459
4.029237388
3.354001712
3.762260887
3.588276586
4.2878761093
4.011248586
3.868614978
4.6629017945
3.84981766
3.894253333
4.010691439
3.523997451
4.422639413
3.353918756
4.058936334
3.894305653
3.338545172
3.750348096
3.823719929
4.310333597
3.591446297
4.300662482
3.632163017
3.9785625
3.815459078
3.985880812
4.115194941
3.655396995
3.325217342
3.4038952277
3.891353115
3.521142484
3.862067964
4.195273913
3.543574543
3.8427135134
3.656634994
3.819549703
3.7203976388
3.847529231
3.872890556
3.5420765048
3.637367887
2.883134125
3.346561868
3.818459404
3.6998558077
3.68242103
2.711273893
3.217449715
3.5389417727
3.306003393
3.3071686397
3.731880775
3.225504802
3.756300339
4.04942908
4.693694819
2.98155737849
3.71338740236
3.164216053
3.3676436966
3.822080485
3.8375471578
3.506358371
3.776852838
3.194646063
3.1933501095
4.050662879
3.700969647
4.300349864
3.937863275
3.949274651
2.8754762023
4.384546054
3.722734328
4.386857288
3.4727500858
3.894938509
3.648849574
4.114587879
3.361569451
3.238478081
4.138581427
3.368935346
3.448480209
3.56044457933
4.568978792
3.499915152
4.40932685
3.872339543
3.1222129914
2.421767923
4.389640614
3.874835462
4.122504312
3.660425144
3.877536557
3.742307159
3.13484966
4.02589299
4.166940927
3.363131145
3.1623714986
3.4846854
3.401253132
4.244202825
3.888014552
2.925558334
4.237265074
3.7015635499
4.249365577
4.209828855
3.7715295721
3.672508502
4.3862909946
3.3084438921
3.603016482
3.616983195
3.941411465
3.1759017856
3.333640127
3.42914726
4.034837596
3.451867262
3.56817449
3.601854608
3.70411488
3.5635456265
3.462964635
3.715895631
3.49921211
4.0564365183
3.295761112
3.679237036
3.716838992
4.041479048
3.7281489916
3.324901752
3.437954204
3.438385245
3.465670453
3.714605167
3.926006344
3.681126566
3.3175826092
3.153649399
3.641174109
3.562851501
4.034049243
4.048175825
3.499826112
4.405024807
3.928050651
4.106806606
3.7188331743
3.873012279
3.637351981
4.1960144403
4.665074085
3.639259963
3.96645897
4.032635291
3.618063282
3.838612367
2.893611497
4.400493223
4.014522661
3.6056767377
3.43962627
3.7307164014
3.295183907
3.726838538
3.196112976
3.6559724845
3.481122437
3.7343847065
2.717261896
3.3197531805
3.831707543
3.951773348
4.161209317
3.894616391
4.384961453
3.308964543
4.053300433
3.805178128
3.277904142
4.323373392
3.6087861358
3.350396229
3.323184802
3.584780724
3.592609428
3.872851962
3.006967625
3.347991209
3.918975409
3.584801833
3.425804707
3.2810232
3.827274092
3.941478078
3.97484637
3.305782364
3.550825282
3.316129137
3.7859737
3.170992705
3.859065847
4.262494812
4.3594796362
3.95116272
3.922431439
3.210316593
3.515458212
4.569494426
3.285862596
4.1043782237
2.834731376
3.166540567
3.959585246
2.974914602
2.91613644
3.02406444
3.597691869
3.24171258
2.874669333
3.108612297
3.404937987
2.99622763
3.474109227
3.31218003
3.082497631
3.59704677
3.3473673
3.88495208
3.9086393616
3.65147423
3.22746721
3.57619816
3.0099217419
3.375788221
3.345502
3.24389746
2.474232636
3.10490143
3.475474883
3.533010215
3.044040905
3.346167017
3.33032772
3.442061126
3.4613965325
3.699206551
3.068532178
3.062653613
3.3165914
3.674972791
3.082629481
3.44473296
3.59941764
3.11333591077
3.16469638
3.249044121
3.226141363
3.28198317
3.393174848
3.617099473
3.495065882
2.88887625
3.641978466
3.25848233
3.16030195
2.993442511
2.64977172
2.914615738
4.150304652
3.07747789
3.386262478
4.018492223
3.31787206
2.62068626
3.136089046
2.93753113
3.701916484
3.300136925
3.088960886
3.698035062
3.300803465
2.9402826
3.248586953
2.5248788
3.208096262
3.21905819
3.49978048
2.76361571
3.513264148
4.110161003
3.714568615
3.99428088
3.34458665
2.7927834359
3.27177739
2.8784493098
3.3404592576
4.133421641
3.06759881
3.95791622
2.55408078
3.71003453
3.63428259
3.187241408
3.52200781
2.91910027
2.95257513
3.59559543
3.671337283
3.426140905
3.00399736
3.239739313
3.06581215
2.847439947
3.39679101
2.675217442
3.70104953
3.280592246
3.191125397
3.69077274
3.28531529
3.119154147
3.874774378
3.133791255
3.55664984
3.04636657
3.368663304
3.66972583
3.448474432
3.477971665
3.228586524
3.34293928
3.452822785
3.097435294
3.579922193
3.30673207
4.057038346
2.735093128
3.208294712
3.371998773
3.34140037
3.283532078
2.936373484
3.9754135287
3.02294592
4.026691803
2.81335357
3.745837578
3.45788319
3.835745306
3.301825914
3.900271379
3.556031339
3.67845291
3.57854621
2.95836657
3.330739606
3.19530765
3.464953145
3.42116965
3.505469339
3.68994321
3.221493715
3.265329738
3.250178307
3.26536136
2.884268629
3.57507546
3.594590404
3.409186823
2.537705529
2.72744047
3.63843021
3.991764446
3.208716891
3.75402694
4.149659247
4.16542249
4.176053562
3.96440449
2.679134765
3.730601543
3.991284359
3.05713537
3.635501092
3.170024318
3.590366413
3.99359377
2.728621468
2.673066617
3.14943426
2.844650313
2.93910087
3.48297946
3.310428483
3.693543094
3.55442487
3.62371997
2.65758072
2.5299265573
2.937891657
3.17142385
3.09058729
3.72262035
2.97061036
3.69527633
3.66687646
3.077708639
2.71250148
3.187495964
3.238822814
2.5150139989
3.0755697961
3.9242517409
2.6391002929
2.9956308709
2.5638608789
3.6765435191
2.4109360305
3.6848799489
2.9629959699
4.0803437409
2.9310299119
3.4332584409
3.1007066659
3.5248980591
3.3741997871
3.8095131291
2.9674897399
3.0342705011
2.4356732424
3.3050681509
3.2569843909
3.3074240641
3.0863656609
2.8098469341
3.5441795819
2.6903768909
2.5396686489
2.8024541689
3.7480068211
3.4110495304
2.9680927281
3.2637112609
3.4596756289
2.9266617719
3.1454924999
3.6538724099
3.5311462419
3.4370535751
2.4853680839
3.0023670889
3.559738176
3.2480041511
2.8044552779
3.1472745211
3.1880821559
3.6380504889
3.6511316319
3.5594546711
2.2400929389
2.9458856291
2.6596424089
3.4360138849
3.6867070609
2.8759954989
3.6522866349
3.4824663829
3.1159229891
3.4948603709
3.0827117591
4.2520143411
3.1859639291
3.3858527359
3.2614076529
3.3771620609
2.5639243249
3.3183446359
3.3912095589
3.1586473541
3.2600115179
3.2862037019
3.3648548209
3.1473627479
3.2139540689
2.9687331511
3.1066846701
2.8607422969
3.1870226709
3.2025372669
3.3941240948
2.7044509811
3.1071758111
3.2418898009
3.40867893853
2.8675163869
2.9542926311
3.5795840539
2.7130645051
3.5929687109
3.2763705199
2.9187533109
2.5563054509
2.6896163589
3.0079120749
3.0136522701
2.86811171606
3.0844590209
3.0459238661
2.5823814009
3.2923627009
3.255786409
3.996865073
2.93002325
3.603420955
3.343203364
3.915287371
3.618126506
3.173107882
3.398129277
3.261855399
2.7511182397
3.222435575
3.053135344
3.593359465
3.477704569
3.416370115
3.348059413
2.584882986
3.567973901
3.348568813
3.0353060595
3.052040276
3.188267019
3.226139828
3.5887599542
3.523744494
3.372346043
3.7509236902
2.832622934
2.962236146
3.43138023
3.207458323
3.5769793307
3.317630965
3.687551153
2.970978444
3.104464601
3.842335791
3.647249048
3.136743433
3.431093294
2.980808655
3.138436577
3.749403136
3.0109780955
3.206696268
2.758347496
3.278643298
3.078004395
2.892814532
3.248932977
3.402419565
3.20913312
3.972728035
2.859596806
3.588934554
3.610355612
3.526159263
2.810770456
3.411546395
3.205929633
3.296545715
3.557875602
2.566661312
2.969539835
2.962048285
3.247666447
3.2867362428
3.541174586
3.094180446
3.320285815
3.068653891
2.922887463
2.892057054
2.936667007
2.625849336
3.699682124
3.711353745
3.445278705
3.734056512
2.920062616
2.926624013
2.803669107
3.403247258
3.740106225
3.50548666499999
4.047070373
2.9885999657
3.151727308
3.281043709
3.555568282
3.8515766989
3.0402027054
3.563827235
3.452743925
3.165780393
3.975020095
3.345977706
3.187989027
3.335494889
3.549143651
3.59582196
3.559104337
4.582186409
3.931143803
3.8616423842
3.83705188323
4.037426144
3.60450325
4.013877255
4.07258184
3.901466624
4.358200168
4.718930382
3.6870087606
3.376291333
4.152223489
5.08608933
4.24364441
3.9430485759
3.3615566578
4.286131102
4.290898447
3.648077375
3.9428687578
4.15088509
4.158566403
4.258622153
3.918790012
3.97340244
4.231162217
4.004972705
3.6392901017
3.63353899
3.736252728
3.60513622
4.140560714
3.743275782
3.663276898
3.431074264
4.204282892
4.941730187
3.5840953697
3.708173537
4.087894566
3.591574309
4.005727432
4.535290954
3.889731568
3.97840399
4.117939548
3.550568832
3.44853003
3.789337851
3.793903697
3.691927799
4.039138794
3.577112558
4.67250875
4.502534311
4.44245478
4.211586222
4.03041323
3.742674009
3.857750448
3.73692904799999
3.32843931
3.815513045
4.194361306
4.0340297862
3.748932852
4.067106613
3.010169765
4.307088772
4.2130954376
4.538842019
4.67211589
3.7866564
4.176545965
3.934514461
3.9152278123
3.188742105
3.8096846334
4.136941107
3.7680806344
3.870196772
3.930112288
3.65875544
4.37162903
3.9981934841
3.883529185
3.835144249
3.3134051805
3.746029368
3.886089821
3.437115568
3.6998871042
4.20304828
4.47579621
4.547931892
3.4683719809
3.1573287941
3.0949650849
2.7620527141
3.1959077489
3.0372494781
2.7936989981
3.2845633391
2.8672094481
3.2755179111
2.8357467961
2.8367125511
3.3457809079
2.6637608689
3.2647768586
2.9199532831
3.3783803599
3.6448375311
3.2587212489
3.0338486039
3.8011950039
3.1926715663
2.9028093689
3.3852659989
3.1833542111
2.6364164989
3.3434538069
2.8449680149
3.8979529562
2.5243374289
2.9109836514
3.2913086691
3.3186168171
3.3803049571
2.8141189251
2.6815464211
3.2722448179
2.4692118349
3.5916337631
2.9664060711
3.3278436411
3.36033984005
2.9161956261
2.8879623342
2.8670625911
2.8581931241
3.3089538579
3.0426793289
3.3817857311
2.8742315289
2.5269677879
3.7248341461
3.0593914629
3.0540466751
3.8006673331
3.6299017011
3.1270999631
3.25560385855
3.2901189151
2.9032873051
3.1258746999
2.9044972489
3.4043934911
3.2553118689
2.8222637201
3.3686973911
2.8457116681
3.4448369215
3.7809287421
3.2866286329
2.7919236001
3.1445577721
3.2536891739
3.2793705571
3.1874583511
2.9707711919
3.4651099128
3.1819624479
3.3519128731
3.0773714489
2.9511376389
3.6238465662
2.9635130759
3.1475311511
3.1242142929
3.3385056889
3.4693246101
3.2617466811
3.0467533789
3.0586867739
3.0885366211
3.0085624899
3.4773836549
3.1380896731
3.2670907103
3.2229342511
3.3178764439
2.8179272901
3.3353416711
3.3053477279
3.540260099
3.649482174
3.405780316
3.940186127
3.862036306
3.666610246
4.148489374
3.964366574
3.520953026
3.435276112
4.126085274
3.705030301
3.438545592
3.437049621
4.110796504
3.103777004
4.454544369
3.443761534
4.079308611
3.553756571
3.366253861
3.642765316
4.267936308
3.288906325
3.615755474
3.989977825
3.851845334
3.781979076
3.016548876
3.547998096
4.229762928
3.99219543699999
3.774983324
3.773989876
4.522669217
4.021050944
4.215949318
2.887460392
3.607902233
3.271308473
3.6108797707
3.469453514
3.2194946387
3.325335083
3.758969284
3.763979234
3.415284286
3.507245994
4.159002765
3.4905659292
3.413694195
3.706140026
3.428455881
3.544665386
3.214888723
3.766367213
3.563635888
3.741653291
3.44705826
4.086410806
3.421173281
3.718361559363
3.451744153
3.429908069
3.3666960296
3.616492325
3.5623011825
4.005592915
3.356929084
3.386825226
3.715067646
3.583857254
3.948734044
3.720766203
3.306393594
3.704745096
3.362435911
3.469181518
4.166279584
3.3772426118
2.826430726
3.592642967
3.3054963805
3.988627895
3.455507491
3.913002863
3.42709706
3.326207934
3.900488052
3.748668555
4.0419062375
3.705665286
3.272501101
3.552472836
4.344044558
3.419197926
3.5987564895
3.870680209
3.755327477
3.991111648
2.6044508853
2.8385502613
3.5401924553
3.6477654147
3.7487116197
3.3197304517
3.2341436253
3.4571643237
3.8548683953
3.7129587803
3.3615876189
3.6537814863
3.9488516723
3.3700224063
3.9226441183
3.5115792887
3.7513386947
3.7251483173
3.2550847837
4.1814706777
3.5082968777
3.2160117103
3.6569554383
3.5555042883
3.4499707303
3.9982156883
3.7309882572
3.0360328723
3.3856604903
3.6962696373
3.3582077333
3.5396817433
3.8457169116
3.4735555503
4.0293035103
4.2336665953
3.3931631657
3.3374013313
3.4048441863
4.4942105703
3.0939522483
4.2398624203
3.1155301147
3.6220320047
3.4132593153
3.7022003653
3.8492330723
3.7332001295
3.7662478077
3.3578064443
3.3978846677
3.5329176337
3.7116315963
3.2982402453
3.3484651847
3.8608047103
4.0838148303
3.7018937173
3.2706143837
3.6376798938
3.4291717303
3.40310832831
3.9143678803
3.1175152993
3.5974236887
3.7669965907
3.9050664843
4.4095145963
3.6610111393
5.0243091023
3.1660124563
3.3596839343
3.9293834053
3.3157780001
3.5209947463
3.4770843937
4.0238371303
3.6766507157
3.5304059383
3.1507999067
3.2545487313
4.4069675137
3.8767378353
3.6369099648
4.0372978773
3.6479423456
4.1633697233
4.3408594713
4.2153278974
3.1517378603
3.5383781207
4.0796976087
3.4388916133
4.1779044403
3.0186799313
3.3367350902
4.3240683163
3.3315086213
3.4560281553
3.9611417223
3.29234422
4.029893325
3.802509997
3.696817239
4.094499216
3.93098424
4.176601004
4.069963024
4.13876566
4.09300309
3.748426072
3.730098369
3.91430225
4.009535308
4.616082303
3.379160333
3.4191315763
4.43964455
4.3239013
3.772171455
3.78355817
3.7074340416
3.9692552008
4.80642585
3.9438597
2.886526095
4.451756905
4.673556139
3.98185871
4.28109617
4.64588723
3.73711364
4.51322905
3.62999535
3.755803518
4.3258848113
3.4559656039
4.335193099
3.6217869
4.74891022
3.749406231
3.419539564
3.91367816
3.825616705
3.27203402
3.918178586
3.970658872
3.8166078873
4.227096128
4.63450507
3.95633341
3.805354538
3.9947842777
4.446490254
4.40960655
4.153543668
3.491050539
3.944181294
3.388201452
3.107865716
3.651604318
4.047531535
3.751530057
4.01235284
4.476441256
4.017717415
4.3323507429
4.046523187
3.984706819
4.2675804
2.777505642
3.777022106
4.749031657
4.55823224
4.20564128
3.449015749
3.40777667
3.800124447
4.29805602
4.143211648
3.49409465
3.862856526
3.57301525
4.21928141
4.0791772
4.3773427061
4.28951505
4.225845129
3.924064603
4.456075904
3.81103781
3.960924983
3.9324971825
4.65129368
4.124992002
3.638251383
4.301707867
3.636282283
3.46153589
3.339543451
3.689924272
3.650036527
2.979762773
3.292844776
3.522191231
3.441143186
3.889263537
3.706896628
3.6965277996
3.00252547682
3.404430819
3.711298161
3.522491937
3.929265667
3.0955531312
2.984630052
3.6400833477
2.8785001824
3.868431911
3.846973257
2.900695051
2.901215707
3.770141157
3.333799316
3.609551902
3.760298461
2.882928625
3.491443467
3.042937631
4.349055065
3.280352336
4.924838323
3.322336249
2.626256517
3.2608255714
3.2082468569
3.042255764
3.605729278
3.863402113
3.2820474
3.011308759
3.060704502
4.007100195
3.167960537
3.383439365
3.586925357
3.169756875
3.579726044
3.055952089
3.677961369
3.272195501
3.525009767
3.135428754
3.283289204
3.768844065
2.952687161
3.13939063
3.332576507
3.756470623
2.960680267
3.57854214
3.9784151273
3.526191385
4.274263879
3.188003796
3.089185625
3.574870403
3.236651829
3.137584999
3.106081808
3.635619552
3.339883144
3.336444143
3.7120979376
3.790672267
3.970413814
3.344213627
4.327009175
3.606521141
3.940795094
2.74461064
3.247406294
3.5035827995
3.48916557709
3.799767782
3.035451406
2.781550225
3.334006379
2.853756352
2.738085507
3.082292011
2.928059178
3.296768031
3.408066318
3.313524444
3.081066515
4.449805148
3.163629319
3.543608759
2.759003919
3.0624177825
3.859872812
3.093840978
3.568956489
3.295690755
3.340266286
3.6442065337
3.96613345
3.09498891
2.90248228
3.06258249
3.185252736
3.026544668
3.73256227
3.218158417
3.6779445308
3.896575431
3.07440534
3.53977563
2.56891682
3.121790324
3.443592906
3.8106323655
3.63570352
3.28037166
3.02435375071
3.092493682
2.688744786
3.849347617
3.811615991
3.404849287
3.611078742
3.3902693601
3.567547739
3.754367302
3.598401985
3.550774154
2.98757512
3.2237111794
3.09094601
3.531841695
3.994052161
3.62760204
3.6676344
3.518744487
3.356538951
3.212339281
3.494862436
2.8645847939
2.66887262
2.93536698
3.15398648
3.30795596
3.108504823
3.064073201
3.55961234
3.364352396
4.010949313
3.681425461
2.97614529
3.4960479
3.000173394
3.545586747
3.2446097291
2.86939501
2.968998221
3.30159065
4.012005492
3.387987019
4.313667111
3.248782307
3.85952099
3.44293858
3.777881265
3.36539864
3.3195522524
2.981411305
3.241690534
2.75357788
3.604797588
2.825045062
2.984135408
2.776826436
3.980449353
3.012706858
3.25702172
3.6558284
3.95417473
3.228738982
3.28570318
3.085461359
2.57414421
3.729302849
3.06751169474
3.23061626
3.914981033
3.707981003
2.569620455
3.532267253
3.05827484
3.483744401
3.483152331
2.970464259
3.297142879
3.448858202
3.489312592
3.090668901
3.910629363
4.124002861
3.768600669
3.982896389
4.075135384
4.011427998
3.798874959
3.405661771
3.46314953
3.080613445
3.184829899
3.629996678
3.5719537554
4.3016763
4.019339359
3.678460761
3.320059205
3.2655923771
3.429288469
3.547009216
3.66826809
3.9464050386
3.19366463134
3.496318747
3.533848862
3.678637959
3.6918403733
3.740340397
3.507942785
3.712703093
3.3282629072
3.908917862
3.75999157
3.532645615
3.358466123
4.060284779
3.322016861
3.4439281275
3.560303027
3.700440059
3.443592771
3.8097385106
3.663262376
3.460282003
3.829157144
3.3396630015
3.276504208
3.276805371
3.501219679
3.9342742702
3.200150122
2.753088282
3.7033675199
4.23598747749
3.747819394
3.593095587
3.671803195
3.848226609
3.689911566
3.831125906
2.66544591
3.273215799
3.53786149
3.840874145
3.389566757
3.539354637
3.451177316
3.436364159
4.022311419
3.958468694
3.563303049
3.0051318372
3.760183567
3.747026699
3.205654189
3.061668994
3.134277799
3.332566116
3.800938224
3.0985841514
3.612123322
2.9246652451
3.3944219544
4.1863117297
3.218643916
3.383069289
3.658800091
3.993754435
3.354205945
3.406076852
3.634849943
3.155777314
3.253142431
3.453373485
3.848970459
3.122837465
3.1825898301
3.73794479821
4.216660338
3.19091765
3.280550945
3.392051283
3.596911925
3.400406215
3.820003417
3.122471558
3.249387548
3.533941425
3.902320975
2.848154984
2.736590965
3.700068363
3.952448368
3.534248375
3.551185672
3.232681849
3.556543011
3.2150110006
3.504186355
3.208495611
3.53720681
3.504608825
3.335093871
2.764502845
3.900073278
3.153195845
3.393279115
3.184551835
4.07979171773
3.746721125
3.705263672
3.34385986
4.463173135
3.1670591137
3.488348165
2.734270577
3.73156431
3.605626179
3.365173106
3.077128129
2.949371796
3.900183659
3.5426613
3.519698029
3.278554382
3.71143337
3.719094573
3.674788684
3.02306517
2.764313928
3.2974349301
3.700211287
4.184500768
3.760771385
2.528598235
3.583613378
4.072133075
3.3243249891
3.536087875
3.4824407325
3.527793554
2.929180859
3.22041976
4.09796171
3.37217017
3.882291792
3.725155921
3.7275905723
3.592535375
4.174354615
3.514553094
4.07073782
3.915567435
2.948480792
3.376714032
2.962623223
3.499985115
2.942839777
3.216090228
3.1840801101
3.920433135
4.108811155
3.313033535
3.450297085
2.936799745
3.576610655
3.447576278
3.499470908
3.585751546
3.5997562964
2.90969329
3.003930655
3.420056215
3.203654158
3.74248287
3.597282298
3.350157851
3.199006744
3.698829383
3.55674835
3.50163366
3.49270127
3.152498233
4.11452357
3.380219188
3.481846492
3.87081515
3.864251112
3.084601235
3.30023449
3.695621957
2.951413972
3.1558978685
2.91982564
2.90664529
3.35931504
3.59030799
3.31527636
3.815356863
3.051871453
3.52885443
3.39641488
3.2547933399
3.78715405
2.5582504
3.118529065
3.315924195
3.38975038
3.25575422
3.78431179
2.94569155
3.80887967
3.489422907
3.470320439
3.11995693
3.53326696
3.392693516
3.427198596
3.82823534
3.16642433
3.59553187
3.014861559
3.31138922
3.66463664
3.64987337
2.82954512
4.07470625802
3.21909264
3.59064863
3.02551248
3.311305237
3.696624459
3.35988864
3.7679884
4.177543494
3.8003725123
3.013186744
3.920174399
3.63497136
3.034161145
3.19504837
3.11227841
3.79405775
4.22678872
3.573150177
4.466226725
4.158932665
3.155550093
3.828615717
3.1362427
3.143132045
3.211683228
3.77736887
3.31191329
3.18958462
3.526215198
2.86829947
3.54725688
3.78999659
3.57354469
3.5993017
3.135938405
3.174902255
2.8694133231
4.00665949
3.463186429
3.782983257
2.90414819
4.106221162
3.95632431
4.068160375
2.84968673
2.90490085
3.0312438443
3.682210377
3.51291453
3.5929126
3.334748581
3.073347193
3.248738671
3.76191234
3.3345246816
3.378072132
3.8901994705
3.876391942
3.38169397
2.833660432
3.515915275
3.6623319
3.387748717
3.927051022
3.348439677
3.71069851
4.45495353
3.3205899
3.393686041
3.077324459
3.387973048
3.293513454
3.220235802
3.1717719
4.26986626
4.100798402
3.1304507498
4.202555331
3.1253846599
3.284939939
3.753087634
3.3366619349
3.806785896
3.463466988
3.635734508
3.4063344
3.758980013
3.77590714
2.934958014
3.850729312
4.062140378
3.653770164
3.919898181
3.88494077
3.368370337
3.686787164
3.462546628
3.501227828
3.6403606717
4.07907278
3.5402169717
3.37811316495
3.551566341
3.79918761
3.939431862
3.731121433
3.92648203
3.151964906
3.607693114
3.9685739094
4.24170982
3.48263411
3.708248737
3.6004749146
3.5046545113
3.6184427599
3.700221528
3.642820253
3.634651477
3.1877779004
3.753758966
3.1094871
3.437160428
4.093856373
3.87188006
3.58642106451
4.4810932652
3.033756406
3.812907198
4.038759068
3.578129204
3.494471248
3.722418779
4.355338157
3.351644288
3.1169375856
3.010091569
3.52233622
4.170195748
3.5082317
4.036040495
3.254175571
3.431187723
3.552186009
3.986113778
3.76158703
4.2436758198
3.9201298608
3.6887487131
3.7401159538
3.345428563796
4.0243953248
3.3805265188
3.5057685238
4.6169051308
3.8565309098
3.5959619448
3.2260638768
3.0994974072
3.9333566868
3.8074826318
4.0605240458
3.5241429368
3.7098226268
3.0467441488
3.8300679552
3.9198128988
4.347144217
3.5273127088
4.1150846776
3.6621255288
3.9668957218
3.6012485982
3.8406989008
4.0736526492
4.1322073558
3.8509257918
4.1484569278
3.7413980732
4.2046672248
4.1121726538
3.508788095
3.4987867148
3.7449249578
3.9460597608
3.7377686308
3.8091500738
3.3151013228
2.8329534963
3.8165716758
3.7425651443
4.1559550808
3.310200361
3.9016483938
3.7820608058
3.3315011608
4.2053965674
3.3245158884
3.6000191468
3.4272058648
3.4538076748
3.8443929488
3.7459290248
3.4998757778
3.1273270338
3.6492284368
2.8855997478
3.7602578768
3.9299886948
3.7014053668
4.2099108048
3.9755675718
4.3220165718
4.4043097408
3.4540979128
4.4187151783764
3.951632017
4.0620100068
3.8929326798
3.9525276288
4.2386793758
4.0041503858
3.2552338408
3.9445726468
3.5346710788
3.67744636338
3.9497684148
3.4727375768
4.3754327228
3.2807583278
3.9838734908
4.3106764628
3.9164759578
3.9420644998
3.8574034531
4.1308721848
4.4556354138
3.8083447158
3.7641848138
3.6010384508
4.41965441643
3.6355715898
4.3696939218
3.9448280988
3.6877890888
3.9889141498
3.7250720504
3.7597222496
4.1271254384
4.3835257074
3.9938353744
3.5809828584
3.6843360786
3.58140957
3.4547871829
3.308808523
4.1759728349
3.5819498656
3.8374378904
3.7635921096
3.9031301274
3.2549582521
3.8523333896
2.906799823
3.078487315
3.3647120314
4.1841244646
3.3701103144
3.6245970724
3.0825322484
3.4785649136
4.1470253586
3.5079837676
3.0752092874
3.1006174306
2.7429496754
3.7000167926
3.6479305376
3.0875097144
3.5761921386
4.2368855445
4.0342136046
3.5166105776
3.5325215486
3.6629651794
3.1549761306
3.3926216956
3.28406750107
3.6591351766
3.7845073784
3.3942739326
3.5623974926
3.2737004144
3.0704454426
3.6000062966
3.4160786554
2.9785369394
3.4592969454
3.4917254514
3.2832730866
3.2592868586
4.0329327154
3.4839090226
4.1196561896
3.9750419046
3.294983915
3.0294988984
3.3796673524
3.8499459844
3.70704846169
3.7027685616
2.9336065346
4.0585407861
3.3774272654
3.5891874874
4.4300313654
3.7230470102
2.7699697636
3.3817765044
3.5924930446
3.1110888786
2.8695911386
3.7652744571
3.4018412724
3.1459399596
3.2749539304
3.6196946246
3.7129148736
3.9909988034
3.2808931046
3.3682226696
4.0336827554
3.7590947786
3.9014359832
3.0637168246
3.2269365086
3.14821419187
3.29865020044
3.3065608733
3.2621991036
3.1617568586
3.6774606514
3.5753878146
2.7410710396
3.8130133311
3.8431029996
4.238875395
4.00401606
3.611973126
4.432110681
3.101921302
3.51990039
3.341259832
3.362414193
3.513733741
3.67794324
3.079307608
2.981238391
4.445585463
3.6170644
3.9578654622
3.390975606
3.931578509
3.671163471
3.5479226275
3.060680471
3.912249468
4.089754529
2.840042025
3.088680891
2.812643681
3.41774748
3.9162522352
3.319461237
4.445416451
2.367465252
3.501106044
3.533706589
3.139399544
3.472291853
3.449873436
2.888556346
3.584154236
3.622066013
3.6969999666
3.616064609
3.356388301
3.734975101
3.3023549096
3.5865262066
3.711525852
3.8303373445
4.119408332
4.034675865
3.678473785
3.974480696
3.310793458
3.7474610384
3.674155521
3.74059188
3.01374953441
3.791317287
3.752594079
3.613548857
3.651259485
4.068299537
3.260525639
3.520343022
4.389466905
3.7548846219
3.447979811
3.841324357
3.4336451301
3.331911474
3.791462081
3.990881681
3.2979171257
3.764035577
3.61382123182
3.027660739
3.988499002
3.862868041
3.696613571
3.352991261
3.385119726
3.299447199
3.825939418
3.332115985
2.992218741
3.352067569
3.892754061
4.00314155
2.493820962
3.645099109
3.272701345
3.580453929
3.62404245
3.725937815
3.33718666
3.795994786
3.756592088
3.00356955
3.746495104
4.368737201
2.930192107
4.676690321
2.85369274092
3.489113844
3.942719657
3.449218461
3.599653419
3.3961667955
3.47916159
3.746977379
3.689163951
3.169432095
3.6834025766
3.345750254
3.247823113
3.587010596
3.097343264
2.8182156134
3.0441809314
3.118567639
3.869228359
3.372512343
3.031333523
3.147808362
3.792809466
3.177695982
3.799908386
3.230953921
3.90840396959999
3.687581016
3.609507341
3.1514311702
3.7062026397
3.036066011
3.539769709
3.777525927
3.487821983
3.257603743
4.055734629
3.718569721
2.91465803685
3.018836485
