"x"
3.42148854
3.805138394
3.959373049
3.259320673
3.372234333
3.126255572
4.0343565089
3.787929113
3.445551184
3.889478624
2.8610334919
3.959725383
3.77589515973
3.400316367
4.341872509
3.224971628
3.622239612
4.16687903
3.885310377
3.635216603
3.917356567
3.8849666882
3.280671062
3.314064494
3.2315610153
3.107482718
3.810401273
3.401786983
3.967605817
3.155546045
3.373166538
4.225518969
3.6567071
3.272608666
3.2967774204
3.349063699
3.97604157
3.49547978753
3.119219619
3.565997991
2.920526989
4.15225232
3.659431278
4.425476508
3.432915905
3.822057955
3.612751768
3.691833251
2.518835596
3.175249761
3.935817702
3.62496891
3.842683169
4.050420527
3.233649425
3.767944101
3.438337692
3.379240201
4.097817409
3.613856148
3.852488708
3.9594221372
2.887907905
2.951267326
3.7901062077
2.588827498
3.553744356
3.946275202
3.757849835
3.5315479556
3.471512568
3.861656314
3.832812571
3.942467046
3.7562797532
3.8517976522
3.456181995
3.762096698
3.514750309
3.4382728742
3.5922448965
3.2675414736
3.556291161
4.078161622
3.2269164716
3.439435668
4.3413390007
3.524605065
3.963469999
4.473371851
3.673301316
2.709598279
3.530283212
3.609896792
2.910049225
3.264416538
3.1192013278
3.050565867
3.596632176
3.5897747698
4.644015614
3.009461269
3.205422772
3.3131608575
3.4271120375
3.855842959
3.132041331
2.937419726
3.310131771
4.53412258
3.440258544
4.084112564
3.543736111
3.78511688893
3.0766236488
4.021902818
3.860029227
3.85878036
4.2145695951
3.428982202
3.4765690481
3.954788288
3.62818335598
4.304480125
3.691777582
3.500803476
4.011062697
3.743568132
3.797555667
3.661705374
3.761070837
3.648494399
3.549563896
3.529695716
3.1762296261
3.04918263
3.8109078457
3.090072557
3.830142679
3.336825724
3.792134529
3.365753037
2.820560784
3.323208138
3.375158445
4.174179592
3.521665584
3.91186682354
3.729855125
4.0272712096
4.06120697932
3.643288367
3.606197382
3.716749041
4.313014706
3.872756325
3.386681361
3.442125843
3.400787907
3.833771146
3.746015214
2.626085654
4.231011606
3.043417771
3.339150994
3.0296434
3.072270346
3.742831387
3.2579369501
3.4356323044
3.317136231
3.595986473
3.63844646
4.487751638
3.460160724
3.116585058
3.576747634
3.2137788484
3.5219745706
3.872651624
3.657840924
3.26299193
3.641528801
2.838724534
3.6572569805
3.41726387932
3.6027403156
3.225187086
3.454580202
2.927995129
2.903678094
3.5697965773
3.696531295
3.71183661
3.6572113315
3.244567494
2.870386775
2.953787808
2.922338914
3.504384662
3.151209307
4.144094891
3.309432506
4.076326072
3.3994634666
2.950550626
3.452532284
3.33723261
3.608179283
3.797042009
2.921149898
3.456264101
3.5608138165
2.853287248
3.447625144
3.800807464
4.182801023
3.456578662
3.11632099217
3.053014205
2.973665377
4.306290454
3.561474753
3.311069971
3.908975963
3.266082632
4.021778718
3.27295195
3.482936811
3.187251662
4.238536372
3.451198214
3.973094286
3.655859071
3.827863209
3.76688152007
3.496300899
3.8529158998
3.18961663
3.770609993
3.817528564
3.49002444
4.137844089
4.518940334
2.948602694
3.537128154
3.504581971
3.651433421
3.648912054
3.058182194
3.97842181
3.3003334501
3.904574758
3.671996383
3.5519411245
3.888914664
3.554035415
3.618388079
3.25930919
3.790200828
3.602405457
3.906437656
3.205031805
2.692068256
3.0613785041
3.062209833
3.446436264
3.595650723
3.086739215
3.5872418147
3.616368586
3.2945479542
3.130731138
3.176708471
3.418585121
3.842825629
3.861922475
3.431445721
3.43378485282
3.794410274
3.5850673149
3.65248812
2.993216637
3.239483386
3.3362716067
3.23103074
3.659038325
2.917556525
3.413105515
3.204182308
3.429935635
3.143171305
3.817567035
2.984293726
3.397645384
3.32823634
3.16991651
3.83559044
3.169887481
2.9851272085
3.128997119
3.378438953
3.1630001858
3.236318459
2.858430909
3.268328958
3.498532781
2.90560824
3.601809098
2.8162713162
3.617390064
3.395205523
3.792690368
3.513405052
3.51478765
3.77976594
3.045428123
3.183865737
3.792383255
3.014526007
3.711769077
3.277536356
2.8421468215
3.5307017892
2.979295668
3.21135491
3.005407529
2.66117434165
4.20192291224
3.82202324
3.110874247
3.2627522798
2.970054896
2.7960267936
2.645165335
3.512802562
3.715133455
3.972109097
3.638067275
3.379410845
3.778834976
3.412862125
3.151148034
4.106961085
3.668988717
3.704901898
4.065806127
2.967125682
4.1077040015
3.4679706323
3.5535503337
3.837935137
3.877754923
3.140010335
3.442959938
3.674751473
3.633463299
3.510704464
3.57090419
3.775913885
4.0031418625
3.5427438365
2.9746690095
3.4570411445
3.6774419925
2.9407172181
3.9339622695
3.1771839298
3.0894719239
3.6859652875
3.4531595335
3.0556234095
3.8606784865
3.6470744385
3.3380589325
3.4011122325
3.6704565775
3.3434573725
3.343604249
3.4426514075
2.9906635525
3.1180721425
3.4122054045
3.4050186145
3.1663089805
3.4973298895
3.7522428253
3.7583803905
3.2509807225
3.6715611785
3.3248817295
2.8886904725
3.8226781385
2.8481809335
3.8763123674
3.3369792971
3.2742691125
3.2458939835
3.1107230535
3.9801037823
3.9958966745
2.9943310455
3.2934250215
3.0727370115
3.0763423605
3.0781285406
3.0815606796
3.071118985
2.7513919625
3.3626864895
3.5725091095
3.2375070865
3.4913484175
3.2061381105
3.5415756965
2.8666006675
3.1676608715
3.4760019395
2.9509966475
3.1730477525
3.1893926525
3.9249815125
3.2125661927
3.077994174
2.9440268625
3.4927376525
2.9236619625
2.1378742325
3.8866566185
3.3018572585
3.0988857435
3.1144051005
3.3208239959
3.7850618525
3.3212570425
3.6928348709
3.3131603855
3.2024013535
3.2802112755
3.7921549825
2.6256116925
2.9506625655
3.8260913025
3.7133862465
3.6318923165
3.6631612805
4.0720849705
3.3730091875
3.1432429285
3.8063041045
3.1399913655
3.6829145848
3.756878042
3.3190442675
3.3151078565
3.2769769125
3.1284726413
2.8581254975
3.7197904785
3.54007812037
3.672197107
3.140802699
3.252006991
3.616027079
3.6212562675
3.67723349
3.430264416
3.65242989
3.3083079445
3.370632128
3.11485539
3.406670309
3.97685324
3.23304468
3.751492665
3.4977055162
3.78630563
3.28167194
3.790114938
4.008342931
3.97469210374
4.23578455
2.8542802551
3.5652738495
3.84416529
3.79826317
3.976678423
3.47004999
3.82066176
4.02142199
3.40356359
3.726860392
3.10642078
3.5756734753
3.236753074
4.123377686
3.355423516
4.162337373
3.914295814
3.470819868
3.658283939
3.515801233
3.511369453
3.71359437
3.193041449
2.973541177
3.725306086
3.8375547983
3.884355894
3.49302617
3.9823111056
2.949814591
3.7374323231
3.8379294
2.776198207
3.76735798
4.736530543
3.08823525
3.443066304
3.634390284
3.59846239
4.098640464
3.883321653
3.46224666
3.37428631
3.508216004
3.525870857
3.16475845
3.332735726
2.886624941
3.184371224
3.415043616
3.857803943
3.5422598
3.214280837
3.574757501
2.696487226
4.02476219
3.476795004
3.813413578
3.384369758
2.761679585
3.27294866
3.85398679
3.122742398
3.425620024
3.662634514
3.139851909
3.347317099
3.39727917
3.3018672374
3.72808064
3.571740584
3.387854978
3.732399687
3.70364742
3.380111262
2.6663368298
3.426215022
3.926511142
3.5543840688
3.651103232
3.586938691
3.463630244
3.514067167
3.889460646
3.693665895
4.059094334
3.3643568809
4.099103255
3.3647865359
3.876519859
3.8904514443
3.63223379
3.0931237356
4.031676897776
3.82156907
3.894516969
3.82220029
4.058636083
4.310530171
3.516496576
4.183977396
3.538584535
3.5196933535
3.657769525
3.6735525813
3.544835918
2.6181779564
3.294677557
4.204379902
3.773092285
3.574282051
3.293664397
4.134915332
3.306140086
3.721891155
3.737488686
3.265382073
3.90249334
3.221698153
4.039196824
4.603595443
3.2173115522
4.0529923042
3.837797007
3.0697684231
3.22097925
3.7088373366
3.646821913
3.21135309
4.1209054038
4.135047457
3.794372755
3.659749154
3.32121333
3.714506123
3.132155191
3.1033852659
3.20682513
3.612273124
3.993308252
4.00587784759
4.1961738674
4.317881117
3.4149585088
3.203045508
4.16390957
4.485799169
3.333107129
3.677532906
4.300699031
3.352061775
3.603531429
3.932247609
3.39961891
3.693984751
3.049993075
4.191593566
4.3809269172
3.509446258
3.332309659
3.791774012
3.142752017
3.535491553
3.67957639
3.78144528
3.65515604
3.042803817
3.3486780995
3.709100608
4.07137628
3.74959309
3.898617113
3.752713338
3.514558251
3.3730894674
3.87812927
3.393833672
3.300360472
3.61778264
3.17801228
3.007910472
3.662203393
3.749697026
3.47124607
3.0894493
3.5021174
4.205444483
3.25073679
3.134685334
3.769320333
3.61832356
3.470746921
2.66377894
3.55544695
3.58840307
3.59893233
2.758877265
3.19150919
4.046190557
3.516587417
3.08315213
2.56574865
2.77957899
3.38235933
3.05326264
3.270775746
3.28320902
3.51996572
3.506649145
3.008281155
3.164847596
3.02302059
3.357654547
3.26907316
2.568513244
4.11075057
3.669123216
3.005433954
3.45654419
2.63380902
3.031503039
2.845222313
3.328167777
3.6428079544
2.97950132
3.398843984
3.349382645
3.27549845
4.11802511
3.20270039
3.143107
3.049410765
3.51785319
3.51895423
3.15038214
3.08676569
3.7701935755
3.23531693
3.3193700333
3.5814771995
3.045184889
2.57460934
3.38344694
3.85169336
3.03268922
3.464005432
2.66839603
3.69005861
3.33490324
3.790174233
3.032296302
2.97242058
3.687446769
2.96375565
3.2075926
4.10607999
2.734754167
3.647268196
3.085997721
3.035890515
3.070097434
3.161774272
3.67972942
3.10737071
3.129243971
2.954075485
3.287215855
3.43409622
3.5369747162
3.881496145
3.04251484
3.27538756
2.988725704
2.77560411
3.57018639
2.65243711
3.774613975
2.839712077
4.26159811
2.98956961
3.107359365
3.288174115
3.6661480802
3.40450568
3.812689471
3.6911922906
3.64510702
3.712625791
3.258206293
2.870216992
3.251480952
3.528962898
4.391239914
3.915938605
2.94292815
3.2631616322
3.45411644
3.338051329
4.004019322
3.62966302
4.4336104129
3.572788071
3.79184263
3.73441639
2.644191529
2.990234047
3.9620703
4.06758603
3.5033690139
3.432244011
3.804455375
3.3585326
3.835960355
3.548053515
3.415767619
3.12505371
3.563815
3.907020794
3.835367157
3.208667178
3.971509873
3.706687341
3.35623351
3.655910196
3.294586205
3.861972052
3.982375887
4.151507206
2.786745396
3.323771191
2.80855038
3.30848091
3.18530364
3.8767564254
3.2580841
3.491940035
3.46311525798
3.36742881
3.473872306
3.87705282
3.221340689
3.274446985
4.04713436
3.9644265548
3.591819495
4.33220621
3.066118709
3.042770341
3.636120896
3.836625542
3.127718895
3.57257838
2.815231937
3.704559918
4.070451271
3.40945673
3.52534967
3.83254316
3.3162331932
3.7359565474
3.433746315
4.4252655725
3.618496254
3.84987653
3.615608958
3.66168156
3.147485438
3.662868055
5.153295825
3.68700249
3.568951068
3.783135585
3.265943951
3.6899550154
3.531399339
3.93185669
2.98701079
3.944102287
3.337537999
3.3452740632
3.1246671254
3.2211981747
3.477119091
2.833795299
3.696295027
3.612544543
3.2792711882
3.655124866
3.902288501
2.673120597
3.806540016
3.376521931
3.797557222
3.302730005
4.2256474895
2.990383683
3.097256786
3.049996173
3.617082557
3.075646488
3.114358253
3.742244467
3.5233525524
3.478078619
3.466057624
4.051881971
3.052078883
3.86096343
4.001166976
3.268679513
3.20769497
3.191990601
3.417154504
3.6359400129
3.359177877
3.472628099
3.1850484179
3.4071127775
2.7377231875
3.020149623
3.392868717
3.472650664
3.24073157
3.074252332
3.857524566
3.2677233065
3.092827071
3.138062773
4.033377447
4.345743578
2.978291773
3.970577253
3.5870847454
3.911206593
3.170489352
3.577936726
2.737299922
2.9569980108
2.852152511
3.04913921012
2.912945264
4.170131593
3.870350978
3.909739184
3.308117434
3.312488603
2.992230055
3.65834677
3.991681115
2.572913104
3.384195506
3.226014263
4.380016595
3.813723386
3.856045858
2.994430906
3.20545429
2.680386687
3.328098968
3.172825522
3.399961593
3.083367417
3.261524443
3.018472517
3.78454119
3.142505136
3.338866209
3.713345743
3.075917393
3.141912827
3.129579193
3.892192323
3.171951709
3.330221118
3.379584513
2.828600256
3.264674202
3.31872011417
3.2631264862
3.77951659
3.2166179728
3.363067058
4.7142838565
2.8065508765
3.4652794949
3.4006857064
3.3560667738
3.688098867
2.795299672
3.9734453273
3.138841273
3.287199687
3.234111122
3.368551529
3.525295518
3.452171732
3.838607524
2.76083634
3.310738926
3.7226034119
3.599032875
3.405110328
4.51107817
3.568162353
3.41460399197
3.5238271824
3.001088066
4.033881296
3.373035283
3.178022679
3.4491794428
3.279773113
3.508269144
2.7565977862
3.687989009
3.498975207
4.052671424
3.6239140463
3.515270118
3.883146066
3.269866527
3.519003738
3.678987908
2.93404906
3.1690744788
3.210527343
3.9417527507
3.4009346059
3.990477183
3.33453341565
3.221063711
2.654043153
3.001682463
3.269301279
3.096285775
3.3862356
3.900793311
3.625672387
3.615975114
4.005194425
3.751410737
3.511192684
3.678272417
3.485776049
3.906053675
4.045979878
2.833238991
3.628791269
4.0803579461
3.539552994
4.0349010171
3.604905547
3.7149668009
3.4602465775
3.106114917
4.1073811875
3.235086995
3.3397579695
3.65555245594
2.897585195
3.888040977
3.523295319
3.776503652
3.2087459025
2.976082318
4.751418096
3.874313719
3.1404235598
3.32984547
3.062033691
3.018548861
3.395359345
3.091301853
4.144775965
4.066842674
3.484555574
3.545267401
4.084055952
3.4880893699
3.231101374
3.7149851052
3.345728359
3.557551502
3.625307559
3.60785837
3.4688880615
3.612704868
3.437948095
3.641997111
3.188115791
2.984268382
3.558510958
3.483579345
3.66400815
3.744264797
3.258236454
3.76805533
3.676692992
3.23998723544
3.710845453
3.301517875
3.368518401
2.918066346
2.760587228
2.81859543
2.705931698
3.338309498
3.286232644
2.307433712
3.20902668
3.162966175
3.322401974
3.335640774
3.224507814
3.367899969
3.535865808
3.385717998
2.703383114
3.452850945
3.539678311
3.520541008
4.350137075
2.880736755
3.136056932
3.182936245
2.999207659
2.868201745
3.2810817282
3.066348675
2.987221195
3.386339914
3.492809081
3.0434890547
3.144797748
3.3023860095
3.433502144
3.554858686
2.999520663
4.091564455
3.316069755
3.25357646
3.119685906
2.78326387
3.617045868
3.601350783
3.7798287187
3.926750771
3.1488387265
3.995984375
3.307501909
3.689826095
3.437218658
3.478291494
3.7421009903
3.365629007
3.247962597
2.7721539937
3.281704879
3.156682482
3.427009025
3.813358698
3.067013175
3.747010578
3.69803084
3.408011711
3.048865975
3.11440847
3.391680635
3.531913552
4.180646328
2.9886934242
3.635213428
3.163975385
3.67728675607
3.0457204598
3.269656505
3.335523845
3.421775681
3.302246845
3.142460692
3.0748871983
4.009668031
2.974432342
3.4172744643
3.183089341
3.26512729
3.319315112
2.735090275
2.67939851
2.9533520401
3.08504621
3.207206986
2.859680208
2.976492
3.29019397
3.369721683
4.12019198
3.48390778679
3.972129889
3.59301546315
3.768567883
2.77993262
3.470764762
3.5587359
3.2198148
3.58919062
3.676790888
4.059032315
3.909693471
3.429340685
3.28457219
3.513993573
3.44209738
3.45258697
2.58228851
2.735413914
3.017182851
2.9614204732
3.581936197
3.318445
3.324379134
3.7102305464
2.939268498
3.078146303
3.31273846
3.797364097
3.7129384
3.60797337
4.183138533
3.353093955
3.71622231
4.166190148
4.02623423
3.53087149
3.02491637
3.256578061
3.243850139
4.050508795
3.109943225
3.778719062
3.68004849
3.413741339
3.11150426
3.65705891
3.952106116
3.43499421
3.2330915207
3.16441389
3.6605781896
3.294118963
3.4808984
2.959389146
2.824390723
3.2029185022
2.497500815
3.3036027
3.412887948
3.43159569
3.433768111
3.095659911
2.574379767
3.4847934273
3.819171633
3.63291302
3.60973866
3.635022298
3.25291051
3.47444924
3.2000413
4.120940628
3.31462122
2.998423155
3.3612459145
3.329284585
3.165541243
3.2261883
3.71625257
2.78975229
3.131109729
2.928515115
3.542530144
3.767202286
3.553571362
4.140638048
3.7774994722
3.864910838
3.479774668
3.622015225
3.2261040869
3.767884456
3.390585642
3.950243242
3.727621692
3.710829634
3.580987678
3.658041336
3.572997258
3.628372115
3.619105402
3.863219664
3.896850426
4.294809722
3.625128969
3.876748618
3.520124024
3.934874328
4.025289672
3.9266051247
3.988922408
3.592370338
3.884171472
3.678876798
3.544168233
4.562631378
4.199373358
3.253331648
3.07636761
4.069619178
3.439841852
3.435872069
3.233021568
3.444922633
3.323642048
3.644729782
4.915217562
3.896312753
3.741931217
3.2148579183
4.116781648
3.290018656
3.3422954884
4.362421023
3.444455626
3.525106582
3.918293949
3.955574798
3.831033568
3.829143028
3.695067897
3.322071612
3.720413901
4.419545673
3.946469295
4.083047838
3.619329377
3.620295418
3.110104723
3.34227797
3.763364096
4.206192651
4.364113341
4.216083151
3.696590177
4.490370644
3.440042748
4.113451838
3.417783665
3.644144248
3.780363323
3.849291982
4.010900603
3.715693788
4.262468058
3.908246035
3.640517898
3.2405501984
4.094617124
3.698089801
3.904335514
3.792278788
3.983004638
3.605334543
3.571084027
3.550976532
3.803307826
3.385367358
3.967619868
3.492226668
3.210328083
3.41071869
3.40556914
3.134174687
3.966138322
3.634925218
2.912467592
2.90877366
2.402591832
3.475971572
2.422399702
2.960296999
3.775959546
2.89869516
2.867831422
2.562930192
3.004453922
2.957377592
3.361264479
3.701180011
3.053285765
3.223472055
3.481117289
3.306112838
2.9738971025
2.825481141
3.912830122
2.97113495
3.403075672
2.856857831
3.2691864021
3.209460337
2.737140561
3.050309042
3.316037932
3.059079072
2.987059138
2.681311072
3.073982603
3.153078679
3.132373333
3.193147729
2.387293752
3.218525569
3.528614382
3.2426523153
3.759816687
3.498636398
3.251597678
2.951844713
3.188400234
3.33116486562
3.88383012215
3.316187037
3.430915305
2.797072575
3.0418438476
3.636855302
3.826714278
3.391343918
3.154187533
3.746043982
3.365158292
3.225368468
3.390226671
3.574001132
3.447475552
2.437858973
3.368303781
3.190213937
2.854653002
3.311117725
3.213334529
2.745364206
3.421670232
3.771281306
2.820279522
3.059483702
3.735400582
2.982192112
2.818826707
3.0633330284
3.289209462
3.592613422
3.282122831
3.325797802
3.4443963827
3.046164349
3.334962707
3.189935478
3.193254798
3.296283785
2.927703519
3.752189277
3.317414113
3.788034064
3.069092182
3.505181726
3.000837736
3.321081428
2.669099691
3.135652328
3.092163202
3.829207904
3.2061356635
3.331932265
3.87271872
2.6267805606
3.614787519
4.102678522
3.119982235
3.116795081
3.241973185
3.393822253
3.3958851262
3.337406961
3.116520414
3.438470234
3.725807325
3.612814288
2.655541993
3.418598187
3.1142902186
3.606629506
3.502968876
3.332258871
3.53067547
3.146054849
2.8442700875
3.119706244
3.86327728
3.319640109
3.487957684
3.49800487458
3.892075001
2.942627596
3.052343166
3.226478305
2.7729605267
3.253271823
3.393386478
2.984764917
3.140176181
3.588963709
3.9207320216
3.0243080696
3.509923279
3.807694945
3.380582941
3.241675045
3.107235381
3.196868541
3.5711535
2.993520684
3.365643639
3.6503211
3.256361875
3.854737956
3.373681874
3.189127025
3.108682278
3.775244104
3.295914389
3.5469697224
3.696614658
3.32746204
3.193449108
3.965258134
3.830320883
3.263411663
3.253504637
3.37494986
3.256130519
3.211823132
2.611505818
3.619882735
3.031227227
3.0959979472
3.219376352
3.054231037
3.557347815
3.89129827
3.3002104942
3.45075822
2.6409012031
3.30009418
3.813518866
2.247709346
2.754606388
3.817816378
3.668806458
2.703834141
2.9071076216
3.685736343
2.871503753
3.487212597
3.292132128
3.3597610006
4.057767851
3.17879288
3.9104470748
3.312697232
4.01746754
3.69440905
3.6859602445
3.66790887
2.890063476
3.554827678
3.305980765
3.581524992
3.152461403
3.768746651
4.100893239
3.47083985
4.018271684
3.334323868
3.1672240216
3.4754997672
3.395689358
3.5303311474
4.24826444
3.502539819
3.151759934
3.290166712
2.909166953
4.238933674
3.774405624
3.266134442
3.261680564
3.169319664
4.105206114
3.610859346
4.208505489
3.013869103
4.002713609
3.477230762
4.112803205
2.7701326945
3.828626574
3.690881914
4.078707595
3.477650257
3.523239334
3.020112065
3.806376975
3.538831394
3.426231802
3.01761314
3.5937282112
3.750217944
3.260880492
3.648442586
3.10012705
3.357734326
3.685113945
4.576842769
4.157357511
3.008160144
3.4227961605
3.542549563
3.210440914
3.754537944
3.420109994
3.457419321
3.222532935
3.65282803
3.612884012
3.619218362
4.2270408258
3.235451749
3.05040907
4.145241306
2.786253289
3.854796468
3.698506834
3.0741215934
2.903762988
3.09514794564
3.157126324
3.505550894
3.56822423
3.262550624
3.843128694
3.413237784
4.00141252
4.1898179871
3.521994519
3.664654514
3.282249536
4.058172634
3.562153431
2.9300113226
3.432236304
3.4779516563
3.46057549
3.504943256
3.784817117
3.294168382
4.147746176
3.225509971
3.336819426
3.47195926
4.08352675
3.306900345
3.598134319
3.321084286
3.3555317528
3.51617011
2.810627482
3.209913689
2.56354533
2.616647078
3.06319651
3.275838789
3.493434999
3.427479827
4.00091208
2.68950598
3.3612025657
2.833915692
3.198796331
2.85518268
2.899565988
3.10960227
3.14259257
3.48460592
2.8429906273
3.356750873
3.0621402659
2.675969502
3.572680649
3.757313241
3.899473917
2.99191311
3.173854
3.144501295
3.075198468
2.9165649
3.431812321
3.459799809
3.0329512159
3.410435674
3.553485712
2.584980686
3.0654997975
3.34945613
3.32099786
3.088441421
3.522010795
3.377875435
3.38852138
3.3366940664
2.95124661
3.625985335
3.107618002
3.035668098
3.883730584
3.009905588
3.457973994
3.76366818
3.718175984
3.142670237
3.388138779
3.067457899
2.875591842
3.5119952
3.35589572
3.408136327
3.252933196
3.5894004643
3.652939605
3.047441527
3.133629682
2.713788953
2.981636537
3.641982742
3.740489418
3.709735189
3.2003624287
3.12431987
2.876720417
2.956727909
3.649045639
2.658487455
2.937486111
3.209143846
4.1361874306
3.360313039
3.529344054
3.621546406
3.601807475
3.5759220716
2.90023169
3.357000699
2.987399215
4.039383764
2.8304680554
3.749914309
3.601547877
3.3563881117
3.234764423
3.545165597
3.204604574
3.357877125
3.3797142681
3.791801296
3.583563107
3.504209597
3.668111587
3.140294168
3.103736322
2.91822328
2.84757623
3.225508677
3.52754948
3.402905637
3.380931149
3.375742468
3.422336198
3.213362087
4.166405513
3.139734497
4.117034293
3.098584237
3.7998561194
4.200291087
3.453662203
2.932032523
3.320743258
3.276294427
3.616508487
3.558695645
3.48224793144
3.797860627
3.2841095639
3.345832688
2.817332481
3.842181272
3.045680857
3.241777903
3.985339113
2.975719217
3.481028423
3.246849957
3.348758012
3.153546947
3.86601610139
3.200860014
3.437803147
3.438929345
2.876193117
3.506848797
3.527325911
3.413138883
2.984356157
3.506867046
3.600081902
3.173627365
2.869362783
4.055099727
3.789487823
4.080776167
3.641440863
4.346805225
3.317478432
3.1782758027
3.518126613
3.420544497
3.69029061
3.494525937
3.349527503
3.677262233
3.049104203
3.079272773
4.139570325
3.803825257
3.243657508
3.609674867
2.9965618351
2.782755394
3.095586941
3.3620665782
4.099030557
3.395292356
3.181851835
3.458927777
3.230076802
3.098241467
3.340398983
3.434778769
3.181788117
3.295396182
3.220346517
3.226592619
3.200101039
2.851886228
3.212162049
3.647373877
3.314567867
3.7888568401
3.3995294838
3.348344565
3.790479801
3.113154995
2.581627486
3.365695252
3.453322192
2.811592241
3.343505591
3.378847056
3.145332019
3.628785931
3.310761439
3.351597293
3.100177285
3.37537062468
2.802599795
3.153295423
3.208672798
3.731727989
3.4470452445
3.1351048929
3.60248624
2.807121737
3.640896847
3.041898781
3.326927856
3.525887457
3.745955011
2.857106923
3.4045240713
3.647134941
2.763941005
3.1296585667
3.701564284
3.363393513
3.016892208
3.404240922
3.483534683
3.3537563958
2.878050608
3.516095708
3.143216181
3.435704143
3.3770191394
3.196336497
4.0342580839
3.699543964
2.926567495
3.250742551
3.656106687
3.030828373
3.2725136005
3.316598659
3.585072172
3.255794383
3.052703783
3.3632061577
3.4043549406
3.247976051
3.512356412
3.108480791
3.190744929
3.389680033
3.491601915
2.7338657102
2.8648739553
2.970830445
3.869256671
3.795909379
3.537918957
3.933870894
2.973793522
2.665586631
2.94073009
3.340596196
3.932259726
3.310233043
3.342552476
3.317711347
2.981976251
2.89098559923
3.85908306
3.111190031
3.43135195
3.305520944
3.85166916
3.21715465
3.99878937186
3.821541597
3.041977725
3.244905782
3.526865093
3.8848959469
4.2586729116
3.909698075
3.073779576
3.10537479
3.8131851965
3.82548210133
3.564951575
3.375130624
3.484914661
3.15611006
3.443820436
3.244358329
3.32013812
3.13501404
2.924309435
3.330814058
3.873752911
3.225125208
3.456646832
2.876869678
3.360001138
3.5765690486
3.494063451
3.708035235
3.647535577
3.458051105
2.622438778
3.2200423294
3.089827168
3.711258213
3.006450566
3.8589023411
3.3982441267
2.682706202
2.749864847
3.020610261
3.403134621
2.691262195
2.986611011
3.557078595
3.749840601
2.69699573
3.0413725404
3.5668484436
3.659708035
2.963313795
3.073912955
2.660174395
3.404432178
3.333821265
3.510076673
3.246516229
3.308509689
2.886782892
3.516574857
3.032798965
3.159130575
3.134251573
3.583008914
3.098715536
3.537066055
2.768508865
3.2355657196
2.544443985
2.8143746013
3.171282805
3.668750984
2.957511985
3.0946088
3.51665742499999
3.942397565
3.142667768
3.493042413
3.145615038
3.237631574
3.0945580458
3.795216025
3.054639623
2.8284858586
3.542548825
3.17742844
3.7525987247
3.376450325
3.418054615
2.9077684422
2.941500228
3.293995154
3.231624615
3.339001715
3.384777265
3.042761586
2.7894598349
3.471088566
3.608023426
3.530091745
3.047113195
3.568873419
3.0500001539
3.375998605
2.913340672
2.726744915
3.503660189
3.216836375
2.87357553
3.332717927
3.295686475
3.284124744
3.691364561
3.667273731
3.247331301
3.429564716
3.481730651
3.4875115685
3.260596608
2.94272165
3.211877686
3.255937959
2.772945915
3.152762132
3.3050330215
3.774403169
2.6777735253
3.569870382
3.256772591
2.904609346
3.237777866
3.485308741
2.904382341
3.654600261
2.6807189301
2.842622711
3.296006231
3.228654168
3.2918906
3.610938779
3.080791821
2.849866864
3.513548157
3.661766005
3.21348012
3.4378978953
3.475464081
3.273064866
3.425896251
3.084967125
3.306694711
3.629587296
3.2331526
2.771140661
3.564349004
3.38104811
3.071703259
2.664495246
3.216142695
2.6324235635
3.3421181455
3.135237779
3.306988001
3.765794101
3.293356738
3.1165475443
2.957930201
2.84366756
2.77625288
2.994068576
3.229830246
3.464257032
3.161460711
3.71123348
3.424309931
3.200491961
3.043294291
2.881713641
