"x"
2.975710946
3.109533463
3.30314017
3.707176822
3.452237841
3.214393351
3.099260216
2.989496794
3.428691511
2.831028096
2.921865326
3.1734655795
3.429841352
2.980930741
3.276438537
2.608925037
3.269598626
3.355618786
3.464546789
2.685783701
2.660597738
3.3443949341
3.381540396
2.911427981
3.029229081
3.119800091
2.788937312
3.115065041
3.319197254
2.877765371
3.352699623
3.037854476
3.387869663
3.139753417
3.245202487
3.396299937
2.800296706
2.673789014
3.288669435
2.84081728
2.587151532
2.649508927
3.429398667
2.9635706358
3.729173577
3.72895942
3.868468187
2.670083534
3.114147
2.775860513
3.13141969229
3.059646262
3.17542097
2.59600335
3.150947255
2.73202821
3.252942367
3.185620019
3.294409097
2.870887288
2.534221212
3.2068861964
2.809119611
3.477096917
2.407152447
2.993439567
2.746295537
3.187194347
3.096408385
2.778701217
2.642979766
2.936446717
3.304351805
3.369608514
2.354051857
2.653754064
3.532028927
3.040085312
2.947875407
3.592625319
2.896061847
3.466789592
2.490819577
2.488825229
2.855718167
2.848717164
3.126006797
3.043934307
2.748064017
3.370309579
3.175277683
2.6353348716
3.378291167
3.028303383
2.824077667
3.385026491
3.254021787
1.8935095258
3.118974857
2.789300922
2.6455757014
2.602305421
3.628119429
3.45441446
3.125233752
2.901515839
3.175448487
2.683993177
3.264679191
2.947052549
2.978770117
3.317276887
3.316817225
2.83139183
3.164924383
2.917777837
2.728807443
3.3682478559
3.402139227
3.614731057
2.610307437
3.360997467
3.133685417
2.591622457
3.670305384
2.983082007
2.683939087
3.132209677
2.913689383
3.025483387
3.061236057
2.392637357
2.931525507
3.529308335
3.347350887
3.113020956
3.094464553
4.025143839
3.727925787
3.229622056
3.793512901
3.287174141
3.104261779
3.73747558
3.1447730895
3.183669417
3.476862457
3.162484163
3.893877551
3.644113229
3.159690628
2.576024361
3.512979836
4.355468259
3.200066423
3.338546445
3.5401588837
3.806383423
3.672605973
3.387052003
3.552968941
3.4735544284
4.073097397
2.608684203
3.504474481
4.191180073
3.265287174
3.554561301
3.43909725
3.1703963304
3.986255143
3.525304943
3.556800369
3.543938099
3.99410342
3.681321727
3.6322369227
3.226112587
3.06378258
3.62694146
3.366346331
3.5107689876
3.756903951
3.026607814
3.325321309
2.814833128
3.738615997
3.686330089
3.49714559
3.491758737
3.625688591
3.550342683
3.653252997
3.154306231
3.310623097
3.164402418
3.620083043
3.355068302
2.866377747
4.002166211
3.944854496
3.095590472
3.448933923
3.396947031
3.470268249
3.467450882
3.47124599
3.574656098
3.437838903
3.2641662939
3.196669461
3.313279613
2.98845975
3.377474701
3.449858316
3.317396139
3.324779209
3.332920979
3.333676601
3.501554286
2.7961673894
3.913635631
3.3002961069
2.96713269
3.418884745
3.163867322
3.3232047415
2.990544159
3.405652302
3.150003252
3.215613431
3.313560317
3.522725549
3.302091235
2.861494618
3.3108702623
3.300467725
2.77400286
3.325298703
3.941668112
3.313756289
3.384232853
3.494502442
3.179567985
2.792954509
3.026123175
3.4263933
3.038931083
3.65984301
3.701888811
3.33163624
3.0691894562
2.930303945
3.731497908
3.0374953443
3.664042307
3.676841653
3.176426458
3.326211003
3.189075253
3.175099932
3.380675225
3.202908222
3.465313289
3.110727203
3.959180035
3.285671274
2.9823129403
2.762069863
3.255561213
2.556502972
3.377025377
3.3976354236
3.379953898
3.669638663
3.369961611
3.32898952
2.902346305
3.614513357
3.457760024
3.02613008
3.0768166578
2.810430122
3.075261602
3.257372541
3.5365972805
3.626097415
3.392705772
2.861470585
3.3604555
3.430714355
3.340458678
3.432470473
2.808665747
3.359802145
3.5571527395
2.8850039155
3.479865971
3.371826755
3.018707305
2.95696742
3.662225084
3.160033197
3.111807223
3.06460052
3.874348213
3.312783858
3.16916346
3.7435261145
3.534540919
3.298644665
3.679861183
3.4592819576
3.338287221
3.588089166
3.410104333
3.868086066
3.316091288
2.934725689
2.982198304
3.336453238
3.009749955
3.188654472
3.02468891
2.888683512
2.8939046209
3.134797333
3.4039344144
3.331730705
3.694509465
3.658205135
3.425907905
3.03861165
3.10013158
2.67683122
3.37098047
3.421095949
2.652830446
2.68974974
3.378686615
2.953798253
2.8620602325
2.769244471
2.79061793
3.381129975
3.026862383
3.150260172
3.675329451
3.323135977
3.000724385
2.74794449
3.095702729
3.710477326
2.7122311279
3.036799266
2.93697292
3.299991975
3.270471381
3.540408998
2.62061667
2.714432784
2.619031055
2.901574245
3.42516404
2.97699206
3.109309744
3.0351086
2.781212277
2.85233009
2.501754882
3.142351125
2.976024138
2.781849892
2.65821463
3.45080729
2.60075482
2.8063200626
2.545507568
2.65316574
3.052390029
2.959697685
2.475425418
2.59408104
2.86438483
3.258963153
2.9356335
2.947853468
3.014450919
2.62498704
3.587571448
3.238561075
3.18992245
3.15954076
2.820919889
2.94342419
2.93750069797
2.86705948
3.109640359
2.815387037
2.91375015
2.780652178
2.642785973
2.72553457
2.564943973
2.668413753
3.885976588
3.131911898
2.858053071
3.064082143
3.421512809
2.98807918
2.84597080976
3.20039024
3.0697500171
2.54241046
3.339654396
2.529228543
2.421194125
2.55424632
2.870610575
2.91242112
3.678274595
2.819850781
2.947202255
2.55040459
2.943237115
3.669109115
2.627798074
2.704634201
2.75528399
3.173166215
3.26871831
3.05930033
2.44492992
2.813443525
3.327313138
3.138587749
3.145746135
2.66546553
3.607639405
3.432635887
3.0940152855
3.377488359
2.893487349
2.9267037893
2.874194995
3.088214885
3.103197542
3.286988335
3.166222798
3.203260685
3.319114531
3.392370705
3.276262206
3.274708388
3.115169684
3.217872432
2.857378763
2.850646639
2.601567395
2.851627791
2.912043414
3.205347255
2.629065995
3.8713264427
2.221268292
3.457220595
3.355384405
2.934287535
3.051507158
2.796184985
3.104228469
3.192941295
3.4596750832
2.591985155
2.692028095
3.250637667
3.380925789
2.953641468
2.710061264
3.255105321
3.139990725
3.106556524
3.189052002
3.155674106
3.383459315
2.943736301
2.696312026
3.367674825
2.612771018
2.970537605
2.9825673461
2.603467155
3.135944008
2.567665091
2.995409535
2.746230281
2.806825991
2.833448013
3.203064155
3.076266896
3.608336545
3.502174705
2.993296175
2.952069739
2.789903704
2.476743225
2.958510332
2.838073615
3.192244834
2.858692279
3.439667032
3.418746134
2.744323973
2.924984274
3.185856018
3.194096886
2.881160065
3.245799505
3.1982961872
2.752848895
3.1862180182
3.680249831
3.0480069416
3.314839115
2.4578603771
3.44821523
3.012817843
3.613398915
2.808888141
3.1652623104
3.204523373
2.888085361
2.868099855
3.501902237
3.339482304
3.520539399
3.05842694
3.245763628
3.590469141
3.41860146
2.680265434
3.636098155
3.437834351
3.169449575
3.463888502
3.357730119
3.380910061
3.495586094
3.0468419062
3.448321501
2.894313925
3.167147971
3.246722068
3.981546312
2.5923946631
3.084264571
3.416976236
3.38058327904
3.2731155309
3.543856571
3.282312103
3.3868533696
3.315983816
2.482626551
3.189629996
3.220820135
3.5459829545
3.661829595
3.526218444
3.379264685
2.895236207
3.0690826838
3.177830482
3.569057371
2.913281278
3.297758663
3.015636328
2.8628889505
3.610201714
2.910100013
4.503921481
2.975798543
3.3037931225
3.70256406
2.833776154
3.182822362
3.662620139
4.492396661
4.261423265
2.882376661
3.426297399
2.805879957
3.596773286
3.355478432
3.048235883
3.185256161
2.992259301
3.441343273
3.319846924
3.438210521
3.59862836
4.038051084
3.594680679
3.090587554
4.030703733
2.5166519943
3.374792234
3.3044851964
3.097029475
3.314794781
2.970085055
3.868798526
2.914313942
3.011898877
3.1737535837
3.527720261
2.9837441024
3.27128814
3.106254595
3.575618606
3.1128393386
2.691795342
3.24353227850001
3.548672831
3.400965161
3.507464585
2.843723085
3.096316501
2.887100243
3.254526035
2.928050165
2.944153009
3.2837293158
3.642374393
2.939109038
2.994682979
3.6198771307
3.139895366
3.220171915
3.829497132
3.481830538
2.966224382
3.543082901
3.445236818
3.767967973
3.487565362
3.400497313
2.867906618
3.767721443
3.069614141
3.455391063
2.989841522
3.317621516
3.095779781
3.242167758
3.535651025
3.4149105
2.9906139451
3.232108878
3.163326315
3.714172223
3.203916502
3.6673912874
3.61292687
2.925885756
3.512454473
3.416179901
2.9612238
3.65866211
3.253560378
3.443360625
3.506040383
3.678702228
2.528864387
3.358278524
3.20428949
3.03013043
4.063087378
3.387288576
3.795201184
3.00657708326
2.589570507
2.895043754
3.468104668
3.155082265
3.730159541
3.9282477
2.973002258
3.409835747
3.5292210085
3.174111016
4.184919108
3.855261588
3.558871415
2.87704461
3.735019967
3.835060108
2.849166904
3.064368368
3.231216254
3.8742479343
3.298613653
3.0266841927
3.448474979
2.774913851
3.481379442
3.894113962
2.701810512
3.793337776
3.310652238
3.365603759
3.662301432
3.043029063
3.2939272423
2.875835944
3.029343582
3.441201442
2.664657522
3.635091068
3.39427403025
3.474350296
3.732277078
2.9646178212
3.294276962
3.193538589
3.595667363
3.724314276
4.018959346
2.657343968
2.94233287
3.6223670098
3.386529395
3.168707036
2.52616495
3.427051025
2.94816127
3.0972434252
2.67590728
3.251522009
2.31008873
3.1353959
3.548893758
3.01850631
2.62890264
2.96283643
2.47825567
2.848859942
2.85486405
2.958110998
3.13720394
2.79049937
3.162006393
3.277579777
2.522972207
2.7421387
2.820226818
2.631482346
2.5455615389
3.367487325
3.462333579
3.089101321
3.162712283
3.22288911
3.11011904
2.848165429
3.398692
3.26243549
2.59063422
3.22203277
2.963450883
2.349943381
3.019469771
2.88532854
3.27972418
2.9710254
2.291230106
3.125662067
2.847618228
3.037771117
3.05368043
2.76831245
2.55361386
3.30682045
2.67794444
3.115651296
2.97756587
3.27511909
3.20319933
3.224067877
2.94407566
2.83058782
3.246840351
3.42559988
2.91491126
3.0941207113
2.649515313
3.09410542
3.03225203
3.5273441143
3.06983188
3.034319528
2.89680917
3.008994216
3.468109604
2.724014518
3.19384014
3.10669962
2.92781418
2.92963011
2.785559115
2.770712174
2.47349917
3.31412324
3.41344805
3.011772656
2.900928945
3.22676918
3.200023138
2.5838388467
2.616898092
4.05703069
3.416970154
3.14055348
3.326274812
3.1552599474
3.118900053
3.52860795
3.020744675
3.01620003
3.1225966804
2.97954246
3.310132597
3.258911929
3.663330434
3.557425873
3.61292236
2.863652031
3.371623267
2.94285392
2.879910071
3.54279041
2.97327247
3.324139112
2.949732703
3.860728795
3.04423934
3.10536323
3.67211128
3.0671349416
3.5825304515
3.5768861402
3.764472613
3.494350691
2.903614942
3.61339145
3.216276456
3.141255438
3.457128661
3.43445086
3.16153666
2.965173262
3.227070387
3.19801692
3.37874798
3.680640692
3.521643678
3.34890087
3.281172607
3.438592758
3.236967135
3.33044806
3.047947649
3.345885636
2.4370502
3.10550446
3.313537445
3.3878498717
3.362460331
2.68367121
3.1434443
3.810158613
3.803869662
3.610062778
2.85161559
3.411879628
2.67167757
2.89415635
3.090994975
3.91782095
3.64113315
3.053216332
3.840513643
3.66738308
3.88176211
3.583441282
3.30922438
3.53065319
3.203564052
3.275424216
3.77782815
3.02707259
3.498053974
3.166397152
3.0312143
3.705245453
3.74593991
3.3390613397
3.18232131
3.189582853
3.570662771
3.202024375
3.82502151
3.63774164
2.79675518
2.965801879
3.516674058
3.2715116125
3.83470248
2.78913608
3.821670543
3.589389871
3.1417130218
3.358459378
2.798651985
3.859607128
3.179584519
2.85274743
3.22592301
3.04972288
3.443927784
3.22050625
3.7414518048
3.048581882
3.2957449415
3.049270034
3.372578867
3.366963303
3.4872083453
4.464469406
3.54134931
3.610705762
3.369401158
3.655347177
3.23527677
3.611683298
3.604342953
2.839542488
3.77458834
3.929975987
3.316302887
3.01266707
3.668498087
3.16701615
3.583174526
2.904582833
2.85639436
3.883209635
2.879902375
3.70328404
3.656951563
3.64005567
3.696338882
3.56754287
3.43528888
3.55150239
3.351299167
3.14473545
3.558617065
3.417904578
3.557144222
3.34186406
4.146216118
3.432833638
3.381786513
3.4728536
3.921467924
3.45597699
3.948647476
3.266264121
4.0967439418
3.621262423
3.684536876
3.23347767
3.71307227
3.72132403
3.294611825
3.151475148
3.80411696
3.23122793
3.20129317
4.13547414
2.987875976
3.12138889
3.543813841
3.09341695
3.858511276
3.61899167
3.42211406
3.287483143
3.219154379
3.135586038
3.30398841
3.785575429
4.586618076
4.592134635
2.92506703
2.656471
3.95734304
3.588977775
3.286048101
3.1390691838
3.450664831
3.376444632
3.44570871
3.835679251
4.13609028
3.757489151
3.119068919
3.60847937
4.094422393
3.762541464
3.399358825
3.9946653571
3.358765142
3.75656163
3.22536373
3.552829969
3.906915095
3.5075345104
3.342558359
4.220897705
3.10138166
3.1907024991
3.1587786218
2.726931847
3.346359658
3.867460581
3.612100217
3.246424343
2.833766429
2.7674349804
2.650141762
3.007502484
3.356020503
3.034057441
2.518227531
3.350456613
3.225718531
3.36111561
3.7624638213
3.129527671
2.650536532
2.56230004154
2.949902301
2.888421201
3.463552611
3.3636520925
3.257750876
3.3173499623
3.429140214
3.063366144
2.83344274
3.719537021
3.20931746
3.0421412045
3.2012402552
2.738656226
3.0851267624
3.140724791
3.37120808
2.740515842
3.807625501
3.024216751
3.822526401
3.051832259
2.950146425
2.70800016
3.042700655
3.230124191
3.257728544
3.93833691
3.456268778
3.294604479
3.285924486
3.306851097
3.24903511
3.0436328
2.848791459
3.121047479
3.082296257
3.072418073
3.262005726
3.7633489464
2.81640306
3.187151061
2.696040726
3.254235641
3.144282499
3.284251133
2.892194599
3.6397261986
3.227335197
2.981918625
2.91830696
2.979559231
2.4251804705
2.820326708
3.331453274
3.4166933052
3.167779807
3.068627001
2.8593560049
3.426899099
3.514992424
3.352378335
3.289791861
2.995890343
3.323186127
2.923422069
2.660549782
3.683525841
3.252263441
3.201670991
3.029618069
3.000656596
3.19195103201
3.111495775
2.919884241
2.862132011
3.243435611
2.7740037648
3.069212032
3.359816411
3.080052936
3.437725669
3.614398809
3.251095322
3.263599817
3.971273291
4.343069591
3.824736181
3.139658936
4.058991446
2.717852241
3.9083434008
2.715236487
3.449389139
4.315723835
3.194924826
3.171270499
3.751270119
3.175143443
3.674295568
3.411564424
3.488820425
4.160791011
3.1619983887
3.331689271
3.375881046
3.86989523
3.760713827
4.459179601
3.933214169
3.626730341
3.361210893
3.969627061
3.538522
3.565815209
3.544554188
3.440933661
2.711137949
3.88243020254
3.747040093
3.325813011
3.137874027
3.535956721
3.711330805
3.064421726
3.210063374
3.698502915
3.778186002
3.31758444
3.698001933
4.057983111
3.590023838
4.065138334
3.517875511
3.592999261
4.032826929
3.686971771
2.94309032
3.25447704
3.9020500368
3.444614051
3.056385541
3.319290561
3.276265639
3.444936001
3.253896567
3.447902031
3.625013652
3.205171536
3.616729203
3.9462778956
4.101716581
3.627619901
3.449233381
3.331202648
3.862915051
3.2755436224
3.70678191
3.105983148
3.81812094
2.920473041
3.526554428
3.6241785614
3.558902934
3.1355880177
3.591544787
4.084224503
3.0612631562
3.49026001
3.600815085
4.094154823
3.733436875
4.748686765
3.825230911
3.8087331877
3.23591713447
3.690117396
3.713820759
3.688676159
2.457776191
3.220548674
3.410926386
2.790883533
3.3000075129
3.3370215002
3.089603777
2.929694553
3.632481599
2.995600231
2.606479815
2.94038707759
2.857533786
3.262067778
4.4898898123
3.577443046
2.738836476
3.1705861128
3.145439109
2.916230693
2.8229116611
2.850782046
2.662741419
2.469689599
2.8298197967
3.098850097
3.491148154
2.88981677
2.958691291
2.782406149
3.04947007
3.182577207
2.417665319
3.160682611
3.48003398
3.270239473
2.38337167
3.434191429
3.28118114
3.387312538
3.408502281
2.854189162
3.455850929
3.186991574
2.27128999
2.864756196
3.539679232
2.6486803231
3.018616211
3.802084769
3.256083084
3.157378531
2.8579541053
3.052171159
3.071719132
3.258028874
3.013645688
3.51446304473
2.6170203612
2.984537881
2.8413940809
3.231860181
3.41269086
2.910196355
3.538307823
2.684114969
3.26902800607
2.579766381
3.268217499
3.393747041
3.182502481
2.956389065
2.647320793
2.289484864
2.872268873
2.582354903
3.1493439606
3.400326282
2.968837243
2.931586573
3.111574044
2.972256035
3.146608557
2.769142339
2.779782944
3.537292912
3.393442756
3.072324533
3.133244087
3.0048105282
2.947938658
2.764057752
3.365465194
2.90603728
3.177823066
2.7348672366
2.679848285
2.7285649868
3.1027370328
3.228028642
3.0550031899
3.6702622199
3.7901695199
2.8011878998
3.2704071439
3.8202731791
3.0007119711
2.7996458559
4.1226524999
3.8099645219
2.8342469521
3.3719179001
4.0078072209
3.42729505841
4.0782057649
2.8260470399
3.7896946369
3.6301474301
3.7317637229
2.5770763351
3.6770774661
4.146642688
3.6936559441
3.1927449869
3.5078436911
3.5603599001
3.2223519115
4.0745280999
3.6066375469
3.5086432599
3.1706456619
3.2446467839
3.7614645589
2.6671745001
2.8981177599
3.0792534899
3.8534994499
3.0789984899
3.7387989601
3.1949215721
3.0915781411
3.7825796851
3.5378708081
3.4140404521
3.0752743229
3.7765078499
3.0267838281
3.5611645259
3.8820051861
3.2951120699
3.4066502119
3.0188673049
3.5188939521
3.1689682589
3.9220828621
3.3339974999
3.4453643999
3.6700068421
3.7497393876
3.5497296011
3.6362566899
3.0911840261
3.3790250399
3.4216889499
3.5550303519
3.1157203371
3.3788055211
3.4725140801
3.0366370049
3.9254667199
3.77753765989999
3.2081357589
3.4605003999
3.5155648671
3.9535927629
3.9620836829
3.1306645759
3.0014490469
3.5759949699
3.1997789009
3.3910538499
3.0648595779
3.8210886511
2.9745692521
3.5433377521
3.5623857871
3.4772838039
2.9836313081
3.2780703041
3.5883481721
3.6811592921
3.7013769789
2.9631971199
3.5258711259
3.4183081891
2.8465867399
3.5107215479
3.3192450681
3.2649196759
3.0983208431
4.0703710291
4.00420103
3.02232905
3.311403458
3.8755733
2.94748746
3.0021673426
3.511193447
3.13075086
4.09625144
3.150935363
3.6921602187
3.884785856
2.67163891
3.18747203
4.00178969
3.44610499
3.113649204
3.795892479
3.580893242
3.31696327
3.34892154
2.9761179
3.568036749
3.909190503
3.420286356
3.99551668
3.926612919
3.986318542
2.549538643
2.865060865
3.770295167
2.946426967
3.47057692
3.55654435
3.636028824
3.446213164
3.197288387
3.3004703437
3.025391693
3.276214871
4.065353954
3.07560816
3.65856627
3.301026257
3.49399099
3.88718059
3.935161822
3.61153105
3.86056863
3.10287317
3.150118846
3.6053595
2.963400489
2.862615955
4.08425453
3.64404972
3.523603766
3.695548043
3.82948269
4.1802912729
3.11220364
3.924368741
3.695460145
2.844196245
3.686204127
3.448180599
3.227706067
3.6082703195
3.6989787673
3.6053405
3.301203358
3.764004407
3.936840949
3.72013019
3.74576085
3.80927319
4.060647708
3.24397918
4.394238263
3.41492125
2.710657253
3.805040595
3.506409337
3.85993713
3.877610386
3.783482556
3.3397326693
4.116638049
3.460327016
3.722330779
3.274412868
3.281410604
3.536771726
3.547923625
3.513356528
3.476751868
4.491194421
3.763900946
3.679122079
3.981938467
3.150567018
3.560334756
3.257866726
3.905367711
3.353520895
2.950022978
3.595314905
3.68721662937
2.993362532
3.515602628
3.505307236
3.780217985
3.292727056
3.638405215
2.502261984
3.276334272
3.73430274
2.833850906
3.328465699
3.09854031
3.4862764502
2.708575321
3.664511621
3.040452464
3.146617558
3.325235406
3.526664251
3.02294618951
3.877833315
3.817384562
3.478789701
3.399841771
3.799511066
2.951098109
3.586464676
3.370836296
3.532569321
3.7797765255
3.087352428
2.801578042
3.856652228
3.6565461334
3.653028571
4.465270278
3.174874255
3.487398286
3.339026956
4.338274747
3.395698712
3.857586456
4.375298135
3.801495456
3.702427551
3.1510521732
2.96303041
3.106631214
3.144807184
3.847729444
3.443665086
3.782945211
3.493574415
3.951403626
4.038022051
2.815829501
3.686835661
3.534639974
3.563789046
3.644461875
3.954486732
3.747029568
3.195889596
3.501059376
3.600700192
3.226573842
2.9512280455
2.780255014
3.805671628
3.765645787
3.0174587765
2.85913136
2.976907908
3.870667193
3.380274798
3.328157497
3.8972792554
3.54470888
3.253022828
3.9373038909
3.752096207
2.861713542
3.612548178
3.519568739
3.321425991
3.292238468
3.219282502
4.137714889
3.374299966
3.3585035066
4.214522816
3.543644767
3.958763371
3.534565403
3.322209627
3.782486724
3.530538046
4.008221737
3.604803723
3.578540123
3.5762059616
3.627669014
3.874000999
3.879080306
3.276076782
3.511643175
3.617009804
3.547519853
3.79447225451
3.4947178707
3.801367579
3.456832999
3.587604196
3.425751009
3.34663111
3.647901663
3.633205474
3.6839863228
2.612896411
3.7781541048
3.2919580488
3.543943961
3.376599908
3.89821084267
4.158776094
3.444579164
3.509271194
4.3212250116
3.251676166
2.945192019
3.6754644934
3.61340893
3.378802786
3.397954766
3.36019679
3.432720643
3.507386084
3.844397308
3.645013534
3.817186223
3.132688845
3.77582555
3.214626952
3.936166018
4.026531624
3.777101621
4.206139644
3.111829596
4.2241419077
3.827508216
4.276365638
3.922302548
4.040560224
3.349142567
4.025366216
3.014264816
4.210169211
4.160459433
3.575239985
3.263211772
3.669431132
4.229817834
4.221419708
3.57458757
3.297555119
3.906401606
4.10280122
4.283008521
3.764484054
4.05760493
4.235334504
4.382661349
3.153162434
4.056246036
4.177127209
3.5374306687
3.6570905871
3.973617024
3.784265037
3.687949982
3.480733243
3.402805629
3.704158005
3.253594034
3.0219942978
3.821571755
3.754268744
3.976377554
3.88037055
3.4459027961
3.719592556
3.7969132557
3.624888118
2.90189555
3.3477282649
3.421981631
3.502282259
3.507731165
3.03647189
3.208338381
3.49658317
3.927388089
2.765439176
3.97879848
3.0177456133
3.46605467
3.45760191
3.553580039
3.574294485
3.383222698
3.51849294
3.9985320933
3.468298008
3.19973801
3.631276738
2.826218677
3.483831611
3.865806342
3.57097269
3.322840651
2.966929679
3.953738797
3.527111645
3.1362917427
3.277151339
2.91769043
3.213943142
2.98665483
3.865535704
3.118862961
3.975212373
3.452545803
3.29630345
3.5570387387
3.51679781
3.277760092
2.835940755
3.33742952
3.59153402
3.17767272
3.8756232129
3.680884158
3.510687264
3.114030587
2.960197474
3.6801799
3.728758888
3.588050572
3.70465286
3.466243003
3.49609423
4.048686509
3.390339177
3.193297665
3.84847437
2.941803435
3.58165314
3.429196683
3.463009247
3.384936972
3.69437387
3.425549085
3.906767772
3.6995197729
3.471660543
2.984076631
3.0982082152
3.371992876
3.4501347
3.370110075
3.578863299
3.134965954
3.38719146
2.781167354
3.655433539
2.65810965
3.392781099
3.335954549
3.51456714
3.269349714
3.181087251
3.731829639
3.555032817
3.126570475
3.328282026
3.95246405
3.560828932
3.466353732
3.650550708
4.47395974
3.664920453
3.81280344
3.467984229
4.252670909
3.431945705
3.022074601
3.573006026
3.83101926
3.282622016
3.67398548
3.783268937
3.25026328
3.597492545
3.122497885
3.588582211
3.668695336
3.280490407
3.886242217
3.43917483
3.853506482
3.256540459
3.86725826
3.96836545
3.71122093
3.91751397
3.9714503873
3.269304123
3.8324782043
3.535938907
3.92660782
4.400973588
3.7732535
3.306722387
3.81665439
3.531292337
4.15676572
3.05285185
3.580189005
4.49876520999999
3.505910405
3.484960032
3.321776885
3.091239587
3.138753414
3.994951415
3.773020166
3.06364555
3.495747687
3.672438353
3.098858113
3.41541509
3.361095438
3.45166841
4.1199580127
4.408776457
3.290560474
3.296441564
3.3031945014
3.456469203
3.439568558
3.490055653
4.055689613
3.607255745
4.211237548
3.6095878334
3.146870122
3.7830588036
3.705941875
3.7927448
3.676752257
3.79500451
4.296360401
3.53858686
3.515548301
3.710801158
3.84882671
3.28938717
3.612322143
3.887107811
3.227965073
4.11320775
3.5697905504
3.45549656
3.1827277783
3.657466939
3.636617372
3.871081972
3.542817504
3.14657946
3.0948285742
3.386207614
2.970435222
3.567427719
3.4198155754
3.7200147464
3.57567949
3.8677382
3.511281554
3.63054799
3.472269
3.3285997
2.993427387
2.987290278
3.945370933
3.316820897
3.061253777
3.7188146144
3.670088831
3.18869239
4.305934165
3.74544625
3.478511029
3.937173841
3.27869873
3.544102846
3.732870083
3.64545714
4.0774367614
3.164010263
3.817984677
3.795431771
3.58128413016
3.138456761
3.995763919
3.948965092
3.830355401
3.542434992
3.737157357
3.635027126
3.611247414
3.940981076
3.615204168
3.869674346
3.480745832
3.067533802
3.198355103
3.482949564
4.237853566
3.193062719
3.660032092
3.462653172
3.30493537
4.1767350167
3.336778999
3.463488917
3.380885917
3.652164582
3.6784275635
2.815304134
3.700345481
3.94182178
3.72290659
3.292768657
3.547700719
3.077962579
3.675199977
3.157730164
2.936991166
3.039862351
3.570788396
3.617613489
3.912768206
3.325224398
3.195309049
3.750889111
3.403892295
3.602279944
3.567254204
2.869175353
3.133032217
3.847129187
3.092017177
3.547006201
3.594513193
4.644481773
3.569173969
3.314672907
3.9051904931
3.887320428
4.188177847
3.681109846
2.979056275
3.476729247
4.233992415
3.354328924
3.788990042
3.592625997
3.597787091
4.019646027
3.120846826
3.8811272
2.993388593
4.210700537
3.333938328
3.570680763
3.308667157
3.698962807
3.604832148
3.6257015353
2.939548763
3.1366751325
3.3233600411
3.5041672415
2.8791352223
3.853042545
3.77188807975
2.971882768
3.492714931
3.748508513
3.678522459
3.453549404
3.5971168855
3.20131009996
3.2982472606
3.50351041
2.88565573
3.772588207
3.65896582
3.288537728
3.317200384
3.881655635
3.39370786
3.586196066
3.22060171
3.572155636
3.909773671
3.965312179
3.585022444
3.4758418561
3.09729848
3.640082501
3.367123291
3.52822683164
3.137008756
3.794991126
3.601648998
2.889463846
3.58249706
3.672303959
3.692382438
3.3942876082
2.89128515
3.39747857477
4.330687325
3.521991544
3.4171619005
3.558158337
3.854315063
3.27857653
3.65156577
2.914734863
3.45751513
3.809995476
3.266845606
3.42037596
4.137111014
3.381714732
3.64243461
3.026556467
3.76653016
3.29091159723
3.81986246
3.0233604519
3.52682864085
2.8552246795
3.064641672
3.61426359
3.662019668153
3.75328487984
3.482964951
3.362302709
3.625462145
3.118126215
3.4444398181
4.008149008
3.32702145
3.694237174
3.385384757
3.4735110987
3.73623322
3.843889883
3.921559023
2.985859608
3.427437652
3.648922922
3.731525757
3.338485154
3.096912285
3.298883841
3.532065996
3.32279171
3.292980177
3.061055337
3.40046226
3.1459116699
4.3062231091
3.4349949015
3.289840361
3.6365205037
3.310801806
3.263609897
3.5594216653
3.4261838587
4.3307027313
4.4325412122
3.8483177758
