"x"
3.5422519757
3.4277960413
3.5106831367
2.9554950973
3.3133395947
3.5769655918
3.3461872253
3.4249305427
3.1987853653
4.0834415553
3.6063621673
3.5590540337
4.2312273283
3.8845576027
3.7178556153
3.1424142797
3.1881720277
3.6463710453
3.7798647047
3.4520082577
3.1812655847
3.7344065247
3.7876088823
3.7928315747
4.2150026463
3.1144754383
3.3873298947
3.9494231253
2.9306779753
2.5756211003
4.0143821776
3.3980692747
3.3120334653
3.3960631947
3.1868513033
3.3167394853
3.5139802003
3.9011727247
3.7457326013
3.5088850643
3.36233712406
3.2232292723
3.5967373003
3.5554870403
3.3439706963
3.1358825653
3.4234223199
3.1202576207
3.7798422223
3.0939687197
3.9097739347
3.8321886567
3.0213889847
3.2575352843
4.5190608907
4.03671786556
3.0498307378
3.6833681287
4.30318413912
4.0823712703
3.6047411353
3.7436000347
3.8111220153
3.7881691147
2.9312974267
3.6828389753
2.8996509223
3.3877481847
4.0666711733
2.8781321383
3.6756238473
3.9416393002
3.8917758053
3.6426604853
3.1663029257
3.4942671553
3.4821826547
3.3106365903
4.3082386553
3.3690087453
3.9030701853
3.4561317773
3.6811989653
3.7328513157
3.3332394308
3.1158633357
3.8079166147
3.6779555723
3.5737838453
3.3762410609
4.1619026963
3.8553506153
2.5678385253
3.6881407793
3.6538602287
4.753446657
4.196759999
3.799812788
3.627953128
4.027608187
4.224363128
3.7550893671
3.666712889
3.957945184
4.336305757
3.811985278
3.333822655
4.000616225
4.304269517
3.475056367
4.061107603
4.105198165
3.983195197
4.386630314
3.307065652
3.700021103
3.534637628
3.870246317
4.300811478
3.9146729404
4.1900614098
3.889135009
3.820070917
4.3476174542
4.452030637
3.139806604
3.976101258
3.888656567
3.896416986
4.513941749
5.241478008
3.93881027999999
4.1414229538
3.560122745
4.143390525
3.715888934
4.320366896
3.657906787
3.334147377
3.275270957
3.64674797904
4.442292701
4.1455821642
4.355370419
3.325788634
3.572335077
4.075749298
3.696031433
3.717928892
3.882476329
4.1239453031
4.180712537
3.2775299888
4.2626314729
3.709134978
3.368026217
3.949466843
3.74244542
4.317869738
4.1096163766
4.228242433
5.336264475
3.616116677
4.389431411
4.050212323
4.303183875
3.915946277
4.190589887
3.683224327
3.416771562
3.702998177
4.321473814
4.341039746
4.003172473
3.616308102
4.575928615
3.987163544
3.509656903
4.23593214
4.7140203102
3.979724996
3.916477127
3.534117168
4.3265917013
3.509601163
4.418099014
4.405512673
4.379595782
2.881115697
3.49857057
4.368417327
4.10345114
3.883006679
4.274939444
4.023966127
4.346152778
4.006607276
4.154071004
4.095228392
3.7782410272
4.3511232348
3.6435905825
3.737052214
3.381926178
3.3904441717
3.865503835
4.7078120008
3.780652121962
3.9065756402
3.693605379
3.806593654
3.806401341
3.1429733304
3.152840792
3.0670015
3.588938551
3.407382421
4.092818151
3.532152686
3.368872498
3.5424217302
3.557097075
3.180938392
3.113586013
4.418415974
3.644430264
3.0487605612
3.602165545
3.795445476
4.710197307
3.169000679
4.036009176
3.941778685
3.4755833299
4.082442293
4.3800419855
3.750510508
3.39444903
3.692106061
4.1659426792
4.208458865
3.79625431
3.1551068299
3.9330501548
3.782222018
3.421612848
4.06267277827
3.5675603499
3.7161940371
4.442418079
4.213659742
4.339536418
4.488340025
3.708470286
2.993816971
3.993371166
2.558280246
3.7794636168
3.667377268
3.3397410643
3.993488771
4.672407007
3.960757155
3.754629713
3.0610558665
3.652985517
3.178727903
3.079780011
3.782252426
3.708579836
3.85718153
4.418671093
3.575296566
4.067910941
3.59865123
3.356850269
3.9660430955
4.103337192
3.2905607124
2.926681261
3.464900888
3.20384898
4.285814126
3.634008806
3.961270905
3.756641571
4.3377900862
3.1776376898
3.960383724
3.435474007
2.9524748809
3.738642274
3.153629364
3.5895617581
4.211549614
4.137874775044
3.306695760044
4.070869283044
2.878103844044
3.066263190044
3.190849671044
3.494719764044
3.431437750044
3.958893980956
3.222333777044
3.618769745044
3.739308590956
2.968554334956
3.437751828044
3.194155209044
2.626354365956
2.764809409744
2.676162209044
3.238618620944
3.286584993044
3.379652739044
3.847320948044
3.125164773044
3.651686892044
3.230446235044
3.480739419044
3.149504267044
3.859926539044
3.093293691044
2.641639778044
2.788159043044
2.858367612044
2.518124337956
2.656158100956
3.405611635156
3.787831391956
3.097004356044
3.203861909256
3.403949259956
3.098779675956
3.914024411044
3.588244839444
2.914405827044
3.338868817044
3.510988332044
3.457854184956
3.156086321956
2.817316668044
3.194923235044
3.582722393044
2.958530453956
3.798177130444
3.400169519956
3.626782343044
3.172741578956
3.179132084044
3.189484762644
3.191382943044
3.283334286044
3.506304172044
2.974748388556
3.895500199044
2.807670434044
3.536973961956
3.366627898956
2.891777783044
3.284735965456
3.643650616244
3.159971920956
3.223807866956
3.509501450044
3.384446121956
3.510271564956
3.699235234044
3.144763853044
3.371522858044
3.307032837044
3.450026139044
3.099410857044
2.965154558044
3.497249086044
3.587725962044
3.200969076044
3.198282897956
3.167843120044
4.048720472044
3.857714663044
3.421704208044
3.119112025956
2.960592578044
2.871768336856
4.075380829044
3.072832987856
3.473788050956
2.604411790844
3.708430920044
3.181472305956
3.216053695364
3.299777730956
3.458035062044
3.0105583698
3.3796572926
3.9857292692
3.2970619102
3.5175260752
3.7635564402
3.6080261242
3.3075248048
3.1230998882
3.8974507752
3.2043924402
3.7198010822
3.7229604875
3.9915419902
2.9346804762
3.9843067702
2.9562777632
2.7475944272
3.4521299932
3.5367691182
3.5910224838
3.6947618212
3.6533671095
3.9737087082
3.5738498622
3.3756196422
3.9578766412
4.1796497812
3.7935469582
3.2305435642
3.5944406352
3.6174400722
3.9562182602
3.7752012592
3.6069509433
3.9477664832
3.3297679512
3.2511625239
3.7194661152
3.5436381282
3.9379407892
3.97499565825
2.7370560009
3.7608231722
3.4691910802
3.0242333062
3.8533779972
2.9425429472
3.3685157352
3.5632682392
3.661485954
3.4963016038
3.7884708602
3.7162301182
3.6631848552
3.1928714122
3.8638737222
2.8597386598
3.6396770442
3.5650251793
2.91344262763
3.2430857782
3.6550716776
3.2905719546
3.6416814412
2.8128812227
4.2723998407
3.2581183352
3.4280571482
3.8454638282
3.4043587978
3.4860827382
3.12788308067
4.5132765692
3.5109572352
3.9033594972
3.8368711942
3.9797552922
2.6745629972
3.5166858372
4.0350981222
2.7017235162
3.0574547602
3.2320618302
3.4756634202
4.1127491532
3.3686774962
3.6832938916
4.3894838542
4.3088402332
3.5991744987
3.2892752612
3.5761745192
3.3714677602
3.323046963082
3.3189356071
4.0809524442
3.5724687172
4.1100555312
3.5536038752
3.2251032762
3.575915319
3.404267479
3.711756432
4.3356918432
3.3136770998
3.829087475
2.9951637438
3.33301647
3.606482859
2.6617401418
2.9139916443
3.890195377
3.21285176127
3.12872158979
3.1886198008
3.9216916313
2.8323249948
4.68196114
2.9049320913
4.120334856
3.3717396788
3.0055673438
3.412722751
3.2229600348
3.7129167268
2.652146979
3.089208862
3.450855906
4.068196942
3.30295742832
3.3138513376
3.65963571743
3.8226209896
3.1840493578
3.782264009
3.303405594
2.9138503848
2.935496922
3.2406719948
2.9736971212
3.5430806318
4.107447856
3.5895190978
3.652699532
3.348652432
3.3794159208
3.7241959902
3.5518218778
3.7725585784
3.3290851548
3.51638713
2.6230981168
2.884642869
3.8675011761
3.4221393882
3.1235190448
3.833656499
3.7286371254
4.0767459288
4.2048285918
3.2735102878
3.74355975
4.0742901488
3.363107104
2.83395024794
3.738576317
3.4683480712
3.4838848818
3.2636872728
2.640744248
4.0309963918
2.4590480574
3.8421825662
3.4230045129
3.375342151
3.3682751358
3.874654393
3.633459735
3.444706326
3.110744219
3.054534164
2.8492796628
3.1254530438
3.4941304558
3.316623961
2.95957448
4.4164055208
4.2997638686
3.778402761
3.078172488
3.0894369587
2.8242882868
2.59409006885
3.7348401084
3.6890997961
3.6821988028
2.8142439356
2.7825840728
4.059401699
3.032906927
4.025628594
3.331677132
3.430912077
3.884990276
4.28534937
3.907912437
4.582501619
3.885798849
2.581551003
4.493825684
3.751080558
3.4368869335
4.235063765
3.4744158266
4.198994564
3.587234504
3.744595607
4.027953521
4.0891185244
3.536516364
3.753553893
3.820302635
3.330912399
4.4685733426
4.1702143162
3.667365064
4.020665151
4.11514818
3.3166011
3.658687939
3.775399719
3.995991938
4.147366709
3.669367274
3.591047144
3.485476437
3.538222286
3.861339929
4.187678942
3.411707648
4.637628209
3.870450971
3.5397590243
3.768921797
4.365693461
4.210736528
3.8472572462
3.467922164
3.9326303168
3.702119754
3.35580747
4.147129114
3.136895134
4.067449682
3.622647303
3.743241894
3.199160096
4.264084174
3.690876756
3.972757394
3.79226666
4.323086675
3.934376056
4.215204339
3.875412923
3.670602932
3.212370372
3.564717879
3.511450872
3.17901097
3.97560368
3.241017777
3.789955766
4.4412576488
4.017234312
3.266458308
3.836768039
4.0990875304
3.955273395
3.967589421
4.422141436
4.011696564
4.057958893
3.921577049
3.489378376
3.971914409
3.540682989
2.9184963964
4.827595024
3.486719585
3.842307445
3.415567074
3.703488495
3.279036087
3.032476784
4.038288284
3.968663779
4.255282944
3.863780396
3.520737012
3.86289682
2.87606063
3.2331722806
3.016635107
3.697418507
2.7378991604
3.200354158
3.468547036
3.080039311
3.441668173
3.483809463
3.574901266
3.862372188
3.241452403
3.876244703
3.131265823
2.939054624
3.387612492
2.6439969423
3.155550311
2.814498802
3.466283845
2.9989655055
3.734107478
3.012743485
3.18466848387
3.135595642
2.954870632
2.9556494052
3.299189083
3.948568721
3.042264295
3.62884819
3.722103027
3.410760091
2.994282108
3.090568879
3.100857244
2.928620308
3.519498153
2.489370033
3.3045372809
3.090330416
2.4833410245
3.562683479
2.805073758
3.448784618
3.136187951
2.912480005
3.475606427
3.455540062
3.09592991
3.367997559
3.19464377
2.666935921
3.151763374
2.550428114
3.539020009
3.176837371
3.017413018
2.945852708
3.75264211
3.441460108
2.842511719
3.772636144
3.240280063
3.000889993
3.146062948
2.5395236998
2.880747916
2.6124083509
2.9110287848
3.209225323
2.754991803
2.77683442
3.0953982397
3.035898648
3.02553512
2.992062987
3.028839999
3.2576939258
3.2369662123
4.090669663
2.709466476
3.462527057
3.643260146
2.964796627
3.286737569
3.122172187
3.186636154
2.402594746
3.725088096
3.049570734
2.985123446
3.636863409
2.731354829
3.474631556
3.2685268835
3.572869163
4.108681491
3.234568683
3.817044084
2.8689994601
3.438602314
3.643878375
3.5515206753
3.876082848
4.5002743158
3.616285649
3.9471202675
3.609336554
3.719163866
3.91137365
3.840816702
3.650716427
3.9983234287
3.531513341
3.945096445
3.475699025
3.3877775259
3.694054349
4.267064405
3.1321646322
4.950925875
3.6910140198
3.898986375
4.426701374
3.55139935
3.59380525245
3.4178215
3.954599965
3.680373847
3.473071035
3.664652581
4.300229729
3.623596446
3.370068633
3.113601615
3.437657313
3.483639725
3.937834834
4.243771499
4.373843033
3.7687263083
4.69461862
4.389934015
3.9196598381
3.861016475
3.158108534
3.461039635
3.5350884705
3.749859115
4.466148467
4.42513912
3.322482214
2.960855212
3.6613131477
3.603073635
3.630120455
3.112222217
4.140640612
4.0977654181
4.0440173214
4.25643250300001
3.109029697
4.112912455
3.92161698
3.98615465
4.415763605
3.4820249921
3.431229826
4.191537248
3.611964614
3.466197284
4.250619475
4.269684632
4.173205233
3.31921296884
3.7060761344
4.620967443
3.479299595
4.232721566
3.897643543
2.922912454
3.974174537
4.257113874
3.792330827
3.976683055
3.622506314
3.455134903
3.875580724
4.063500464
3.307666605
3.869483052
3.803588166
3.9223284305
3.278351714
3.94642227
4.50089144
2.871683581
3.12866905
3.256361394
3.340570697
2.931032301
2.771137123
2.872378761
3.786456436
3.540825834
3.215366462
3.094925361
2.946539457
2.805379024
3.066794771
3.7107510271
3.007149673
2.727733191
3.080434728
3.343356849
3.177784064
3.285973347
3.413853887
3.267424331
3.2238178632
3.466010483
3.587684117
3.941363349
2.97606917
2.8351766923
3.5086051616
2.695207737
3.310602843
2.870643034
2.686727065
2.8941081201
3.235856777
3.44159734
2.987090089
3.76174689195
3.281729086
3.201887759
3.007357096
3.374505325
2.579467662
3.2498151256
3.2940013379
3.593277332
2.926938945
2.532111769
2.694004296
3.46249404657
2.664007753
2.903271002
2.825213962
3.530295769
2.868759302
2.7973312887
2.973332013
2.919075746
2.650048825
2.915931462
3.922703465
3.100850168
3.298885474
3.044863444
2.717867813
2.808060115
2.82346979886
3.226101326
3.02040586027
2.0964095263
2.685174231
3.515831432
3.124077365
3.252597832
3.407310331
2.943970822
2.83202551
3.30426003
3.042081452
2.828031777
2.660817519
3.094675987
3.414717931
2.787740103
3.417580791
2.821424019
3.284338611
2.724805805
2.316215351
3.063058886
2.5152904097
3.296655279
2.939041701
3.46148064
3.121440507
3.649533644
2.775284862
3.237390351
3.504702402
3.831760069
3.80762194896
3.5016735519
3.470902913
3.29752887
3.528384931
3.5950332735
3.623012915
3.929906585
4.1066535119
4.0270590216
3.632990521
3.401890001
3.404517259
3.45667506
2.817691285
3.709233998
3.640808524
3.509766316
3.389876612
3.705120072
3.36116314
3.87245002
4.125364441
3.653353156
3.5925898227
3.422749991
3.091286801
3.641925682
3.415015352
3.114639924
3.695865937
3.356545576
2.635396343
4.343623806
3.410196184
3.8132181833
2.725458118
2.7877864039
4.323704621
2.6562626969
3.52023482
4.0352289327
3.346712719
3.575410624
3.624543659
3.599989248
3.7195932436
4.199932887
3.3655995769
3.76521524
4.141654853
4.24582620500001
3.125783844
3.616925282
3.7703833202
2.4724430453
4.072362634
3.9219238987
3.813765279
2.942343349933
3.587749035
3.296762017
3.696566967
3.192014824
3.02769922988
3.519971369
2.66791863212
3.44687382
3.698614355
3.48874013
3.40488171029
3.80471334
3.1048459999
4.232653437
3.520792195
4.440245969
3.280735929
3.351887746
4.089542519
4.171207698
4.134373902
4.06226795
3.3323699331
3.199557348
4.0116224918
3.6054567791
4.064932014
4.008939266
3.874489755
3.2914227646
4.291924820688
2.462978134
4.5667161514
3.218984394
4.008021493
3.438730113
3.460582759
3.907386946
3.840038809
2.9404799102
2.8198717168
3.2253350158
3.3643935248
2.9511863052
3.2547503102
3.3265317618
3.4973720192
3.2925229618
2.6539994918
2.9239641882
2.7840740728
2.5401117388
3.3010845558
3.6051162922
3.2907032722
2.8630003808
3.3516821678
2.6509438578
3.3257178032
3.2918675358
3.5537706308
3.2692175538
3.1999237668
2.8536102912
2.6786391122
3.2411304178
2.92577112357
3.1543690988
2.6786652528
3.4025481812
3.4034968948
3.40032615455
3.420464076
3.2221441994
3.4081806608
3.0777246522
3.7072278518
3.2277236098
2.9782606842
3.9196324688
3.7803652028
3.24643103872
3.3485234542
3.4149833508
3.2650436252
2.9093583072
2.8742608148
3.4051425664
3.3278796509
2.7548657093
2.9302100042
3.8389426578
3.5545037738
3.4811111268
2.70653514901
3.4280345178
3.5917465492
3.5069346158
2.9986633332
3.4008077108
3.1204182954
3.3580639193
3.5159469108
3.0653816088
3.7473184482
2.8632140368
3.1807701792
2.6892469228
2.6519150016
3.1800069898
2.7924994668
3.4163649691
3.2313391732
2.3022678852
3.1064821712
3.5153496382
3.3300621218
3.11856197115
3.4663372438
3.1534235588
3.2874107358
3.3178448068
3.6225294508
2.7968437941
3.2601517596
2.8305501738
2.9286156312
3.7848797833
3.2726895542
3.0044355921
3.1200289118
3.4798511758
3.6401099808
3.5896623858
3.9235760022
3.7019273298
2.7665513692
3.5754860838
3.430659819
3.440704969
3.438668542
3.44635293
3.655630509
3.401682836
3.6378256732
3.7787861076
3.7358545301
3.637264494
4.527081743
4.200399599
3.585026479
3.703353764
3.877635993
3.895853593
3.398267916
3.222747288
3.199114979
3.708261424
3.817452454
2.972666078
3.973539339
3.901088836
3.624290838
4.019592246
3.809539923
3.479383499
3.612715096
3.501884156
4.281877667
3.667530323
3.485062169
3.427318063
3.798087802
3.101513468
2.969645047
3.822815985
3.437419201
4.0798585627
4.232160287
3.637585374
3.716545689
3.82347222
3.524533391
3.6441643567
3.726119619
3.287431564
3.40678067
3.536706637
4.768324912
3.442783378
3.4580024337
3.433896064
3.856807626
3.865384523
3.713175053
2.622354417
3.331519001
3.834760892
2.961585677
4.121788398
4.187775915
3.101113666
3.674725867
3.4233375874
3.276183408
3.627134229
4.015033391
3.800572005
3.518201466
3.2736726954
3.742399823
3.909611219
3.919709687
3.0445457729
3.572723829
4.043763967
3.463736689
3.526106595
4.410811979
3.475197913
3.291893029
3.56145726
3.644469609
3.445688948
3.476619807
3.892314726
3.862160362
4.344948017
4.322464737
3.625008904
3.466279587
3.667357693
4.030785331
3.702557417
3.275954277
4.264110286
3.516512959
3.621007699
3.354381366
3.51549301
3.717150203
3.4959214
3.00395338
3.519980494
3.2297826785
3.895808341
3.42615401
3.021272541
3.629871556
3.761651387
3.97771562
3.629868512
2.99577832
3.6998479
3.770767021
3.508300688
2.650933544
3.22686717
3.263813261
3.675365525
3.674476994
3.17000183
3.536005825
3.4981392
3.30225035
3.51999028
3.050880303
3.86620327
3.35211568
4.064479407
2.8294765287
3.3310148934
3.68662419
3.604113505
3.29304265
2.953401422
3.173223381
3.292417922
4.10349378
3.629044287
4.14801458
3.736292612
3.851752931
3.276588752
3.154509259
3.86544327
2.6933487239
2.667870526
3.11519408
2.91324808
3.87146901
3.69399746
3.49647355
4.1383497557
3.442042419
3.634271782
3.280354472
3.315047403
3.13916283
3.855871723
4.20597889
3.472232721
3.457989846
3.615551966
3.3562349857
3.268204786
3.1635396683
3.03510997
3.495498826
3.70380371
3.356694525
4.027546352
3.375919387
3.72957353
3.41177742
3.5758253163
2.595188907
3.14026652
3.7029103794
3.91406321
3.19194599
3.310554306
3.282896707
3.684495217
3.571451015
2.86700429
3.376702244
3.38999257
3.50083108
3.5573729058
3.92916903
3.387247228
3.446818011
4.266831658
3.105565829
4.03275318
4.148163
3.52694448
3.129889087
3.625446531
3.769199831
3.63650488
2.786629485
3.974186702
2.645967036
2.797340689
3.0228253561
3.672918117
3.40728563
4.217917845
3.790830717
3.635520945
3.8299719276
2.91751301
3.5175136187
3.412464824
3.024199556
2.99797517
3.5476734948
3.430023595
3.06045299
2.728355033
3.134965868
2.603050705
4.012667664
3.216247223
2.773187457
3.057963156
3.669619599
3.008303605
4.061073083
3.360334918
3.45832777
3.901112166
3.006144324
2.84682939
3.48987647
2.912110012
4.14839185
2.554756347
3.170240908
3.497734392
3.373862633
3.66285888
4.451288712
2.637652547
3.452338002
2.82453326
3.4829144751
3.360366102
2.66529934
3.392270672
3.80259379677
3.3694238699
3.71031269047
3.4000235
3.65495746
3.5491530883
3.675195141
3.56070679037
3.250313689
3.559477447
2.867373422
3.864129697
3.656467805
3.37943877
3.457974765
3.7858946811
3.20450462
3.08301996
3.287344667
2.647394894
3.329225693
2.97073397
3.578975018
3.088555681
3.501194377
2.937475374
3.25039352
3.557508835
2.998452525
3.374666734
3.104315879
3.671370366
3.021719904
3.19206078
3.847187244
3.158062345
3.598773255
2.5367298577
2.82210762
2.94082762
3.541887335
3.60496669
3.612558934
2.512940198
3.141670502
3.194255964
3.580618827
3.06225528
3.425923884
4.38516339
4.084534924
3.849661606
3.97041814758
3.910090496
3.54390501
3.733271358
3.767323321
3.156441355
3.829388259
4.20558505
4.2875723734
3.176315496
4.10167722
3.981245565
2.508933896
3.324257078
3.51796210801
3.81436064
3.724374703
3.662810325
2.88633698
3.53979334
4.019349018
3.203288058
3.175242811
3.54309472
3.144410228
3.281490363
3.7817525
3.752946448
3.488597265
3.830501847
3.8677401607
3.62427744
3.199321925
3.7747131387
4.188213923
3.4503476639
3.285627173
3.5306984
3.362527697
3.60037084
3.517926954
3.687685188
3.724630025
3.2248078405
3.357031015
3.637497342
3.225010934
3.744355846
3.49492988
3.92439628
3.0985634245
3.73411572
3.18678562
3.3745956
3.0017044859
4.25653466
3.918012841
4.412750475
3.553192687
3.482591226
3.548813179
3.85670443
3.837212404
3.422841968
3.52428526399999
2.969590249
3.808519831
3.546464632
3.802544666
3.154537775
3.9471373234
4.6625022219
4.009058757
3.846956291
2.9099026842
3.98549912124
3.51382502
2.906249949
3.439741336
4.223532346
3.665834433
3.302327173
3.01795419
4.511011013
3.33302871
3.81610953
3.56787429993
3.788050551
4.05530312
3.48451613
3.058178767
3.43649605
3.43233885
3.21396418
4.348349127
3.823332101
3.587695001
3.7058493955
3.844616916
3.884013581
4.332564791
3.772747871
3.1527718881
3.442337006
4.615737964
3.281219164
4.036246913
3.427027836
3.522926128
3.482320685
3.809928382
3.284868991
3.6631961164
3.730190394
3.64571525
4.136040728
3.971035152
3.961397732
3.846841419
4.305673778
3.5665096399
3.856211882
4.089384284
4.0799641377
3.038470933
3.6466307356
3.2769602521
3.8683861402
4.226756239
3.910910078
4.3161046067
3.030632441
4.342818835
3.500341338
3.310396379
3.853635499
3.612383014
3.843764085
3.280578964
3.059723871
4.586448982
4.279407048
3.903068729
3.799303931
3.1116241062
3.858051788
3.5538491477
2.973093468
3.69432671
3.678032076
3.591066034
3.61846899
3.616406244
3.726039257
3.742970273
3.501772219
2.8543878749
3.843129167
4.0810881434
3.449098479
3.599799371
3.533443889
3.709021374
3.98669559183
3.263884598
3.727120173
3.426280236
3.86989552004
3.9372864643
3.694926729
3.5937458383
3.704528006
3.335436681
3.423501322
4.185857952
3.353527573
3.6742806158
3.436715083
3.713370839
3.672135943
3.377173101
3.752730012
4.149721771
3.402297613
4.155176561
4.235481868
2.959347421
3.793403133
3.9450184649
4.241706291
3.66281225
3.320131104
3.979782136
3.978669945
3.3859427804
2.90608838
3.02484425
3.652069838
3.807062172
3.01935771
3.563723647
4.11752879
3.797495338
3.735089679
3.506065353
3.404411417
3.8506289674
2.91185448
3.316546533
3.42572197
3.267303483
3.842101787
3.1583663404
2.740912015
3.573163568
3.549876514
3.574199473
3.44280615
3.209496826
3.419352215
3.601058967
3.777171112
3.01978145
3.397932237
3.95381625
2.995324095
3.609695773
3.1914255
3.3843733229
3.2210459441
3.492366281
3.479552354
3.263649017
3.166290614
4.029738893
4.066387445
3.848407302
3.034407393
3.494304428
3.591896618
3.9796823
3.124411533
3.577062915
2.747259191
3.612366076
3.140744132
2.986056666
4.077258694
3.538162573
3.006253503
2.899749669
3.19448535
3.390491532
2.714783434
3.680674588
3.73699525535
3.548926974
3.31907734
3.15322355
3.870438549
4.604278845
3.3496396521
3.787471777
3.633622086
3.34019916
3.558309734
3.19605243
3.573627122
3.642763317
4.254542371
3.154827156
3.352910213
3.7507238555
3.4423145233
3.6609921504
2.923934526
4.286840414
3.529153955
2.92401489
3.50912664
3.315550706
3.32584999
2.913217152
3.877180015
3.579760111
2.933135711
3.338725663
3.07060989
3.32629713
3.62391931
3.491273372
3.209182039
3.505727714
3.67831398
2.9734133775
3.280673573
2.929291546
3.511223553
3.5045114616
3.0904957205
4.038629038
3.110085897
3.623295255
3.732445318
3.26185124
3.372778678
3.717876701
3.524177267
3.762477761
3.306309581
3.191074718
3.292085263
3.689074565
4.257729516
3.721233575
3.207153382
3.438142635
2.685608155
3.158875005
3.161574784
3.633066445
3.6749104279
3.408061907
3.493508443
3.947395275
2.741484435
3.548276076
3.427413694
3.82698426
3.401478963
3.614591759
3.760896128
3.382155109
3.646815196
3.2935796601
3.856917412
3.681025223
3.542812372
4.023875052
3.622143685
3.355500653
3.388780066
3.4477581836
3.576239464
3.564598595
3.202379623
3.651756127
2.8661471152
3.931125853
3.325309433
3.5376722422
2.891454457
3.063646665
3.023550119
3.8312735631
4.070925308
2.992943277
3.798421514
3.627976735
3.958043436
3.437722053
2.500864872
3.120043355
3.468284687
4.184265045
3.766255427
3.993482045
3.234083685
3.348534698105
3.552532671
2.996069404
3.348551157
2.973262833
3.034214077
3.692234742
3.322523061
3.628138219
3.779111637
2.80889113328
3.332261867
3.270535124
4.423357803
3.615762643
3.379507357
3.6188021245
3.527907175
3.6838878225
3.11800989
2.856466928
3.935389979
3.568911656
3.415730361
4.111530826
2.767855677
3.385895683
3.4508317809
3.8050875209
3.7403682189
3.1169422979
3.3278107109
3.7207360859
3.8918098189
3.4441007689
3.6779885049
3.2734057966
3.8928271109
3.6911420819
3.5654303973
3.6330960819
3.8093212179
4.1432119049
3.6231800739
3.4799223681
3.9452900428
3.9053955109
3.6269378659
3.3202709529
3.4704940113
3.3573030639
4.0861681599
3.6760746119
3.7349267809
3.7920696531
3.5262700916
3.5238934739
3.0503086309
3.6651837839
4.1134003709
3.4993859399
3.6080801029
3.7226723199
3.1689203399
3.3504019859
3.6476627109
3.4696799999
3.5125176949
3.5386746539
3.0274417581
3.7916605641
3.7423767889
3.30030283591
3.6371064569
3.1112689179
3.1098327209
3.4903258829
3.3427318329
3.5336463685
2.8709939919
3.9409167009
3.3297062589
2.8063951509
2.6380725139
3.4694665739
3.6521457119
3.8224022979
3.9595122929
3.8427894461
3.2734742029
3.2240446689
3.8826980459
3.6822478149
3.2565081499
3.3247246549
3.4424469321
3.4273164211
3.3734214407
3.3940060039
4.3463290929
3.7388044629
3.4745316169
2.8503902509
3.5164734419
3.4083818989
3.4114396909
3.2727873639
3.6037133509
3.4276198924
3.3877457549
3.4801137949
3.6728771009
4.0586458719
3.4649136899
3.2570925719
3.2982097833
3.6752699285
3.4866898759
3.2246557109
4.0880345331
3.5950233409
3.3515478991
3.0990727809
3.1723619629
4.0738847739
3.8703484369
3.3948089109
3.826223721
2.836317984
2.801759394
2.912023269
3.494800466
3.577242229
2.993082456
3.80680023
3.225171563
3.190801517
3.383637121
3.029371644
2.699434036
2.87021043
2.632511551
2.78527771
3.516275011
3.1925007917
2.438107676
2.6435383509
3.02063493
3.033956598
3.0823743
2.95234232
2.529984555
2.939382023
2.93213303
3.698507462
2.830109676
3.169174944
3.585517316
3.023214614
2.891678676
3.518337419
3.138924281
3.7470888726
2.612001154
3.149403187
3.095454549
2.69128639
3.018519063
3.0891564429
2.7071811578
2.924150934
4.2076762316
2.91905415
3.197701606
3.405793778
3.1000181121
2.682203721
2.9872414265
2.77696436
2.790909945
2.97151138
2.556394291
3.117505555
3.644977674
3.568488843
3.460708729
3.544070352
3.074950686
3.5554363415
3.172099185
3.350062371
3.25924282
2.909761071
3.469731664
2.889735782
3.269650756
3.287526361
