"x"
3.12109884
3.180270954
3.09760393
3.1440563383
3.239341989
3.226600564
3.117288069
3.11552979
3.285224213
3.107680707
3.547327014
3.449496436
3.34307693
2.352664019
3.768571483
2.990591715
3.376747377
3.4380530747
3.08329505
3.59808373
2.691865966
3.139867316
3.675783241
3.582384764
2.8326539289
3.591131034
3.276106545
3.385018654
2.917834847
3.474064635
3.313941121
2.9937141997
3.253907089
2.48639859
3.569202809
3.444891375
3.249844841
3.2583399178
3.267670784
3.342986882
2.802639758
2.5636911412
3.39589695
3.455473708
2.4755070609
3.189500016
3.329890575
3.1090711339
2.957449248
3.266284894
2.804929371
3.052248981
3.172776836
3.820000111
3.514268744
3.38689913343
2.766764077
3.487593043
3.093760287
2.788561093
2.879381452
3.261835159
3.024954435
3.477723395
3.341352995
3.433264841
3.561965844
4.375723314
3.647119313
2.657515141
3.218315238
2.872774432
2.5347065402
2.7623642174
3.565007047
3.248730309
3.25170388
3.408993191
3.090783979
3.114280616
2.588094938
3.515654364
3.104329559
3.123284753
3.750521262
3.055891594
3.368133099
3.17274507074
3.053643292
4.06042776
3.063885717
3.673609761
3.185726662
3.49482347
2.640026398
3.531066403
2.685625741
3.033037115
3.46347473
2.56227879889
3.150018478
3.076851327
3.045864148
3.154706484
2.96942581
3.015691579
2.852619199
3.087711179
3.4346339916
3.714806053
2.889787128
2.534334351
3.0565488006
3.138130521
3.7387505931
3.350675906
3.256600754
3.2132782485
3.08284316664
2.8342541132
2.701799779
3.141077682
3.2073546433
3.197825703
3.423303653
2.94436171
3.2462419023
2.95401524
3.097660315
2.406893226
4.015032633
3.652208139
3.603828522
4.086595968
3.9856890149
3.915503369
3.968395851
3.618442576
3.794118291
3.975808277
3.634196138
4.140162853
3.0207151218
4.093227953
3.1028979853
4.172625607
3.956970484
3.787434808
4.1458094017
4.244061871
3.747819699
3.541365466
3.554444218
3.160309064
4.0435248865
3.713661369
3.84261793
3.4646228441
3.379250939
3.891642348
3.573528737
3.4688593443
3.3747514433
3.855975041
3.493484341
3.833983511
3.677553331
3.504996593
3.559786936
3.91971165
4.391897297
3.402566128
3.612095614
3.6749205895
3.883483701
4.2904976784
4.13785027
3.776958052
3.744513357
3.836765866
3.7956327804
3.8792457575
4.015430697
3.293172471
4.087585465
3.445973899
3.144491311
3.6595260425
3.617920578
3.920438179
3.435040247
2.990309241
4.529281591
3.883147509
4.118304102
3.141190591
3.590070431
3.755661433
4.329431121
3.4729838347
3.624436431
3.712864121
3.666594579
3.781276347
3.72272445
3.174550261
4.204881931
4.2528163758
2.968828231
4.055840291
4.141715817
3.405616115
3.702879195
3.9064247504
3.898627939
4.50758583900001
3.386766281
3.56414855599999
4.023553344
3.2875166262
3.239348987
3.671867492
3.1320509259
3.640568551
3.917562959
3.856678966
3.083490151
4.178211104
3.4153103087
3.001358507
3.717277605
3.572903836
3.135878862
3.279674975
3.526617554
3.172041472
3.707703007
3.520536303
4.002214593
3.71245634
2.89318323
2.907493097
3.225452563
3.749849316
3.940001542
2.434665516
3.1413971175
3.449689733
3.603280433
3.633264863
3.649825373
3.363848117
4.195169097
3.257357702
3.545376916
3.000124023
3.495265612
3.362410961
3.462361153
3.628583534
3.417079849
3.324690973
3.866496439
3.560056518
3.739707732
4.020696213
3.306081578
2.910896843
3.541752317
3.47176395
3.578264962
3.629998143
4.411210342
3.643631117
3.593041809
2.785225986
3.610385593
3.620172893
3.6120041995
3.685055916
3.659632926
3.462935293
3.338087603
3.310671942
3.541983083
3.142684683
3.832457423
4.224894313
3.514869845
3.397706236
3.669842867
2.552106407
3.703031063
3.5338672308
3.613343163
4.152271283
3.434701783
3.433004347
4.418052328
3.047922118
3.517611602
3.4642796
3.554599894
3.054352613
2.803944783
3.249469443
3.5359257504
3.378014163
3.598352018
3.133726565
3.709747719
3.7132640733
3.991188997
3.516566567
3.526095975
2.842170175
3.141581186
3.262347268
3.144150053
3.442424933
4.272435593
4.214477031
3.644209863
3.468256013
3.47004691
3.721582248
3.96748226
3.3806673259
3.8416438245
2.7641035625
4.585181696
3.315006201
4.341308524
3.604928146
3.61126520951
4.525630775
2.907044906
3.255169107
3.635575595
3.5870831536
2.869244208
3.47326906
3.434536514
4.413851018
3.851502048
3.729305056
3.251483473
3.905192657
3.742356754
3.650410649
3.785111475
3.840158391
3.244350564
3.550298094
3.254538404
3.462383705
3.006655694
3.43475665
2.8512274233
2.966870429
3.4151541783
3.58111161
3.5407732379
3.738869171
3.632250956
3.514615453
3.520445985
4.274448072
3.201285776
3.271486044
3.5002084004
3.932509064
3.135548757
3.543817409
3.429471433
2.962139817
3.776491804
3.71308811
3.221316143
3.211157235
3.3504606266
3.510560455
3.778153119
3.964311566
3.455094243
3.040132889
3.1648571793
3.717892559
3.519357088
2.973202704
3.411356523
3.562748578
3.9319402704
4.558159452
3.462055056
3.634235693
3.731142007
3.454284582
2.894139527
3.5668874473
3.468370772
3.622606605
4.356782944
3.487572264
3.5715402234
2.509748722
4.0282807941
3.5006898684
3.3963537725
3.545705634
2.923491475
3.460515002
3.4956056487
3.602275005
3.53285813
3.703340602
3.588449374
3.561945508
2.8705330225
2.867141723
4.321545882
4.280395844
3.889417634
3.098134927
3.724691764
3.0170431607
3.759623664
3.728423024
4.224771137
3.9549759856
3.623878292
3.341199058
2.813415838
3.652160083
3.042303658
4.112158422
3.937700603
3.696340258
3.7047633326
3.820958059
3.699726224
3.616200272
3.518384612
3.489185878
3.709909228
3.502321653
3.501259232
3.096901478
2.8296300409
3.375522857
3.488749853
4.18113425
3.649758148
3.450053395
3.53815377
3.102504371
3.769276752
4.041280553
2.906990462
2.767458131
3.475792943
3.248770894
3.352039942
3.608080025
4.168691231
3.014334262
3.808303892
3.695937192
3.286797951
3.751241622
3.060067032
3.655441662
3.511887012
4.192054937
3.735484688
3.402410928
3.776999738
3.108016588
3.159943227
3.5976785023
3.327764759
3.364357485
3.6819868794
3.261269048
3.195070938
2.953629844
3.5415075
3.550223468
3.256220099
3.766923047
3.575881562
3.742809132
3.555280144
3.246797473
3.608324592
4.0658075509
2.963157381
3.512425832
3.7014504331
3.297969932
3.71166771642
2.763444278
3.796653605
3.71131856
3.6353119749
2.542468343
2.990670128
3.3396687368
3.873120891
3.216509424
3.536786314
3.738040806
4.334475593
3.948827339
2.960913575
3.728502058
3.524312912
3.314813087
3.989797033
4.0126356162
3.564908901
3.29408777
3.570297498
3.3726222213
3.633911178
3.418574477
3.146818292
3.440025732
3.310523726
3.440812193
4.040671741
3.7320824733
3.974276457
4.180178389
2.647764459
3.321393895
4.044273799
2.980684776
3.431844807
3.635385982
3.2552841776
2.984544811
3.0609350982
3.7587132199
3.743368115
3.575145087
2.786040559
3.8929138622
3.79473817
3.075544353
3.718072921
3.793568
3.047799905
2.979389277
3.298306099
3.989427677
3.659592183
3.146105
3.0438096355
2.73622626
3.611907997
3.822435139
3.644712928
4.080813452
3.718949261
2.8762698411
4.389839642
3.686397431
3.955375757
3.142542916
3.449667472
3.050529889
3.301152237
3.4815009139
3.292227639
3.386450628
3.908949196
3.5579714066
3.364002211
3.879276112
3.673404862
3.341236868
3.055047595
2.935951047
3.166599979
3.964114909
3.190236259
3.3323870595
3.161862069
3.717295902
3.383314559
3.037825525
3.812517465
3.116411229
3.760820223
3.245429302
3.323358354
3.403635966
2.964848949
3.636202273
3.961843679
3.6331734967
3.751420917
3.6088262
3.929891724
3.385932425
3.91390044
3.095187849
3.006409182
3.137333528
2.941674506
4.121050249
2.952518651
3.9240986606
4.658087408
3.4904980842
3.262758784
3.286166875
2.935945969
3.948797437
3.7522565668
4.024060021
2.9991860328
3.1981170049
3.3131305551
3.272667743
3.673630394
2.717737391
4.2973935505
3.639439722
3.632273595
3.735164539
3.541660139
4.887475096
3.2881434432
2.906077504
3.69507501
3.528645987
3.315239275
3.2974597036
3.869547293
3.189331975
3.566686936
3.382252892
3.426903254
3.295029351
3.466062631
3.2431386569
3.134359697
4.232909961
4.137866092
3.497274945
3.440193768
4.118922697
3.769306867
3.201352357
3.574521555
3.7298554609
3.35890508007
3.32258221
3.264220287604
3.6417124308
4.127197588
3.368751454
3.182862571
3.436250654
3.4382092205
3.503561071
3.9660754
2.995405914
3.65917642
3.536636019
3.3277389009
3.9714829368
3.6847835378
3.91533266
3.32648807
3.792446837
3.770875301
3.476425099
3.383031734
3.498928432
3.66248055015
3.288851699
3.830109078
4.045057476
4.1164950425
3.884926109
3.7892851297
3.296711565
4.109354867
3.010049666
4.0205375925
2.98068944
3.40438735
3.5253374581
3.5743795
2.819945736
3.760308354
3.4251910981
3.255220266
4.011023189
4.3989066277
3.705857674
3.727908775
4.00133744
3.618392287
2.9154948686
3.791493605
3.659192306
3.862999336
3.58033386
3.6291521922
3.318373638
3.544095257
3.726283986
4.49209546
3.213059046
3.407058978
4.04248305046
3.773793765
4.10618586
3.545163216
3.616298662
3.14392336
3.9415713156
3.9383038057
3.88366829
3.306123515
4.384582168
4.174473407
3.868922733
4.242614238
4.018306008
3.8980646961
3.6821110137
3.72798259
4.448795237
3.7908549971
3.459737479
3.290328998
4.284844438
4.284564462
3.88408531701
4.092438673
4.309840865
4.279453442
4.218744664
3.552663858
4.461644626
3.863394555
3.502103911
3.452046589
3.998484793
2.965616039
3.581739353
4.009690735
4.07956547879
4.284354676
4.456351101
4.724306068
3.933485716
3.95737318426
3.75112174
3.405630344
3.587244734
3.585626146
4.318740449
3.096734366
3.8883418983
3.354830528
4.0639769666
3.76097446921
4.439064479
3.9995619279
3.9116906152
4.12325165791
3.162175979
3.168106906
4.083130334
3.752549185
4.431139679
4.48980350806
3.554626318
3.32534206
3.678621809
3.707255092
3.266575646
3.5408685021
3.9880319547
3.573191651
4.280908226
3.840735385
4.288136454
3.3218819023
3.727400533
3.612049926
3.3792861
3.965806502
3.636565244
4.315760202
3.627168992
3.1301335943
4.739261397
4.532875218
4.131809652
3.729714621
4.080738733
3.816449651
4.359235065
3.688857743
3.726598019
4.019573766
3.719701221
3.980049855
4.234321667
3.499608532
3.1355723122
3.197641662
4.04684961
3.840058266
4.068156423
3.376636806
4.012916875
3.5753382496
3.745751376
3.781206664704
3.854506893
4.456399404
4.50537970782
3.172520722
3.427390139
3.976171523
3.654214532
3.270977889
3.188920222
2.909424023
4.139219906
3.318047298
3.255992079
2.972247669
3.330891063
3.962026342
3.360797913
3.118777977
3.254928881
3.457355217
3.757616679
3.940321125
3.3142953646
3.512007421
3.433607803
3.2545084325
3.056095074
4.29155700089
3.432409885
2.735379909
2.856884371
2.786123489
3.538518502
3.384121853
2.885040059
3.541887019
3.09123507
3.063925343
3.000246137
2.760259589
3.283014172
3.490472129
3.20587914
3.717954181
3.067958158
3.106816013
2.892831173
3.471023183
3.100942022
2.974289632
3.339976475
3.656185005
3.703748501
2.837885697
2.967107554
3.690703863
3.580089376
2.669166717
3.493319134
3.751986253
2.786237562
4.177930066
3.603217453
3.205006633
3.351994265
2.7709159995
3.793833809
3.6709170181
3.540900421
2.513391566
3.470258877
4.060521657
2.820094146
3.674107437
3.360234769
3.215681389
3.392101827
2.886049764
3.286426869
3.718439349
3.260194043
2.772628309
3.227781043
3.135976611
3.313859929
2.90868096975
3.701057865
3.030944559
3.46510384
3.715599627
3.359637909
3.483208693
3.586386425
3.29559293
2.740201596
2.732954553
3.601021017
3.546477869
4.056391271
3.215176423
3.952508309
3.644985259
3.117981289
3.4105471898
3.5938247512
3.3630757402
2.8010446628
3.3171110068
2.7883941658
3.8588275958
3.6069294552
3.2853068157
3.2432082728
3.5826092832
3.6292433748
3.4629809888
3.3700934252
3.4678605248
3.1796026808
3.6767328468
3.0067139911
2.9299759968
3.6928861132
3.5132771657
2.7031199278
2.5945997605
3.1477820848
3.7482529318
3.3029350768
2.8997784718
3.4598387172
3.3197671747
3.1295882118
3.4234466768
3.5261338168
3.7658735828
3.7299488388
4.1517495122
3.4093507132
3.4488025352
3.2009413378
3.0183420318
3.3357784918
3.6738930138
2.9632125472
3.2989633718
3.5595731478
3.2817066068
2.7485438548
3.3500366268
2.8762243882
2.8632853572
3.5643380602
3.9339775232
2.6923372298
3.2044092668
3.2610433812
3.3066287952
3.2005671728
3.1588842988
3.0953891068
3.0132893808
2.8833324272
3.2768576738
3.4964333198
3.0870876043
2.3938516982
3.9903654108
3.6521643957
3.3840474372
3.1570818418
3.2713763068
3.0085340828
2.7365357952
3.0014470493
2.6743348282
3.1589578598
3.8418161078
3.72949291582
3.8964737162
3.4227904568
3.7362071468
3.5034513018
3.8858350262
3.6515583728
3.4102738748
3.4631559268
3.3181527672
3.6486896118
3.7489568563
3.4411308788
2.9010582142
2.8796196822
3.0769627028
3.1107046728
3.6121840928
2.4232207001
4.0908945198
3.4316003928
3.4323313498
3.0309174738
3.7352505388
3.3801040272
3.730261232
3.5320768802
3.4123569309
3.22925476
3.683446193
4.2015418283
3.710812887
3.7061878525
3.73930934
3.047553416
3.686581868
4.072970833
4.000602482
3.2220320795
3.792843947
3.252355353
3.7019494188
3.7798525792
2.898413739
3.050709625
3.795459479
3.4210755364
3.8559450025
2.923070889
4.390176703
3.6814764054
4.801730844
3.545596686
3.956391857
3.685732705
3.390945042
3.335237303
3.357673485
3.430840161
3.343060721
3.415370514
4.281200485
3.806730414
3.1957408674
3.794111481
3.542540866
3.983041309
3.002789497
3.660287871
3.506506771
4.349164053
3.988433981
4.247049137
3.631969651
3.358860058
3.416831401
3.696297444
3.541897069
3.223396241
3.846509294
3.8317618
4.26361848
3.62787090126
3.4010242697
3.412159338
4.341050571
3.4654511092
4.027683319
4.485847759
2.813235479
3.453393001
3.607433708
3.944452216
3.537244139
3.618542253
3.768649167
4.397827836
3.172405304
3.39791539
3.183038775
3.727063128
3.488804646
3.596662364
3.938054769
3.21927057
3.823312536
4.349308977
3.068544738
3.529086287
3.8792305569
3.8545278742
4.759680687
3.641130387
3.833004628
3.7271691066
3.710798562
3.197895301
3.456412619
3.609256321
3.041147312
3.303899776
3.5378705151
3.504384166
3.389423495
3.092244204
4.066668135
3.602057751
3.58422204
3.29720783
3.6368258373
3.69667964
3.4881741083
4.55356912
4.426519441
3.69871891
3.25554848
3.5093629882
4.5122049184
4.130907546
3.86036795
3.995564519
3.664266659
3.1718889896
3.635353431
3.48683721
3.405338445
5.222905864
3.279383228
4.040452442
3.620531067
3.687476277
4.23790546
3.67775689
4.088327083
3.37139324
3.848196043
4.186306064
3.63203554
5.025685403
3.49526008835
3.789334291
4.375727691
4.83178395173
4.28414736
4.118465934
4.210785042
3.9260810408
3.5611354795
3.8969477718
5.16645079
4.249308846
3.448618184
4.168372775
3.079559314
3.927458603
4.432374832
3.978815867
3.97504118
3.8469597419
3.92237173
3.6746429
3.4221996122
3.692561889
3.968179164
4.47401149398
3.308140157
4.7715507034
4.45649238
3.649872428
3.846492406
2.997273469
3.7477363152
3.65145577
3.565862216
3.836660781
3.246475951
4.245627073
3.612195029
3.6678657461
4.227248716
3.99194775
3.75800773
3.292385587
3.3959780711
3.360785608
3.946257377
3.471837818
2.83745385
3.8877234259
3.652842423
4.342755847
4.480212423
4.32072135
4.857659071
3.412923501
4.037539699
3.1580496535
4.15606239
2.70726335
3.12962144
3.345379585
3.579925367
3.337328701
3.719874965
3.660117469
2.606040604
3.3774538053
3.67796781
3.98162524
3.170273609
3.574656947
2.7826310978
3.871740148
4.009152138
3.5819724266
3.448227656
3.88607448899999
3.003492782
4.052868467
3.703435589
4.0117054817
3.964380507
3.540844423
3.12040532
3.684470736
4.306837676
3.370181537
4.041571363
4.335533705
3.71934358
3.757151224
3.327476376
3.815383327
4.116622109
3.890194767
3.469175154
3.508524549
3.644684239
3.086376741
3.2366665892
3.586772673
3.623845393
4.180113246
3.239050849
3.366613781
3.010234529
3.480560154
3.444896948
3.7014243965
3.725511598
3.574237902
3.600085147
3.514846953
2.937892865
3.473767141
3.41921931
3.928994599
3.367233086
3.656838999
3.58308107
4.194802379
3.730633551
3.244410549
3.1363522476
3.490998709
3.57463828
4.202419886
2.97516906614
3.665357583
3.263736327
3.3791668
3.688593874
3.492171609
4.192141878
4.071343128
3.471548099
3.3157756469
4.093618072
4.0002525344
3.454226818
3.220478579
3.0817885905
2.973374394
3.674290866
3.54891772
3.560175135
3.623153729
3.6633831265
4.085534716
3.781039805
3.697868761
3.068972136
3.527151425
3.330182956
2.944123421
2.856248215
4.324996433
3.21822775
3.8108326666
3.567681998
3.6039338227
3.525741949
2.835973709
3.442377996
3.351800478
2.848000868
3.16880667
2.926609808
3.435622296
3.655549359
3.561319098
3.219307792
4.618692494
3.319488078
3.187550661
2.894964365
3.667721606
3.363958488
3.6059506431
3.220253406
3.616119529
3.849431816
3.962566878
3.365086287
3.3145501001
3.273918338
2.58188093
3.5095147966
3.863784701
2.907527608
3.170763058
3.719163648
3.245703333
3.839868573
3.178394063
2.993096571
3.579684462
3.457115208
3.828731698
3.542121517
3.430176803
2.982735818
3.766838542
3.844939514
3.596534873
3.167497218
3.606545408
4.578079338
3.141846878
3.138952038
3.69415344017
3.727578123
3.537242875
3.6787739559
2.70733889
3.645676628
4.282354979
3.495438848
3.287091656
3.142319698
3.878132849
3.382983968
3.605236834
4.034491684
3.924222375
3.652309338
3.523033987
3.020015785
3.099547429
2.796418076
3.127722501
3.087555874
3.179486568
3.0334639964
3.513090931
3.207891388
3.178977815
2.964738845
3.468807468
3.349079518
3.437237791
2.942822928
3.784347237
3.660062038
3.347537668
3.3550147963
3.2557218129
3.4380881665
3.150306498
3.365124768
3.7453958074
2.757052248
2.957865508
3.583599257
3.514706946
3.066563458
2.851503758
3.369227489
3.424870001
3.270930159
3.257056042
3.123961334
4.033075199
3.386098395
2.704680518
3.567745268
3.777919563
3.75469548
3.487772623
4.872200309
4.214005267
3.316875348
4.25267491
2.874262872
3.074116202
3.03417963
4.10416157
4.033363638
3.6903510236
3.925595859
3.570786574
3.866841313
4.187817522
3.098514861
3.98023698
3.918371647
3.811310301
3.594524001
4.005594
3.375533993
3.04053697
3.188028461
3.536879982
4.095850911
4.084209469
3.544970409
3.585128461
3.5556904012
3.6988740128
3.252670541
3.7556912019
3.39264793
3.712023516
2.963768409
4.31747215
3.184017382
3.501835487
3.77425462
3.784050735
4.301139045
4.31140089201
3.42088569
3.521986532
3.591926231
3.72226525
3.546814533
3.26331074
3.129013909
3.3616767349
4.087471055
3.48103232021
3.517568553
3.559764647
3.8171620874
4.098938568
3.534912956
3.034903078
3.408592559
3.536034556
4.235163381
4.140637811
3.429447998
3.761073475
3.28152882
3.059803357
4.24971683
3.54125257
3.901921104
3.379686241
3.6283413145
3.6750942762
3.81507991
3.623673371
3.97482136
3.470687384
3.987157238
4.070280141
3.448638048
4.077047988
3.86551488
4.164538651
4.0049696221
3.853594891
3.13099029
2.89029716
3.139023194
3.388428919
4.220411741
4.158435251
3.7006341785
3.76114968
3.312219375
4.046757588
3.48851045
3.410290785
3.137503817
2.698945575
3.225185039
3.675306246
3.346401262
3.283064083
3.818609035
3.823970989
3.196299402
3.673956298
3.808143183
3.286619939
3.297257152
3.414474451
2.698422998
3.607792365
3.412321248
3.455873838
2.99765395
3.692951625
3.244347348
3.42611738
3.354543227
3.354607243
3.688710035
4.124076744
3.099754037
3.489704851
4.070153076
3.549465164
3.779920397
3.531350598
3.178395419
3.568607656
3.41450525
2.819259262
2.829923354
3.379794995
3.9202559
3.74063358
3.109025875
3.371877118
3.624393081
3.094314498
3.408756402
3.045538254
3.3728917343
3.203119464
3.02688988
4.218901559
4.018858707
3.836893421
3.784643344
2.614914514
3.103788742
3.7921115757
3.821194126
3.809940868
3.376981849
3.480004819
2.734185228
4.230035769
3.701649721
2.9862020152
3.653613038
2.724668692
3.531430479
2.970444399
3.337547979
3.798962418
3.54636011
4.535221778
4.566018938
3.252304562
3.012438442
3.290083736
3.908145158
3.773613145
3.406097272
3.258098526
3.0497878956
4.197536619
3.5690128
4.541227834
3.472268539
2.853779173
3.355070132
3.187533328
3.084380923
4.005674002
3.713902497
2.927082278
3.735803922
3.498856453
2.358818162
4.147020537
3.755262062
3.326463141
4.203609195
3.11614422
3.808096039
3.557456833
3.175863244
3.309448456
3.576341712
3.589655906
4.194351801
3.438223954
3.841140748
3.092934532
3.311386828
3.899691488
3.577251293
3.602622511
2.8868145399
3.00042566
3.615858755
3.153667552
3.574766676
3.47214366
3.428598724
3.439835204
3.2810321527
2.331426528
3.48403048
3.801696568
3.506327958
3.643298268
4.092052274
3.340490028
2.475784755
3.726733696
3.313051417
2.986334926
3.570199604
3.603441418
3.999531425
4.108536398
2.813451422
3.744879844
3.501035077
3.384425271
3.67713509
3.352098581
3.6092485675
2.927214517
3.943906708
3.618391698
3.547643535
3.35203853715
3.024984212
2.967043478
3.577694546
3.70449713953
3.971595932
3.210505978
3.565948398
3.391961133
3.532602295
3.195259738
3.440985282
3.935299473
3.728284614
3.194861129
4.113929842
3.386256102
3.996540131
3.063033078
3.092944738
3.3942028502
3.051784822
3.601819333
3.606014215
3.702784935
3.975624073
2.936256069
3.332592573
3.364546304
3.274875397
3.3124348253
3.8422490118
3.6525369389
3.283693417
3.547011261
3.337264589
3.6169327167
3.703708043
3.429734219
2.940765455
3.148820978
3.454551287
3.753663818
3.482198265
3.691295301
2.628809018
4.229361959
3.139737118
3.1924395748
3.4478239514
3.053284682
3.380904374
3.3556879861
3.978934675
3.2444181665
3.0643638345
3.869539562
3.4819735033
3.099850773
3.006037362
3.230139772
3.8285235778
3.220012647
3.610438677
3.721242404
2.956766268
3.930257889
4.0607129793
3.049313531
4.0977722943
3.4235332636
3.437943358
3.6959610869
3.353300603
3.619315584
3.763718852
2.6526779247
3.7986980727
3.806615616
3.977167926
2.978350715
3.444682405
3.479625739
4.33779949
3.374743154
3.913363894
4.124250938
3.677766843
3.504539621
3.683298101
3.16469964856
3.472788454
3.542735541
3.705885522
3.463652201
3.811689984
3.393558828
3.45500823
3.649928718
3.400297838
3.23299213
3.57683771
4.030154173
3.553132601
4.483595416
3.815579809
3.6728991117
3.5067556063
3.019093775
4.471918497
3.007340316
4.4803436638
3.411939841
3.5183329355
3.19558877933
4.072986815
3.374850153
3.4862778259
4.0548028284
3.233725829
3.7411045214
3.4791583485
3.159773218
3.349262047
3.825652887
3.477819845
3.6103323395
3.129831078
3.5415719442
4.394268466
3.776079028
3.514849438
3.542686341
3.218560995
3.220820852
3.388164249
3.022073295
3.419193231
3.414368864
3.433056085
3.9555363074
3.825573364
2.96682263
3.463202968
3.113075246
3.310895266
3.44966398
3.8636662
3.164492266
3.4790329748
2.682635144
3.848985998
3.132425614
3.384134509
4.0264955081
3.778631289
3.773829379
3.020727182
3.168254509
3.814195097
3.311426999
3.383398044
2.866015687
3.5133738278
3.377127722
3.822280544
3.527593819
3.572605346
3.60595748
3.275858937
3.115335458
3.954960549
4.0768380859
3.083879131
4.279902999
3.751719316
3.45805564
2.967142241
3.7043162855
2.751483565
3.5557847
3.747637489
3.6943627601
3.013947042
2.609036895
3.790087369
3.574983781
3.5246901466
3.33328305
3.786236231
3.1419483268
3.263401563
3.185334509
3.811252433
3.468631941
3.769948421
3.207754689
3.653588549
3.747155673
3.421157089
4.108712331
3.266663199
3.429730476
3.779959831
2.796244424
3.493197144
3.020677451
3.937149947
3.129779162
3.58049688
3.751395235
2.980378363
2.438259862
3.049110436
3.615615376
4.105205371
2.6825146508
3.44705788
3.075617151
3.767854609
3.725388445
3.035847542
2.6568966716
3.729917557
2.74518985
3.030979509
3.918222534
3.29983516941
2.813526687
2.914494576
3.273780729
4.2748040213
2.908094619
3.510498703
3.5189411643
3.2955669842
3.473247106
2.848945811
3.009965119
4.240067979
3.1999600791
2.986357801
3.557270264
2.967966571
3.489028191
3.708223269
3.482038462
3.648447029
2.847033419
2.326038992
3.625977782
4.0213126272
3.660024922
3.200515691
3.534440571
3.840891978
3.729814273
3.299197327
3.559783708
3.972401448
3.468924653
3.901346458
2.922655318
3.464020906
3.761677417
2.90307605
4.010849593
3.198371401
3.313421052
3.485862981
3.6755122821
3.6857147184
2.68952569
2.983748279
3.547223032
3.48837331
3.764334588
4.174509528
3.922347651
3.611113614
3.8004488518
3.975210023
3.5735592843
4.409843313
4.1054802675
3.563454851
3.350942809
3.345296697
3.625937031
3.048848133
4.118569152
3.090563706
3.316989237
3.358444178
4.242695358
3.615427298
3.920845528
3.199741563
3.3575823472
3.913502849
3.5477898093
3.755862298
3.6048586406
3.81156094
4.583964457
3.371620964
3.056849922
3.310748033
3.640215956
3.227686833
4.236899623
2.645196637
3.981355462
3.194659969
3.389292527
3.0602633646
3.391253851
3.368896498
3.379622326
3.453646808
3.323665093
3.892273273
3.3028271324
3.863952807
4.187154732
3.254960584
3.901674564
3.015574882
3.518674525
3.465301378
2.768205886
4.194666494
4.057097748
3.964579999
3.703419244
3.343002206
3.175926927
3.595481655
2.443360269
3.2993505905
3.065054746
4.175676694
3.639831996
3.102413734
4.085665286
4.189362212
3.434414416
3.282422682
4.14622466
3.188610352
2.867674111
3.231709486
3.2374780691
3.36995567
3.677877966
3.913724044
3.6326303021
3.278608121
2.758719017
3.181421786
3.612370922
3.69415989
3.078611965
3.305815704
2.979478225
3.566264136
3.749614323
3.44663314
3.116998104
2.731714968
3.781202295
3.2571947416
3.346780287
3.446964744
3.3141159144
3.313391859
3.023385872
2.831020999
3.522343278
3.308497386
3.343039428
3.371067778
2.580826624
3.425170564
3.444457531
3.148131099
3.713488758
2.870527146
3.345608603
2.97777508
3.8629605985
3.2136176919
3.009499999
3.7111988309
3.271812796
3.371231767
3.1833117
3.570277461
3.874956688
3.276523956
2.948091869
3.946171264
3.227562457
3.155254724
3.446690514
2.968239744
3.325646533
3.190983219
3.7144060492
3.317870466
3.52479174244
3.894390068
3.567680254
3.022829031
3.138928245
3.684197908
3.10402251
3.204758853
3.020774678
2.674524425
3.711224098
3.299554156
2.981921705
2.750192282
3.305901037
3.696467689
4.3084488659
3.348631283
2.843241331
2.745929268
2.595899587
3.660818285
3.772317266
3.507888973
3.775841231
