"x"
3.100910383
3.410302782
3.038105175
3.280161697
3.873781068
3.211897616
3.16695486
3.402363261
3.597661154
3.633044625
2.442993404
2.980668806
3.425675845
3.622515483
3.397842817
2.693617125
4.042087091
3.8807439262
4.036076498
3.849891565
3.081519398
4.280721348
4.313001021
3.354363106
4.18119434
4.562216817
4.33900682
3.394765998
4.628783517
4.144580318
4.101199521
4.179086091
4.499432645
3.507279593
3.3580838753
4.053186409
4.12591867
3.743675544
4.289086234
3.405213171
3.268558334
3.416895817
3.535361009
4.06199593634
3.959818794
3.77805226
3.605737259
3.683999744
3.87422029922
3.6292823775
3.912271799
4.3520166183
4.110782028
3.7630825236
4.0867582894
4.434739368
4.4721133471
3.874990336
3.766381619
4.065130607
3.4994377121
4.3718378718
4.256744489
3.893074204
4.3059801389
3.9222326
3.631893828
4.434840104
3.365857173
3.65908362
4.244990034
3.2504180041
3.377469534
3.929726301
3.9800714856
3.50184682999
3.787074324
3.691313633
3.706513948
3.945059244
4.0503318868
3.80980611
3.463626417
3.826580257
3.6604927
3.821710604
4.0447847634
3.632429864
4.554945317
3.282104777
3.806595876
4.126956602
3.98984917
3.922655192
4.500250734
3.7208723821
4.880374
3.567607819
3.027785343
4.047408076
4.450427104
4.258189576
3.875316617
3.904102786
3.718522442
4.029710117
4.274269464
3.721041441
4.373884567
2.912818594
3.747474979
4.1368216788
3.151878124
3.422136869
3.481026605
3.6598046726
4.435697894
3.707790495
4.1175276429
4.202586018
3.538410549
3.4513208358
4.158557969
4.085639926
3.894735747
3.502339161
4.462377444
4.170623985
3.3828795376
3.730352668
3.709559482
3.830427394
3.292328749
4.0767839857
3.997632528
3.527980228
3.72645448
3.435419349
4.378906451
3.071108292
3.552562616
3.825218667
3.727787059
3.917950535
3.903350831
3.049159752
3.27351706
3.478633194
3.998570629
3.963458871
3.606632818
4.318111421
3.350008742
3.735207539
3.817379501
3.218156429
4.148145291
3.676305646
3.5148835451
4.2459590874
3.602888766
3.440898249
3.804950608
3.1737530772
3.5560914745
3.62361814
3.835526181
3.763991618
3.903085999
3.938944226
4.659478939
3.9470278695
3.47766354
3.171257988
3.12053036
3.869311406
3.996616807
3.88555423431
3.913647879
4.032863625
3.707215661
3.5694485259
3.6340296425
3.991945865
3.7539880328
3.760112197
4.096338812
3.488888748
3.6058608261
3.941020432
3.000501965
3.708813808
3.795483701
3.910304519
3.423795016
3.036223571
3.89712044867
3.527692552
3.741917294
3.4606684679
3.241604438
3.381862413
3.62031157
4.114143122
3.91933275
3.117166458
3.711937805
3.188659621
3.414566682
3.7264869807
4.308153731
3.168870601
4.1205839026
3.6315828821
4.2251007278
3.311236267
2.711996356
3.0880372276
3.387553081
3.638319714
3.9257185739
3.340777323
3.126898254
3.300172172
3.170707525
3.181821665
3.4285478437
3.626600462
3.631927926
3.061138487
3.444159381
3.372878829
3.048671024
3.455378764
3.233318832
3.1038180353
3.588278831
3.922319088
2.989145778
3.121225511
3.235782095
3.290218234
3.167542835
2.726313524
3.013583666
3.44722894
3.904039748
3.313279968
4.069519516
3.207596442
3.5818294715
3.281849203
3.667092089
3.464968877
3.7284665505
3.030977336
2.743188999
3.155544826
3.573086901
3.132593131
3.448924991
3.183026057
3.25733902
3.192055201
2.822335638
3.03625723
3.54573878479
3.425654702
3.14477296
2.923018556
3.548777373
2.753424959
3.497369051
3.638430677
3.436757685
3.206506883
2.996233465
3.23632062
2.848307481
2.927431114
3.133552066
2.954802112
2.730406667
3.637906324
3.926965903
3.446280658
2.704992929
3.34371497
3.903799473
3.62133274
3.284369979
3.6515416715
2.919477981
3.36589375
3.721075888
3.5392397025
3.301829357
3.400685962
3.71083323
3.690075119
3.343588771
3.672984426
3.624842408
2.93010577
2.856641831
3.318765127
3.97818649
2.912195557
3.601523934
3.48299176
3.731049886
2.7749365632
3.052770082
3.037120254
3.59202337
3.669196409
4.304415705
4.315019551
4.667142536
3.620746301
3.623923615
4.073422394
3.7311064849
4.945864181
3.365476804
3.802955105
4.255173261
3.986517473
4.072371455
4.8071698467
3.94807029
4.324596724
3.997719479
3.6162589871
3.894966731
4.2215069983
3.739774263
4.101936045
4.140599065
3.7141201225
3.8630613791
4.0157996716
3.98843015
3.513506808
4.263640159
3.650215368
4.035733462
3.9889150911
3.614641192
3.424000458
3.165771713
3.690205031
3.817448162
4.764822645
3.80509382630001
4.16515868597
3.656034501
3.8568855675
3.7320650224
4.030201059
4.5063457813
4.559114761
3.04411248144
3.6380621551
4.1979646779
3.750665445
3.7551016887
3.5746783165
4.1113407744
4.344046447
3.709145336
4.001459087
3.5136548224
4.161399573
4.019857879
4.3133411071
3.964750372
3.914762606
3.997078907
3.540564257
3.783868622
4.299451883
4.15483774
4.51030519107
4.4747472745
4.2724517139
3.631111003
3.386822874
4.496173693
3.858933177
3.596712154
3.581364497
3.927448484
3.5530594721
3.82823816
4.040526915
3.765536125
4.2650234211
3.8828110329
4.470117495
3.696458371
4.209272001
3.8108091754
3.9015261927
3.497791385
3.95397426
3.352327777
3.696319065
4.541585646
3.5532237999
4.185029785
4.073122383
3.712009777
3.987226907
3.866042154
4.272739097
3.858940415
3.67268764
3.32300211
3.48120123
3.07599285
3.114197898
3.50582014
2.468510312
3.32388273
2.805956943
3.84598433
3.32272852
3.2781772746
2.95298169
3.313978231
3.141059273
3.412280662
3.449521228
3.660934612
2.699371401
2.962409514
3.67298132
3.695122567
3.371767054
3.32096052
3.355378117
3.409084767
3.23091634
3.047262411
3.564737313
3.28356466
3.46706466
3.439393821
3.346443439
3.433540154
3.5186605104
3.071280762
3.040827285
2.859153924
3.7385632502
3.2699596
3.213187332
3.863447373
2.88955471
3.675055402
3.12008822
3.18406448
3.5377859496
3.700418181
2.901193731
3.331638261
3.9357998682
3.836696908
3.355658619
3.3914974254
3.35789804
3.74359535
3.928549009
3.02055299
3.5160052
3.288070684
3.0917801213
3.564890026
3.31366792
3.3201366095
3.41742764
3.255814431
4.0695183
2.990388855
2.677983915
3.56223246
3.311999728
3.575284371
2.953839611
2.683934326
3.890397442
2.74212976
3.20756841
3.524133383
3.029725695
3.81468221
4.125288
3.10996755
4.16764574
3.30497526
3.676649637
2.81830167
3.496189621
4.0673702
2.72882367
3.57345386
3.24731819
2.735020603
3.6080066
3.574039
3.254367063
3.06340446
3.4475269
3.97041358
3.69309498
3.854856712
3.464353716
4.13139778
4.199369788
4.109491449
4.176343889
4.096464262
4.014857635
3.645507032
4.207868297
4.3242868845
3.875593218
3.402661645
4.012162495
4.363946273
4.01425755
4.2364491141
3.2665768765
3.070162281
3.677684118
3.920033746
3.794761777
4.116738064
3.145099906
4.248299269
3.6472738588
3.669568857
3.763418807
3.247572427
4.249727921
4.552726125
3.59011719999999
3.695371697
3.6184160854
3.842924575
4.561252873
4.377715607
4.1231276121
3.5635807455
3.741397171
3.249842185
3.685211788
3.8965528605
4.2468965
3.842025285
4.1259368641
4.181382773
3.990388346
3.87095561
3.453101757
4.080494171
3.607905229
3.920708585
3.554345071
3.825941231
3.894665673
4.247207555
3.771989207
3.626530402
4.036275442
3.42466814
4.005317005
3.8432678389
3.858281145
4.040733667
4.537069644
3.704703373
3.947449205
3.352874302
3.681676424
3.354278776
3.173762489
4.044697526
3.655220977
3.578120857
3.6909806095
3.6715813496
3.7583190252
3.91626855
3.4952497036
3.492732767
3.4156537421
3.90039597
4.025709432
4.122008691
3.740487319
3.566835562
3.997249799
3.6926748004
4.065033553
3.417309395
3.657320971
3.975230066
3.324707044
3.311520427
3.228555064
4.043268
3.570811497
3.31961844
3.584818084
4.181809263
4.094518763
3.859595612
3.137706892
3.629015144
3.538203834
3.755800891
4.021715963
3.780017961
3.6353515928
3.7363262509
3.497029141
3.4588221659
3.739895869
3.58788413
3.624520258
4.31884652
3.18791955214
3.345514852
3.601059734
4.403561702
3.87590954
3.9737332008
3.5882766
3.5169574863
4.054623052
3.458598244
4.101294096
3.812983078
3.666192395
4.228184192
3.970438433
3.88936061085
3.76270671
3.877826291
3.796052483
3.59152497
3.718121952
3.176678162
3.523068152
4.021543361
2.8250717883
3.301301362
3.833708618
3.80259389
4.2218044029
4.126237927
3.612724691
3.745714326
3.955713189
3.298967343
3.85530626522
3.82173991
3.255795311
3.394929683
3.672114468
3.415813406
3.0134307108
3.501104025
3.669562932
3.34825939
3.480660365
3.76393302857
3.281808772
4.406940986
3.094314659
4.407649038
4.058976225
3.963535211
3.782521873
3.500622505
3.647842249
4.371387252
3.63075744
3.8128394274
3.64243282
4.543685897
4.396313606
4.157178211
3.71878351
4.005090529
3.279989665
3.741365097
3.366540027
3.420271076
3.773827174439
3.768456316
4.134365002
3.658109741
3.448857566
3.82253436
3.188073671
4.179526229
3.619333806
3.800201874
3.510088078
4.330494368
3.857595037
3.71042634
3.351931448
3.751924688
3.5611663259
3.205396605
3.1234585613
3.464220406
3.395346792
3.487134094
2.854863625
3.284686294
2.951246795
2.854356153
3.045758187
3.398436404
3.573350032
3.278357807
3.128558852
3.430189864
3.2511630198
3.196065658
3.716144581
3.039659098
3.167704772
4.18396245
4.197989221
3.58424329
3.8292228522
3.43934804
3.1352941552
3.223676374
3.727681154
3.307168666
3.457961224
2.9508684682
3.731391106
3.19377341966
3.351526517
3.311873204
3.573538655
3.414141334
3.7703820798
3.095719694
3.361112002
3.4990548378
3.745160654
3.263515768
3.277452914
3.21383799
3.063166305
2.8239862773
3.5065362475
2.930966852
3.347215726
2.7531201854
3.038965053
3.228135958
3.408722791
3.6336688315
3.394299153
3.342819317
3.3240073064
3.71964105179
3.705750683
3.247140622
4.105959909
3.017296704
2.852603411
3.055645467
2.867355786
3.593774842
3.205318559
3.150598996
3.6652019707
3.0531719144
3.674137586
2.974027956
3.09191793
3.7220830635
2.74242992
3.375362021
3.530481201
3.585259088
3.535269276
3.428510806
3.16166443
3.33451723
3.121357319
3.23161054
2.742243952
3.396017961
3.42770011
3.682018286
3.035715423
3.418827875
3.010289542
2.733340578
3.962657076
2.985873223
3.485915817
2.758562095
3.197795149
3.777949861
3.229690584
3.582834454
3.57933436399999
3.533046681
3.541729102
3.475809131
3.563777684
3.458539607
3.487933236
3.513639421
3.017080187
4.395253362
3.776366168
3.4902463395
3.306702916
3.179951559
3.565358176
3.736124021
3.065819794
3.881369983
3.579532306
3.26586684
3.414967319
2.68353993
3.135903735
3.68266997
3.058280877
2.990918136
3.351943351
2.937417325
3.859646802
3.639844015
3.223115721
3.675540777
3.811646726
3.081227641
4.641843006
3.163239241
3.585976599
3.650031335
3.259588933
3.526208051
3.7323993
3.035462418
3.272186055
3.629632522
3.3491932385
3.079966601
3.661690121
3.858341064
3.553713748
3.767878505
3.453637811
3.211000273
3.121803491
3.539178365
3.549976948
4.057670901
3.373467341
3.258845001
3.819276086
3.141718822
3.367893706
3.54463265
3.1382554711
4.028836644
2.947625952
3.939857179
3.416674085
3.05948104
3.4004390884
3.248946205
3.463615076
3.534872167
3.086124984
3.494927
3.188484061
3.11351847
3.422355861
3.356696092
3.955497351
3.324098411
3.781284765
3.101757649
2.487470737
2.854225188
3.252280885
3.466241107
3.545949008
3.434327721
3.304212643
3.672136921
3.534549118
3.246614381
3.252093895
3.184024439
3.6768258577
2.857645748
3.39909235
3.366204847
3.258138162
2.8768987821
3.825414797
3.407385826
3.9423759784
3.435394865
3.295173971
3.3440637112
4.023638547
4.41982771
3.211896324
3.3576941869
3.715547853
3.339233299
3.085341501
3.197218945
3.492589187
3.338275693
3.672898399
3.15594524
3.40563338499999
3.090041362
3.2384431313
3.3697072792
3.890000971
3.720940979
3.654086702
2.506325073
2.708482677
2.992364294
3.150547608
3.71463483
3.467610873
3.368304911
3.4101620118
3.307156307
3.604762227
3.512223592
3.760461763
3.618680669
2.986274913
3.451260507
3.377335631
3.3689532493
3.124777016
3.495183339
2.90472667
3.12854426
2.919391076
3.122676169
2.970117809
3.55823106793
3.76790434207
3.2653250214
2.712801564
2.847042265
2.752180109
4.10830281699999
2.9586903115
3.449456266
3.732332535
3.041014623
2.887624505
3.795051801
3.334939045
3.4007839271
2.688102652
3.114440029
3.081475827
3.353507476608
3.622168348
3.334892329
3.047453524
3.351798893
3.4190204143
3.402699042
3.230120889
3.6757094055
4.285747669
2.752197239
3.261487277
3.068517827
3.2100021938
3.2321647609
3.221194884
4.156108707
3.1469913699
3.239523482
3.994915838
3.53256327013
3.322243457
3.1913947617
3.321672767
3.481412404
2.744880882
3.71758194
3.560892724
2.984611307
3.115449705
3.433876778
3.1100698964
3.390145128
3.251799622
3.98627257
3.067535421
3.42852797
2.855906151
4.416988889
3.196159248
3.55693173
3.664370777
3.181662962
3.554082955
3.759393002
3.29874717
3.068125218
3.686622358
2.852953404
3.355232665
3.842203292
3.445845873
3.346928350416
3.7152868519
3.221880678
3.2969438495
3.257179404
3.2767320037
3.321148958
3.122417387
3.166192472
2.230716907
3.588184107
3.1030672494
3.643107568
3.1311732969
3.812052728
2.98593134
3.294147942
3.119281712
3.184575676
3.654709499
3.252228572
3.9485751078
3.57153202
3.662568232
3.269471863
3.398543182
2.849693708
3.283545989
3.917642097
3.518121019
3.89885575
3.772846802
3.3365482013
3.522734657
3.79740872
3.4043301229
3.8529070375
3.368062402
3.54229519863
3.491060229
3.46668133
3.346327384
3.40668559
3.676178097
3.932372765
3.653125652
3.911138821
3.456919599
2.959688642
2.994956412
2.891393312
3.318257785
2.726861217
3.170034678
3.042798288
3.0388708234
2.88440138
3.02512775
3.391242578
2.49010599
3.5340151512
3.681066295
3.41160224
3.3822505014
3.84434071
3.442973424
3.604193444
3.573559908
3.828124393
4.07933388
3.447637045
3.291726796
3.759883563
3.1805474817
2.744900927
3.002524957
3.336746574
2.929133207
2.6441029
3.4088521282
3.5977820299
2.917248212
3.924925089
3.3013628162
3.01592924522
3.229158606
2.9685375243
3.26781767083
3.801240831
3.6537660693
3.439405788
2.913911229
3.164151809
3.6878420549
2.949228158
3.0844451207
3.279399775
2.754691439
3.059308754
3.672772533
3.878187648
3.705046034
3.1132642814
3.80713072
3.8094622347
3.072509415
4.220914716
3.5596912949
3.466802149
3.217440769
3.091400452
3.910814804
3.703856824
2.736572455
2.941640162
3.519856738
3.221241167
3.7012056805
3.264805289
3.132469484
3.56945235
3.166817484
3.052422592
3.618291904
2.778320545
3.806669712
3.380719253
3.088087616
3.005992292
2.672235467
3.488477428
3.249119205
2.867499439
3.133139558
3.029105623
3.472168974
3.63975351
3.013582494
3.8106814916
3.185107138
3.140160233
3.7811764907
2.7242077749
2.667888364
3.115564894
3.262163898
3.560113373
3.668566319
3.254745432
3.00355624
3.2613219705
3.909532949
3.087925494
3.27397587
3.225575793
2.791392636
3.6933331028
2.93315733
3.040701514
3.223624932
3.632842944
3.198480226
3.299912109
3.08437131855
3.457528177
3.199943222
3.413090809
3.49082821
3.728256851
3.461114676
2.995719468
3.151821633
3.5616005545
3.02101146
3.5779318128
3.195517211
3.2629391667
3.493603179
3.46501214
3.348703315
3.301725196
3.368133706
3.3206111163
2.855263341
3.16926783
3.6595257779
3.58068497
2.7873284
2.6568692
3.02468145
3.098339172
2.988309053
2.38001547
3.039144919
3.63897739
2.19746145
2.97370907
3.37242955
3.078305791
3.5338607
3.04900085
3.08033707
2.77747113
3.1204797904
3.2583243563
3.337534533
3.291495732
2.520807945
3.368249396
3.00772333
2.658335716
3.17519657
3.122916508
3.39564591
3.320438665
2.8367395
3.353134572
3.279625696
3.1106641
3.647961423
3.34805946
3.217329756
3.626276991
3.624979851
3.426706641
3.10875592
2.95649683
2.733836204
3.0665208
3.26297323
3.299912715
3.22966806
2.967983777
3.80907997
3.254211184
3.179105211
2.779353239
3.3685991447
3.264354353
4.08330889
2.83804084
3.85403276
2.84249929
3.32457983
2.619649118
3.53440967
3.59129227
3.71181532
3.527167898
2.95565286
3.331258831
3.23319416
3.84079269
2.94538783
4.4963143044
2.94448068
2.88455401
3.32381893
3.46953195
3.17703491
3.435027431
3.1555264
3.172829411
3.04684555
3.62498835
3.965986468
3.43783367
3.282543016
3.80468033
3.564262025
2.62364391
3.30016608
3.52989707
3.635370498
2.95018972
2.96255774
3.274150445
2.66538752
2.99842508
3.52142981
3.48998805
2.75979872
3.55508935
3.16220267
3.3032308321
2.90306998
2.9700603
3.37262276
3.89175153
3.10772569
3.10284888
2.99015042
3.41998564
2.96556348
3.60046163
3.66433555
2.88669869
3.05141923
3.361592048
3.275393229
3.90533226
3.46036378
3.03715116
3.59990848
3.267655758
3.04374764
3.37695067
3.1091868
2.89737351
2.798008
2.56431482
3.35237277
2.87475326
3.53274324000001
2.81512282
3.030697953
3.8907654
3.182698277
3.106111341
3.10338316
3.62783697
3.413271639
3.1700848
3.18392694
3.3134755
2.83846439
3.68577724
2.79210024
3.87136321
3.180570019
3.481694327
2.96508947
3.32779977
3.29957675
3.18995271
3.3750264
3.64019144
3.28879978
3.54081656
2.61878773
3.55682042
3.51970871
3.05040616
3.1761057478
3.43385386
3.21720497
3.05872745
2.68123936
3.313983062
2.7223712
3.780516973
2.636117842
3.04983278
3.44997749
3.97899574
3.407737372
3.08086217
3.943207641
4.041370041
2.6515977
3.2475969
3.82432581
3.090155455
3.39054694
3.710224329
2.730403383
3.3299764
3.31217477
3.275592904
3.601010288
3.14119038
2.66270903
3.779414262
3.06253226
3.40817138
3.1412394
4.12360738
3.21720069
3.02655998
3.45423714
3.335040015
4.00089274
3.26359915
3.82032025
3.61175708
3.897003422
4.020768978
3.309602624
3.96835652
4.35119834
2.9404949
3.75900197
3.422846595
3.687065355
4.13108785
3.262319472
3.40550345
3.25286045
3.3981374472
3.42905182
3.62508069
3.701816801
4.17663415
3.2516542
3.335817482
4.0644577585
3.995754484
3.11585042
3.39072147
3.550180927
3.85075995
3.610026051
3.995266304
3.2288607
3.972909882
3.96386168
3.56229078
3.5411766
3.35238221
3.35888444
3.21064654
3.170978356
3.36926245
3.74837769
2.96368376
4.06538865
3.483255721
4.031892701
4.26283831
4.09400382
2.947698944
3.34821774
3.638538019
3.699199903
4.07143821
3.921366187
3.9776197
2.8184398
3.46213045
3.070581717
3.42290597
3.75047288
3.47344928
2.98106896
3.128219423
3.30590924
3.79961996
3.50363428
3.757819784
3.78313116
3.49528462
3.991621897
2.98142008
3.764843744
3.276419877
3.66658553
3.21274011
3.291480279
3.43258869
3.7568582799
3.67641879
3.86422478
3.41877976
3.43392452
3.591622879
3.57782587
3.484663074
3.332888
3.537418217
3.675979042
3.092611924
3.30500932
3.7035281226
3.862372266
3.35116084
3.77372483
4.109345202
3.56272786
3.887591176
3.235107717
3.360979592
3.499110138
2.874075375
3.3736420505
3.024286252
4.182097501
2.65223064
2.969787271
2.9262879356
3.222623084
2.983212288
3.0917381831
2.979648909
2.418874328
3.095709656
3.155134672
3.082327218
3.010557422
2.634763748
3.0154014952
3.379065878
3.671119166
3.010676818
3.2399393482
3.0611361619
2.952868619
2.830304482
2.749685844
2.716104948
3.734930969
2.61993228073
2.74614908
3.374348242
2.861181968
3.100621237
3.040996326
3.403824911
3.171252221
3.1984924397
3.036362508
3.358918905
2.721808803
3.183580553
3.21436234
2.966255973
3.090574308
3.177088392
2.412608648
2.6497914682
3.733500542
2.856432334
3.349679094
2.804321702
3.613777135
2.853644721
2.765375972
2.80632412
2.771497429
3.034221863
2.841814637
2.939390102
2.458155008
2.769530104
3.364674476
3.138565909
3.0553453148
3.329358912
2.766093195
3.534171113
3.01751576
3.690490258
3.024938282
3.846469332
3.032858838
3.321794793
3.638072398
2.664316622
2.971856466
3.343009742
2.6689484073
3.164845594
3.467390138
3.199597455
3.316353788
3.2688239556
2.935245518
3.0496861667
3.343241228
2.936703792
3.296644201
3.460457138
3.147346949
3.567448912
2.825869163
2.891645565
3.1516331137
3.325868703
3.534038176
3.5470585652
3.399845384
2.857601224
2.898511221
2.658891104
2.814347619
2.913265214
3.046738814
2.719533489
3.128750669
3.673255304
3.253707304
3.051791354
3.468714958
2.879105119
3.911813259
3.062316444
3.288877822
3.684874764
3.547471964
3.318783158
3.083918274
3.574406374
3.512388104
3.397217704
3.867495119
3.675490544
3.4962695101
3.127926634
3.682922864
2.530555454
2.904698226
2.816866214
3.166494454
3.091607794
3.608296667
3.715911658
2.888407028
3.919307079
3.129664934
3.255719849
3.6585420856
3.084277073
3.414531966
3.210608444
3.659000244
3.1765956225
3.141226554
3.754368754
3.363095574
3.18773237
3.087040207
3.428064907
2.925577704
4.031480592
2.950146978
3.745778584
2.976546019
3.386155804
3.039672224
3.028876233
3.356190958
2.779316554
4.001949495
3.241979047
3.453161746
3.745617349
3.010203854
3.183469459
3.911114291
3.418515234
4.152459717
3.632446455
3.471624144
3.305410231
3.200867035
3.714647614
3.321412024
3.852255994
3.509157894
4.090424394
3.592420624
3.779234011
3.349055224
3.518268844
3.358114226
3.541377611
3.108659994
3.035926554
4.080154384
2.974859927
3.454068358
3.030727076
2.972029144
3.43163567
3.687234794
2.967350854
3.210508662
2.970180831
3.312729129
3.671513496
3.84325783
4.51204911
2.949225052
3.646216874
3.50611349
3.00216488
3.938059268
3.300003974
3.219713028
3.41595826
3.8703958498
3.43043775
3.9170887
3.25011488
3.7809074
3.71920515
3.77515354
3.22710143
3.338881951
3.408386121
3.625939934
2.8238226483
3.777686623
3.31402963
3.83003152
3.20919334
3.249043088
3.476860213
3.75951772
3.244308329
3.254795426
3.6988656377
3.877667099
3.263690221
3.65635683
3.913593774
3.0816838963
3.52648402
3.50573059
4.16195411
3.43670633
3.137854422
3.925884
3.234459
3.836367331
4.359021919
3.97897892
3.732466067
3.84205095
4.0150782911
3.287740234
4.054258151
3.769004313
3.47704349
4.50590632
4.17018595
4.402721149
3.21293935
4.418242546
2.771194476
3.813341389
3.422577999
3.280145293
3.369685331
4.1825387
4.19947199
3.356999142
3.367171814
4.033880993
3.6842367434
3.627981027
3.42813403
3.250392994
3.4950193091
3.836358575
3.513764429
3.67796637
3.87774954
3.926296244
3.72527226
3.675518164
3.9268917744
4.237632033
4.077309821
3.214368373
3.71697016
3.29029301
3.962106214
4.25699387
3.10343182
3.077545456
3.460083547
4.331669034
3.1870748641
3.631440487
3.71724224
3.65444405
3.637095541
3.427849222
4.05545244
4.278584276
3.32205824
4.143338649
3.762789189
3.3087780278
3.81869978
3.74127813
3.514001958
4.15613352
3.1025396
3.76916665
3.22413021
3.49565962
3.46924266
3.6628932
3.828372437
3.233414031
3.74280548
3.41802102
3.79210481
3.940959158
3.300266319
4.076893591
3.80661485
3.710518833
3.555041645
3.49724526
3.1220830599
3.74152324
3.642528438
4.59414342
3.56509027
3.27227073
3.55547786
3.060399867
4.24858166
3.114841655
4.54717717
3.136519715
3.37395897
3.975151539
3.014468415
3.458706066
3.6485159
4.44776176
3.44575351
3.473814742
4.39585294
4.061702661
3.995410276
3.26321862
3.956096086
3.874564525
3.9788083
3.45935132
3.9217656576
3.545674495
3.438939589
3.392877346
2.559691363
3.54858544
3.41921885
3.840752346
4.115074113
3.662806292
3.5079152498
3.2691372876
3.465289367
3.395723748
3.542165526
3.97782025
3.81913575
3.99150514
3.632081266
2.876097454
3.040756144
2.700198493
3.773785516
3.509981788
3.360130122
3.390951103
3.77911256
3.935555252
3.819014523
3.24456616
3.787682252
3.77972901
3.68117075
3.57317934
3.89913128
3.271147864
3.931819326
3.928620519
3.57750329
3.2898475859
3.55852271
3.794923462
3.444737779
2.96873861
3.266924158
3.817248132
3.0543258222
4.200550131
3.79953655
3.20619398
3.5858883219
3.47735445
3.11637262
2.98692193
2.99436124
2.94443275
3.042072041
3.307883451
3.7422780898
3.769440151
3.555457038
2.788466531
3.03148288
2.794525808
3.87838624
3.70623928
3.703826138
3.36322193167
4.000657985
2.884965596
3.00749384
3.134324605
2.97181852
3.248338
3.97620297
3.194528685
3.065612192
3.23388926
3.739326016
3.466542275
3.551369919
3.540593305
3.617098727
3.7701857387
3.3786501714
3.22672857
4.146642234
3.42384111
3.394893774
3.686469044
3.402683003
3.85933796
3.300660544
3.115135309
3.2527603
3.1121405285
3.17753948
3.00855304
3.4347341646
3.25802034
3.362646643
3.340604473
3.61637991
3.43369168
3.57555629
4.36251538
3.125004739
3.359599379
4.03057387
3.9208119238
3.64987517
3.6240583555
2.912908437
2.616372597
3.967331224
4.07226107
3.4917011344
3.432131885
3.386351149
3.02016689
3.219875129
3.54660164
3.21097814
3.645770715
3.159784291
3.82061274
2.831083091
3.170769768
3.83022639
2.7543677771
3.636148579
3.319949989
2.9450679788
2.93896593655
3.5821738536
2.9661724215
3.187905624
3.294653159
3.78717061
3.81060655
2.97332894
3.321193616
4.005774677
3.047442392
2.961443657
3.364050797
3.431196163
3.079050565
2.734416054
2.901676561
3.676273682
3.261557573
3.141330468
3.2475702945
3.122047443
3.2052142558
3.1855357345
3.116985648
2.97880491
2.643906632
3.789490173
4.037324417
3.8936913961
2.966824982
3.828344793
3.223860378
2.99031316
3.739305986
3.353643325
3.2341071816
2.8282504
3.597573438
3.292618691
2.971659489
3.508582563
3.461030878
3.150731114
3.018068476
3.43813016
2.722503502
2.879819393
3.3536736
3.682951762
4.04399581
2.667495862
3.1562547866
3.412028428
3.4986381764
3.072980301
2.8948089484
3.515091086
3.074963512
3.394779112
3.206713748
3.337838577
3.232105787
3.422149855
3.2488340233
2.774340382
3.3210492285
3.374460772
2.67190872
3.183243248
2.774256916
3.209408875
3.479756898
3.67988674
3.762098556
2.816884003
3.070166728
2.562987612
3.214666654
3.151191257
4.22252164
3.446592604
2.810720572
3.485681098
2.67743897
3.476666544
3.546419338
2.939176358
3.090585314
2.906214003
3.580443343
2.81626182
3.198231884
3.062331623
3.197305361
3.88429126
3.4122935941
3.127954391
3.533969672
3.186144687
2.856307998
3.5474068907
2.863624309
3.145471406
2.827710394
3.366773725
3.687017991
2.904536934
3.462511564
3.608601947
3.52526948
2.338590761
3.495699421
3.419407241
3.246239925
3.450459571
3.822490481
3.977534974
3.604630501
3.118656821
3.360352321
2.539085429
3.117148601
3.350311599
2.927079863
3.372278349
3.208593831
3.926386251
2.905004361
3.11204315
3.703854229
3.1378961065
3.278051682
3.274029091
3.8223596331
3.418186171
3.064400931
3.427549469
2.968451834
2.98463206
3.088704494
3.455469687
3.467305311
3.064491429
3.942852581
3.118759939
3.451234618
3.509820364
3.328714249
