"x"
3.593389101
3.473794419
3.500021281
3.322942711
3.591162919
2.857966879
3.859541981
3.480079158
3.140943771
3.208874546
3.548347132
4.095632777
3.563721629
3.743048891
3.365563691
3.826476169
4.110482539
3.681000389
3.344481809
3.679939809
3.681940281
3.5984868
3.385220445
3.364199951
3.108983334
2.958640571
3.464847561
3.915474061
3.039490854
3.877273184
3.637833351
3.374504879
2.885665891
3.438250831
2.9347402
3.471316651
3.642191571
3.85771352
3.348604609
3.029832879
3.426322799
3.364052719
2.574251221
3.305008811
3.591850701
3.722845024
3.132684541
3.318815269
3.116820061
3.58324536
2.993156537
2.804965991
3.545464919
3.499614351
2.962136141
3.185680511
3.246013389
2.794596069
3.312484549
3.130123749
3.694645519
3.306733661
3.588918045
3.082973363
3.369937289
3.181337786
3.918436719
3.518335759
4.251710015
2.934369881
3.990703342
3.823746144
3.872463409
3.266334026
2.9976274365
3.462035586
3.803293734
4.005040213
3.175369545
4.338234124
3.435493366
4.068695256
3.926920479
3.783315326
3.930352842
3.48831674
3.189011042
3.2811479054
3.516894364
3.904347688
3.161323857
3.750536458
3.661182861
3.421506092
3.170455764
3.253959971
3.186014973
4.087264977
3.200818246
3.486361222
3.4540277508
4.334069786
4.159232476
3.187674036
3.397846989
3.825481886
4.204540616
3.457893501
4.011434546
3.421196996
3.646213715
3.853706076
3.625402667
3.572544725
3.803852715
3.544515589
4.006425924
4.014214888
4.373757186
3.509332253
3.736701782
3.733378612
3.348231726
3.16711745
3.4587774097
3.343237284
3.614317636
3.74753004925
4.063030808
3.389511036
3.707028216
3.564837184
3.261836874
3.429823358
3.826954276
4.8517317003
3.739164639
3.6731508539
3.780159746
3.640889616
4.228356276
3.850688413
3.308799844
3.606398481
3.346785876
4.211765976
3.483585099
4.210983104
3.765614016
2.902193996
4.327510166
3.457795581
3.224728976
3.039228146
3.534193989
3.516121604
3.8584390386
3.363403314
3.117937964
3.247746974
3.3819163743
3.685143236
3.5946859
4.0292092065
2.053023566
3.089814599
3.254322839
3.588859322
3.710049078
3.522074153
3.061752724
3.150452423
3.411767735
3.266097439
3.521287533
3.4610766648
2.9978811502
3.328382121
3.145338299
3.2090207727
3.460914639
2.918499995
2.856000495
4.12801956
3.038513631
2.565215509
3.800113279
2.911177971
3.103319949
3.353950669
2.877161894
2.814102401
3.448945792
3.842908347
3.05817855
2.8561396281
3.06829655
3.7155178719
3.610111949
3.018656864
3.586523303
3.540907058
3.3800613469
2.9234454301
3.732436851
2.540073759
3.445188269
3.57836161
3.720109919
3.461487217
3.663203149
2.998559439
3.084916071
3.468359427
3.747237474
3.425728867
3.136094361
3.635350463
4.228417879
2.4612470604
3.668070836
3.014520579
3.489130991
3.483809506
3.505532405
3.020999719
3.6999100546
3.803695209
3.424433868
2.763000442
2.844683525
3.650795783
4.189745549
3.607069286
3.19881933
3.336374351
2.928228084
3.992735475
3.520525331
2.457801931
3.049367458
3.485389226
3.310035046
2.988461956
3.122975208
3.348993694
3.124419735
3.307508981
4.043965809
3.153379087
3.978413109
2.97224612
3.237596151
3.617162927
3.539074107
3.3139120515
3.972792017
3.583704041
3.378349432
3.510935379
3.789212336
2.86032843
2.93994102
3.379010778
3.711090786
3.512124806
3.035065031
3.131673023
2.95265226
3.034623283
3.52806688
3.4476414171
2.86459371
3.054704333
4.1615474
2.5663819193
3.202921046
3.324758173
2.55445701
3.634419748
3.7411156
3.164532318
3.037119201
2.864755345
3.211732316
3.754276029
2.91334107
3.583307272
3.1035884468
2.74223666
3.7280556366
3.48644952079
2.964513309
3.62231249000001
2.681699052
3.584402
3.411074876
2.82321009
2.914497827
3.5405568907
3.29759449
3.179794862
3.152866206
3.4534004
3.13301827
3.71956027
3.573876901
2.66801944
2.818650083
2.973073175
3.689122125
3.031891123
3.194517224
2.90251894
2.755150673
3.2582833087
3.567042205
2.538923144
3.707664985
3.275693394
2.679139823
3.58005555
3.53708847
3.769443296
3.248154937
3.378900165
3.443846557
2.98421033
3.493196524
3.25003668
3.41638863
2.9379634755
3.376836614
2.98100025
3.085871866
3.485142141
3.065832804
3.467554398
2.76150601
3.055466142
3.246954032
3.05577272
3.0841910832
3.71770627
3.1393887
3.15438109
2.785275269
3.546116725
3.36731243
3.4037119236
3.51044959999999
2.478665922
3.037012383
3.024315507
3.406691686
3.10888968
3.40120768
3.64487297
2.9269980752
3.44945288
3.209566438
3.010060732
3.80651552
3.98676507
3.85704258
3.85632259
2.7504988132
3.596544463
3.556004766
3.700244192
3.98741293
3.982111348
3.618874743
3.6025623
4.12523577122
3.746603912
3.72673612
3.686940283
3.395318896
3.246556901
3.642857206
3.6612425397
3.40123075
4.15981697
3.226552854
3.647684921
3.304145321
2.64969042
3.3039392482
3.35070805000001
3.055305593
4.05047519
3.887211546
3.75808281
3.412653522
3.550610077
3.894218246
3.700417204
4.076008648
2.670555316
3.501704452
2.65761216
3.819891605
3.67417084
3.53946384
4.0977626502
4.180276372
3.649541496
3.456213796
3.874267478
4.19680862
3.802937589
3.4708383558
2.899483872
3.796887788
3.61879433
3.291750929
4.001272061
3.385693073
3.430384238
3.184046022
3.444208541
3.2283131819
3.124167524
3.062167796
4.4130381415
3.04470943
3.324534029
3.596923195
4.012905715
3.9574766575
4.021187866
3.9857877231
3.688268484
3.231696159
3.567074082
4.642549851
3.813011945
3.378978462
3.249111265
3.663735365
3.555527856
3.752865092
3.318914121
4.003000265
3.34656693
4.01647847
3.467864236
3.755122966
3.394667615
3.801123111
3.7722196
3.8509822
3.407434574
3.42728141
3.74357776695
4.0152252015
3.341045737
3.12718071
4.05467136
3.157663192
3.257953407
4.072415071
3.774247351
4.085176784
3.420150196
2.5539269377
3.798268886
4.368099274
4.379136348
3.341801243
4.295909199
3.803303
3.544629988
3.859715141
4.17790065
4.232615936
3.682456298
3.2825774532
4.4732657587
3.415782176
4.683315655
3.91749759
3.931853128
4.333891015
3.425438558
3.331018298
3.931655347
3.955095522
4.132055408
3.476219282
4.02133903
3.590059401
3.346927702
4.349617503
3.8389769184
4.452312472
3.278487096
3.5694252315
4.0142380224
3.9675219755
4.08910572
3.685527866
3.432286304
3.668561078
3.684397707
3.949574892
3.278907016
4.309552453
4.058909795
3.167018233
3.795682996
4.052988983
3.818548797
3.59655081
4.29127048
4.1018428858
4.584391685
3.828660346
4.840284018
3.637106514
3.937396784
4.557001511
3.446901416
3.826133857
3.928342925
3.769236027
3.849668367
4.456714449
4.030143232
3.450500316
3.852497871
4.090136296
3.4787258259
3.225764308
4.775478128
4.3505417551
4.182633392
4.156667202
3.785319036
3.811306768
3.842958686
3.675194416
4.298440139
3.816470915
4.1890240473
3.914940908
3.616956219
3.400458223
3.625690747
3.1888613018
3.546732628
3.938134029
4.434698082
4.574518961
4.061923606
3.773901608
4.009503277838
4.079362853
3.875343575
3.5011878933
4.602905641
3.86470475
3.998310723
3.852344831
3.468317977
3.647943871
2.710774612
2.97015766
4.028128804
3.73229724
2.772178469
3.462935278
4.041159388
3.32267103
3.519887038
4.06395239
3.105869465
2.843252521
3.72503206
3.341062393
3.430355933
3.08993389
3.113810218
3.508602002
4.075956178
3.2218979618
3.348671988
3.6253369672
3.002465518
3.637824078
3.16238397
3.1626869461
3.513822873
3.386401797
3.91319953
3.325382141
3.980934866
3.239752225
3.596817095
3.425434209
3.019861118
3.664741549
3.526050898
3.5243354928
3.300404206
3.2796952307
3.388332275
3.66993546
3.667108638
3.913902082
3.1648606126
4.1241413951
3.23651296
3.57877751
3.0024406899
3.156310858
3.381353276
3.966186211
3.956685248
3.134051761
4.2036831311
3.637724093
3.287971347
3.805699371
3.35854277
3.4211139946
2.790899538
3.986937688
3.788657159
3.521827037
2.657313647
4.342293222
3.33353699
3.138617418
3.0856293
3.970729195
3.835011423
3.122024247
3.423869641
3.370359261
4.340846797
3.894471283
3.194835728
3.351648058
3.622266788
3.543789998
3.279889386
4.036580252
3.830952028
4.02261798
3.514127434
2.70017454
3.768652009
3.56561378
3.467146638
3.885459704
3.378644506
3.474548172
2.838086204
3.613400175
3.858981678
4.02265642
3.408104016
3.464228771
3.531987272
3.372893711
2.7082607572
3.4121391331
3.217610477
3.420732736
2.762619034
3.679245146
3.772450501
2.614781859
2.77447859
3.333431216
2.923144491
3.169947227
3.645347168
3.731748564
3.387354019
3.337343983
3.313880867
3.318498976
3.128367366
3.142670688
3.582183138
3.652610534
3.793435261
3.636250816
4.104978113
3.1025550365
4.129094511
2.54435908
3.007481763
3.701811374
3.092783499
3.049930076
2.938381113
3.703149426
4.203986733
3.375889116
3.825217643
2.956580012
2.991284387
3.240287101
3.1068476395
3.738278614
3.7847204305
3.083311085
3.135614264
2.972077357
3.2911206521
3.314968078
3.983961737
3.028895453
3.5527745548
3.5066380749
2.998416421
4.094295427
3.759915964
3.1229951261
3.576266872
2.529320634
3.6411775967
2.832960394
3.287146239
2.727119828
3.730932656
2.956361502
3.565460766
3.493124931
3.800900859
3.229980352
3.4362743387
3.841886024
3.652188081
3.5907264623
3.249665666
3.501008226
4.300557078
3.297063026
3.613505506
2.947255104
3.467472205
4.0713274733
3.859493426
3.254763536
3.555696712
3.013621877
3.450350494
3.1470049614
3.302504612
3.187650272
3.605241411
3.792235495
3.427958049
3.01551009463
3.239720098
3.540424065
3.812063804
2.7243305894
2.7425860672
3.0537811374
3.5090663094
3.4904748094
3.4538462164
3.6401877894
2.9918031204
3.5997599374
3.0686637774
3.3864613154
3.5098645962
3.6947012754
3.4217591754
3.3950309824
2.7597444644
3.5271455394
2.7204956494
2.2588077894
3.4881265444
3.4223548874
3.1775866894
3.3805003454
2.9527946919
3.1520760854
3.6402415754
2.7631253594
3.4519544524
3.8394758884
3.3560570694
2.8431820044
2.8939309084
3.0470718924
3.2232755294
3.5657766594
3.0007556814
3.6303220257
3.1649956024
3.0572624984
2.8695191354
3.0071388204
2.5933717024
2.8112629694
2.9080380834
3.3302697854
3.617143726
3.0334735394
3.2410498034
2.7226272538
3.0350825254
2.9271348974
2.7767016954
3.6848245346
3.0277593314
4.0766844534
2.8109351094
3.0179613354
2.6718261707
3.1584550946
3.5231775984
3.5638396194
3.5712132024
2.9421930394
2.8690989454
3.3655233094
2.7580835614
3.1379695434
2.8994092944
2.3334136858
3.0080562294
2.8895552594
3.3822882374
3.9905869294
3.1734192894
3.3573037994
2.7520328944
2.7576703124
3.3872761294
3.2151832684
2.9447333464
3.4836064094
2.5565172064
3.0260273224
3.3217351984
3.0348821454
2.9919993324
3.0206815994
3.5032887454
2.5989447474
2.7441083394
3.1639432794
3.2333301964
3.3357214294
2.9476775194
3.4762853194
2.6910896754
2.5333171857
3.1085266594
3.3338510354
3.4413865294
4.128550718
2.91971856
2.370158994
3.4439046928
3.636938116
3.340734263
3.212115356
3.21497573
3.372509015
3.334440203
3.19793831
3.738606693
3.156777151
3.424067823
3.020367298
3.064850053
2.906878345
2.9646645924
3.999960953
2.8809857565
3.477137539
3.438132942
3.2667735619
2.859327373
3.179299697
3.52858893
3.518531249
3.895721092
3.538985216
4.009747665
3.316018733
3.220265765
3.368275581
3.217519853
3.502156368
3.120885707
3.00406814
3.072879499
3.236379353
2.951719175
3.402205405
3.436363838
4.014025023
3.214122385
3.44281699
2.605693034
3.197212435
3.29500777
2.951118775
3.000435165
3.62858628
3.238965598
2.433536453
3.148742892
3.841615352
3.358403123
3.081175133
3.074212213
3.295554295
3.4880673736
3.342707208
3.254090965
2.760960245
3.649942325
3.163497967
3.364420703
3.065175243
3.683419753
3.268778063
3.717492755
3.176699565
3.410723033
3.655795457
2.949500643
3.479252304
2.996539248
3.01596878905
3.1761721215
2.828451575
3.798391971
3.2546339314
3.769329264
3.395358885
2.614961188
2.891093885
3.387363728
3.236037649
3.438772685
3.150438111
3.442991914
3.23764762
3.205708573
3.225724902
3.595328113
2.713448593
2.759225743
3.089765293
2.933384795
3.527805231
3.6688814573
3.709599943
3.533207723
4.340537461
3.897947396
4.244842574
4.484838444
3.75052959
3.581180754
3.743389319
3.694348336
4.069593907
4.127565234
3.628565214
3.849500403
4.55467039
4.511225205
4.177096994
3.1111409417
3.511489006
4.346894184
4.525651786
3.722938504
3.428415444
3.8891426871
3.882446759
3.545768081
3.664520414
3.633108334
4.570394492
3.933328938
3.958986486
3.822105325
3.657288704
4.146645813
4.2530861109
3.9161511793
3.306464424
4.387233435
3.440323465
4.238828078
4.019228724
3.952551354
4.161548384
3.409648764
4.635311433
4.025665852
3.537415574
4.3317432369
3.660374238
3.412390938
3.815078504
4.440358254
4.269857484
3.58838198
4.329475661
3.580158744
3.760778604
3.640332094
4.192218643
4.086551614
4.1421463223
3.709392553
3.821228894
4.313852924
4.311760703
3.607763956
3.910740824
3.359182554
3.8102842459
3.543298757
4.208052006
3.0109648962
3.724212624
4.747708534
3.10155412
4.1468184689
3.675341038
3.588427287
3.385156524
4.384442364
3.4895562375
3.577006931
3.529168614
3.25402505297
4.146138734
3.641824577
3.989349344
3.951483646
3.797426554
3.823496774
3.852034814
4.055456714
3.556208275
4.888846511
3.377371731
4.416291114
3.806642774
3.593976764
3.540279604
4.16743729
3.892779621
3.247305056
3.962501885
3.026630186
3.243344031
3.84782888
3.339826696
3.277747286
3.637166436
3.355017256
3.571707239
2.825709846
3.54859893
3.413273566
3.113420553
3.528000599
3.382667678
3.7364897876
3.838116156
3.7448979209
3.5278854854
3.634199146
3.509301568
3.247726887
4.307822376
3.392700351
3.075160405
3.8075890108
3.603045645
3.10314693
3.189374219
2.726095376
3.515676175
3.506122039
3.433907622
3.66110956
3.688679458
3.571049771
3.362171606
3.9374229646
3.111040201
4.204337406
3.96770877
3.693351659
2.795805956
3.313474606
3.619089784
3.525355406
3.499414566
3.444544502
3.500427315
3.789925374
3.382886421
3.561448021
3.575181906
3.495398016
4.372959586
3.664672266
3.8435725843
3.237405561
4.011425741
3.589080998
2.988148624
2.88612753
3.479604136
3.251334106
2.971440206
3.8992822985
3.265274215
3.9385527595
3.6498433932
3.907517426
3.215783319
3.452288214
3.084763876
3.745073026
3.536190619
3.311965638
3.724680593
3.37840154
3.248432579
3.712408355
3.620512136
3.462686539
2.9633112348
3.684978616
3.273562785
3.451778594
3.3471077895
3.620723846
3.623563549
3.8030484098
3.710482076
3.887092616
3.218590736
3.723998276
3.283392346
3.017962393
3.792596536
3.707672829
3.979490608
3.150697326
2.804678323
2.996689417
3.12243548
2.8270957
3.3076908055
3.122821232
3.64514481
3.86632608
2.855786668
3.34818095
3.488509075
3.3959539045
3.99448738
3.30460321
3.737453161
3.24391144
3.909050566
3.655256165
3.688695661
3.687744655
3.669610633
3.7037212311
3.62899001
3.9578744795
3.15647235
3.3610764375
3.963165736
3.722101545
3.318276944
3.88328091
3.45894487
3.362199502
3.62290863
3.3001626284
3.492530282
3.156925302
3.933297641
4.230409589
3.849543456
3.68238886
3.56260321
3.486768583
4.098596314
4.265844075
3.3690610905
3.197086703
3.419165816
3.454183689
3.66402251
3.379037379
3.395743608
4.0030785017
2.962717933
3.32414922
3.02174834
3.526571447
3.371912435
3.2167395572
3.24520576
3.610682801
3.85438637
3.44784059
3.26646249
3.507899119
3.546559861
2.929887415
3.2995439915
3.2244124
2.71639897
3.809935421
3.6570910905
3.11642986
3.74062218
3.714272018
3.471470139
3.52197993
3.363033594
4.460767196
3.691459937
3.661117256
3.50812267
3.47741317
3.700567151
3.288442585474
3.48302295
3.29838098
3.257039745
3.64539942
3.5521002539
4.26813265
3.323855135
3.754979291
3.08745166
3.389806484
3.7517126927
3.694495934
3.280104868
3.740493382
2.7257616599
3.571297577
3.578432991
3.485788265
3.298136075
3.716900353
3.67293166
3.306009579
3.343271875
3.609420957
3.3820599453
2.716652111
4.194686316
3.24910469
3.692504125
3.3489652305
3.538501424
3.144839259
3.00189913
3.290849861
3.573009528
3.155236416
3.311124113
2.926265187
3.39385421
3.653375335
3.526224756
3.72708128
2.930214416
3.46294457
3.568446688
3.31481085
3.02603292
3.299566145
2.85919352
4.011694229
3.249339218
2.902141844
2.834265804
3.11303798
3.888783498
3.734682835
3.89249554
3.153419872
3.49491065
3.88805729
3.778396871
3.7042331111
3.8741143155
3.671501162
3.528822058
3.1060902294
3.514491777
3.51586755
2.917585656
3.876165188
3.29760238
3.6526723183
3.186703812
3.74192905
3.195512658
3.369236507
3.56201503
2.804599928
3.09782356
3.737864623
3.30866215
3.053591978
3.290927771
2.92137734
3.39377024
3.327396757
3.367875456
3.344047131
4.102245685
3.17628055
3.46018406
3.79517885
4.148546705
3.447324711
3.0123480681
3.537756077
3.488091026
3.518587009
3.732549484
3.5940235767
4.557626708
3.051734515
3.77790576
3.9462350618
3.629636367
3.846891757
3.09657028
3.109420763
3.86107567
3.18221299
2.991330534
3.563775245
3.53770273
3.268019803
3.6332007267
3.627782839
3.214615271
2.563054256
3.069625324
3.592754361
3.391818838
2.92082182538
2.960654684
3.195963445
3.280649103
2.983892224
3.493262763
3.2435519436
2.610826994
3.35450909
2.797928027
3.418119494
3.364999784
3.706589852922
3.657646624
3.551741084
3.719927784
3.538196838
3.220677686
2.967585353
3.396404456
3.026710473
3.178055434
3.460852273
4.025481411
3.240744574
3.489347025
3.039850844
3.316224056
3.461015682
3.81880956
3.278586111
3.536696284
2.935249882
3.563819222
3.632846914
2.785959164
3.183711724
3.450589116
3.585414188
3.528238486
4.348626954
3.094102918
2.6735731534
3.4054866152
3.634791416
3.62359525
3.422890624
3.178823765
3.306954054
2.976795809
3.006262456
3.461953884
3.854493405
3.1057451774
2.780138088
2.91802469139
3.277832077
3.74210836
2.535672293
3.320676824
2.897453649
2.993517024
3.250575187
3.046852229
3.7563250292
3.359640614
2.901283964
2.976320879
3.330977671
3.914169302
3.9678651635
2.776641709
2.973679964
3.306469024
2.85353553
3.458289994
3.005381821
2.997575234
3.258329324
3.337408764
3.362025842
3.562168066
2.584359327
3.531813924
3.280209274
3.228386024
3.370630515
3.211106192
3.123482593
2.710083221
2.924059598
2.955403424
2.854750304
3.037978862
4.1106479949
3.200437775
4.1970558171
3.476887625
3.081631942
3.4237484658
3.151559243
3.522494796
3.234743049
3.49418879
2.780222261
3.198491158
3.792233028
3.422918361
3.3093578092
3.89923965
2.83990712
3.450588566
3.348874248
2.909592656
3.707929154
3.353003427
4.171935928
3.849716969
3.521159443
3.20229861
3.578675699
4.292102826
3.676368944
3.112540672
3.0091604806
3.421868657
4.17272773
3.8294977159
3.3087097762
3.161329446
4.044064624
3.019991058
3.457984441
3.1548470494
3.490197672
3.449229997
3.309423873
3.657859368
3.544922091
3.10715577
3.527627309
3.236628797
3.1983396212
3.31506788234
3.562400432
2.786764691
3.313889868
3.319100783
3.559819204
3.245507375
3.3012593697
2.764463001
3.472931878
3.435143098
3.6249663718
3.189953213
3.47488362
3.705851413
3.070178792
2.8946245497
4.188952486
3.470831532
3.4000297761
3.8262379823
3.244144719
3.092943749
2.9320148473
3.1347299072
3.410569854
3.09040146
3.340727187
3.304449328
3.853983118
3.076204082
3.10478902
3.151909591
3.467336446
3.485905603
3.411661567
2.996837233
3.12589193
2.989090988
2.802641187
3.356607638
3.378684348
3.19515767
3.33512714237
3.602110991
3.919454378
3.507635655
3.2197663913
3.405138552
3.683870907
2.972542009
4.17801676
3.954527172
3.89241284
3.972096132
3.74267057
4.11716626
3.9448873627
4.124662994
4.18438894
3.875611137
3.465747947
4.3266876409
3.42079386
4.61459715
3.871137994
4.034030995
3.85096737
3.96131133
3.196586496
3.430368144
3.546539074
4.1680700988
3.94370098
4.078652928
3.598936761
4.5349361527
4.018209525
3.73495667
3.823010703
3.509648965
3.54459113
3.34061981
3.7556704409
3.76926976
3.31975646
4.03675881
3.978105153
3.8669080295
3.601517625
3.723628944
3.956866741
4.146719954
3.474229967
4.205266162
3.586140417
3.7182053126
3.503493019
2.87669265
3.777301477
3.2944024645
3.2959496536
3.5155408582
4.1571995601
3.826023565
3.300054245
3.79048505
3.557964281
3.646250843
4.145357715
3.136417469
3.816707222
3.65533559
3.113284971
3.363128665
3.6206806352
3.419875827
3.602654619
4.060624845
3.8006845281
3.367682036
3.078280185
3.765340417
3.230311271
3.72741323
3.59274552
3.49480056
4.011483175
3.631585741
3.564637291
3.78493661
3.568197047
2.780755196
2.905359724
3.786630637
3.72667798
3.274900478
3.297384323
3.89789502
3.74795357
4.381828854
4.251120221
4.202580685
3.702111
3.667186635
3.691968315
3.873875371
3.3077892879
3.16794337
3.86636237
3.450036293
3.238039353
3.507840277
3.245787837
3.0933027799
3.282239474
3.013255617
3.5167587378
3.170642714
2.893116557
3.5861066037
3.083293177
3.383806878
3.3390426974
3.164608303
3.354457514
2.974132277
3.1739555265
3.138865725
3.243303164
2.670375634
3.314602857
3.2386733629
3.325926048
2.519428377
3.214816687
3.612199183
3.4903204275
3.004515148
3.225663221
2.684108263
3.541842605
3.698952199
3.203995315
2.789987638
3.965092377
3.576476305
2.573959178
2.828149664
3.256865034
3.906256839
3.4914707945
3.707054666
3.328989192
3.601259509
3.028606803
3.766362831
3.19069092
3.930454043
3.417923911
2.663540523
3.176273052
3.048282648
2.879569858
3.462845573
4.24729778614
3.067922118
3.359936653
3.149901041
3.1723081497
2.76877241
2.576679276
3.564782933
3.5921046367
3.357283685
3.261156218
3.639255872
3.243172463
2.910725071
3.097409993
3.6467386718
3.132416253
3.814490043
3.168589413
3.061575291
3.413909286
3.464454271
3.941495633
3.2656215974
3.380715997
3.586319384
3.5413421553
3.950303369
2.661442174
2.7974144496
3.521273994
3.6761587032
3.335989889
3.160262179
3.731856772
3.182845759
2.967573291
3.3203800956
3.095148637
3.268147723
2.946289098
3.422016958
3.3683531746
3.003894427
3.592412193
3.678175553
3.617093148
3.439979587
4.147878327
3.861703521
3.777482229
3.581254987
3.694383395
3.700009154
3.680873068
3.2071181303
3.016881591
3.2520601384
3.972567341644
3.912888964
4.443477497
3.789055562
3.511601295
3.6175805074
3.457116558
3.534858552
3.566968105
4.629052644
3.02829156572
3.418482783
3.96281874
4.092948411
3.538592063
3.959773567
3.844026637
2.886841927
3.733884995
3.54568639
3.788409031
4.344360283
3.055308603
3.118098923
3.280684997
3.752905292
3.458159103
3.634448531
3.043367737
3.590085906
3.685987052
3.890645396
3.810151905
3.966585102
3.795128849
3.491906819
3.994448993
3.804498537
4.0892026789
4.284470809
4.1289570925
3.885977835
3.987875309
3.331060503
3.772829617
3.103698753
4.240375168
3.7551386241
3.713782392
3.651262168
4.006100745
3.9097163175
3.873412268
3.579785147
3.265038862
4.515329834
3.828713636
4.127327236
3.509895356
4.074544432
4.050977947
3.890613848
3.300049014
4.141003645
3.744923942
4.148568627
3.8660436575
3.176665114
4.823651269
3.571099448
3.363785446
3.837476862
3.874910742
3.14435178
3.031486217
3.110985384
4.296385097
3.203206677
4.386546727
3.797657384
4.248329706
3.7489939174
3.93001544
3.689307566
3.919497373
3.997483351
3.736206877
3.55475676
3.114507968
2.992282246
3.67771866
3.645615032
3.887212827
2.34248998
3.872158182
3.91835921
3.076196075
3.469693077
2.964167262
2.45240595
3.045843298
3.29274939
3.18575104
3.262516114
3.085897191
3.172918967
3.343595303
3.43889272
3.24769345
3.1794246206
3.091956378
3.4091619
3.4803702669
3.44836867
3.42982278
3.14495206
2.651815049
3.372140818
3.422944849
3.27718747
3.5605624511
3.728010986
3.37575739
3.20101569
2.603715672
3.07897857
3.827405281
2.753032222
3.32247019
3.2858631
2.9477289
3.34852081
3.780054314
3.505043243
3.173458623
3.53678339
3.97190043
2.977465633
2.809086039
3.297114626
2.95664836
3.70120505
3.23707591
3.824775709
3.15527791
3.42089956
2.823381302
3.131197782
3.185336396
3.306660521
2.835790232
3.33886214
3.02914806
2.949537044
2.93845432
3.11602131
3.432300997
3.221644264
3.429546985
3.14832555
3.37013919
3.232156974
4.1544162
2.905120742
3.3592170257
3.152880686
2.816334227
3.58533544
2.6714129708
3.72115822
3.87592521737
3.47080547
2.951881987
3.23975362
3.352695592
3.500308648
3.46211454
2.9908483987
3.489694905
3.260951953
2.6253286049
3.2797132329
3.52815835
3.34707
3.53686263
4.230402895
3.91864037
4.230409229
3.591602204
3.942672352
4.587175802
4.448241567
4.245608242
4.87605098
4.482985357
4.57261629
3.938358615
4.4328110727
4.78003943
3.5793399356
4.47822275
3.0397361693
4.0437732228
3.12559263
4.546941663
3.696973682
4.304525847
3.672507814
4.0540064
4.24054059000001
4.195463168
3.970707217
4.523916274
4.449032329
3.867313346
3.482532063
3.857478966
4.485198622
4.768809252
4.20549192
4.2834840126
4.020698647
4.3454366655
5.0418339858
3.789467669
3.376948259
3.393952647
4.1793988118
4.35996377
4.371179241
3.953306367
3.937099854
4.36576137
4.129068531
3.63280363
4.235105614
4.486347787384
4.849221265
3.785127055
4.4304202078
4.871252037
4.020884962
4.4954001325
4.200373561
4.708596505
5.195070321
4.13523557
4.716629132
4.175707808
4.517096285
4.064530915
4.208263765
4.0535750042
4.363065694
4.203292014
4.185663699
3.9170377475
4.557953236
3.355522004
3.846584154
4.014688897
4.301010584
4.3230872575
4.26676922343
4.409445911
4.24107291
3.804976474
4.34686472
4.340759463
4.305755472
4.171868148
4.305957057
4.3979694124
3.919870076
3.9912844584
4.013888294
4.006617554
3.737180804
3.89421404
4.7332411548
3.948640265
4.676816122
3.941179224
4.24577676
4.035150371
4.438945979
4.675130913
4.132505776
3.276576566
3.664071906
3.692939426
4.132420956
3.297635255
3.7151452385
4.244797146
3.655995931
3.955649806
3.335728566
3.858060071
3.409145988
3.310871388
4.017756004
4.2787245134
2.676675293
4.00204303
3.338692698
3.395791516
4.012819418
3.791300236
3.48802229
3.6439659345
2.818045115
3.67398443
3.108044088
3.382315362
3.197403962
3.980186962
3.08949715
3.283519276
2.893187317
3.627383915
3.186405571
4.216628168
3.839294496
2.8656742995
3.576910816
3.564398686
3.312395117
3.351594523
3.313593788
3.148590885
3.051824378
4.095489196
4.125358358
3.4840178648
4.13508731
3.5873077996
3.134279938
3.257727109
3.337516872
3.097650327
3.4861963512
3.325601972
2.976067752
3.2719231
3.555091013
3.335576466
3.9378824992
4.179352561
4.043717275
3.2138446469
3.334976998
3.640237913
3.06179921823
3.817940816
