"x"
3.776038656
3.095667155
4.182903946
3.385256399
3.730252626
3.566325502
4.119541276
3.799997914
3.491131911
3.586953536
3.641317696
3.483410154
4.268233604
3.14556807
4.152477081
3.038824296
3.607330616
3.820366936
3.857158356
3.485971364
2.907596014
3.359508958
3.2356524588
4.149470811
3.324166622
3.4574966936
3.651230116
3.459733436
3.856711524
3.144126665
3.012576051
3.450691736
3.096088127
4.09255868
3.026247491
3.000626702
4.105353052
3.790087851
3.2664036376
3.112145118
2.90788049654
3.10543616
3.683643529
2.897526677
3.536759119
3.560847859
3.163801118
3.298307815
2.8886814662
3.3603931
3.2623316087
2.82236475
2.85767425
3.49589077
3.492096609
2.99267188
3.26395645
3.354659933
4.07176782
3.5417287368
3.149854198
3.6252914
3.279078419
3.68456514
3.7802668158
3.545953627
3.72506297784
3.567317911
3.788392119
3.359577008
3.5344502284
3.05726474
3.25462578448
3.425614047
3.4837066094
3.20927744
3.146502291
3.1388710267
3.5257613835
3.932232173
3.379788598381
3.3343092262
3.2604037962
3.58652127381
3.129318981
3.101275143
3.025509528
3.5059096595
3.179487947
3.475307827
3.948389325
3.70528014
2.889754799
2.838010137
4.22006558
3.21981804
3.2037521055
2.77261468
3.306272964
3.701051581
3.413704
3.8798918423
3.622833417
3.3170290834
3.86349917
3.351663335
3.04476227
3.6525192
2.875159222
3.009815787
3.401573218
3.31965594
2.921885291
3.6000081
3.23493023
3.280439321
2.765164832
3.1026604666
3.237226204
4.225643293
3.62666332
3.51987121
3.730083506
3.429821497
3.026274201
3.87581439
3.0402339799
2.97948008
3.03347639
2.832714137
3.033595217
3.6237302067
3.6823620316
3.793519356
3.437893329
3.853682093
3.707617598
3.480846314
3.2061513623
3.513317901
2.832560116791
3.06889297
3.456538651
3.953021577
3.022421364
3.680486363
2.938235851
3.533304233
3.000209218
3.452020751
3.698912388
3.158541748
2.872400453
3.0048191441
3.094737023
3.1667198258
3.62372585
3.96982435
3.465093755
3.0705105298
3.2364157
3.180646601
4.00019884
3.41262743
3.571145152
3.186996262
2.87177127
2.8500319041
3.25965087
2.81369721061
3.682035641
3.6661665618
3.58851258
3.60842023
4.221468192
3.332101585
3.8005730384
3.75389308
3.677302445
3.576585009
4.045524811
3.474183043
3.292557883
3.268385979
3.144202727
3.956399409
3.333028715
3.341120165
3.690775676
3.908578012
3.205142328
3.843832863
3.123588673
3.670502558
3.806866411
3.90275360112
3.2960925978
3.734092981
3.42749086
3.556099599
3.0786646511
3.411197676
2.9312906452
4.131381467
3.580665844
3.78049395
3.6039533574
3.882538809
2.7941974704
3.164212512
3.26425392
3.6129650712
3.659391244
3.343736194
3.53060148
3.346946462
3.29607034
3.474017339
3.708705795
3.53935672
3.1679806
3.260118218
2.6648170493
4.056778501
3.746026396
3.546299104
3.299767187
2.860014611
3.931131363
3.58227895
3.955230552
2.988170757
3.080637007
3.3539639
2.798910386
4.145915085
3.189829869
3.602089567
4.060636647
2.545777347
3.343386237
3.085324794
3.766681047
3.421459243
3.066795363
3.218768479
3.181549248
3.1484028051
3.235789838
3.242206935
3.954293877
3.447100018
3.593911447
3.920314357
3.440565708
3.620854907
2.9373710025
4.082378903
3.3713743462
2.781013246
3.797449778
3.632160778
3.168204957
3.373238752
3.557037423
3.991897282
3.454621007
3.011122542
3.391603021
3.376345128
3.338986765
3.192437917
3.755876094
3.391973793
3.348624943
2.435637657
3.569732873
2.861202385
3.547491758
3.1668736545
4.2086792367
3.162888698
3.15148359
3.4025298005
3.7749523577
3.095418492
3.556725448
3.763123029
3.339005358
4.17601613
3.875920473
3.934677017
3.745679536
3.6485373228
3.5875517362
2.874418398
3.579722057
3.273559062
3.764330435
3.2274244973
3.392124525
3.457570133
2.94546107405
3.444197523
3.820195939
3.620933637
2.735009188
2.928548126
3.3162224476
3.690994409
3.535082167
3.604170487
2.743706796
2.357759465
3.343898379
3.166950373
2.626101817
3.540603249
3.440744017
3.333135391
3.269612496
3.647665097
3.58317422
3.001309597
3.014266996
3.136054971
3.878406123
3.505738772
3.363308199
3.56605343988
3.414310457
3.1468592519
3.8874654153
3.2414016407
3.2676681143
3.3679445167
2.8087078523
4.1098952777
3.0846438217
3.3464123577
2.9344878137
3.6135666363
3.4704002703
3.4244596773
3.4737087397
3.3504852233
3.4858846017
2.9196188307
2.7803654717
3.2482524877
3.1306583532
3.8507149283
3.8753491883
3.1094925355
3.1643802237
3.0159609127
3.137506368
3.2247208467
2.9472014757
3.8272533973
3.4617482027
3.4138494653
3.3786492623
3.1466748977
3.3579995213
4.3469663217
3.4596477877
3.0094848267
3.278544371
3.4414527797
3.1496054727
3.3329211543
3.2883212433
2.8048468037
3.0098785107
3.6486782787
3.6894716363
2.9439592343
3.4449727917
3.5738420826
3.4591593077
4.2317351053
3.591023708
3.7098841437
3.2031231723
4.1811721097
3.4569113498
3.5232494317
4.4065100083
3.4139470917
3.4436167847
3.6770099833
3.10667876574
3.5163132193
3.2881878847
2.6649194584
3.4566850338
3.3634463983
3.0128196993
3.6049157037
3.528920602
3.7067047203
3.4035328057
3.3039357697
3.5472301623
3.2040927017
3.2887652003
3.4449593697
3.3898962447
4.0713247967
3.7294795737
3.3059482267
2.7746692707
4.0398694627
3.4815552397
3.4646989337
3.5138430017
3.6110150274
3.5628099703
3.6989868413
3.1205624847
2.8851574027
2.8123932513
3.6786921307
3.3747576613
3.2495282517
3.6268509003
3.4586256437
3.1577677333
3.8191804363
3.2252539497
2.8047166949
3.4004930199
3.2166384
3.401063549
3.489386581
3.811152732
2.303808019
4.077335712
3.823293222
2.998676335
3.201900209
3.305276506
3.547043471
3.688535554
3.2298409912
3.532363652
2.740006142
3.304658364
3.61330907
3.437205264
3.318734412
3.224852288
3.777647569
3.838453992
3.402426368
2.762246264
3.527985848
3.2792235088
3.487540601
3.621198549
2.861881452
3.283976733
4.025447664
2.893758902
4.065044582
2.843262124
2.985447873
3.338136567
3.681886916
3.245821828
2.8870606481
3.252110732
3.242922454
2.446425914
2.936620116
3.31033183
2.708751967
3.29107771
3.504668665
3.441425796
3.825840556
3.886350978
3.439167883
3.186622437
3.6471796928
3.387878312
3.5985080239
2.765074663
3.790563354
2.892742552
3.337026486
2.43890984
2.585110493
2.879858345
3.975804905
4.078450565
3.417038192
4.156086872
3.179610534
3.984136362
2.8548896956
3.334686975
3.706860994
3.081264089
3.212007662
3.071457339
3.266517844
3.1714973859
3.921792996
3.435175164
2.986327053
3.030786076
2.837495774
3.087457413
3.384530902
3.620059824
3.288707658
3.473727449
2.65935041
4.095936296
3.5304748556
3.722189614
3.90272453
3.594743178
3.702756049
3.050152802
3.5949632752
3.695864892
4.045869249
3.386034081
2.852011396
3.442590086
3.70199013
3.1088040696
3.244383756
3.428163003
3.51199479
2.7780779719
2.911396614
3.431327428
3.477796101
3.210283468
3.36609977
2.6842366204
3.453820442
3.107721891
3.153230917
3.682529993
3.8670841812
3.020617838
3.575981639
3.33751899
3.53449569
3.313970928
3.5005779439
3.58685711
3.307656116
3.55240608
3.324316958
3.496001505
3.48491947
2.70475208
3.00279055
2.899507157
3.36739103
3.49776696
3.657551236
3.727777165
2.9606834044
3.10816562
3.116806243
3.352366445
3.0429160889
2.952058351
3.70657893
3.8684909885
3.01066571
3.238120593
3.2890673274
3.385549709
3.23919121
2.78213172
2.92916573
3.221784615
3.014353381
3.56153796
2.94298219
3.1208499023
3.630806999
3.47990301199999
3.173602718
3.7032582099
2.837755511
3.181267341
3.31164738
3.147401593
3.773732431
3.290213668
3.7167981509
2.95971264
3.450643987
2.815907824
2.887569759
4.0164426005
2.608956686
3.548446293
3.036855028
3.466043819
3.516253489
3.7271486173
3.1611170043
3.18219778
3.842185547
3.101917454
3.011812083
2.596330602
3.087162117
3.641857574
3.369679142
3.962214018
2.77838672
2.878184216
2.913587314
2.476921287
3.167523272
2.8937697545
2.79184618
3.269476596
3.1801681
2.94374467
3.2901325881
3.706745733
3.31706397
4.190292591
3.327573518
3.775613856
4.294890689
3.0783989942
3.597237156
3.668028616
3.055896245
3.662223811
3.420426949
3.2914697088
3.6780785618
3.854533359
3.915642639
3.5855283414
3.68998038
3.500693129
3.327549715
3.585552866
4.1258796399
4.351199052
3.082026341
3.198420259
3.821030556
3.350836064
3.78187551
3.628922285
3.589604484
3.779300541
4.484916149
4.304527774
3.180997721
3.375654781
3.141274505
3.282519824
3.86173269
4.439448686
3.3209714272
3.690528451
3.674134029
3.20187422
3.189747611
3.351488036
3.935959419
3.879428833
4.358726146
3.4735614009
3.1887929851
3.887211839
3.619265818
3.892917077
3.882057954
3.514193506
3.735358515
3.983058682
3.414094889
3.8381634723
3.85663426
3.857218681
3.55730192305
3.346975988
3.900353377
4.6576751344
3.7776574494
4.184586486
4.300114423
3.1509874758
4.797630229
4.139102245
4.415739261
3.677471949
4.557529794
3.597161036
3.710673221
4.61510614
3.338121991
3.406500938
3.460938129
4.104312782
3.034822175
3.95683504903
3.951179389
3.370727918
3.983448363
2.995673692
3.504723521
3.539779211
3.4345165043
3.340107419
3.3112143626
3.815399923
4.045715881
3.923228253
3.376100811
3.216075611
3.330805206
3.489817021
3.720512631
3.3073965032
4.1767109712
3.4395138372
3.9131883872
3.9132953572
3.0597108228
3.3138675802
4.2851737392
3.5199132182
3.9472775062
3.91834564119999
3.4434835442
3.4671680373
3.7100568042
3.9886761942
3.2043563992
3.9603454992
3.2928935622
3.7096783002
3.4820364912
3.2646750947
3.3637935492
2.9768591101
3.2735477322
2.9993783662
3.3337908962
3.5576204978
3.2856043902
2.9379321682
3.1063976622
4.0614271682
4.4297196472
3.7091586632
2.9638287412
3.5955070262
3.3005950712
4.2139956382
3.7113386148
3.3015869872
4.3873525452
3.1086907005
4.1522567152
3.3258822482
3.7125920972
3.3622052412
3.3359655842
3.7120754262
3.5202667172
3.343653301
3.8439745004
3.1824430862
3.7183355852
3.5025651172
3.3588314822
3.6850452672
3.4268544072
3.5402792172
4.11532473655
3.7786318372
3.9659066402
3.3747667832
3.4978465332
3.0503773332
3.9695302673
3.2836177622
3.2878302772
3.7830762205
4.4282405282
3.3495901272
4.3157591172
4.1782307122
3.8263747152
3.3499849312
3.5270714782
3.34989256046
3.3000454557
3.5838436266
3.6191778542
3.4301261332
3.2099745852
3.2419753872
3.7525024372
3.5962644884
2.6488305612
2.9173716743
3.4324261122
3.7754059832
2.8018646128
3.8196280292
2.7691699562
3.6334775532
3.7513494182
3.6801181152
3.6986552672
3.9722307372
3.5857821292
3.3289793002
3.4989838528
3.8591800317
3.8644901362
3.95398306
3.29193053
3.380739927
3.934524653
3.737108673
3.665289351
3.589144732
3.563253334
3.88534891
3.588190347
3.992618039
4.27678799
3.89557391
3.5010032527
3.270857886
3.7622357313
3.81345173
3.442786046
3.74617051
4.2465635
2.986348838
3.513430035
4.182286048
3.684329857
3.925634359
3.97180637
2.97489514
3.60537832
3.635971127
3.840102936
4.095993599
4.55493898
3.694503676
3.771442683
2.96939404
4.18277356
3.756948254
3.693027691
3.65335585
3.526650035
3.658967201
3.64677149
3.49372551
3.6683288
4.155851406
4.25001217
3.12840682
3.019093282
3.51616859
3.75630148
4.27967927
3.6529995696
3.9280464422
3.191881579
3.943671437
3.61881173
4.21518005
3.7186314816
3.23440173
3.679858
3.55333099
3.742428362
3.704634623
3.731310128
3.921325099
3.8891032
3.731154975
3.85444056
3.84973359
3.439900433
3.268354482
3.276954261
4.022758356
3.45162984
3.77308112
4.080753656
3.54553427
2.916186107
2.75296841
3.584302309
2.940509254
3.9080698826
3.5556005058
3.675673063
3.53067261
2.96051785
3.531159987
3.8403643412
2.953615531
4.509428924
3.790623725
4.010777782
3.43689401
3.76834458
3.445951096
3.0605871447
3.44162284
4.260424297
3.7161043
3.27468892
3.474908963
3.3882454288
3.968195847
3.371298823
3.92954019
3.64612918516
2.925811133
4.64229108799999
3.617518973
3.294730076
3.05164872
3.676664393
3.349164422
3.61584599
3.863164852
4.494891272
3.874974091
3.645722068
3.726441566
3.120040992
3.443270116
3.373663894
3.310594137
3.946434127
3.824666393
3.47249269596
3.648684213
4.000785507
3.831329957
3.690835683
3.583831152
4.2267886
3.456027623
3.492501002
3.262207627
4.052260453
3.695404922
3.6909398339
4.19047818200001
3.376906813
3.600934037
4.00923904
4.032665994
3.799997023
3.349976993
3.547894552
3.927846767
3.235675641
3.6788751476
3.6435983511
4.218728507
3.981977613
3.413930757
3.182331969
3.648270341
3.418488045
4.146345287
3.583380185
3.521015919
3.643059791
3.338667127
3.889432552
3.291907037
4.379551813
2.9660970632
4.0692151895
3.404765509
3.821992859
3.993714836
4.200342383
3.866714581
2.889823357
3.484906862
3.617249044
3.835400697
3.525094035
3.603207923
4.265175456
3.366482859
3.724228534
3.664305151
4.016828961
4.551066125
3.696030345
3.605005152
3.79187759
3.790280096
3.586084068
3.537535487
3.219638487
2.783953593
3.338456346
3.0461152267
4.029184477
3.47797584
3.594152353
3.736206852
3.329606488
3.7322473976
3.842697365
3.712369005
3.439424995
3.130992389
2.928448175
2.827009845
3.271397545
4.497331117
3.451913769
3.268584275
3.2735575299
2.988218122
2.820284884
3.392945795
3.732477915
3.223700152
3.471033375
2.97153642
3.250225775
3.652002945
2.919557764
3.407430417
2.629908982
3.6025448606
3.398544168
3.080782045
3.46606602
3.2288857836
3.102574225
4.088193468
2.749188133
3.84791568
3.901562116
2.938090695
2.806716875
2.90187298
3.761350725
3.367061807
3.590784935
3.330756195
3.22172514365
3.579721315
2.89472879
3.392720126
3.482042585
3.20800285
3.065963125
3.372712915
3.389915531
2.830633695
3.660937708
3.325267851
3.762634336
3.256975125
3.658341633
3.290124295
2.825495001
3.176048994
3.35750018
3.675951975
3.412340145
3.42659538
2.611954855
2.818149875
2.809010245
2.901017097
3.329152917
3.457487835
3.340182034
3.35510084
3.030902365
3.108639184
3.049339947
2.974685375
3.1304192905
3.584720027
3.687836491
2.750776135
2.760413555
3.089896373
3.68572506
3.339389803
3.403661407
2.8532685463
2.898129365
3.564671281
3.095001825
2.988146998
3.31806902
2.947978055
3.59072005
3.045315602
3.322881026
2.960110153
3.173748475
3.439871285
3.1850141754
3.520217311
3.579645955
3.542721681
3.516973854
3.504949391
3.72418774
3.637430049
2.771459928
3.096923949
4.24407978
3.4124464
3.37203411
4.1842801441
3.04476074
3.78043641
4.285591679
3.2721647101
3.46478651
3.668541144
3.311236826
3.6181738749
3.49448248
3.854257383
3.373643533
3.7676228795
3.27281701
4.073481058
3.66885218
2.942674145
2.971890298
4.133932205
3.00597885
3.4473238381
3.53240384
3.601241374
2.85036273
3.130527723
2.564143829
3.00205560305
3.159661004
3.65739888
3.447419616
3.580960043
3.601936148
3.576837824
3.474579084
3.204900832
3.279795505
3.390776793
3.697233907
2.97865671287
3.365877192
3.919940992
3.689640058
3.540838482
3.4060957419
3.86784373
3.84994302
4.094531699
3.6787343931
3.5447259411
3.920702872
3.25773374
3.515378132
3.816914518
3.26100191
3.658043519
3.535693807
3.046188149
3.459989454
3.390632239
3.371134473
3.422187208
3.145291368
3.870317608
3.87150911
3.073444772
3.622458215
3.321026186
3.4606932124
3.758077832
3.4448131399
3.7663918696
2.791476084
3.4706962
3.747139202
3.718083685
2.987317485
3.46494524
4.017412799
3.512229369
3.5668166696
2.835833716
3.825210295
3.35586642
3.5866628655
3.381893397
4.13823108
3.63971578
4.01463571
2.85855789
3.424014634
4.02967057
4.00876753
3.511663359
3.943438219
3.507336494
3.48118906
2.6842900494
3.451708915
2.94928749
3.191033161
3.040569577
3.4799458641
3.244468545
3.708597331
3.098617428
3.574312379
3.802908959
3.075345707
3.141571067
3.42029771
2.850464969
3.749608515
3.336560245
3.4795049164
2.407920705
2.6761277695
2.6548226475
3.123948706
3.46434661
3.4955428894
3.3009257344
3.14816177
3.833937963
3.452484271
3.080596836
2.6794530954
3.4578354281
3.087328128
3.190497822
2.994077781
3.069602194
3.237323351
2.94226835
2.97090132
3.13453431
3.904690998
3.82775482
3.181274775
3.124478762
3.305857516
3.18457444
3.193742161
3.29520386
3.754597715
3.14164409
3.713179935
3.010904081
3.270907785
3.525862896
3.261918663
3.5147568885
2.740208012
3.541016071
3.743278414
3.417880008
3.101871705
3.17452381
3.515027803
3.11844306
2.728065025
3.236235443
3.173543093
3.814881832
3.691981549
2.9794577926
4.039142149
2.701597076
3.399875117
3.453428409
2.970719969
3.54731273
3.310974364
2.947542408
3.065310746
3.122842261
3.57618473501
3.821524536
3.603902408
2.865235445
3.5573182651
3.3264849535
3.166142888
3.3372368246
3.554637272
3.530941144
3.3473633
2.608113935
3.3291237
3.234187633
3.31895748
3.70938924
3.39823895
2.995567932
2.57585746
3.743108436
3.271877743
3.908756897
3.553673153
2.955955734
3.245412234
2.822720768
2.621029088
3.206297638
3.166529267
3.168994703
2.771490815
3.058742023
2.470161877
2.731946224
2.957789535
3.374336884
3.452128466
3.107070317
2.9385134203
3.504900047
3.20341818799
3.049483117
3.183522242
3.048082274
3.0956561405
2.37915222
3.494251382
3.373412303
2.2135698943
3.539072453
3.3724141167
3.0109519103
2.883330923
3.177396692
2.815271481
3.421734257
3.112658453
3.245053553
3.314461912
2.603244597
3.899237283
2.902531277
3.489069657
3.581348735
3.213426546
2.790348907
2.533309153
2.833330346
3.298994177
2.842969037
2.937061393
2.357367052
3.381099787
3.141005457
3.409282738
2.906516283
2.907220387
3.290259104
2.488156245
2.852300361
3.47919809465
2.675488157
2.938985184
2.951394628
3.797059312
2.8300752686
3.7882458
2.892207358
3.188101725
3.063259975
3.124124277
3.3984562517
2.847680193
3.047869488
3.277919672
3.242781856
3.805448342
3.443500197
3.329828326
3.338129453
2.953203299
2.985368933
3.119338241
3.113147652
2.854378055
2.782048352
2.602114531
3.542034491
2.786699115
2.903738883
3.589974083
3.221362661
2.752889456
3.226439877
3.314128243
2.686227473
3.125810962
3.997599445
3.627290169
3.43123378
3.9808086808
4.023489049
4.159794895
4.082996992
2.822051237
3.932621251
3.692827162
3.380158755
4.13673162
3.928390496
3.9387812
3.610432988
3.65660974
3.303292183
4.43385391
3.130555653
3.580346772
3.949729478
3.870275057
3.499707931
4.094143374
3.613916005
4.328944339
3.36448702
4.1444008137
3.747278712
3.99075448
3.402922778
4.194426148
4.291948939
3.655080999
3.3418014
4.21149374
3.275856996
3.42319793
3.9335807635
3.24958832
4.022535617
4.432572159
3.4755923
3.572545854
3.684639942
3.4231053625
3.189616581
3.969317758
4.387160669
3.7753095
4.275958565
3.76568433
4.088299031
3.95611271
5.212527254
3.97724387
4.0743424605
3.1574532368
3.87994806
3.70867787
3.568975498
3.825425223
2.9855560425
4.0743965267
3.69616002
4.267851869
3.826312577
2.828151073
3.80881273
3.9997809
3.5503552647
3.904999145
4.597399245
4.14766125
3.312322141
3.251310011
4.31011467
3.957366894
3.2652004864
3.63580474
3.989222768
4.180279888
3.16910805
3.186749084
3.860667198
3.55949837
3.101725424
3.535405871
3.22212773
4.196114273
3.819739982
3.203126649
4.37990924
3.787314385
3.442399411
3.471092591
3.967252402
3.63227857
3.711762735
3.907015075
3.0079417516
3.5628085784
3.3608352054
2.2213780224
3.9769235966
3.0172620366
2.3816171764
3.2562855896
2.5657628876
3.2168044139
3.2281558341
3.0512294254
3.2421068866
2.2050366936
3.0864667304
3.1750253884
2.6470110536
2.2964057416
3.2694121754
3.3880196456
2.9356840194
3.1389475844
3.6197202504
3.7798995806
3.5184487966
3.1086389084
3.0994405956
3.1975972516
2.2339851364
3.4825297086
2.99583857982
2.9937982036
3.8925897551
3.5134980564
2.9956892446
2.8642974514
2.9217040936
2.8969843764
2.7533843539
3.3853261466
3.2675955836
3.1004927556
3.9865909454
2.8376311944
3.3449824646
3.7531669396
2.7871369216
2.3737782254
3.0296789616
2.6795330236
3.1648661884
2.8197506844
3.0475522826
3.1503751684
3.5066737596
2.6985455442
2.3447525805
2.8412598774
2.7482059404
4.0210488644
3.1006105506
2.7732116126
2.9259650256
2.8278722631
3.5628295984
2.9725338836
2.9386572544
2.9022950036
2.5488368924
3.1624447164
2.9017803786
3.3103930247
3.5102114226
3.547897034
2.9432997074
2.6992747504
3.1651223746
2.9531446806
2.9762101772
3.0950577096
3.1155871614
2.6792613614
3.0118211164
2.8625719024
2.9050709126
2.9164544447
2.9784297596
3.39471889127
3.0763942906
2.1839532284
3.2908539014
3.1497611176
3.5316100834
2.7740063775
3.6072606836
3.3435736954
3.0992906734
3.5546211736
2.9079658704
3.6044252226
3.19253672
3.1995322045
3.054175454
4.1127372593
3.9400747985
3.060425991
3.93627523
2.574897694
3.519723188
2.932352391
3.2425777258
3.286748893
3.952748004
3.456240978
3.462838825
3.52445927
3.887020448
4.052900946
3.8337051668
3.3153037498
3.654558474
3.32722835
3.4570243635
4.0005737431
3.531842689
3.4221766343
3.851062724
3.14467171
3.764179267
3.462149702
3.2562192
3.900133791
3.763940569
4.108915496
3.809688715
2.868915719
3.284532902
4.249687219
3.2814941824
4.139760668
3.495199563
3.967581874
3.329030577
3.757882053
3.7741335961
3.6894283593
2.858429813
3.688320862
3.5319011803
4.02078866
3.491303551
3.941377643
3.758117885
3.688451868
3.440483182
3.535473956
3.486360218
3.2017596293
3.749088002
3.849286131
3.969508753
3.346492337
3.27191154
4.21798254
4.129565012
3.898876291
3.510345291
3.539837348
3.994162376
3.954804149
3.463225056
3.852939718
3.27454443742
3.6881755533
2.981424306
3.761806441
3.5880035046
3.5746473623
3.889948139
3.603482292
3.158483288
2.878266717
3.657099331
2.795610897
3.201448223
3.2816794954
4.374551133
4.673097514
3.249597107
3.831044258
3.350815855
3.591984206
4.128725676
3.87622065
4.123112975
3.46099106
3.420947314
4.167136135
3.971319332
3.3850174
2.839964412
3.4169557205
3.336429572
3.661877402
2.240254225
3.135520993
2.818093316
2.83429777
3.351177495
3.176503351
3.356687928
3.525389054
2.89814968
3.498002727
3.789058886
3.289935852
3.742895877
3.3628489365
3.460046522
2.802975732
2.896820166
2.432104107
3.540886379
3.107611628
3.340999932
3.39377947
2.749881735
2.908020676
3.102961668
3.295170473
3.002388432
3.168250289
2.993045352
2.993246576
3.231914488
3.011110396
2.559446912
3.572266502
3.432019142
3.601101979
2.767584618
3.032316024
2.857735407
2.954992005
3.551349501
3.750792828
2.788839206
3.93902086888
3.265174938
2.872329317
3.507019632
2.588701822
3.182309159
3.133343412
3.6297495288
3.283399468
3.5273935672
3.305965646
2.954915284
3.911760942
2.870400262
3.36721871
2.280034993
2.968790383
3.669776096
3.319340548
3.677148128
3.762902766
2.830987718
3.232745013
3.307546547
3.375187004
3.340837817
3.549224832
3.466299208
2.962325409
3.140439456
3.435441613
2.654258369
3.085159924
3.624624118
3.70088303
3.529537935
3.082508829
3.125488792
3.359409378
3.084039244
3.271010154
2.518714701
3.199694676
3.50768466
2.6705230427
3.462730612
3.511799192
3.1870885622
3.115119252
2.705343807
3.472664873
4.047352166
3.1570520509
2.857268722
3.47304159
2.510834671
2.47152152
3.1645844284
2.985685677
3.218193894
3.069215878
3.38158237
3.631975104
3.380987626
2.965499174
3.268464423
2.333145032
3.253475747
3.840265892
3.258148739
2.875275588
2.780667221
3.283894465
3.686211871
3.7351565351
3.695362177
3.778383382745
3.247295151
3.528254451
3.522527281
3.2441894088
3.080523279
3.602632458
2.587581043
3.167218931
3.863313928
2.709982009
3.288109897
3.706415126
3.785612308
3.229613255
3.155550181
3.790000812
3.4805893859
3.104622002
3.2703784813
2.482967581
3.191086751
3.2229005247
3.010593111
3.432617391
3.063968734
3.246802205
3.377643154
3.390086531
2.936724781
2.985771209
3.4382287676
3.078317423
3.915687641
3.113244221
3.409131733
2.956209626
3.514022367
3.240527069
3.177451172
4.207821984
3.318410254
3.1400990764
3.1762298516
3.192046229
3.589796071
3.305539421
2.885545776
3.716103851
2.931835706
3.854781229
3.376901225
2.964118763
3.705150631
3.67147485
3.303360343
3.249436107
3.051347841
3.4191394158
3.649603951
3.521822269
3.273880313
2.745231801
3.448484349
3.305973361
3.396615061
3.385015175
3.7142425287
2.727270831
3.265711507
3.390145497
3.11438483
3.3597433333
3.061663023
3.028151676
3.056846414
4.2392355416
3.892189361
4.13700498
4.169905814
3.889923753
3.532312018
2.78645226
4.237304143
4.053161497
3.504642594
3.63591861
3.301442761
4.286987907
3.575726093
3.169056873
3.569321484
3.379629951
3.56505959
3.78349093
3.024616165
3.488405552
3.0432505374
2.939114022
3.30929288
2.9929226
4.154948287
3.681123888
3.698704837
3.271124569
3.177433459
3.208178263
3.7486210135
3.516973605
3.45900806
3.87718476
3.298294264
3.0031605979
3.700153929
3.395479037
3.533246896
3.007790649
3.132013829
3.187118909
3.28590111
3.600898116
4.160376208
3.74804734
3.612472651
3.537671108
3.290357003
3.927914667
3.698346976
3.815303749
3.70230891
3.4673024529
3.487047793
4.212783902
4.186804614
2.946680295
3.186146151
3.909266299
3.67884357
3.742504666
3.197434919
3.867588402
3.035086211
3.199625156
3.349668375
3.507419566
3.361721986
3.7822888
3.540488472
3.513846136
3.42597084734
4.605736168
3.33056955
4.090361771
3.939588476
3.444884688
3.46634174
3.52938220157
2.963871063
3.6303551
3.589959749
3.5052201454
3.56575302632
2.837523491
3.252957114
3.553404824
3.680974102
3.286330594
3.948162465
4.0998688879
3.338524298
4.291481664
3.562890494
3.2178176902
3.34527456
3.663545823
3.046306179
3.694484777
3.073007726
3.1964887244
3.229724403
3.5373317855
3.515265998
2.9919709
3.285781147
4.00953642
3.279955091
2.857338247
2.712570415
3.208295587
2.607250236
3.643322507
3.210062629
2.7247552961
3.406892323
3.5911776859
2.862732413
3.115501137
2.7544487165
2.677509466
2.863010133
3.3172817599
2.8246636618
2.828323445
2.753492413
3.318244689
3.498086146
3.1329930759
2.730390471
2.968723207
3.116860154
3.5206087179
2.804876514
3.225759573
3.135766999
2.96784996
3.284625507
3.033251389
3.907942885
3.918010152
2.575602339
2.946100534
3.5146494138
3.39520838
3.467824508
3.068251991
2.895783082
2.855006914
3.654757421
3.304794344
3.281041181
3.434276284
3.337812327
2.80587688
3.372807317
3.68261012
3.032747852
3.104920101
2.8920683877
3.065820792
3.4443517253
3.639649796
3.333735742
3.598086181
3.296011619
3.79280632
3.834577528
3.541415
3.0823790219
3.35237801331
2.763684576
3.5590415788
3.559430131
2.938152092
3.110376183
3.3033326634
3.410587828
3.145869859
3.269554815
