"x"
2.8059342145
3.418249587
3.282024552
2.4026805646
3.499373176
3.140530694
2.98904931
3.48092839
2.61802347
3.198796248
3.012191247
2.677716541
3.391055917
3.548562941
2.608645645
2.805306715
3.171699216
3.4791468161
3.3855949209
3.67829487
3.574401724
2.806891132
3.253622631
2.9075424944
3.580450051
2.435181226
3.102836231
3.4213019857
2.401427862
2.818043961
2.979687259
3.020524295
2.687810342
3.268598131
2.956421964
2.349498699
3.1166496022
3.311274544
3.12544974
3.425797648
3.1865040365
2.8251356399
2.972088389
2.478027352
3.226423144
2.737056705
3.304607919
2.923241511
2.634225218
3.077515259
3.576962869
2.843301781
2.948897375
2.695072029
2.523723021
3.089763181
2.66159509339
2.970999467
3.2742258909
2.704212079
2.930183487
2.7209001964
3.010649068
3.530986458
3.431472039
2.919131784
3.0189115908
3.280856001
3.00969667
3.113009171
3.01850792206
2.904538938
3.058484291
2.840899148
3.199693641
2.323544841
3.011532701
2.919494391
2.548117676
3.132740824
3.810603619
3.521042986
2.932991283
2.8452170722
3.273635589
2.738201282
2.997953201
2.871803718
3.414435951
3.550030222
3.447284186
3.11210069
2.875218305
2.296558756
2.567351172
2.5953030691
2.6890356942
3.456109161
3.4531875222
2.803874007
2.877956994
2.9635382391
2.883408722
3.020348279
3.131077224
3.242379248
2.889523941
3.01462905
3.322851323
2.565481621
2.81549365
3.085632799
3.554646189
2.432329354
2.776000482
2.404504405
2.812101129
3.497794661
2.967084645
2.542573837
2.78249096
2.972144778
3.57325875
3.57874872
3.0070638809
3.514242904
3.01320262
3.30123064
3.235345801
2.678198286
3.483070404
2.856073733
3.143280512
3.294678555
3.188152655
2.985256037
2.832282759
2.95374674
3.632790631
2.901495314
3.140595939
3.923147717
2.635242764
3.3917638854
3.165253789
3.100510042
3.626010288
3.4186739466
2.971062744
3.174355295
3.122940153
3.0062022397
3.314992503
3.199542038
3.133179564
3.527830854
3.087323585
2.74505587
3.442837424
4.16349233
3.66351477
4.08829611
3.404416096
2.997510453
3.272529621
2.671051289
3.297221616
3.22087259
3.192651862
3.310732606
3.10161212
2.775245824
2.908848644
3.366566728
2.89736927
3.2033977534
3.4903003497
2.91121568
3.69460985
3.149960584
3.28410618
3.817209742
3.615197519
3.185058375
3.035738675
2.9380331329
2.571637851
3.227103369
3.769481534
2.7971719817
3.3073304562
3.271720037
3.124711446
3.59134526
3.583719393
3.9591463198
3.61319494
3.778599207
4.142427858
2.97235519
3.424937723
3.74239062613785
2.8309273817
3.4655951249
2.883197981
3.025846513
2.795960988
3.677156415
3.56828799336
3.213740569
3.56318999
3.513502841
3.341435495
3.33351499
3.771036225
3.54581944
2.98678837
3.447660398
3.366734633
3.13958916
3.604227912
3.555090676
3.852396067
3.334996623
3.157034235
3.039657586
3.880133005
3.44637961
3.63691948
3.71780199
3.35961211
3.373519588
3.59950323799999
3.181154416
3.786690546
3.64353869
3.884063534
3.043929135
3.25727106
3.2830332282
3.742622818
3.09763885
3.365960134
3.479173505
3.97759191
2.92939072
3.94585735
3.34395733
2.87934959
3.954049224
3.703654942
3.346425965
4.245878125
3.173171636
3.3994896
3.26991751
2.7377593241
3.61832808
3.83911174
4.139349697
3.058186316
3.723529203
3.36234524
3.7074681
3.22639615
4.3437202
3.03017919
3.52713783
3.68936538
3.4515669424
3.932181382
3.31615605
3.50773732
3.4212641114
3.220373432
3.3133246478
3.154680306
3.396518178
3.451309053
3.711459151
3.346536189
3.80859003
3.832906107
3.67777821186
3.280335828
3.014255632
3.272190735
3.563210575
3.363732161
3.91551669
3.941863715
4.34270856
3.66022265
4.719214469
2.906385105
3.07708725
4.24443412
3.473337552
4.126736593
4.05066552
2.62909324
3.888292905
3.677337276
3.412209786
4.280060281
3.582101875
3.72024511
3.8370771463
4.478435799
2.880225918
3.2757562
3.50562921
3.191916973
3.13285228
3.69634486
3.11882542
4.0449959147
3.32474886
3.391383989
3.688812547
3.041445737
3.840187457
3.372236863
2.850407552
2.684702506
3.273207417
3.853937176
3.356701107
3.272354663
3.831528656
3.504933035
4.006777423
3.748338311
3.531219957
3.784719047
3.587165339
3.527792257
3.605854347
3.575479629
3.812583025
3.141131839
3.692609659
3.525819952
3.314721211
3.109809427
3.730080747
3.375309216
3.431037069
3.321374992
3.642235623
3.55867947600001
3.086553017
3.666046947
3.426890237
3.127088557
2.95773532
3.459609926
3.726939773
2.92619074
3.950486997
2.9600613369
3.096227947
4.295552599
3.254292919
4.148011167
3.110906771
4.36174756600001
4.451156373
2.740193663
3.921401764
3.934398487
4.022816138
4.426153366
3.027184555
3.129383734
3.060792507
3.60748148
3.569002927
3.913603807
3.894902666
3.010065166
3.523055238
3.430173157
3.545212687
3.786647678
4.141219777
3.57387923
3.63694228
3.779805121
3.445393321
3.764259835
3.150023863
3.184346699
3.294361173
3.94276761900001
3.90763736
3.923208137
4.275056403
2.668089989
3.495988701
3.309154845
3.202126794
3.57557645
3.876853761
3.070550957
3.960367837
3.5158783876
3.495807853
3.099653147
3.719115673
3.821850007
3.578239987
3.223676891
4.263679987
3.576087367
3.543168395
3.457870976
2.544487117
2.784517085
3.28429388
3.28666419
2.343504187
3.448372192
3.14777776
2.86745018
3.10539594
3.2076737
3.543961699
3.915952998
3.66784003
3.346125847
3.34180838
2.90717269
3.50795269
3.616515597
3.04136648
3.35182182
3.179611761
3.49309873
3.3778792081
3.35187267
3.090830248
2.85606111
3.409922893
2.701436568
3.462175273
4.330573292
3.399213194
3.24401969
3.867663228
3.680164759
3.91255074
3.3011282932
3.436160463
3.3645024
3.51071034
3.02361096
3.61764951
3.172961584
3.04970394
3.004837745
3.81411479999999
3.65300979
2.808867222
3.35313198
3.48159226
3.57369334
3.83886515
3.68000559
3.49166776
3.401120285
2.9402639113
3.324188802
3.775541298
3.35629436
2.935108106
3.843219872
3.741768047
3.54848903
2.74964682
3.231575395
3.90528157
3.47009763
3.21051807
3.082059265
3.26734361
3.11271075
3.39073996
3.89491171
3.06594636
3.13187487
3.41531809
3.17314821
3.960149339
2.985266286
2.938538005
3.52436186
3.88785341
3.95232628
3.196269396
3.69444684
2.68170647
2.80487714
3.77946618
2.90116447
3.42544076
2.936120648
3.9320155669
3.059070357
3.281895434
3.049615704
3.333724295
3.203267428
3.08843785
3.04875451
3.3321731791
3.079309073
2.67403175
2.738698909
4.015524586
3.9166525478
3.512775483
3.173984395
3.426882131
3.738776996
4.183852682
3.566307693
3.270607821
3.9263063132
3.713844573
2.985946246
4.004184086
3.924450035
3.550058954
3.78273855
3.583491888
3.876031645
4.473622467
4.26293315
3.601107409
3.043850991
3.86248729
3.937314326
3.7132090982
3.551315092
3.92542168
3.766843573
3.674467595
3.635149108
4.2996747849
3.1431274538
3.551614698
3.726451896
4.632701703
3.965542567
3.050056279
3.479396734
3.337050435
3.613386742
3.475260147
4.063561465
3.28711796154
3.564043074
3.798654157
3.3143234
3.690953751
3.139244775
3.486564091
3.57987371
3.9668718458
3.594335877
3.631446623
3.788853906
3.336582868
3.3048280343
3.198503721
3.810827776
3.603328888
3.550707675
3.739670291
3.7776266762
2.890582286
3.234529737
2.877984645
4.485647206
3.4977555608
4.289954354
3.375731434
3.589616436
4.223676342
3.814786884
3.476383837
3.159059953
3.897105554
3.4400642771
3.537405501
4.041369501
3.199914894
3.976535975
3.315279457
4.066510885
3.301112712
4.001755952
3.430535138
3.5961991637
4.039181933
3.198506144
3.479116417
3.821670591
4.474198029
3.730610388
3.469122794
4.142006076
3.365474565
3.4251312518
3.634461179
3.557358935
3.467204943
3.560971861
3.688814692
3.9045084843
3.029508831
2.8431421796
2.769678004
3.5221553
2.968239058
3.6944473126
3.7577202257
3.318600901
3.02007567
2.61795217
3.053504893
3.190142424
3.872010081
3.313871594
3.337326833
3.2190109369
2.953619899
3.252384744
3.136886308
4.088688072
2.859070458
3.28245725
3.319643339
2.680455699
3.497384771
2.71108441
3.2822279903
3.766253262
3.833099246
3.5937530787
3.325820404
3.358022286
3.1404163182
3.390493774
3.528137616
3.319893707
3.970389348
3.11730901
2.823080027
2.9770204996
2.965363442
3.241980337
2.555777449
2.912702798
3.170750001
3.7528643088
3.938543806
3.599938739
3.531906009
3.959925769
3.515669068
3.3174911926
3.2811790569
3.1309161628
3.133412814
3.46041642399999
3.361013501
3.384915613
3.2688921881
3.2756132401
3.429945112
2.8580118878
3.533719332
2.73681607
3.8261064687
3.049615777
3.575811117
3.586497454
3.311697154
3.143350274
3.634092647
3.043008209
3.890342721
3.209155016
3.133797053
3.707814646
2.863145534
3.929200258
3.02213148
3.138124657
3.304622844
3.273762124
2.7717464973
3.135559204
3.37394537
3.1149413581
3.352711169
3.410099761
3.161799792
3.042420884
3.2473255336
3.4846137271
3.977442995
2.859258817
3.290269356
3.420045895
2.982528833
2.886621874
3.268046378
3.539872886
3.399065334
3.3056282485
3.81601482
4.054603916
3.471819222
3.080190228
3.733429326
4.089777375
4.096712816
4.126212759
3.617903466
3.91088949
3.603219798
2.902507483
3.859360627
4.119105182
3.961348156
3.435140218
3.619150861
4.061690268
3.874985443
3.527605424
3.933962626
3.912729215
3.874259696
3.207313246
3.483306546
3.976119726
3.71780154
3.559941984
3.78361017
2.570711288
3.441521526
4.509328985
3.899766354
4.128141882
3.220192896
3.628729128
3.539788199
4.0897910512
3.462116534
3.023007158
3.384339742
3.468842446
4.017904184
4.296964654
3.798577658
3.493896396
3.477511624
3.869441146
4.202655816
3.532377906
2.550982214
4.581016122
3.5766685722
3.081582136
3.248091434
2.977095244
3.727621034
3.450777266
3.682665175
4.051185878
3.66807266
3.589465337
3.05921077
3.924148766
3.738500816
4.608316226
4.051309196
3.529507322
3.69388685
3.651357735
3.800067186
3.477590521
3.717309238
3.451010996
3.582171274
3.582860899
3.845943312
4.02894332
3.770350622
3.948993247
3.323591975
3.871601099
3.312044175
3.444620826
3.4479717517
4.200337024
3.746782316
3.778473716
3.760642111
3.100100588
3.223045085
3.799248006
4.034271082
3.303171622
4.56155083200001
3.543332936
3.5830139047
3.3227506768
3.3158200136
3.5559776407
3.5312190907
2.756298651787
3.8570125714
3.4673576583
2.7773300413
3.2617244355
3.1504376213
3.5526533953
3.7100396937
3.1935799413
3.5270678293
3.1945153547
3.6413639416
3.9597245993
3.456652209
3.4171914293
3.6088632023
3.1883822003
3.0824035807
3.7823244637
2.7952341713
4.2625300233
3.0140635893
3.7220016277
2.9058232667
3.575477566
2.9742423834
3.3540257413
2.9759356613
3.6530019273
3.3236721713
3.1948468986
2.6218544092
3.0347046676
3.5894991013
3.544210778
3.1093157633
3.2905057383
2.9254441046
3.5764590493
3.6345009913
3.3477038767
3.1568773243
3.8429506897
3.2408143543
2.7903847763
3.1870849607
3.1547892643
3.3922501058
3.3470611699
3.6578906726
3.6329893083
3.7008293933
3.2322770113
3.0818420893
3.1763519727
3.3340187022
3.3220302643
3.4671504293
3.2431874907
3.4251668213
3.0537001607
3.274306531
3.0970200243
3.0337278042
3.6070814837
3.0047302493
3.1833674407
3.3323685903
3.723895336
3.5457496627
3.8895442587
3.4912334133
3.2110482464
3.6072288581
2.9901107313
3.6903797873
3.3227272803
3.9277007663
3.3652061443
3.1835393633
3.5257195813
3.2173262352
2.5440712033
3.2306224993
3.5508739507
3.5359394207
3.4533415103
3.5501346727
3.5881391821
2.8575415183
3.3423680837
3.6264870673
3.2176637613
2.6043066013
3.1998098507
3.60857876477
3.059009536
3.957800469
3.244168611
3.243684619
3.384872761
3.611748701
3.382205061
3.958904273
3.526676721
3.694500111
3.816730014
3.899392256
3.860245592
4.08339966
2.562574388
3.380937781
3.7217373434
3.598205461
4.451361831
3.7140926648
4.232647144
4.1094264483
3.278398053
3.2412634958
4.053678611
3.970568341
3.606894329
3.631125522
3.325828204
2.854072885
4.100433755
3.689991449
4.309463946
3.294681586
3.123929639
3.233633705979
3.551410489
4.1398441385
3.395437167
2.8047271107
3.738218731
3.274167401
3.629542641
2.886547009
3.5820084556
4.053372956
3.664027295
3.864352671
3.31089786
3.100012209
3.737467481
3.239220864
2.973315626
3.614835939
3.4702548209
4.211001914
3.953043861
3.5897883993
2.867164869
4.184917002
3.251611354
3.489360683
4.285869559
3.964821209
3.65807594
3.786521411
3.583403589
2.803590215
3.571149277
3.744087791
3.820849383
3.71467444
3.040199824
3.518359131
3.803902667
3.410070896
4.267224038
3.9413019754
4.166442622
3.3366261333
3.134789449
3.494998837
3.942244369
3.494293311
3.702463847
3.26935506
3.153374621
3.416381617
4.234946006
3.235284511
3.334952485
3.547182397
3.608517426
4.026100298
3.662809487
3.606289531
3.660825301
3.828346808
3.474643512
3.6349444605
3.8233465148
3.2532956207
4.1266274015
3.4486370495
3.7464217075
3.6471105615
3.4926096945
3.8872218555
3.5296224075
3.6904470715
2.9742254405
3.7019684975
3.5800255495
3.4450944747
3.75076947050001
3.6955688775
3.4014918135
3.444349474
3.3707060375
3.6393948735
3.0417129105
3.8308150595
3.2273046905
4.1107880129
3.1166140445
2.6888932345
3.6607661355
3.1660790965
3.7993619335
3.7585017105
3.8250754025
4.0089220357
4.4572560605
3.7220369605
3.9495909295
3.6865904905
3.8967615375
3.7393565815
3.5948152665
3.4332583465
3.5542179005
3.6303809005
3.4788725925
3.2446584525
3.3615660435
3.8241679575
3.5003828865
3.7342767675
3.2937816675
3.9366850095
3.3466018295
4.21378443
4.3037288175
3.1878696115
3.3719589155
3.0825546449
3.6805189655
3.9427140785
4.0650685614
3.3653564095
3.6821234865
3.2062323255
4.2306380605
3.9939905795
3.0339798395
4.0477071775
3.1933885005
3.8829424882
4.1879174585
3.5067386715
3.5048910275
3.8974730775
3.3920574695
3.8436344615
3.4205645395
3.7005521415
4.2508690105
3.5564434075
3.5157572176
3.9664146395
3.2242496725
3.0888458675
4.1134103475
4.2339084693
3.7584827215
3.3559270065
3.8766871855
3.4493568195
3.2546735625
3.4128457845
3.5179633645
3.4517763009
3.7637738075
3.2599483005
3.7057566655
3.7275230135
2.9204897125
3.4369140935
4.0596680365
4.250063214
4.369937915
3.709986123
3.494264585
3.629643583
3.3875749926
3.892473567
4.10889511466
3.817303815
4.079021563
4.366000218
4.0185043853
3.664092711
4.15013273
4.613380693
3.99624847613
4.510814804
3.89473768
3.52969459
3.803544878
4.169845483
4.044927437
3.727469793
3.861278642
3.921613776
3.391610823
3.8294418852
3.474325591
4.174583168
3.879088653
3.2577986221
3.9702917924
4.0166421103
3.88073318
3.966033345
4.3342674785
3.9684894225
4.438598183
3.425671658
3.569422143
4.305126471
3.998027023
3.918015662
3.856138834
3.894887548
3.6869543101
4.049648603
4.08196077
3.894437718
3.66361760579
4.489141157
4.197991071
4.039226023
4.186259958
3.144460947
3.492460259
3.8523505752
4.140270967
3.459441049
3.830538983
3.686589165
3.810864263
3.603556783
4.0909046726
3.941326418
4.083000254
3.657550135
3.899162321
3.65381108
4.1274271151
3.773379654
3.857154796
3.938872773
3.601160274
4.3481284554
4.130321221
4.330724473
4.394273903
4.129195786
4.2446918421
4.066324943
3.863280552
4.170771118
3.562958496
4.190867085
4.588796243
4.072457974
4.141114977
4.137320294
3.9766989857
4.07416164
4.196405693
4.005336049
4.2413131821
4.126539322
3.7241671062
3.997415753
3.856693667
3.511267932
3.173987493
3.325992866
3.408275478
2.960545119
4.618182696
2.4259860395
2.970311549
3.226093921
3.264312831
2.991645806
3.058086389
2.916423531
3.005021749
3.0236782206
2.763579821
3.211673171
2.845445001
3.419491611
3.348459889
3.797934358
3.207373809
3.344789025
3.472150532
3.284029961
3.015543631
3.037295181
3.623822719
3.2014258429
2.928703291
2.930810473
2.901997086
3.165987139
2.820008071
2.965050101
2.733900705
3.447257829
3.198412391
3.230698001
3.2528399726
3.433156236
3.116030001
3.533477191
3.8181071698
3.348288561
3.175142225
3.271861999
3.188731021
3.606506606
3.406212259
3.883209839
3.734947229
3.242555276
3.194783963
3.13009993
3.524754473
2.539092579
3.740215377
3.549696209
3.504327069
3.049912721
2.946234088
3.524477641
3.404699556
3.880138413
3.521067737
3.220071908
2.972933171
4.057220569
2.615755478
3.009634894
3.135503355
3.529780441
2.952600891
3.361299151
3.728482767
3.171717179
3.151519752
3.47208038186
3.023821199
3.637392001
2.714698351
3.623409569
3.743568457
2.945110229
3.542145839
3.593481909
3.317611341
3.903356809
2.704627257
3.19329135
3.311497441
3.795324969
3.130916416
3.609835619
3.301312631
3.681894829
3.53412224
3.664472251
3.3341962606
3.3711101486
3.481577001
3.664793104
4.004954902
4.23145911
4.6067198943
3.195561806
3.912921507
3.6887920765
3.867758093
4.660512766
4.578558729
3.999495206
3.677823352
4.332753682
4.052524157
3.678205012
3.660544802
3.862173417
3.318117577
4.049940835
3.472201971
4.430528879
3.634841913
4.33107476
4.0708254614
3.941669961
4.638661072
3.940301745
3.493279664
3.5786220916
3.819145349
3.882606734
3.865256716
3.947277037
3.522665025
3.34586751
3.991530462
4.400462081
3.891193545
3.090974047
3.412309132
4.18421099
3.844742897
3.738279194
3.463940516
4.522295329
3.80933435
3.582179369
3.75564779
3.552297096
3.51758676
4.094014432
3.712195398
4.024733975
3.3456643868
3.3368882634
4.456554393
3.183138174
4.002929392
3.400090744
4.539217407
4.25390602548
4.1617906231
4.086612389
4.248094653
4.0752885445
4.472349939
3.601718093
4.306368774
3.351048586
3.6097702
3.673858323
3.327199114
3.593497249
3.84658591
4.111110615
3.80133561
3.756867841
3.97046397
3.295497014
3.96859155
2.98953936
3.8874197966
3.731032472
3.63381208
4.172086963
3.86338932
3.223775853
4.01294857
4.439078509
3.049838627
3.6742868743
3.823552053
3.365237146
3.954833594
3.9300884391
3.4084746723
4.102966907
3.160437885
3.94448907499999
2.964816096
3.941606133
3.81002608
3.864992093
4.298867568
4.442575304
3.498726416
3.951774884
3.912533743
4.177994893
4.068381843
4.092965397
3.50387532
4.227095109
4.051115383
4.337364893
3.690149611
4.002954443
3.759863708
3.8644335627
3.058493889
4.477020499
3.501894683
3.654091423
3.850511779
4.038050182
3.68642081700001
4.190760334
3.587257503
4.4189899112
3.990260743
3.753385643
4.436402804
4.012369963
3.533368233
4.548460803
3.816502099
4.054091513
3.7750282679
3.704464445
3.250459023
3.757023634
4.550352985
3.865136941
3.542238132
3.873911454
3.861801251
4.061490417
4.216710882
4.247629611
3.378610119
4.186312989
4.20100177599999
3.814453383
4.7429660007
4.240147252
4.262965626
3.88579312
4.732295004
4.4054652369
4.415086083
4.495361533
4.19391867299999
3.776133087
4.445646189
4.206928201
4.6081661465
4.072127331
3.935755761
3.48473969
4.197620023
4.1175462309
3.426815624
3.8435019698
4.363512253
4.371440643
4.528928603
4.180340777
3.7125017787
3.460470892
3.630245341
3.543480813
4.823387263
4.037954408
4.459725952
3.742333743
4.266473327
4.372673093
4.327194223
3.9901521904
3.884146397
4.06996828
3.762687242
4.441580589
3.884897837
3.867834183
4.908838783
3.858565451
3.861264963
4.687233673
4.911089883
3.8189239855
3.6849004303
3.9459278923
3.2954014463
3.3139450155
3.0050731143
3.5087190153
3.2798518903
4.0673903643
3.815293828
4.6213226453
3.3806084852
3.6096380855
3.4897274515
4.0187637053
3.5931350705
2.9372040795
3.7981542563
3.6890912371
3.3252154063
3.3375006761
3.1616529283
3.4666830205
3.1223434765
3.3661337803
3.7244573563
3.4102497357
4.3401331425
3.7555248188
3.8218348843
4.4517355913
3.4431240713
3.7076363955
3.3168216763
3.8270538285
2.7445712463
3.1650716319
3.6385057493
3.6723966073
3.2518322802
3.7848445063
3.4630910943
3.4403174965
3.5441986653
3.2850980185
3.5365387763
3.8052273213
4.0468464663
3.2533908273
3.5406607185
3.5541905243
3.7928456263
3.1961996045
3.492761142
3.95298823598
4.0116884763
2.9172599563
3.1897732972
3.1294733235
3.3474498149
3.8555703763
4.0341919503
3.04447294094
3.0570094155
3.4549678963
2.7959073913
3.2144511497
3.1719501913
3.4565124463
3.1680714863
3.4950200425
2.8898576147
3.6501652673
2.7190892695
4.2284092583
3.4117763883
3.4574175345
3.7058897813
3.4671206311
3.6666979655
3.2420338837
3.3013709743
3.6913876663
2.6989874655
2.8695166663
3.6490252841
3.1925596013
3.6868478005
3.6831169324
4.2035975055
2.7748194253
3.1102488695
3.4346080283
3.9177922665
3.5396975699
3.2651130955
3.332610782
3.6467556833
3.9338724773
3.3288295305
4.34387698
3.451407056
3.629592376
3.7849834073
4.452771954
3.0974890721
3.56608774
4.26019167
3.37336217
3.692295248
4.114930182
3.939249892
3.697941744
3.553504318
3.5096007539
4.124853382
4.179071348
3.80664902
3.956532912
3.718443918
3.218119024
4.636206587
3.7548487675
4.041388413
3.721956153
4.092728584
3.559488228
3.324482417
3.9390880624
4.989320466
3.291030829
3.245015805
4.332123964
4.412963988
3.755826127
4.068454256
3.7006961568
3.186608388
3.286519991
3.981100031
3.480029463
3.875125223
3.26957338
3.484520625
3.1786288627
3.719112018
4.0698235436
3.5404135585
3.390659733
3.740473245
3.769485336
4.32022182
3.424903432
3.9504249
3.247458741
4.4813099
3.234992148
3.6008764733
3.932417812
4.267842316
3.784184916
3.526529732
4.018768292
3.779596163
3.5417846467
4.398466326
4.4057410365
3.993231263
3.656030707
3.6630026458
3.77372796
3.432723171
2.72382364
3.5326625462
3.825676009
3.793985841
2.934036593
4.19314617252
3.462028654
3.554414929
3.410191005
3.865650116
3.5636952672
3.720476358
4.283987781
4.055107925
3.906895327
3.428908683
4.37172663
3.56722572
3.989781777
3.891055545
3.538214852
3.85274721
3.389279886
3.231113511
3.905995285
3.365282974
4.55774601
3.32702834
3.403106023
4.23477771
3.10288169
4.100288004
3.36979183
3.74631169388
3.407127459
3.5069737008
3.405748769
3.402647276
3.7008047346
2.974981549
2.58594117
3.387006457
2.7021038568
2.769195554
3.266771004
2.526584575
3.55817145
3.267101724
3.61029835
3.11583568
2.934792272
3.138781476
4.190501329
3.242007465
2.94995563
3.30234726
3.49466998
3.510776708
3.328531326
2.69180203
3.357334459
3.303148458
3.6253996
3.447209249
3.384844232
3.941130393
3.421465974
2.850505987
3.45553925
3.09516227
3.245471188
3.02678168
2.89499207
3.19163404
3.289490032
3.85012252
3.749884721
3.6836357255
3.18529216
3.621586422
3.2488491155
3.62701866
4.2831539635
3.46555488
3.41420151
3.86581752
3.369783282
3.719001941
2.73239385
3.049174521
3.901308444
3.622254189
3.43619948
3.425737518
3.610708528
3.30146596
2.489767157
2.883528694
3.615047051
3.186383185
2.7669371869
2.601733689
3.358714735
2.688948935
3.015059168
3.55399792
3.0044339657
3.56039483
3.2551435047
3.7573232
3.2044022758
3.830356621
3.393122092
4.005236738
3.704901255
2.82518975
3.85887569
2.854202266
3.833107889
2.649785006
3.674533208
2.56613964
4.2362399
3.47415032
2.556004868
3.464698377
3.328672249
3.097023778
3.70428961649
3.77249153133
3.50722507367
3.72082314967
3.01815675933
2.60366327033
3.26066687967
2.98177268833
4.00027949033
2.83939855903
3.53524387987
3.25373565533
3.51483044333
3.42400357733
3.22022627633
3.60644536843
3.52173683567
3.42462055867
3.26384975567
3.66514551547
4.22048596067
3.14940131033
3.30814245333
3.33221170233
3.79896065267
2.82010422533
2.29006154533
2.53216373883
3.20030237233
3.55232400777
3.30631390967
3.38939763447
3.57155040133
2.99542247443
3.44313957233
3.51951490533
3.13083105233
2.89412924267
3.38552463167
3.43667724467
3.08381646933
3.22039111067
2.59722248233
3.03367566767
2.94497879367
3.79473893167
3.38883112733
2.74708401767
3.70080345233
3.66468989767
3.13433810867
3.73051749733
3.79008349067
3.47546549733
4.11863597067
3.42620111233
3.15818102033
3.69926724867
3.40843095167
2.74684303217
3.03739601967
3.45534968233
3.33101578233
3.13901017333
3.95188315733
3.16382683617
3.90329018667
3.84354745413
3.01343362467
3.66167816933
3.64882570933
3.28211353567
2.75419475973
3.08853012033
3.39678914867
3.55076823933
3.76199956277
2.95658170867
2.84689287767
3.56771361133
3.59424288933
3.47699792623
3.36466640557
3.74802145233
3.59554135617
3.67909197033
3.08725898633
3.49554683167
3.70434115567
3.64059636533
3.00145443633
3.14863488313
3.92507104633
3.35932332867
3.14331154767
3.10035776967
3.59411830833
3.41144600267
3.12200434807
2.73982565867
3.057341138
3.03942984
3.0889851959
3.0412840779
3.7597278485
3.192407996
2.85671992
3.192595539
3.323635377
3.063101984
2.903820517
3.253604391
3.65092206
3.633638566
3.963863265
3.5526135868
3.326249438
3.972410301
3.469478966
3.58399212
3.400960947
2.82087362671
3.70062679
3.5529292381
3.1748800377
2.798649006
4.0968499986
3.2380213291
3.161857213
3.1709846097
3.013903149
2.91681559
4.019881364
2.634682274
3.1505953932
3.698909114
3.18414474
3.473386023
3.792318804
3.62599746
4.161541986
3.266808321
2.388283413
3.16266689
3.0022667306
3.284470536
2.633342254
3.485723351
2.640837219
3.338016617
3.209641288
3.745457456
2.86450669
3.247319269
2.791026366
3.705419937
3.633014027
3.31028104
3.921945367
3.233502705
3.3263129767
3.631196807
3.940797889
3.1846118101
2.977024781
3.8532852286
3.840386222
3.396472821
2.367710978
2.742686324
2.712968039
3.295572551
3.582102697
3.43539645363
4.353304847
3.370144056
3.108085406
2.594483281
3.012482328
3.790033526
3.236748637
2.953944233
3.342673546
3.870474017
2.7481390526
3.19563188
4.182198433
3.615972376
2.9951437601
3.603191537
3.276116578
3.499281702
3.2195593029
4.574987555
3.409343194
3.465373783
3.33469655
3.42336101
3.39095864
3.734814827
3.567750505
3.341704688
3.725423825
3.1911400849
2.8889189655
3.267175
3.398805176
3.389879338
3.00037924
3.55049187
3.55132939
3.29010305
3.058456237
3.71661874
3.58897561
3.06014942
3.206485943
3.975961564
3.17829983
3.219091943
3.06526974
3.14221329
2.640861241
3.681229213
3.127903907
3.39838161
3.45069385
3.15117995
3.977637482
3.68838404
3.999679734
3.56076304
3.28035948
2.883683081
3.96130177
2.894073122
3.42626004
2.959055849
3.290713376
3.2651217115
3.401173815
3.73492102
3.62141981
3.321579367
2.978167996
3.133855707
3.39506214
2.683624196
3.287050966
3.4466122
3.318003031
3.33267645
3.55244135
3.446861052
3.870285647
3.643402335
2.681559465
3.500505184
2.9160147455
3.0261843
3.450034445
3.018024116
4.08957987
2.93051048
3.64771322
3.523268731
3.308425208
3.561500539
3.378642058
3.248489483
2.727161233
3.188293249
3.570625324
3.6597166139
3.63766271
3.484197868
3.2351393
