"x"
3.744069591
3.341844586
2.93810864
2.851550547
2.70075705
3.69253959
2.787063455
3.177176565
3.1566778314
2.98557792
3.455399842
3.003286586
3.760299925
3.21742886
3.632263707
3.28516489
2.810333118
3.1238846875
3.452071816
3.789204475
4.103416619
3.34250262
3.72413373
4.4554267047
4.5044216213
3.8788644427
4.3790404073
3.5344410117
4.1750294373
3.5096730023
3.7848960233
3.8615510027
3.2032152037
4.2278973303
4.2603662973
4.7343403627
4.0005268077
3.8574020337
4.0867069353
3.1859470073
3.9121715773
4.1998856527
3.9487263027
3.7554576273
3.7717313427
3.3926616067
3.6718840843
3.347340489
3.1767567793
3.6600667227
3.8712809227
3.7736245087
4.3853560727
3.3068409447
3.6589622081
3.3438486327
3.6009487947
4.4346534757
3.5240638527
3.9187891897
4.0430138783
4.4433312633
4.7162826473
3.9934975843
3.6003516187
4.2246642547
4.3868596317
3.2714028073
4.2081273383
3.2567187063
3.5931563236
4.0760947267
3.3276038487
3.8531198373
3.3849992313
3.3917377122
4.6743305037
3.7462781714
3.5210571743
4.0066560817
4.1755727873
3.8944506163
3.2780636637
3.1404787213
4.1524868073
4.1451068973
3.7920164527
4.0164267427
4.3641552967
4.3480211508
4.2528280893
3.7662109473
4.05538343044
3.77141207139999
4.2413025627
4.1121107573
3.9224784727
4.2639366073
5.0029891327
4.1629573283
3.7875608253
3.7115838317
4.2870963047
4.1794317087
4.0727079493
3.6036039529
4.1555119727
3.9655909705
3.9174347243
3.6897227927
3.7526806373
3.7784502873
3.8713999797
3.1535896483
4.3094279777
4.0057569673
4.1013030673
4.3014002797
3.9024344353
4.0501059127
4.5084158427
4.1925350527
4.2038989863
3.341269824
3.890273156
3.638683257
4.3360397805
4.766170455
3.55211702
3.52623539
4.3688283252
4.248561315
2.995642869
3.124063517
3.5200148865
3.695430708
3.281591932
3.35560996
3.659897556
3.71852597
3.245565142
3.430458213
3.658361406
4.1451262216
3.835698492
3.5180588364
3.447048408
3.450167135
4.43244544
4.120645734
2.833525052
3.8784905175
2.70079734
3.267365196
3.735248274
3.495743001
3.119928134
3.229684426
2.93014445
3.288748272
3.096511438
3.4893661315
3.841039165
3.29208662
3.5472409575
3.916404
3.569875445
3.550827278
3.40510388
3.732051966
3.334768963
3.52876266
2.736153787
3.148687778
3.27255039
2.8760456848
3.750495033
3.618394845
3.528900909
4.469399992
3.595396829
3.463512946
3.53465862317
3.65393999
2.904185772
3.074390607
3.006445192
3.34503262
3.493343039
3.36886072
3.666366029
3.870913368
3.81416337
3.179856586
3.61983081
3.4714644062
3.857658706
4.45504344
2.854373815
3.94804988
3.63538337
3.069643385
3.387951807
3.0870359081
3.502959463
4.624068881
3.137529524
3.291149946
3.99836314
3.39343498
3.72958232
3.9673780002
3.2062430691
3.789107887
3.2150317
4.184667925
3.535040559
3.61347502
3.17205005
3.648791286
3.163143123
4.204986211
3.150603295
3.165405212
3.19794439
2.988252303
3.562907727
3.033856595
3.938016308
3.394171136
3.5068871856
3.670971118
2.692814395
2.79269377
3.822197802
3.452748061
3.7239628181
2.9190719805
3.331803688
3.264401932
3.370326462
3.237734721
3.250170413
3.26529398
4.388488724
2.79634793
3.509389532
3.300471233
3.742847739
3.16673730738
3.587808502
3.493787751
3.460674398
2.635039266
3.75180713
3.591423121
3.256363948
3.350848527
2.997917418
3.291212308
3.1975043
3.235103752
3.260517281
3.3741700768
3.676432831
3.363655551
3.491264853
2.406421105
3.46930768
3.117140434
3.8306603498
2.811844201
3.777746615
3.236859644
3.101596993
3.6409148071
3.269504139
3.3762927
3.42386467
2.967928323
3.380621667
3.427788859
3.1296453015
3.35006998
3.068488044
3.543017974
3.087143841
3.398462569
3.686124468
3.4387201287
2.86425927
3.048892099
3.119148362
3.745186632
3.733595608
3.634217985
2.8793319885
3.3721863007
3.8045904409
3.467316455
3.4868361367
3.277273322
3.825242236
3.69313674
3.931266227
3.22447383
3.818323067
3.512635929
2.97919941
3.791602278
3.54551716
3.7909684
3.554066683
3.633661366
4.03876739
3.71764402
2.67119065
3.307795132
3.70967654
3.08717009
3.306375385
3.319363994
3.583481217
3.721907794
3.617102738
3.271060721
3.560701162
3.366573011
3.436061139
3.51275698
3.091292161
3.459067814
2.982196417
3.910568061
4.198972244
3.543696719
2.97087081
2.944060113
3.469756753
3.2233146171
3.747552736
3.000585293
3.463978323
3.218614079
4.135879477
3.570989927
3.99205234
3.329207531
3.011199901
3.679154831
3.335171387
3.763737621
3.749296886
3.56981875211
3.434243782
3.777999158
3.298180907
3.621774219
3.33725098356
3.8641364758
3.673065202
4.14151452
3.485409321
3.670547072
3.987189875
4.02204088307
3.9163962569
3.3952563889
3.478770119
3.238177631
3.6866771812
3.597240541
3.339592459
3.3138497084
3.32753886
2.882175044
3.436205057
3.015156873
3.547321707
3.031367043
3.281606359
3.874302823
4.100626449
3.7965798291
4.158800364
4.127440581
3.634493142
3.569254398
3.345736461
3.667161647
3.163111709
3.998946651
3.330587176
3.148281287
3.965515791
3.265450479
3.358897901
3.35658372
3.744284807
3.954862975
2.556413171
3.425573206
3.683716951
3.849053529
3.363152939
3.623866427
2.707925984
3.86054639
3.620773295
3.731993153
4.478713369
3.6962487875
3.282284075
3.278209759
3.544749371
2.99544543
3.132740041
2.704350143
3.089109774
3.901095806
3.734553518
3.25812657
3.272382498
3.6156044969
3.5842662089
4.0129728667
3.2681681539
3.5442760795
3.2047250129
3.8543072427
3.2766167999
4.3545695367
2.9664172177
4.0952616009
4.2121642711
4.1163581019
3.0534085173
4.2162936099
3.2746503893
3.4778991429
3.9356715419
3.4310690709
3.4217467308
3.4771654383
3.4408556323
3.3050122007
4.4307093689
4.4254265339
3.4144980524
3.3086687723
4.1549628273
3.4930862339
3.6493211929
3.6585936999
3.5811736421
3.6755254329
3.0972177931
3.2350159483
3.6917622941
3.9226144839
3.6799634234
2.8966734627
3.1485834157
3.3322926929
3.3907958719
3.3710431856
4.1679702863
3.7525936889
3.3497013867
3.4693072429
3.5900569689
3.7231593759
3.8710479383
4.0364102294
3.7552568974
3.12709277530001
3.3818047768
3.0996799799
4.3570752229
3.2164857473
3.4143352119
3.3610236599
3.5041871372
4.0335086929
3.9975801331
3.4630757479
3.7325523719
2.9132417547
3.1263440375
3.7616455649
3.8513155463
3.3521616146
4.3424801413
4.2894899069
3.3709111919
3.0787731199
2.8642560933
2.8044083637
3.5511370673
3.8631152313
3.9480517491
2.9343633673
4.1037563629
3.4291619629
3.3440048799
3.6951104556
3.8166227179
3.7520306889
2.9584061093
3.5284391877
3.9353255718
3.9859623919
4.1116092267
2.9724569937
3.1295820409
2.6695863223
2.7173223588
3.5143948719
4.3586918849
3.5330995128
3.7952573239
3.6775816333
3.2590703123
4.10525874
4.002827668
3.0128282347
3.84621429
3.33578936999999
2.97284695
3.719387
4.300844999
3.661362835
3.67091678
3.767455069
3.19413793
3.90758014
3.25713909
3.75401431
3.52458158
4.131263689
4.008008339
4.133323351
3.257112472
3.683243098
3.992676452
3.852196205
4.0556251444
3.162099735
2.979954498
3.4861947185
2.65011976201
3.3137255277
3.8485218476
3.0940327383
3.696945593
3.3391028819
3.91614659
3.502458184
4.795963556
4.1259272425
3.93191020801
3.253818248
3.28025185
3.36054836
4.15603684
3.58790968
3.91337139
3.52546185
3.493477786
3.52747583
3.40834409
3.649180018
3.750858311
3.080235922
3.97750915
3.817472535
4.19305193
3.6874783
3.51539399
3.899021877
3.52465974
3.710683285
3.834355803
3.56108093
3.187046261
3.784038736
3.87062785
4.618048217
3.663200731
3.47232221
3.663169779
4.2561935984
3.654698383
3.503493985
3.78446398
4.042124627
3.611892217
3.97651816
3.68169021
3.8860171914
4.189337644
4.1369987423
3.56070706948
4.22950567300001
3.50814656
3.977868851
3.48705875
4.1386017293
3.56845169548
4.074454466
3.674431501
3.90643522
3.45515425
3.67105171
3.64303656
3.564866261
4.296073212
3.12534982
3.627979049
4.67998901
3.108217139
3.69699208
2.918912252
2.80900829
3.616918265
3.668405744
3.141352716
3.5835469209
4.01771936
3.260725158
3.05823095
3.31766374
2.93149165
3.99921575
3.7600810711
3.31525663
3.645593438
3.735071444
2.974418893
3.5181376025
3.0496660779
3.624666055
3.755691319
3.400775473
3.601939198
3.0089018
3.3952631217
3.0607777389
3.47198023
3.450881256
3.490212181
3.375871242
2.986420439
2.606525181
3.24452071
3.111851409
3.15277661
3.035707387
2.859453535
3.696405778
3.4579258488
3.174687887
3.581190985
3.900056635
3.212575056
2.496304439
3.148192487
3.420283311
3.3822693548
3.009614764
3.223218747
2.8235070204
3.823793976
4.10135273
2.756872012
3.54312297
4.0827259706
3.400749086
3.05186365
3.74881153
4.18070364
3.75338868
3.86013729
2.80907595
3.671005641
3.780560603
3.266964576
3.0089310694
3.085683234
2.81217354
4.199046268
3.635887624
3.745525503
3.930035643
3.821737188
3.1491156213
3.623461096
2.85145308
3.74009532
3.84895827
2.987549481
3.4911937665
3.7180061851
3.784777458
3.414697222
2.86027305
2.714295936
3.4079653722
3.459593694
3.455850206
3.62568924
3.601238285
3.096488833
3.5096749
3.3173447
3.212367534
2.84637054
2.945236789
3.431865456
2.51831246
3.4828162087
3.776767369
2.953661508
3.643342862
3.274397983
3.328884597
3.254909567
3.224959121
3.127120583
2.670835232
3.416830804
3.792019007
4.093364929
3.541801444
3.825196338
2.8945726675
3.0445355649
3.497976963
3.936916847
3.935086381
3.269997748
3.904075241
3.76018446300001
3.485401355
3.834068705
3.866752972
2.79356024299999
3.174172358
2.58766314
2.897211727
3.595602479
3.675997065
3.425681186
3.667276868
3.5826121059
3.496933857
3.3570410964
4.013904775
3.129135307
4.304419245
2.7977761751
3.4297502059
3.464433749
3.953541121
3.468678447
3.2080911004
2.9897953174
3.164461087
3.324588986
3.186577387
3.331942228
2.522026579
3.021788109
3.231802529
2.903876967
3.327840859
3.50228225
3.275357177
2.978691767
2.882791839
2.9633513775
3.276159859
2.758720137
3.070679157
3.3871126939
3.924255561
3.531962222
2.97097473
4.092383928
3.677140085
3.014386101
3.3624034257
3.741716017
3.539942345
3.284435318
3.131421297
4.0062345226
3.634017896
3.850030455
3.049431137
3.179760408
3.612788047
3.44890158
2.854999383
3.154993007
3.79969157
2.835853741
3.9469719632
3.429891502
3.334243227
2.818639102
3.172858507
3.241096937
3.1682595609
3.5110482365
3.768215816
3.546150047
3.205221983
3.483416405
2.835809067
3.41121725
3.365255513
3.385588224
3.727195865
3.178912523
2.838619173
3.9699216049
3.871538592
3.049503858
3.8716880372
3.909834013
3.11762674
3.99101512
3.309618767
3.269945512
3.740112067
4.1343280706
3.905016365
3.429860339
3.371819232
3.410331766
3.687411805
3.219483693
3.02733460924
3.7631471332
4.007301693
3.365968773
3.348552427
2.9883574472
3.883842491
3.634998597
3.4472922036
4.161468593
3.651250888
4.267495101
3.6035806508
3.1348343118
3.808049892
3.436095636
3.060662857
3.3254684626
2.973738136
2.85067863
3.6942482344
3.422780676
2.885017768
3.084600955
4.131544112
3.332567106
2.934490562
3.2326524929
3.88007465
4.3665780961
3.466532223
3.2813413115
3.160607929
3.467184973
4.022891338
4.326886494
3.4261659257
3.434182829
3.842523742
3.088031843
3.954456905
3.1951503985
2.559031515
2.951476543
3.850581617
3.698981337
3.664555197
3.113488334
3.807116026
3.339728567
3.885845717
3.156727486
3.589061933
3.56947002758
3.953154066
4.045196159
3.956813877
3.211329851
3.262867127
3.349388611
3.470720465
3.1326760888
4.148610722
3.899426363
4.002977082
3.235315527
3.779057975
3.566535337
3.099998293
2.699963089
3.729670357
3.830017233
3.035839747
3.823573007
3.496820157
2.7760257464
3.2265473383
3.803195568
3.82736331
3.707527663
3.8016846
3.980768144
3.103669379
2.554448661
3.534311661
3.4490978342
3.942380974
4.013598929
4.37781082
3.583327069
3.204428263
4.46575837
3.803386876
3.121306454
4.028746822
3.607901934
2.865451441
3.511746199
3.038452569
3.487976428
3.738162541
3.8577620287
3.728814944
3.062946449
3.842058489
3.63698135
3.3455532958
3.625511716
3.348268437
3.186957465
3.654445893
3.377665409
3.838255875
4.012965899
4.058517016
3.234011481
3.7917096791
3.31195795
3.1638834543
3.432788874
3.7801008344
2.968230414
3.553998893
3.548988278
3.538070228
2.977185274
3.3817613314
3.561917955
3.014944703
3.50691588
3.861369288
3.307912532
2.751941866
2.980503319
3.6529216266
3.154562273
3.511181493
3.862045632
3.416337859
3.7121894916
3.51409207
2.923754218
3.537739812
3.3653800443
4.510312362
3.8279253688
3.237410658
3.547245557
3.274782652
3.480120354
3.338453698
4.166405746
3.231195969
4.313826547
3.403191633
2.890145773
3.864969923
4.201708243
4.461009157
2.926480377
3.311010614
3.770867762
3.8586388227
3.68816966489
3.740638819
3.810704759
3.38656678
3.0816789945
3.1232344023
3.873560685
2.399032129
4.383480902
3.537338454
3.569613299
3.5406522884
3.170512814
3.891579133
3.659568842
3.948858992
3.9793433218
3.83930184
3.526657015
3.301111914
2.86358275
3.16546904
3.402513381
3.207072365
3.1929727755
3.59005809
3.8190533694
4.143348966
2.9738564
2.92420506
4.04094013
3.588376731
3.31289906
3.736759488
4.122724696
4.00845623
3.607829454
4.115472077
3.240882698
3.193443176
3.452149612
3.509780052
3.725327483
3.035984289
2.98295479
3.8723617969
3.992071442
4.03170593899999
4.287071862
2.77832812
3.687102957
3.552392038
3.501939653
3.867884422
3.4385642036
3.708136746
3.397515702
2.98919401
3.097439728
3.84979401
3.780877492
2.93355589
3.2942079693
2.965077424
4.619405474
3.520154507
3.13987291
3.019917025
3.13431938
3.84192586
3.3569322859
3.15757947
3.682336443
3.711246915
3.25113277
3.202758715
3.85016147
3.470849395
3.3323383
4.094563473
4.208757851
3.113364842
2.719713558
3.370220077
3.656714466
3.58520488
2.89374028
3.783669342
3.3479509333
3.0158386026
2.886042926
4.05273722
3.343260765
3.833396311
4.01783507
3.721746293
3.53144236
2.485201005
3.534852227
3.85935794699999
3.707686542
2.926818889
3.88868347
3.48199318
3.85293466667
3.62218396700001
3.618654388
3.391202233
3.97899106
3.714004435
2.519435413
3.5423311897
3.061468598
2.864675702
3.21215125
3.292157155
2.75601628
3.0527382952
3.6322356288
3.0093908722
3.6879654228
3.1956518058
3.1982985274
3.1134855698
4.4084488192
3.5265399782
3.7324293708
3.3844605112
2.7345381182
3.1492010182
3.4310714858
3.2834796052
3.4920866237
3.0160930912
3.5094117622
3.2765191092
3.1268758878
3.009733916
3.6283349352
3.1464708942
3.5136248292
3.3046765492
3.4778657842
3.4926488852
3.1047981262
3.6139642108
3.5644702908
3.9759192508
3.3064516892
3.6891405942
3.3048952122
3.5044551936
3.5583900008
3.0984114272
3.5437102082
4.1338150408
3.1462683898
2.9077492008
3.0795662692
3.4049425304
3.5296471452
3.6948522692
3.0490425188
3.3798521922
3.7858922608
3.1638562708
2.8922654442
3.3772284678
2.8159105598
3.5078446408
2.9989358548
3.9482935262
3.0856716722
3.1596363862
4.4881866422
3.2272045322
3.0077753892
3.2446369092
3.8574486808
3.3572940468
3.9803769392
3.3189030288
4.2065067948
3.0741885192
2.9841984122
3.4250009692
4.1780349608
3.4192856292
4.3004922254
3.4504285883
3.7516452132
2.8928133202
2.6376526008
3.3484099772
3.2111390692
3.48187615013
3.3642693529
2.9753251612
3.5472270492
2.7616142362
3.1612676872
3.8887185138
3.4624025362
3.4762666868
2.9090309508
3.6615326508
3.4864122592
3.3536322992
3.3322638992
3.0111162492
3.6279064428
3.6417550162
2.7564331572
3.4330213392
3.7220156372
3.5882208388
2.6244182408
3.243073407
3.257243356
3.825339749
3.3739752768
3.707512501
3.289661089
3.490443201
3.597708209
3.683068158
2.563662241
3.39437429
3.323417618
3.159540748
3.502496724
3.3843968269
3.459629997
3.656227021
3.822225678
4.514728786
3.349954009
3.163644814
3.404440013
2.949643526
3.213604705
3.4406290786
3.419333874
3.8322259
3.234795511
2.581334451
3.131882686
3.658963929
2.60286869
3.19848956
3.076482371
3.581560122
4.107376011
2.838375615
3.929850199
3.534818672
2.871923888
3.467994527
2.9654460666
3.223884565
3.828743147
3.36364216
3.78117063
2.936004382
3.583271382
3.746874139
4.265522098
2.96524488
3.3967454472
3.864331107
4.184065517
3.299446122
3.5462748355
3.115980986
3.3052766741
3.06064142
3.266563815
3.328440081
2.885549197
3.06626090913
3.9277032302
3.86362486
3.993271581
3.76078564
3.233774018
3.597679929
3.202366733
3.645085921
3.496317472
3.863272285
2.5467416935
4.696603031
3.5390624877
3.517728898
3.7325070682
2.943686433
3.394773196
3.469611515
3.765072501
3.737742393
3.212332962
3.337072031
3.626007621
2.9963014125
3.4711333014
3.693681269
4.525299665
3.447675668
3.18429156
3.218988735
3.472724472
3.521489039
3.5033934907
3.42764992
3.002937704
3.685503497
3.809956983
3.746883579
3.6836076065
3.701405084
4.597495785
3.477235812
5.074224224
3.7068315187
3.6129903843
4.323738093
4.2418855601
3.378840835
4.372325121
4.048125964
3.506521572
3.460013117
4.0757868148
4.495738823
3.077819659
4.818727754
4.213976373
4.497668825
4.0549969218
3.148711358
4.096191205
4.310646449
4.233548235
3.276912579
3.87575745
3.347260668
4.140062692
3.033504096
3.349971893
4.063328163
4.038933087
4.136911032
3.6727214
4.4019247593
3.774884642
4.061980963
4.690991837
4.2826998493
3.833797576
3.4947483671
3.9470104218
3.678156627
3.397461155
3.6180364999
3.315105083
4.403700005
3.952484843
4.210668014
3.463601239
4.14813784
4.149611375
3.795738028
3.734271493
4.23848475
3.980425205
3.69078339305
3.6326282173
3.954470022
3.320729737
3.8788309098
4.0424127791
3.935162913
3.670831961
5.136662026
4.52885579052
4.137389876
4.7159959
3.272766241
4.249165942
3.291079585
3.478721762
3.407536525
3.7453011264
3.56487497
3.49754727869
4.270307251
4.49657628
4.860042969
4.3397913098
4.612533243
4.0253062176
3.911007816
4.153052053
3.8655727135
4.385801008
4.835298999
3.977284508
3.8730355411
3.6336743352
4.274868196
4.330874735
3.1329106581
4.317424613
3.777645785
4.299369865
3.242208661
4.252029582
2.787274623
3.182292532
3.575715893
3.152878578
4.052346555
3.65013778
3.497863559
4.045965319
3.39539554
3.148595362
3.162971513
3.440928333
3.4531150295
3.362574955
4.422185326
4.10243388
3.09024283
2.946781823
3.191378612
3.26553070741
3.202261854
3.817272525
2.961550106
3.3712726089
3.61547267
2.998590411
2.756305409
3.32490308
2.450235041
3.0974234919
3.93015389
3.072531634
3.5233849809
3.2148941883
2.8484115512
2.979821717
3.431392754
3.436886837
3.42591543
2.81205465
3.0608893109
3.47433812
3.31500439
2.895254334
3.377565383
3.326646417
3.2075703042
3.192244464
3.36510889
3.044547575
3.621406984
3.01706615
3.437202146
3.14965034
3.89525118
3.656240812
3.11176756
3.748876878
3.013604434
3.295747848
4.23500745
3.467705306
2.402396449
3.181285062
3.175181897
3.8945516646
2.7883487156
2.890142339
2.98190326
3.62707666449
3.100910202
3.60365717
3.462392916
3.42962346
3.2249364182
3.05829422
3.777453715
3.30730663
3.7276175039
3.052625277
2.825578507
3.7178760968
3.183989864
2.5153877382
3.332214711
3.4655434957
3.21391055806
2.835457887
2.982466891
3.660770262
3.429794665
3.61249219
3.58460921
3.694717833
3.349584587
3.440584992
3.180279443
3.87551371
2.93268318
3.304674634
3.645882985
3.10470267
2.764569266
3.443970994
3.371429822
3.6373014
3.138595531
4.162364672
3.199444799
3.769721649
3.556780615
3.414718563
3.577294842
3.402344396
3.44798463
3.106904404
3.4054173522
3.73007222
3.672393501
3.452295595
3.634099266
2.919249801
3.737432583
3.444825459
3.11757057816
3.597977075
3.410311954
2.80836441
3.304403618
3.090792128
3.095867051
3.282916771
2.909934822
3.611210467
2.790556391
2.793229815
3.512780961
3.65782744
3.077719994
3.0690054403
3.558443098
3.0659377802
3.196351221
3.090532894
3.395656851
2.940222161
3.513393084
2.902237119
3.409328504
2.589726513
3.275483599
3.159406468
3.6167220395
3.720508188
3.760455101
3.393928542
3.250462949
3.59903241791
3.673412411
3.325984562
3.3350654433
3.6109559548
3.4863594666
3.084579963
3.303295572
3.692612231
3.332080913
2.743415109
3.61961527562
3.383379439
3.321319571
2.802185169
3.967561097
3.7321878763
3.503437555
3.332231912
3.368800861
2.94096195
2.8550927808
3.758755016
2.758044047
2.79258913
3.024315514
3.637250875
3.4143024019
3.515799277
3.7027843203
3.481586725
3.070056101
3.01023549
3.6254947226
3.000276879
3.355135679
3.124252207
3.054203097
3.411653923
3.1312145505
3.314683429
3.027638897
3.831412260635
3.1190356785
3.9025063067
4.017387617
3.113672398
2.873944471
4.089925184
3.0343759117
3.785628037
3.40387471
3.187527366
3.839074611
2.898104142
2.5007883847
3.359966418
4.044073266
4.375950163
2.6186391253
3.786267058
3.489099218
3.4214429467
3.438481604
3.036132109
3.147500712
3.623745106
3.497061475
4.0932563438
3.243545077
3.377829781
3.3596531826
3.719772188
3.938483548
3.822255579
3.610281184
3.339638627
3.385161511
3.011195931
3.499601392
3.326142018
3.224713711
3.055737778
3.688175669
3.840324935
3.231015599
2.8409627313
3.2161195608
3.601318663
3.132888264
3.689162289
3.785341321
3.721219573
3.8780880469
3.5788048868
3.525836651
3.334777443
3.194674569
3.741343649
3.818738714
3.811435782
3.304620758
2.6056013367
3.137763691
3.649763327
3.09730335
3.257561185
4.42122437
3.2399256296
3.229916049
3.448950829
3.524864293
3.376570178
3.796576014
3.550689894
3.8342767617
3.0379353328
2.6747896854
3.572519282
3.4088207126
3.835832947
3.283810617
3.222762029
3.688682436
3.50849078
3.249434576
3.204096566
3.344968453
3.285206753
3.0699710534
3.928648343
2.78341044
3.062309733
3.1058551786
3.076988778
3.351177589
3.471638179
4.282890659
3.538761719
3.728979771
3.975431715
3.508004663
3.518202773
3.1989869
2.93598293
3.926412194
3.680075281
3.3441748171
3.356088286
3.16385084
3.46988746467
3.553111208
2.81729753
3.242438106
3.473689264
3.513101196
3.3965038
3.875587525
3.406728892
3.8175294
3.660755449
3.455244064
4.00063032
3.911785329
3.79209095
3.324693623
3.515219258
4.000118394
4.045272824
3.553064167
3.942629738
3.4907141198
3.089364655
3.409516468
3.72030563
3.035043078
3.6546652872
2.963860498
2.902405975
3.46329215
3.4748784195
3.540642622
3.668983119
3.644671025
2.814390693
3.682810598
3.578177241
3.506504953
4.025815772
3.496852408
4.324781139
3.20352945
3.8370315075
3.276413006
3.166657894
3.545348725
3.270696776
3.23665235
3.228798348
3.5982445
3.883336441
3.531187863
3.47115532
3.922921836
3.043280399
4.126591645
3.676447598
3.319154258
3.368805285
2.836822453
3.36143802
3.779275385
3.453756469
3.4985934938
3.43021379
4.403914163
4.2457513
4.089954154
4.210131438
3.353691441
3.144727286
3.355013404
3.98545131
3.626468621
3.7220277078
3.6208774949
3.132113051
3.858052304
3.53501734
3.77333301367
3.558925959
3.70003764
3.72033395
3.915632237
3.771514257
3.678937675
4.24940498
3.738489551
3.1260695
3.423041547
3.978038173
3.336246058
2.799120967
3.459917205
2.807615422
3.545822671
3.628437374
3.510085349
3.042244671
3.073239407
3.617460177
3.264095881
3.062187263
3.31975878
2.987804099
2.538003527
4.072544366
3.4046538805
3.227050301
3.108556302
3.251576811
2.442847861
3.620757761
3.356092707
3.608386835
3.575698842
2.690207889
3.372476202
3.868708209
3.407929616
3.748928373
3.526081269
3.4578244339
3.65619584
3.090611768
3.395724076
3.965368751
3.390072607
3.413288815
4.181325079
2.970642199
3.569290044
3.883853361
3.109677382
3.438634396
3.258072291
3.80456872
3.435996545
3.688337161
3.361781249
3.4860358029
4.443084115
3.630990105
3.779110802
2.940040788
3.7461723125
3.116138185
3.548983561
3.494777935
3.260294479
2.941581811
3.571123939
4.209705941
4.075870571
2.9983785909
3.103541479
3.474121631
3.403093501
2.814832194
3.2986683074
2.997255237
3.6327372903
3.843464913
3.527205662
3.126905849
3.035650968
2.988659719
2.923282352
3.249390181
2.836393005
3.838193936
3.439371125
3.394687941
3.587917039
3.6343421075
3.486079049
3.087737441
3.324448443
2.964774092
3.113070981
2.97140086496
3.214623791
3.216685201
3.940559227
3.594684991
3.713685699
3.638745519
3.048428321
3.725007039
3.609237838
3.115922671
2.996475073
3.409888959
3.9964911383
3.599893735
3.531532864
3.282634021
4.02791994
4.41644335
3.07739686
3.41979344
4.0569927
4.076101505
3.51966614
3.319685802
3.755520654
2.990222559
3.155091041
3.70314569
3.662596797
3.98632378
2.9702864
3.605742627
3.261516747
3.071661398
3.41766038
4.101194525
4.05110203
3.24690129
3.90476595
3.36709941
3.51504223
3.104303818
3.39984354
3.188780552
3.36366179
3.30759576
4.33238282
3.418869477
3.188129643
3.36363181
2.367716399
3.172306112
2.97121336
3.79240436
4.039020495
3.433943698
3.453279102
3.7161059
3.53942094
2.83553829
4.21092351
3.49174319
3.72420755
3.20373603
3.63897828
3.307067126
4.15162172551
4.100094744
3.68312956
3.784724342
3.57559264
3.49056993549
2.758561087
3.34304457
3.504545095
4.26741784
3.98301239
3.09821139
3.264256927
3.630486074
3.473631072
3.9313974
3.02795869
3.109623695
3.15937018
3.341391056
3.572723215
3.216444578
3.793366772
3.440800559
3.0996045363
3.45122063
3.6286351121
3.681666843
2.948428399
4.03518503371
3.882674825
3.2021642
3.42824332
3.506930589
3.39182577
3.7723890946
3.43637530505
3.05114485
3.47081155
3.99450166
3.143742874
3.92388312
3.551944309
3.067004083
3.568543787
3.01462669
3.020716537
3.703228797
2.663921257
3.49428754
3.740365368
3.634869682
3.9145578417
3.201485027
3.916771056
3.252092636
3.416759219
3.058466776
3.886600212
2.9364083098
3.134999855
3.5422267674
3.555213447
3.076973979
2.924844863
2.991139931
3.734413937
2.931725266
3.500181862
3.45878839265
3.282189436
3.752897621
3.68727623
3.720613164
3.196151427
3.450438642
3.108342365
3.784300847
3.0473844
3.928050487
2.963409878
2.8096392938
3.170122588
3.26864271
3.262240223
3.214357963
3.507369097
3.550958764
3.3547035115
3.295107654
3.456493343
3.198994934
2.776848057
3.173425094
3.613252603
3.328155764
2.858310008
3.556224733
4.362037168
2.6620025285
3.943383724
2.651260503
2.98522209
3.06496503
3.6386329585
3.407805637
4.036475435
3.3905480562
3.973442947
3.487002431
3.160862567
2.965970063
3.4652344713
3.447904459
3.792737564
3.4156741443
3.879995675
3.638691106
3.210741859
3.476779812
3.440763216
3.633069919
2.959008842
3.460679028
3.606435967
2.91574432
3.334950332
3.750805725
3.43731621
3.270505129
2.866082382
3.6851220674
3.80996034
3.426807288
