"x"
3.540017038
3.901067535
3.808093677
2.720182693
3.970898757
3.330679607
3.100212043
3.593159745
3.307210587
3.439104614
3.332185327
3.889954112
3.538168247
3.679470656
3.014022198
3.728383864
2.632580575
3.755072279
2.653469163
3.621060838
2.884755907
3.053088486
3.44378554261
3.059656045
3.741306961
3.450085546
2.52420377195
2.5855658399
2.720347055
3.5318871524
3.054796517
3.666626756
3.225446588
3.4392460235
3.393951375
3.258953315
3.1895775125
3.28503131
2.846086584
3.931083345
3.9855551285
3.275277651
2.896790705
2.883991243
2.914288377
2.994681972
3.600501344
3.5676366045
3.294501145
2.808889176
3.750246178
3.670504825
2.8319824395
3.658587698
3.622698412
3.474455915
3.831755523
3.15384963
3.653770902
3.439467499
3.465873547
3.203638807
3.12650437
3.34995015
3.321578207
3.681403306
3.373683025
3.458017349
2.941015605
3.522919627
3.321857046
2.863626793
3.348215446
3.343155077
2.981728152
3.88413583
3.308114152
3.259610304
3.802308234
3.530311135
3.6467990531
3.599320637
4.053981503
3.486764935
3.454815823
3.7192250245
3.1496570261
2.711087248
3.137217827
3.1158257645
3.088418153
2.7788330611
3.013515344
3.228811265
3.652747885
4.24910159
4.322696495
3.780983425
3.150195136
3.415378333
4.288424684
3.294170555
3.479454284
3.378570004
3.219843353
3.41317789
4.255742566
3.057121905
3.860040167
2.967594633
3.531828016
3.5720138256
3.57252523
3.606986979
2.903008637
4.143310465
2.750761604
3.20329592
3.299808124
3.350572574
3.780206858
3.77335471
3.4015968805
3.84476446
3.062743605
3.787604862
3.7349773
4.207570817
3.460540825
3.039058015
3.645158675
3.184527326
4.12602122
3.378160685
3.1898995136
3.52646637
3.377427232
3.92155885
3.67908925
3.21818962
3.94958624
4.12837223
3.58843018
3.895127551
3.93926428
3.12990877
3.286697243
3.393182646
3.210567915
3.61668779
3.258853851
3.3671437641
3.35824329
3.681427194
4.13192956
4.002662366
3.79895241
2.34714933
3.328351445
3.66135642
3.431873164
2.68339944
3.56429328
4.30168054
3.701065254
2.71967471695
3.282828063
3.37803147
3.521109315
3.458289693
3.264011934
3.298386055
3.130720047
3.705353149
3.734941655
3.05609708
2.979793031
3.71602336500001
4.741454442
3.372885635
3.53948045
2.912292068
3.37938551
3.13409079
3.702420475
3.979413106
3.44345087
3.439421985
3.82162082
3.15477694
3.545433373
3.359640405
3.020217241
3.116167455
3.027216108
3.844035544
3.8158019975
3.20554137
3.377149756
3.92239267
3.391733715
2.88342592
3.775291006
3.25081129
3.367349051
3.53122019
3.855513687
3.65633974
3.526528614
3.349456127
3.1637807548
3.108086205
2.883491137
3.988344267
3.557756638
3.421368807
3.897352487
3.369510747
4.009344739
3.399731789
3.4394043203
3.359603983
3.488235323
4.090470841
2.760392186
3.4450907707
3.728272672
3.586528107
3.039125427
3.192367027
3.248263185
3.778330958
3.701813627
4.115414591
3.300372608
3.932567683
3.539746986
3.425500062
3.057357543
3.745439416
3.714128849
3.726140007
3.5830374344
4.049708118
4.195613941
4.0357555976
2.950748433
2.518383253
3.708836773
3.886198688
3.703823707
3.731537877
4.402279827
2.887272965
3.0510172131
3.171014817
3.721426453
3.251977946
3.601573113
4.117907023
3.51247971
3.412609292
3.463379827
3.43130156
2.992741696
3.695696601
3.82943667800001
3.364193497
3.413901338
3.926324065
3.369004297
3.277097614
2.914938273
4.2096547023
3.777091352
3.816137341
3.590346982
3.949489832
3.2747171031
3.378415437
3.021482997
3.23656848
3.185056372
3.087820867
3.6538249124
4.126109067
4.314351988
3.900336926
3.452928412
3.568530465
3.815869582
3.845579101
3.655523577
3.0968018289
3.218076785
3.841212959
3.705546158
4.204825073
4.044203721
3.566202733
2.9542426239
3.303104237
3.680404544
3.416327877
3.851437047
3.782264707
3.938826661
2.653393115
3.010824583
3.179992819
4.440912747
3.535229881
3.145791181
3.487728458
3.451840127
3.435826195
3.055974321
2.935904859
3.432734017
3.349870375
2.722603199
3.32980012
3.1066638639
3.0204534037
3.2265460155
3.311251771
2.961603035
3.377371333
3.513870782
2.916716804
3.321757361
3.267724051
3.600352489
3.414721525
3.159744833
3.030463113
3.501457154
3.1993059608
3.852886093
2.8182482819
3.2522125404
3.467213549
3.340016133
3.481274418
2.958704318
2.822224183
4.0068183507
3.782738951
3.468582512
3.246504113
3.558556036
3.110298247
4.406342453
3.278633451
4.296252763
3.542735816
3.445183841
3.537774854
3.550988933
2.662956173
3.621817209
3.450921168
3.016270331
2.782770901
3.100787385
3.6496392239
2.898530843
3.326928152
3.305660922
3.045069722
2.835120657
3.19445005
3.139539168
2.987515608
3.884673535
3.403244795
3.178541399
3.872000018
2.821672563
3.124720971
3.396511815656
3.213912011
3.1308218214
2.719332635
3.232691749
3.152361647
3.340008883
3.675637032
3.382826957
3.583968098
3.385104569
3.373849764
3.634042161
2.861937916
3.4359124811
3.685755665
2.9427323876
2.715365887
3.39777466
2.803114731
3.7304189712
3.836681947
3.02702223
3.147359428
3.8447298034
3.3475735618
3.7951416208
3.45484971899999
2.803078279
3.572502841
3.167866268
3.369267971
3.413922348
3.9593740872
3.347093948
3.736574469
3.247332575
3.502469078
3.764470498
3.268733142
3.834598322
3.355435092
4.011894382
3.330779666
3.308118268
3.318378534
3.367781308
2.493740124
3.427062638
3.696853858
3.496940243
3.466206213
3.073465058
3.239145462
3.637257609
3.601996568
3.569693021
3.759760908
3.227969362
3.296059694
2.975272615
3.683747648
3.646195298
3.931401613
3.107732106
3.625246588
3.74250844
2.995503686
3.107544481
3.668786047
3.590455676
3.015107722
3.974876338
3.462744177
3.423020102
3.995776006
2.834976488
3.656669188
3.599298706
3.177575638
3.115992561
3.090440117
3.1183977192
3.986522728
2.918809702
3.395958336
3.124702836
3.275811522
3.594020493
3.302104502
3.973323892
3.706399132
3.558539352
3.600074004
3.677276998
3.032583125
3.669774581
4.253459476
4.062430262
3.749622466
3.773591507
3.439585552
3.543360914
3.826065732
2.830220987
3.020079903
3.39924317
3.345573818
2.725595118
2.581424875
3.200384998
3.587627598
3.016522258
3.707622142
3.605711205
3.582271314
3.1261798183
3.6137916302
2.92738107
3.512677876
3.516147508
3.601679274
4.006200635
2.670537388
3.210886596
3.360568872
3.587114914
3.682848862
3.340645398
3.528196722
3.784744958
3.0613902367
3.500512799
3.227409288
3.632515407
3.310970819
3.957542158
3.331278023
3.236636408
2.797150184
3.634465905
3.786962219
2.964401392
2.7011131919
3.285130739
3.308809754
4.205439238
3.337603695
4.208868715
3.2925554611
3.350541141
3.799259447
2.885729686
2.818840294
3.4738655095
3.9792209146
2.898278422
3.184449613
2.806655969
2.890163145
3.335666634
3.540867159
3.411117158
2.465980348
2.54537219078
3.175496838
3.884878639
3.598555368
3.111469198
3.378740498
3.3484510354
3.200011543
3.72253241
3.184963898
2.807712369
4.0043606081
3.3417957617
3.194721402
2.8288197
3.238486367
3.077635978
3.646547359
3.109225164
4.080498888
2.815993293
3.685414844
3.697103107
4.319143722
3.571042758
3.673919738
3.5772810316
3.288390424
3.024437885
3.356852182
3.360685392
2.866043303
3.048953701
3.222067944
3.382441478
3.542802128
3.3507812498
3.237301038
3.656109108
2.663669863
3.267364648
2.816932422
2.548189322
3.035933168
2.954984035
4.281128993
3.172935202
3.372085578
3.429357548
3.8137811381
4.0261474643
3.340756993
3.292347962
3.27353293094
3.675193896
3.3877638
3.8283204295
3.371938164
3.478245837
3.579903632
3.316745278
3.129736895
3.75296012999999
3.24620813
3.609840278
3.465639789
3.399088897
3.219660398
3.612802276
3.473694019
3.835445062
3.662288906
4.181307241
4.153962546
3.943477772
3.460921546
4.22679914304
3.709996396
3.66625612
3.338092736
4.131704317
3.512998763
4.358011144
4.142119986
4.833279666
4.491931458
3.771992242
4.987369346
3.839293619
4.105879341
3.981595326
3.089130332
4.318846659
4.042838294
3.447054783
4.017540241
4.236590167
3.428187652
3.6483445986
3.482754619
4.611637991
3.943557296
3.641306466
3.49955315
3.611571836
3.854734761
3.331949164
3.697472736
4.225832247
4.297600496
3.48349161
3.295077741
3.673452442
4.399828056
3.3942483418
4.154916756
3.233192728
3.32455734
4.6859935966
4.016162735
3.445069693
3.801747969
3.877939366
3.68934417
4.278435426
3.558806297
3.817495183
3.161830912
4.2583406206
3.567216894
3.6902237245
4.2739895955
3.472973576
4.241328261
4.2768235235
3.910406624
4.232664711
3.451523206
4.301651616
4.019779464
3.398444313
4.32435127
4.048683572
3.928899986
4.551469008
4.172609134
4.129912065
4.636472526
3.928835606
3.7235403687
2.997719031
4.118865292
3.901880797
4.208321434
3.708795184
4.955813766
3.846626378
4.47398904
4.478192629
3.708297765
4.122437375
4.150824614
3.539699944
3.987088293
3.547002863
4.114029701
4.384004787
3.633763097
3.314335618
3.299541571
2.899719562
3.256591759
2.981311398
2.653264606
4.103980117
3.704692568
3.613495968
3.101913212
3.667543498
3.8680757599
3.58595394
2.857971346
3.225398952
3.666337613
3.405822749
3.011576527
3.00191924
3.571762223
3.199879324
3.547043323
3.469218106
3.444849916
3.046924224
3.630610331
3.035482795
3.257578788
3.413999204
3.2828860627
3.631308671
3.776799051
3.820006674
3.506890002
3.114637311
3.476671343
3.433526405
2.89444723
3.313816085
3.070998459
3.3119682999
3.2566828368
2.897952239
3.628609819
3.103119948
3.913347607
3.92200565
3.5873528584
3.25041314
2.879534598
3.6964948085
3.360471388
3.257737032
3.343256319
3.308675772
3.641052331
3.093861548
3.602130317
3.437568214
3.537212398
3.760349701
3.200492042
3.8065323
3.167199479
3.534716048
3.557904372
3.450991356
3.31609415808
3.639084763
3.75819043
3.496460828
3.541498267
3.999070228
3.511492164
3.183229237
3.683628548
3.695480423
3.433200042
3.658960782
2.80447683
3.763095848
2.852968804
3.028383152
3.736862238
3.437099148
3.537475128
2.938850364
4.26231
3.138949666
3.416809268
3.658164143
3.54283784356
3.542342318
3.112102392
3.9371304212
3.529420376
3.429692028
4.320432258
3.16377602
3.788527025
3.050886203
3.3348178862
3.569784439
2.630884582
3.844694128
3.412538716
2.637471509
3.481815845
4.144862991
3.284539213
2.55957916
3.074138022
2.974694897
2.927016735
3.346063599
3.773698123
3.066109632
2.818616205
3.230500824
3.555583962
3.218529321
3.871518674
3.1002707714
3.57868835
2.7353200751
3.314831152
3.5258418475
3.351981139
2.76600816
3.9384162511
3.4149961103
3.4308021344
3.1121837327
3.228773922
3.29629334
2.947503998
2.771470664
3.1493255281
3.276202209
3.421121638
3.327967946
3.2504907373
3.294522371
3.514109224
3.239874706
3.329599794
2.875122475
3.381561839
3.711805488
3.00290042
3.369509171
3.347586572
3.5116906828
3.797916596
3.492311331
3.308419888
3.488556825
3.3817027823
3.557448843
3.150492626
3.046759905
2.916982953
3.030416506
3.44032247
3.493151323
2.516609104
3.031506411
2.61904278
2.871050367
3.4514260534
3.226849844
3.075329209
3.087542931
2.928191311
3.35447860302
3.553940864
2.860714
3.143140872
3.114124273
3.482279099
3.173915641
2.894055047
3.3973729649
3.486652319
3.619748189
3.000646829
3.650759636
3.601759621
3.166635561
4.635747178
3.184325051
3.7016594074
3.306791022
3.017872545
3.2057318508
3.064142314
3.5298717977
3.184457543
2.8978089163
3.437826394
3.35467817
3.3144548
3.426487314
3.221862286
3.749757979
3.714379473
3.4171452857
3.739277984
2.890014996
3.64886661
2.6261434944
3.3039095387
3.391103379
3.472697191
3.5003828379
3.6951377779
2.815467994
3.829079773
3.778343984
3.71260648
3.237863913
3.520419633
4.093400968
3.411866624
3.724346548
3.857165525
3.0916985746
3.614893994
3.285430715
3.222649218
2.828799904
3.185831743
3.041375403
3.293407768
3.786404824
3.185174554
4.003820454
2.849385657
3.773065094
3.694593072
3.3113359214
3.301606404
3.140567819
3.778702853
3.695564443
4.054451868
3.16748134
2.972141014
3.611657079
3.818179018
3.8826899764
3.490864653
4.000847984
3.6588948002
3.754464979
4.6547557953
3.456079936
3.579509761
3.3897607875
4.20147297
4.083731418
3.490325007
4.006149008
3.784500021
3.66621011
3.217622444
3.984070914
3.468115524
3.130740934
4.257948982
3.8866008161
3.6619015709
3.35077463
3.358242593
3.936764478
2.7923631371
3.290180665
3.6630524048
4.5518178678
3.489691802
2.963760977
3.589152856
3.260323245
3.987014881
3.77659984
3.4186031075
3.377466136
2.622597295
3.471829274
3.103265984
3.349416381
3.605936206
2.5756904253
3.145451094
3.308408005
3.236265966
3.766674737
4.083093588
3.189661319
3.757409637
3.321756563
3.763231042
4.270625088
3.109786472
4.454443398
3.9050535657
3.56358172
3.360203041
3.238898228
3.160680616
3.714483485
3.272224775
3.686745305
4.298139325
3.98113033
3.521541723
3.05843082
2.78161852
3.405869495
3.376672433
3.874787249
3.47222551975
3.3682605
3.00680364
3.23935364
3.762824575
3.3930406714
3.137308768
4.058969246
3.6550649199
3.333249503
3.855429753
3.6868245323
3.510759055
2.840913899
3.383960887
3.529828542
4.232460705
3.465549421
4.116022881
3.545936578
3.514162461
3.852542627
2.841851208
3.423513897
2.822223934
2.47831205
3.5377855726
3.854254452
3.130607466
3.985404685
4.135029709
3.5123584298
3.323072453
3.7181408513
3.625931273
3.40436615
3.8838632
3.16265047
3.866633486
2.839875709
3.222246256
3.476361853
3.7492972923
3.79215486
4.05655406
2.946665123
3.15262873
3.6221672646
2.753932847
3.226258325
4.01670683
3.650325008
3.774964778
4.07070273
3.268948094
3.584481424
3.627368177
3.183981266
3.491923702
3.670406122
4.06116998
3.598190929
2.94198107235
4.20291333
3.378394081
3.7608715369
3.380954118
3.9983456
3.575512913
4.044858703
4.240759132
3.408537274
3.7100882838
3.74490986
3.633443072
3.54811398
2.8650437825
4.12225982
3.64202658
4.008371367
4.062200846
3.9589223762
3.163552963
3.617678493
3.478582552
3.2029305944
3.773645796
3.062200364
3.354006474
3.279872113
4.20429617
2.855719947
3.178800196
3.172247194
2.847296663
3.104641871
2.930080136
3.51027905
3.714390816
3.526558248
3.180687319
2.805803736
3.352218943
3.680990033
3.377594105
3.033322076
3.368272001
3.514604733
3.027142346
3.0144817
3.044846953
3.632443905
3.181540073
3.298784156
3.872857684
2.974620424
3.0450968677
3.590049916
3.06979945
2.689797246
3.499821724
3.178284681
2.865172696
3.032724304
3.659180104
3.823105077
3.688289118
3.163809974
4.299984988
3.318880474
3.186002788
2.996938823
3.760097574
4.568934616
3.747740116
3.425856519
3.253341155
3.6895913849
3.742430708
3.255340626
2.766866383
4.2135519565454
3.652519796
3.186279116
2.826501786
3.085691866
3.0924008298
2.981971293
2.883071452
4.154533596
2.906654476
3.54012687
3.1665525041
3.745040286
3.5230014588
3.230809246
3.446190366
2.783547709
3.864420055
3.3317368833
3.280699957
3.926854294
3.440913977
3.882107706
4.001958854
2.706485176
3.644623496
4.173465266
3.368135158
3.306758118
3.204369528
3.529717146
3.921316866
3.965496884
3.430175504
3.19161257
3.252027916
3.516986672
2.567134198
3.58549261
4.0052929
3.34128725
4.2065962928
4.193358621
3.34262711
3.82164001
3.895138585
3.35223889
3.81189982
3.838212722
3.293673904
3.74056563
4.274494369
3.40634404
3.318103673
3.554977227
3.829616083
3.091321809
2.94337553
3.322778352
3.00826213
3.52257635
3.3846523775
3.4221614711
3.732678667
3.921321936
2.9129119777
3.970985429
3.571443212
3.88605225
3.78341952
3.7872217739
3.405773729
3.03774474
3.678820689
3.192297531
4.09897044
3.251174485
3.558889902
3.243221415
4.348110295
2.999621311
3.017933331
3.322519775
4.162805296
3.524341116
4.360838488
3.434988988
2.831423069
3.805619337
3.345143582
3.684715497
3.3904702554
4.001921395
3.828909706
3.817153851
3.1170866684
3.6993286
3.967427686
2.98393554
3.78288195
3.9927596
4.061315815
3.319217005
3.489953417
3.67899595
3.3176052965
4.477596095
3.107541042
2.701980662
3.5830799489
3.57705667
3.6820615788
3.726990768
4.12787647
3.50664719
3.500918423
3.54066361
3.601248788
3.2404048595
3.582739353
3.41631268
3.870307614
3.702287212
3.15534766
3.626555303
4.669347299
3.227581169
3.387454085
4.157764322
3.4198295908
3.02559603
4.06856428
3.1391825396
3.721019731
3.41957501
3.311708769
3.68796124
3.51139068
3.621812415
3.383790827
3.7346113301
4.083264373
3.653114869
4.490495015
4.394981655
4.600548365
3.900833899
4.10213538
3.671622702
4.045560685
3.590136035
3.301566855
3.955049893
3.983887535
3.869436429
3.538097355
4.199850695
3.160424697
3.7989655
3.128205222
3.859370691
4.0073302081
4.113343995
3.788599075
4.293479845
4.105239984
3.658032025
3.533196265
4.082352531
4.325764142
3.615056465
3.433726655
3.548474565
3.838014136
4.18710319
3.8969213002
4.301347276
3.918909257
3.003156285
3.3080809
4.273957518
3.1388516084
3.76815258
3.139563345
3.475334325
3.393139036
3.674743915
4.906526035
3.39296046
3.748437948
3.91381332
3.405299933
4.248915076
4.271114255
3.710758033
3.710230705
3.70814115
3.860002682
4.454701092
3.731584204
4.103056905
4.083527136
3.507943689
3.925355065
3.691992705
3.737378474
4.513215605
3.762890966
4.408921854
3.564977023
2.936675215
3.778539285
3.930669045
4.20188703
3.941650357
3.624822453
3.460967904
3.785405173
3.845625715
3.929772945
3.442864991
3.55830722
3.506880375
4.16979244
3.53466694
3.894723325
3.37823022
3.997272885
4.080087665
3.83368188
3.562092625
3.679714993
3.786104447
3.620051685
3.92886178
3.93961581
3.6394554
4.428884385
3.404878288
3.531297924
3.276613219
3.482736697
3.01889345
3.1739042
3.84906699699999
3.244202432
2.95064046
3.10628051
3.568712797
3.37755561
3.316670918
2.3867933908
3.91323323
3.529910911
3.6212914138
2.803684001
3.369056616
3.549571527
3.061423533
3.940150924
4.362380106
2.75085651
3.305243522
3.491768106
3.539784553
3.8542116092
3.390161677
3.293509112
3.31996428
4.14080168
2.9714239538
3.832486761
3.899797001
3.349961812
3.5402713157
3.362299038
3.416208381
3.6606314843
3.14704078992
2.874141617
3.73897515
3.795944896
3.908430106
2.97246076
4.184770715
2.84639836
3.317425344
3.89201979
3.43761867
3.41125493
4.010305733
3.237591372
2.9075658247
3.528953959
3.6316388901
2.90443149
4.19264105
3.149550422
3.562947933
3.43777924
3.1061026781
3.00256006
3.11970655
4.751172723
3.938596843
4.32950852
3.98820073
3.505680684
3.167230825
3.347592672
3.291084496
3.642421893
3.2803199704
3.072616733
2.91559865
3.807691257
3.2608272
2.963053085
3.719169107
3.382116935
3.528169634
3.25923618
3.800147984
3.230706758
4.415796741
3.345107564
4.198169297
3.431283581
3.06774978
3.38280758
3.67931397
3.3126641378
3.46358101
2.7061513
3.523647209
3.646922177
3.187242175
3.748833568
3.322441892
3.5034709077
3.712897323
4.04639858
2.661587017
3.148832048
2.749633173
3.098923569
3.5272354291
3.228931452
3.012463265
3.093669252
3.036048033
3.6337737908
2.745365752
3.430457298
3.2707628973282
3.4945926123
3.169722702
3.362378015
3.567854654
3.4045504696
3.832171427
3.0785038948
3.047906372
2.69091177
3.575695337
3.253415322
2.909961528
3.675551612
3.124636987
3.3985409096
3.544955142
3.643596981
4.235505365
3.587231785
3.510274008
3.5351559322
3.581275496
3.380920149
2.917242845
2.9508338169
3.391660409
3.101632332
3.289111949
3.556121793
2.914576044
3.860645153
3.649653632
3.252755895
2.940159828
3.40479597
3.447787932
3.648211497
3.9289900138
3.30008949
3.611174835
3.325413403
3.213283465
3.307509044
3.565816645
3.073049413
3.90803838
3.819277426
3.716746322
3.065929811
3.668176891
3.452658259
4.251379352
3.351729457
3.104069546
3.408815422
3.218475209
3.0435022555
3.289635022
3.009549652
3.634460812
3.080708192
3.1181507759
3.921448292
3.127452444
3.22581420781
3.740295426
3.508489625
3.000512392
2.744708805
3.175457279
3.108222064
3.517589202
3.346511755
3.645183808
3.094952633
3.230530588
2.685540868
3.246177177
3.205659722
3.699453596
2.931323537
3.031245872
3.201383139
3.127651214
3.2920195831
2.846070182
3.342897031
3.277954228
3.190362122
3.814182507
3.906264886
3.0788045747
3.371603881
3.3465395242
3.648184761
3.327593895
3.582116828
3.315541517
2.934259701
3.083955468
3.21952486
2.7382392513
3.318136036
3.154445793
3.58486790221
3.072238662
3.422685092
3.777725277
2.917379204
3.437201457
3.737506745
3.75144985
2.518107765
3.336444815
2.475644327
3.322148236
3.601002938
2.655756971
3.094049799
3.183481244
2.896778507
4.204930251
3.127132049
3.051800167
3.234428663
2.851547273
3.658673177
3.209101248
3.320368356
2.837846318
3.303098829
3.227373829
2.728927585
3.806669674
2.990497328
3.22010486
3.452187481
2.949919481
2.887350497
3.154867007
3.178429182
3.610717017
3.417107597
3.954798487
2.896442106
2.908927266
3.200008168
3.06175761
3.170319211
2.933709717
3.404281028
3.828223588
3.787760388
2.964379261
3.080218778
3.348698797
3.123678379
3.199969058
3.694309128
2.8344181
3.28720135
3.404455186
3.421140899
3.270327015
3.050804377
2.933736551
2.6587601363
3.2027905227
3.5699881437
2.896420142
3.618137814
3.318563527
3.218939073
2.782305009
3.3101677062
2.793737269
3.23389486
3.241567139
3.269615811
2.524257301
3.005919318
3.69201743
3.3341126803
3.3820079878
3.5446299036
3.541821253
3.482767317
3.302699699
3.1116995602
3.979404627
2.740488082
3.239919111
3.642557583
3.402781417
3.201983013
4.607370768
3.349734483
3.5524324423
3.405219893
3.218259621
3.663693623
3.317727837
3.185415747
3.2527283014
3.187499859
2.631018312
4.067702228
3.9505149803
3.0574846626
3.530295789
3.6336116804
3.156283208
3.737446739
3.736193556
4.295100757
3.208173311
3.6719706279
3.400041544
3.647279867
3.7578577821
3.563392567
3.810802654
3.699210541
3.46732369
3.62469849258
3.465461513
3.460566667
3.446052152
3.256021715
3.006676019
3.404761975
3.391471517
3.0673029823
3.302193615
3.619682724
2.920497466
3.5706562416
3.903192345
3.445959395
3.734355707
3.7246495147
4.21138338
3.027388432
3.485342225
3.746278688
3.596072715
3.104140949
3.221880175
3.15732861325
4.029912956
3.304368367
2.661325277
3.317309941
3.999930252
3.149755097
3.501469194
3.357265813
3.152422321
3.253123277
3.775869358
3.638225796
3.931366502
3.510311521
3.794963133
3.483378969
3.381809907
3.520751117
4.216972866
3.687029072
3.77180981
3.3319099365
3.342546899
3.342333181
3.833251081
2.9140947455
3.707848121
2.778933549
3.833415317
3.097578667
4.051249401
3.444401626
3.383972123
3.969673725
3.108314205
2.890596048
2.946504222
2.5918907369
3.13283857
3.182554575
3.073626144
2.787013791
3.129941595
3.076714778
3.135060519
2.994919906
3.518050925
3.4530386203
3.243649256
3.085321325
3.19364543
3.23826903
3.23918588
2.988873646
3.090671651
2.935363939
3.66455108
3.308357553
3.521129335
3.16332265
3.16458997
3.850092936
2.8674729772
3.476444266
3.155063995
3.2031707385
3.033485589
3.201574991
3.053036336
3.10925961
3.01138012
2.780415561
3.1575412625
3.053162642
3.095728692
3.04516002
3.05339072405
3.692804416
3.01523561
2.671273301
3.035678773
3.354879773
3.444100782
3.610925294
3.220917473
3.552943437
3.3935725043
2.958040962
2.8207860155
2.912914031
2.7977153877
2.981236091
2.96285818
2.812304304
3.6748533
3.293452489
3.19955689
2.98005468
3.528019482
2.927213941
2.79121599
3.6184046128
3.305915815
3.055586184
3.399138109
3.347171437
2.760779071
3.195546986
3.14920006
2.846556176
3.772325529
3.25865025
2.470614729
2.793293846
2.84404209264
2.9873228683
3.120959785
3.538320275
2.985068319
3.05732098
2.80258301
3.515494571
3.495305874
3.05033787
3.053166453
2.812427639
3.098852216
2.953828849
4.30602326
3.647894083
3.392368339
3.7093173385
2.948968446
3.302186045
3.299212576
3.766418168
3.426106592
3.220257904
3.069433562
3.856069673
3.802668689
3.794229612
3.230319502
3.518175038
3.273732702
3.872349124
3.489938399
3.403768513
3.440069732
3.713706533
3.590511992
4.786468618
3.19152491
3.713143609
3.421818284
3.185618528
3.328225016
3.526393508
3.573129568
3.848326637
3.795197168
3.357173515
3.724733982
3.43415702
3.545688783
3.7954615746
3.213685402
4.156532472
3.271031628
3.1562429835
3.0240838722
3.378962482
2.942510342
3.748667888
3.297567885
3.316573508
3.75033172
3.99949459795
2.981855882
3.83581378
3.798372328
3.154367128
3.554668757
3.540878598
3.900341747
3.582721213
4.001489121
2.748460426
3.092426148
3.8928958
2.689998281
3.457923826
3.417313498
3.134462554
3.723194062
2.881762338
3.127301839
3.515235191
3.832560175
3.219383382
3.1182381624
3.600142288
4.034612
3.3684665653
3.066997898
3.542402258
2.965987377
3.266403547
3.347821778
3.121863663
4.095207742
3.671968304
3.20634422
3.433437912
2.983139274
2.963636339
3.394825642
3.151956363
3.450662908
3.706819603
3.4447301209
3.757161603
3.707878002
3.345389172
3.763694217
4.083235232
4.0047527156
2.8724405965
3.171654112
3.474969402
3.41400034198
3.421227668
3.317777984
3.508780262
2.913853541
2.975939292
3.305268433
3.034865744
3.423942252
3.336353536
3.764866712
3.731140458
3.2460867026
3.607260405
3.414280304
3.31812428
3.168341007
3.085375028
2.819261174
3.434168251
3.400358087
3.6048473455
2.877487217
3.421309147
3.105846619
3.568008303
2.549393472
3.355251787512
3.756071133
3.542933995
3.369905869
3.781709875
3.725828467
3.132600634
3.075443161
2.994005286
2.852088275
3.233756156
3.090351781
3.39381993
2.923237135
3.55889024
3.332785178
3.161637101
3.133018699
3.5613881224
3.916905352
3.908611416
3.838512431
2.892162025
2.987768757
3.0221141832
3.326373321
3.42995222
3.873411699
3.4720765267
3.253362307
3.698404687
2.673680488
3.352286052
3.558534749
3.572266061
3.803661515
2.936555359
3.460146436
3.391990837
2.931049015
3.098083243
3.042187883
3.202098708
2.747003407
2.959296184
3.88510718066
3.935844303
3.460854922
3.432775031
3.256586314
3.220782882
3.688974413
2.871488254
2.940007774
3.003356165
3.0870857813
3.4796270135
3.0200274532
3.046985275
3.262493641
3.276589094
3.845187583
3.3546647054
2.983522532
3.163768455
3.028789213
3.473457951
3.158011135
3.007641344
3.854319633
3.31388735499999
3.370431446
3.514323589
3.6316182998
2.857470244
4.061324173
3.79746925
4.323386832
4.041008044
3.954307498
3.932704981
4.575340726
4.80082138
3.835212003
4.047862451
3.825749656
4.043101151
3.883631451
3.476661525
3.685867411
4.471413284
4.027880692
3.291069821
4.081645521
3.918225375
3.605951291
4.21304776
4.408423402
