"x"
3.787016261
4.758441915
3.729065382
3.511169439
4.2539526192
4.550085621
3.554797903
3.921116516
3.8955847793
3.792730201
4.210929398
4.114212873
4.220041176
3.705874472
4.911138548
3.637603311
4.10746886405
3.82480711
3.606725221
4.157004987
4.332239165
4.064055127
4.654695796
3.525050101
3.944771101
4.186717881
4.297181203
4.244307471
4.292012541
4.029988861
3.332881335
4.372960116
4.185052465
4.172764321
3.958833981
4.119635927
4.4218982235
4.066639271
3.91471094
4.019396048
4.597316609
4.223531521
3.862962371
3.3133936753
4.012118373
4.160110782
3.4328438736
4.085892911
4.48420187800001
3.853858217
3.521285171
4.568700205
4.439533779
4.224963161
4.360683247
4.671083041
3.871249631
3.986647604
4.440575743
4.136210319
4.3054187608
3.656744611
3.818138667
3.628799667
4.407354186
4.415469962
4.380617411
3.595564678
4.0023424856
5.11755421800001
4.564392251
4.538294714
3.766682971
3.941677268
3.571640224
4.4812717206
3.652022051
4.791190303
4.1352213
2.96916729
3.344547676
3.83792743
3.8073771
4.109185543
4.0123553894
3.199591847
3.41113066
3.20729242
3.23296777
3.23323903
3.851843242
4.00039116
3.30370457
3.662631531
4.14725998
3.23195457
3.530440659
3.57889236
3.931834276
3.49910279
3.13691451
3.237396624
3.355176542
2.91152901
4.01759269
3.16104485
3.18552004
3.394879414
3.21587361
3.564960221
3.755041351
4.0175543014
3.63501084
3.7838526048
3.571149443
3.66181299
4.12291629
2.918732696
3.355369473
3.977038088
3.665248155
3.384261428
3.71158463
4.0553655
3.104371835
3.741166763
4.067561371
3.682256012
3.4682246355
3.37966073
3.216154147
3.56503123
3.73231494
4.21072215
3.738069989
4.02282429
2.857369549
3.639305868
3.31168215
3.51502595
3.49066104
3.161947096
3.50679099
2.90105301
3.563803906
3.47945195
4.09699434
3.880045381
3.868525937
3.364896833
2.9859830433
3.523724747
3.491997119
4.111156257
3.3515723323
3.21532482
3.81105737
2.980402258
3.847732174
3.864060707
3.598755567
3.738856838
3.38616
3.161752602
4.213490083
3.8436039069
3.271199456
3.5151180562
3.779078062
3.6402183
3.598625749632
3.65543076
2.982014842
3.536495087
3.10316143
3.37908896
3.57839991
3.57912329
2.968229179
3.856380277
3.395500008
3.521836453
3.356201615
3.476104323
3.177965757
3.135833927
3.31413983385
4.070135557
3.611702025
3.258308294
3.727686747
2.827286949
3.560502858
3.04506812
3.2273055797
3.176834567
3.766410624
3.545548914
3.686177494
3.148538754
4.046703268
3.5265643314
3.53318835
3.348961184
3.625830933
3.797511392
3.479344677
3.3566118523
3.821307641
3.717938047
3.172009747
3.679468532
3.7839489033
3.208769375
3.398893466
3.44140768615
3.683422231
3.528985841
3.92190413363
3.879737109
2.601609339
3.470860087
3.254527716
4.01155533
3.008495907
3.897683173
3.624275517
3.1872299665
3.209793157
3.6843901725
3.598645232
3.3495176376
3.471928947
3.3601331676
3.730123388
3.453840137
3.436125654
3.209483866
3.7890704105
3.669178744
3.448836093
3.834777847
3.8579841039
3.721915007
3.059852443
2.806453767
3.871166257
3.525790305
3.605091477
3.704946023
3.752416553
3.608084462
3.406754704
3.521888786
3.567885832
3.515125207
3.212270096
3.341466745
3.524984971
3.503829046
4.18297426
3.415396303
2.874535337
3.902887753
3.716403377
3.355269563
2.955242914
3.869210395
3.740594882
3.754002408
3.956510274
3.632030595
3.632846407
3.547732237
3.194145848
3.233898423
3.569645758
3.081701307
3.874846613
3.177168024
3.037207611
3.117141853
2.61623474
3.174013543
2.986130987
3.141422198
2.9559105075
2.873279369
3.055205496
3.237740722
2.978780545
3.025930462
2.79673805
3.06435676
3.2292333733
2.374483303
3.304796136
3.625382229
2.99135699
3.1979249
3.338607977
3.07473194
3.182582928
2.71490946
2.946783643
2.968174226
2.987564825
2.920482517
3.606815912
2.798793128
2.110955033
3.244988176
3.433291094
3.58590282
2.7683760882
3.484584117
2.189785087
3.4495794893
3.134124875
2.819313787
2.943963213
2.843086242
3.3618924306
2.9398607269
2.931414554
2.943475072
2.9865988771
2.72939597
2.69443855
3.018421955
2.82918728
3.472094663
3.076494457
3.46444681
3.446675487
3.603487455
3.34129093
3.230152604
3.337362509
2.817015917
3.027137175
3.10331967507
2.896719568
3.268321696
3.067268545
3.223554881
3.494241149
3.213815129
3.422068772
3.183720356
2.8905381068
3.036312038
2.801172407
2.777656189
2.9674724029
3.607792083
2.714841567
3.537805351
3.335646813
3.30342184
3.990690708
2.92842988
2.764051973
3.546777257
3.43372314
3.272019039
3.302871273
2.734913377
2.88555907
2.987315269
2.7197109
3.133189173
3.311731427
3.194179634
2.911151277
3.117250775
2.932187539
2.941290351
3.030378949
3.651972725
3.5066948619
3.092575867
3.179633506
3.3089300727
3.47043016
3.408071575
2.81161296792
2.5874323619
3.66772431
2.754156505
3.236619791
3.315933583
3.113585914
2.70141605
3.399515148
2.725745669
3.224454512
3.074297186
3.29545277
3.47965524
3.068409409
3.290873632
3.7137215673
3.766681341
3.6254661945
3.217679197
3.164111782
3.44791413
2.487007469
3.106685065
3.239740698
2.8927581738
3.2128978272
3.02691759269
3.1713400137
3.062364628
3.311101317
2.9260203
3.501483981
3.302197335
2.904040093
2.913183859
3.310168427
3.39933908031
2.498014192
2.459923838
2.9664702007
3.465249966
3.141794889
3.417585417
2.896082934
3.42405738
2.922645351
3.26682377888
3.082323301
3.156293919
3.166925022
3.389210544
3.035234636
3.016366429
3.093962978
2.634708304
3.498468422
3.222262351
3.206628393
3.640557578
3.632519318
3.165727364
3.003131244
2.926274988
3.68490277
2.950122478
3.887572749
3.226856047
3.1641304967
3.25317995
3.339605886
3.317370417
3.29984669
3.519918405
3.51827081
3.7815362577
3.393470099
3.1318290186
3.29949933
3.397819831
3.024189201
3.3384591372
3.219743136
3.713021781
3.5475040917
3.2875190582
3.231392701
3.234160269
3.725208311
3.6238994268
3.275290583
3.885019818
3.040321831
3.7783459994
3.2168873176
4.3854140904
3.3490197226
3.1294080034
4.1859182696
3.4984116204
3.7669757134
4.1096611246
3.9176280073
3.2305993214
3.6002268574
3.6070511836
3.1207436314
3.5693988484
3.3440678666
3.5816898984
3.4227781586
2.8253798696
4.3930975444
3.3517461326
3.1496291616
3.7759380412
3.1184021264
3.1960820906
3.8848219764
2.9741623556
3.5322484634
3.4864306626
3.7795264256
3.4152023446
3.8433337474
3.3026001684
3.6173720136
3.357528844
3.2076012236
3.3580917236
3.6052382168
2.93192650984
4.2106493116
3.4744761304
3.6320818431
3.2189567364
3.1244700686
3.7562418106
3.6119012884
3.1416494631
3.9790580416
3.7156485074
4.0198016853
3.5156958394
4.1270879804
4.63370618
3.3792236976
3.6552124516
3.4611547956
3.3762600249
3.0361935924
3.4035810264
3.40467838424
3.7394370951
3.9905439726
3.8787135296
3.5971013154
3.5633849836
4.3488661756
3.2212070896
3.4815775094
3.9627681091
3.3717579567
2.5931798306
4.6708494306
3.3931369851
3.3411065076
3.7795531246
3.6236825753
3.1867274326
2.8730312956
3.4372844224
3.3827161154
3.8361115806
3.36331656881
3.3112189599
3.4362388406
3.2455070116
3.2071938646
3.4578751904
3.8107384696
3.5553505336
3.5593101314
4.0791022524
3.3131372296
3.0131245086
4.1111028336
3.6418686275
3.4177205914
3.3651075006
4.1181338166
3.1459514756
3.7862537836
4.074799937
2.946847658
2.995934043
3.2102383386
3.3224397374
3.859535536
3.526999151
3.1640091126
3.358860166
3.718978052
3.504070733
3.5233581575
2.979545647
3.034082908
3.270782361
3.553686811
3.9648112324
3.389048583
4.098131045
3.572600097
3.074877921
3.705624503
3.795880987
3.404421967
3.571482777
2.733844628
3.886219637
3.328047402
2.8937432727
3.848637608
3.122167171
4.293588151
2.984817947
3.654879819
4.17068296
3.157049318
3.56488639
3.655301061
4.138911843
3.09036202
3.436525712
2.646353669
3.492407363
3.3950364708
2.79246261
3.095537849
3.399376604
2.74573435
3.4329637805
3.201546634
3.4431847396
3.121167289
3.123291511
2.780426637
2.767732713
3.238653643
3.017428932
3.462627423
3.565247919
3.515163033
3.6575566765
3.3768770574
3.43182387
3.880337242
3.0880440397
3.006942217
4.388583859
3.290306195
3.7046178066
3.437587882
3.692671304
3.9854941385
3.303824113
3.177143892
3.124640237
3.3715804665
3.025044102
3.171613263
4.258905616
3.776209537
3.393278137
3.834799653
3.362321121
3.685763801
3.425136485
3.446068144
3.306170237
2.763341008
4.026557409
3.859105267
3.1731883771
3.674306937
3.328350106
2.910901634
3.508980049
3.2541032281
4.137081434
3.681715896
3.668913108
3.642304188
3.6500231459
3.2183297409
3.6949567049
4.1386756517
3.1853540329
3.4158840559
3.4749987509
3.8607806674
3.2889220154
3.4367197814
3.3453783689
2.6137646489
2.6848711219
2.8681247226
2.8417346519
3.1076458429
3.2853240514
3.2396671539
3.0468127189
3.1244995076
3.1518121819
3.0368687969
4.2256832859
3.0059471319
3.1665529469
3.5194578709
3.3081093969
2.2011435528
3.6164196832
3.6942363699
3.3458976259
3.9533222779
3.3737035627
3.4808111139
3.3093741469
2.8906977129
3.3655854639
3.5777779829
3.2223378659
3.2053543039
3.6391553349
3.986108544
2.9649620309
3.8508854479
3.5214146059
3.2453211739
3.7600006139
3.002395606
3.6910446319
2.7224028318
3.8455554407
3.4401264189
3.8733317209
3.0677440129
3.1629434189
3.6474236299
3.4082976529
3.9027592934
3.2637286398
3.1158561179
3.3778158989
3.1029561399
2.9675862239
3.4337266156
3.8190721019
2.7935156159
2.8347210603
3.3921274689
2.8797272751
3.1590832839
3.0864653529
3.4956955739
4.1543049019
3.2767182119
3.4278719859
3.3390060509
3.8110563429
3.36048485
4.0846590233
2.9515120089
3.1787168431
2.9482984279
3.1632699409
3.4728652649
3.9943296119
3.9021613379
3.7382497659
3.7944774709
2.6555260929
3.2302709599
2.9427780609
3.4885117199
3.4523866964
3.0028542037
3.1145118009
3.5660949289
3.8507194053
3.3476166379
3.3813985319
3.8851597869
2.940527188
3.335996629
3.0481293845
3.045489232
3.518946168
3.333886672
3.340900951
3.335701222
3.155887289
3.5611794839
2.867144717
2.931592146
2.3492135211
3.157686906
2.565697545
2.805918433
2.781174279
3.3054564082
2.565297809
3.138351943
3.7808223604
3.587752738
3.254110815
3.237060911
3.897063235
3.216297808
3.175759969
2.979459441
3.413421974
3.320972198
2.854937696
3.343055544
3.005831038
3.010422344
3.118550787
2.755517171
3.084354905
2.870834574
2.875744899
3.849761753
3.229276775
3.588915633
3.295895998
2.92272183
3.409052901
2.925406309
3.055421837
3.384553429
2.856253968
3.7557445409
3.383609388
3.712572905
3.206722038
2.889137802
3.709955188
3.086865881
2.818009257
3.575220625
3.279694617
2.9625904
2.906628861
2.907286732
3.451262826
2.173190186
3.498589264
2.802152775
3.067976935
3.393910442
3.1114173034
3.0969379966
3.082306295
3.206390978
2.753910757
3.4633755132
3.470111099
2.396894139
2.988897513
3.3805113955
2.906525482
3.477633237
3.074218175
2.645774489
3.8062350689
3.032642293
3.506568765
2.913779691
3.161634046
3.366356983
3.403215211
2.750139941
3.173363784
3.793820322
3.359535405
3.050400157
2.989394757
2.97205607
3.121566275
3.541840188
3.261369166
3.103514989
3.891158651
3.482392525
3.471862286
3.718516441
2.903419584
3.932481097
3.6467142555
3.33535046
3.4660673149
3.019286081
3.827152524
4.1568502146
4.177938589
3.786218713
3.706008969
3.817939424
3.9916485675
3.19723606
4.067589636
3.004353576
4.142287407
3.4567299142
3.46642782
2.92601516
2.791146082
3.39851977
3.079857423
3.304141524
2.792847678
2.91070617
3.64135664702
3.2714677727
3.805602907
3.070939873
3.93325978901
3.244065138
3.9780790895
3.2694873823
3.4777504461
3.29020004
3.8178188225
3.432861024
3.507249477
3.078388654
4.596028882
3.927774127
3.693470654
3.141765082
3.075589404
3.152912561
3.174802547
3.282686231
3.520866134
3.270531081
2.694422568
2.88740849
3.362197925
3.100836335
3.738903287
3.0432379943
4.102971971
3.182651113
3.4854758755
4.0450551708
3.639382683
3.748932145
3.971999975
2.856713831
3.367589848
3.381861197
3.92657348046
3.159958665
3.5945897797
3.82407666
4.181351442
2.96721046
3.640920625
3.6110083868
3.767123215
3.215611216
3.133413753
3.294289379
3.3997732725
3.565297753
3.45133665
3.484006743
3.26963559
3.337521653
3.1699569295
3.220895484
3.763844905
3.0651024242
3.970057247
3.710568428
3.80205579
4.353136208
3.484734205
3.5943549111
3.500495934
3.244231304
3.9043857437
3.641579613
3.421158001
3.3457226
3.693789322
3.392855758
4.155681641
4.042649499
3.375138319
4.186777611
3.710409118
4.0814594539
3.261649683
3.549466998
3.876935064
3.4727521999
3.8046106504
3.425733898
4.43087783
3.68160878
3.221904611
3.682493281
4.342516676
4.056191122
3.752975848
3.888682177
3.469354633
3.328263841
3.905686548
3.319197497
3.553139832
3.086083642
4.114406678
3.894785237
3.753094156
3.8893897432
3.71045284
3.431044197
3.623396609
3.8276906655
4.579187178
3.6698338
3.730728056
3.799897769
3.571660878
3.932983253
4.295294783
3.409802666
3.657872251
3.5713153531
3.395144367
4.104910208
4.125997955
3.617028568
2.915211888
3.428416758
3.026256263
4.4678642459
4.083735366
3.933773472
4.0188034638
3.898293272
3.641019198
3.513259688
3.573355131
3.742922922
4.561901698
3.983496072
4.049986422
3.5008196324
3.882543765
4.0926747503
3.690332682
3.857079494
4.013817658
3.662767642
3.952087738
3.87014177651
3.5226954659
3.551150523
4.2390819788
3.736720904
4.370806232
3.369634631
3.800787943
3.589407872
3.438507204
4.315677282
3.835950008
3.662610718
3.394602172
4.214098912
3.926348931
4.250939179
3.9926661368
3.547310775
3.831154128
3.898573997
4.150703115
3.7335741797
2.906292186
2.971823352
3.5601618238
3.57300756
3.4901724
3.594943556
3.502078572
3.705677328
3.786519175
3.614646931
3.650868021
3.70127891
3.717167781
2.87951196
3.39399793
3.98764619
3.747788299
3.298792001
3.958594154
3.791948677
3.392617761
3.346544309
3.362651764
2.85006419
3.446712431
3.693878894
3.95858618
4.047621256
3.4648597
2.719563752
3.0010450782
2.830781239
3.19725769447
3.99702213
3.896560889
4.349096842
4.0919396762
3.842104989
3.4205912101
3.583173129
3.327786691
3.6500329062
4.207145324
3.280592923
3.638012221
4.129862265
3.588382349
3.51093931
4.2021803083
2.999356743
3.350092782
3.806030511
3.689944932
3.654144387
3.677324155
3.53606125
3.745435191
3.504715056
3.115717635
3.559815004
3.417742507
2.94116384
3.1892143236
3.639869851
3.9243859179
3.887418909
3.4280655973
3.759753213
3.7264347964
3.542041486
3.686643429
3.8401950473
3.660060494
3.677443505
3.641996182
3.712815952
3.418583437
3.163273279
2.745860087
3.923780037
3.39197638
3.278623748
3.641947287
3.195680117
2.965419934
3.579910147
3.488324758
3.222797509
3.380048639
3.294507857
3.328663604
3.286622069
4.083944942
3.611366112
3.141762054
2.92642947979
3.855916985
3.380282081
3.382683174
3.371487418
3.418428933674
3.60723819
2.648688827
3.472912618
2.597395636
3.503894805
3.250939736
3.984590498
3.239694771
2.909339321
3.582164571
3.840332432
3.440482804
4.02425512
3.502011769
2.769866971
3.745067846
3.502428105
2.878384158
3.606774205
3.349353554
3.876151815
3.228868839
3.1962654803
2.879073605
3.795019854
3.653395057
3.396865353
3.8429554554
2.524756565
2.9173578266
2.948881195
2.971799474
3.833378863
3.327467229
3.211889652
3.3727748829
3.070173884
2.860123979
4.0115625697
3.460756456
2.951857353
2.938535117
3.10342916
3.362605056
3.399812191
3.1435349115
2.932180221
3.048343255
3.470881565
2.85442152
3.2559720546
3.4083517167
2.953984697
3.229221767
3.614322819
3.035739044
3.587752349
3.3292347499
3.2892172045
3.328494239
2.837886955
2.847472233
3.516905665
3.18283281
2.486850322
3.649725309
3.1981040545
3.23890764
4.071340531
3.331078648
3.536197861
3.701434757
3.812246078
3.304776812
3.593666451
3.790256869
3.05764258
3.4219509284
3.640705477
3.261169983
3.232564115
3.260583247
3.396860609
3.113906451
3.579999763111
3.0153718342
3.4020192056
3.4186095714
2.912502231
3.3937081051
3.587590544
3.675632981
3.30174339729
3.395376543
3.40096001
3.884607356
3.667017381
3.358738382
2.83069919
3.609549724
4.1276417071
3.248424667
3.996590359
3.581529133
3.7966686265
3.307945359
3.970356494
3.242432339
3.895027885
3.902000982
3.287171134
3.580234572
3.614549271
3.1976582967
4.065177916
3.7937845
3.440213426
3.822297616
3.2128882197
3.613537484
3.276818136
3.350354721
3.325494852
3.465049552
3.951978527
3.356244049
3.473956681
3.611442004
3.62340476
3.389718049
4.009190339
4.3247048225
3.668530556
3.34403347
3.0343409015
3.81336285
3.490571902
4.1720405635
3.549370088
3.152144006
3.539868744
3.4268689632
3.309872778
3.592973789
3.240311126
3.038719104
3.404433974
3.758794985
3.5201183935
3.413679394
3.0514281719
3.131635734
3.4108139
2.767698692
2.8370923597
3.442764844
3.503187205
3.557672836
3.832447625
3.7847783391
3.735141184
3.947346698
3.179832397
3.104275905
3.2985424135
2.564567419
3.275889863
3.358614761
3.672638604
4.025435967
3.7973819737
3.644137326
4.185927349
3.255075939
3.3001653117
3.894285491
3.680240168
2.998341503
3.038999263
2.984138504
3.204294784
3.255022994
3.218144817
3.232149234
3.468743836
2.911118876
3.767868489
3.765449699
3.8809266284
3.811133035
3.062845214
3.993897322
3.103845702
3.19867428
3.650327159
3.664823142
3.762597509
3.323504382
4.041448176
3.301688801
3.207319739
3.40215619
3.940337781
3.29629288
3.385071439
3.092265076
3.69276887
3.1438321952
2.91618714
3.735474644
3.703270876
3.3427638685
3.494011769
2.561183876
3.306204809
2.72490867
3.72007157
3.247127649
2.6167852515
3.259986631
2.675339223
2.78642905
2.244893883
3.580108325
3.070434361
2.497381889
2.96389403
2.98746351
2.928445928
2.91538407
3.217511169
3.427448467
3.32025771
2.814500707
3.34131313
3.24880727
3.434514877
2.4385868335
3.282440338
3.489534235
3.578641021
3.57886182
3.251718715
2.84056487
2.5871651857
3.25610038
2.91439384
2.951247042
3.103852728
2.5751726386
3.001392793
3.100158462
3.200780547
3.014723362
2.590384595
3.15679834114
3.446819658
2.996175068
3.100150871
3.315989083
2.702783897
2.5181788236
3.014363417
3.1262905553
3.654303196
2.612749746
2.815493621
2.681030437
3.549155299
3.539976566
2.896837837
3.067306379
3.31204761
3.842665515
2.998719691
3.3517468124
2.964618308
2.68623564
3.161432497
3.186002097
3.440199948
3.079748651
3.53100313
3.524459363
2.788974295
3.07625296
3.1263622021
2.4315956285
3.263122269
2.5722481137
3.0909784663
2.245951789
3.21309657
3.534788703
2.87061846
2.8830162182
3.191358699
3.2083496818
2.81005347
3.589605969
3.82153294
2.739331492
3.91117697
3.69246604
2.66489183
3.6797460774
3.37460129
3.73113508257
3.4670802417
2.61110036
3.210215498
3.50808493
3.57830153
4.06454384
3.94470058
4.338909327
3.108707816
2.91672803
3.48775907
3.5771403476
3.82273889
3.562779516
3.59198866
3.886476575
3.257071105
3.17042407
4.07938992
4.0087131035
3.85400791
3.476600427
3.55217907
3.63363426
3.80963454
3.169942846
3.4764936
4.536949051
3.90176965
3.190668819
3.380860909
3.59210916
3.228493908
3.432149248
3.178505854
3.496996574
3.37774239
3.96932476
4.0943747734
3.256207728
4.001239937
3.095920267
3.67157515
3.81555535
3.301901944
3.82600684
3.42396117
3.106601791
3.538807957
3.1142976
3.544286751
3.755128388
3.422258329
4.047614637
3.51526702
3.613859021
2.907678513
3.78741187
3.1672286
2.926096943
3.604974825
3.88265119
4.279686383
3.121337206
4.16706128
3.374509396
3.47211455
3.253437486
3.20250499
3.21882965
3.04273014
3.45234887
3.598933695
3.72311871
3.159203727
3.669930501
3.89581389
3.200488621
3.81293908
3.563586319
2.518643388
3.897318013
3.27182888
3.59602194
3.77464017
3.05111303
3.41144304
3.270821975
3.564079326
2.77635055
3.904842561
3.737395623
3.722099913
3.854445894
3.5047817957
2.589206544
3.270642625
3.744989167
3.359164093
4.085943076
3.308295373
3.025569823
4.1070879303
3.166222343
3.239780279
3.2107106772
2.738507792
3.3977546062
3.316474943
3.270107245
3.801559082
3.638449444
3.1636655558
4.030426388
3.213008339
3.265999233
3.149367946
3.475299524
2.93383522
4.081057336
3.402696353
2.907142477
2.838255643
3.384149865
2.62042651489
2.391086243
3.112814929
3.253038437
3.492358703
4.086336033
3.257950221
2.7633841643
3.183250393
3.001536673
3.227599483
3.316732463
2.779914573
4.465207533
3.676752586
3.641012673
3.391344337
3.409831583
3.201281862
3.488542597
2.900625713
3.626576723
2.989764676
3.571838188
3.424934968
3.351707753
3.725023513
3.804580194
3.182101439
3.907075695
3.0659897008
4.102943694
3.767845538
2.912128472
3.411353393
3.083691511
3.351945363
3.342294636
3.208235567
2.971092284
3.56725951913
3.4535445302
3.8619203728
3.571224327
3.274113338
3.230276606
2.957646262
3.542606288
2.765993677
3.201212259
3.284871333
3.396875586
3.015603429
2.898807929
2.96249133
3.334293233
4.151495125
3.637699779
3.229563393
3.0398098199
2.917588086
2.983475371
3.411787473
2.814531363
3.30973331
3.844547851
3.548165603
3.626806689
3.457515665
4.136701309
3.637534659
4.106107519
3.522971477
4.244182189
4.307214549
3.652923765
4.105196223
3.687731631
3.579514975
3.447142619
3.655840369
3.123288423
3.660942849
4.045205156
3.624253
4.138841043
3.751257144
4.04695492
2.967140384
3.139031571
3.3513552553
2.943150121
3.567567409
3.9949995866
3.144011929
3.034168604
4.472602149
3.720253335
4.442775049
3.393730431
4.20617339
3.0356728561
4.075705139
3.640222409
4.117568129
3.3928179965
3.151867007
3.714130746
3.964617489
4.068367134
4.125558699
3.305137321
3.85597982
3.294004329
3.961569592
3.945236478
3.964570972
3.549905259
3.6279324143
4.224359379
4.09802152
3.631289317
2.8925805249
3.201653094
4.0283025253
3.507751775
3.933153981
3.465116629
3.397495569
3.969971419
4.020950489
3.3377848296
3.306570569
3.271125373
3.143880592
3.603819712
3.408440259
3.084053118
2.953820279
3.527451574
3.679054551
3.790718431
3.489908599
3.6540865971
3.787060639
3.603705599
3.632921242
4.056454174
3.943703811
3.487056581
3.477143609
3.870846149
3.945989527
3.947910889
3.493508929
4.115741455
3.730215965
3.732330839
3.332510452
3.629581579
3.883601659
3.848272999
3.991550281
3.919245499
3.654601039
3.207618452
3.563684289
3.270356591
4.793101987
3.832621812
3.769489851
3.781082888
3.254919372
3.598439172
3.788078561
4.39481073
3.799889334
3.736987707
2.99470683383
2.970949308
3.828438288
3.993612012
3.60350009
3.988981831
3.625945668
3.236923092
3.444013812
3.619599192
3.893862302
3.225853759
3.383733727
3.912546188
3.707256928
3.364351232
3.110671004
3.947637708
4.029373178
3.9742563735
3.514939068
3.317276375
3.413592005
3.961081309
3.50591254
3.524202034
2.992258466
3.814158874
3.643336606
4.161133326
3.727887448
3.738472147
4.051597507
4.000083943
3.7121261208
3.664091882
2.907791077
3.355528378
3.926285148
3.679129831
3.720749472
3.855487418
3.029701912
3.729324597
3.253852652
3.481479987
4.38566040587
3.905146678
4.033047238
3.274130338
3.640302377
3.479006544
3.268380953
3.867009638
3.417952412
3.552668372
3.496630812
3.144171831
3.19450931799999
3.66135228
3.611289442
3.680426503
4.294953062
3.838722178
4.002781152
3.535622457
4.2832674747
3.632773936
3.3887408825
3.2622523015
3.5856931349
3.434249891
3.200617332
3.26558949
3.314883398
3.133288582
3.534299857
3.849915717
3.623123568
4.299982533
3.404664132
3.724684782
3.440151295
3.5990287084
4.222456137
3.408940198
3.308050543
3.483247673
3.270607852
3.189024461
2.864608349
3.230211057
3.082042329
3.315861068
3.452654979
3.045382589
2.768590039
3.78113503
2.267885189
2.885278029
3.24454790018
3.2874001248
2.91694425
3.106609099
3.459131434
3.236382307
2.706568166
3.451279452
2.722745217
3.139538737
2.7537838806
3.017829299
3.295975769
3.411007193
3.455372989
2.991045069
3.1181195189
2.998166898
3.296966559
2.874839629
3.609278639
3.4453159714
3.6032297387
3.77504366
2.572885622
3.48203771
3.261906919
3.162067049
2.895281192
3.275837582
2.7642634574
3.4750039395
4.011526501
2.8000958244
3.566995139
3.244660213
3.607129799
2.938768783
2.78656736
2.96590548
2.798605576
3.7477774815
2.898114453
3.07384274
3.604709196
3.164908861
2.779261531
3.138368315
3.105452889
2.819771696
3.138421866
3.0126380031
3.302819699
3.410296013
2.608002649
3.220895428
3.193818299
2.653418509
3.488726181
3.2727554658
3.09695482
2.97637039
2.7211145228
4.112757334
3.016309752
4.0136480401
3.466893421
3.2076493504
3.522227091
2.771859988
2.803596688
3.309324799
3.6028102642
3.781312617
3.47328558
3.144040339
3.495071416
3.820736886
2.975539314
2.902323519
2.823789623
2.925324518
3.105152254
3.174829828
3.08917535
3.580687916
3.235695073
3.021905729
3.1987647421
2.853466603
3.276434499
3.3162517239
3.564159789
3.526081931
3.091410419
4.040764215
3.956985461
3.753007505
3.683657639
3.33005211
4.001415836
3.512377728
3.1148283027
3.230369051
2.824662161
3.000303143
3.1551425963
3.06865283
3.272025689
3.9126077123
4.006423619
2.89165454648
3.445364469
2.796768017
3.839237541
4.070040309
3.287214611149
2.973892895
4.490371134
3.858819419
3.61045287
4.106161896
3.442177012
3.151096819
3.760330887
3.803509061
3.739773266
3.668521614
3.2692630353
3.801075547
4.324219713
3.066192429
2.942861376
3.204781382
3.148081097
3.612314929
3.281763294
4.002365303
3.558661179
3.65124214
3.365365112
3.147498935
3.416962584
3.303939231
3.419485427
3.65481236298
4.305491209
3.118106199
2.8765470908
3.02103907
3.3142201724
3.248225449
2.944731519
3.719569467
3.780761902
3.420023999
2.391844875
3.825755864
3.555956247
4.273648344
3.583650708
3.026534764
3.960407278
3.81528319
3.445397207
3.4941673799
3.499143449
3.341149347
3.8211195113
3.719069159
3.782504898
3.708530779
3.919640131
3.744978169
3.4872849309
3.4891639093
3.143874601
3.98557133278
3.072207371
3.7010831693
3.998887778
3.309019261
4.000291388
3.584569986
4.126656029
2.90814442
4.224820902
3.349146418
3.084061337
3.390565968
3.017562123
3.73663095055
3.288076314
3.0466998965
3.6732893028
3.322212112
2.979082584
3.204409817
3.921846748
3.75632248991
3.324154873
2.860581338
3.0824799
3.197268626
3.514930574
4.0194092875
3.898188917
3.5100924674
3.061653075
3.3939320055
3.787160693
3.2651465475
3.523887874
3.284120673
3.234267941
4.016759511
4.204276734
3.767721702
3.687979888
3.833316952
3.425288609
3.109194212
3.180849125
3.423096971
3.533009173
