"x"
3.843187121
3.221275953
3.345247252
2.515310991
3.090219112
3.273138943
2.987179423
3.162017698
3.7585605585
3.150519935
3.6008208656
3.729322167
2.765755165
3.210466928
3.3862466186
3.670650813
3.028400887
3.593786027
3.340913601
3.607486346
3.456355615
4.031856191
3.223926968
3.394507783
3.361037789
3.804574988
3.242165768
2.811842841
2.789163867
2.878663092
3.398993149
3.4164320478
3.452041104
3.292335197
2.838137538
3.218161864
3.602694166
3.477703346
3.015082515
3.0415263369
3.0741574019
4.128572356
3.658823745
3.330474719
3.432183258
2.7730975497
3.871588468
3.1313863616
3.223600275
4.052493791
2.8122709115
3.429333612
3.150121979
2.771936802
3.510898134
3.099024704
2.577254233
3.538035723
3.031138734
3.978705129
3.04708736
3.681039022
3.492980973
3.934107293
3.247796118
3.900199302
3.526799504
3.293200934
3.1249630533
4.226283241
3.855889132
3.716790714
2.94418029877
2.921037429
2.818932112
3.098381651
3.259432795
3.755564328
4.025043738
3.766807308
3.7972301255
2.753035659
3.987288658
3.396345382
2.882906198
3.678403482
3.67433117067
3.300343661
4.037956448
3.322877293
3.349537932
3.345323713
3.605326044
2.721940324
2.877154486
3.295200248
3.747091258
2.937843982
3.370725376
3.191527569
3.9250260991
3.647234939
3.592384732
2.737460046
3.965208745
3.6805803677
2.836764739
3.200474098
2.808781868
4.016204803
2.474823066
3.390010282
3.188742959
3.544409106
2.5472287531
3.589999605
3.6755676083
3.238765142
3.722073041
3.03841933
2.607295721
3.27091813
3.885251912
3.487099897
2.789707612
3.0539550856
3.043645385
2.660485625
2.903086042
2.998089593
2.988917653
3.012701573
4.224361628
3.215440142
2.59645458
2.877871242
2.782993632
3.293025548
3.282026416
3.744313205
3.158328491
3.411061372
3.146125803
3.866476885
2.965888838
3.142593736
3.017294159
3.042558988
3.756224308
3.174132002
3.383583409
3.456201314
3.064190004
3.9060405909
2.474786537
3.030045887
2.827594419
3.6331614102
3.948512963
3.197880838
3.0512374186
4.1153517251
3.133557497
3.121923348
3.889670543
3.494728645
3.365688168
3.507904444
3.389879318
3.908348049
2.854800507
4.082366758
4.059713898
3.530531483
4.281836093
3.696436018
4.272664311
3.337687117
3.923285124
3.553962661
3.024397168
3.469601273
3.962568575
3.539549826
3.854622366
3.982270341
3.939530792
3.587678218
3.6225525788
4.0670039826
4.0131621
3.536306903
3.872359116
3.337839542
2.761643982
4.062912951
4.203951964
4.074363678
3.460721156
4.254988135
3.659767568
3.476929446
3.505003254
3.493711207
3.625482796
3.892304442
3.9859010985
4.122863046
3.715427019
4.067623454
3.659882791
3.63623812
3.47945708
3.594469284
3.211016274
4.355820356
3.5963072813
3.020837095
4.0787542062
4.095858494
3.571281536
3.921897188
3.414946818
3.1091344002
4.221494548
3.845368996
3.553017898
4.429172439
4.057342858
3.952442038
3.405631378
3.798681078
3.529538254
3.952474518
3.240685987
4.731777825
3.598227831
4.067071275
3.511531908
4.217557808
3.775255465
3.051433209
3.572695853
3.905726068
3.88506047922
3.27740361
3.870319546
4.051949976
3.145370842
3.62877137477
3.046980642
3.626589857
2.916797725
3.821471858
3.912823722
3.902453303
3.7691561752
3.408148029
3.423312105
4.172461473
3.623687228
3.29282555
3.884836476
3.581642336
3.533159556
3.57969248
3.433393706
3.485828889
4.497911043
3.464227708
3.336409862
3.215818477
3.019678526
3.654918462
3.218509418
3.713296108
3.583269106
3.123122086
3.301156448
3.911476132
3.840961466
3.07828065
3.576285305
2.790786088
3.903619098
3.512465032
3.002473846
3.529758029
4.053986977
4.015062584
3.412801326
3.567675816
4.5965325441
3.16619647
3.095735672
3.5841650729
3.267097884
4.611243626
3.717011578
3.396479807
4.159097456
3.627729833
3.3649495902
2.618265866
3.124141289
3.751204546
3.383929476
2.840831548
3.304255749
3.460207786
3.669993445
3.212718761
3.771243239
3.750258501
3.069092296
3.4233848312
3.866133447
3.256392442
2.969947596
2.98607575799999
3.434763762
3.347560739
3.247140888
2.546595757
3.577791131
2.971873654
4.3892463025
4.018403659
3.310770093
3.680580701
3.4454660017
3.99045337
3.918464129
3.42710494183
3.22771865
3.781119996
3.793724926
3.563463797
3.882036712
3.875698317
2.800878039
3.41603602
3.756859372
2.923016647
4.134114415
3.448814913
3.864435404
3.3158986745
3.367370291
3.339151212
3.605502488
3.70683531
3.566950708
3.443819832
3.734101178
3.704070576
3.735686721
3.701216703
3.457912048
3.259732911
3.825705492
3.420636148
3.28873154
3.36767828889
2.91340844
2.832979896
3.687241509
3.43132274
3.086394095
4.26613567
3.29835846
2.95806538
3.6706233895
3.03310298
2.750701611
3.533815027
3.291572964
3.365101445
3.37602075
4.074654084
3.09180711
3.555688342
3.9660756
3.644300018
3.5924747
3.47289699
3.234470502
2.85427477
3.4257307323
3.3768309
4.047182518
3.604061067
3.043961356
4.21879772
3.11255839
3.213296934
2.89639892
2.669619281
3.12167541
3.499362228
3.558995603
3.137065527
2.864047726
3.50057954
2.8016160476
3.61033204
2.970288052
3.34680136
3.66588138
3.295226401
2.98029037
3.31182639
3.45981705
3.404721569
3.316199999
2.773043647
3.860215063
3.43123657
3.384346066
4.160709975
3.6923418
3.261462219
3.4248774
3.329168755
4.029207174
3.423005555
3.210989049
3.7805826
2.947909572
3.12039335
3.077232147
3.471594299
3.29919191
4.120838568
3.519936182
3.49073747
3.572880395
3.236844254
3.227386162
3.47477655
3.862035177
3.447854973
3.61761205
3.456906
3.33734269
3.36405013
3.286130431
3.544818113
3.166539076
4.057304736
3.36542649
3.409459053
3.667263655
3.793227804
3.5473226
2.825847119
3.413610527
3.633888828
3.680660827
3.162054711
3.02774241
3.790294522
3.33379065
3.463172737
3.20815248
3.74604872
3.108426957
3.10958306
3.0130813481
3.247180819
3.252725524
3.356500867
3.092322569
3.7538797191
3.187324198
3.590554307
3.854122667
3.519768717
3.70151531
3.25403373
3.31202902
3.219457227
3.2818919169
3.088233385
2.846557547
3.071915109
3.18951706
3.50122677
3.010855518
3.329819864
3.788959881
2.79953505
3.4854364
3.35802911
2.68357451
3.61536026
3.468090839
2.6882929
3.606741497
2.90462981
2.584850264
2.4561723119
3.455799688
3.45257547
3.36387064
3.514238943
3.389161944
3.411663806
4.2819113158
2.776695451
3.139330411
3.1891953143
3.624212665
3.166933352
3.3281395753
3.1668352132
3.62014119
3.95153432
3.525976029
3.157923032
3.130285856
2.934327821
3.47519595
3.759067867
3.1670259
2.872018957
2.426519608
3.279943499
3.108375985
3.026334809
3.567325695
3.529927552
2.962840242
3.49834574
3.6953420078
3.259585119
2.698668948
3.740225048
3.69215723
2.640628033
3.71084211
3.50152941
3.07473703
2.846722087
3.170470413
3.2834832321
2.93879281
3.30837384
3.172954142
2.85051097
2.9941149697
2.4121234851
2.938388137
2.9265309504
3.502484116
3.29814858
3.79507243
3.1823119902
3.625634062
2.946971999
3.00018749
3.027048316
3.71752371
3.67421765596
2.496121723
2.860145097
2.665714087
3.923659167
3.552564897
3.467962438
3.454199124
3.087463146
3.719502047
3.0120518163
3.318892237
3.028070425
2.863729865
3.682351547
3.925194673
2.54603311
2.928241707
3.525638707
3.042670174
2.946507923
3.281771645
3.228441387
2.744699423
3.875654407
2.718124337
3.20099956
3.764504167
3.753363765
4.030133531
3.059518371
3.264348487
3.592159057
2.961638167
3.1134192014
3.945858475
3.317278567
3.205755322
2.719221037
2.896528207
2.9775506475
2.61385138
3.571340743
3.966774155
3.632241717
3.071585703
3.483301237
2.966217047
3.165583582
3.470817847
2.737385364
2.8854029494
3.414552481
3.803844667
2.796777757
3.365769757
3.527609249
3.078058987
2.961947557
3.262798177
3.030079223
3.021766466
3.6594158866
3.7808940543
3.865165597
3.433224437
3.621019217
3.253470387
2.982232715
3.644899927
3.813287284
3.485559777
2.8293225655
3.1975797093
3.706530215
2.754580493
2.963069717
4.202570157
2.952923597
4.012309877
3.620457561
2.492067738
3.192464331
3.495623397
3.690398267
2.992672417
3.9153467489
3.183879117
3.174275411
3.630618178
3.435778017
3.252434927
3.088291447
3.189654287
3.081212517
3.2119520433
2.98436052
3.214402226
2.985602127
3.595728243
3.504183297
3.792513766
3.559682816
2.472550535
3.872418057
3.932046184
3.286610023
3.38922779
3.214678277
2.794179864
4.073927118
3.632411668
2.9880917
3.241488186
4.206691285
2.950503785
3.648862534
2.9085739189
2.993027876
3.039060266
3.047162032
3.396606264
3.119209876
4.022505071
2.844418024
3.6836398646
2.962461677
3.19224167
3.18726469
2.974008456
3.051883876
3.582500348
3.2050949
3.713309936
4.095968356
3.339739826
3.956759556
3.942092844
2.785656872
2.714152986
3.237777056
3.9853241797
3.027076894
2.712379894
3.1847285062
4.061619435
2.790158476
3.5739693895
3.751179748
3.312884276
3.234991856
3.730985356
4.062642865
3.438965693
3.521126072
3.611580988
2.896899049
2.989659843
3.09580971
3.227389979
3.285415666
3.666866724
2.890470942
2.913931746
3.139348567
2.800587261
3.274008391
3.586458126
3.211524897
3.427300416
2.769706918
3.234568536
3.281392885
3.488687126
3.520059992
3.302573696
3.236718216
3.435687145
3.010233226
3.172357427
3.812274305
3.165495343
3.442273226
2.799729171
3.02617231
3.057667324
3.086572514
3.669918264
3.868726525
3.292644576
3.390130525
3.541139194
3.066821014
3.485329866
3.577393876
3.002608205
3.184306608
2.953008452
3.713790934
3.981527605
3.139194506
3.770948821
2.673924446
4.445613539
3.523919139
3.209852118
3.759440087
3.817473796
3.8739848198
3.287417533
3.410600555
4.138077211
3.8257953051
3.785520891
4.028939316
3.674860701
4.541432141
3.606665116
4.430507421
3.740249269
3.431700544
3.606901547
3.667148566
3.589158004
3.082618085
3.8487248292
3.829037857
4.0789917
3.404009923
3.479896735
3.214448223
4.299322671
3.584844806
3.72303866
3.556365015
3.9425073
4.0175561195
3.8090593088
3.723792196
2.894625556
3.791916538
3.938613026
4.487511225
4.221019676
4.189042755
3.24388346
3.530123307
3.31201875
4.558541057
3.120227626
4.005108302
4.07342626
2.960165081
3.952774946
4.161701516
3.784102693
4.2234086922
4.095926744
4.035868353
4.398549313
3.987672775
4.3495757205
4.058297817
3.7321258417
4.155841226
3.423269362
3.051327997
4.00569111
3.716756761
4.26709662623
4.175569336
3.997870976
3.530037659
4.5207944746
3.453960746
4.109281641
3.611799642
2.999858366
4.0421014493
3.394732035
4.140171603
3.576028016
3.769693547
3.642121406
3.354790441
3.127334198
3.5422844912
3.908088674
3.337256316
3.6300152307
3.945069253
4.031127019
4.050454686
4.231952706
3.492332396
3.984889004
3.702680743
3.28156978
3.574528221
3.48684998
3.426114692
3.7663044485
4.02160538865
3.4176669485
4.3065033185
4.0701576155
3.1720719135
4.1075768495
2.7881552545
3.59165450293
3.5103733225
3.9021528385
3.2993866295
4.0781439085
4.1542692585
3.4650935485
3.9420452425
3.7207161795
4.1866882675
4.3546378585
3.4210113105
3.6967015519
3.7126791485
2.8546321285
3.4641654725
3.8685457885
3.5393097885
4.0500066185
3.6041487185
3.7391179915
3.1496926575
2.7683453535
3.4140646415
3.9756551135
4.0840500915
3.7921998985
4.5059374655
3.5260951885
3.8291907995
3.1366600525
3.9480991835
4.2967716485
3.7100192455
3.6516142165
4.4769032285
3.4574165035
3.3289460985
3.4129943965
4.1190802215
3.9114086525
3.2187300605
3.6616714485
3.5663789535
3.5631531885
3.9713371345
3.7907066385
3.6518201504
3.9900556355
4.2020000225
4.1234907485
3.4323675585
3.7689798385
3.5807274585
3.6427345565
3.2340027285
3.3644289585
3.5325144405
3.7683956585
3.7341687545
3.9769928035
3.6953669385
4.0279167685
3.6419927635
4.0598483945
3.9369082585
3.8879970715
3.3424433865
4.0796260885
4.216876925
3.6825573815
3.5950167615
4.3212784655
3.5306340905
3.2137049185
4.5830104385
4.1449777585
3.5652960985
4.3006781385
3.6571226565
3.7535413885
3.7955873885
4.2680027485
3.8537010185
3.3309510095
4.1481983185
4.1858838885
3.9314145215
3.4118778495
3.1379133075
3.414632738
4.0451080835
3.310928142
3.832404001
3.275160035
3.350685871
3.828391826
4.022489954
3.203146754
3.72174092
3.5115623101
4.838948352
3.131554028
3.48045241
3.418333553
4.385262669
3.270414426
2.85663952
4.047136144
3.76551661
3.954603178
3.277506156
3.154424299
3.209007403
3.4155408702
3.683633004
3.355344433
3.721523992
3.602337585
3.521654747
3.730381246
3.793896125
3.50855892
2.925635901
3.374865826
2.734365016
3.259282845
3.801136984
3.677019757
3.721268334
3.776855691
3.9914458821
3.596310468
3.982450467
3.873901839
3.1317922067
4.058627022
4.106279166
3.3786297696
3.445764745
4.1197271973
2.962608176
3.9315439608
3.77678577
3.55187315
3.490035739
3.762207096
3.82433863
3.2264205625
3.293141091
4.1949520812
3.566401008
4.272409302
3.8003642907
3.404418798
3.5386560955
3.382152095
3.530938226
3.35264371
2.891208309
3.674166968
4.005272925
3.95922615
3.614086783
3.571434716
3.596991601
3.316667036
3.107009679
3.386116514
3.663241395
3.756982786
3.878401484
3.769840625
3.352275221
3.810367927
4.024753228
3.725957872
3.668233126
3.5807714096
3.572636644
3.82150243
3.0423534406
3.5121429981
3.81599926
3.552422699
3.626678201
3.295335031
2.974088886
3.780201458
4.086926145
3.278444846
3.284856164
3.740777674
3.855680131
3.544373302
2.997234607
3.806105576
3.377157277
2.530888946
3.268768088
3.139924666
3.492426119
3.32438425
3.452823966
3.223663699
3.347103961
3.435032287
4.465522345
3.1186645325
3.07504766
3.199248041
3.838908531
3.326709527
3.564554796
3.890914386
3.520818685
3.301155006
3.617417953
3.528902995
3.880930442
3.465481457
3.6299925
3.339890231
3.475496496
3.599196584
3.5402807777
3.2318407638
3.399987814
3.530116548
3.244059663
3.877730091
4.103093298
3.676550452
3.967332019
3.864478879
3.926516022
3.737826602
2.98333566
2.734534661
2.916512078
4.102090476
3.36797235
2.979845671
3.254218546
3.670378699
3.817236986
3.168310516
3.269757485
2.91067442728
4.270341795
3.356357393
3.667272438
2.945781173
3.725521375
3.068801926
3.693629537
3.671651552
2.703200589
3.265710707
3.625746072
2.741627525
2.979582224
4.0593704
3.638402016
3.223506958
3.396426836
3.1387318856
2.840580716
3.484900816
2.966816046
2.80151404
3.47973762
2.887649097
3.110998986
3.4530820635
3.4495417971
3.94525202
4.055096346
3.343959806
3.4645370145
3.704423246
3.414380544
3.0412078
3.6436209392
2.981925641
2.8438379539
3.2510751637
4.354860693
3.290038241
3.338931829
3.473953164
3.540414399
3.703346667
4.104783892
4.259461348
3.410560455
3.3088201607
3.551501097
4.037177307
4.319397627
3.846143053
3.480533361
3.0941649
4.255778247
4.176559047
3.799615937
4.340182951
3.9955043073
3.925450047
3.33917275
4.003516627
3.6756331865
3.729383827
3.5249749467
3.874377257
3.407164117
3.776445587
3.663528102
4.205086045
3.631454182
4.147617758
4.09342291
3.711258758
3.906987447
3.920210251
3.283461727
3.201550297
3.749655629
3.648954987
3.981331197
4.172985197
4.487048985
3.619440527
3.480951077
4.071161737
3.719531837
4.038187918
2.889194357
3.313916967
3.648516993
3.478163083
4.173862827
3.95211417
3.497243047
4.134390678
4.083633021
3.724529857
4.199344487
3.668712757
3.865400014
4.042684157
3.143927563
3.935429247
3.915956967
3.810731638
3.450062463
4.1912226385
3.493861797
3.132568578
4.314581157
4.667740567
3.809404089
3.628018856
3.9313876306
4.656672439
3.815239987
4.194019557
4.276346153
4.104640933
3.405387187
3.939235277
3.491074627
3.924510727
3.741255367
3.837472184
3.845787469
4.131918539
3.964257779
3.772849286
3.777365202
3.970609787
3.861841769
4.143007117
3.56745585
3.157521477
4.073531039
3.999660567
3.987175537
3.608994686
3.576793405
4.028525459
3.873761477
3.083238163
2.440440979
3.194093114
3.127501107
3.248407013
3.708402392
3.292888973
3.267572339
3.033350606
3.0323668115
2.847613309
2.906353499
3.15099427
3.119963953
3.256061278
2.88510827
3.495405104
3.008106236
2.564145472
4.2289824839
3.107456099
3.359033844
3.070667991
3.034137289
3.073951642
3.0251929592
3.175004571
3.301242948
2.573859426
2.982663826
2.859037205
2.946750071
3.335979194
2.742724037
3.32808336
3.163912243
2.280539499
2.112141103
3.695558902
2.999888804
2.843535044
3.395892049
3.273674473
3.201760496
3.113473048
3.422641083
2.997118954
3.006706711
2.939746685
2.665611236
2.9974022746
3.116648899
3.080352504
3.7279776875
3.046257579
3.062497426
3.889837369
3.992522913
3.0124170872
3.19272083
3.595072004
2.844595104
2.983009494
2.781403546
3.4860349696
3.461636496
3.7927606405
3.158745007
3.798011846
3.233026734
2.678525995
3.343317263
2.883527204
2.520271973
3.501354254
3.278996444
3.661764835
2.9912252293
2.744674425
3.503911744
2.905075512
2.807573834
2.642089171
2.864031487
3.13928646724
2.9707186809
3.227857422
3.219078826
3.1469689034
3.260808397
2.734255179
3.152748357
3.41894974
3.093433727
3.506321974
3.0539333539
2.662410511
3.367033568
3.192115364
3.609811835
3.468795673
3.00545237
3.482249628
3.0916314789
3.060859312
3.543518578
3.608257733
3.962470936
3.32580422
3.48336416
4.021515071
4.1909674539
4.0370931067
3.27020659
3.99129846147
4.46481508
4.17488068
3.468779324
4.083099365
4.465514906
3.852967869
4.25346268
2.841683147
3.58718674
3.242925798
4.6046234669
3.508178863
3.555648174
3.23012499
4.4903318801
3.892200638
3.447803269
4.291360369
4.267297076
3.927508258
3.961163966
3.453608528
3.500609742
4.107948755
3.26776684
3.97580705
3.835661199
3.8107281994
3.917203966
3.969891693
3.38104155
3.734609225
3.359524297
3.123528495
3.265970642
3.0574303159
3.694846254
4.00163486
4.68551461
3.0350075945
3.39624822
4.140583541
3.974152648
3.519514584
3.1017101
3.79044399
3.27217332
3.4136920832
4.29020157
3.82658631
4.03911513
3.479315771
3.8331058
3.95249308
3.2608206168
3.619122891
3.7533537
4.50434215
3.78739607
4.20289215
3.95624334
4.28701001
3.10595235
4.7078749
4.10769751
3.93854201
3.43882859
3.83419895
3.542130803
2.8577368
4.701450233
3.6544700647
3.30709921
3.801553376
4.261189392
4.035390557
3.44592681
4.27073155
4.349642572
3.518028401
3.19592746
4.0417548978
3.33893521
3.38947156
4.020056602
3.04411023
3.34716235
3.78178998
2.913338288
3.65181811
4.047947344
3.9588934891
2.9566387743
3.915842179
3.24617191
2.974086966
3.878258237
3.56680899
3.4111996914
3.5617103526
3.93453054
3.76573132
3.19549627
3.869599937
3.2766792
3.0229768566
3.4800157063
3.79209577
3.33666586
3.605837941
3.07984965
2.942935324
3.3035885
2.841443791
3.186307855
3.648143845
3.331899188
2.85229121
3.44318691
2.67515519
2.959100836
3.73373153
2.891804
3.327639039
3.16171229
3.34457629
3.167244859
3.08032158
2.893067022
3.618516233
4.15522596
3.35275838
3.772156936
3.769102747
3.4865347079
2.72833545
3.83103238
3.070518095
3.43374788
3.520720813
3.9524808914
3.641078022
3.39124334
3.2306654
2.7403056877
3.481926746
3.58989454
3.282964399
3.129155302
3.478176841
3.47281159
3.4715205367
3.2686003513
3.75586767
3.57973031
2.97671031
3.1735468872
4.059048321
2.802764913
4.138470075
3.43884528
3.121970514
3.381107237
3.008189465
3.9125092583
3.55546133
3.85783435
2.6517883539
3.647601985
3.412794
3.646017752
3.052923631
3.47020464
2.98819018
2.90341708
3.931089351
3.168118844
3.19437672
3.065521338
3.35765893
3.183018793
3.44182151
3.234658869
4.730863165
3.6225172705
3.234906172
4.318824697
4.705423119
4.319951182
3.85792459
4.115074331
3.52782016899999
3.743153231
4.126774869
5.212007951
3.938802537
3.5101558786
4.501325943
3.534315286
3.828550498
4.023286032
3.842792648
3.913536401
3.652647394
4.407736249
4.132422868
4.470797939
4.398172588
4.255160297
4.169254979
4.174349231
3.302815199
4.002442471
4.147925721
3.729810249
5.143169199
3.790076779
4.604283349
5.109842469
4.684315108
3.706943737
3.481895119
3.950145615
2.897867331
3.985205552
4.234834379
4.296353409
3.674334258
4.035637908
3.593022862
4.324744541
3.886878729
4.344248087
3.411956669
3.619364922
4.12060838
4.138915229
4.530130591
4.0590317614
3.6617072085
3.872116135
4.108200087
3.992224129
3.319088539
4.379824045
4.153326699
3.82405471
4.695716181
4.910275269
3.737130359
3.412142358
4.068663942
4.956800799
3.298570518
4.349045789
3.883589232
4.222152181
3.681044537
4.926353892
4.215401389
4.487674509
3.818749679
4.090780364
3.594296289
4.308854949
4.765467569
3.875726383
4.468469594
4.570692938
4.328709945
4.07082027
4.4279175976
4.027926801
3.768347075
3.744075987
4.088020029
4.607360991
4.018169373
4.134483726
4.5980120634
4.299149998
3.620488329
4.2532689288
3.764269909
4.288039289
3.1136516343
3.22384399
3.42240074
3.320711248
3.35634678
3.638243493
3.587121882
4.06335036
3.98110876
3.634371162
3.74820101
3.91351797
2.98017561
2.92064424
4.10426338
3.005001775
2.84863458
3.11870709
3.29757653
3.94587005
4.34493556
3.688550092
4.3331944778
3.405841738
3.107156187
3.32158438
2.835687825
3.792765234
3.95088059
3.094342806
3.0052162
3.58895124
3.01581641
3.203909038
3.98427897
3.0754268451
2.86330377
3.07163812
3.143466886
3.45497353
3.3399726
3.773324686
3.133099579
3.0905666473
2.77533538
2.784006406
3.209652366
3.183028752
3.972598807
3.27737537
3.396058553
3.940058265
3.310513698
3.51586821
2.65298859
4.891032434
3.17080854
3.38540491
3.2566078
3.55626485
4.188127788
3.36829949
3.7478897774
3.67372258
3.13083093
3.132507035
3.62340317
3.303827715
3.98241515
3.1572354537
3.26401991
3.582893658
3.04316151
3.6243821
3.566230095
4.00112187
3.39753957
2.75963598
3.706780547
3.12945128
2.920499324
4.031932429
3.58738978
3.747382632
3.276049068
3.91728047
3.6419644
3.534487618
4.36733694
4.009273413
3.35031137
3.50291129
3.66679987
3.47796465
3.33716941
3.677106068
3.84172169
3.15850521
3.013278173
3.967071214
3.659200667
4.359041746
4.371949504
3.7953967385
3.7182181792
4.07564212
3.6863763279
3.61206019
4.16806161
3.849014477
3.9860230715
4.1071842845
3.664171651
3.96946803
3.1858897641
3.031602286
4.06905008
3.161951226
3.9931448
3.721441171
3.772988838
3.62544549
3.942549436
3.70946552
2.9874574643
3.664410319
2.946848152
3.965065621
3.541137705
3.94463918
3.31710965
3.947007564
3.26546595
4.02654137
3.4973283118
4.2426957318
3.543865642
3.526043226
3.268533696
3.55978096
4.028276446
3.539609216
3.949573295
2.82500092
3.654966313
3.436296696
3.154843479
4.1981349586
3.852855195
4.236237795
2.61020157
3.470731173
4.546308899
3.702316292
4.02237435
3.97713999
3.76991705
3.66370065
4.56726405
2.9522073
3.202166926
3.67632855
3.748087981
3.76312218
3.695366589
4.701083526
3.267566858
2.953883249
3.6653527
3.727803872
4.301716446
3.833117046
4.07401555
3.615882441
3.6605608
3.964771493
3.75360274
3.907030414
3.196345782
4.652259768
4.03891176624
3.482326256
3.259105506
3.150453236
4.188275614
3.083752254
3.58039257
3.3155823799
3.868741199
4.2266094423
3.17545957
3.051845933
3.281334606
3.305555604
2.79067905
3.814888259
3.336568669
3.8625748
3.6464846684
3.761641584
3.51908886
3.1460830955
2.9034688981
2.97962261
4.310674924
3.616385627
3.68992681
3.4674661875
3.454120478
3.365459261
3.01898848
3.4513007599
3.006052897
3.7081894375
3.42599275
3.474019717
4.0450534764
3.876255545
3.3224470872
4.18913366
3.079399766
3.5380329858
3.364856154
3.53533635
3.969650348
3.03099909
2.738795366
3.05594957
3.251616658
4.048680843
3.214022254
3.568681843
3.57245414
3.452840611
3.015279046
3.57217813
3.0537055832
3.018288583
2.859911142
4.111414862
4.0312817142
3.669378461
3.277891068
3.079136695
2.884487495
3.229115943
4.66439601
3.868169446
3.59206239
3.629959916
3.5087846656
3.534075478
3.661847665
3.147039174
3.1171120688
3.594986919
3.5311074495
3.5790232149
3.690246461
3.443383815
3.831950626
2.479397781
3.718699346
3.18643669
3.338948389
3.174918574
2.555482303
3.42792164
3.262455195
3.579973346
3.123225922
3.62038561
3.918642905
4.23952031644
3.3529961
4.04906245
2.710568777
3.424654311
3.850454553
3.114625742
3.459062894
3.2519980281
3.344595881
3.59563109
3.774401634
3.15273265
3.921479994
3.778093453
3.654051206
3.515616893
3.215929272
3.2278298
3.9882986
3.493615861
2.884787939
3.5011397591
3.538603857
3.90812785
3.296414361
4.433051686
3.37265331
3.101767326
4.034545784
4.075786836
4.2855857554
4.497644497
3.387449706
3.41847526172
3.565019976
3.873741385
3.721641566
4.075904446
3.283892966
3.469618238
3.427519986
3.111581614
4.039956866
3.353073376
3.956750373
3.9576673236
3.497320726
4.423828377
3.5537066858
3.835605546
3.789263753
4.577789462
3.142082873
3.828835065
4.256019076
3.9110698454
4.686117132
3.561759319
4.125541337
3.175176364
4.109536046
3.919368208
2.973368007
3.771349846
3.97297295
3.89909734
3.379047066
4.131584696
4.306672791
3.38934061
3.547202881
3.4168331719
4.197165519
3.968685466
3.116343303
3.736945013
4.01070339
3.572262568
4.6594659844
3.787422201
4.009157918
3.4615427763
3.6783205605
3.233021686
3.515133116
4.151269525
3.184557434
3.462782114
3.9593911224
3.747904059
4.222416118
4.511431567
4.1611717033
3.371978895
3.588312556
4.034874598
3.379054393
3.905033489
4.424246656
3.557152073
3.165506843
3.756597746
3.212276547
3.229921369
4.455238822
2.729753279
3.337952458
4.271252542
3.256865609
3.583086486
3.821703154
3.574254041
3.219876803
3.825064339
3.036077874
3.333954223
3.772299469
3.7645087407
3.51814166
3.7911882845
4.103399833
4.0280394798
3.2873897422
3.3970145308
3.50275531
3.9540175878
4.807137453
3.67213128
4.59093447
4.193358408
4.48715677366
3.926267211
3.9620496113
3.672647202
4.096398872
4.7562165103
3.593649098
4.31070137
3.679261494
3.914620339
4.33107177
3.33531326
3.996718808
4.133527241
3.45402566
3.365875201
4.075251342
3.928951053
2.74544746
3.14842132
3.210682445
3.58143709
4.215961852
4.57948686
4.00847764
3.3991893421
3.22753421
3.824965742
4.36874273
4.295534191
4.280108712
3.71344376
3.71979719
4.050210658
3.18187106
3.94333299
3.88366363
3.73994952
3.708527945
3.38657202
4.47452252
4.220995828
3.216485331
3.803543675
3.46344221
4.232784889
3.43756247
3.98122187
3.996151141
4.184639497
4.261786775759
3.87309169
4.10658514
3.24142377
3.55555339
3.28003372
4.34005295
4.23811204
4.01044002
2.9967278
4.195521292
3.560927579
4.629745166
3.64362977
3.436165036
3.62911049
3.100914604
4.063004378
3.655777181
4.207610867
4.385179127
3.314719936
4.084385024
3.469858202
