"x"
3.89103109
4.067601067
3.577745929
4.020263284
4.22725655
3.649084055
3.557520207
3.73612684
4.1443284795
3.5525325
4.23634261
4.2465806209
3.59131472
4.361251374
3.89644983
3.771216814
4.388052186
3.6708683478
3.792359006
3.86756015
3.63669751
4.642579464
3.256813001
2.972068167
4.068088805
3.380348789
3.807272041
3.600514044
3.733714113
2.371099617
3.712352268
3.370888065
3.570324841
3.600708512
3.125691455
2.647105976
2.628777475
3.364270252
3.763323279
4.327729601
3.397508037
3.194470038
3.528754525
3.496159298
3.214230531
4.400629022
3.09084443
3.320734741
3.79495854
3.338940679
3.424558722
3.273007449
2.892014582
2.981720787
3.338974356
3.537388903
2.861213237
3.1638221577
3.810969519
3.069511926
3.4853184937
3.337114053
3.258480602
2.871567509
2.993661666
2.83743192
3.212461529
2.906728978
3.179622302
3.858627675
3.337566837
3.264561165
3.080455051
3.774893951
3.20958804
3.152812708
4.205628085
4.039706574
3.68123715
3.539579307
3.716293836
2.372727501
3.352004073
3.942576391
3.764118559
3.586029487
2.784598632
3.077933015
2.8104441
3.480489859
3.110702755
3.733942386
3.011261853
3.072954022
2.865089198
2.864285809
3.543718985
3.04273043
3.959573525
3.149948834
3.153576886
3.5362221676
3.171395276
3.619558404
3.720872109
3.817407895
3.9847751045
2.901167578
3.2060117375
3.332966168
3.596267182
3.6666261391
4.478903975
3.625756207
3.276049894
4.1894875107
3.557344719
3.267012909
3.578528547
3.760204438
2.866013619
3.202677647
3.001979262
3.75083278
3.288379921
3.2896230369
3.573597966
4.12902519
3.171674892
3.343739783
3.711722043
3.37269141
3.719300606
3.12408569
3.2758601173
3.157511942
3.0351123828
3.4775221404
3.072243769
3.112337796
3.458416165
4.092859831
4.003294488
3.29887038
3.912310154
3.669074195
3.705708338
3.269716926
2.808154831
4.55402805
3.41643264
3.463474739
3.924901391
3.838073187
2.926120877
3.2456405486
3.78514366
2.84654012
3.639598277
3.653569844
2.8447956308
4.447297755
3.4447098841
3.637392133
3.27711508
4.45079031
3.643605252
3.3914708842
2.879417247
3.3479466174
2.783978279
3.540475656
3.589546872
4.077172551
3.99058835
3.48692715
3.4721890136
2.60784202
3.173179812
3.553666469
3.55090387
3.113086503
3.097055831
3.784035572
3.23787911
3.192072704
3.433667623
3.489590358
3.31326001
3.291177608
3.56169677
3.552997224
4.01967902
3.374080563
4.0452894579
3.98196982
3.747988564
3.4517179861
4.1126020082
3.340244754
4.04115655
2.982498096
3.298409334
3.64402865446
3.7796884933
4.225763471
3.302367676
3.46432288
3.22437536
3.201882661
3.267972945
3.7089462776
3.938505757
3.448393255
3.269248725
3.538767036
3.953957076
3.570198572
3.47073011
3.633570903
3.663665436
3.473956428
3.838561372
2.782436038
3.95591774
3.268599586
2.680889803
3.13007303
3.859000542
3.575917252
3.48410406
3.128802395
3.776318946
3.23179757
3.862541183
3.1960858825
3.49745541
3.519336795
3.3773577846
3.828229035
3.546145929
3.321965542
3.015108616
3.746274388
3.7284872664
2.638618129
2.6844649455
3.219314618
3.489880831
3.328000996
3.212884578
3.775833356
3.661143954
3.636294967
3.059713422
4.019780632
3.28199286
2.74459885005
3.393957237
3.550353863
3.162969978
4.030837972
3.165535182
3.425867696
4.416471402
3.380723267
4.048850815
3.643745436
3.772287566
3.257015388
3.3018232436
3.917903765
2.917674063
3.61015356
3.552776976
3.281823243
3.512991411
3.713724372
3.864665928
2.97562185835
2.768557406
2.8917009194
3.727466977
3.342047285
3.649695858
3.519457032
3.103162593
3.681341247
3.701472158
3.441001022
3.582372958
2.982086042
3.2896081879
3.460503673
2.904109215
3.976389534
3.097018868
3.3760889709
3.954392926
3.281464175
2.639516515
3.527543377
3.451280845
3.371555241
3.222260837
3.394799895
4.329755003
3.071912066
3.526080276
4.17364285
2.8507845488
4.035632576
3.5342927175
3.3890704895
2.710378681
3.302555616
3.110414794
4.0687389844
3.766463936
2.8444366394
3.740307179
3.449660355
3.946489762
3.880586714
3.851061922
3.478101432
3.16203904
2.833886133
3.274442308
3.124799442
3.285703354
3.875722066
3.444290497
3.675840682
2.965602164
3.007017248
2.613946541
4.008236079
2.907789404
2.893673526
3.111101429
3.0208320198
3.392887683
3.17011429
2.932054052
2.934228274
3.33943692778
3.472519999
3.517801794
3.732165074
3.669888103
3.05697795
3.250510776
2.84318275384
3.551913211
3.232357818
3.330580216
4.103868085
3.914370862
3.61584915
3.436817772
2.895649975
2.953131692
2.932738104
3.562806762
3.633000403
2.819811814
3.286391537
2.854195221
3.849037518
3.208218938
3.240427662
3.341680966
3.937009334
2.932679003
2.921676556
3.752547964
3.618709177
3.176185062
3.040561631
3.237205604
3.644214163
3.264430234
3.087417684
3.437761006
2.994714154
3.2791876387
3.261556615
3.1146441
3.701621404
3.155244262
2.998479363
3.460554997
3.640289489
3.882916586
3.017783516
3.958133212
3.847522394
3.060888619
3.4963250545
3.48642622438
3.704627894
3.797327602
4.266093114
3.3329897568
3.629488251
2.998468909
3.513975651
3.723776946
3.186001159
3.626891194
3.436005502
3.195386409
3.628729254
4.179581754
4.1920073077
2.95556107
3.1200675175
3.938736604
3.329834864
3.514175102
3.703180452
3.265020755
3.685297645
3.00970279
3.4394377
2.81473939
3.30425744
3.2203076778
3.42054784
3.631039699
2.850883937
3.249736679
3.157327328
3.40881103
3.00954245
2.98435921
3.475054827
3.677973383
2.95390954
3.3870004347
3.5606173062
3.29831369
2.94027168
2.9303297317
3.4400658556
2.5535159159
3.3571516
3.872277849
3.658905616
3.403799781
3.091642757
3.4714743
2.936012023
2.93336956
3.421675306
3.223385429
2.955131726
2.95191726
2.95654707
3.461575081
3.092354712
3.683825617
2.861148852
3.58188336
3.36402617649
2.96777564
2.742667047
3.219980207
3.296793295
2.971357767
3.419287581
3.01316306
3.55536183
3.235191038
3.386654934
3.107926124
3.39362703
2.61517462
2.822967222
3.646795357
3.081336558
2.823967591
3.3043179774
3.05559534
2.813936089
3.140989813
3.496161367
2.86810313
3.645441009
3.492395117
2.612531163
2.923780808
2.843229532
3.0436115574
3.234093055
3.227585739
3.419185272
3.255161797
2.907185751
3.4689423454
3.051528201
3.57841543
3.2930788671
3.428292186
2.9514368055
3.36666405
3.12634742
2.86195405
3.2032482289
2.560488722
3.210531434
3.40903457
3.345361829
3.385046902
3.203328277
3.214975
3.1450097334
3.29555808
3.30734334
2.867492088
3.366510888
3.42292222
3.474222944
3.530979517
3.055377221
4.040920065
3.578851554
3.10797598
3.5423909
3.793780438
3.229307952
3.773913096
4.053668605
3.696012339
3.378667361
3.24634681
3.159996571
3.126032422
3.55743672
3.122708418
3.183065983
3.502871225
3.771754248
2.74416235
2.8212440241
3.95375969
3.035473994
3.48388981
3.480293729
2.909190864
3.221550671
3.355331784
3.754248459
3.09350919
2.811270193
2.5771113125
2.809305161
3.45760558
3.149028801
3.31136399
3.219799366
3.960905754
3.925103353
3.01059923
4.028415926
3.48947592
3.277087689
3.740784603
4.073823344
3.069728287
3.0926456276
3.0246561
4.20045654
3.44095413
3.27037185
3.692651455
2.932408
2.990872935
3.01556027
2.858273895
3.1270165396
3.36218681
3.260530533
3.20686251
3.874894698
2.9255344279
3.10225109
2.770583693
2.574882597
4.025906888
2.856217501
3.728433816
3.4310994859
3.45779697
3.277813088
3.823062115
3.11711607
3.221344056
3.198111722
2.942461367
3.137560954
3.972932753
3.00332461
3.63726315
2.528770951
2.90481827
3.614365298
3.851379507
3.229353395
3.253981547
4.079261298
3.405312087
3.208548204
4.35636352
3.122092449
3.309464618
3.633247972
3.420680345
3.104156628
3.420553415
3.586577608
3.933104574
3.922223291
2.689495606
3.888683665
3.596405879
3.9605959632
3.332935269
4.082167637
3.907782074
3.697246539
3.287193615
4.063157935
3.943235734
3.641151501
4.015303265
3.36712128
3.546147437
3.907537346
3.709374736
4.822090154
4.081427773
3.760614085
2.770630486
4.121567241
3.365207356
4.442434245
4.37010907
3.420413515
4.212039067
3.456816891
4.114801599
3.323357382
4.1435816966
4.128657826
3.975190735
3.409907403
3.555243145
3.593122624
4.183668264
3.8071638638
3.5743459793
3.154276385
3.6340157447
3.000623106
3.738241592
3.376499896
3.773955616
4.070422835
3.553109305
3.479585714
2.727723335
3.449653665
4.16678308538
3.147629455
3.685339684
3.747783803
3.743682097
3.913500947
3.924221657
3.77340504461
3.597813658
4.256879338
3.8221681757
3.89067508
3.694199249
4.164121882
3.399569659
3.9331705414
4.521523918
4.027181767
4.00788141734
4.177818555
3.8000507165
4.284159374
4.150117979
3.577248704
3.736798651
3.899323075
4.377606965
2.966110989
3.567048649
4.246521666
3.488567978
3.91214491
4.715621918
3.967150363
3.590850217
3.379384351
3.6100880814
3.881500316
2.976764594
4.199572025
3.728035525
4.042852485
3.618159045
3.631170771
4.155669816
3.271333221
3.775091035
4.162117321
3.2466106435
2.7067918745
3.4319267065
3.3794125385
4.0689029815
3.3022871935
3.9269140825
3.2705024235
3.981823623
3.6632952055
3.5644871345
2.7957527915
3.5962009075
3.4284554643
3.4009545375
2.8678204015
3.6178061625
3.5108860335
3.3615207167
3.4313829263
3.2462785745
3.3700320135
3.3597015385
3.638339432113
3.6306668295
4.2504801113
2.98504115150001
3.5048573165
2.543716181
3.3407355145
3.0831838125
2.7411966655
4.07784051
3.2536359485
3.592981092
3.3438086721
3.4336754315
3.6046007945
3.3786848115
4.2919168235
4.4696765778
4.2497843435
3.394782902
3.4221427312
3.5245364095
4.1743653055
3.5348688985
2.8981469505
3.4047480494
3.1704551615
2.9127607145
3.8256250429
3.9823436685
3.3248331225
3.2131355285
3.4541491145
3.9276337815
3.2342846695
3.6403297155
3.035815448
3.4747157845
3.6761542782
3.5949539795
3.8245685045
4.9663150015
3.3282133535
2.7518268015
3.0750395837
4.1193105695
3.5081128295
2.6025641445
3.3252267632
3.276014886
3.02102730705
3.2508829655
3.4723488845
3.6168768815
3.7462745765
3.0767842325
3.3536992925
3.26149112145
3.2673671665
3.2083491245
3.7606541115
3.3654009905
3.2746022325
3.2444423145
3.4654060985
2.7406018415
2.8268250945
3.8130203535
3.4041817915
3.9383716785
3.62314549324
2.8793573745
3.6102116895
3.4388671015
3.98776254157
2.9895712135
4.0297791915
3.9814523063
3.697234885
4.00537131
3.346583926
3.459574785
3.612746389
3.366628702
2.9830505831
3.058236271
3.478876823
3.705614332
3.382261572
3.617257184
4.09693899
3.366248651
2.781323042
3.584573936
2.910640046
3.019056989
3.804024801
3.49009868
3.390619834
2.732592794
4.117603971
3.536183385
3.820360424
3.582215648
2.991925737
2.947012985
3.45707517
3.64788288
3.3202860814
3.4596536293
3.812989022
2.902462264
2.797660814
3.176061488
4.0064509396
3.630541859
3.652160969
3.9038070359
4.51375207
3.683546265
3.8664275777
2.905236868
3.45738625
3.553966969
3.790782093
3.681449112
3.267968205
3.277788884
3.937292642
2.786515181
4.19763676
3.0043807515
3.675898595
3.661606136
3.392504195
4.120459255
3.457828394
2.834037045
3.906356209
3.387829614
3.861624054
3.58621072
3.402168305
3.8814792738
3.641040384
3.747181667
4.237497243
3.223342629
3.550457004
3.277284311
3.175428926
3.512142756
3.600218534
3.595466489
3.078720898
3.816365046
3.599186192
3.827577181
3.906957394
3.204950473
3.236676386
3.563320568
3.47755055
4.0588776439
3.590594279
2.711658412
3.735259187
3.891628869
3.4924137288
3.430789974
3.237847228
3.4503517231
3.587707721
3.412352167
4.18149755
3.292803112
3.2946510186
3.159451464
2.962462934
3.279079509
3.414467714
3.3312608802
3.965384654
3.279696924
3.602853554
3.633194063
2.735928988
3.886893366
3.473821401
3.386241076
4.181750046
3.613015234
3.3643334748
3.668064514
4.103775451
3.329032324
3.151293936
3.665638206
3.453875064
3.494407222
3.132912422
2.749753758
3.475557853
3.06002138
3.085762154
3.715060886
3.399779801
3.264018238
3.008131254
3.642519546
3.849650926
3.450521368
3.290705976
3.793056547
3.8691490329
3.787106044
3.297612652
3.234641534
3.588894894
3.353672186
3.85644542
4.097436424
3.099841216
3.065111094
3.747184864
3.258020968
3.461851159
3.461214466
2.821573358
3.111902984
3.581888216
2.909403586
3.713927827
3.412027224
3.501740966
3.486100136
3.051100736
3.5647273155
3.310936746
3.264379924
3.38654928
2.941425869
3.433258834
3.083100918
2.967149727
3.045048696
3.320277774
3.68404080524
3.049991324
3.154664094
3.583768414
3.472102214
3.83490009364
3.727278706
3.482705764
3.316169956
3.1187085016
3.796491349
3.829991107
3.532182064
4.123071357
3.848230195
3.132516944
3.516639543
4.055951465
2.862608114
3.957470406
3.488809023
3.956572924
3.082061026
3.742206354
3.513309117
4.076225734
3.57887213945
3.393704905
3.625189794
2.997749644
3.069449722
3.335025702
3.021014743
3.124192804
2.740347364
3.672949919
3.019940021
3.161061979
3.362237508
3.000462465
2.925504731
2.916012611
3.48027089
3.1086294765
2.794850941
3.3879052517
3.629400572
3.292764323
2.515540204
3.876057717
2.911062199
3.770094486
3.090368806
3.320397321
3.676213791
3.2525636749
3.565551904
3.637905149
3.666641891
2.776685919
2.784363413
3.610320972
3.4724923
3.308241999
2.989172949
3.289172714
2.783232895
3.201023419
2.920576059
2.918766397
3.623597719
2.927392055
3.127719849
3.620880821
3.844201059
2.970003439
3.671342419
2.966187172
3.83688348
3.119071256
3.8618243446
3.013640169
3.302741399
3.494555999
3.369082008
4.203241559
3.5935097516
3.360562094
3.038950771
2.792030909
2.872312665
4.227320884
3.464878969
3.48112574
3.300144743
2.78878873
3.129638765
2.583459924
3.337621999
3.457742852
2.41278245373
3.728162039
3.193170755
3.372018269
3.431934827
3.722716538
3.408145751
3.308355171
2.472259684
2.877263139
3.609700947
3.804391049
3.218859999
3.873203478
3.422771759
3.273855304
3.7582106428
3.170280333
2.802095515
3.166618059
3.074586531
3.392030789
2.827296273
3.535555534
4.290193569
3.378412061
3.1068774054
2.971606139
3.486022629
3.154301993
3.394115084
3.964929676
3.5281562154
3.7804050964
3.9962549161
3.822772121
3.46024663
3.949910394
4.262651583673
3.1781692724
4.230703677
4.151076226
3.373965659
4.206497517
4.065382676
3.518928881
3.957854656
3.71856381998
3.372005028
2.93393265
3.534429456
3.448397256
3.467209887
3.970680646
3.618571665
3.481818749
3.482359396
3.415674773
4.484535986
3.8717907843
3.263975327
3.371654129
3.697823609
3.895731074
3.785481523
3.014191896
3.579611115
4.266112537
3.704444776
3.9388863356
3.416641241
2.707800356
3.694172919
3.4386620452
2.954497346
4.0998673053
4.036754091
3.409940484
3.140975089
3.670826751
3.206348675
3.230660867
3.5407211563
3.244662499
2.9695175469
3.014879994
3.545642966
4.049230356
3.126945853
3.8363662584
3.512665739
4.0384617183
3.9491858216
3.210377428
4.4792248558
2.904697366
3.022029997
3.297675918
3.379038797
3.7885446683
4.4540924006
2.877070094
4.082227094
3.866739808
3.548995383
3.8423277128
3.9654099677
3.6472071952
3.146170136
4.235484116
2.883741234
4.260261646
2.721892093
2.8777857801
3.5668042105
3.73481227
3.6327628105
3.546065606
3.9340267293
3.78112875
3.6253731883
3.427381836
3.3050138605
3.633553499
3.309695706
3.6544709544
3.9643817485
3.9175954369
3.825842638
4.169478185
3.47328917
3.266921227
3.9457924
3.841496997
3.34817521
3.444503091
3.16468867
3.336832838
3.748822973
3.108996618
2.766439558
3.469293384
3.226459651
3.449492513
2.8768672238
3.740658135
3.061904417
3.405226075
3.656496103
3.1542476449
3.5979608942
3.108357889
3.593503422
3.115330737
3.278691083
3.659930141
3.056675209
2.70387052493
3.392420865
3.704636421
3.2860689262
3.490046455
3.568994125
3.012671478
3.180261751
3.9804718892
3.461873273
3.546381053
3.59786005
3.059840687
3.521433205
3.189781511
3.108616778
3.853108445
3.333008062
3.34968194
3.316066068
3.2016839244
3.188752081
3.3176359625
3.08542906
3.94229534
3.445266913
3.5942063342
3.683912385
2.995018541
2.8386628121
3.496115712
3.53102038
3.732735247
3.455528915
3.415301138
3.629493484
3.401905735
3.70421691
3.025663011
2.8294617465
3.4038817787
2.84828849
3.374564205
3.587062511
3.380591874
3.3471291263
3.064892528
3.52818283738
3.006034987
3.1125895086
3.359146596
2.994478437
3.3428162749
3.103618479
3.4541173017
3.20015820225
3.569698213
3.146155061
2.87627011
3.153392432
3.0983271833
3.124419411
3.293963749
3.353984752
3.2247383057
3.570220239
3.4770606418
3.543258209
3.268575303
2.962862865
3.163210591
2.705942266
3.32960405754
3.805114532
4.17932433
3.708899595
4.178682419
3.129977245
2.8600462235
3.22427775
3.6275645255
3.88646563
3.990880485
3.1635774345
3.44500812
2.795667499
3.239842904
3.18033266
2.764761698
3.71749778
3.56368687
2.91531778
3.766631452
3.7151898
3.597885831
3.77788389
3.287058847
3.4651116384
4.22729946
3.290461806
3.122274246
3.256260205
3.562321005
3.204779831
3.757955956
3.31398354
3.91857777
3.30361133
3.652052109
3.038477103
3.98604205
3.30192431
2.94663395
2.83338208
3.46737651
3.469415128
3.836187093
4.024420519
3.67727325
3.02945437
2.920197041
2.93822358
3.42237868
4.393704729
3.62601054
3.623843776
4.330950652
3.534024049
3.86020186
3.493855215
3.30121737
3.37769093
3.042904125
3.780055927
3.64294741
3.276147882
3.546694626
3.49768221
3.234293022
3.42150092
3.47690277
3.00394187
3.709753555
4.12116214
3.20054025
3.58291447
3.54439942
3.43775555
2.987243567
3.275507986
3.092898274
3.58537275
3.43253521
3.26587245
3.703777075
3.94764989
3.27901323
3.608679316
2.590702725
3.640479125
4.0480946889
3.59272669
3.73988323
3.490813602
3.29219514
3.657178823
3.871980777
3.358034985
3.2103200118
3.87196296
3.307305008
3.21204679
2.915416822
3.466191128
3.133288734
2.866028569
3.126174422
3.295642497
3.138955939
3.405155259
2.688152263
2.729267028
3.222308647
3.097242149
3.122038691
3.505232851
2.819357118
3.617348269
2.602359931
3.303435303
2.961152747
3.144997122
3.4033828035
2.673033351
3.410321644
2.617611642
3.199516499
3.2444388455
2.925232815
2.918973707
3.199805265
2.775471011
3.097373714
3.302801289
3.198142989
3.621935539
3.307199497
2.725231592
2.872906361
2.746189601
3.056775721
3.182125224
2.94825277
2.679081199
3.4111751714
2.436059023
2.445281463
3.315698145
3.255215615
2.781275631
2.568576549
3.142594349
2.681329459
2.6197361684
2.780733673
3.473575105
3.183147299
3.882976842
3.355750449
3.320783109
2.604036009
3.681075072
2.49978239
3.35553851
3.176193752
3.200298622
2.984283399
3.01857312
2.800135102
3.214842139
3.706137811
3.003109791
2.6012867061
3.266698389
3.02482559346
2.820090859
3.0813539059
2.639804692
3.048459931
3.252193188
2.4010008274
3.39432346
2.622909054
3.366334905
2.591499199
3.165267786
2.247139251
2.723961519
2.6370252183
3.252918256
3.388288873
3.959067949
3.173992661
2.762579844
2.734333341
3.308703976
2.69957452
2.906849709
2.6301960424
3.386383249
2.593522164
3.213433449
3.6785829692
3.945259678
3.537878372
3.731585313
3.408615483
3.14361293
3.58222213
3.419709875
3.44171822
3.821074734
3.027594372
3.80862275
2.927986074
3.482567728
3.397790075
3.658323267
2.7666251
3.60705001
3.447825489
3.743784646
3.468277586
4.152954803
3.577867057
3.0461502588
3.990784733
4.0377199121
3.07439275
3.213136984
3.47636392
2.95025941
3.559673565
3.890600485
3.798408559
3.752143431
3.4120161318
3.427665583
3.108142195
3.235425397
2.71406762
3.3965011948
2.914688074
3.00486135
2.4687391215
3.071161586
3.121160135
3.5975517406
3.4543772005
2.752991576
3.61965088
3.521654524
3.129774715
3.440218104
3.682535783
2.733155317
3.661407155
3.692690817
3.436702195
3.333480552
3.217086162
3.09734994
3.743268192
3.645800537
3.619559809
4.40182951
3.14750901
3.413417605
2.684310039
3.245530134
3.95753509
3.146322889
3.152858064
3.172171227
3.14979357
3.36473567
2.9718383194
3.313863985
3.1821802
3.603468929
3.778849443
3.571033603
3.100232265
3.936376358
3.109226454
3.72606116
4.1435576
3.791961975
3.81128276328
2.750911321
3.555893384
3.941015142
3.628435479
4.043955195
3.405946325
3.459029294
3.29690665
3.863573724
2.884124827
3.550655479
2.438954123
4.021542132
4.382012369
3.782560534
2.759022564
3.465980944
3.7278755794
4.142721996
3.68225085
3.128543609
3.7542397349
3.529195268
2.9260766969
3.648967081
3.59132393
4.055297965
3.808645749
2.711888998
3.748926475
3.413081419
2.96576634
3.7528679968
4.0016186296
3.993877126
3.48051093
3.074122575
3.675310147
2.714299311
4.370081994
3.675651452
3.51538838
3.1305950327
3.67273449741
3.614327521
3.728021611
3.4411225783
3.6521865242
4.1097596243
3.079057318
2.4573487997
3.0495525295
3.638984739
3.37750728
3.521392206
4.001987863
4.177314943
3.092887511
2.993249391
3.3516440658
3.15404922561
3.054039611
3.61561689
3.674636067
3.9385037
3.8877879
3.147733042
3.03534887
3.276480411
3.53996072
2.476839026
3.227143674
3.589513445
3.727280124
3.717577943
3.845619997
3.6472279405
4.0260348
3.792169607
3.1268364
3.865276665
3.26587668
3.0465436595
3.43338033
3.65860301
3.594841305
3.043326227
3.913564208
3.64424862
3.255340627
3.617961968
2.962654117
3.489010444
3.43947622
2.778157582
3.488454822
3.492876689
3.770527749
3.3380212907
3.6945131134
2.669857852
3.339639146
4.0024623033
3.6524974685
3.32085748
3.303649965
2.919974058
3.195693076
3.774029149
3.197424085
3.167149786
3.6067576
3.373097215
3.438087411
3.2824744
3.4929133373
3.5155873588
4.2914030675
3.802680892
3.4471711115
4.301247108
3.996616162
4.329633546
3.244721622
3.764824202
4.007088259
3.18364061
3.795030194
3.687762222
3.605282621
3.860025897
4.261161454
3.75252599
3.6646123371
3.917383808
3.529164402
4.243169488
3.553531382
4.253410405
3.985168196
3.793138762
3.336472107
4.063654582
3.695043102
3.787799752
3.891193241
3.879061096
3.626727947
3.768348162
2.69412924
3.306154072
3.96416853
3.985201827
3.673561893
3.962576384
3.819478489
3.901756609
3.521472932
3.619578271
3.422248861
3.745900585
3.890126222
3.483545431
3.216068922
3.960309732
4.2401396431
4.202739822
3.3621212389
3.919417222
3.852996782
3.870178265
3.9456706407
3.996789158
3.494406103
4.399563172
3.844195148
3.263789326
3.207015368
3.856371179
3.460890575
3.015747148
3.821279561
3.843384401
3.648106504
4.130207626
4.338708143
3.407272879
4.229629962
4.017166222
4.149815646
3.907853782
3.564117812
4.191027781
3.852798625
3.665954452
3.386542338
3.082096464
3.488323973
4.098995087
3.375741928
4.06236852
3.987931482
3.555194249
3.902980564
4.018016592
3.877551979
3.593980043
3.971230845
3.384947374
4.021090922
4.125348422
3.792286257
3.90664208
4.087420792
4.339154783
3.39924949
3.523695451
2.9261951545
3.528213303
3.544106516
3.797574257
3.50027096
3.403219873
3.094324085
2.804936419
3.376825092
3.184099915
4.075087173
3.688264769
3.34126629
2.606224894
3.473310626
3.777279778
3.03714653
3.13318302
2.845295145
4.23585859118
3.697555436
2.893822015
3.064235883
3.464223024
3.327665661
2.784520156
2.615103786
3.369160714
3.125598986
3.53739735
3.155395016
3.303742606
3.5619832913
3.011542414
3.541200705
4.361604423
4.041746397662
3.268111766
2.962641756
4.139862556
3.300202651
3.412596856
3.215990768
3.475553647
2.999855985
3.063806976
2.969572996
2.987425228
2.490301843
3.630763583
3.6537481993
3.125730798
3.063736035
2.955854085
2.5854895375
3.383339625
2.770417654
3.500078303
3.870063576
3.327774649
3.206614046
3.098295765
3.674251882
3.717273014
2.939549524
2.723766269
3.194938887
3.185824961
3.918968044
2.533424451
3.424130996
2.921741156
3.626510498
3.542023431
3.133424156
3.039021884
3.136555941
2.569873646
3.575693673
3.340977186
3.334062898
3.657289443
3.129843856
4.213332514
2.898514618
3.525521058
3.175536726
3.075138355
2.840564119
3.15012263
3.534831145
2.758760996
3.660389666
3.529395473
3.498513531
2.593655888
3.4554555506
3.285092041
3.719736592
3.213360839
4.215321085
3.802620703
3.446431032
3.45161776
3.2108279216
3.263625645
3.744800201
3.215963164
3.684064748
3.792175885
3.407119932
4.468419175
3.836765025
3.678847985
3.651082738
4.400391675
3.334648934
4.076921705
3.935898883
3.558428264
4.191050355
3.520906444
3.792489505
4.450561545
3.5283643285
4.090753391
3.311632097
4.117898465
3.38904518827
3.270044571
4.012429517
3.64702729
4.254545355
3.696644348
3.372333424
4.153765615
3.5873856304
4.390831115
3.6624290643
4.008511498
3.9331896039
3.284608181
3.32942301
3.879919358
3.405418236
4.508845435
3.269979947
4.601421047
4.2010725682
4.411914477
4.160934105
3.513776285
3.731273678
3.93370489
3.555042235
3.065907081
3.71312855
3.845860861
4.391824279
3.673106385
3.605932265
3.854763795
4.525654298
4.29092778
4.151452447
3.681057625
3.8167539858
3.562497779
2.642680335
3.379139815
3.654627257
3.472591174
3.277917942
3.6639392054
3.794850545
4.130151067
4.130057506
3.72919957226
3.288391435
3.749243338
3.991578372
3.573496901
4.043555955
4.126825101
3.820873021
3.4923698306
4.191473523
3.489575911
3.932293606
3.852818944
3.47062378
3.216269595
3.141972087
3.448547695
3.451287951
3.520703397
3.946779304
3.198638105
3.3047993636
3.498105987
3.683093654
3.614740265
3.688303891
3.999734173
3.842745288
3.789028383
3.440776396
3.963173024
3.952344119
3.304669135
3.264035632
3.861492845
3.268637285
4.004533615
3.20811678
3.365439345
3.933032221
2.840110164
3.858227134
2.880448955
4.026938175
3.2673471577
3.337567005
3.639976666
3.873765034
3.522147005
3.386965997
3.742202352
3.631329484
4.094786411
3.986273173
3.796923985
3.574559933
3.461901487
3.160203145
4.094963835
3.178631373
3.788974205
3.611079819
3.127582525
3.451111585
2.735398535
3.804658384
3.578569157
3.825588751
3.888371489
3.368213768
3.362293648
3.5246364291
3.84743705
3.014859636
3.259796615
2.760978116
3.983301923
4.4642292164
3.548093796
3.661715369
4.081402074
4.1574130998
3.395365924
3.68176018231
3.8762431346
4.340333561
3.778716604
3.5106484167
3.719261453
3.805441777
3.885401628
3.5776681253
4.0530407711
3.608495029
3.507596375
3.728941215
3.765735555
2.840323775
3.813741117
3.531301398
3.546915335
3.246423758
3.570845255
3.287155515
3.102564397
4.017122627
3.431837556
3.1334548586
3.092328486
3.4581374045
3.702384746
3.377162414
3.816092335
3.842890374
3.870069898
3.739277505
4.254701045
3.685242448
2.843880031
3.734870914
3.2308826
3.32742348
3.320706198
3.35496247
3.3743681915
3.00352544
