"x"
3.573024127
2.970359166
4.061806589
2.913211438
3.04788552
3.283611025
2.854824544
2.70265385
3.116645285
3.19820573
3.28246059
3.528540814
3.277315197
3.468155074
2.919451175
2.698092275
2.97689563
3.144654295
3.52073484
3.374134346
3.158718239
3.399094975
2.72183055
3.71388337
2.964242634
3.65485392
2.86538528
2.697135089
2.8079011903
3.06185285
3.0514178848
2.958237395
3.769939948
3.362303195
3.49581648
2.638717544
2.958085126
3.237583404
3.509021457
3.011148392
3.334552582
3.11801619
2.76806611
3.949187517
3.52520661
3.390049478
3.371340714
2.7887081819
3.821689878
3.346960157
3.437395065
3.063172529
2.599329725
3.65963178
3.5572121
2.675471943
3.23105234
3.172930344
3.430867515
3.512255021
3.080879733
2.712280715
2.789944799
2.9967125845
4.06501763
3.23689247
2.736740311
3.095257388
3.4882426
2.976175749
3.7321589615
3.21402136699
3.76396686
3.945655664
3.637286255
2.893285469
3.083982267
3.68710392
3.63280527
3.8641805865
2.55565914
2.906093355
3.06661866
3.12554259
2.96776278
3.04051009
3.301956154
3.675202742
3.36877164
3.297107533
3.2567475535
2.469961195
2.9549049
2.916169171
3.21493149207
3.46914714507
3.91384808693
2.81825289293
3.95668379807
3.14924433993
4.06863861393
3.52046899493
3.06677183807
3.45078400707
3.69362766507
2.78729084007
3.10355794593
3.47932864693
2.95028676193
3.27775817783
2.63897029493
3.04454004093
3.29704169457
2.83416583307
3.13253872693
3.72505102507
3.33064913793
4.08551239193
3.53236754093
3.30334561793
3.34209556367
3.47320459293
3.10005548207
4.21694344193
3.46947345746
3.56779059293
3.58836558507
2.92107540507
3.32274530507
3.58717834693
3.46193839193
3.26986134793
3.19658868507
3.48316290193
3.15977193573
3.56300759807
2.81174016093
3.03446459893
3.27302848507
3.50014464497
3.21673444507
3.42713993293
3.09134214693
3.75198351507
3.38435281793
3.60486076893
3.69078147193
3.93859370493
2.62072733093
2.97877150807
3.14037289307
3.35723296407
3.69711952897
2.95422056193
3.22193539507
3.70195672007
3.07408193277
3.52495431093
2.56728492207
3.21614432493
3.50588396147
3.46393079507
3.26199700693
3.54569504193
3.42308991703
4.08096160489
3.43120698393
3.18671398807
3.40595930693
3.36156613507
3.26477010293
3.16073169493
3.65910023193
3.12817331793
3.16772095507
3.15137374993
3.66662927507
3.76786856093
3.59341457507
3.87124858007
3.34620795817
3.77852129693
3.54372793207
3.45997441993
3.82187040807
2.70483388507
3.02727202863
3.04896512693
3.12171278693
3.74791901193
3.33439256093
3.27376501557
3.47425270733
3.74873546607
3.205768086
3.518700327
4.012860717
3.076112824
3.350702967
3.2430753402
3.313890142
4.1166342433
4.237458824
3.269670296
3.896605555
4.035467514
3.402491779
3.724493721
2.99934876
2.958344053
3.896996356
3.431434071
3.325583848
2.983173864
3.48395229
3.29245686247
3.44076623
4.625361109
3.324923212
3.679324964
2.871785737
3.6909537848
3.540222253
3.505414836
3.6499541547
2.688247493
2.800088064
3.376146782
4.0602286461
3.448058546
3.381310094
4.13775922
4.070700138
3.018249963
3.342967916
3.031622664
3.169872441
3.486137124
2.945252526
3.437198828
3.788500044
3.928198882
3.60396096
3.2600833345
2.9069345762
3.47489754
3.701822872
3.283290266
3.733434986
3.974498391
2.9989181552
3.755012651
3.343558416
3.7127253762
4.264580202
3.661653523
3.279149459
4.337661571
3.191820213
3.525967328
3.760123739
3.525944016
3.029923082
4.014874866
3.394297027
3.363878226
3.433647012
3.5445477785
3.815578907
3.863182254
3.656867709
3.3502858326
3.416808878
3.824824654
4.232939312
4.088759866
3.934829176
3.525536561
3.37030218
3.580105656
3.088060519
3.557565574
3.350972359
3.7192704219
3.212504772
3.680058166
3.96744125661
3.655479031
3.908592644
2.932105098
3.654737891
2.941156029
3.795560036
3.360211319
3.430570595
4.2663472002
3.8055301918
3.4330412242
3.6469251012
3.5797790772
3.5029580702
3.2274877222
3.1625822522
3.9696315357
3.9240666292
3.8295325251
3.6334770012
3.2662636782
3.9887148032
3.4570220608
3.6500407892
3.4613391509
4.5884788628
3.4685702512
3.6363479078
3.318846029
3.9962839238
2.8201106402
3.9629111732
3.9850876052
3.6025798122
3.3555214572
4.6707281642
3.5349193012
3.7893404572
4.0250976342
3.3737240293
3.0816020758
3.3718701415
3.4432335872
3.3129372322
3.69018837
3.0296819432
3.5887944122
3.7658112892
3.7000284542
3.599583613
3.9580781452
3.3746107169
3.0404750332
3.6473042642
3.8378194602
3.7244845288
3.3355000404
4.3825461912
3.6840958968
3.3614936162
3.6644278332
3.3582408292
3.2566823162
3.6320418912
3.3494251878
3.5158088952
3.5187922642
3.3682315252
4.3832155692
3.4182884425
3.3682879378
3.33396828182
3.7173339398
3.3244712102
3.8257219318
3.4975594672
3.5455415158
3.0923900418
3.4729746552
2.863596315
3.6610137242
3.2478976036
3.9282871532
4.5547510662
3.8828619032
3.0147241017
3.82734405539
3.6760050742
3.6626762862
3.9953825233
3.9548721502
3.4201750628
3.9115504182
3.4148846142
3.5229239278
4.1400356312
2.9394004165
4.241203094312
4.0919786508
3.9708122269
3.6827650652
3.4798325338
4.0871778192
3.7808850602
3.4707370492
3.7670294678
3.9193950692
3.3365963472
3.7972808563
3.674622868
3.29603444
3.58675843
3.78098635
3.518841496
3.86464083
3.961251047
3.5724594238
3.461590547
3.159744557
3.765939766
3.703751933
3.737913239
3.649537461
3.63695223000001
3.752901328
3.65879164
4.054131359
3.885234525
2.800515233
3.75571234
3.516605405
3.40021246
3.9035034829
4.111317579
3.897859364
3.73275339
3.803504605
3.17249829
3.36103127
3.448634169
3.649386867
3.36136165
3.370219979
3.639780914
3.89842995
3.53906149
3.58196253
3.422809941
3.29187379
3.072470169
4.35668158
3.5547086
3.797522601
3.94774813
3.43136115
4.181833709
3.259528289
3.13051341
4.016757662
3.582161336
4.117040582
3.91079077
4.16801691
3.873841617
2.916436891
3.47697371
3.851442858
3.53974991
4.035538565
4.1839278903
3.239712803
3.6422275891
3.15747476
3.80221471
3.13944984
3.49407297
3.77411157
3.955242679
4.445082466643
3.644847988
3.599842196
3.403275487
4.004998207
3.84345108
2.807411813
3.146037045
4.188418361
3.954450123
3.022303075
3.88106477
3.791527382
3.6213629112
3.718513928
3.49825947
3.558468647
3.65837803
4.07452701
3.44314657
3.877729953
3.74393482
3.624260631
3.84401425
3.49824688
4.059503325
3.39164336
3.551558815
3.569461303
3.585364184
3.054587463
4.1100092501
3.247423023
3.549703054
3.315279108
3.135985103
3.4619108164
3.67908275321
3.3936735345
3.198478115
4.021869851
3.589318497
3.544926716
3.4905390222
3.509509495
3.2528676907
3.273678548
3.887561924
2.700252706
3.5603752791
3.146574109
3.792404208
3.493432288
4.145260556
3.670578964
4.42827299
3.397121384
3.0771762088
3.083284489
4.027644801
3.183998688
2.912855413
3.690396727
4.433634667
3.70527743
2.9341213
2.928743969
3.854324682
3.379929152
2.5986086808
2.949052868
3.5330864
3.936730979
2.842640323
3.447448611
3.496062028
3.607937791
4.08942771
3.109565877
3.148770927
4.2459030593
3.000174516
3.9614926218
3.268911291
3.500710537
3.959804004
3.760729841
3.218156288
3.19654503
3.51709062
3.482732259
3.612776488
3.738969124
4.171527436
3.939471796
4.117186766
3.280709907
3.667714625
3.628222736
3.730871004
3.343509503
3.1429948035
3.2184569343
3.1932547991
3.604013694
3.926877332
3.062495449
3.334751249
3.372143352
3.442096744
3.457294067
3.140686617
3.965969699
3.152756443
3.471821897
3.3850213718
3.886219415
3.956588079
2.89495303
3.406620544
3.3969873232
3.119401372
3.4651777127
3.436551235
3.306969883
3.814862581
3.98990662
3.120819126
3.09912813
4.135646157
3.629721515
3.813176838
3.738082861
3.1078572
4.071226965
3.510125218
2.887302899
2.77019313
3.417526611
3.26709767
3.6630069862
3.349158201
3.315470147
3.3444625455
3.082368218
3.307470599
3.10323816
3.314292065
3.167552638
2.983975018
3.6192467584
3.508378901
3.62429394
3.59315624999999
3.368469751
3.665777922
3.239984874
3.385512222
3.046923373
2.9547073692
2.80453178
3.07430146
3.4534489714
3.297495748
3.288627891
3.43106401
3.216108
3.718056628
3.242003707
3.720195088
3.28565443
3.3715190515
3.254692246
3.042400429
3.162034463
3.76492678
3.319656813
3.12863036
3.6790743304
3.301635798
3.4943228702
3.697477281
3.83232714
2.977548321
3.494806793
3.255707623
3.753820392
2.8430778725
3.652009345
3.135477168
3.356149955
3.66851703
3.177556538
3.853945938
3.4061865
3.134930658
3.51102628
2.912377
3.128523935
3.682362237
3.722613736
3.338088067
3.7099465122
3.20825822
3.804188436
2.81189609
3.298007167
3.599480045
3.171385693
3.181744218
3.66775499
2.771647922
3.326167986
2.998200794
3.259125805
3.097139928
3.42033125
3.859147048
3.798000569
2.6664863452
3.84979894
3.701108604
3.192972188
3.812218231
3.386983318
2.86760819
2.8224424103
2.760832308
3.3747678814
3.648801961
3.426273162
3.9409872382
3.589050911
3.349975518
3.90561396
3.9705663
3.404570802
3.916885052
3.095348512
3.301354092
3.743576622
3.100173464
3.6737409622
4.5207397586
4.24072065
3.029058418
3.920403043
3.862910725
3.704653072
3.2777345825
3.400502872
2.910576777
3.479254052
4.130904497
3.239138293
3.760296552
3.741083054
4.908152299
3.512592312
3.339027021
3.999173842
3.723811541
4.203816249
3.833703202
3.880222736
3.325201402
3.442500376
3.536019352
4.287124522
3.7442012831
2.728065362
4.143802133
3.224590165
3.921941008
4.62783078
3.80219353
3.388407347
3.593934964
3.426824843
3.5913802709
4.0288172666
3.53872814
4.483869014
3.629783263
3.390919692
3.069686353
3.2378016141
3.601281623
3.288556625
3.092049287
3.383775232
3.728997888
4.125690178
3.335082832
3.5006573564
3.617844733
4.083920912
3.632216018
3.997979762
2.890617483
3.333532522
3.960023274
3.989047887
3.737491662
3.297804232
3.760306338
3.887877444
4.006420842
3.672058692
4.307484802
3.916487948
3.6810476463
3.658567772
3.80526754594
3.369254646
3.968283152
3.3224876122
3.978102632
3.506441412
3.656969532
2.955562246
4.298867492
3.083289964
3.4305644385
4.061933747
3.848594242
3.642064282
4.299548172
4.986611571
3.858194026
3.386203804
4.341974824
3.480954456
3.3579601375
3.07398674
3.24496406
3.276100699
3.185783759
3.8297582782
3.471377434
2.84307776
3.974499005
3.01065703
3.763076935
2.885442474
3.139279379
3.533577101
3.112181134
3.59371827553
3.02913341
3.102735319
3.51243019
3.1366018766
3.0621638232
2.738607058
3.04971021
3.28168599
3.555976983
3.346176555
3.43474067
3.08255083
3.603508659
4.1609590795
3.636884098
3.355435065
4.191417863
2.827554363
3.284896825
3.206090572
3.465867073
4.248404718
3.889683311
3.412014449
3.737552932
3.077876773
3.0327455
3.45416009
3.987839395
3.95161784
3.3212431448
4.45614456
2.845216588
3.3284708636
2.9330256899
3.95661965
2.917988686
3.092542841
2.9465374
3.470885087
3.07826127
3.73216122
3.391361417
3.833373222
3.978312382
3.318082729
3.84745558642
3.080727322
2.478705784
3.107252378
2.39793365
3.449560855
2.98619727
3.160391006
3.34371081
3.096171126
3.767940956
3.01419196
2.557519009
3.62479497
3.2942587
3.2432604676
3.50871967
3.582408284
3.790665
3.53728175
3.48905103
3.4823421858
3.214739352
3.4740050678
4.02127429
3.270611555
2.84170702
3.660026554
3.4604101371
3.0121356601
2.45595064
3.571630208
3.19400283
2.73372623
2.866198915
3.0635238323
3.618331847
3.080974852
2.999701358
3.1089681888
3.48620167
3.348424488
3.195741895
4.017889465
3.202617503
3.4231073934
2.910997401
2.9661037582
3.4661150807
2.551931224
3.06282907
3.233960544
3.51309081
3.290866162
3.440011708
3.414927936
3.40102437
3.465422195
3.6901754173
3.017174564
3.56864859
2.859917879
3.069452468
2.267419322
3.5048520166
3.500181392
2.928206606
3.206329221
3.227157545
4.426023398
3.7093232412
3.511489038
3.659641262
3.197168791
3.130824641
2.631261516
3.562880204
2.623415258
3.139426987
3.11188065
3.603402224
3.09038052
3.214360353
3.878642878
3.017348724
3.543794935
3.037897075
3.368516517
3.5547170087
3.656325743
3.358158302
3.736251928
3.100625832
3.429357704
3.440762356
2.975545335
2.744429565
3.247169724
4.0507358215
4.144007716
3.504158546
3.60217076
2.821898953
3.506968615
2.789223421
3.748319553
2.972243191
3.3238336204
3.28048492
3.763200923
3.515961819
3.34766888435
3.0497778
3.791287602
3.110005952
3.224724437
2.9481143849
3.425915947
3.164021214
3.325076473
3.775815794
2.723361414
3.015376209
2.888871923
3.158469648
3.322039744
2.584464293
3.759389387
3.906880787
3.248331924
3.26579642
3.0234251422
2.911740684
3.096178683
4.280643678
3.177771881
3.583158589
4.089999357
3.280080425
3.702104796
3.6755086492
3.847456079
4.398057084
3.511737903
3.9390694589
3.282673509
3.134500983
3.323240312
4.343618089
3.721615741
4.683784006
3.951024926
3.726571878
4.3857340903
3.439508844
3.9607458818
3.929187936
3.308714576
4.204094616
4.0985862531
4.056500809
3.518396106
3.757866331
4.089247194
2.899158124
3.9713563716
3.9588610219
3.389807702
4.333487522
3.7532262625
3.06693156
4.445157004
3.552818686
3.704307279
3.2857372566
4.5251946189
3.988477494
3.7911156353
3.899471093
3.072359084
3.919684609
3.366612361
3.078662175
4.333335999
3.823606976
3.350810586
3.574283646
3.669692382
3.571302756
3.797128164
4.240814664
3.465502964
4.19279361
3.419375654
4.084534177
3.756012764
3.292052426
4.232402296
4.033849554
4.123138907
3.939549726
3.786965604
3.580237108
3.746972744
3.76244725
4.368307104
4.422825254
4.398067727
4.7081233233
3.577347128
3.798163019
3.807745129
4.291857525
3.681678673
4.372901081
3.01122533
3.430343189
3.738162876
4.6466260142
3.520053752
3.971889629
3.39643729
3.700842928
4.018415982
3.631569046
4.187538908
3.935319686
3.377910614
3.908322971
3.07909970509
3.913433666
4.125487496
4.104638964
3.732532014
3.863938902
3.623220448
3.2482320887
3.342187135
3.499534377
3.342826903
3.218739379
3.573311821
2.982229005
3.187563539
3.199703208
3.000450579
3.1361995291
3.118932158
3.360131451
2.985213759
4.10504406752
3.768212213
3.447375975
3.280460534
3.125839061
3.5381516096
3.379736159
3.074255329
3.5009646202
3.322829491
3.742681266
3.33964254701
3.902847419
2.999667478
3.247110386
3.285394318
3.4337496554
3.6474464777
2.871875009
3.553329097
3.374994186
3.03453091
3.228937698
3.725223036
3.191301163
3.527390996
3.3344624072
3.046379406
3.677918975
3.470050628
3.4379012191
3.806628038
3.2189308892
3.59650635
3.5622321774
3.648777654
3.387265924
3.135797258
3.642204011
3.606457335
3.197327078
3.3102096469
3.767446274
3.282370264
3.544041616
3.1675760257
2.9253944302
3.4776567325
3.687761159
2.813062911
3.634301941
3.205445496
3.563012844
3.373967435
3.896743119
3.6582046228
3.6448411964
3.799475227
3.1071243164
3.3824737364
3.218436609
3.143973693
3.497072201
3.754758948
3.484311805
3.4994489467
3.570393676
2.775188228
3.369194239
3.494297338
3.342775282
3.661635814
3.36435206
3.083479859
3.228738665
3.363204702
3.677774728
3.416863678
2.637501596
3.310890927
3.360896487
3.704537893
2.97945944
3.433584131
3.765539605
2.906215756
3.549877513
2.777451331
3.926902828
3.195926454
3.222521861
3.47781885
3.105732037
2.844324337
3.445629021
3.458642726
3.25167377
3.2507019027
3.08729258
3.071081277
3.7709119424
3.571334147
3.7349435
3.10448167
3.056651453
3.792398188
3.618301244
3.04068063
3.1903965606
3.417230661
3.1888631049
3.709129855
3.0496332675
3.569056331
3.742984495
3.072800741
3.398011066
3.114723639
3.017448405
2.64420199
4.10629024
3.57822649
3.646671305
3.135870458
3.2127531493
3.325981309
3.510260289
3.258045019
3.429665382
3.32978605
2.78696335
3.139402448
3.272654417
3.205942678
3.56879756
3.726540576
3.282572484
3.111896042
3.485062865
3.73633351
3.401234485
3.884937458
3.504989717
3.61834514
3.42551354
3.4041868504
2.950598089
3.31838372
3.57827743
3.471985357
4.05232406
3.3883714176
3.507332149
3.432911511
4.137962405
3.1660217825
3.39350143
3.19556367
3.731724815
3.394226856
2.765576945
3.665820532
3.31102584
3.1392546
3.132314347
3.53450988
2.960590993
3.445705074
2.9854582
3.577567775
3.891861568
3.028770251
3.429420638
3.356429455
2.928622984
3.28184846
3.032851145
3.4634432441
2.644937515
3.080295355
3.28045175
2.928001465
4.13132629
3.796669415
3.480168671
3.783126921
3.511222877
3.223612167
3.131618591
3.288798921
2.998658515
3.136675651
3.456071812
3.465943101
3.601404551
3.080363849
3.095502287
3.61986271
3.456146952
3.226218706
3.738296049
2.533010056
3.515190529
3.163441957
3.623456999
2.838809149
3.131031831
3.158771123
3.1241207965
3.865097541
3.2151281548
3.092783981
3.136268281
3.560303855
3.531464021
3.47109231955
3.589285001
3.027729301
3.093403546
3.547088401
2.824390771
3.449820786
3.141725895
3.1343666865
3.182369691
3.2600998252
3.196606006
3.042115519
3.374924243
3.445644186
3.455202608
2.908132936
3.399993026
3.225220746
3.13084759
3.489636971
3.371791871
3.051959926
3.236407209
3.497078738
3.472244321
3.437036136
3.207121408
3.066216231
3.291829286
3.4598865132
3.16931817
3.2053423839
2.924244685
3.296737381
3.224630945
3.239612361
3.432834026
3.343459581
3.13495813
3.3594650914
3.320009261
3.148855966
2.7571664453
2.893790746
3.221892043
3.401344705
3.420255175
3.155952597
3.121233416
3.542179345
3.531585176
2.780400201
2.9570188455
3.205051281
3.3229758825
2.905677606
3.798257674
2.676527357
2.929458695
2.8672734466
3.256706806
3.32954054
3.660528036
3.321323001
3.210214711
3.211415941
3.556014949
2.907932561
3.633342488
3.30298104755
2.983899344
3.273855037
3.010175418
3.754136174
3.7243315
3.326244675
3.071206653
3.28772179688
3.279970636
3.0987855271
3.099120344
3.772854555
3.98141121745
3.665387856
2.978122125
3.22844652499
3.0549609413
3.1135053638
3.243500259
3.472831252
3.0528510486
3.134720715
3.25745264
3.3739506325
3.028832664
3.112663362
3.770482565
3.349964018
3.6375539758
3.745494555
3.637729197
3.2498364
3.041655479
3.1502526147
3.3389692365
3.794881147
3.249949447
3.674542031
3.1348352212
3.512684153
3.605579937
3.088701685
3.781511737
3.545742835
3.241966681
3.71074808
3.286798043
3.373743796
3.848326462
3.851267391
3.509278635
3.901120616
3.969499274
2.814265196
3.252465373
3.624696091
3.338168447
3.60782163
3.233872841
3.513032864
3.299687185
3.376352544
3.715450341
3.129125986
3.407597168
3.6138361241
3.656298398
3.413359667
3.718546263
3.130938925
3.022159604
3.509166371
3.277231621
3.467173391
3.515831153
4.05575429
3.569679211
4.107950174
3.3879838096
3.526079255
3.446020163
3.336832695
3.537261572
3.31877512092
3.290645971
3.431646277
2.769963182
3.28575952393
3.848765504
3.340664613
3.334017776
3.826006055
3.8091156145
3.327109421
3.096673619
3.664387487
3.503889879
4.07968103
3.65068658
3.5178680936
3.5245692136
3.2186655099
3.9323795581
3.530004083
3.420851795
3.512948941
3.151208854
3.4655290307
3.4851902801
3.495457965
3.849895332
3.668278091
3.62109438
2.930168888
3.94977161
3.7922810323
2.793606273
3.9457902663
3.602069865
3.5017744415
3.6660439426
3.8133326772
4.089975981
3.5154233474
3.415171952
3.581403129
3.750778324
3.708891975
3.414814185
3.115829822
3.030760741
3.587807218
3.05190086
3.152844463
3.2530285874
3.410893293
3.3908822304
3.396779085
3.701192385
4.213113429
3.563013175
3.411502359
3.675409255
3.469469447
3.729832957
3.7846280144
3.836356373
3.9970026
3.2916734283
3.514736042
3.354706096
3.9617575761
3.7180674017
3.137511512
3.921597495
3.5642762339
3.6628323541
3.26966273045
3.075620624
3.487453378
3.711033084
3.4866884869
3.932390277
3.645348592
3.78213598
3.18898559
3.882153463
3.7939611075
3.019865353
3.299547412
3.79047593
3.964126193
3.6457909493
4.045852993
3.270324156
3.965791254
3.07816397
3.460714925
3.017084248
3.261285794
3.774793536
3.500933404
3.792020878
3.852952167
3.947372753
3.360710075
3.168066885
3.507331278
3.908075749
3.372892182
3.54264088
3.1982818108
4.262122239
3.87590169
3.6428960061
3.7443639093
3.358801544
3.587225856
3.657594631
3.401701877
3.7377512318
3.120057055
3.422305766
3.207012197
3.881680933
3.80037874
3.4542350045
3.510244333
3.2920264149
3.646093236
3.386726638
3.477886283
3.388639182
3.206316403
3.359521771
4.266717657
3.459494467
3.4255134411
3.731974993
4.348653311
3.814739823
3.362853434
3.712010425
3.015964341
3.52616947
3.348836759
3.551986933
3.317868361
3.377236637
3.55800864
3.428264963
3.81635097
3.509262982
3.546070041
3.333100359
3.755101307
4.070843833
3.420763003
3.803741244
3.334817474
3.615608743
3.506388147
3.777434298
3.751627135
2.992924867
3.816388125
3.404726025
3.333881798
3.658600855
3.272438982
3.138467662
3.505875082
2.861626811
3.9340717768
4.033423424
3.56459311
3.950441199
3.568205227
3.620508495
3.92972594
3.842317408
3.865268467
3.196316056
3.655934707
3.645893672
4.071694484
3.094987919
3.229930354
3.556725167
3.635986847
3.356099535
3.455052078
3.161871829
3.7441480396
4.0077821835
3.649986964
4.281051237
3.247244567
3.6766383994
3.450642889
3.350713463
4.418443297
3.390082831
3.644785321
3.449699607
3.522430524
3.270341927
4.172876154
3.923738922
3.861387416
2.880285786
4.094183637
3.019036288
3.444196438
3.40588046
3.7684517531
3.535012997
3.4006453217
3.336815367
3.57155139
3.985037205
3.695476637
3.6780052967
3.812211945
3.310851079
3.547897648
3.486782399
3.488830602
2.547584928
4.007888174
2.938271404
3.5760986243
3.70598162
2.95957873
3.167769532
3.088799345
3.571457342
3.074344259
3.611913956
3.073735392
3.76924383
3.234057539
3.1378550592
3.074501455
2.995013217
3.215666095
3.262102935
3.691211534
3.158175353
2.78383337
3.456254453
2.808110002
3.567767079
3.21735621
3.3474713669
3.122342105
3.529863501
3.404414857
3.321317794
3.119889077
3.863117439
4.0656033873
3.51820582
3.555115042
3.167170371
3.511423353
2.924699911
3.655655513
3.381860853
3.261385571
3.360145602
3.069458761
3.7001401798
3.366131321
3.444555438
3.0520129634
3.421769046
3.1948538069
3.648691651
3.723487119
3.729903644
3.579229102
3.508152399
3.388099092
3.282889909
3.217763725
3.931419833
3.7204241077
3.4903209197
3.105464712
2.873010831
3.110876617
3.757557287
3.646987339
3.350219784
3.694823382
3.659536302
3.396083715
3.168563476
3.2775324998
3.472793484
3.987144186
3.4514541303
3.544775902
3.869650572
3.42067769
3.68804388
3.2901139891
3.656192906
3.153853185
3.526998925
3.129347269
3.561699353
3.6357388919
3.55279883194
3.367847499
3.423482475
3.77454274
3.824099143
3.641443597
3.250714017
3.777300855
2.950995747
3.113874674
3.329228597
4.1440723796
3.171779482
3.855623767
3.036343167
3.510256687
3.292426247
3.401139397
4.063760687
3.808935616
3.865872495
3.496469617
3.776084877
3.583714997
3.6373442951
3.8877468943
3.042214407
3.8020189226
3.693062948
3.237057057
3.575643808
3.857863078
3.21864553
3.935831398
3.093481731
3.556988462
3.444656506
3.761606987
3.707864702
2.952189337
3.665723872
3.438666737
3.46151263
3.364047583
3.630290802
3.1479035739
3.474266965
3.331259547
3.390945107
3.425499618
3.6540618607
3.268275803
3.207288577
4.075714569
3.998707677
2.997656371
3.031176711
3.459196709
3.384029847
3.419711554
3.558234567
3.677440037
3.663769647
3.573494627
3.251972627
3.699406077
4.069527177
3.245894778
3.754274677
3.049738127
3.907474922
3.588415486
3.173398701
3.399961117
3.352882337
3.228402057
3.878491167
3.858342757
3.00501425
3.109845517
3.327583727
3.343446797
3.782083074
4.008733897
3.80071132
3.264508697
3.4888531748
3.807318427
3.761032217
3.232283729
3.136641763
3.541231231
4.22002062
3.548485167
4.177183552
3.748249694
3.899587768
3.344782881
3.549243157
3.624695685
3.757327137
3.600346217
3.447633471
3.646716673
3.540545217
3.40870614
3.672787339
3.743346022
3.92218201
3.179229788
3.720665479
3.244505
3.4134165072
3.113291075
3.509000949
2.965985859
3.56445099
3.15467339
3.026394269
3.286814
3.982720202
3.4947135262
3.058215979
3.45357368
3.237771403
3.08171187
3.753402605
3.063614712
3.507057277
3.36916402
3.490566967
3.69646558
3.566912423
3.221688773
3.405679394
3.564331363
3.504696205
3.996033022
3.4700039711
3.67368226
3.17068874
3.032813448
3.33624041
3.423332115
3.511389536
3.750421353
3.44811652
3.447701792
3.884777337
3.454401534
3.8477042732
3.081030222
3.945790435
3.071425382
3.931031145
3.635178374
4.10429826
3.736908326
3.43317942
3.429645481
2.8761482123
3.327068748
3.4097088268
3.405955492
3.17740015
3.096670324
3.79685318
3.815741473
3.595909579
3.8822596654
3.336149133
3.75037526
3.23800829
3.396124875
3.165890226
3.640122496
3.5337580983
3.44152132
3.2993024344
3.58604657
3.281124789
3.508067325
3.98657701
3.185277693
3.15212873
3.306239343
3.665646025
3.33763612
3.683572438
3.140277392
3.1311630924
3.706983023
3.246521196
3.175893305
3.324257251
2.92320473
3.147687273
3.3277740814
3.3305062703
3.416276418
3.426808956
3.826798096
3.624433813
3.315631878
3.135898614
3.126734044
3.757928762
3.205074082
2.928874748
2.996310675
2.990891013
3.527007018
3.1901899067
3.289632903
3.564346408
3.3050148376
3.179426193
3.200799168
2.685287664
3.610100506
3.9678753028
3.09279363
3.1471260192
2.944277186
2.982224117
3.040271206
3.539900217
2.908044949
3.6326596939
3.2396402627
3.169275114
3.140411702
2.838334449
3.413360883
3.050171113
3.098975379
3.11837382
3.264311291
3.35067309
3.194250349
3.309704039
3.842912721
3.169932888
3.2975976343
3.515482387
3.718144951
3.5566341253
3.038134672
3.721813071
3.302165544
2.965281434
3.009375489
3.172866857
3.16951746499999
3.877380971
2.950032182
3.432839315
3.59377913
3.438861302
2.808867534
3.106565536
3.531343849
3.210159207
4.0917531425
3.22527793
3.734876229
3.426619875
3.3705735798
3.699179242
3.601436173
3.799045537
3.740295259
3.4500933781
3.515162122
3.226917109
3.087513254
3.004827568
3.319757637
3.454262526
3.94399951
2.762189701
3.4252060173
3.388448844
3.5907448881
2.9809560984
3.266497131
2.592658621
3.040872913
2.826181095466
3.407727017
3.7334765954
3.205693789
3.6986481989
3.18941628
3.500953179
3.301475581
2.9004540994
3.562879204
3.781827655
2.84927623267
2.903304766
3.2904216459
3.3695288088
3.2464506185
2.197239578
3.031612925
3.553320484
3.096561529
3.046662026
3.300594324
3.391507543
3.11896734564
2.606753388
2.718941765
3.525676618
3.299948978
3.6436121945
3.267625658
3.392350318
2.563239858
