"x"
3.386059798
3.0743134261
3.2612316018
3.129319908
3.049388738
2.924174639
3.455845238
3.0678848863
3.058176703
3.225861834
3.936178278
3.580212568
3.33259345
3.120500465
2.51452419
2.951616347
3.115849615
3.003953788
3.252386221
3.523092478
3.2534994075
2.886045317
3.3097961068
2.823455896
2.774306079
3.291704042
3.252278967
2.8103846501
2.918545066
2.800694085
3.202376562
3.809031504
3.349128182
3.000005608
2.997966638
3.16265045
3.367069293
2.934493491
3.101074891
2.9499148566
3.212766781
3.220812353
2.963328128
3.416167758
3.442292558
3.650915276
3.090284666
3.385697999
3.034724648
2.952549439
3.646050224
2.769435668
3.88979004799999
3.079952818
3.462053342
3.014214413
3.218021892
3.119612572
2.804834088
2.7195231803
3.253199134
2.791402904
3.149018747
3.12571034
2.606202169
3.279739409
2.787743016
2.8638059931
3.199893483
3.07691774378
2.869337655
3.709642362
3.932258936
2.485741518
3.1323305984
2.745830648
2.917874606
3.273082343
2.871944083
3.506526844
3.941684796
3.027884297
2.8576762393
3.536765863
3.472068634
3.134299912
3.285926007
3.318957797
2.690847517
3.805922889
3.1626267629
3.034798827
3.465962399
3.050651278
3.040617591
3.144101319
3.3158276094
3.286352863
3.174519067
2.806778298
3.357351581
3.2543343
3.2247867232
3.652832663
3.580793616
3.054295387
3.876307563
3.244332653
3.45890913541
3.580443435
3.189440186
3.742417301
3.2151436
3.8246009731
3.305802849
3.598972147
3.577082829
3.233198396
2.840429462
3.09558471316
3.306142264
3.156828809
3.239665788
3.186611931
3.55420584
3.441983973
2.8937109091
3.005452699
3.0968650258
3.4582187075
3.544159356
2.880964404
3.453007871
3.181503961
3.480614014
3.268126069
3.685097379
3.303280457
3.042612391
3.699517284
3.922467272
3.01491695
3.539076528
3.0592835189
3.093658729
3.469579401
3.31474411
2.980110872
3.27911934
3.168357184
3.421271344
3.29726916474
3.0805175545
3.289491613
3.772753087
3.064084313
3.593987056
3.751406512
3.262985756
3.05798521
3.073376145
3.3574943143
3.08756123
3.4395797925
3.40915431
2.8365486727
3.360309413
3.245954069
2.695450451
2.795615393
3.310352593
3.134602551
3.461703399
3.282178312
3.726045191
3.0016375019
3.6819624812
3.613503148
2.885263198
3.372729264
3.343703826
3.724452682
3.4179379755
2.8186399975
3.823782078
3.576149955
2.964342932
3.671949704
3.622198377
3.121140778
3.188056514
3.206454816
3.104883809
3.119499893
3.234305387
3.610888257
3.332533055
3.1660839712
2.8907566512
4.130858993
4.253890438
3.5282289642
3.440460478
2.855197227
3.56606955399999
3.2526881283
3.179961957
2.93147855
3.189163241
3.4822522499
3.333578452
3.5405692825
3.877027096
3.780958297
3.307061989
3.152633413
3.375570387
3.6532899919
3.388445676
3.9784634756
3.588590943
3.3155649377
3.2304920923
3.093981632
3.3065696861
3.5195747828
3.795457008
3.270818995
3.3698635354
3.860111762
3.458059242
3.420002449
3.103174393
3.4105283606
3.2264173353
2.9180112434
3.219129351
3.363582841
3.657101757
3.026143474
3.716778182
3.573019083
2.6993472817
3.242158447
3.653867826
3.06260927311
3.211088698
3.664404666
3.8473362145
3.502249527
3.343568664
3.029263878
3.43950409
4.090862169
3.844561048
2.898511529
3.084806009
3.143999789
3.582455207
3.421682099
3.482391085
3.136986346
4.2022457028
2.869899667
3.367640803
3.846171687
3.523827714
3.544401057
3.118951241
3.097384035
3.634594879
2.6203333887
3.229466851
3.466322605
4.126581728
3.504289616
3.857985501
3.1179816483
3.366999085
3.50854644
3.4002647
2.834472179
3.6963312438
3.418300654
3.1266462683
3.1901211123
3.1575120814
3.0316147447
2.8035234933
3.8911567893
3.2271014147
3.2550480773
3.4889251247
3.5921643303
4.0279792233
3.2754746447
3.8998276633
3.8745695152
3.5120455317
3.9621144417
3.2112253647
3.2250522233
3.4122041247
3.4397018433
3.6207480547
3.3610688033
3.4914249603
3.7621261313
3.8762040643
3.7623054843
3.3032364837
3.5869878647
3.3924283423
2.5791474323
3.3548405853
3.2531751133
3.4382241993
3.3689334833
3.0572467733
3.3555626553
3.4292512333
3.1684830517
3.3346596753
3.9019322297
3.1044240083
3.3380792933
3.3417044433
3.1488187447
3.8879120883
3.5302128457
3.3832875733
3.4431418363
3.1311074433
3.3957807193
3.1520169243
3.6721209013
3.7591960857
2.7565984033
3.2056357217
3.0484211367
3.8648615853
3.0463807033
3.6037776533
3.3520113433
3.5187843347
3.2085854083
3.8813737733
3.4799531747
2.8695503333
3.0398918033
3.2977479573
3.3617700207
3.8787330933
3.4449561747
3.0376091463
3.5189914757
2.8649664197
3.6882426433
3.6690367817
2.9922563883
3.4770897371
3.2635458323
3.4528377433
3.4234882403
2.9621117288
2.7488528833
3.3012417533
3.6706791703
3.3786204013
3.6601907267
3.0837635847
3.1438863257
3.0841745733
3.0015142033
2.8926471553
4.4494805633
3.2808616233
3.2272455933
3.2294215355
3.9907970147
3.1769925047
3.5809975193
3.4163938533
3.2188574157
3.216764522
3.445076331
3.25111963
2.527334542
3.270218691
2.786000287
3.656205999
3.141724103
3.020661011
3.641841801
3.2311522233
3.834948027
3.373685014
3.651741001
2.918892965
3.084782058
2.866125961
2.94460658
3.183486319
3.470172282
3.07122949
3.109630276
3.571074111
3.595650743
3.7142090273
3.2630005345
3.074122101
3.303783997
3.261728911
3.332101531
3.325637931
3.278337771
2.599766001
3.788625511
3.262706461
3.107024428
3.045871887
3.340246958
3.640790753
2.614568049
3.659314726
3.43543714
2.9447282057
3.4994397829
3.270618333
3.968109545
3.249109346
2.983371472
3.07241979
3.016664119
3.7411321547
3.556281858
2.773514759
3.632971641
3.000706226
3.326513801
3.821260292
2.895377385
3.376110041
3.40256715
3.702507093
3.727198351
4.188529516
2.892684481
3.384341087
3.1357480866
3.244477166
3.138869453
2.999732989
3.043228014
2.910502059
3.139371649
2.892998272
3.38578519
3.53168029
3.285429745
3.281046519
3.925341521
3.809290002
2.911055141
3.300988915
2.640932475
3.1905106762
3.135512011
2.746166731
3.754833082
2.72875959
2.95882126
3.551320591
2.735207795
3.18126571
2.8158237082
3.076995214
3.718322481
2.830817271
3.754438556
3.304985661
2.96639863234
3.631797522
3.138096331
3.852382978
3.76372391
3.228018383
3.565626309
4.008199742
3.634326268
3.441944517
3.1894606569
3.012824624
3.063139398
3.146613279
3.256235805
3.723126237
3.11891994
3.505863496
3.266563618
3.246401095
3.022039521
2.727273911
3.685469493
4.051425562
3.237853901
3.243927032
3.241586374
2.809943079
3.492838731
3.6029454545
3.795741451
3.859860671
3.2112793276
3.123185656
3.471460052
4.476684864
3.179490709
3.235554158
3.315546296
3.576819403
3.564417096
3.756145639
3.107282527
3.697576143
3.737915349
3.415086772
4.132903431
3.8676835928
3.418207691
3.637079066
3.503940205
2.979920215
3.582344719
3.109465559
3.614425089
3.685920435
3.320135029
4.269361875
3.875687996
3.5239967003
3.204862022
3.495659379
3.683681657
3.423978036
3.750483071
3.376033459
3.816679955
3.682670677
3.545543334
3.5036721225
3.610644577
3.578809128
3.4510670824
3.581218689
3.56711196
3.200053076
3.0273321106
3.224450486
2.660571396
3.630084508
3.2462014486
3.780233539
3.746860274
3.643815779
3.699549248
3.201369675
3.387563828
3.195554523
3.5367004377
3.643853931
3.60882210393
2.818773879
3.348117551
3.088035618
3.64927988
3.4041573793
3.9351641981
3.646464923
3.173280487
3.023792477
3.735098617
3.993514725
3.8839701711
2.3533923721
3.2598253801
3.3929355621
2.7794884201
3.2666025399
3.6219727779
2.8647904611
3.3443991844
2.8161606641
3.0009389691
3.6912334171
3.8436143571
3.7371247321
2.7215521241
3.2050995329
3.3334649941
2.7882796091
3.0378794851
3.2645757349
3.2892958891
3.1141498071
2.6248735719
3.3011023707
3.6013585571
3.2189142301
3.0775964449
3.0140083751
3.2726755851
3.4671309059
3.4179573031
2.9003646291
3.2709945321
2.7956645711
2.9215027331
2.7515802379
3.4370057331
3.5253890639
2.7935441756
3.1736762801
2.5722732029
2.4794235821
3.3132040018
3.9345582739
2.7551767531
3.2226492329
3.4423070671
3.3463214001
3.1653098681
3.2283876839
2.9537275761
3.4067951881
2.8881014271
3.4591387571
3.5839552541
3.6116229721
3.1726621531
3.4152935176
2.7131501141
2.8020874181
2.7379303011
3.1144023501
2.9820936131
2.8610584871
3.2127878931
2.3745753271
3.1923331761
2.9283337629
3.1892301571
3.3819884161
2.8233130199
2.9935235511
3.6090584881
2.8593384919
2.5573817241
3.5103860041
3.1949427369
2.8063171881
3.3340653931
3.0337524861
3.5236004741
2.9270758211
3.1375887031
3.5829248931
3.4437876639
3.1728266049
3.0899503541
3.9417435589
2.7164055691
3.1868761239
3.0992192901
2.9529532151
2.9127309961
3.5864694879
2.8750051081
3.7073683681
3.2084472273
3.0970547391
3.2097427271
3.4102059595
3.1559341891
2.79449307
3.3110644029
3.215591906
3.215036716
3.477109019
2.903164392
3.35570577
3.2253455228
3.163090395
3.719389798
3.715204455761
3.941691776
3.643719463
3.615001742
3.78373982
2.750278519
3.284849025
2.668289826
2.9706685865
3.36048163
3.386902419
3.27651204
3.699157872
3.30515048
3.428752439
3.417999729
2.737249529
3.118040825
3.902229117
3.949431173
3.3185420291
3.486154562
3.651355221
3.965065068
3.520145824
2.681986237
2.7832614377
2.959154481
3.077989739
3.534079617
3.033833636
3.292800296
2.775324797
3.183339175
3.323463254
3.3868875546
3.592657264
3.10497206752
3.321955433
3.046540624
3.162887504
3.167683373
3.263004163
3.6105564387
3.08287856959
3.8784587108
2.916008022
3.469616022
3.625448833
3.6948967388
3.605806368
2.786234619
3.141271351
3.112675722
2.9538474085
3.628855429
3.055510289
3.023642191
3.046354719
3.788950774
3.348658064
3.4943518739
3.423153826
3.471939044
3.475048456
2.832535477
3.362878238
3.1170458638
3.290927274
3.4166940808
3.35163622017
3.6284613455
3.1293382107
3.698942679
3.824516585
3.923327285
3.4493161279
3.4735098938
3.299859062
3.286399821
3.611526313
3.266174347
3.830363052
3.1950669265
3.168400953
3.373288439
3.237243995
3.738903592
3.207410747
3.594914981
2.619914621
3.072603021
3.648413871
3.710407321
3.062881921
2.842120072
2.442085584
2.9757789385
2.749801061
2.840770299
2.790150831
2.9784490463
2.959758571
3.373725109
3.269272938
2.872228391
3.319448237
3.196089285
2.865358401
3.5607272582
2.8461010152
3.405318114
3.016614131
2.761448669
3.349186134
2.6212239803
2.893145651
2.7144075434
3.0334488729
3.3672874868
2.544249585
3.478423182
2.992355262
2.6549940695
3.039267908
3.20089901
3.014042873
3.064747461
2.879404969
3.651851579
2.476572148
3.14588176755
2.703762522
3.220434281
3.344723299
3.647116391
3.2173661264
3.334634964
2.675752169
2.889241336
3.3611477648
3.268684971
2.975857333
3.023351751
3.525247312
3.214061564
3.149826323
2.871646806
2.937637331
3.452416421
3.276336324
3.6801411028
3.115719441
3.300209371
2.728358167
3.262948198
3.609148631
3.929618771
3.4189205438
2.692525253
3.512411111
2.675815667
2.736610708
2.9966398349
3.464332871
2.756858606
3.395925191
2.46260619
2.991173321
3.483139261
3.079702264
3.586778551
3.337452471
3.390716241
3.393093507
3.421078591
3.28628331
3.164615502
3.242452641
2.877831573
3.094337829
3.173930711
2.817013079
2.953128407
3.441623568
3.017525571
3.499486907
3.243083063
2.419799511
2.648124916
3.47475569
3.642858905
3.2936286882
3.47252504
4.013417415
3.377289937
3.267351311
3.004859774
3.789598139
3.191453152
4.190754263
3.075473815
3.418413151
3.366912859
2.697061657
3.419750925
3.606693895
3.787903345
3.689356448
3.422034375
2.841032925
2.777054829
3.625934805
3.555782325
2.810715885
3.046888575
4.035538874
3.359775378
3.351797918
3.304744017
3.545471655
3.182225639
3.40627674
3.665548187
3.332514815
3.327073755
3.763852715
3.525088955
4.142531469
3.607199781
3.217916065
3.319462466
3.515450268
3.474861685
3.110053303
2.921129775
3.055997403
3.803841685
3.478991105
3.9044217809
2.97420835
3.85744783
3.646261309
3.331683475
3.478068974
3.221151535
2.994015965
3.340865667
2.76938967
3.156082715
3.015145959
2.995158874
3.149892256
3.540760205
3.580060885
3.953340942
3.4307546496
3.38878717
3.03569018
3.197321587
3.5941664716
3.54525409
3.089801186
3.339584998
3.877620885
2.986777216
3.398539495
3.778906734
3.259011971
4.10196046
3.28547723
3.047704699
2.71600600581
3.057612175
3.187902147
3.019911625
3.036977131
2.559815918
3.511736127
3.3648029534
3.583089015
2.74117891
3.582023164
3.252004552
3.3972472885
2.965202787
3.8607857161
3.512462102
3.6440106129
3.1365700112
3.027512295
3.0459462331
3.400491734
3.075176723
3.5084518803
3.341528375
2.77789129
3.041877033
3.107159363
2.643259252
2.998783548
3.342480973
2.993689724
3.320548263
3.170176366
3.030470901
3.1934670952
2.990318897
3.204075222
3.6956988232
2.931610546
2.709025465
2.8965606699
3.588796283
3.106267874
3.325542462
2.983605755
2.608548971
2.539585212
3.023352341
3.085292887
3.417849859
3.178247109
3.073504933
3.529063583
3.502807232
3.268331329
3.5854020334
3.009961639
3.034859968
3.182026285
3.266737216
3.60863423
3.252835343
3.378666661
3.315123282
3.676101881
3.3573263181
3.31682148
3.40324918
3.977411968
3.081434843
3.470492637
3.259061581
3.6893939574
3.0284823387
2.597686233
3.121585807
3.484536523
2.713353705
2.620344519
2.716689469
3.2523229514
3.329125635
2.6245153145
3.342614736
3.101227125
2.896474738
3.406174413
3.16773918079
3.480697159
3.455817907
3.512216513
3.109386429
3.0024770319
2.9580789499
3.247989177
3.068936363
3.280573357
3.157435405
3.358234047
3.732981227
3.623734341
3.088681034
3.553571705
2.976502466
3.093186681
3.170772885
3.423955215
2.854543961
3.105250348
3.412335365
3.322405579
3.830729771
2.813902208
3.230033997
3.700786613
3.250990001
2.8946386752
3.189962301
3.2420363905
3.1490826345
3.1305272554
3.7825655815
2.9556689735
3.4192952125
3.5208080705
3.3800686237
3.0455276635
3.0089945905
2.7376001035
3.2657014505
3.0140698815
3.5679850635
3.8450681425
3.2839704505
3.0414566565
3.2977377033
3.4128188475
2.9323708805
3.1135754157
2.8941804153
3.3281094095
3.6313458005
3.5799814605
3.1122499305
3.1172104995
3.2082577659
2.6798305754
3.7040809905
2.9040954195
3.8934288695
3.6406769125
3.3561808155
3.6709455475
3.4857671445
3.4702288435
3.1001946145
3.7470900905
3.7824338415
3.2627478112
3.3895601585
3.1175582825
3.1744855975
4.2701464916
3.2519364095
3.6023666845
3.0327179895
3.3646961575
3.5169157275
3.3663298975
3.1602478645
3.3262052895
3.0675349555
3.4529296655
3.32491404035
4.178797263
3.5241198505
3.778075768
3.0861158105
3.4848749105
3.0208909875
2.9647833875
3.4793808325
3.4478314795
3.3456096495
3.4928378075
3.7555448425
2.8707424545
3.4680153295
3.2462707735
3.8898575205
3.7414975042
2.9782230085
3.1869235585
3.7774831785
2.6380048498
3.3877096295
3.0054022755
3.6057483095
3.5351099195
3.1867117575
3.8118020495
3.0586541405
3.6997882595
2.6814888405
3.9842012305
3.6147502335
3.4918299595
3.2843139937
3.5548202445
3.2126871105
3.4183931365
3.4571697379
2.7145473095
3.1338099185
3.0362176825
3.4007419215
3.8240171498
3.3034014555
3.21567956
3.827872033
3.064958635
3.265789734
3.189051685
3.204534199
3.249484195
3.528773884
3.398338623
3.045200118
3.500882266
3.126663592
3.7306723888
4.3514862345
3.705707284
3.452997198
3.284195754
3.584777206
3.0394123226
3.303826223
3.306675609
3.734269964
2.772119482
3.971735349
2.847700353
3.472302645
4.069072394
3.319363404
3.525822246
3.214349337
3.978299914
2.99955116
3.075721744
3.195675113
3.830822195
3.517144909
3.143902527
2.953565461
3.255613504
3.230631888
4.186511279
3.6256259252
2.805462205
3.494611084
2.951999646
3.494590804
3.975730264
3.986848275
2.509080032
3.4714906078
3.430583136
3.396832184
3.691024841
3.249018941
3.604326634
2.993165156
3.018367001
3.464892478
3.867819373
3.682828986
3.37133358
3.423033624
3.345266704
3.517168439
3.462542271
3.333636138
3.681447822
3.500885474
3.980106074
2.868717284
3.042103876
3.293364754
3.178325453
3.29341059
3.142894744
3.91245074
2.856800734
3.014122556
3.172895534
2.775843526
3.1625150496
3.448307634
2.7308663486
2.886610632
3.290861945
3.412555354
3.534984324
2.343069068
3.561275854
3.208692739
3.45367056
3.9916261153
3.901076554
4.228482008
3.240953689
2.51496971
3.6244589444
4.437901784
2.874810245
3.261259733
3.129981927
3.624675529
3.27186274
3.3619593018
3.261838215
2.989113163
3.777723806
3.001571779
3.357645415
2.99406221936
2.791936275
3.480853408
2.741361093
2.396703473
3.254157935
3.158788663
3.7985541958
3.4421774564
2.873991608
3.060931112
3.434083796
2.663347821
3.5835718288
2.974208463
3.20334128
3.1126806783
2.887845175
2.9909349209
3.152950016
3.310921763
2.8097633869
3.4604367803
3.895535443
3.255204253
3.019275816
3.355285669
3.102548853
2.574434344
3.1151560297
3.261822289
3.096727343
3.326678109
3.340531713
3.822203544
3.287080733
3.607464533
3.589620815
3.037725501
2.935497013
2.847451533
2.856809175
3.009465235
3.21939137
2.978766043
4.138849581
3.180324723
2.786023766
2.847150443
2.947716557
3.19550294
3.546782813
2.913010945
3.539582793
2.893904418
2.677174413
2.908328816
2.971684283
2.537487778
2.665911757
2.977741528
2.861489481
2.902139913
3.221393256
2.884096788
3.14962088254
3.0149543237
3.644115261
3.4557315332
3.102177072
3.311140215
2.601373534
2.929222679
3.677611345
2.857306103
3.487013518
2.808641036
3.154211498
2.979423173
3.191637322
2.866586365
2.885613115
3.552591595
2.227420485
2.928373947
3.430709093
3.032435348
3.212713899
2.893135279
2.717488253
3.320866705
3.121465831
4.098444659
3.797056451
3.458779938
3.5729247224
2.822651301
3.06342031
3.8034208165
3.7222586117
2.993432444
2.992466892
3.463554081
3.484141721
4.199376811
3.353723591
3.1926109293
3.631662114
2.710432779
3.240198291
3.209087458
2.734840415
4.136250387
3.195173071
3.123805549
3.7242230481
2.950028241
3.976712171
3.022876637
2.981928941
3.750868995
3.566331841
3.032332861
3.278388811
3.989778983
3.217099129
3.521799845
3.291228506
3.388265931
3.251822869
3.528946361
3.132283618
3.741191989
3.496098289
3.1247518927
3.179340356
3.477310891
4.046123662
3.623263023
4.233985722
3.9711448555
3.630532389
4.029752791
3.095252682
3.695342121
4.327796259
3.481772611
3.176900361
3.687984501
3.9015260919
3.703411632
3.361845831
3.275420136
3.619586502
3.69597612
3.538251666
3.422476678
3.862824924
3.703008731
3.444792022
4.034420963
3.244878808
3.080582582
2.7315012377
3.7502000862
3.284922122
3.367447891
3.641551952
2.970375972
4.140452545
3.488439085
3.612858707
3.5098972476
3.6172243676
3.570322666
3.946351585
2.906735066
4.886064087
2.954076445
2.790575027
2.843320771
3.77874568
3.128907598
3.6291940627
3.040206311
3.528289201
3.861679881
3.98780622
3.550601371
3.627593786
2.677616271
2.775600754
3.859856812
2.971400233
2.951192001
3.204382283
3.2714924
3.7331356109
3.713158175
2.920889352
3.706075673
3.5434744944
3.610419713
3.021559313
2.939385885
3.265708437
3.021717555
3.310383351
3.1439227308
3.513815708
3.046254692
3.447491786
3.116349146
2.864963629
2.97908121
3.5956209667
3.06398147
3.192123483
3.676674803
3.233707109
3.268377479
2.950755761
3.206297111
3.778013979
3.3678580122
2.990872084
2.719154422
3.074936114
2.982733307
3.554269404
2.983570198
3.5810157864
3.079676237
3.702951571
2.92454326
2.979499965
3.321576797
3.396582257
3.546008227
3.488761979
2.7971778912
3.2339313765
3.209632232
3.355916513
3.478382893
3.259186357
3.576176858
3.332404369
2.695910916
2.85346706
3.552891653
3.987507762
3.381088425
3.84526742552
3.906475811
2.896162903
2.924120852
3.082168511
3.1922802075
3.053551664
2.930141589
3.13807028
2.483056088
2.935671538
3.9133019
2.9291771007
3.343902912
3.071811525
3.012049748
2.946569393
3.3241041681
3.187574323
3.617850687
3.427375249
2.867828049
3.102616858
3.479647213
3.11344284
2.982246637
3.83947581
3.504339614
3.0515629072
3.025826603
3.031016778
2.971027977
2.854786847
3.890767007
3.283252991
3.202146278
3.097113213
3.462345005
2.901269165
3.662547545
3.7326346093
3.136027352
3.124556307
3.22867023
3.437554693
3.381757
3.24053799
3.362712827
2.906926801
3.727898753
3.36747803
3.260702381
3.371786572
3.26802485
3.0760539926
3.969471268
3.538938842
3.39121961
3.353458819
3.0628814611
3.401704824
3.441015695
3.330533636
3.244452772
3.16011148
2.8924349177
3.01479343
3.49721023
4.112477779
3.37232338
3.15370094
3.343038185
3.10854768
2.9664005761
3.121051412
3.38386833
3.645248431
3.1382970424
3.172405442
3.334211488
3.243801416
3.131485456
2.976274483
3.079880393
3.501951442
3.754337386
3.47716722
3.859590325
3.29424304046
3.438609136
3.267259092
3.892224273
3.335291882
3.47464444
3.636890739
3.4727619209
2.924266343
3.4121276
2.96345212
3.55538039
3.341029592
3.044990148
3.00946954
3.428975598
3.358185946
2.880471577
3.211762412
2.8691109703
3.77361003
3.29794202
3.51765474500001
3.2024215509
3.094398339
2.760826153
3.84761982
3.46384833
3.207593927
2.714546456
3.580375064
2.732440063
3.737758564
2.55169685
3.23928275
3.8173686917
3.2249043386
3.034251606
3.157231747
2.694279625
3.22530356
3.21248331670001
3.8062154
2.87826117
3.76830386
3.43533665
2.7613092
3.453082454
3.377616008
3.016885221
3.421596236
3.407203523
3.324203745
3.484231956
4.048687614
3.503552439
3.869339401
3.741282499
2.820263666
3.606828599
4.109293396
3.548361507
2.486081384
3.389280742
3.226330524
3.415862516
3.9370436531
3.512590665
3.8117332265
2.965665109
3.081776006
2.687367762
3.461775964
3.463028811
3.802241029
3.024989964
2.897686704
3.195482694
2.711027274
3.295234296
3.574211162
3.491692634
3.666615446
3.0014631035
3.255758274
3.578051869
3.215880741
3.255550643
3.331116519
3.545401538
3.841151168
3.158356625
3.918859828
3.586980586
2.7197885673
3.220854556
4.612876902
3.016760466
3.217955563
3.350973662
2.687509024
3.250218186
3.306593858
3.102523236
3.249747154
2.962708479
3.203277227
2.800344291
3.633391616
3.257927332
3.367508583
3.103774135
3.686829273
2.952983476
3.132635212
3.032568257
3.719074796
3.073262786
3.469580151
2.797514219
3.294849077
3.070844413
3.5085518148
3.541961076
3.3294025689
3.242764971
3.2943601822
3.549603985
3.577515376
4.173175281
3.744256826
3.653142037
3.591335933
3.355005754
3.393170094
3.438458076
3.958441904
3.679205329
3.32248200962
3.626119475
3.08246655
3.255134056
3.393844746
2.777322488
3.67323706
3.737027043
3.10645589
3.776127314
2.948900824
3.447089744
2.79850914
2.63075383
3.4620284923
2.644855037
3.434034212
3.685517486
3.931548032
3.638261885
3.204223296
3.485339405
3.265324219
3.3643917356
3.55719668
3.106030882
3.307240692
3.87311522
4.291118993
3.927348372
2.8770347301
3.7012479002
3.844346506
3.808060623
3.434042472
3.230090885
3.333258342
3.8218914805
3.37950483925
3.240590955
3.399887329
3.301705735
3.218805322
3.619210447
3.847382909
3.10938365
3.360325006
3.919486023
3.15409213
3.569605792
3.55146552
3.778909291
4.291198262
4.032709326
4.208395142
3.06026495
2.859489692
3.8083321295
2.935765077
3.60503388
2.888290213
2.726399682
3.392095302
2.886574744
3.847810007
4.170980832
3.271942322
3.143627615
3.586631686
3.14008249
3.865260565
3.67279922
3.519354908
3.251301222
3.288444756
3.52212029978
3.958763702
3.297544802
3.3851799275
3.946073822
3.596905818
3.588141237
3.1303744939
3.574100376
3.4803181945
3.5252972883
3.47036464
3.9489370928
3.284394589
3.442776572
3.665643352
3.29878285
3.828085756
3.487784542
3.617122352
4.048337961
3.327827612
3.613585607
3.41813227
3.209262988
4.188725849
3.680284962
3.225794664
3.408813833
3.647223733
3.795669683
3.390918662
3.203872644
2.96737467
3.177062243
3.826347782
3.937970328
3.958764991
3.218182451
3.5974209494
3.705005817
3.231199012
3.4389281662
3.805838437
4.019095118
4.446939641
3.817550582
3.562025858
3.831187789
3.622306794
3.466340838
3.388434779
3.456895971
3.7053537571
3.837088618
4.077592119
3.65408431
3.426146503
3.427921911
3.3764519654
3.738033583
2.768063003
3.08112262
3.226402665
3.439571013
3.611887371
4.151666603
4.195263191
3.863478173
3.4501425688
3.118230913
3.421634521
4.19724748
3.666286459
3.722687825
3.14407766
3.5275470459
3.309973015
4.096914542
2.86234241
3.899658771
3.61755792
3.8010313
3.781521874
3.408015358
3.788640427
3.870835163
3.665190888
3.609502777
3.621024018
3.51297009
3.2582150324
3.487278923
3.467332525
3.503946733
3.024443064
4.194541253
4.599695776
3.990938056
3.7199737076
3.984125667
3.124649249
3.6130314745
3.844884893
3.7746286309
3.274745123
3.238782959
3.791635287
3.20992891145
3.609869023
3.574620919
3.941092238
3.492377459
3.720377025
3.229530428
3.735554044
3.926420428
3.425021656
3.908047483
3.772772209
3.573017983
3.711412005
4.054110681
3.392567088
3.508354849
3.60759678
3.353109781
3.248656193
3.272279071
4.135805208
3.596694902
3.708532758
3.559255141
3.426620382
3.314213865
3.532948343
3.769711528
3.8706707595
3.4613135605
3.3265682435
3.4342921165
4.0116646825
4.3521181105
3.0637306705
3.5886015355
3.9646411005
4.1182068615
3.7305327305
4.0405048135
3.4478716705
3.1595279135
3.3397402755
4.2018656165
3.6308336325
3.3822562731
4.2122365895
3.9818088905
2.9145930835
3.59240316238
3.8735141015
3.9309279725
3.8952270205
4.3543192995
3.9286475605
3.9942784485
3.6653934905
3.2162074855
3.3945237305
3.7296908805
3.2867106565
4.0259776505
3.9762108705
3.8923887005
4.1129714105
4.1246952515
4.3188060255
2.7016405165
3.3045594515
3.7642577535
3.7657333722
4.1462475952
3.0609293215
3.7954534307
3.3708411995
3.7631148245
4.1379242895
3.7422097095
4.8535537495
3.6586272105
3.8760111185
4.4193356735
3.8179217945
3.5180904465
3.6156233195
3.8849624328
3.5490995295
3.9014828795
3.8786383235
4.6724992805
4.3719333483
3.7678433255
3.2030882485
3.8835314195
3.3153481875
3.3297325405
3.8510417765
4.0758826105
3.2263249795
3.7012070315
3.7946733005
4.0554781005
3.3030310205
3.5938825525
3.8230007985
3.9456779715
3.4642566835
3.7879261495
3.8617654615
4.2028217425
3.3773825861
3.529524335
3.9428130795
3.9755204105
3.7887413905
4.3537762205
3.8327851845
3.8840449306
3.9778500615
4.1961764905
4.1082241595
4.1236411895
3.5967738925
3.9324868095
2.7270497095
3.3010664805
3.4950732995
3.5887716225
3.4559885555
3.951347853
4.366002911
3.192131785
3.567102247
4.273156759
3.473132597
