"x"
3.711248577
3.73262862
3.669648433
3.902737067
3.6365325257
2.819198461
4.644398102
3.868050369
3.860779707
3.454510357
3.724389504
3.078896204
3.864391696
3.890883657
4.373789129
4.438105235
3.255592724
3.274583119
3.878934863
3.8153848291
3.461319886
3.757439077
3.717534457
3.88601404
3.658503397
3.227158457
3.67127026
3.8822419531
4.014231893
4.200378963
3.801953987
4.144544787
3.697912818
4.227380148
3.495094109
3.779292666
3.306277832
3.734679748
4.6599077236
3.745398942
4.222898505
3.580302661
3.6923945078
3.377656797
3.147958504
3.357502404
3.503789163
4.3816489807
3.927802158
3.857544882
3.352983662
3.711143407
3.857246366
4.248904295
3.823083247
3.248875332
4.25862212
3.564082463
2.832164745
3.39947871
3.836967954
2.896377023
4.003090219
3.655155534
3.303107183
3.6068713025
4.433476082
3.432229414
3.4180720483
3.764778631
4.1166756954
3.747443417
3.596631569
3.723826667
2.777411605
4.010555674
3.792026391
3.347574496
3.662338071
3.829881587
4.528682197
3.505363233
3.601504467
3.781517453
3.985307643
3.681550383
4.696021947
3.720349765
3.442204746
3.843565754
3.361024627
3.962429536
3.699140666
4.2773903871
3.9106993751
3.6601318702
4.1862054659
4.2197786641
3.3796222971
3.6469212201
3.7983478051
3.7289475701
3.5293916199
3.9992518524
2.9779947271
2.9588609691
3.6197431431
3.9696768971
3.8553769609
3.9377106191
4.1034156571
4.1259137421
3.7935919931
4.3262131901
3.6640984689
3.7595526341
3.6760604121
4.1376877951
3.2041944461
3.6424501401
3.7122492239
3.8551089591
3.6601345331
3.9344236319
3.2120432721
3.8644653739
3.5571488391
4.0634122819
3.9861801711
3.8036671541
3.9495235401
3.6944415191
2.8694819831
4.3781236041
3.5808716091
3.5438317669
4.2662903341
4.2637585121
3.5055779621
3.2963752811
4.3704498701
3.9589579751
3.5565011441
4.0678344561
3.4158824611
3.9817675651
4.0822405441
4.2728967559
4.2920809181
4.5863931363
3.6122019409
4.0175229631
3.6883558071
4.3472878251
3.4481570629
4.0620119781
3.954361672
3.6883619591
5.2231632219
4.7631790891
3.8786154671
3.46009112269999
3.7930112379
3.6008296659
3.6606400043
4.1182349799
3.8811671551
3.8152921951
3.9025163991
3.6055219191
3.5625240819
3.8064308431
3.9932781321
4.2856754371
3.7390274471
4.3063649621
4.0927236221
4.2292349577
3.5333909321
3.6019373991
3.5251388157
4.4723085141
3.4944142301
4.5029724325
4.3443619411
4.3485296911
3.3134137709
3.6022430951
3.7566554261
4.8088501344
3.3999194991
3.5340473641
4.4546353469
3.9559550597
4.0052073163
4.0802690307
4.1616514603
4.6059075217
4.1648642823
3.5709189577
3.2585660117
3.6499520557
3.9915258732
3.1007205353
3.3224593109
3.4236304697
3.9123079143
3.7950588323
3.9950520803
4.3784758043
4.0313105657
3.5037975693
3.4463908607
3.8257097736
3.7057225737
3.8391131103
3.6789631553
4.1087463843
4.0644976893
3.9802291707
3.6564336037
3.6892447842
3.9892822223
3.8594350117
3.7508328587
3.5870098937
3.8453725407
3.4638662993
3.5795106723
3.6489055583
4.0468912357
4.7256888563
4.2975773123
3.8058440303
3.8191490547
4.0641202403
3.2420019543
4.3625117237
3.70281226152
4.6915585827
4.0382530155
4.0590415707
3.8390334293
4.2269126167
3.8542980047
3.8854485333
3.9957370543
3.5144690701
4.2145269383
3.5797594987
3.7465519041
3.9219222603
3.5269137466
3.55784667304
3.9426426133
3.8028986203
4.6322307257
4.2832901917
3.7685995063
4.1323287857
3.9044967253
3.5361243055
3.0144677537
3.2265760627
3.4943715087
3.4461086847
3.5173746287
2.9942623503
3.8367017457
3.3541845953
3.6303339187
3.7532053603
3.8667499463
3.6557807257
3.6088429863
3.8716402643
4.3758414537
4.0022321607
4.3603254153
3.8921018193
4.2881271857
3.5914636235
3.7278107837
3.4511262957
3.2923623327
4.3797481443
4.0075323283
3.7773314777
3.5783578297
3.8774229983
3.8234660403
4.3506963543
4.3479143783
3.13946896
3.787228218
3.137601803
3.324265538
3.611884468
3.22536499
3.696540107
2.446674515
3.958092013
3.568731991
3.383810272
3.40483933
3.86119585
3.932944487
3.234994088
3.1188128205
3.846717588
3.769894753
4.211957908
3.952954388
3.316456454
3.009807732
3.14918192
3.217911487
3.34630749
4.118161398
2.972514204
2.847526608
2.9549682969
3.502036321
3.1868343181
3.96462051
3.419267858
4.469574297
3.130295773
3.790195948
2.9830366211
4.02096351556
4.17755317
3.711710548
3.3111234624
3.5186897357
2.828422199
3.08531767
4.0020254167
3.106164136
3.583798516
3.876522597
3.3496246456
2.86749918
3.362710987
3.54435699
3.261645938
3.3879748033
3.0651455627
3.657936888
4.027093516
3.68046822
3.371817511
3.477818189
3.329792252
3.979653802
3.614636628
3.0369504667
3.312634576
3.1374348
4.40524405
3.581274146
3.779526328
3.310803565
3.134088718
3.442858025
3.248951789
3.160372495
3.629328925
4.04658134
4.310015338
4.04901278600001
3.1703732853
4.112708875
3.319609053
3.68147482
3.031036834
3.207468048
3.2681047412
3.742808835
3.354166692
3.912215731
3.640915588
3.130190852
3.66885354
3.537508508
3.5695895908
3.317774126
3.422985801
4.49331227
3.010190118
3.879754808
2.85371764
4.074498111
3.4660217854
4.4151322902
3.2586003706
3.6476224694
3.7083785934
3.1707358246
2.9731399054
3.5610196454
3.3866875094
3.2886323446
3.4870607194
3.6667958214
3.2058562306
3.4067962554
3.1604336606
3.9152536894
3.4023676846
3.6478177846
3.5845026154
4.0456182784
3.8533469514
3.4820861634
3.1053454046
4.4840798984
3.2245060224
3.3230383346
2.9485013734
3.5489761194
3.3403253404
2.6824829417
2.5933883104
3.8877395284
3.5754731902
3.7516207354
2.8939390524
3.8064807304
3.5451963706
3.4001948526
3.6190806014
3.9567303894
3.7515560344
3.5940902906
3.2993473034
3.0491144494
3.4289972254
3.9011111354
4.1975522714
3.0438054366
3.1718457954
3.8352547551
3.4616234054
3.9838986094
3.3433909294
3.1241737346
3.4472553354
3.0850141046
3.4754292044
3.0573673954
4.2010639706
2.6855759344
3.8097742514
3.1354475344
3.3542335874
3.4231487754
3.0561210594
3.9943430154
3.8254440546
2.7020393724
4.0181819866
3.2570506454
3.1964073916
3.1917129154
3.8003951686
3.7348103721
3.3357796934
3.3535977886
3.5775632983
3.4368034674
3.370851915
4.3101843054
3.1165331546
3.5784151794
3.8063009254
3.9702916846
3.8468875344
3.8461170934
3.3622147076
3.5031506504
3.4857824655
3.5150965954
2.9302030946
3.7760295466
4.2169275654
2.8800192756
3.4547750294
3.5418393114
3.4099589936
3.8571010754
3.7121521054
3.3709890994
3.597543092
3.552027348
3.16061235199999
3.365857592
2.626634214
3.003373112
3.532601136
3.576222542
3.067907162
3.264215601
4.442178062
3.715889522
3.936532752
3.427472529
2.915483375
3.12680919
2.738121247
2.839157988
3.669740078
3.042542622
3.669509746
3.851369762
2.736260448
3.374061782
3.319545912
4.209898852
3.400844386
4.222353728
2.554412372
3.777142651
3.966812412
3.381658056
3.436241112
3.087716182
3.503570146
3.731787355
3.016181425
4.282020912
3.307503197
3.545584162
3.23418195
3.587438292
3.3600513774
3.556563032
3.154768873
2.9458167427
3.153885122
3.405609021
2.775481182
3.317682689
3.493251353
4.146637109
3.849025703
3.073532214
4.053803212
2.860064062
3.072599142
3.449862582
3.213078982
2.692363152
4.372539672
3.155521653
3.23941301
2.597080318
3.265435762
3.345388852
3.014494232
3.238772172
3.584878049
3.576846732
3.5692164831
3.049868752
3.00908367
3.546104055
3.307254132
3.249553343
3.209043632
3.233870192
3.434675453
3.543715832
3.161880009
3.343276728
3.407068662
3.713562892
4.100717372
3.796731337
3.540871458
3.652274639
3.6252100816
3.537708242
3.829135892
3.471315507
3.007796392
2.758402632
4.28254676
3.068756012
3.371660422
2.964351623
3.260877577
3.496842729
4.0019379861
3.5276379121
3.5229329661
3.0066297359
3.5929948179
3.4551255689
4.0836988969
3.79325090158
3.4453345011
3.8070841989
3.6312264931
4.2531685241
3.9774324879
4.0606433469
3.9593572389
3.7725386751
4.3628509499
3.6223700011
3.5827804591
3.4432746289
4.2390688371
4.0909550603
4.2159199469
4.2131913569
4.1106989421
3.7876065879
3.6782993326
3.3884936061
3.1888004981
3.6669910071
3.5492964571
4.1236619609
3.9866314581
3.2568008439
3.5486462021
4.9144426299
3.9588990011
2.81222282879
3.7112862309
3.8483894691
4.6540704049
2.7362224549
4.0749478598
4.1285845929
4.0829415669
3.2689806181
4.1245322081
4.2011946459
3.8806937941
4.2918962909
3.4469048791
4.19869509793
3.7496862401
3.4954331701
4.086459012411
4.4823741471
3.5922164409
3.5969106771
3.9172790321
3.6441610899
3.7757984171
4.1812830451
3.4329831751
3.3880106729
3.4200160609
3.7702996991
3.383746793
3.6808083809
4.0754209069
3.5708140811
3.9005617499
3.7424896141
4.6721976059
3.2008722263
4.1752129521
3.4550308509
3.7928290335
3.5009733852
3.9890233481
3.8932006221
4.4871699909
4.26880804010001
3.6244899591
3.2800696671
4.4294603027
3.4673304991
4.3338807951
3.3579036141
3.3915274571
3.7956917491
3.7450265621
3.9823765691
4.1616018771
2.9594008671
3.6659272209
3.5068295242
3.4974553141
3.5159743641
4.5858406481
3.6733414018
3.0501560779
3.8926209529
3.4437301549
3.7863274619
3.6758331221
3.3086127149
3.3021125779
4.1444678469
4.3429950309
3.6728680319
3.0819277289
3.3698171738
3.5448426101
3.4877763009
3.2968619219
3.6600423139
4.2038776889
3.2713273689
3.6277115089
3.7997593819
3.7256579819
3.9765844839
3.7930286669
4.1305705192
3.9216722749
3.5782598569
3.6207533159
3.9673980581
3.7086331707
4.3049474819
4.1680877239
3.9167832189
3.9997458349
3.6104922089
3.9773107239
3.0024852869
4.0846561719
3.7694918619
3.5759769622
3.9878309851
3.8975740879
3.4387299899
3.6212820569
3.8787645309
4.0871288369
3.1441442909
4.0577123569
3.5449695329
3.9349856419
3.7009335819
3.3444506531
3.8093627899
3.2807065279
3.9036910161
4.36856066
3.4575206505
3.2970203189
3.9031016009
3.6318998351
4.5116385779
3.3597085419
3.5290767309
3.8653332419
3.1150532969
3.9187586479
3.5251017481
3.3132688919
3.6768937009
4.4346705799
3.8673294244
3.8673726639
4.403227876
3.8993662938
4.0575669139
3.4488729339
3.5423613049
3.7750340981
3.5735369559
3.4872805939
3.9483749018
4.2305184379
3.3641991535
3.3277323849
3.2296475532
3.3876302539
3.6734949039
4.5820350239
3.0378826619
3.9990537581
3.7998742389
4.0803058779
3.7075589319
3.6308631591
3.4884783809
3.3204163689
4.2601562719
2.9731728525
3.8611881779
4.1144524569
4.0891120819
3.18909207
3.11636808
3.40317576
2.744509786
3.30054486
2.57632587
2.744053462
3.1639664
2.5100515739
3.342453703
3.06861476
3.72197998
2.954370354
2.716772462
2.878687873
3.17912801
3.480912752
2.782740357
3.381581513
3.272698017
2.46826806
2.932938422146
3.289639582
2.2102993711
3.23011277
3.220109794
3.11369223
2.474967242
3.428195873
3.397938764
2.773647763
3.6965439063
3.48386824773
2.92595731
3.232101553
3.572425183
3.137571409
3.412627019
3.59368018
2.801872171
3.395948602
2.89356719
3.43697495
3.631776345
3.39981291
3.369989481
3.543408627
3.837245258
3.0014945234
2.63910377456
3.57446123
2.569773332
2.44046767
3.37606777
3.329499146
3.618403313
3.26005662
3.686271484
3.1391348132
3.6615025184
2.51916362
3.606329429
2.938861748
3.3890423043
3.08306246
3.0660068
3.655948056
3.383942176
2.561287563
3.39540536
3.2997228847
3.176520344
3.36808162
2.93690692
3.375223259
3.474629936
3.673156192
3.58890149
3.3905407502
3.20687528
3.628700205
3.511073897
2.867587872
3.780692132
3.113370565
2.61857664
2.604798009
3.60926555
3.62709747
2.69164271
3.204487205
3.36677633
2.90614351
2.556472111
2.490389729
3.218359388
3.430524747
3.29193098
3.79766027
3.19851685
3.06139972
3.464337585
3.227216504
3.521602334
3.47670203
3.841393113
3.34486966548
3.547273926
4.1519552581
2.893521478
3.679239802
3.492287727
3.672547051
3.8544139861
4.151867765
2.8557381
3.50921141
3.8823065855
3.917841944
3.010315607
3.685707654
3.433644096
3.545000064
3.387422721
3.099165818
4.188377474
3.389189242
3.392745484
3.520117079
3.09961445
3.092343325
4.038317827
3.891937818
3.30570987
3.717684573
3.249401109
3.175267264
4.154020626
3.835873236
2.752005954
3.436767698
3.0187675082
3.90733722
2.908258114
3.655234994
3.825280983
3.081242144
4.019229098
3.5708435
3.834856934
2.9805601691
3.748058406
3.150952233
3.871529023
3.494363104
3.190098849
3.618441405
3.164003868
4.003839798
3.825809184
3.06192574
3.728699394
3.321951672
3.75097206875
3.31458066
2.903197778
3.280107443
3.851537803
3.664150679
3.079730777
3.567926623
2.960131974
3.1622305918
3.3823865624
3.480587132
3.5965110455
3.865791794
3.123197464
3.561868824
4.073746386
3.024326291
3.199271964
3.84210181
4.3985827889
3.159705616
3.405588826
3.586080279
3.782072438
3.563635224
3.1756443351
3.7295333013
3.092812817
3.645232404
4.350376301
3.324901904
3.6466245
3.533858984
3.538827621
3.766041642
3.5523830881
3.620273104
3.80374807
4.496114097
3.58014198
3.347710283
3.688123698
4.321946919
4.117116457
3.898054132
3.341013675
3.288618538
3.626327132
3.547948175
3.473612569
2.735144481
3.403805567
3.030021725
4.2650681693
3.994493726
3.142181816
3.744558307
3.04261852
2.809699884
2.7127933267
4.075410236
3.830006254
3.681982095
3.179978219
2.940163116
2.457704772
2.881083833
2.710392832
3.969118457
3.401357708
4.389399238
4.432354871
3.770387948
3.620994466
3.140706675
3.352716031
3.082076125
3.8771031797
3.6526418168
2.97195041
3.535574023
4.118657382
3.420800282
3.199992439
3.274989606
3.155430232
3.421681683
3.511372234
3.851474131
4.309755545
3.442111668
2.648228277
3.135621016
3.520343336
3.184047412
4.65297977
2.61786512
3.670577293
3.016029866
3.661721543
4.2923912594
3.055855658
3.541875158
3.973443385
3.514516887
3.636062296
3.88113374
2.887754805
5.111397282
3.651104563
3.726425736
3.101047339
3.9261490392
3.9943736455
3.752980923
4.203001501
3.462060292
3.841532706
3.167728592
4.00110024
3.596363598
4.1522959609
3.813062698
3.360376639
4.16368958
3.049067424
3.536328496
3.890907086
2.99800529
3.67237498
3.493524059
3.245328666
3.8151120732
3.872013566
3.73254252
3.981208942
4.1991959615
4.668821263
3.7579194356
3.652687129
4.03699214
3.945698094
3.771996088
4.33894591
2.867939742
3.527394526
3.719999165
3.78330724
4.217561385
5.09013765
3.942284306
3.895579656
3.59089926
3.772204238
3.65865107
4.002400073
4.366097226
3.62459102
4.392529221
2.967930805
3.652305541
3.701656003
4.55408349
3.636262057
3.0953746711
3.844179265
3.859872518
3.727549685
4.250754065
4.07752942
4.344796744
3.357967331
3.896735853
2.977464253
4.3070935695
3.7831362481
3.349822185
3.858808785
3.288099736
3.849281264
3.287029751
3.663418795
4.535847415
3.73725285
3.481912885
3.2451139
3.034863209
3.79530733
3.94954734
3.4974572
3.739491864
3.851469852
3.66667374
3.74528369
3.57806657
3.533955923
3.353022849
4.44384797
3.455437884
3.68927699
3.58562671
3.627161435
3.975021855
3.67589575
3.979806208
3.518061979
3.504320447
3.568730264
4.0651266061
3.64796542
3.7149784373
3.871992456
3.74821692567
3.49795101
3.56094856
3.154207654
4.16942955
4.181945937
3.829586865
4.1860310455
3.668255051
4.465004086
3.534112876
3.9816797097
3.881319794
3.962566153
4.162559784
3.525794029
3.2867117
3.9636017115
3.7070698
4.142453785
3.86160029
3.850317987
3.947626006
3.810361392
3.4818238645
2.999693543
4.159831597
4.194131459
3.201219298
3.444054078
4.426922399
3.737876883
3.1892942452
3.868852285
3.18377501
2.930247631
3.1744410311
3.8348677172
4.3671851567
3.17824309
3.713078407
3.833611638
4.037433401
4.353209621
3.453371654
3.979979551
4.030073031
3.787820853
3.481911219
3.885263803
4.164481755
4.033215256
3.829483623
3.789768866
3.939948737
4.347288776
3.778358473
3.422834999
4.295296626
3.751057786
3.853176323
3.573831875
3.73721265300001
3.605809387
3.570442011
3.890406151
3.849062257
2.855329373
3.762543725
3.781935271
4.361476223
3.32343079
4.274860388
3.287495637
3.425595826
3.347866533
3.836333043
4.092239123
3.630540889
3.468734901
3.632755416
3.265830137
3.600830183
3.7994794176
3.834885075
3.769583898
2.931536403
4.3769796729
3.177715509
3.29329181
3.852354581
3.906129291
3.806684
3.445656263
3.6968498089
4.023759444
3.606859173
3.443054676
3.461903893
3.402018925
3.496924293
3.241394129
2.952119601
4.123043817
3.1315751165
3.781888989
3.5644713741
4.499003981
3.769896357
3.4050140585
3.424139071
3.42067924
3.430246441
3.341992678
3.977157771
3.630165617
3.9830234741
3.881780736
3.541848926
3.96915913413
3.935189799
3.639589499
3.25499034
4.509660836
3.338164205
3.415517073
3.718327384
4.300699242
3.809971544
3.55919427
4.123749354
3.865940628
3.53732613
4.416096458
2.870456793
4.061392256
3.7980404106
4.055938476
4.3029448247
3.761165432
3.733740103
4.785236455
3.678256051
4.262713922
3.208307781
3.231722758
4.108654204
3.703625303
3.944228879
4.2154168175
3.660088074
3.989945578
3.809481187
4.072791826
4.473210078
3.922441274
3.120458018
4.076572356
4.730139828
3.873652884
3.291069764
3.49071158
4.18772606
4.073327451
3.364405606
3.640164153
3.631360178
4.284951911
3.89599835
4.884883288
4.343239427
3.007291618
4.00020267
4.256968953
3.798357708
3.20620187388
4.091058408
3.800708938
3.471252219
3.8281336325
3.890046588
3.390812652
4.247568533
4.172295373
3.736082578
3.850212778
3.343291698
3.268129988
3.6566789
3.455383234
3.330492573
3.7053423588
3.281142483
4.418261665
3.720073914
3.899280327
3.619537658
4.130923458
4.231609033
4.326143143
4.115152492
3.382246657
3.3553269388
3.89018753
4.362768952
3.726853908
4.299678894
3.9536900961
3.720380838
3.501749311
4.0243827916
3.791302339
4.311664188
4.333084692
3.8444229904
3.8210059474
4.343164867
4.590590338
3.652621488
4.266390876
4.184550575
4.3393993076
4.034022097
3.704708448
2.9509467759
3.4698397541
3.1793418791
2.9873853889
2.9021565199
4.0784036059
4.0171509959
3.1275583851
2.7287812281
3.1630820089
2.6339115291
3.7516778739
3.3043506739
3.1376546741
3.5774853929
3.2958138841
3.7341283411
3.7785452659
3.8157924801
3.1828477741
2.8036659331
3.4947647981
2.7607899959
3.2502787379
2.7713513831
4.1241111429
3.2929726539
2.8207948927
3.8194963581
3.4415976349
3.6750066559
3.6892937041
3.2658698751
3.6196895641
3.5738202841
3.3508907635
2.9052759539
3.4128772859
4.0717128369
3.9990876082
3.0793858841
3.3911628381
3.0246089841
3.2889502141
3.4126970731
3.1400980841
3.6151710851
3.4931290789
2.9952368271
3.1103802649
3.7382094701
4.1817982459
3.1916276201
3.3949878341
3.2342781241
3.3010202936
3.4189802119
3.4075276459
2.7670183841
3.8296907241
3.2728643789
3.6462469501
2.8645760941
4.4863041199
3.5360380841
3.0999960271
3.0608086141
3.4872934591
3.7076171319
3.6969105341
3.1310196619
3.8122312411
3.1939577891
3.7986588721
3.5969896959
3.2474885741
2.7828297151
3.6694721759
3.8459012259
3.1813817219
3.4857792149
3.1171782041
4.1487335143
2.9406858961
3.5237715241
3.4809512709
3.5385795271
3.0097820539
3.3728634799
3.2927165829
2.7946224171
3.8382694059
3.6977114731
3.3750216801
3.3124048321
3.0057538879
3.6717621359
3.5048216359
3.6194665159
3.8763742581
2.99795916
3.088891425
3.377377325
3.131301215
3.8452612475
3.072786736
3.730201064
4.090579128
3.778065525
3.715622218
3.570259855
4.086820045
3.542250144
3.686460935
4.119552016
3.964259165
3.66654377
3.813049705
3.828097745
3.4412858093
3.812887805
3.758193085
3.776407243
3.639244199
3.543886262
3.894959259
4.013478535
3.243786996
3.506788551
3.60510594
3.331574645
3.581380233
3.876681378
3.902329734
3.028281338
5.030838728
3.580936437
3.203577125
3.813033615
3.619981318
3.9645696134
3.751178285
3.977710455
3.966602325
3.568390981
3.715969487
3.83647841
2.916329995
4.246218151
3.834095372
3.371892635
3.534424318
3.687210234
3.777620473
3.62229743
3.183083485
2.857419238
4.9006194119
3.428751559
3.28475366
4.03249644
4.20466695
3.4440622
3.154355046
4.170824972
4.0409173
3.274780425
3.606409153
3.718950951
3.3166826004
2.954316434
3.615920138
3.522318708
4.0060432425
3.557627175
3.712378908
3.220339425
3.266783319
3.444337735
3.109159247
3.148127255
3.687025252
3.779899086
3.243063274
3.5081928505
3.890718235
4.031305239
3.115448671
4.240929105
3.513090481
4.4637552209
4.059732873
3.678043366
2.932626785
4.52741514
3.3217147716
2.968408616
3.283688465
3.795041096
3.830489241
3.04410945
3.760169682
3.506658075
3.210831733
3.203730421
3.760122255
2.986155576
3.35745386
3.309811859
4.094169281
3.40820535
4.06900564
3.499230967
3.01621186
4.0458736166
3.0988430128
2.652402578
3.348298377
3.390668578
3.674304498
2.8165769421
3.48481149
2.739187954
3.073156138
3.197360114
3.258501892
3.330339362
3.7762148942
2.95703441
3.1216903
4.114228115
3.040882697
3.406979484
3.594053162
3.13151873
3.481831459
2.83282442
3.94943237
3.19748475
3.754343505
3.118897034
3.114311041
3.376678145
2.908776424
3.77370267
4.357394142
3.36259098
3.586131165
2.785388476
3.14192923
3.68568929
3.43023732
3.377959674
2.904172735
3.413718542
3.83295082
2.98109226
3.724401896
3.56725369
2.9601183017
3.4135261684
3.033204742
4.050482437
4.035701775
3.55732483
2.789188755
3.386583481
4.110107935
2.694318932
3.6062993551
3.283338868
3.275618348
3.52658749
3.10947379
2.378026203
3.06702949
2.662614275
3.38735446
3.10579048
3.935978578
2.981180338
3.50477797
3.147417539
3.214620631
3.671184708
3.008329907
3.24798655
3.451456828
3.2472425653
3.448570963
3.503898107
3.234405815
3.10135547
3.71586089
3.74169869
3.321289271
3.836592435
3.860572814
3.729355071
3.606016615
3.591316596
3.584274313
3.626826926
3.503865877
3.347949712
4.129602429
3.924533071
3.088228476
3.647228463
4.054396986
3.392567684
3.287783321
3.868780456
4.112542324
3.542991756
3.032129906
3.871779211
3.630880304
3.463595397
3.613014163
2.657422816
3.039594353
3.4340463788
3.411099726
3.312608153
3.734414452
3.1737111832
3.385584904
3.22875263
3.937902314
3.435772854
3.542022945
3.311805795
3.82375559
3.997953745
4.16297397498
2.305915801
3.508165142
2.827728514
3.758953385
3.484035523
3.577170331
3.310259406
3.40245585
3.536530325
3.570035544
3.804842753
3.562522611
3.253499096
2.8325316381
3.668787614
3.743059321
3.122382676
3.504896376
3.280425573
3.067233947
3.7014440483
3.413333166
3.627886536
4.085542677
3.6894293574
3.307992304
3.6637318691
2.872458642
3.251359025
3.35160242
3.63945305
3.4549251191
4.101773316
3.363619626
3.43426146609
3.361738764
3.561135691
3.706503389
3.419794566
3.765968548
4.9509453583
4.133167854
3.676893196
4.340647287
2.930530521
3.141739486
4.73394921
3.39463298569
3.194537921
3.1411570271
3.280169142
3.832501047
3.43213033
3.879409268
3.056924406
4.018611431
3.163700793
3.966504235
3.785254758
3.113171447
3.5815080604
3.455463427
3.03551321
2.967336758
2.84512855
3.508824306
3.242679435
3.185483955
3.089806254
4.206641385
4.135367064
2.870612253
3.55671757
3.424990145
3.22035064
3.395947052
2.938802134
3.17251785
2.916634643
3.532598028
2.5856439423
3.49651287
2.9437062744
3.526284066
3.19227362
3.914704724
3.937146443
3.487970462
2.852410457
3.773461036
3.4354417274
3.032362927
3.281617149
3.469510742
3.159889873
3.416304004
3.067851407
3.20592934
4.251896994
3.098324304
2.511870006
3.456283401
3.2473813
3.427212738
3.354986715
3.279955396
3.70630914451
3.35425005719
3.304985605
4.173619396
3.01727103
3.823952254
3.2574247454
3.714750039
2.737696982
3.235334503
3.2505556872
3.021334047
3.091728994
3.598644024
3.017862174
3.351579126
3.152482636
3.144245903
3.283109095
3.141314148
3.954299996
3.324237363
3.429555631
3.883415231
3.738944424
3.018366133
2.670750384
3.560403406
3.267108804
4.135768416
3.22800617241
3.075217978
3.926619897
2.9821220224
3.407509729
4.387849256
3.960920751
3.538183679
3.047357271
3.182250734
3.559929002
3.82773643
3.483506324
3.440781204
3.7098340894
3.047986247
3.121193764
3.724700403
3.563232312
2.978602202
3.12649757
3.055672402
3.61224447
3.079192915
3.113299828
3.37047666
3.917944604
3.2444723904
3.321208423
3.309397654
3.687468181
4.106803653
3.143428864
3.2265512
2.847262071
3.751531913
3.301585607
3.818214257
3.4960624622
3.255160231
2.860016901
3.840607662
3.3972986497
3.5154934914
4.282596638
3.67630056
3.773740657
3.208812417
4.671934737
3.667929113
3.3442617217
3.1899765969
3.631140394
4.029636335
3.552700729
4.161564787
3.342180251
2.8865086571
4.355670793
3.298545896
3.33154073
4.02165116
4.350510715
3.2727165673
3.275386087
3.188003517
3.815225023
3.913493983
3.821882187
3.565035186
3.629107946
4.1474229613
2.897701854
3.9827539942
3.176154594
3.476407148
3.184430116
3.0776423124
4.37819998
3.0208524972
3.893941689
3.5130738412
3.435763246
3.223717914
3.240785507
3.13267593
3.454832621
3.843281994
3.709980843
3.196548022
3.239840986
4.498521049
3.938110444
3.996886214
3.383000216
3.251775057
3.3035854159
3.45292276998
3.724166951
3.4629597158
4.059954511
2.958939688
3.138992202
3.446534107
2.912968138
3.06669038
3.234302491
3.3729574157
3.37035619
3.892834414
3.966243359
3.6836566074
3.610443191
3.783962365
3.511605756
3.090625313
3.480652991
3.450514083
3.373547216
3.979726424
3.2611374724
4.0037770938
2.743739302
3.486443657
3.2306735603
3.314010815
3.24355634
3.135024335
3.62002555
3.9859654726
4.168030394
4.382896036
3.840626241
3.620335308
4.368328287
3.11561268
3.3669116172
3.231252552
3.609369824
3.40476309
4.067121721
4.5738228217
3.915345444
3.81240447
4.50898206
4.006636169
3.907777684
3.675525032
3.989840953
3.9483808094
3.847653809
3.236979283
3.779555285
3.84348468
4.21353047000001
3.676629111
3.884145003
4.513137876
4.058196005
4.017496718
3.75147656
3.571087068
3.2571146945
4.423391428
3.880588791
3.123748485
4.655390682
3.645589786
3.44713141
3.6748773606
2.9171602165
4.578631992
3.88265079
3.782204624
3.508587512
3.8713134658
4.6138944997
3.773062604
3.385167859
4.45463572
3.733637826
3.159545947
3.56905795
3.53409422199999
4.024594862
4.175770532
3.638187722
3.53261929
4.42175609
3.682400397
3.82651924
4.269993623
3.7591644292
4.646127722
4.124284562
4.387288701
4.45323371
2.940172801
4.125748169
4.625955053
3.790731241
4.10080895
3.9565798434
3.552463072
3.519430677
4.087427434
3.859811263
4.0498390179
3.872353397
3.69411109
3.474232492
3.40968408
3.226027335
3.368248378
3.805998909
4.317765841
4.31258978
4.0956725056
3.084952897
4.057156068
4.341456499
4.0492876606
