"x"
3.418686845
4.10968386
3.239431104
4.586329662
3.7141088196
3.73356439
3.338158527
3.905989465
3.232940155
3.399080025
3.8057670954
4.130767793
4.033297026
3.482717579
3.306060462
3.913570366
3.149754155
3.121134678
3.570970116
3.1017727
4.042693892
3.838676603
3.536566482
2.650579009
3.369184892
3.880400574
3.85965884
3.54137405
3.184218855
2.691654944
3.5659689279
3.659520391
3.305018793
3.6094825
3.132377517
3.418126005
3.7160242935
3.672372445
3.267062821
3.692407663
3.080562391
2.941955537
3.837038008
3.414068755
4.037781949
3.964419145
3.836622316
4.7926584681
3.379610255
3.435551304
2.7985237543
3.810991366
4.078498441
3.447424169
3.7169344255
3.7916146732
3.098712555
3.808245959
3.227676404
4.076430285
3.489438483
3.449184604
3.285136025
3.116754475
3.483333779
3.278556545
3.565761315
3.708330951
3.2688808031
3.633577324
2.428063635
3.449421147
3.296746813
3.729323315
3.3438985879
3.785831699
3.785379556
2.944413714
2.848074685
3.505519203
3.809995802
3.882697704
2.901456448
3.679887763
3.425276249
3.598001072
3.551723965
3.161451939
3.814897718
3.574212169
3.231896151
3.98544302
3.7427998184
3.465361239
4.038488227
3.129619602
3.043857975
3.574040106
3.8641584805
3.433037935
3.4731021135
3.948205428
4.008912213
3.773966613
3.332341979
3.952547195
3.2845437676
3.300897281
3.319124541
3.1385299889
3.692801907
3.007184981
3.273204305
2.914066467
3.205039735
3.198311695
3.5154104634
3.3269388879
3.315154737
4.1855189365
3.696661645
3.105851945
3.715196799
3.066199561
2.791621505
3.617732977
3.480134474
3.06539474
3.563052618
3.197167765
3.093966958
3.3305515715
3.176480834
3.108548171
3.279282613
3.434958395
3.049465424
3.343588397
3.916677068
3.666951324
3.425911605
3.064686357
3.244825437
3.954360235
3.525539535
2.954779287
3.553244764
3.7232634135
2.506625425
3.480514538
3.7291263081
3.5090051205
2.94859296
3.277116391
3.25986081
3.381887402
3.1656479399
3.847313605
3.528794981
3.220776158
3.512896713
3.33715273
3.803450823
3.5870043793
3.289155365
3.87058262
3.859842405
3.287171331
2.910384627
3.728629011
3.472650706
3.116725096
4.101295895
3.0794311301
3.571435616
3.240084403
3.521400793
3.600144094
3.299190907
3.215009784
2.660072277
3.581188812
4.020693395
2.94947781012
3.591387845
3.343762805
3.463855065
3.470968497
3.382107324
3.438568753
2.988836065
3.647617978
3.157925565
3.418786643
3.188939517
3.339331526
3.821414475
3.630712897
3.07016826
3.631834329
3.30651872
3.472136745
3.205139885
3.889479465
2.898418016
3.192822425
3.490569076
3.221839989
3.56098732
4.758612936
3.2914309566
3.971065298
4.762314247
3.8054986561
3.758244122
3.257904751
4.604878188
4.125113512
4.21517685
4.050019991
4.240249317
4.025300302
3.65566504
3.345322372
3.273666186
4.19448507
3.7280865406
4.317739478
4.07500794
3.602029638
4.472082066
2.956127503
3.657421614
3.511945551
4.0177343762
3.227533739
4.053599007
3.602757099
4.042210071
3.6310728051
3.672750387
3.704203979
3.63340945
3.49352522
4.335678924
4.166508477
4.454479987
3.840092623
3.099157472
4.14329112187
3.85435677
5.09707316
3.472161418
3.43399005
3.652402379
4.10481256
4.24293515
4.1340807349
3.76240132527
3.564759627
3.71234498
3.983376732
4.0942892168
2.962038243
4.371344918
3.574743233
4.217427078
3.705869868
4.9625681
4.44854952
4.62414962
3.921184727
3.876979292
4.303648049
3.10107139455
4.7721013713
4.399049582
3.582806391
2.695905355
3.852764781
4.439899121
4.478452609
3.6996117969
3.875839122
3.54219437
3.943977297
3.96756533
4.008547109
3.86659505
3.38408147
3.868214925
4.230773064
2.815881704
3.74983512
3.90621805
4.151827876
4.2122824
4.160261874
4.447679106
4.03904016
4.162240026
3.939966135
3.47472302
4.273815102
4.04924242
4.22649012
3.7616821555
3.53777753
3.750409008
3.324607596
4.06289508
4.134566958
3.724787423
4.1167327
3.6282582569
4.324062279
4.0663492494
2.9584810673
4.086310211
3.62934045
4.007512165
3.8599308
3.814019366
3.84067995
4.06387797
4.722779367
3.858033
3.55839975
3.279153275
4.179420636
4.1777608726
4.20988936
4.0590814
3.168801277
4.226420804
3.2436783
3.570203573
3.739735935
4.533829172
3.627429755
4.00086533
3.56423256
3.3138881035
4.474383671
3.863621914
3.5249281
4.805196474
3.9365547345
2.734006573
3.64356838
4.15158272
4.52814881
3.553051435
4.121573365
3.506374768
4.16792656
4.25390115
3.720400466
3.8895590795
4.366467327
3.9878424294
3.708092248
3.740935171
3.80847385
4.598333023
3.34674904
3.558212348
3.62395854
4.171972865
4.411584759
3.925740641
4.144374525
4.32224658
4.166258672
4.107926198
3.50606171765
3.974263593
4.14219589
4.163706335
3.689139929
4.75301105
3.57562382
4.3777171925
3.984496674
4.315537184
3.371182505
4.60506891
4.1148814788
3.466062765
4.1394119955
3.423193806
3.622940105
3.9447115
3.245831325
4.05465676
4.168725842
4.6132569236
3.93489463
4.272747111
3.849121605
3.97421882
4.047798964
2.827583668
4.06971668
3.330392847
3.80446437
3.053190931
3.635160634
3.365974011
3.320475366
3.528458476
3.497869416
3.648207857
3.438677835
4.284413606
3.657011151
2.7045287997
3.934029044
2.897705721
3.446845159
3.9011939552
3.008075468
2.925492176
3.643892793
3.847305393
3.469858236
3.779382285
2.773934441
3.7158898931
3.658955179
3.445707666
3.165568486
3.675861182
3.538320228
2.951052666
4.082914504
3.254814276
3.457143814
3.244783475
3.573893794
4.558722976
3.820873446
3.576258776
3.8419240439
4.104168936
3.868753866
3.734063249
4.089071914
3.545536694
3.962632578
3.091711051
3.731136362
3.31673184
3.8087031
2.969464288
4.071958266
3.628554228
3.417540813
3.4968920857
3.958756698
3.603565914
4.430266337
3.4191054325
3.42647469
3.965556674
3.343212106
3.583472966
3.651602076
4.11758299769
3.4207008258
3.585126132
3.277793764
3.900464831
3.473310918
3.235231976
3.539702647
3.2131244313
3.10971143
3.877290171
4.3100452
3.546003046
3.20006935
3.587292886
3.650551107
3.843359917
2.7447337825
3.4711279427
2.954446281
3.84355233
3.256032786
3.941009184
3.802030775
3.267118606
3.559825159
3.080380928
3.566430446
4.089917716
3.193988456
3.479470444
4.076217841
3.528586079
3.75616502800001
3.704802116
3.727359506
2.984320099
3.651883502
3.0873243195
3.737410155
3.364478165
4.05305185
4.1418120956
3.354317765
3.166084924
3.394424087
3.6155237166
3.560528745
2.97210942
3.794952371
3.692643155
3.240310846
3.887191339
3.598929215
3.40016443
4.381984962
4.116163797
3.9111212014
3.312208745
3.432820617
3.543689906
4.3001433
3.557383194
3.268452168
3.327684889
3.58927798466
3.589799776
3.924031225
3.748693515
3.50488369
3.616628791
3.494350327
3.650321715
3.14762079
3.363047865
3.881878287
3.47316922
3.4098373193
3.7074602605
3.413073846
3.3449749984
3.253073977
3.471315605
4.167662953
3.12635454
3.612353905
3.7843271595
3.11618697
3.094420459
2.883132285
3.301944208
3.571241531
3.044472275
3.434501935
4.255232165
2.998894497
3.435957215
3.511827819
3.37713535
3.664311886
3.2719826051
3.2346301732
3.49069452
3.205203705
2.479721472
3.76144164699999
3.366737229
3.136553189
3.0607163702
3.674259009
3.32157144
3.797536995
3.672896015
3.502968511
3.920661785
3.501738558
3.334815125
3.836232723
3.19554071
3.150362774
3.653545799
2.355934416
3.22544989
2.872471778
3.037929705
3.9061063765
4.271006795
4.080644699
3.364712895
4.145855465
3.6671448
3.461150455
3.829031065
3.749583922
4.096770665
4.0224281528
3.449001282
3.141965724
3.604127923
3.675716493
3.424660516
3.285229195
3.3145169587
3.493520401
3.435646873
3.252401003
3.247473191
3.026776675
3.386886466
3.689488916
4.082448243
3.556002371
3.5760051098
3.76490047
3.9533042407
4.454461458
3.3813218355
3.36339354
3.352625334
3.890951102
3.63082973
3.140748177
3.823467073
3.691620632
3.204826997
4.062215019
3.899784184
3.381070597
4.213136157
3.550761779
4.323493898
3.339261987
3.546152838
4.204744718
2.78692661
3.255223644
2.948865007
3.509325483
4.411396343
3.613942901
3.048176182
4.462848177
3.919634416
3.678857551
3.65208134
3.441351479
3.23035417
3.355138716
2.54827315
3.8523314267
3.259225059
3.711292454
3.2483942918
3.436605041
3.759606153
3.5399619944
3.225583738
3.7949522359
4.2856733707
3.461252056
3.370511397
3.969452353
3.011045019
3.8633148987
4.279838672
3.194311303
3.828044284
3.094365065
3.764368535
3.102888449
3.7040440772
3.764522323
3.2072614065
3.009516053
3.280465233
3.491833844
3.065944877
2.926039409
2.8376046121
3.756054415
3.096937423
3.6993391986
2.773155893
3.8500051631
3.681233649
3.408412273
3.594785816
3.8394138161
3.757446434
3.863486908
3.465319369
3.86709798
3.352236453
3.426088196
3.4125101987
4.078227242
3.1222676406
3.882115163
3.825304976
3.0789028
3.14821148
3.273496061
3.725456759
3.799342768
3.57550198
3.285573965
3.9967565993
3.8415228496
4.2750858834
3.883633758
4.025886399
3.865099102
3.7941494687
3.950622683
3.44286027
3.437507464
3.7897819911
3.861852727
3.8411268773
3.819798282
4.586778028
3.53029107
3.706318071
4.078437765
4.10483607
3.81283137
3.687728988
4.42332851
3.905921993
3.843767437
3.817881623
3.790014121
3.960987602
3.91743141
3.832234374
3.556956588
3.705581289
3.995549311
4.265432402
3.3706112566
3.034051393
3.495651438
3.057178439
3.649576359
3.742846335
3.94897416
3.754836287
3.907825639
3.578475526
4.022753268
3.752998163
3.686886105
2.73517278
3.845876135
3.3712628085
4.0192399098
3.849620045
3.44950961
3.794776319
3.245098393
3.659553911
3.87618142
4.4032001117
4.1353067431
3.7042880558
3.604624375
4.188591025
4.782692077
3.59359184304
3.461762162
3.888055792
3.565050058
4.35005386
3.465486332
4.659819952
3.210126667
3.66503724
3.4566446981
4.069651877
3.272019314
4.20484112
4.0050076945
3.226322886
4.85704254
4.019119351
3.922674299
4.212526513
3.706668573
3.116273034
4.104588838
2.9935343285
4.33791143
4.072789754
3.849598521
3.831524512
3.542082801
3.794962965
4.502157301
3.6813639376
4.371859955
3.194947482
3.087217047
3.910014965
2.775937837
4.192573297
3.62152362
3.943825896
3.4981529
3.517711422
3.333801387
3.382275166
3.80585458966
3.377062211
3.273909618
3.371576954
4.179472953
3.835440053
3.221449654
3.57372543
3.87164303
3.630215906
3.647381729
4.05276209
3.952326927
3.616363241
3.737254015
3.3141821
3.54022502700001
3.412566404
3.685352395
3.720077123
3.543972083
3.441164293
3.641760156
3.61175994
3.1277694483
4.020832399
3.755719238
3.460125245
3.611522717
3.939537559
3.76691204
3.973135702
3.884173783
3.312973683
3.913336306
3.708158622
3.81183585
3.942454297
3.570948475
3.03357369
3.408731225
4.02538543
3.443194675
3.0884447388
3.4802879653
3.354453032
4.060307759
4.3110964
3.643131895
2.974640592
3.55164391
4.192783136
3.645713536
3.69077748
3.530538495
2.860276673
3.480953584
3.266037383
3.7393188225
3.255764817
3.5176166412
3.973897084
3.459001509
4.221676851
3.79293739
3.387246597
3.448668285
3.932602428
4.756198441
3.198710307
3.32014115365
4.257445615
3.667989502
3.76111752
3.829123575
3.49828399
3.3559464028
3.502889789
3.319142201
4.22675175
3.709933067
3.9107877442
3.5765069348
3.905586128
3.225104471
3.9422887
3.66042158
2.53509777145
3.43874748
2.932442207
3.516880251
3.929018591
3.451004903
3.223609243
3.2943424093
3.304532771
3.5286854766
3.823382285
3.19014472
3.60947002
2.811321771
3.364558754
2.746431329
4.221622171
3.155249773
2.909498101
3.6787121799
3.452077216
2.825308196
3.524719653
3.078069371
3.265634265
2.834901763
3.603798311
2.890135729
3.808170901
3.736807588
3.450923091
3.128321631
2.79842257
3.208425705
2.886550022
2.7812512798
2.325341648
3.535674932
3.593838458
3.244625371
2.667447036
3.246208852
2.965972625
2.959863339
3.103884146
2.588787272
3.609195125
2.865897292
2.429669171
3.979162236
3.109981664
3.099197742
2.895561901
3.837403751
3.5217976438
2.925911366
3.517730699
3.607276041
2.988543671
3.298946735
2.680426941
3.180394286
2.50964991
3.368889675
3.059170351
2.476283788
3.015720111
3.386678018
3.306871735
3.475684241
2.551013653
2.664458292
3.065611686
3.5191825565
3.359928693
3.316217642
2.988932153
2.902473981
3.004243982
3.039436661
2.786640732
3.342316371
2.983711163
2.928977295
3.151705988
2.9979965
3.181189041
3.481464317
3.587080241
3.051878818
3.592157235
3.43964688828
3.348388126
2.958883862
2.573239479
2.836991596
3.0189462457
3.542924761
3.695980291
3.150986577
3.492624641
2.977638394
3.402705161
2.9932506644
3.174123837
2.5365745294566
3.229830428
3.488199653
3.623755091
2.9378855577
3.45626645523
3.6980353574
2.612273371
3.359136087
3.306754836
3.682695011
3.4588941
3.341586321
3.575480141
3.3789833684
3.249299486
3.237251461
3.8261345515
3.313076208
3.59586638
2.9624588141
3.6447132618
3.348140831
2.708008331
3.47765949
2.716533531
3.569766068
3.955008893
2.900936531
3.30659367
3.014518851
3.278639906
3.116319537
3.7551913415
3.506111841
3.304107772
3.512941379
3.209897831
3.6367695152
2.911831898
3.875882911
3.510794123
3.942671781
3.1173763807
2.872855195
3.279492091
3.4419370145
3.213780269
3.435335131
2.469418208
3.382153531
2.756826983
3.062005547
3.040814121
2.285929911
2.6459609113
3.07898631
3.6082304442
2.774429069
3.298539518
3.876788991
2.76225678
3.428944495
3.510609061
3.20933995
3.110849806
2.4523594121
3.432628821
3.128727251
3.190853349
3.544910693
3.206585911
3.238304641
3.346165961
3.059998222
3.076857737
2.6640520406
3.791746912
2.740351331
3.0537233805
3.197068261
3.333446877
3.213062615
2.893113636
3.200323174
3.083038811
2.809973444
3.332181811
3.010107991
3.753142701
3.237976733
3.094514871
3.348637369
3.333238272
3.231086927
3.139164553
3.811432576
3.444024102
3.792025071
3.102887229
3.440047505
3.470743594
3.823809913
3.772629133
3.23848267
3.21103316
3.46907915
2.931589555
3.589843447
3.632221525
3.3997316
3.52857031
3.77556502
3.391745203
3.60104982
3.139585111
3.763517
3.809927064
3.78639559
3.13989855
3.07226691
3.20252503
3.026087927
3.51422901
3.430593737
3.323629056
3.7839426388
3.188056183
3.74817576
3.266367441
2.762888064
3.789053903
3.75136878
3.63397226
2.921996868
3.808406474
3.566519964
3.29446913
3.85589863
3.22385205
3.288198726
3.28460863
3.588482229
3.504248376
3.134701157
3.76622231
3.63276764
3.33842823
3.58750011
3.42870323
3.439676695
4.018243719
3.767127348
3.714593561
3.145273225
2.81626901
3.53545967
4.037951895
3.544342853
3.374764025
3.531603455
3.8957403
3.38674631
3.5099749
3.34852462
3.295265786
3.367563269
3.8339275
3.58279911
3.551515535
3.79488194
3.487100971
2.91738037
4.11512955
4.137487317
3.118371699
3.33677769
3.683963703
3.40121265
3.33959868
4.041805213
4.06880005
3.085985443
4.052596103
3.7204120526
3.84704954
3.355561577
3.80870124
3.602762275
3.49828348
3.15103062
2.925067163
3.495222212
3.324738434
4.106922809
3.551418138
3.700130413
3.0756606
3.610783833
3.603585539
2.475018482
3.992962272
2.967412596
2.8954834117
3.170403204
3.2368373077
2.944665263
3.765573795
2.957266249
2.970837345
3.201795218
3.03671091388
3.295219644
3.295672656
2.5793885874
3.3919895055
3.129270603
2.654893529
3.354585228
3.304160592
3.024942816
3.216597784
3.24062112843
2.96157451099999
2.935681864
2.559534654
3.355643286
3.610694391
3.316926755
3.707135014
3.6508900457
2.783472083
3.176790482
3.572903282
3.574005851
3.301918692
3.458411496
2.938102591
3.105639937
3.329289002
2.954332677
3.680559346
3.36558648
3.407553461
3.131934064
3.252550508
3.217826017
3.706328034
3.118654101
3.17664857
3.261276101
2.261867212
2.729164742
3.215211446
3.228226386
2.74900843
3.576052138
3.122983816
3.221384549
2.865399203
3.000177471
3.124878034
3.189226068
3.3457742042
2.790957974
3.086304357
3.4738009629
3.255143182
3.019094824
2.896041938
3.451273239
2.969608825
3.891961465
2.877781721
2.978384401
3.118960044
2.697424888
3.5555207734
2.438138094
2.979118794
3.351864521
3.07005638594
3.9304429747
3.716565799
3.566905725
3.174685745
3.072064333
3.713007658
3.113804876
2.884409257
2.821830465
2.969683551
3.336675195
3.506939344
3.610927161
3.8356304392
3.45783131627
2.76306761
3.618951222
2.99944016
3.383160136
3.3077285197
3.116774902
2.49483037
3.5455110913
2.609028718
3.552467836
3.080374055
3.40888257
3.1183487302
2.897353619
3.3603641417
2.775551976
3.460108564
3.218535935
2.8652867221
3.123246765
2.98845279
3.762649749
3.020804412
3.209312037
3.396713863
3.343081686
3.432799073
3.14573095
3.7354143273
3.418587534
3.025441505
3.930926917
3.363450653
2.90482515
2.917719319
3.117593764
3.165782146
2.99092584
3.165139212
3.466478556
3.495268505
3.306086
3.059779966
3.09656458
2.489001915
3.646895001
3.515748944
3.060527525
3.56956583
3.069232533
4.0876346513
2.992177924
3.5051528875
4.271818672
3.5440681086
3.449386908
3.077301276
3.168891944
3.25144856
2.69611172
3.031635659
3.166829502
2.688744408
2.55093817
2.752464693
3.043125178
2.706533946
3.474328227
3.40634233
2.56993781
2.8663968
2.5489243417
3.182166056
3.145759952
3.760749579
3.149288799
3.4524860343
3.024769584
3.03201219
3.421194646
3.33062229
3.164203541
3.343255727
3.0740579983
3.225794348
3.370616019
3.648036419
3.31158909
2.790658352
3.1669457283
3.175278559
3.408640412
3.51166574
3.66847994
2.798767514
2.70908953
3.790213446
2.701450598
3.580960093
3.314266476
3.440898533
3.176420157
3.121590081
2.897721993
2.839613777
3.379196521
2.762526046
3.027941649
3.029218847
3.111817133
2.757604437
3.090010047
3.00369537131
3.577659027
3.261262521
3.021853618
3.056308915
3.447967693
2.864860936
3.422891627
3.053552339
2.954051117
3.108161058
3.194382043
3.040832663
3.325226957
3.031801877
2.884578643
2.819784968
2.724972483
3.2104168029
3.1912856288
3.079649469
3.083469617
2.700457738
3.506213968
2.487281314
3.923832693
3.376071194
3.103056154
3.14067324
2.913228057
2.8888136
3.703849101
3.464006903
2.977560229
2.789689066
3.456919347
3.220667297
3.443616427
3.590375685
3.210983569
3.3226115771
3.28413721
3.061177137
3.220300567
3.311613294
3.052648529
3.553286698
2.578566009
3.805804489
3.820875677
3.265184245
2.61135495
3.105026321
3.34299578
2.947739389
2.719372217
2.9136109875
3.2756305636
3.350815426
3.114769917
2.902384197
3.891651637
3.111576342
2.983384826
3.056370744
3.243009053
3.549821571
3.595273153
3.35676146
2.801472743
3.104528274
2.991735543
3.117261657
3.610719513
3.0395636949
3.873731317
3.139505525
3.307368633
3.507716314
3.205186068
3.3611502263
2.964736972
3.963606458
3.376891904
2.98339299
3.182915467
3.21128976
2.917425011
3.252895541
3.79138461621
2.463421929
2.972863599
3.5686171966
3.366367201
3.553898099
2.657867311
3.412531521
3.011416829
3.711188619
2.595053609
3.152388981
3.699613145
3.465441049
2.8040489127
3.161249683
3.298591537
3.660753698
3.622569191
3.1444469684
3.223666969
3.039897414
3.590533858
2.726818756
2.168651012
2.831995835
3.469880203
3.236970889
3.776015053
3.078538725
3.105573629
3.748858264
3.758993123
2.843052091
3.067929164
3.506430147
3.641971036
3.088860005
3.155825261
3.225475556
3.787941343
3.367722499
3.111160285
3.179978237
2.980192001
3.3890175687
2.926592871
3.134221908
2.978829911
3.048022731
3.2167564797
2.776940452
2.747717398
2.901304382
3.274668344
3.041218239
3.421127487
2.989534288
2.884705101
3.680025629
3.00736753076
3.367203555
3.186647227
3.061337837
2.868975281
2.972496743
2.988386221
3.135338471
3.331607811
3.100070532
3.053872741
4.145368989
3.545194632
3.24129358
3.425933716
2.989911633
2.575368897
2.62868981
2.941980869
2.854268186
2.9277038237
2.918455589
2.860683306
3.361318321
3.4942001235
3.001134085
3.566763741
2.978346331
2.929944519
2.908292515
3.105935879
3.3427031007
3.454899097
2.693130949
3.05375823
3.144319653
3.489980205
3.539004765
4.73059838
3.52300031
2.9580775342
3.757302608
3.350169317
3.549901537
3.558954409
3.390367432
3.7170176369
3.281974684
2.8975681415
3.359096616
3.646655746
3.398356966
3.6236063505
3.562276597
3.853105088
3.408828248
3.6777479467
2.636490345
2.56657858
2.801560518
2.856878401
3.557044609
3.130892341
3.2622868347
3.282766446
3.396845634
3.445876294
4.33358632
3.53040763
3.3134850125
3.366501278
3.02502143
3.710576931
3.425870696
3.418922839
3.874914787
3.08765425662
3.83304926
3.29041765
2.945267471
3.952552389
3.373707543
3.79722457
3.96669232
3.95261619
3.753209585
3.541456193
3.37231689
3.77708195
3.864966465
3.59983763
2.981347044
3.111517049
4.125221305
3.2643250851
3.772160071
3.2248341866
3.669112827
3.938520923
3.553222167
3.65068541
3.712827352
3.419135037
3.449263192
3.507912448
3.190556507
3.14000344
3.66081732
3.295238142
3.104288891
3.413842216
3.4634253375
4.23512765
3.463412448
3.464611493
2.77360983566
3.58816548
3.69111161
3.92195801
3.631341001
3.379007893
3.23193954
3.220697304
3.22316732
3.282935032
3.20968186
3.2919320624
3.4112374448
3.085366514
3.61730042
3.573932393
3.631993118
2.856476797
3.51152894
3.3541773528
3.610934052
3.781058815
3.781223769
3.610691698
3.242769414
3.298151914
3.023147608
3.695671148
3.426634309
3.665089083
3.268684706
3.122848504
4.114707296
3.630034637
3.372164608
3.040582744
3.404003868
3.449897195
2.979505586
3.415698624
3.624987058
2.7940375544
3.266976392
3.648837531
3.893578483
3.2401566871
3.266285314
3.541107994
3.372213329
2.80651853
3.122659002
4.073827201
3.284386706
4.022589951
3.55092032
3.282503875
2.99493876
3.158748242
3.142846164
3.188495737
4.03673499
3.563792792
3.535551177
3.018353554
3.463756772
3.4327713544
3.327888415
3.889731264
3.749403542
3.880769305
3.297053065
3.220645024
3.6588958322
3.587478624
4.025900231
3.855654148
3.252616455
3.512460051
3.739333746
4.709872479
3.499893641
3.783953658
4.128836174
3.730386526
3.359596841
3.404175195
3.161046231
3.40005425
3.277583282
3.416883727
3.80123969477
3.696564862
2.621700633
2.794278009
3.203867384
3.504833238
4.1088068485
3.437424845
3.6230480351
3.475797487
3.815273548
3.698254628
3.547066148
3.444485824
3.127563273
3.819836052
3.259415364
3.0549586056
3.7854819036
3.7087082765
3.280893385
2.972579999
3.109244733
3.1860212235
3.156255232
3.436149421
3.2924851432
3.623788908
3.2360694064
3.074464471
2.910694717
3.51710612357
3.152630386
3.174010696
3.707621855
3.7131687217
3.522756233
3.294541238
3.317762752
3.030432162
2.8159598408
2.765409758
3.4263250035
2.782110516
3.190782392
3.311378946
3.481802549
4.1138432355
3.060307762
3.561811354
3.254344339
3.787606902
3.4744905228
3.499703924
2.8412118156
3.358549514
3.203714685
3.713162964
3.532655864
2.870692956
3.3441940997
3.036531657
3.266304016
3.496601768
3.0356885191
3.025058324
3.502518992
3.495228682
4.074551624
3.555453696
3.484577105
3.576831207
3.085609548
3.569567064
4.059379536
3.084127056
4.010792291
4.191890425
2.7998343854
3.121924713
3.645663022
3.3022768433
2.875968746
3.740986401
2.516753256
3.393611171
3.227619043
3.6231186365
3.7342976705
3.310517991
2.902783126
3.764541531
3.617455544
3.360955267
3.473139759
3.311797329
3.567519426
3.406400499
3.366597324
3.847944444
2.870603154
3.412102707
3.788567644
3.171322256
3.509953334
3.710210918
3.083173156
2.982847045
3.703262992
3.080793351
3.64521101
3.737199112
3.239570942
3.650896374
3.576693224
3.078010212
3.242712282
3.218810087
3.751319357
3.246074333
3.363602338
3.763188605
3.490635233
3.55938953
3.2444633766
3.821591334
3.099684411
3.171761404
3.088945006
3.569259204
3.20783866
4.005190287
2.642205909
3.117157505
3.130500516
3.02115885
2.630352052
2.801878347
3.775210051
2.413878543
3.46739474
2.64985671
3.44707588
2.886491704
3.203346985
2.673594195
3.3685032722
2.971374598
3.079713302
3.109864322
3.083494763
3.551472764
2.750676682
3.47191201
2.78695464
2.87266591
3.42452009
3.547982481
3.156150086
2.80719963
3.72105175
3.537423915
3.219670192
3.75538565
3.246954535
3.460654829
3.25039585
2.97744357
2.801044475
3.362508812
2.884027775
2.715146892
3.211570545
2.873050422
3.276135335
3.586609646
3.331900113
3.002319862
3.69024069
3.276222121
3.1450506026
2.86255538
3.212946315
2.934017373
3.0562640688
3.25892978
3.595269752
2.867776517
3.27281324
3.8025681977
2.98936768
3.18249130438
3.695216663
2.57093202
3.538663731
2.70496659
3.616771545
4.290157794
2.873511959
3.417544966
2.855663057
2.82275575
3.180398483
3.14959367
3.286418175
2.68187056
3.139601296
3.1968622321
2.973823029
3.0800688019
3.653579959
3.645161608
2.32760062333
3.63508422
2.604688621
2.89401481
3.02680457
2.7327025611
3.1031945479
2.545293298
2.958043666
3.02773116
3.303165864
3.3644940724
3.1101760064
3.293702601
3.833548769
2.99946125
2.952465361
3.406658856
2.74396896
3.187308246
3.835322294
2.648650977
3.2852392381
3.421845805
3.0989791057
2.743073815
3.22420937
3.455794963
3.87129998
3.33574465
3.23804191
3.60246052849
3.50536868
3.504822232
3.243767348
3.679598462
3.8296663622
3.009901526
3.69273302
3.271265613
3.60833976
2.988284134
3.221946472
3.3789963423
2.970801479
3.96249528
2.8620202
3.889955387
3.03113807
3.22933195
3.743333158
3.782219416
3.349238194
3.3225235714
3.86483388
3.327587289
3.185601175
3.47580635
3.17934134
3.5427646
3.5497274
3.55145859
2.8096563
3.92583263
4.30568577
3.05589284
3.800683519
3.681113485
3.359788967
3.3213426228
3.277875195
3.31521459
4.16515645
3.851485316
3.681821135
3.8627122
3.667398083
2.827132964
3.350929002
3.64537171
2.948423075
3.5058986
3.63849298
3.126119671
2.9968530495
3.85094655
2.78046644
3.897739842
3.565216123
3.41516636
3.28579294
3.396394276
3.494783244
3.559692971
3.0090693
4.041463303
2.485578725
2.854964461
2.96380934
2.939232652
3.720314693
3.310752723
3.137920252
3.10852835
3.38160502
3.432449631
3.455102871
3.1420056
3.252561225
4.093151889
3.638032003
3.48561091
3.25254752
3.33979951
3.632034054
2.90638272
3.59322061
3.41629235
3.340559629
3.4854479793
3.2350199035
2.9668340635
3.0429888465
4.1466045125
3.9934015535
2.9208486455
3.1050959065
2.3453414335
3.4352080335
3.1346450185
4.0560896335
3.3730973135
3.2824801065
3.5010526225
3.1780625035
3.2456077585
3.0609931427
3.0808993455
3.0485562645
3.1564760235
3.1048785135
2.3010247455
2.6180385165
3.472997933
3.0609120525
3.4172102745
2.7862930965
3.3599201265
3.6470786785
2.7979732035
2.9746601025
3.7354792135
3.1208950085
