"x"
3.5164289595
3.4904611735
3.3033245355
3.2451582885
2.9621968935
2.6654123735
2.7933007045
2.68110762785
3.134048484
3.4449373015
3.5879344335
2.57505639997
2.5491995225
2.7375026965
2.8135690595
3.2762469685
2.4711228035
3.4439969795
3.2720470645
2.8223388285
3.5026188135
3.1412518769
2.7065860535
2.7469779405
3.1211410715
3.431124313
2.7350568935
2.5616690085
3.4627587251
3.8989270905
3.8813015955
3.2671405395
3.1222145695
3.1257734745
3.3869678335
3.7081941535
3.5883773835
3.6957852405
2.4498058255
2.6185644305
3.3329111965
3.3672521055
3.1977179585
4.1447562475
3.6332253855
3.3251673115
2.6423073635
3.5551300115
3.7022819635
2.9252235635
2.9449183393
2.9433515575
3.9014126905
3.2404318805
3.1517695235
3.2732113935
3.588353733
3.3759691555
3.9181251675
2.6332429735
2.9359996115
3.2824583485
2.8524013185
3.7165538995
2.9626236185
3.3934537245
3.0377876945
2.945675594
3.2731443377
3.039052533
2.46795646
3.548627453
2.881850083
3.289772297
3.699887585
2.432076133
3.754768995
2.889791783
3.7186383572
2.7464484293
3.507960207
3.220389066
3.19406123
3.055682813
3.043304013
2.709269407
3.571049834
3.296736978
3.1653362969
3.7199672315
2.731189298
3.213984164
3.683477079
3.3781607433
3.720886952
3.203002937
3.792916939
3.13798541
2.496717903
2.730436558
3.464747713
3.492200117
3.185569393
3.566720143
3.390948953
3.706716163
3.465629494
2.851000044
3.208554686
2.821456444
3.053222264
3.451008793
2.468749133
3.326188369
2.862650181
3.417951383
3.14128768733
2.939427436
2.630145062
3.344529133
3.068835288
3.5677897122
3.437139573
3.708071276
2.885748974
3.5008381213
3.769059785
2.984906255
3.2540282354
3.001981412
3.19533930343
2.814960902
3.503549943
3.387767823
3.13235114
2.5094976537
2.552532727
3.465891033
3.122282036
2.9246305895
3.410469909
2.947105291
3.272388942
2.883866403
3.383102842
3.830671173
3.305008086
3.086439077
2.9499692503
3.216166195
3.222206287
2.475215778
3.524604984
2.9901013836
3.248091347
3.556288097
3.248596285
3.1093330342
3.129900993
3.089045958
3.287945544
3.313675921
3.398858924
3.338162427
3.641424421
3.229641833
3.378591407
2.927551641
3.397704633
3.446124838
2.4745694014
3.021161457
3.725302351
3.600698322
4.043050836
3.414467534
3.453006706
2.908736518
3.194369865
3.358155443
3.959494523
3.1077675174
3.6984704959
3.411433693
3.377884586
3.525902206
3.282801505
3.499294591
3.389824184
3.726915666
2.816010257
3.189918011
3.489083608
3.145755897
3.453769163
3.7842446028
3.024735338
3.581870274
2.998004544
2.770795631
2.700752311
3.136490948
4.005154538243
3.544024989
3.201525653
3.729135597
3.72304727
3.216303178
2.846074063
3.456167937
3.400907725
3.049800399
3.413036432
3.331751717
3.490869039
4.042333851
3.357882893
3.040809567
2.534677336
3.310942364
3.668961663
3.489627588
2.991316793
2.570626243
3.0867471626
2.992510093
4.10752317
3.555029653
3.059979054
3.379225763
3.377148423
3.496106534
3.2059082733
3.80348082
3.062360863
3.591733013
3.858254179
3.583794993
2.816855333
3.2509026072
3.275988055
3.302130679
3.809269816
3.0213593756
3.7528488154
4.038815983
3.390829176
2.442876154
3.631357761
3.344164296
2.963448748
3.296694826
3.2719590831
2.746280146
4.080993789
2.813692033
2.935679416
3.378197973
3.133286466
3.096349807
3.389058583
3.520170563
3.227613343
3.373894955
3.096062522
3.842282954
3.23054591238
3.815117675
3.67558131
3.269551745
3.501359545
3.248461095
3.785072316
3.15002533
4.211460393
3.857860295
3.881915361
3.646763585
4.208028035
3.748235815
3.407156796
3.466378482
2.984130578
3.807729108
4.181751185
3.056908265
4.210038261
3.658477796
3.595198985
3.533645855
2.829110165
3.218400115
3.254616362
2.678223112
3.777191165
3.651896006
3.305602859
3.21691922982
3.628541155
3.042471362
3.369388392
3.288367855
2.989801593
3.809364613
3.736015405
3.613494335
2.896509215
3.21643217
3.532275887
3.271594135
3.415980815
3.797893516
3.753826215
4.247250105
3.215627951
3.339491055
3.539147375
3.289085565
3.286496193
3.375677325
4.382507635
2.9625853686
3.732251884
3.570893735
3.684066485
3.1889974
3.545338976
3.262489745
4.106684705
3.307538135
3.493413985
3.502471818
3.351277122
4.086475375
3.633778205
3.54214022
3.639710935
3.545421003
3.324119855
3.023727768
3.959778985
3.581032655
2.958903957
3.163210885
3.295474776
3.081068328
3.948989405
3.402396314
3.424057575
2.823765538
4.075676825
4.236300854
3.648209775
3.7148516283
2.840880215
3.291732266
3.031508455
3.885152565
3.966065995
3.393674035
3.630294965
3.857389645
3.462638115
3.353691685
3.153303838
3.539368515
3.995618011
3.157705117
3.141802802
3.575063177
3.015130304
3.0353152444
3.198128236
3.109626345
2.457969017
3.135881817
2.826852476
3.165397748
3.135425069
3.037214337
2.862506197
3.1838787498
3.183366325
4.13972947
3.322396937
3.539310057
3.192175218
3.261666417
3.197782389
3.575240044
3.488639242
2.973694517
2.9530507169
3.09041098565
3.009128209
3.04733075
2.950901051
3.2220983456
3.64429901341
3.103274217
2.575693647
3.571109759
3.405096124
2.311691502
3.5484553506
3.411976757
3.0316187804
3.028509717
3.566306677
2.392572167
3.566165863
2.965172462
3.000995077
2.972771813
3.606854077
3.526444757
2.709559717
3.216952977
2.903582357
2.944180867
3.612377544
2.494005934
3.332156267
2.588345697
3.14226753178
3.133650917
3.036813907
3.465343587
3.20800224
3.2168469992
2.676403667
2.590318243
3.472333547
2.583265696
2.827536875
3.199133537
3.1331345027
3.5585960593
3.24313707
3.0700328427
3.333762708
2.333738683
3.16991776746
2.875674032
3.068080177
2.940690867
3.239320837
3.028527705
3.302995251
2.747484563
3.416453039
3.310005607
3.108586331
2.740918887
2.835908594
3.392244767
3.329967917
3.325164578
3.113104323
3.326113648
2.523025543
2.329407517
3.813632477
2.869827724
3.157831867
2.947506439
3.018386204
3.335472384
2.9151301518
3.524281677
3.179511009
3.70044128
3.114201464
2.8697496615
3.35533048
3.5131251105
3.481988373
3.434233409
2.976387456
3.26565964
3.974639146
3.407697627
4.08221953
3.506412845
3.003215622
3.736197946
3.9250399976
3.21370162
3.090532653
3.694410364
2.93481791
4.104809141
3.239084666
3.190493844
3.9591569915
3.358295971
3.806131333
2.8653847708
3.373754215
3.522547235
2.811754808
2.86296385
3.476508183
3.135808675
3.816921848
3.0754903355
3.039857851
3.564428395
3.62064528
4.174455999
3.6081437832
2.88444724
3.8449931954
2.8851552
3.116336445
3.489881585
3.306774661
3.613734232
3.43771979
3.387858935
3.518471744
3.485683633
3.566311577
3.298696605
3.732942445
3.253632586
2.805736593
3.846904957
3.81667056
3.819981906
4.105216603
3.23463826
2.965929539
3.03578389
2.586874615
3.824490203
3.694762535
3.429681452
3.7734124581
3.433744624
3.39456989
3.400058588
2.854563045
2.969852917
3.43657229
3.624299643
3.5178108714
2.79588104
3.456900195
2.928677691
3.695421929
4.08657409
2.932058163
3.22635074
3.4247667031
3.68583187
2.956787773
3.143621228
3.537189865
3.291978778
3.084352945
3.705893575
4.297329682
3.018053387
2.899637039
2.7625061609
3.689525696
4.377532251
3.774843798
3.973896468
3.762844091
3.398584143
3.9015386
3.2450105587
3.688624883
3.481336201
4.038298718
3.578962704
4.122766647
4.036361041
3.947437702
3.753008206
3.632741213
3.946727975
3.776611276
3.280754153
3.468495083
3.02569642
4.330583768
3.527446771
3.910959778
3.638516663
3.23432162
3.100557263
3.731456523
3.306954846
2.970425043
3.3541342818
3.917335633
4.064522197
3.480313255
3.769911123
3.095926632
3.688179994
4.100481974
2.785071583
3.458547489
3.439167451
2.865214763
4.008547991
4.516043673
3.846848073
3.651075917
3.300710473
3.515206358
4.152196893
3.803038102
3.901292698
3.057485458
4.107306483
3.7086775211
3.522649314
4.239668333
3.321505752
3.3923391728
3.816118163
3.231482333
2.8290978975
3.769197993
3.612621728
3.4524552485
4.062586541
4.070810243
3.5872722879
4.597546048
4.143630467
4.069161983
3.397483547
3.66049612
4.143677668
3.517939212
3.3121082532
3.807344721
3.274581344
4.1065080208
3.265737373
3.775214763
3.268246054
3.812928991
3.958277852
3.590588543
3.425299963
3.303117403
3.949976279
3.557169773
2.9284812737
3.983554463
3.695544087
3.39238652159
3.510519433
3.517367498
4.004656133
3.100701933
3.839803143
3.858335233
3.776605711
3.460927637
3.3513379719
3.1906241251
3.6565626781
2.9734748409
3.0992451911
3.4062828081
3.3874049351
3.8777404971
3.4470070251
3.4480320481
3.1309017451
3.2084760181
3.2043117581
3.3036355919
3.6051224511
3.1243583281
3.5386923451
3.6765993019
3.5826565923
3.2336319981
3.4750150281
3.2932590661
3.5290471211
3.3960383769
2.8097394161
3.6491028719
3.2501349381
2.7138571571
3.6728978361
3.3959367661
3.7760721281
3.1626148431
3.5293001581
3.5037531911
3.3869935701
3.4035129431
2.8572778677
4.1259563721
3.4775964581
3.0396329693
3.1882828181
3.2496664481
3.1029324471
3.5633505211
3.5850233219
3.01211242959999
3.0564163139
3.4764147631
3.6860180881
3.6672294151
3.5364270269
3.7370952561
2.8614143879
3.2190914681
3.1179448351
3.3315204491
3.1049675319
3.2624080361
3.0617861081
2.8545101699
2.8320408105
3.3206810011
3.0559258971
3.6408074681
2.9262387281
2.8122064631
3.3858161631
2.9923093761
3.2855459189
3.009609992
3.0190363581
2.9350591889
3.2943915801
3.3218944381
3.2891405981
3.6988243419
2.9184752081
3.3686521951
2.6737501859
3.9051450171
3.3980164961
3.2399508881
3.1285577387
3.7758822881
3.0414086599
3.2423225714
3.1304932999
2.6400812769
3.1146921121
3.2027535419
3.6531738019
3.37669782377
4.0128608381
3.2352131911
3.4666509811
3.4122865331
3.1141986131
2.8475577881
3.1632202919
3.8475907391
2.7963532421
2.7660140894
3.3074993938
2.38613089
2.972070578
2.98901819
2.737950422
3.21148472
3.2164338
2.701957944
2.7818073344
3.501251631
2.31965789
3.17638439
2.605818118
2.611347192
3.830196582
3.42262402
2.606664089
3.036926029
2.582197509
3.25057186
2.83663243
3.24578995
2.8972127031
3.740491002
2.307352361
3.032617615
2.627388861
3.125288996
2.480860058
3.237655207
2.972401204
2.6778744577
3.266560526
3.019884982
3.20548463
2.888687816
2.76724450528
2.767396029
2.965998626
2.955175048
3.288888273
2.641165191
3.183360844
3.02156871
2.763489262
2.5864389946
3.104236393
2.773729714
2.69848231944
2.855767912
3.349215856
3.34266853
2.741528681
2.735358172
2.702875386
3.275136693
3.629581639
2.55355675
2.14428324
2.515184924
2.82365626
3.00002769
2.826043705
2.827272837
3.1036801158
2.650904945
2.449794085
3.174342458
3.018218424
2.601396272
2.493125359
2.8726648361
3.205378695
2.914900056
2.807333928
2.2349985332
2.494063507
3.354571276
2.59023717
2.726334973
3.765979786
3.17563443
3.0156385
2.915213561
3.372329886
3.20895108
2.46148189
2.568480613
3.341644469
2.9331671
3.2689074
3.123156968
3.1354864973
2.802532408
3.5771029932
3.0198903651
2.594336215
2.706165777
2.8496161537
3.5704593267
2.8268075697
3.8057256107
3.2625320079
2.9900423627
3.4645735047
3.5769043117
3.2326683777
3.3096342833
3.4565260938
3.0755678537
3.4661623103
2.5692042237
2.7466641697
3.0233934929
3.4679448957
3.2813583127
3.4611129103
3.1023531797
2.9154959973
3.1904411907
3.5058275537
3.4787934417
3.6411431337
3.1517105997
3.3830552577
3.6334244307
2.8398808787
3.6522056263
2.9677911307
3.2532237077
3.3187727583
2.9023744037
2.65773980063
3.1302708987
3.7144016037
3.5854746047
3.6222354437
3.2688603957
3.9721786855
2.9798863261
3.4062918137
3.1927688509
2.3754609777
3.6807780893
3.3499024687
3.6091243503
2.7031126137
3.2899874157
3.7214053637
2.9278470493
3.3873590023
2.8114776437
3.4438241097
3.4756949577
3.4217546037
3.3232272337
3.3754167877
3.2045179957
2.8350002603
3.5173426857
3.5613360817
3.3344556599
3.3697598617
4.0228521903
3.3895727373
3.3550840037
3.1821908077
3.2560086277
3.4015956157
3.3472652627
3.2645902923
3.4472283287
3.6756761277
3.3642768553
2.7024481037
3.3491808963
3.4973946387
3.3210352027
3.6229915267
2.7727398367
3.8839359963
3.0178164287
3.3586169086
3.4206341797
3.6499068923
3.3277936923
3.1683050564
3.3726579537
2.7224173183
3.8715025057
3.7066005457
3.5589020123
3.1313137917
3.1348671077
3.0655267777
3.3331882297
3.2572051337
3.3109679097
2.541403035
3.43676695575
2.922028658
3.341355736
3.4725978414
2.699005341
3.14591533
3.141959431
2.461063933
3.415879123
3.522935487
3.023497892
3.551564673
3.304080728
3.6052115295
3.300708653
2.896800349
3.260036103
3.42531449
3.153569243
3.312362417
2.868358523
3.036116223
3.467509063
3.490872273
3.466749684
3.760686543
3.037783338
3.4263594972
2.626524943
2.662936823
3.145801133
3.057021393
3.256125452
2.752252023
3.345166313
3.074999503
3.228551609
4.151516053
3.436571803
3.261872659
2.718170003
2.701681338
3.302883064
3.1056926687
3.501880573
2.889515008
2.812090718
3.451505103
3.034262593
3.135413503
3.265668351
2.694253323
2.831971803
3.144453415
3.393447538
3.33926341
3.539999493
3.406297985
3.1759772275
3.434230973
2.955169183
3.120095613
2.527224346
3.378637757
2.948069376
3.211017719
3.4253266132
2.819792233
3.257706033
2.730473523
3.714057763
3.464055063
3.169266793
3.2348335822
3.388147443
3.5321838555
2.84350692
2.873619117
3.43486825
2.979880433
2.935013378
3.384746698
2.946675523
3.058488023
3.314334448
3.712031863
4.028086573
3.316538687
3.363676719
3.169527905
4.115868773
3.280569698
3.166313413
2.988327123
3.188587612
3.254482823
3.237471433
3.163859233
2.880744222
3.22383646
3.30298421
3.5990864204
3.377910093
2.99928631
3.844994094
3.038749737
2.94859661
3.3709472273
3.629380291
3.67149061
2.796314713
3.52061996
2.999888756
3.0214457354
3.38175723
3.1906201548
3.49706398
3.24611392
3.34504696
2.886914451
3.10921932
3.186756156
3.223017318
2.7011268
3.511894889
3.581549113
2.672363506
3.83136455
3.65155096
2.874347515
3.082026274
3.29492575
2.948693509
2.942457458
3.274045317
3.26236412
3.834048014
3.06629821
2.66360513
3.831315409
3.167797205
3.372291151
3.575018311
3.417272403
3.60116536
3.582675692
3.17959689
3.091468645
2.71077069
3.45456417
3.12949317
3.70020236
2.80550144938
3.45513968
2.99191742
2.9171241924
3.02737788
3.372112404
3.105623073
3.6605802473
2.8141532112
3.05730556
3.718451856
3.35075978
3.468343998
3.59053745
3.44344964
3.27544121
3.34084954
3.36367924
3.228438903
3.60484999
3.28989948
3.15683647
3.70248078
3.04364301
2.9070689
3.38181037
3.648966771
3.30592304
3.280401206
2.807441
2.98534835
3.4067510596
3.531075408
3.24836865
3.257554208
3.069548104
3.475052874
3.316046852
3.325657458
3.09018728
2.741328904
2.847913969
3.163208966
3.29589246
3.64841143
2.996915681
2.77965754
3.53901589
3.105306782
2.81206148
3.2988493088
2.457737449
2.811122142
3.363060954
3.771650551
3.411029616
3.202627442
3.553811446
3.851290225
3.115207986
4.03740838
3.620268752
2.7482425274
3.586954489
3.157297729
3.579568292
3.5732534051
3.872697974
3.70637368
3.111560289
3.464557739
3.433494551
3.47245275
3.86529501
2.9871421082
2.92195047
3.70942611
3.044031384
3.29969569
3.065735278
3.371340339
3.14842468
3.35636298
3.22129206
3.70102862
3.033430502
3.079031682
3.136844679
2.928339016
3.2169419021
3.355352521
3.568786926
3.270670666
3.254216396
2.6645283
3.4959751928
3.414046974
3.6567790975
2.86416938
3.12553285
3.49047478
3.60722605
3.50532264
2.74626198
3.46988421
3.963919929
3.238958077
4.24162341
3.2904633549
3.399462796
3.590864306
3.543393263
2.75300857
3.6269495
3.243504686
3.155596723
2.889464617
2.755032638
3.314088758
3.296185057
3.905260991
3.37928869
3.49921563
3.52975461
3.390507113
3.46733952
3.719424581
3.51869414
3.493566035
3.73113169
3.57009692
2.871986639
3.535678942
3.388423784
3.389474891
2.91839908
3.85907714365
3.417350661
4.00785032
2.78778312
3.49283482
2.7025628105
3.885040604
3.424140957
3.31766279
3.076559791
3.443037085
3.456409541
3.189102642
2.990407281
3.034324686
3.128806645
3.229881702
3.145566841
3.276152715
2.898074995
3.15562048
2.850071875
2.927156462
2.879823565
3.301155961
2.697385355
2.959543726
3.193029286
2.864354177
3.085614782
2.980163044
2.488142497
3.227163235
2.972946447
3.216831332
2.700844894
3.363357775
2.576206298
2.88382871
3.08695428
3.315619576
2.763006846
3.156835835
3.264793325
2.844321637
3.184373997
3.153588476
2.975783713
2.537303276
2.690395249
2.86671561094
3.008103621
2.650860152
3.004900207
3.250220696
2.8127159403
2.9080644469
3.031013938
2.530749305
2.953430326
2.298770911
3.523051245
3.148231135
3.24004825
2.943960473
2.877614004
2.690150861
3.583604367
3.1555899679
3.188386285
3.009368928
3.0170155832
2.493084393
2.9384600337
3.072584045
3.137637462
3.011276165
2.709444845
2.143688849
2.966704037
2.864918928
3.523378579
2.994344015
3.184764905
3.623051612
2.991437086
2.95812572
3.046674037
3.128086301
3.2615347828
3.222539573
2.871014711
3.264288498
3.15446559275
2.760779627
2.879605916
3.403605133
3.322445815
2.687168855
3.123567275
2.614617115
3.272889822
2.623197788
2.576313915
2.963215459
3.364332326
2.916342506
3.1007422
3.0043483336
3.219304503
2.634243164
3.439275091
3.577716354
4.585914433
3.734500452
3.339660865
3.619393646
3.284289049
3.51585955
3.625727563
3.355650638
3.761779551
3.487968795
3.794049114
3.887623403
4.286784553
4.122066134
3.537605243
3.56181533
3.777404776
4.065834436
4.19832923
3.60773938
3.4471623486
3.7286248031
3.988523206
3.940572641
3.952453805
3.501747624
3.529802275
3.962015042
3.598189144
3.44309567
3.5036677
3.859359653
3.677636346
3.6759399
4.048279828
3.908889917
3.266069806
4.092748144
3.595356023
3.504369184
3.908609108
3.52432346
3.869173976
4.18741220986
3.87748166
3.571621912
3.20669363
3.52886921
3.507240986
3.97607526
3.698313324
3.79825539
4.047015207
3.12898432
3.66745498
3.717077802
3.949134801
3.381958091
3.741909664
3.29216997
3.7830861363
3.532824781
3.51178995
4.0184133879
4.289168569
3.524732651
3.392162791
4.53117196
3.94108424
3.572817189
4.197789968
3.042542891
3.911192811
3.1842249248
3.394015788
4.0311977777
4.137409843
3.8807966378
3.513566465
3.471810914
3.561679434
3.955787338
3.85079059
3.86766147
3.14612519
3.505478842
3.159675738
3.789269083
3.495579816
3.561150855
3.28340192
3.55974462
4.101311
3.05174771
3.544477759
3.563569794
3.761097293
3.75088352
3.476893531
4.054458921
3.171129756
3.858600297
4.047297816
3.428025456
3.957982736
3.8119963919
3.3664394335
3.420479976
4.171219185
3.93530735
3.709822141
3.6396459621
2.851228314
3.587496746
2.967687013
3.1434492587
3.370828006
3.571510102
4.182847604
3.170049739
3.846705492
3.526559066
3.68984241
3.5037148439
3.590778907
3.542814796
3.725251017
3.719732916
3.731556731
3.266351286
3.552532975
3.969626366
3.768032833
3.530998332
3.933707746
3.406572183
3.1004768513
4.078846746
3.293461225
3.578992813
3.316924092
3.010011664
3.6574797869
3.481501566
4.037960076
3.024419476
4.137493113
3.4249488586
3.381768316
3.512835908
3.608107146
4.012457658
3.309334706
3.5775083635
3.072341131
4.2582298775
4.233783963
3.461456053
4.089647104
3.543963756
4.082206008
3.413110246
4.1038275016
4.265332436
3.925764522
3.485279866
4.142628756
3.6530052103
3.8746765293
3.8537285606
3.297682804
4.231901811
4.120299388
4.0596243429
2.953342024
3.694014249
3.490542126
3.833680746
4.162156293
3.757985006
4.119291657
3.4579414197
3.492257881
3.8992341852
4.649462792
4.052290923
3.305186266
3.344473468
3.575623384
3.674614926
3.3240557
3.531438662
3.581958669
3.842189746
4.404729733
3.480060376
3.410576196
3.865924016
2.795713657
2.775643897
3.054208473
2.993581646
3.139547033
2.614530323
3.359482163
3.696153948
3.057697354
3.170715292
2.982114333
2.959570413
3.421967405
3.256751133
2.7634278456
2.689580418
2.855582047
3.109563729
3.068081003
3.605847116
2.887280483
2.840367185
2.9575644679
2.475446705
3.008968663
3.2113957192
3.126654688
2.8821928355
2.896993022
2.651350543
2.9681822344
2.947953268
2.966305573
2.970041735
2.665386673
3.3082248524
3.171894473
3.574527414
3.268253164
3.0790285542
2.581832475
3.798693423
3.581475698
2.989979081
3.237439438
2.993762703
3.132163353
2.964642915
3.664451463
3.208303203
3.095450623
3.779551993
3.4366389513
2.728259546
2.827820203
3.518236843
2.6682120546
3.420621603
3.320147463
3.0977058782
2.579746822
3.253216086
3.788231883
3.11481647
2.64403176
2.753946427
2.803261123
2.706796735
2.925884558
3.063222398
2.442107307
2.8692365832
3.428326479
3.060578733
3.113256352
2.540144643
3.3815266075
2.720573208
3.079701902
2.843883103
3.336901403
2.706465633
3.141723453
2.744134248
2.324079348
3.137280185
2.588687741
2.535784322
3.121464657
3.521711973
2.434574023
2.755252463
2.982601599
2.450228091
3.3815525385
3.161385585
3.121833045
3.036673427
3.217191282
2.756136619
4.109575035
3.292794137
3.493392396
2.832953224
4.059964893
3.504334771
2.959077816
4.2351763154
3.4013881968
3.809994156
3.8227743235
3.6983914832
3.879881754
3.626273266
2.941416558
3.49330325
3.776846296
3.034739568
3.395233149
3.579287327
3.531512656
3.8935814475
2.456317314
3.693938641
3.517501895
3.416767134
3.0922067952
4.260825547
3.2199737794
3.242657626
2.862478553
2.580986293
2.8856730505
3.659748071
3.0083773784
4.2656647368
3.567155024
3.840295295
3.955143012
3.0591403873
4.09290963002
3.699470936
3.43476468
2.918528038
3.118259466
3.762424268
4.17181590396
3.673544281
3.034405707
2.976781016
3.811941836
3.367454013
3.019134281
3.122004791
2.963796034
3.236881026
3.360063971
3.0462669854
3.191261816
3.98743684
3.369730594
3.700209752
3.8096086995
3.4695374113
3.438146233
3.505647846
3.606643263
3.8406211935
3.126452908
3.944231704
3.949828795
2.9161600827
3.658368131
3.723773966
3.379588615
3.7056195845
4.273892394
2.632349888
3.095535377
3.930096193
3.592543965
3.274724346
3.705537745
3.090435742
2.729453868
3.530715746
2.780861811
3.143348734
3.260754849
3.410479256
4.213023854
4.100725558
3.579167713
3.578122227
3.247519189
3.755112602
3.875895524
3.154645459
3.604211531
3.605071452
3.312757966
3.441410982
2.753035711
3.663958251
3.0661844836
3.080379921
3.863523912
3.779309654
3.593207635
3.3834231653
3.271451336
3.901411094
3.61123224
3.543587031
3.8147541534
3.6364687416
3.371193905
3.293172439
3.2187305243
3.465287061
3.95905718
2.89745334
2.854239303
3.614234314
2.958475171
3.147748911
3.6748503565
2.614680875
4.092438983
3.4707018525
3.296216808247
3.0702426452
3.863193936
3.520412105
3.733604405
2.9870310825
3.689530244
3.724919213
3.164072381
3.25888561
3.264293027
2.678406868
3.156714383
3.289491764
3.746871258
3.642212771
2.932860077
2.648843054
3.245079181
3.722370602
4.019564643
3.167219974
2.950330022
3.94893997
3.262411679
2.778587286
2.979023484869
3.237730191
3.432186336
3.473571359
3.3827952486
2.85290868
3.04708596
3.0837527483
3.4765113465
3.671215684
3.551315753
3.723729618
3.1817517718
3.286018161
3.298120697
2.948357872
3.15462867
3.210875796
3.446585958
2.703613104
3.305650232
3.6023487241
3.110493966
2.663296807
3.9509596353
3.0661947558
2.699920878
3.0368903135
3.540056587
3.9464119099
3.879149543
4.096227931
3.017212535
3.272175654
3.336269136
3.033031122
4.305530133
3.634671796
3.51384771
3.264059529
3.0266330919
3.437048619
3.388124293
3.852612524
3.713010344
2.90380543
3.310709903
3.612701233
4.3948788886
3.990123406
3.26235847406
3.330502305
3.334655989
2.987406747
3.030815694
3.22268084
2.82685572
3.0112580339
3.5780481002
3.948674833
2.998798234
3.566009392
3.637881319
3.1308897137
3.366360824
3.068974789
3.4416200663
3.747865948
3.7003911758
3.4680263008
3.537865189
2.917790612
3.0270582267
3.043648067
3.549505447
3.890714474
3.805909826
3.03559118
3.0655438121
3.415701879
2.982669001
2.9190207225
3.484973463
3.612108813
4.015280876
3.36986306812
3.263464293
3.3120832343
3.912943328
3.2905927644
3.360648904
2.994696834
2.849496398
3.6393767932
3.1161825535
3.124613996
3.015581707
3.175023299
3.221201376
3.165066755
4.390515809
2.800052965
3.469556838
3.430374226
4.161756702
3.639303252
3.467506294
3.126880474
3.5416791639
3.619509837
2.982867183
3.384697931
3.762518178
3.802267788
3.38204164
3.120801261
3.2443571161
3.0258875715
3.219438303
3.838856991
3.602177679
2.97536893
3.062189215
3.4942877745
3.6430733353
3.380937655
3.663491091
4.411854639
4.182700591
3.201755004
3.534991244
3.452172533
3.783004989
3.672558291
3.583184959
3.100363297
4.079865226
3.643045996
3.58477181
3.8624629204
3.5188611923
2.716355616
3.071382867
3.507044174
3.126902512
4.196354893
4.203531108
3.830170085
3.009431939
2.632948932
3.144678072
2.856059593
3.8639502175
3.337775531
3.216110523
4.60895213
3.174351576
3.76437107
4.09774523
3.162706228
3.24101083
3.360408003
3.509087137
3.98846519
3.83458406
3.18145389
3.72054445
3.693767974
3.69711619
3.001395956
3.407199273
4.127806972
3.22888607
3.0139288
4.20059710377
3.025700185
3.179803877
3.690900895
3.836654945
3.408820795
4.39430782
3.779021153
3.96097467
3.700520476
3.70685033
3.6561523
3.05405576
3.3333988
4.00944511
3.320188112
2.633236293
4.298786003
4.0857592185
3.59484183
3.080444908
3.42214532
4.33237115
3.3930077777
3.493988425
3.432739298
3.320922497
3.52397079075
3.63043625
3.8112962189
3.27765583
3.677601231
3.74720195
3.6242252945
3.6206044848
3.630716592
3.580080255
3.4203871625
4.023063483
2.71240011
3.55993962
3.106936012
3.540823548
3.367793791
3.1375153925
3.62011525
3.221132052
3.32914878
3.88286282
3.46905209
3.203713531
3.518249903
3.81921166
3.249959402
2.925918018
3.37896437
3.888565888
3.899970532
3.345127024
3.81002405
3.467466428
3.44526504
4.132090308
3.56571642
3.973315792
3.960718199
3.53413493
3.498273263
3.255889018
3.801627252
4.05578255
3.489919512
3.670256828
3.376103127
3.8223359309
2.5467445302
2.83702395
3.3161951194
3.168179034
3.740540445
3.657228009
4.3525818461
4.094922341
4.104196332
3.715738202
3.303907328
3.135532229
3.352395678
3.180693188
3.848952846
3.5878211109
3.263040984
3.595461272
3.823580874
3.307241904
3.405199838
3.591206448
2.958582859
3.975764227
3.165645628
3.125864457
3.3457679866
3.532277063
4.506679336
3.512403168
3.449122558
3.458653654
3.9682263335
4.1967532738
3.645449297
3.51060478
3.252849336
3.989792027
3.784002094
3.681820872
3.429218447
