"x"
2.365598238
3.604974387
3.888728225
3.857712846
2.96971672219
3.54148249110001
4.227611221
4.037796087
2.891189799
3.414245221
3.815669331
3.495466837
3.133458661
3.372774061
4.239470025
3.843052084
3.791416808
2.512536358
3.578055336
3.581663058
3.338425034
3.6225969926
3.294265118
4.06459489
2.895928674
3.774923363
3.119612995
3.64148800546
3.512123036
3.330271548
3.498398792
3.6487004984
3.909940048
3.623978386
3.080834038
3.38790655687
4.11896491
2.86133131
3.4167169047
4.272612549
3.667909766
4.218261002
3.421989568
3.933631255
3.531762678
4.261114731
3.086544988
4.214579906
3.055298549
3.109259246
3.083993971
3.622190152
2.75265046
3.305136198
4.0511184301
3.2933738091
3.4306543061
3.1401587781
3.8993088261
3.4219906151
3.5728422419
3.7256613171
3.3700290781
4.0033173981
3.7927583231
3.0418304091
2.7586987951
3.3166755341
3.2812593191
3.3057769831
3.3493719011
3.6337426861
3.1632909091
4.0300669101
3.6546513931
3.2064315894
3.4957784751
3.6561005619
3.0707379361
3.6636556059
3.5450735831
3.4791045741
2.8511562941
3.9861617551
3.4297115551
3.9700110171
3.5899568741
3.3956194621
3.4794391541
3.04879747122
4.3363983781
3.2121341879
2.8886136561
3.2677417191
3.5398909009
3.7147867373
3.1520088401
3.3764909521
3.9449010001
3.2027896981
3.2902428855
3.7807929901
3.9452325091
3.0579259981
3.2814066371
3.3578866781
3.1474767721
2.9662900801
3.5402877781
3.4101330286
3.0662671681
3.2435921581
3.7140830879
3.4073318831
4.0082455151
3.1333387481
3.8463886051
3.7823936351
3.4352143681
3.7392841921
3.1897019179
3.5371311091
3.0620698731
3.2786645599
3.7011791072
3.4885809161
4.0840891081
3.0130022611
3.9771774971
3.6227864789
3.6664818291
3.9430853801
3.8430480671
3.6661641901
3.5921898151
3.6601174981
3.3213980831
3.1150133031
3.2069637571
3.1091279021
3.8894894881
3.2351104391
3.3510729831
3.9082135781
2.7140869871
4.0494215751
3.5126865861
3.6408818991
4.2663506799
3.6320975719
3.7817891081
3.4773280231
3.7290772481
4.3533930581
3.181790777
3.819757542
3.018793855
3.062868812
3.536686162
3.696261642
2.682061421
3.803995983
3.964972758
3.74813356
3.142350616
3.11737586
3.471884393
2.888679197
3.061186715
4.03112092529
3.573864747
3.468487084
3.479829452
2.913069318
3.30625965
2.83504708
3.664447658
3.230612658
3.190144382
3.325870322
3.6364431744
3.568204605
3.188645303
2.768600099
3.243631194
3.509821827
3.208451189
3.269316203
3.3433300275
2.9689818585
2.6634659602
3.603804378
2.944262617
3.448776089
3.333947446
3.389699167
2.9835790253
3.3462268676019
2.862452539
3.616717064
3.103339698
3.509444422
3.404635132
3.454037093
3.625288882
4.2475964511
3.499096387
3.678496984
3.1827584174
3.669480842
3.43343259814
3.146953626
3.416546733
3.765846084
3.503336147
3.127666792
3.5767189839
3.847976447
3.183491864
3.37912423539
3.0737763534
2.682766577
3.220841349
2.773645813
3.236391957
3.593611012
3.447429463
3.745351483
3.370146928
3.856801865
3.205938291
3.063591182
3.619427229
3.7536059276
3.355333967
3.4060976129
3.098292041
3.492643326
3.116358302
3.6477905709
3.40410092
2.691402102
3.1035115264
3.158614527
3.342814438
4.421438552
3.249759136
3.321991976
4.154423729
3.485505493
2.772579893
3.284094021
3.168872022
3.572636524
3.794019423
3.98375413999999
3.243808389
3.5390529176
3.875890662
3.629006754
3.017606954
3.885311919
3.989433712
3.9755905959
3.646736198
3.49664061
3.242191652
4.131402765
3.1782197688
3.6141372197
2.59412437
4.166899749
3.196008749
3.778782091
3.9436664772
3.690922556
3.749910449
3.558716623
3.655317015
3.518058202
3.549681962
3.928635325
4.067223756
3.906915162
3.767341859
3.315598024
3.589211159
3.539286929
3.299052118
3.368121946
3.8336517863
3.886378872
3.472051643
3.786601498
4.108693266
2.7735182376
3.0477077769
3.6100962885
3.947608628
3.690439126
3.847490478
3.624069345
3.849412402
3.635556361
3.546132586
2.960739159
3.234822167
3.719072054
3.370298869
3.499554534
3.866108281
3.670623451
3.749200758
3.543797003
2.862434659
3.282799376
3.976901956
3.139881977
3.181197504
3.5098800589
3.598710798
3.626679067
3.230799496
3.941198441
2.783930074
4.3287900505
3.391429164
3.325205588
3.627537757
2.7867257709
3.4629819022
3.750848704
3.614705364
3.263162512
3.765138328
3.887659839
3.950651159
3.6932216939
4.344892975
4.801375329
3.647248024
3.219580694
3.40054878
3.586351396
4.4389968477
3.681835482
4.011812541
2.770683244
3.699690829
3.489930592
3.065331961
3.21172363848
3.844359724
3.5244744156
4.091298331
3.127686374
2.920595968
3.239195097
4.115199598
3.790254563
3.1894320709
3.670190458
3.425286201
3.67494037
3.206208918
3.735091978
3.90001682
3.449059452
3.669216168
3.193281325
3.91182475699999
4.084513788
2.972412016
3.546410643
3.408276509
3.738984409
3.268543212
3.419104958
3.229453193
3.859901768
3.699021175
3.236772283
3.351957515
4.1286362423
3.718214063
3.87155677
3.159983128
3.852028587
3.558668647
2.958425169
3.08893407
3.538261839
3.401706952
4.652949968
3.335436022
2.8944352781
4.0158579651
3.578656205
3.3665750022
3.616454538
3.795138265
3.667651059
3.244645739
3.387398577
3.241372133
3.591475102
4.129150319
3.377286698
2.902978553
3.275023198
2.756837742
3.090160268
3.539563463
3.508086562
2.898920377
4.081863562
3.166890281
3.540424648
3.199740908
3.287589307
4.094348965
3.356074972
2.927304232
3.654780533
3.817753368
2.921652704
3.3721752295
3.541540549
3.4590085633
3.140788433428
3.1491389893
3.820035812
3.707771221
3.726924692
3.665668668
3.716244168
3.610551454
3.699547197
3.529194181
3.397134487
3.202740763
3.509886442
2.950646785
2.595314105
3.771783298
3.877765481
2.849751882
2.934790853
3.83493073
3.27257162442
3.319900328
4.1655711767
3.003357082
3.517100198
3.2060119306
3.615592808
3.07120393
2.6720123
3.946091531
3.727244993
3.640114303
2.88903476
3.37770352
3.388074493
3.307559551
3.444196638
3.967536438
3.800873892
3.835333516
3.201028954
3.261711861
3.390376583
3.7673763
3.475659927
2.698270958
3.49591343
3.4250498433
3.5993758841
2.904314436
3.24776597
3.033402994
3.177028926
2.62068689
3.043592059
3.447147691
3.089591434
3.54607304
3.272660781
3.04607502
3.12020055
3.726600019
3.49921497
3.378357579
3.61050824
3.278257267
3.560274027
2.965823261
3.121442385
3.113547694
3.485405451
2.90262665
3.260042326
2.52081377
4.094135125
3.461799743
3.56034556
3.497040996
3.365262905
3.405141407
3.236952849
3.16245251
3.928060847
2.68028088
3.784947532
3.601986605
2.860104051
3.097679514
2.618002893
2.946349375
3.18967496026
3.571808293
3.81061832
3.519943079
3.13669954
3.4574184
3.41992363
3.393895603
2.80788012
2.96010217
3.3840595702
3.400107557
2.893036386
3.438682937
3.756080442
4.0551597
3.46000547
3.259163185
3.861602901
3.786590909
3.675836156
2.851645549
2.9940667516
3.400359918
3.8740411483
3.20055089
3.087830755
3.97611114
3.95442743
3.077042773
3.383924251
3.225499643
2.96852097
3.704518273
3.087416976
3.62129794625
4.527035408
3.551143036
3.7387491944
2.847770663
3.756451115
3.962758744
4.16577207
4.4959492017
3.7424440091
3.874605383
4.391504584
4.499784845
4.207932605
3.945178065
3.810628733
3.833835525
4.222601981
3.55294362
3.838501405
4.913204072
3.03441907
4.361745544
3.858211745
3.378617557
3.877852896
3.779237122
4.393291774
4.06419106
3.687786035
3.6093808673
3.81300126
3.341935513
3.998955112
4.4341356597
4.082686005
4.177885825
3.519915685
4.709938173
3.802737425
3.6950805033
3.478570681
3.184681692
4.655822645
4.121204189
3.608347165
4.804278825
3.227931562
4.192584253
4.438867555
3.566669195
3.022970565
3.683679516
3.493063065
3.523025089
3.484310565
3.425416553
3.837715053
4.262968293
3.678168892
3.770190185
4.011961607
4.250191323
3.49002818663
3.6824127783
3.141782285
4.901119635
3.65630441
4.128409115
4.414879468
3.940403202
4.679960239
3.815974916
3.869328115
3.700290065
3.730058075
3.563938952
3.66255498
4.379381225
4.856793709
3.580663319
4.084578515
3.497236971
3.694447921
4.147472752
3.336473213
4.769798821
3.82378836
3.791239605
3.644444596
4.389437422
3.505725474
3.479569542
3.008522576
3.863418735
2.895520125
4.1814595901
4.261664574
3.797227485
4.02072463
3.4092189
3.855177749
3.485674602
3.3225408664
3.47097414
3.5453767958
3.482134624
3.7453549683
3.922331239
3.090976215
3.6842557117
3.174415693
3.72647788
3.5987998849
3.542798256
3.27799294
3.635770634
4.22605608308
3.479511614
4.10715533
3.792904692
3.48667301
3.01168366
3.1126627821
3.512120753
2.902511822
2.955815448
3.4883263852
3.411333799
3.4402112981
3.918513372
3.947254312
3.759581687
2.954698914
3.86072019
4.099652153
3.229046015
3.09862861
3.247422812
3.255408629
3.979749864
3.790055036
4.07381045
3.7438946
3.322297192
3.264853854
3.345005026
3.140589395
3.323025064
3.5148608819
3.598279121
3.6110304288
2.9076104764
4.22292881
4.132121349
4.10632281
3.8486113225
3.080481843
3.675879804
2.929054724
3.600746013
3.669542434
4.420296165
3.343274584
4.44405437
3.360075915
3.063800226
3.629688497
3.90038382
3.313387733
3.210119295
4.097046884
3.80944156
4.022539445
3.0475953754
3.70396637
3.642749378
4.11138876
3.3139701827
3.78425758
3.665483592
3.7026813274
4.23836693
3.31330182
2.717515003
3.990293862
3.744184015
3.193861451
3.088350339
3.294851032
3.291724931
3.707624037
3.378814831
3.57274427
4.134164142
3.42784842
3.6228865465
3.8777839005
4.232841187
3.544148959
3.342274233
3.74372929
3.758075364
3.7183455073
3.3872931869
3.3053349584
3.521227055
4.153077487
3.686681363
3.245387095
4.14109064
2.948447604
3.8946327495
3.696658893
3.352075402
3.8542986494
4.047673781
4.15744732
4.0974605491
4.099610132
3.19856502
3.0727326982
3.52039651
3.677437961
3.489908449
3.706065614
3.544712563
3.776715604
3.643108689
2.799095029
3.62226213
4.134792675
3.987015638
3.730117258
3.62052441
4.163224734
4.120938087
3.04360881
4.205458712
3.4310380088
3.265653301
3.6531648139
4.0673787383
4.267277529
2.701497546
3.956613122
3.640570038
3.239439994
4.1341382979
3.672629642
4.462873197
3.353181836
3.652009448
2.88139426627
3.4672065
4.075105155
3.871211214
4.37767122
3.22314768
3.53651722
3.6048905217
3.433331018
3.7482065589
3.583891928
3.81892782
3.560767744
3.639378571
3.94863194
4.318971755
3.785155508
3.372190858
4.24586616
4.64215894
3.450818471
2.705068144
3.781173598
3.61050982
3.986482722
3.903623327
3.320016284
3.576292138
4.675850349
3.690520354
3.65195934
3.380174194
3.767349773
3.136069665
4.224244723
3.2723141349
3.534393764
3.111085816
3.375309139
3.4977542234
3.889001378
3.827869645
4.107779999
3.589197945
3.92291089
4.1336903813
3.2188565
3.987178905
3.844971801
4.1939469333
3.292553522
3.41989327
2.916050871
4.20304742
4.642723775
4.009086228
3.5975117841
3.726604422
4.00900071
3.2680374062
2.921965181
3.48747696
4.261080548
3.703804582
4.146442755
3.734844897
3.467285646591
3.70061745
4.01015902199
3.768333377
3.980666035
3.36360312
3.8098180157
4.4891335358
3.4455677333
3.6232409351
3.65588936499999
3.794280372
3.766784524
4.027305961
3.8256397056
3.747882122
4.38297317
3.726742972
3.734231147
3.712932649
4.809907488
4.85071673
3.985973516
3.909564553
4.150570563
4.15409749
2.969574069
4.332285558
3.640951142
4.770687618
3.893985734
3.7643044462
3.835871184
2.641802432
3.346195172
3.1807801407
3.75646107
3.682615374
3.460375451
3.1994525827
3.109632144
4.130524635
3.16237383057
3.53718619
3.13572819
3.396524957
4.199842099
3.566111554
4.05852763
3.67585494363
3.460299149
3.080524315
4.0239441702
3.253187511
3.168937499
2.86408209
3.036884531
3.212670416
3.462820287
3.469740439
3.051928068
3.7410682771
3.42642849
3.278318271
3.089356794
4.234937309
4.442043213
4.104048821
3.7112542472
3.808022259
3.415459448
4.312574654
3.510097764
3.39568281
3.9358977952
3.13660565824
3.959968791
3.1657864213
3.45541498
2.871899966
3.96294172
3.290548998
3.815896956
3.143850948
3.903804895
3.751906383
3.414689241
3.24995293717
4.201997806
3.594664968
3.835508513
3.186797856
3.893929326
4.033681332
2.921332446
3.58925037
3.901510598
3.730882426
2.810416485
3.2639284515
3.417825477
4.212190898
3.657652346
3.562105567
3.866056852
3.51908468
3.278231619
2.944838544
2.216900412
3.719747541
4.24524346
3.324136596
3.7683459171
3.697808157
3.372960578
3.614516013
3.7610462912
3.638622158394
3.7141425
3.6942543015
3.530222967
3.195464975
4.1981381952
3.64412337
3.3249537489
3.831232814
3.231453958
3.368179321
3.448893856
3.140631295
4.04662379186
4.369586981
3.623564194
4.2339048956
4.006830076
3.8537352051
3.64756015
3.842203827
3.805560103
3.7009803548
3.160846013
3.42030568932
3.758775498
3.236198643
3.015664737
3.305453962
3.6994142
4.460643866
3.526366106
3.442973145
3.219065586
3.995276682
2.9714314007
3.5948939397
2.857309889
3.3283087314
3.113761131
3.780969652
3.416292531
3.4955452
3.583000554
3.343193946
4.043815124
3.011645991
3.619953399
2.7632647535
3.767141016
3.495026865
3.4470296545
3.3904965036
4.403984246
4.313200008
3.375961419
3.788029095
3.207313308
3.842088202
3.234126396
3.191529086
3.406230727
3.588024668
4.424943116
4.686139286
3.478946941
4.028271012
3.613752232
3.163384262
3.58350067
4.7734313
4.096504562
3.68403705
3.63961162
3.0902888804
3.2250836526
4.406037526
4.59330879
3.714695735
3.9199558495
3.523757506
2.832101637
4.032066008
4.026344156
2.911681741
4.436121795
4.261766306
4.113003196
4.542186376
4.986204496
3.85768238
3.260737491
4.449283506
4.22396526
4.08514467
3.285431058
3.990376561
3.7673509643
4.653848746
4.01630352
3.797909756
4.429820146
4.63732533
4.740749613
4.072744867
4.5570639209
3.953638206
3.230153153
3.972746562
3.814364291
3.200654356
3.995402786
3.653415201
4.421503403
4.167302966
3.865453887
3.50123076
4.751631401
4.378783838
4.218304073
3.950863056
4.053769883
3.103762428
3.179672239
3.82079625
3.187541329
3.184760245
4.52504217398
4.581498685
3.627802633
4.0833946984
4.716860712
4.131572242
3.098412845
3.910222422
3.160959774
4.169632784
3.47001075
3.599058155
4.361646964
3.834508508
3.738779479
3.701086122
3.165943566
3.742048632
3.170983049
4.164196027
3.409653082
3.720106435
4.108291606
4.045580464
4.1755887195
3.252125653
4.171112727
4.04123105
4.0130562578
3.538005992
4.028352346
4.887167926
4.744750678
3.699641315
3.996716917
4.082885822
4.173794312
3.573611742
3.851966257
3.276494253
3.16237354
3.710924547
4.070822138
3.613420477
3.246867459
3.397386667
3.679248097
3.510291997
3.970055309
3.585852199
4.092963889
3.30629868
4.061360572
3.815610007
4.036608757
3.56259158
3.483736647
3.233553227
4.29965167
3.600405507
2.979191231
3.640809885
3.752944617
4.010360245
3.612182107
3.7099831349
4.993021707
3.774652074
3.819682147
3.071216402
4.011759867
4.045719937
4.065187937
3.607657679
3.355102967
3.469020517
3.784193007
3.394486777
3.523286172
4.374793107
3.216963147
4.195679117
3.892025105
3.671818117
4.175423516
3.263995148
3.661861565
3.761108007
4.274092947
3.989955847
3.281047627
3.882199022
2.690090547
3.354295387
3.466507901
3.242374877
3.511765674
3.133647367
4.187504328
3.543782467
3.535986137
4.124825057
4.0072725127
4.136502827
4.470118623
3.188925967
3.9402456589
3.340349463
3.826893807
3.91388224
3.352746367
3.793502023
3.367243507
3.091527507
3.614032567
3.337923035
3.806208853
3.589016263
3.465279457
3.057940467
4.674500438
3.390615317
4.162688297
3.3758580315
3.371337528
3.896734337
3.6962132
3.748272197
3.933700171
3.214598207
3.638793717
3.620876517
3.566631779
3.721062913
3.886686817
2.893617177
3.568113577
4.755468095
3.489772
4.761477493
3.393313595
3.826312318
3.8721564023
4.178715212
4.075385846
3.551301168
4.812888752
3.365868218
3.9742279432
4.884363938
5.164871173
4.144291052
4.39985008
4.161114522
4.332341704
3.857844722
4.269279637
3.690652411
5.034935841
4.399859605
4.036468118
4.359283746
3.760757182
3.579994606
4.102813218
2.898974408
4.603870034
4.334777723
4.593198771
4.264282527
4.655897561
4.051286226
4.380211348
4.6834570615
3.595926285
2.954650283
4.303793128
4.322548156
3.542654042
4.281079487
3.9430694339
4.226189987
3.26315047539
3.998198565
4.107364068
4.007668568
3.841496295
3.873465749
4.311592462
4.09038118
4.623601287
4.122800036
4.3010805973
3.984028512
5.158243384
3.821207793
3.738041738
3.951759221
4.260608331
4.556124109
4.24846574
4.868592698
3.7539261755
3.291615426
4.00323836735
3.508457853
4.573352998
3.941481
4.399497408
4.216724992
3.7634793137
4.231456208
4.5065650335
3.609840848
3.617401782
4.952796863
4.484716572
3.623601438
4.6019056413
3.38371779
4.349151043
3.8070655241
3.760558043
3.8107947073
3.6570145
4.286750097
4.2828653854
4.244018692
4.912344895
4.053041743
4.503832723
4.251552784
4.29562981308
3.481391508
3.586126282
3.593897091
3.588907852
4.0932699669
3.0209241112
3.3377467432
3.7471338892
3.7440696601
3.8888635388
4.1160490452
3.6893748562
3.7432141788
2.8968804156
3.9042273152
3.6286023738
4.5284939779
3.3945083182
3.8681445432
4.3535293052
4.3413488702
3.6264760002
3.8851848152
2.865165176
3.9475806152
3.6424538308
3.6373199122
4.2294584582
3.1827837248
4.2467019832
4.2148789952
4.0897632432
3.9735087972
4.245999262
3.0835919132
3.8481081988
3.5859836862
3.3411411931
3.8851607543
3.7013428209
3.9973736632
4.22810896524
3.3803021748
2.6592956782
3.2141281962
3.0916671342
3.2912985992
4.3617491576
4.7653718242
3.0586437462
4.4660321352
3.6434267734
3.9309244496
3.6658895442
3.4921075252
4.1650132667
4.8001451152
4.5360237552
4.0595125882
3.4612996648
3.7526334302
3.5820496902
4.3152209632
2.6695402438
4.2862467862
4.0611259112
4.2967459488
4.4370690972
4.1521617212
3.5927420402
3.7522448592
3.9267959352
3.9567404822
4.1049057972
3.8060097022
4.8810879902
3.6881551022
3.3665106892
3.6026422592
4.0753855812
4.1997917002
3.2893417572
3.3151722002
4.5794366682
3.1911034182
3.4864436232
4.1012024402
3.9703596144
4.1918030392
3.4207795002
4.9636893306
4.1956610359
3.6141899188
3.4605455522
3.4124225852
4.3707311348
3.3130097472
3.2816458352
3.5213356792
4.1302877542
3.6556274169
3.4840394502
3.3473712948
3.2574920062
3.227170025
2.963243521
3.463090229
3.5513706712
3.593105895
4.4528810355
3.762546393
3.641659832
3.887522605
3.371707201
3.907889835
4.090350438
4.1031845162
3.078564236
2.89726571
3.1373537036
4.071090457
3.890272448
3.96563909
4.329733365
3.93932123
3.772420077
3.735438827
3.89289287
3.710314409
4.141809463
2.673742343
4.102964376
3.109881637
3.219442945
3.184228802
3.77259726
3.454760491
3.56433813
3.926703245
3.998238266
4.301786154
3.613589944
3.63743527
3.47987342
3.397206187
2.931582226
4.0479931153
3.679621156
3.8893233919
3.844103708
4.294487126
4.3546030305
3.776677901
4.49114384
4.340800981
3.76473981
3.341499686
4.246159885
4.1985553679
3.885067749
3.209738168
4.2648967062
3.810576655
3.02831133
3.409739565
4.424747931
4.547325136
3.34110183
3.847478911
3.846638927
3.641927614
2.8317802791
3.5022381214
2.959435339
3.150029418
3.287108418
4.141166635
3.283587977
3.960612094
3.557572935
3.1627146759
3.328705512
3.901606358
3.961877491
2.960349984
3.500032781
3.661018539
3.239029893
4.2437356943
3.6947875
3.174577426
3.297248029
4.346412219
3.481647097
2.976811691
3.830256394
3.444780589
4.557249401
3.687687732
2.37665711
3.422034741
3.690075267
2.681021968
3.952553205
4.3945962683
3.2406096273
3.3822053235
3.8500775713
4.1808224297
3.8281022163
3.5834676433
3.7609725783
3.7855998073
3.8532453727
4.2319758284
3.7978434343
3.9257543113
3.5036037233
3.7998723383
3.3905480093
3.3115354154
3.4980972256
3.8502051163
3.8246239623
3.7270420293
3.2142083383
3.6464025148
3.4731746857
4.2562948113
3.8794252712
2.9112855973
3.9824238523
4.2732351833
3.7394475877
3.4708120003
3.8826969307
3.9435845243
4.1923714773
3.8524341433
3.2546944393
3.9254215483
3.4003119893
3.7834289777
3.5230859033
3.5490991073
4.2071767013
3.7261720573
4.0602409543
3.5186128193
4.0391240577
4.1012238983
3.9574487733
3.9173323313
3.8196581307
3.4792411833
3.9375048467
3.1926399783
3.1834654273
3.7503453393
3.5861564603
3.8186146433
4.3021818523
3.5347136793
4.3859941893
3.5220987808
3.7787967273
3.7621316524
4.2230584133
3.8054802017
4.1693564773
3.5734707733
3.4019070353
3.6302941459
3.6144512637
3.6336757857
3.6145867777
3.2943935703
4.2930621887
3.7487532973
3.320148941
3.9627665473
4.0972443433
3.3079351663
3.2477165563
3.8108115787
3.04171280292
3.3038918193
3.2115225333
4.8957031873
4.0592584173
4.5647292627
3.6335077433
3.8255719233
3.9431538627
3.6860561313
3.2750197443
4.0829329587
3.5262399343
3.7827676093
3.7395408523
3.6875343813
3.6157760913
3.9738493023
3.7706522787
2.945614145
3.194709918
3.049521512
3.6691965762
3.2202282
2.88174482
3.811491462
3.5619424058
2.419165367
3.4520199495
3.167033714
2.579166194
3.559431637
3.339139031
3.371339794
3.759033114
3.2128341021
3.117281359
3.304740904
3.41241643
3.735523482
3.205136644
3.305407025
3.236342863
2.866375314
3.712488699
3.0727033028
3.647241873
3.0412343518
2.724984468
3.2727821761
2.857031944
3.924141319
3.326564337
3.9438498014
4.314762368
2.629916705
2.46214526
3.720581572
3.786821911
3.051103836
3.2766603198
3.402103233
3.107548452
3.416887988
3.583576947
3.133498077
2.710838468
3.109832104
3.369164534
3.686700253
3.30473407881
3.167983587
2.813216294
3.592340903
3.260279127
3.399001604
3.227816477
3.13007966777
3.07571385
3.316246657
3.4339637719
3.3416888675
2.774124495
3.5277804846
3.523992219
3.0144043167
2.789998812
3.724955084
3.282958004
3.321220307
3.5699782566
2.5264773933
3.079177374
2.726006354
3.242283443
2.588254357
2.910073163
3.632148422
2.989632591
2.64332157
2.696697508
3.615806482
2.963033397
3.146180462
3.475571503
2.708589325
3.09516923801
2.794829016
3.159696174
3.405084188
3.724643808
3.048588054
3.801394436
3.083045275
2.302059887
4.101323157
3.340017329
3.091386314
3.684894928
3.97862573
3.465158549
3.558835274
3.439909364
3.875084998
3.41388738373
3.532278518
3.227084953
3.784912507
3.125893687
3.691111157
3.458169941
3.942501598
4.151165126
3.33428041
3.758042689
3.521867015
4.132930576
4.275931201
3.471287677
4.449510799
3.5927594406
3.3512829743
2.697023113
3.501484976
3.497042305
3.355470043
3.720322201
3.413972403
3.5784306991
3.2955343421
3.944446678
3.547329167
3.267131417
3.876618295
4.168616618
4.448697736
3.3560693962
3.860241202
3.821231827
3.539469259
3.496305571
3.68652589
3.427878377
3.786391427
3.280458504
3.94826241
3.618085548
3.8761417144
3.201736693
3.215871556
4.105288886
3.491023298
3.924809232
3.460757845
4.200483576
3.293078043
3.781715285
3.469360586
3.513466461
3.136750304
3.787822263
3.811416808
3.885910038
3.8505736
3.219526623
3.738588775
3.663996461
3.74043882
3.423197882
3.039601148
3.505668404
3.424134391
3.876571153
3.395349872
3.977885192
3.7890731445
3.467602726
3.838379399
3.866262361
3.708150773
3.497296817
3.5342520578
3.849218544
3.468754143
4.527722102
3.160793081
3.562865507
3.169505273
3.7872718055
3.7562833479
3.073196393
3.620303661
3.167110629
3.60914847
3.547060926
3.5205340987
3.705724975
3.687950925
3.36157515
4.077477192716
3.54058603
4.5227726
4.03758125
3.820497211
3.8804034
2.990189174
3.619572228
3.536981737
3.708035397
3.8362885853
3.773057576
3.44480141
3.69998675
3.890636928
3.967924412
4.070049162
3.433962447
3.879675207
3.406355302
3.912120503
4.9761598225
4.52065065
3.75034409
3.63216651
4.29887365
3.928413416
4.238734705
4.15746699
4.773141275
3.55915718
4.294445878
4.250990192
4.333334503
3.389745456
3.594738333
3.678274388
3.04066197
3.861931067
4.12288889
3.433972828
4.006591566
3.59673375
4.054623316
3.885365445
4.621460848
3.58459762
4.353928736
3.615560945
4.0663897496
4.1297322285
3.44861509
3.706736809
3.55355824
4.389392725
4.02836822
4.000710905
3.9535217737
3.19752864
3.953641738
4.38828181
4.04505212
4.029494903
4.338626362
3.91126167
3.6837588055
3.041990404
3.966045673
4.4392450493
4.035973403
3.575387835
3.46767125
4.509466932
3.912764117
3.2260133924
4.496945023
4.365650378
3.763946809
3.3898000906
4.633156385
3.91366906
3.6345872159
3.96044265
4.134078079
3.346708579
3.423129566
4.625785243
3.58577313
4.056485386
3.336257232
4.182407899
4.039836865
3.9849324
4.043466994
3.400298305
4.947551385
3.605319506
4.725262733
4.433407348
4.2108026645
3.42378273
2.55064004
2.754728664
3.069232834
3.27196388
3.328621034
2.730522437
3.647229833
3.216782801
3.22620821
3.247942691
3.156575276
2.805537352
3.00827483
2.989798902
3.405956741
2.98212944
3.450250973
3.849571774
3.627785502
3.284694801
3.182777519
3.296089697
3.2527378397
2.92152412
3.408234311
2.69949437
3.817415769
3.35682344
3.676864083
3.243621949
3.743522057
3.609763072
3.124775158
3.98017516
3.324748487
3.390627919
3.583457035
3.46811247
3.29362592
3.67500197
2.83338528
3.357009439
3.739837156
3.66872947
3.824575975
3.562339371
2.64769003
3.1606096928
3.06405276
3.80441902
3.397800561
3.559343903
2.71554358
3.446777555
3.105314145
3.855037032
2.6075510549
3.257432045262
3.22376476
2.96085196
3.303151212
3.4119829141
4.050162588
3.033913894
3.897740724
3.704889103
2.926215197
3.543830727
3.70103819
3.593331984
3.67972904
3.82658096
3.477007084
3.454066776
3.805137336
3.34976535
2.9821640667
3.0376296802
2.889607854
3.677793006
3.586457652
2.656241415
3.26824315
2.93196158
2.71290056
3.70992449
3.759692367
2.966383538
2.658388442
2.885398284
3.6631201575
3.295054403
3.17469189
3.546572596
3.698645404
3.028448323
3.6526448066
2.746560414
3.4189799485
3.351850438
3.735789915
3.475974957
2.950949155
2.972143469
2.860789124
3.473259766
3.384045148
3.323737399
3.067931165
3.5688821245
3.280608104
3.814115367
3.28243544
3.2174449
2.621036106
3.419890721
2.93721978
3.140060894
3.220664438
3.069973898
3.347748726
3.0144128431
3.320449134
2.562259352
3.294709086
3.246335809
3.65911375
3.201516976
4.220433044
3.285668132
3.2307271048
4.128347078
3.1461510503
2.819878596
3.441983664
2.831494516
3.037183493
3.0205986691
3.746008261
2.901997396
3.175804286
3.333462156
3.52572184
3.341325846
2.978277134
3.266358626
3.137767517
3.170990573
3.506966106
3.288322337
3.341483856
3.228957233
