"x"
3.8629591606
3.602777433
3.682583141
3.574172926
3.312439412
3.199585766
2.993833797
3.6746410338
3.366274622
2.8793077405
3.116555369
3.094735249
2.883696315
3.7919839917
3.398134985
3.485129696
3.0349819658
3.256711609
2.855320196
3.409129006
3.092859088
2.881972866
3.561971596
3.510936553
3.329218394
3.478415196
3.059721092
3.210230326
2.479720947
3.425479374
3.511857179
3.07486237886
2.955026474
2.695309956
3.50897258
3.513028579
3.691616112
2.984732697
3.527327111
3.105222696
3.402915595
2.983019015
3.2449931
3.724417924
3.112483028
3.480001776
3.065598896
3.3777534573
3.4234993
3.257112119
3.519460964
4.290458707
3.856414909
3.803728371
3.692427792
3.597536395
3.724103664
3.64896213
3.4618790071
3.323413408
3.327512785
4.029874422
3.4357743748
4.535199606
4.208464594
2.862920069
3.9701799909
4.070005967
3.919140732
3.138018943
3.698488313
3.038481016
3.7627470734
3.5594207891
3.611684582
3.680499031
3.278890076
3.906350056
3.736642429
3.2664710669
3.676189468
3.096284458
3.527089481
4.339007852
2.853414662
3.223622502
3.347463793
3.882378717
4.122736752
4.041928161
3.5400660429
3.379761644
3.925202809
3.297252322
3.263969088
3.5061896703
3.602683314
3.313424193
3.693185252
3.463371428
3.7990818597
2.805196792
2.992911869
3.24111926
3.613299815
3.539240385
3.512283011
3.273356872
3.512314536
3.6101454181
3.974427876
3.145490343
3.11376742
3.466844613
3.542175668
3.76209301
3.80134470787
3.667434926
4.3125388271
3.462070172
4.016621754
3.915699697
4.187747689
3.480930125
3.469419288
4.087071362
3.686390571
4.3096703288
4.09935663
3.482657942
3.663767182
3.288920546
2.855776411
3.840217135
3.754613491
3.471457442
3.7851187008
3.539214302
3.287153422
4.059077388
3.712517192
3.53876406
3.230280672
3.196922283
3.550529028
3.394577746
4.031058329
4.2199990841
3.2028512511
3.5875410599
3.9600703099
3.0658635952
3.4105212299
3.4111149611
3.1785352599
3.6654158199
3.6526624499
3.2561299559
3.6204267931
3.6176014969
3.6428950749
3.7337197269
3.3407194589
3.9078728659
4.0957396019
3.7435128249
3.4880359199
3.7167566289
3.2515551989
3.7759803269
3.3907192151
3.6580801249
3.9064103829
2.8845210969
4.1485014369
3.8371273899
4.5402428459
3.8439946691
3.2608199651
3.3125804689
4.0382272229
3.5349526809
3.0581994929
3.7619489951
3.2943380279
3.8498057299
3.6623920061
3.2311836199
4.0935014419
3.8520674439
3.8661856866
3.7164157379
3.1412071699
3.0255076401
3.2686812851
3.6540018199
3.3847806999
3.9565753849
2.9386271639
3.6825978111
2.7849318561
4.0025559599
3.8579933411
3.0846543399
3.5410806119
2.9101894961
3.7685356531
3.2845632199
3.4086243559
3.4980699249
3.9132925561
3.0746200859
2.9023687309
4.2766599399
3.9104213254
3.6172087849
3.9680534619
3.7506499699
3.5621779199
4.3679253979
3.4853269009
3.2353109699
4.0860784049
3.3151943449
3.8589909809
3.9689344499
3.5189185439
3.6315362299
4.1166449299
4.0290771999
2.8849622389
3.4547829471
2.889626313
3.9967210149
2.8648099411
3.4294952899
3.6213460402
3.5001975561
4.1420383899
3.4518846249
3.4592632299
3.4778499249
3.4794898269
3.7128468541
3.7569218609
3.3499383161
3.5090027299
4.050728019
3.33149361
3.334251778
3.673346798
3.5222522215
3.14980335
3.839090442
3.339682761
3.403650312
2.8987312955
2.697310894
2.741584304
3.693411989
3.877174457
3.150259791
2.852003308
3.591884909
2.896903931
3.516427931
3.853580569
3.420054611
2.560239914
2.992896449
3.927840963
3.8719440328
4.251501324
4.176396434
3.880838919
3.180604586
3.322255384
3.473480209
3.598375815
3.427563527
3.049707029
3.108847001
3.3921455375
3.521776718
3.792447649
2.7131128026
2.966233159
3.130427153
3.492485713
3.066915659
3.513479731
4.090020844
2.601492593
3.658292381
3.54633141
3.355780593
3.196951463
3.467563284
4.472786131
4.167131765
2.7035042978
2.944009173
3.005656929
2.971425204
3.47179882
2.362538874
3.248613671
3.343138179
3.309218911
3.357407069
3.571023585
2.876243786
2.99241021
3.910372684
2.973875094
4.102580855
3.298331205
3.286496756
2.64460703
3.383469928
3.482150393
3.349808289
3.480572861
3.465484367
3.070316147
3.423489369
2.86688566
2.954151507
3.5923699125
3.357673213
3.340062941
3.563055944
3.085213324
4.1008377574
3.412927924
3.201356533
3.426143514
2.595860358
3.206690215
3.615017134
3.043221714
3.289181967
3.629768237
2.844308119
3.250885669
3.10940818
3.535341616
3.370394255
4.24072933
3.20003098
3.932132778
4.64560709
4.023295331
3.946403938
3.597039093
3.726535694
3.61152139
3.438668509
3.57752076
3.441341688
3.396760694
2.7427031
3.764815038
3.786134122
3.476782661
3.640306898
4.409095299
4.21394122
4.024441758
4.01856318
4.378692778
3.86644565
3.56715304937
3.895024394
3.328509416
3.967323586
3.205756201241
3.597920171
3.372312467
3.21775432
4.351866366
3.35482694
3.60020684
3.41716359
3.506602095
3.273036166
3.145413199
3.72971324
3.700518249
3.87325374
3.592721548
3.23036967
3.527037663
2.91551314
3.24363162
2.98990544
3.625218074
3.47749867
3.288498087
3.579973591
2.935645373
4.128981279
3.658765769
2.87747242
4.72669395
3.943381698
4.250133517
4.105084604
3.953974706
3.578841579
3.455247614
2.9629249
3.4089589357
3.250955703
3.422119545
3.39506582259
3.679717674
3.9984028
4.166471992
4.24848725
4.454878799
2.77016149
3.212738318
3.71891505
3.276808885
4.0505012
4.13187513
3.260220236
3.784779416
4.81442452
3.18023815
3.26063935
3.64607418
3.8775831
3.93184585
3.222273016
3.035725559
3.50004762
4.308994231
3.777101977
4.307103152
3.343073729
3.714683674
3.95640844
3.686650813
4.271408897
3.430145022
3.125344403
2.930679545
2.6401204443
3.30302243
3.477835898
2.840970971
3.135935335
2.8328676348
3.775917408
3.005778376
3.61817422
3.3399236098
3.412595107
3.016561255
3.417217873
3.091526278
3.294224722
3.218661684
2.93695541
3.37883503
3.689744783
2.832579246
3.093930077
3.4307495988
3.4398594
3.153686244
3.629518289
3.366705361
3.0216129871
3.674584525
2.59399615
2.943244615
3.598031283
3.103385104
2.90360836
3.877729353
3.07170005
3.4433264234
2.86579911
2.929246221
3.378664384
3.2221975193
2.785517457
3.329311737
3.84657172
3.3186834146
2.8593174952
3.72327495
3.313132523
2.951509758
2.927773052
2.927498415
2.718628639
3.91472301
3.03055991
3.406582162
3.1316521313
2.889999425
3.5952123135
2.95646013
3.099248195
3.295234975
3.3976421933
3.144220916
2.870177634
3.3318050997
3.30923978
3.3225149366
2.93720118
3.29984333
3.234900131
3.398983852
2.897214876
3.252785509
3.4552437499
3.572441953
3.287019501
2.918813429
2.63922243
3.477084614
2.928995367
2.907228465
3.557151144
3.443912367
2.913048432
2.58205248
3.350960086
3.672908865
3.2522338158
2.930997309
3.59514134
3.149082347
2.520914996
2.93797104
3.121008121
3.275942783
2.802398875
3.461957733
2.9751606312
3.296039588
3.320408663
3.6162420045
3.8486853288
3.871824694
3.888923204
3.66297478
3.555160891
3.232845203
3.67121101
3.97288184
4.0961890567
3.246337668
3.291917004
4.076357922
4.19516211
3.98698727
3.112745894
4.037634069
3.750094479
3.84152177
4.1492014
3.504894432
3.188837413
3.717318923
4.111881748
3.797254989
3.888995342
3.334407949
3.7141515296
3.41777576
4.636443953
3.976752232
3.68312721
3.680344444
3.4912865103
3.92717249
3.873492897
4.55354696
3.64172832288
4.2010567822
3.688979091
4.14216324
4.047031982
3.663238187
3.716905421
3.462359315
3.612466611
3.94103632
4.010167939
3.140418315
3.254113465
3.990227515
3.443829188
3.2581582861
3.1295109644
3.73288174
4.1226462292
3.646112341
4.405765353
3.161772328
3.655354769
3.5698791376
3.653230534
3.6053282412
3.263843147
4.025859679
3.258609202
3.695693692
2.98905235
3.384628323
3.726225916
3.610123894
3.506567956
4.088757685
3.598437902
3.541123206
3.286764442
4.274366665
3.849544104
3.815137703
2.966848267
3.688415535
3.422065693
4.154210599
4.45487289
3.4405388098
3.6186571853
3.75073473
3.785957015
3.6267961128
4.254609612
3.288148709
3.096312437
3.804795517
3.377860343
3.556552362
3.481387541
3.412847899
3.463963129
3.5808924522
4.15159716757
4.17390619543
3.94226639443
3.24629327643
3.31117156957
3.37412346857
3.41371877743
3.70293739743
3.57178567157
3.92114930857
3.84458263243
3.32253288643
3.48897096143
3.19642047267
3.80000302443
3.55095810543
3.39763929143
3.68581566843
3.58351677943
3.95209681523
3.30014855143
3.17155998343
3.12821861543
3.43650187793
3.56220503743
3.48022638543
3.64219874743
4.00174826857
3.78261364243
3.58644517357
3.64895722943
3.47326325043
3.91791585743
3.77608035443
3.80100078743
3.74699195443
3.64969938857
3.21899636643
3.96296057943
3.63241588583
3.86514485543
3.37270536027
3.02427904243
3.59922328043
3.02833354687
3.37061192743
3.60117534443
3.42428231757
3.60268466657
3.44409837443
3.74020708843
3.57548055343
3.31567490443
3.21509952843
3.33470226643
4.16312813557
3.46998453943
3.61375961143
3.36275144143
3.47207097443
3.37307805743
3.30806147343
3.43852281743
3.55818398543
3.88145643093
3.87783312433
3.81224340543
3.85683187213
3.71515524743
3.80555421043
3.70062015743
3.74464363143
2.85835823543
3.75695452443
3.47775396543
3.48831355757
3.96400608843
3.07346422443
4.25624993243
3.89417387743
2.95833382443
3.21149457757
2.93213832857
3.27101090743
4.00270650243
3.14193061043
3.30199256857
3.45275131543
3.87511219743
3.16748492273
4.08738805643
4.48725306057
3.32645813743
3.26930721257
3.95398849743
4.05688068543
3.75429712143
3.62435151643
4.01130683243
4.23925726343
3.70031242347
3.03961337847
3.02164425647
3.00331626053
4.04868066153
3.50673567647
3.50760656453
3.65306015847
3.69930164947
3.64125456847
3.33022461947
3.78880925247
2.67755548947
3.64441817553
3.42205418647
3.18203079147
3.21919515253
3.41615155847
3.36464309627
3.66386510547
3.24957699653
3.08529742597
3.40107389753
3.76349305247
3.82686512153
3.44614839447
4.01789484953
3.68838744031
3.29746757247
3.18487957153
4.34913590087
3.55696238347
4.00373508753
2.62269788047
3.17879857243
3.07595573847
3.37352405047
3.06421094447
3.51998744447
3.97128089453
3.13730659347
3.35437680153
2.63251232453
3.28179837437
3.11395420647
3.42967169847
3.64555600357
3.81150136647
2.98394549347
3.34713357017
2.20789226647
3.08822132447
2.36363191247
3.88202144947
3.32354043047
3.01576314703
3.43503808453
3.81734744647
3.26749324187
3.28990168547
3.70658925647
3.65420930171
3.01237491938
3.05193169947
3.72072882047
4.06118571753
3.17945855347
3.18647868953
2.79224574147
3.65003743647
3.46424232707
3.92994609947
2.62099066847
3.94125980153
4.15403972047
2.41380172447
3.35045003947
2.83545952407
3.00762788853
3.54146257447
3.56621871247
2.45800784587
3.73119102517
3.44359863647
3.42639890747
3.19308704247
2.62613466447
3.74450183347
3.16759993347
3.59450156847
3.82602949147
3.12785401947
3.37966451553
3.00738255037
3.91781304247
2.77887399973
3.08723649893
3.16374151747
3.72985874297
2.87877633047
3.4694357426
2.9348727444
2.6377271406
3.1384473136
2.9314631796
3.1596350214
3.4955983626
3.2662344014
2.8413535564
2.9445694446
3.2298322414
3.1291973634
2.5799330724
2.8303387896
3.0328784636
3.4165805016
3.1782161722
2.2439342224
2.8332681915
2.8466496996
2.6888187229
2.7453086079
3.1548958536
3.2778931954
3.0798207346
3.0122692504
3.1467326044
3.1976058024
3.2120741756
3.54345763892
3.4173202504
3.0030009444
2.9046649504
2.6050216526
3.5810120826
2.8382134366
2.7023974676
3.1459920464
3.0883849216
2.6333090744
3.2808459014
3.2191766854
3.36020103068
3.0015719366
3.0733354636
2.8788712664
3.1034540414
2.8030408007
2.7118783946
3.5319280654
2.7619971724
2.3509728234
3.0158917981
2.5938882154
3.0471674556
3.1332887433
2.9632229046
3.2073185856
4.1797255804
3.4792706904
2.5991113606
3.6408070906
3.4332843556
2.8850343344
3.1393320264
3.1569574266
2.9451229904
2.8704516593
3.41149975054
2.7749927426
3.1515550724
2.9899990204
2.5933553956
2.6959367579
3.1488222014
3.0847859434
3.0217812016
3.3705476494
3.2709836294
3.0495971136
3.5438844644
3.1777130738
2.8541348644
2.8413539674
3.0175184586
2.3500102554
2.9842945374
2.910688678
3.3442822534
2.7603948135
2.9109604564
2.8399445966
2.4706525464
3.2501479464
2.7634875674
3.7128376126
3.3682424786
2.9434465024
3.2272273136
3.3919230196
3.239483124
3.59889723
3.408666409
3.4077372973
3.26101503
3.647319948
3.385595157
3.731589215
3.465174483
3.894059842
3.233956299
3.1448517714
3.99982312
3.2973622132
3.271204737
3.351315483
3.273472154
3.70206056
3.650425305
3.70191994
3.593994979
3.8322095887
3.24175952
3.93669795
4.289228148
3.793960224
3.561057782
3.729401613
3.491978205
3.32859425
3.8945021386
2.908166671
3.767757867
3.51326264
3.043350968
3.85704025
4.09144994
3.8965703927
3.426911703
3.617311245
3.30821776
3.73962932
3.985295693
3.61828058621
3.21364927
4.01330735
3.839134025
3.264063556
3.51224832
3.90069397078
3.939974465
3.447537314
4.05259539
3.89778147
3.750812404
3.086218877
3.02006868
3.568225418
2.91813494
4.368730768
3.559201209
4.104456943
4.293572225
3.343592759
3.459488837
3.706961982
3.58283255
3.52638543
3.48931123
3.346776769
3.70685576
3.620335978
4.399948807
3.522930459
3.1972898608
3.426361321
3.084789979
3.666770756
3.56931119
3.079060937
3.492376263
3.676562078
3.381291257
3.587715154
3.224936876
4.042303828
3.295929664
3.552313349
3.368213178
3.820059412
4.204633511
3.631199274
3.833728119
3.701050196
3.70982462
3.1711048611
4.125165808
3.596304565
3.707553498
3.37615885
3.676362855
3.626841371
3.722430619
3.580661585
3.548378405
4.214046939
3.487940675
2.857725777
3.160043246
4.072183267
3.780730065
3.322269098
3.489705453
3.670594583
3.221844299
3.928564756
3.81883256
3.399586135
3.909800331
3.505862584
3.627555428
3.707287509
3.653563355
3.475474285
3.921178307
3.622392125
3.47870025
3.154057935
3.706412708
3.528554285
3.633305335
3.279048101
4.350246732
2.878486496
4.232841049
4.345597043
3.751778716
3.964934155
3.193361746
4.09436045
3.204996015
3.537998749
3.626546915
3.716979385
3.554918459
3.282251932
3.939622353
3.310664625
3.707836915
3.600492302
3.5634802545
3.780470015
2.928052335
3.6231532
4.280450884
4.423118745
3.863438968
4.381152245
3.051681675
3.826603868
3.526904946
4.19892845
3.110712435
3.75546153
3.408572572
3.301682985
4.016191195
3.44891881
3.438620095
3.972407509
3.3118249971
3.255677585
3.616282285
4.174741615
4.111065071
3.982873275
3.886246895
3.488569929
3.894343181
3.178791321
3.692168611
3.400355511
3.453617245
3.565082017
4.159163065
3.014064017
3.586636185
3.9145075725
3.179596004
4.429314937
3.4385335475
3.737771825
3.780099335
3.761166145
3.907645722
3.591266661
3.484981714
3.695431893
3.633776995
4.159891005
3.311530518
3.821159519
3.6724318895
3.543683065
3.4581419045
3.61119921
3.41430086800001
2.8840329198
3.619382865
3.317751382
2.843598245
3.595134311
3.456246516
3.553072668
3.523127523
3.135469361
3.710989132
3.8055053005
4.43607553867
3.125984248
3.441638171
3.0929071136
3.773365104
2.633092644
3.045176739
3.44669358
3.2928225713
3.217167934
3.378588211
3.229222235
3.365846984
3.4583156289
3.3514103055
3.7125234955
3.48995963
3.362758243
3.53788724781
3.1954049727
2.6025162494
3.235024248
3.019168562
3.5036600621
3.72253899166
3.8605162975
3.877846535
2.888860958
3.651870596
3.0493412846
3.317959354
2.837673195
3.789480448
4.20148448
3.305898117
3.4098973811
4.1098561294
3.798600621
3.8512874317
3.192808226
3.075930221
3.357715385
3.6480896146
2.8933936562
3.874692138
3.193636886
3.868903278
3.300996299
3.627733144
3.2775369387
3.374984989
3.68854573
2.988922501
3.5198742542
3.451174779
3.571101336
3.496904271
3.07845333
3.9677564385
3.863069237
3.442719427
3.334226091
3.536794369
3.443208955
3.240646727
3.216629831
3.111406312
3.938461919
3.233502386
3.539838602
3.412945295
3.5654241395
3.414859115
3.547679999
2.918452716
3.571688543
3.7244666111
3.0378126501
3.805842781
4.022963796
3.768255163
3.292622242
3.136363441
3.473080533
3.660126889
2.649316553
3.54366767
2.859122851
3.061449101
2.951879477
3.057944351
3.9759161999
3.470653972
3.706762928
3.604519088
2.919208131
2.832575174
3.086000757
2.985467298
3.1888414071
3.374486066
3.784359311
3.756590236
3.701950274
3.205075671
2.985628681
3.908543274
3.650772559
3.064799356
3.414417826
3.678380621
2.9442623546
2.881371205
3.045075851
3.364758865
3.156995449
3.233148882
2.811300895
3.555651523
3.620431381
3.27265268
3.11404569
3.3055556117
3.4579321
3.030571098
3.102300304
3.2084104857
3.132488755
3.671302641
3.812566125
3.29419937
3.293426379
2.718617363
3.710551181
3.169894297
3.06817816
3.572902324
2.677841776
3.266077311
3.555954509
3.300230959
2.9862238508
3.132211362
3.470839961
2.556132989
2.877112405
3.531830611
3.936879361
3.231775255
2.578862929
3.4610379929
3.352491272
3.403945372
3.822763351
3.31973106
3.656253461
3.2196918731
3.6617770606
3.834996417
2.3618471308
3.6745206025
3.378148206
3.62266025
3.101049982
3.45142184276
3.505490929
2.9614274076
3.310155662
3.266157071
3.059704555
3.0436806471
2.926145321
2.8111766535
4.049127766
3.035550711
3.0762257023
3.82545967900001
3.101132172
3.315546801
3.241783902
3.489079915
3.433895228
3.1309396564
2.981471189
3.509051999
3.409295805
3.5177982972
3.214704446
3.78352287
3.887103254
3.317793136
3.371049356
3.7037695942
3.365021676
3.448508286
3.4697092436
3.329241256
3.648476803
3.408812076
3.629946078
3.824395248
3.3945818266
2.937880491
3.123658597
3.74938706
3.293767903
3.357098549
3.275178566
2.8275043006
2.954543891
3.442025058
3.054319925
3.827907295
3.5710507707
3.4036252783
3.693079629
3.656543181
3.6850047378
3.611092845
3.85281773
3.201406067
3.382399882
3.371482493
3.18990489
3.266943754
3.512623566
3.3872140116
3.816317898
3.1212065422
3.179415091
3.2300858033
2.958863779
3.2390229369
2.966686526
3.723898393
3.543181191
3.589963402
4.175070957
3.643304196
3.346902771
3.386579452
3.100415446
2.765074391
3.387038147
3.0221923941
3.106331266
3.176790118
2.601089056
3.9557533616
3.22065729
3.641224172
3.456379166
3.668802572
2.997419679
3.359425666
3.735962505
3.453112535
4.0493927322
3.784906256
3.082004659
3.161192345
3.209675494
3.527515677779
3.635434043
3.456576033
3.283893261
3.009615668
3.696074232
2.959905627
3.2723496473
3.057111573
3.283648035
3.0606761972
3.420023713
3.251337473
3.102829441
2.708690532
3.3549134695
3.016085757
3.020000982
3.603960877
3.4827252198
3.28991933
3.245763301
3.49153708
2.98410503
3.370456057
3.6160253456
3.17564987
3.41642233
2.81293741
3.48492073
3.5655546
4.18007209
3.54616422
3.31186574
3.705170597
4.00912549
2.71887546
3.51850577
3.32105186
3.697837532
3.61012807
3.42431687
2.95542311
3.39938558821
3.40469343
3.32937302
2.99650407
4.35398569
4.00978642
3.41216096
3.246959
3.498442899
3.723651399
3.326967836
3.30490492
2.98104124
3.41405368
4.29277145
3.90869205
3.89314969
3.65347389
3.01824206
3.91092714
3.329742817
3.41345859
3.50807109
3.403187516
3.18570035
3.275823409
3.45603908
3.671466
3.32805896
3.34072565
3.15121255
3.155976676
3.48907475
2.90055577
3.62588764
3.1218631
2.73115134
4.349040827
3.967533781
3.31868626
3.37273058
3.11979784
4.20237763
3.236586359
3.23886621
3.288667512
3.525714228
3.59697031
3.69343749
2.97192965
3.076344124
3.248830851
2.971800538
3.243558264
3.324033798
3.34912179
3.22203434
3.39342587
3.61616482
3.667133937
2.94374608
3.48403278
3.42155384
3.29351362
3.2787692228
3.70968973
3.54332719
3.45444077
3.6101454
3.52050679
3.00448688
3.58456395
2.77681402
3.493053386
3.0815748
3.70357744
2.73836118
3.47688957
3.56941517
3.48257956
3.05561768
3.01830719
2.7967019
3.53773369
4.13062331
3.495244157
3.38782898
3.729690595
3.18055897
3.37537373
3.73362027
2.95112541
3.40413011
3.78500485
3.51738133
3.23884888
2.85826625
2.96135331
3.23075247
3.4621651
3.54763334
3.25916312
3.286842658
3.052266454
2.98989177
3.6169773153
3.3227899
3.692301889
3.57188632
3.550053115
3.460823978
2.83810878
3.25191682
3.61394989
3.406900577
3.10206839
3.15656664
3.358494626
3.446766475
2.91819334
3.22010464
3.58591361
3.594549917
3.416643011
2.98111362
3.07137184
2.84578706
2.87096871
3.37580688
2.86912712
3.9591177
2.8591367546
3.26817286
3.41562083
3.47585479
3.44236431
3.073287498
3.03461971
4.164999574
3.27445738
3.58474244
3.14747282
3.3627904
3.371121152
3.499890739
3.70892986
2.885072489
3.17534178
3.30829498
3.83502398
3.258666316
3.35956098
3.957079618
3.50173662
3.31819504
2.662846034
2.5522439
2.76493246
2.6336237
2.27274138
3.16799685
3.03298305
4.39954665
3.64182116
3.108235267
2.740103412
2.660454268
3.98621157
3.6194831
3.307628153
3.27455847
3.37736906
3.35048836
2.93636937412
3.70077099
3.631360851
2.99858517
4.25261084
4.0760831
3.58943863
3.80270275
3.79237174
3.847674962
3.12420276
2.96543183
3.50279209
3.87015292
3.9364652
4.377481852
3.47409765
4.09948615
3.3357743
4.051275728
4.056526462
3.6632248
3.37039662
4.944155119
3.683931766
3.70322248
3.93349121
4.48121412
3.93070697
4.018627789
3.54615326
4.57449662000001
4.117794969
3.45747179
4.35699491
4.22668141
4.173586232
3.98599901
3.34648915
3.21153753
4.70447628
4.337967121
4.03295104
3.7363225808
3.18516491
3.44773836
2.65275662
4.0243202
3.96248007
4.22378106
3.834695386
3.63884731
4.41906277
4.15236144
3.7196627574
3.1121582327
4.24345669
3.77991626
3.35358898
3.23141829
3.573780084
3.73375161
3.85388235
3.6048307
4.012044243
3.65627154
3.04459335
3.58323836
4.19073261
3.49138688
3.70058927
2.98912852
4.48392308
3.834753561
3.62854215
3.237477814
3.40782569
3.65209142
3.974334809
3.22673745
4.07348316
3.73828093
3.755124835
4.06916733
4.01455535
3.71422157
4.364590961
4.24851956
3.912264322
3.17479273
3.49054456
3.28671147
3.60796088
4.24025045
3.61518464
3.33262057
3.82385573
4.033898269
3.783396164
3.96126932
4.69348353
3.58250175
3.35245713
3.41075754
3.41496871
3.804369511
3.23496126
3.213491286
3.65834406
3.35104238
3.41931631
3.978895465
3.38226138
3.74117067
3.717509049
3.94261167
3.67412666
4.03895246
2.99561498
4.06063581
2.8144570989
3.285367086
3.112865
3.83327378385
2.9578624
3.78369197
3.413617196
3.156823141
3.76811931
3.212959037
3.152399999
3.6195851
2.953935436
3.93138064
3.59774149
3.86144264
3.47026068
3.21695906
3.986713822
3.3007841
3.455444533
3.24707646
3.04472107
3.86646356
2.998178611
2.948676244
3.16301601
3.2045308182
3.10385473
4.11978337
3.56436012
3.31190351
3.50283809
3.85952851
4.099611915
3.46559758
3.01466523
3.870820169
4.3536202
3.35761441
3.944900343
3.123537724
3.83241829
3.56944458
3.65714155
3.52222188
3.374195292
3.362773664
3.35024459
3.07030972
2.96478163
2.875927534
3.21407867
3.23428352
3.13433124
3.82620863
3.91014048
2.9607313
3.79989419
2.77646351
3.6302572172
3.018932738
3.7504944
3.77281389
4.09710418
3.37697967
3.3153816
4.27412546
3.33681162
3.970785911
3.638965248
3.45441587
4.227778792
3.47374031
3.23484493
3.470136531
3.036456698
3.07781631
3.616447191
4.3276473
2.66817691
4.38856717
3.549894635
2.77909078
3.546878487
3.330523748
4.115578514
3.655298983
3.529177895
3.614667087
3.797542627
2.991397094
3.325834376
2.993940213
3.827843686
3.629221363
3.091212527
4.215329733
3.22920591
3.989957757
3.347635023
3.168040041
3.344804753
3.020453463
4.318816063
3.011808362
3.562507231
3.781970647
3.488223357
2.983354837
4.202794757
3.787132323
3.490066223
3.238074737
4.034089565
3.571897053
4.151519617
3.138782274
2.726909393
3.595956237
3.115336463
3.452289703
3.190428127
3.235134166
3.129015623
3.373092946
3.639129827
3.165120873
4.129299577
3.299715983
3.152567712
3.63303356
4.3181423495
3.32318648
3.646221493
2.702798625
3.34219194
3.148219579
4.029451877
2.719433222
4.018521851
3.407894233
3.484802847
3.421407243
3.147863223
2.945220923
3.869280603
3.655609027
3.425187583
3.696025247
3.655303433
3.407102516
3.253200262
3.354241337
3.981909417
3.548821413
3.999960913
2.991505141
3.717508583
3.400670483
3.717447503
3.1744384496
3.196204397
3.362833332
3.338823913
4.2138948
2.982227263
3.328671323
3.712932062
3.710873013
3.05314349089
3.262307667
3.767880847
3.063595786
3.40336985
2.839007523
4.057542043
2.949659777
3.660019079
3.034452253
3.527337213
3.509867167
4.0130939701
3.163224177
3.30068356
3.00266599
3.31990245
3.092045578
2.9421492281
3.892244766
3.698050992
3.751344471
4.459030086
3.22270447
4.009535241
3.194214961
3.50948023
2.979870454
3.41749575
3.804201694
3.372536361
2.99774419
3.194096509
3.60785203
2.68548643
3.34403518
2.843882901
3.51572075
2.81874121
3.658155988
3.426538525
3.6422671933
3.77049379
3.39479166
3.10526212
2.689397472
2.56679494
2.929299764
4.3386158
3.00436015
3.094599522
3.67534909
3.659589971
3.5867338
3.366852129
3.02461696
3.958755769
2.923710683
3.256631009
2.76330424
3.28815196
2.501820126
3.16676069
3.899150107
3.26158148
3.0238672913
2.95135249
3.56837867
3.33769641
3.69792262
3.443826452
3.944019059
3.17524309
3.447766304
3.41614661
3.2073992616
3.157448727
3.47915466
3.08861682
3.355731419
3.84544656
3.2999438
3.94920368
3.582871879
3.2727999
2.848706751
3.10913754
3.819952728
3.08449876
3.29970387
2.875263935
3.558233125
2.854519574
3.042678771
3.62843179
3.665476397
3.54550788
3.464127931
3.44525444
3.46988266
2.71634878
3.08202609
2.80940373
3.26563603
2.61606629
2.95860729
3.036609329
3.359689348
3.584574044
3.49836314
3.45065523
2.99470345
3.35285114
3.27895071
3.730786996
4.33610323
3.586144078
3.67800552
4.3019945
3.562359403
4.411052375
4.24961271
3.255167225
4.607943851
4.371943265
3.353099176
3.4648946309
3.52498744
4.05935682
3.708104323
3.964647822
4.22746037
3.648464205
3.49370075
3.870180493
3.41619238
3.4325715763
3.532649596
3.70122182
4.198933272
4.018694114
3.660661068
3.519166146
3.79794101
4.3393455
3.71300336
3.508182519
4.37009913
3.7524276209
4.09157669
3.435665911
3.936066559
4.153482025
4.02327729
3.13350992
3.33819408365
4.00823186
3.480397046
3.58095288
3.634973753
4.46842775
3.428358942
3.68876255
4.70042967
3.5634870692
3.5284259757
3.96600497
4.30543425
3.675446057
3.56130025
3.76738485
4.240138
3.16995948
4.361711086
3.95525045
4.092513
3.79924731
3.247761411
4.47766903
3.20444364
3.547815686
3.4425393
4.044644234
3.55458157
