"x"
2.990457039
3.36729404
3.224880283
3.58999397
3.40015777
3.85321318
3.37845856
3.71528387
4.867581508
3.475236026
3.88306434
3.61631462
3.51046905
3.417396374
3.163141661
4.9825844558
4.82971785
3.37577414
4.045972052
3.414843147
3.503646189
2.96876325
3.26734895
3.966973646
3.96968621
3.72178804
3.6378606656
3.94759369
3.53167075
3.578185094
4.85875706999999
2.68070012
3.0640131
3.50990354
3.85272252
3.55417408
4.20475068
3.98747524
2.88512357
3.14322526
4.177093169
4.552931043
3.50971989
4.47018407
3.68264559
3.82730286
4.01646423
3.22925311
4.36256435
2.903192437
3.48273652
4.3932446
3.77666579
4.21158469
3.04664591
3.8129102
3.56638201
4.25316381
3.89900964
3.18381104
3.15049129
3.27396152
3.98404163
3.71793053
4.04032856
3.26124173
3.74146925
2.60258513
3.01367784
4.06808517
3.409972078
2.67062524
3.38412743
3.52324912
3.34762571
3.720984144
3.3327267
3.28966855
3.41261168
3.40741021
3.24507645
3.6172415
3.8154279
2.61015641
3.563946714
3.5735427
3.506173717
3.75524211
3.35514166
3.92034495
3.51869135
3.67943422
3.68334633
3.24969888
3.7209555
4.191882775
3.57011135
3.70666538
3.05339808
3.94951662
2.87243721
3.4491805
3.75678957
3.49233352
3.743972438
3.48107154
4.0754009
3.7079762
4.29904066
3.6454820513
3.984601384
3.63905312
3.62184919
3.31214323
4.582172744
3.55521465
3.31582532
3.87940933
3.38995162
3.66408667
4.23938374
3.311480781
3.63618461
4.05958423
3.72298807
4.16548476
3.90878902
4.19418862
3.86248783
3.3209627
3.16460884
3.032334518
4.09996548
3.43081155
3.06268505
3.77032638
3.443955588
3.008692646
3.45425718
3.912458322
3.817205364
3.777744528
4.065344921
3.02803128
3.780118366
3.19972859
3.160010185
4.07725006
4.03614686
4.181631472
4.04261469
3.203751138
3.55191086
3.28926654
3.8714094
4.46303711
3.606548095
4.09726815
3.51183464
3.397306143
3.44382075
3.49259735
3.56219306
3.809198799
3.662134452
3.30940307
3.83371819
3.4765251
3.64342993
3.9792167
3.75832172
3.36771284
3.77095151
3.88684598
3.606886491
3.36714216
3.424135605
4.18623282
3.02042175
3.69105633
3.81362762
3.54439647
3.73293098
3.59680583
3.39054729
3.83785981
4.34740056
4.215564857
4.57790182
3.07062834
3.30643428
3.34283707
3.337487504
3.71858158
3.149324198
3.30600566
2.40482847
3.72233025
3.9289333774
2.91750669
3.379144098
4.14747786
3.17696061
3.651697894
3.54612619
4.158149139
3.47437817
3.965865062
3.37852848
3.41977614
3.89272784
3.509818982
3.77415741
3.768467306
3.02636824
3.88707977
3.696810805
3.291096107
3.076337195
3.626285022
3.6930302
3.35953828
3.35314891
3.000015627
4.1199890231
3.199522259
3.885689197
3.5645745
2.64558408
3.11730694
3.46184095
3.841154809
4.21939354
3.741084542
3.53572695
4.64780951
2.85315083
3.5525899
3.54720913
3.9356160761
4.434811613
3.76493826
4.76227072
4.07953334
3.18041242
3.43443593
4.532258927
3.35985979
4.34908569
4.13603243
3.502692589
3.86820764
3.49602097
3.492182801
3.680551298
4.80830143
3.856482383
2.9075440813
3.92356393
3.47890118
3.864225538
3.479954542
3.69684808
3.385113454
3.72945363
3.493136821
4.206333836
3.5868255
3.14675437
3.559809886
3.12521192
3.5295058
4.52423874
4.36765045
3.9457512
3.26429298
2.97131606
4.42964689
4.506738479
3.7141165
3.33049392
3.270725884
4.289200518
4.15116412
3.87563227
4.23170734
3.884863221
3.828423107
4.3115899
4.30616346
4.51750195
3.72045053
3.52053521
4.094107267
3.2527127
3.78209937
3.98414431
3.09758172
3.53309949
3.29816248
3.555463371
4.00746861
2.89722849
3.85364859
3.95558613
4.08439357
4.15824321
3.87760377
3.06632909
3.89317183
3.65168163
3.68863188
3.1093327173
3.58014899
3.801759364
3.74550292
3.04903751
4.59097447
3.603812999
3.8856326
3.265413647
3.70888617
3.39476678
3.5568289106
4.4295024
3.72563287
4.19150525
4.018026193
3.72885896
4.35528317
4.316268318
4.578492728
3.536329
2.8532932014
3.609419815
3.823839506
3.17551764
3.457954783
3.73979474
4.161655878
3.156498216
4.255024407
3.42653239
3.179599418
3.565083339
3.4705164061
4.05880167
3.824206101
4.116658781
3.073683896
3.123683486
3.394066196
4.207477011
3.935114185
3.441912569
3.1616901778
4.12780457
3.98695771
4.008800188
3.342959978
3.764465821
3.253359988
4.158665286
3.748560857
3.219619643
3.892115758
2.985903319
3.91208312
3.86533417
3.410827021
3.226731922
3.6119436
3.522600854
4.130822083
3.501844574
4.152892298
3.269782711
3.364993305
3.339719524
3.520202596
3.918045041
4.199214922
3.54731045
2.570693568
3.05825687
3.6448943966
3.63767079
3.888252023
3.084043917
3.377281454
3.208684556
4.119252591
3.801399803
3.1993029119
3.878213628
3.941367029
3.079581191
3.10341904
3.914471662
3.93443999
3.63875974
2.621778326
2.746811063
3.812819003
3.923340419
3.552319558
3.767012287
3.283538598
3.756939538
4.10683979
4.421560441
3.823557138
4.280093112
3.43710929
3.757056198
4.302362236085
3.21084164
3.725907627
3.624983942
4.109466783
3.001005559
4.347963016
3.762914258
3.255489138
3.88230675
3.238172368
3.96361653
3.415782282
4.046890174
3.777097712
3.662148493
4.386092066
3.73348161
2.775037138
2.351928398
3.29928482
3.284078663
3.09435876
2.911670081
3.25794823
2.604773395
3.1500445
3.33759525
3.577926512
3.31106566
3.84892015
3.86608087
4.51701667
3.751519846
4.02719795
4.225803493
3.94621211
3.31497334
3.44823191
3.71233245
3.580430905
4.190571137
3.943541328
3.07814626
3.95880655
3.856376758
3.62581813
2.88153512804
2.87149087
3.185710886
3.525065103
3.4513711
3.758060271
4.07144172
3.360445204
3.866535366
3.6482953729
3.84584838
3.7165016354
3.46589781
3.301577591
4.0403303202
4.198304784
3.43436208
3.53805714
3.14186489
3.72930963
3.05522868
2.881583607
3.261797594
3.68964815
3.023625126
3.29384679
3.432674267
3.374096218
3.698964585
4.32100018
2.96293735
3.00922108
3.15312781
4.23679582
3.867205243
3.430008322
4.128115133
3.33320784
3.605602457
2.81730964
3.74678029
3.17725748
3.00029268
4.05786533
3.099223202
3.58048715
3.21129362
3.69088807
3.722168995
3.40069731
3.23373782
4.110702296
3.84374846
3.84626447
4.10504767
3.800834671
3.644485934
3.60286282
3.74979531
4.005336594
3.1014249088
3.09193324
4.22130025
3.332420596
3.78244146
3.83948114
3.18619017
3.42089223
4.026531259
3.258804242
4.299638595
3.134262922
3.832079139
3.765771609
3.971016691
3.722124155
3.118676357
3.133765989
2.984751522
3.134076667
3.7563655567
3.069502609
4.323838581
3.132857098
3.040960669
3.466473489
3.538707962
4.765353892
3.7870345809
2.918877779
3.223502599
3.487140773
3.244562814
3.815073398
4.172322469
3.328456871
3.795861678
3.263959016
4.046777849
3.4417277181
2.834415311
3.683086669
4.045090555
4.002463149
2.762016657
3.632950438
3.551673839
3.613441049
3.38965190185
3.250262731
3.618052049
2.560608101
3.978486947
3.475649404
3.579382419
3.206599091
3.361074391
3.701632099
3.528224419
3.767929151
3.794124069
3.913667503
2.966420769
3.155872907
3.576062961
3.818944221
3.74075749
3.236932479
3.369780905
3.327080915
3.437084959
3.321507489
3.769626019
3.427016689
3.877039379
3.146743663
3.1420690334
2.860827969
3.863072169
2.955925089
3.893547051
3.851282622
3.675144737
3.767816577
3.582597849
3.174759349
3.579353557
2.534518249
3.710219021
4.162111641
2.843111891
3.875341633
3.508092221
4.092193601
3.481741458
3.036400069
3.721252981
3.7350178493
4.360148433
3.676824809
3.454366761
3.309362463
3.553589379
3.225089783
3.319662029
3.642626239
2.652388147
3.510383775
4.124861099
3.4329856
3.878399901
3.59367525
3.757954463
3.72461586
3.93558882
3.42301212
3.72763753
3.706275207
3.124693776
3.581691341
3.969230046
3.57437684
3.81483641
3.1099791595
3.135999496
4.041923142
3.7281263
3.722173716
3.829349547
3.88668049
4.061936069
3.82259944
3.0592939
3.107887492
3.630427262
3.4203300801
4.112762276
3.650374959
3.33964903
4.04844482
3.429940481
3.925831256
3.771441398
3.782422362
3.689228718
3.7222560536
3.76708876
3.9083669372
3.495808
3.62756686
3.38315297
3.427679008
3.95094135
3.95263809
3.77394556
3.873227497
3.230275841
3.1391475
3.089439884
3.602984734
3.98701998
3.56659609
4.01917754
3.695187805
2.948103243
3.467939893
3.803023185
2.98754324
4.01266689
3.768240695
3.66572907
3.418231801
3.49055782
3.236548721
3.65792967000001
3.41177138
3.48803239
3.917676373
3.612011042
3.28676772
3.902337939
3.100697639
3.35420198
3.80025165
2.88099003
3.631268868
3.39795012
3.175641699
3.557781568
3.72223349
2.77975253
3.39787665
3.831960446
3.758092642
3.612063442
3.93540611447
4.09366176
3.59910295
3.59560355
2.97405184
3.70560282
3.9909447007
3.80198417
3.03533283
3.627771354
4.0821435
3.492507364
3.931680303
4.258752886
4.344067613
3.759751296
3.856854314
3.682379696
3.882613431
4.25481922
3.557358396
3.580449358
3.685928297
4.29584279
4.204890833
4.296559246
3.526436734
3.309727981
4.005137454
3.7869546136
4.3989423135
3.490756413
3.706240146
3.8562355056
3.190664454
3.6999827055
3.705023663
3.742652636
3.826883356
4.3562752385
3.878737859
3.2388316638
3.228404806
3.967675836
3.91923147
3.36886277
2.684266005
3.585080039
4.2013620451
3.978057606
3.883615163
3.539781606
4.2391703
3.4860717071
3.128084946
4.398949596
3.500671352
4.5025074547
3.197236411
4.729450379
3.937301015
3.641656767
3.690814139
4.896043926
2.968832587
3.876102526
3.502609896
3.087511234
4.496188096
3.755127372
3.535730756
4.127627776
4.051449831
4.3807668467
3.350957691
4.4128273204
3.646817784
3.537143131
3.616533686
3.603351846
3.912615698
3.584652509
4.629247656
3.7323013993
4.315708734
3.558751531
4.503482941
4.559545546
3.8501230155
3.69353886
3.250102705
4.523349152
3.788161474
4.295557903
4.303164663
4.535908456
3.771851376
3.437712666
3.476326406
4.543768825
3.869218576
3.504425746
4.160720186
3.0434866898
3.291102284
4.063375776
3.306628176
3.115904856
4.165640716
4.291317446
3.039013706
3.537647818
4.139995776
3.378987222
4.0576618565
3.289164735
5.06979834
3.123550258
3.738097355
3.675277249
2.997341067
3.607084571
3.64643036
3.779593323
3.4645824
3.4540876
3.60615897
3.16008863
3.9914305951
3.58226689
3.471581989
3.607635645
3.96801695
4.174069744
3.143149932
3.798000158
3.991605437
3.511169048
3.66391487
4.368673761
3.700262678
3.098479503
3.291617658
4.241879165
3.26142485
4.0836050346
3.924152977
4.40700807
3.072994673
4.117392988
3.843696651
3.68574339
3.60729011
3.26520512
4.121401047
3.977941
3.2834501807
3.681066816
3.48171145
4.338465684
3.9285136053
4.25398099
4.30808462
3.23798605
3.480376211
3.66440368
3.696187139
3.489433532
3.689984358
3.872088289
3.422105454
3.781267158
3.872332476
3.461420918
4.01694826
3.51237636
2.766906171
3.562613006
3.3652584783
3.795532381
3.528194069
3.726045224
3.810365224
3.166812158
4.449760991
3.589631777
3.372169394
3.5346624
3.626266531
3.578922153
3.72706811
4.30851663
3.491198648
3.618582902
3.201979711
3.62660509
3.280297153
3.744325981
3.21270685
3.25258421
3.6304542721
3.85303022
3.550714967
4.256037918
3.404659014
4.0606291135
2.907345558
3.50824483
3.472128954
3.81043033
3.30173247
3.92783979
4.524767735
3.452281469
3.955986154
3.415970133
3.4358581147
4.010830455
4.176002387
2.854470497
3.108750793
3.989094933
3.823543993
4.046047138
3.216277156
3.901905475
4.243083901
3.364670897
3.436656714
4.137215034
3.328117656
3.533816038
4.517973669
4.160775473
3.6943701733
4.004861512
3.327432806
3.531645605
3.88320131
3.0415318676
4.4903556711
3.926394991
3.310721928
3.130910349
3.476604899
3.892158776
3.837905328
3.597362367
3.570819202
3.488365935
3.478424061
3.826915709
3.883596979
3.57842049
3.815111323
2.976816599
3.663196621
3.827103789
3.371422291
3.510857655
3.677159651
3.4383322116
4.015108021
3.62849895
2.877862311
4.03034964
3.183447102
3.657448191
3.549743841
3.735474061
3.9850957
4.621753422
3.76444499
3.566070711
3.711607547
4.322232059
3.20622153
3.113719748
3.995623594
3.628376748
3.7055571282
3.782789191
2.998455809
3.42046762
4.055352992
3.664782166
3.696366406
3.591738058
3.448317271
3.258168934
3.969696057
3.698853451
3.222974782
4.373339414
3.59462584
3.474855589
3.5986721928
3.097304539
3.7533884166
3.488082358
2.922976738
3.773756429
3.676654789
3.47821182
3.58958922899999
3.728640272
3.678244934
3.985736895
4.058394057
3.464904729
3.733597296
3.424401341
3.677810923
3.8850645505
4.58983006
3.1379604
3.27332757
3.19350284
4.092282513
3.59771511
3.493149162
3.70681255
3.193276935
3.58777641
4.09888703
3.93141536
3.617482333
3.369085755
3.50126902
3.597783263
4.40701946
4.08003923
3.34204428
3.5586132
3.72746185
3.634941985
3.88217862
3.71469028
3.40479949
3.30334452
3.442599163
3.71982355
3.6082338
3.34562889
3.08987246
4.288417775
3.660962138
3.5662844227
3.38717108
4.24097989
3.092727885
3.736632845
3.15032481
4.39196547
4.3455847
3.14613806
3.688226766
3.71805177
3.4984456
3.98021683
3.57802541
3.71579674
3.89482799
3.6128487275
3.718260627
2.661074396
3.06694939
4.50626213
3.506262129
4.17572868
3.041171714
3.28411684
4.05876793
3.6425186
3.48389208
3.03892203
3.61883124
2.57695361
3.98611488
3.38759811
3.81714713
3.11688983
3.94707843
3.65684305
4.1736493
3.92798134
4.02989723
3.424445021
3.32168133
3.36871138
3.722703595
3.832285965
3.523436925
2.989199644
3.347266055
3.629338865
4.328021095
3.23916973
3.3626702472
3.712008775
4.05973252
3.97957137
3.957978739
3.87538711
3.685501453
3.862347783
3.69712801
3.55823341
3.703670145
3.729903885
3.76978025
3.65274807
4.07461827
3.3293992145
2.8065392415
4.1022747255
3.7474588845
3.5219072855
4.2889114705
4.6709932555
3.9546062455
3.3496137255
3.1933080605
3.6525107355
4.1133930165
3.7256611055
3.3878478135
3.6147238465
3.5366487355
3.8873796055
3.6079678755
3.3322579855
3.3376693455
3.6270968055
3.3960965555
3.7484579525
3.9234588755
3.3319040035
3.2529493455
3.7430576355
4.1231518125
3.3604525278
3.7030107245
4.2564083255
3.8051055055
3.1099165235
4.0999949255
3.8928943828
3.7601879455
4.1757149285
3.4886519655
3.1895945755
3.32126169
3.8570208165
3.4526240555
3.7331315955
3.4351227845
3.5022612975
3.7404142105
3.4653990405
4.4591124425
3.1673695655
3.5170690755
3.1110269355
3.8646860655
3.5336767775
3.5236082685
4.0595584465
4.0689545755
3.3041085755
3.7612380955
3.4588649285
3.5522731455
3.3903851145
3.2573148385
3.7546392255
3.7084234305
4.4473899305
3.8491777155
3.8582911615
3.5039201545
3.6856759275
3.3861413545
3.6027495825
3.5812773915
4.2181855919
3.9305961515
3.6443773535
3.9877385845
4.0918268055
3.8645254155
3.7850918655
3.4803313855
4.0663459645
3.4149801945
3.5684914555
3.5192673745
3.6994369255
3.6477109655
4.0612727155
4.5207879105
3.8024661085
3.4172535955
3.8010261385
3.1177206825
2.8796854255
4.0915527045
3.8068459805
4.0241438961
3.1521980265
3.0464812955
3.5486150255
4.2257239305
3.361791281
4.226911463
3.733412627
3.588795901
2.963262918
4.983249836
3.249206534
3.543930723
3.546687894
3.4219577053
3.650189566
3.564938558
3.642215896
3.126032759
4.312223952
3.2825429852
3.800339714
3.24567868
3.8014718639
3.996823087
3.219935259
3.456560147
2.898042463
3.4087459521
3.292444127
3.099803441
3.759151822
3.569392374
4.038791789
3.3849345155
3.051201174
3.739586066
4.2331005464
3.10831554
2.6281367311
3.834789526
4.037082976
3.310792576
3.0887170058
3.514548687
3.494802701
3.695234056
3.566827411
4.088584785
3.928413514
3.877080273
3.546454471
3.4599905657
3.421333468
4.162927737
4.056655207
3.2396929443
3.058601097
3.197598939
3.4588867041
3.790915353
3.516316106
3.8164847212
4.129374683
3.826001786
3.211741126
3.684231559
3.584388307
2.933973355
3.357182601
3.42551948
3.750473126
3.476122106
3.3047276
3.523222548
3.01194495
3.436320724
3.549982366
3.340515621
3.181337318
3.4067555665
3.835127134
2.492706303
3.222992322
2.405797946
2.969037254
3.366098524
3.664590786
3.84335965
3.515014856
3.129343334
3.338405286
4.107975176
3.805720609
4.020436156
4.041549914
2.785719946
3.989527184
3.452914229
4.29261279
4.118651447
3.383945804
3.330486031
3.8033943338
3.4855633105
4.349878501
3.19695165548
3.621411484
3.580697321
3.967102706
3.788843201
3.7454819711
3.169299601
3.833755051
3.110101772
4.007050228
3.446689055
4.029562711
3.178946085
4.179954215
3.390620182
3.978448998
3.730669438
3.821458385
3.42585913
3.949686269
3.011473281
3.5132590353
3.073079743
2.935752221
3.130399268
3.8445230032
3.672734229
4.104544111
4.123682131
2.799154727
3.534223595
4.706425832
3.475095618
4.091320538
4.004290356
3.590714978
4.082250921
3.191755388
3.852338721
3.39918504
3.117408057
3.223917421
3.48421488
3.426008623
3.494308709
3.360441992
4.144964887
3.740216217
3.446427288
3.5403904604
3.934535107
3.825756909
3.707160005
3.930702041
3.542674491
4.25096867463
3.35729441
3.664486111
3.652494226
3.8584482704
3.957125282
3.57883968
3.295207764
3.866410829
3.921306841
3.986045135
3.408580751
3.510065791
3.9566572075
3.389967931
4.251900541
4.25533308
4.149713439
4.083947611
3.506409299
3.401133319
3.843788224
3.764109294
4.196874459
4.075938671
3.340809271
3.839905022
3.879454448
3.234130649
3.329271231
3.7966259469
3.577722941
4.181741144
4.149644725
3.556660219
4.1224135745
4.192961441
3.549506499
3.661074922
3.594577221
3.592776731
4.111257406
3.682098891
3.5901807222
3.2844572914
3.8509249659
3.0974889936
3.1254341636
3.4378702284
3.2584408964
3.4447336419
3.1616674236
2.4916749396
3.1286192934
3.6143483408
3.0870260236
3.1366843686
4.3706965108
3.2921074866
3.6912374764
2.7589309387
3.4487911874
3.6915517014
3.2327806306
2.7717844618
3.8886632326
3.8041523936
3.2350990236
2.9200099216
3.1260507394
3.9198097846
3.4882065026
2.9640495763
3.4413398356
3.9523848286
3.7443137636
4.1916942476
3.4020124748
3.7467166616
3.1022287636
3.5336031636
3.3223116034
3.4896521366
3.5587633634
3.4959688924
3.5418124764
3.5830808986
3.5016483784
3.0424942986
2.8896963756
3.6720390914
3.3063354536
3.4241352464
3.0421440826
3.7523914844
4.2407524244
3.6049777134
3.4446832984
3.2630313184
3.8911393994
3.1600679274
3.6005255436
3.4235192136
3.0960709946
3.2143021337
3.1083445336
2.4713993506
3.2763771704
3.4116379164
3.6378285144
3.8251818596
3.4491854756
3.0436586265
3.4281784614
3.4085502464
3.7078649526
4.4299170236
3.8447283006
3.7498900905
3.2564233894
3.3473134271
3.6806990366
3.0120399956
3.5263664654
2.8678101396
2.8584337264
3.6308825153
3.5742991876
4.3329708044
2.8776888456
3.9541984294
3.3086061904
3.6220489744
2.9572279184
3.0386652836
4.0103226944
3.3611641174
3.1705940274
3.2850366114
3.8443843894
3.89273806448
2.99338458915
3.7681418126
2.9436111194
3.187661231
2.601079342
2.866424449
3.528595066
3.305579292
3.34764469
3.47485612
2.963176038
3.286402369
2.962739831
3.406629154
3.347590903
3.977477754
3.6334268997
3.444582792
3.69895285
3.3984121971
2.95451553
3.0736939847
3.615032742
2.996791677
3.8283699086
3.845089893
2.793741274
3.221457749
2.849273143
3.527132939
3.473681713
3.235895145
2.7374257595
2.831451929
3.1580775308
3.383921277
4.009608825
3.83749594
3.19169849
2.822014805
3.1376418051
3.6456881677
3.301904497
3.063905276
3.643049909
3.156881
3.72481704
3.2161198446
3.091252277
2.951816438
2.9143010548
3.156159669
3.182564171
2.946140739
3.618522404
3.453432731
3.57720813
2.970219244
3.899602851
2.918096779
3.124158645
3.292480695
2.783662146
3.00312628
3.260700649
3.062969281
3.247461523
3.284948405
3.687475643
3.2352874015
3.329831972
3.3319662183
3.526833811
3.195857933
2.95868896
3.317974368
3.055025677
2.968148248
3.565623103
3.659281102
3.3445105
2.828034908
3.382078818
3.73069239
3.1100247507
3.528531016
3.30192136761
3.319436607
4.373437675
3.32465084
3.124526336
3.0047193573
3.581819766
3.5622591128
3.340973459
2.639111243
3.736648864
2.9050799441
3.056572297
3.001153831
3.544704611
3.420154903
3.092841518
3.601991541
3.795361882
3.8486582
4.127112557
3.908469113
4.04845827
4.29682621
3.84735836
2.969721688
4.0407867
4.45595726
4.179194179
3.358608682
4.08786663
3.25551872
3.77477776
3.53769319
4.02414835
3.79584262
3.67249525
3.46564484
3.68044714
3.148492344
3.462557749
3.69312677
4.404675083
3.21518515
3.2790608201
4.3693439
4.17519317999999
3.923647908
3.06920906
3.723515395
4.20701493
3.318940338
3.72690246
3.4294652
4.16322926
3.875901131
3.19758445
3.44969798
3.55744742
4.05324302
3.0643955
3.31351372
3.340435096
3.818653466
4.500723777
3.4794959139
3.345270226
3.871268207
3.557746811
3.803271791
4.39134904
4.5204259939
4.43099714
4.09510592
3.113214796
4.32373656
3.85319187
3.85822443
3.469250315
3.550335686
3.764863989
4.334824794
3.34276966
3.9062186632
3.55191901
3.412439477
4.709283013
4.07241227
3.726467583
3.206829766
3.435495996
3.33334877
3.995822238
3.59721209945
3.743609642
3.937093951
3.514250643
3.4796561648
3.167122475
3.62945245
4.044741943
4.034271135
3.35128913
3.5957262669
3.617333905
3.754590513
4.67165828
3.606517106
3.360751807
3.704479218
3.842641973
4.008816422
4.01895555
3.867671489
4.41318722
4.377995609
3.93275279
3.1969369467
3.297164512
3.660879166
3.531924042
3.675347047
2.97246066
3.340074469
3.304080042
2.515800234
3.373505173
3.19121909454
3.548865427
2.857991098
3.193423547
3.638422586
4.088008847
3.135633759
3.443367021
3.758275803
2.996432014
2.860211182
2.77655839
3.059938632
3.3788804326
3.558499387
3.36272162
3.7157005356
3.474734132
3.182103217
3.446960357
3.268420632
2.886129167
3.7179444002
3.744143984
3.3514236
3.675071682
3.415617995
3.525999097
3.785211243
3.05471851
3.190160231
3.031347887
3.073614857
3.283365528
3.17390559
3.806903077
3.670291125
2.852077147
2.975745739
3.582252247
3.871794061
3.441792711
3.493153348
3.225739385
3.1311159912
3.207049197
3.255894262
3.362223792
3.081117718
3.825703103
3.547242924
2.653388138
3.848736778
3.070337697
3.368334777
3.255147247
3.85790997824
3.433908487
3.2575268955
2.539188552
3.1663005367
4.313489762
3.7982872792
3.361405822
3.09757341
3.522468807
3.163743722
3.829876637
3.391785217
3.994716519
2.901234533
3.157004055
3.913097517
3.996054027
3.80247574
3.306551983
3.811917802
3.148794223
3.559133654
3.120639299
3.754263242
3.527420052
3.434416451
3.2898637841
3.121323889
3.511818985
3.630506785
3.915752228
3.2659181278
3.3660286736
3.0102934961
3.212263915
3.18606999
3.533244648
3.573715598
3.56466074
2.976534327
2.798005628
2.712781411
3.372136332
3.323408136
3.049231674
2.876601639
2.761574494
2.555051466
2.958962289
2.642999903
3.567891961
3.482685229
3.23371089
3.4974575
3.619368239
2.780429628
4.211335838
3.026353267
3.758433012
3.817800585
3.7384303024
3.466993532
2.810573858
3.390843422
3.1978026288
3.231686055
3.40992997
3.269989881
3.130384813
3.72982074
3.747417349
3.132527937
3.39919964
3.374325688
3.7392072558
3.773168505
3.96542629
3.386153018
3.1258510519
3.724308888
3.53127873799999
3.142657911
3.522388143
3.45784463
3.541325749
3.189367564
3.830119579
3.3190638484
3.390298169
3.433463644
3.3337213
3.4500237904
3.384689006
2.9792887403
2.946265462
3.099361659
3.36700337
3.411624955
3.2138247169
3.928639242
3.259790534
3.5976753938
3.9584178
3.1503832266
3.607909888
3.48301936
3.762453481
3.551316219
4.04939133
3.727891823
2.994076442
2.90190725
2.959362685
3.371939329
3.2443679
3.79049374
3.182207837
3.333845501
3.896240883
3.487263778
2.866067828
2.717109019
3.219972331
3.113714133
2.9920211877
3.125369313
3.953513827
3.294649897
3.456200329
2.816964036
3.14204521
3.667667852
3.433460981
2.904035647
3.39296203
2.886853565
4.353826375
3.1415791865
3.182523576
4.315287715
3.700830865
3.066814321
3.938979861
3.490564754
3.950787099
3.6164587498
3.75579041
3.187992145
3.620606302
2.692703355
2.832187854
4.634045681
3.8347966165
3.613284844
3.102001335
3.571966163
3.2297247453
3.209492343
4.157404376
4.438176441
3.396365402
3.801508478
3.801394325
3.249918511
2.723539785
3.176264725
4.224793459
2.56890743
3.486416445
3.511163665
3.803999815
3.58092364
3.60520697
3.775151211
2.929790238
3.5414162551
3.646831659
3.685877895
2.912323969
3.324557571
3.14304382941
3.43939197
3.96131833899999
3.8040204334
3.554740595
3.208585079
3.433228713
3.135417305
3.750425755
3.756465698
3.183506063
3.35656298
3.067209816
3.669126335
3.203570036
3.006413315
3.197441191
3.794407095
3.3738974323
3.84130952065
3.108645862
3.393240391
3.250204155
3.905888455
3.997790805
3.637956916
3.03943478
3.775160093
2.603308482
4.373705227
4.0463783437
4.268977735
3.557028273
3.831863588
3.6058985617
3.412626018
3.803024855
3.537679023
3.3743204727
4.076181722
3.59453007
3.776915854
3.067493697
2.981470579
3.380913422
3.989469831
3.404803225
3.744057625
3.394752378
3.690443765
3.364216193
3.187470916
3.2455306477
3.42369463
4.028126952
4.119313398
3.47380176
3.4729057347
3.90073014
3.64526898
3.8561864782
3.6686882718
4.00434582
3.250723821
4.225836327
4.22267981
3.567343091
3.754388678
3.330631201
4.49036791
3.72061143
3.30490368
2.97761789
3.48553598
4.2152644
4.03746591
3.9346082458
3.720968886
3.397126891
4.6739874395
3.560085592
3.481018662
3.718797424
3.69121156
2.824898524
3.463032324
4.49069539
4.036183437
3.94118544664
4.174360011
3.238333229
3.082559557
3.77092575
3.754041784
3.576380189
4.20874413
4.253903065
3.9480447388
4.10036843
3.143067308
3.716518512
3.36149593
3.335385611
3.364220288
3.976712529
3.30713435
3.865246373
4.035804827
3.4526893223
3.71940074
3.747907698
3.248107015
3.378407744
3.795769641
3.526761361
3.588541717
3.69020954
3.2443985
3.867814155
3.68244415
3.899317021
3.34125876
3.5372269
3.588452
3.67793618
3.409559381
3.636416076
3.993434196
3.534139745
3.5331819265
3.39742715
3.476736828
3.34105892
4.050244252
3.254250677
3.489208327
3.3896177144
3.4802982054
4.1143083748
3.691522832
3.772445956
3.811072866
3.538227794
3.476110261
3.90656366
3.9365024121
2.778453339
3.62096789
3.45236074617
4.3919871558
4.0392620426
4.50762686
3.715098597
3.687151316
2.91637667247
4.251205061
3.2798116164
3.677634789
3.633936674
3.594326482
3.578569857
3.400582622
2.982482082
3.267506682
3.100235323
3.206782857
3.3729840702
4.977597882
3.122790887
3.722095219
3.372568812
4.315029522
3.6887716
3.940333534
3.9878958115
4.043612797
3.3459468964
3.7830848415
3.053188067
3.683048412
4.519687441
