"x"
4.171655929
3.559073
3.545354782
3.569929235
3.932558713
4.136388209
3.901171153
4.297468371
4.387310855
3.5589173595
3.1154368425
3.558533148
3.939631767
3.563285462
3.408690564
4.1384306402
3.7963116
3.780859443
4.315154615
2.997599029
4.302413857
4.216296225
3.494979107
4.058038846
3.338228223
3.576684142
3.805940512
3.873290263
3.946126561
4.476134642
3.440263472
2.979341521
4.60175482
3.423341873
3.968231287
3.549921868
3.299935291
3.435732054
3.4925798439
3.568196998
3.682115997
3.525164156
4.0780073867
3.264184261
3.328263164
3.300611728
3.804543752
3.781802135
3.659230873
3.954703465
3.77794789
2.791763532
3.403465528
3.717848773
3.667597872
4.4168011822
3.149675941
3.678844022
3.49921914
3.379333477
3.501915441
4.12219774
3.452464537
4.044192005
3.677079370646
3.732942335
3.836074237
3.211275148
3.994661322
3.110621571
3.7634275306
3.698170552
4.14347364
3.76173735
3.557247807
3.894088446
2.857387082
3.34369371
4.040828237
3.4121271288
3.290775048
3.65482592
3.6963684098
3.445683641
3.55167063
3.5068031439
2.9565866071
3.677552231
3.50460685
4.0110213518
2.9667561082
3.23411743
4.2040761163
3.324838687
3.05759512
3.7418011996
2.7913293955
3.493624383
4.78035874
3.116842164
3.399791848
4.0303707901
3.87663359
3.15565512
3.269985932
3.618039291
3.357712876
4.4181030113
3.233291044
3.310776201
3.25616955
3.770638921
3.37774262932
3.874853434
3.665148486
3.287909911
3.27055815
3.2573690351
3.780314554
3.58593294
3.53843522
3.957211522
3.009239099
3.2056662529
3.1688213439
3.3863934365
3.615157328
3.777866587
3.44506703
3.192303513
3.74396594
3.60529263
3.608236591
3.483205979
3.436299329
3.5352601906
3.529484539
4.011798779
2.963821284
4.1176981661
3.226251734
3.77615367
3.56287210763
4.188170307
3.624294922
3.425801616
3.60990704
2.83842856
3.1787905991
3.298630478
3.71427038
3.680180425
3.265612785
3.85323739
3.365436028
3.296727315
3.866692546
3.754729584
3.4464682502
3.266500186
3.034017895
3.533729837
3.622914811
3.143212121
4.00503172
3.255362205
4.8197888
3.1717034213
3.268793608
3.94493639
3.762289928
3.90458104581
3.310838035
3.886937003
3.390069577
3.237925434
3.656171261
3.356516731
3.393620971
3.110746158
3.394807154
2.9467702071
3.493285279
3.31040927
3.424951501
3.184324674
3.570124539
2.979124412
3.157719791
3.443475509
3.683169549
3.381745154
3.063657441
3.805424711
3.273662781
3.6849103317
3.265995186
3.640143284
3.110866576
3.095660291
3.4362536772
3.524091968
3.411809213
4.089115177
3.468549701
3.927531366
3.177804211
3.309645053
2.737420735
3.518847282
2.974433194
3.490033761
3.463910681
3.369056451
3.591563766
2.792291639
3.2211321413
3.582157941
3.223048635
3.314248131
3.860433441
3.234874334
2.805787851
3.134674712
3.267971299
3.167706061
4.167668727
3.389151131
2.987530171
3.225879981
3.080134802
3.803938361
3.636299043
3.809771933
2.943503941
4.012596806
3.801792811
3.224698936
3.241011731
3.089947741
2.882621515
3.274353171
3.249246686
3.727431001
3.543535831
3.992306921
3.729309832
2.788834281
4.153009447
3.091872721
3.834775941
3.483773342
3.000109581
3.59416911
3.5869235077
3.783660641
3.570407368
3.08663379
3.003063662
3.926776701
3.482926498
2.814199518
2.996861739
3.48551781
3.063590501
3.036497858
3.511090336
3.623203314
3.230098051
3.6796255635
3.980324991
3.9235500546
3.549671867
2.989487434
3.36602202
3.657420593
3.3859737449
3.0224810382
3.40124408
3.524658657
3.264918986
3.550914194
3.40358059
2.957420097
3.315729682
3.221492912
3.433653602
3.694894028
3.636074604
2.750013298
3.5633872833
3.373765993
3.337568175
2.700338007
3.172048275
3.0112900572
3.168104332
2.858264209
3.462254338
2.52934859
3.42371589
3.768179089
3.637157708
3.484847845
3.096382335
3.32298842
3.307471395
3.451417282
3.136779621
3.3404896983
3.7369586642
3.349396614
3.567544877
2.949374208
3.014067725
3.166239166
3.563080866
3.063132341
3.589845489
3.287818449
3.289579259
3.12210424
2.894985303
3.278700828
3.816555014
3.958751465
3.8470306006
3.17563886
3.44166214
3.237323276
3.7451765351
3.6450063234
3.051971635
3.0721901985
3.124320948443
3.859223249
3.505334519
3.8260741415
3.696497857
3.30639014
2.996498562
3.538493905
3.121143035
3.20580063
3.777374306
3.1162909895
3.460118206
3.302610445
3.450435289
3.35985924
3.431295731
3.5563631831
3.198711692
3.518264876
2.659724007
2.99823172
3.479534923
3.42518907
3.302742367
3.371657603
3.267250639
2.657769474
3.563198405
3.5104396179
3.193370748
3.370884734
3.45199105
4.143489963
3.5062532115
3.8446373005
3.685911399
3.83771644
3.20823507
3.623122749
3.551170855
3.0208076327
3.399635739
3.673069457
3.235737846
3.119077692
3.38555545
3.69613747
3.309847865
3.673832405
2.724514724
2.9007855778
2.94956646
2.82150763
3.99617261
3.682128054
2.673632366
3.81939864
3.41452291
3.008104275
3.361490381
3.2412963896
3.511736184
3.232206456
3.270399562
3.438344075
3.713467956
2.971711365
3.233242494
3.5489439794
3.819989428
3.313392698
3.10430316
3.32510213
3.238335423
3.232239246
3.22127949
3.04989691
2.84522021
3.64666682
2.965756902
3.228344992
3.565933706
3.160397823
3.3271188713
3.473555676
4.1034524055
3.879940913
3.26834076
3.76981189
3.7968468169
4.19235438
2.747962738
2.959470546
3.01111639
3.13014057
3.414328242
3.163327366
3.26105752
3.35888894
3.291385226
3.273662134
3.022652711
3.35661007
3.052338985
2.498055405
3.716143801
3.49417297
4.200546025
2.973614172
4.154133216
2.3907395327
3.391122414
3.470852081
3.181146087
3.20565906
3.363050967
3.5102279475
3.446546984
3.392090979
2.83093751
3.216409102
3.026909194
2.69828298
3.7436558176
2.89877238
2.955773664
2.94626677
3.15487774
3.266379206
3.538254116
3.820717781
3.249080875
2.693581846
2.949054673
3.266141442
3.201166036
3.186367113
3.521503779
3.203865733
3.007077892
3.6758933
3.360584942
3.378648522
3.610539068
3.172208678
2.824320782
3.393774748
3.824084448
3.308858045
3.623405278
3.780272388
3.697410842
3.554673152
3.744698441
3.085355157
3.067484022
3.311963327
3.574802958
3.417763582
2.784891433
3.449650722
3.564882275
3.282220715
3.382175711
3.49391552
3.439566592
3.547705487
3.597411486
3.465571187
3.390633575
3.059609304
3.511268062
3.356221292
3.1299541486
2.979256892
2.810255378
3.504676444
3.207498263
3.595520356
3.462337829
3.201126199
3.698068371
4.111112408
3.822280793
3.156052876
3.497254136
3.328162661
3.180624626
3.162446375
4.467800442
3.7230498838
3.1249189692
3.1725283225
3.557247347
3.295051977
3.443019295
2.9556725826
3.222576291
3.531165443
3.474954308
3.3817050877
3.323908832
3.235598402
3.759845688
2.948684731
3.59077594
4.320096342
3.655547857
3.510809152
3.836107502
3.826531692
3.055173108
2.731358412
3.2338864377
2.8531610315
3.679453126
3.088058068
2.801791112
3.262169942
2.99744593
3.021228442
3.335554767
3.978695622
3.728817967
3.344372528
2.737360584
3.551666847
3.1951668762
3.135570852
3.057588528
3.263837181
3.7613435979
3.172742682
3.238328838
3.739982812
3.249072159
3.251181887
2.840862324
3.011458776
2.903380515
3.512453104
2.894061136
3.012830906
2.791013438
2.334593417
3.261133516
3.170475952
3.124265056
2.635678405
3.035576824
2.734348799
3.0928053305
3.136429889
2.896385288
3.010499205
2.844151006
2.955429546
3.242460766
2.7587396448
2.721294371
3.459780236
3.287094227
2.756138731
2.874320716
2.862173296
2.388235332
2.502252654
3.042219893
3.546416146
2.722778853
3.339127234
3.753088114
3.635031911
2.929386237
2.755265336
2.410944386
3.176491634
2.850895651
3.774264617
2.771729851
3.3073721943
3.000423034
2.883941758
3.266442026
3.074033054
2.724716704
2.794344224
3.179808162
2.772691954
3.325468933
3.2931315946
2.740824976
2.896622706
3.092746046
3.3235729686
2.9561413675
2.721134179
3.206000419
3.445221524
3.269066642
2.925934287
2.509755321
2.592087435
3.3364969546
3.303263504
3.354466384
2.644991896
2.839250333
2.80326837
2.6105495413
3.1406082093
2.894721234
2.259592236
2.817786436
3.502073747
2.449784665
2.981302276
2.805986826
3.139686564
3.526335939
2.842570695
2.224190556
2.989950685
3.026968276
2.993374144
3.160494094
3.069697697
3.619329346
2.830308964
2.903291666
3.674080239
2.91374268
2.736742406
3.1255215827
3.079912703
2.803726954
3.374883271
3.643278732
3.17686151
3.7834653604
3.510257177
3.156864802
3.716084811
3.49956259
3.255526401
3.359851876
3.2670443781
3.310831709
3.62067575069
3.54796157
3.09781305
3.226606683
3.70229539
3.722863913
2.767737634
3.645334445
3.77129277
3.6201472931
3.12757223
3.659406375
3.65268034
3.60294095
2.600444231
3.165028631
3.315515987
3.186677268
3.601331035
3.77464449
3.996181793
3.77638836
4.118451512
3.71352252
3.442538087
3.8472015848
3.41467752
3.451653589
2.7189566249
3.38737072
3.176068099
3.13220584
4.290840495
3.458238028
3.39373781
2.723162226
3.238910313
3.617695694
3.586422652
3.577858802
3.842567942
2.851809126
3.593525625
3.288046996
3.41720708
3.495008157
2.98087261846
3.310820053
3.93267468
3.09666769
3.663368244
3.37454884
3.761945135
3.221773665
2.9403498254
3.0228124792
3.453454993
3.361500569
2.597539833
3.15372949
3.232658699
3.87456517
3.261671095
2.958177256
3.42948433
3.18217545
3.854204239
3.3737924832
3.8487382972
3.634556435
3.256654666
3.212167751
3.793338987
3.033622904
3.605866174
3.075873686
3.343342043
3.093849015
3.581453752
3.833567289
3.451786051
3.478059998
3.61215963
3.615456379
3.609440701
3.29600813
3.762173056
4.04928895
2.88515755
3.380688858
3.587768931
3.826514934
3.666601908
3.991553795
3.484826078
4.387014158
3.936256122
3.149251418
3.415449943
3.686126166
2.875679441
3.315548308
3.543570289
3.846206588
3.586700198
3.903429004
3.939259068
4.482690344
3.5445278239
3.527321823
3.083292773
3.245503338
2.953968288
3.788523383
3.221548888
3.476837974
4.06201661
3.638340088
3.389921275
3.995482608
3.249544228
4.437421868
3.0609193745
3.653111658
3.474477642
3.882756118
4.275241148
4.575132675
3.072654438
4.683190118
3.340591218
3.287908878
4.124412278
3.411089958
3.492076673
3.766601478
3.7036622086
3.731428948
3.718053748
3.337634353
3.375721718
3.19501026
3.104449198
3.466007398
3.376432308
3.96107644
3.847488228
3.557442058
3.267986464
4.012349439
3.787187919
3.382637698
3.441045002
3.935397218
3.437238178
3.735010231
4.019591078
3.140082639
3.366794187
3.196506258
3.568680308
3.838715718
4.028665635
3.803847408
3.576939318
3.710295928
3.714611548
3.44388139300001
3.329450408
3.721045612
3.987506608
3.603534488
3.657428568
2.928448368
4.059539108
3.588197013
3.375398044
3.094957398
3.761445167
2.856165348
3.03506989
3.896836453
3.193164801
3.195816778
3.942379448
4.0427720317
4.042391228
3.624725871
3.510083074
2.844906514
2.920374349
3.064373798
2.475268313
3.459389812
3.186605096
2.861981372
3.343697502
3.065685108
3.506506632
3.2826578641
2.988477122
2.5525251439
3.292944638
3.537962428
3.2070113215
3.137561087
3.243659966
3.076065488
2.9996106845
2.810511529
3.32028248
3.132857887
3.360466177
3.182158947
2.657961328
2.607497622
3.94029656
3.339945589
3.159574027
3.200590518
2.878107018
3.063891377
3.656353689
2.56856045
3.133122162
3.283921536
2.922099392
2.952869012
3.103874198
2.818698338
2.8355113574
2.797769721
2.750145662
3.765419702
2.665637222
3.1318744132
3.201117217
3.529412687
2.700379252
2.883283878
2.653172692
3.336959098
3.665208329
2.9251205332
3.133993112
3.393371044
3.371363669
2.831403358
2.685041568
2.955824022
3.073528872
3.238603247
3.578066602
3.225766136
3.4269216
2.78053928
2.512669532
3.397628928
3.08415331
2.858824718
3.033542254
3.17605224
3.305539453
3.131988737
3.263554548
3.203055726
2.620921436
3.248723128
3.4050573159
3.135718916
2.698197763
2.392123697
2.966763532
2.962415736
3.190985687
2.794201489
3.415368898
2.784458416
3.154574442
3.3131369413
2.786627132
2.932644635
2.912089399
3.329764232
3.2609724869
2.843892741
3.392446552
3.8060511631
2.392987526
3.616328098
3.786801293
4.196211338
3.86909210699999
3.79231082
4.071415649
3.525330538
3.406887617
3.779716168
3.915908373
3.226703327
3.375109448
3.642379958
3.824070604
4.023755302
3.598596492
3.430902472
3.198520712
3.97771298600001
3.748298048
3.697570384
3.675626901
3.520754385
3.524058723
3.210736337
3.749514578
3.399539632
3.470666454
4.041265207
3.371927544
3.122053592
3.271096037
3.238847612
3.583963788
4.245159291
3.507351158
3.618437575
2.747028357
3.832896992
3.288300975
3.6859445017
3.196091027
3.506237171
3.981492914
3.5748781132
3.223730364
3.084473012
3.406543538
2.981378344
3.362931852
3.389204996
3.353900932
4.141225844
3.117603438
3.742047888
3.858453498
3.377482326
3.038609888
3.603734089
3.844627076
3.431433061
3.048610632
3.846544406
3.86197368
3.658422277
3.343042158
3.693265772
3.447082764
3.800339778
3.482613172
3.78984367999999
3.521781087
3.385917772
3.436931285
3.050519197
3.936904221
3.471985933
3.475241628
3.72833174
3.972267778
3.753766496
4.140713248
3.83712842
3.018137172
3.708755852
3.515692142
3.562280227
3.396316322
3.114593137
4.184040175
3.190128109
4.065135188
4.202260592
2.894561388
4.007002492
2.943360192
4.219727048
2.971120128
3.4862612992
3.589993475
3.077337564
3.513227317
3.66373938
4.055769445
3.072515586
2.88269607
3.1904626669
3.330264347
3.452674367
3.26863219
2.838918362
2.651992243
2.979867068
3.386266357
3.496616124
3.107761601
3.98524292
3.065523224
3.128123263
2.986821438
3.981895788
3.511361096
3.109999582
3.2501381
3.06264259318
2.999569477
3.16880824
3.50188606
3.3039906
3.617888584
4.3113126531
3.535220921
3.446828813
2.97329476
3.40788175
3.78253949
3.300764065
3.2464580856
2.73783903
3.433293916
2.6507980748
3.106258181
3.951803184
3.0739323152
3.204386001
3.469924638
3.32920202
3.4876092574
3.090547894
3.77690922
2.87403613574
3.454993801
3.409401654
2.856414656
3.61968013
4.0886109233
3.16879273
3.178496948
3.1057384
3.766639634
3.19570173
2.72376874
2.972342917
3.070438997
3.4854627804
4.0318079438
3.073059339
3.338450017
3.304100487
3.159409066
2.97086401
3.909080675
3.37537778
2.989916971
3.29303618
3.630662331
3.464630495
3.3756153098
3.42860268
3.28913663
3.457394419
2.84163197
3.184950325
3.686627464
3.005341318
3.65134467
3.020757132
4.0857396365
3.06443105
3.10587101
3.763431824
2.415600398
3.36728136
3.275219926
3.0082755203
3.477944583
3.692631792
3.305443904
3.15496956
3.62940447
2.754931618
3.48886318
3.691482121
3.421702207
3.208770106
3.280018115
3.224245868
3.12945213178
3.580347042
3.512772112
3.039581478
3.040799548
3.34755934
3.192651567
3.120039077
3.1448576073
3.344625418
3.220145281
3.194139624
2.860288189
3.644310708
3.244808814
3.801481778
3.1004219673
3.454884782
3.290882615
3.526284279
4.203062485
3.322368908
3.37213101
3.66660721
2.782095345
4.050932862
3.063760958
3.320297401
3.4613346966
3.439055448
3.809062281
3.266677272
2.669760102
3.088518418
3.568404746
3.039754254
2.773187022
3.81395421
3.608046569
3.721429808
3.686838552
3.890273068
3.205749992
3.573767006
3.4049506631
3.382250376
3.210195982
3.845777383
3.7075867592
3.592201929
2.325751298
2.7696374164
3.517824244
3.64124205202
4.176224342
3.389302318
3.34393801
3.062948672
3.683344808
3.668372998
3.25737267
3.344504117
3.849749764
3.563637822
2.794590542
3.419557078
3.025330078
3.215681104
3.134963922
3.1177364974
3.316695668
3.429934802
3.2435218465
3.194113692
3.77019922
3.302321296
3.411870194
2.593694712
3.804960671
2.532080303
3.740848474
3.038044762
3.509994504
3.6352457454
3.543641886
3.136158364
3.191151997
3.518333681
3.40119615
4.019865984
3.600783622
3.438255219
3.515730571
2.858008357
3.06049427
3.00908603
2.61622766
3.183904477
2.870552461
3.330466774
2.4288151
3.03839778
3.8117568562
3.858741077
2.966911888
3.00638879
3.14940517
3.3369343422
3.79114017
2.963738708
2.5380557539
3.47901138
3.729882431
3.4693847824
2.723953049
3.45104349
3.29407249
3.204239124
3.574557876
2.984443229
3.1172425521
3.49532016
3.538819365
3.147521875
2.823223884
3.4933374007
3.360724131
3.91329822
3.03746353
2.719576475
3.111732298
2.777584905
2.932144482
3.2247206385
3.2210309
3.435197409
3.924329673
3.050268077
3.4430759999
3.58301622
4.007377611
2.996794444
2.6136278498
3.283218379
3.65700126
2.929819342
3.064814239
3.150710472
3.290521894
3.475301284
2.8032743247
3.2046666996
3.396848151
3.288309573
2.854950737
3.234799695
3.15247865
3.13563233
3.435736279
3.27974228
3.367706624
3.411786657
3.155104535
3.164420398
2.773376582
3.611797
2.910325853
3.30987416
2.918663117
3.496601627
3.07064977
3.291131618
2.717018936
2.82692886
2.468017892
3.005145213
3.370798422
3.44404635
3.46849217
2.895098679
3.45881463
3.3037600053
3.186518291
2.97484319
3.13503363
3.129573921
2.559718553
3.073677458
2.709458938
3.70485902
2.51259865
3.58077334
3.3405431
3.5780261494
3.8193470544
3.1222307625
3.0773074216
3.4745685573
3.0811917144
3.5202580914
3.82034736407
2.7921197616
3.2859007234
3.3286878334
3.3417291804
3.49615535277
3.2920269454
3.7421861004
3.5825298252
2.6767187694
3.9308259056
3.6141748023
3.0865353464
3.5434013404
3.0370028094
3.6622963776
3.8725435296
4.3597143026
2.9210667304
3.6656881624
3.3661394006
3.4665528466
2.9585175924
3.6231523104
4.0703987704
3.7559991884
3.2693155304
3.4942054974
3.4019778254
3.3843241266
4.0375508154
3.227420895
3.5225094004
3.6501769376
3.3279106584
3.1450889804
3.1128892604
3.8063693754
4.0080089154
3.4196058404
3.6926836884
3.7166536954
3.0080393106
3.1272553206
3.7643665864
3.5754521334
3.5057103294
3.4797753954
4.0352875444
3.4185942054
3.2869781636
2.9756335954
3.4177368734
3.4416113464
3.5125137274
3.5603361374
3.0174758989
3.1819354084
3.7278563401
3.7083717774
3.7816925136
2.8654523224
3.6870066314
3.2862686936
3.0978577404
3.1012048927
3.9032832544
3.3232839846
4.0244942884
3.4889646964
3.5071660164
3.3715240614
3.5615095064
3.7865012764
3.3504529364
3.5298463574
3.3773774844
3.6900733712
4.3700917274
2.9732462046
3.1830093584
3.1327115868
2.9358211254
2.8281629234
3.3256058114
3.5507899136
3.8285532074
4.0050265514
3.4381591166
3.6586661423
3.6960367894
2.8813954508
3.4070126526
3.36007393
3.297835071
3.30856751
2.97715125721
3.03181869
3.577807961
3.304150081
3.44066015
3.237321587
2.82022942
3.290888611
3.677491016
4.128877357
3.440098817
3.168982082
2.66936067
3.070127194
3.79750176
3.547420756
3.3526010053
3.05720066
3.61104207
3.294183164
3.503123151
3.8173992875
2.737223917
4.17320899
2.98800979
3.510262576
4.139978181
3.5788438883
3.733282418
3.0930174904
3.2512415
3.06891506
2.89009474
2.59852465
3.202205719
3.16021759
3.545571839
3.212110194
3.093210627
3.52559808
3.094295842
3.75281143
3.34117527
3.083571139
4.073767502
3.028041898
3.142869237
3.077262641
2.918601353
3.2144763385
2.471482134
3.197583519
3.873534339
3.05807095
3.459798335
3.120443495
3.40357625
3.374018262
2.830737195
3.38613222
3.638708338
3.264667755
3.302856286
2.94644193
3.6560435112
3.62621467
3.27852788
2.323218408
2.77449615
3.392890911
3.337036072
3.90484357
2.908231808
3.220807545
3.152975129
4.21176397
3.57760308
3.6172687
3.183925565
3.747154329
3.56805845
3.68253753
3.16915727
3.122102166
3.06562113
2.98856071
4.174848854
3.55838733
3.372107188
2.9284238
3.379226964
2.828068677
3.107110213
3.30385105
3.115648775
3.416613673
3.9504917107
3.170240561
3.644437272
3.095188728
2.9724654247
3.908731953
3.345923762
3.395542593
3.307129573
3.571045046
3.170121943
3.427189137
3.043254198
2.970460479
3.425025185
3.628503331
3.400361593
3.20344638
3.198971593
4.18039742
3.5765076833
3.401711233
3.299048294
3.713488989
3.101200657
3.324942991
4.088875089
3.228676511
2.934315953
2.999557953
3.646036193
3.968286117
3.256363601
2.9412079985
2.989071012
3.382836442
3.351781503
3.682919327
3.4182763384
3.920135565
3.272530123
3.396197397
3.009375899
3.9513557716
3.586234343
3.903582134
3.422060877
3.979738004
3.121061298
4.167996054
3.368073032
3.315133177
2.9930414484
2.689311223
3.1081988845
3.2958968198
2.670180307
2.800061047
3.752539812
3.217700501
3.857953055
3.000288333
2.868255158
3.199013103
4.451696953
3.991607137
3.470227053
3.728049163
3.264453097
2.9148445317
3.390342973
2.919186357
3.351767831
2.4891982667
3.022502275
3.720497323
3.566157728
3.322407095
3.053823527
3.164715382
3.450542313
3.391777259
3.720991463
3.328876573
3.723457078
3.851007933
3.841190913
3.083887049
3.003741259
3.806143763
2.511572025
4.095597903
2.97218373
4.248145454
2.76074679404
3.018698801
2.8259461169
3.015550314
3.765387738
3.284600593
2.764514085
3.803373074
3.719954703
3.536532333
3.531759273
3.6121076628
3.990097845
3.040464931
3.699445178
3.269033227
3.7170135023
4.0174188488
3.342889194
4.248931832
4.002368149
3.617177336
4.604184815
3.828449308
3.686190073
3.442806626
4.144323376
3.954218781
4.05360202
4.03049165
3.857960048
4.03232937
3.661548485
3.83366286
3.903053689
3.559967367
3.236602019
3.231667916
4.104820782
4.067792159
3.499212117
3.576142752
4.001996516
3.527909025
3.862344768
3.650196202
3.516125702
3.756156902
5.073303063
3.761839743
3.887045905
3.803388333
3.9210023889
3.783919678
3.8077521791
4.3021333358
3.931058066
4.324626081
3.747216093
4.419277733
3.660228215
3.554598103
4.085625853
4.169893143
3.440921935
3.765806463
3.717296597
3.951463111
4.148827774
3.739358033
3.304030097
4.068546638
4.341442842
4.146698656
4.275642973
4.953253009
3.772498165
3.509854264
4.159554559
4.260303493
3.580073101
4.340240284
3.761973493
3.62084791
3.462617497
2.9781584479
3.602259918
4.20032369751
3.786814634
3.633658323
4.090080649
3.459719967
3.719838983
4.688184534
3.547617362
3.898506631
4.15326928
3.465484218
3.547968494
3.576995693
3.884538925
4.068692643
3.3368018851
3.718997317
3.742106123
4.064598823
3.787277209
3.91109666
3.33798577
3.522570983
3.20792056
2.938627185
3.627868125
4.12936025
3.63575581
3.72228503
3.232209552
3.4340856695
2.78895379
3.57319542
3.838738064
4.08139795
3.30381916
4.094883089
3.129183533
3.038287996
3.438948196908
3.349100617
4.005350896
3.728680004
3.7113225737
3.0861616
3.248911565
3.7865277951
3.4249235062
3.50330781
3.489653058
3.111412513
3.90363519
3.30775521
3.608924008
3.37481788
3.90702373
3.72856282
3.5667266651
4.346998704
3.654196512
3.7408220567
3.867550636
3.316858024
3.39615242
3.6764495247
3.48960209
4.083812387
3.18479913
3.245111327
3.244016396
3.135569052
3.91541094
4.127258514
3.53772742
3.19306523
3.780397498
3.146053045
3.83925478
3.966495895
3.80639177
3.500100528
3.677154893
4.135316655
3.70067735
3.72080053
3.79703026
4.082236229
3.8826667391
3.598751302
3.727372875
3.492585247
3.560969878
3.279438266
3.981923005
3.98133138
3.186663318
4.068619332
4.053320768
3.717472246
3.274009493
3.60516725
4.3078183925
4.16598554
3.474187117
2.640922386
3.544139969
3.61678354
3.490308839
3.752177671
3.076454399
3.08728948
3.373018472
2.71897205
3.208350425
3.23273859
3.50003766
3.968014917
3.848232015
3.27607713
2.54960686
3.741783159
3.2309381237
2.99207698
3.458976892
3.297671543
4.47824056
3.010176021
3.619041267
3.32085722
3.901662696
2.812558105
3.538439607
3.757078638
3.35659871
3.48270464
3.995810844
3.242231018
3.00309344
3.522067904
3.686948835
3.5046433414
3.6603429877
3.74543069
3.415343468
3.24322062
3.4597117182
3.804020668
3.396749345
3.672781652
3.48970604
3.88068901
3.621822499
3.952320082
4.302667731
4.051420841
3.528782735
3.626592953
3.641189902
3.8910190187
3.666865033
3.681616514
3.74974431
3.953977147
3.582275004
3.4881660409
3.3236174158
3.653845956
3.020657862
3.592335701
3.932073007
3.365803957
2.905528115
4.642343356
3.70108418
3.2806897056
2.911769151
3.741033277
3.050257435
3.424896904
3.88295695
2.9084775777
3.22446538
3.855036869
3.419013296
3.728268219
3.796174322
3.2245186
3.35217429
3.599962124
3.90305863
3.23823124
3.45799346
3.767191517
3.017052156
3.858007376
4.203366741
3.19895153
3.32577764
3.704540625
3.792998751
3.95356906
4.314233824
3.901721522
3.29301362
3.906178358
4.055470751
3.360438013
3.47973709
3.865796055
3.135522364
3.763084753
3.3474577295
4.093463403
4.131158454
3.32788555
3.65304047
3.55900073
3.58138193
3.45210669
3.345846943
3.520303834
3.016867741
3.208886188
3.50052978
3.470483201
2.989558572
2.799173384
3.2072744344
3.433645666
2.859663561
3.344409167
3.8861791041
2.998033132
3.728272056
3.121119535
3.523769543
3.744834343
3.6240751218
3.203506044
3.3856631918
3.661499385
3.165905088
2.8460735323
3.611772977
3.082354826
3.332339848
3.619513831
3.32886571
2.871427536
2.933372974
3.34392057
2.633810082
3.166967796
3.125198466
3.1033736774
3.938160646
3.263875818
3.500906668
3.059019457
3.356640824
3.091616447
4.165425828
3.33147845
3.658891813
2.416571586
3.676604659
2.979539014
2.82575652
3.142980511
3.798052474
3.307287224
2.7539160365
3.91627028880001
3.639388404
3.87536667
3.762916756
3.5331790023
3.373771459
3.791823454
2.695760213
3.481881886
3.916206361
2.5574669373
3.307532536
3.530534105
3.544729729
3.25911462
3.965617032
2.894953888
3.5089669802
3.531359307
3.06357518842
3.386780074
3.063056095
3.781618064
2.820757208
3.2683096803
3.659835311
3.524537624
3.21061759
3.378967926
3.544861493
3.381578795
3.530469252
4.125871464
3.2653743809
3.51270796053
3.661804422
3.415533969
3.143109901
3.390699236
2.7258135699
2.745275966
4.036239966
3.061320304
3.192269083
3.09411036
3.854172228
3.333319472
3.530963148
4.0932825876
3.5513472794
3.1307375184
3.6714723494
3.89445225699
3.3645625416
3.5417205943
3.2029972774
3.8343766796
3.5225403766
3.4799562422
2.8721354471
2.9517758034
3.5120439596
3.4824018966
3.6533804304
3.6554715274
3.0053115604
3.1745836778
3.4551128382
3.7204615072
3.3079711056
4.1878177254
3.3985336066
3.2455259636
3.3456021564
3.7971586331
3.3689637036
3.2031089975
3.9417352886
3.1266843108
3.7147887484
3.5998581326
4.1448273474
3.8186632204
3.8040941014
4.2747523464
3.7110666894
3.33831797969
3.6620013409
3.8000131184
3.3290612574
3.0868465714
3.3509561399
3.8855774804
3.0858124274
3.6288610764
2.9721976424
3.1421838284
2.8311764616
3.21365175598
2.8055963554
3.9187762944
3.5176737004
4.1628281236
3.5788776974
3.4871067696
