"x"
3.3645349204
3.1094705028
3.4726245604
3.5918819774
3.6766377975
3.9712241083
3.4146067856
3.4161575059
3.9994878714
3.8390850144
2.9183560884
3.5973347846
3.5977640486
3.2440268754
3.5144262904
3.1360152476
4.2527275676
3.7721011412
3.5003167184
3.9859139125
3.7521807104
2.9584990614
3.2112501516
3.0975406776
3.4877002384
3.7125048004
2.8117838084
3.7933559694
3.4285806646
3.1460303404
3.9260893484
3.0445322954
3.6398779256
3.9154223536
3.3045075916
3.4097395094
3.4484649304
2.6492407984
3.9911339304
3.1287839296
3.2406903526
3.8115269609
3.6375263424
3.379784761
3.152527021
3.876076294
3.946990445
3.662176393
3.32724672
2.9332901315
2.998267731
3.497537194
3.379679914
3.5971076
3.572106146
3.567025179
3.631253695
4.044793363
3.5568956
3.095061859
2.76953704
3.164894967
3.1919669802
3.388019145
3.329301994
3.214005278
3.943300886
3.231945949
3.291201127
3.509263004
3.1109365905
3.019165013
3.3666601929
3.511969309
3.287322567
3.163798519
3.260690104
3.129293601
4.08671801
2.907435296
3.370355885
3.681852181
2.95512195463
2.6672017
4.253923493
3.191196783
3.547004856
3.610542011
3.224542589
3.476806339
3.858107071
3.750808789
2.944740245
4.150279025
3.478053943
3.104347998
3.137690593
2.767753101
3.897600682
3.217839964
3.5048132468
3.035270503
3.651717017
3.433667124
3.900954679
2.679600945
3.56757004
3.186935075
3.5649499235
3.563197887
3.28747431
3.361780385
3.63445058
3.312627673
3.030567867
3.538528119
4.1164650563
3.141529309
3.558029646
3.254516224
3.686552745
3.551592314
3.643497579
3.607545571
3.438131574
3.120534953
3.112492101
3.519690439
2.885649044
3.860465
4.0386903365
3.67696677
3.564772677
3.381837449
4.09344951104
2.532857803
4.180432656
3.0432649473
3.321931459
2.712576546
3.203724983
2.675975109
3.38923074
3.349392449
3.327183704
3.32340753
3.279676148
3.98298478
3.6601398
3.498621826
3.4697845359
3.607498805
3.281382745
3.201203719
3.574494354
3.090482655
4.133663646
3.419220993
3.335368893
3.407502494
3.6668928703
4.18911396
3.6851305915
3.391910374
3.3069863954
3.72859514
3.391751814
3.39010687
3.5177271321
3.045791116
3.575721749
4.097564578
3.544169545
3.764911269
3.904264363
4.566553814
3.452060244
3.489299861
4.01562183
3.312295582
4.09118765
3.6325055257
3.972945305
3.155562885
3.75192202
3.795945432
3.291599962
3.079606835
3.2843997921
3.8181756867
4.271989615
3.6501356073
3.549267808
3.213726325
3.668374808
3.300831715
3.353398613
4.178823651
3.704277522
4.117114805
3.588125186
3.4889456824
2.791979895
3.407563445
3.5397521126
3.7910459026
3.377439967
3.068946755
4.0991937114
3.510357735
3.63362965
2.8489580258
2.771283869
4.017164665
4.305267934
3.771404455
2.746870695
3.413792495
4.408952566
3.370572607
3.706865377
3.605698395
4.181193225
4.4385733866
3.554761874
3.782446688
3.505720442
3.74937494909999
3.0852378566
3.469242854
3.718038575
3.562379429
3.477779395
4.020096545
3.659175929
3.173817215
3.702638478
3.606517695
3.333421083
3.788306095
3.188806644
4.402133397
4.217903885
2.93148638
2.754159155
3.04403866
3.128936525
4.288294149
2.973275257
2.66841044
3.773730946
2.815933497
3.23776687
3.722611627
3.223869093
2.55515507
3.691263675
4.41295679
3.0773429968
2.960795857
3.650771078
2.508985669
3.391596379
3.0055800914
3.3919214
2.912344217
2.87606964
2.915177689
3.031434062
3.24017421
3.087132539
3.593921594
3.804908108
4.0188892858
3.33521083
4.192331624
3.656663699
2.87966304
3.2247750908
2.747504302
3.029628195
3.603465582
3.129853815
2.77948474
3.253181822
3.426198775
3.5064412
3.1840662143
2.901044845
2.508304137
3.321087645
3.061188807
3.283895064
2.78534224
3.02114084
3.044786662
3.1352975
2.957920393
2.998547513
3.302433139
2.687949912
3.168182515
3.021147235
3.066653423
3.506002621
2.6483004411
3.595530107
3.850633395
3.533755894
2.6225460334
2.644915476
2.7869953762
2.511874303
3.093475486
3.04393068
2.650965272
3.79448234
3.1244401701
3.113237725
3.259578815
3.3794733108
3.9814380013
3.398950174
2.835251593
3.131102185
3.16879018
3.177517798
2.65247231
3.604895755
3.3646978
3.475732482
3.273433831
3.142853397
3.068558918
2.87125235
3.4142492546
2.60150103
2.781565331
3.2382801235
3.302759222
3.2449521465
3.820264916
3.668503381
3.8206956771
3.106671697
3.18337303
2.92597645
3.221499318
3.023385307
3.229413666
3.144962673
3.738147449
3.243831189
3.090269050269
3.554881035
3.87886731
2.886349619
3.126646713
3.825795613
3.383021907
3.3061899942
3.3941503893
4.225289628
3.79307445
3.10030661
3.168909893
3.085584353
3.464938422
3.1004352183
2.9111103054
3.0808324857
2.80066315
3.338580833
4.16376285
3.2614538
3.3068933238
3.63029515
3.177187275
3.264767811
3.811168236
3.599319117
3.652665441
3.250044173
4.017506072
3.449511638
3.1666505524
3.9247167142
3.604838778
3.42175023862
3.05211244
3.020611922
3.1343609414
3.124988002
2.821799544
3.301654994
2.790611012
3.1153339312
3.33686088409
3.288075819
3.289781155
3.3293578295
3.596411421
2.82835403327
3.210298654
2.91321591
3.40362565672
3.2084113141
3.65197833
3.401387336
3.071017009
3.0042220173
3.83258768
3.110128804
4.209302709
3.17879369
2.94408458
3.551040986
3.048092476
3.567248979
3.32865861
3.06303327
3.061487411
3.337685589
3.2773170566
3.48966704
3.336184568
2.846398254
2.932017746
4.485992742
4.1022211614
3.505616716
3.370672607
3.389015687
3.0089579289
3.9432333696
2.593568946
3.573673067
3.675560858
3.467843672
3.2480156095
3.083055328
2.9659632752
2.963180986
3.294273403
3.844203124
2.922721503
2.849662904
2.543391676
2.982113254
3.148411969
3.205184718
2.385571674
3.459367059
2.8535376468
2.969179548
2.990002076
3.439126103
4.007151477
2.863467608
3.602660394
3.160330837
3.380171332
3.683070737
2.279606644
3.272803829
4.0213131325
3.461064465
3.320511819
3.719517158
3.5609821558
3.032813095
4.035182137
3.153260769
3.257906641
3.150753043
3.199407957
3.510911143
3.387267143
3.395886163
3.244256431
3.084206564
3.536880491
3.379231474
2.914439276
3.176165239
2.944787122
2.652417636
2.942633855
3.183944
3.130420506
3.050278386
3.019561875
3.641473916
3.460142479
3.696274728
3.141118829
3.170312305
3.266833289
3.558440217
3.344363053
2.966125515
3.341239058
3.250511682
3.885907572
3.238860966
2.545659142
3.489211236
3.381158226
3.5140168851
3.498660156
3.006152507
3.452119138
3.1957607932
2.741025458
3.261834526
3.725327896
3.223260631
3.31670868
2.798005791
3.35674079
2.7769409809
1.822990414
3.48718087
3.142572082
3.281148791
3.248423653
3.480653374
2.956399794
3.00732203
3.285540704
3.1441554
3.139200001
3.389177344
2.871175196
3.519390759
3.5457594618
3.745017295
2.78677545
3.137721397
3.293616362
2.56489941
3.904440594
3.514642399
3.272555302
3.400310668
3.058652156
3.2510775533
3.50276552
3.697922884
3.671739851
3.542171549
2.95063543
2.97922806
3.385324444
3.5403524696
3.896895775
3.686443976
3.487327504
3.715128427
3.2210066378
3.605226532
2.706921737
4.755270508
3.112174966
3.239193738
3.556919681
3.5272193295
2.887573956
3.807152892
3.456673242
2.881102132
3.69787979
3.417203306
3.080213669
3.454907668
3.248223887
2.931032037
2.8608131
3.689309452
2.677351114
3.351371137
3.33876006
3.17560757
3.738425153
4.05617516
3.190368128
3.166083269
3.32618977
3.717461086
3.135290586
3.789283802
3.654846661
3.070858375
2.897898931
3.474222333
3.725488816
3.1807293198
3.299134104
3.3729186765
3.71463382
3.120931975
3.714650552
3.64693636
3.541732883
3.50282724
2.569486061
3.595621678
3.50762978
3.26447667
3.83149714
3.109207157
2.341692288
3.184999128
3.956817915
2.933620722
3.380470875
4.169945295
3.90263093
3.394202513
3.629612057
3.61469927
4.345452917
3.211551937
2.9987222018
2.973772194
3.024066767
2.98347272833
3.115699352
3.281230727
2.9024709987
3.949485762
3.162768286
3.348908932
2.9105384272
3.47448666
3.33266347
2.983317096
3.4871888
3.288839505
3.76929311
2.9951800876
2.840756172
3.41691033
3.733024979
4.009431733
3.148957365
3.90903202
3.976911805
3.626667312
4.067447237
3.58118413
3.356231793
3.744886328
3.64712653
3.63310484
3.00985936
3.23102818
4.037260088
3.666318694
3.18492452
3.289965572
3.63064055
3.892045631
3.799156478
3.36452044
3.745192965
4.020453125
3.28368739
4.122945949
4.320199734
3.81677087
3.83559208
3.367961336
3.876893869
3.536261947
3.6874579167
3.527520951
4.179850631
3.272919484
4.256285724
3.464493815
3.09253961
3.747799612
3.784472242
3.226093216
4.817369286
3.386121845
3.162991537
3.480197014
3.37497542
4.166450194
3.386597959
3.852470857
3.09915092
2.873989429
3.402602382
3.1323119347
3.575502019
4.751970763
4.3061299
3.276157942
3.230814313
3.596721778
3.70176679
3.729786984
3.580256904
3.653264717
3.87032958
3.2779645
4.13333061
3.923413121
3.889793826
3.848767299
2.950363288
3.64770296
4.139597885
2.768064293
3.676472889
3.3585036915
3.247027524
3.11058516
4.39271631
3.635222139
3.946688052
4.225229154
3.179925256
4.028282643
3.138242533
3.602844846
3.66297815861
3.61661189
3.230864169
3.87881485
3.8484518215
2.58342029
3.435673108
3.8493405276
3.1673957
3.40538433
4.17763297
3.507619392
4.00994756
3.906511499
3.851721093
3.182287682
3.607064413
3.815572641
3.215337576
3.592595936
4.061767535
3.332926779
3.439859951
2.824844871
3.45076233
3.464576355
3.394655535
4.305278941
3.514163219
3.876435952
3.77807415
2.769875611
3.498811923
3.416584153
3.675169679
3.970736823
3.687951743
3.470552596
4.466078887
3.494860383
3.292011074
3.178396055
3.291041283
3.715500169
3.50456618
4.2362123527
3.017979337
3.465939489
3.8523640923
3.331820364
3.616925173
3.895144189
3.3684839331
2.860883951
3.706944615
3.315918887
3.873242357
3.440518911
3.812648727
3.081992332
3.423534532
3.406242135
2.8915923859
3.932551183
3.0126692364
3.9994409046
3.7463057055
3.850366363
4.025686361
3.575844288
3.456116719
3.024804943
4.049863823
3.090860542
3.974378836
3.68167422
3.246709569
3.256695559
3.0720320604
3.418404743
3.24149229
3.679700031
3.298960283
3.496379351
3.1824211691
4.026681939
2.782207969
3.457302541
3.409485291
3.818972446
3.6184966779
3.7663594472
3.041824541
3.98914627
3.764323979
3.611714168
3.736728531
3.25932037
3.724425505
4.053375289
3.7981849959
3.678777648
3.535405642
3.55466585
3.297114457
3.149114978
3.971003711
3.195919811
3.607298723
4.09567352
3.411369789
3.760670129
3.26765139601
3.682403516
3.76699566
3.831461869
3.237860604
3.9437266
4.223050106
3.417639276
3.02772899
3.336324312
4.419834546
3.7102256263
3.130951345
3.457106531
3.277487782
3.93252267
3.9878358629
3.940623724
3.717234003
3.749917799
3.604430985
3.88279693
3.379729447
3.482342732
3.09282158
2.65022752
2.841075265
3.327666149
3.34172021
3.155945021
3.506404185
3.169166765
3.708620258
3.720439267
4.166221228
3.3300982705
3.3787687842
3.805171312
3.543319994
4.3852121942
3.75960917
3.23245734
4.12054401
4.008520565
3.68653235
4.034735295
3.43256915
3.47229633
3.60729395
3.60890485
3.648566608
3.383445535
2.865748622
4.154631746
3.805580779
2.755382889
3.097793559
3.058748946
2.710618001
3.4891071402
4.13213037
2.802342294
4.09824822
3.390469963
3.230365327
2.595206718
3.41521486
3.303819524
3.520324301
3.38687879
4.35462081
4.021725997
4.13438699
3.730948767
3.7868333
3.174176611
3.044827893
3.467495166
2.65341349
2.967913986
3.730795018
3.131700382
2.6662428015
3.202759561
3.38856828
3.273365751
4.29930301
3.042704936
3.243991536
3.456753285
3.933016396
3.799521774
3.824388638
3.56030274
4.07501366
3.43704400589
3.2572590081
3.47902171
3.4568676596
3.764906975
3.593693782
3.58475615619
3.139033411
2.4717139496
3.2223019615
2.535475256
2.164124277
2.525727753
2.771831846
2.563374802
2.84838825
2.979115662
2.304023536
2.805052858
3.48163391559
3.04000377
2.6858327976
3.303166606
3.037808039
3.669446476
2.3421915079
2.777692636
2.923081391
3.238413652
3.081727471
2.897528575
3.268482509
3.7969439775
2.690679613
2.605637463
2.976984349
3.525960589
2.958098937
3.037340035
3.171115705
3.608462095
2.74796120141
2.774993199
3.282816452
3.157446369
2.854873594
2.852870031
2.733067511
2.345652119
3.223502973
2.974428272
3.111650614
2.488828014
2.854371992
3.678843357
2.723187233
2.568330071
2.784729926
3.0080004179
2.648400158
3.037459941
2.834408029
2.963961695
3.3137232162
3.176533853
3.247890216
2.767536687
3.046941262
2.951735959
3.2663252146
3.1390393366
3.236735124
3.717310948
2.957392484
2.982496034
3.1339398861
2.899739636
3.321366555
2.464277515
2.8180596221
3.314890566
2.6680631342
2.662936399
2.740154286
2.7188952229
3.114566321
3.135715309
3.178428829
3.385539999
2.6318200434
3.2362580008
3.466896238
3.505873135
2.977913847
2.943432396
3.2484216473
2.822877493
2.5164709899
2.7633793973
2.399293443
3.472755836
3.218298397
3.337158259
2.753295543
2.7961832898
3.148789201
3.10080347279
3.2831144628
3.3650538418
3.6130514236
3.8035096788
2.9942663792
3.3420641772
3.7130901408
2.4702360812
3.3175640712
3.3680060762
3.7416605642
3.1982254722
3.6151595469
4.4947557986
3.2536115782
3.9837381196
4.0280067486
3.3554222427
3.2910557315
3.7698766016
3.5044290434
3.4409821286
3.1223457166
3.2047490256
2.8035171686
3.9421779515
3.3930711812
3.3683703192
3.2582464666
3.4301763864
3.2681695626
3.9310695017
2.9090840392
2.4378664822
3.5482394536
3.1764243333
2.956638147
2.9534045107
3.4640104461
3.3912930626
2.8205881196
4.0803625452
4.2256035582
3.2336942016
3.2905426166
2.9476389652
3.5197800872
3.1820284786
3.6776226012
3.9591521376
3.7367175662
3.7557488178
3.5978107912
2.8699418562
3.3260567686
3.1635277306
3.1918584312
3.5166862216
3.3713262472
3.4899265026
3.2737810566
3.5085873716
3.4280668026
4.2777524486
3.6010471716
4.4386622232
3.4912301032
2.7126878796
3.9126585512
3.8470774342
3.0835877732
3.5226310026
3.2042359506
2.9182969064
3.605819805
3.4060126186
4.2058102396
3.4756260932
3.2308947086
4.1721171612
3.2323417682
4.1433539472
3.2903014646
3.4194477216
3.0907800616
3.6881418312
3.2336509862
3.5976190417
4.5882275908
4.0871980882
4.1562650376
4.2525355626
3.1126602286
3.3625706286
3.9198676112
3.2049506149
3.3325345862
3.7123387526
3.1109029504
2.9189080512
3.493513632
3.597917602
3.261783023
3.158939926
3.519867111
3.362168379
3.403783862
3.654192025
4.270918232
4.214321012
4.289409587
3.90570686
3.363361982
3.619330852
3.511918672
3.91163761799999
3.817158233
3.509308674
3.609382023
4.436149186
3.367926916
4.047375567
2.640184708
3.956122835
3.8559694908
3.7456231729
4.286114702
3.325087852
3.059533563
3.250696312
3.96416992
3.705145161
4.299854159
4.352748104
3.645310742
3.658859361
3.3949694571
3.546147991
3.003085472
3.447094785
3.385946897
3.1229379757
4.019602828
3.739185472
3.338184472
3.674072642
3.615620977
3.791682442
3.914414288
3.162042222
4.135001773
3.5225269562
3.365274749
4.288724328
3.80705781
3.364331902
3.961328922
3.196113022
3.923871003
3.290712604
2.707491277
3.680647295
4.132200357
3.421095992
3.878882412
3.702108264
3.9547650546
3.887365314
3.772321632
3.675422632
4.227634444
3.3994811275
2.913646462
3.251266525
3.879593406
3.5473795022
4.29291309
4.574869568
3.812664801
3.764560522
3.186283382
3.59147842
3.140351642
4.031235018
4.255563362
3.327884932
3.627458201
4.014406179
3.946254242
3.519474102
3.375364717
4.219407572
4.518695442
2.753795176
3.555142782
3.838002682
3.457589513
3.731535758
3.636113792
3.658470052
3.4820942171
3.202296347
2.509609108
3.599033953
3.7922169429
3.6888543212
3.366432258
3.685904865
3.228523193
3.720132854
3.218375054
3.709859535
3.83209759581
2.97901918
3.330181235
3.531798695
3.205601955
4.037734905
3.921599707
4.093901963
3.813753186
4.490694145
3.799941312
4.34787920525
3.769026485
3.2874306386
4.01677575
3.438947795
3.59124280842
4.0111771996
3.6208978571
3.798471745
2.99282054
3.315803465
3.731075574
3.192017068
3.50069981
3.721659015
3.20599268
3.8761291948
3.515530019
3.324052442
3.290392918
3.271337952
3.112964321
3.728749515
3.377576255
3.410600098
3.036105235
2.639725063
4.034328651
3.591144327
2.98123954
3.404931188
3.957203198
3.155320242
3.726961573
3.376256295
2.969399595
4.18981618
4.52761147
3.74476660273
4.160673651
3.7288372996
3.617814647
3.742861327
3.68366359
4.161772887
3.251742445
3.6724319266
3.692294924
3.377503019
3.487098962
3.455283893
3.733822361
3.405848025
4.179050853
3.379588903
4.100360328
4.093602665
3.19363545
3.529311483
3.632354435
3.583722031
3.996629835
3.788602075
4.1214266027
3.1941542481
3.1593237837
3.5028440867
3.4710515915
3.148513154
3.545921895
4.056679675
3.816029844
3.558813675
3.856785465
3.356373439
3.31466975
3.4794500827
3.89363344
4.495936363
3.677806569
4.32692734
4.03581359
4.40798859
4.844312477
4.287860432
3.519967731
4.520326878
3.836484461
3.99265558
4.6113880284
3.91140193
3.422717197
4.36384599
4.37035664
4.241449733
3.624053884
4.520453977
4.62023203
4.00767389
3.595085101
4.073234418
3.8708637
4.186005424
4.523428583
4.39199724
4.192112353
4.19801172
3.79970605
4.97536282
4.313606082
4.6751789214
4.185807966
3.953630906
4.4926402511
3.854189442
4.652993151
4.556818831
3.5964700159
4.0710158552
4.542838538
4.105340829
4.74586089
3.679139587
3.353597649
3.949259073
4.568458496
3.91981817
3.501123668
4.337818836
4.29259842
3.737046153
3.68563709
3.85611626
4.561964221
3.87714644
4.01651701
4.33162648
3.922941683
4.419062081
4.140316814
3.889106685
3.8568378053
4.035523608
3.8519009051
3.377786589
3.951796503
4.126064966
4.286879692
3.717899389
4.178394127
4.75102818
4.19673659
4.440469804
3.7518725121
4.23537082
4.281742831
4.44491194
4.106410227
4.330781238
4.571176473
4.608646714
4.55056862
4.594786252
4.0393037279
4.1630196365
4.293782933
4.0496864663
3.873516246
4.08086319
4.263495315
3.27991694
4.561511527
4.54242355
3.883624609
4.14775978
4.200350564
4.462571734
3.476177369
3.005484819
2.932682221
2.988983609
3.749224883
3.849753791
2.952283683
3.608923603
3.825588558
3.624471134
3.8149341931
2.787904561
3.105778012
3.7742847453
3.341858131
3.725115878
3.448763173
3.260569779
3.108272259
3.221709287
3.195614221
3.277805627
3.603549963
3.621815982
3.001965497
4.421055615
3.675432914
3.468134929
3.150435243
2.701787056
3.5286300727
3.862396669
3.806613853
3.114809307
3.0236042719
3.718783848
3.1997278283
4.076987646
2.900485678
3.462185477
3.3251215123
3.589556354
3.509388149
4.0488364023
3.261077608
2.876307832
3.158318477
3.323723114
3.7514425166
3.553964689
3.547669829
3.518232629
3.324454259
3.6262187838
3.135318983
2.83541372
3.41140216
3.5191005224
3.9648899429
4.268937412
3.904862689
3.240188906
3.52224553016
4.158106971
3.423627239
3.701073169
4.074360035
3.574197225
3.026257607
3.32333525
3.302519741
3.445367644
3.2182489637
3.6650139324
3.681549
3.445717707
3.629514401
4.259507555
3.400207491
3.4088338861
3.631032288
3.407436125
3.9336026387
3.8779345925
3.262862223
4.060733706
2.5261675
3.826927975
3.189231439
3.603239502
3.135294861
3.48264182699999
3.687722256
3.398424613
3.1454041577
2.8020085304
3.67266893
2.691768748
3.958986237
3.459930643
3.630623223
3.764030712
3.039122842
4.030137723
3.997280411
3.2012743509
3.370546247
3.748064578
3.1774111514
2.977091737
3.600372284
3.960719409
3.485654985
3.222563081
3.345761962
3.461336198
3.337350711
4.054061486
3.664014058
4.333098631
4.001109241
3.47981622541
3.174508627
3.5954101193
3.80902213
3.70839001907
3.2168024312
3.671537423
3.971421406
2.880934537
3.029442531
3.466079456
3.490001079
2.737087849
3.795172313
4.0941661729
3.279782985
3.250385089
3.405879996
3.553940341
3.235756038
3.211191017
3.651475454
3.043412984
3.523191679
3.0294655771
3.5437807756
2.959110037
3.727686431
3.060259579
3.323758436
3.662894709
2.889990967
4.108692238
3.527650853
4.133366367
2.818042102
3.849816383
3.955299833
4.457259622
3.968633708
3.4103899184
3.8841697961
3.92858239593
3.156677549
2.806891879
3.583971786
2.9510815417
3.4145869485
3.7384388938
3.167854132
3.659150268
3.0065613905
3.300906497
3.309100395
2.968131477
2.930148083
4.057442829
4.180902613
3.973403957
3.3317459911
3.164740761
2.980593485
2.8050640988
3.89517966
3.1792115152
3.418247789
3.696664882
3.144835769
3.460144022
3.686116693
3.161973057
3.306574509
3.496028573
3.299818179
3.051867606
3.466077954
3.631065936
4.213475378
2.808655863
3.9667495312
3.68737448
4.095938571
3.29981211
4.246391446
3.6410216
3.588452008
3.761204
3.290405592
3.870579328
4.226745257
3.681145845
3.641098054
4.14977225599999
3.552626658
3.675890662
3.391003792
3.508329857
3.248524337
3.5202685266
3.65024761
3.868619988
3.45639599
3.81660409
3.812145173
4.1541618545
3.197692617
3.973170526
3.924513802
4.514719489
3.55966506
3.1768189507
3.10117305
3.875196445
3.2861236265
3.693648515
4.188324754
4.0539553749
3.629865942
3.78905287
3.046666677
3.47605919
3.65351176
3.832523438
3.3711378132
4.22551494
3.046044197
3.42139957
3.76105238
3.896485824
3.023834617
3.585020439
2.894888328
3.91081031
3.924784697
4.046451162
3.433508722
3.181342353
3.398194712
3.416521018
3.620174556
3.82129374
3.745200713
3.600539732
3.717180216
3.47603081
3.03075084
3.301187312
3.90305962
3.3025448947
4.058881939
3.544086435
4.108431526
4.10091634
3.410504592
3.91816533
3.127210745
4.253544235
3.42090917
4.07777185
3.498311295
3.882111712
3.9085117578
4.057461834
3.01601857
3.24475066
2.878426195
3.633568469
3.719189129
3.7425788
3.733803892
4.09010185
2.99453109
3.690067421
4.192838661
3.024804186
2.921981405
4.125026241
3.23239486
3.43984969
4.007149463
3.708175175
4.406963123
3.785233441
3.080046607
4.07372265
3.4633844054
3.555374747
4.352182667
3.187341803
3.011416491
3.305418914
3.985636033
3.692786849
3.925112977
2.991276206
3.303243506
3.582345428
3.362666763
3.984378637
3.691922974
3.929683476
3.854319008
4.238221786
3.633242879
3.772192513
3.49872505
3.2231366304
3.321120702
2.7744646185
2.9626680353
2.522220942
3.740803147
3.601882643
3.377530487
3.10566928954
3.383660081
3.774512027
4.173331237
4.2651195821
3.445320661
3.373332528
3.631772309
2.959808715
3.222651725
2.912099217
3.903812574
4.2541501532
3.571033077
3.3384893739
3.839945607
3.788890979
3.516868772
4.026547601
3.053328728
3.129098397
3.493108621
3.528627193
3.6952126551
4.085884164
3.878972096
3.083464503
3.772593123
3.508653789
3.092502358
3.133042723
3.268368772
3.375539185
3.658250204
2.8673532583
3.522700973
3.917565268
2.701885611
3.336498827
3.736878595
3.585436241
3.282421643
3.512180681
3.496476303
3.291483408
3.68184278
3.481262105
2.7351044626
4.08845858573
3.212072273
3.827409998
3.706522592
3.316807203
3.275174023
3.288668969
2.799917453
3.790723967
3.455333526
3.233623686
3.103632316
3.5571520625
3.942362711
3.113695963
3.225123986
3.387171133
3.0982587491
3.0042729626
3.4159840561
3.0124346281
3.4146812081
3.2335128869
3.6725492411
3.3988940661
3.2558375891
3.6726019861
3.9836134891
3.5228408281
3.1828473811
3.5386945151
2.9260151881
3.6438627711
3.5087099671
2.8781511109
4.002883166
3.5575359558
3.4118020061
3.7966378921
4.4014728521
3.0958328411
3.7687062761
3.0807507321
3.7941144534
3.4067017831
3.8725889321
3.0990765401
3.7895378631
3.61472866768
3.5050889961
3.1875370551
3.363315091
3.1669584731
2.8177840881
3.7686343951
3.5220269731
2.5177830691
3.6847965881
3.3993631611
3.3771566181
3.7362768851
3.7400886201
3.1433074081
4.2856991321
3.7981326183
2.8731160041
3.4970366951
3.7669158401
3.3155147016
3.5809372381
3.5610270261
3.2378634661
3.0764671381
3.5441395221
3.7533027481
3.9307395861
3.8531200051
3.2596647281
3.3636762511
3.5739268061
3.1641748031
3.4455630769
2.8225151333
3.2338961591
3.3435523681
4.2800067401
2.8965128181
3.6551168839
3.5822268361
2.8429902881
3.1290408901
3.5092932061
3.8779404921
3.5902443461
2.5946801461
3.3787555731
3.0857668181
3.1413286361
3.8072584661
3.6131294281
3.4240365431
3.2833111235
3.06500348399
3.7404627551
4.0069851171
3.9983152381
3.6804098521
3.2268374881
4.1329485161
3.4044507781
3.2260671761
3.5860235731
3.5672817711
3.1912823137
3.4145128921
3.0972086381
3.4959237311
3.85542355600001
3.376145155
3.600281707
3.557566701
3.035997474
3.690553514
3.628548188
3.644212664
3.684270936
3.343542301
4.202251654
3.5813366395
2.741144527
3.351669353
4.039089333
3.217442986
3.193698988
3.179445932
3.945664134
3.454288774
4.582241797
3.1160892716
3.184825941
4.365182697
3.175552019
4.233216894
3.67243114396
3.452874784
3.848689478
3.614133362
3.440859346
3.559932724
3.709419514
3.378851526
3.504057009
3.112595236
3.877089749
3.297431179
3.607064353
3.405983324
3.658870486
3.788171494
2.975936024
3.381732907
3.36033332
4.150851769
3.819091475
3.869844962
3.603452805
3.075447195
3.612990976
3.276345954
3.850893897
3.875395688
3.37576172
3.1009624233
3.098230211
2.674979979
4.043699816
3.470033479
3.606638325
3.828472025
3.541215707
3.185908001
3.603700996
3.918365916
3.457815256
4.087807091
3.584999711
3.168537342
3.598864006
3.200145589
3.739016937
3.159191634
3.169357887
3.633403066
3.886890125
3.492995359
4.21504762
3.510778276
3.770318804
3.570823384
3.025242942
3.2388821487
3.6152385674
2.957412323
2.900908593
3.048708444
4.025249066
3.2611724839
3.662725533
3.430859754
3.3235519588
3.4956277526
2.668136868
4.1908152866
3.783615591
3.2950570972
4.040243322
3.425935471
3.539669328
3.584000637
3.213669612
3.506997828
4.74358107
3.452995507
3.071006633
3.023294281
3.528610977
2.623167927
3.570311245
3.486870447
3.742266303
3.402474419
3.597547233
3.621927456
3.02563579
3.544806083
3.7491436086
3.932284569
3.0745222895
3.295390555
3.492657967
3.918612152
3.307767598
2.889811263
3.3530783676
4.027738879
3.527109171
3.463945532
3.898616122
3.077615507
3.067480143
3.2327192518
3.583765997
3.384867646
3.486356099
2.47081923
3.543578793
2.810098827
3.326343124
3.611249599
3.379661953
2.989879758
4.179720665
3.572473743
3.3491382709
4.056662433
3.365660041
3.387097628
3.838036963
3.130426787
2.978042397
2.646588943
3.293338618
4.1018521153
3.189666997
2.857314717
3.348361207
3.497587177
2.89906061
3.7002525235
3.229161843
3.790513192
3.507241653
3.6826740798
3.275932814
2.980309214
2.933458373
3.654634702
3.293846361
