"x"
3.664686088
3.309323697
2.9887932235
3.209741027
3.024089101
3.394258704
3.184934601
3.917682527
3.141225249
3.129513223
3.24600044
2.711434438
3.673953381
3.22184953
3.374126415
2.917007896
3.503881084
3.818267457
3.457611937
3.465360043
2.721594003
2.91211325
3.1443491581
2.9758910226
3.4962167445
3.217022175
3.593323527
3.440044828
3.454374602
3.81134659
3.5749261838
2.985722017
3.9585995756
3.867675776
3.50205837
3.2684820078
3.302415498
3.65314692
3.9857270763
3.26515123
3.81219347
3.6510179
3.17051749
3.326775049
3.76685505
3.65589504
3.36934805
3.250414111
4.140608809
3.515948489
3.801907895
3.954747363
3.902416053
3.59307816
3.3782438912
3.512678986
3.131347549
3.5197751465
3.345589643
3.709888615
3.53233104
3.7496600816
3.239189536
3.9396295192
3.436188799
3.8070035889
3.611324739
4.06606837
3.755818059
3.40903673
4.4488171
4.0448130781
3.8118115377
3.79925830300001
3.467817641
3.406173919
3.64132322
2.77717782
3.408379527
3.154934583
3.0525429528
3.62130173
4.182111294
3.261942119
3.62721255
3.992602026
4.700751308
3.28325525
3.372156972
3.698947923
2.973372551
3.607132544
3.45987604
3.10992794
3.0962326706
3.64937271
3.185984916
4.13086537
2.80052806
3.66898115
3.42247792
3.185588338
3.42153337
3.54340014
4.02518289
3.95837681
3.6233466324
3.200416269
2.87622414
3.736568425
3.93537529
3.560955121
3.886266299
3.027039944037
3.707798839
3.989576173
3.00729722
3.472161524
3.231692081
3.553962583
3.651832024
3.38400194
3.26161215
3.357149514
3.205762877
3.577352895
3.954580238
3.16856713
3.515349329
3.65909044
3.44738014
3.21253703
3.224122443
2.90147583
3.639949832
3.89556322
3.28719182
3.870585003
2.74717784
3.7122386
3.543612614
3.942744763
3.66519923
3.39573171
3.415406571
3.24455114
3.5491506
3.244469635
3.0870510331
3.8930375179
3.399698138
3.36328515
3.42069958
3.092417871
3.262881629
3.322104515
2.675305073
3.3999122789
3.714770466
3.065873791
4.43253881
3.24004266
3.30209111
3.131732483
3.177178317
3.603476185
3.200334804
4.05614913
3.846625195
3.44222006
3.83615706
3.47148771
3.749771531
2.89853342
3.5410417
3.882274185
4.2699012405
3.88123746
3.34358049
3.770098786
3.532710392
3.62407268
3.421483188
3.663727355
2.97569716
3.819139855
3.525495045
2.64067458
3.467828327
3.299004856
3.7951098598
3.810176883
3.365483078
3.774595998
4.1019018
3.312707956
3.55999317
3.317849902
3.26577552
3.58624358
3.59648296
3.52278017534
2.8294022039
4.0706036656
3.39548012
3.83406819
2.87982227
3.562976365
4.176726833
3.25621858
3.36208823
3.415892042
3.902425418
3.9874136289
3.37066529
3.34502492
3.235354289
2.927288773
2.93866919
3.56033446
3.648300408
3.08664332
3.59606167
3.48677394
3.116995999
3.09094374
3.50324771
3.220225218
3.872923006
3.1399331
3.77774014
3.94482725
2.72105112
3.14357351
3.56962998
3.58537579
3.13015914
3.0358536
3.29699166
3.362131796
3.64782395
3.09633012
3.21208366
3.07552138
3.0903105546
3.454370096
3.87993475
2.91875868
3.21938698
3.32391837799999
2.76656815
3.06152304
3.20869851
2.913193362
2.951126092
2.745342846
3.22453621
3.51437911
3.718855819
3.11421746
3.60877324829
3.07167796
3.52131103
2.973307764
3.53164905
3.67192116
3.43379554
3.6806236
3.102113388
2.97282722
3.1380071
3.19102385
3.31982546
3.72920551
3.246773374
3.30976055
3.32085874
3.102299208
3.21037413
2.73219765
3.288499074
2.9656469737
3.28180931
3.496408146
3.06222917
2.857782826
3.13718331
3.26011393
3.50797824
3.03079094
3.2061402
3.39931275
3.42607553
3.378540638
3.704357692
3.21677137
3.55635729
3.20788948
3.57451256
3.23944863
3.41589695
2.93835966
3.434475642
3.58088412
3.60879344
2.9214682
3.58344704
3.55743757
3.1439802
2.62944699
3.48486783
3.03054982
3.799280757
2.90162232
3.317867179
3.55854901
3.19510473
3.52613222
3.84835951
3.303380295
3.50552688
3.43428551
3.218965474
2.9060007
3.8091995046
3.674115705
3.24241966
2.885088715
2.60767549
3.369387108
4.078107055
3.328805814
3.040599544
3.352243639
2.878013382
3.613485474
3.309573607
3.140292174
3.338323574
3.193185794
4.1458940755
3.650823779
2.646189079
3.584497268
3.25703979
2.806389514
3.7809068086
3.300578204
3.485953834
3.320648796
4.178222014
3.974316936
2.485617407
3.48005744
2.753411654
3.124039414
3.211042363
3.305175104
3.838236894
3.250802711
3.797978644
3.115626264
3.254088866
3.371437174
3.374383504
2.749682647
2.8704073004
3.486781076
3.366690464
2.874984133
3.063359423
3.084272529
3.5204767275
3.524297052
3.523047414
2.935815134
3.43458637
3.530109746
3.570988459
2.995323229
3.377445974
3.735233844
3.669187896
3.508842758
2.872385109
3.130991093
2.762151509
3.713821436
3.577853344
3.280651824
2.650918236
3.147453094
3.302736792
3.711783854
3.578942663
3.287034782
3.385365177
3.191712486
3.413170946
3.184820116
3.641939874
3.038458574
3.287548804
3.606088352
3.419788309
3.763253704
2.818215329
2.844552838
3.396687856
3.928475751
3.160079135
2.836865984
3.341249654
2.839255344
3.461291574
3.529337116
3.621109724
4.178674481
3.352618224
3.714512844
2.815275165
3.618179654
3.220841912
3.267856813
3.000613203
3.566506874
3.963135954
3.086349124
3.003635264
3.178167855
3.217898399
3.328994012
3.315723529
3.531467854
3.542885818
3.592064512
3.744587621
3.297376448
2.964516127
3.499085095
3.293342444
3.989313668
3.880341372
3.7071465923
3.1742128498
3.8713328267
3.323422113
3.961905428
3.1371668353
3.853400484
3.228030602
3.380833326
3.018146301
3.772634031
3.2834372467
4.051890438
3.284605418
3.1211198614
3.572517718
4.162979312
3.302534018
3.760506671
3.1782244124
3.158741149
3.144411802
3.440947908
3.838626218
3.491263341
3.481571307
3.126143836
3.205594422
3.898600768
3.365346938
3.736220721
3.981729188
3.79317151
3.551899418
3.794120727
2.791266687
3.175439016
3.576089026
3.5309558866
2.720320589
3.5728254087
3.210141422
3.443779576
3.112843468
4.026582404
3.533158598
4.375380148
3.282827199
3.091449533
3.773333536
3.4484327557
3.797066968
3.424647042
3.731876558
3.273515646
3.4676733695
3.031459268
3.215424627
3.671747625
3.786002197
3.898446168
3.827897738
3.560688097
4.012359862
3.04945185069
3.712901377
3.1387037345
3.628571654
3.4238371792
3.745962237
3.124114629
3.535173566
4.384765209
3.490952002
3.6616250201
3.2620286473
3.735190404
2.9457693984
3.10657131
3.81486095458
2.685848837
3.678208092
3.431090878
3.102475718
3.300563238
3.211284304
3.400739658
3.666484618
3.546049422
3.711302718
3.978702658
4.34698851284
4.252736118
4.391085138
3.967495673
3.574595289
3.797068418
3.71790228292
3.707771848
3.586281122
3.165580176
3.785025952
3.301108462
4.370001114
3.578771758
3.535247088
4.059515078
4.113258132
3.778766146
4.036443298
4.577225173
4.141471858
3.168428446
4.166458185
4.227979815
3.641325491
3.712217252
4.330925948
3.940580938
3.589375818
4.327633238
3.841977238
4.293243158
3.970619248
4.183226615
3.817625858
3.678659198
3.842115828
4.058004828
3.274381781
3.208931732
4.213301436
3.536706278
3.345139991
3.338287808
3.771156418
3.934522138
2.859822252
4.09011953057
3.724508478
3.604856918
3.727318862
3.898282548
4.269566331
3.392462742
4.015104257
3.428976374
3.849671023
3.894203609
3.849057195
4.351571648
3.129685298
3.848156712
3.838213778
3.784408726
4.045417115
3.904482028
3.230464102
4.032358798
4.507817208
3.630976885
3.775950918
4.259114926
2.997120748
3.815175748
3.799485987
4.136045801
3.945172626
3.486838871
4.019639718
4.342120408
3.6233919877
3.489870982
3.480494498
3.750059651
3.841842278
4.075123128
4.207621053
4.022495858
4.015337118
3.963687197
3.518531658
3.865350928
3.764077557
3.802420198
4.212274735
3.84936759
3.30506986
4.289044223
3.26825022
3.20734764
4.107026629
3.64503953
3.519490655
3.660907085
3.02468188
3.508523854
3.37843693
2.98481136
3.65899983
3.050830847
3.355221768
3.32368736
3.32117132
3.56198029
3.541462815
3.32176334
3.00806931
3.530216227
3.40854184
3.35125962
3.46161133
2.94606059
4.363958368
3.332611085
3.32190761
3.50977328
3.322212577
3.32344289
3.43734163
3.356150505
3.237481135
3.53468404
3.68967158
3.8519731198
3.435423385
3.67923463
3.16591027
3.3082948
3.49936919
3.39983773
3.95120331
3.81613275
3.34535164
3.963541343
3.34978209
3.81099853
4.3944007
3.10673888
3.1311520624
3.36916042
3.175547367
3.99422273
3.79066435
3.97053701
3.988236105
3.76911037
3.70533427
3.269131385
3.68889429
2.797026639
3.63285997
4.19948734
2.43590615
4.144689395
2.51742895
3.310714329
3.64617815
3.452467902
2.950225873
3.99059356
3.616814704
3.73096314
3.33885056
3.384433142
4.022555243
4.19534648
3.93214298
3.866396416
3.2517647
3.13076487
3.64223711
2.91650861
3.1487247229
3.719116212
3.74487248
3.938653065
3.51384285
3.21133211
3.4263770761
4.175040386
3.427739465
3.53768103
3.4466075105
3.20853186
3.718528537
3.313399676
3.652044467
3.63438834
4.118553168
4.438713661
2.9766376976
3.339316971
2.92265998
3.726727958
3.002604392
4.1816288355
3.554493835
3.0604669081
3.955610734
3.43912286
3.4909365
3.653560712
3.647257604
3.598102945
3.86666024
3.50944619
2.94740639
3.878307462
3.124177798
3.69971485
3.266429668
3.827145065
2.6906238
3.517309144
3.6044919269
3.281813986
3.741024421
3.49016644887
3.61907654
3.74320279
3.607088583
3.541124096
2.327594049
3.1558737
3.55241338
4.385424301
3.091199185
3.361933891
3.7361179633
3.32310492
3.82319028
3.355202433
3.111695244
3.63552834
3.49462394
3.937151839
2.638496389
4.052624488
3.3656898107
3.312399586
3.630254199
4.2534856102
3.34979551
3.85688314
2.9626198148
3.574267726
3.004520602
3.303505885
3.194298909
3.9962334203
3.069585197
3.4881908009
3.123648944
3.4665848184
3.44867215
2.90355657
3.120258093
3.27152042
3.290164012
3.726292522
3.663068891
3.386905137
3.514201639
3.696195871
2.59708779
3.91706613238
2.871117176
3.4084442002
3.267821839
3.511461455
3.187395227
3.1927224
2.901510479
3.5741229984
3.507519681
4.55746438
3.48280969
3.494268839
3.4188573504
3.6602498
3.41083849
3.295207202
3.294486414
2.902621554
3.443289352
3.777062
3.635070288
3.5702318155
3.478089231
3.327681775
4.045775931
3.770059621
3.469936061
3.559571701
3.149741754
3.341282681
3.39644606
3.23380918
3.6158273364
4.31241523
3.289990195
4.374697154
2.764658079
4.060269765
4.041005425
3.513466322
3.694814968
4.356070456
2.809436293
4.1121699
4.2165849017
4.0396247613
3.6267822
4.4690000539
3.41414611
4.0226907961
2.88544958592
3.59991205
3.79943235
3.303890685
3.03398362
3.451380509
3.049360997
3.958852357
3.62055784
2.748792483
3.37025297
3.5132440415
4.144971356
4.10546986
3.0237355
3.19618119
3.665316726
3.48827643
3.520878252
3.78390749
4.22039216
4.452608375
3.56836651
3.300045735
3.31700200542
3.37444755
3.388212588
3.372504875
3.14870148
4.507565645
3.88348604
3.327080476
3.771705264
4.043468543
3.859391878
4.14656258
3.282223521
4.020361764
3.070920665
4.000711397
3.407256019
2.936393474
3.515107741
3.89479883
4.04289777
4.270131585
3.779812391
3.9681684
4.1636079
3.479020202
2.994797355
3.6271284083
3.913537549
3.13077141999999
3.5951474879
4.031286948
4.24062314
3.3522260273
3.93632882
3.92917085
3.461837037
3.10107961
3.649314254
4.020150713
3.542388315
3.158661513
3.83230834
3.80191602
3.392128473
3.189024208
3.05262692
3.6648615681
3.85575471
2.990073473
3.592637823
3.3959027865
3.095698001
3.342521678
3.637385953
3.84232869
2.49121637
3.59565423
3.633238038
3.41801158
4.14589967
2.6759086453
3.8984366
3.26021609
3.18674351
3.705417153
2.776900081
3.78443617
3.716539169
3.149117553
3.05978847
4.196540437
3.80245679
3.27991626
3.746089491
3.256159212
3.49596723
3.283289049
3.32508858
3.389826939
3.39042667
3.220730196
3.188991872
2.96901871
3.585657248
3.169234771
3.112479311
3.219668858
4.29471432
3.126042079
3.687599557
2.9040121412
3.718125402
3.269454323
4.01208765
3.480801666
3.72518796
3.03550868
3.23825924
3.053599158
3.93237272
3.43252238
3.51352365
3.55224348
2.751053079
3.403874522
3.752911908
3.30520227
3.3767655574
3.34859312
3.23191191
3.369905223
3.165178552
3.366117313
3.02989693
3.64325088
3.511706809
3.2794928061
4.022131756
3.146323589
3.81762447
4.013135654
3.39011953
3.084744703
3.30136778
3.291966769
3.26177198
3.593287166
3.2753019233
3.58202744
2.923574881
3.708310284
4.179735277
3.499934543
3.653698246
3.544276923
3.89892215
3.870022367
3.98429089
3.408463672
3.5524561036
2.813551711
3.55535341047
2.90566045
3.506749566
3.332564705
4.050586169
3.381055915
2.904915237
3.274129717
4.244639295
3.269279936
3.372081837
3.328663317
3.2819996371
3.428746252
3.917802353
4.141966055
3.216708133
3.659835137
3.051579797
3.420016409
3.939294835
3.487667547
3.996398488
4.205327565
3.683169245
3.3284056
4.261079565
3.621046325
3.464403828939
3.322888307
3.769476671
3.305966575
3.514084517
3.758836285
2.740070587
3.0391165772
3.518965741
3.971015115
3.178338338
3.748873877
3.384099307
3.635646847
3.713475479
3.238609466
3.250530387
3.29183770777
3.266489125
3.24167208
4.074480737
3.922360523
3.706659098
3.613972215
3.480900697
3.246929695
4.121547455
3.915819085
3.82356916
3.069157211
3.904031331
3.90428298
3.407826744
3.492857034
3.430518787
3.245235865
3.559543495
4.140595113
3.20510189
3.417732527
3.765742464
3.7986979
3.500503331
3.0027371926
3.3980211371
3.321356112
2.730510192
3.582870345
3.560414805
3.913582755
3.351577525
2.994506302
3.381103497
3.590436027
3.431273041
3.301721375
4.074775229
2.8060116851
2.77037468
3.810399903
3.9497092924
3.856618357
3.569845766
3.414232158
3.243388983
3.535887515
3.9609166704
3.5834367513
3.767928507
3.73252255
3.453780658
3.893923427
3.514732985
3.308809772
3.768618601
3.051240421
3.328732301
2.717991648
2.946382875
3.642859713
3.478984241
3.537296631
3.252352454
3.225389413
2.856870864
3.391332733
2.657738749
3.400360227
3.357452918
3.044367315
2.8379698723
3.244636621
3.288437668
2.819367446
3.2797504291
2.9682576461
3.629926001
3.081445006
3.557113075
3.227134546
2.6152702826
3.03770052309
3.307799364
3.612402251
2.9186533896
2.503973289
3.176010001
3.379483538
3.526324659
3.518428363
3.1522242859
3.367985455
3.5353009605
3.968299243
2.761792613
3.841761703
3.308060843
3.00481229
3.455123321
2.97464545
3.230076132
3.048491088
2.733249965
3.489173888
3.2317690199
2.271984213
3.365370931
3.147774142
3.880933665
3.3009673958
3.285112985
3.188180163
3.51951639887
2.991754879
2.597461396
3.2140050194
4.03299389
3.204499229
3.2182071312
3.167894882
3.456742299
2.839839676
3.103077193
2.831255427
2.848901567
2.939612596
3.128691826
2.904182231
3.401116141
2.868050845
4.148484615
2.976004594
2.967051112
2.870131085
3.227326552
2.537128598
3.358128386
3.1843147077
3.364255863
2.467889921
3.118829815
2.968738736
2.9393450071
3.3270795286
2.825323561
2.4742128827
3.579723537
3.497899503
3.029841382
2.2945054257
3.14486011
3.292895703
2.91041355
2.469560276
2.903203988
2.864266395
3.25106522
2.9085212048
2.885678467
3.03448418
2.992601026
2.9233522405
3.0351634
3.446974736
3.08307899
3.1502246
2.700701915
2.95679732
3.484744617
2.955307606
2.85407791
3.602658972
3.27357685
3.250466684
2.770046477
3.547063846
3.534281357
3.211708051
2.97506205
3.318859211
3.10520958
3.071423887
2.85702279
3.119843845
2.924897585
2.914140459
3.01486595
3.569432983
2.963972283
3.195540842
3.04189975
2.79829672
3.264499997
3.27074516
2.84605495
2.81377075
3.34878754
3.02840202
2.401169991
3.46034657
2.55739979
3.44548521
2.998783092
2.661494993
3.1335759677
3.63424918
2.59524062
3.119273958
3.12424109
2.95322173
3.633405313
2.99150445
3.346864398
3.28243757
2.98751378
3.0779536
2.53885706
3.136537559
3.6046957
2.97442226
2.93148735
2.98671101
2.342630165
3.1744902482
3.16928974
3.31775456
3.36662106
3.08420658
2.93219717
3.3784731
2.7626935
3.37038435
3.056946238
2.13364386
3.07665177
3.07756539
2.92058302
3.21107274
3.16737785
2.72328778
3.8248761
2.73224913
2.749314262
3.342175677
3.236582007
3.270934704
2.38440057
3.02295338
3.525440847
3.10908108
3.10238759
3.415793497
3.061048351
3.15029594
3.25675301
2.789071197
3.43464024
2.745917891
3.26293251
3.141048135
3.583192536
3.032327496
2.969608256
2.24605607
3.364893782
4.139383283
2.880220259
3.713509151
2.77997629
3.30476252
3.42060266612
2.531262448
3.17427624648
2.892951867
2.703854952
2.667312849
3.787669329
3.293608805
3.246934288
2.881751182
3.48415008
3.386461864
3.209342159
3.499166436
2.804547983
2.516638641
3.673512624
3.636272577
3.289552371
3.040864433
2.67818222059
3.127147839
2.98286061
3.28523252
3.279483108
3.523642863
2.946827807
2.492599118
3.211138097
3.180100019
3.5426269776
2.421380692
2.923636295
2.54202532
3.058961418
3.352513785
3.630919237
2.824946367
2.9932543095
2.918207746
3.18034769
3.6275217881
2.607787816
3.513466138
3.539618551
3.234629879
3.009385602
4.1669630071
3.08538787
3.438758618
3.1342632474
2.962879909
3.191270684
2.794043376
3.583798016
3.1439150508
3.212147199
2.356349652
3.442389372
3.33511421
3.025820711
3.961553317
3.131699929
3.1566803052
2.654495763
3.68346506
3.242063629
2.94733448817
2.942290969
3.480867128
2.371422941
3.186821789
3.0022388234
2.429722483
2.463319839
2.657257429
3.102619539
2.750067949
3.2014597969
2.815378244
3.4562284861
3.127696989
3.190536469
3.2529313026
3.919943631
3.961414382
3.711070905
3.95729129
3.354902645
3.86086575
3.52658111
3.578758154
3.220205829
3.507867376
2.981283824
3.374858177
3.374919071
3.60015841
3.193165133
2.364890578
2.745265465
2.912422569
3.208865349
2.71980967
3.314655536
3.301949015
3.298714697
2.706942879
2.650104911
3.808971811
3.586121295
3.874058345
3.197258911
3.4448009353
3.721017808
3.305172978
3.638313896
3.49657081
3.656824786
3.953874965
3.251148488
3.612434709
3.263363336
3.926425107
3.053385658
3.179104999
3.35747975
3.334480957
2.556244579
3.540886379
3.437354817
3.665315975
3.359314887
3.351766911
3.903687685
3.674314399
3.969569149
3.574613618
3.3137962436
2.884260463
2.976843079
3.912081151
3.557356643
3.334171459
2.646937879
3.987690521
3.123100291
3.420823991
3.438514201
3.38052443751
3.101489086
3.2765874891
3.67758543
3.045419579
3.550398126
3.355972892
3.739687898
3.466895958
3.084453977
3.345260306
3.325512989
4.117845879
2.907931769
2.8351298243
3.287675911
2.954903429
3.581241587
3.713317801
3.477639669
2.981035419
3.1107807684
3.411891801
2.724918327
3.347765078
3.393656268
3.668597981
3.689319787
3.271290868
3.4033971503
2.944337924
3.763304223
3.31094288
3.33160735
3.712064449
3.550033597
3.292194974
3.786842609
3.3528531
3.5893092137
3.742129106
3.003833246
3.401557471
3.599643304
3.103563046
3.213533414
3.331709701
2.900853864
2.453516789
3.202007111
3.684377095
3.66075872
3.662763691
2.737811551
3.436944841
3.396652852
3.303840504
3.925821025
3.650900013
3.894036681
2.9935460486
3.29171005
3.404554804
3.018012291
3.1216369993
2.938364196
3.429923985
3.626375419
3.827306415
2.622458742
3.398714972
3.385804201
3.108987184
3.524299116
3.229718741
3.897164981
3.087824681
3.925248558
3.651634641
4.082042311
3.291330931
2.729401607
3.27495301
3.29003755
3.809940435
3.720790135
3.474609751
2.809820003
3.384805151
2.990325511
3.175484135
3.676392061
3.213686649
3.983441631
3.490464846
3.380923711
3.091930251
3.867980401
2.749504231
3.611094618
3.165243269
3.318340071
3.350257171
3.183682852
4.217736541
3.106207701
3.394035873
3.150694124
3.529009161
3.358043891
2.945705211
3.602092055
2.723318529
3.594470471
3.150797871
3.56864544
4.053697135
3.497370648
3.185317481
3.696152305
3.311559431
3.614992841
3.3237253
2.623999881
3.589654569
3.230694531
3.3259783372
3.628167979
3.297652941
3.097565389
3.395589471
3.768597917
3.566996511
2.9309778397
3.18133239948
3.855906661
3.3040152461
2.7464063601
3.9129756811
3.4307425411
3.6433423471
3.0683871101
3.06252821116
3.2159444761
3.5724489011
3.2999042381
3.3142114123
3.8150948874
3.6098677981
3.2879534282
3.5876101081
3.4166797361
3.5155470111
2.5287170729
3.8676969541
3.6384570621
3.2359318621
3.3158221071
4.0453752971
3.1249687251
4.0262819951
3.0146861781
3.3892135671
3.3031099361
3.1935692031
3.4548004871
3.7068363171
3.1564242721
3.2312632421
2.9259842859
3.4255240944
3.468180376
3.1274640811
3.6551223873
3.3793975561
2.9120254914
3.4704358671
3.4282590561
3.2663678019
3.7613613711
3.3552256951
3.3312622111
2.7964052331
3.69473633491
3.3064184043
2.8235782371
3.4360219291
3.706101377
3.1742090311
3.8643714411
4.1100152971
3.1533930622
3.1532894871
3.4776228971
3.3244815491
2.7573812379
3.7635634211
3.2591309181
3.2137228661
3.9977748091
3.1785963301
4.3024183271
3.7480513671
3.2130856071
3.1410416731
3.5278919631
3.7347057531
3.2161675081
2.9822347811
3.1723924011
2.8345561704
2.8990465171
3.0773826541
2.7324552411
3.2285902563
3.6559432911
3.0017909991
2.9547868811
3.5778641641
3.3627053771
3.7461810511
3.3074176971
3.2226243361
3.6887958379
3.6703618642
3.9096102521
3.4153363221
3.7159070441
3.6689012691
3.2568091341
3.5322624341
3.5042987379
3.1679802622
4.0583272821
4.3163737071
3.3843932981
3.533943364
3.747306454
4.163429724
4.401141358
3.317331919
3.882460198
3.659128204
3.944619554
2.841620834
3.879340534
3.631249144
2.973282134
3.969073434
3.755686028
3.024651346
4.030657943
3.329300335
3.065189204
3.3903019
3.795415374
3.357340672
3.488963444
4.130596943
3.653418269
3.84101227
4.55375585384
2.911428494
3.156135954
4.146550638
3.511250978
3.571720224
4.108329937
3.319001564
3.746757386
3.630107873
3.458029678
3.658380934
3.844970085
3.795486824
3.0548101471
3.700993999
3.560436364
3.206772574
3.124738784
3.099292511
2.631183324
3.600828274
3.567618549
3.562034624
3.063780125
3.497115624
3.6881920545
3.556656803
3.201124234
3.625718874
3.27534844
3.697680944
3.341902737
3.139710384
3.350895314
3.188836958
3.365317324
3.488171274
3.257752024
3.326167509
3.888522009
4.072234134
2.730215224
3.407479472
3.267388168
3.566506124
4.671145979
3.393621839
3.930498379
2.7352242354
4.068597279
4.176218104
3.885913638
4.0519384008
3.378128514
3.320679058
3.455039788
3.158924916
3.512825599
3.037648674
3.682880282
3.079803102
3.531268768
2.907851294
3.392825073
3.259325094
4.035192184
3.608405875
3.520995014
4.209261654
4.249008234
3.623423718
2.951295154
3.477774596
3.562144454
2.73337246
2.68711554
3.131124461
3.550395654
3.453423852
3.243235265
3.447022589
4.126244191
3.84030967
3.7207072629
3.391800908
3.79201745
3.951184861
3.53230755
4.085669418
3.37270045
3.477175987
3.74923791
3.5463886
3.237510287
3.03121184
2.969969293
3.27697026
3.636995014
3.57147107
3.336204466
4.276115126515
3.14503372
3.010216422
3.13379696
3.632094616
2.84064715
3.830369611
3.192731519
3.3629672249
3.42440821
3.83682166
2.958645027
3.27957264900001
3.31601339
3.9418635
3.76580687
3.41465052
3.818077566
3.29792172
3.4258912909
3.943143319
3.11962217
3.269168855
3.15061017
3.70372823
4.08184299
3.25812435
3.199958085
3.672184181
3.559622617
4.13596441
3.420332092
3.30309216
3.096786689
3.309333156
3.55361598
3.13899857
3.82727699171
3.48253697
3.731169038
3.023165806
3.517898359
2.4608364967
3.46718946
3.17118165
3.576428593
3.40887616
3.611214561
3.67939426
3.340672935
3.910646211
3.192178873
3.553436038
3.607819741
3.613694436
3.76856476
3.0102824224
3.075011141
2.788895104
2.996159482
3.056327494
3.543657812
3.313639972
3.360533895
3.44556273
3.578235873
3.53009001
3.4339972575
3.21170571
3.1926430447553
3.4788891205
2.928714305
3.34689794
3.373851711
3.046178037
4.531936067
3.584512052
2.922453525
3.400378547
3.569537534
3.301560801
3.362314981
3.107138487
3.918421086
2.920944787
3.321676727
2.975922124
4.121832283
3.449492455
3.146533859
3.03746553
2.949219461
3.700864598
2.797255372
2.981850277
3.652133782
3.756557178
3.149995751
3.025835442
3.065205966
2.994978072
3.582378457
2.7101431801
2.922194826
3.315589857
3.205110361
2.948555647
3.821994146
2.828048237
3.727267227
3.096472786
3.222321831
3.072383427
3.518816441
2.734601546
3.212687749
3.145757903
3.966421617
3.125440807
3.877482957
3.777467281
3.80081497699999
3.063124581
3.344408185
3.13923196595
3.257862052
2.927811463
3.857166587
3.5879328
4.129263087
2.745062577
2.880689577
3.122586379
3.674396557
3.306335058
3.164720148
2.995954371
3.5771356904
3.799067687
3.611642662
3.735034127
3.151199885
3.575255397
2.847285374
2.567270877
2.808535039
3.619568231
4.032766966
3.471272561
3.5263543565
4.025746107
3.416627425
3.513720503
3.502376365
3.10397412
3.274705512
3.139921937
3.350155553
3.307226016
2.983581842
3.597736919
3.654519156
3.017381961
3.494763221
2.958736117
3.947107747
3.46584706
3.313453521
3.050427997
3.450712362
2.77550853
4.162336231
3.013237698
3.079314343
3.583296208
2.78143311
3.97452336476
3.450894259
3.980700869
3.364785254
3.53425424
3.465769162
3.536131927
4.083205287
3.3353124134
3.39506814
4.183670542
3.03571849
3.49590592
3.693040583
2.743984666
3.4116313888
4.307056119
4.195427344
3.517701269
3.34140823
3.09446643
3.753805575
3.453675022
3.802397378
3.80809373
3.73996482
4.28189009
3.664174412
3.5284288501
4.0359653162
3.654299075
4.1361179249
2.998911235
4.046746005
3.9397682929
3.450587784
3.6663212732
3.009419082
3.6412439529
4.428590842
3.39725713
3.38886745
3.487471304
4.0413227924
2.868120268
3.106889128
3.534189455
3.4699944642
4.008629079
3.361480594
3.115140368
3.185863329
2.90403005
3.85434043
3.658113426
3.972101408
3.547197959
3.776402301
3.267084566
3.33356931906
3.106316602
3.701643638
3.09173967
3.20327741
3.712314044
3.184001315
3.710950179
3.88514287
4.224552952
3.8294034676
3.73450261
3.968835882
3.561435792
3.093980262
3.620025985
3.586474583
3.225196233
3.430842264
3.734644846
3.695635797
3.519160431
4.2250705947
3.872575223
3.896402008
3.917481235
3.784953027
3.008469386
2.829703668
3.1449120357
3.484750699
3.49965268
3.369561237
3.777092535
3.293446964
3.831646102
3.651289095
3.219421673
3.609812565
3.216999138
4.705808853
3.4108004803
3.95536216
3.755478813
3.038772463
3.083893483
3.506228542
3.447689117
2.774820894
2.870596033
3.383267987
3.785779205
3.422121813
3.648181273
3.311040293
3.682508116
3.961085403
3.736672033
3.971976933
3.277976343
3.815056868
