"x"
3.512112542
4.093019433
2.712662237
3.461706433
3.128455092
3.717714197
4.191416383
3.047653183
3.028661807
3.933313203
3.67287276
3.86577586
3.499449594
3.039922779
3.533340343
4.0953929658
3.770559103
3.284395615
3.458833603
3.460500267
3.558590902
3.628274593
3.443758928
3.019016578
3.791455103
3.189016103
3.032308847
3.426322953
3.863418984
3.9157148059
3.755693428
3.576129313
4.205586244
3.5143678624
3.357971823
3.553020054
3.6604057336
3.537000996
3.287324153
3.080870363
3.339249803
3.246535015
3.193284535
3.56895111
3.780352711
3.542896633
3.284500713
2.984726433
3.748222283
3.281380233
4.153771253
2.961633753
2.962014282
3.537326077
3.619746933
3.404337781
2.962150326
3.140957763
3.690414723
3.473922707
3.669872823
3.479320603
3.356879133
3.800697113
3.453857976
3.654982398
4.058349324
4.029065344
3.526101831
3.199165553
3.306455983
4.244776333
2.977814515
3.231927743
2.834511653
4.016511167
3.094793269
3.318909024
3.80853564
3.5400230578
2.979581015
3.404367312
3.552073085
3.106716969
3.505814393
3.308193689
3.508898241
3.35200144
3.914674417
3.38163186
3.448096801
3.15146751
2.837500827
2.883607196
2.38545895
2.935378621
3.038421408
3.26293950557
3.18440261
2.550100213
2.79663805
4.029699919
3.241757453
3.49293531423
3.8258388574
3.0578512
2.992733516
3.04959705
3.024587344
3.160366419
3.5117393542
2.820363337
3.4336321557
3.289166283
2.61908524
2.88510897
2.72560322
3.1555978
3.452892638
2.77979221
3.769348177
3.011740765
2.943617123
4.055690712
3.481161913
2.486388551
3.39193289
2.6368904
2.471829318
2.89419927
3.419421429
3.330932712
3.254355323
3.426211324
3.013498826
2.72708529
2.988150964
2.983877812
3.412279817
3.321524921
3.845470237
3.068418142
3.473913762
3.756427007
2.8737528287
2.7460492727
3.352764583
3.665807854
3.565383957
3.339356068
2.26065161
3.678223585
3.601759783
2.606489219
2.923161355
3.463376597
3.42810567
3.112703094
3.443270019
2.260297136
3.032460578
3.127964121
3.05451546
3.52033624
3.500987467
3.49349973
3.44941619
3.406247968
3.047135161
3.90223552
3.31686789
2.095381394
2.639287665
3.25860555
3.079010946
2.989900302
3.186173739
3.074408932
3.3273199138
3.307181083
3.2429820388
3.9946207658
3.6138153538
3.0646918288
3.1202163768
3.4805988478
3.7030221322
3.1757857838
3.5380714368
3.6925768868
2.8268126338
3.1886643638
3.7827868328
3.3841283688
3.0879712708
3.6179572618
3.1624659498
3.1889308088
3.0324279338
3.0504282038
3.3629862038
3.5146179638
3.4375897598
3.1949204338
3.8459834298
3.3305540948
3.1421644188
2.4893312438
3.4580363188
3.0743793498
3.8282754688
3.0368236108
3.4644112838
4.0754583918
3.3864110538
3.5212292638
2.3368369408
3.1288536458
3.3090076048
3.0659385718
3.0642488348
3.9490532808
2.2061697742
2.9730507878
3.3485266328
2.9239498918
2.8051721038
3.7326855878
3.2730816787
3.1151945658
2.5202770208
2.751291302
3.7846037538
4.0783768338
3.7393425068
3.6725034888
3.2617772262
2.9443056558
3.1719064462
3.3714932238
3.1596123928
3.3677307328
2.8914896588
3.0472091238
3.59578481780001
3.4837968338
3.8552336008
3.2946226629
3.6042917538
3.6643975538
3.1007329738
3.4583998158
3.0223556338
3.0110414672
3.3352331258
3.7341643258
3.2380857758
3.4659522258
2.9684140116
2.9275835848
3.2056156558
3.2566383438
3.2461819898
3.2293288738
3.3257944808
2.8377864928
2.8233011918
3.2009668528
3.91549645680001
3.3211441822
3.3754461978
3.6662198648
3.4140089038
2.9809601738
3.3911906438
3.2295216728
2.5213008528
3.3642917408
3.871278544
3.488838578
3.947194863
3.686854771
3.508142932
3.110758695
3.806034636
3.895405988
4.087044114
3.469711808
4.43896982
3.226445771
3.330952946
3.2842635618
3.27169003757
3.817651404
3.465649458
3.732088271
4.252517658
3.762525177
3.472814107
3.421807457
3.62695191797
3.8238059812
2.862596177
3.3844986875
4.112599668
3.470454788
4.2315501342
3.491850526
3.372437916
4.071573828
3.519641234
3.534281316
3.956731047
3.297632003
3.849059374
3.483082883
3.380610747
4.077385245
3.560058678
3.962933581
3.221226362
4.150129366
3.799615613
3.258616236
3.916849252
3.311902428
2.974408354
4.405543244
3.337621786
3.164885404
3.27871071
4.092893516
3.676243004
4.240806937
3.626069186
3.024427938
3.548466656
3.617598442
4.1517379715
2.834322008
3.677974915
3.387917086
3.518787286
3.776317385
3.563398059
3.314557385
3.834600716
3.725494291
3.892037574
3.783991207
4.394343516
3.676332577
3.895146744
4.399492018
4.027853416
3.205842655
3.339625019
3.63212669352
3.720005936
3.523855293
3.767902002
3.539345613
3.839642424
2.973400862
3.391712968
4.118429048
3.696864747
4.618453502
3.531738997
4.1016868885
3.5734960775
3.458696138
3.404512019
4.10475019
3.803007628
3.771001996
4.18623017
3.408525916
3.147152661
2.956514288
3.635083689
4.166376049
2.560412416
3.603594719
3.195597552
3.4086089317
3.63899433894
3.043310653
2.9749701
3.556425919
3.739223276
3.29858477
3.552571397
3.1127224885
3.193136956
2.981205156
2.81491254799
2.72061583
3.376968265
3.0834962
3.01461542
4.073294925
3.195486056
2.972516592
3.3370410809
2.877352381
3.41982521
3.74415531
3.014752374
2.831541725
3.21902452
2.635242032
3.330391553
3.55363103
3.187689419
3.530380659
3.072978662
3.33481284
3.278657306
3.201370379
3.39894383102
3.08551356
3.339384634
3.5830628
2.85418262
3.1988339255
3.049280677
3.879305595
3.81021101
2.914980326
3.686991478
2.409662577
3.57880256
3.09392656
3.645861418
2.88144949
2.8143925056
3.394239194
3.706530212
3.538394419
3.505507203
3.116142951
3.448831016
3.42614109
4.164990427
3.072462406
3.21857898
3.92923099
2.640356214
3.92665034
3.459037306
3.65162508
3.316112661
3.193295467
3.528855804
2.804661388
4.057926777
3.391662407
3.265541314
3.506399684
3.092826283
3.22007657
3.44182853
3.3357165776
2.9649408584
3.634991671
3.27701155
3.078071496
3.05996424
3.247368358
3.682815042
4.401619106
3.205417587
3.113153832
3.493621894
2.97634903
2.895913678
3.10153497
3.643950249
3.015155533
3.61372400899999
3.123443649
3.725724274
3.887805428
3.57399256418
3.377557786
3.019349299
3.485482776
3.220735291
2.833625099
3.9957325319
3.247329137
3.80137376
3.255554853
3.388976386
3.211663029
3.3147145334
2.602054586
3.277811699
3.319688008
3.282425086
3.460387953
3.15832776999999
2.950040682
3.931876123
3.2822990994
2.855974001
2.642488388
3.217906939
3.125585504
3.284110287
3.176437435
3.578171419
3.777728091
3.946960139
3.037837294
3.230124868
3.267477078
2.956610801
3.830568205
3.346981952
3.677407456
3.787872494
3.570911301
3.6924523068
3.302876531
3.522695734
3.450135531
3.721729135
3.397114819
3.190572731
3.028539571
3.498962039
3.527392001
3.359075303
2.995136438
2.907656721
3.39379039199999
2.687246701
4.168381558
2.800365709
2.831684419
3.540076638
3.408271655
2.646391351
3.299506905
3.826561055
3.688562254
3.718125381
3.569082925
3.182685595
2.855244201
3.596772369
4.016356215
3.844920961
2.840584645
3.251880598
3.543040067
2.991754958
3.236056497
3.547085105
2.807474256
3.386396879
3.407909697
3.261098269
2.849260107
3.706733137
3.391599379
2.951164097
3.6595114375
3.104010659
3.316573909
4.31984862
3.49410046
3.327506412
3.800634141
3.113123381
2.718928711
3.438733363
4.22791945
3.6226695732
3.385050993
3.38648852
2.709390953
3.479610309
3.9093086152
3.298591391
3.471604396
3.5114901863
3.19271072999999
3.148449161
3.215987022
3.67056621
4.2974046972
3.574418593
3.446801168
3.533767424
3.424165382
4.138135049
3.48762786
4.519939276
4.413768767
3.94168194
3.39412263
3.6628838374
3.21226469
3.18122173
3.55022142
3.355489366
3.8619035
3.664790615
3.993377453
3.410983074
3.337451526
2.878951011
3.5555592853
3.3695734405
3.309630155
3.845934889
2.8114050298
4.013972913
3.313456854
3.482344667
3.398694192
3.548385639
4.102500437
3.4387998119
3.0108147322
3.435624173
3.769405083
2.762644585
3.733283848
3.220448892
4.024913191
3.67373389
2.95962115
3.686596023
3.73588512133
4.063150557
3.437148302
3.07936747
3.45362587
3.3625265
3.5588244
3.1335541748
4.652705884
3.41666732
3.269763671
3.54862006
3.939974145
3.2190111761
3.25223272
3.800266088
3.496723352
3.378987251
3.33142721
3.62541289
3.682666611
3.910287203
3.09282985
3.193865902
3.241067141
3.690850399
3.4401782305
3.887393008
3.265645738
3.41609463
3.418832687
3.007430664
3.2690097362
3.81005066
3.491800804
3.956814229
4.133977982
3.30242214
3.436433084
2.653759377
3.74263328
3.449194562
4.306231374
3.890121553
4.250853974
3.578844842
2.999111372
3.43931756115
3.437158521
4.204973869
3.980111234
3.196158802
3.3697237615
3.6782028704
3.510069016
3.6082756716
3.536380579
3.701810195
4.296659473
3.761308345
4.343949717
4.322853692
3.097541988
3.1328960673
3.46123741
3.999856557
4.455922316
3.852500665
3.261727978
3.9984682439
3.7355477046
4.392235431
3.810971637
3.5143070387
3.692238674
3.684156984
3.948194973
4.038471889
4.060346076
3.626267256
3.666203348
3.912837882
3.5137758195
3.107347502
3.375960335
3.6823348344
3.475230648
3.4273587926
3.4069460535
3.598116686
2.828343764
4.077657036
3.59207344
3.967140192
3.238693367
3.876857207
3.437312974
3.453498833
3.785029673
3.4804542721
3.313351912
4.267938696
3.718328086
3.31470691
4.251924531
3.667473441
3.1959732206
3.678931601
3.8162236392
3.531520852
3.513933673
4.348218594
3.625262511
3.565646004
3.976394534
3.606161071
3.600987005
3.290767474
4.55843120695
4.089057923
3.291547288
3.836395619
3.6391942122
3.3809855619
3.5197674066
3.776886383
3.617302686
3.893512851
3.505618291
3.711300564
3.391405226
3.642223813
4.553227344
3.698685963
3.5987935429
3.973532502
3.90494486
4.367680924
3.779584804
3.86865061182
3.8499505143
3.460658307
3.161842925
3.6880813816
3.6343251657
3.923288594
4.328259637
3.2510563196
3.839266003
3.051080143
3.155499212
3.697105163
3.327335763
4.043608573
2.962070168
4.169211683
3.632985383
3.278990903
3.645699189
4.065284192
3.678711992
3.357811763
2.971375498
3.387733623
4.054422863
3.541174443
3.799698106
4.0247212268
3.318466949
3.368676647
3.552451007
3.292122287
3.898783285
3.063464993
3.379822914
3.0437934956
3.578692841
3.670207155
4.200441924
4.037352988
3.072052941
3.82241559
3.430158341
3.639256825
3.032136553
3.268691557
3.566549723
3.318459528
3.896358279
3.211556999
3.351248744
3.561378312
3.0883999274
3.339827414
2.669832536
3.035152473
3.107361414
2.92404622
3.297865733
3.566922353
3.266884203
2.783486853
3.790466615
3.207313473
2.778065546
3.026160748
3.31850589
2.857925123
2.811624068
3.601395214
3.7072198933
4.270478913
3.215446972
3.792191632
3.516789862
3.746341703
4.2052058975
2.960419013
3.615956453
3.556062013
3.968352448
3.489552343
3.507699883
3.062601237
3.318065793
3.826758592
3.163092792
3.109545893
3.418007211
3.928312233
3.155158771
3.531776543
3.108120264
2.831163663
3.616582822
3.494386866
2.734985763
3.196266363
3.815992193
3.937396223
3.854530585
3.358872167
4.20756246
3.431183708
3.46050049
3.41032562
3.538632036
3.51359316
3.49265737
3.815740585
3.429954115
3.82273849
3.147530745
3.82832458
3.77122689
3.218449309
3.2836130258
3.43298097
3.1451288966
3.676374701
3.724961035
3.608285866
3.16530487
3.54661354
2.79247544
3.907872901
3.596415925
3.561590263
3.330710157
4.009788132
3.658826031
3.614747732
3.0921621896
3.322128674
3.450662206
2.95823
3.398423555
4.0114605
3.991988936
3.3498050961
3.62130492
3.863951286
4.05730922
3.13800689
3.3669218254
3.3737115
3.056397901
3.17859749
3.45726696
3.741805488
3.34445262
3.57724197
3.54202491
3.762999395
2.714449503
3.572130915
3.533426515
3.4613561216
3.598511045
2.720250575
3.4210439
2.9031225263
3.2216971
3.205010781
3.396786425
3.165210876
3.55732556
2.80404389
2.930326322
4.338637135
3.53100331
3.58434834
4.3173825263
3.318487398
2.839031136
3.83818259819
3.22687676
3.393819476
3.520838547
3.870171665
3.75737114
3.588678494
3.679809902
3.196317329
3.68374415
3.067089973
4.402891242
3.8699956
3.1369867
3.045595477
3.766801351
3.702886981
3.89151992
3.87360837
2.871325259
2.853290743
3.308292095
4.1340924575
3.732513308
3.16543873
3.18856776
3.31720174
3.22743626
3.233928569
3.46265538
3.20069090767
3.5438183495
3.302014573
3.42887194
3.41954424
3.057051349
3.20829077
2.693984741
3.052966459
3.99086233
3.37473224
3.12616519
2.49789512
3.130952315
3.20964314
3.361352292
2.88524963
3.13473999
3.40647861
2.68969043
3.197359038
3.02247316
3.52486867
2.66435249
2.79546094
2.802383226
2.998323761
3.241075623
3.095023169
2.81429717
2.9443849
3.72093707
3.729802985
2.52634202
4.17602556
3.07291943
3.337415622
3.24622223
3.344871572
3.3687568
3.578244394
3.00190324
2.930322444
3.53428166
3.227438683
3.264051962
3.268349253
2.869479166
3.92180182
3.406783584
3.06769482
3.53486343
4.044689068
2.8220934
3.67451936
3.613023587
2.709591663
3.4930000061
3.972144305
2.858063654
3.5665773
3.083146386
3.492288132
3.78827648
3.498019875
3.67743183
3.707710671
2.66960032
3.076492287
2.522714768
3.73634329
3.31663018
3.76425562
2.951261142
2.871488845
2.90162333
3.899926013
3.485940895
3.530794539
2.656790294
3.13319491
3.380620107
3.79459802
3.169394756
3.95473168
3.55884381
3.19521954
3.4845696836
3.332159663
3.28669726
2.327305636
2.9193962991
3.19153427
3.51678118
3.271832229
2.75267808
3.934030917
4.186787757
3.542400034
3.380149961
3.214529009
3.492337565
3.079329301
2.8775722741
3.080668159
3.830790487
3.421546317
3.720233057
2.583894378
4.374391203
3.775479857
3.113443798
4.244057017
2.930292917
3.510756707
3.285065427
3.087527413
3.657499527
3.437283746
3.697720227
3.581703004
3.897253211
2.943508068
2.971846946
4.055840237
2.555011863
3.974189707
2.767884773
3.468946347
3.219285707
3.432085453
3.578860787
3.69860419
3.565304567
2.243220096
4.063233297
4.002096347
3.265324397
3.607545057
3.179987781
2.824853204
3.848732996
3.304289992
3.279533597
3.324624915
3.277079334
3.59166254
3.168233375
3.0144905967
3.913248107
3.375695184
3.307861277
4.370779836
2.831500333
3.366326137
2.989333475
3.745592099
3.154674587
3.931459368
3.27656646
3.97607717
2.771752277
3.86325485
3.560272807
3.497770197
3.29810086
4.150530799
3.807802017
3.657360391
3.26363044
3.974100567
3.298875906
3.6955252146
3.6252936925
3.9251140577
2.927119873
3.62143949
3.365725617
3.546177437
3.563174763
3.271760229
3.525347717
4.114366257
4.065964747
3.431905867
3.781032827
3.240814527
3.458439951
3.551496877
2.893197197
3.906460263
3.254534636
3.861783427
3.79511892
3.315137143
3.302239952
2.852968884
3.838146139
3.697255189
3.240767362
3.050463216
3.888746977
2.883387788
3.2433333487
3.747535856
3.295443459
3.78724737
3.190967939
3.6382694012
3.199101752
3.305072639
3.378973075
3.443550935
3.555671538
3.792020769
3.726970759
3.718168972
2.903273134
3.493057209
3.73365733
4.191476139
3.561724399
3.609084342
4.294792357
4.565753224
3.144100219
3.386794155
4.285059469
3.346949057
3.488566007
3.648973307
4.369486199
3.691476722
3.933646862
3.275081747
3.613722747
2.8526694925
3.7769714264
3.676123609
3.6808932032
3.2852923356
4.154763634
3.735921207
3.010156349
2.850776261
4.269763806
3.709055887
3.657515336
3.627593272
3.418480768
3.753229407
2.806600294
3.491312559
3.014000385
3.571524487
3.508392769
3.78498479
3.414533278
3.395547719
3.772007455
3.901211572
4.165169239
3.744105115
4.1351450398
3.535014166
3.8008549244
4.301590552
4.394197539
4.158230462
3.224023982
4.1236783124
3.958549212
3.627358447
3.784998209
4.419685238
4.002827774
3.489327382
4.647949431
3.209468203
3.718306199
3.325863216
2.890574639
3.314701962
2.537733849
3.168775374
3.8575014921
3.083519476
3.330352271
3.637317239
3.524239231
3.658748029
3.49447480125
4.0425941582
3.540998447
3.841969369
3.293953487
3.436745069
3.2715589712
4.243015163
3.688056496
2.96765331
3.152337957
3.27662941
3.624456124
2.768582269
3.254361807
3.529143245
3.088336903
3.918238535
3.526212066
3.0836610826
3.890873378
3.289621532
3.586839216
3.59875259
3.654967738
3.115783994
3.195575
3.490790536
3.542563596
3.522835896
3.388361095
3.533816375
4.0413295488
3.758795611
3.3669019321
3.560692197
2.711703645
3.801090107
3.8715173969
3.10825821
3.718441823
2.857019715
3.524500023
2.5450790671
4.07917846
3.063325076
3.092345172
3.306843851
3.113065736
3.174247606
3.420667961
3.122492435
3.060155076
3.288253295
3.428979585
3.499866271
3.97167084
3.83723864
2.7354766431
3.18468633
3.157399286
3.426316046
2.8610572
3.59822843
3.451131364
3.0231672
3.12154133
3.120557085
3.490461549
3.909626743
3.368168287
2.94571021
3.194346547
3.239773552
3.40005429
3.301741313
3.168824934
3.386447866
3.13758245
3.28740719
2.752205536
2.83211354
3.207915594
3.63471219
3.026921576
3.749069372
3.24970723
3.51665605
3.188416777
4.132939604
3.44259945
2.6847098
2.751372496
3.630404446
3.12466982
3.87145222
2.844737356
3.427934318
3.175207106
3.334347616
3.427313985
3.281033976
2.560776966
2.970540658
3.78937659
3.126545582
3.151368658
3.454061333
2.855590869
3.929873068
3.382021032
3.444629238
3.479500866
3.650283532
3.566161112
3.957227394
4.399582613
3.157116305
3.43710946
3.101972081
3.84909644
3.062305625
3.053726762
4.093133575
3.498501292
3.614892752
2.90327452199999
3.714609512
3.229971738
2.995692814
3.358228147
3.811301602
4.041128502
3.184155392
3.916687682
3.813487223
3.706714706
3.350782012
4.037809694
4.466785615
3.358044086
3.430117262
4.138276462
3.295858183
4.150133052
2.890829748
3.055352322
3.292321882
3.219532692
3.53334057021
3.876849192
3.139916142
2.974842503
3.554338402
3.263379473
3.793309134
3.451039384
4.231154824
3.023301062
3.249071682
3.654753122
3.470776434
3.925769611
3.589627772
3.512638495
3.236813544
3.693626297
3.368085844
3.507241646
3.776654609
2.898111337
2.6194133077
3.1993128506
3.821515582
4.038379816
4.032393874
3.985587372
4.08177004
3.313439078
4.27713715
3.698307609
3.13720014
4.3862083696
3.946824728
4.1837023207
2.948251979
4.311769962
3.675826862
3.142542645
3.422086823
2.930405412
3.291840694
3.533326499
3.589409506
3.152504292
3.542631962
3.8957214427
3.43615759
3.6999982496
3.335392956
3.496116372
3.770363751
3.8276195865
3.663406948
3.770174636
3.261805946
4.0563270781
3.695632115
3.547589659
3.590175935
3.677242365
3.026206838
4.042693871
3.364748139
3.396234109
3.696817099
2.487549415
3.5134666978
4.313537028
3.877775497
3.5921994038
4.426772073
3.913633685
3.737527093
3.968245861
3.9481894331
3.873889199
4.070208256
3.023295116
3.580790541
3.579338845
3.623601301
3.954477696
3.28820507
4.305223903
3.503286669
3.722285119
3.492372445
3.863400889
4.080494815
3.54654419
3.854752642
4.084204937
4.27412988842
4.302724368
3.822681039
3.307010829
3.2195798804
3.34232404500001
3.362454062
3.2501749489
3.778692175
4.2675936291
3.862716742
3.69345558
3.6870679316
3.564204222
3.8032769882
3.349167429
3.860429379
3.314165825
4.4065962076
3.639737019
4.833096533
3.935009781
3.712975158
4.350306527
3.5914623535
3.56927821
3.90838487
3.311406637
3.3592469591
3.700348782
3.4369376453
4.79640935
4.218294839
4.035526266
4.049078933
2.857701519
3.71801408
3.2235460802
4.030672228
3.871202685
3.885610839
3.751988079
3.910010683
3.485919614
3.300624242
4.406252607
3.065520123
3.941061392
3.069608765
3.554334258
4.030119081
3.7310163024
3.387098399
3.572650825
3.500801649
3.730827244
4.535792545
3.120195961
2.985257819
3.669995672
3.61348165
3.531730486
3.071025444
3.071173804
3.650637484
2.655429354
3.516427594
3.994678444
3.408112914
3.254678774
3.382517096
3.253980721
3.565471984
4.036465714
3.445267314
4.012147684
3.807572309
4.0015860642
3.916263994
4.311298465
3.339073194
3.789856983
3.239005834
3.859651788
3.44210279153
3.7720210361
3.0175029424
2.939536736
4.465482454
3.22412951
4.177844415
3.944744874
3.316348984
3.572445914
3.055679491
2.656384381
3.888774016
3.781313609
3.7909199463
4.144080004
3.096079227
3.426131607
2.964082496
4.209263344
4.284363614
3.379250483
3.197476424
3.314627554
3.331436876
3.805047304
2.763029965
3.579558474
3.827616166
3.792861086
3.423559244
4.124916145
3.359350626
3.353103886
3.789157854
3.215694654
3.800510943
3.608582935
3.96859933
3.333296374
4.039984864
3.0713880396
3.491311094
3.197807544
3.355958571
3.289258434
3.558413304
3.525711634
4.401411554
3.7806784603
3.503810726
3.002917909
3.368528231
3.832566454
4.296138354
3.397602386
3.597996523
3.283997106
3.7261638219
3.6749531734
4.129111824
3.699985524
3.779727094
3.557673054
3.873098238
3.337668558
3.745160974
4.0901394211
3.534308754
3.751318554
3.355567054
3.616527274
3.75619872
4.299369874
3.601733701
2.918427194
4.09083014
3.236094134
2.934873417
3.236841597
3.120439616
2.560625253
3.689555802
3.234380209
2.801066483
3.576816229
3.205014597
3.0377080235
3.485375472
3.143252175
3.326387925
3.0492828156
3.241883641
3.941204335
2.818521659
3.336081505
3.434145917
4.667809627
3.263117334
2.8816669213
3.235374843
3.758574202
3.252771137
3.734567442
3.425682289
3.040142318
3.4723652714
4.233432397
3.777312897
3.449731238
4.228187202
3.215595088
2.895461603
3.053945662
3.892064854
3.829674069
3.211520197
3.062405058
3.194984662
3.574319354
3.532600737
3.569158753
2.632115768
2.8574473721
3.634798367
3.939857627
3.143588018
3.406752147
3.630495364
3.5958142716
3.600001777
3.882025708
3.102967213
3.833093033
4.110387337
4.141803007
3.065883673
3.100268982
3.040312252
3.382541177
3.3084182128
3.085679167
3.567919693
4.022889227
3.7286149665
3.767775483
3.199742042
3.504204317
3.770815708
3.078603303
3.747235688
3.294205932
3.416806167
3.362211292
3.702634907
3.208859014
4.087717586
3.294061232
4.184949911
2.569274164
2.717258652
3.48698117
3.63051001
4.164780805
3.576823607
4.403998504
3.476231182
3.504057218
2.94626073
3.254223097
4.034045487
4.340697677812
3.00871981
3.263753277
3.586082385
3.258182447
3.317812253
3.463798798
3.104175057
3.679420438
2.785704165
3.456957124
3.615165367
3.385771257
3.109793299
3.684255227
3.313353647
3.334953742
3.095521467
3.118066797
3.605732354
3.378701017
3.237328817
3.196867507
3.39133028
2.998626732
3.385022927
3.76125148
3.34699955
3.010542207
2.593256197
3.486748067
3.119036159
3.637529197
3.193376467
2.601229297
3.508276317
3.530419545
2.564659832
3.251840142
2.750835477
2.863999397
3.071577003
3.178040357
3.4227353016
2.759713934
3.699218267
2.775470214
3.021301264
3.684164643
2.95141306
2.798922086
3.353187666
3.034687607
4.1935798839
3.224435591
3.205018267
4.001944715
4.185595957
3.187756673
3.275417907
4.0163370093
3.846713997
3.1255646
3.797877667
3.246906777
3.9267148954
2.9461806588
2.932264419
3.049904455
3.334230643
2.750675378
2.8536119388
3.326402677
3.401015697
3.025905897
2.864643817
3.605857803
3.593443608
3.844719549
3.985898194
2.93797745
3.331740067
3.457634987
4.261003617
3.3554402
3.3652885863
3.67384678
2.855595355
2.906270272
3.507867527
3.273916611
3.517073937
3.032196443
3.410418027
4.131207406
3.253077647
2.922471407
3.181914257
2.8450547233
3.064914712
3.134034057
3.291788363
3.375651467
3.002033969
2.968266667
3.284459194
3.072897961
3.081471031
3.647891004
3.61212654
3.714319143
3.772891919
3.990114253
3.360176478
3.76907882536
3.297086861
3.400736809
3.672562262
3.986326815
3.598028819
3.43306065
3.726863451
3.067703666
3.55005218
2.96165387
4.121648861
3.1413004998
3.704893281
3.778131831
3.470111921
3.823696122
4.360131816
3.137979128
3.707766097
3.704335169
3.106042398
2.948702253
3.655206143
4.121943113
3.197196447
3.20726344
4.17688271893
3.409645196
3.506201292
4.0212188638
3.902320552
3.412401765
3.204256396
3.362496722
2.9877584531
4.184696348
2.99496414974
3.610300452
4.1135462824
2.551892658
3.659525873
3.3236335132
3.477457084
3.497332178
3.79992803921
3.618639242
3.78756486
3.582240186
4.110544229
4.0327563054
3.812945751
3.639983346
3.273515012
3.519503051
3.13286789
3.781021573
3.942416743
3.920291996
3.9753784901
4.081341606
3.581318909
3.980213539
3.726772899
3.5931206257
3.362360309
4.2018200591
3.769003565
4.156102126
3.679346964
3.425384281
3.214934111
3.180038337
3.4645069147
3.714035123
3.4225301197
4.272565247
3.110851115
3.530772526
3.631705707
3.199409207
4.112770676
3.960182946
3.656741575
3.76703606
3.265212948
3.406374553
3.576231883
3.637451169
4.3134731087
3.379945176
3.05770811
2.6512931186
3.951750667
3.5368659321
4.132307543
3.801604723
3.958496401
3.645187785
3.807866059
2.905903653
2.909047091
3.353164233
3.665163749
3.214427523
3.687890127
3.490574285
3.798159189
3.560569189
3.352017689
3.130919749
3.787271754
2.806147043
3.18267024003
3.638702029
3.174148644
4.035311345
3.4712140365
3.90361615
3.764280609
3.194790149
3.6131476781
3.889540133
3.671183883
3.5760257268
3.516650619
3.090275541
3.4428386
3.277662466
3.034094378
2.612928562
2.977344397
3.445659441
4.036236314
3.806457969
3.70568781
3.7307011552
3.0903876351
3.7538738592
3.795048164
4.502852577
3.001046895
4.021310975
3.2087995976
2.802105968
3.061110343
3.482666366
3.525769001
3.409908159
3.334299578
3.192567004
3.224177602
3.971210333
3.61181789485
3.1678871401
4.158124791
3.322322219
3.597439399
3.278662629
2.824765753
3.487298615
3.4049850199
3.598285031
3.285755559
3.7267894506
3.425675295
3.896648466
2.968175598
3.127680753
3.84294359
3.85984688
2.657393827
3.5366043826
3.195054184
3.681294559
3.159335943
3.606419503
3.580690357
3.416164343
3.593184957
3.025978432
3.855070657
2.940863939
4.366171517
3.493101849
3.325175843
2.824057084
3.7494762922
3.741392321
3.837857404
3.392383546
3.433409395
3.9082346863
3.29436216
3.627369337
3.343994224
4.005388889
3.394976993
4.292501827
3.636874937
3.514306563
3.631561063
3.503577547
3.949397197
3.693594305
4.359223127
3.659945587
3.902357291
3.46539642
2.670609147
4.183429697
3.310113823
3.653199081
3.544443997
3.102713537
3.923656447
3.8868975485
4.030642927
3.663327137
3.713122199
3.434404967
3.275196282
3.846497033
3.542194023
4.160916518
3.733108874
3.470551509
3.6275747892
3.9847938395
3.981105537
3.81870424
4.258313267
3.530049429
3.797290731
3.010918703
3.369286815
2.991976213
3.713224629
4.025046888
4.472037659
3.685881241
3.418373017
3.046315349
4.218464497
3.158839057
