"x"
3.1050566028
3.700869277
3.417570839
3.739266487
3.936732147
3.224198309
3.610446295
3.691410897
3.642775302
3.758915121
3.568236297
2.987039815
3.706021617
3.451699379
3.727872292
3.335178931
3.55900317
3.772526105
3.108592007
4.061069448
3.202596997
3.025902175
3.333371581
3.771087447
3.168024147
3.400682747
3.874712537
3.182582167
3.826580451
3.296201066
3.827407877
3.858791167
3.171048558
4.024983467
3.693577445
3.918883017
3.2701079967
2.896235797
3.8831091063
4.027181438
3.771873231
3.7199213074
3.434197578
3.267991045
4.224705361
3.562893567
3.431523532
3.375984253
2.940263985
4.091764699
3.2057510766
3.414143088
3.27143666065
3.61056958
2.69348411
3.273030077
2.99157248
4.078024356
3.00639257
3.343505892
3.964290837
3.493200684
4.66462781
3.26949843
3.6701960255
3.464460986
3.64483605
2.8411153
2.967368888
3.38584699
3.4759912824
3.20228751
3.981510895
3.745949028
3.150939328
3.260812146
3.674835559
4.243597861
3.303371115
2.90094364
3.577015491
3.386274731
2.7019528232
2.968220989
3.771909513
2.9815756
3.553197192
3.53236892
4.034460188
3.751455642
3.015057105
2.950132521
3.56388057
3.294078687
3.407944231
3.227123548
3.39369479
3.36633347
3.946488544
4.003624003
3.561798337
3.1742222057
3.41394115
3.924445558
3.83131489
3.80611956
4.191865927
3.038004868
3.326191981
4.46025409
3.191019242
3.126626209
3.36690469667
4.040735123
3.1429477143
3.36805533
3.52100175
2.964468567
3.17796190686
4.082522408
3.24000126
3.662721681
3.758269146
2.6086805365
3.799561255
3.18617244
2.875263
3.261727753
3.4842804121
3.312011531
3.198553834
2.82110868
3.86720315
3.12118698703
3.0871372089
3.64704856
3.659645453
4.043258617
3.293274684
3.476351645
3.492685279
3.67481145
3.12168865
3.36829638316
3.87649729
3.57015558
3.673950781
3.13562612
3.376452757
3.679720402
3.704855733
3.679424055
3.128106354
3.711323177
3.4404856883
3.249580248
4.041879467
3.487949927
3.276645008
4.047069742
4.124396698
3.919989568
4.112606172
2.680198713
3.948224688
3.958668701
3.8602640137
2.794094598
3.655178734
3.233620427
3.6804891768
4.005712682
3.336773778
3.253752983
3.228126862
4.099891738
2.882511362
3.699650085
4.008814048
3.867746228
4.181960987
3.456412608
2.8570475743
3.380322372
3.817628128
4.401303023
3.951619577
3.542114014
3.584602776
3.516005477
3.17659003574
3.77172108
3.8061373124
3.5128724
4.037295337
2.910847228
3.277453407
4.33489664
3.151139432
3.431696582
2.939863768
3.7487266235
3.362732862
3.4228129294
3.812964366
2.582931668
3.358245234
3.2448334253
3.416077072
3.880138325
3.267332581
3.364930258
3.083311709
4.131311978
3.783910564
3.254711344
3.6918358463
3.985671512
3.057020397
3.491293069
3.745069228
3.346700509
3.5276944869
4.338997618
3.367046438
3.358909248
3.794341558
3.264438868
3.348610803
3.939195668
3.473855369
4.17026397
3.720316673
3.274415267
2.956384903
3.0787625361
3.139225939
3.4403941258
4.493081348
3.982734428
3.616858373
3.114233734
3.166030282
3.704052411
3.4164954574
2.703882299
3.438904062
3.35993864
4.212404852
3.797342496
3.794313987
4.074831277
4.253860904
4.0879027437
3.655071747
4.434366403
3.929811837
4.24399801018
3.809028447
3.907388039
4.519073127
3.238337167
3.462594543
4.288505437
3.295245607
4.070258035
3.291420726
3.260423518
3.8498450498
3.9018744396
3.629863827
3.921857757
3.225201379
3.653547089
3.2666464759
3.764084873
3.697355241
4.52909201009
3.033585323
3.8702663161
3.606643147
3.364584787
3.492478067
4.076910983
4.422918087
3.505910685
3.843907752
3.725952993
4.109896187
4.1276045302
3.385129407
3.480405933
3.2172793021
3.710620587
4.112469073
3.232345961
3.477820795
4.200269249
3.473595418
4.432962651
4.334370569
3.678386114
3.613070407
3.940872087
3.739501287
3.880474971
3.804444893
3.940153417
3.8214821699
3.609489037
3.417696146
3.886553427
3.930978406
3.2745703911
3.867236116
3.641312102
3.960915767
3.006496417
3.931842472
3.44091048
3.741671946
3.0212037186
3.75309811
3.209560277
3.21029172
3.94159863
4.008653655
3.249359702
4.388159053
3.629169147
3.649791157
3.496772517
3.866041793
3.83693711
3.718781006
3.76513468
3.769378017
3.956218725
3.633491924
4.011771461
3.818899247
4.0732144569
3.756715278
4.025327719
4.119801117
3.697203585
3.85140867
3.930090557
4.0104170338
3.061607433
3.216264093
3.8240506
3.4063727275
3.38566214
3.418056784
3.41099798600001
3.520896788
4.0324169
3.027151093
3.5158512495
3.720597274
2.857700823
3.885352489
2.77589152
3.624934545
3.128521475
3.145912132
3.4550903159
3.65411931
2.90359838
3.47657932
3.6918987846
3.986464567
3.42613992
3.38222457
3.872050385
3.2353881975
2.77392578
3.2636909494
3.599142488
2.82093237
3.499602071
3.25132127
3.392710474
3.001237617
3.595404005
2.871155317
3.117873487
3.484198204
3.049455526
4.448493831
2.845199565
3.766484204
3.333962056
3.70267696075
3.746557075
3.26642418
3.196012383
3.192090137
3.33286951
4.004836247
3.378105538
3.44678742
3.70947159
3.64686699
3.8761649515
3.783671121
3.75022824
3.18843442
3.26054619
3.60653454
3.886456405
4.14332262
2.866963126
3.81928269
3.0904459
3.14063580169
3.730223754
4.135594836
2.9635904
3.83569916
4.05879548
3.27608804
3.37025225
2.92029344
3.381683829
2.60330908
3.3766628
2.949724474
3.4513273
3.58764883
3.406759363
3.351309871
3.212876791
2.81548048
3.196996031
3.218037625
3.76541089
3.9396695132
3.016426212
3.3462018524
3.615869637
3.334387867
3.99958293
3.548443177
2.981674315
3.424300543
3.33759758
2.715928247
2.92969466722
2.217064624
2.876291511
2.861284181
3.051628602
3.373433249
3.32993062
2.695806849
3.448992603
2.840826199
3.556797761
3.134463169
2.952323259
3.137019499
3.061399783
2.957769969
2.86545572
3.183215681
3.214095366
3.216415639
3.450206678
3.316395848
3.3872380712
3.216687939
3.241122069
3.097662656
2.728155461
3.122029871
3.104777713
2.665007179
3.176847438
3.630459689
2.747693431
3.080740891
2.937637056
2.761944721
2.577437769
3.150479478
3.339323969
3.111156429
3.335572821
2.864290735
2.366634651
3.178505136
3.406189009
3.856550859
2.600795439
3.223728224
3.355205644
2.799392365
2.9704030967
2.749240378
2.99312116
3.476764935
3.382506249
3.217849645
3.087295431
3.3544585477
3.242058904
3.627148859
2.321745354
2.534902977
2.569852101
3.157938223
3.352853462
3.137337885
3.287722169
3.374593169
3.096018701
2.945695869
3.417558321
2.939602049
2.947696901
3.161372779
2.684938539
2.9183044332
3.470051201
3.111356089
3.802028959
3.370504614
3.202884909
2.33420041892
3.633215377
2.735643267
2.923584778
3.0902768602
2.981963699
3.682861549
2.6084214068
3.0925294755
2.717876869
3.505599759
3.155534346
3.6685213463
2.796549518
3.279468024
3.395966979
2.816700369
3.344449389
3.825424385
2.379662035
3.71807161
3.72512295
3.027537168
2.958312223
3.301401752
2.904552731
3.188335244
3.693179333
3.949374619
3.391768481
3.91632374
3.708358416
3.4318741759
3.50981811
3.983470016
3.032001186
3.440311796
2.8494215085
3.440701812
3.7757021952
3.0315341902
3.237239186
3.377740236
3.7849515005
3.192530702
3.4070493681
3.625202896
3.239869223
3.1646023623
3.601125389
3.8035958
2.8782560749
3.792111037
3.16394145
3.8172391973
3.407003593
3.659643245
2.56487010592
3.982355617
3.523796952
2.566608858
3.777253161
3.070434466
3.794536661
3.39341982
3.328932582
3.3384560163
3.27823633
2.409051533
3.766852972
4.0115957575
2.937903345
3.356391752
3.2319837875
3.143026301
3.0747431218
2.97143889
3.253893612
2.908903611
3.4382807328
3.112552803
3.110538757
4.07921772
3.15595367278
3.18522352
3.4049292485
3.5308835316
3.2492924283
3.756672419
3.509707913
2.692464575
3.125490954
3.685891577
3.87147795
2.974679048
2.61447214913
3.0686806438
2.356789629
3.0109492617
3.562298878
2.895346215
3.7305124884
2.811471017
3.249276872
4.02504731
3.419674213
3.399479436
2.8809640543
3.119780821
3.452446812
3.0479496
3.127185609
2.850903179
3.6830197382
3.102859019
3.663280681
3.395145485
3.4944538043
3.725007548
3.569864225
3.743827999
3.556558141
3.759560613
3.672420366
3.695064099
3.875116953
3.524176903
3.146918056
4.050217138
3.600295132
4.353627713
4.0595385783
3.523037647
3.715841844
3.466967572
3.393023151
3.825428557
3.893130788
3.666014963
4.150161263
3.979212688
3.939712703
3.269743802
3.373215767
3.591245852
3.511432083
3.661307454
4.477458197
4.077478743
4.218625256
4.386615793
4.478365384
3.666211677
3.133794877
3.710503429
3.381296423
3.48099121
3.743304094
4.369220028
4.440171232
3.686845767
3.6916041785
3.709647013
3.766414741
4.276863843
4.229604433
3.535045334
4.215670064
3.978348597
3.86207609
4.035914413
3.288173043
4.339989245
3.526929729
4.08631137
4.159758478
3.785115088
4.045910105
3.87105625
3.97705874
4.462411643
3.454491872
3.57248067
4.166222177
4.22050173555
3.869963053
4.382213478
3.967912163
4.061854555
3.463644518
4.168580393
4.713098043
3.81559544
4.122796034
4.25643306
3.481972003
3.734007558
4.203331205
3.591454958
3.849137562
4.180839733
3.811967242
3.6144127115
3.695602953
4.139024496
3.5628537083
4.322446131
3.833885239
3.641293072
3.539605129
4.130735371
3.606883346
3.7886269853
3.783163508
3.080454363
4.599496611
3.797410145
4.260124582
4.265709451
3.9442276015
3.77670276
4.161176381
2.957647659
3.274691191
4.049659751
3.256768255
3.102871981
3.927037921
3.365631786
3.481254927
3.302450243
3.065774932
3.485028189
3.027494241
3.358420559
3.715296699
3.680719841
3.5062796531
2.889548489
3.808134381
4.12077282
3.864666428
3.496593183
3.73617217709
3.1545885556
3.160399745
3.6705141548
3.917625811
3.927990171
3.7881387454
3.6437669664
3.771637606
3.240707961
3.042719641
3.629064591
3.1455903938
4.061875352
3.627580906
3.509273679
4.065446121
3.590005557
3.8347098131
3.706806541
3.66127668809
3.370324911
3.749003051
3.728312954
3.359379916
3.8845118922
3.555499547
3.722235341
3.995479111
3.675678861
2.895751211
3.673063649
4.118761704
3.416531816
3.422341636
3.046165229
3.888837001
4.267982863
3.790472731
4.00685219
3.812468764
3.8475143403
3.681671257
3.129665029
3.481045593
3.64593386
4.418068302
3.408618218
3.120824841
4.074528471
3.395772008
4.520834611
3.260668918
3.877462134
3.984010751
3.337404898
3.755699637
3.521850281
4.071961241
3.018391842
4.2975406561
4.068390591
3.801600334
2.997880239
3.577191991
4.117635701
4.439595893
3.414410799
3.630964271
3.7112519459
3.623540159
3.9180794268
3.4914873155
2.959950761
3.717987601
3.378294631
3.356001827
3.494036651
3.127239328
2.958199942
2.842046311
3.216762401
2.813614683
3.616766714
3.944623146
3.481491642
3.803071357
2.930895703
2.838837173
3.062632918
3.9597404306
3.256270296
2.885183724
3.490214326
3.512898356
3.447322806
3.363055067
2.701072338
3.742846153
2.921267608
3.605546122
3.120915892
3.628419093
3.037972042
3.0414583284
4.010790692
3.1604168946
3.590109024
3.7508410595
3.326879097
3.442233346
3.364741577
3.564687522
3.51673853400001
2.971036643
2.890287892
3.388162007
3.859299027
3.312752973
2.828066013
2.949227153
3.967351262
3.190360062
3.101972733
2.9171306869
2.945805933
3.443947913
3.719405417
3.120404767
2.563350027
3.55184049
3.380652953
3.423984906
3.3564772433
3.298380717
3.56353488
3.098595512
4.164686247
3.614110369
2.971974238
3.46159113
2.916509457
3.389785246
3.186500954
3.359186585
3.621426197
3.253019454
3.572143177
3.410777627
3.702691687
3.326930227
3.068904897
3.622692677
3.135017271
3.260966007
3.743466841
3.41796983638
3.64392139
2.9002442677
3.9335472055
3.732757405
3.329415887
3.3914101021
2.620535057
3.148384403
3.711434691
3.945601712
2.7105992643
3.003958792
3.474911632
3.546087388
3.503610428
3.448531353
3.350953042
3.820410642
2.898222322
3.266422548
2.682906996
3.232554657
3.104235976
3.453941191
4.133757823
3.2174684833
3.231310023
3.182406058
3.529085237
2.640417927
3.564006068
3.103657702
3.590602413
2.681605394
3.2643467184
2.790733362
3.489608172
3.413862229
3.370527312
3.229769693
3.162555018
3.48763339
2.976404021
2.775311057
3.315746202
3.519581068
3.553826709
3.273012985
3.080948676
3.304053628
3.409052072
3.3040428016
2.94592229
3.531089021
3.081381723
3.6154293954
3.528054153
3.2369620671
3.411322518
3.150113998
2.971994742
3.570500435
3.484091798
3.317668702
2.67609039
3.117536162
3.83873523
3.351679168
4.096519703
3.235949878
2.709097742
2.982073227
3.198344932
3.367312408
3.935939302
2.848460708
2.9833740889
2.964204438
3.200941098
3.162899075
3.54692504389
2.963354433
3.8554399489
3.355522812
3.5025979526
3.23804175965
3.2849158903
3.175149208
2.836375718
3.704219472
3.070236118
2.523231988
3.611374038
2.774249418
3.003180457
3.177398348
3.321616892
3.34490584
3.309808288
3.337539452
3.008405052
3.648969962
2.94840999
3.440335552
3.153368573
3.004368928
3.706025732
3.118350628
3.46675405
3.527679633
3.963812948
3.206064832
3.297966778
3.524449998
2.963763032
2.991003305
3.544083017
3.525636048
2.8966160747
3.398723952
3.089488112
3.507555562
2.882618618
3.295537336
3.657461698
3.407895732
2.729948308
3.711788659
3.348896192
3.580199812
3.300514853
2.764414442
3.484245448
3.083023618
2.979366912
2.733106886
2.847097177
2.730546358
3.865573262
2.978295438
3.303632742
3.559970648
3.335485835
3.624754062
2.913549336
3.531567832
2.97186976
3.532129971
3.079417913
2.569077622
3.664366368
2.948524048
3.406478218
3.148431822
3.270997653
2.698875312
2.834973111
3.222367768
2.428348938
2.825664272
3.2432340958
3.317022158
3.198748248
3.741677342
3.332565878
3.470669142
3.840304182
3.455646514
3.634891962
3.288382941
3.135624018
4.088770432
3.165266042
3.601515108
3.671351822
2.942618202
3.310530908
3.488371814
3.561876782
3.275901168
2.9458392474
2.950499768
3.894586429
3.639256308
3.026800391
3.512289362
3.249910258
3.1714611385
2.9162743
3.520784518
2.520690678
3.474241102
3.239973828
3.468962717
2.9608817135
2.911323298
3.778045035
3.342938632
3.3436778251
2.880652322
2.989506224
3.6854344226
3.747212158
3.80982563
3.48696742356
3.458386322
3.222348247
3.264232408
3.507019062
3.997355772
3.600558488
3.761591582
3.709452602
3.292086418
3.664853948
3.442634962
3.459518298
3.349883732
3.217253278
2.988734631
3.53104935
3.872736028
3.291332021
2.764832625
2.708175153
3.0904659767
2.6973244565
3.604392897
3.616899277
3.303053319
2.98080005638
3.041562202
2.788598452
3.5820729912
2.91614764
3.742967933
3.062962978
3.68430714
3.146197822
2.501178501
3.09977888
2.648497958
3.154806154
3.477545911
3.3677239
3.120441154
3.19957542
3.292895159
3.421597422
2.597010739
3.7527428271
3.208497454
2.527867538
2.993713571
3.176010177
3.220101779
3.781814926
3.095086573
2.732599387
3.202266508
3.670286864
2.815050244
2.839154905
3.228990005
2.820331792
3.049874256
3.635630483
2.934997368
3.587983212883
3.09471493
3.308804626
3.287850106
3.485959908
3.652655889
3.413753326
2.613800848
3.04078827
3.132741591
3.472160177
3.665797472
3.347238313
3.4742131023
3.103213478
3.253197664
3.124861011
4.189355111
3.654843013
3.3974144975
2.620320214
3.334055797
3.296495921
3.756445339
3.345365945
3.228133625
3.1656599519
3.805476694
3.202979676
3.226357809
2.912850348
3.482631013
3.580053253
3.261816364
3.075354142
3.385843729
3.311774032
2.8863196685
2.749331487
3.197144022
3.636495882
3.153729844
3.282837954
2.9084011962
2.880627367
3.421852233
3.588488504
3.605661318
3.300077808
3.3320081215
3.1950011522
3.529899764
2.921288807
3.4197326846
2.918625619
3.44153658
3.7637647434
3.6687805634
4.160574177
3.314675512
3.572282594
3.290697993
4.061701068
3.633437807
3.4506662409
3.29681039
3.273248603
3.755384564
3.365826669
3.716158783
3.639625772
3.089402522
3.276915992
3.086136334
3.7239401044
3.362042424
3.561434923
3.488411689
4.119091514
3.494799464
3.1592296305
3.583770201
3.090945134
3.424356897
3.659097205
2.658778239
3.885897945
3.43365107179
3.05802693
3.905104816
3.709917844
3.512774423
3.14649024
3.64420547
4.1318120718
3.111343212
3.533248724
3.0946401494
3.005803847
3.121766596
2.909050885
3.996684574
3.599090864
3.9293060743
3.464867573
3.1060796878
3.6870496905
2.89038549315
3.729627461
3.678999517
2.906564594
3.734675331
3.571489332
3.033801829
3.014455472
3.229940071
3.702147576
3.413076023
4.052678142
3.916459256
3.872900945
3.322881199
3.7352869935
3.5703378003
3.75202277
2.987163478
2.807464133
3.035362864
3.285269144
3.6194755053
3.452201389
3.083471517
4.007134419
2.899755286
3.216462854
3.411715212
3.134675346
3.0283255881
3.773586821
3.475575269
3.767844688
2.816150426
3.420044804
3.801795191
3.582669047
3.568214252
3.57649547
3.164410389
2.911409472
2.811041388
3.036324178
3.5057865014
3.42944455
3.338976198
3.969650372
3.8050721604
3.481267487
4.0027934678
3.831403898
3.2855862486
3.516404152
3.469550234
3.743514682
4.149164271
3.631347709
3.611711271
3.373022841
3.13993517
3.258500898
3.090822636
3.539476121
3.411023315
3.2628864037
3.067588633
2.725137935
3.320336849
3.429975502
3.1431281053
3.200661908
3.771129061
3.615917242
3.975790849
3.906264822
3.233325633
3.921473667
3.126427084
3.474117196
3.188058037
3.361050103
3.560371784
3.497567082
3.206597746
3.0358913587
3.8248738107
3.461075664
3.3057215092
3.293265373
3.46358035900001
3.720643244
2.849267796
3.6101975449
3.2398060868
3.8867807952
2.9218475
3.4196369986
3.4880079
3.6083316625
3.22408507
3.507361751
3.31995461
3.212322466
3.4142224472
3.499219752
3.716264656
3.800571548
3.239172775
3.5280318459
2.515631514
3.204488621
4.259319476
4.074685245
3.5857031758
3.5548616
3.159140225
3.131668316
3.444316451
3.626852028
2.763849117
3.611949813
4.007526035
3.394049001
2.60770972183
3.158840671
3.712349101
2.910205795
3.2529002637
3.4419463823
3.652762151
3.7395093108
3.375926829
3.712668558
3.4576981906
3.359291223
3.2610833879
3.96587643
3.600116819
3.662994412
2.9204607039
3.591314226
3.3736585605
3.1832468782
2.9390777652
3.6461182992
3.7007129832
3.1181333392
4.1055377532
3.7003049692
3.0809458802
3.5352729592
3.1176414952
3.3854446108
2.9362841002
3.5074567632
3.2673571982
3.3271942652
2.9561146352
3.5659043892
3.1656800238
2.9588014152
3.4286947892
3.1108045984
2.9468923608
3.9063844462
3.7352713092
4.0602976442
3.3489945792
3.0524248632
3.5447645302
2.9839461742
3.2979252972
3.4797555908
3.0699489472
3.3993829792
3.1210690622
3.5105823692
3.5467873552
3.3807880032
3.2475134442
3.1379196692
3.5500124182
3.3044567132
3.5135916432
3.1547914662
2.8983850008
3.4582730792
3.6914677922
3.5445139542
3.3421099692
2.817264547
3.4753037912
2.9881782822
2.4117261692
3.1269987862
3.6403782612
3.6013596972
2.5735361798
3.496955146
3.7933099672
3.7765654292
3.4964918032
3.9047825452
3.4051712622
3.10313250680001
3.3413458702
3.3714462382
3.5325916298
3.0638158452
3.4124150422
2.9205332752
3.3774689542
3.3847656852
3.4140833142
3.4940196452
3.2005999092
3.8828406692
3.2473356952
3.4313488652
3.5630014352
3.1054715432
3.0403089392
2.8908958592
2.8804127552
3.2127885785
2.9560917442
2.7277857762
3.2255891292
3.1799876468
3.1540393402
3.1592202188
3.8769898672
3.0751067202
3.4390125492
3.4122726092
3.9934341532
3.7542917132
3.5193514592
3.8691997948
3.1535984632
3.4571946172
3.1633791142
3.610040131
3.5714689275
3.231487992
3.024960055
3.583007788
3.488394519
3.397221365
2.759810775
3.223008744
3.42649037
3.252410935
3.703432424
2.8518943035
3.418855456
2.866022802
3.9438503715
3.028404906
3.547388454
2.93194212
3.226277318
3.362511032
2.720106405
3.3419818944
3.234790555
3.176696805
3.428535445
3.258962465
3.545015206
3.352940491
3.132520239
3.434411435
3.198382364
3.076688882
3.516582689
2.8620233977
2.838089915
2.8208851497
2.415994306
2.914498738
3.422217001
2.693408175
4.065749825
2.9149502324
3.370896238
3.424451522
3.409042015
2.990238725
3.253038072
3.054577444
3.470458457
3.5607352326
3.1955572302
3.104295423
4.216445839
2.5582080489
3.879731752
4.0098848788
3.126899579
3.512560318
3.525792528
3.512312731
2.851832975
3.54463701
3.086285823
2.673628661
3.305223265
4.069858925
3.577634759
3.2978228946
3.069347295
3.420731837
3.187502299
2.766471775
3.453234084
2.7986445394
2.956092243
3.17939409
3.68710349365
2.672284908
3.512360535
3.40532307
3.345759745
3.241962002
3.660397362
3.600064662
3.779784292
3.069736025
3.423110704
2.925116275
3.53915127
2.847749689
3.755525068
2.453545493
4.094702649
3.108293885
3.042311205
3.730944442
3.0963703
3.264690466
3.878913091
3.728800944
3.818266924
3.598743117
3.405955219
3.055352057
3.953241377
3.472965882
3.427739448
3.389861951
3.868081982
3.819967357
3.340134829
3.464659183
3.253464423
3.851897892
3.681748292
3.137846495
3.790988171
3.069214477
3.713689059
3.462562737
3.481753143
3.811844982
3.234629397
4.148974031
4.270405937
3.855712937
3.124773807
3.749865497
3.305629247
2.69279358
3.2143886
3.652170077
4.291462827
3.223599558
3.622940727
3.485417921
3.455605764
3.261806637
3.236069177
4.258068137
3.279420784
2.9351488775
3.727025258
3.45850381699999
3.834924287
3.6698235996
3.591161668
3.4685994787
2.806473235
3.674691954
2.754171747
4.589249972
3.582911007
3.534192776
3.620863527
3.274721146
3.124926932
3.352212617
3.558726403
3.535282486
3.486679777
3.081645775
3.84692373
3.424493693
3.872260329
3.084698139
3.764488147
3.5682367506
3.404257322
3.32535231
3.489469697
3.665790652
3.930822575
3.844150108
3.265163124
3.837305627
3.344530984
2.937126516
3.140964902
3.468281852
3.466459264
3.259690797
3.53915741
3.927167275
3.729481097
3.678309093
3.735048447
3.033842757
3.528495186
3.704196217
4.473993442
4.03023724455
3.8330140618
3.124631978
3.218202147
3.553078423
3.591006513
3.526744733
3.468485702
3.627192744
3.336745581
4.260461289
2.9339275666
4.12279907
3.082622426
3.488942526
3.165031399
3.98712035499999
3.0394707852
3.09705586
3.190888704
4.00376212
2.562669933
3.510903453
3.4617429932
3.095955805
2.73968451
3.370950143
3.417079801
2.783812195
2.971917755
3.358979084
3.489014249
3.547238663
3.231221452
3.91947933
3.357629045
3.635796576
2.958341748
2.739176632
3.451681395
3.422131525
3.320970025
3.7210714785
3.566781766
3.285857831
3.718105864
3.741205474
3.377945053
3.45270786
2.957137691
3.402303427
2.967557734
3.646397846
3.32611326
3.0881123152
3.608711849
3.318203193
3.0901141073
3.24071874
3.27439502
3.6373417355
3.599196562
2.84726209
3.422418785
3.42267909
3.816517966
2.8132503295
3.043944276
3.060480777
3.05984184
3.22124291
3.193031763
2.8616359
3.368721565
3.373174457
3.550332199
3.293584535
2.991414385
3.00297213
3.697933467
3.262462141
3.400963591
3.335464326
3.544803687
3.367745363
4.0080268732
3.32736289
3.091403421
3.29792777
3.1132948167
3.370771251
3.4480503763
2.54301513
3.361273496
3.61049999
3.0756105715
3.718445831
3.70908261
3.435037845
3.599953152
3.049283135
3.87131653
3.70744290026
3.35867948
3.9964752
3.459362136
3.510036516
3.114253649
3.032563913
3.363347389
2.769849036
4.1090627257
3.982714201
3.371410652
3.375531049
3.6833631515
2.697190132
2.593686319
3.214896798
3.446140365
3.7743799092
3.510144056
3.834328776
3.163895937
3.0203641948
2.930748363
3.531300591
3.223859616
3.608556742
2.6619967111
3.1456420979
3.248239795
3.752783118
2.97184522
2.770585528
3.580311359
3.865513079
3.89280783
3.289738775
3.246314031
2.95652368718
3.376739171
3.7558363147
2.604298121
3.0430578012
3.410278321
2.838566313
3.663727652
3.752408689
3.265521061
3.822827712
2.59312246
3.1537510649
3.500597398
2.7841975664
3.764596521
3.368925717
2.960094675
3.042204951
3.613603751
3.054085521
3.152474446
3.96233749
3.9800338245
3.156810394
2.610549311
3.3519107476
2.603773212
3.054424153
3.206318801
3.3812264103
3.078557093
2.705542866
2.762725549
2.960370404
2.999138669
3.064943304
3.424129672
2.847573916
3.415833032
4.0380207326
3.403051217
2.838736221
2.9055970187
3.114549629
3.430071059
3.012200891
3.293980189
3.545231796
3.552742739
3.194458652
3.382431115
3.299082941
3.468180667
3.325564686
3.766702558
4.104293251
3.682047653
3.35657025
3.659053232
2.906076912
3.2448656546
3.180843079
3.3525107621
3.533834112
3.937374052
3.2680351
3.693938753
3.273940054
3.185754738
3.419928325
3.513807918
3.962422182
3.103328694
3.803060917
3.311378429
3.785557873
3.527347066
3.4273339063
3.628316243
3.807425871
3.6737059356
3.471837115
3.021196134
3.552097004
3.533146611
3.606331315
3.316438936
4.022421932
3.414520596
3.174692698
3.319780128
3.866414477
4.262248006
3.681823467
3.40807967
3.3338065243
3.769572257
3.5991321224
3.85903823
3.9516599262
3.569673826
3.2529512039
3.22816288
3.365381982
3.479310649
3.470911774
2.934190076
3.6160519489
2.962228208
3.3286068891
4.010904048
3.6076643232
4.120753736
3.620010371
3.196075609
3.29875621
2.629186618
3.507911403
4.167214868
3.753059821
3.4768370829
3.669939299
3.312287148
4.028811619
3.3719201419
3.252684377
3.626295416
3.381030719
3.692582773
3.522916192
3.6783387735
3.168977608
3.402964957
3.382938228
3.3011832914
3.541368186
3.875192302
3.5893190238
3.3376616265
3.975160168
4.339961053
3.289850198
3.505473164
2.978451976
3.891698432
2.728840293
3.33259882
3.8258660721
3.461561302
3.025100812
3.051084587
3.1895023095
2.92286393
3.599943013
2.425012796
3.2464397973
3.467364822
4.045332826
3.28698324
3.95193334827
4.146028891
3.545259048
2.6665345117
2.750858074
4.392901532
3.59004902
4.084260633
2.9266915675
3.8428101835
3.4238289725
3.4507166715
3.4821575535
3.5853073725
2.9309940675
3.8682530875
3.7417584265
3.2126287865
3.4785083675
3.7041625435
3.4703181705
2.9616491575
3.7392881815
3.8206000435
3.6737498612
3.3087939625
3.9110853235
3.7260047596
4.1004622105
3.9274051215
3.7191072325
3.8824622895
3.0271254225
3.5272754245
3.1044493255
3.6187288975
3.9861472485
3.3516159235
2.7969448125
3.8306741955
4.3395089085
3.5990934865
3.7284555165
3.8138936295
3.9152806765
3.5599935745
3.5242957965
3.1915438835
2.9549207645
4.6115864025
3.7399766245
4.2207228805
3.2314409139
3.0050690665
3.4332286185
3.7487514105
3.4053110335
4.1309034935
3.8335563095
3.9160951765
3.6678212005
3.1887956595
3.5481654455
3.7921928505
3.2821121305
3.6603902115
3.5944785435
3.6178600915
3.6068127275
4.2525124475
3.0771556655
2.7183663835
2.7496333402
