"x"
3.2896938235
3.7007258427
4.0726407465
4.0495617815
3.6836834675
3.6746136135
4.5848367855
3.8996766845
3.6205454375
3.6870024475
3.8217766635
2.9015988635
3.5252218175
3.7304784975
3.7336415141
3.5388895255
3.4791586485
3.8974984845
3.4787046385
3.1578735865
4.0039660745
3.4348339375
3.9022844735
3.4076839655
3.4338723095
4.1587089575
4.2623777195
3.5675399935
3.5718411765
3.8423535075
3.6585039293
4.5256829565
4.2143363565
3.2123868295
3.8165171935
3.226304493
2.71017674
2.607125253
3.191191507
3.15934121
3.11700251
2.453777748
3.057270267
3.094080564
3.47326507
2.81743873
2.85527975
3.188409734
2.730739164
3.12888227
2.93534861
3.05704445
3.50954914
2.87243731
2.8182146
3.86410947
2.630480351
3.265270695
3.216007533
3.2496216511
3.164820741
2.8906790884
3.1291162077
2.75724442
3.131584251
3.22472728
2.87588064
2.81592582
3.493249482
3.486258984
3.53329552
3.1663881
3.642015148
3.731584591
3.170887497
2.68365284
2.766522001
3.24641977
3.71245236
2.754162834
3.07043251
3.091302172
2.87562081
3.26874163
3.049708522
2.719149458
3.686954609
3.11248677
2.8771547
3.11793665
3.452029928
3.45300277
3.284336134
2.640060154
2.9980154
3.37654971
3.43859698
3.121082925
3.21881893
2.82896224
3.40065733
2.557988288
3.90200607
2.8713456
2.18208539
3.49074261
2.851620188
3.10627773
2.59377156
2.994654142
2.733614417
2.835596387
3.26414735
2.942153001
3.089899634
2.84774998
2.90508585
3.657878641
3.24845249
3.8815960273
2.959114283
3.202321956
3.224660172
3.13704572
3.29037468
2.3602593718
2.657167043
3.787137145
4.02342115
3.43708708
3.930596024
2.96749009
2.963778324
3.228929139
3.32529964
3.234398835
3.648335269
2.634844367
3.734367055
3.3568357109
2.859782785
2.954653749
3.006448465
2.991148915
2.780833455
3.572222942
3.309159531
3.804426461
3.235052912
3.109154254
3.417955874
3.215329902
3.605804235
2.95139605
2.580194071
3.191442363
3.078300209
3.306635066
2.798782795
3.11369919337
2.9363497597
3.328210615
2.978308828
3.002802298
3.319906755
3.013088375
2.953829775
3.178457048
2.829088057
2.982945334
2.6394550623
3.350783175
3.634924634
2.854106265
2.624068536
3.59071998
3.369721167
3.309883317
2.844579624
2.943120016
2.984343219
3.471595405
3.449695855
3.696751835
3.045226031
2.55689212
2.835648344
2.760867897
2.649436058
3.174666143
3.435379755
2.514641467
2.69314666
3.7498721
2.605806002
3.177556955
3.081575565
2.576300634
2.7340788537
2.920589865
3.122683825
3.104339855
2.866044565
3.538846759
3.854179935
3.554211275
3.197599147
2.577951447
2.930793649
3.717831987
3.44842796516
3.020470147
3.112535885
2.753324216
2.607139439
4.196029665
2.967745175
2.924166805
2.957410925
2.572990125
3.373091746
2.6658329793
2.976508242
3.078264955
2.607439839
3.241597745
2.904852615
2.634432485
2.4993690547
2.859152035
3.650886593
3.202743838
3.069946515
3.363778056
3.034082155
3.175661611
3.441462009
3.29944586
3.218124348
3.459269116
3.385690346
3.495041831
3.919355909
3.532010692
3.87507414
2.515368189
3.794982226
3.365687043
2.64114016
2.693040895
3.228755212
3.55436836
3.04491663
3.35703273
3.8076228613
3.343647496
3.5779003
3.26433179
3.292385168
3.662282781
4.289953963
3.35013116
3.24820464
2.62959156
3.010151877
3.325106191
3.60893679
3.919170927
4.15395992
3.845084851
3.5463108
3.555211313
3.62406063
3.41025775
3.0507391666
3.53629113
2.62061378
3.244156743
3.503224466
2.788271675
3.7206238043
3.712070917
3.454719418
3.516873134
3.322993449
4.009467844
4.032570345
3.25624148
3.667087092
2.89910863
3.47568356
3.3592653
2.823122875
3.159104223
3.150400933
2.99760087
3.17122613
3.599871723
3.3488895117
3.834462964
3.065990749
3.62704436
2.95994078
3.034608407
2.884051137
3.217582248
3.6517048104
3.48890782
3.191039666
3.726543388
3.215347153
3.42016749
3.283555543
3.719941551
3.370312754
3.179481691
3.345558011
3.16838321
3.057107942
3.4262966428
3.22270974
3.301893656
3.511906987
3.276918666
3.1693721096
3.0783062
3.626328844
3.59719644
3.912216367
2.86543915
3.700137892
2.89168755
3.08450598
3.82197845
2.93933939
3.22964995
3.164318414
3.1323864243
2.9943781
3.364605699
3.748793047
3.0412343939
2.94557171
3.560606228
2.862163487
3.817693442
3.54831714
3.458132106
3.298615602
3.537126633
3.991997513
3.0967535522
3.288664813
2.967231496
3.267357975
3.320929508
3.495267495
3.673129836
3.521197966
2.9263671569
3.002477893
2.964183907
3.0494683866
2.74751452
2.602762901
3.254563577
3.431660141
3.208055255
3.20000014
2.917736336
3.38094618
3.760448877
3.091567832
3.201343228
3.380121751
3.254532007
2.97539249
3.343228701
3.949187349
3.135229974
3.539166724
2.79531534261
3.2538297158
3.427729143
2.5564979687
3.528768633
3.328487124
3.548133266
3.539003114
3.544020941
2.992589494
2.8066721854
3.554391199
2.787762578
2.716031234
3.601452822
2.915505195
3.339264821
2.760314715
3.388234036
3.471457614
3.189548288
3.004282967
3.5054461
3.725656691
3.335676411
2.862394684
2.997675401
3.1295541769
3.209058935
2.858930687
3.316021924
2.901879504
2.590149196
2.804264078
3.265072222
2.973166242
3.2407952072
2.989228086
2.787953624
2.9091036435
3.221046019
3.5512945743
3.069581444
3.42127839
3.562902026
3.410418496
3.322492444
3.162300701
2.817184871
3.2801940449
3.086400594
3.559501351
3.622076343
2.709123983
3.31230615
3.18429721
3.27824906
3.5674447209
4.09433527700001
3.910377009
3.47607509
3.51321907
4.373428111
3.31071174
3.494414187
3.26752942
3.32024783
3.15803909
3.06419345
3.317369818
3.66559133
3.96130163
3.27100931
2.7573159
3.56210286
3.33367974
3.390249853
2.96587637
2.79885775
3.63373372
3.92626689
3.50403288
3.53982952
3.97402749
2.84673887
4.02756213
4.12720188
3.465827416
3.23393766
3.58952709
3.01569423
2.71141796
3.372855107
3.4297538195
3.066584041
3.09599268
3.62086149
3.43980054
3.52342707
2.84579886
4.081103863
3.191233944
4.31161239
3.15194499
3.50011398
2.916214865
3.37359967
3.50450269
3.675116425
3.818947385
3.738395431
3.576276087
3.248289219
3.3303537203
4.492574907
2.792324
3.145135292
3.567863684
3.3345068
3.06479162
3.08407853
3.27523303
3.35071918
2.935642507
3.91585176
3.300858613
2.99783859
3.21413321
4.00931925
4.196386665
3.5693191188
4.080299838
3.5488435
3.253565373
3.42198466
3.513066129
4.027561101
3.296355342
3.50809835
3.55719886
2.9398479
3.356686646
3.025580112
2.963694264
3.712430059
3.32100714
2.624303337
4.29890384
3.356187299
3.477072807
3.81601043
3.23935849
3.0900227
4.14600099
3.302257058
3.327280546
4.08039395
3.599017762
3.27492669
3.150135978
3.467656643
3.697615898
3.02401493
3.8621611501
3.15398879
2.832527418
3.15326181
3.5693065
3.35405718
3.47704514
3.10657594
3.65687516
3.206818864
3.8797068575
3.337752681
3.027689385
3.31543416
2.93517392
3.34388447
2.63842391
4.0150746
2.98757715
3.44190909
3.32509985
3.42980504
3.08551286
4.33556836
3.180620243
3.6573566308
3.32275927
3.086389601
3.00951201
3.361926237
3.74127924
3.63224324
4.262826473
3.827035286
3.317753444
3.511358948
3.682983903
3.3905854
3.29430318
3.695370144
3.48931075
3.68582273
3.90453206
3.84675845
3.529101785
4.213417946
3.071878688
3.29404628
3.81557362
3.52800192
3.702566919
3.621412797
3.39976481
3.6022404
3.500613221
3.45455924
3.76831137
3.65424357627
3.44133658
3.96035583
3.49524826
3.06860821
3.712570209
3.394995889
3.27335747
2.98000383
3.544415083
3.39795358
3.30133234
3.759946448
3.101986789
4.01876397
4.2963232309
2.140499701
3.27216786
3.045387595
3.478081146
3.153865761
4.282695671
3.414819653
3.225114859
3.22085095
3.82805126
3.5477296
3.444139026
3.722814596
3.88030564
3.78663352
3.79528307
3.85486655
3.28392028
3.8840894
3.433002339
4.11533582
4.232066907
3.30690541
3.869409762
3.5429273442
3.57659989
3.92407374
3.6162512
4.391149447
3.424390826
3.962025069
3.93648474
3.611112457
3.590775372
3.64617887
3.807694285
3.73336174
4.058513316
3.720410626
3.743864689
3.90310247
3.285050647
3.469293719
3.544227176
3.176255221
3.869287721
3.66222447
3.9582999
4.042029184
3.969322081
2.84944554
4.52552553
3.908043669
4.36411257
4.639484983
4.161192975
3.70326344
3.177420737
3.021882249
4.103842888
4.09811172
3.3078982
3.94713792
3.8947902
3.810162411
4.201652357
3.76842624
4.03391899
4.2789421637
4.254657613
3.957098443
3.859122609
4.05680441
3.65969886
3.879911656
3.676443823
4.16195368
3.6698493
3.602980284
3.13767884
3.801003356
4.237704265
3.711727192
4.33585476
4.662268824
3.456366379
3.6443955589
3.67714407
3.28311065
3.448280157
3.76693796
4.02241312
3.588530186
3.28193752
3.50818596
3.67651577
4.36708852
3.4253701
3.96675784
3.808782425
4.01688239
4.21983891
3.91806752
3.469650479
3.676912913
3.948741186
3.788100603
3.82712245
3.713834271
4.2721258
3.67275193
3.805730135
3.865460076
3.833794042
3.648739186
4.21443218
3.49240829
3.822043035
3.41312905
3.02333967
3.08887752
3.19944763
3.62211976
3.30896046
2.943583418
3.3533300305
3.002131836
2.764520191
2.710666963
3.41313508
3.189793733
3.25235696437
3.405273416
3.998373938
4.16699533
3.45638884
2.98484104
3.5348342955
3.2577028905
3.317993842
2.618164707
3.671712278
3.51123691
3.977119847
3.534170344
3.63404238
3.094346022
3.640618547
2.95536055
3.211563427
2.84112135
3.386556664
3.046420713
2.863615714
3.40276719
3.53811165
3.044418655
3.246068993
3.5874062
3.46350023
3.51406152
3.4648423237
3.6510987063
4.27845774
3.04274671598
3.265138042
3.579146031
3.18187032
2.98098815
3.022262701
3.696867306
3.25553934
3.2248441
3.077065244
3.068462792
3.214045131
3.50460852
3.44216053
3.724145537
3.917564293
4.04285082
2.494201602
3.565298609
3.616447951
3.3971807
3.20564074
3.340077422855
3.305987465
3.119435322
3.106488636
3.023262083
3.216394217
3.07883704885
3.47336864
3.182795644
3.421709589
3.237232171
2.92819864
2.939449589
3.121764736
2.988920766
3.625983901
3.38382616964
3.45066352
3.29259238
2.93856598
4.14575175
3.530362947
3.63927695
3.09712837
3.776090329
3.249043756
3.084547981
3.06615516
3.617626018
3.10367709
3.275320753
3.530938179
3.465726111
3.226306893
3.410083809
3.524502483
3.377267238
2.857568071
3.360445894
3.776245868
3.484083454
3.354323653
3.430973966
3.377057363
3.310081624
3.587997977
2.870844774
2.9801564414
3.27641162
3.3341561082
3.827514705
3.211312224
3.112843163
3.078983674
3.09044497
2.984579076
3.178693472
2.897008159
3.4765638319
3.2823950191
2.729303357
2.847459076
3.327822616
3.183683166
3.397734694
3.442509707
3.15334706166
3.032660611
3.496799736
3.28371078
2.763915228
3.235166229
4.125312892
3.536346448
3.34799342
3.311246979
3.35768721775
3.467927623
3.540563934
3.83335992
4.017590918
3.409807254
3.197651376
3.908180806
3.197698086
3.185953332
3.001867461
3.445216089
3.480646522
3.3908637829
3.314193786
3.388072974
2.744023756
3.8603861532
3.245999419
3.08992811508
3.115889932
3.372493605
2.719083966
3.101667276
3.926723725
3.679341554
3.097218646
2.924259462
3.680771233
3.307901875
3.647803655
3.329550157
3.509947754
3.573244851
3.819552166
3.734161116
3.693903555
3.476013454
3.374970726
3.862128222
3.576251791
3.60858340497
3.579962194
3.733174784
3.684151629
2.818009896
3.720331266
3.746644776
3.22708188
3.1771211081
3.787833261
2.952994943
4.022971704
2.741114331
3.17806539
3.4684466352
3.00448687
2.980930731
3.5265901
3.91708132
3.6051816
2.9964467874
3.332875934
3.047709953
3.72724465
3.133691152
3.611604899
3.219443435
3.926234212
3.34788451
2.993069855
3.510176939
3.857876421
3.062582569
3.398510263
3.70194852
3.479075468
3.150966678
3.78104255
3.403241164
3.658910944
3.425555449
2.819299841
2.473122528
3.931808096
3.259620662
3.41342352
3.62908114
3.28272226
4.304088836
3.086564893
3.548523421
3.69857358
3.309733392
3.229206351
3.658918327
3.288209069
3.47942595
4.00187309
3.46613552
3.32279021
3.1256943822
3.140733872
3.17500571
3.28386538
3.656805642
3.25208537
3.278558187
3.331969226
3.11131141
3.150726776
3.268150927
3.6439228038
3.31395811
3.750337825
3.061034038
4.13365778
3.511589143
3.2678283482
2.92748159
3.35709649
3.58592017
3.1566176194
3.72278775
3.62876235
3.91049136
4.189440647
3.310854904
3.220983203
3.256612112
3.347243925
3.22854689
3.46490616
2.637736839
3.3527382463
2.81980474
3.430584022
3.562140376
3.121200866
3.149707339
3.332581562
3.804327929
3.6283927132
3.39351172
3.56040612
3.077274778
4.012333263
3.537212107
3.771991269
3.462317083
3.53769151
3.392493994
3.4302998577
3.9361579356
3.47658065
3.58115532
3.71021203
3.534673632
2.91188623
3.13862763
3.435111478
3.23973351
3.338230142
3.59960208
3.060918834
3.61674294
3.035021038
2.9467956
2.83626968
3.639052632
3.4812154
2.73991771
2.71289986
3.18956904
3.29898664
3.36962159
2.84497031
3.5066421388
3.539099417
3.282398558
3.3208350117
3.01359316
3.86314891
3.15091207
3.13581132
3.08674861
3.711351525
3.01160039
3.769530822
2.74774866
3.18981067
3.40815694
3.36756229
2.69644424
2.88681529
3.27057146
2.77366037
3.1460003893
3.8934621159
3.8478621
2.94800903
3.005063904
3.096718674
3.15116603
3.25565638
2.85686292
3.39399969
3.122732543
3.33674801
2.91869094
3.15838021
2.91017832
3.053243996
3.82451797
3.36539727
2.661627
3.2807669
3.313444067
3.84491091
3.242691
2.82386064
3.241764221
3.44619744
3.025516975
3.211136016
2.68760688
3.00126839
3.16618448
3.69204071
3.520512392
2.96331203
3.048151047
2.889907293
3.56783812
3.39414875
3.28164619
2.89779356
2.89742992
3.10829554
3.259285509
3.46167922
2.70006419
2.99528326
3.55252731
2.99411738
3.48549627
3.55424229
3.215257891
3.68926841
3.30039957
4.19600115
3.43257598
3.60755912
3.1135345
3.56306688
3.416897823
3.194349951
3.7911502882
3.527003821
2.780882707
3.396992517
3.409395033
3.665352443
3.598043506
3.456852427
3.780332663
3.206757118
2.938179966
4.358516216
3.345796987
3.645508253
3.182515483
3.5279957312
3.055892596
3.547727163
3.259693148
3.703362793
3.540704522
3.588098804
3.3973283392
3.809071497
3.334046286
3.137115623
3.535614614
3.597106233
3.927638241
3.048970945
3.563199254
3.055658743
3.576669429
4.188283013
3.25352737
3.465736313
3.643583194
3.902679907
3.607176723
4.108716163
2.74494643719
3.463698347
3.4826067621
3.748186752
3.404942429
3.461328223
4.429470933
3.546853434
3.993884624
3.451462406
3.415743182
3.215031799
3.143230085
3.223935427
3.4480063518
3.573705543
3.211236617
3.590354646
3.203022853
3.2880269564
3.221451938
3.530299057
3.971168523
3.8419168999
3.728262894
3.464814542
3.192206811
3.613251747
4.016585182
3.131511439
2.769827564
3.688595037
3.469241337
4.023272248
3.091884293
3.1738467189
3.449000891
4.298598233
3.161818973
3.179558277
3.315521613
3.098326099
3.903074478
3.823416345
3.095919355
3.682057803
3.083170426
3.416078507
3.253101167
3.516039403
3.774474016
3.912220183
3.473473682
4.1581760983
4.152308921
3.51783898
3.167401329
3.129652877
3.159183808
2.938756765
3.438074341
3.218337465
3.435000861
2.941929597
3.475231111
3.131771065
3.253675515
2.613453118
3.121779005
3.473187135
3.620811475
2.772620589
3.584972535
3.189755545
3.296698735
2.934430495
3.113680402
3.19809832
3.31121035
3.709800169
3.236172087
3.024211601
3.381723949
3.013565474
3.566430971
3.921894535
3.757108603
3.720693547
3.082519365
3.616741365
3.871922508
3.391542357
3.449543729
3.6533363403
2.907032955
2.775449924
3.619944485
3.578362515
3.0599222305
3.312415862
4.093823965
3.8845278936
4.1613008657
3.584801199
3.668669325
3.0757139684
3.486827676
3.317877255
2.9461208295
3.652501327
3.051034121
3.620897004
2.722639236
3.670728863
3.4644520263
3.13236168333
4.065697075
3.5339212261
3.823709575
3.60580044
3.421972078
3.917185525
3.817773295
3.686459622
2.908259586
3.392805375
3.172385002
2.633455543
2.649055155
3.436282885
3.530751408
3.778533375
3.0231707248
2.664116924
3.84666264
2.975192045
3.623821873
3.135720548
3.877062848
3.297127695
3.882952631
2.799397075
2.997284515
2.7664514974
3.049534848
2.986402785
2.868258185
3.6418530602
3.424613665
2.710689205
3.160834795
3.008385135
3.523901981
3.324400724
3.3682603367
3.479202235
3.302363929
3.418330265
3.250475691
3.9642217164
4.064598822
4.004960486
4.011193553
4.243058337
3.159665053
4.305485497
4.693635002
4.316882858
4.198559054
3.740541869
4.091415077
3.830887037
3.525037021
3.853734236
3.741902527
4.2958310881
3.799431647
3.519117043
4.689525786
4.041551101
3.793524161
3.333558364
5.021961172
3.905571487
4.313806622
3.845407603
4.369180453
3.298590522
3.821134324
3.696589461
4.267460756
4.742078857
4.248983086
4.493760629
3.8709351779
3.729663587
3.906568954
4.131888627
3.461394721
4.03066571946
3.9169112055
3.896787611
3.915842502
3.905143139
3.8722681596
3.591087149
3.767884284
3.743589461
4.896011143
4.521594313
3.352863439
4.090205793
4.1008726523
4.197239659
3.6247209652
3.7522564028
4.436098034
4.302146806
4.2349647847
4.04348229
4.090264757
3.828174583
3.861006333
3.8814710846
3.8148877831
4.7009507375
4.5560215675
3.385979997
3.985366536
3.531054382
3.626298431
4.0478016139
4.0109737574
3.921257569
4.088797118
4.298904192
3.894819094
3.807061164
3.9046260064
4.053479631
3.643882005
3.720561616
3.792035432
3.794288749
3.280202123
4.312120397
3.6450875516
4.104613463
4.824759913
4.6279156791
3.99780207
3.554878813
5.0313637759
4.5826833783
4.190824873
3.6957321746
3.906532457
4.9512691292
3.956145357
2.93544238
3.13089209
3.26497767
3.127558393
3.196499854
3.37545414
3.71810155
3.954390843
3.04055584
3.6698423375
3.633548983
3.270662431
2.8043433439
3.5291742598
3.612835451
3.594688627
3.299616828
3.525375214
3.01643594
2.821022302
2.83838819
3.701097772
3.332152549
3.582979486
3.852644893
3.35828866
3.8012214
2.86185491
2.722681465
3.3946839822
3.430484286
3.1371602
3.673505261
3.05257489
4.02210272
3.816621406
3.5667906525
3.7785271
3.539322468
3.44673492
3.315401319
2.642202579
3.384649848
3.42134054
2.836940607
3.561914297
3.708465194
3.510054002
3.27037103
3.19304294
3.23450512
3.447626774
3.29422022
3.763163159
3.68677913
2.996467082
3.92693358
4.033489833
3.472635146
3.07094121
3.248129875
3.386823838
3.23520452
3.12260278
2.997371992
3.09954074
3.57238815
3.6831181049
2.950284203
3.139429045
3.631781761
3.90197812
3.8232054
3.919461447
3.09465716
3.374797208
3.91764305
3.788963051
3.975000472
2.675516277
3.59402565
3.986786151
4.187346768
3.57508176
3.457792892
2.93580209
3.1164788157
3.4145981833
3.19100935
3.495737263
3.77676204
3.2251899
3.77174352
3.360004525
3.97199009
3.57819565
3.581224709
3.90617766
3.170164563
3.7396611
3.874798486
4.259390287
3.314931939
3.090699416
2.948417584
3.024063876
3.079678629
2.410054968
2.481748405
3.557764566
3.687049916
3.115151499
3.077562166
3.558924987
3.1270385018
3.0478051342
3.7585945232
2.664856106
3.347255674
2.955759655
2.83206367
3.487333617
3.027100864
3.419640466
3.409916273
3.768694947
2.893057137
2.748328573
3.046333
3.018811969
2.7577986596
3.035730018
3.392182983
3.307878301
3.411736514
2.608875177
3.271215714
2.539340407
2.863427587
3.546005748
3.847262939
2.916670445
3.4412795072
3.4565071818
2.921008687
3.299371057
3.118017559
3.32235310463
3.451899803
3.0444992236
2.705917693
2.7012269049
3.724870201
3.149992778
2.898589222
4.183956294
2.676154259
3.472072824
3.754994467
2.552015105
3.784599187
3.188667497
3.334389866
3.654136119
2.46992494
3.46736738
3.229203313
3.309031683
3.26340501
3.131197724
3.508243486
2.573533306
3.136757326
2.453249754
3.095969859
3.073869276
3.412777487
2.750852458
3.485313897
3.596956866
3.6758178153
3.069212039
3.442932187
3.351309999
2.65873598
3.3816153121
2.965716785
3.8065602582
2.838639711
3.150634901
3.408094484
3.253793417
3.863104537
3.056432287
3.735540855
3.644337977
3.315455242
2.956331377
3.8830519553
3.344501773
3.8912503499
3.8133478799
3.1665233221
3.7111148518
3.6422847019
3.5476729029
3.6462321054
3.7153958051
3.6532518829
4.0624379131
3.8021444859
3.3458406259
3.1952022799
4.2553875199
3.6499959323
3.7412260516
4.5487645579
3.8985348139
3.8927279617
4.3706044741
3.7838654149
3.2462688359
3.2648035759
4.5163036199
3.7541806299
4.1557578999
4.0493869419
4.2108218587
3.9818467601
3.9307661811
4.3142447461
4.2972730699
3.7693960421
3.8109583591
4.5613114331
4.0110774641
3.9472416519
3.7056943709
3.8997371121
4.0661843801
3.8912678299
4.0195815019
3.6415941589
3.0483867471
3.5141905621
3.7076377481
4.0214820221
3.8812720405
3.8383254099
3.9043786171
3.4653043389
3.6719342719
3.8114779711
4.0790513821
3.0973124541
3.21340598935
3.5347845839
3.7990081711
4.0098843699
3.6932568099
3.8058243429
3.5305395771
3.6496813341
4.0850128861
4.0664545321
3.6546100011
4.3065553521
4.0262466879
3.6480458239
4.8530350038
3.9654902081
4.2860101569
4.3803162789
3.6731683999
3.2953124559
4.0244776029
3.53217578596
4.5775271679
4.3961746499
3.5947904519
3.3317039521
4.8514709291
3.8334950299
3.8360675511
3.6893040519
3.6266336719
4.3394329569
3.7058269799
3.8859348241
3.7545467276
4.1569620061
3.6346580959
4.0879565519
3.9039876609
4.0558331531
3.9920411381
4.1305949229
4.0692497351
3.9499600399
3.8613104131
3.358022615
3.336916759
4.468270336
3.786313709
2.849271182
3.490386507
3.2607455186
2.959866883
2.982935441
3.466579858
3.774022364
3.571882994
3.261913202
4.221913189
3.4825036172
3.235760624
3.631485874
3.707148449
3.113379027
3.181610514
3.741976636
3.435136591
3.489073626
3.205133074
3.658530368
3.552479003
3.11300619
3.498143264
3.584434212
3.542010012
3.450951502
3.578110747
2.991858174
2.92072640662
3.526133624
3.567141017
3.583353546
3.826683634
3.115711427
4.630952006
3.444654855
3.922638474
3.339809904
3.758154184
3.190460016
3.2150681773
3.897434166
3.984115554
3.561282846
2.788576126
3.625717395
3.517756958
2.896259224
3.456222609
3.363945626
2.88764627
3.95430503
3.502255194
3.722680224
3.948126574
3.41453213
3.091521924
3.616945996
3.862553359
3.885123196
3.05069445024
3.379898796
3.394486484
3.202461034
3.269231266
3.490513084
2.571004205
3.872238979
3.800199924
3.299283606
3.182989883
3.416051206
3.488309102
3.063736683
4.1040224025
3.208359478
3.627475352
3.590690359
3.812651586
4.280107134
3.479865124
3.402394446
2.866424897
3.264942766
3.879751824
2.924768377
3.002337063
2.910929546
3.552737189
4.0922601872
3.026174681
3.586804026
3.191715494
3.548972787
3.4113434031
3.3716501326
3.464029137
3.8015788544
3.603835721
3.304734777
3.5895759238
3.339100438
4.194613203
3.865897115
3.103995453
3.915585519
3.926396954
3.11769551
3.585192187
4.067296786
3.500749366
4.13469511
3.47444911
3.486631485
3.6151848744
3.519493208
3.003327499
3.693602756
3.445940858
3.849788354
4.26624071
3.808841022
3.54522581
3.655417627
3.93958186
3.8629389
3.634525968
3.58517575
4.41523381
2.98888357
3.5322156029
3.30861333
3.229965652
3.848315998
4.046350904
3.479001524
4.205963955
3.58826929
3.59258548
3.788227636
4.01965698
3.804207884
4.197216032
3.9507078932
3.73168922
3.99557551
3.720481848
3.64862174
3.689843885
3.647859064
3.47249492
4.3564953
3.8509707931
4.10711706
3.713543236
3.971486135
3.783305218
3.556341238
3.979706538
4.04510656
3.051345822
3.18159518
3.372630099
3.968152216
4.0322955518
3.23125856
3.96179487
3.696779364
3.23129205
3.53902047
3.613483395
3.953995809
3.833525581
3.57250813
3.793813471
3.63938019
4.184718794
4.249470436
3.554194444
4.24726294
3.668326453
3.80082389
2.977076245
3.91498157
4.088112064
3.468666006
3.05579164
4.267665901
4.121237743
3.7588837
4.169555189
3.778161213
3.669516997
3.91011993
3.288141004
3.8994245
3.488534532
3.52391634
3.6396257
3.616711809
3.925735428
3.13899424
3.499619134
3.176759013
3.452629443
3.07798406
4.184406634
3.652101498
3.918379446
3.944704749
4.352657921
3.96017613
3.46408603
3.41753296683
3.741525956
3.85330444
3.627435511
3.534405817
3.637647075
3.921647944
3.940153382
4.263616906
3.938443125
3.78524123
3.297634226
4.05056555
3.989780531
3.8638021665
3.844481505
3.56645402
3.89102426
3.51966171
3.6827696
3.40484546
4.00945592
3.720181612
3.68055785
3.768601629
3.458704157
3.72348636
4.092276575
3.76903779
3.813826841
3.8623843606
3.84646266
3.625518109
3.579203805
4.017899428
4.05939065309
3.96856582
3.48645323
3.684887615
3.340309228
3.613707243
3.41853134
3.60609429
3.453725876
3.79291521
3.748559929
3.6206874
3.684472285
4.5354803815
3.75248247
3.694011446
4.493679843
3.779222171
3.4596701916
3.84236807
3.402065399
3.410862623
3.409983035
3.1894436648
4.153444625
3.46111002
4.1480572
3.6749566516
3.290736205
3.352513334
2.609461256
3.215309705
4.043155169
4.036678319
3.846053256
4.299487341
3.7172014
4.406565458
3.962658126
3.205065464
3.60152183
3.805541965
3.495065145
3.5991784029
4.509595555
4.204288405
3.25980343
2.797966859
3.993393188
3.8194275766
3.611077284
3.889549293
4.035106871
3.478300729
4.046908602
3.667002717
3.925473515
3.113120714
3.184274107
3.02150781
3.746884825
3.7650462123
4.0887141718
3.613392924
3.773873333
3.134701081
3.857296044
3.63229303
3.4992248467
4.247023684
3.721271434
3.5116788567
3.2499010778
3.699026452
3.568244961
3.5947518327
2.92833779
3.6209114753
3.843799258
3.370426842
3.1059260949
3.430912176
3.3391523758
4.172470584
3.5034311566
3.409944808
3.0223403965
3.568572042
3.418340108
3.4593924108
3.9879833178
3.9030678
3.516977111
3.6394716672
3.085266015
4.089130909
2.998065969
3.562344994
3.544163257
3.092488682
3.48320188
3.533899759
3.574087485
3.603856315
3.426221088
3.356545992
3.650841311
4.154704559
3.942496889
3.357627094
3.556410292
4.3118828331
3.1979184049
3.376438746
3.342850017
4.13269783585
3.6601094605
3.107744217
3.3747552583
4.149678611
3.771648744
3.361100782
2.621679725
3.8403549874
3.294359253
3.662873304
3.824876668
3.165859348
4.016185391
2.953644009
3.452448616
3.327939307
2.8555503339
3.848358653
3.420629755
3.475668031
2.909069361
3.220247658
3.2585723171
3.880434654
3.997529624
3.51971778
3.796711396
3.453188668
3.092790214
3.202618447
3.175884135
3.386085575
3.277975675
2.989400781
3.359499399
4.135176659
3.532293643
3.628188746
3.5395725512
4.231462544
3.7855144514
3.1774986559
3.333965975
2.92359641
3.591050075
3.434603607
2.938057465
3.407413935
3.652014975
3.840992577
3.192114357
3.766746925
3.490211709
